energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.70785393,1.50858512,0.29846827,1.09572675,0.00278895,0.01202005,0.00142367,0.08344011,0.09624267,0.29433098
-1.70185093,1.44714111,0.27394755,1.03375038,0.00294480,0.01183438,0.00139331,0.08166802,0.09441108,0.29663675
-1.69584792,1.38922736,0.25049549,0.97423243,0.00309596,0.01168543,0.00136566,0.08004424,0.09278427,0.29966459
-1.68984492,1.33488794,0.22827830,0.91749020,0.00323960,0.01156914,0.00134053,0.07856000,0.09133763,0.30318490
-1.68384192,1.28401680,0.20742137,0.86371975,0.00337283,0.01148015,0.00131763,0.07719815,0.09003849,0.30695072
-1.67783892,1.23637827,0.18801002,0.81300506,0.00349280,0.01141211,0.00129663,0.07593449,0.08884793,0.31070645
-1.67183592,1.19163280,0.17009195,0.76533157,0.00359679,0.01135791,0.00127720,0.07473946,0.08772281,0.31419718
-1.66583292,1.14936661,0.15368076,0.72060296,0.00368230,0.01131008,0.00125902,0.07358003,0.08661814,0.31717821
-1.65982991,1.10912366,0.13876065,0.67866010,0.00374716,0.01126111,0.00124184,0.07242184,0.08548947,0.31942459
-1.65382691,1.07043812,0.12529168,0.63930096,0.00378959,0.01120385,0.00122552,0.07123134,0.08429531,0.32074002
-1.64782391,1.03286604,0.11321554,0.60230066,0.00380826,0.01113185,0.00121009,0.06997793,0.08299945,0.32096512
-1.64182091,0.99601457,0.10246132,0.56743033,0.00380238,0.01103970,0.00119577,0.06863590,0.08157312,0.31998446
-1.63581791,0.95956775,0.09295123,0.53447431,0.00377168,0.01092337,0.00118299,0.06718621,0.07999679,0.31773234
-1.62981491,0.92330770,0.08460586,0.50324486,0.00371648,0.01078042,0.00117250,0.06561790,0.07826168,0.31419690
-1.62381191,0.88713077,0.07734899,0.47359402,0.00363763,0.01061020,0.00116530,0.06392921,0.07637080,0.30942266
-1.61780890,0.85105810,0.07111159,0.44542227,0.00353652,0.01041403,0.00116273,0.06212828,0.07433963,0.30351120
-1.61180590,0.81524059,0.06583517,0.41868413,0.00341502,0.01019519,0.00116646,0.06023342,0.07219624,0.29662021
-1.60580290,0.77995857,0.06147421,0.39339055,0.00327541,0.00995897,0.00117850,0.05827301,0.06998104,0.28896079
-1.59979990,0.74561622,0.05799777,0.36960856,0.00312033,0.00971256,0.00120117,0.05628500,0.06774606,0.28079330
-1.59379690,0.71273173,0.05539028,0.34745834,0.00295266,0.00946493,0.00123711,0.05431606,0.06555387,0.27242185
-1.58779390,0.68192354,0.05365147,0.32710815,0.00277546,0.00922667,0.00128924,0.05242041,0.06347609,0.26418762
-1.58179090,0.65389347,0.05279572,0.30876765,0.00259187,0.00900968,0.00136072,0.05065841,0.06159167,0.25646131
-1.57578789,0.62940762,0.05285050,0.29267984,0.00240502,0.00882698,0.00145487,0.04909493,0.05998493,0.24963491
-1.56978489,0.60927551,0.05385449,0.27911223,0.00221797,0.00869236,0.00157517,0.04779758,0.05874338,0.24411298
-1.56378189,0.59432833,0.05585494,0.26834741,0.00203360,0.00862010,0.00172511,0.04683486,0.05795544,0.24030376
-1.55777889,0.58539670,0.05890482,0.26067341,0.00185458,0.00862460,0.00190811,0.04627426,0.05770812,0.23861011
-1.55177589,0.58328850,0.06305950,0.25637414,0.00168335,0.00872010,0.00212748,0.04618036,0.05808463,0.23942061
-1.54577289,0.58876718,0.06837327,0.25571988,0.00152203,0.00892037,0.00238621,0.04661303,0.05916208,0.24310087
-1.53976988,0.60253078,0.07489571,0.25895826,0.00137247,0.00923837,0.00268694,0.04762565,0.06100922,0.24998516
-1.53376688,0.62519201,0.08266804,0.26630556,0.00123621,0.00968599,0.00303178,0.04926356,0.06368426,0.26036850
-1.52776388,0.65725961,0.09171956,0.27793856,0.00111451,0.01027380,0.00342221,0.05156256,0.06723294,0.27449922
-1.52176088,0.69912124,0.10206425,0.29398695,0.00100839,0.01101084,0.00385895,0.05454770,0.07168672,0.29257217
-1.51575788,0.75102805,0.11369773,0.31452650,0.00091866,0.01190437,0.00434184,0.05823227,0.07706125,0.31472264
-1.50975488,0.81308134,0.12659464,0.33957284,0.00084592,0.01295976,0.00486977,0.06261701,0.08335508,0.34102104
-1.50375188,0.88522154,0.14070658,0.36907632,0.00079070,0.01418036,0.00544057,0.06768967,0.09054881,0.37146854
-1.49774887,0.96721985,0.15596065,0.40291777,0.00075343,0.01556739,0.00605097,0.07342484,0.09860447,0.40599375
-1.49174587,1.05867287,0.17225879,0.44090560,0.00073453,0.01711988,0.00669658,0.07978409,0.10746544,0.44445057
-1.48574287,1.15900070,0.18947788,0.48277418,0.00073443,0.01883471,0.00737187,0.08671650,0.11705676,0.48661736
-1.47973987,1.26744866,0.20747077,0.52818394,0.00075366,0.02070657,0.00807024,0.09415952,0.12728594,0.53219758
-1.47373687,1.38309303,0.22606800,0.57672307,0.00079284,0.02272806,0.00878411,0.10204013,0.13804421,0.58082192
-1.46773387,1.50485092,0.24508057,0.62791120,0.00085272,0.02488972,0.00950499,0.11027636,0.14920835,0.63205211
-1.46173087,1.63149437,0.26430326,0.68120501,0.00093421,0.02718021,0.01022369,0.11877907,0.16064289,0.68538636
-1.45572786,1.76166860,0.28351878,0.73600575,0.00103837,0.02958637,0.01093048,0.12745398,0.17220277,0.74026640
-1.44972486,1.89391414,0.30250237,0.79166871,0.00116638,0.03209338,0.01161529,0.13620384,0.18373638,0.79608617
-1.44372186,2.02669243,0.32102672,0.84751444,0.00131957,0.03468495,0.01226798,0.14493067,0.19508883,0.85220187
-1.43771886,2.15841434,0.33886723,0.90284150,0.00149930,0.03734339,0.01287857,0.15353809,0.20610545,0.90794330
-1.43171586,2.28747094,0.35580708,0.95694033,0.00170697,0.04004984,0.01343751,0.16193346,0.21663536,0.96262618
-1.42571286,2.41226550,0.37164221,1.00910806,0.00194394,0.04278434,0.01393588,0.17002993,0.22653497,1.01556519
-1.41970985,2.53124604,0.38618590,1.05866357,0.00221142,0.04552604,0.01436568,0.17774817,0.23567131,1.06608734
-1.41370685,2.64293725,0.39927273,1.10496255,0.00251041,0.04825325,0.01472002,0.18501781,0.24392516,1.11354543
-1.40770385,2.74597081,0.41076192,1.14741179,0.00284155,0.05094365,0.01499330,0.19177849,0.25119368,1.15733104
-1.40170085,2.83911328,0.42053985,1.18548252,0.00320509,0.05357432,0.01518133,0.19798051,0.25739264,1.19688686
-1.39569785,2.92129058,0.42852172,1.21872205,0.00360072,0.05612198,0.01528147,0.20358496,0.26245805,1.23171797
-1.38969485,2.99160834,0.43465235,1.24676345,0.00402750,0.05856306,0.01529264,0.20856355,0.26634721,1.26140157
-1.38369185,3.04936753,0.43890609,1.26933295,0.00448376,0.06087393,0.01521536,0.21289796,0.26903912,1.28559518
-1.37768884,3.09407504,0.44128602,1.28625467,0.00496703,0.06303106,0.01505171,0.21657890,0.27053425,1.30404280
-1.37168584,3.12544879,0.44182237,1.29745273,0.00547398,0.06501131,0.01480522,0.21960493,0.27085368,1.31657904
-1.36568284,3.14341757,0.44057038,1.30295050,0.00600040,0.06679221,0.01448075,0.22198103,0.27003774,1.32313106
-1.35967984,3.14811565,0.43760771,1.30286725,0.00654119,0.06835227,0.01408437,0.22371722,0.26814410,1.32371827
-1.35367684,3.13987253,0.43303151,1.29741225,0.00709041,0.06967139,0.01362314,0.22482709,0.26524549,1.31844986
-1.34767384,3.11919831,0.42695538,1.28687660,0.00764132,0.07073124,0.01310491,0.22532651,0.26142708,1.30752023
-1.34167084,3.08676543,0.41950611,1.27162320,0.00818653,0.07151573,0.01253814,0.22523249,0.25678372,1.29120253
-1.33566783,3.04338729,0.41082067,1.25207525,0.00871812,0.07201143,0.01193164,0.22456232,0.25141701,1.26984052
-1.32966483,2.98999482,0.40104317,1.22870373,0.00922781,0.07220799,0.01129438,0.22333301,0.24543242,1.24383899
-1.32366183,2.92761157,0.39032216,1.20201426,0.00970716,0.07209858,0.01063528,0.22156097,0.23893654,1.21365313
-1.31765883,2.85732832,0.37880811,1.17253396,0.01014783,0.07168023,0.00996303,0.21926212,0.23203445,1.17977706
-1.31165583,2.78027791,0.36665119,1.14079868,0.01054177,0.07095408,0.00928590,0.21645214,0.22482742,1.14273202
-1.30565283,2.69761111,0.35399938,1.10734098,0.01088147,0.06992563,0.00861163,0.21314707,0.21741090,1.10305455
-1.29964982,2.61047402,0.34099687,1.07267934,0.01116024,0.06860476,0.00794730,0.20936405,0.20987287,1.06128483
-1.29364682,2.51998778,0.32778265,1.03730872,0.01137234,0.06700573,0.00729921,0.20512209,0.20229265,1.01795586
-1.28764382,2.42723080,0.31448948,1.00169286,0.01151328,0.06514703,0.00667289,0.20044305,0.19473998,0.97358339
-1.28164082,2.33322399,0.30124295,0.96625834,0.01157987,0.06305108,0.00607301,0.19535237,0.18727461,0.92865717
-1.27563782,2.23891913,0.28816088,0.93139049,0.01157042,0.06074381,0.00550338,0.18987986,0.17994622,0.88363355
-1.26963482,2.14519040,0.27535277,0.89743110,0.01148475,0.05825422,0.00496700,0.18406025,0.17279469,0.83892958
-1.26363182,2.05282915,0.26291945,0.86467791,0.01132424,0.05561375,0.00446606,0.17793356,0.16585065,0.79491883
-1.25762881,1.96254164,0.25095290,0.83338561,0.01109177,0.05285565,0.00400203,0.17154526,0.15913638,0.75192879
-1.25162581,1.87494958,0.23953613,0.80376821,0.01079163,0.05001430,0.00357569,0.16494616,0.15266678,0.71023992
-1.24562281,1.79059321,0.22874321,0.77600255,0.01042941,0.04712453,0.00318727,0.15819217,0.14645063,0.67008621
-1.23961981,1.70993636,0.21863940,0.75023259,0.01001182,0.04422096,0.00283646,0.15134375,0.14049186,0.63165714
-1.23361681,1.63337334,0.20928137,0.72657436,0.00954643,0.04133733,0.00252258,0.14446529,0.13479089,0.59510077
-1.22761381,1.56123706,0.20071750,0.70512117,0.00904151,0.03850601,0.00224461,0.13762439,0.12934601,0.56052789
-1.22161081,1.49380795,0.19298831,0.68594891,0.00850575,0.03575748,0.00200131,0.13089100,0.12415463,0.52801683
-1.21560780,1.43132339,0.18612695,0.66912116,0.00794799,0.03311998,0.00179130,0.12433667,0.11921450,0.49761878
-1.20960480,1.37398713,0.18015973,0.65469407,0.00737705,0.03061922,0.00161315,0.11803372,0.11452478,0.46936331
-1.20360180,1.32197852,0.17510678,0.64272068,0.00680141,0.02827820,0.00146541,0.11205459,0.11008699,0.44326396
-1.19759880,1.27546100,0.17098274,0.63325474,0.00622911,0.02611713,0.00134669,0.10647126,0.10590575,0.41932352
-1.19159580,1.23458990,0.16779748,0.62635390,0.00566750,0.02415346,0.00125572,0.10135483,0.10198935,0.39753897
-1.18559280,1.19951913,0.16555689,0.62208222,0.00512317,0.02240190,0.00119136,0.09677516,0.09835017,0.37790584
-1.17958979,1.17040665,0.16426365,0.62051204,0.00460182,0.02087460,0.00115261,0.09280073,0.09500491,0.36042186
-1.17358679,1.14741867,0.16391801,0.62172513,0.00410821,0.01958121,0.00113863,0.08949855,0.09197455,0.34508990
-1.16758379,1.13073230,0.16451849,0.62581322,0.00364618,0.01852915,0.00114874,0.08693413,0.08928430,0.33192003
-1.16158079,1.12053672,0.16606258,0.63287776,0.00321862,0.01772365,0.00118236,0.08517146,0.08696326,0.32093078
-1.15557779,1.11703271,0.16854724,0.64302899,0.00282754,0.01716793,0.00123901,0.08427298,0.08504394,0.31214954
-1.14957479,1.12043035,0.17196931,0.65638424,0.00247414,0.01686325,0.00131827,0.08429943,0.08356175,0.30561212
-1.14357179,1.13094501,0.17632571,0.67306537,0.00215892,0.01680893,0.00141968,0.08530955,0.08255416,0.30136152
-1.13756878,1.14879136,0.18161333,0.69319529,0.00188174,0.01700237,0.00154276,0.08735954,0.08205995,0.29944604
-1.13156578,1.17417545,0.18782871,0.71689343,0.00164199,0.01743890,0.00168688,0.09050233,0.08211813,0.29991659
-1.12556278,1.20728486,0.19496733,0.74427030,0.00143865,0.01811169,0.00185122,0.09478647,0.08276692,0.30282345
-1.11955978,1.24827684,0.20302260,0.77542078,0.00127044,0.01901162,0.00203474,0.10025475,0.08404244,0.30821253
-1.11355678,1.29726482,0.21198447,0.81041649,0.00113587,0.02012704,0.00223609,0.10694255,0.08597745,0.31612111
-1.10755378,1.35430329,0.22183773,0.84929714,0.00103338,0.02144366,0.00245361,0.11487584,0.08859990,0.32657327
-1.10155078,1.41937159,0.23255996,0.89206115,0.00096137,0.02294437,0.00268524,0.12406895,0.09193145,0.33957514
-1.09554777,1.49235697,0.24411938,0.93865569,0.00091827,0.02460915,0.00292856,0.13452221,0.09598595,0.35511000
-1.08954477,1.57303781,0.25647244,0.98896667,0.00090256,0.02641503,0.00318077,0.14621950,0.10076788,0.37313348
-1.08354177,1.66106736,0.26956150,1.04280902,0.00091283,0.02833617,0.00343871,0.15912580,0.10627093,0.39356909
-1.07753877,1.75595937,0.28331263,1.09991779,0.00094770,0.03034401,0.00369889,0.17318496,0.11247658,0.41630407
-1.07153577,1.85707602,0.29763366,1.15994078,0.00100591,0.03240754,0.00395758,0.18831776,0.11935297,0.44118604
-1.06553277,1.96361950,0.31241276,1.22243311,0.00108621,0.03449370,0.00421083,0.20442039,0.12685390,0.46802047
-1.05952976,2.07462790,0.32751756,1.28685443,0.00118735,0.03656791,0.00445460,0.22136356,0.13491826,0.49656923
-1.05352676,2.18897634,0.34279500,1.35256930,0.00130805,0.03859468,0.00468484,0.23899231,0.14346980,0.52655045
-1.04752376,2.30538394,0.35807215,1.41885105,0.00144694,0.04053831,0.00489761,0.25712666,0.15241732,0.55763978
-1.04152076,2.42242698,0.37315776,1.48488951,0.00160251,0.04236370,0.00508917,0.27556313,0.16165543,0.58947326
-1.03551776,2.53855862,0.38784499,1.54980263,0.00177307,0.04403714,0.00525613,0.29407726,0.17106577,0.62165169
-1.02951476,2.65213484,0.40191488,1.61265201,0.00195674,0.04552719,0.00539549,0.31242705,0.18051880,0.65374670
-1.02351176,2.76144626,0.41514082,1.67246198,0.00215138,0.04680543,0.00550480,0.33035729,0.18987609,0.68530830
-1.01750875,2.86475509,0.42729367,1.72824173,0.00235461,0.04784728,0.00558220,0.34760478,0.19899312,0.71587376
-1.01150575,2.96033603,0.43814756,1.77900999,0.00256379,0.04863261,0.00562647,0.36390419,0.20772241,0.74497763
-1.00550275,3.04652003,0.44748595,1.82382118,0.00277607,0.04914632,0.00563713,0.37899444,0.21591709,0.77216263
-0.99949975,3.12173911,0.45510788,1.86179237,0.00298842,0.04937874,0.00561440,0.39262547,0.22343456,0.79699096
-0.99349675,3.18457086,0.46083411,1.89212980,0.00319762,0.04932590,0.00555924,0.40456495,0.23014029,0.81905569
-0.98749375,3.23378073,0.46451288,1.91415407,0.00340045,0.04898959,0.00547329,0.41460496,0.23591157,0.83799184
-0.98149075,3.26836063,0.46602498,1.92732294,0.00359364,0.04837731,0.00535890,0.42256814,0.24064104,0.85348668
-0.97548774,3.28756205,0.46528811,1.93125078,0.00377405,0.04750202,0.00521902,0.42831324,0.24423990,0.86528882
-0.96948474,3.29092262,0.46226007,1.92572391,0.00393875,0.04638173,0.00505719,0.43173973,0.24664068,0.87321581
-0.96348174,3.27828492,0.45694089,1.91071123,0.00408508,0.04503904,0.00487742,0.43279133,0.24779948,0.87715990
-0.95747874,3.24980665,0.44937366,1.88636958,0.00421079,0.04350046,0.00468419,0.43145828,0.24769748,0.87709167
-0.95147574,3.20596198,0.43964404,1.85304379,0.00431410,0.04179576,0.00448234,0.42777827,0.24634184,0.87306155
-0.94547274,3.14753389,0.42787858,1.81126125,0.00439381,0.03995722,0.00427703,0.42183597,0.24376583,0.86519894
-0.93946973,3.07559781,0.41424181,1.76172130,0.00444931,0.03801883,0.00407373,0.41376119,0.24002826,0.85370925
-0.93346673,2.99149728,0.39893222,1.70527992,0.00448065,0.03601558,0.00387812,0.40372566,0.23521216,0.83886876
-0.92746373,2.89681258,0.38217752,1.64293018,0.00448855,0.03398271,0.00369611,0.39193869,0.22942289,0.82101767
-0.92146073,2.79332344,0.36422898,1.57577930,0.00447438,0.03195503,0.00353387,0.37864167,0.22278561,0.80055155
-0.91545773,2.68296733,0.34535552,1.50502311,0.00444010,0.02996635,0.00339773,0.36410189,0.21544235,0.77791154
-0.90945473,2.56779467,0.32583742,1.43191880,0.00438827,0.02804894,0.00329431,0.34860561,0.20754865,0.75357374
-0.90345173,2.44992261,0.30596009,1.35775687,0.00432186,0.02623305,0.00323045,0.33245086,0.19927001,0.72803801
-0.89744872,2.33148872,0.28600797,1.28383321,0.00424424,0.02454664,0.00321326,0.31594012,0.19077816,0.70181672
-0.89144572,2.21460610,0.26625893,1.21142209,0.00415899,0.02301501,0.00325011,0.29937312,0.18224733,0.67542369
-0.88544272,2.10132096,0.24697907,1.14175080,0.00406981,0.02166071,0.00334865,0.28304000,0.17385057,0.64936366
-0.87943972,1.99357393,0.22841830,1.07597654,0.00398034,0.02050335,0.00351677,0.26721507,0.16575621,0.62412254
-0.87343672,1.89316566,0.21080665,1.01516616,0.00389408,0.01955957,0.00376252,0.25215128,0.15812462,0.60015864
-0.86743372,1.80172746,0.19435134,0.96027890,0.00381422,0.01884299,0.00409409,0.23807556,0.15110516,0.57789497
-0.86143072,1.72069727,0.17923467,0.91215256,0.00374353,0.01836430,0.00451966,0.22518508,0.14483348,0.55771278
-0.85542771,1.65130106,0.16561270,0.87149297,0.00368428,0.01813126,0.00504723,0.21364453,0.13942922,0.53994629
-0.84942471,1.59453965,0.15361463,0.83886693,0.00363817,0.01814880,0.00568447,0.20358440,0.13499402,0.52487863
-0.84342171,1.55118068,0.14334281,0.81469823,0.00360627,0.01841911,0.00643846,0.19510023,0.13160987,0.51273886
-0.83741871,1.52175538,0.13487330,0.79926680,0.00358902,0.01894171,0.00731545,0.18825271,0.12933791,0.50370014
-0.83141571,1.50655971,0.12825684,0.79271042,0.00358622,0.01971357,0.00832055,0.18306875,0.12821753,0.49787883
-0.82541271,1.50565938,0.12352014,0.79502888,0.00359709,0.02072921,0.00945741,0.17954311,0.12826583,0.49533446
-0.81940970,1.51889821,0.12066744,0.80609018,0.00362037,0.02198079,0.01072792,0.17764077,0.12947749,0.49607051
-0.81340670,1.54590931,0.11968209,0.82563834,0.00365434,0.02345819,0.01213187,0.17729968,0.13182490,0.50003586
-0.80740370,1.58612871,0.12052827,0.85330261,0.00369700,0.02514918,0.01366667,0.17843397,0.13525880,0.50712693
-0.80140070,1.63881091,0.12315261,0.88860779,0.00374617,0.02703948,0.01532707,0.18093735,0.13970912,0.51719030
-0.79539770,1.70304602,0.12748585,0.93098529,0.00379963,0.02911290,0.01710492,0.18468665,0.14508630,0.53002596
-0.78939470,1.77777822,0.13344425,0.97978478,0.00385527,0.03135150,0.01898909,0.18954540,0.15128296,0.54539097
-0.78339170,1.86182529,0.14093109,1.03428631,0.00391118,0.03373574,0.02096533,0.19536735,0.15817591,0.56300367
-0.77738869,1.95389887,0.14983787,1.09371264,0.00396581,0.03624469,0.02301636,0.20199988,0.16562855,0.58254827
-0.77138569,2.05262554,0.16004563,1.15724172,0.00401808,0.03885621,0.02512197,0.20928719,0.17349361,0.60367987
-0.76538269,2.15656821,0.17142604,1.22401922,0.00406740,0.04154723,0.02725929,0.21707324,0.18161612,0.62602992
-0.75937969,2.26424794,0.18384255,1.29317103,0.00411376,0.04429400,0.02940318,0.22520447,0.18983670,0.64921198
-0.75337669,2.37416591,0.19715151,1.36381557,0.00415776,0.04707242,0.03152665,0.23353211,0.19799497,0.67282780
-0.74737369,2.48482514,0.21120325,1.43507591,0.00420054,0.04985832,0.03360150,0.24191433,0.20593308,0.69647362
-0.74137069,2.59475206,0.22584326,1.50609146,0.00424380,0.05262786,0.03559896,0.25021786,0.21349922,0.71974668
-0.73536768,2.70251736,0.24091336,1.57602920,0.00428965,0.05535783,0.03749039,0.25831947,0.22055100,0.74225168
-0.72936468,2.80675583,0.25625287,1.64409423,0.00434055,0.05802607,0.03924813,0.26610700,0.22695862,0.76360734
-0.72336168,2.90618499,0.27169984,1.70953948,0.00439917,0.06061179,0.04084621,0.27348014,0.23260774,0.78345265
-0.71735868,2.99962199,0.28709233,1.77167442,0.00446819,0.06309589,0.04226116,0.28035088,0.23740189,0.80145295
-0.71135568,3.08599850,0.30226962,1.82987254,0.00455022,0.06546130,0.04347272,0.28664365,0.24126433,0.81730552
-0.70535268,3.16437329,0.31707346,1.88357757,0.00464756,0.06769321,0.04446447,0.29229530,0.24413940,0.83074466
-0.69934967,3.23394211,0.33134933,1.93230815,0.00476207,0.06977928,0.04522440,0.29725469,0.24599315,0.84154615
-0.69334667,3.29404488,0.34494764,1.97566104,0.00489503,0.07170977,0.04574523,0.30148223,0.24681343,0.84953089
-0.68734367,3.34416984,0.35772492,2.01331267,0.00504699,0.07347758,0.04602475,0.30494911,0.24660916,0.85456774
-0.68134067,3.38395490,0.36954505,2.04501920,0.00521768,0.07507825,0.04606581,0.30763651,0.24540921,0.85657547
-0.67533767,3.41318608,0.38028047,2.07061516,0.00540594,0.07650980,0.04587630,0.30953462,0.24326052,0.85552372
-0.66933467,3.43179347,0.38981339,2.09001081,0.00560970,0.07777259,0.04546883,0.31064171,0.24022593,0.85143305
-0.66333167,3.43984482,0.39803709,2.10318834,0.00582598,0.07886903,0.04486034,0.31096312,0.23638154,0.84437405
-0.65732866,3.43753738,0.40485725,2.11019742,0.00605096,0.07980322,0.04407152,0.31051034,0.23181393,0.83446554
-0.65132566,3.42518824,0.41019328,2.11115016,0.00628008,0.08058063,0.04312612,0.30930021,0.22661716,0.82187204
-0.64532266,3.40322388,0.41397982,2.10621583,0.00650814,0.08120763,0.04205018,0.30735418,0.22088988,0.80680038
