energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.24312156,0.45789495,0.00275305,0.00162331,0.15115271,0.00000000,0.00068959,0.06651526,0.04216356,0.36345560
-0.23711856,0.50316810,0.00302708,0.00181467,0.16422888,0.00000000,0.00077626,0.07324902,0.04657378,0.39940391
-0.23111556,0.54926571,0.00330578,0.00202561,0.17721720,0.00000000,0.00087253,0.08014634,0.05110953,0.43596934
-0.22511256,0.59562869,0.00358562,0.00225563,0.18992772,0.00000000,0.00097959,0.08713090,0.05571713,0.47269873
-0.21910955,0.64165317,0.00386275,0.00250457,0.20216588,0.00000000,0.00109896,0.09412027,0.06033711,0.50910011
-0.21310655,0.68670437,0.00413307,0.00277267,0.21373806,0.00000000,0.00123261,0.10102796,0.06490527,0.54465364
-0.20710355,0.73013302,0.00439231,0.00306057,0.22445754,0.00000000,0.00138294,0.10776586,0.06935402,0.57882442
-0.20110055,0.77129357,0.00463615,0.00336941,0.23415070,0.00000000,0.00155289,0.11424686,0.07361398,0.61107693
-0.19509755,0.80956367,0.00486036,0.00370089,0.24266303,0.00000000,0.00174593,0.12038779,0.07761574,0.64089047
-0.18909455,0.84436395,0.00506087,0.00405730,0.24986478,0.00000000,0.00196617,0.12611231,0.08129185,0.66777492
-0.18309155,0.87517740,0.00523394,0.00444162,0.25565603,0.00000000,0.00221828,0.13135378,0.08457873,0.69128637
-0.17708854,0.90156738,0.00537624,0.00485750,0.25997066,0.00000000,0.00250754,0.13605787,0.08741874,0.71104171
-0.17108554,0.92319330,0.00548499,0.00530932,0.26277928,0.00000000,0.00283975,0.14018482,0.08976193,0.72673164
-0.16508254,0.93982333,0.00555803,0.00580211,0.26409079,0.00000000,0.00322118,0.14371122,0.09156773,0.73813144
-0.15907954,0.95134321,0.00559387,0.00634150,0.26395249,0.00000000,0.00365841,0.14663109,0.09280634,0.74510894
-0.15307654,0.95776088,0.00559179,0.00693352,0.26244863,0.00000000,0.00415819,0.14895638,0.09345973,0.74762926
-0.14707354,0.95920635,0.00555182,0.00758451,0.25969756,0.00000000,0.00472721,0.15071656,0.09352225,0.74575606
-0.14107054,0.95592677,0.00547477,0.00830078,0.25584748,0.00000000,0.00537181,0.15195749,0.09300085,0.73964916
-0.13506753,0.94827692,0.00536218,0.00908836,0.25107092,0.00000000,0.00609777,0.15273957,0.09191479,0.72955865
-0.12906453,0.93670528,0.00521629,0.00995261,0.24555828,0.00000000,0.00690988,0.15313502,0.09029498,0.71581563
-0.12306153,0.92173637,0.00503993,0.01089789,0.23951070,0.00000000,0.00781168,0.15322472,0.08818280,0.69882005
-0.11705853,0.90395010,0.00483649,0.01192713,0.23313245,0.00000000,0.00880503,0.15309443,0.08562869,0.67902614
-0.11105553,0.88395909,0.00460974,0.01304140,0.22662333,0.00000000,0.00988984,0.15283080,0.08269035,0.65692617
-0.10505253,0.86238494,0.00436378,0.01423957,0.22017132,0.00000000,0.01106370,0.15251720,0.07943079,0.63303312
-0.09904952,0.83983461,0.00410287,0.01551792,0.21394586,0.00000000,0.01232163,0.15222968,0.07591619,0.60786324
-0.09304652,0.81687797,0.00383132,0.01686993,0.20809198,0.00000000,0.01365585,0.15203315,0.07221378,0.58191910
-0.08704352,0.79402754,0.00355340,0.01828600,0.20272561,0.00000000,0.01505571,0.15197816,0.06838980,0.55567395
-0.08104052,0.77172146,0.00327321,0.01975345,0.19793020,0.00000000,0.01650761,0.15209818,0.06450753,0.52955802
-0.07503752,0.75031020,0.00299456,0.02125655,0.19375484,0.00000000,0.01799515,0.15240786,0.06062566,0.50394735
-0.06903452,0.73004786,0.00272097,0.02277669,0.19021386,0.00000000,0.01949930,0.15290206,0.05679682,0.47915539
-0.06303152,0.71108812,0.00245550,0.02429273,0.18728797,0.00000000,0.02099875,0.15355594,0.05306655,0.45542786
-0.05702851,0.69348509,0.00220081,0.02578148,0.18492680,0.00000000,0.02247040,0.15432593,0.04947257,0.43294077
-0.05102551,0.67719877,0.00195905,0.02721832,0.18305277,0.00000000,0.02388988,0.15515174,0.04604442,0.41180152
-0.04502251,0.66210484,0.00173193,0.02857788,0.18156605,0.00000000,0.02523226,0.15595913,0.04280347,0.39205309
-0.03901951,0.64800808,0.00152067,0.02983497,0.18035029,0.00000000,0.02647276,0.15666339,0.03976325,0.37368058
-0.03301651,0.63465870,0.00132603,0.03096533,0.17927904,0.00000000,0.02758755,0.15717341,0.03693003,0.35662008
-0.02701351,0.62177068,0.00114838,0.03194667,0.17822238,0.00000000,0.02855452,0.15739598,0.03430371,0.34076896
-0.02101051,0.60904126,0.00098771,0.03275950,0.17705356,0.00000000,0.02935407,0.15724025,0.03187877,0.32599730
-0.01500750,0.59617040,0.00084368,0.03338800,0.17565538,0.00000000,0.02996982,0.15662209,0.02964546,0.31215964
-0.00900450,0.58287960,0.00071571,0.03382080,0.17392601,0.00000000,0.03038922,0.15546815,0.02759091,0.29910674
-0.00300150,0.56892897,0.00060297,0.03405164,0.17178401,0.00000000,0.03060406,0.15371930,0.02570030,0.28669658
0.00300150,0.55413196,0.00050449,0.03407982,0.16917248,0.00000000,0.03061086,0.15133353,0.02395800,0.27480438
0.00900450,0.53836724,0.00041919,0.03391058,0.16606206,0.00000000,0.03041103,0.14828801,0.02234848,0.26333116
0.01500750,0.52158720,0.00034591,0.03355518,0.16245282,0.00000000,0.03001094,0.14458029,0.02085726,0.25221063
0.02101051,0.50382306,0.00028348,0.03303088,0.15837496,0.00000000,0.02942174,0.14022859,0.01947151,0.24141424
0.02701351,0.48518644,0.00023070,0.03236064,0.15388837,0.00000000,0.02865908,0.13527132,0.01818062,0.23095438
0.03301651,0.46586755,0.00018646,0.03157269,0.14908107,0.00000000,0.02774266,0.12976566,0.01697653,0.22088567
0.03901951,0.44613036,0.00014966,0.03069990,0.14406666,0.00000000,0.02669560,0.12378559,0.01585391,0.21130450
0.04502251,0.42630507,0.00011929,0.02977902,0.13898102,0.00000000,0.02554378,0.11741924,0.01481017,0.20234704
0.05102551,0.40677837,0.00009443,0.02884976,0.13397815,0.00000000,0.02431501,0.11076588,0.01384534,0.19418577
0.05702851,0.38798199,0.00007424,0.02795379,0.12922560,0.00000000,0.02303830,0.10393266,0.01296190,0.18702484
0.06303152,0.37038011,0.00005796,0.02713370,0.12489942,0.00000000,0.02174292,0.09703122,0.01216438,0.18109456
0.06903452,0.35445609,0.00004495,0.02643186,0.12117898,0.00000000,0.02045768,0.09017440,0.01145904,0.17664505
0.07503752,0.34069889,0.00003463,0.02588932,0.11824162,0.00000000,0.01921006,0.08347311,0.01085343,0.17393940
0.08104052,0.32958976,0.00002651,0.02554469,0.11625737,0.00000000,0.01802560,0.07703353,0.01035595,0.17324648
0.08704352,0.32158932,0.00002018,0.02543306,0.11538387,0.00000000,0.01692718,0.07095465,0.00997541,0.17483348
0.09304652,0.31712540,0.00001529,0.02558501,0.11576155,0.00000000,0.01593459,0.06532632,0.00972058,0.17895838
0.09904952,0.31658182,0.00001155,0.02602569,0.11750910,0.00000000,0.01506406,0.06022762,0.00959976,0.18586244
0.10505253,0.32028815,0.00000873,0.02677395,0.12071951,0.00000000,0.01432799,0.05572588,0.00962045,0.19576276
0.11105553,0.32851071,0.00000664,0.02784171,0.12545652,0.00000000,0.01373474,0.05187591,0.00978893,0.20884503
0.11705853,0.34144468,0.00000513,0.02923332,0.13175176,0.00000000,0.01328863,0.04871975,0.01010996,0.22525660
0.12306153,0.35920761,0.00000409,0.03094522,0.13960256,0.00000000,0.01298990,0.04628672,0.01058654,0.24509992
0.12906453,0.38183420,0.00000343,0.03296570,0.14897049,0.00000000,0.01283491,0.04459368,0.01121964,0.26842657
0.13506753,0.40927259,0.00000308,0.03527487,0.15978079,0.00000000,0.01281634,0.04364549,0.01200803,0.29523192
0.14107054,0.44138211,0.00000302,0.03784485,0.17192269,0.00000000,0.01292354,0.04343566,0.01294815,0.32545076
0.14707354,0.47793276,0.00000322,0.04064018,0.18525068,0.00000000,0.01314292,0.04394702,0.01403404,0.35895388
0.15307654,0.51860642,0.00000367,0.04361845,0.19958685,0.00000000,0.01345839,0.04515244,0.01525726,0.39554606
0.15907954,0.56299994,0.00000438,0.04673118,0.21472415,0.00000000,0.01385191,0.04701558,0.01660699,0.43496534
0.16508254,0.61063016,0.00000538,0.04992485,0.23043071,0.00000000,0.01430400,0.04949165,0.01807013,0.47688409
0.17108554,0.66094097,0.00000671,0.05314220,0.24645506,0.00000000,0.01479440,0.05252811,0.01963141,0.52091163
0.17708854,0.71331228,0.00000842,0.05632371,0.26253217,0.00000000,0.01530261,0.05606546,0.02127369,0.56659886
0.18309155,0.76707094,0.00001057,0.05940908,0.27839013,0.00000000,0.01580853,0.06003792,0.02297825,0.61344459
0.18909455,0.82150335,0.00001323,0.06233900,0.29375730,0.00000000,0.01629305,0.06437434,0.02472515,0.66090367
0.19509755,0.87586959,0.00001650,0.06505673,0.30836973,0.00000000,0.01673862,0.06899893,0.02649370,0.70839684
0.20110055,0.92941865,0.00002048,0.06750983,0.32197848,0.00000000,0.01712976,0.07383230,0.02826291,0.75532186
0.20710355,0.98140442,0.00002528,0.06965171,0.33435670,0.00000000,0.01745351,0.07879241,0.03001201,0.80106596
0.21310655,1.03110205,0.00003102,0.07144301,0.34530605,0.00000000,0.01769985,0.08379573,0.03172106,0.84501891
0.21910955,1.07782397,0.00003785,0.07285285,0.35466230,0.00000000,0.01786190,0.08875845,0.03337140,0.88658659
0.22511256,1.12093529,0.00004589,0.07385971,0.36229987,0.00000000,0.01793620,0.09359780,0.03494627,0.92520449
0.23111556,1.15986795,0.00005531,0.07445212,0.36813499,0.00000000,0.01792268,0.09823343,0.03643126,0.96035074
0.23711856,1.19413308,0.00006624,0.07462893,0.37212752,0.00000000,0.01782469,0.10258880,0.03781476,0.99155815
0.24312156,1.22333136,0.00007884,0.07439925,0.37428120,0.00000000,0.01764877,0.10659264,0.03908833,1.01842503
0.24912456,1.24716070,0.00009324,0.07378209,0.37464242,0.00000000,0.01740441,0.11018026,0.04024691,1.04062416
0.25512756,1.26542129,0.00010956,0.07280560,0.37329751,0.00000000,0.01710365,0.11329492,0.04128901,1.05790986
0.26113057,1.27801770,0.00012792,0.07150605,0.37036869,0.00000000,0.01676060,0.11588888,0.04221669,1.07012268
0.26713357,1.28495790,0.00014839,0.06992652,0.36600892,0.00000000,0.01639088,0.11792442,0.04303543,1.07719179
0.27313657,1.28634948,0.00017101,0.06811542,0.36039574,0.00000000,0.01601106,0.11937456,0.04375383,1.07913476
0.27913957,1.28239296,0.00019579,0.06612477,0.35372454,0.00000000,0.01563797,0.12022347,0.04438324,1.07605495
0.28514257,1.27337262,0.00022269,0.06400850,0.34620145,0.00000000,0.01528808,0.12046669,0.04493720,1.06813654
0.29114557,1.25964522,0.00025159,0.06182064,0.33803603,0.00000000,0.01497688,0.12011094,0.04543076,1.05563734
0.29714857,1.24162684,0.00028236,0.05961363,0.32943436,0.00000000,0.01471827,0.11917371,0.04587974,1.03887977
0.30315158,1.21977851,0.00031477,0.05743661,0.32059242,0.00000000,0.01452403,0.11768244,0.04629994,1.01824025
0.30915458,1.19459111,0.00034854,0.05533404,0.31169021,0.00000000,0.01440337,0.11567351,0.04670627,0.99413746
0.31515758,1.16656998,0.00038332,0.05334439,0.30288680,0.00000000,0.01436259,0.11319095,0.04711195,0.96701982
0.32116058,1.13621996,0.00041872,0.05149914,0.29431635,0.00000000,0.01440479,0.11028496,0.04752771,0.93735273
0.32716358,1.10403124,0.00045426,0.04982205,0.28608522,0.00000000,0.01452978,0.10701031,0.04796110,0.90560594
0.33316658,1.07046661,0.00048945,0.04832869,0.27827037,0.00000000,0.01473405,0.10342461,0.04841594,0.87224159
0.33916958,1.03595053,0.00052375,0.04702635,0.27091881,0.00000000,0.01501090,0.09958667,0.04889190,0.83770320
0.34517259,1.00086031,0.00055660,0.04591415,0.26404827,0.00000000,0.01535064,0.09555483,0.04938431,0.80240610
0.35117559,0.96551984,0.00058742,0.04498352,0.25764892,0.00000000,0.01574096,0.09138548,0.04988416,0.76672950
0.35717859,0.93019583,0.00061566,0.04421885,0.25168606,0.00000000,0.01616735,0.08713171,0.05037832,0.73101046
0.36318159,0.89509678,0.00064079,0.04359849,0.24610365,0.00000000,0.01661363,0.08284223,0.05085001,0.69553994
0.36918459,0.86037456,0.00066232,0.04309582,0.24082848,0.00000000,0.01706250,0.07856054,0.05127945,0.66056086
0.37518759,0.82612840,0.00067980,0.04268051,0.23577491,0.00000000,0.01749621,0.07432439,0.05164473,0.62626821
0.38119060,0.79241109,0.00069290,0.04231989,0.23084990,0.00000000,0.01789713,0.07016548,0.05192287,0.59281111
0.38719360,0.75923693,0.00070133,0.04198032,0.22595819,0.00000000,0.01824842,0.06610953,0.05209094,0.56029639
0.39319660,0.72659107,0.00070493,0.04162859,0.22100747,0.00000000,0.01853464,0.06217653,0.05212733,0.52879373
0.39919960,0.69443969,0.00070364,0.04123321,0.21591338,0.00000000,0.01874224,0.05838129,0.05201297,0.49834178
0.40520260,0.66274055,0.00069749,0.04076561,0.21060406,0.00000000,0.01886011,0.05473407,0.05173265,0.46895493
0.41120560,0.63145338,0.00068665,0.04020117,0.20502432,0.00000000,0.01887990,0.05124148,0.05127612,0.44063046
0.41720860,0.60054967,0.00067137,0.03952010,0.19913911,0.00000000,0.01879638,0.04790737,0.05063921,0.41335567
0.42321161,0.57002134,0.00065202,0.03870801,0.19293636,0.00000000,0.01860757,0.04473380,0.04982471,0.38711456
0.42921461,0.53988815,0.00062905,0.03775637,0.18642908,0.00000000,0.01831484,0.04172196,0.04884306,0.36189394
0.43521761,0.51020333,0.00060298,0.03666266,0.17965656,0.00000000,0.01792288,0.03887308,0.04771292,0.33768856
0.44122061,0.48105757,0.00057442,0.03543026,0.17268496,0.00000000,0.01743954,0.03618922,0.04646143,0.31450525
0.44722361,0.45258103,0.00054401,0.03406820,0.16560702,0.00000000,0.01687567,0.03367395,0.04512427,0.29236595
0.45322661,0.42494358,0.00051244,0.03259067,0.15854109,0.00000000,0.01624472,0.03133290,0.04374555,0.27130944
0.45922961,0.39835340,0.00048039,0.03101637,0.15162953,0.00000000,0.01556246,0.02917411,0.04237745,0.25139207
0.46523262,0.37305391,0.00044857,0.02936776,0.14503650,0.00000000,0.01484653,0.02720829,0.04107966,0.23268731
0.47123562,0.34931946,0.00041767,0.02767018,0.13894522,0.00000000,0.01411602,0.02544888,0.03991873,0.21528443
0.47723862,0.32744987,0.00038837,0.02595094,0.13355480,0.00000000,0.01339099,0.02391197,0.03896712,0.19928629
0.48324162,0.30776408,0.00036129,0.02423845,0.12907667,0.00000000,0.01269205,0.02261608,0.03830230,0.18480653
0.48924462,0.29059310,0.00033705,0.02256128,0.12573060,0.00000000,0.01203992,0.02158182,0.03800551,0.17196621
0.49524762,0.27627249,0.00031618,0.02094736,0.12374041,0.00000000,0.01145503,0.02083140,0.03816055,0.16089002
0.50125063,0.26513436,0.00029917,0.01942320,0.12332936,0.00000000,0.01095711,0.02038809,0.03885233,0.15170228
0.50725363,0.25749925,0.00028648,0.01801322,0.12471522,0.00000000,0.01056487,0.02027548,0.04016539,0.14452272
0.51325663,0.25366764,0.00027846,0.01673922,0.12810500,0.00000000,0.01029567,0.02051677,0.04218219,0.13946216
0.51925963,0.25391143,0.00027543,0.01561989,0.13368942,0.00000000,0.01016525,0.02113389,0.04498131,0.13661814
0.52526263,0.25846531,0.00027764,0.01467049,0.14163705,0.00000000,0.01018746,0.02214665,0.04863555,0.13607058
0.53126563,0.26751811,0.00028526,0.01390259,0.15208837,0.00000000,0.01037402,0.02357170,0.05320981,0.13787746
0.53726863,0.28120426,0.00029838,0.01332390,0.16514960,0.00000000,0.01073430,0.02542165,0.05875904,0.14207069
0.54327164,0.29959547,0.00031703,0.01293823,0.18088664,0.00000000,0.01127516,0.02770403,0.06532597,0.14865211
0.54927464,0.32269295,0.00034117,0.01274549,0.19931924,0.00000000,0.01200073,0.03042039,0.07293898,0.15758986
0.55527764,0.35042029,0.00037064,0.01274173,0.22041558,0.00000000,0.01291224,0.03356537,0.08160997,0.16881519
0.56128064,0.38261744,0.00040522,0.01291930,0.24408768,0.00000000,0.01400794,0.03712598,0.09133244,0.18221978
0.56728364,0.41903615,0.00044461,0.01326701,0.27018770,0.00000000,0.01528292,0.04108095,0.10207977,0.19765394
0.57328664,0.45933721,0.00048838,0.01377038,0.29850569,0.00000000,0.01672909,0.04540032,0.11380391,0.21492566
0.57928964,0.50308986,0.00053605,0.01441192,0.32876888,0.00000000,0.01833512,0.05004526,0.12643449,0.23380082
0.58529265,0.54977392,0.00058704,0.01517150,0.36064290,0.00000000,0.02008651,0.05496816,0.13987850,0.25400468
0.59129565,0.59878462,0.00064066,0.01602670,0.39373501,0.00000000,0.02196563,0.06011306,0.15402057,0.27522473
0.59729865,0.64944061,0.00069617,0.01695332,0.42759966,0.00000000,0.02395196,0.06541636,0.16872400,0.29711512
0.60330165,0.70099503,0.00075277,0.01792585,0.46174619,0.00000000,0.02602230,0.07080798,0.18383239,0.31930252
0.60930465,0.75264962,0.00080958,0.01891806,0.49564871,0.00000000,0.02815109,0.07621269,0.19917218,0.34139340
0.61530765,0.80357167,0.00086569,0.01990359,0.52875797,0.00000000,0.03031087,0.08155194,0.21455568,0.36298265
0.62131066,0.85291326,0.00092019,0.02085661,0.56051489,0.00000000,0.03247273,0.08674581,0.22978491,0.38366330
0.62731366,0.89983244,0.00097216,0.02175250,0.59036524,0.00000000,0.03460687,0.09171524,0.24465587,0.40303694
0.63331666,0.94351537,0.00102070,0.02256846,0.61777515,0.00000000,0.03668324,0.09638444,0.25896328,0.42072465
0.63931966,0.98319895,0.00106495,0.02328424,0.64224663,0.00000000,0.03867212,0.10068327,0.27250554,0.43637784
0.64532266,1.01819276,0.00110414,0.02388270,0.66333272,0.00000000,0.04054485,0.10454969,0.28508987,0.44968872
0.65132566,1.04789975,0.00113756,0.02435037,0.68065145,0.00000000,0.04227448,0.10793205,0.29653733,0.46039994
0.65732866,1.07183452,0.00116463,0.02467795,0.69389820,0.00000000,0.04383635,0.11079114,0.30668762,0.46831280
0.66333167,1.08963875,0.00118488,0.02486062,0.70285577,0.00000000,0.04520879,0.11310206,0.31540352,0.47329399
0.66933467,1.10109294,0.00119798,0.02489832,0.70740193,0.00000000,0.04637357,0.11485557,0.32257474,0.47528018
0.67533767,1.10612405,0.00120372,0.02479586,0.70751398,0.00000000,0.04731643,0.11605916,0.32812119,0.47428062
0.68134067,1.10480881,0.00120206,0.02456290,0.70327031,0.00000000,0.04802742,0.11673754,0.33199542,0.47037734
0.68734367,1.09737252,0.00119308,0.02421376,0.69484884,0.00000000,0.04850121,0.11693270,0.33418433,0.46372308
0.69334667,1.08418350,0.00117701,0.02376712,0.68252253,0.00000000,0.04873719,0.11670339,0.33470993,0.45453709
0.69934967,1.06574350,0.00115420,0.02324563,0.66665224,0.00000000,0.04873962,0.11612414,0.33362932,0.44309887
0.70535268,1.04267443,0.00112512,0.02267534,0.64767730,0.00000000,0.04851751,0.11528375,0.33103380,0.42974026
0.71135568,1.01570204,0.00109033,0.02208507,0.62610420,0.00000000,0.04808446,0.11428338,0.32704715,0.41483609
0.71735868,0.98563722,0.00105048,0.02150572,0.60249397,0.00000000,0.04745842,0.11323414,0.32182314,0.39879397
0.72336168,0.95335557,0.00100627,0.02096953,0.57744883,0.00000000,0.04666128,0.11225443,0.31554246,0.38204338
0.72936468,0.91977600,0.00095845,0.02050927,0.55159846,0.00000000,0.04571843,0.11146695,0.30840886,0.36502469
0.73536768,0.88583905,0.00090777,0.02015748,0.52558653,0.00000000,0.04465820,0.11099545,0.30064497,0.34817845
0.74137069,0.85248547,0.00085502,0.01994569,0.50005782,0.00000000,0.04351124,0.11096145,0.29248751,0.33193508
0.74737369,0.82063579,0.00080095,0.01990374,0.47564623,0.00000000,0.04230986,0.11148082,0.28418224,0.31670561
0.75337669,0.79117113,0.00074629,0.02005901,0.45296392,0.00000000,0.04108730,0.11266040,0.27597865,0.30287336
0.75937969,0.76491576,0.00069172,0.02043589,0.43259167,0.00000000,0.03987699,0.11459482,0.26812447,0.29078690
0.76538269,0.74262157,0.00063786,0.02105521,0.41507061,0.00000000,0.03871181,0.11736339,0.26086013,0.28075430
0.77138569,0.72495468,0.00058531,0.02193376,0.40089498,0.00000000,0.03762329,0.12102741,0.25441330,0.27303869
0.77738869,0.71248420,0.00053455,0.02308393,0.39050619,0.00000000,0.03664095,0.12562781,0.24899352,0.26785513
0.78339170,0.70567327,0.00048603,0.02451344,0.38428761,0.00000000,0.03579155,0.13118321,0.24478718,0.26536863
0.78939470,0.70487217,0.00044010,0.02622509,0.38256018,0.00000000,0.03509850,0.13768858,0.24195281,0.26569331
0.79539770,0.71031361,0.00039706,0.02821672,0.38557861,0.00000000,0.03458128,0.14511447,0.24061695,0.26889240
0.80140070,0.72211004,0.00035715,0.03048110,0.39352788,0.00000000,0.03425500,0.15340684,0.24087061,0.27497914
0.80740370,0.74025285,0.00032051,0.03300605,0.40652013,0.00000000,0.03412998,0.16248764,0.24276646,0.28391821
0.81340670,0.76461343,0.00028724,0.03577451,0.42459174,0.00000000,0.03421153,0.17225599,0.24631688,0.29562774
0.81940970,0.79494600,0.00025739,0.03876479,0.44770067,0.00000000,0.03449982,0.18259010,0.25149293,0.30998167
0.82541271,0.83089211,0.00023096,0.04195080,0.47572428,0.00000000,0.03498981,0.19334973,0.25822436,0.32681240
0.83141571,0.87198681,0.00020788,0.04530240,0.50845755,0.00000000,0.03567140,0.20437929,0.26640061,0.34591374
0.83741871,0.91766634,0.00018807,0.04878577,0.54561222,0.00000000,0.03652963,0.21551134,0.27587294,0.36704397
0.84342171,0.96727744,0.00017140,0.05236386,0.58681691,0.00000000,0.03754501,0.22657054,0.28645758,0.38992921
0.84942471,1.02008812,0.00015771,0.05599690,0.63161865,0.00000000,0.03869398,0.23737773,0.29793986,0.41426691
0.85542771,1.07529985,0.00014682,0.05964288,0.67948604,0.00000000,0.03994942,0.24775423,0.31007934,0.43972971
0.86143072,1.13206120,0.00013853,0.06325820,0.72981444,0.00000000,0.04128130,0.25752600,0.32261572,0.46596956
0.86743372,1.18948265,0.00013262,0.06679823,0.78193322,0.00000000,0.04265732,0.26652775,0.33527533,0.49262223
0.87343672,1.24665255,0.00012886,0.07021801,0.83511541,0.00000000,0.04404369,0.27460665,0.34777820,0.51931225
0.87943972,1.30265404,0.00012702,0.07347290,0.88858966,0.00000000,0.04540589,0.28162574,0.35984537,0.54565832
0.88544272,1.35658255,0.00012687,0.07651932,0.94155436,0.00000000,0.04670944,0.28746674,0.37120617,0.57127916
0.89144572,1.40756370,0.00012816,0.07931549,0.99319384,0.00000000,0.04792071,0.29203242,0.38160544,0.59579979
0.89744872,1.45477113,0.00013067,0.08182214,1.04269613,0.00000000,0.04900766,0.29524824,0.39081017,0.61885818
0.90345173,1.49744383,0.00013416,0.08400332,1.08927183,0.00000000,0.04994063,0.29706347,0.39861565,0.64011207
0.90945473,1.53490250,0.00013842,0.08582707,1.13217342,0.00000000,0.05069295,0.29745163,0.40485057,0.65924591
0.91545773,1.56656438,0.00014324,0.08726614,1.17071424,0.00000000,0.05124159,0.29641030,0.40938119,0.67597759
0.92146073,1.59195603,0.00014845,0.08829862,1.20428657,0.00000000,0.05156768,0.29396049,0.41211427,0.69006477
0.92746373,1.61072348,0.00015387,0.08890850,1.23237767,0.00000000,0.05165691,0.29014534,0.41299862,0.70131053
0.93346673,1.62263940,0.00015934,0.08908614,1.25458331,0.00000000,0.05149983,0.28502852,0.41202535,0.70956807
0.93946973,1.62760670,0.00016475,0.08882854,1.27061804,0.00000000,0.05109205,0.27869215,0.40922671,0.71474419
0.94547274,1.62565853,0.00016998,0.08813957,1.28032159,0.00000000,0.05043425,0.27123449,0.40467357,0.71680134
0.95147574,1.61695430,0.00017494,0.08702994,1.28366106,0.00000000,0.04953214,0.26276737,0.39847173,0.71575808
0.95747874,1.60177195,0.00017957,0.08551705,1.28072881,0.00000000,0.04839616,0.25341343,0.39075713,0.71168780
0.96348174,1.58049663,0.00018382,0.08362462,1.27173602,0.00000000,0.04704120,0.24330336,0.38169024,0.70471576
0.96948474,1.55360613,0.00018767,0.08138217,1.25700221,0.00000000,0.04548610,0.23257300,0.37144980,0.69501451
0.97548774,1.52165385,0.00019111,0.07882431,1.23694123,0.00000000,0.04375306,0.22136060,0.36022627,0.68279783
0.98149075,1.48524976,0.00019416,0.07598989,1.21204449,0.00000000,0.04186705,0.20980408,0.34821519,0.66831351
0.98749375,1.44504051,0.00019683,0.07292107,1.18286208,0.00000000,0.03985505,0.19803857,0.33561078,0.65183527
0.99349675,1.40168938,0.00019918,0.06966225,1.14998288,0.00000000,0.03774537,0.18619406,0.32259999,0.63365424
0.99949975,1.35585714,0.00020126,0.06625904,1.11401457,0.00000000,0.03556685,0.17439339,0.30935738,0.61407041
1.00550275,1.30818470,0.00020314,0.06275718,1.07556457,0.00000000,0.03334823,0.16275054,0.29604080,0.59338442
1.01150575,1.25927819,0.00020492,0.05920151,1.03522261,0.00000000,0.03111743,0.15136924,0.28278825,0.57189026
1.01750875,1.20969739,0.00020671,0.05563508,0.99354597,0.00000000,0.02890099,0.14034205,0.26971584,0.54986896
1.02351176,1.15994764,0.00020863,0.05209836,0.95104764,0.00000000,0.02672358,0.12974968,0.25691698,0.52758381
1.02951476,1.11047567,0.00021085,0.04862857,0.90818807,0.00000000,0.02460761,0.11966082,0.24446265,0.50527704
1.03551776,1.06166919,0.00021355,0.04525924,0.86537042,0.00000000,0.02257299,0.11013231,0.23240282,0.48316814
1.04152076,1.01386003,0.00021695,0.04201989,0.82293934,0.00000000,0.02063694,0.10120962,0.22076873,0.46145381
1.04752376,0.96733033,0.00022130,0.03893596,0.78118304,0.00000000,0.01881396,0.09292762,0.20957587,0.44030917
1.05352676,0.92232111,0.00022692,0.03602878,0.74033801,0.00000000,0.01711593,0.08531163,0.19882757,0.41989026
1.05952976,0.87904238,0.00023415,0.03331584,0.70059599,0.00000000,0.01555223,0.07837858,0.18851877,0.40033721
1.06553277,0.83768400,0.00024338,0.03081101,0.66211227,0.00000000,0.01413002,0.07213825,0.17863987,0.38177795
1.07153577,0.79842625,0.00025506,0.02852495,0.62501485,0.00000000,0.01285447,0.06659459,0.16918041,0.36433188
1.07753877,0.76144932,0.00026969,0.02646552,0.58941339,0.00000000,0.01172908,0.06174687,0.16013238,0.34811317
1.08354177,0.72694096,0.00028781,0.02463816,0.55540762,0.00000000,0.01075605,0.05759074,0.15149292,0.33323341
1.08954477,0.69510155,0.00030999,0.02304633,0.52309434,0.00000000,0.00993654,0.05411908,0.14326645,0.31980315
1.09554777,0.66614626,0.00033685,0.02169180,0.49257278,0.00000000,0.00927094,0.05132261,0.13546588,0.30793225
1.10155078,0.64030396,0.00036900,0.02057492,0.46394784,0.00000000,0.00875911,0.04919018,0.12811320,0.29772893
1.10755378,0.61781290,0.00040707,0.01969477,0.43733127,0.00000000,0.00840053,0.04770882,0.12123911,0.28929738
1.11355678,0.59891331,0.00045164,0.01904921,0.41284053,0.00000000,0.00819437,0.04686351,0.11488200,0.28273413
1.11955978,0.58383735,0.00050328,0.01863487,0.39059579,0.00000000,0.00813952,0.04663665,0.10908621,0.27812336
1.12556278,0.57279687,0.00056245,0.01844700,0.37071512,0.00000000,0.00823454,0.04700741,0.10389980,0.27553139
1.13156578,0.56596980,0.00062955,0.01847928,0.35330832,0.00000000,0.00847748,0.04795089,0.09937183,0.27500069
1.13756878,0.56348586,0.00070482,0.01872360,0.33846989,0.00000000,0.00886572,0.04943720,0.09554940,0.27654385
