energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.48724362,1.83856657,0.08308006,0.09417822,0.24414070,0.03149691,0.79689677,0.52790030,0.16203587
-4.48124062,1.81659982,0.08073715,0.10244514,0.24522409,0.03050778,0.77888581,0.54985313,0.15905155
-4.47523762,1.80577781,0.07872339,0.11165986,0.24771400,0.02975062,0.76532571,0.57584879,0.15702248
-4.46923462,1.80612306,0.07706219,0.12176389,0.25163259,0.02920662,0.75629478,0.60581880,0.15594794
-4.46323162,1.81734736,0.07576435,0.13267663,0.25696514,0.02885285,0.75174340,0.63958265,0.15579898
-4.45722861,1.83886734,0.07482879,0.14429542,0.26366141,0.02866303,0.75150115,0.67684800,0.15652001
-4.45122561,1.86982823,0.07424361,0.15649626,0.27163795,0.02860843,0.75528728,0.71721395,0.15803111
-4.44522261,1.90913475,0.07398750,0.16913506,0.28078115,0.02865877,0.76272401,0.76017765,0.16023113
-4.43921961,1.95548783,0.07403138,0.18204966,0.29095089,0.02878314,0.77335202,0.80514390,0.16300120
-4.43321661,2.00742588,0.07434014,0.19506239,0.30198451,0.02895086,0.78664744,0.85143772,0.16620881
-4.42721361,2.06336898,0.07487445,0.20798331,0.31370104,0.02913235,0.80203971,0.89831936,0.16971201
-4.42121061,2.12166469,0.07559252,0.22061405,0.32590542,0.02929989,0.81892959,0.94500162,0.17336387
-4.41520760,2.18063386,0.07645177,0.23275207,0.33839260,0.02942831,0.83670689,0.99066874,0.17701686
-4.40920460,2.23861531,0.07741024,0.24419531,0.35095152,0.02949558,0.85476723,1.03449654,0.18052711
-4.40320160,2.29400799,0.07842791,0.25474706,0.36336866,0.02948327,0.87252748,1.07567306,0.18375837
-4.39719860,2.34530974,0.07946762,0.26422094,0.37543143,0.02937688,0.88943956,1.11341923,0.18658558
-4.39119560,2.39115159,0.08049589,0.27244569,0.38693117,0.02916603,0.90500231,1.14700881,0.18889805
-4.38519260,2.43032705,0.08148335,0.27926982,0.39766586,0.02884456,0.91877127,1.17578702,0.19060192
-4.37918959,2.46181575,0.08240499,0.28456570,0.40744270,0.02841040,0.93036627,1.19918731,0.19162222
-4.37318659,2.48480114,0.08324027,0.28823311,0.41608038,0.02786546,0.93947686,1.21674571,0.19190413
-4.36718359,2.49868211,0.08397288,0.29020205,0.42341137,0.02721522,0.94586557,1.22811221,0.19141364
-4.36118059,2.50307830,0.08459057,0.29043467,0.42928407,0.02646842,0.94936912,1.23305896,0.19013761
-4.35517759,2.49782949,0.08508472,0.28892625,0.43356495,0.02563651,0.94989760,1.23148486,0.18808317
-4.34917459,2.48298908,0.08544992,0.28570525,0.43614065,0.02473313,0.94743189,1.22341650,0.18527650
-4.34317159,2.45881217,0.08568350,0.28083232,0.43692000,0.02377355,0.94201938,1.20900536,0.18176118
-4.33716858,2.42573863,0.08578508,0.27439834,0.43583603,0.02277401,0.93376817,1.18852147,0.17759604
-4.33116558,2.38437190,0.08575603,0.26652163,0.43284767,0.02175116,0.92284006,1.16234367,0.17285262
-4.32516258,2.33545402,0.08559912,0.25734434,0.42794122,0.02072148,0.90944228,1.13094699,0.16761243
-4.31915958,2.27983787,0.08531803,0.24702821,0.42113147,0.01970075,0.89381852,1.09488740,0.16196395
-4.31315658,2.21845741,0.08491701,0.23574990,0.41246221,0.01870353,0.87623923,1.05478473,0.15599961
-4.30715358,2.15229682,0.08440054,0.22369590,0.40200625,0.01774280,0.85699165,1.01130428,0.14981280
-4.30115058,2.08235966,0.08377297,0.21105754,0.38986462,0.01682957,0.83636973,0.96513774,0.14349495
-4.29514757,2.00963885,0.08303831,0.19802586,0.37616516,0.01597268,0.81466440,0.91698425,0.13713290
-4.28914457,1.93508870,0.08219997,0.18478694,0.36106019,0.01517862,0.79215435,0.86753215,0.13080654
-4.28314157,1.85959961,0.08126055,0.17151748,0.34472358,0.01445146,0.76909775,0.81744209,0.12458679
-4.27713857,1.78397656,0.08022171,0.15838106,0.32734706,0.01379289,0.74572520,0.76733199,0.11853410
-4.27113557,1.70892191,0.07908410,0.14552502,0.30913594,0.01320227,0.72223404,0.71776448,0.11269735
-4.26513257,1.63502300,0.07784731,0.13307802,0.29030446,0.01267687,0.69878447,0.66923686,0.10711323
-4.25912956,1.56274509,0.07650994,0.12114850,0.27107084,0.01221208,0.67549734,0.62217404,0.10180620
-4.25312656,1.49242939,0.07506971,0.10982378,0.25165223,0.01180169,0.65245390,0.57692445,0.09678884
-4.24712356,1.42429641,0.07352370,0.09916995,0.23225980,0.01143828,0.62969737,0.53375886,0.09206265
-4.24112056,1.35845392,0.07186862,0.08923252,0.21309415,0.01111351,0.60723626,0.49287187,0.08761924
-4.23511756,1.29490920,0.07010114,0.08003754,0.19434112,0.01081856,0.58504917,0.45438597,0.08344185
-4.22911456,1.23358463,0.06821836,0.07159332,0.17616825,0.01054446,0.56309091,0.41835753,0.07950706
-4.22311156,1.17433576,0.06621818,0.06389248,0.15872202,0.01028245,0.54129942,0.38478459,0.07578665
-4.21710855,1.11697089,0.06409979,0.05691427,0.14212582,0.01002429,0.51960326,0.35361565,0.07224948
-4.21110555,1.06127102,0.06186411,0.05062704,0.12647874,0.00976258,0.49792918,0.32475926,0.06886341
-4.20510255,1.00700926,0.05951414,0.04499075,0.11185527,0.00949096,0.47620933,0.29809373,0.06559698
-4.19909955,0.95396870,0.05705531,0.03995939,0.09830570,0.00920426,0.45438780,0.27347663,0.06242101
-4.19309655,0.90195790,0.05449567,0.03548323,0.08585722,0.00889868,0.43242614,0.25075363,0.05930984
-4.18709355,0.85082351,0.05184603,0.03151090,0.07451573,0.00857179,0.41030757,0.22976650,0.05624239
-4.18109055,0.80045940,0.04911989,0.02799114,0.06426796,0.00822252,0.38803972,0.21035979,0.05320278
-4.17508754,0.75081228,0.04633337,0.02487428,0.05508408,0.00785115,0.36565591,0.19238639,0.05018072
-4.16908454,0.70188375,0.04350486,0.02211335,0.04692047,0.00745912,0.34321485,0.17571157,0.04717156
-4.16308154,0.65372895,0.04065474,0.01966499,0.03972257,0.00704897,0.32079898,0.16021581,0.04417607
-4.15707854,0.60645230,0.03780485,0.01748996,0.03342777,0.00662408,0.29851156,0.14579628,0.04119991
-4.15107554,0.56020086,0.03497802,0.01555341,0.02796809,0.00618853,0.27647290,0.13236729,0.03825302
-4.14507254,0.51515586,0.03219751,0.01382498,0.02327280,0.00574686,0.25481576,0.11985979,0.03534876
-4.13906953,0.47152327,0.02948647,0.01227870,0.01927064,0.00530385,0.23368058,0.10822017,0.03250306
-4.13306653,0.42952388,0.02686741,0.01089267,0.01589187,0.00486437,0.21321053,0.09740857,0.02973348
-4.12706353,0.38938376,0.02436178,0.00964880,0.01306995,0.00443319,0.19354694,0.08739698,0.02705835
-4.12106053,0.35132554,0.02198955,0.00853235,0.01074295,0.00401480,0.17482513,0.07816715,0.02449595
-4.11505753,0.31556101,0.01976900,0.00753155,0.00885461,0.00361331,0.15717108,0.06970875,0.02206385
-4.10905453,0.28228547,0.01771649,0.00663721,0.00735525,0.00323240,0.14069892,0.06201767,0.01977832
-4.10305153,0.25167383,0.01584641,0.00584236,0.00620231,0.00287520,0.12550932,0.05509470,0.01765395
-4.09704852,0.22387882,0.01417127,0.00514194,0.00536079,0.00254433,0.11168894,0.04894463,0.01570343
-4.09104552,0.19903094,0.01270175,0.00453261,0.00480344,0.00224189,0.09931074,0.04357575,0.01393745
-4.08504252,0.17724015,0.01144695,0.00401259,0.00451094,0.00196951,0.08843513,0.03899983,0.01236478
-4.07903952,0.15859904,0.01041463,0.00358155,0.00447184,0.00172842,0.07911174,0.03523240,0.01099245
-4.07303652,0.14318695,0.00961142,0.00324068,0.00468255,0.00151952,0.07138174,0.03229345,0.00982605
-4.06703352,0.13107484,0.00904315,0.00299271,0.00514712,0.00134348,0.06528043,0.03020828,0.00887003
-4.06103052,0.12233039,0.00871498,0.00284203,0.00587713,0.00120087,0.06083987,0.02900852,0.00812814
-4.05502751,0.11702287,0.00863160,0.00279486,0.00689140,0.00109222,0.05809147,0.02873317,0.00760380
-4.04902451,0.11522752,0.00879728,0.00285942,0.00821567,0.00101817,0.05706815,0.02942960,0.00730044
-4.04302151,0.11702891,0.00921584,0.00304608,0.00988222,0.00097953,0.05780612,0.03115423,0.00722189
-4.03701851,0.12252309,0.00989051,0.00336757,0.01192933,0.00097736,0.06034597,0.03397310,0.00737252
-4.03101551,0.13181834,0.01082365,0.00383904,0.01440073,0.00101303,0.06473301,0.03796189,0.00775747
-4.02501251,0.14503413,0.01201642,0.00447817,0.01734475,0.00108828,0.07101691,0.04320554,0.00838268
-4.01900950,0.16229852,0.01346834,0.00530508,0.02081341,0.00120519,0.07925036,0.04979729,0.00925478
-4.01300650,0.18374375,0.01517670,0.00634228,0.02486128,0.00136620,0.08948704,0.05783717,0.01038095
-4.00700350,0.20950021,0.01713605,0.00761437,0.02954408,0.00157403,0.10177878,0.06742980,0.01176859
-4.00100050,0.23968892,0.01933762,0.00914764,0.03491713,0.00183163,0.11617201,0.07868159,0.01342492
-3.99499750,0.27441280,0.02176871,0.01096961,0.04103350,0.00214206,0.13270373,0.09169731,0.01535647
-3.98899450,0.31374690,0.02441226,0.01310826,0.04794206,0.00250835,0.15139700,0.10657606,0.01756847
-3.98299150,0.35772815,0.02724643,0.01559124,0.05568518,0.00293332,0.17225631,0.12340679,0.02006424
-3.97698849,0.40634480,0.03024438,0.01844486,0.06429646,0.00341944,0.19526280,0.14226334,0.02284446
-3.97098549,0.45952619,0.03337421,0.02169300,0.07379830,0.00396859,0.22036983,0.16319930,0.02590652
-3.96498249,0.51713320,0.03659905,0.02535586,0.08419942,0.00458183,0.24749880,0.18624270,0.02924382
-3.95897949,0.57894991,0.03987748,0.02944873,0.09549254,0.00525922,0.27653570,0.21139089,0.03284518
-3.95297649,0.64467683,0.04316407,0.03398062,0.10765221,0.00599961,0.30732842,0.23860562,0.03669427
-3.94697349,0.71392632,0.04641017,0.03895309,0.12063289,0.00680042,0.33968511,0.26780879,0.04076927
-3.94097049,0.78622032,0.04956496,0.04435899,0.13436748,0.00765751,0.37337361,0.29887888,0.04504253
-3.93496748,0.86099098,0.05257657,0.05018152,0.14876637,0.00856505,0.40812231,0.33164849,0.04948051
-3.92896448,0.93758420,0.05539342,0.05639341,0.16371699,0.00951546,0.44362219,0.36590310,0.05404391
-3.92296148,1.01526628,0.05796560,0.06295647,0.17908424,0.01049940,0.47953036,0.40138120,0.05868793
-3.91695848,1.09323380,0.06024630,0.06982136,0.19471151,0.01150585,0.51547494,0.43777611,0.06336283
-3.91095548,1.17062645,0.06219319,0.07692789,0.21042267,0.01252223,0.55106118,0.47473943,0.06801468
-3.90495248,1.24654263,0.06376970,0.08420564,0.22602473,0.01353464,0.58587881,0.51188615,0.07258624
-3.89894947,1.32005756,0.06494617,0.09157504,0.24131145,0.01452810,0.61951028,0.54880147,0.07701818
-3.89294647,1.39024326,0.06570084,0.09894881,0.25606753,0.01548695,0.65153984,0.58504912,0.08125027
-3.88694347,1.45618987,0.06602048,0.10623392,0.27007355,0.01639525,0.68156297,0.62018100,0.08522287
-3.88094047,1.51702771,0.06590086,0.11333369,0.28311131,0.01723721,0.70919610,0.65374781,0.08887830
-3.87493747,1.57194918,0.06534690,0.12015031,0.29496954,0.01799769,0.73408612,0.68531033,0.09216242
-3.86893447,1.62022983,0.06437250,0.12658744,0.30544968,0.01866269,0.75591939,0.71445101,0.09502601
-3.86293147,1.66124781,0.06300014,0.13255289,0.31437156,0.01921981,0.77443002,0.74078526,0.09742620
-3.85692846,1.69450094,0.06126016,0.13796125,0.32157883,0.01965870,0.78940694,0.76397212,0.09932763
-3.85092546,1.71962074,0.05918990,0.14273635,0.32694368,0.01997147,0.80069974,0.78372379,0.10070353
-3.84492246,1.73638280,0.05683260,0.14681341,0.33037101,0.02015295,0.80822275,0.79981356,0.10153648
-3.83891946,1.74471322,0.05423622,0.15014088,0.33180148,0.02020098,0.81195749,0.81208186,0.10181896
-3.83291646,1.74469065,0.05145218,0.15268175,0.33121362,0.02011653,0.81195324,0.82044013,0.10155354
-3.82691346,1.73654396,0.04853408,0.15441436,0.32862470,0.01990371,0.80832570,0.82487229,0.10075287
-3.82091046,1.72064557,0.04553646,0.15533269,0.32409044,0.01956973,0.80125383,0.82543377,0.09943926
-3.81490745,1.69750077,0.04251363,0.15544604,0.31770343,0.01912467,0.79097503,0.82224814,0.09764405
-3.80890445,1.66773334,0.03951864,0.15477818,0.30959051,0.01858129,0.77777875,0.81550159,0.09540671
-3.80290145,1.63206818,0.03660237,0.15336608,0.29990903,0.01795460,0.76199885,0.80543541,0.09277368
-3.79689845,1.59131144,0.03381275,0.15125814,0.28884226,0.01726150,0.74400488,0.79233691,0.08979711
-3.79089545,1.54632912,0.03119417,0.14851215,0.27659412,0.01652027,0.72419280,0.77652926,0.08653343
-3.78489245,1.49802473,0.02878702,0.14519305,0.26338339,0.01575011,0.70297522,0.75836059,0.08304182
-3.77888944,1.44731693,0.02662739,0.14137058,0.24943774,0.01497057,0.68077159,0.73819305,0.07938276
-3.77288644,1.39511772,0.02474682,0.13711696,0.23498763,0.01420110,0.65799866,0.71639210,0.07561654
-3.76688344,1.34231202,0.02317218,0.13250467,0.22026055,0.01346051,0.63506141,0.69331662,0.07180185
-3.76088044,1.28973901,0.02192563,0.12760447,0.20547551,0.01276656,0.61234468,0.66931013,0.06799456
-3.75487744,1.23817577,0.02102452,0.12248371,0.19083821,0.01213547,0.59020570,0.64469342,0.06424661
-3.74887444,1.18832337,0.02048139,0.11720498,0.17653679,0.01158166,0.56896758,0.61975880,0.06060505
-3.74287144,1.14079568,0.02030386,0.11182513,0.16273851,0.01111733,0.54891389,0.59476602,0.05711130
-3.73686843,1.09611094,0.02049461,0.10639465,0.14958713,0.01075233,0.53028431,0.56993988,0.05380066
-3.73086543,1.05468587,0.02105120,0.10095745,0.13720129,0.01049385,0.51327135,0.54546936,0.05070185
-3.72486243,1.01683230,0.02196598,0.09555090,0.12567359,0.01034640,0.49801813,0.52150820,0.04783692
-3.71885943,0.98275623,0.02322589,0.09020622,0.11507059,0.01031168,0.48461715,0.49817659,0.04522118
-3.71285643,0.95255878,0.02481235,0.08494903,0.10543343,0.01038856,0.47311001,0.47556375,0.04286339
-3.70685343,0.92623920,0.02670116,0.07980001,0.09677912,0.01057320,0.46348797,0.45373108,0.04076597
-3.70085043,0.90369950,0.02886244,0.07477572,0.08910238,0.01085904,0.45569350,0.43271578,0.03892542
-3.69484742,0.88475062,0.03126075,0.06988936,0.08237777,0.01123704,0.44962256,0.41253435,0.03733277
-3.68884442,0.86912000,0.03385526,0.06515154,0.07656230,0.01169584,0.44512776,0.39318623,0.03597416
-3.68284142,0.85646055,0.03660017,0.06057090,0.07159808,0.01222204,0.44202239,0.37465701,0.03483144
-3.67683842,0.84636074,0.03944524,0.05615471,0.06741520,0.01280048,0.44008521,0.35692138,0.03388284
-3.67083542,0.83835598,0.04233659,0.05190923,0.06393456,0.01341463,0.43906606,0.33994569,0.03310371
-3.66483242,0.83194099,0.04521761,0.04784001,0.06107066,0.01404693,0.43869230,0.32369013,0.03246719
-3.65882941,0.82658315,0.04803014,0.04395203,0.05873438,0.01467928,0.43867585,0.30811055,0.03194503
-3.65282641,0.82173662,0.05071579,0.04024976,0.05683546,0.01529343,0.43872087,0.29316000,0.03150833
-3.64682341,0.81685697,0.05321729,0.03673704,0.05528488,0.01587151,0.43853181,0.27879011,0.03112829
-3.64082041,0.81141593,0.05548003,0.03341705,0.05399697,0.01639646,0.43782171,0.26495227,0.03077692
-3.63481741,0.80491601,0.05745353,0.03029208,0.05289131,0.01685250,0.43632040,0.25159877,0.03042779
-3.62881441,0.79690449,0.05909291,0.02736343,0.05189427,0.01722556,0.43378251,0.23868390,0.03005662
-3.62281141,0.78698620,0.06036019,0.02463126,0.05094037,0.01750367,0.42999473,0.22616508,0.02964185
-3.61680840,0.77483484,0.06122544,0.02209446,0.04997322,0.01767724,0.42478233,0.21400395,0.02916518
-3.61080540,0.76020218,0.06166772,0.01975066,0.04894630,0.01773937,0.41801443,0.20216741,0.02861188
-3.60480240,0.74292494,0.06167568,0.01759621,0.04782331,0.01768599,0.40960791,0.19062865,0.02797111
-3.59879940,0.72292884,0.06124791,0.01562626,0.04657833,0.01751590,0.39952983,0.17936803,0.02723604
-3.59279640,0.70022993,0.06039291,0.01383494,0.04519568,0.01723082,0.38779807,0.16837383,0.02640390
-3.58679340,0.67493289,0.05912880,0.01221550,0.04366954,0.01683519,0.37448042,0.15764274,0.02547584
-3.58079040,0.64722661,0.05748261,0.01076062,0.04200339,0.01633605,0.35969196,0.14718015,0.02445676
-3.57478739,0.61737714,0.05548942,0.00946264,0.04020922,0.01574272,0.34359104,0.13700023,0.02335497
-3.56878439,0.58571848,0.05319118,0.00831390,0.03830669,0.01506646,0.32637392,0.12712565,0.02218175
-3.56278139,0.55264172,0.05063536,0.00730708,0.03632219,0.01432006,0.30826851,0.11758716,0.02095095
-3.55677839,0.51858296,0.04787353,0.00643546,0.03428782,0.01351747,0.28952742,0.10842296,0.01967841
-3.55077539,0.48401070,0.04495985,0.00569332,0.03224046,0.01267331,0.27042069,0.09967791,0.01838145
-3.54477239,0.44941338,0.04194963,0.00507620,0.03022087,0.01180250,0.25122858,0.09140267,0.01707833
-3.53876938,0.41528738,0.03889788,0.00458120,0.02827283,0.01091978,0.23223467,0.08365289,0.01578777
-3.53276638,0.38212627,0.03585814,0.00420725,0.02644247,0.01003945,0.21371969,0.07648834,0.01452847
-3.52676338,0.35041151,0.03288132,0.00395534,0.02477767,0.00917496,0.19595609,0.06997226,0.01331872
-3.52076038,0.32060494,0.03001490,0.00382869,0.02332764,0.00833873,0.17920377,0.06417074,0.01217608
-3.51475738,0.29314313,0.02730222,0.00383291,0.02214255,0.00754194,0.16370678,0.05915228,0.01111715
-3.50875438,0.26843373,0.02478214,0.00397612,0.02127331,0.00679439,0.14969125,0.05498756,0.01015737
-3.50275138,0.24685347,0.02248874,0.00426892,0.02077137,0.00610451,0.13736429,0.05174916,0.00931096
-3.49674837,0.22874778,0.02045141,0.00472442,0.02068857,0.00547928,0.12691380,0.04951151,0.00859086
-3.49074537,0.21443153,0.01869491,0.00535809,0.02107688,0.00492437,0.11850903,0.04835069,0.00800874
-3.48474237,0.20419055,0.01723972,0.00618757,0.02198813,0.00444417,0.11230162,0.04834423,0.00757504
-3.47873937,0.19828345,0.01610236,0.00723234,0.02347356,0.00404195,0.10842693,0.04957073,0.00729901
-3.47273637,0.19694341,0.01529584,0.00851336,0.02558315,0.00372000,0.10700533,0.05210920,0.00718878
-3.46673337,0.20037939,0.01483000,0.01005253,0.02836479,0.00347979,0.10814339,0.05603815,0.00725136
-3.46073037,0.20877653,0.01471194,0.01187209,0.03186317,0.00332212,0.11193460,0.06143431,0.00749262
-3.45472736,0.22229555,0.01494631,0.01399389,0.03611841,0.00324724,0.11845959,0.06837096,0.00791725
-3.44872436,0.24107084,0.01553553,0.01643863,0.04116452,0.00325501,0.12778578,0.07691592,0.00852865
-3.44272136,0.26520743,0.01647993,0.01922503,0.04702764,0.00334501,0.13996633,0.08712922,0.00932876
-3.43671836,0.29477685,0.01777772,0.02236888,0.05372414,0.00351660,0.15503855,0.09906057,0.01031788
-3.43071536,0.32981211,0.01942498,0.02588225,0.06125872,0.00376900,0.17302179,0.11274659,0.01149444
-3.42471236,0.37030220,0.02141541,0.02977263,0.06962259,0.00410133,0.19391500,0.12820815,0.01285474
-3.41870935,0.41618646,0.02374015,0.03404220,0.07879183,0.00451264,0.21769408,0.14544780,0.01439272
-3.41270635,0.46734930,0.02638743,0.03868724,0.08872603,0.00500191,0.24430939,0.16444753,0.01609978
-3.40670335,0.52361575,0.02934226,0.04369772,0.09936743,0.00556809,0.27368340,0.18516698,0.01796455
-3.40070035,0.58474830,0.03258613,0.04905708,0.11064054,0.00621004,0.30570899,0.20754228,0.01997286
-3.39469735,0.65044537,0.03609675,0.05474232,0.12245249,0.00692657,0.34024828,0.23148557,0.02210769
-3.38869435,0.72034175,0.03984776,0.06072422,0.13469404,0.00771640,0.37713239,0.25688539,0.02434933
-3.38269135,0.79401120,0.04380868,0.06696800,0.14724132,0.00857821,0.41616204,0.28360783,0.02667552
-3.37668834,0.87097116,0.04794486,0.07343406,0.15995837,0.00951057,0.45710915,0.31149851,0.02906185
-3.37068534,0.95068947,0.05221756,0.08007900,0.17270035,0.01051201,0.49971927,0.34038527,0.03148217
-3.36468234,1.03259292,0.05658424,0.08685682,0.18531726,0.01158096,0.54371485,0.37008143,0.03390918
-3.35867934,1.11607706,0.06099886,0.09372016,0.19765819,0.01271576,0.58879904,0.40038944,0.03631500
-3.35267634,1.20051677,0.06541248,0.10062161,0.20957582,0.01391467,0.63465998,0.43110473,0.03867190
-3.34667334,1.28527716,0.06977381,0.10751487,0.22093085,0.01517578,0.68097517,0.46201945,0.04095297
-3.34067034,1.36972397,0.07403006,0.11435587,0.23159641,0.01649696,0.72741575,0.49292590,0.04313283
-3.33466733,1.45323289,0.07812768,0.12110359,0.24146193,0.01787582,0.77365041,0.52361945,0.04518825
-3.32866433,1.53519751,0.08201341,0.12772060,0.25043642,0.01930952,0.81934880,0.55390068,0.04709873
-3.32266133,1.61503514,0.08563515,0.13417329,0.25845092,0.02079472,0.86418422,0.58357676,0.04884692
-3.31665833,1.69219060,0.08894306,0.14043173,0.26545998,0.02232735,0.90783547,0.61246182,0.05041893
-3.31065533,1.76613773,0.09189049,0.14646915,0.27144206,0.02390245,0.94998803,0.64037652,0.05180450
-3.30465233,1.83637891,0.09443503,0.15226122,0.27639884,0.02551404,0.99033455,0.66714683,0.05299698
