energy_ev,total_up,As_p_up,As_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-0.89144572,7.90541460,0.99167985,0.00000000,1.37895081,5.95510550,0.09051939,0.81704223
-0.88544272,7.70881203,0.95516828,0.00000000,1.32613234,5.81909169,0.08744812,0.79557233
-0.87943972,7.48803764,0.91648656,0.00000000,1.27064651,5.66382348,0.08415129,0.77173979
-0.87343672,7.24517670,0.87603079,0.00000000,1.21299689,5.49076199,0.08066256,0.74574996
-0.86743372,6.98261461,0.83419739,0.00000000,1.15367739,5.30164039,0.07701538,0.71782856
-0.86143072,6.70300690,0.79138007,0.00000000,1.09316955,5.09843730,0.07324282,0.68822062
-0.85542771,6.40924482,0.74796737,0.00000000,1.03194091,4.88334597,0.06937749,0.65718940
-0.84942471,6.10441627,0.70434048,0.00000000,0.97044418,4.65873920,0.06545145,0.62501494
-0.84342171,5.79176215,0.66087134,0.00000000,0.90911693,4.42713023,0.06149612,0.59199245
-0.83741871,5.47462815,0.61792090,0.00000000,0.84838173,4.19112985,0.05754224,0.55843018
-0.83141571,5.15641293,0.57583738,0.00000000,0.78864642,3.95340054,0.05361975,0.52464704
-0.82541271,4.84051337,0.53495471,0.00000000,0.73030451,3.71660829,0.04975772,0.49096991
-0.81940970,4.53026840,0.49559089,0.00000000,0.67373557,3.48337349,0.04598413,0.45773069
-0.81340670,4.22890299,0.45804662,0.00000000,0.61930578,3.25622194,0.04232581,0.42526340
-0.80740370,3.93947401,0.42260397,0.00000000,0.56736849,3.03753769,0.03880818,0.39390134
-0.80140070,3.66481985,0.38952551,0.00000000,0.51826507,2.82951893,0.03545519,0.36397450
-0.79539770,3.40751581,0.35905371,0.00000000,0.47232607,2.63413871,0.03228908,0.33580749
-0.78939470,3.16983684,0.33141093,0.00000000,0.42987282,2.45311171,0.02933040,0.30971803
-0.78339170,2.95372917,0.30679995,0.00000000,0.39121953,2.28786828,0.02659785,0.28601603
-0.77738869,2.76079204,0.28540510,0.00000000,0.35667588,2.13953689,0.02410841,0.26500348
-0.77138569,2.59227012,0.26739405,0.00000000,0.32655006,2.00893546,0.02187733,0.24697493
-0.76538269,2.44905693,0.25292001,0.00000000,0.30115214,1.89657199,0.01991834,0.23221853
-0.75937969,2.33170887,0.24212450,0.00000000,0.28079750,1.80265432,0.01824382,0.22101737
-0.75337669,2.24046893,0.23514018,0.00000000,0.26581003,1.72710865,0.01686507,0.21365100
-0.74737369,2.17529886,0.23209373,0.00000000,0.25652472,1.66960578,0.01579255,0.21039666
-0.74137069,2.13591768,0.23310843,0.00000000,0.25328919,1.62959395,0.01503621,0.21152997
-0.73536768,2.12184446,0.23830613,0.00000000,0.25646375,1.60633658,0.01460564,0.21732471
-0.72936468,2.13244283,0.24780824,0.00000000,0.26641955,1.59895323,0.01451034,0.22805128
-0.72336168,2.16696438,0.26173563,0.00000000,0.28353432,1.60646168,0.01475981,0.24397366
-0.71735868,2.22458852,0.28020696,0.00000000,0.30818561,1.62781908,0.01536351,0.26534456
-0.71135568,2.30445608,0.30333538,0.00000000,0.34074107,1.66196024,0.01633078,0.29239854
-0.70535268,2.40569467,0.33122359,0.00000000,0.38154603,1.70783104,0.01767058,0.32534339
-0.69934967,2.52743392,0.36395699,0.00000000,0.43090825,1.76441542,0.01939102,0.36434957
-0.69334667,2.66880967,0.40159545,0.00000000,0.48908052,1.83075467,0.02149890,0.40953826
-0.68734367,2.82895661,0.44416357,0.00000000,0.55624132,1.90595820,0.02399891,0.46096834
-0.68134067,3.00698996,0.49164017,0.00000000,0.63247466,1.98920538,0.02689296,0.51862298
-0.67533767,3.20197718,0.54394732,0.00000000,0.71774973,2.07973881,0.03017920,0.58239650
-0.66933467,3.41290207,0.60093961,0.00000000,0.81190172,2.17684972,0.03385119,0.65208239
-0.66333167,3.63862354,0.66239439,0.00000000,0.91461479,2.27985684,0.03789698,0.72736324
-0.65732866,3.87783277,0.72800358,0.00000000,1.02540845,2.38808051,0.04229828,0.80780363
-0.65132566,4.12901196,0.79736799,0.00000000,1.14362860,2.50081416,0.04702976,0.89284656
-0.64532266,4.39039881,0.86999452,0.00000000,1.26844405,2.61729559,0.05205853,0.98181423
-0.63931966,4.65996006,0.94529705,0.00000000,1.39884953,2.73668046,0.05734382,1.07391362
-0.63331666,4.93537763,1.02260114,0.00000000,1.53367556,2.85802041,0.06283696,1.16824716
-0.62731366,5.21404971,1.10115300,0.00000000,1.67160549,2.98024795,0.06848167,1.26382833
-0.62131066,5.49310879,1.18013230,0.00000000,1.81119939,3.10216986,0.07421463,1.35960213
-0.61530765,5.76945720,1.25866896,0.00000000,1.95092434,3.22247028,0.07996643,1.45446946
-0.60930465,6.03981980,1.33586292,0.00000000,2.08918996,3.33972407,0.08566278,1.54731485
-0.60330165,6.30081222,1.41080644,0.00000000,2.22438788,3.45242025,0.09122607,1.63703608
-0.59729865,6.54902195,1.48260785,0.00000000,2.35493354,3.55899477,0.09657711,1.72257458
-0.59129565,6.78109850,1.55041554,0.00000000,2.47930835,3.65787097,0.10163709,1.80294496
-0.58529265,6.99384839,1.61344126,0.00000000,2.59610039,3.74750574,0.10632957,1.87726240
-0.57928964,7.18432996,1.67098136,0.00000000,2.70404153,3.82643879,0.11058259,1.94476631
-0.57328664,7.34994290,1.72243497,0.00000000,2.80203934,3.89334240,0.11433063,2.00483918
-0.56728364,7.48850793,1.76731824,0.00000000,2.88920219,3.94706852,0.11751642,2.05701958
-0.56128064,7.59833203,1.80527395,0.00000000,2.96485649,3.98669086,0.12009260,2.10100877
-0.55527764,7.67825610,1.83607597,0.00000000,3.02855524,4.01153926,0.12202295,2.13667061
-0.54927464,7.72768247,1.85962869,0.00000000,3.08007799,4.02122461,0.12328333,2.16402491
-0.54327164,7.74658128,1.87596138,0.00000000,3.11942224,4.01565300,0.12386228,2.18323498
-0.53726863,7.73547579,1.88521816,0.00000000,3.14678749,3.99502830,0.12376106,2.19459004
-0.53126563,7.69540823,1.88764440,0.00000000,3.16255289,3.95984363,0.12299345,2.19848392
-0.52526263,7.62788858,1.88357029,0.00000000,3.16725040,3.91086203,0.12158502,2.19539146
-0.51925963,7.53482987,1.87339295,0.00000000,3.16153504,3.84908816,0.11957216,2.18584396
-0.51325663,7.41847410,1.85755810,0.00000000,3.14615429,3.77573255,0.11700077,2.17040556
-0.50725363,7.28131316,1.83654235,0.00000000,3.12191844,3.69217075,0.11392474,2.14965159
-0.50125063,7.12600919,1.81083726,0.00000000,3.08967344,3.59989969,0.11040428,2.12415029
-0.49524762,6.95531843,1.78093581,0.00000000,3.05027766,3.50049350,0.10650419,2.09444878
-0.48924462,6.77202200,1.74732189,0.00000000,3.00458336,3.39556100,0.10229214,2.06106370
-0.48324162,6.57886632,1.71046310,0.00000000,2.95342342,3.28670657,0.09783697,2.02447672
-0.47723862,6.37851474,1.67080692,0.00000000,2.89760327,3.17549588,0.09320715,1.98513472
-0.47123562,6.17351126,1.62877987,0.00000000,2.83789761,3.06342734,0.08846944,1.94345397
-0.46523262,5.96625594,1.58478924,0.00000000,2.77505116,2.95190971,0.08368765,1.89982754
-0.45922961,5.75899107,1.53922684,0.00000000,2.70978220,2.84224583,0.07892171,1.85463483
-0.45322661,5.55379634,1.49247382,0.00000000,2.64278802,2.73562210,0.07422690,1.80825201
-0.44722361,5.35259094,1.44490599,0.00000000,2.57475069,2.63310283,0.06965333,1.76106235
-0.44122061,5.15714026,1.39689877,0.00000000,2.50634225,2.53562883,0.06524554,1.71346525
-0.43521761,4.96906497,1.34883116,0.00000000,2.43822816,2.44401893,0.06104237,1.66588308
-0.42921461,4.78985052,1.30108832,0.00000000,2.37106850,2.35897366,0.05707690,1.61876528
-0.42321161,4.62085539,1.25406233,0.00000000,2.30551646,2.28108025,0.05337649,1.57258922
-0.41720860,4.46331710,1.20815113,0.00000000,2.24221404,2.21081813,0.04996302,1.52785777
-0.41120560,4.31835537,1.16375569,0.00000000,2.18178536,2.14856458,0.04685303,1.48509378
-0.40520260,4.18697243,1.12127557,0.00000000,2.12482806,2.09460024,0.04405802,1.44483187
-0.39919960,4.07005080,1.08110336,0.00000000,2.07190354,2.04911441,0.04158476,1.40760802
-0.39319660,3.96834934,1.04361832,0.00000000,2.02352680,2.01221012,0.03943556,1.37394790
-0.38719360,3.88249823,1.00917977,0.00000000,1.98015696,1.98390928,0.03760862,1.34435437
-0.38119060,3.81299394,0.97812055,0.00000000,1.94218884,1.96415790,0.03609830,1.31929513
-0.37518759,3.76019477,0.95074107,0.00000000,1.90994657,1.95283157,0.03489554,1.29919096
-0.36918459,3.72431756,0.92730408,0.00000000,1.88367927,1.94974132,0.03398808,1.28440522
-0.36318159,3.70543576,0.90803043,0.00000000,1.86355916,1.95463958,0.03336090,1.27523475
-0.35717859,3.70347885,0.89309572,0.00000000,1.84968176,1.96722623,0.03299652,1.27190254
-0.35117559,3.71823273,0.88262791,0.00000000,1.84206799,1.98715429,0.03287539,1.27455209
-0.34517259,3.74934069,0.87670567,0.00000000,1.84066757,2.01403502,0.03297629,1.28324339
-0.33916958,3.79630433,0.87535734,0.00000000,1.84536315,2.04744192,0.03327672,1.29795044
-0.33316658,3.85848388,0.87856017,0.00000000,1.85597453,2.08691345,0.03375330,1.31855999
-0.32716358,3.93509777,0.88623982,0.00000000,1.87226249,2.13195414,0.03438228,1.34487147
-0.32116058,4.02522123,0.89827002,0.00000000,1.89393183,2.18203427,0.03513993,1.37659784
-0.31515758,4.12778429,0.91447226,0.00000000,1.92063346,2.23658806,0.03600304,1.41336741
-0.30915458,4.24156998,0.93461571,0.00000000,1.95196556,2.29501099,0.03694942,1.45472683
-0.30315158,4.36521369,0.95841759,0.00000000,1.98747421,2.35665686,0.03795842,1.50014504
-0.29714857,4.49720513,0.98554420,0.00000000,2.02665395,2.42083535,0.03901144,1.54901893
-0.29114557,4.63589443,1.01561306,0.00000000,2.06894893,2.48681101,0.04009247,1.60068060
-0.28514257,4.77950399,1.04819644,0.00000000,2.11375559,2.55380475,0.04118863,1.65440668
-0.27913957,4.92614743,1.08282670,0.00000000,2.16042743,2.62099863,0.04229078,1.70943008
-0.27313657,5.07385682,1.11900367,0.00000000,2.20828271,2.68754469,0.04339399,1.76495410
-0.26713357,5.22061869,1.15620425,0.00000000,2.25661561,2.75257828,0.04449815,1.82016905
-0.26113057,5.36441882,1.19389422,0.00000000,2.30471093,2.81523615,0.04560840,1.87427122
-0.25512756,5.50329496,1.23154212,0.00000000,2.35186239,2.87467876,0.04673564,1.92648372
-0.24912456,5.63539596,1.26863474,0.00000000,2.39739413,2.93011647,0.04789683,1.97607869
-0.24312156,5.75904496,1.30469374,0.00000000,2.44068444,2.98083821,0.04911526,2.02240003
-0.23711856,5.87280371,1.33929265,0.00000000,2.48119087,3.02624144,0.05042067,2.06488579
-0.23111556,5.97553466,1.37207344,0.00000000,2.51847512,3.06586154,0.05184912,2.10308900
-0.22511256,6.06645702,1.40276155,0.00000000,2.55222640,3.09939882,0.05344274,2.13669596
-0.21910955,6.14519311,1.43117875,0.00000000,2.58228144,3.12674123,0.05524917,2.16554090
-0.21310655,6.21180149,1.45725259,0.00000000,2.60863984,3.14798090,0.05732075,2.18961588
-0.20710355,6.26679375,1.48102187,0.00000000,2.63147306,3.16342291,0.05971341,2.20907518
-0.20110055,6.31113268,1.50263739,0.00000000,2.65112622,3.17358517,0.06248529,2.22423362
-0.19509755,6.34621031,1.52235767,0.00000000,2.66811167,3.17918833,0.06569500,2.23555833
-0.18909455,6.37380530,1.54053937,0.00000000,2.68309414,3.18113573,0.06939974,2.24365405
-0.18309155,6.39602055,1.55762266,0.00000000,2.69686750,3.18048343,0.07365303,2.24924220
-0.17708854,6.41520248,1.57411185,0.00000000,2.71032376,3.17840136,0.07850236,2.25313436
-0.17108554,6.43384507,1.59055200,0.00000000,2.72441524,3.17612679,0.08398672,2.25620098
-0.16508254,6.45448217,1.60750250,0.00000000,2.74011158,3.17491210,0.09013409,2.25933663
-0.15907954,6.47957278,1.62550861,0.00000000,2.75835315,3.17596904,0.09695904,2.26342294
-0.15307654,6.51138401,1.64507230,0.00000000,2.78000312,3.18041190,0.10446048,2.26929085
-0.14707354,6.55187734,1.66662368,0.00000000,2.80580024,3.18920242,0.11261975,2.27768381
-0.14107054,6.60260309,1.69049451,0.00000000,2.83631469,3.20309881,0.12139911,2.28922317
-0.13506753,6.66460852,1.71689481,0.00000000,2.87190903,3.22261153,0.13074078,2.30437760
-0.12906453,6.73836368,1.74589402,0.00000000,2.91270638,3.24796807,0.14056657,2.32343763
-0.12306153,6.82370913,1.77740751,0.00000000,2.95856734,3.27908845,0.15077818,2.34649653
-0.11705853,6.91982812,1.81118922,0.00000000,3.00907714,3.31557288,0.16125831,2.37343833
-0.11105553,7.02524519,1.84683099,0.00000000,3.06354367,3.35670242,0.17187242,2.40393372
-0.10505253,7.13785160,1.88376864,0.00000000,3.12100703,3.40145284,0.18247131,2.43744390
-0.09904952,7.25495730,1.92129476,0.00000000,3.18026022,3.44852126,0.19289434,2.47323256
-0.09304652,7.37336737,1.95857776,0.00000000,3.23988054,3.49636483,0.20297323,2.51038539
-0.08704352,7.48948031,1.99468645,0.00000000,3.29827046,3.54324972,0.21253639,2.54783668
-0.08104052,7.59940429,2.02861923,0.00000000,3.35370648,3.58730858,0.22141353,2.58440187
-0.07503752,7.69908673,2.05933676,0.00000000,3.40439408,3.62660428,0.22944047,2.61881505
-0.06903452,7.78445212,2.08579669,0.00000000,3.44852660,3.65919703,0.23646390,2.64976982
-0.06303152,7.85154246,2.10698922,0.00000000,3.48434561,3.68321244,0.24234600,2.67596230
-0.05702851,7.89665488,2.12197191,0.00000000,3.51020053,3.69690762,0.24696860,2.69613441
-0.05102551,7.91647081,2.12990256,0.00000000,3.52460498,3.69873263,0.25023690,2.70911609
-0.04502251,7.90817189,2.13006866,0.00000000,3.52628773,3.68738504,0.25208238,2.71386472
-0.03901951,7.86953808,2.12191248,0.00000000,3.51423627,3.66185529,0.25246502,2.70950054
-0.03301651,7.79902452,2.10505080,0.00000000,3.48773137,3.62146137,0.25137455,2.69533666
-0.02701351,7.69581440,2.07928863,0.00000000,3.44637149,3.56587160,0.24883081,2.67090269
-0.02101051,7.55984644,2.04462647,0.00000000,3.39008606,3.49511484,0.24488318,2.63596122
-0.01500750,7.39181637,2.00126102,0.00000000,3.31913771,3.40957813,0.23960904,2.59051664
-0.00900450,7.19315300,1.94957946,0.00000000,3.23411316,3.30999211,0.23311151,2.53481614
-0.00300150,6.96597067,1.89014761,0.00000000,3.13590389,3.19740526,0.22551633,2.46934286
0.00300150,6.71300029,1.82369265,0.00000000,3.02567720,3.07314824,0.21696821,2.39480171
0.00900450,6.43750244,1.75108116,0.00000000,2.90483931,2.93879009,0.20762673,2.31209836
0.01500750,6.14316614,1.67329335,0.00000000,2.77499197,2.79608821,0.19766179,2.22231232
0.02101051,5.83399765,1.59139462,0.00000000,2.63788449,2.64693432,0.18724909,2.12666515
0.02701351,5.51420340,1.50650548,0.00000000,2.49536300,2.49329835,0.17656550,2.02648494
0.03301651,5.18807163,1.41977089,0.00000000,2.34931889,2.33717267,0.16578457,1.92316843
0.03901951,4.85985662,1.33233011,0.00000000,2.20163818,2.18051827,0.15507240,1.81814194
0.04502251,4.53366949,1.24528803,0.00000000,2.05415366,2.02521496,0.14458381,1.71282265
0.05102551,4.21337870,1.15968888,0.00000000,1.90860096,1.87301679,0.13445909,1.60858130
0.05702851,3.90252316,1.07649294,0.00000000,1.76658011,1.72551405,0.12482126,1.50670754
0.06303152,3.60423988,0.99655699,0.00000000,1.62952325,1.58410256,0.11577393,1.40837914
0.06903452,3.32120782,0.92061883,0.00000000,1.49866935,1.44996080,0.10739983,1.31463567
0.07503752,3.05560853,0.84928619,0.00000000,1.37504616,1.32403505,0.09975999,1.22635766
0.08104052,2.80910401,0.78303010,0.00000000,1.25945954,1.20703236,0.09289351,1.14425144
0.08704352,2.58283119,0.72218272,0.00000000,1.15249000,1.09942104,0.08681796,1.06884029
0.09304652,2.37741225,0.66693941,0.00000000,1.05449606,1.00143800,0.08153036,1.00046167
0.09904952,2.19297939,0.61736476,0.00000000,0.96562386,0.91310217,0.07700859,0.93927060
0.10505253,2.02921231,0.57340219,0.00000000,0.88582216,0.83423312,0.07321332,0.88524874
0.11105553,1.88538646,0.53488651,0.00000000,0.81486205,0.76447380,0.07009024,0.83821871
0.11705853,1.76042968,0.50155899,0.00000000,0.75236026,0.70331645,0.06757262,0.79786288
0.12306153,1.65298513,0.47308421,0.00000000,0.69780509,0.65013060,0.06558402,0.76374577
0.12906453,1.56147785,0.44906803,0.00000000,0.65058406,0.60419202,0.06404118,0.73533918
0.13506753,1.48418271,0.42907610,0.00000000,0.61001205,0.56471193,0.06285683,0.71204888
0.14107054,1.41929136,0.41265205,0.00000000,0.57535922,0.53086520,0.06194262,0.69324181
0.14707354,1.36497610,0.39933491,0.00000000,0.54587755,0.50181716,0.06121170,0.67827278
0.15307654,1.31944859,0.38867503,0.00000000,0.52082550,0.47674796,0.06058128,0.66650943
0.15907954,1.28101180,0.38024802,0.00000000,0.49948976,0.45487414,0.05997479,0.65735467
0.16508254,1.24810378,0.37366636,0.00000000,0.48120384,0.43546701,0.05932378,0.65026564
0.17108554,1.21933228,0.36858816,0.00000000,0.46536290,0.41786735,0.05856940,0.64476858
0.17708854,1.19349938,0.36472302,0.00000000,0.45143470,0.40149643,0.05766350,0.64046910
0.18309155,1.16961621,0.36183494,0.00000000,0.43896639,0.38586330,0.05656931,0.63705762
0.18909455,1.14690759,0.35974207,0.00000000,0.42758753,0.37056847,0.05526167,0.63430992
0.19509755,1.12480740,0.35831389,0.00000000,0.41700917,0.35530404,0.05372692,0.63208306
0.20110055,1.10294545,0.35746567,0.00000000,0.40701971,0.33985095,0.05196232,0.63030711
0.20710355,1.08112722,0.35715105,0.00000000,0.39747785,0.32407337,0.04997526,0.62897326
0.21310655,1.05930795,0.35735296,0.00000000,0.38830322,0.30791104,0.04778209,0.62811929
0.21910955,1.03756274,0.35807355,0.00000000,0.37946545,0.29136988,0.04540681,0.62781323
0.22511256,1.01605457,0.35932382,0.00000000,0.37097229,0.27451164,0.04287961,0.62813627
0.23111556,0.99500209,0.36111344,0.00000000,0.36285751,0.25744282,0.04023531,0.62916606
0.23711856,0.97464887,0.36344145,0.00000000,0.35516933,0.24030383,0.03751186,0.63096136
0.24312156,0.95523579,0.36628838,0.00000000,0.34795989,0.22325843,0.03474890,0.63354904
0.24912456,0.93697802,0.36961016,0.00000000,0.34127633,0.20648428,0.03198640,0.63691415
0.25512756,0.92004753,0.37333430,0.00000000,0.33515392,0.19016459,0.02926355,0.64099382
0.26113057,0.90456201,0.37735839,0.00000000,0.32961150,0.17448138,0.02661784,0.64567517
0.26713357,0.89058043,0.38155115,0.00000000,0.32464936,0.15961046,0.02408437,0.65079762
0.27313657,0.87810534,0.38575580,0.00000000,0.32024959,0.14571805,0.02169542,0.65615925
0.27913957,0.86709137,0.38979568,0.00000000,0.31637864,0.13295927,0.01948028,0.66152704
0.28514257,0.85745922,0.39348164,0.00000000,0.31299205,0.12147810,0.01746533,0.66665031
0.29114557,0.84911416,0.39662089,0.00000000,0.31004064,0.11140893,0.01567429,0.67127663
0.29714857,0.84196760,0.39902666,0.00000000,0.30747803,0.10287915,0.01412866,0.67516921
0.30315158,0.83596036,0.40052815,0.00000000,0.30526871,0.09601271,0.01284835,0.67812487
0.30915458,0.83108618,0.40098025,0.00000000,0.30339620,0.09093421,0.01185233,0.67999149
0.31515758,0.82741376,0.40027235,0.00000000,0.30187078,0.08777314,0.01115931,0.68068386
0.32116058,0.82510605,0.39833584,0.00000000,0.30073619,0.08666802,0.01078853,0.68019712
0.32716358,0.82443545,0.39514983,0.00000000,0.30007495,0.08776994,0.01076030,0.67861687
0.33316658,0.82579373,0.39074477,0.00000000,0.30001175,0.09124533,0.01109664,0.67612537
0.33916958,0.82969605,0.38520392,0.00000000,0.30071478,0.09727746,0.01182155,0.67300342
0.34517259,0.83677832,0.37866231,0.00000000,0.30239475,0.10606668,0.01296130,0.66962771
0.35117559,0.84778788,0.37130369,0.00000000,0.30530153,0.11782891,0.01454434,0.66646359
0.35717859,0.86356754,0.36335523,0.00000000,0.30971851,0.13279256,0.01660109,0.66405368
0.36318159,0.88503335,0.35508059,0.00000000,0.31595476,0.15119351,0.01916334,0.66300258
0.36918459,0.91314685,0.34677158,0.00000000,0.32433537,0.17326847,0.02226357,0.66395850
0.37518759,0.94888279,0.33873888,0.00000000,0.33519020,0.19924660,0.02593384,0.66759239
0.38119060,0.99319337,0.33130224,0.00000000,0.34884162,0.22933979,0.03020461,0.67457555
0.38719360,1.04697049,0.32478073,0.00000000,0.36559146,0.26373168,0.03510326,0.68555662
0.39319660,1.11100724,0.31948328,0.00000000,0.38570804,0.30256596,0.04065251,0.70113877
0.39919960,1.18596027,0.31570002,0.00000000,0.40941342,0.34593441,0.04686874,0.72185800
0.40520260,1.27231443,0.31369468,0.00000000,0.43687162,0.39386492,0.05376026,0.74816342
0.41120560,1.37035101,0.31369821,0.00000000,0.46817820,0.44631042,0.06132563,0.78039999
0.41720860,1.48012100,0.31590374,0.00000000,0.50335166,0.50313891,0.06955210,0.81879446
0.42321161,1.60142427,0.32046294,0.00000000,0.54232683,0.56412542,0.07841421,0.86344475
0.42921461,1.73379572,0.32748374,0.00000000,0.58495086,0.62894621,0.08787267,0.91431303
0.43521761,1.87649888,0.33702915,0.00000000,0.63098160,0.69717575,0.09787358,0.97122268
0.44122061,2.02852738,0.34911714,0.00000000,0.68008873,0.76828685,0.10834801,1.03385885
0.44722361,2.18861437,0.36372128,0.00000000,0.73185750,0.84165409,0.11921206,1.10177256
0.45322661,2.35524960,0.38077196,0.00000000,0.78579491,0.91656073,0.13036735,1.17438808
0.45922961,2.52670373,0.40015800,0.00000000,0.84133827,0.99220899,0.14170206,1.25101295
0.46523262,2.70105908,0.42172831,0.00000000,0.89786566,1.06773356,0.15309238,1.33085056
0.47123562,2.87624596,0.44529380,0.00000000,0.95470817,1.14221794,0.16440447,1.41301445
0.47723862,3.05008334,0.47062911,0.00000000,1.01116324,1.21471321,0.17549688,1.49654422
0.48324162,3.22032283,0.49747442,0.00000000,1.06650902,1.28425857,0.18622328,1.58042235
0.48924462,3.38469453,0.52553729,0.00000000,1.12001895,1.34990301,0.19643550,1.66359175
0.49524762,3.54095360,0.55449463,0.00000000,1.17097657,1.41072745,0.20598681,1.74497357
0.50125063,3.68692634,0.58399512,0.00000000,1.21868978,1.46586649,0.21473526,1.82348517
0.50725363,3.82055457,0.61366201,0.00000000,1.26250456,1.51452925,0.22254711,1.89805793
0.51325663,3.93993756,0.64309674,0.00000000,1.30181767,1.55601840,0.22930005,1.96765487
0.51925963,4.04337036,0.67188341,0.00000000,1.33608820,1.58974708,0.23488633,2.03128789
0.52526263,4.12937821,0.69959431,0.00000000,1.36484789,1.61525299,0.23921552,2.08803464
0.53126563,4.19674629,0.72579653,0.00000000,1.38770998,1.63220948,0.24221693,2.13705491
0.53726863,4.24454461,0.75005969,0.00000000,1.40437666,1.64043332,0.24384151,2.17760647
0.54327164,4.27214773,0.77196471,0.00000000,1.41464514,1.63988915,0.24406329,2.20906016
0.54927464,4.27924927,0.79111340,0.00000000,1.41841228,1.63069050,0.24288021,2.23091411
0.55527764,4.26587118,0.80713869,0.00000000,1.41567780,1.61309769,0.24031433,2.24280687
0.56128064,4.23236770,0.81971510,0.00000000,1.40654626,1.58751270,0.23641145,2.24452903
0.56728364,4.17942421,0.82856902,0.00000000,1.39122760,1.55447142,0.23124019,2.23603305
0.57328664,4.10805099,0.83348851,0.00000000,1.37003647,1.51463347,0.22489040,2.21744094
0.57928964,4.01957192,0.83433198,0.00000000,1.34339014,1.46877015,0.21747111,2.18904920
0.58529265,3.91560828,0.83103541,0.00000000,1.31180504,1.41775075,0.20910805,2.15133086
0.59129565,3.79805772,0.82361781,0.00000000,1.27589194,1.36252761,0.19994075,2.10493396
0.59729865,3.66906856,0.81218429,0.00000000,1.23634948,1.30412029,0.19011939,2.05067643
0.60330165,3.53100946,0.79692684,0.00000000,1.19395622,1.24359910,0.17980146,1.98953691
0.60930465,3.38643476,0.77812239,0.00000000,1.14956099,1.18206824,0.16914833,1.92264157
0.61530765,3.23804561,0.75612827,0.00000000,1.10407146,1.12064877,0.15832184,1.85124682
0.62131066,3.08864733,0.73137505,0.00000000,1.05844112,1.06046151,0.14748107,1.77671812
0.62731366,2.94110326,0.70435698,0.00000000,1.01365436,1.00261002,0.13677916,1.70050519
0.63331666,2.79828570,0.67562033,0.00000000,0.97071003,0.94816373,0.12636061,1.62411400
0.63931966,2.66302441,0.64574988,0.00000000,0.93060344,0.89814132,0.11635879,1.54907608
0.64532266,2.53805358,0.61535417,0.00000000,0.89430700,0.85349432,0.10689387,1.47691594
0.65132566,2.42595778,0.58504978,0.00000000,0.86274988,0.81509120,0.09807120,1.40911719
0.65732866,2.32911831,0.55544531,0.00000000,0.83679698,0.78370190,0.08998017,1.34708829
0.66333167,2.24966057,0.52712548,0.00000000,0.81722764,0.75998312,0.08269337,1.29212889
0.66933467,2.18940411,0.50063584,0.00000000,0.80471469,0.74446451,0.07626638,1.24539754
0.67533767,2.14981644,0.47646860,0.00000000,0.79980440,0.73753622,0.07073777,1.20788194
0.68134067,2.13197225,0.45504999,0.00000000,0.80289808,0.73943800,0.06612964,1.18037243
0.68734367,2.13651943,0.43672945,0.00000000,0.81423589,0.75025061,0.06244836,1.16343993
0.69334667,2.16365367,0.42177108,0.00000000,0.83388388,0.76988969,0.05968570,1.15741891
0.69934967,2.21310287,0.41034750,0.00000000,0.86172476,0.79810295,0.05782017,1.16239642
0.70535268,2.28412302,0.40253634,0.00000000,0.89745324,0.83447099,0.05681857,1.17820766
0.71135568,2.37550660,0.39831945,0.00000000,0.94057662,0.87841237,0.05663771,1.20443874
0.71735868,2.48560431,0.39758491,0.00000000,0.99042086,0.92919314,0.05722626,1.24043683
0.72336168,2.61236067,0.40013166,0.00000000,1.04614282,0.98594122,0.05852667,1.28532786
0.72936468,2.75336330,0.40567686,0.00000000,1.10674837,1.04766559,0.06047711,1.33804153
0.73536768,2.90590521,0.41386550,0.00000000,1.17111647,1.11328000,0.06301343,1.39734314
0.74137069,3.06705864,0.42428224,0.00000000,1.23802858,1.18163094,0.06607102,1.46187151
0.74737369,3.23375866,0.43646498,0.00000000,1.30620273,1.25152903,0.06958657,1.53018176
0.75337669,3.40289347,0.44991969,0.00000000,1.37433114,1.32178275,0.07349966,1.60079160
0.75937969,3.57139848,0.46413625,0.00000000,1.44112008,1.39123353,0.07775411,1.67222945
0.76538269,3.73635019,0.47860442,0.00000000,1.50533042,1.45879063,0.08229906,1.74308244
0.77138569,3.89505606,0.49282969,0.00000000,1.56581720,1.52346422,0.08708967,1.81204235
0.77738869,4.04513618,0.50634821,0.00000000,1.62156645,1.58439537,0.09208749,1.87794739
0.78339170,4.18459286,0.51874034,0.00000000,1.67172755,1.64088116,0.09726043,1.93981788
0.78939470,4.31186468,0.52964232,0.00000000,1.71563956,1.69239369,0.10258226,1.99688410
0.79539770,4.42586202,0.53875542,0.00000000,1.75285004,1.73859202,0.10803175,2.04860476
0.80140070,4.52598223,0.54585253,0.00000000,1.78312558,1.77932598,0.11359143,2.09467518
0.80740370,4.61210324,0.55078160,0.00000000,1.80645316,1.81463177,0.11924603,2.13502460
0.81340670,4.68455593,0.55346609,0.00000000,1.82303229,1.84471931,0.12498068,2.16980252
0.81940970,4.74407651,0.55390238,0.00000000,1.83325826,1.86995186,0.13077903,2.19935494
0.82541271,4.79174133,0.55215428,0.00000000,1.83769723,1.89081896,0.13662128,2.22419145
