energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,4.30192952,1.47195905,1.27056077,0.09394760,1.17330160,0.68254278,0.00969972
-0.88544272,4.28366829,1.44775648,1.25862667,0.09091037,1.17500873,0.67867385,0.00941571
-0.87943972,4.26305553,1.42310366,1.24465734,0.08854733,1.17538004,0.67436575,0.00916496
-0.87343672,4.24038870,1.39834824,1.22883072,0.08684327,1.17452107,0.66968534,0.00895053
-0.86743372,4.21596170,1.37382366,1.21134788,0.08577527,1.17256415,0.66471541,0.00877485
-0.86143072,4.19005281,1.34983816,1.19242788,0.08531185,1.16966343,0.65955124,0.00863973
-0.85542771,4.16291600,1.32666546,1.17230312,0.08541229,1.16598999,0.65429686,0.00854621
-0.84942471,4.13477593,1.30453755,1.15121517,0.08602642,1.16172724,0.64906102,0.00849462
-0.84342171,4.10582692,1.28363981,1.12941139,0.08709466,1.15706672,0.64395336,0.00848454
-0.83741871,4.07623553,1.26410862,1.10714204,0.08854861,1.15220451,0.63908057,0.00851481
-0.83141571,4.04614641,1.24603145,1.08465795,0.09031199,1.14733807,0.63454308,0.00858362
-0.82541271,4.01569064,1.22944930,1.06220859,0.09230205,1.14266368,0.63043219,0.00868851
-0.81940970,3.98499586,1.21436118,1.04004033,0.09443136,1.13837427,0.62682781,0.00882649
-0.81340670,3.95419694,1.20073037,1.01839472,0.09660987,1.13465743,0.62379705,0.00899414
-0.80740370,3.92344638,1.18849182,0.99750667,0.09874729,1.13169350,0.62139345,0.00918767
-0.80140070,3.89292325,1.17756043,0.97760232,0.10075552,1.12965357,0.61965703,0.00940309
-0.79539770,3.86283981,1.16783943,0.95889646,0.10255119,1.12869709,0.61861508,0.00963627
-0.78939470,3.83344488,1.15922851,0.94158948,0.10405804,1.12896898,0.61828354,0.00988311
-0.78339170,3.80502354,1.15163107,0.92586384,0.10520919,1.13059616,0.61866887,0.01013961
-0.77738869,3.77789263,1.14496036,0.91188003,0.10594905,1.13368343,0.61977028,0.01040198
-0.77138569,3.75239207,1.13914391,0.89977217,0.10623485,1.13830869,0.62158205,0.01066672
-0.76538269,3.72887216,1.13412628,0.88964342,0.10603774,1.14451769,0.62409588,0.01093074
-0.75937969,3.70767746,1.12986987,0.88156142,0.10534334,1.15231850,0.62730293,0.01119132
-0.75337669,3.68912790,1.12635387,0.87555387,0.10415180,1.16167593,0.63119550,0.01144623
-0.74737369,3.67349816,1.12357150,0.87160477,0.10247727,1.17250631,0.63576821,0.01169370
-0.74137069,3.66099659,1.12152577,0.86965137,0.10034696,1.18467306,0.64101845,0.01193237
-0.73536768,3.65174485,1.12022418,0.86958219,0.09779959,1.19798339,0.64694627,0.01216133
-0.72936468,3.64575964,1.11967275,0.87123638,0.09488367,1.21218662,0.65355351,0.01238000
-0.72336168,3.64293788,1.11986979,0.87440462,0.09165533,1.22697439,0.66084242,0.01258807
-0.71735868,3.64304635,1.12080007,0.87883159,0.08817605,1.24198323,0.66881366,0.01278546
-0.71135568,3.64571693,1.12242962,0.88422031,0.08451033,1.25679947,0.67746410,0.01297216
-0.70535268,3.65044799,1.12470180,0.89023807,0.08072331,1.27096676,0.68678431,0.01314823
-0.69934967,3.65661222,1.12753473,0.89652404,0.07687864,1.28399597,0.69675617,0.01331365
-0.69334667,3.66347113,1.13082052,0.90269833,0.07303652,1.29537739,0.70735062,0.01346830
-0.68734367,3.67019550,1.13442619,0.90837211,0.06925198,1.30459476,0.71852578,0.01361189
-0.68134067,3.67589118,1.13819639,0.91315869,0.06557360,1.31114072,0.73022558,0.01374393
-0.67533767,3.67962900,1.14195763,0.91668477,0.06204257,1.31453299,0.74237896,0.01386375
-0.66933467,3.68047752,1.14552383,0.91860180,0.05869209,1.31433070,0.75489968,0.01397049
-0.66333167,3.67753672,1.14870280,0.91859670,0.05554721,1.31015003,0.76768676,0.01406313
-0.65732866,3.66997119,1.15130306,0.91640154,0.05262494,1.30167858,0.78062542,0.01414059
-0.65132566,3.65704084,1.15314075,0.91180179,0.04993473,1.28868758,0.79358846,0.01420175
-0.64532266,3.63812759,1.15404596,0.90464271,0.04747912,1.27104157,0.80643800,0.01424553
-0.63931966,3.61275669,1.15386810,0.89483358,0.04525462,1.24870488,0.81902727,0.01427097
-0.63331666,3.58061139,1.15248003,0.88234955,0.04325264,1.22174467,0.83120254,0.01427732
-0.62731366,3.54154037,1.14978059,0.86723114,0.04146056,1.19033041,0.84280492,0.01426401
-0.62131066,3.49555769,1.14569540,0.84958123,0.03986271,1.15472960,0.85367192,0.01423077
-0.61530765,3.44283534,1.14017615,0.82955992,0.03844133,1.11530029,0.86363891,0.01417759
-0.60930465,3.38368903,1.13319820,0.80737734,0.03717748,1.07248041,0.87254033,0.01410471
-0.60330165,3.31855850,1.12475708,0.78328492,0.03605175,1.02677464,0.88021074,0.01401261
-0.59729865,3.24798337,1.11486411,0.75756552,0.03504496,0.97873941,0.88648589,0.01390194
-0.59129565,3.17257653,1.10354155,0.73052289,0.03413861,0.92896670,0.89120390,0.01377345
-0.58529265,3.09299655,1.09081796,0.70247110,0.03331528,0.87806740,0.89420662,0.01362793
-0.57928964,3.00992108,1.07672404,0.67372426,0.03255896,0.82665503,0.89534152,0.01346612
-0.57328664,2.92402273,1.06128949,0.64458717,0.03185517,0.77533044,0.89446400,0.01328865
-0.56728364,2.83594894,1.04454120,0.61534728,0.03119120,0.72466808,0.89144042,0.01309598
-0.56128064,2.74630688,1.02650302,0.58626813,0.03055613,0.67520448,0.88615172,0.01288837
-0.55527764,2.65565413,1.00719707,0.55758469,0.02994095,0.62742903,0.87849771,0.01266588
-0.54927464,2.56449528,0.98664676,0.52950050,0.02933866,0.58177756,0.86840191,0.01242835
-0.54327164,2.47328452,0.96488111,0.50218667,0.02874439,0.53862850,0.85581676,0.01217548
-0.53726863,2.38243331,0.94194007,0.47578264,0.02815550,0.49830167,0.84072898,0.01190688
-0.53126563,2.29232246,0.91788054,0.45039842,0.02757175,0.46105939,0.82316492,0.01162217
-0.52526263,2.20331737,0.89278241,0.42611795,0.02699549,0.42710960,0.80319552,0.01132109
-0.51925963,2.11578486,0.86675424,0.40300339,0.02643188,0.39661050,0.78094059,0.01100363
-0.51325663,2.03011044,0.83993803,0.38109984,0.02588902,0.36967628,0.75657234,0.01067014
-0.50725363,1.94671438,0.81251254,0.36044014,0.02537820,0.34638345,0.73031761,0.01032148
-0.50125063,1.86606538,0.78469494,0.34104947,0.02491399,0.32677721,0.70245900,0.00995909
-0.49524762,1.78869087,0.75674051,0.32294932,0.02451439,0.31087755,0.67333450,0.00958513
-0.48924462,1.71518308,0.72894023,0.30616082,0.02420081,0.29868456,0.64333577,0.00920255
-0.48324162,1.64620044,0.70161635,0.29070701,0.02399806,0.29018284,0.61290497,0.00881511
-0.47723862,1.58246427,0.67511617,0.27661427,0.02393414,0.28534467,0.58253033,0.00842744
-0.47123562,1.52475087,0.64980428,0.26391261,0.02404004,0.28413195,0.55274052,0.00804501
-0.46523262,1.47387949,0.62605365,0.25263512,0.02434928,0.28649689,0.52409809,0.00767411
-0.45922961,1.43069683,0.60423616,0.24281670,0.02489746,0.29238157,0.49719199,0.00732182
-0.45322661,1.39605901,0.58471294,0.23449204,0.02572159,0.30171648,0.47262951,0.00699592
-0.44722361,1.37081168,0.56782510,0.22769334,0.02685929,0.31441838,0.45102772,0.00670480
-0.44122061,1.35576936,0.55388532,0.22244777,0.02834794,0.33038761,0.43300449,0.00645736
-0.43521761,1.35169472,0.54317058,0.21877501,0.03022363,0.34950526,0.41916929,0.00626291
-0.42921461,1.35927860,0.53591641,0.21668493,0.03252005,0.37163037,0.41011369,0.00613105
-0.42321161,1.37912122,0.53231286,0.21617569,0.03526731,0.39659749,0.40640168,0.00607152
-0.41720860,1.41171515,0.53250206,0.21723229,0.03849064,0.42421481,0.40855975,0.00609410
-0.41120560,1.45743027,0.53657755,0.21982564,0.04220915,0.45426303,0.41706678,0.00620846
-0.40520260,1.51650074,0.54458504,0.22391224,0.04643451,0.48649515,0.43234371,0.00642400
-0.39919960,1.58901426,0.55652439,0.22943438,0.05116977,0.52063720,0.45474315,0.00674969
-0.39319660,1.67490347,0.57235264,0.23632085,0.05640822,0.55639008,0.48453894,0.00719393
-0.38719360,1.77393954,0.59198756,0.24448804,0.06213244,0.59343229,0.52191597,0.00776432
-0.38119060,1.88572798,0.61531163,0.25384149,0.06831355,0.63142374,0.56696051,0.00846753
-0.37518759,2.00970680,0.64217601,0.26427754,0.07491079,0.67001040,0.61965137,0.00930906
-0.36918459,2.14514710,0.67240432,0.27568523,0.08187130,0.70882970,0.67985239,0.01029304
-0.36318159,2.29115643,0.70579614,0.28794826,0.08913044,0.74751649,0.74730671,0.01142205
-0.35717859,2.44668512,0.74213007,0.30094685,0.09661234,0.78570956,0.82163333,0.01269688
-0.35117559,2.61053597,0.78116641,0.31455969,0.10423102,0.82305823,0.90232640,0.01411640
-0.34517259,2.78137740,0.82264948,0.32866562,0.11189186,0.85922908,0.98875776,0.01567736
-0.33916958,2.95776050,0.86630973,0.34314531,0.11949353,0.89391244,1.08018290,0.01737428
-0.33316658,3.13813974,0.91186579,0.35788269,0.12693025,0.92682842,1.17575073,0.01919939
-0.32716358,3.32089739,0.95902664,0.37276629,0.13409442,0.95773229,1.27451691,0.02114259
-0.32116058,3.50437116,1.00749396,0.38769037,0.14087944,0.98641896,1.37546088,0.02319147
-0.31515758,3.68688448,1.05696484,0.40255586,0.14718270,1.01272633,1.47750589,0.02533144
-0.30915458,3.86677844,1.10713490,0.41727115,0.15290860,1.03653736,1.57954166,0.02754587
-0.30315158,4.04244456,1.15770173,0.43175261,0.15797143,1.05778067,1.68044897,0.02981635
-0.29714857,4.21235683,1.20836867,0.44592497,0.16229811,1.07642962,1.77912508,0.03212298
-0.29114557,4.37510205,1.25884863,0.45972135,0.16583044,1.09249985,1.87450923,0.03444473
-0.28514257,4.52940684,1.30886795,0.47308311,0.16852709,1.10604521,1.96560719,0.03675982
-0.27913957,4.67416050,1.35816999,0.48595943,0.17036486,1.11715247,2.05151384,0.03904622
-0.27313657,4.80843236,1.40651812,0.49830657,0.17133945,1.12593466,2.13143299,0.04128206
-0.26713357,4.93148330,1.45369816,0.51008699,0.17146548,1.13252370,2.20469373,0.04344616
-0.26113057,5.04277082,1.49951992,0.52126818,0.17077592,1.13706238,2.27076274,0.04551846
-0.25512756,5.14194779,1.54381781,0.53182148,0.16932081,1.13969629,2.32925247,0.04748052
-0.24912456,5.22885547,1.58645060,0.54172075,0.16716538,1.14056601,2.37992481,0.04931592
-0.24312156,5.30351130,1.62730026,0.55094112,0.16438776,1.13980008,2.42269077,0.05101066
-0.23711856,5.36609277,1.66627015,0.55945798,0.16107614,1.13750905,2.45760633,0.05255350
-0.23111556,5.41691860,1.70328277,0.56724605,0.15732574,1.13378116,2.48486505,0.05393622
-0.22511256,5.45642848,1.73827726,0.57427896,0.15323566,1.12867960,2.50478807,0.05515386
-0.21910955,5.48516286,1.77120698,0.58052914,0.14890561,1.12224184,2.51781220,0.05620483
-0.21310655,5.50374384,1.80203736,0.58596817,0.14443291,1.11448085,2.52447665,0.05709099
-0.20710355,5.51285824,1.83074433,0.59056764,0.13990965,1.10538818,2.52540913,0.05781765
-0.20110055,5.51324324,1.85731334,0.59430039,0.13542023,1.09493881,2.52131162,0.05839347
-0.19509755,5.50567506,1.88173910,0.59714217,0.13103935,1.08309723,2.51294617,0.05883029
-0.18909455,5.49096036,1.90402591,0.59907348,0.12683047,1.06982457,2.50112093,0.05914285
-0.18309155,5.46992987,1.92418848,0.60008160,0.12284481,1.05508617,2.48667628,0.05934851
-0.17708854,5.44343363,1.94225304,0.60016259,0.11912084,1.03885914,2.47047107,0.05946681
-0.17108554,5.41233662,1.95825835,0.59932312,0.11568431,1.02113947,2.45336871,0.05951899
-0.16508254,5.37751401,1.97225637,0.59758187,0.11254863,1.00194812,2.43622282,0.05952743
-0.15907954,5.33984492,1.98431228,0.59497063,0.10971574,0.98133584,2.41986239,0.05951508
-0.15307654,5.30020391,1.99450364,0.59153467,0.10717719,0.95938636,2.40507626,0.05950475
-0.14707354,5.25944983,2.00291841,0.58733252,0.10491551,0.93621780,2.39259700,0.05951851
-0.14107054,5.21841177,2.00965195,0.58243514,0.10290568,0.91198228,2.38308443,0.05957697
-0.13506753,5.17787240,2.01480293,0.57692438,0.10111667,0.88686375,2.37710904,0.05969863
-0.12906453,5.13854948,2.01846841,0.57089094,0.09951303,0.86107422,2.37513612,0.05989927
-0.12306153,5.10107636,2.02073846,0.56443182,0.09805634,0.83484879,2.37751111,0.06019140
-0.11705853,5.06598287,2.02169060,0.55764757,0.09670664,0.80843955,2.38444697,0.06058382
-0.11105553,5.03367791,2.02138475,0.55063929,0.09542368,0.78210908,2.39601456,0.06108131
-0.10505253,5.00443526,2.01985892,0.54350578,0.09416809,0.75612351,2.41213665,0.06168437
-0.09904952,4.97838381,2.01712625,0.53634083,0.09290231,0.73074596,2.43258624,0.06238925
-0.09304652,4.95550326,2.01317376,0.52923086,0.09159147,0.70623025,2.45698972,0.06318803
-0.08704352,4.93562594,2.00796298,0.52225304,0.09020406,0.68281540,2.48483496,0.06406886
-0.08104052,4.91844506,2.00143257,0.51547388,0.08871251,0.66072101,2.51548435,0.06501639
-0.07503752,4.90352893,1.99350291,0.50894842,0.08709363,0.64014356,2.54819238,0.06601228
-0.06903452,4.89034062,1.98408230,0.50271991,0.08532897,0.62125366,2.58212702,0.06703584
-0.06303152,4.87826175,1.97307450,0.49681997,0.08340505,0.60419424,2.61639408,0.06806472
-0.05702851,4.86661905,1.96038690,0.49126911,0.08131350,0.58907949,2.65006342,0.06907563
-0.05102551,4.85471199,1.94593895,0.48607751,0.07905116,0.57599437,2.68219575,0.07004508
-0.04502251,4.84183965,1.92966996,0.48124598,0.07661994,0.56499463,2.71186882,0.07095009
-0.03901951,4.82732542,1.91154588,0.47676685,0.07402677,0.55610702,2.73820184,0.07176882
-0.03301651,4.81053790,1.89156438,0.47262495,0.07128326,0.54932969,2.76037704,0.07248110
-0.02701351,4.79090707,1.86975790,0.46879824,0.06840542,0.54463260,2.77765764,0.07306888
-0.02101051,4.76793508,1.84619451,0.46525841,0.06541315,0.54195791,2.78940168,0.07351659
-0.01500750,4.74120150,1.82097631,0.46197123,0.06232967,0.54122031,2.79507142,0.07381127
-0.00900450,4.71036327,1.79423579,0.45889669,0.05918095,0.54230749,2.79423846,0.07394273
-0.00300150,4.67515027,1.76613018,0.45598913,0.05599490,0.54508060,2.78658479,0.07390351
0.00300150,4.63535727,1.73683449,0.45319728,0.05280070,0.54937519,2.77190044,0.07368878
0.00900450,4.59083390,1.70653357,0.45046442,0.04962794,0.55500231,2.75007844,0.07329618
0.01500750,4.54147379,1.67541401,0.44772871,0.04650587,0.56175044,2.72110773,0.07272563
0.02101051,4.48720431,1.64365628,0.44492377,0.04346263,0.56938786,2.68506511,0.07197909
0.02701351,4.42797819,1.61142786,0.44197961,0.04052453,0.57766597,2.64210674,0.07106039
0.03301651,4.36376782,1.57887769,0.43882394,0.03771544,0.58632331,2.59245993,0.06997495
0.03901951,4.29456294,1.54613234,0.43538381,0.03505627,0.59509035,2.53641568,0.06872968
0.04502251,4.22037187,1.51329403,0.43158762,0.03256448,0.60369504,2.47432221,0.06733280
0.05102551,4.14122605,1.48044063,0.42736736,0.03025386,0.61186880,2.40657951,0.06579373
0.05702851,4.05718746,1.44762730,0.42266098,0.02813434,0.61935293,2.33363483,0.06412304
0.06303152,3.96835805,1.41488981,0.41741485,0.02621190,0.62590507,2.25597888,0.06233235
0.06903452,3.87489006,1.38224886,0.41158599,0.02448871,0.63130559,2.17414215,0.06043428
0.07503752,3.77699627,1.34971520,0.40514414,0.02296326,0.63536343,2.08869127,0.05844243
0.08104052,3.67495892,1.31729500,0.39807334,0.02163067,0.63792149,2.00022458,0.05637127
0.08704352,3.56913644,1.28499508,0.39037309,0.02048303,0.63886097,1.90936691,0.05423605
0.09304652,3.45996708,1.25282759,0.38205886,0.01950978,0.63810480,1.81676308,0.05205267
0.09904952,3.34796895,1.22081384,0.37316204,0.01869823,0.63561991,1.72307012,0.04983751
0.10505253,3.23373637,1.18898714,0.36372923,0.01803397,0.63141828,1.62894818,0.04760724
0.11105553,3.11793234,1.15739445,0.35382099,0.01750138,0.62555688,1.53505040,0.04537857
0.11705853,3.00127790,1.12609699,0.34351006,0.01708409,0.61813646,1.44201202,0.04316798
0.12306153,2.88453850,1.09516972,0.33287921,0.01676545,0.60929938,1.35043919,0.04099148
0.12906453,2.76850869,1.06470002,0.32201886,0.01652893,0.59922658,1.26089803,0.03886431
0.13506753,2.65399553,1.03478569,0.31102447,0.01635849,0.58813389,1.17390440,0.03680070
0.14107054,2.54180190,1.00553251,0.29999406,0.01623897,0.57626780,1.08991510,0.03481359
0.14707354,2.43271050,0.97705150,0.28902575,0.01615631,0.56390093,1.00932069,0.03291448
0.15307654,2.32746904,0.94945625,0.27821558,0.01609782,0.55132721,0.93244062,0.03111321
0.15907954,2.22677744,0.92286022,0.26765559,0.01605237,0.53885699,0.85952059,0.02941786
0.16508254,2.13127706,0.89737428,0.25743227,0.01601047,0.52681200,0.79073255,0.02783467
0.17108554,2.04154225,0.87310441,0.24762537,0.01596437,0.51552039,0.72617704,0.02636803
0.17708854,1.95807416,0.85014965,0.23830696,0.01590810,0.50531154,0.66588784,0.02502044
0.18309155,1.88129635,0.82860013,0.22954092,0.01583737,0.49651088,0.60983856,0.02379263
0.18909455,1.81155216,0.80853523,0.22138255,0.01574955,0.48943453,0.55795079,0.02268359
0.19509755,1.74910321,0.79002180,0.21387841,0.01564352,0.48438367,0.51010327,0.02169069
0.20110055,1.69412872,0.77311229,0.20706624,0.01551953,0.48163876,0.46614175,0.02080981
0.20710355,1.64672531,0.75784296,0.20097497,0.01537898,0.48145337,0.42588883,0.02003547
0.21310655,1.60690700,0.74423206,0.19562464,0.01522426,0.48404788,0.38915347,0.01936097
0.21910955,1.57460530,0.73227808,0.19102637,0.01505848,0.48960298,0.35573976,0.01877855
0.22511256,1.54966941,0.72195836,0.18718224,0.01488529,0.49825322,0.32545449,0.01827952
0.23111556,1.53186664,0.71322789,0.18408509,0.01470868,0.51008063,0.29811348,0.01785442
0.23711856,1.52088332,0.70601877,0.18171844,0.01453273,0.52510890,0.27354640,0.01749320
0.24312156,1.51632649,0.70024034,0.18005629,0.01436150,0.54329820,0.25160003,0.01718536
0.24912456,1.51772681,0.69578012,0.17906314,0.01419891,0.56454106,0.23214008,0.01692013
0.25512756,1.52454296,0.69250575,0.17869404,0.01404859,0.58865962,0.21505154,0.01668666
0.26113057,1.53616794,0.69026781,0.17889496,0.01391390,0.61540461,0.20023786,0.01647420
0.26713357,1.55193739,0.68890364,0.17960330,0.01379790,0.64445623,0.18761903,0.01627232
0.27313657,1.57114007,0.68824198,0.18074872,0.01370341,0.67542734,0.17712875,0.01607109
0.27913957,1.59303046,0.68810830,0.18225432,0.01363311,0.70786895,0.16871113,0.01586132
0.28514257,1.61684332,0.68833049,0.18403799,0.01358964,0.74127820,0.16231679,0.01563470
0.29114557,1.64180970,0.68874475,0.18601412,0.01357578,0.77510877,0.15789886,0.01538405
0.29714857,1.66717422,0.68920128,0.18809550,0.01359458,0.80878346,0.15540891,0.01510345
0.30315158,1.69221279,0.68956956,0.19019536,0.01364959,0.84170885,0.15479304,0.01478840
0.30915458,1.71625028,0.68974284,0.19222953,0.01374501,0.87329145,0.15598823,0.01443588
0.31515758,1.73867753,0.68964170,0.19411854,0.01388585,0.90295502,0.15891911,0.01404449
0.32116058,1.75896693,0.68921642,0.19578976,0.01407809,0.93015835,0.16349531,0.01361438
0.32716358,1.77668620,0.68844829,0.19717922,0.01432873,0.95441286,0.16960939,0.01314729
0.33316658,1.79150967,0.68734949,0.19823335,0.01464594,0.97529949,0.17713554,0.01264647
0.33916958,1.80322681,0.68596207,0.19891035,0.01503900,0.99248387,0.18592902,0.01211653
0.34517259,1.81174773,0.68435589,0.19918120,0.01551829,1.00572950,0.19582649,0.01156333
0.35117559,1.81710547,0.68262578,0.19903032,0.01609519,1.01490802,0.20664721,0.01099378
0.35717859,1.81945497,0.68088834,0.19845588,0.01678194,1.02000614,0.21819509,0.01041566
0.36318159,1.81906901,0.67927842,0.19746962,0.01759138,1.02112903,0.23026161,0.00983735
0.36918459,1.81633098,0.67794576,0.19609636,0.01853667,1.01849955,0.24262952,0.00926766
0.37518759,1.81172488,0.67705176,0.19437312,0.01963096,1.01245362,0.25507716,0.00871559
0.38119060,1.80582277,0.67676674,0.19234792,0.02088696,1.00343146,0.26738337,0.00819010
0.38719360,1.79926990,0.67726764,0.19007826,0.02231647,0.99196519,0.27933267,0.00769995
0.39319660,1.79276779,0.67873615,0.18762944,0.02392986,0.97866297,0.29072063,0.00725349
0.39919960,1.78705565,0.68135726,0.18507257,0.02573551,0.96419033,0.30135908,0.00685852
0.40520260,1.78289034,0.68531797,0.18248251,0.02773925,0.94924923,0.31108095,0.00652219
0.41120560,1.78102529,0.69080600,0.17993569,0.02994374,0.93455568,0.31974455,0.00625085
0.41720860,1.78218856,0.69800819,0.17750788,0.03234791,0.92081652,0.32723704,0.00605001
0.42321161,1.78706066,0.70710841,0.17527190,0.03494641,0.90870638,0.33347681,0.00592424
0.42921461,1.79625231,0.71828468,0.17329550,0.03772917,0.89884538,0.33841485,0.00587717
0.43521761,1.81028284,0.73170532,0.17163919,0.04068099,0.89177860,0.34203481,0.00591140
0.44122061,1.82955967,0.74752409,0.17035433,0.04378133,0.88795774,0.34435188,0.00602851
0.44722361,1.85435959,0.76587422,0.16948134,0.04700422,0.88772580,0.34541055,0.00622902
0.45322661,1.88481243,0.78686157,0.16904825,0.05031835,0.89130521,0.34528134,0.00651239
0.45922961,1.92088801,0.81055698,0.16906946,0.05368741,0.89878978,0.34405668,0.00687700
0.46523262,1.96238692,0.83698826,0.16954496,0.05707062,0.91014079,0.34184628,0.00732011
0.47123562,2.00893593,0.86613222,0.17045987,0.06042352,0.92518731,0.33877219,0.00783790
0.47723862,2.05998864,0.89790724,0.17178451,0.06369891,0.94363079,0.33496380,0.00842542
0.48324162,2.11483184,0.93216684,0.17347483,0.06684813,0.96505376,0.33055327,0.00907662
0.48924462,2.17259783,0.96869496,0.17547350,0.06982239,0.98893234,0.32567130,0.00978440
0.49524762,2.23228287,1.00720328,0.17771131,0.07257430,1.01465225,0.32044388,0.01054060
0.50125063,2.29277163,1.04733121,0.18010913,0.07505944,1.04152783,0.31498977,0.01133610
0.50725363,2.35286703,1.08864879,0.18258032,0.07723805,1.06882337,0.30941913,0.01216091
0.51325663,2.41132496,1.13066267,0.18503338,0.07907653,1.09577630,0.30383305,0.01300429
0.51925963,2.46689278,1.17282549,0.18737503,0.08054897,1.12162132,0.29832410,0.01385487
0.52526263,2.51835040,1.21454822,0.18951337,0.08163839,1.14561486,0.29297767,0.01470090
0.53126563,2.56455264,1.25521547,0.19136112,0.08233778,1.16705911,0.28787395,0.01553044
0.53726863,2.60447108,1.29420323,0.19283885,0.08265090,1.18532475,0.28309030,0.01633157
0.54327164,2.63723409,1.33089841,0.19387799,0.08259260,1.19987187,0.27870373,0.01709273
0.54927464,2.66216320,1.36471954,0.19442360,0.08218890,1.21026822,0.27479324,0.01780292
0.55527764,2.67880441,1.39513786,0.19443667,0.08147663,1.21620436,0.27144181,0.01845209
0.56128064,2.68695302,1.42169778,0.19389594,0.08050264,1.21750519,0.26873768,0.01903134
0.56728364,2.68667091,1.44403600,0.19279920,0.07932274,1.21413754,0.26677491,0.01953326
0.57328664,2.67829538,1.46189834,0.19116383,0.07800018,1.20621350,0.26565299,0.01995214
0.57928964,2.66243898,1.47515347,0.18902684,0.07660393,1.19398955,0.26547544,0.02028420
0.58529265,2.63998038,1.48380300,0.18644405,0.07520665,1.17786142,0.26634756,0.02052779
0.59129565,2.61204616,1.48798719,0.18348888,0.07388252,1.15835497,0.26837323,0.02068344
0.59729865,2.57998434,1.48798612,0.18025031,0.07270496,1.13611336,0.27165112,0.02075399
0.60330165,2.54533048,1.48421597,0.17683055,0.07174426,1.11188097,0.27627032,0.02074450
0.60930465,2.50976739,1.47722062,0.17334215,0.07106537,1.08648462,0.28230586,0.02066221
0.61530765,2.47508006,1.46765861,0.16990493,0.07072564,1.06081274,0.28981423,0.02051636
0.62131066,2.44310718,1.45628605,0.16664265,0.07077293,1.03579306,0.29882929,0.02031797
0.62731366,2.41569110,1.44393594,0.16367968,0.07124385,1.01236966,0.30935883,0.02007957
0.63331666,2.39462783,1.43149475,0.16113769,0.07216238,0.99148000,0.32138193,0.01981486
0.63931966,2.38161873,1.41987705,0.15913249,0.07353884,0.97403245,0.33484754,0.01953832
0.64532266,2.37822545,1.40999910,0.15777124,0.07536932,0.96088524,0.34967417,0.01926486
0.65132566,2.38582955,1.40275235,0.15714984,0.07763550,0.95282702,0.36575090,0.01900934
0.65732866,2.40559774,1.39897788,0.15735083,0.08030501,0.95055962,0.38293975,0.01878623
0.66333167,2.43845391,1.39944252,0.15844169,0.08333220,0.95468333,0.40107915,0.01860921
0.66933467,2.48505822,1.40481753,0.16047354,0.08665944,0.96568486,0.41998853,0.01849079
0.67533767,2.54579389,1.41566050,0.16348038,0.09021876,0.98392806,0.43947378,0.01844204
0.68134067,2.62076140,1.43240098,0.16747870,0.09393399,1.00964744,0.45933322,0.01847229
0.68734367,2.70978008,1.45533024,0.17246742,0.09772310,1.04294442,0.47936387,0.01858897
0.69334667,2.81239652,1.48459526,0.17842832,0.10150083,1.08378606,0.49936771,0.01879748
0.69934967,2.92789900,1.52019715,0.18532663,0.10518151,1.13200611,0.51915755,0.01910110
0.70535268,3.05533735,1.56199369,0.19311195,0.10868178,1.18730822,0.53856231,0.01950098
0.71135568,3.19354709,1.60970578,0.20171934,0.11192341,1.24927087,0.55743134,0.01999624
0.71735868,3.34117690,1.66292744,0.21107053,0.11483578,1.31735404,0.57563778,0.02058406
0.72336168,3.49671850,1.72113877,0.22107527,0.11735819,1.39090717,0.59308064,0.02125981
0.72936468,3.65853792,1.78372134,0.23163272,0.11944172,1.46917845,0.60968564,0.02201726
0.73536768,3.82490728,1.84997536,0.24263298,0.12105068,1.55132525,0.62540487,0.02284881
0.74137069,3.99403640,1.91913798,0.25395852,0.12216351,1.63642550,0.64021531,0.02374572
0.74737369,4.16410351,1.99040211,0.26548578,0.12277318,1.72349020,0.65411631,0.02469834
0.75337669,4.33328458,2.06293515,0.27708672,0.12288705,1.81147690,0.66712641,0.02569636
0.75937969,4.49978099,2.13589710,0.28863048,0.12252611,1.89930415,0.67927953,0.02672907
0.76538269,4.66184521,2.20845754,0.29998499,0.12172391,1.98586694,0.69062090,0.02778556
0.77138569,4.81780442,2.27981120,0.31101875,0.12052495,2.07005312,0.70120297,0.02885496
0.77738869,4.96608193,2.34919174,0.32160256,0.11898283,2.15076063,0.71108145,0.02992660
0.78339170,5.10521658,2.41588363,0.33161137,0.11715814,2.22691541,0.72031181,0.03099022
0.78939470,5.23387996,2.47923197,0.34092608,0.11511635,2.29748988,0.72894625,0.03203609
0.79539770,5.35089157,2.53865036,0.34943548,0.11292556,2.36152144,0.73703127,0.03305517
0.80140070,5.45523197,2.59362667,0.35703797,0.11065448,2.41813097,0.74460596,0.03403919
0.80740370,5.54605372,2.64372713,0.36364343,0.10837057,2.46654048,0.75170089,0.03498072
0.81340670,5.62269020,2.68859859,0.36917481,0.10613841,2.50608978,0.75833764,0.03587326
0.81940970,5.68466197,2.72796940,0.37356963,0.10401843,2.53625135,0.76452875,0.03671126
0.82541271,5.73168067,2.76164888,0.37678125,0.10206597,2.55664309,0.77027813,0.03749008
