energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
4.66133067,1.22880390,-0.35490402,0.01035383,-0.00005849,0.03685257,-0.10579693,0.80787576,-0.21079833,0.01173432,-0.06786673,0.13870834,-0.02317189,0.09200466,-0.03592956,0.81065662,-0.12013975,0.07711803,-0.00226087
4.66733367,1.19315213,-0.37576867,0.00955700,-0.00007978,0.03594932,-0.10971894,0.78542942,-0.22343843,0.01151195,-0.06939712,0.13626792,-0.02562625,0.09051999,-0.03717802,0.77254374,-0.13295811,0.07593311,-0.00189541
4.67333667,1.15820820,-0.40061343,0.00904006,-0.00010844,0.03501271,-0.11541111,0.76281806,-0.23823825,0.01133469,-0.07208237,0.13334559,-0.02814264,0.08937238,-0.03884305,0.73521017,-0.14624308,0.07465537,-0.00160231
4.67933967,1.12425218,-0.42895323,0.00880916,-0.00014661,0.03405377,-0.12272259,0.74021995,-0.25488897,0.01121037,-0.07581468,0.12996746,-0.03069150,0.08863482,-0.04086758,0.69851314,-0.15987542,0.07331715,-0.00137677
4.68534267,1.09172808,-0.46028754,0.00887102,-0.00019699,0.03308945,-0.13149639,0.71792445,-0.27307071,0.01114883,-0.08048406,0.12617792,-0.03324048,0.08839884,-0.04319380,0.66237872,-0.17373061,0.07196289,-0.00121510
4.69134567,1.06124830,-0.49411015,0.00923329,-0.00026293,0.03214293,-0.14157040,0.69633473,-0.29245816,0.01116199,-0.08597924,0.12203902,-0.03575540,0.08877479,-0.04576437,0.62681002,-0.18768497,0.07064893,-0.00111491
4.69734867,1.03359012,-0.52992041,0.00990461,-0.00034850,0.03124365,-0.15277856,0.67596538,-0.31272710,0.01126371,-0.09218866,0.11762901,-0.03820124,0.08989141,-0.04852383,0.59189097,-0.20162268,0.06944277,-0.00107526
4.70335168,1.00968435,-0.56723599,0.01089461,-0.00045867,0.03042712,-0.16495238,0.65743521,-0.33356192,0.01146963,-0.09900151,0.11304035,-0.04054342,0.09189439,-0.05141991,0.55778589,-0.21544384,0.06842179,-0.00109684
4.70935468,0.99059690,-0.60560680,0.01221361,-0.00059938,0.02973466,-0.17792267,0.64145563,-0.35466374,0.01179687,-0.10630900,0.10837713,-0.04274907,0.09494420,-0.05440501,0.52473538,-0.22907292,0.06767162,-0.00118204
4.71535768,0.97750393,-0.64462964,0.01387230,-0.00077765,0.02921288,-0.19152173,0.62881495,-0.37575915,0.01226366,-0.11400573,0.10375218,-0.04478844,0.09921294,-0.05743754,0.49304933,-0.24246768,0.06728402,-0.00133507
4.72136068,0.97166169,-0.68396314,0.01588109,-0.00100172,0.02891304,-0.20558579,0.62035951,-0.39660897,0.01288882,-0.12199114,0.09928387,-0.04663628,0.10488051,-0.06048333,0.46309745,-0.25562775,0.06735456,-0.00156206
4.72736368,0.97437201,-0.72334227,0.01824947,-0.00128109,0.02889034,-0.21995764,0.61697190,-0.41701688,0.01369124,-0.13017118,0.09509281,-0.04827314,0.11212987,-0.06351681,0.43529832,-0.26860274,0.06797992,-0.00187102
4.73336668,0.98694462,-0.76259166,0.02098516,-0.00162663,0.02920305,-0.23448950,0.61954731,-0.43683740,0.01468924,-0.13845983,0.09129858,-0.04968656,0.12114177,-0.06652208,0.41010745,-0.28149926,0.06925510,-0.00227191
4.73936968,1.01065744,-0.80163693,0.02409330,-0.00205054,0.02991152,-0.24904580,0.62896834,-0.45598269,0.01589993,-0.14678068,0.08801660,-0.05087208,0.13208890,-0.06949369,0.38800499,-0.29448639,0.07127049,-0.00277653
4.74537269,1.04671590,-0.84051318,0.02757552,-0.00256636,0.03107712,-0.26350575,0.64607918,-0.47442788,0.01733848,-0.15506828,0.08535522,-0.05183397,0.14512952,-0.07243713,0.36948358,-0.30779909,0.07410897,-0.00339847
4.75137569,1.09621242,-0.87936982,0.03142913,-0.00318888,0.03276109,-0.27776559,0.67165954,-0.49221430,0.01901745,-0.16326924,0.08341313,-0.05258572,0.16040096,-0.07536886,0.35503652,-0.32173922,0.07784301,-0.00415290
4.75737869,1.16008712,-0.91847094,0.03564629,-0.00393394,0.03502327,-0.29174023,0.70639908,-0.50945043,0.02094612,-0.17134287,0.08227712,-0.05315012,0.17801293,-0.07831607,0.34514670,-0.33667362,0.08253198,-0.00505636
4.76338169,1.23909061,-0.95819076,0.04021341,-0.00481824,0.03792071,-0.30536417,0.75087280,-0.52631007,0.02312978,-0.17926144,0.08202029,-0.05355906,0.19804105,-0.08131573,0.34027614,-0.35302916,0.08821960,-0.00612646
4.76938469,1.33374992,-0.99900360,0.04511063,-0.00585894,0.04150621,-0.31859151,0.80551793,-0.54302764,0.02556923,-0.18700977,0.08270057,-0.05385290,0.22052059,-0.08441339,0.34085616,-0.37128440,0.09493176,-0.00738146
4.77538769,1.44433839,-1.04146834,0.05031158,-0.00707326,0.04582680,-0.33139502,0.87061294,-0.55989058,0.02826025,-0.19458423,0.08435980,-0.05407957,0.24544091,-0.08766134,0.34727819,-0.39195795,0.10267466,-0.00883981
4.78139070,1.57085036,-1.08620729,0.05578333,-0.00847794,0.05092199,-0.34376411,0.94625912,-0.57722880,0.03119318,-0.20199117,0.08702301,-0.05429321,0.27274062,-0.09111635,0.35988490,-0.41559358,0.11143335,-0.01051964
4.78739370,1.71298147,-1.13388018,0.06148665,-0.01008861,0.05682214,-0.35570192,1.03236526,-0.59540155,0.03435273,-0.20924459,0.09069827,-0.05455266,0.30230385,-0.09483710,0.37896165,-0.44274228,0.12117082,-0.01243808
4.79339670,1.87011532,-1.18515364,0.06737652,-0.01191908,0.06354666,-0.36722134,1.12863599,-0.61478199,0.03771783,-0.21636342,0.09537668,-0.05491960,0.33395772,-0.09888119,0.40472801,-0.47394191,0.13182757,-0.01461062
4.79939970,2.04131694,-1.24066744,0.07340291,-0.01398057,0.07110228,-0.37834047,1.23456433,-0.63574001,0.04126169,-0.22336832,0.10103284,-0.05545659,0.36747136,-0.10330199,0.43732947,-0.50969482,0.14332176,-0.01705041
4.80540270,2.22533391,-1.30099877,0.07951185,-0.01628086,0.07948139,-0.38907751,1.34942879,-0.65862410,0.04495203,-0.23027814,0.10762543,-0.05622497,0.40255650,-0.10814546,0.47682917,-0.55044427,0.15554997,-0.01976749
4.81140570,2.42060522,-1.36662590,0.08564665,-0.01882350,0.08866046,-0.39944541,1.47229555,-0.68374276,0.04875147,-0.23710640,0.11509815,-0.05728282,0.43886982,-0.11344697,0.52320002,-0.59655065,0.16838854,-0.02276808
4.81740870,2.62527819,-1.43789311,0.09174941,-0.02160700,0.09859873,-0.40944672,1.60202597,-0.71134657,0.05261810,-0.24385782,0.12338082,-0.05868287,0.47601707,-0.11922837,0.57631722,-0.64826834,0.18169552,-0.02605393
4.82341171,2.83723356,-1.51497858,0.09776252,-0.02462406,0.10923722,-0.41906889,1.73728962,-0.74161159,0.05650621,-0.25052521,0.13239068,-0.06047065,0.51355903,-0.12549542,0.63595172,-0.70572431,0.19531318,-0.02962168
4.82941471,3.05411828,-1.59786694,0.10363036,-0.02786098,0.12049801,-0.42828030,1.87658288,-0.77462505,0.06036714,-0.25708687,0.14203391,-0.06268285,0.55101912,-0.13223575,0.70176494,-0.76889966,0.20907102,-0.03346242
4.83541771,3.27338570,-1.68632817,0.10930088,-0.03129717,0.13228414,-0.43702752,2.01825297,-0.81037397,0.06415027,-0.26350483,0.15220726,-0.06534593,0.58789257,-0.13941747,0.77330517,-0.83761490,0.22278924,-0.03756129
4.84142071,3.49234238,-1.77990422,0.11472717,-0.03490489,0.14447993,-0.44523387,2.16052703,-0.84873757,0.06780415,-0.26972387,0.16279988,-0.06847511,0.62365695,-0.14698846,0.85000627,-0.91152018,0.23628252,-0.04189731
4.84742371,3.70820038,-1.87790457,0.11986884,-0.03864922,0.15695201,-0.45279948,2.30154575,-0.88948380,0.07127756,-0.27567163,0.17369525,-0.07207368,0.65778365,-0.15487654,0.93118900,-0.99009104,0.24936406,-0.04644342
4.85342671,3.91813381,-1.97941122,0.12469321,-0.04248831,0.16955090,-0.45960305,2.43940074,-0.93227039,0.07452075,-0.28125980,0.18477320,-0.07613276,0.68975017,-0.16299049,1.01606539,-1.07263042,0.26184979,-0.05116669
4.85942971,4.11933820,-2.08329361,0.12917622,-0.04637391,0.18211332,-0.46550515,2.57217475,-0.97665060,0.07748656,-0.28638626,0.19591204,-0.08063143,0.71905261,-0.17122191,1.10374647,-1.15827717,0.27356245,-0.05602871
4.86543272,4.30909090,-2.18823305,0.13330305,-0.05025220,0.19446514,-0.47035302,2.69798347,-1.02208330,0.08013153,-0.29093836,0.20699072,-0.08553722,0.74521809,-0.17944785,1.19325341,-1.24602113,0.28433563,-0.06098625
4.87143572,4.48481073,-2.29275595,0.13706837,-0.05406494,0.20642488,-0.47398665,2.81501793,-1.06794737,0.08241690,-0.29479692,0.21789093,-0.09080700,0.76781669,-0.18753420,1.28353209,-1.33472444,0.29401749,-0.06599209
4.87743872,4.64411503,-2.39527463,0.14047621,-0.05775086,0.21780781,-0.47624576,2.92158581,-1.11355952,0.08430955,-0.29784094,0.22849921,-0.09638811,0.78647241,-0.19533964,1.37347086,-1.42314861,0.30247407,-0.07099590
4.88344172,4.78487230,-2.49413406,0.14353952,-0.06124728,0.22843036,-0.47697734,3.01615066,-1.15819488,0.08578268,-0.29995271,0.23870881,-0.10221973,0.80087280,-0.20271996,1.46192102,-1.50998621,0.30959212,-0.07594543
4.88944472,4.90524858,-2.58766243,0.14627930,-0.06449196,0.23811482,-0.47604342,3.09736733,-1.20110955,0.08681646,-0.30102306,0.24842149,-0.10823453,0.81077698,-0.20953271,1.54771953,-1.59389627,0.31528129,-0.08078756
4.89544772,5.00374612,-2.67422342,0.14872352,-0.06742498,0.24669417,-0.47332838,3.16411268,-1.24156391,0.08739835,-0.30095648,0.25754898,-0.11436026,0.81602174,-0.21564178,1.62971316,-1.67354176,0.31947572,-0.08546956
4.90145073,5.07923290,-2.75226765,0.15090559,-0.06999074,0.25401675,-0.46874569,3.21551032,-1.27884566,0.08752332,-0.29967578,0.26601409,-0.12052151,0.81652542,-0.22092186,1.70678320,-1.74762770,0.32213487,-0.08994019
4.90745373,5.13096214,-2.82038123,0.15286277,-0.07213986,0.25995064,-0.46224342,3.25094846,-1.31229172,0.08719384,-0.29712610,0.27375158,-0.12664137,0.81228964,-0.22526246,1.77786999,-1.81493828,0.32324365,-0.09415075
4.91345673,5.15858108,-2.87732892,0.15463430,-0.07383096,0.26438766,-0.45380835,3.27009043,-1.34130783,0.08641965,-0.29327802,0.28070850,-0.13264304,0.80339859,-0.22857146,1.84199611,-1.87437150,0.32281184,-0.09805611
4.91945973,5.16212881,-2.92209037,0.15625945,-0.07503225,0.26724658,-0.44346842,3.27287729,-1.36538511,0.08521736,-0.28812960,0.28684419,-0.13845128,0.79001614,-0.23077784,1.89828758,-1.92496967,0.32087294,-0.10161543
4.92546273,5.14202338,-2.95388780,0.15777559,-0.07572281,0.26847565,-0.43129333,3.25952273,-1.38411307,0.08360990,-0.28170725,0.29212985,-0.14399373,0.77238077,-0.23183371,1.94599220,-1.96594469,0.31748228,-0.10479280
4.93146573,5.09903891,-2.97220415,0.15921623,-0.07589352,0.26805415,-0.41739333,3.23050034,-1.39718851,0.08162581,-0.27406540,0.29654770,-0.14920201,0.75079857,-0.23171532,1.98449438,-1.99669713,0.31271481,-0.10755772
4.93746873,5.03427350,-2.97679131,0.16060929,-0.07554765,0.26599298,-0.40191630,3.18652399,-1.40442014,0.07929842,-0.26528500,0.30008988,-0.15401272,0.72563451,-0.23042325,2.01332607,-2.01682836,0.30666234,-0.10988526
4.94347174,4.94910959,-2.96766863,0.16197547,-0.07470096,0.26233419,-0.38504321,3.12852212,-1.40572918,0.07666489,-0.25547098,0.30275700,-0.15836823,0.69730239,-0.22798171,2.03217337,-2.02614557,0.29943063,-0.11175620
4.94947474,4.84516815,-2.94511212,0.16332697,-0.07338143,0.25714957,-0.36698232,3.05760696,-1.40114600,0.07376534,-0.24474872,0.30455655,-0.16221730,0.66625382,-0.22443699,2.04087901,-2.02465976,0.29113624,-0.11315695
4.95547774,4.72425886,-2.90963561,0.16466648,-0.07162851,0.25053826,-0.34796239,2.97504005,-1.39080346,0.07064175,-0.23325991,0.30550126,-0.16551566,0.63296650,-0.21985523,2.03944056,-2.01257704,0.28190340,-0.11407929
4.96148074,4.58832798,-2.86196519,0.16598664,-0.06949209,0.24262352,-0.32822534,2.88219539,-1.37492736,0.06733708,-0.22115787,0.30560747,-0.16822648,0.59793241,-0.21431965,2.02800483,-1.99028424,0.27186092,-0.11452017
4.96748374,4.43940608,-2.80300871,0.16726981,-0.06703104,0.23354884,-0.30801865,2.78052162,-1.35382502,0.06389426,-0.20860263,0.30489360,-0.17032075,0.56164606,-0.20792735,2.00685888,-1.95832954,0.26113930,-0.11448132
4.97348674,4.27955744,-2.73382202,0.16848838,-0.06431150,0.22347353,-0.28758796,2.67150468,-1.32787242,0.06035538,-0.19575603,0.30337886,-0.17177772,0.52459335,-0.20078593,1.97641824,-1.91739965,0.24986804,-0.11396898
4.97948974,4.11083295,-2.65557396,0.16960541,-0.06140501,0.21256799,-0.26717019,2.55663212,-1.29750090,0.05676084,-0.18277707,0.30108235,-0.17258523,0.48724130,-0.19301000,1.93721276,-1.86829446,0.23817340,-0.11299355
4.98549275,3.93522782,-2.56951155,0.17057587,-0.05838646,0.20100883,-0.24698743,2.43736045,-1.26318385,0.05314874,-0.16981767,0.29802235,-0.17274008,0.45002894,-0.18471787,1.88987110,-1.81190075,0.22617636,-0.11156938
4.99149575,3.75464545,-2.47692705,0.17134809,-0.05533205,0.18897414,-0.22724191,2.31508621,-1.22542419,0.04955428,-0.15701908,0.29421621,-0.17224839,0.41335952,-0.17602843,1.83510408,-1.74916601,0.21399108,-0.10971452
4.99749875,3.57086806,-2.37912808,0.17186567,-0.05231725,0.17663889,-0.20811206,2.19112166,-1.18474293,0.04600932,-0.14450892,0.28968044,-0.17112584,0.37759439,-0.16705845,1.77368776,-1.68107346,0.20172375,-0.10745062
5.00350175,3.38553469,-2.27741150,0.17206963,-0.04941485,0.16417086,-0.18974996,2.06667553,-1.14166909,0.04254210,-0.13239911,0.28443132,-0.16939794,0.34304835,-0.15792029,1.70644665,-1.60861912,0.18947175,-0.10480287
5.00950475,3.20012644,-2.17304185,0.17190076,-0.04669325,0.15172708,-0.17227991,1.94283890,-1.09673121,0.03917705,-0.12078457,0.27848576,-0.16710006,0.30998683,-0.14872014,1.63423737,-1.53279172,0.17732319,-0.10179992
5.01550775,3.01595872,-2.06723429,0.17130206,-0.04421488,0.13945086,-0.15579829,1.82057633,-1.05045037,0.03593472,-0.10974263,0.27186241,-0.16427742,0.27862455,-0.13955681,1.55793324,-1.45455563,0.16535678,-0.09847393
5.02151076,2.83417995,-1.96114212,0.17022115,-0.04203495,0.12746956,-0.14037447,1.70072188,-1.00333477,0.03283184,-0.09933333,0.26458289,-0.16098484,0.24912583,-0.13052101,1.47840996,-1.37483724,0.15364192,-0.09486053
5.02751376,2.65577573,-1.85584852,0.16861258,-0.04020043,0.11589309,-0.12605261,1.58397957,-0.95587549,0.02988141,-0.08960020,0.25667313,-0.15728628,0.22160618,-0.12169514,1.39653241,-1.29451458,0.14223894,-0.09099877
5.03351676,2.48157762,-1.75236203,0.16643999,-0.03874941,0.10481308,-0.11285418,1.47092766,-0.90854344,0.02709298,-0.08057172,0.24816456,-0.15325415,0.19613518,-0.11315354,1.31314289,-1.21441009,0.13119957,-0.08693108
5.03951976,2.31227522,-1.65161518,0.16367783,-0.03771071,0.09430274,-0.10078106,1.36202604,-0.86178711,0.02447285,-0.07226304,0.23909518,-0.14896838,0.17274026,-0.10496309,1.22905056,-1.13528626,0.12056746,-0.08270308
5.04552276,2.14843070,-1.55446576,0.16031284,-0.03710381,0.08441731,-0.08981891,1.25762608,-0.81603111,0.02202446,-0.06467810,0.22951038,-0.14451535,0.15141133,-0.09718419,1.14502236,-1.05784357,0.11037871,-0.07836340
5.05152576,1.99049442,-1.46170011,0.15634495,-0.03693914,0.07519502,-0.07994065,1.15798196,-0.77167520,0.01974867,-0.05781190,0.21946337,-0.13998654,0.13210587,-0.08987190,1.06177514,-0.98272054,0.10066247,-0.07396332
5.05752876,1.83882090,-1.37403794,0.15178781,-0.03721854,0.06665847,-0.07110998,1.06326301,-0.72909373,0.01764416,-0.05165271,0.20901528,-0.13547708,0.11475431,-0.08307734,0.97996919,-0.91049529,0.09144152,-0.06955647
5.06353177,1.69368425,-1.29213841,0.14666873,-0.03793610,0.05881636,-0.06328467,0.97356627,-0.68863571,0.01570779,-0.04618442,0.19823483,-0.13108427,0.09926561,-0.07684919,0.90020313,-0.84168831,0.08273274,-0.06519837
5.06953477,1.55529247,-1.21660709,0.14102818,-0.03907914,0.05166539,-0.05641957,0.88892878,-0.65062513,0.01393492,-0.04138860,0.18719764,-0.12690596,0.08553257,-0.07123519,0.82301005,-0.77676605,0.07454767,-0.06094597
5.07553777,1.42380024,-1.14800357,0.13491878,-0.04062942,0.04519230,-0.05046927,0.80933916,-0.61536207,0.01231981,-0.03724643,0.17598512,-0.12303911,0.07343706,-0.06628377,0.74885514,-0.71614514,0.06689296,-0.05685720
5.08154077,1.29931998,-1.08684976,0.12840394,-0.04256450,0.03937605,-0.04539037,0.73474824,-0.58312428,0.01085585,-0.03374044,0.16468309,-0.11957831,0.06285478,-0.06204558,0.67813460,-0.66019692,0.05977076,-0.05299051
5.08754377,1.18193116,-1.03363860,0.12155612,-0.04485915,0.03418981,-0.04114326,0.66507853,-0.55416967,0.00953593,-0.03085596,0.15338020,-0.11661451,0.05365956,-0.05857494,0.61117602,-0.60925220,0.05317918,-0.04940447
5.09354677,1.07168801,-0.98884311,0.11445485,-0.04748696,0.02960306,-0.03769353,0.60023241,-0.52873949,0.00835267,-0.02858221,0.14216608,-0.11423385,0.04572718,-0.05593129,0.54824019,-0.56360613,0.04711269,-0.04615741
5.09954977,0.96862590,-0.95292558,0.10718461,-0.05042174,0.02558347,-0.03501291,0.54009931,-0.50706244,0.00729865,-0.02691326,0.13112962,-0.11251672,0.03893865,-0.05418044,0.48952428,-0.52352305,0.04156256,-0.04330715
5.10555278,0.87276671,-0.92634671,0.09983264,-0.05363905,0.02209867,-0.03307986,0.48456169,-0.48935940,0.00636663,-0.02584858,0.12035713,-0.11153694,0.03318294,-0.05339562,0.43516642,-0.48924117,0.03651727,-0.04091078
5.11155578,0.78412363,-0.90957417,0.09248679,-0.05711750,0.01911787,-0.03187976,0.43350023,-0.47584881,0.00554975,-0.02539337,0.10993073,-0.11136104,0.02835915,-0.05365839,0.38525149,-0.46097704,0.03196306,-0.03902452
5.11755878,0.70270561,-0.90309016,0.08523348,-0.06083989,0.01661340,-0.03140485,0.38679844,-0.46675230,0.00484172,-0.02555856,0.09992688,-0.11204770,0.02437834,-0.05505918,0.33981814,-0.43892968,0.02788439,-0.03770364
5.12356178,0.62852202,-0.90739745,0.07815594,-0.06479408,0.01456196,-0.03165375,0.34434675,-0.46230032,0.00423691,-0.02636064,0.09041530,-0.11364717,0.02116485,-0.05769757,0.29886675,-0.42328408,0.02426451,-0.03700239
5.12956478,0.56158757,-0.92302301,0.07133258,-0.06897363,0.01294591,-0.03263090,0.30604640,-0.46273720,0.00373054,-0.02782113,0.08145804,-0.11620071,0.01865726,-0.06168209,0.26236822,-0.41421398,0.02108609,-0.03697388
5.13556778,0.50192781,-0.95051878,0.06483575,-0.07337798,0.01175427,-0.03434561,0.27181343,-0.46832522,0.00331878,-0.02996581,0.07310904,-0.11973997,0.01680911,-0.06712955,0.23027326,-0.41188363,0.01833176,-0.03766995
5.14157079,0.44958514,-0.99045856,0.05873081,-0.07801233,0.01098369,-0.03681101,0.24158263,-0.47934721,0.00299887,-0.03282378,0.06541394,-0.12428624,0.01558936,-0.07416386,0.20252205,-0.41644836,0.01598477,-0.03914093
5.14757379,0.40462537,-1.04343072,0.05307552,-0.08288707,0.01063931,-0.04004280,0.21531178,-0.49610704,0.00276918,-0.03642618,0.05841020,-0.12984960,0.01498260,-0.08291410,0.17905379,-0.42805365,0.01402961,-0.04143521
5.15357679,0.36714459,-1.11002585,0.04791966,-0.08801680,0.01073543,-0.04405779,0.19298613,-0.51892756,0.00262928,-0.04080473,0.05212760,-0.13642797,0.01498911,-0.09351202,0.15981605,-0.44683261,0.01245253,-0.04459865
5.15957979,0.33727596,-1.19081927,0.04330500,-0.09341894,0.01129609,-0.04887234,0.17462299,-0.54814564,0.00258001,-0.04599003,0.04658883,-0.14400600,0.01562478,-0.10608873,0.14477343,-0.47290154,0.01124211,-0.04867378
5.16558279,0.31519621,-1.28634823,0.03926546,-0.09911209,0.01235547,-0.05450073,0.16027639,-0.58410389,0.00262347,-0.05200971,0.04181033,-0.15255397,0.01692082,-0.12077067,0.13391526,-0.50635373,0.01038968,-0.05369868
5.17158579,0.30113115,-1.39708388,0.03582741,-0.10511394,0.01395815,-0.06095330,0.15004159,-0.62713905,0.00276305,-0.05888639,0.03780322,-0.16202666,0.01892330,-0.13767487,0.12726206,-0.54725130,0.00988970,-0.05970570
5.17758879,0.29535980,-1.52339860,0.03301004,-0.11143913,0.01615908,-0.06823467,0.14405916,-0.67756695,0.00300333,-0.06663549,0.03457418,-0.17236233,0.02169252,-0.15690348,0.12487042,-0.59561522,0.00973996,-0.06671986
5.18359180,0.29821639,-1.66552945,0.03082587,-0.11809691,0.01902328,-0.07634183,0.14251840,-0.73566436,0.00335003,-0.07526309,0.03212633,-0.18348197,0.02530203,-0.17853773,0.12683592,-0.65141379,0.00994170,-0.07475702
5.18959480,0.31008991,-1.82353896,0.02928108,-0.12508882,0.02262534,-0.08526231,0.14565957,-0.80164808,0.00380988,-0.08476367,0.03045994,-0.19528875,0.02983742,-0.20263154,0.13329399,-0.71454994,0.01049953,-0.08382191
5.19559780,0.33142032,-1.99727451,0.02837592,-0.13240656,0.02704838,-0.09497236,0.15377467,-0.87565199,0.00439046,-0.09511800,0.02957299,-0.20766798,0.03539476,-0.22920478,0.14441834,-0.78484757,0.01142127,-0.09390605
5.20160080,0.36269129,-2.18632826,0.02810491,-0.14003004,0.03238269,-0.10543533,0.16720639,-0.95770283,0.00509992,-0.10629120,0.02946148,-0.22048757,0.04207856,-0.25823656,0.16041682,-0.86203781,0.01271748,-0.10498555
5.20760380,0.40441889,-2.38999937,0.02845692,-0.14792584,0.03872393,-0.11660018,0.18634465,-1.04769579,0.00594680,-0.11823101,0.03011943,-0.23359899,0.04999935,-0.28965885,0.18152462,-0.94574558,0.01440095,-0.11701914
5.21360680,0.45713600,-2.60726067,0.02941519,-0.15604610,0.04617077,-0.12840026,0.21162059,-1.14537103,0.00693960,-0.13086648,0.03153870,-0.24683893,0.05927073,-0.32335067,0.20799473,-1.03547734,0.01648595,-0.12994621
5.21960980,0.52137258,-2.83673193,0.03095715,-0.16432802,0.05482209,-0.14075249,0.24349751,-1.25029254,0.00808652,-0.14410700,0.03370843,-0.26003157,0.07000593,-0.35913316,0.24008575,-1.13061079,0.01898729,-0.14368531
5.22561281,0.59763172,-3.07666174,0.03305415,-0.17269396,0.06477362,-0.15355683,0.28245865,-1.36183049,0.00939500,-0.15784202,0.03661430,-0.27299142,0.08231391,-0.39676603,0.27804719,-1.23038721,0.02191935,-0.15813300
5.23161581,0.68636195,-3.32492006,0.03567115,-0.18105214,0.07611421,-0.16669636,0.32899171,-1.47914854,0.01087127,-0.17194120,0.04023758,-0.28552676,0.09629495,-0.43594558,0.32210264,-1.33390740,0.02529481,-0.17316328
5.23761881,0.78792648,-3.57900303,0.03876642,-0.18929812,0.08892161,-0.18003781,0.38357006,-1.60119739,0.01251995,-0.18625540,0.04455399,-0.29744349,0.11203593,-0.47630462,0.37243111,-1.44013186,0.02912347,-0.18862774
5.24362181,0.90257004,-3.83605142,0.04229127,-0.19731678,0.10325801,-0.19343268,0.44663101,-1.72671541,0.01434357,-0.20061826,0.04953253,-0.30854933,0.12960524,-0.51741463,0.42914722,-1.54788581,0.03341088,-0.20435640
5.24962481,1.03038461,-4.09288349,0.04618989,-0.20498495,0.11916533,-0.20671902,0.51855129,-1.85423754,0.01634211,-0.21484856,0.05513426,-0.31865819,0.14904761,-0.55879028,0.49228094,-1.65586955,0.03815703,-0.22015946
5.25562781,1.17127509,-4.34604254,0.05039942,-0.21217454,0.13666058,-0.21972378,0.59962067,-1.98211268,0.01851258,-0.22875333,0.06131121,-0.32759461,0.17037892,-0.59989634,0.56175764,-1.76267449,0.04335506,-0.23582988
5.26163082,1.32492658,-4.59185884,0.05485020,-0.21875594,0.15573132,-0.23226582,0.69001421,-2.10852994,0.02084868,-0.24213153,0.06800548,-0.33519800,0.19358118,-0.64015710,0.63737942,-1.86680477,0.04899007,-0.25114688
5.26763382,1.49077474,-4.82652462,0.05946630,-0.22460183,0.17633149,-0.24415943,0.78976435,-2.23155342,0.02334043,-0.25477840,0.07514857,-0.34132669,0.21859803,-0.67896809,0.71880872,-1.96670440,0.05503805,-0.26588020
5.27363682,1.66798082,-5.04618066,0.06416644,-0.22959093,0.19837782,-0.25521833,0.89873387,-2.34916487,0.02597399,-0.26649024,0.08266106,-0.34586141,0.24533078,-0.71570979,0.80555519,-2.06078928,0.06146511,-0.27979516
5.27963982,1.85541311,-5.24701162,0.06886512,-0.23361181,0.22174712,-0.26526015,1.01659107,-2.45931295,0.02873148,-0.27706954,0.09045278,-0.34870834,0.27363540,-0.74976310,0.89696685,-2.14748336,0.06822685,-0.29265828
5.28564282,2.05163622,-5.42534735,0.07347411,-0.23656642,0.24627452,-0.27411100,1.14278863,-2.55996773,0.03159101,-0.28633025,0.09842333,-0.34980139,0.30332057,-0.78052582,0.99222630,-2.22525788,0.07526815,-0.30424330
5.29164582,2.25490957,-5.57776630,0.07790426,-0.23837334,0.27175296,-0.28161026,1.27654728,-2.64917832,0.03452672,-0.29410297,0.10646317,-0.34910379,0.33414709,-0.80742986,1.09035294,-2.29267235,0.08252326,-0.31433748
5.29764882,2.46319616,-5.70119728,0.08206744,-0.23897054,0.29793407,-0.28761521,1.41684598,-2.72513145,0.03750907,-0.30024004,0.11445517,-0.34660887,0.36582874,-0.82995821,1.19021156,-2.34841568,0.08991625,-0.32274781
5.30365183,2.67418241,-5.79301526,0.08587872,-0.23831753,0.32453056,-0.29200545,1.56241945,-2.78620858,0.04050515,-0.30462003,0.12227664,-0.34234005,0.39803473,-0.84766123,1.29052756,-2.39134590,0.09736195,-0.32930689
5.30965483,2.88530916,-5.85112718,0.08925861,-0.23639684,0.35122015,-0.29468678,1.71176430,-2.83103906,0.04347925,-0.30715167,0.12980182,-0.33635006,0.43039392,-0.86017131,1.38990900,-2.42052677,0.10476720,-0.33387840
5.31565783,3.09381396,-5.87404392,0.09213521,-0.23321487,0.37765108,-0.29559449,1.86315431,-2.85854692,0.04639339,-0.30777702,0.13690460,-0.32871937,0.46250062,-0.86721545,1.48687485,-2.43525949,0.11203251,-0.33636161
5.32166083,3.29678363,-5.86093496,0.09444634,-0.22880185,0.40344903,-0.29469587,2.01466513,-2.86798904,0.04920813,-0.30647354,0.14346164,-0.31955402,0.49392209,-0.86862501,1.57988893,-2.43510816,0.11905407,-0.33669504
5.32766383,3.49121619,-5.81166309,0.09614137,-0.22321118,0.42822542,-0.29199177,2.16420843,-2.85898285,0.05188338,-0.30325525,0.14935554,-0.30898279,0.52420745,-0.86434220,1.66739846,-2.41991750,0.12572607,-0.33485878
