energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-1.56978489,5.69002193,0.02930611,0.31217845,0.15651512,0.79733922,4.56627822,0.03699159,0.82729295
-1.56378189,5.73675862,0.02876375,0.31725854,0.16142268,0.79539965,4.60594822,0.03738206,0.82973544
-1.55777889,5.78694925,0.02825209,0.32223029,0.16642806,0.79441456,4.64909899,0.03778717,0.83253206
-1.55177589,5.84050628,0.02777381,0.32709240,0.17148942,0.79433766,4.69577175,0.03820299,0.83556473
-1.54577289,5.89722653,0.02733053,0.33184804,0.17656408,0.79511385,4.74587919,0.03862559,0.83871864
-1.53976988,5.95680120,0.02692292,0.33650449,0.18160909,0.79668275,4.79921102,0.03905118,0.84188743
-1.53376688,6.01882577,0.02655080,0.34107262,0.18658155,0.79898152,4.85544071,0.03947615,0.84497744
-1.52776388,6.08280858,0.02621326,0.34556596,0.19143885,0.80194701,4.91413241,0.03989707,0.84791079
-1.52176088,6.14817761,0.02590878,0.34999955,0.19613864,0.80551692,4.97474774,0.04031078,0.85062711
-1.51575788,6.21428483,0.02563533,0.35438844,0.20063882,0.80962988,5.03665188,0.04071427,0.85308382
-1.50975488,6.28040852,0.02539043,0.35874603,0.20489734,0.81422475,5.09911904,0.04110469,0.85525507
-1.50375188,6.34575375,0.02517119,0.36308222,0.20887211,0.81923895,5.16133754,0.04147930,0.85712938
-1.49774887,6.40945216,0.02497437,0.36740156,0.21252087,0.82460622,5.22241496,0.04183539,0.85870636
-1.49174587,6.47056190,0.02479638,0.37170136,0.21580124,0.83025394,5.28138409,0.04217027,0.85999262
-1.48574287,6.52806911,0.02463330,0.37597007,0.21867099,0.83610043,5.33721041,0.04248127,0.86099737
-1.47973987,6.58089219,0.02448087,0.38018588,0.22108843,0.84205236,5.38880194,0.04276578,0.86172811
-1.47373687,6.62788993,0.02433454,0.38431577,0.22301308,0.84800277,5.43502215,0.04302132,0.86218657
-1.46773387,6.66787456,0.02418944,0.38831502,0.22440663,0.85382976,5.47470638,0.04324565,0.86236546
-1.46173087,6.69963003,0.02404045,0.39212736,0.22523398,0.85939627,5.50668216,0.04343699,0.86224619
-1.45572786,6.72193586,0.02388225,0.39568564,0.22546457,0.86455096,5.52979318,0.04359417,0.86179773
-1.44972486,6.73359612,0.02370942,0.39891325,0.22507371,0.86913037,5.54292665,0.04371686,0.86097671
-1.44372186,6.73347270,0.02351650,0.40172610,0.22404399,0.87296221,5.54504327,0.04380583,0.85972888
-1.43771886,6.72052164,0.02329817,0.40403514,0.22236655,0.87586988,5.53520862,0.04386310,0.85799160
-1.43171586,6.69383103,0.02304938,0.40574939,0.22004227,0.87767786,5.51262495,0.04389216,0.85569745
-1.42571286,6.65265841,0.02276550,0.40677927,0.21708260,0.87821776,5.47666160,0.04389805,0.85277838
-1.41970985,6.59646591,0.02244249,0.40704015,0.21351018,0.87733480,5.42688275,0.04388742,0.84917046
-1.41370685,6.52495113,0.02207705,0.40645596,0.20935898,0.87489432,5.36307102,0.04386849,0.84481851
-1.40770385,6.43807187,0.02166679,0.40496257,0.20467406,0.87078788,5.28524546,0.04385093,0.83968053
-1.40170085,6.33606327,0.02121035,0.40251097,0.19951092,0.86493876,5.19367296,0.04384559,0.83373153
-1.39569785,6.21944615,0.02070748,0.39906991,0.19393437,0.85730639,5.08887236,0.04386419,0.82696643
-1.38969485,6.08902597,0.02015914,0.39462798,0.18801707,0.84788957,4.97161070,0.04391894,0.81940183
-1.38369185,5.94588201,0.01956748,0.38919496,0.18183774,0.83672817,4.84289172,0.04402206,0.81107662
-1.37768884,5.79134731,0.01893588,0.38280241,0.17547910,0.82390324,4.70393688,0.04418526,0.80205124
-1.37168584,5.62697996,0.01826883,0.37550345,0.16902567,0.80953553,4.55615974,0.04441921,0.79240573
-1.36568284,5.45452710,0.01757187,0.36737172,0.16256157,0.79378242,4.40113462,0.04473311,0.78223664
-1.35967984,5.27588298,0.01685146,0.35849957,0.15616832,0.77683343,4.24056074,0.04513414,0.77165313
-1.35367684,5.09304315,0.01611475,0.34899561,0.14992277,0.75890459,4.07622347,0.04562714,0.76077235
-1.34767384,4.90805634,0.01536946,0.33898173,0.14389539,0.74023178,3.90995390,0.04621431,0.74971457
-1.34167084,4.72297619,0.01462365,0.32858957,0.13814870,0.72106359,3.74358833,0.04689508,0.73859831
-1.33566783,4.53981451,0.01388547,0.31795690,0.13273620,0.70165381,3.57892904,0.04766605,0.72753576
-1.32966483,4.36049772,0.01316300,0.30722375,0.12770164,0.68225409,3.41770742,0.04852115,0.71662885
-1.32366183,4.18682771,0.01246402,0.29652870,0.12307865,0.66310693,3.26155064,0.04945187,0.70596609
-1.31765883,4.02044836,0.01179585,0.28600529,0.11889082,0.64443937,3.11195244,0.05044761,0.69562047
-1.31165583,3.86281803,0.01116516,0.27577885,0.11515208,0.62645760,2.97024864,0.05149620,0.68564837
-1.30565283,3.71518876,0.01057791,0.26596367,0.11186736,0.60934262,2.83759767,0.05258441,0.67608953
-1.29964982,3.57859178,0.01003919,0.25666073,0.10903354,0.59324703,2.71496616,0.05369854,0.66696800
-1.29364682,3.45382939,0.00955321,0.24795606,0.10664042,0.57829310,2.60311945,0.05482497,0.65829389
-1.28764382,3.34147260,0.00912328,0.23991954,0.10467189,0.56457185,2.50261692,0.05595072,0.65006574
-1.28164082,3.24186386,0.00875181,0.23260437,0.10310702,0.55214336,2.41381164,0.05706391,0.64227320
-1.27563782,3.15512439,0.00844036,0.22604709,0.10192109,0.54103790,2.33685411,0.05815409,0.63489983
-1.26963482,3.08116527,0.00818969,0.22026800,0.10108648,0.53125785,2.27169968,0.05921252,0.62792577
-1.26363182,3.01970179,0.00799988,0.21527212,0.10057341,0.52278035,2.21811933,0.06023222,0.62133004
-1.25762881,2.97027041,0.00787041,0.21105040,0.10035051,0.51556029,2.17571344,0.06120798,0.61509232
-1.25162581,2.93224800,0.00780028,0.20758132,0.10038516,0.50953364,2.14392833,0.06213617,0.60919418
-1.24562281,2.90487307,0.00778809,0.20483263,0.10064372,0.50462107,2.12207527,0.06301448,0.60361965
-1.23961981,2.88726863,0.00783219,0.20276324,0.10109155,0.50073147,2.10935183,0.06384157,0.59835528
-1.23361681,2.87846660,0.00793075,0.20132524,0.10169306,0.49776571,2.10486514,0.06461672,0.59338973
-1.22761381,2.87743362,0.00808187,0.20046593,0.10241162,0.49562016,2.10765683,0.06533940,0.58871312
-1.22161081,2.88309785,0.00828362,0.20012980,0.10320952,0.49419030,2.11672928,0.06600896,0.58431628
-1.21560780,2.89437676,0.00853414,0.20026050,0.10404806,0.49337416,2.13107256,0.06662434,0.58019015
-1.20960480,2.91020508,0.00883163,0.20080266,0.10488771,0.49307566,2.14969154,0.06718387,0.57632545
-1.20360180,2.92956260,0.00917440,0.20170361,0.10568845,0.49320784,2.17163230,0.06768528,0.57271290
-1.19759880,2.95150094,0.00956087,0.20291483,0.10641025,0.49369581,2.19600718,0.06812572,0.56934383
-1.19159580,2.97516839,0.00998955,0.20439329,0.10701379,0.49447951,2.22201733,0.06850197,0.56621157
-1.18559280,2.99983177,0.01045899,0.20610245,0.10746124,0.49551609,2.24897201,0.06881079,0.56331319
-1.17958979,3.02489443,0.01096776,0.20801294,0.10771725,0.49678180,2.27630371,0.06904925,0.56065173
-1.17358679,3.04990928,0.01151435,0.21010298,0.10774992,0.49827331,2.30357821,0.06921522,0.55823864
-1.16758379,3.07458596,0.01209715,0.21235838,0.10753184,0.50000834,2.33049918,0.06930780,0.55609622
-1.16158079,3.09879157,0.01271434,0.21477217,0.10704101,0.50202543,2.35690669,0.06932772,0.55425971
-1.15557779,3.12254459,0.01336386,0.21734389,0.10626172,0.50438288,2.38276974,0.06927769,0.55277891
-1.14957479,3.14600185,0.01404327,0.22007851,0.10518513,0.50715664,2.40817300,0.06916261,0.55171896
-1.14357179,3.16943899,0.01474973,0.22298503,0.10380968,0.51043732,2.43329812,0.06898963,0.55116016
-1.13756878,3.19322513,0.01547996,0.22607481,0.10214122,0.51432623,2.45840080,0.06876807,0.55119661
-1.13156578,3.21779278,0.01623013,0.22935973,0.10019283,0.51893059,2.48378438,0.06850915,0.55193362
-1.12556278,3.24360451,0.01699590,0.23285027,0.09798436,0.52435809,2.50977163,0.06822555,0.55348394
-1.11955978,3.27111797,0.01777235,0.23655348,0.09554165,0.53071098,2.53667603,0.06793087,0.55596297
-1.11355678,3.30075104,0.01855407,0.24047122,0.09289561,0.53807994,2.56477408,0.06763889,0.55948294
-1.10755378,3.33284908,0.01933509,0.24459844,0.09008100,0.54653795,2.59428035,0.06736288,0.56414659
-1.10155078,3.36765580,0.02010901,0.24892185,0.08713513,0.55613462,2.62532629,0.06711476,0.57004045
-1.09554777,3.40528959,0.02086906,0.25341893,0.08409656,0.56689100,2.65794427,0.06690435,0.57722827
-1.08954477,3.44572634,0.02160816,0.25805738,0.08100373,0.57879540,2.69205748,0.06673869,0.58574481
-1.08354177,3.48878980,0.02231907,0.26279503,0.07789371,0.59180023,2.72747621,0.06662146,0.59559044
-1.07753877,3.53414983,0.02299447,0.26758024,0.07480106,0.60582029,2.76390076,0.06655255,0.60672687
-1.07153577,3.58132871,0.02362712,0.27235276,0.07175700,0.62073229,2.80093048,0.06652784,0.61907431
-1.06553277,3.62971498,0.02421000,0.27704505,0.06878861,0.63637603,2.83807860,0.06653916,0.63251024
-1.05952976,3.67858399,0.02473642,0.28158386,0.06591847,0.65255693,2.87479172,0.06657448,0.64686984
-1.05352676,3.72712413,0.02520018,0.28589223,0.06316446,0.66905000,2.91047290,0.06661829,0.66194832
-1.04752376,3.77446715,0.02559567,0.28989156,0.06053982,0.68560506,2.94450706,0.06665217,0.67750493
-1.04152076,3.81972110,0.02591802,0.29350386,0.05805348,0.70195295,2.97628713,0.06665556,0.69326854
-1.03551776,3.86200416,0.02616319,0.29665391,0.05571054,0.71781262,3.00523982,0.06660660,0.70894466
-1.02951476,3.90047779,0.02632803,0.29927141,0.05351292,0.73289872,3.03084946,0.06648313,0.72422359
-1.02351176,3.93437771,0.02641039,0.30129289,0.05146017,0.74692947,3.05267892,0.06626363,0.73878934
-1.01750875,3.96304131,0.02640916,0.30266344,0.04955027,0.75963448,3.07038675,0.06592827,0.75232902
-1.01150575,3.98593059,0.02632428,0.30333810,0.04778049,0.77076239,3.08373968,0.06545983,0.76454240
-1.00550275,4.00264987,0.02615678,0.30328304,0.04614820,0.78008789,3.09262043,0.06484455,0.77515114
-0.99949975,4.01295774,0.02590878,0.30247630,0.04465163,0.78741807,3.09703045,0.06407289,0.78390751
-0.99349675,4.01677337,0.02558343,0.30090839,0.04329050,0.79259791,3.09708800,0.06314005,0.79060223
-0.98749375,4.01417716,0.02518491,0.29858250,0.04206649,0.79551468,3.09302195,0.06204641,0.79507118
-0.98149075,4.00540632,0.02471834,0.29551450,0.04098359,0.79610141,3.08516182,0.06079764,0.79720086
-0.97548774,3.99084604,0.02418978,0.29173280,0.04004829,0.79433911,3.07392499,0.05940477,0.79693234
-0.96948474,3.97101694,0.02360607,0.28727799,0.03926949,0.79025795,3.05980183,0.05788393,0.79426379
-0.96348174,3.94655977,0.02297482,0.28220233,0.03865840,0.78393733,3.04333964,0.05625597,0.78925140
-0.95747874,3.91821818,0.02230427,0.27656925,0.03822810,0.77550499,3.02512628,0.05454587,0.78200884
-0.95147574,3.88682055,0.02160321,0.27045267,0.03799307,0.76513511,3.00577421,0.05278208,0.77270526
-0.94547274,3.85326145,0.02088088,0.26393628,0.03796856,0.75304553,2.98590568,0.05099567,0.76156203
-0.93946973,3.81848350,0.02014687,0.25711277,0.03816985,0.73949424,2.96613946,0.04921946,0.74884824
-0.93346673,3.78346020,0.01941098,0.25008295,0.03861144,0.72477510,2.94707968,0.04748704,0.73487522
-0.92746373,3.74917992,0.01868313,0.24295479,0.03930623,0.70921300,2.92930674,0.04583186,0.71999021
-0.92146073,3.71663141,0.01797326,0.23584232,0.04026471,0.69315836,2.91337057,0.04428631,0.70456931
-0.91545773,3.68679077,0.01729114,0.22886439,0.04149414,0.67698127,2.89978604,0.04288082,0.68900994
-0.90945473,3.66061001,0.01664631,0.22214326,0.04299790,0.66106509,2.88903034,0.04164315,0.67372297
-0.90345173,3.63900688,0.01604795,0.21580305,0.04477485,0.64579984,2.88154212,0.04059764,0.65912465
-0.89744872,3.62285597,0.01550468,0.20996798,0.04681893,0.63157517,2.87772198,0.03976474,0.64562840
-0.89144572,3.61298062,0.01502449,0.20476044,0.04911885,0.61877329,2.87793396,0.03916056,0.63363683
-0.88544272,3.61014574,0.01461459,0.20029901,0.05165802,0.60776175,2.88250773,0.03879664,0.62353379
-0.87943972,3.61505095,0.01428123,0.19669624,0.05441467,0.59888627,2.89174098,0.03867982,0.61567679
-0.87343672,3.62832421,0.01402964,0.19405653,0.05736214,0.59246370,2.90590177,0.03881226,0.61038984
-0.86743372,3.65051542,0.01386384,0.19247391,0.06046937,0.58877535,2.92523046,0.03919158,0.60795672
-0.86143072,3.68209028,0.01378654,0.19202995,0.06370155,0.58806062,2.94994102,0.03981114,0.60861481
-0.85542771,3.72342391,0.01379908,0.19279185,0.06702095,0.59051135,2.98022139,0.04066037,0.61254963
-0.84942471,3.77479458,0.01390128,0.19481067,0.07038779,0.59626677,3.01623286,0.04172518,0.61989008
-0.84342171,3.83637730,0.01409147,0.19811988,0.07376125,0.60540943,3.05810816,0.04298845,0.63070449
-0.83741871,3.90823743,0.01436638,0.20273429,0.07710040,0.61796200,3.10594831,0.04443049,0.64499761
-0.83141571,3.99032441,0.01472119,0.20864925,0.08036522,0.63388524,3.15981821,0.04602955,0.66270853
-0.82541271,4.08246575,0.01514958,0.21584037,0.08351745,0.65307716,3.21974092,0.04776230,0.68370979
-0.81940970,4.18436143,0.01564377,0.22426358,0.08652139,0.67537341,3.28569090,0.04960428,0.70780753
-0.81340670,4.29557902,0.01619467,0.23385563,0.08934455,0.70054897,3.35758623,0.05153028,0.73474302
-0.80740370,4.41554978,0.01679202,0.24453503,0.09195811,0.72832114,3.43528036,0.05351472,0.76419541
-0.80140070,4.54356615,0.01742457,0.25620326,0.09433724,0.75835380,3.51855353,0.05553198,0.79578590
-0.79539770,4.67878102,0.01808031,0.26874638,0.09646124,0.79026295,3.60710439,0.05755656,0.82908330
-0.78939470,4.82020916,0.01874671,0.28203695,0.09831348,0.82362327,3.70054253,0.05956338,0.86361093
-0.78339170,4.96673127,0.01941096,0.29593601,0.09988127,0.85797587,3.79838217,0.06152789,0.89885490
-0.77738869,5.11710121,0.02006028,0.31029542,0.10115552,0.89283678,3.90003791,0.06342622,0.93427355
-0.77138569,5.26995639,0.02068217,0.32496010,0.10213040,0.92770621,4.00482290,0.06523532,0.96930794
-0.76538269,5.42383200,0.02126469,0.33977050,0.10280294,0.96207832,4.11195005,0.06693302,1.00339322
-0.75937969,5.57717881,0.02179670,0.35456489,0.10317261,0.99545126,4.22053663,0.06849822,1.03597047
-0.75337669,5.72838467,0.02226812,0.36918170,0.10324092,1.02733721,4.32961250,0.06991094,1.06649886
-0.74737369,5.87579943,0.02267009,0.38346179,0.10301114,1.05727227,4.43813215,0.07115257,1.09446757
-0.74137069,6.01776261,0.02299518,0.39725044,0.10248802,1.08482583,4.54499023,0.07220596,1.11940733
-0.73536768,6.15263346,0.02323747,0.41039942,0.10167765,1.10960915,4.64904051,0.07305565,1.14090090
-0.72936468,6.27882216,0.02339266,0.42276868,0.10058742,1.13128302,4.74911745,0.07368811,1.15859240
-0.72336168,6.39482150,0.02345809,0.43422802,0.09922607,1.14956410,4.84405990,0.07409189,1.17219495
-0.71735868,6.49923759,0.02343273,0.44465852,0.09760371,1.16422992,4.93273582,0.07425792,1.18149638
-0.71135568,6.59081871,0.02331713,0.45395373,0.09573205,1.17512214,5.01406732,0.07417966,1.18636291
-0.70535268,6.66848097,0.02311330,0.46202082,0.09362451,1.18214825,5.08705469,0.07385329,1.18674045
-0.69934967,6.73132980,0.02282461,0.46878136,0.09129637,1.18528143,5.15079867,0.07327788,1.18265377
-0.69334667,6.77867645,0.02245562,0.47417203,0.08876488,1.18455863,5.20451984,0.07245543,1.17420332
-0.68734367,6.81004869,0.02201193,0.47814513,0.08604930,1.18007707,5.24757442,0.07139096,1.16156009
-0.68134067,6.82519539,0.02149995,0.48066883,0.08317083,1.17198909,5.27946581,0.07009244,1.14495862
-0.67533767,6.82408486,0.02092676,0.48172728,0.08015246,1.16049581,5.29985147,0.06857071,1.12468856
-0.66933467,6.80689693,0.02029989,0.48132051,0.07701874,1.14583954,5.30854486,0.06683931,1.10108511
-0.66333167,6.77400941,0.01962713,0.47946409,0.07379538,1.12829556,5.30551267,0.06491425,1.07451872
-0.65732866,6.72597945,0.01891643,0.47618860,0.07050885,1.10816334,5.29086741,0.06281369,1.04538457
-0.65132566,6.66352069,0.01817567,0.47153896,0.06718582,1.08575764,5.26485600,0.06055768,1.01409203
-0.64532266,6.58747721,0.01741260,0.46557341,0.06385269,1.06139985,5.22784488,0.05816770,0.98105471
-0.63931966,6.49879550,0.01663471,0.45836246,0.06053492,1.03540975,5.18030250,0.05566634,0.94668120
-0.63331666,6.39849546,0.01584914,0.44998754,0.05725659,1.00809813,5.12278006,0.05307682,0.91136679
-0.62731366,6.28764162,0.01506261,0.44053954,0.05403982,0.97976037,5.05589127,0.05042262,0.87548651
-0.62131066,6.16731577,0.01428141,0.43011722,0.05090439,0.95067118,4.98029226,0.04772708,0.83938931
-0.61530765,6.03859173,0.01351133,0.41882549,0.04786738,0.92108066,4.89666217,0.04501299,0.80339368
-0.60930465,5.90251328,0.01275767,0.40677367,0.04494296,0.89121168,4.80568554,0.04230228,0.76778451
-0.60330165,5.76007587,0.01202519,0.39407369,0.04214229,0.86125860,4.70803689,0.03961573,0.73281124
-0.59729865,5.61221253,0.01131815,0.38083836,0.03947350,0.83138721,4.60436814,0.03697264,0.69868706
-0.59129565,5.45978427,0.01064029,0.36717967,0.03694184,0.80173583,4.49529933,0.03439072,0.66558914
-0.58529265,5.30357520,0.00999482,0.35320729,0.03454993,0.77241741,4.38141269,0.03188586,0.63365971
-0.57928964,5.14429219,0.00938445,0.33902716,0.03229803,0.74352234,4.26325036,0.02947206,0.60300779
-0.57328664,4.98256882,0.00881140,0.32474037,0.03018450,0.71512196,4.14131553,0.02716138,0.57371147
-0.56728364,4.81897326,0.00827738,0.31044214,0.02820616,0.68727234,4.01607683,0.02496393,0.54582066
-0.56128064,4.65401946,0.00778365,0.29622124,0.02635882,0.66001829,3.88797558,0.02288790,0.51936013
-0.55527764,4.48818100,0.00733099,0.28215947,0.02463767,0.63339728,3.75743530,0.02093970,0.49433274
-0.54927464,4.32190673,0.00691978,0.26833154,0.02303778,0.60744323,3.62487300,0.01912401,0.47072287
-0.54327164,4.15563734,0.00654998,0.25480505,0.02155449,0.58218985,3.49071134,0.01744398,0.44849988
-0.53726863,3.98982184,0.00622118,0.24164074,0.02018373,0.55767349,3.35539094,0.01590136,0.42762162
-0.53126563,3.82493311,0.00593269,0.22889287,0.01892231,0.53393545,3.21938196,0.01449669,0.40803789
-0.52526263,3.66148144,0.00568352,0.21660963,0.01776816,0.51102357,3.08319422,0.01322949,0.38969377
-0.51925963,3.50002523,0.00547247,0.20483371,0.01672043,0.48899313,2.94738500,0.01209845,0.37253287
-0.51325663,3.34117821,0.00529816,0.19360274,0.01577956,0.46790700,2.81256383,0.01110157,0.35650033
-0.50725363,3.18561241,0.00515913,0.18294975,0.01494723,0.44783516,2.67939393,0.01023634,0.34154550
-0.50125063,3.03405675,0.00505381,0.17290350,0.01422634,0.42885354,2.54858966,0.00949987,0.32762439
-0.49524762,2.88729086,0.00498063,0.16348875,0.01362079,0.41104222,2.42091020,0.00888901,0.31470164
-0.48924462,2.74613447,0.00493800,0.15472625,0.01313536,0.39448326,2.29714926,0.00840043,0.30275211
-0.48324162,2.61143268,0.00492438,0.14663278,0.01277543,0.37925808,2.17812129,0.00803066,0.29176201
-0.47723862,2.48403771,0.00493824,0.13922092,0.01254676,0.36544462,2.06464471,0.00777619,0.28172951
-0.47123562,2.36478803,0.00497809,0.13249881,0.01245522,0.35311439,1.95752291,0.00763342,0.27266495
-0.46523262,2.25448599,0.00504245,0.12646980,0.01250653,0.34232964,1.85752391,0.00759867,0.26459054
-0.45922961,2.15387492,0.00512984,0.12113218,0.01270605,0.33314065,1.76535963,0.00766821,0.25753972
-0.45322661,2.06361709,0.00523874,0.11647884,0.01305848,0.32558339,1.68166594,0.00783817,0.25155613
-0.44722361,1.98427362,0.00536756,0.11249712,0.01356777,0.31967771,1.60698437,0.00810457,0.24669234
-0.44122061,1.91628746,0.00551461,0.10916873,0.01423688,0.31542595,1.54174656,0.00846326,0.24300839
-0.43521761,1.85997035,0.00567806,0.10646991,0.01506776,0.31281238,1.48626218,0.00890993,0.24057017
-0.42921461,1.81549447,0.00585593,0.10437172,0.01606121,0.31180323,1.44071099,0.00944011,0.23944784
-0.42321161,1.78288918,0.00604606,0.10284057,0.01721691,0.31234735,1.40513938,0.01004913,0.23971415
-0.41720860,1.76204295,0.00624614,0.10183892,0.01853340,0.31437768,1.37946158,0.01073221,0.24144281
-0.41120560,1.75271035,0.00645371,0.10132617,0.02000819,0.31781315,1.36346542,0.01148448,0.24470696
-0.40520260,1.75452354,0.00666616,0.10125968,0.02163777,0.32256107,1.35682219,0.01230097,0.24957763
-0.39919960,1.76700755,0.00688081,0.10159584,0.02341775,0.32851991,1.35910010,0.01317673,0.25612220
-0.39319660,1.78959835,0.00709497,0.10229117,0.02534289,0.33558214,1.36978055,0.01410685,0.26440288
