energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-4.63731866,5.09602873,0.01099302,0.17748415,0.73683589,0.56186282,0.48625880,2.03095699,0.00616882,2.98599370
-4.63131566,5.08932951,0.01047954,0.18667512,0.74390181,0.56255645,0.47127396,2.04592845,0.00622871,2.96547806
-4.62531266,5.08240481,0.00993283,0.19626543,0.75182984,0.56389351,0.45588726,2.06073506,0.00629244,2.94402313
-4.61930965,5.07557508,0.00935892,0.20610780,0.76022671,0.56579038,0.44018373,2.07562458,0.00635685,2.92206014
-4.61330665,5.06912604,0.00876456,0.21604342,0.76869613,0.56815576,0.42426380,2.09081427,0.00641878,2.90001595
-4.60730365,5.06328997,0.00815695,0.22590570,0.77684270,0.57089163,0.40823646,2.10648529,0.00647511,2.87829514
-4.60130065,5.05823323,0.00754347,0.23552449,0.78427723,0.57389475,0.39221299,2.12277940,0.00652278,2.85726535
-4.59529765,5.05404998,0.00693145,0.24473074,0.79062343,0.57705872,0.37630149,2.13979762,0.00655890,2.83724628
-4.58929465,5.05076154,0.00632793,0.25336123,0.79552567,0.58027632,0.36060248,2.15760054,0.00658086,2.81850217
-4.58329165,5.04832045,0.00573950,0.26126340,0.79865776,0.58344206,0.34520564,2.17620968,0.00658638,2.80123745
-4.57728864,5.04661814,0.00517211,0.26829985,0.79973212,0.58645475,0.33018778,2.19560948,0.00657368,2.78559528
-4.57128564,5.04549486,0.00463098,0.27435258,0.79850893,0.58921989,0.31561194,2.21574946,0.00654160,2.77165817
-4.56528264,5.04475084,0.00412051,0.27932654,0.79480480,0.59165178,0.30152746,2.23654615,0.00648971,2.75945040
-4.55927964,5.04415736,0.00364426,0.28315256,0.78850035,0.59367521,0.28797101,2.25788462,0.00641844,2.74894148
-4.55327664,5.04346722,0.00320497,0.28578947,0.77954630,0.59522675,0.27496817,2.27961959,0.00632921,2.74005041
-4.54727364,5.04242382,0.00280462,0.28722534,0.76796762,0.59625558,0.26253557,2.30157605,0.00622456,2.73265042
-4.54127064,5.04076887,0.00244446,0.28747792,0.75386554,0.59672385,0.25068315,2.32354962,0.00610820,2.72657385
-4.53526763,5.03824870,0.00212514,0.28659421,0.73741717,0.59660677,0.23941655,2.34530713,0.00598510,2.72161748
-4.52926463,5.03461940,0.00184684,0.28464924,0.71887285,0.59589240,0.22873931,2.36658739,0.00586158,2.71754799
-4.52326163,5.02965146,0.00160938,0.28174424,0.69855121,0.59458137,0.21865491,2.38710289,0.00574529,2.71410794
-4.51725863,5.02313417,0.00141236,0.27800424,0.67683219,0.59268656,0.20916838,2.40654240,0.00564524,2.71102230
-4.51125563,5.01488031,0.00125527,0.27357520,0.65414849,0.59023275,0.20028763,2.42457484,0.00557176,2.70800555
-4.50525263,5.00473155,0.00113763,0.26862092,0.63097557,0.58725656,0.19202426,2.44085445,0.00553648,2.70476955
-4.49924962,4.99256453,0.00105908,0.26331968,0.60782092,0.58380638,0.18439411,2.45502730,0.00555217,2.70103189
-4.49324662,4.97829759,0.00101950,0.25786086,0.58521282,0.57994250,0.17741741,2.46673875,0.00563270,2.69652467
-4.48724362,4.96189798,0.00101902,0.25244155,0.56368908,0.57573732,0.17111861,2.47564184,0.00579285,2.69100337
-4.48124062,4.94338889,0.00105814,0.24726323,0.54378616,0.57127551,0.16552602,2.48140599,0.00604808,2.68425544
-4.47523762,4.92285581,0.00113767,0.24252856,0.52602900,0.56665407,0.16067122,2.48372565,0.00641435,2.67610813
-4.46923462,4.90045147,0.00125880,0.23843834,0.51092176,0.56198216,0.15658843,2.48232854,0.00690777,2.66643517
-4.46323162,4.87639891,0.00142304,0.23518858,0.49893976,0.55738053,0.15331368,2.47698290,0.00754433,2.65516182
-4.45722861,4.85099189,0.00163217,0.23296781,0.49052281,0.55298062,0.15088405,2.46750347,0.00833948,2.64226802
-4.45122561,4.82459265,0.00188822,0.23195453,0.48607002,0.54892300,0.14933686,2.45375609,0.00930777,2.62778934
-4.44522261,4.79762668,0.00219332,0.23231495,0.48593625,0.54535548,0.14870885,2.43566051,0.01046233,2.61181580
-4.43921961,4.77057496,0.00254967,0.23420098,0.49043030,0.54243057,0.14903548,2.41319179,0.01181448,2.59448839
-4.43321661,4.74396400,0.00295941,0.23774851,0.49981502,0.54030264,0.15035023,2.38638012,0.01337319,2.57599384
-4.42721361,4.71835464,0.00342455,0.24307625,0.51430941,0.53912477,0.15268409,2.35530946,0.01514466,2.55655784
-4.42121061,4.69433049,0.00394683,0.25028495,0.53409289,0.53904554,0.15606506,2.32011531,0.01713186,2.53643733
-4.41520760,4.67248721,0.00452771,0.25945736,0.55931180,0.54020588,0.16051798,2.28098195,0.01933413,2.51591241
-4.40920460,4.65342373,0.00516824,0.27065890,0.59008827,0.54273626,0.16606440,2.23813953,0.02174692,2.49527861
-4.40320160,4.63773670,0.00586904,0.28393915,0.62653147,0.54675443,0.17272292,2.19186131,0.02436152,2.47484005
-4.39719860,4.62601880,0.00663029,0.29933420,0.66875094,0.55236387,0.18050964,2.14246143,0.02716504,2.45490421
-4.39119560,4.61886180,0.00745171,0.31686991,0.71687208,0.55965310,0.18943910,2.09029324,0.03014042,2.43577858
-4.38519260,4.61686449,0.00833258,0.33656602,0.77105307,0.56869605,0.19952551,2.03574845,0.03326667,2.41776976
-4.37918959,4.62064530,0.00927185,0.35844087,0.83150266,0.57955331,0.21078436,1.97925684,0.03651920,2.40118488
-4.37318659,4.63085894,0.01026815,0.38251664,0.89849798,0.59227438,0.22323440,1.92128660,0.03987040,2.38633538
-4.36718359,4.64821586,0.01131989,0.40882481,0.97240129,0.60690078,0.23689986,1.86234479,0.04329022,2.37354291
-4.36118059,4.67350283,0.01242540,0.43741129,1.05367432,0.62346961,0.25181286,1.80297782,0.04674702,2.36314664
-4.35517759,4.70760271,0.01358294,0.46834104,1.14288868,0.64201742,0.26801583,1.74377129,0.05020835,2.35551145
-4.34917459,4.75151088,0.01479084,0.50170143,1.24073109,0.66258407,0.28556383,1.68534894,0.05364192,2.35103606
-4.34317159,4.80634593,0.01604751,0.53760410,1.34800153,0.68521592,0.30452640,1.62837013,0.05701644,2.35016008
-4.33716858,4.87335203,0.01735147,0.57618454,1.46560322,0.70996817,0.32498895,1.57352543,0.06030250,2.35336901
-4.33116558,4.95389076,0.01870133,0.61759933,1.59452314,0.73690588,0.34705311,1.52153011,0.06347330,2.36119606
-4.32516258,5.04942023,0.02009570,0.66202040,1.73580229,0.76610317,0.37083609,1.47311504,0.06650526,2.37422001
-4.31915958,5.16146041,0.02153309,0.70962631,1.89049549,0.79764054,0.39646865,1.42901504,0.06937847,2.39305807
-4.31315658,5.29154374,0.02301170,0.76059061,2.05962085,0.83159992,0.42409149,1.38995461,0.07207690,2.41835343
-4.30715358,5.44115149,0.02452926,0.81506726,2.24410002,0.86805760,0.45385010,1.35663111,0.07458841,2.45075706
-4.30115058,5.61163692,0.02608271,0.87317381,2.44469081,0.90707506,0.48588781,1.32969588,0.07690456,2.49090378
-4.29514757,5.80413769,0.02766801,0.93497276,2.66191459,0.94868797,0.52033730,1.30973361,0.07902023,2.53938329
-4.28914457,6.01948055,0.02927982,1.00045213,2.89598151,0.99289399,0.55731069,1.29724074,0.08093300,2.59670669
-4.28314157,6.25808269,0.03091128,1.06950618,3.14671712,1.03963974,0.59688849,1.29260343,0.08264250,2.66326993
-4.27713857,6.51985468,0.03255376,1.14191736,3.41349445,1.08880793,0.63910792,1.29607635,0.08414961,2.73931568
-4.27113557,6.80411028,0.03419675,1.21734093,3.69517573,1.14020531,0.68395099,1.30776293,0.08545567,2.82489552
-4.26513257,7.10948922,0.03582775,1.29529324,3.99006799,1.19355243,0.73133324,1.32759821,0.08656173,2.91983454
-4.25912956,7.43389826,0.03743227,1.37514494,4.29589642,1.24847604,0.78109350,1.35533535,0.08746789,3.02370058
-4.25312656,7.77447608,0.03899397,1.45612005,4.60979889,1.30450497,0.83298567,1.39053668,0.08817274,3.13578025
-4.24712356,8.12758635,0.04049486,1.53730159,4.92834427,1.36107017,0.88667304,1.43257012,0.08867311,3.25506383
-4.24112056,8.48884245,0.04191563,1.61764424,5.24757598,1.41750938,0.94172589,1.48061171,0.08896386,3.38024087
-4.23511756,8.85316582,0.04323608,1.69599407,5.56308133,1.47307684,0.99762284,1.53365460,0.08903804,3.50970772
-4.22911456,9.21487827,0.04443560,1.77111500,5.87008556,1.52695780,1.05375634,1.59052486,0.08888717,3.64158806
-4.22311156,9.56782712,0.04549380,1.84172133,6.16356840,1.57828793,1.10944249,1.64990385,0.08850180,3.77376650
-4.21710855,9.90553969,0.04639107,1.90651515,6.43839952,1.62617671,1.16393516,1.71035699,0.08787215,3.90393495
-4.21110555,10.22140259,0.04710928,1.96422730,6.68948811,1.66973430,1.21644408,1.77036790,0.08698892,4.02965058
-4.20510255,10.50885918,0.04763238,2.01366014,6.91194090,1.70810057,1.26615646,1.82837733,0.08584416,4.14840360
-4.19909955,10.76161757,0.04794700,2.05373031,7.10122214,1.74047525,1.31226134,1.88282525,0.08443218,4.25769250
-4.19309655,10.97386067,0.04804299,2.08350939,7.25330876,1.76614780,1.35397578,1.93219487,0.08275031,4.35510374
-4.18709355,11.14044905,0.04791387,2.10226086,7.36483395,1.78452548,1.39057167,1.97505686,0.08079968,4.43839262
-4.18109055,11.25710777,0.04755713,2.10947120,7.43321274,1.79515845,1.42140220,2.01011204,0.07858580,4.50556173
-4.17508754,11.32058852,0.04697453,2.10487398,7.45674376,1.79776044,1.44592643,2.03623094,0.07611893,4.55493355
-4.16908454,11.32879951,0.04617208,2.08846552,7.43468271,1.79222410,1.46373106,2.05248848,0.07341428,4.58521352
-4.16308154,11.28089706,0.04516008,2.06051149,7.36728406,1.77863013,1.47454811,2.05819251,0.07049199,4.59554076
-4.15707854,11.17733430,0.04395290,2.02154404,7.25580917,1.75724964,1.47826756,2.05290477,0.06737687,4.58552375
-4.15107554,11.01986473,0.04256869,1.97234963,7.10250048,1.72853965,1.47494441,2.03645366,0.06409796,4.55525907
-4.14507254,10.81150016,0.04102895,1.91394813,6.91052308,1.69313181,1.46479949,2.00893817,0.06068790,4.50533222
-4.13906953,10.55642493,0.03935808,1.84756422,6.68387645,1.65181487,1.44821405,1.97072288,0.05718215,4.43680018
-4.13306653,10.25987022,0.03758272,1.77459234,6.42728016,1.60551161,1.42571818,1.92242432,0.05361814,4.35115643
-4.12706353,9.92795399,0.03573120,1.69655685,6.14603887,1.55525145,1.39797362,1.86488938,0.05003431,4.25027992
-4.12106053,9.56749368,0.03383282,1.61506903,5.84589211,1.50213969,1.36575159,1.79916676,0.04646916,4.13637019
-4.11505753,9.18579965,0.03191720,1.53178289,5.53285517,1.44732502,1.32990674,1.72647279,0.04296036,4.01187167
-4.10905453,8.79045820,0.03001364,1.44835134,5.21305719,1.39196642,1.29134831,1.64815302,0.03954382,3.87939046
-4.10305153,8.38911283,0.02815041,1.36638447,4.89258242,1.33720107,1.25100981,1.56564139,0.03625298,3.74160730
-4.09704852,7.98925236,0.02635426,1.28741128,4.57731995,1.28411425,1.20981849,1.48041852,0.03311807,3.60119059
-4.09104552,7.59801368,0.02464980,1.21284604,4.27282670,1.23371250,1.16866603,1.39397068,0.03016566,3.46071305
-4.08504252,7.22200573,0.02305907,1.14395999,3.98420706,1.18690083,1.12838146,1.30775124,0.02741822,3.32257557
-4.07903952,6.86716016,0.02160116,1.08185907,3.71601211,1.14446461,1.08970763,1.22314543,0.02489387,3.18894104
-4.07303652,6.53861245,0.02029186,1.02746766,3.47215989,1.10705651,1.05328180,1.14143990,0.02260630,3.06168067
-4.06703352,6.24061575,0.01914349,0.98151841,3.25587732,1.07518847,1.01962127,1.06379752,0.02056470,2.94233441
-4.06103052,5.97648804,0.01816471,0.94454767,3.06966372,1.04922875,0.98911412,0.99123801,0.01877397,2.83208634
-4.05502751,5.74859189,0.01736047,0.91689621,2.91527476,1.02940353,0.96201551,0.92462445,0.01723486,2.73175543
-4.04902451,5.55834472,0.01673205,0.89871424,2.79372528,1.01580253,0.93844908,0.86465567,0.01594427,2.64180092
-4.04302151,5.40625632,0.01627719,0.88997038,2.70530919,1.00838815,0.91841333,0.81186390,0.01489560,2.56234127
-4.03701851,5.29198982,0.01599018,0.89046356,2.64963407,1.00700710,0.90179232,0.76661736,0.01407910,2.49318496
-4.03101551,5.21444167,0.01586221,0.89983728,2.62566826,1.01140409,0.88836995,0.72912684,0.01348228,2.43387093
-4.02501251,5.17183575,0.01588161,0.91759553,2.63179824,1.02123663,0.87784707,0.69945561,0.01309033,2.38371626
-4.01900950,5.16182731,0.01603423,0.94311994,2.66589410,1.03609027,0.86986058,0.67753164,0.01288652,2.34186848
-4.01300650,5.18161197,0.01630381,0.97568756,2.72538125,1.05549393,0.86400343,0.66316161,0.01285257,2.30735986
-4.00700350,5.22803601,0.01667248,1.01448912,2.80731659,1.07893447,0.85984483,0.65604562,0.01296908,2.27916119
-4.00100050,5.29770431,0.01712117,1.05864743,2.90846757,1.10587063,0.85694976,0.65579224,0.01321586,2.25623278
-3.99499750,5.38708318,0.01763009,1.10723585,3.02539282,1.13574569,0.85489712,0.66193327,0.01357230,2.23757057
-3.98899450,5.49259574,0.01817921,1.15929669,3.15452305,1.16799909,0.85329573,0.67393785,0.01401769,2.22224587
-3.98299150,5.61070820,0.01874871,1.21385952,3.29224099,1.20207677,0.85179794,0.69122573,0.01453155,2.20943743
-3.97698849,5.73800604,0.01931944,1.26995919,3.43495926,1.23744044,0.85011024,0.71317960,0.01509387,2.19845503
-3.97098549,5.87125934,0.01987330,1.32665372,3.57919493,1.27357580,0.84800085,0.73915648,0.01568544,2.18875427
-3.96498249,6.00747715,0.02039361,1.38304159,3.72163962,1.30999988,0.84530405,0.76849818,0.01628806,2.17994270
-3.95897949,6.14395087,0.02086541,1.43827850,3.85922385,1.34626761,0.84192137,0.80054112,0.01688481,2.17177749
-3.95297649,6.27828709,0.02127574,1.49159307,3.98917434,1.38197758,0.83781975,0.83462550,0.01746021,2.16415558
-3.94697349,6.40843003,0.02161378,1.54230144,4.10906325,1.41677727,0.83302693,0.87010405,0.01800046,2.15709727
-3.94097049,6.53267438,0.02187100,1.58982006,4.21684786,1.45036737,0.82762440,0.90635039,0.01849355,2.15072441
-3.93496748,6.64966879,0.02204120,1.63367647,4.31090007,1.48250545,0.82173832,0.94276709,0.01892941,2.14523456
-3.92896448,6.75841065,0.02212050,1.67351758,4.39002452,1.51300856,0.81552885,0.97879330,0.01929997,2.14087263
-3.92296148,6.85823278,0.02210727,1.70911498,4.45346513,1.54175477,0.80917839,1.01391197,0.01959927,2.13790135
-3.91695848,6.94878246,0.02200202,1.74036704,4.50089962,1.56868330,0.80287929,1.04765643,0.01982337,2.13657210
-3.91095548,7.02999361,0.02180718,1.76729744,4.53242217,1.59379325,0.79682143,1.07961607,0.01997042,2.13709737
-3.90495248,7.10205286,0.02152695,1.79005012,4.54851497,1.61714053,0.79118040,1.10944093,0.02004047,2.13962611
-3.89894947,7.16536039,0.02116699,1.80888043,4.55000935,1.63883322,0.78610651,1.13684504,0.02003543,2.14422297
-3.89294647,7.22048684,0.02073423,1.82414291,4.53803811,1.65902504,0.78171527,1.16160815,0.01995887,2.15085248
-3.88694347,7.26812749,0.02023654,1.83627584,4.51398062,1.67790731,0.77807970,1.18357578,0.01981580,2.15936853
-3.88094047,7.30905519,0.01968248,1.84578316,4.47940281,1.69569946,0.77522470,1.20265756,0.01961244,2.16950989
-3.87493747,7.34407403,0.01908105,1.85321436,4.43599437,1.71263849,0.77312385,1.21882380,0.01935599,2.18090168
-3.86893447,7.37397516,0.01844143,1.85914321,4.38550543,1.72896784,0.77169860,1.23210046,0.01905433,2.19306294
-3.86293147,7.39949699,0.01777272,1.86414606,4.32968538,1.74492608,0.77082015,1.24256274,0.01871574,2.20541979
-3.85692846,7.42129129,0.01708379,1.86878084,4.27022592,1.76073614,0.77031367,1.25032761,0.01834866,2.21732377
-3.85092546,7.43989684,0.01638310,1.87356754,4.20871077,1.77659552,0.76996488,1.25554566,0.01796140,2.22807457
-3.84492246,7.45572204,0.01567852,1.87897104,4.14657362,1.79266811,0.76952859,1.25839272,0.01756193,2.23694605
-3.83891946,7.46903708,0.01497730,1.88538717,4.08506586,1.80907804,0.76873886,1.25906167,0.01715772,2.24321474
-3.83291646,7.47997638,0.01428597,1.89313240,4.02523492,1.82590601,0.76732034,1.25775490,0.01675554,2.24618919
-3.82691346,7.48855068,0.01361032,1.90243771,3.96791368,1.84318810,0.76500019,1.25467773,0.01636136,2.24523925
-3.82091046,7.49466826,0.01295540,1.91344673,3.91372059,1.86091741,0.76152015,1.25003311,0.01598033,2.23982377
-3.81490745,7.49816363,0.01232559,1.92621795,3.86306977,1.87904806,0.75664800,1.24401781,0.01561675,2.22951547
-3.80890445,7.49883183,0.01172462,1.94073087,3.81618979,1.89750146,0.75018806,1.23681996,0.01527408,2.21402194
-3.80290145,7.49646573,0.01115568,1.95689523,3.77314938,1.91617424,0.74199008,1.22861817,0.01495502,2.19320159
-3.79689845,7.49089385,0.01062152,1.97456283,3.73388797,1.93494727,0.73195622,1.21958171,0.01466164,2.16707395
-3.79089545,7.48201551,0.01012450,1.99354085,3.69824868,1.95369503,0.72004563,1.20987166,0.01439542,2.13582357
-3.78489245,7.46983086,0.00966674,2.01360570,3.66601166,1.97229457,0.70627664,1.19964260,0.01415746,2.09979740
-3.77888944,7.45446303,0.00925017,2.03451659,3.63692529,1.99063343,0.69072618,1.18904436,0.01394851,2.05949553
-3.77288644,7.43617042,0.00887661,2.05602764,3.61073336,2.00861577,0.67352684,1.17822356,0.01376913,2.01555567
-3.76688344,7.41534781,0.00854781,2.07789800,3.58719666,2.02616628,0.65486144,1.16732439,0.01361979,1.96873193
-3.76088044,7.39251554,0.00826546,2.09989919,3.56610770,2.04323144,0.63495554,1.15648848,0.01350085,1.91986876
-3.75487744,7.36829702,0.00803118,2.12181955,3.54729813,2.05977822,0.61406830,1.14585354,0.01341268,1.86987104
-3.74887444,7.34338567,0.00784647,2.14346539,3.53063885,2.07579000,0.59248214,1.13555078,0.01335557,1.81967163
-3.74287144,7.31850307,0.00771264,2.16465945,3.51603331,2.09126045,0.57049170,1.12570101,0.01332973,1.77019780
-3.73686843,7.29435117,0.00763068,2.18523675,3.50340532,2.10618553,0.54839266,1.11640984,0.01333524,1.72233772
-3.73086543,7.27156151,0.00760119,2.20503871,3.49268279,2.12055461,0.52647100,1.10776206,0.01337190,1.67690863
-3.72486243,7.25064530,0.00762417,2.22390645,3.48377942,2.13434143,0.50499309,1.09981567,0.01343919,1.63462796
-3.71885943,7.23194780,0.00769894,2.24167400,3.47657649,2.14749588,0.48419715,1.09259613,0.01353614,1.59608856
-3.71285643,7.21561087,0.00782397,2.25816267,3.47090677,2.15993742,0.46428633,1.08609116,0.01366125,1.56173900
-3.70685343,7.20154684,0.00799677,2.27317740,3.46654271,2.17155110,0.44542377,1.08024678,0.01381242,1.53186993
-3.70085043,7.18942632,0.00821380,2.28650589,3.46319050,2.18218683,0.42772964,1.07496488,0.01398690,1.50660675
-3.69484742,7.17868190,0.00847040,2.29792125,3.46049152,2.19166240,0.41128022,1.07010281,0.01418130,1.48590912
-3.68884442,7.16852866,0.00876081,2.30718843,3.45803170,2.19977053,0.39610908,1.06547512,0.01439164,1.46957693
-3.68284142,7.15800134,0.00907815,2.31407456,3.45535930,2.20628986,0.38220995,1.06085780,0.01461342,1.45726267
-3.67683842,7.14600687,0.00941457,2.31836293,3.45201038,2.21099972,0.36954118,1.05599465,0.01484180,1.44848943
-3.67083542,7.13139016,0.00976137,2.31987010,3.44754113,2.21369779,0.35803143,1.05060596,0.01507174,1.44267363
-3.66483242,7.11300969,0.01010915,2.31846514,3.44156523,2.21422005,0.34758614,1.04439886,0.01529824,1.43915150
-3.65882941,7.08981903,0.01044815,2.31409002,3.43379429,2.21246162,0.33809457,1.03707908,0.01551658,1.43720796
-3.65282641,7.06094942,0.01076841,2.30677974,3.42407858,2.20839731,0.32943677,1.02836351,0.01572260,1.43610664
-3.64682341,7.02578875,0.01106016,2.29668068,3.41244560,2.20210049,0.32149038,1.01799278,0.01591294,1.43511964
-3.64082041,6.98405155,0.01131409,2.28406591,3.39913332,2.19375875,0.31413674,1.00574351,0.01608527,1.43355567
-3.63481741,6.93583550,0.01152167,2.26934575,3.38461569,2.18368500,0.30726612,0.99143922,0.01623854,1.43078533
-3.62881441,6.88166012,0.01167544,2.25307257,3.36961765,2.17232294,0.30078186,0.97495957,0.01637312,1.42626247
-3.62281141,6.82248432,0.01176932,2.23593868,3.35511782,2.16024577,0.29460328,0.95624736,0.01649092,1.41954080
-3.61680840,6.75970038,0.01179878,2.21876664,3.34233740,2.14814758,0.28866731,0.93531284,0.01659542,1.41028501
-3.61080540,6.69510354,0.01176108,2.20249181,3.33271449,2.13682723,0.28292886,0.91223521,0.01669165,1.39827633
-3.60480240,6.63083732,0.01165533,2.18813714,3.32786401,2.12716490,0.27736002,0.88716109,0.01678606,1.38341234
-3.59879940,6.56931639,0.01148263,2.17678109,3.32952413,2.12009188,0.27194825,0.86030028,0.01688633,1.36570139
-3.59279640,6.51313019,0.01124598,2.16951945,3.33949089,2.11655471,0.26669375,0.83191883,0.01700112,1.34525234
-3.58679340,6.46493164,0.01095030,2.16742294,3.35954386,2.11747531,0.26160627,0.80232993,0.01713976,1.32226025
-3.58079040,6.42731630,0.01060223,2.17149223,3.39136581,2.12370863,0.25670161,0.77188320,0.01731186,1.29698921
-3.57478739,6.40269831,0.01021003,2.18261269,3.43646056,2.13600026,0.25199799,0.74095273,0.01752693,1.26975345
