energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Na_s_up,Se_s_up,Se_p_up
1.38969485,1.59837797,0.05306009,0.50548615,0.51545874,0.04253352,0.25119675,0.04520586,0.41368580
1.39569785,1.58076210,0.05560999,0.47625323,0.50482921,0.04079897,0.26323802,0.04550514,0.40663796
1.40170085,1.55920345,0.05796868,0.44628356,0.49299095,0.03898859,0.27414671,0.04567196,0.39867209
1.40770385,1.53365181,0.06008089,0.41597786,0.48002312,0.03712313,0.28369802,0.04568978,0.38981003
1.41370685,1.50407975,0.06189624,0.38571054,0.46600354,0.03522211,0.29168725,0.04554473,0.38007551
1.41970985,1.47049195,0.06337097,0.35582298,0.45100951,0.03330361,0.29793657,0.04522605,0.36949589
1.42571286,1.43293494,0.06446941,0.32661852,0.43511917,0.03138407,0.30230103,0.04472654,0.35810409
1.43171586,1.39150640,0.06516527,0.29835914,0.41841309,0.02947824,0.30467369,0.04404293,0.34594063
1.43771886,1.34636333,0.06544259,0.27126387,0.40097601,0.02759920,0.30498940,0.04317606,0.33305547
1.44372186,1.29772858,0.06529637,0.24550866,0.38289849,0.02575836,0.30322725,0.04213107,0.31950972
1.44972486,1.24589496,0.06473284,0.22122779,0.36427828,0.02396566,0.29941140,0.04091736,0.30537674
1.45572786,1.19122660,0.06376929,0.19851636,0.34522126,0.02222967,0.29361036,0.03954844,0.29074288
1.46173087,1.13415729,0.06243360,0.17743376,0.32584180,0.02055777,0.28593469,0.03804172,0.27570740
1.46773387,1.07518564,0.06076334,0.15800786,0.30626254,0.01895634,0.27653330,0.03641804,0.26038186
1.47373687,1.01486720,0.05880461,0.14023959,0.28661345,0.01743092,0.26558840,0.03470122,0.24488874
1.47973987,0.95380385,0.05661061,0.12410775,0.26703027,0.01598634,0.25330949,0.03291742,0.22935943
1.48574287,0.89263086,0.05423994,0.10957383,0.24765248,0.01462687,0.23992663,0.03109447,0.21393179
1.49174587,0.83200224,0.05175483,0.09658660,0.22862072,0.01335627,0.22568316,0.02926112,0.19874712
1.49774887,0.77257498,0.04921929,0.08508640,0.21007401,0.01217792,0.21082848,0.02744629,0.18394698
1.50375188,0.71499298,0.04669719,0.07500891,0.19214680,0.01109478,0.19561090,0.02567830,0.16966983
1.50975488,0.65987128,0.04425049,0.06628849,0.17496603,0.01010944,0.18027106,0.02398417,0.15604777
1.51575788,0.60778126,0.04193757,0.05886083,0.15864848,0.00922410,0.16503603,0.02238888,0.14320330
1.52176088,0.55923738,0.03981165,0.05266509,0.14329829,0.00844052,0.15011438,0.02091485,0.13124664
1.52776388,0.51468597,0.03791955,0.04764540,0.12900504,0.00776000,0.13569230,0.01958137,0.12027318
1.53376688,0.47449621,0.03630061,0.04375175,0.11584227,0.00718329,0.12193079,0.01840420,0.11036168
1.53976988,0.43895376,0.03498588,0.04094045,0.10386655,0.00671057,0.10896413,0.01739532,0.10157280
1.54577289,0.40825688,0.03399761,0.03917394,0.09311705,0.00634140,0.09689924,0.01656273,0.09394828
1.55177589,0.38251503,0.03334898,0.03842027,0.08361568,0.00607464,0.08581624,0.01591038,0.08751067
1.55777889,0.36174992,0.03304412,0.03865212,0.07536765,0.00590842,0.07576971,0.01543826,0.08226346
1.56378189,0.34589861,0.03307838,0.03984554,0.06836236,0.00584012,0.06679073,0.01514251,0.07819174
1.56978489,0.33481848,0.03343878,0.04197833,0.06257466,0.00586633,0.05888941,0.01501575,0.07526325
1.57578789,0.32829369,0.03410475,0.04502829,0.05796619,0.00598284,0.05205772,0.01504735,0.07342965
1.58179090,0.32604292,0.03504894,0.04897133,0.05448696,0.00618460,0.04627255,0.01522386,0.07262813
1.58779390,0.32772788,0.03623828,0.05377948,0.05207685,0.00646579,0.04149864,0.01552948,0.07278314
1.59379690,0.33296251,0.03763505,0.05941890,0.05066711,0.00681977,0.03769145,0.01594657,0.07380826
1.59979990,0.34132240,0.03919810,0.06584810,0.05018180,0.00723915,0.03479970,0.01645613,0.07560806
1.60580290,0.35235441,0.04088407,0.07301623,0.05053909,0.00771583,0.03276756,0.01703836,0.07808010
1.61180590,0.36558609,0.04264857,0.08086164,0.05165245,0.00824103,0.03153649,0.01767318,0.08111680
1.61780890,0.38053483,0.04444740,0.08931087,0.05343178,0.00880540,0.03104651,0.01834071,0.08460731
1.62381191,0.39671668,0.04623762,0.09827798,0.05578434,0.00939907,0.03123720,0.01902171,0.08843933
1.62981491,0.41365449,0.04797856,0.10766434,0.05861574,0.01001179,0.03204815,0.01969802,0.09250083
1.63581791,0.43088565,0.04963265,0.11735902,0.06183085,0.01063305,0.03341921,0.02035290,0.09668169
1.64182091,0.44796893,0.05116615,0.12723963,0.06533469,0.01125220,0.03529039,0.02097126,0.10087527
1.64782391,0.46449082,0.05254963,0.13717374,0.06903342,0.01185860,0.03760154,0.02153993,0.10497982
1.65382691,0.48007091,0.05375833,0.14702091,0.07283537,0.01244181,0.04029203,0.02204775,0.10889986
1.65982991,0.49436669,0.05477233,0.15663504,0.07665218,0.01299174,0.04330030,0.02248562,0.11254736
1.66583292,0.50707741,0.05557651,0.16586735,0.08039998,0.01349880,0.04656363,0.02284656,0.11584288
1.67183592,0.51794729,0.05616039,0.17456949,0.08400074,0.01395412,0.05001789,0.02312555,0.11871649
1.67783892,0.52676797,0.05651785,0.18259707,0.08738359,0.01434970,0.05359762,0.02331950,0.12110863
1.68384192,0.53338015,0.05664670,0.18981314,0.09048630,0.01467854,0.05723634,0.02342708,0.12297073
1.68984492,0.53767473,0.05654825,0.19609174,0.09325664,0.01493483,0.06086710,0.02344852,0.12426579
1.69584792,0.53959310,0.05622677,0.20132128,0.09565380,0.01511401,0.06442336,0.02338551,0.12496866
1.70185093,0.53912699,0.05568901,0.20540756,0.09764962,0.01521293,0.06784009,0.02324093,0.12506625
1.70785393,0.53631763,0.05494372,0.20827649,0.09922972,0.01522987,0.07105513,0.02301880,0.12455745
1.71385693,0.53125437,0.05400121,0.20987616,0.10039443,0.01516461,0.07401068,0.02272405,0.12345301
1.71985993,0.52407273,0.05287301,0.21017837,0.10115934,0.01501840,0.07665491,0.02236247,0.12177510
1.72586293,0.51495190,0.05157157,0.20917944,0.10155563,0.01479397,0.07894357,0.02194061,0.11955673
1.73186593,0.50411156,0.05011006,0.20690033,0.10162997,0.01449542,0.08084145,0.02146570,0.11684099
1.73786893,0.49180815,0.04850221,0.20338598,0.10144399,0.01412815,0.08232375,0.02094564,0.11368011
1.74387194,0.47833039,0.04676230,0.19870401,0.10107329,0.01369873,0.08337709,0.02038891,0.11013432
1.74987494,0.46399423,0.04490506,0.19294269,0.10060601,0.01321472,0.08400023,0.01980460,0.10627053
1.75587794,0.44913687,0.04294572,0.18620835,0.10014088,0.01268451,0.08420432,0.01920230,0.10216094
1.76188094,0.43411031,0.04089996,0.17862237,0.09978484,0.01211709,0.08401273,0.01859209,0.09788143
1.76788394,0.41927397,0.03878394,0.17031770,0.09965017,0.01152186,0.08346036,0.01798437,0.09350992
1.77388694,0.40498686,0.03661426,0.16143522,0.09985129,0.01090841,0.08259253,0.01738978,0.08912457
1.77988994,0.39159912,0.03440783,0.15211993,0.10050113,0.01028625,0.08146332,0.01681898,0.08480203
1.78589295,0.37944325,0.03218179,0.14251727,0.10170736,0.00966464,0.08013366,0.01628246,0.08061568
1.79189595,0.36882511,0.02995331,0.13276949,0.10356844,0.00905235,0.07866896,0.01579024,0.07663381
1.79789895,0.36001506,0.02773936,0.12301235,0.10616960,0.00845748,0.07713661,0.01535164,0.07291806
1.80390195,0.35323942,0.02555650,0.11337217,0.10957897,0.00788730,0.07560334,0.01497491,0.06952184
1.80990495,0.34867256,0.02342052,0.10396338,0.11384402,0.00734807,0.07413255,0.01466696,0.06648905
1.81590795,0.34643003,0.02134624,0.09488654,0.11898831,0.00684497,0.07278180,0.01443305,0.06385295
1.82191096,0.34656299,0.01934717,0.08622686,0.12500890,0.00638199,0.07160051,0.01427654,0.06163536
1.82791396,0.34905424,0.01743530,0.07805341,0.13187439,0.00596192,0.07062802,0.01419861,0.05984612
1.83391696,0.35381618,0.01562088,0.07041876,0.13952391,0.00558628,0.06989200,0.01419815,0.05848291
1.83991996,0.36069089,0.01391224,0.06335916,0.14786694,0.00525543,0.06940746,0.01427166,0.05753144
1.84592296,0.36945246,0.01231571,0.05689524,0.15678428,0.00496855,0.06917619,0.01441321,0.05696592
1.85192596,0.37981170,0.01083557,0.05103305,0.16613004,0.00472380,0.06918687,0.01461459,0.05674995
1.85792896,0.39142309,0.00947409,0.04576546,0.17573469,0.00451836,0.06941563,0.01486542,0.05683776
1.86393197,0.40389399,0.00823160,0.04107385,0.18540915,0.00434864,0.06982722,0.01515347,0.05717564
1.86993497,0.41679568,0.00710663,0.03692989,0.19494982,0.00421042,0.07037660,0.01546502,0.05770374
1.87593797,0.42967607,0.00609610,0.03329753,0.20414433,0.00409898,0.07101093,0.01578521,0.05835801
1.88194097,0.44207354,0.00519555,0.03013493,0.21277791,0.00400931,0.07167192,0.01609860,0.05907227
1.88794397,0.45353138,0.00439935,0.02739635,0.22064002,0.00393629,0.07229831,0.01638966,0.05978036
1.89394697,0.46361245,0.00370096,0.02503402,0.22753115,0.00387484,0.07282848,0.01664326,0.06041828
1.89994997,0.47191328,0.00309322,0.02299971,0.23326937,0.00382009,0.07320306,0.01684522,0.06092618
1.90595298,0.47807712,0.00256852,0.02124629,0.23769637,0.00376750,0.07336732,0.01698278,0.06125029
1.91195598,0.48180555,0.00211911,0.01972894,0.24068287,0.00371302,0.07327344,0.01704505,0.06134452
1.91795898,0.48286791,0.00173721,0.01840618,0.24213293,0.00365316,0.07288243,0.01702334,0.06117181
1.92396198,0.48110848,0.00141526,0.01724069,0.24198725,0.00358510,0.07216559,0.01691147,0.06070518
1.92996498,0.47645094,0.00114601,0.01619987,0.24022505,0.00350667,0.07110573,0.01670594,0.05992838
1.93596798,0.46890008,0.00092266,0.01525621,0.23686473,0.00341646,0.06969773,0.01640599,0.05883621
1.94197099,0.45854079,0.00073893,0.01438746,0.23196303,0.00331375,0.06794883,0.01601360,0.05743444
1.94797399,0.44553444,0.00058909,0.01357662,0.22561306,0.00319851,0.06587846,0.01553339,0.05573944
1.95397699,0.43011290,0.00046805,0.01281184,0.21794101,0.00307134,0.06351761,0.01497238,0.05377751
1.95997999,0.41257063,0.00037130,0.01208615,0.20910199,0.00293343,0.06090805,0.01433971,0.05158394
1.96598299,0.39325528,0.00029494,0.01139715,0.19927503,0.00278647,0.05810116,0.01364634,0.04920191
1.97198599,0.37255725,0.00023565,0.01074665,0.18865765,0.00263255,0.05515668,0.01290465,0.04668126
1.97798899,0.35089882,0.00019065,0.01014027,0.17746010,0.00247411,0.05214140,0.01212805,0.04407719
1.98399200,0.32872326,0.00015768,0.00958709,0.16589964,0.00231382,0.04912776,0.01133056,0.04144904
1.98999500,0.30648448,0.00013493,0.00909924,0.15419510,0.00215449,0.04619257,0.01052645,0.03885904
1.99599800,0.28463752,0.00012101,0.00869155,0.14256190,0.00199903,0.04341580,0.00972991,0.03637121
2.00200100,0.26363022,0.00011494,0.00838129,0.13120758,0.00185035,0.04087955,0.00895468,0.03405041
2.00800400,0.24389617,0.00011605,0.00818782,0.12032824,0.00171132,0.03866706,0.00821382,0.03196149
2.01400700,0.22584917,0.00012398,0.00813235,0.11010563,0.00158469,0.03686202,0.00751952,0.03016860
2.02001001,0.20987890,0.00013864,0.00823768,0.10070510,0.00147310,0.03554777,0.00688293,0.02873466
2.02601301,0.19634787,0.00016018,0.00852793,0.09227423,0.00137903,0.03480675,0.00631403,0.02772080
2.03201601,0.18558928,0.00018893,0.00902818,0.08494217,0.00130476,0.03471984,0.00582163,0.02718603
2.03801901,0.17790544,0.00022540,0.00976417,0.07881946,0.00125239,0.03536561,0.00541330,0.02718669
2.04402201,0.17356659,0.00027026,0.01076180,0.07399823,0.00122381,0.03681950,0.00509538,0.02777599
2.05002501,0.17280955,0.00032427,0.01204660,0.07055260,0.00122068,0.03915271,0.00487303,0.02900337
2.05602801,0.17583604,0.00038830,0.01364306,0.06853914,0.00124444,0.04243087,0.00475019,0.03091369
2.06203102,0.18281031,0.00046325,0.01557387,0.06799724,0.00129625,0.04671242,0.00472966,0.03354629
2.06803402,0.19385600,0.00055009,0.01785900,0.06894932,0.00137701,0.05204660,0.00481304,0.03693378
2.07403702,0.20905205,0.00064975,0.02051472,0.07140073,0.00148731,0.05847125,0.00500076,0.04110065
2.08004002,0.22842777,0.00076319,0.02355250,0.07533936,0.00162739,0.06601030,0.00529199,0.04606176
2.08604302,0.25195732,0.00089129,0.02697790,0.08073504,0.00179710,0.07467113,0.00568464,0.05182066
2.09204602,0.27955370,0.00103487,0.03078943,0.08753864,0.00199587,0.08444187,0.00617525,0.05836789
2.09804902,0.31106284,0.00119469,0.03497749,0.09568110,0.00222266,0.09528883,0.00675890,0.06567934
2.10405203,0.34625822,0.00137139,0.03952342,0.10507245,0.00247590,0.10715419,0.00742916,0.07371481
2.11005503,0.38483652,0.00156554,0.04439873,0.11560107,0.00275351,0.11995413,0.00817803,0.08241683
2.11605803,0.42641494,0.00177761,0.04956460,0.12713323,0.00305282,0.13357760,0.00899588,0.09170986
2.12206103,0.47053070,0.00200798,0.05497168,0.13951320,0.00337063,0.14788590,0.00987145,0.10150009
2.12806403,0.51664316,0.00225698,0.06056026,0.15256405,0.00370318,0.16271316,0.01079192,0.11167582
2.13406703,0.56413902,0.00252490,0.06626084,0.16608918,0.00404619,0.17786797,0.01174304,0.12210858
2.14007004,0.61234069,0.00281199,0.07199515,0.17987483,0.00439494,0.19313604,0.01270923,0.13265490
2.14607304,0.66051801,0.00311857,0.07767760,0.19369343,0.00474436,0.20828404,0.01367392,0.14315897
2.15207604,0.70790308,0.00344497,0.08321709,0.20730784,0.00508908,0.22306454,0.01461978,0.15345586
2.15807904,0.75370784,0.00379160,0.08851927,0.22047645,0.00542364,0.23722184,0.01552913,0.16337551
2.16408204,0.79714391,0.00415896,0.09348900,0.23295883,0.00574254,0.25049866,0.01638435,0.17274711
2.17008504,0.83744389,0.00454767,0.09803308,0.24452194,0.00604045,0.26264335,0.01716834,0.18140385
2.17608804,0.87388333,0.00495837,0.10206308,0.25494639,0.00631235,0.27341733,0.01786494,0.18918789
2.18209105,0.90580226,0.00539180,0.10549807,0.26403276,0.00655365,0.28260253,0.01845948,0.19595516
2.18809405,0.93262547,0.00584866,0.10826732,0.27160748,0.00676037,0.29000839,0.01893916,0.20157989
2.19409705,0.95388041,0.00632955,0.11031265,0.27752801,0.00692923,0.29547819,0.01929345,0.20595875
2.20010005,0.96921181,0.00683492,0.11159042,0.28168720,0.00705778,0.29889437,0.01951446,0.20901412
2.20610305,0.97839246,0.00736488,0.11207306,0.28401639,0.00714442,0.30018255,0.01959717,0.21069659
2.21210605,0.98132930,0.00791914,0.11175003,0.28448731,0.00718850,0.29931409,0.01953959,0.21098647
2.21810905,0.97806475,0.00849680,0.11062819,0.28311244,0.00719026,0.29630706,0.01934281,0.20989416
2.22411206,0.96877308,0.00909632,0.10873156,0.27994406,0.00715085,0.29122552,0.01901097,0.20745950
2.23011506,0.95375206,0.00971532,0.10610044,0.27507176,0.00707224,0.28417724,0.01855109,0.20375004
2.23611806,0.93341032,0.01035052,0.10278999,0.26861887,0.00695714,0.27530985,0.01797281,0.19885830
2.24212106,0.90825113,0.01099772,0.09886833,0.26073762,0.00680887,0.26480568,0.01728809,0.19289833
2.24812406,0.87885337,0.01165173,0.09441422,0.25160361,0.00663123,0.25287558,0.01651076,0.18600148
2.25412706,0.84585078,0.01230651,0.08951442,0.24140966,0.00642837,0.23975192,0.01565611,0.17831188
2.26013007,0.80991047,0.01295522,0.08426096,0.23035946,0.00620462,0.22568116,0.01474039,0.16998163
2.26613307,0.77171164,0.01359041,0.07874830,0.21866121,0.00596437,0.21091627,0.01378032,0.16116606
2.27213607,0.73192570,0.01420433,0.07307060,0.20652172,0.00571193,0.19570942,0.01279264,0.15201921
2.27813907,0.69119840,0.01478920,0.06731913,0.19414095,0.00545143,0.18030512,0.01179366,0.14268972
2.28414207,0.65013481,0.01533760,0.06158004,0.18170754,0.00518669,0.16493415,0.01079887,0.13331736
2.29014507,0.60928761,0.01584288,0.05593243,0.16939512,0.00492121,0.14980843,0.00982265,0.12403024
2.29614807,0.56914887,0.01629965,0.05044684,0.15735980,0.00465807,0.13511698,0.00887800,0.11494274
2.30215108,0.53014553,0.01670417,0.04518416,0.14573863,0.00439998,0.12102309,0.00797635,0.10615429
2.30815408,0.49263823,0.01705488,0.04019504,0.13464916,0.00414923,0.10766260,0.00712750,0.09774890
2.31415708,0.45692334,0.01735275,0.03551963,0.12418989,0.00390774,0.09514342,0.00633962,0.08979540
2.32016008,0.42323751,0.01760167,0.03118782,0.11444152,0.00367712,0.08354601,0.00561921,0.08234829
2.32616308,0.39176439,0.01780870,0.02721967,0.10546886,0.00345870,0.07292479,0.00497131,0.07544904
2.33216608,0.36264258,0.01798429,0.02362628,0.09732308,0.00325361,0.06331032,0.00439957,0.06912785
2.33816908,0.33597438,0.01814230,0.02041073,0.09004436,0.00306285,0.05471205,0.00390644,0.06340550
2.34417209,0.31183455,0.01829995,0.01756922,0.08366435,0.00288732,0.04712143,0.00349339,0.05829538
2.35017509,0.29027863,0.01847757,0.01509230,0.07820870,0.00272789,0.04051526,0.00316111,0.05380543
2.35617809,0.27135015,0.01869829,0.01296605,0.07369912,0.00258545,0.03485905,0.00290966,0.04993990
2.36218109,0.25508653,0.01898747,0.01117324,0.07015512,0.00246089,0.03011037,0.00273867,0.04670095
2.36818409,0.24152336,0.01937211,0.00969444,0.06759515,0.00235518,0.02622196,0.00264751,0.04408985
2.37418709,0.23069682,0.01988003,0.00850897,0.06603725,0.00226928,0.02314450,0.00263535,0.04210790
2.38019010,0.22264452,0.02053901,0.00759569,0.06549910,0.00220418,0.02082918,0.00270131,0.04075699
2.38619310,0.21740452,0.02137584,0.00693369,0.06599746,0.00216086,0.01922978,0.00284442,0.04003981
2.39219610,0.21501306,0.02241527,0.00650283,0.06754725,0.00214020,0.01830448,0.00306374,0.03995977
2.39819910,0.21550114,0.02367902,0.00628404,0.07016015,0.00214297,0.01801724,0.00335825,0.04052066
2.40420210,0.21889031,0.02518475,0.00625962,0.07384294,0.00216974,0.01833895,0.00372685,0.04172612
2.41020510,0.22518810,0.02694512,0.00641336,0.07859571,0.00222085,0.01924825,0.00416834,0.04357903
2.41620810,0.23438347,0.02896698,0.00673056,0.08441011,0.00229632,0.02073217,0.00468132,0.04608078
2.42221111,0.24644267,0.03125064,0.00719803,0.09126766,0.00239583,0.02278652,0.00526416,0.04923062
2.42821411,0.26130586,0.03378943,0.00780404,0.09913839,0.00251866,0.02541619,0.00591494,0.05302509
2.43421711,0.27888476,0.03656938,0.00853821,0.10797988,0.00266369,0.02863530,0.00663149,0.05745759
2.44022011,0.29906159,0.03956925,0.00939146,0.11773675,0.00282934,0.03246724,0.00741131,0.06251807
2.44622311,0.32168941,0.04276079,0.01035594,0.12834073,0.00301363,0.03694459,0.00825169,0.06819298
2.45222611,0.34659384,0.04610925,0.01142499,0.13971130,0.00321416,0.04210885,0.00914975,0.07446535
2.45822911,0.37357624,0.04957423,0.01259311,0.15175691,0.00342819,0.04801002,0.01010252,0.08131508
2.46423212,0.40241797,0.05311074,0.01385595,0.16437670,0.00365266,0.05470590,0.01110707,0.08871928
2.47023512,0.43288568,0.05667054,0.01521037,0.17746271,0.00388427,0.06226112,0.01216068,0.09665278
2.47623812,0.46473712,0.06020358,0.01665436,0.19090234,0.00411958,0.07074568,0.01326093,0.10508852
2.48224112,0.49772715,0.06365959,0.01818714,0.20458098,0.00435509,0.08023317,0.01440585,0.11399796
2.48824412,0.53161352,0.06698977,0.01980900,0.21838473,0.00458732,0.09079835,0.01559401,0.12335126
2.49424712,0.56616192,0.07014838,0.02152129,0.23220283,0.00481291,0.10251425,0.01682458,0.13311731
2.50025013,0.60114999,0.07309420,0.02332617,0.24592983,0.00502870,0.11544873,0.01809733,0.14326338
2.50625313,0.63636983,0.07579192,0.02522637,0.25946721,0.00523182,0.12966048,0.01941255,0.15375460
2.51225613,0.67162885,0.07821312,0.02722482,0.27272450,0.00541974,0.14519454,0.02077093,0.16455297
2.51825913,0.70674885,0.08033704,0.02932419,0.28561960,0.00559032,0.16207760,0.02217330,0.17561622
2.52426213,0.74156318,0.08215098,0.03152632,0.29807852,0.00574184,0.18031296,0.02362035,0.18689631
2.53026513,0.77591241,0.08365022,0.03383164,0.31003440,0.00587300,0.19987569,0.02511225,0.19833789
2.53626813,0.80963856,0.08483773,0.03623841,0.32142596,0.00598292,0.22070801,0.02664825,0.20987666
2.54227114,0.84257851,0.08572332,0.03874211,0.33219555,0.00607112,0.24271523,0.02822618,0.22143789
2.54827414,0.87455706,0.08632263,0.04133472,0.34228692,0.00613745,0.26576255,0.02984204,0.23293519
2.55427714,0.90538029,0.08665579,0.04400416,0.35164302,0.00618207,0.28967303,0.03148957,0.24426969
2.56028014,0.93482991,0.08674595,0.04673375,0.36020390,0.00620539,0.31422692,0.03315985,0.25532987
2.56628314,0.96265907,0.08661765,0.04950195,0.36790510,0.00620798,0.33916267,0.03484106,0.26599197
2.57228614,0.98859047,0.08629530,0.05228224,0.37467662,0.00619053,0.36417964,0.03651833,0.27612129
