energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-0.89144572,1.36627935,0.00284592,0.07377605,0.16868200,1.18930680,0.00463224,0.08295005
-0.88544272,1.39350342,0.00283626,0.07168956,0.16547780,1.22261464,0.00444210,0.07871907
-0.87943972,1.42731162,0.00285299,0.07036035,0.16386046,1.26090001,0.00428228,0.07546099
-0.87343672,1.46665090,0.00289345,0.06969670,0.16366964,1.30330539,0.00414665,0.07307228
-0.86743372,1.51039175,0.00295450,0.06960352,0.16473118,1.34890367,0.00402960,0.07144485
-0.86143072,1.55734573,0.00303253,0.06998375,0.16686037,1.39671219,0.00392607,0.07046816
-0.85542771,1.60628452,0.00312364,0.07073969,0.16986523,1.44570837,0.00383158,0.07003122
-0.84942471,1.65596037,0.00322370,0.07177430,0.17354992,1.49484714,0.00374228,0.07002430
-0.84342171,1.70512781,0.00332847,0.07299254,0.17771815,1.54307963,0.00365490,0.07034066
-0.83741871,1.75256622,0.00343373,0.07430261,0.18217660,1.58937307,0.00356677,0.07087802
-0.83141571,1.79710286,0.00353538,0.07561727,0.18673824,1.63273113,0.00347578,0.07153992
-0.82541271,1.83763569,0.00362956,0.07685502,0.19122553,1.67221448,0.00338034,0.07223697
-0.81940970,1.87315545,0.00371273,0.07794135,0.19547340,1.70696062,0.00327934,0.07288791
-0.81340670,1.90276605,0.00378178,0.07880983,0.19933200,1.73620237,0.00317212,0.07342055
-0.80740370,1.92570273,0.00383409,0.07940310,0.20266900,1.75928438,0.00305841,0.07377255
-0.80140070,1.94134701,0.00386761,0.07967376,0.20537154,1.77567675,0.00293827,0.07389199
-0.79539770,1.94923787,0.00388083,0.07958502,0.20734760,1.78498535,0.00281208,0.07373781
-0.78939470,1.94907868,0.00387289,0.07911117,0.20852686,1.78695815,0.00268048,0.07327994
-0.78339170,1.94073934,0.00384349,0.07823778,0.20886101,1.78148737,0.00254430,0.07249933
-0.77738869,1.92425364,0.00379291,0.07696168,0.20832335,1.76860732,0.00240456,0.07138764
-0.77138569,1.89981188,0.00372197,0.07529059,0.20690799,1.74848789,0.00226242,0.06994679
-0.76538269,1.86774909,0.00363193,0.07324259,0.20462835,1.72142425,0.00211913,0.06818827
-0.75937969,1.82852935,0.00352449,0.07084526,0.20151538,1.68782303,0.00197603,0.06613224
-0.75337669,1.78272721,0.00340161,0.06813463,0.19761528,1.64818595,0.00183450,0.06380649
-0.74737369,1.73100674,0.00326554,0.06515394,0.19298704,1.60309144,0.00169594,0.06124529
-0.74137069,1.67409961,0.00311863,0.06195234,0.18769986,1.55317544,0.00156176,0.05848812
-0.73536768,1.61278290,0.00296332,0.05858342,0.18183044,1.49911210,0.00143337,0.05557841
-0.72936468,1.54785780,0.00280201,0.05510380,0.17546054,1.44159534,0.00131215,0.05256226
-0.72336168,1.48013002,0.00263703,0.05157172,0.16867451,1.38132194,0.00119947,0.04948724
-0.71735868,1.41039252,0.00247057,0.04804577,0.16155730,1.31897688,0.00109667,0.04640128
-0.71135568,1.33941121,0.00230460,0.04458368,0.15419261,1.25522125,0.00100506,0.04335167
-0.70535268,1.26791371,0.00214088,0.04124135,0.14666153,1.19068299,0.00092595,0.04038426
-0.69934967,1.19658140,0.00198094,0.03807201,0.13904143,1.12595046,0.00086064,0.03754277
-0.69334667,1.12604446,0.00182603,0.03512556,0.13140527,1.06156860,0.00081042,0.03486829
-0.68734367,1.05687957,0.00167716,0.03244816,0.12382113,0.99803748,0.00077659,0.03239890
-0.68134067,0.98960981,0.00153510,0.03008188,0.11635206,0.93581264,0.00076048,0.03016946
-0.67533767,0.92470615,0.00140038,0.02806450,0.10905608,0.87530671,0.00076339,0.02821147
-0.66933467,0.86258986,0.00127335,0.02642947,0.10198625,0.81689183,0.00078665,0.02655301
-0.66333167,0.80363533,0.00115418,0.02520582,0.09519086,0.76090219,0.00083158,0.02521870
-0.65732866,0.74817260,0.00104290,0.02441811,0.08871353,0.70763642,0.00089947,0.02422965
-0.65132566,0.69648925,0.00093941,0.02408635,0.08259333,0.65735920,0.00099151,0.02360343
-0.64532266,0.64883133,0.00084353,0.02422585,0.07686474,0.61030199,0.00110882,0.02335386
-0.63931966,0.60540303,0.00075502,0.02484698,0.07155753,0.56666278,0.00125232,0.02349090
-0.63331666,0.56636525,0.00067358,0.02595482,0.06669652,0.52660468,0.00142273,0.02402024
-0.62731366,0.53183304,0.00059888,0.02754870,0.06230122,0.49025372,0.00162044,0.02494302
-0.62131066,0.50187222,0.00053059,0.02962174,0.05838546,0.45769590,0.00184551,0.02625533
-0.61530765,0.47649551,0.00046834,0.03216022,0.05495692,0.42897382,0.00209752,0.02794775
-0.60930465,0.45565863,0.00041180,0.03514304,0.05201671,0.40408347,0.00237555,0.03000489
-0.60330165,0.43925678,0.00036062,0.03854123,0.04955901,0.38297121,0.00267809,0.03240494
-0.59729865,0.42712203,0.00031446,0.04231748,0.04757079,0.36553166,0.00300301,0.03511933
-0.59129565,0.41902200,0.00027298,0.04642593,0.04603172,0.35160659,0.00334750,0.03811252
-0.58529265,0.41466020,0.00023588,0.05081217,0.04491422,0.34098530,0.00370809,0.04134202
-0.57928964,0.41367841,0.00020283,0.05541350,0.04418378,0.33340651,0.00408063,0.04475857
-0.57328664,0.41566112,0.00017354,0.06015950,0.04379946,0.32856203,0.00446034,0.04830667
-0.56728364,0.42014228,0.00014771,0.06497301,0.04371466,0.32610211,0.00484189,0.05192525
-0.56128064,0.42661414,0.00012505,0.06977139,0.04387805,0.32564254,0.00521947,0.05554881
-0.55527764,0.43453810,0.00010529,0.07446815,0.04423479,0.32677311,0.00558694,0.05910863
-0.54927464,0.44335710,0.00008816,0.07897492,0.04472781,0.32906737,0.00593798,0.06253440
-0.54327164,0.45250942,0.00007341,0.08320356,0.04529929,0.33209327,0.00626622,0.06575591
-0.53726863,0.46144305,0.00006079,0.08706854,0.04589217,0.33542430,0.00656547,0.06870490
-0.53126563,0.46963033,0.00005009,0.09048934,0.04645166,0.33865064,0.00682986,0.07131704
-0.52526263,0.47658225,0.00004108,0.09339287,0.04692675,0.34139010,0.00705406,0.07353378
-0.51925963,0.48186164,0.00003357,0.09571564,0.04727154,0.34329810,0.00723344,0.07530415
-0.51325663,0.48509495,0.00002739,0.09740585,0.04744650,0.34407665,0.00736422,0.07658637
-0.50725363,0.48598206,0.00002240,0.09842501,0.04741941,0.34348169,0.00744360,0.07734914
-0.50125063,0.48430358,0.00001845,0.09874919,0.04716622,0.34132875,0.00746988,0.07757264
-0.49524762,0.47992564,0.00001545,0.09836981,0.04667145,0.33749658,0.00744249,0.07724916
-0.48924462,0.47280178,0.00001331,0.09729383,0.04592847,0.33192877,0.00736203,0.07638321
-0.48324162,0.46297201,0.00001199,0.09554347,0.04493941,0.32463329,0.00723021,0.07499137
-0.47723862,0.45055922,0.00001146,0.09315538,0.04371482,0.31568010,0.00704987,0.07310155
-0.47123562,0.43576307,0.00001174,0.09017929,0.04227312,0.30519701,0.00682480,0.07075197
-0.46523262,0.41885175,0.00001287,0.08667630,0.04063978,0.29336390,0.00655965,0.06798980
-0.45922961,0.40015203,0.00001493,0.08271676,0.03884638,0.28040591,0.00625976,0.06486948
-0.45322661,0.38003810,0.00001805,0.07837799,0.03692950,0.26658556,0.00593100,0.06145090
-0.44722361,0.35891972,0.00002238,0.07374174,0.03492964,0.25219451,0.00557956,0.05779747
-0.44122061,0.33723003,0.00002815,0.06889179,0.03288995,0.23754499,0.00521179,0.05397409
-0.43521761,0.31541378,0.00003562,0.06391146,0.03085514,0.22296147,0.00483401,0.05004531
-0.42921461,0.29391599,0.00004510,0.05888138,0.02887034,0.20877265,0.00445233,0.04607355
-0.42321161,0.27317177,0.00005695,0.05387752,0.02698006,0.19530407,0.00407251,0.04211747
-0.41720860,0.25359720,0.00007160,0.04896948,0.02522730,0.18287144,0.00369984,0.03823075
-0.41120560,0.23558150,0.00008952,0.04421916,0.02365273,0.17177476,0.00333903,0.03446095
-0.40520260,0.21948069,0.00011124,0.03967983,0.02229396,0.16229325,0.00299415,0.03084884
-0.39919960,0.20561236,0.00013733,0.03539551,0.02118500,0.15468096,0.00266858,0.02742795
-0.39319660,0.19425171,0.00016840,0.03140082,0.02035571,0.14916310,0.00236501,0.02422439
-0.38719360,0.18562851,0.00020509,0.02772101,0.01983141,0.14593280,0.00208543,0.02125703
-0.38119060,0.17992492,0.00024805,0.02437243,0.01963248,0.14514828,0.00183118,0.01853776
-0.37518759,0.17727378,0.00029792,0.02136311,0.01977408,0.14693024,0.00160299,0.01607211
-0.36918459,0.17775739,0.00035532,0.01869358,0.02026584,0.15135944,0.00140103,0.01385987
-0.36318159,0.18140653,0.00042083,0.01635780,0.02111155,0.15847435,0.00122501,0.01189584
-0.35717859,0.18819967,0.00049492,0.01434412,0.02230896,0.16826893,0.00107422,0.01017073
-0.35117559,0.19806232,0.00057797,0.01263630,0.02384956,0.18069053,0.00094762,0.00867189
-0.34517259,0.21086672,0.00067024,0.01121448,0.02571834,0.19563818,0.00084391,0.00738420
-0.33916958,0.22643180,0.00077179,0.01005611,0.02789375,0.21296127,0.00076157,0.00629079
-0.33316658,0.24452379,0.00088250,0.00913679,0.03034765,0.23245894,0.00069897,0.00537374
-0.32716358,0.26485749,0.00100200,0.00843099,0.03304542,0.25388040,0.00065436,0.00461465
-0.32116058,0.28709868,0.00112972,0.00791276,0.03594619,0.27692646,0.00062593,0.00399523
-0.31515758,0.31086766,0.00126477,0.00755622,0.03900333,0.30125239,0.00061186,0.00349761
-0.30915458,0.33574423,0.00140602,0.00733604,0.04216505,0.32647239,0.00061032,0.00310476
-0.30315158,0.36127427,0.00155208,0.00722781,0.04537523,0.35216569,0.00061951,0.00280069
-0.29714857,0.38697779,0.00170129,0.00720834,0.04857452,0.37788444,0.00063764,0.00257063
-0.29114557,0.41235863,0.00185173,0.00725587,0.05170152,0.40316307,0.00066299,0.00240113
-0.28514257,0.43691547,0.00200133,0.00735030,0.05469428,0.42752924,0.00069386,0.00228014
-0.27913957,0.46015389,0.00214781,0.00747328,0.05749180,0.45051581,0.00072865,0.00219697
-0.27313657,0.48159929,0.00228880,0.00760835,0.06003570,0.47167362,0.00076578,0.00214235
-0.26713357,0.50080993,0.00242191,0.00774103,0.06227184,0.49058456,0.00080380,0.00210832
-0.26113057,0.51738988,0.00254473,0.00785886,0.06415196,0.50687438,0.00084130,0.00208821
-0.25512756,0.53100107,0.00265497,0.00795142,0.06563518,0.52022471,0.00087701,0.00207659
-0.24912456,0.54137405,0.00275050,0.00801040,0.06668930,0.53038376,0.00090975,0.00206913
-0.24312156,0.54831694,0.00282941,0.00802954,0.06729192,0.53717511,0.00093848,0.00206260
-0.23711856,0.55172201,0.00289010,0.00800458,0.06743119,0.54050428,0.00096230,0.00205477
-0.23111556,0.55156967,0.00293130,0.00793324,0.06710630,0.54036257,0.00098047,0.00204430
-0.22511256,0.54792954,0.00295215,0.00781511,0.06632758,0.53682806,0.00099241,0.00203072
-0.21910955,0.54095856,0.00295220,0.00765151,0.06511630,0.53006363,0.00099770,0.00201430
-0.21310655,0.53089612,0.00293145,0.00744536,0.06350406,0.52031202,0.00099613,0.00199601
-0.20710355,0.51805651,0.00289034,0.00720098,0.06153191,0.50788824,0.00098763,0.00197743
-0.20110055,0.50281882,0.00282971,0.00692396,0.05924920,0.49316943,0.00097232,0.00196068
-0.19509755,0.48561488,0.00275083,0.00662090,0.05671220,0.47658279,0.00095048,0.00194835
-0.18909455,0.46691571,0.00265530,0.00629920,0.05398258,0.45859208,0.00092253,0.00194339
-0.18309155,0.44721693,0.00254503,0.00596689,0.05112582,0.43968305,0.00088902,0.00194908
-0.17708854,0.42702392,0.00242214,0.00563235,0.04820950,0.42034869,0.00085061,0.00196893
-0.17108554,0.40683712,0.00228896,0.00530418,0.04530177,0.40107466,0.00080804,0.00200660
-0.16508254,0.38713813,0.00214786,0.00499094,0.04246976,0.38232555,0.00076210,0.00206585
-0.15907954,0.36837710,0.00200129,0.00470103,0.03977822,0.36453240,0.00071362,0.00215043
-0.15307654,0.35096166,0.00185163,0.00444247,0.03728825,0.34808199,0.00066343,0.00226404
-0.14707354,0.33524790,0.00170114,0.00422282,0.03505623,0.33330800,0.00061235,0.00241023
-0.14107054,0.32153338,0.00155196,0.00404903,0.03313288,0.32048445,0.00056115,0.00259232
-0.13506753,0.31005242,0.00140599,0.00392729,0.03156256,0.30982142,0.00051053,0.00281332
-0.12906453,0.30097356,0.00126492,0.00386298,0.03038261,0.30146296,0.00046115,0.00307586
-0.12306153,0.29439906,0.00113016,0.00386058,0.02962296,0.29548720,0.00041355,0.00338209
-0.11705853,0.29036643,0.00100286,0.00392353,0.02930571,0.29190848,0.00036821,0.00373360
-0.11105553,0.28885148,0.00088389,0.00405421,0.02944494,0.29068118,0.00032548,0.00413132
-0.10505253,0.28977296,0.00077386,0.00425384,0.03004646,0.29170496,0.00028565,0.00457545
-0.09904952,0.29299823,0.00067314,0.00452241,0.03110775,0.29483132,0.00024889,0.00506538
-0.09304652,0.29834980,0.00058184,0.00485864,0.03261786,0.29987085,0.00021531,0.00559962
-0.08704352,0.30561251,0.00049989,0.00525990,0.03455750,0.30660113,0.00018493,0.00617576
-0.08104052,0.31454106,0.00042706,0.00572221,0.03689910,0.31477496,0.00015770,0.00679042
-0.07503752,0.32486768,0.00036295,0.00624022,0.03960708,0.32412857,0.00013352,0.00743929
-0.06903452,0.33630981,0.00030707,0.00680721,0.04263818,0.33438971,0.00011226,0.00811711
-0.06303152,0.34857764,0.00025885,0.00741516,0.04594201,0.34528542,0.00009372,0.00881780
-0.05702851,0.36138137,0.00021767,0.00805485,0.04946173,0.35654940,0.00007771,0.00953451
-0.05102551,0.37443821,0.00018289,0.00871594,0.05313502,0.36792869,0.00006402,0.01025985
-0.04502251,0.38747893,0.00015387,0.00938724,0.05689515,0.37918981,0.00005241,0.01098604
-0.03901951,0.40025393,0.00012999,0.01005682,0.06067233,0.39012414,0.00004268,0.01170518
-0.03301651,0.41253881,0.00011067,0.01071237,0.06439524,0.40055253,0.00003461,0.01240956
-0.02701351,0.42413936,0.00009539,0.01134142,0.06799274,0.41032908,0.00002802,0.01309197
-0.02101051,0.43489582,0.00008368,0.01193170,0.07139560,0.41934402,0.00002271,0.01374604
-0.01500750,0.44468636,0.00007517,0.01247147,0.07453839,0.42752567,0.00001853,0.01436664
-0.00900450,0.45342970,0.00006955,0.01294985,0.07736131,0.43484138,0.00001535,0.01495021
-0.00300150,0.46108675,0.00006661,0.01335714,0.07981190,0.44129754,0.00001306,0.01549518
0.00300150,0.46766108,0.00006622,0.01368513,0.08184663,0.44693838,0.00001156,0.01600223
0.00900450,0.47319840,0.00006834,0.01392735,0.08343220,0.45184383,0.00001080,0.01647461
0.01500750,0.47778463,0.00007306,0.01407926,0.08454656,0.45612625,0.00001073,0.01691838
0.02101051,0.48154295,0.00008052,0.01413842,0.08517955,0.45992625,0.00001135,0.01734253
0.02701351,0.48462955,0.00009099,0.01410451,0.08533314,0.46340749,0.00001265,0.01775908
0.03301651,0.48722834,0.00010481,0.01397938,0.08502126,0.46675082,0.00001467,0.01818301
0.03901951,0.48954476,0.00012244,0.01376693,0.08426921,0.47014777,0.00001745,0.01863220
0.04502251,0.49179877,0.00014438,0.01347296,0.08311264,0.47379372,0.00002107,0.01912708
0.05102551,0.49421745,0.00017124,0.01310496,0.08159626,0.47788085,0.00002560,0.01969036
0.05702851,0.49702718,0.00020369,0.01267185,0.07977218,0.48259129,0.00003114,0.02034652
0.06303152,0.50044603,0.00024242,0.01218363,0.07769806,0.48809058,0.00003780,0.02112121
0.06903452,0.50467630,0.00028819,0.01165107,0.07543516,0.49452179,0.00004569,0.02204058
0.07503752,0.50989774,0.00034173,0.01108534,0.07304627,0.50200044,0.00005493,0.02313051
0.08104052,0.51626138,0.00040378,0.01049767,0.07059373,0.51061033,0.00006564,0.02441573
0.08704352,0.52388450,0.00047500,0.00989901,0.06813752,0.52040063,0.00007791,0.02591888
0.09304652,0.53284648,0.00055599,0.00929972,0.06573357,0.53138389,0.00009185,0.02765960
0.09904952,0.54318586,0.00064722,0.00870931,0.06343225,0.54353538,0.00010754,0.02965350
0.10505253,0.55489856,0.00074900,0.00813623,0.06127717,0.55679331,0.00012501,0.03191122
0.11105553,0.56793712,0.00086146,0.00758772,0.05930425,0.57106014,0.00014429,0.03443751
0.11705853,0.58221098,0.00098448,0.00706966,0.05754113,0.58620455,0.00016535,0.03723046
0.12306153,0.59758769,0.00111768,0.00658656,0.05600681,0.60206414,0.00018813,0.04028070
0.12906453,0.61389494,0.00126041,0.00614154,0.05471169,0.61844851,0.00021251,0.04357099
0.13506753,0.63092325,0.00141170,0.00573637,0.05365771,0.63514265,0.00023834,0.04707581
0.14107054,0.64842932,0.00157025,0.00537159,0.05283889,0.65191059,0.00026538,0.05076133
0.14707354,0.66613994,0.00173447,0.00504658,0.05224191,0.66849909,0.00029337,0.05458558
0.15307654,0.68375641,0.00190245,0.00475972,0.05184695,0.68464136,0.00032199,0.05849895
0.15907954,0.70095947,0.00207200,0.00450857,0.05162856,0.70006099,0.00035086,0.06244497
0.16508254,0.71741476,0.00224070,0.00429001,0.05155674,0.71447587,0.00037957,0.06636142
0.17108554,0.73277881,0.00240594,0.00410045,0.05159792,0.72760232,0.00040768,0.07018171
0.17708854,0.74670549,0.00256498,0.00393594,0.05171610,0.73915953,0.00043473,0.07383652
0.18309155,0.75885306,0.00271504,0.00379238,0.05187393,0.74887420,0.00046024,0.07725564
0.18909455,0.76889156,0.00285335,0.00366566,0.05203377,0.75648558,0.00048376,0.08036997
0.19509755,0.77651053,0.00297726,0.00355177,0.05215876,0.76175082,0.00050482,0.08311359
0.20110055,0.78142691,0.00308432,0.00344692,0.05221377,0.76445057,0.00052302,0.08542582
0.20710355,0.78339287,0.00317235,0.00334765,0.05216633,0.76439471,0.00053799,0.08725321
0.21310655,0.78220324,0.00323950,0.00325087,0.05198745,0.76142798,0.00054941,0.08855130
0.21910955,0.77770235,0.00328436,0.00315396,0.05165230,0.75543540,0.00055704,0.08928613
0.22511256,0.76978992,0.00330595,0.00305477,0.05114081,0.74634709,0.00056073,0.08943548
0.23111556,0.75842563,0.00330382,0.00295165,0.05043812,0.73414226,0.00056039,0.08898961
0.23711856,0.74363217,0.00327799,0.00284343,0.04953482,0.71885212,0.00055603,0.08795167
0.24312156,0.72549647,0.00322902,0.00272946,0.04842713,0.70056139,0.00054776,0.08633756
0.24912456,0.70416902,0.00315795,0.00260950,0.04711681,0.67940835,0.00053574,0.08417542
0.25512756,0.67986113,0.00306627,0.00248375,0.04561098,0.65558316,0.00052025,0.08150466
0.26113057,0.65284026,0.00295588,0.00235275,0.04392174,0.62932449,0.00050160,0.07837458
0.26713357,0.62342343,0.00282901,0.00221738,0.04206569,0.60091453,0.00048020,0.07484278
0.27313657,0.59196908,0.00268814,0.00207873,0.04006326,0.57067249,0.00045646,0.07097319
0.27913957,0.55886757,0.00253594,0.00193811,0.03793802,0.53894687,0.00043088,0.06683406
0.28514257,0.52453078,0.00237519,0.00179696,0.03571587,0.50610666,0.00040395,0.06249585
0.29114557,0.48938126,0.00220865,0.00165681,0.03342421,0.47253211,0.00037617,0.05802913
0.29714857,0.45384126,0.00203903,0.00151921,0.03109111,0.43860510,0.00034806,0.05350268
0.30315158,0.41832230,0.00186893,0.00138573,0.02874450,0.40469989,0.00032014,0.04898164
0.30915458,0.38321540,0.00170072,0.00125793,0.02641144,0.37117423,0.00029290,0.04452606
0.31515758,0.34888267,0.00153653,0.00113731,0.02411741,0.33836158,0.00026683,0.04018966
0.32116058,0.31565020,0.00137822,0.00102540,0.02188584,0.30656439,0.00024242,0.03601891
0.32716358,0.28380279,0.00122735,0.00092368,0.01973756,0.27604883,0.00022015,0.03205245
0.33316658,0.25358034,0.00108514,0.00083368,0.01769062,0.24704113,0.00020049,0.02832089
0.33916958,0.22517612,0.00095252,0.00075702,0.01576001,0.21972549,0.00018398,0.02484681
0.34517259,0.19873679,0.00083011,0.00069544,0.01395768,0.19424352,0.00017114,0.02164507
0.35117559,0.17436402,0.00071823,0.00065094,0.01229261,0.17069531,0.00016261,0.01872341
0.35717859,0.15211753,0.00061697,0.00062582,0.01077098,0.14914174,0.00015909,0.01608311
0.36318159,0.13201930,0.00052617,0.00062277,0.00939647,0.12960791,0.00016140,0.01371985
0.36918459,0.11405872,0.00044552,0.00064504,0.00817059,0.11208757,0.00017051,0.01162462
0.37518759,0.09819827,0.00037452,0.00069649,0.00709310,0.09654811,0.00018756,0.00978467
0.38119060,0.08437961,0.00031258,0.00078171,0.00616243,0.08293594,0.00021392,0.00818446
0.38719360,0.07252968,0.00025900,0.00090615,0.00537611,0.07118205,0.00025117,0.00680651
0.39319660,0.06256660,0.00021307,0.00107618,0.00473123,0.06120743,0.00030117,0.00563223
0.39919960,0.05440523,0.00017402,0.00129916,0.00422483,0.05292823,0.00036606,0.00464264
0.40520260,0.04796207,0.00014111,0.00158352,0.00385425,0.04626044,0.00044826,0.00381900
0.41120560,0.04315952,0.00011361,0.00193874,0.00361746,0.04112398,0.00055052,0.00314326
0.41720860,0.03992936,0.00009080,0.00237533,0.00351331,0.03744615,0.00067583,0.00259851
0.42321161,0.03821528,0.00007206,0.00290477,0.00354171,0.03516429,0.00082750,0.00216925
0.42921461,0.03797471,0.00005677,0.00353938,0.00370374,0.03422773,0.00100904,0.00184157
0.43521761,0.03917971,0.00004440,0.00429214,0.00400170,0.03459908,0.00122414,0.00160329
0.44122061,0.04181714,0.00003448,0.00517646,0.00443909,0.03625476,0.00147660,0.00144400
0.44722361,0.04588823,0.00002659,0.00620589,0.00502055,0.03918506,0.00177023,0.00135508
0.45322661,0.05140751,0.00002035,0.00739378,0.00575170,0.04339364,0.00210878,0.00132966
0.45922961,0.05840142,0.00001547,0.00875290,0.00663904,0.04889685,0.00249577,0.00136257
0.46523262,0.06690673,0.00001167,0.01029502,0.00768974,0.05572269,0.00293442,0.00145031
0.47123562,0.07696882,0.00000874,0.01203052,0.00891149,0.06390997,0.00342748,0.00159101
0.47723862,0.08864027,0.00000651,0.01396795,0.01031232,0.07350742,0.00397711,0.00178439
0.48324162,0.10197966,0.00000481,0.01611366,0.01190054,0.08457332,0.00458477,0.00203185
0.48924462,0.11705098,0.00000353,0.01847148,0.01368465,0.09717541,0.00525109,0.00233649
0.49524762,0.13392373,0.00000258,0.02104251,0.01567338,0.11139150,0.00597579,0.00270324
0.50125063,0.15267370,0.00000187,0.02382491,0.01787578,0.12731073,0.00675760,0.00313903
0.50725363,0.17338480,0.00000135,0.02681397,0.02030144,0.14503548,0.00759426,0.00365304
0.51325663,0.19615154,0.00000098,0.03000220,0.02296078,0.16468400,0.00848250,0.00425693
0.51925963,0.22108237,0.00000072,0.03337961,0.02586544,0.18639356,0.00941811,0.00496517
0.52526263,0.24830363,0.00000053,0.03693410,0.02902869,0.21032395,0.01039600,0.00579533
0.53126563,0.27796375,0.00000041,0.04065206,0.03246595,0.23666115,0.01141036,0.00676845
0.53726863,0.31023739,0.00000033,0.04451897,0.03619523,0.26562069,0.01245479,0.00790929
0.54327164,0.34532921,0.00000029,0.04852013,0.04023754,0.29745030,0.01352252,0.00924657
0.54927464,0.38347645,0.00000027,0.05264140,0.04461723,0.33243149,0.01460657,0.01081311
0.55527764,0.42495008,0.00000028,0.05686995,0.04936208,0.37087935,0.01570000,0.01264583
0.56128064,0.47005377,0.00000032,0.06119483,0.05450323,0.41314020,0.01679608,0.01478554
0.56728364,0.51912015,0.00000037,0.06560755,0.06007476,0.45958660,0.01788848,0.01727657
0.57328664,0.57250401,0.00000045,0.07010230,0.06611299,0.51060919,0.01897141,0.02016608
0.57928964,0.63057201,0.00000055,0.07467609,0.07265531,0.56660529,0.02003971,0.02350315
0.58529265,0.69368872,0.00000068,0.07932851,0.07973874,0.62796398,0.02108888,0.02733745
0.59129565,0.76219912,0.00000085,0.08406128,0.08739799,0.69504778,0.02211512,0.03171777
0.59729865,0.83640778,0.00000107,0.08887744,0.09566328,0.76817141,0.02311518,0.03669008
0.60330165,0.91655534,0.00000135,0.09378034,0.10455775,0.84757791,0.02408629,0.04229542
0.60930465,1.00279301,0.00000171,0.09877240,0.11409485,0.93341333,0.02502594,0.04856753
0.61530765,1.09515630,0.00000218,0.10385367,0.12427549,1.02570070,0.02593173,0.05553041
0.62131066,1.19353921,0.00000280,0.10902044,0.13508540,1.12431484,0.02680105,0.06319570
0.62731366,1.29767040,0.00000362,0.11426371,0.14649269,1.22895931,0.02763095,0.07156032
0.63331666,1.40709285,0.00000470,0.11956797,0.15844584,1.33914704,0.02841784,0.08060417
0.63931966,1.52114871,0.00000613,0.12491009,0.17087227,1.45418623,0.02915738,0.09028824
0.64532266,1.63897071,0.00000805,0.13025863,0.18367768,1.57317285,0.02984431,0.10055323
0.65132566,1.75948154,0.00001060,0.13557356,0.19674629,1.69499107,0.03047243,0.11131877
0.65732866,1.88140217,0.00001401,0.14080645,0.20994209,1.81832258,0.03103462,0.12248344
0.66333167,2.00326974,0.00001854,0.14590131,0.22311110,1.94166526,0.03152293,0.13392557
0.66933467,2.12346524,0.00002455,0.15079586,0.23608474,2.06336145,0.03192880,0.14550501
0.67533767,2.24025048,0.00003250,0.15542344,0.24868422,2.18163535,0.03224333,0.15706584
0.68134067,2.35181373,0.00004295,0.15971535,0.26072578,2.29463875,0.03245760,0.16843991
0.68734367,2.45632236,0.00005664,0.16360362,0.27202669,2.40050352,0.03256305,0.17945128
0.69334667,2.55198073,0.00007444,0.16702401,0.28241179,2.49739921,0.03255192,0.18992128
0.69934967,2.63709098,0.00009747,0.16991922,0.29172016,2.58359321,0.03241766,0.19967421
0.70535268,2.71011416,0.00012705,0.17224200,0.29981186,2.65751120,0.03215534,0.20854313
0.71135568,2.76972879,0.00016479,0.17395811,0.30657416,2.71779497,0.03176198,0.21637595
0.71735868,2.81488429,0.00021261,0.17504892,0.31192711,2.76335495,0.03123692,0.22304107
0.72336168,2.84484638,0.00027275,0.17551344,0.31582814,2.79341498,0.03058199,0.22843267
0.72936468,2.85923221,0.00034782,0.17536980,0.31827533,2.80754676,0.02980168,0.23247521
0.73536768,2.85803332,0.00044083,0.17465585,0.31930920,2.80569249,0.02890314,0.23512692
0.74137069,2.84162492,0.00055517,0.17342904,0.31901289,2.78817407,0.02789618,0.23638215
0.74737369,2.81076086,0.00069464,0.17176534,0.31751065,2.75568831,0.02679306,0.23627238
0.75337669,2.76655424,0.00086342,0.16975738,0.31496457,2.70928817,0.02560824,0.23486579
0.75937969,2.71044422,0.00106604,0.16751176,0.31156978,2.65035067,0.02435811,0.23226551
0.76538269,2.64415056,0.00130730,0.16514573,0.30754821,2.58053278,0.02306053,0.22860643
0.77138569,2.56961757,0.00159223,0.16278320,0.30314119,2.50171728,0.02173447,0.22405080
0.77738869,2.48895027,0.00192592,0.16055053,0.29860125,2.41595090,0.02039954,0.21878283
0.78339170,2.40434525,0.00231345,0.15857204,0.29418333,2.32537764,0.01907553,0.21300238
0.78939470,2.31801954,0.00275963,0.15696555,0.29013608,2.23216999,0.01778199,0.20691819
0.79539770,2.23214046,0.00326892,0.15583821,0.28669331,2.13846135,0.01653785,0.20074078
0.80140070,2.14875949,0.00384509,0.15528275,0.28406630,2.04628220,0.01536106,0.19467547
0.80740370,2.06975293,0.00449109,0.15537438,0.28243706,1.95750289,0.01426829,0.18891565
0.81340670,1.99677173,0.00520873,0.15616845,0.28195303,1.87378514,0.01327473,0.18363669
0.81940970,1.93120217,0.00599848,0.15769904,0.28272338,1.79654395,0.01239393,0.17899072
0.82541271,1.87413887,0.00685924,0.15997855,0.28481699,1.72692121,0.01163769,0.17510237
