energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.15457729,1.46015539,0.03169754,0.18468410,0.24140535,0.07245594,0.13031761,0.28300156,0.92245286
3.16058029,1.50967340,0.03326108,0.19479244,0.25460477,0.07378541,0.14032461,0.29978692,0.94098565
3.16658329,1.56975078,0.03486937,0.20631847,0.27009429,0.07583823,0.15139429,0.31836203,0.96592218
3.17258629,1.63963295,0.03650227,0.21916403,0.28768836,0.07858235,0.16343760,0.33853633,0.99684859
3.17858929,1.71829999,0.03813803,0.23319065,0.30715052,0.08196983,0.17633610,0.36007783,1.03319432
3.18459230,1.80448014,0.03975354,0.24822161,0.32819467,0.08593735,0.18994310,0.38271418,1.07424085
3.19059530,1.89667103,0.04132458,0.26404525,0.35048802,0.09040705,0.20408578,0.40613497,1.11913461
3.19659830,1.99316822,0.04282617,0.28041936,0.37365591,0.09528798,0.21856818,0.42999550,1.16690392
3.20260130,2.09210088,0.04423300,0.29707651,0.39728845,0.10047779,0.23317514,0.45392189,1.21647980
3.20860430,2.19147369,0.04551990,0.31373037,0.42094891,0.10586498,0.24767708,0.47751768,1.26672014
3.21460730,2.28921417,0.04666234,0.33008263,0.44418362,0.11133139,0.26183547,0.50037174,1.31643673
3.22061031,2.38322416,0.04763710,0.34583052,0.46653315,0.11675506,0.27540883,0.52206731,1.36442462
3.22661331,2.47143400,0.04842277,0.36067466,0.48754435,0.12201325,0.28815921,0.54219189,1.40949281
3.23261631,2.55185779,0.04900047,0.37432691,0.50678289,0.12698565,0.29985875,0.56034782,1.45049553
3.23861931,2.62264803,0.04935438,0.38651820,0.52384576,0.13155759,0.31029623,0.57616308,1.48636313
3.24462231,2.68214758,0.04947237,0.39700588,0.53837332,0.13562315,0.31928333,0.58930185,1.51613156
3.25062531,2.72893741,0.04934643,0.40558050,0.55006023,0.13908812,0.32666038,0.59947466,1.53896933
3.25662831,2.76187810,0.04897313,0.41207173,0.55866503,0.14187265,0.33230129,0.60644742,1.55420119
3.26263132,2.78014367,0.04835388,0.41635328,0.56401768,0.14391348,0.33611764,0.61004921,1.56132747
3.26863432,2.78324637,0.04749506,0.41834661,0.56602494,0.14516569,0.33806153,0.61017825,1.56003839
3.27463732,2.77105145,0.04640800,0.41802331,0.56467316,0.14560390,0.33812726,0.60680601,1.55022284
3.28064032,2.74378120,0.04510885,0.41540613,0.56002849,0.14522280,0.33635165,0.59997910,1.53197112
3.28664332,2.70200818,0.04361817,0.41056856,0.55223432,0.14403706,0.33281296,0.58981887,1.50557174
3.29264632,2.64663777,0.04196049,0.40363292,0.54150617,0.14208063,0.32762853,0.57651878,1.47150217
3.29864932,2.57888073,0.04016367,0.39476726,0.52812422,0.13940531,0.32095108,0.56033957,1.43041406
3.30465233,2.50021690,0.03825810,0.38418083,0.51242375,0.13607886,0.31296402,0.54160251,1.38311344
3.31065533,2.41235126,0.03627593,0.37211857,0.49478394,0.13218255,0.30387565,0.52068086,1.33053673
3.31665833,2.31716430,0.03425013,0.35885464,0.47561547,0.12780831,0.29391276,0.49799001,1.27372341
3.32266133,2.21665831,0.03221359,0.34468529,0.45534748,0.12305563,0.28331366,0.47397667,1.21378654
3.32866433,2.11290177,0.03019822,0.32992117,0.43441438,0.11802827,0.27232108,0.44910746,1.15188203
3.33466733,2.00797373,0.02823410,0.31487951,0.41324304,0.11283098,0.26117500,0.42385730,1.08917790
3.34067034,1.90391010,0.02634869,0.29987620,0.39224086,0.10756628,0.25010593,0.39869811,1.02682458
3.34667334,1.80265357,0.02456621,0.28521818,0.37178507,0.10233147,0.23932857,0.37408805,0.96592700
3.35267634,1.70600871,0.02290710,0.27119620,0.35221377,0.09721601,0.22903642,0.35046167,0.90751954
3.35867934,1.61560333,0.02138760,0.25807824,0.33381875,0.09229928,0.21939720,0.32822110,0.85254425
3.36468234,1.53285708,0.02001957,0.24610372,0.31684038,0.08764885,0.21054941,0.30772866,0.80183291
3.37068534,1.45895772,0.01881038,0.23547859,0.30146470,0.08331928,0.20260004,0.28930071,0.75609313
3.37668834,1.39484536,0.01776300,0.22637135,0.28782245,0.07935147,0.19562346,0.27320297,0.71589869
3.38269135,1.34120436,0.01687621,0.21891026,0.27599013,0.07577259,0.18966158,0.25964727,0.68168383
3.38869435,1.29846269,0.01614498,0.21318144,0.26599282,0.07259648,0.18472498,0.24878951,0.65374150
3.39469735,1.26679788,0.01556084,0.20922817,0.25780846,0.06982460,0.18079522,0.24072894,0.63222508
3.40070035,1.24614902,0.01511250,0.20705109,0.25137335,0.06744729,0.17782794,0.23550847,0.61715327
3.40670335,1.23623365,0.01478638,0.20660950,0.24658852,0.06544544,0.17575663,0.23311603,0.60841766
3.41270635,1.23656873,0.01456728,0.20782343,0.24332668,0.06379232,0.17449708,0.23348675,0.60579244
3.41870935,1.24649465,0.01443899,0.21057661,0.24143932,0.06245558,0.17395194,0.23650597,0.60894606
3.42471236,1.26520139,0.01438497,0.21472018,0.24076381,0.06139925,0.17401561,0.24201291,0.61745409
3.43071536,1.29175602,0.01438891,0.22007702,0.24113010,0.06058578,0.17457890,0.24980506,0.63081322
3.43671836,1.32513075,0.01443529,0.22644659,0.24236689,0.05997779,0.17553359,0.25964314,0.64845586
3.44272136,1.36423091,0.01450990,0.23361031,0.24430703,0.05953972,0.17677653,0.27125666,0.66976523
3.44872436,1.40792250,0.01460023,0.24133719,0.24679207,0.05923922,0.17821321,0.28435006,0.69409060
3.45472736,1.45505865,0.01469580,0.24938971,0.24967587,0.05904813,0.17976084,0.29860941,0.72076261
3.46073037,1.50450488,0.01478841,0.25752985,0.25282729,0.05894325,0.18135063,0.31370953,0.74910836
3.46673337,1.55516281,0.01487232,0.26552505,0.25613184,0.05890669,0.18292946,0.32932159,0.77846617
3.47273637,1.60599210,0.01494425,0.27315411,0.25949256,0.05892596,0.18446082,0.34512095,0.80819986
3.47873937,1.65603037,0.01500342,0.28021266,0.26283001,0.05899368,0.18592510,0.36079515,0.83771221
3.48474237,1.70441097,0.01505145,0.28651837,0.26608162,0.05910710,0.18731918,0.37605191,0.86645753
3.49074537,1.75037826,0.01509215,0.29191549,0.26920041,0.05926738,0.18865549,0.39062674,0.89395297
3.49674837,1.79330021,0.01513137,0.29627872,0.27215331,0.05947870,0.18996055,0.40429016,0.91978833
3.50275138,1.83267810,0.01517666,0.29951625,0.27491911,0.05974728,0.19127306,0.41685405,0.94363413
3.50875438,1.86815295,0.01523702,0.30157188,0.27748623,0.06008031,0.19264162,0.42817702,0.96524761
3.51475738,1.89950858,0.01532253,0.30242612,0.27985041,0.06048498,0.19412219,0.43816851,0.98447648
3.52076038,1.92667106,0.01544403,0.30209625,0.28201236,0.06096748,0.19577535,0.44679134,1.00126019
3.52676338,1.94970452,0.01561273,0.30063530,0.28397559,0.06153215,0.19766341,0.45406274,1.01562868
3.53276638,1.96880324,0.01583988,0.29813002,0.28574437,0.06218074,0.19984753,0.46005354,1.02769849
3.53876938,1.98428027,0.01613640,0.29469788,0.28732199,0.06291194,0.20238479,0.46488569,1.03766637
3.54477239,1.99655285,0.01651256,0.29048325,0.28870930,0.06372095,0.20532545,0.46872800,1.04580056
3.55077539,2.00612497,0.01697764,0.28565280,0.28990365,0.06459936,0.20871034,0.47179034,1.05242998
3.55677839,2.01356775,0.01753964,0.28039053,0.29089816,0.06553524,0.21256852,0.47431647,1.05793177
3.56278139,2.01949824,0.01820499,0.27489229,0.29168144,0.06651334,0.21691529,0.47657566,1.06271755
3.56878439,2.02455747,0.01897833,0.26936034,0.29223775,0.06751559,0.22175057,0.47885352,1.06721898
3.57478739,2.02938847,0.01986227,0.26399785,0.29254752,0.06852165,0.22705781,0.48144232,1.07187306
3.58079040,2.03461517,0.02085725,0.25900377,0.29258827,0.06950969,0.23280341,0.48463116,1.07710789
3.58679340,2.04082294,0.02196136,0.25456802,0.29233591,0.07045722,0.23893670,0.48869632,1.08332913
3.59279640,2.04854141,0.02317029,0.25086737,0.29176625,0.07134207,0.24539054,0.49389218,1.09090792
3.59879940,2.05823025,0.02447729,0.24806183,0.29085679,0.07214330,0.25208258,0.50044296,1.10017039
3.60480240,2.07026830,0.02587314,0.24629185,0.28958868,0.07284222,0.25891705,0.50853559,1.11138929
3.61080540,2.08494622,0.02734628,0.24567624,0.28794859,0.07342334,0.26578717,0.51831398,1.12477776
3.61680840,2.10246298,0.02888290,0.24631078,0.28593064,0.07387521,0.27257799,0.52987473,1.14048544
3.62281141,2.12292586,0.03046713,0.24826752,0.28353812,0.07419125,0.27916969,0.54326456,1.15859698
3.62881441,2.14635390,0.03208134,0.25159466,0.28078498,0.07437034,0.28544110,0.55847942,1.17913269
3.63481741,2.17268437,0.03370640,0.25631696,0.27769691,0.07441735,0.29127338,0.57546535,1.20205137
3.64082041,2.20178176,0.03532207,0.26243653,0.27431209,0.07434342,0.29655371,0.59412097,1.22725491
3.64682341,2.23344875,0.03690743,0.26993399,0.27068142,0.07416606,0.30117886,0.61430163,1.25459457
3.65282641,2.26743870,0.03844138,0.27876983,0.26686830,0.07390906,0.30505839,0.63582494,1.28387845
3.65882941,2.30346879,0.03990310,0.28888587,0.26294783,0.07360221,0.30811756,0.65847755,1.31487991
3.66483242,2.34123355,0.04127262,0.30020695,0.25900567,0.07328073,0.31029959,0.68202299,1.34734663
3.67083542,2.38041798,0.04253138,0.31264249,0.25513629,0.07298461,0.31156743,0.70621018,1.38100985
3.67683842,2.42070989,0.04366278,0.32608821,0.25144103,0.07275776,0.31190476,0.73078234,1.41559362
3.68284142,2.46181103,0.04465271,0.34042777,0.24802572,0.07264690,0.31131635,0.75548604,1.45082355
3.68884442,2.50344660,0.04549007,0.35553440,0.24499816,0.07270051,0.30982779,0.78007986,1.48643491
3.69484742,2.54537278,0.04616723,0.37127253,0.24246544,0.07296755,0.30748441,0.80434243,1.52217968
3.70085043,2.58738225,0.04668040,0.38749944,0.24053123,0.07349614,0.30434982,0.82807935,1.55783239
3.70685343,2.62930725,0.04702992,0.40406679,0.23929312,0.07433230,0.30050371,0.85112886,1.59319445
3.71285643,2.67102039,0.04722051,0.42082233,0.23884002,0.07551860,0.29603940,0.87336568,1.62809683
3.71885943,2.71243285,0.04726126,0.43761133,0.23924979,0.07709293,0.29106100,0.89470310,1.66240098
3.72486243,2.75349041,0.04716563,0.45427827,0.24058700,0.07908727,0.28568036,0.91509295,1.69599790
3.73086543,2.79416711,0.04695127,0.47066821,0.24290100,0.08152667,0.28001391,0.93452355,1.72880548
3.73686843,2.83445699,0.04663960,0.48662834,0.24622424,0.08442824,0.27417956,0.95301561,1.76076402
3.74287144,2.87436421,0.04625544,0.50200933,0.25057087,0.08780037,0.26829364,0.97061639,1.79183043
3.74887444,2.91389195,0.04582631,0.51666662,0.25593570,0.09164212,0.26246802,0.98739231,1.82197111
3.75487744,2.95303054,0.04538172,0.53046171,0.26229344,0.09594277,0.25680758,1.00342041,1.85115402
3.76088044,2.99174553,0.04495235,0.54326327,0.26959839,0.10068159,0.25140788,1.01877923,1.87934043
3.76688344,3.02996628,0.04456911,0.55494828,0.27778445,0.10582785,0.24635327,1.03353954,1.90647664
3.77288644,3.06757557,0.04426216,0.56540305,0.28676559,0.11134097,0.24171539,1.04775546,1.93248635
3.77888944,3.10440111,0.04405990,0.57452428,0.29643679,0.11717100,0.23755208,1.06145663,1.95726409
3.78489245,3.14020926,0.04398797,0.58221999,0.30667542,0.12325923,0.23390676,1.07464170,1.98067016
3.79089545,3.17470158,0.04406830,0.58841055,0.31734315,0.12953903,0.23080815,1.08727375,2.00252744
3.79689845,3.20751450,0.04431823,0.59302964,0.32828833,0.13593690,0.22827055,1.09927778,2.02262037
3.80290145,3.23822227,0.04474974,0.59602522,0.33934887,0.14237371,0.22629433,1.11054056,2.04069632
3.80890445,3.26634331,0.04536881,0.59736046,0.35035558,0.14876599,0.22486691,1.12091265,2.05646917
3.81490745,3.29134965,0.04617494,0.59701459,0.36113578,0.15502749,0.22396398,1.13021277,2.06962529
3.82091046,3.31267920,0.04716096,0.59498370,0.37151735,0.16107071,0.22355096,1.13823402,2.07983139
3.82691346,3.32975047,0.04831287,0.59128125,0.38133282,0.16680851,0.22358467,1.14475167,2.08674413
3.83291646,3.34197891,0.04961011,0.58593850,0.39042357,0.17215579,0.22401509,1.14953208,2.09002083
3.83891946,3.34879431,0.05102585,0.57900455,0.39864380,0.17703104,0.22478721,1.15234232,2.08933097
3.84492246,3.34965855,0.05252770,0.57054609,0.40586440,0.18135796,0.22584280,1.15295980,2.08436780
3.85092546,3.34408277,0.05407847,0.56064671,0.41197616,0.18506689,0.22712219,1.15118153,2.07485961
3.85692846,3.33164345,0.05563720,0.54940583,0.41689257,0.18809612,0.22856576,1.14683255,2.06058008
3.86293147,3.31199654,0.05716034,0.53693719,0.42055177,0.19039312,0.23011539,1.13977305,2.04135740
3.86893447,3.28488928,0.05860300,0.52336689,0.42291776,0.19191548,0.23171558,1.12990402,2.01708159
3.87493747,3.25016915,0.05992035,0.50883106,0.42398063,0.19263177,0.23331426,1.11717112,1.98771005
3.88094047,3.20778973,0.06106897,0.49347319,0.42375597,0.19252206,0.23486343,1.10156670,1.95327082
3.88694347,3.15781331,0.06200829,0.47744125,0.42228322,0.19157833,0.23631939,1.08313009,1.91386385
3.89294647,3.10041026,0.06270178,0.46088458,0.41962334,0.18980453,0.23764274,1.06194613,1.86966004
3.89894947,3.03585525,0.06311821,0.44395082,0.41585561,0.18721649,0.23879814,1.03814224,1.82089835
3.90495248,2.96452058,0.06323259,0.42678285,0.41107385,0.18384155,0.23975377,1.01188420,1.76788100
3.91095548,2.88686705,0.06302695,0.40951594,0.40538224,0.17971796,0.24048077,0.98337092,1.71096722
3.91695848,2.80343259,0.06249094,0.39227524,0.39889084,0.17489407,0.24095240,0.95282862,1.65056565
3.92296148,2.71481931,0.06162202,0.37517353,0.39171115,0.16942729,0.24114331,0.92050448,1.58712568
3.92896448,2.62167943,0.06042554,0.35830960,0.38395180,0.16338293,0.24102878,0.88666031,1.52112832
3.93496748,2.52470062,0.05891443,0.34176704,0.37571460,0.15683276,0.24058408,0.85156628,1.45307646
3.94097049,2.42459121,0.05710874,0.32561364,0.36709127,0.14985362,0.23978397,0.81549505,1.38348525
3.94697349,2.32206598,0.05503486,0.30990133,0.35816075,0.14252577,0.23860251,0.77871643,1.31287264
3.95297649,2.21783278,0.05272465,0.29466665,0.34898741,0.13493131,0.23701307,0.74149266,1.24175034
3.95897949,2.11258057,0.05021435,0.27993183,0.33962020,0.12715257,0.23498864,0.70407454,1.17061560
3.96498249,2.00696915,0.04754351,0.26570617,0.33009263,0.11927052,0.23250252,0.66669829,1.09994379
3.97098549,1.90162093,0.04475378,0.25198790,0.32042372,0.11136330,0.22952919,0.62958327,1.03018215
3.97698849,1.79711486,0.04188780,0.23876630,0.31061971,0.10350489,0.22604554,0.59293056,0.96174466
3.98299150,1.69398260,0.03898817,0.22602401,0.30067652,0.09576391,0.22203219,0.55692222,0.89500830
3.98899450,1.59270701,0.03609648,0.21373941,0.29058264,0.08820264,0.21747505,0.52172138,0.83031060
3.99499750,1.49372274,0.03325256,0.20188900,0.28032250,0.08087631,0.21236681,0.48747287,0.76794855
4.00100050,1.39741877,0.03049389,0.19044969,0.26987987,0.07383257,0.20670845,0.45430450,0.70817881
4.00700350,1.30414262,0.02785521,0.17940090,0.25924124,0.06711118,0.20051057,0.42232865,0.65121919
4.01300650,1.21420583,0.02536834,0.16872640,0.24839898,0.06074407,0.19379450,0.39164434,0.59725119
4.01900950,1.12789038,0.02306217,0.15841581,0.23735402,0.05475545,0.18659301,0.36233940,0.54642345
4.02501251,1.04545557,0.02096286,0.14846574,0.22611799,0.04916224,0.17895079,0.33449283,0.49885602
4.03101551,0.96714497,0.01909418,0.13888062,0.21471467,0.04397464,0.17092436,0.30817708,0.45464506
4.03701851,0.89319301,0.01747792,0.12967304,0.20318068,0.03919681,0.16258158,0.28346031,0.41386785
4.04302151,0.82383085,0.01613446,0.12086374,0.19156545,0.03482766,0.15400079,0.26040835,0.37658785
4.04902451,0.75929117,0.01508327,0.11248124,0.17993041,0.03086174,0.14526940,0.23908643,0.34285948
4.05502751,0.69981157,0.01434343,0.10456116,0.16834757,0.02729008,0.13648226,0.21956047,0.31273252
4.06103052,0.64563649,0.01393409,0.09714517,0.15689744,0.02410107,0.12773965,0.20189800,0.28625577
4.06703352,0.59701735,0.01387482,0.09027976,0.14566658,0.02128127,0.11914506,0.18616851,0.26347981
4.07303652,0.55421083,0.01418577,0.08401476,0.13474484,0.01881616,0.11080285,0.17244328,0.24445872
4.07903952,0.51747541,0.01488766,0.07840172,0.12422241,0.01669078,0.10281587,0.16079466,0.22925061
4.08504252,0.48706591,0.01600157,0.07349220,0.11418685,0.01489027,0.09528313,0.15129470,0.21791678
4.09104552,0.46322641,0.01754853,0.06933592,0.10472028,0.01340027,0.08829747,0.14401320,0.21051961
4.09704852,0.44618146,0.01954876,0.06597896,0.09589684,0.01220720,0.08194359,0.13901526,0.20711899
4.10305153,0.43612585,0.02202083,0.06346194,0.08778033,0.01129845,0.07629608,0.13635816,0.20776747
4.10905453,0.43321322,0.02498053,0.06181816,0.08042246,0.01066234,0.07141786,0.13608783,0.21250426
4.11505753,0.43754370,0.02843960,0.06107196,0.07386142,0.01028805,0.06735883,0.13823491,0.22134816
4.12106053,0.44915118,0.03240431,0.06123703,0.06812089,0.01016544,0.06415473,0.14281054,0.23428966
4.12706353,0.46799039,0.03687400,0.06231498,0.06320968,0.01028472,0.06182644,0.14980194,0.25128273
4.13306653,0.49392454,0.04183965,0.06429401,0.05912161,0.01063610,0.06037936,0.15916807,0.27223628
4.13906953,0.52671398,0.04728251,0.06714787,0.05583598,0.01120936,0.05980324,0.17083554,0.29700616
4.14507254,0.56600655,0.05317291,0.07083499,0.05331833,0.01199340,0.06007211,0.18469490,0.32538778
4.15107554,0.61133027,0.05946933,0.07529808,0.05152152,0.01297578,0.06114467,0.20059766,0.35711004
4.15707854,0.66208897,0.06611780,0.08046400,0.05038713,0.01414231,0.06296473,0.21835420,0.39183096
4.16308154,0.71756157,0.07305174,0.08624403,0.04984709,0.01547665,0.06546210,0.23773293,0.42913552
4.16908454,0.77690540,0.08019229,0.09253476,0.04982542,0.01696004,0.06855370,0.25846063,0.46853600
4.17508754,0.83916405,0.08744904,0.09921925,0.05024018,0.01857106,0.07214492,0.28022451,0.50947525
4.18109055,0.90327994,0.09472146,0.10616890,0.05100547,0.02028558,0.07613133,0.30267578,0.55133292
4.18709355,0.96811159,0.10190072,0.11324572,0.05203350,0.02207682,0.08040066,0.32543496,0.59343495
4.19309655,1.03245551,0.10887203,0.12030503,0.05323665,0.02391555,0.08483501,0.34809877,0.63506588
4.19909955,1.09507212,0.11551748,0.12719871,0.05452946,0.02577050,0.08931338,0.37024863,0.67548409
4.20510255,1.15471501,0.12171906,0.13377863,0.05583067,0.02760883,0.09371432,0.39146037,0.71393927
4.21110555,1.21016274,0.12736209,0.13990040,0.05706497,0.02939681,0.09791873,0.41131499,0.74969165
4.21710855,1.26025188,0.13233855,0.14542721,0.05816474,0.03110060,0.10181277,0.42941006,0.78203231
4.22311156,1.30391016,0.13655048,0.15023360,0.05907152,0.03268713,0.10529067,0.44537126,0.81030372
4.22911456,1.34018829,0.13991315,0.15420906,0.05973728,0.03412501,0.10825743,0.45886375,0.83391964
4.23511756,1.36828908,0.14235784,0.15726129,0.06012541,0.03538548,0.11063133,0.46960268,0.85238360
4.24112056,1.38759264,0.14383420,0.15931899,0.06021143,0.03644335,0.11234607,0.47736255,0.86530491
4.24712356,1.39767637,0.14431195,0.16033401,0.05998336,0.03727783,0.11335252,0.48198491,0.87241173
4.25312656,1.39832894,0.14378200,0.16028287,0.05944186,0.03787333,0.11361991,0.48338398,0.87356033
4.25912956,1.38955736,0.14225676,0.15916739,0.05859991,0.03822001,0.11313656,0.48155007,0.86874019
4.26513257,1.37158699,0.13976972,0.15701464,0.05748234,0.03831423,0.11190995,0.47655042,0.85807465
4.27113557,1.34485432,0.13637439,0.15387592,0.05612489,0.03815881,0.10996617,0.46852757,0.84181706
4.27713857,1.30999279,0.13214242,0.14982513,0.05457319,0.03776299,0.10734888,0.45769524,0.82034263
4.28314157,1.26781230,0.12716126,0.14495630,0.05288134,0.03714227,0.10411761,0.44433185,0.79413621
4.28914457,1.21927334,0.12153128,0.13938057,0.05111044,0.03631795,0.10034570,0.42877202,0.76377666
4.29514757,1.16545670,0.11536260,0.13322270,0.04932681,0.03531656,0.09611774,0.41139635,0.72991852
4.30115058,1.10753016,0.10877163,0.12661723,0.04760029,0.03416899,0.09152681,0.39261992,0.69327159
4.30715358,1.04671345,0.10187763,0.11970445,0.04600227,0.03290960,0.08667153,0.37287995,0.65457949
4.31315658,0.98424281,0.09479932,0.11262633,0.04460387,0.03157514,0.08165300,0.35262305,0.61459792
4.31915958,0.92133653,0.08765172,0.10552261,0.04347399,0.03020363,0.07657189,0.33229267,0.57407342
4.32516258,0.85916254,0.08054330,0.09852704,0.04267746,0.02883322,0.07152555,0.31231692,0.53372361
4.33116558,0.79880915,0.07357352,0.09176410,0.04227328,0.02750102,0.06660548,0.29309738,0.49421921
4.33716858,0.74125969,0.06683090,0.08534604,0.04231289,0.02624202,0.06189508,0.27499910,0.45616862
4.34317159,0.68737167,0.06039154,0.07937049,0.04283862,0.02508806,0.05746775,0.25834206,0.42010538
4.34917459,0.63786079,0.05431822,0.07391864,0.04388227,0.02406700,0.05338540,0.24339423,0.38647863
4.35517759,0.59328993,0.04865992,0.06905393,0.04546388,0.02320188,0.04969743,0.23036641,0.35564675
4.36118059,0.55406319,0.04345194,0.06482134,0.04759069,0.02251037,0.04644008,0.21940889,0.32787406
4.36718359,0.52042453,0.03871627,0.06124722,0.05025640,0.02200436,0.04363624,0.21060976,0.30333051
4.37318659,0.49246099,0.03446252,0.05833957,0.05344061,0.02168967,0.04129562,0.20399508,0.28209403
4.37918959,0.47010971,0.03068891,0.05608890,0.05710875,0.02156603,0.03941524,0.19953057,0.26415523
4.38519260,0.45316858,0.02738369,0.05446934,0.06121215,0.02162717,0.03798032,0.19712485,0.24942416
4.39119560,0.44130978,0.02452655,0.05344027,0.06568868,0.02186112,0.03696531,0.19663397,0.23773874
4.39719860,0.43409569,0.02209014,0.05294807,0.07046368,0.02225068,0.03633529,0.19786721,0.22887439
4.40320160,0.43099681,0.02004169,0.05292828,0.07545135,0.02277398,0.03604737,0.20059382,0.22255465
4.40920460,0.43141090,0.01834446,0.05330782,0.08055654,0.02340526,0.03605235,0.20455066,0.21846237
4.41520760,0.43468310,0.01695922,0.05400739,0.08567689,0.02411565,0.03629637,0.20945042,0.21625113
4.42121061,0.44012634,0.01584556,0.05494390,0.09070538,0.02487414,0.03672270,0.21499031,0.21555663
4.42721361,0.44704176,0.01496315,0.05603298,0.09553311,0.02564853,0.03727336,0.22086100,0.21600787
4.43321661,0.45473850,0.01427273,0.05719139,0.10005226,0.02640640,0.03789087,0.22675552,0.21723768
4.43921961,0.46255258,0.01373709,0.05833938,0.10415921,0.02711616,0.03851982,0.23237791,0.21889265
4.44522261,0.46986441,0.01332181,0.05940289,0.10775757,0.02774795,0.03910832,0.23745148,0.22064206
4.45122561,0.47611453,0.01299589,0.06031554,0.11076117,0.02827456,0.03960931,0.24172635,0.22218579
4.45722861,0.48081718,0.01273225,0.06102044,0.11309674,0.02867220,0.03998176,0.24498608,0.22326096
4.46323162,0.48357161,0.01250806,0.06147169,0.11470624,0.02892115,0.04019149,0.24705324,0.22364731
4.46923462,0.48407054,0.01230504,0.06163553,0.11554873,0.02900631,0.04021198,0.24779371,0.22317121
4.47523762,0.48210599,0.01210953,0.06149125,0.11560173,0.02891754,0.04002473,0.24711964,0.22170811
4.48124062,0.47757214,0.01191259,0.06103170,0.11486194,0.02864983,0.03961954,0.24499096,0.21918372
4.48724362,0.47046527,0.01170993,0.06026339,0.11334532,0.02820330,0.03899444,0.24141545,0.21557369
4.49324662,0.46088102,0.01150185,0.05920643,0.11108661,0.02758305,0.03815544,0.23644740,0.21090199
4.49924962,0.44900904,0.01129303,0.05789391,0.10813814,0.02679885,0.03711601,0.23018489,0.20523810
4.50525263,0.43512533,0.01109231,0.05637123,0.10456818,0.02586463,0.03589645,0.22276599,0.19869316
4.51125563,0.41958265,0.01091247,0.05469493,0.10045878,0.02479792,0.03452304,0.21436388,0.19141517
4.51725863,0.40279941,0.01076989,0.05293153,0.09590325,0.02361917,0.03302705,0.20518118,0.18358363
4.52326163,0.38524735,0.01068418,0.05115598,0.09100337,0.02235099,0.03144373,0.19544376,0.17540353
4.52926463,0.36743852,0.01067787,0.04945013,0.08586651,0.02101742,0.02981122,0.18539418,0.16709917
4.53526763,0.34991192,0.01077587,0.04790095,0.08060263,0.01964315,0.02816943,0.17528502,0.15890783
4.54127064,0.33322010,0.01100511,0.04659882,0.07532142,0.01825277,0.02655894,0.16537232,0.15107343
4.54727364,0.31791608,0.01139391,0.04563556,0.07012967,0.01687011,0.02502003,0.15590931,0.14384046
4.55327664,0.30454063,0.01197143,0.04510260,0.06512871,0.01551765,0.02359163,0.14714047,0.13744811
4.55927964,0.29361034,0.01276701,0.04508898,0.06041240,0.01421597,0.02231053,0.13929612,0.13212476
4.56528264,0.28560625,0.01380941,0.04567935,0.05606521,0.01298341,0.02121051,0.13258762,0.12808287
4.57128564,0.28096328,0.01512601,0.04695192,0.05216086,0.01183567,0.02032172,0.12720304,0.12551419
4.57728864,0.28006037,0.01674189,0.04897641,0.04876116,0.01078570,0.01967003,0.12330350,0.12458548
4.58329165,0.28321137,0.01867891,0.05181189,0.04591527,0.00984354,0.01927658,0.12101999,0.12543444
4.58929465,0.29065663,0.02095470,0.05550471,0.04365924,0.00901630,0.01915731,0.12045079,0.12816613
4.59529765,0.30255535,0.02358157,0.06008642,0.04201581,0.00830825,0.01932264,0.12165927,0.13284974
4.60130065,0.31897882,0.02656557,0.06557179,0.04099443,0.00772091,0.01977721,0.12467230,0.13951572
4.60730365,0.33990466,0.02990541,0.07195695,0.04059151,0.00725323,0.02051969,0.12947906,0.14815345
4.61330665,0.36521227,0.03359162,0.07921781,0.04079084,0.00690179,0.02154265,0.13603036,0.15870940
4.61930965,0.39467984,0.03760582,0.08730882,0.04156416,0.00666106,0.02283257,0.14423859,0.17108600
4.62531266,0.42798312,0.04192011,0.09616211,0.04287185,0.00652360,0.02436986,0.15397819,0.18514123
4.63131566,0.46469648,0.04649680,0.10568722,0.04466381,0.00648038,0.02612910,0.16508692,0.20068926
4.63731866,0.50429635,0.05128844,0.11577145,0.04688043,0.00652101,0.02807932,0.17736787,0.21750205
4.64332166,0.54616757,0.05623811,0.12628091,0.04945378,0.00663403,0.03018442,0.19059233,0.23531220
4.64932466,0.58961271,0.06128017,0.13706237,0.05230887,0.00680714,0.03240380,0.20450363,0.25381707
4.65532766,0.63386440,0.06634133,0.14794588,0.05536514,0.00702754,0.03469307,0.21882188,0.27268418
4.66133067,0.67810082,0.07134213,0.15874818,0.05853809,0.00728213,0.03700494,0.23324964,0.29155793
4.66733367,0.72146388,0.07619874,0.16927681,0.06174103,0.00755782,0.03929024,0.24747845,0.31006750
4.67333667,0.76307985,0.08082506,0.17933491,0.06488697,0.00784176,0.04149908,0.26119601,0.32783567
4.67933967,0.80208174,0.08513508,0.18872638,0.06789060,0.00812160,0.04358206,0.27409402,0.34448855
4.68534267,0.83763284,0.08904536,0.19726145,0.07067028,0.00838574,0.04549155,0.28587614,0.35966562
4.69134567,0.86895039,0.09247755,0.20476226,0.07315003,0.00862357,0.04718296,0.29626608,0.37302989
4.69734867,0.89532855,0.09536089,0.21106831,0.07526138,0.00882562,0.04861604,0.30501531,0.38427779
