energy_ev,total_up,Al_p_up,Al_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.66933467,5.55582556,0.71327770,0.00000000,3.83930029,0.93832880,0.04029551,4.81339841
0.67533767,5.48338406,0.71880108,0.00000000,3.80410206,0.92670687,0.04107062,4.73412860
0.68134067,5.41516701,0.72459716,0.00000000,3.77509932,0.91640476,0.04179927,4.65579503
0.68734367,5.34996146,0.73044025,0.00000000,3.75120620,0.90720296,0.04247196,4.57755437
0.69334667,5.28629948,0.73605824,0.00000000,3.73103385,0.89881106,0.04307710,4.49845612
0.69934967,5.22254174,0.74114255,0.00000000,3.71295524,0.89088304,0.04360127,4.41750938
0.70535268,5.15696688,0.74535986,0.00000000,3.69517836,0.88303443,0.04402967,4.33375075
0.71135568,5.08786321,0.74836510,0.00000000,3.67582494,0.87486048,0.04434665,4.24631074
0.71735868,5.01361880,0.74981522,0.00000000,3.65301136,0.86595475,0.04453636,4.15447582
0.72336168,4.93280646,0.74938313,0.00000000,3.62492848,0.85592713,0.04458344,4.05774377
0.72936468,4.84426031,0.74677122,0.00000000,3.58991728,0.84442088,0.04447377,3.95587017
0.73536768,4.74714104,0.74172392,0.00000000,3.54653731,0.83112775,0.04419518,3.84890426
0.74137069,4.64098734,0.73403873,0.00000000,3.49362535,0.81580089,0.04373811,3.73721288
0.74737369,4.52575170,0.72357528,0.00000000,3.43034211,0.79826487,0.04309617,3.62149145
0.75337669,4.40181915,0.71026201,0.00000000,3.35620525,0.77842268,0.04226662,3.50276176
0.75937969,4.27000842,0.69410029,0.00000000,3.27110779,0.75625945,0.04125069,3.38235626
0.76538269,4.13155541,0.67516557,0.00000000,3.17532131,0.73184277,0.04005368,3.26188953
0.77138569,3.98807969,0.65360591,0.00000000,3.06948442,0.70531984,0.03868501,3.14321754
0.77738869,3.84153528,0.62963762,0.00000000,2.95457701,0.67691156,0.03715797,3.02838608
0.78339170,3.69414772,0.60353845,0.00000000,2.83188216,0.64690397,0.03548943,2.91956984
0.78939470,3.54833960,0.57563864,0.00000000,2.70293726,0.61563741,0.03369933,2.81900405
0.79539770,3.40664765,0.54631017,0.00000000,2.56947709,0.58349409,0.03181010,2.72891094
0.80140070,3.27163439,0.51595480,0.00000000,2.43337116,0.55088437,0.02984601,2.65142325
0.80740370,3.14579777,0.48499143,0.00000000,2.29655859,0.51823272,0.02783243,2.58850753
0.81340670,3.03148243,0.45384326,0.00000000,2.16098290,0.48596365,0.02579513,2.54188985
0.81940970,2.93079575,0.42292549,0.00000000,2.02852993,0.45448839,0.02375956,2.51298645
0.82541271,2.84553230,0.39263380,0.00000000,1.90097102,0.42419273,0.02175022,2.50284225
0.83141571,2.77710929,0.36333433,0.00000000,1.77991383,0.39542664,0.01979008,2.51207944
0.83741871,2.72651598,0.33535531,0.00000000,1.66676252,0.36849571,0.01790013,2.54085843
0.84342171,2.69427864,0.30898069,0.00000000,1.56268827,0.34365510,0.01609899,2.58885317
0.84942471,2.68044278,0.28444594,0.00000000,1.46861114,0.32110561,0.01440274,2.65524209
0.85542771,2.68457322,0.26193600,0.00000000,1.38519310,0.30099239,0.01282471,2.73871561
0.86143072,2.70577185,0.24158538,0.00000000,1.31284195,0.28340576,0.01137555,2.83750059
0.86743372,2.74271260,0.22348021,0.00000000,1.25172519,0.26838425,0.01006328,2.94940124
0.87343672,2.79369176,0.20766195,0.00000000,1.20179244,0.25591936,0.00889348,3.07185542
0.87943972,2.85669176,0.19413259,0.00000000,1.16280478,0.24596180,0.00786949,3.20200470
0.88544272,2.92945549,0.18286082,0.00000000,1.13436909,0.23842870,0.00699271,3.33677559
0.89144572,3.00956786,0.17378886,0.00000000,1.11597514,0.23321142,0.00626288,3.47296908
0.89744872,3.09454118,0.16683960,0.00000000,1.10703351,0.23018350,0.00567837,3.60735506
0.90345173,3.18190042,0.16192349,0.00000000,1.10691207,0.22920823,0.00523645,3.73676776
0.90945473,3.26926465,0.15894505,0.00000000,1.11496921,0.23014557,0.00493348,3.85819848
0.91545773,3.35442112,0.15780851,0.00000000,1.13058213,0.23285796,0.00476518,3.96888164
0.92146073,3.43538880,0.15842238,0.00000000,1.15316878,0.23721486,0.00472669,4.06637072
0.92746373,3.51046861,0.16070277,0.00000000,1.18220261,0.24309568,0.00481269,4.14860087
0.93346673,3.57827857,0.16457531,0.00000000,1.21721952,0.25039120,0.00501737,4.21393590
0.93946973,3.63777260,0.16997562,0.00000000,1.25781700,0.25900330,0.00533449,4.26119775
0.94547274,3.68824273,0.17684843,0.00000000,1.30364580,0.26884319,0.00575724,4.28967779
0.95147574,3.72930536,0.18514530,0.00000000,1.35439509,0.27982835,0.00627817,4.29913007
0.95747874,3.76087296,0.19482131,0.00000000,1.40977219,0.29187837,0.00688908,4.28974736
0.96348174,3.78311357,0.20583078,0.00000000,1.46947856,0.30491007,0.00758094,4.26212219
0.96948474,3.79640081,0.21812250,0.00000000,1.53318384,0.31883235,0.00834374,4.21719508
0.97548774,3.80125787,0.23163455,0.00000000,1.60049988,0.33354097,0.00916649,4.15619346
0.98149075,3.79829895,0.24628931,0.00000000,1.67095681,0.34891400,0.01003717,4.08056453
0.98749375,3.78817181,0.26198890,0.00000000,1.74398312,0.36480801,0.01094276,3.99190590
0.99349675,3.77150491,0.27861138,0.00000000,1.81889145,0.38105560,0.01186936,3.89189732
0.99949975,3.74886202,0.29600810,0.00000000,1.89487165,0.39746437,0.01280236,3.78223697
1.00550275,3.72070703,0.31400249,0.00000000,1.97099215,0.41381770,0.01372663,3.66458493
1.01150575,3.68738046,0.33239039,0.00000000,2.04621024,0.42987730,0.01462687,3.54051606
1.01750875,3.64908888,0.35094226,0.00000000,2.11939154,0.44538767,0.01548794,3.41148362
1.02351176,3.60590720,0.36940709,0.00000000,2.18933812,0.46008221,0.01629523,3.27879449
1.02951476,3.55779336,0.38751822,0.00000000,2.25482446,0.47369089,0.01703514,3.14359567
1.03551776,3.50461376,0.40500064,0.00000000,2.31463978,0.48594912,0.01769545,3.00687165
1.04152076,3.44617770,0.42157985,0.00000000,2.36763503,0.49660743,0.01826580,2.86945108
1.04752376,3.38227796,0.43699169,0.00000000,2.41277230,0.50544150,0.01873809,2.73202108
1.05352676,3.31273502,0.45099286,0.00000000,2.44917437,0.51226207,0.01910681,2.59514730
1.05952976,3.23744168,0.46337165,0.00000000,2.47617191,0.51692425,0.01936935,2.45929735
1.06553277,3.15640538,0.47395834,0.00000000,2.49334588,0.51933571,0.01952624,2.32486571
1.07153577,3.06978539,0.48263482,0.00000000,2.50056282,0.51946330,0.01958121,2.19219801
1.07753877,2.97792265,0.48934277,0.00000000,2.49800104,0.51733778,0.01954129,2.06161311
1.08354177,2.88136040,0.49409018,0.00000000,2.48616605,0.51305633,0.01941664,1.93342162
1.08954477,2.78085431,0.49695552,0.00000000,2.46589393,0.50678261,0.01922043,1.80793996
1.09554777,2.67737152,0.49808943,0.00000000,2.43834206,0.49874438,0.01896848,1.68549950
1.10155078,2.57207840,0.49771370,0.00000000,2.40496692,0.48922853,0.01867890,1.56645071
1.10755378,2.46631777,0.49611733,0.00000000,2.36748947,0.47857388,0.01837157,1.45116247
1.11355678,2.36157642,0.49364987,0.00000000,2.32784902,0.46716178,0.01806760,1.34001732
1.11955978,2.25944458,0.49071212,0.00000000,2.28814696,0.45540492,0.01778870,1.23340324
1.12556278,2.16156914,0.48774448,0.00000000,2.25058238,0.44373480,0.01755651,1.13170306
1.13156578,2.06960270,0.48521348,0.00000000,2.21738185,0.43258818,0.01739194,1.03528237
1.13756878,1.98515073,0.48359682,0.00000000,2.19072577,0.42239323,0.01731449,0.94447704
1.14357179,1.90971905,0.48336773,0.00000000,2.17267427,0.41355564,0.01734159,0.85958105
1.14957479,1.84466393,0.48497916,0.00000000,2.16509535,0.40644544,0.01748801,0.78083576
1.15557779,1.79114677,0.48884842,0.00000000,2.16959809,0.40138489,0.01776533,0.70842085
1.16158079,1.75009516,0.49534311,0.00000000,2.18747367,0.39863791,0.01818149,0.64244771
1.16758379,1.72217194,0.50476869,0.00000000,2.21964643,0.39840159,0.01874043,0.58295540
1.17358679,1.70775331,0.51735840,0.00000000,2.26663721,0.40079981,0.01944189,0.52990919
1.17958979,1.70691682,0.53326580,0.00000000,2.32854046,0.40587958,0.02028128,0.48320188
1.18559280,1.71943953,0.55256039,0.00000000,2.40501606,0.41360985,0.02124979,0.44265738
1.19159580,1.74480628,0.57522614,0.00000000,2.49529648,0.42388317,0.02233449,0.40803650
1.19759880,1.78222762,0.60116323,0.00000000,2.59820890,0.43651978,0.02351871,0.37904438
1.20360180,1.83066630,0.63019261,0.00000000,2.71221149,0.45127430,0.02478245,0.35533918
1.20960480,1.88887129,0.66206306,0.00000000,2.83544231,0.46784432,0.02610296,0.33654160
1.21560780,1.95541754,0.69646040,0.00000000,2.96577877,0.48588094,0.02745539,0.32224469
1.22161081,2.02874971,0.73301814,0.00000000,3.10090501,0.50500042,0.02881353,0.31202356
1.22761381,2.10722799,0.77132907,0.00000000,3.23838423,0.52479664,0.03015058,0.30544463
1.23361681,2.18917378,0.81095702,0.00000000,3.37573278,0.54485383,0.03143994,0.30207397
1.23961981,2.27291349,0.85144823,0.00000000,3.51049277,0.56475889,0.03265602,0.30148461
1.24562281,2.35681848,0.89234176,0.00000000,3.64029999,0.58411295,0.03377491,0.30326254
1.25162581,2.43933970,0.93317832,0.00000000,3.76294445,0.60254156,0.03477509,0.30701137
1.25762881,2.51903581,0.97350744,0.00000000,3.87642093,0.61970325,0.03563795,0.31235556
1.26363182,2.59459406,1.01289258,0.00000000,3.97896815,0.63529614,0.03634824,0.31894238
1.26963482,2.66484359,1.05091421,0.00000000,4.06909512,0.64906240,0.03689433,0.32644257
1.27563782,2.72876144,1.08717122,0.00000000,4.14559479,0.66079063,0.03726840,0.33455017
1.28164082,2.78547182,1.12128073,0.00000000,4.20754522,0.67031618,0.03746640,0.34298139
1.28764382,2.83423982,1.15287696,0.00000000,4.25429972,0.67751958,0.03748793,0.35147317
1.29364682,2.87446086,1.18160954,0.00000000,4.28546758,0.68232356,0.03733600,0.35978139
1.29964982,2.90564745,1.20714204,0.00000000,4.30088799,0.68468880,0.03701666,0.36767924
1.30565283,2.92741498,1.22915112,0.00000000,4.30059943,0.68460910,0.03653854,0.37495580
1.31165583,2.93946812,1.24732689,0.00000000,4.28480741,0.68210610,0.03591244,0.38141524
1.31765883,2.94158923,1.26137484,0.00000000,4.25385299,0.67722427,0.03515077,0.38687654
1.32366183,2.93362989,1.27101958,0.00000000,4.20818434,0.67002631,0.03426709,0.39117403
1.32966483,2.91550632,1.27601039,0.00000000,4.14833302,0.66058931,0.03327564,0.39415866
1.33566783,2.88719894,1.27612856,0.00000000,4.07489617,0.64900189,0.03219098,0.39569983
1.34167084,2.84875599,1.27119595,0.00000000,3.98852513,0.63536233,0.03102761,0.39568790
1.34767384,2.80030050,1.26108452,0.00000000,3.88992025,0.61977773,0.02979974,0.39403687
1.35367684,2.74203976,1.24572601,0.00000000,3.77983127,0.60236406,0.02852114,0.39068732
1.35967984,2.67427610,1.22512112,0.00000000,3.65906188,0.58324685,0.02720501,0.38560907
1.36568284,2.59741740,1.19934757,0.00000000,3.52847696,0.56256232,0.02586398,0.37880351
1.37168584,2.51198620,1.16856609,0.00000000,3.38901064,0.54045871,0.02451014,0.37030526
1.37768884,2.41862585,1.13302404,0.00000000,3.24167346,0.51709735,0.02315514,0.36018299
1.38369185,2.31810266,1.09305600,0.00000000,3.08755683,0.49265337,0.02181026,0.34853927
1.38969485,2.21130332,1.04908117,0.00000000,2.92783358,0.46731582,0.02048656,0.33550928
1.39569785,2.09922703,1.00159749,0.00000000,2.76375354,0.44128688,0.01919499,0.32125847
1.40170085,1.98297237,0.95117255,0.00000000,2.59663371,0.41478033,0.01794650,0.30597921
1.40770385,1.86371926,0.89843185,0.00000000,2.42784312,0.38801907,0.01675209,0.28988644
1.41370685,1.74270667,0.84404462,0.00000000,2.25878273,0.36123188,0.01562285,0.27321259
1.41970985,1.62120727,0.78870810,0.00000000,2.09086148,0.33464958,0.01456998,0.25620205
1.42571286,1.50050002,0.73313097,0.00000000,1.92546965,0.30850071,0.01360472,0.23910522
1.43171586,1.38184233,0.67801653,0.00000000,1.76395105,0.28300699,0.01273826,0.22217265
1.43771886,1.26644287,0.62404667,0.00000000,1.60757551,0.25837890,0.01198162,0.20564925
1.44372186,1.15543665,0.57186702,0.00000000,1.45751340,0.23481145,0.01134547,0.18976909
1.44972486,1.04986317,0.52207412,0.00000000,1.31481327,0.21248050,0.01083994,0.17475064
1.45572786,0.95064882,0.47520488,0.00000000,1.18038401,0.19153979,0.01047436,0.16079295
1.46173087,0.85859394,0.43172873,0.00000000,1.05498211,0.17211867,0.01025707,0.14807253
1.46773387,0.77436490,0.39204252,0.00000000,0.93920470,0.15432082,0.01019509,0.13674126
1.47373687,0.69849132,0.35646819,0.00000000,0.83348820,0.13822383,0.01029390,0.12692510
1.47973987,0.63136802,0.32525309,0.00000000,0.73811268,0.12387961,0.01055716,0.11872371
1.48574287,0.57326125,0.29857258,0.00000000,0.65321100,0.11131566,0.01098645,0.11221084
1.49174587,0.52431851,0.27653452,0.00000000,0.57878231,0.10053696,0.01158105,0.10743539
1.49774887,0.48458113,0.25918545,0.00000000,0.51470866,0.09152837,0.01233774,0.10442302
1.50375188,0.45399867,0.24651761,0.00000000,0.46077374,0.08425739,0.01325066,0.10317811
1.50975488,0.43244421,0.23847671,0.00000000,0.41668272,0.07867718,0.01431119,0.10368612
1.51575788,0.41972970,0.23496975,0.00000000,0.38208203,0.07472952,0.01550790,0.10591598
1.52176088,0.41562043,0.23587256,0.00000000,0.35657803,0.07234769,0.01682665,0.10982256
1.52776388,0.41984798,0.24103670,0.00000000,0.33975386,0.07145910,0.01825064,0.11534908
1.53376688,0.43212102,0.25029549,0.00000000,0.33118371,0.07198754,0.01976067,0.12242926
1.53976988,0.45213349,0.26346877,0.00000000,0.33044384,0.07385504,0.02133539,0.13098924
1.54577289,0.47956989,0.28036642,0.00000000,0.33712036,0.07698320,0.02295170,0.14094924
1.55177589,0.51410760,0.30079046,0.00000000,0.35081330,0.08129397,0.02458519,0.15222471
1.55777889,0.55541610,0.32453575,0.00000000,0.37113723,0.08671005,0.02621067,0.16472717
1.56378189,0.60315340,0.35138931,0.00000000,0.39771862,0.09315462,0.02780269,0.17836456
1.56978489,0.65695998,0.38112850,0.00000000,0.43019027,0.10055080,0.02933616,0.19304117
1.57578789,0.71645067,0.41351811,0.00000000,0.46818349,0.10882069,0.03078695,0.20865723
1.58179090,0.78120512,0.44830672,0.00000000,0.51131849,0.11788415,0.03213241,0.22510804
1.58779390,0.85075751,0.48522261,0.00000000,0.55919391,0.12765740,0.03335197,0.24228293
1.59379690,0.92458639,0.52396958,0.00000000,0.61137621,0.13805168,0.03442756,0.26006401
1.59979990,1.00210544,0.56422306,0.00000000,0.66738972,0.14897193,0.03534401,0.27832493
1.60580290,1.08265607,0.60562693,0.00000000,0.72670840,0.16031573,0.03608933,0.29692967
1.61180590,1.16550275,0.64779151,0.00000000,0.78874985,0.17197265,0.03665487,0.31573172
1.61780890,1.24983188,0.69029302,0.00000000,0.85287255,0.18382403,0.03703542,0.33457368
1.62381191,1.33475487,0.73267492,0.00000000,0.91837681,0.19574340,0.03722912,0.35328747
1.62981491,1.41931600,0.77445138,0.00000000,0.98450985,0.20759754,0.03723733,0.37169536
1.63581791,1.50250535,0.81511313,0.00000000,1.05047546,0.21924828,0.03706440,0.38961190
1.64182091,1.58327689,0.85413551,0.00000000,1.11544798,0.23055502,0.03671731,0.40684688
1.64782391,1.66057144,0.89098903,0.00000000,1.17859067,0.24137793,0.03620534,0.42320920
1.65382691,1.73334395,0.92515180,0.00000000,1.23907769,0.25158180,0.03553965,0.43851184
1.65982991,1.80059430,0.95612372,0.00000000,1.29611920,0.26104034,0.03473285,0.45257757
1.66583292,1.86140041,0.98344183,0.00000000,1.34898836,0.26964077,0.03379861,0.46524541
1.67183592,1.91495216,1.00669617,0.00000000,1.39704923,0.27728861,0.03275129,0.47637737
1.67783892,1.96058475,1.02554540,0.00000000,1.43978395,0.28391220,0.03160555,0.48586542
1.68384192,1.99780953,1.03973143,0.00000000,1.47681804,0.28946697,0.03037610,0.49363801
1.68984492,2.02634067,1.04909219,0.00000000,1.50794211,0.29393894,0.02907742,0.49966598
1.69584792,2.04611599,1.05357186,0.00000000,1.53312859,0.29734738,0.02772359,0.50396733
1.70185093,2.05731045,1.05322768,0.00000000,1.55254235,0.29974632,0.02632817,0.50661055
1.70785393,2.06034101,1.04823302,0.00000000,1.56654397,0.30122474,0.02490406,0.50771606
1.71385693,2.05586214,1.03887612,0.00000000,1.57568501,0.30190528,0.02346347,0.50745565
1.71985993,2.04475138,1.02555432,0.00000000,1.58069492,0.30194149,0.02201793,0.50604962
1.72586293,2.02808517,1.00876392,0.00000000,1.58245951,0.30151350,0.02057824,0.50376167
1.73186593,2.00710541,0.98908579,0.00000000,1.58199156,0.30082231,0.01915450,0.50089156
1.73786893,1.98317785,0.96716732,0.00000000,1.58039438,0.30008284,0.01775614,0.49776573
1.74387194,1.95774395,0.94370131,0.00000000,1.57881968,0.29951590,0.01639192,0.49472630
1.74987494,1.93226792,0.91940278,0.00000000,1.57842141,0.29933956,0.01506997,0.49211881
1.75587794,1.90818161,0.89498452,0.00000000,1.58030760,0.29976013,0.01379780,0.49027928
1.76188094,1.88682930,0.87113275,0.00000000,1.58549240,0.30096324,0.01258231,0.48952128
1.76788394,1.86941539,0.84848374,0.00000000,1.59485058,0.30310546,0.01142985,0.49012356
1.77388694,1.85695729,0.82760264,0.00000000,1.60907686,0.30630686,0.01034616,0.49231897
1.77988994,1.85024599,0.80896547,0.00000000,1.62865232,0.31064490,0.00933651,0.49628535
1.78589295,1.84981638,0.79294518,0.00000000,1.65381967,0.31615007,0.00840568,0.50213888
1.79189595,1.85592896,0.77980235,0.00000000,1.68456913,0.32280349,0.00755800,0.50993036
1.79789895,1.86856413,0.76968113,0.00000000,1.72063592,0.33053674,0.00679750,0.51964481
1.80390195,1.88742944,0.76261038,0.00000000,1.76150997,0.33923401,0.00612792,0.53120442
1.80990495,1.91197984,0.75851024,0.00000000,1.80645788,0.34873648,0.00555287,0.54447497
1.81590795,1.94145010,0.75720347,0.00000000,1.85455640,0.35884894,0.00507588,0.55927532
1.82191096,1.97489786,0.75843119,0.00000000,1.90473614,0.36934825,0.00470053,0.57538971
1.82791396,2.01125548,0.76187209,0.00000000,1.95583379,0.37999338,0.00443057,0.59258219
1.83391696,2.04938799,0.76716409,0.00000000,2.00665031,0.39053656,0.00426997,0.61061250
1.83991996,2.08815449,0.77392744,0.00000000,2.05601247,0.40073501,0.00422300,0.62925254
1.84592296,2.12646959,0.78178793,0.00000000,2.10283461,0.41036262,0.00429425,0.64830242
1.85192596,2.16336207,0.79039900,0.00000000,2.14617758,0.41922114,0.00448862,0.66760530
1.85792896,2.19802729,0.79946175,0.00000000,2.18530158,0.42715006,0.00481126,0.68706001
1.86393197,2.22987094,0.80874153,0.00000000,2.21971022,0.43403493,0.00526744,0.70663069
1.86993497,2.25854142,0.81808060,0.00000000,2.24918311,0.43981339,0.00586242,0.72635267
1.87593797,2.28394928,0.82740589,0.00000000,2.27379508,0.44447873,0.00660116,0.74633424
1.88194097,2.30627245,0.83673173,0.00000000,2.29392067,0.44808074,0.00748811,0.76675389
1.88794397,2.32594691,0.84615732,0.00000000,2.31022325,0.45072355,0.00852682,0.78785316
1.89394697,2.34364326,0.85585912,0.00000000,2.32362892,0.45256086,0.00971962,0.80992507
1.89994997,2.36023015,0.86607876,0.00000000,2.33528624,0.45378846,0.01106722,0.83329886
1.90595298,2.37672663,0.87710694,0.00000000,2.34651332,0.45463451,0.01256829,0.85832162
1.91195598,2.39424579,0.88926448,0.00000000,2.35873484,0.45534808,0.01421911,0.88533761
1.91795898,2.41393253,0.90288141,0.00000000,2.37341186,0.45618642,0.01601321,0.91466653
1.92396198,2.43689881,0.91827527,0.00000000,2.39196776,0.45740167,0.01794103,0.94658169
1.92996498,2.46415976,0.93572992,0.00000000,2.41571397,0.45922760,0.01998974,0.98128932
1.93596798,2.49657383,0.95547587,0.00000000,2.44577910,0.46186716,0.02214308,1.01891014
1.94197099,2.53479023,0.97767320,0.00000000,2.48304514,0.46548130,0.02438135,1.05946420
1.94797399,2.57920627,1.00239806,0.00000000,2.52809370,0.47017985,0.02668147,1.10285996
1.95397699,2.62993677,1.02963324,0.00000000,2.58116539,0.47601464,0.02901727,1.14888809
1.95997999,2.68679712,1.05926350,0.00000000,2.64213413,0.48297548,0.03135984,1.19722063
1.96598299,2.74930072,1.09107568,0.00000000,2.71049801,0.49098898,0.03367801,1.24741555
1.97198599,2.81667094,1.12476358,0.00000000,2.78538726,0.49992046,0.03593903,1.29892655
1.97798899,2.88786692,1.15993747,0.00000000,2.86558899,0.50957862,0.03810929,1.35111791
1.98399200,2.96162189,1.19613746,0.00000000,2.94958778,0.51972294,0.04015517,1.40328356
1.98999500,3.03649201,1.23285035,0.00000000,3.03562032,0.53007342,0.04204390,1.45466963
1.99599800,3.11091351,1.26952885,0.00000000,3.12174146,0.54032198,0.04374454,1.50449953
2.00200100,3.18326504,1.30561244,0.00000000,3.20589885,0.55014529,0.04522885,1.55200032
2.00800400,3.25193268,1.34054884,0.00000000,3.28601261,0.55921812,0.04647217,1.59642935
2.01400700,3.31537427,1.37381504,0.00000000,3.36005649,0.56722684,0.04745426,1.63709990
2.02001001,3.37218029,1.40493715,0.00000000,3.42613685,0.57388223,0.04815991,1.67340479
2.02601301,3.42112872,1.43350807,0.00000000,3.48256593,0.57893118,0.04857950,1.70483699
2.03201601,3.46123136,1.45920227,0.00000000,3.52792622,0.58216673,0.04870938,1.73100631
2.03801901,3.49176989,1.48178728,0.00000000,3.56112326,0.58343601,0.04855198,1.75165163
2.04402201,3.51232031,1.50113116,0.00000000,3.58142468,0.58264583,0.04811582,1.76664816
2.05002501,3.52276492,1.51720602,0.00000000,3.58848413,0.57976566,0.04741527,1.77600957
2.05602801,3.52329174,1.53008731,0.00000000,3.58234934,0.57482798,0.04647009,1.77988499
2.06203102,3.51438157,1.53994897,0.00000000,3.56345446,0.56792614,0.04530484,1.77855102
2.06803402,3.49678374,1.54705483,0.00000000,3.53259739,0.55920976,0.04394808,1.77239933
2.07403702,3.47148186,1.55174646,0.00000000,3.49090380,0.54887809,0.04243152,1.76192030
2.08004002,3.43965115,1.55442822,0.00000000,3.43977971,0.53717158,0.04078901,1.74768354
2.08604302,3.40260978,1.55554997,0.00000000,3.38085534,0.52436225,0.03905551,1.73031604
2.09204602,3.36176604,1.55558824,0.00000000,3.31592303,0.51074316,0.03726609,1.71047900
2.09804902,3.31856416,1.55502672,0.00000000,3.24687240,0.49661763,0.03545487,1.68884420
2.10405203,3.27443079,1.55433687,0.00000000,3.17562582,0.48228856,0.03365416,1.66607100
2.11005503,3.23072480,1.55395948,0.00000000,3.10407707,0.46804844,0.03189362,1.64278480
2.11605803,3.18869217,1.55428796,0.00000000,3.03403612,0.45417029,0.03019960,1.61955787
2.12206103,3.14942809,1.55565434,0.00000000,2.96718212,0.44090008,0.02859460,1.59689337
2.12806403,3.11384754,1.55831828,0.00000000,2.90502665,0.42845066,0.02709701,1.57521306
2.13406703,3.08266562,1.56245995,0.00000000,2.84888830,0.41699760,0.02572094,1.55484934
2.14007004,3.05638797,1.56817692,0.00000000,2.79987942,0.40667679,0.02447626,1.53604166
2.14607304,3.03531162,1.57548526,0.00000000,2.75890481,0.39758394,0.02336883,1.51893762
2.15207604,3.01953572,1.58432482,0.00000000,2.72667197,0.38977591,0.02240093,1.50359830
2.15807904,3.00898124,1.59456838,0.00000000,2.70371144,0.38327348,0.02157170,1.49000775
2.16408204,3.00341846,1.60603414,0.00000000,2.69040560,0.37806554,0.02087786,1.47808586
2.17008504,3.00250027,1.61850087,0.00000000,2.68702369,0.37411425,0.02031433,1.46770380
2.17608804,3.00579940,1.63172481,0.00000000,2.69376044,0.37136090,0.01987500,1.45870137
2.18209105,3.01284729,1.64545736,0.00000000,2.71077563,0.36973207,0.01955346,1.45090489
2.18809405,3.02317229,1.65946241,0.00000000,2.73823158,0.36914576,0.01934366,1.44414483
2.19409705,3.03633484,1.67353226,0.00000000,2.77632608,0.36951714,0.01924052,1.43827194
2.20010005,3.05195763,1.68750120,0.00000000,2.82531784,0.37076359,0.01924045,1.43317096
2.20610305,3.06974880,1.70125564,0.00000000,2.88554264,0.37280883,0.01934168,1.42877098
2.21210605,3.08951688,1.71474031,0.00000000,2.95741821,0.37558586,0.01954448,1.42505185
2.21810905,3.11117654,1.72795995,0.00000000,3.04143686,0.37903874,0.01985117,1.42204609
2.22411206,3.13474473,1.74097626,0.00000000,3.13814539,0.38312294,0.02026601,1.41983622
2.23011506,3.16032755,1.75390036,0.00000000,3.24811269,0.38780452,0.02079488,1.41854760
2.23611806,3.18809856,1.76688099,0.00000000,3.37188605,0.39305810,0.02144479,1.41833710
2.24212106,3.21826996,1.78008925,0.00000000,3.50993796,0.39886389,0.02222332,1.41937849
2.24812406,3.25105849,1.79370081,0.00000000,3.66260610,0.40520388,0.02313789,1.42184517
2.25412706,3.28664807,1.80787653,0.00000000,3.83002953,0.41205766,0.02419499,1.42589159
2.26013007,3.32515184,1.82274295,0.00000000,4.01208466,0.41939800,0.02539940,1.43163447
2.26613307,3.36657589,1.83837371,0.00000000,4.20832492,0.42718655,0.02675338,1.43913496
2.27213607,3.41078728,1.85477325,0.00000000,4.41792816,0.43537006,0.02825597,1.44838317
2.27813907,3.45748852,1.87186386,0.00000000,4.63965547,0.44387729,0.02990235,1.45928597
2.28414207,3.50620040,1.88947700,0.00000000,4.87182501,0.45261686,0.03168338,1.47165901
2.29014507,3.55625464,1.90734961,0.00000000,5.11230382,0.46147634,0.03358534,1.48522374
2.29614807,3.60679717,1.92512574,0.00000000,5.35851948,0.47032255,0.03558978,1.49960955
2.30215108,3.65680237,1.94236368,0.00000000,5.60749303,0.47900319,0.03767371,1.51436132
2.30815408,3.70509779,1.95854824,0.00000000,5.85589300,0.48734985,0.03980994,1.52895194
2.31415708,3.75039831,1.97310769,0.00000000,6.10010941,0.49518205,0.04196769,1.54279932
2.32016008,3.79134834,1.98543445,0.00000000,6.33634546,0.50231247,0.04411331,1.55528691
2.32616308,3.82656962,1.99490859,0.00000000,6.56072341,0.50855279,0.04621132,1.56578675
2.33216608,3.85471256,2.00092279,0.00000000,6.76940015,0.51372009,0.04822541,1.57368386
2.33816908,3.87450809,2.00290740,0.00000000,6.95868736,0.51764335,0.05011964,1.57840044
2.34417209,3.88481752,2.00035441,0.00000000,7.12517045,0.52016976,0.05185960,1.57941887
2.35017509,3.88467762,1.99283892,0.00000000,7.26582054,0.52117054,0.05341353,1.57630202
2.35617809,3.87333858,1.98003701,0.00000000,7.37809368,0.52054580,0.05475339,1.56871005
2.36218109,3.85029280,1.96173909,0.00000000,7.46001236,0.51822839,0.05585577,1.55641264
2.36818409,3.81529311,1.93785809,0.00000000,7.51022502,0.51418639,0.05670253,1.53929620
2.37418709,3.76835958,1.90843213,0.00000000,7.52804047,0.50842413,0.05728137,1.51736588
2.38019010,3.70977456,1.87362158,0.00000000,7.51343562,0.50098172,0.05758599,1.49074217
2.38619310,3.64006663,1.83370090,0.00000000,7.46703631,0.49193307,0.05761612,1.45965269
2.39219610,3.55998448,1.78904576,0.00000000,7.39007264,0.48138265,0.05737725,1.42441969
2.39819910,3.47046237,1.74011630,0.00000000,7.28431162,0.46946100,0.05688013,1.38544401
2.40420210,3.37257924,1.68743759,0.00000000,7.15197115,0.45631937,0.05614009,1.34318671
