energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
3.43071536,4.19127306,0.02705686,0.23044280,0.32479658,0.02259993,0.20282928,0.23777792,1.19770497,2.67002682
3.43671836,4.21659562,0.02673491,0.24014619,0.33448681,0.02257528,0.20880661,0.23979508,1.18388494,2.68462114
3.44272136,4.22916683,0.02629876,0.24945481,0.34390727,0.02247227,0.21420041,0.24125575,1.16550265,2.69144888
3.44872436,4.22939538,0.02575727,0.25824278,0.35304176,0.02229582,0.21894734,0.24217576,1.14300111,2.69081055
3.45472736,4.21774114,0.02512008,0.26638418,0.36187097,0.02205134,0.22298830,0.24257003,1.11686122,2.68302880
3.46073037,4.19469404,0.02439736,0.27375555,0.37037226,0.02174455,0.22627012,0.24245120,1.08758758,2.66843100
3.46673337,4.16075965,0.02359957,0.28023875,0.37852017,0.02138138,0.22874748,0.24182866,1.05569549,2.64733698
3.47273637,4.11645179,0.02273721,0.28572424,0.38628769,0.02096781,0.23038479,0.24070844,1.02169949,2.62005197
3.47873937,4.06229177,0.02182066,0.29011439,0.39364789,0.02050980,0.23115802,0.23909364,0.98610370,2.58686495
3.48474237,3.99881329,0.02086003,0.29332684,0.40057610,0.02001326,0.23105629,0.23698532,0.94939402,2.54805180
3.49074537,3.92657174,0.01986508,0.29529754,0.40705209,0.01948401,0.23008315,0.23438406,0.91203198,2.50388239
3.49674837,3.84615597,0.01884508,0.29598345,0.41306216,0.01892774,0.22825734,0.23129157,0.87445029,2.45463064
3.50275138,3.75820077,0.01780885,0.29536453,0.41860091,0.01835006,0.22561314,0.22771258,0.83704953,2.40058597
3.50875438,3.66339800,0.01676465,0.29344509,0.42367238,0.01775647,0.22219991,0.22365669,0.80019597,2.34206501
3.51475738,3.56250476,0.01572024,0.29025425,0.42829039,0.01715234,0.21808123,0.21913996,0.76422000,2.27942210
3.52076038,3.45634704,0.01468285,0.28584541,0.43247798,0.01654294,0.21333318,0.21418619,0.72941494,2.21305747
3.52676338,3.34581800,0.01365916,0.28029494,0.43626595,0.01593337,0.20804224,0.20882785,0.69603617,2.14342216
3.53276638,3.23187039,0.01265535,0.27369990,0.43969043,0.01532856,0.20230253,0.20310637,0.66430019,2.07101912
3.53876938,3.11550318,0.01167704,0.26617498,0.44278963,0.01473314,0.19621283,0.19707203,0.63438383,1.99640027
3.54477239,2.99774328,0.01072933,0.25784890,0.44560012,0.01415145,0.18987324,0.19078331,0.60642352,1.92015968
3.55077539,2.87962326,0.00981675,0.24886024,0.44815265,0.01358742,0.18338188,0.18430584,0.58051474,1.84292336
3.55677839,2.76215683,0.00894325,0.23935313,0.45046813,0.01304447,0.17683168,0.17771100,0.55671194,1.76533648
3.56278139,2.64631384,0.00811220,0.22947287,0.45255387,0.01252550,0.17030741,0.17107435,0.53502913,1.68804906
3.56878439,2.53299656,0.00732637,0.21936173,0.45440057,0.01203278,0.16388320,0.16447403,0.51544130,1.61170126
3.57478739,2.42301939,0.00658790,0.20915516,0.45598035,0.01156794,0.15762059,0.15798923,0.49788695,1.53690948
3.58079040,2.31709326,0.00589833,0.19897856,0.45724599,0.01113195,0.15156726,0.15169889,0.48227192,1.46425437
3.58679340,2.21581626,0.00525857,0.18894475,0.45813168,0.01072517,0.14575647,0.14568072,0.46847446,1.39427165
3.59279640,2.11967117,0.00466896,0.17915222,0.45855522,0.01034737,0.14020719,0.14001068,0.45635170,1.32744657
3.59879940,2.02903028,0.00412928,0.16968420,0.45842174,0.00999786,0.13492506,0.13476280,0.44574728,1.26421218
3.60480240,1.94416713,0.00363883,0.16060859,0.45762873,0.00967557,0.12990380,0.13000954,0.43649989,1.20495176
3.61080540,1.86527441,0.00319644,0.15197855,0.45607204,0.00937924,0.12512735,0.12582243,0.42845256,1.15000484
3.61680840,1.79248676,0.00280058,0.14383385,0.45365276,0.00910755,0.12057229,0.12227309,0.42146207,1.09967637
3.62281141,1.72590673,0.00244942,0.13620265,0.45028421,0.00885929,0.11621055,0.11943423,0.41540816,1.05424818
3.62881441,1.66563200,0.00214090,0.12910365,0.44589888,0.00863355,0.11201226,0.11738084,0.41020205,1.01399151
3.63481741,1.61178169,0.00187284,0.12254845,0.44045471,0.00842984,0.10794848,0.11619104,0.40579362,0.97917945
3.64082041,1.56451970,0.00164301,0.11654383,0.43394030,0.00824823,0.10399376,0.11594661,0.40217695,0.95009806
3.64682341,1.52407320,0.00144919,0.11109398,0.42637867,0.00808946,0.10012831,0.11673306,0.39939367,0.92705487
3.65282641,1.49074434,0.00128925,0.10620226,0.41782928,0.00795496,0.09633982,0.11863892,0.39753397,0.91038368
3.65882941,1.46491427,0.00116119,0.10187267,0.40838806,0.00784688,0.09262456,0.12175435,0.39673478,0.90044477
3.66483242,1.44703833,0.00106322,0.09811070,0.39818549,0.00776803,0.08898813,0.12616889,0.39717537,0.89762004
3.67083542,1.43763226,0.00099373,0.09492363,0.38738260,0.00772179,0.08544539,0.13196835,0.39907018,0.90230258
3.67683842,1.43724975,0.00095138,0.09232035,0.37616526,0.00771199,0.08201999,0.13923100,0.40265913,0.91488097
3.68284142,1.44645213,0.00093501,0.09031050,0.36473687,0.00774267,0.07874323,0.14802300,0.40819582,0.93571864
3.68884442,1.46577148,0.00094371,0.08890324,0.35330992,0.00781789,0.07565257,0.15839338,0.41593399,0.96512916
3.69484742,1.49566903,0.00097673,0.08810564,0.34209684,0.00794149,0.07278970,0.17036878,0.42611275,1.00334851
3.70085043,1.53649096,0.00103347,0.08792078,0.33130065,0.00811682,0.07019835,0.18394814,0.43894136,1.05050580
3.70685343,1.58842395,0.00111339,0.08834581,0.32110584,0.00834644,0.06792197,0.19909769,0.45458408,1.10659392
3.71285643,1.65145303,0.00121599,0.08936996,0.31167010,0.00863193,0.06600137,0.21574656,0.47314590,1.17144192
3.71885943,1.72532410,0.00134073,0.09097278,0.30311719,0.00897360,0.06447243,0.23378334,0.49465976,1.24469075
3.72486243,1.80951358,0.00148693,0.09312269,0.29553143,0.00937034,0.06336394,0.25305374,0.51907598,1.32577411
3.73086543,1.90320721,0.00165374,0.09577593,0.28895404,0.00981945,0.06269581,0.27335979,0.54625447,1.41390575
3.73686843,2.00528960,0.00184003,0.09887603,0.28338149,0.01031655,0.06247750,0.29446068,0.57596004,1.50807471
3.74287144,2.11434586,0.00204439,0.10235385,0.27876601,0.01085559,0.06270694,0.31607533,0.60786145,1.60704907
3.74887444,2.22867590,0.00226502,0.10612823,0.27501809,0.01142882,0.06336988,0.33788680,0.64153407,1.70938914
3.75487744,2.34632148,0.00249972,0.11010727,0.27201092,0.01202698,0.06443968,0.35954846,0.67646646,1.81346985
3.76088044,2.46510546,0.00274589,0.11419012,0.26958643,0.01263944,0.06587761,0.38069176,0.71207060,1.91751213
3.76688344,2.58268202,0.00300049,0.11826935,0.26756270,0.01325444,0.06763356,0.40093540,0.74769552,2.01962249
3.77288644,2.69659634,0.00326011,0.12223364,0.26574225,0.01385938,0.06964728,0.41989556,0.78264390,2.11783943
3.77888944,2.80435129,0.00352097,0.12597089,0.26392086,0.01444119,0.07184990,0.43719680,0.81619111,2.21018516
3.78489245,2.90347869,0.00377899,0.12937139,0.26189641,0.01498665,0.07416584,0.45248324,0.84760587,2.29472061
3.79089545,2.99161233,0.00402991,0.13233105,0.25947744,0.01548285,0.07651502,0.46542945,0.87617189,2.36960152
3.79689845,3.06655958,0.00426933,0.13475456,0.25649089,0.01591750,0.07881517,0.47575073,0.90120953,2.43313349
3.80290145,3.12636877,0.00449286,0.13655828,0.25278877,0.01627937,0.08098429,0.48321215,0.92209673,2.48382344
3.80890445,3.16938955,0.00469623,0.13767271,0.24825351,0.01655862,0.08294311,0.48763616,0.93828829,2.52042554
3.81490745,3.19432357,0.00487541,0.13804456,0.24280172,0.01674709,0.08461749,0.48890818,0.94933278,2.54197952
3.82091046,3.20026354,0.00502675,0.13763821,0.23638634,0.01683857,0.08594060,0.48698019,0.95488643,2.54783980
3.82691346,3.18671904,0.00514706,0.13643657,0.22899717,0.01682896,0.08685491,0.48187197,0.95472339,2.53769415
3.83291646,3.15362818,0.00523377,0.13444132,0.22065973,0.01671643,0.08731377,0.47367001,0.94874202,2.51157125
3.83891946,3.10135482,0.00528496,0.13167249,0.21143277,0.01650140,0.08728275,0.46252421,0.93696704,2.46983692
3.84492246,3.03067161,0.00529947,0.12816744,0.20140450,0.01618654,0.08674039,0.44864252,0.91954741,2.41317917
3.85092546,2.94272997,0.00527691,0.12397932,0.19068792,0.01577665,0.08567862,0.43228370,0.89675024,2.34258309
3.85692846,2.83901842,0.00521768,0.11917504,0.17941537,0.01527844,0.08410268,0.41374872,0.86895094,2.25929662
3.86293147,2.72131144,0.00512299,0.11383293,0.16773274,0.01470036,0.08203060,0.39337102,0.83662018,2.16478895
3.86893447,2.59161104,0.00499477,0.10804011,0.15579368,0.01405224,0.07949225,0.37150621,0.80030823,2.06070338
3.87493747,2.45208384,0.00483564,0.10188977,0.14375385,0.01334503,0.07652813,0.34852154,0.76062744,1.94880675
3.88094047,2.30499620,0.00464881,0.09547841,0.13176571,0.01259041,0.07318769,0.32478569,0.71823362,1.83093755
3.88694347,2.15265020,0.00443799,0.08890321,0.11997398,0.01180046,0.06952763,0.30065914,0.67380703,1.70895491
3.89294647,1.99732288,0.00420727,0.08225966,0.10851179,0.01098733,0.06560991,0.27648558,0.62803396,1.58469026
3.89894947,1.84121094,0.00396099,0.07563939,0.09749783,0.01016292,0.06149984,0.25258461,0.58158932,1.45990365
3.90495248,1.68638278,0.00370363,0.06912845,0.08703439,0.00933858,0.05726411,0.22924587,0.53512117,1.33624590
3.91095548,1.53473930,0.00343971,0.06280600,0.07720642,0.00852485,0.05296898,0.20672476,0.48923750,1.21522787
3.91695848,1.38798437,0.00317363,0.05674344,0.06808142,0.00773130,0.04867870,0.18523987,0.44449579,1.09819742
3.92296148,1.24760532,0.00290966,0.05100400,0.05971019,0.00696636,0.04445412,0.16497190,0.40139549,0.98632448
3.92896448,1.11486369,0.00265178,0.04564280,0.05212834,0.00623724,0.04035161,0.14606419,0.36037363,0.88059406
3.93496748,0.99079549,0.00240369,0.04070731,0.04535831,0.00554985,0.03642229,0.12862454,0.32180346,0.78180694
3.94097049,0.87622038,0.00216876,0.03623819,0.03941191,0.00490886,0.03271161,0.11272817,0.28599608,0.69058720
3.94697349,0.77175843,0.00194999,0.03227044,0.03429313,0.00431773,0.02925924,0.09842163,0.25320459,0.60739582
3.95297649,0.67785332,0.00175008,0.02883479,0.03000108,0.00377878,0.02609919,0.08572736,0.22363066,0.53254908
3.95897949,0.59480018,0.00157137,0.02595929,0.02653301,0.00329335,0.02326029,0.07464871,0.19743288,0.46624058
3.96498249,0.52277660,0.00141595,0.02367087,0.02388717,0.00286191,0.02076680,0.06517504,0.17473651,0.40856570
3.97098549,0.46187510,0.00128571,0.02199702,0.02206545,0.00248421,0.01863922,0.05728690,0.15564407,0.35954697
3.97698849,0.41213543,0.00118232,0.02096726,0.02107573,0.00215950,0.01689513,0.05096075,0.14024625,0.31915927
3.98299150,0.37357516,0.00110740,0.02061447,0.02093372,0.00188660,0.01555015,0.04617338,0.12863262,0.28735366
3.98899450,0.34621720,0.00106246,0.02097591,0.02166443,0.00166413,0.01461877,0.04290559,0.12090157,0.26407866
3.99499750,0.33011284,0.00104903,0.02209388,0.02330294,0.00149060,0.01411514,0.04114511,0.11716903,0.24929819
4.00100050,0.32535956,0.00106867,0.02401599,0.02589465,0.00136453,0.01405371,0.04088866,0.11757549,0.24300536
4.00700350,0.33211238,0.00112298,0.02679488,0.02949490,0.00128456,0.01444959,0.04214309,0.12229099,0.24523151
4.01300650,0.35058851,0.00121358,0.03048741,0.03416781,0.00124950,0.01531885,0.04492541,0.13151759,0.25605007
4.01900950,0.38106473,0.00134213,0.03515338,0.03998462,0.00125839,0.01667834,0.04926196,0.14548923,0.27557518
4.02501251,0.42386750,0.00151027,0.04085356,0.04702124,0.00131048,0.01854546,0.05518649,0.16446862,0.30395492
4.03101551,0.47935598,0.00171956,0.04764731,0.05535537,0.00140523,0.02093747,0.06273737,0.18874126,0.34135951
4.03701851,0.54789858,0.00197137,0.05558964,0.06506294,0.00154228,0.02387071,0.07195395,0.21860638,0.38796480
4.04302151,0.62984373,0.00226681,0.06472787,0.07621430,0.00172135,0.02735952,0.08287224,0.25436522,0.44393187
4.04902451,0.72548604,0.00260659,0.07509811,0.08887004,0.00194221,0.03141502,0.09552007,0.29630668,0.50938352
4.05502751,0.83502934,0.00299094,0.08672151,0.10307678,0.00220456,0.03604378,0.10991188,0.34469087,0.58437868
4.06103052,0.95854817,0.00341942,0.09960059,0.11886301,0.00250791,0.04124646,0.12604350,0.39973116,0.66888616
4.06703352,1.09594964,0.00389086,0.11371579,0.13623527,0.00285150,0.04701653,0.14388702,0.46157531,0.76275887
4.07303652,1.24693776,0.00440324,0.12902250,0.15517482,0.00323422,0.05333908,0.16338612,0.53028656,0.86571018
4.07903952,1.41098224,0.00495358,0.14544870,0.17563510,0.00365446,0.06018989,0.18445217,0.60582555,0.97729371
4.08504252,1.58729379,0.00553791,0.16289345,0.19754011,0.00411008,0.06753473,0.20696119,0.68803403,1.09688814
4.09104552,1.77480799,0.00615124,0.18122643,0.22078394,0.00459836,0.07532917,0.23075214,0.77662131,1.22368806
4.09704852,1.97217912,0.00678761,0.20028860,0.24523155,0.00511594,0.08351865,0.25562655,0.87115448,1.35670215
4.10305153,2.17778526,0.00744010,0.21989417,0.27072085,0.00565886,0.09203912,0.28134978,0.97105300,1.49475926
4.10905453,2.38974549,0.00810096,0.23983374,0.29706617,0.00622257,0.10081809,0.30765382,1.07558869,1.63652281
4.11505753,2.60594904,0.00876181,0.25987881,0.32406290,0.00680200,0.10977616,0.33424181,1.18389119,1.78051345
4.12106053,2.82409621,0.00941375,0.27978731,0.35149327,0.00739168,0.11882894,0.36079400,1.29495947,1.92513943
4.12706353,3.04174948,0.01004767,0.29931007,0.37913290,0.00798582,0.12788926,0.38697515,1.40767903,2.06873374
4.13306653,3.25639333,0.01065445,0.31819808,0.40675796,0.00857851,0.13686967,0.41244293,1.52084457,2.20959652
4.13906953,3.46550008,0.01122527,0.33620997,0.43415236,0.00916384,0.14568496,0.43685712,1.63318733,2.34604101
4.14507254,3.66659901,0.01175187,0.35311960,0.46111480,0.00973609,0.15425471,0.45988910,1.74340613,2.47644089
4.15107554,3.85734547,0.01222678,0.36872334,0.48746501,0.01028991,0.16250566,0.48123133,1.85020076,2.59927686
4.15707854,4.03558679,0.01264365,0.38284653,0.51304900,0.01082043,0.17037374,0.50060620,1.95230651,2.71317997
4.16308154,4.19942160,0.01299738,0.39534895,0.53774280,0.01132348,0.17780572,0.51777404,2.04852794,2.81696965
4.16908454,4.34724970,0.01328431,0.40612890,0.56145448,0.01179562,0.18476028,0.53253969,2.13777065,2.90968456
4.17508754,4.47780998,0.01350235,0.41512572,0.58412431,0.01223425,0.19120856,0.54475743,2.21906934,2.99060439
4.18109055,4.59020460,0.01365100,0.42232055,0.60572286,0.01263768,0.19713400,0.55433409,2.29161089,3.05926196
4.18709355,4.68390834,0.01373137,0.42773534,0.62624729,0.01300507,0.20253163,0.56123006,2.35475156,3.11544472
4.19309655,4.75876299,0.01374609,0.43143014,0.64571588,0.01333642,0.20740676,0.56545834,2.40802734,3.15918605
4.19909955,4.81495750,0.01369918,0.43349882,0.66416121,0.01363246,0.21177323,0.56708163,2.45115738,3.19074688
4.20510255,4.85299538,0.01359591,0.43406353,0.68162238,0.01389457,0.21565124,0.56620771,2.48404040,3.21058904
4.21110555,4.87365158,0.01344254,0.43326811,0.69813678,0.01412457,0.21906508,0.56298345,2.50674465,3.21934196
4.21710855,4.87792173,0.01324614,0.43127099,0.71373208,0.01432464,0.22204070,0.55758767,2.51949227,3.21776495
4.22311156,4.86696693,0.01301430,0.42823779,0.72841877,0.01449706,0.22460349,0.55022346,2.52263911,3.20670718
4.22911456,4.84205728,0.01275491,0.42433427,0.74218405,0.01464411,0.22677631,0.54111016,2.51665146,3.18706791
4.23511756,4.80451752,0.01247592,0.41971971,0.75498731,0.01476789,0.22857790,0.53047564,2.50208117,3.15975899
4.24112056,4.75567765,0.01218515,0.41454138,0.76675776,0.01487018,0.23002190,0.51854901,2.47954048,3.12567173
4.24712356,4.69683095,0.01189011,0.40893003,0.77739421,0.01495235,0.23111634,0.50555432,2.44967823,3.08564966
4.25312656,4.62920114,0.01159789,0.40299690,0.78676728,0.01501532,0.23186387,0.49170520,2.41315840,3.04046825
4.25912956,4.55391978,0.01131508,0.39683199,0.79472376,0.01505949,0.23226248,0.47720087,2.37064210,2.99082217
4.26513257,4.47201420,0.01104770,0.39050390,0.80109311,0.01508479,0.23230681,0.46222328,2.32277355,2.93732008
4.27113557,4.38440536,0.01080127,0.38406082,0.80569540,0.01509071,0.23198986,0.44693563,2.27017038,2.88048653
4.27713857,4.29191469,0.01058075,0.37753276,0.80835057,0.01507643,0.23130503,0.43148186,2.21341823,2.82076983
4.28314157,4.19527814,0.01039072,0.37093459,0.80888810,0.01504088,0.23024823,0.41598726,2.15306929,2.75855496
4.28914457,4.09516543,0.01023536,0.36426967,0.80715677,0.01498288,0.22882011,0.40055967,2.08964418,2.69417961
4.29514757,3.99220236,0.01011858,0.35753380,0.80303374,0.01490131,0.22702794,0.38529130,2.02363641,2.62795211
4.30115058,3.88699400,0.01004409,0.35071918,0.79643244,0.01479517,0.22488733,0.37026082,1.95551860,2.56016950
4.30715358,3.78014662,0.01001547,0.34381808,0.78730895,0.01466381,0.22242346,0.35553552,1.88574942,2.49113446
4.31315658,3.67228685,0.01003619,0.33682609,0.77566628,0.01450690,0.21967174,0.34117344,1.81478058,2.42116987
4.31915958,3.56407661,0.01010966,0.32974472,0.76155664,0.01432464,0.21667798,0.32722527,1.74306303,2.35063030
4.32516258,3.45622324,0.01023919,0.32258330,0.74508138,0.01411771,0.21349797,0.31373601,1.67105194,2.27990978
4.33116558,3.34948429,0.01042792,0.31536013,0.72638891,0.01388734,0.21019644,0.30074635,1.59921000,2.20944599
4.33716858,3.24466741,0.01067877,0.30810288,0.70567063,0.01363529,0.20684564,0.28829376,1.52800903,2.13972079
4.34317159,3.14262576,0.01099431,0.30084842,0.68315540,0.01336381,0.20352339,0.27641343,1.45792981,2.07125788
4.34917459,3.04424990,0.01137666,0.29364205,0.65910281,0.01307558,0.20031099,0.26513902,1.38946062,2.00461793
4.35517759,2.95045725,0.01182728,0.28653641,0.63379575,0.01277362,0.19729086,0.25450345,1.32309453,1.94039232
4.36118059,2.86218023,0.01234688,0.27959010,0.60753284,0.01246122,0.19454416,0.24453966,1.25932613,1.87919599
4.36718359,2.78035424,0.01293527,0.27286630,0.58062109,0.01214183,0.19214852,0.23528153,1.19864804,1.82166034
4.37318659,2.70590627,0.01359119,0.26643128,0.55336919,0.01181895,0.19017596,0.22676495,1.14154757,1.76842675
4.37918959,2.63974501,0.01431225,0.26035314,0.52608179,0.01149608,0.18869106,0.21902898,1.08850394,1.72014101
4.38519260,2.58275280,0.01509486,0.25470070,0.49905503,0.01117658,0.18774947,0.21211716,1.03998626,1.67744916
4.39119560,2.53577946,0.01593415,0.24954254,0.47257331,0.01086366,0.18739679,0.20607886,0.99645229,1.64099436
4.39719860,2.49963789,0.01682409,0.24494631,0.44690750,0.01056028,0.18766790,0.20097052,0.95834798,1.61141493
4.40320160,2.47510109,0.01775746,0.24097809,0.42231430,0.01026916,0.18858657,0.19685671,0.92610762,1.58934290
4.40920460,2.46289984,0.01872608,0.23770193,0.39903681,0.00999272,0.19016547,0.19381088,0.90015427,1.57540268
4.41520760,2.46372045,0.01972091,0.23517932,0.37730590,0.00973308,0.19240644,0.19191556,0.88090006,1.57020928
4.42121061,2.47820183,0.02073232,0.23346861,0.35734216,0.00949208,0.19530101,0.19126203,0.86874616,1.57436553
4.42721361,2.50693129,0.02175040,0.23262433,0.33935825,0.00927131,0.19883107,0.19194920,0.86408177,1.58845776
4.43321661,2.55043843,0.02276520,0.23269630,0.32356111,0.00907209,0.20296958,0.19408179,0.86728201,1.61304964
4.43921961,2.60918709,0.02376713,0.23372849,0.31015409,0.00889552,0.20768141,0.19776772,0.87870432,1.64867396
4.44522261,2.68356501,0.02474726,0.23575773,0.29933848,0.00874254,0.21292408,0.20311464,0.89868338,1.69582238
4.45122561,2.77387166,0.02569773,0.23881217,0.29131439,0.00861391,0.21864839,0.21022592,0.92752434,1.75493339
4.45722861,2.88030455,0.02661201,0.24290966,0.28628092,0.00851026,0.22479911,0.21919605,0.96549468,1.82637884
4.46323162,3.00294480,0.02748524,0.24805607,0.28443536,0.00843211,0.23131537,0.23010563,1.01281484,1.91044965
4.46923462,3.14174270,0.02831449,0.25424363,0.28597161,0.00837992,0.23813115,0.24301637,1.06964806,2.00734148
4.47523762,3.29650426,0.02909892,0.26144949,0.29107765,0.00835405,0.24517557,0.25796605,1.13608979,2.11714094
4.48124062,3.46687962,0.02983996,0.26963451,0.29993227,0.00835480,0.25237319,0.27496398,1.21215724,2.23981336
4.48724362,3.65235427,0.03054132,0.27874245,0.31270103,0.00838242,0.25964434,0.29398704,1.29777956,2.37519261
4.49324662,3.85224358,0.03120898,0.28869963,0.32953160,0.00843705,0.26690551,0.31497656,1.39278915,2.52297370
4.49924962,4.06569133,0.03185107,0.29941514,0.35054860,0.00851878,0.27406984,0.33783630,1.49691443,2.68270848
4.50525263,4.29167231,0.03247766,0.31078165,0.37584800,0.00862757,0.28104778,0.36243162,1.60977453,2.85380460
4.51125563,4.52899886,0.03310047,0.32267673,0.40549125,0.00876321,0.28774795,0.38858995,1.73087594,3.03552774
4.51725863,4.77633096,0.03373252,0.33496485,0.43949918,0.00892533,0.29407824,0.41610254,1.85961132,3.22700670
4.52326163,5.03218923,0.03438768,0.34749975,0.47784588,0.00911331,0.29994709,0.44472752,1.99526035,3.42724092
4.52926463,5.29496977,0.03508016,0.36012734,0.52045266,0.00932627,0.30526500,0.47419408,2.13699250,3.63510964
4.53526763,5.56295992,0.03582400,0.37268874,0.56718220,0.00956295,0.30994623,0.50420755,2.28387136,3.84938190
4.54127064,5.83435369,0.03663244,0.38502362,0.61783316,0.00982173,0.31391052,0.53445528,2.43486044,4.06872659
4.54727364,6.10726599,0.03751736,0.39697342,0.67213538,0.01010054,0.31708500,0.56461292,2.58882985,4.29172174
4.55327664,6.37974471,0.03848865,0.40838446,0.72974600,0.01039682,0.31940585,0.59435088,2.74456386,4.51686251
4.55927964,6.64978011,0.03955364,0.41911083,0.79024667,0.01070747,0.32082001,0.62334067,2.90076893,4.74256738
4.56528264,6.91531148,0.04071654,0.42901677,0.85314224,0.01102887,0.32128653,0.65126084,3.05608227,4.96718270
4.57128564,7.17423130,0.04197797,0.43797866,0.91786120,0.01135685,0.32077764,0.67780240,3.20908093,5.18898568
4.57728864,7.42438767,0.04333453,0.44588646,0.98375817,0.01168668,0.31927944,0.70267338,3.35829153,5.40618671
4.58329165,7.66358626,0.04477852,0.45264457,1.05011871,0.01201318,0.31679216,0.72560265,3.50220110,5.61693189
4.58929465,7.88959331,0.04629773,0.45817220,1.11616663,0.01233073,0.31332996,0.74634278,3.63926932,5.81930697
4.59529765,8.10014144,0.04787542,0.46240328,1.18107406,0.01263337,0.30892029,0.76467210,3.76794266,6.01134443
4.60130065,8.29294026,0.04949041,0.46528598,1.24397413,0.01291494,0.30360282,0.78039606,3.88667089,6.19103480
4.60730365,8.46569336,0.05111741,0.46678200,1.30397631,0.01316918,0.29742806,0.79334794,3.99392640,6.35634385
4.61330665,8.61612322,0.05272743,0.46686571,1.36018416,0.01338992,0.29045564,0.80338927,4.08822642,6.50523656
4.61930965,8.74200495,0.05428843,0.46552326,1.41171493,0.01357122,0.28275250,0.81040991,4.16815833,6.63570862
4.62531266,8.84120913,0.05576612,0.46275185,1.45772081,0.01370756,0.27439095,0.81432819,4.23240774,6.74582542
4.63131566,8.91175316,0.05712487,0.45855909,1.49741081,0.01379401,0.26544676,0.81509114,4.27978889,6.83376807
4.63731866,8.95185989,0.05832876,0.45296275,1.53007275,0.01382641,0.25599743,0.81267486,4.30927635,6.89788512
4.64332166,8.96002123,0.05934270,0.44599062,1.55509436,0.01380148,0.24612061,0.80708522,4.32003724,6.93674807
4.64932466,8.93506390,0.06013361,0.43768079,1.57198267,0.01371701,0.23589285,0.79835868,4.31146229,6.94920819
4.65532766,8.87621384,0.06067153,0.42808202,1.58038081,0.01357190,0.22538856,0.78656329,4.28319436,6.93445159
4.66133067,8.78315531,0.06093073,0.41725431,1.58008135,0.01336627,0.21467941,0.77179967,4.23515296,6.89204938
4.66733367,8.65608091,0.06089069,0.40526946,1.57103555,0.01310146,0.20383396,0.75420172,4.16755295,6.82199958
4.67333667,8.49572870,0.06053691,0.39221155,1.55335797,0.01278002,0.19291753,0.73393702,4.08091630,6.72475772
4.67933967,8.30340320,0.05986152,0.37817720,1.52732599,0.01240566,0.18199236,0.71120653,3.97607556,6.60125347
4.68534267,8.08097783,0.05886370,0.36327552,1.49337437,0.01198317,0.17111793,0.68624355,3.85416849,6.45289125
4.69134567,7.83087724,0.05754979,0.34762760,1.45208466,0.01151826,0.16035126,0.65931178,3.71662325,6.28153388
4.69734867,7.55603938,0.05593318,0.33136557,1.40417010,0.01101743,0.14974738,0.63070231,3.56513457,6.08946885
4.70335168,7.25985787,0.05403397,0.31463115,1.35045643,0.01048774,0.13935967,0.60072971,3.40163128,5.87935828
4.70935468,6.94610704,0.05187832,0.29757369,1.29185942,0.00993670,0.12924014,0.56972710,3.22823648,5.65417436
4.71535768,6.61885251,0.04949763,0.28034781,1.22936012,0.00937198,0.11943965,0.53804046,3.04722168,5.41712297
4.72136068,6.28235148,0.04692759,0.26311070,1.16397874,0.00880125,0.11000792,0.50602239,2.86095682,5.17155914
4.72736368,5.94094722,0.04420705,0.24601917,1.09674835,0.00823198,0.10099344,0.47402550,2.67185818,4.92089829
4.73336668,5.59896276,0.04137682,0.22922671,1.02868929,0.00767127,0.09244328,0.44239578,2.48233613,4.66852745
4.73936968,5.26059857,0.03847849,0.21288049,0.96078542,0.00712571,0.08440275,0.41146626,2.29474486,4.41772093
4.74537269,4.92983893,0.03555327,0.19711867,0.89396289,0.00660123,0.07691502,0.38155117,2.11133597,4.17156401
4.75137569,4.61037078,0.03264089,0.18206804,0.82907224,0.00610303,0.07002062,0.35294089,1.93421730,3.93288839
4.75737869,4.30551796,0.02977866,0.16784205,0.76687415,0.00563555,0.06375700,0.32589791,1.76531841,3.70422152
4.76338169,4.01819312,0.02700061,0.15453942,0.70802919,0.00520239,0.05815801,0.30065386,1.60636336,3.48775182
4.76938469,3.75086766,0.02433691,0.14224327,0.65309154,0.00480637,0.05325345,0.27740771,1.45885105,3.28531000
4.77538769,3.50555971,0.02181340,0.13102079,0.60250656,0.00444954,0.04906860,0.25632506,1.32404328,3.09836627
4.78139070,3.28383848,0.01945130,0.12092346,0.55661177,0.00413323,0.04562381,0.23753851,1.20295966,2.92804179
4.78739370,3.08684274,0.01726716,0.11198768,0.51564090,0.00385814,0.04293411,0.22114881,1.09637885,2.77513228
4.79339670,2.91531023,0.01527293,0.10423571,0.47973023,0.00362441,0.04100882,0.20722667,1.00484489,2.64014065
4.79939970,2.76961474,0.01347615,0.09767687,0.44892675,0.00343171,0.03985124,0.19581498,0.92867749,2.52331552
4.80540270,2.64980698,0.01188031,0.09230884,0.42319741,0.00327931,0.03945829,0.18693117,0.86798501,2.42469198
4.81140570,2.55565586,0.01048526,0.08811890,0.40243891,0.00316618,0.03982020,0.18056944,0.82267892,2.34413135
4.81740870,2.48668703,0.00928764,0.08508506,0.38648745,0.00309104,0.04092025,0.17670272,0.79248878,2.28135689
