energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-1.08354177,3.99533975,-4.78127726,0.27510973,-0.12725289,1.03581612,-2.22785594,0.01878305,-0.00069094,0.35197710,-0.02270797,0.31363527,-0.39124293,1.87919182,-2.06149592,0.08792145,-0.03489772,0.36084699,-0.23992261
-1.07753877,3.83580076,-4.76165624,0.26509284,-0.12638680,0.98194285,-2.19403250,0.01797440,-0.00066920,0.33566112,-0.02315456,0.30303648,-0.39307036,1.81864790,-2.07076369,0.08473172,-0.03591674,0.34218127,-0.24137286
-1.07153577,3.67407641,-4.73462314,0.25454098,-0.12535397,0.92861727,-2.15550706,0.01710864,-0.00064899,0.31928717,-0.02357059,0.29162385,-0.39442510,1.75658536,-2.07785521,0.08162042,-0.03690012,0.32296979,-0.24233840
-1.06553277,3.51097997,-4.69992524,0.24356605,-0.12414973,0.87616257,-2.11248570,0.01619669,-0.00063074,0.30298540,-0.02394755,0.27952226,-0.39525967,1.69309468,-2.08240476,0.07859211,-0.03782898,0.30341590,-0.24279826
-1.05952976,3.34736036,-4.65742403,0.23228663,-0.12277195,0.82487921,-2.06523135,0.01525072,-0.00061489,0.28688415,-0.02427832,0.26686887,-0.39553726,1.62831480,-2.08409071,0.07564835,-0.03868551,0.28372417,-0.24274029
-1.05352676,3.18410045,-4.60709843,0.22082600,-0.12122096,0.77504639,-2.01405972,0.01428381,-0.00060181,0.27111046,-0.02455726,0.25380975,-0.39523263,1.56243360,-2.08264160,0.07278844,-0.03945344,0.26409640,-0.24216104
-1.04752376,3.02211624,-4.54904511,0.20931043,-0.11949947,0.72692475,-1.95933451,0.01330973,-0.00059186,0.25579074,-0.02478021,0.24049656,-0.39433249,1.49568753,-2.07784060,0.07001044,-0.04011842,0.24472794,-0.24106550
-1.04152076,2.86235699,-4.48347573,0.19786771,-0.11761242,0.68075966,-1.90146197,0.01234257,-0.00058532,0.24105183,-0.02494450,0.22708353,-0.39283562,1.42836075,-2.06952789,0.06731213,-0.04066837,0.22580454,-0.23946653
-1.03551776,2.70580619,-4.41071073,0.18662603,-0.11556676,0.63678531,-1.84088464,0.01139655,-0.00058243,0.22702212,-0.02504883,0.21372470,-0.39075235,1.36078367,-2.05760123,0.06469204,-0.04109363,0.20749974,-0.23738414
-1.02951476,2.55348305,-4.33117000,0.17571316,-0.11337129,0.59522901,-1.77807432,0.01048579,-0.00058332,0.21383282,-0.02509320,0.20057160,-0.38810369,1.29333103,-2.04201456,0.06215043,-0.04138720,0.18997292,-0.23484457
-1.02351176,2.40644411,-4.24536069,0.16525604,-0.11103637,0.55631565,-1.71352427,0.00962410,-0.00058808,0.20161913,-0.02507872,0.18777144,-0.38492009,1.22641942,-2.02277490,0.05969017,-0.04154474,0.17336804,-0.23187918
-1.01750875,2.26578440,-4.15386272,0.15538047,-0.10857370,0.52027183,-1.64774079,0.00882488,-0.00059667,0.19052122,-0.02500753,0.17546569,-0.38123983,1.16050428,-1.99993794,0.05731747,-0.04156454,0.15781299,-0.22852337
-1.01150575,2.13263756,-4.05731273,0.14621117,-0.10599605,0.48732954,-1.58123434,0.00810105,-0.00060899,0.18068502,-0.02488253,0.16378916,-0.37710724,1.09607613,-1.97360266,0.05504246,-0.04144745,0.14341959,-0.22481538
-1.00550275,2.00817416,-3.95638740,0.13787184,-0.10331700,0.45772899,-1.51451048,0.00746503,-0.00062484,0.17226247,-0.02470728,0.15286945,-0.37257083,1.03365612,-1.94390543,0.05287950,-0.04119669,0.13028402,-0.22079524
-0.99949975,1.89359768,-3.85178691,0.13048523,-0.10055076,0.43172030,-1.44806095,0.00692873,-0.00064395,0.16541134,-0.02448583,0.14282664,-0.36768148,0.97379050,-1.91101413,0.05084735,-0.04081767,0.11848778,-0.21650371
-0.99349675,1.79013722,-3.74421962,0.12417318,-0.09771200,0.40956391,-1.38235518,0.00650363,-0.00066597,0.16029433,-0.02422253,0.13377323,-0.36249068,0.91704414,-1.87512267,0.04896894,-0.04031769,0.10809887,-0.21198151
-0.98749375,1.69903669,-3.63438862,0.11905636,-0.09481569,0.39152943,-1.31783253,0.00620083,-0.00069047,0.15707749,-0.02392199,0.12581405,-0.35704916,0.86399283,-1.83644630,0.04727105,-0.03970568,0.09917310,-0.20726863
-0.98149075,1.62153974,-3.52298079,0.11525372,-0.09187704,0.37789283,-1.25489564,0.00603114,-0.00071699,0.15592782,-0.02358891,0.11904623,-0.35140570,0.81521441,-1.79521797,0.04578364,-0.03899194,0.09175552,-0.20240399
-0.97548774,1.55887027,-3.41065883,0.11288158,-0.08891153,0.36893188,-1.19390517,0.00600514,-0.00074502,0.15701006,-0.02322810,0.11355886,-0.34560637,0.77127854,-1.75168589,0.04453904,-0.03818785,0.08588163,-0.19742521
-0.96948474,1.51220851,-3.29805635,0.11205219,-0.08593483,0.36491983,-1.13517591,0.00613324,-0.00077403,0.16048261,-0.02284444,0.10943254,-0.33969419,0.73273547,-1.70611215,0.04357084,-0.03730558,0.08157843,-0.19236865
-0.96348174,1.48266268,-3.18577580,0.11287183,-0.08296294,0.36611742,-1.07897467,0.00642565,-0.00080349,0.16649276,-0.02244287,0.10673851,-0.33370902,0.70010360,-1.65877248,0.04291275,-0.03635788,0.07886514,-0.18726960
-0.95747874,1.47123688,-3.07438904,0.11543836,-0.08001217,0.37276337,-1.02551968,0.00689239,-0.00083288,0.17517109,-0.02202845,0.10553751,-0.32768788,0.67385631,-1.60995653,0.04259724,-0.03535781,0.07775350,-0.18216263
-0.95147574,1.47879581,-2.96443980,0.11983836,-0.07709925,0.38506361,-0.97498165,0.00754314,-0.00086171,0.18662549,-0.02160641,0.10587823,-0.32166539,0.65440815,-1.55996862,0.04265425,-0.03431859,0.07824768,-0.17708193
-0.94547274,1.50602745,-2.85644733,0.12614381,-0.07424128,0.40317963,-0.92748622,0.00838710,-0.00088951,0.20093472,-0.02118218,0.10779551,-0.31567436,0.64210094,-1.50912828,0.04310975,-0.03325333,0.08034376,-0.17206172
-0.93946973,1.55340497,-2.75091052,0.13440855,-0.07145575,0.42721635,-0.88311760,0.00943281,-0.00091590,0.21814190,-0.02076149,0.11130828,-0.30974644,0.63719014,-1.45777021,0.04398446,-0.03217495,0.08402879,-0.16713659
-0.93346673,1.62114953,-2.64831153,0.14466450,-0.06876037,0.45720998,-0.84192326,0.01068778,-0.00094054,0.23824820,-0.02035038,0.11641740,-0.30391261,0.63983195,-1.40624334,0.04529263,-0.03109596,0.08927956,-0.16234165
-0.92746373,1.70919559,-2.54911845,0.15691808,-0.06617296,0.49311662,-0.80391916,0.01215824,-0.00096317,0.26120703,-0.01995524,0.12310351,-0.29820352,0.65007184,-1.35490845,0.04704099,-0.03002831,0.09606116,-0.15771263
-0.92146073,1.81716082,-2.45378618,0.17114674,-0.06371116,0.53480193,-0.76909551,0.01384873,-0.00098359,0.28691908,-0.01958284,0.13132508,-0.29264965,0.66783502,-1.30413439,0.04922792,-0.02898325,0.10432539,-0.15328573
-0.91545773,1.94432242,-2.36275549,0.18729602,-0.06139212,0.58203283,-0.73742262,0.01576173,-0.00100171,0.31522852,-0.01924026,0.14101676,-0.28728107,0.69291937,-1.25429271,0.05184284,-0.02797117,0.11400927,-0.14909732
-0.90945473,2.08960172,-2.27645002,0.20527738,-0.05923211,0.63447154,-0.70885659,0.01789726,-0.00101748,0.34592080,-0.01893488,0.15208834,-0.28212704,0.72499159,-1.20575080,0.05486596,-0.02700146,0.12503377,-0.14518345
-0.90345173,2.25155887,-2.19527138,0.22496680,-0.05724613,0.69167272,-0.68334479,0.02025251,-0.00103097,0.37872214,-0.01867429,0.16442430,-0.27721531,0.76358677,-1.15886392,0.05826821,-0.02608232,0.13730280,-0.14157926
-0.89744872,2.42839885,-2.11959296,0.24620457,-0.05544750,0.75308407,-0.66083082,0.02282151,-0.00104227,0.41330113,-0.01846618,0.17788427,-0.27257120,0.80811206,-1.11396645,0.06201168,-0.02522067,0.15070288,-0.13831832
-0.89144572,2.61798986,-2.04975277,0.26879634,-0.05384741,0.81805073,-0.64125896,0.02559487,-0.00105156,0.44927254,-0.01831828,0.19230435,-0.26821665,0.85785447,-1.07136299,0.06605020,-0.02442197,0.16510321,-0.13543198
-0.88544272,2.81789456,-1.98604636,0.29251541,-0.05245465,0.88582371,-0.62457796,0.02855962,-0.00105907,0.48620327,-0.01823816,0.20749949,-0.26416924,0.91199303,-1.03131973,0.07033036,-0.02369015,0.18035669,-0.13294874
-0.87943972,3.02541387,-1.92872026,0.31710644,-0.05127534,0.95557218,-0.61074420,0.03169907,-0.00106508,0.52362059,-0.01823319,0.22326685,-0.26044130,0.96961503,-0.99405696,0.07479275,-0.02302754,0.19630152,-0.13089382
-0.87343672,3.23764264,-1.87796700,0.34229052,-0.05031276,1.02639960,-0.59972417,0.03499289,-0.00106990,0.56102226,-0.01831035,0.23939015,-0.25703932,1.02973627,-0.95974311,0.07937346,-0.02243482,0.21276365,-0.12928887
-0.86743372,3.45153561,-1.83392210,0.36777132,-0.04956739,1.09736303,-0.59149626,0.03841724,-0.00107387,0.59788844,-0.01847615,0.25564478,-0.25396361,1.09132450,-0.92849088,0.08400574,-0.02191105,0.22956002,-0.12815198
-0.86143072,3.66398156,-1.79666367,0.39324233,-0.04903698,1.16749522,-0.58605187,0.04194503,-0.00107736,0.63369481,-0.01873653,0.27180377,-0.25120837,1.15332555,-0.90035584,0.08862178,-0.02145378,0.24650227,-0.12749788
-0.85542771,3.87188293,-1.76621465,0.41839479,-0.04871686,1.23582839,-0.58339580,0.04554629,-0.00108076,0.66792660,-0.01909678,0.28764408,-0.24876221,1.21469108,-0.87533777,0.09315456,-0.02105910,0.26340114,-0.12733845
-0.84942471,4.07223768,-1.74254783,0.44292600,-0.04860034,1.30141902,-0.58354592,0.04918865,-0.00108447,0.70009264,-0.01956142,0.30295315,-0.24660904,1.27440692,-0.85338452,0.09753962,-0.02072190,0.28007101,-0.12768342
-0.84342171,4.26222015,-1.72559331,0.46654774,-0.04867917,1.36337242,-0.58653200,0.05283792,-0.00108890,0.72973924,-0.02013422,0.31753545,-0.24472938,1.33152094,-0.83439860,0.10171672,-0.02043608,0.29633466,-0.12854132
-0.83741871,4.43925715,-1.71524773,0.48899429,-0.04894414,1.42086607,-0.59239377,0.05645865,-0.00109448,0.75646283,-0.02081803,0.33121849,-0.24310197,1.38516910,-0.81824579,0.10563135,-0.02019481,0.31202784,-0.12992044
-0.83141571,4.60109601,-1.71138480,0.51002971,-0.04938573,1.47317078,-0.60117812,0.06001488,-0.00110163,0.77992119,-0.02161481,0.34385827,-0.24170556,1.43459863,-0.80476549,0.10923595,-0.01999086,0.32700351,-0.13182984
-0.82541271,4.74586145,-1.71386611,0.52945411,-0.04999470,1.51966849,-0.61293535,0.06347074,-0.00111079,0.79984244,-0.02252553,0.35534373,-0.24052082,1.47918735,-0.79378218,0.11249085,-0.01981692,0.34113554,-0.13428037
-0.81940970,4.87209870,-1.72255138,0.54710844,-0.05076272,1.55986627,-0.62771465,0.06679114,-0.00112238,0.81603153,-0.02355010,0.36559993,-0.23953213,1.51845807,-0.78511723,0.11536486,-0.01966590,0.35432152,-0.13728533
-0.81340670,4.97880098,-1.73730735,0.56287774,-0.05168283,1.59340557,-0.64555871,0.06994244,-0.00113683,0.82837392,-0.02468730,0.37458994,-0.23872924,1.55208765,-0.77860046,0.11783552,-0.01953127,0.36648484,-0.14086108
-0.80740370,5.06542027,-1.75801463,0.57669258,-0.05274996,1.62006674,-0.66649780,0.07289301,-0.00115456,0.83683635,-0.02593471,0.38231516,-0.23810854,1.57991015,-0.77408072,0.11988902,-0.01940731,0.37757557,-0.14502714
-0.80140070,5.13186130,-1.78457180,0.58852870,-0.05396114,1.63976849,-0.69054325,0.07561373,-0.00117596,0.84146456,-0.02728861,0.38881412,-0.23767392,1.60191418,-0.77143503,0.12151978,-0.01928938,0.38757039,-0.14980601
-0.79539770,5.17845938,-1.81689675,0.59840487,-0.05531571,1.65256268,-0.71768090,0.07807848,-0.00120142,0.84237843,-0.02874394,0.39415981,-0.23743723,1.61823456,-0.77057563,0.12272979,-0.01917409,0.39647148,-0.15522263
-0.78939470,5.20594371,-1.85492501,0.60637918,-0.05681534,1.65862479,-0.74786462,0.08026448,-0.00123127,0.83976457,-0.03029419,0.39845567,-0.23741809,1.62913885,-0.77145486,0.12352768,-0.01905941,0.40430436,-0.16130334
-0.78339170,5.21538864,-1.89860541,0.61254393,-0.05846391,1.65824081,-0.78101040,0.08215260,-0.00126581,0.83386701,-0.03193147,0.40183035,-0.23764326,1.63500966,-0.77406753,0.12392768,-0.01894477,0.41111502,-0.16807466
-0.77738869,5.20815562,-1.94789357,0.61701946,-0.06026729,1.65179140,-0.81699142,0.08372757,-0.00130528,0.82497645,-0.03364644,0.40443164,-0.23814554,1.63632352,-0.77845085,0.12394850,-0.01883107,0.41696633,-0.17556171
-0.77138569,5.18582922,-2.00274388,0.61994740,-0.06223305,1.63973425,-0.85563445,0.08497808,-0.00134985,0.81341870,-0.03542844,0.40641979,-0.23896233,1.63362769,-0.78468206,0.12361218,-0.01872057,0.42193401,-0.18378655
-0.76538269,5.15015078,-2.06310068,0.62148347,-0.06437007,1.62258560,-0.89671794,0.08589692,-0.00139962,0.79954288,-0.03726560,0.40796056,-0.24013379,1.62751594,-0.79287406,0.12294301,-0.01861684,0.42610249,-0.19276648
-0.75937969,5.10295290,-2.12888969,0.62179059,-0.06668815,1.60090199,-0.93997221,0.08648099,-0.00145460,0.78371006,-0.03914507,0.40921833,-0.24170105,1.61860455,-0.80316930,0.12196659,-0.01852457,0.42956064,-0.20251237
-0.75337669,5.04609794,-2.20001018,0.62103226,-0.06919761,1.57526302,-0.98508180,0.08673125,-0.00151473,0.76628273,-0.04105328,0.41034961,-0.24370422,1.60750969,-0.81573243,0.12070899,-0.01844941,0.43239789,-0.21302733
-0.74737369,4.98142314,-2.27632881,0.61936696,-0.07190891,1.54625591,-1.03169012,0.08665268,-0.00157985,0.74761568,-0.04297627,0.41149715,-0.24618062,1.59482697,-0.83074201,0.11919617,-0.01839771,0.43470069,-0.22430552
-0.74137069,4.91069426,-2.35767543,0.61694340,-0.07483233,1.51446228,-1.07940644,0.08625417,-0.00164973,0.72804853,-0.04490010,0.41278507,-0.24916316,1.58111412,-0.84838181,0.11745358,-0.01837632,0.43654955,-0.23633152
-0.73536768,4.83556908,-2.44384115,0.61389719,-0.07797768,1.48044762,-1.12781469,0.08554839,-0.00172405,0.70790003,-0.04681128,0.41431492,-0.25267902,1.56687703,-0.86883193,0.11550587,-0.01839230,0.43801681,-0.24908002
-0.72936468,4.75757113,-2.53457851,0.61034865,-0.08135407,1.44475355,-1.17648413,0.08455159,-0.00180243,0.68746437,-0.04869716,0.41616301,-0.25674866,1.55255972,-0.89226006,0.11337687,-0.01845272,0.43916505,-0.26251600
-0.72336168,4.67807360,-2.62960363,0.60640208,-0.08496969,1.40789255,-1.22498095,0.08328338,-0.00188445,0.66700920,-0.05054642,0.41837885,-0.26138516,1.53853785,-0.91881306,0.11108967,-0.01856435,0.44004628,-0.27659536
-0.71735868,4.59829241,-2.72859959,0.60214610,-0.08883170,1.37034525,-1.27288056,0.08176646,-0.00196963,0.64677533,-0.05234939,0.42098493,-0.26659383,1.52511594,-0.94860902,0.10866671,-0.01873344,0.44070182,-0.29126580
-0.71135568,4.51928716,-2.83122048,0.59765516,-0.09294596,1.33255948,-1.31977961,0.08002628,-0.00205751,0.62697773,-0.05409839,0.42397740,-0.27237212,1.51252765,-0.98172980,0.10613004,-0.01896551,0.44116270,-0.30646808
-0.70535268,4.44196829,-2.93709521,0.59299182,-0.09731690,1.29495088,-1.36530724,0.07809068,-0.00214759,0.60780756,-0.05578793,0.42732785,-0.27870965,1.50093854,-1.01821418,0.10350145,-0.01926507,0.44145062,-0.32213735
-0.69934967,4.36710841,-3.04583037,0.58820958,-0.10194717,1.25790427,-1.40913476,0.07598944,-0.00223941,0.58943473,-0.05741484,0.43098591,-0.28558836,1.49045104,-1.05805146,0.10080261,-0.01963545,0.44157916,-0.33820446
-0.69334667,4.29535594,-3.15701136,0.58335603,-0.10683735,1.22177537,-1.45098321,0.07375381,-0.00233254,0.57201076,-0.05897818,0.43488234,-0.29298263,1.48111051,-1.10117561,0.09805512,-0.02007860,0.44155535,-0.35459721
-0.68734367,4.22724940,-3.27020129,0.57847601,-0.11198544,1.18689236,-1.49062831,0.07141598,-0.00242660,0.55567143,-0.06047912,0.43893274,-0.30085932,1.47291230,-1.14746011,0.09528044,-0.02059489,0.44138114,-0.37124126
-0.68134067,4.16323061,-3.38493738,0.57361446,-0.11738630,1.15355680,-1.52790250,0.06900857,-0.00252124,0.54053903,-0.06192061,0.44304139,-0.30917767,1.46580892,-1.19671325,0.09249975,-0.02118305,0.44105497,-0.38806075
-0.67533767,4.10365591,-3.50072478,0.56881890,-0.12303102,1.12204369,-1.56269395,0.06656402,-0.00261618,0.52672391,-0.06330700,0.44710529,-0.31788903,1.45971712,-1.24867447,0.08973359,-0.02183996,0.44057323,-0.40497848
-0.66933467,4.04880456,-3.61702841,0.56414108,-0.12890620,1.09260047,-1.59494253,0.06411409,-0.00271119,0.51432516,-0.06464350,0.45101811,-0.32693643,1.45452460,-1.30301155,0.08700155,-0.02256068,0.43993140,-0.42191566
-0.66333167,3.99888400,-3.73326314,0.55963799,-0.13499315,1.06544501,-1.62463311,0.06168930,-0.00280606,0.50343045,-0.06593561,0.45467404,-0.33625400,1.45009614,-1.35931918,0.08432179,-0.02333836,0.43912515,-0.43879123
-0.65732866,3.95403225,-3.84878356,0.55537189,-0.14126717,1.04076258,-1.65178658,0.05931849,-0.00290062,0.49411492,-0.06718851,0.45797141,-0.34576644,1.44627915,-1.41711913,0.08171059,-0.02416431,0.43815108,-0.45552084
-0.65132566,3.91431777,-3.96287428,0.55140955,-0.14769688,1.01870217,-1.67644922,0.05702838,-0.00299471,0.48643930,-0.06840647,0.46081603,-0.35538844,1.44290872,-1.47586230,0.07918189,-0.02502811,0.43700730,-0.47201563
-0.64532266,3.87973757,-4.07474207,0.54782059,-0.15424372,0.99937237,-1.69868118,0.05484322,-0.00308814,0.48044740,-0.06959230,0.46312417,-0.36502436,1.43981234,-1.53493300,0.07674684,-0.02591775,0.43569380,-0.48818088
-0.63931966,3.85021441,-4.18351113,0.54467507,-0.16086157,0.98283711,-1.71854470,0.05278460,-0.00318070,0.47616316,-0.07074689,0.46482527,-0.37456815,1.43681437,-1.59365566,0.07441353,-0.02681987,0.43421273,-0.50391476
-0.63331666,3.82559409,-4.28822269,0.54204054,-0.16749675,0.96911188,-1.73609312,0.05087121,-0.00327211,0.47358760,-0.07186882,0.46586418,-0.38390381,1.43374041,-1.65130417,0.07218673,-0.02772003,0.43256852,-0.51910739
-0.62731366,3.80564365,-4.38783969,0.53997855,-0.17408829,0.95816056,-1.75136121,0.04911884,-0.00336201,0.47269581,-0.07295420,0.46620307,-0.39290620,1.43042178,-1.70711375,0.07006785,-0.02860313,0.43076794,-0.53364024
-0.62131066,3.79005123,-4.48125754,0.53854095,-0.18056851,0.94989329,-1.76435755,0.04754035,-0.00344993,0.47343431,-0.07399659,0.46582286,-0.40144265,1.42670004,-1.76029541,0.06805500,-0.02945372,0.42882018,-0.54738624
-0.61530765,3.77842822,-4.56732086,0.53776615,-0.18686404,0.94416576,-1.77505956,0.04614579,-0.00353530,0.47571902,-0.07498710,0.46472423,-0.40937503,1.42243160,-1.81005256,0.06614322,-0.03025652,0.42673687,-0.56021054
-0.60930465,3.77031398,-4.64484642,0.53767554,-0.19289723,0.94077997,-1.78341143,0.04494247,-0.00361742,0.47943406,-0.07591466,0.46292812,-0.41656255,1.41749226,-1.85559944,0.06432484,-0.03099686,0.42453209,-0.57197205
-0.60330165,3.76518318,-4.71265143,0.53827020,-0.19858782,0.93948673,-1.78932514,0.04393520,-0.00369549,0.48443147,-0.07676644,0.46047567,-0.42286505,1.41178152,-1.89618079,0.06258998,-0.03166113,0.42222242,-0.58252587
-0.59729865,3.76245564,-4.76958654,0.53952826,-0.20385501,0.93998979,-1.79268454,0.04312641,-0.00376856,0.49053213,-0.07752836,0.45742758,-0.42814676,1.40522643,-1.93109201,0.06092708,-0.03223727,0.41982687,-0.59172642
-0.59129565,3.76150840,-4.81457187,0.54140292,-0.20861967,0.94195169,-1.79335234,0.04251634,-0.00383562,0.49752771,-0.07818571,0.45386289,-0.43228038,1.39778468,-1.95969915,0.05932360,-0.03271516,0.41736679,-0.59943129
-0.58529265,3.76168929,-4.84663489,0.54382139,-0.21280680,0.94500103,-1.79117939,0.04210319,-0.00389554,0.50518386,-0.07872382,0.44987705,-0.43515127,1.38944667,-1.98145785,0.05776662,-0.03308702,0.41486570,-0.60550568
-0.57928964,3.76233155,-4.86494799,0.54668477,-0.21634794,0.94874107,-1.78601597,0.04188320,-0.00394719,0.51324448,-0.07912881,0.44557941,-0.43666157,1.38023632,-1.99593037,0.05624354,-0.03334770,0.41234895,-0.60982710
-0.57328664,3.76276879,-4.86886419,0.54986899,-0.21918354,0.95275933,-1.77772412,0.04185072,-0.00398940,0.52143699,-0.07938820,0.44109003,-0.43673406,1.37021039,-2.00280017,0.05474265,-0.03349489,0.40984325,-0.61229028
-0.56728364,3.76234962,-4.85794905,0.55322691,-0.22126523,0.95663785,-1.76619062,0.04199823,-0.00402105,0.52947842,-0.07949163,0.43653604,-0.43531554,1.35945629,-2.00188306,0.05325371,-0.03352928,0.40737604,-0.61281191
-0.56128064,3.76045136,-4.83200699,0.55659133,-0.22255766,0.95996380,-1.75133946,0.04231625,-0.00404107,0.53708224,-0.07943136,0.43204741,-0.43237958,1.34808826,-1.99313474,0.05176838,-0.03345454,0.40497474,-0.61133500
-0.55527764,3.75649243,-4.79110087,0.55977920,-0.22304013,0.96234005,-1.73314342,0.04279333,-0.00404853,0.54396552,-0.07920274,0.42775246,-0.42792842,1.33624206,-1.97665403,0.05028057,-0.03327731,0.40266580,-0.60783267
-0.54927464,3.74994297,-4.73556334,0.56259656,-0.22270764,0.96339542,-1.71163380,0.04341591,-0.00404267,0.54985632,-0.07880457,0.42377326,-0.42199403,1.32406843,-1.95268192,0.04878667,-0.03300699,0.40047373,-0.60231105
-0.54327164,3.74033364,-4.66599948,0.56484429,-0.22157141,0.96279420,-1.68690785,0.04416828,-0.00402292,0.55450111,-0.07823928,0.42022090,-0.41463813,1.31172554,-1.92159617,0.04728568,-0.03265552,0.39842013,-0.59481119
-0.53726863,3.72726244,-4.58328017,0.56632440,-0.21965899,0.96024468,-1.65913340,0.04503248,-0.00398897,0.55767172,-0.07751297,0.41719112,-0.40595121,1.29937092,-1.88390178,0.04577922,-0.03223702,0.39652265,-0.58540983
-0.53126563,3.71039969,-4.48852638,0.56684660,-0.21701357,0.95550649,-1.62855032,0.04598833,-0.00394076,0.55917189,-0.07663533,0.41476029,-0.39605061,1.28715317,-1.84021772,0.04427144,-0.03176742,0.39479420,-0.57421887
-0.52526263,3.68949132,-4.38308476,0.56623498,-0.21369298,0.94839645,-1.59546879,0.04701351,-0.00387856,0.55884291,-0.07561942,0.41298207,-0.38507765,1.27520412,-1.79126026,0.04276886,-0.03126398,0.39324230,-0.56138369
-0.51925963,3.66436083,-4.26849541,0.56433441,-0.20976796,0.93879290,-1.56026413,0.04808368,-0.00380293,0.55656835,-0.07448130,0.41188488,-0.37319402,1.26363164,-1.73782367,0.04128017,-0.03074482,0.39186872,-0.54708014
-0.51325663,3.63491000,-4.14645292,0.56101648,-0.20532012,0.92663835,-1.52336874,0.04917283,-0.00371476,0.55227766,-0.07323960,0.41147035,-0.36057742,1.25251386,-1.68075895,0.03981589,-0.03022843,0.39066944,-0.53151054
-0.50725363,3.60111887,-4.01876230,0.55618477,-0.20043948,0.91194042,-1.48526117,0.05025362,-0.00361525,0.54594842,-0.07191491,0.41171282,-0.34741678,1.24189480,-1.62095133,0.03838815,-0.02973310,0.38963508,-0.51489862
-0.50125063,3.56304503,-3.88729124,0.54977903,-0.19522176,0.89477115,-1.44645287,0.05129789,-0.00350589,0.53760728,-0.07052920,0.41256004,-0.33390720,1.23178196,-1.55929734,0.03701031,-0.02927649,0.38875157,-0.49748373
-0.49524762,3.52082250,-3.75392061,0.54177826,-0.18976549,0.87526466,-1.40747339,0.05227734,-0.00338845,0.52732954,-0.06910514,0.41393495,-0.32024467,1.22214586,-1.49668222,0.03569668,-0.02887510,0.38800143,-0.47951451
-0.48924462,3.47466019,-3.62049503,0.53220249,-0.18416912,0.85361330,-1.36885442,0.05316412,-0.00326495,0.51523730,-0.06766539,0.41573864,-0.30662096,1.21292160,-1.43395843,0.03446219,-0.02854384,0.38736517,-0.46124228
-0.48324162,3.42483996,-3.48877532,0.52111300,-0.17852820,0.83006248,-1.33111362,0.05393171,-0.00313760,0.50149633,-0.06623197,0.41785417,-0.29321874,1.20401240,-1.37192587,0.03332213,-0.02829562,0.38682317,-0.44291437
-0.47723862,3.37171422,-3.36039450,0.50861127,-0.17293269,0.80490426,-1.29473890,0.05455559,-0.00300878,0.48631167,-0.06482553,0.42015126,-0.28020706,1.19529484,-1.31131445,0.03229183,-0.02814104,0.38635760,-0.42476771
-0.47123562,3.31570273,-3.23681904,0.49483627,-0.16746468,0.77846984,-1.26017385,0.05501411,-0.00288099,0.46992227,-0.06346482,0.42249153,-0.26773747,1.18662552,-1.25276948,0.03138643,-0.02808805,0.38595449,-0.40702292
-0.46523262,3.25728842,-3.11931659,0.47996060,-0.16219634,0.75112132,-1.22780506,0.05528915,-0.00275678,0.45259460,-0.06216616,0.42473412,-0.25594080,1.17784880,-1.19684020,0.03062062,-0.02814180,0.38560567,-0.38987907
-0.45922961,3.19701202,-3.00893139,0.46418526,-0.15718842,0.72324275,-1.19795188,0.05536679,-0.00263875,0.43461561,-0.06094301,0.42674130,-0.24492464,1.16880507,-1.14397178,0.03000840,-0.02830447,0.38531055,-0.37350931
-0.45322661,3.13546504,-2.90646806,0.44773346,-0.15248916,0.69523071,-1.17085911,0.05523779,-0.00252947,0.41628525,-0.05980569,0.42838396,-0.23477178,1.15933919,-1.09450086,0.02956283,-0.02857522,0.38507746,-0.35805766
-0.44722361,3.07328108,-2.81248426,0.43084369,-0.14813373,0.66748476,-1.14669294,0.05489797,-0.00243147,0.39790866,-0.05876123,0.42954659,-0.22553942,1.14930862,-1.04865466,0.02929580,-0.02895020,0.38492458,-0.34363677
-0.44122061,3.01112510,-2.72729223,0.41376220,-0.14414415,0.64039774,-1.12554033,0.05434839,-0.00234723,0.37978840,-0.05781329,0.43013157,-0.21725924,1.13859069,-1.00655352,0.02921774,-0.02942269,0.38488022,-0.33032700
-0.43521761,2.94968092,-2.65096911,0.39673539,-0.14052972,0.61434636,-1.10741185,0.05359527,-0.00227910,0.36221684,-0.05696235,0.43006263,-0.20993835,1.12708880,-0.96821666,0.02933740,-0.02998325,0.38498248,-0.31817665
-0.42921461,2.88963672,-2.58337515,0.38000213,-0.13728781,0.58968212,-1.09224777,0.05264987,-0.00222937,0.34546901,-0.05620588,0.42928717,-0.20356095,1.11473721,-0.93357084,0.02966155,-0.03061998,0.38527811,-0.30720330
-0.42321161,2.83166910,-2.52417912,0.36378663,-0.13440514,0.56672294,-1.07992720,0.05152799,-0.00220022,0.32979607,-0.05553878,0.42777763,-0.19809070,1.10150402,-0.90246142,0.03019473,-0.03131890,0.38582083,-0.29739618
