energy_ev,total_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.87843922,2.37128022,0.60683367,0.01004714,0.50423856,0.73775535,0.03457469,0.41034225,0.13290868,0.50436239
2.88444222,2.52859063,0.63399862,0.01085905,0.53826963,0.78235979,0.03865457,0.43917447,0.14043094,0.53878405
2.89044522,2.69885749,0.66631758,0.01174263,0.57486107,0.83084446,0.04295614,0.46976488,0.14859053,0.57617696
2.89644822,2.87878646,0.70292177,0.01268296,0.61333921,0.88218311,0.04744010,0.50154846,0.15722504,0.61583500
2.90245123,3.06485821,0.74286870,0.01366385,0.65298316,0.93529316,0.05205910,0.53392833,0.16616217,0.65699821
2.90845423,3.25338422,0.78515786,0.01466800,0.69303631,0.98905335,0.05675822,0.56628537,0.17522270,0.69886448
2.91445723,3.44057060,0.82874787,0.01567722,0.73271947,1.04232302,0.06147575,0.59798919,0.18422360,0.74060313
2.92046023,3.62258899,0.87257537,0.01667277,0.77124545,1.09396321,0.06614429,0.62841025,0.19298137,0.78137034
2.92646323,3.79565354,0.91557511,0.01763563,0.80783497,1.14285882,0.07069219,0.65693290,0.20131550,0.82032619
2.93246623,3.95610215,0.95670122,0.01854692,0.84173342,1.18794174,0.07504527,0.68296888,0.20905196,0.85665279
2.93846923,4.10047979,0.99494912,0.01938834,0.87222808,1.22821403,0.07912873,0.70597110,0.21602675,0.88957316
2.94447224,4.22562115,1.02937752,0.02014259,0.89866531,1.26277077,0.08286934,0.72544698,0.22208942,0.91837023
2.95047524,4.32872980,1.05912994,0.02079383,0.92046702,1.29082146,0.08619761,0.74097101,0.22710629,0.94240511
2.95647824,4.40745080,1.08345486,0.02132812,0.93714590,1.31170951,0.08905002,0.75219598,0.23096358,0.96113419
2.96248124,4.45993359,1.10172393,0.02173380,0.94831872,1.32492872,0.09137114,0.75886236,0.23357005,0.97412415
2.96848424,4.48488251,1.11344733,0.02200186,0.95371716,1.33013631,0.09311563,0.76080546,0.23485926,0.98106424
2.97448724,4.48159252,1.11828576,0.02212619,0.95319561,1.32716168,0.09424986,0.75795998,0.23479121,0.98177531
2.98049025,4.44996816,1.11605822,0.02210381,0.94673563,1.31601045,0.09475327,0.75036170,0.23335334,0.97621512
2.98649325,4.39052470,1.10674552,0.02193492,0.93444670,1.29686368,0.09461927,0.73814624,0.23056092,0.96447950
2.99249625,4.30437100,1.09048886,0.02162293,0.91656317,1.27007188,0.09385568,0.72154480,0.22645657,0.94679946
2.99849925,4.19317449,1.06758381,0.02117433,0.89343755,1.23614432,0.09248470,0.70087708,0.22110911,0.92353399
3.00450225,4.05910950,1.03846954,0.02059849,0.86553021,1.19573356,0.09054238,0.67654162,0.21461172,0.89515912
3.01050525,3.90479088,1.00371400,0.01990736,0.83339596,1.14961617,0.08807759,0.64900392,0.20707931,0.86225345
3.01650825,3.73319544,0.96399526,0.01911511,0.79766794,1.09867002,0.08515060,0.61878281,0.19864542,0.82548070
3.02251126,3.54757431,0.92008004,0.01823765,0.75903953,1.04384920,0.08183127,0.58643563,0.18945856,0.78557018
3.02851426,3.35135965,0.87280014,0.01729220,0.71824480,0.98615732,0.07819697,0.55254269,0.17967817,0.74329566
3.03451726,3.14806917,0.82302760,0.01629671,0.67603839,0.92662038,0.07433025,0.51769174,0.16947045,0.69945367
3.04052026,2.94121202,0.77164979,0.01526941,0.63317538,0.86625990,0.07031643,0.48246283,0.15900399,0.65484196
3.04652326,2.73419931,0.71954502,0.01422828,0.59039205,0.80606743,0.06624116,0.44741423,0.14844556,0.61023883
3.05252626,2.53026212,0.66755975,0.01319057,0.54838786,0.74698115,0.06218805,0.41306971,0.13795606,0.56638410
3.05852926,2.33237952,0.61648804,0.01217243,0.50780945,0.68986519,0.05823641,0.37990768,0.12768683,0.52396219
3.06453227,2.14321840,0.56705382,0.01118850,0.46923688,0.63549225,0.05445925,0.34835228,0.11777640,0.48358789
3.07053527,1.96508629,0.51989644,0.01025163,0.43317263,0.58452990,0.05092156,0.31876671,0.10834778,0.44579502
3.07653827,1.79989799,0.47555979,0.00937270,0.40003320,0.53753062,0.04767882,0.29144880,0.09950630,0.41102824
3.08254127,1.64915590,0.43448503,0.00856044,0.37014377,0.49492582,0.04477598,0.26662880,0.09133814,0.37963794
3.08854427,1.51394368,0.39700695,0.00782138,0.34373556,0.45702357,0.04224668,0.24446929,0.08390947,0.35187834
3.09454727,1.39493230,0.36335371,0.00715985,0.32094595,0.42400985,0.04011288,0.22506701,0.07726621,0.32790846
3.10055028,1.29239738,0.33364979,0.00657806,0.30182106,0.39595315,0.03838481,0.20845639,0.07143440,0.30779574
3.10655328,1.20624615,0.30792162,0.00607622,0.28632056,0.37281184,0.03706128,0.19461458,0.06642107,0.29152211
3.11255628,1.13605261,0.28610558,0.00565269,0.27432450,0.35444404,0.03613022,0.18346763,0.06221567,0.27899209
3.11855928,1.08109909,0.26805792,0.00530423,0.26564165,0.34061945,0.03556955,0.17489757,0.05879182,0.27004256
3.12456228,1.04042260,0.25356596,0.00502619,0.26001927,0.33103279,0.03534822,0.16875012,0.05610940,0.26445383
3.13056528,1.01286427,0.24236037,0.00481278,0.25715381,0.32531830,0.03542753,0.16484273,0.05411691,0.26196171
3.13656828,0.99712037,0.23412791,0.00465737,0.25670230,0.32306486,0.03576245,0.16297278,0.05275397,0.26227007
3.14257129,0.99179341,0.22852426,0.00455270,0.25829414,0.32383141,0.03630322,0.16292556,0.05195384,0.26506367
3.14857429,0.99544205,0.22518658,0.00449117,0.26154291,0.32716217,0.03699692,0.16448193,0.05164599,0.27002085
3.15457729,1.00662837,0.22374558,0.00446508,0.26605798,0.33260130,0.03778904,0.16742544,0.05175858,0.27682566
3.16058029,1.02396158,0.22383660,0.00446688,0.27145563,0.33970658,0.03862514,0.17154864,0.05222072,0.28517922
3.16658329,1.04613691,0.22510963,0.00448937,0.27736937,0.34806187,0.03945237,0.17665854,0.05296456,0.29480987
3.17258629,1.07196886,0.22723802,0.00452587,0.28345921,0.35728784,0.04022091,0.18258096,0.05392712,0.30548183
3.17858929,1.10041787,0.22992567,0.00457041,0.28941970,0.36705091,0.04088528,0.18916375,0.05505169,0.31700212
3.18459230,1.13060984,0.23291259,0.00461783,0.29498642,0.37706989,0.04140548,0.19627873,0.05628902,0.32922537
3.19059530,1.16184791,0.23597882,0.00466385,0.29994082,0.38712031,0.04174791,0.20382229,0.05759798,0.34205638
3.19659830,1.19361633,0.23894657,0.00470518,0.30411333,0.39703622,0.04188607,0.21171477,0.05894588,0.35545028
3.20260130,1.22557618,0.24168062,0.00473950,0.30738448,0.40670947,0.04180104,0.21989847,0.06030838,0.36941019
3.20860430,1.25755345,0.24408718,0.00476544,0.30968428,0.41608642,0.04148159,0.22833456,0.06166906,0.38398241
3.21460730,1.28951980,0.24611107,0.00478255,0.31098965,0.42516237,0.04092420,0.23699898,0.06301851,0.39924922
3.22061031,1.32156704,0.24773170,0.00479119,0.31132034,0.43397382,0.04013267,0.24587751,0.06435329,0.41531957
3.22661331,1.35387627,0.24895779,0.00479244,0.31073322,0.44258903,0.03911761,0.25496034,0.06567449,0.43231801
3.23261631,1.38668335,0.24982137,0.00478795,0.30931551,0.45109718,0.03789565,0.26423633,0.06698625,0.45037219
3.23861931,1.42024213,0.25037111,0.00477981,0.30717710,0.45959687,0.03648855,0.27368742,0.06829409,0.46959962
3.24462231,1.45478731,0.25066553,0.00477034,0.30444235,0.46818425,0.03492212,0.28328342,0.06960328,0.49009415
3.25062531,1.49049883,0.25076616,0.00476198,0.30124189,0.47694164,0.03322514,0.29297743,0.07091736,0.51191294
3.25662831,1.52746948,0.25073133,0.00475707,0.29770459,0.48592699,0.03142816,0.30270247,0.07223670,0.53506449
3.26263132,1.56567756,0.25061048,0.00475772,0.29395025,0.49516492,0.02956241,0.31236915,0.07355747,0.55949843
3.26863432,1.60496599,0.25043957,0.00476568,0.29008330,0.50463972,0.02765872,0.32186497,0.07487074,0.58509767
3.27463732,1.64502912,0.25023758,0.00478219,0.28618775,0.51429064,0.02574652,0.33105503,0.07616209,0.61167337
3.28064032,1.68540787,0.25000437,0.00480790,0.28232352,0.52400990,0.02385309,0.33978435,0.07741151,0.63896316
3.28664332,1.72549379,0.24971990,0.00484285,0.27852451,0.53364335,0.02200278,0.34788167,0.07859371,0.66663287
3.29264632,1.76454173,0.24934471,0.00488638,0.27479811,0.54299390,0.02021661,0.35516457,0.07967880,0.69428179
3.29864932,1.80169078,0.24882183,0.00493717,0.27112639,0.55182744,0.01851189,0.36144565,0.08063325,0.72145137
3.30465233,1.83599227,0.24807968,0.00499329,0.26746865,0.55988113,0.01690209,0.36653943,0.08142121,0.74763718
3.31065533,1.86644367,0.24703590,0.00505226,0.26376518,0.56687337,0.01539686,0.37026977,0.08200599,0.77230360
3.31665833,1.89202667,0.24560192,0.00511116,0.25994204,0.57251520,0.01400220,0.37247718,0.08235158,0.79490063
3.32266133,1.91174755,0.24368784,0.00516672,0.25591641,0.57652244,0.01272076,0.37302582,0.08242435,0.81488227
3.32866433,1.92467787,0.24120747,0.00521551,0.25160237,0.57862791,0.01155219,0.37180980,0.08219457,0.83172547
3.33466733,1.92999359,0.23808320,0.00525402,0.24691664,0.57859323,0.01049364,0.36875832,0.08163790,0.84494898
3.34067034,1.92701067,0.23425042,0.00527888,0.24178414,0.57621957,0.00954027,0.36383961,0.08073655,0.85413119
3.34667334,1.91521556,0.22966141,0.00528696,0.23614292,0.57135690,0.00868572,0.35706326,0.07948029,0.85892615
3.35267634,1.89428930,0.22428830,0.00527550,0.22994847,0.56391121,0.00792269,0.34848103,0.07786708,0.85907710
3.35867934,1.86412407,0.21812527,0.00524224,0.22317699,0.55384960,0.00724339,0.33818599,0.07590338,0.85442686
3.36468234,1.82483176,0.21118971,0.00518551,0.21582785,0.54120284,0.00664000,0.32631016,0.07360416,0.84492476
3.37068534,1.77674441,0.20352245,0.00510432,0.20792478,0.52606557,0.00610507,0.31302075,0.07099248,0.83062968
3.37668834,1.72040660,0.19518719,0.00499834,0.19951630,0.50859399,0.00563189,0.29851529,0.06809892,0.81170925
3.38269135,1.65656056,0.18626913,0.00486798,0.19067499,0.48900149,0.00521469,0.28301581,0.06496060,0.78843523
3.38869435,1.58612495,0.17687296,0.00471434,0.18149605,0.46755228,0.00484895,0.26676253,0.06162016,0.76117546
3.39469735,1.51016846,0.16712061,0.00453915,0.17209515,0.44455348,0.00453148,0.25000719,0.05812444,0.73038263
3.40070035,1.42987956,0.15714864,0.00434477,0.16260579,0.42034615,0.00426055,0.23300647,0.05452321,0.69658066
3.40670335,1.34653410,0.14710578,0.00413404,0.15317619,0.39529558,0.00403594,0.21601578,0.05086788,0.66034913
3.41270635,1.26146195,0.13715071,0.00391023,0.14396612,0.36978134,0.00385895,0.19928345,0.04721017,0.62230659
3.41870935,1.17601431,0.12745024,0.00367695,0.13514361,0.34418756,0.00373236,0.18304583,0.04360101,0.58309339
3.42471236,1.09153279,0.11817816,0.00343800,0.12688169,0.31889366,0.00366038,0.16752317,0.04008947,0.54335480
3.43071536,1.00932137,0.10951483,0.00319731,0.11935538,0.29426599,0.00364857,0.15291639,0.03672199,0.50372494
3.43671836,0.93062201,0.10164758,0.00295884,0.11273878,0.27065056,0.00370371,0.13940489,0.03354173,0.46481213
3.44272136,0.85659446,0.09477208,0.00272652,0.10720242,0.24836692,0.00383372,0.12714516,0.03058811,0.42718599
3.44872436,0.78830038,0.08909449,0.00250415,0.10291089,0.22770343,0.00404744,0.11627021,0.02789665,0.39136674
3.45472736,0.72669201,0.08483449,0.00229539,0.10002054,0.20891377,0.00435456,0.10688967,0.02549889,0.35781663
3.46073037,0.67260479,0.08222892,0.00210371,0.09867741,0.19221471,0.00476533,0.09909037,0.02342256,0.32693381
3.46673337,0.62675386,0.08153591,0.00193239,0.09901517,0.17778495,0.00529044,0.09293735,0.02169183,0.29904828
3.47273637,0.58973352,0.08303926,0.00178453,0.10115312,0.16576491,0.00594074,0.08847496,0.02032767,0.27442000
3.47873937,0.56201919,0.08705268,0.00166304,0.10519410,0.15625729,0.00672699,0.08572812,0.01934829,0.25323879
3.48474237,0.54397115,0.09392361,0.00157070,0.11122242,0.14932822,0.00765962,0.08470343,0.01876955,0.23562580
3.49074537,0.53583920,0.10403611,0.00151020,0.11930167,0.14500873,0.00874840,0.08539022,0.01860541,0.22163615
3.49674837,0.53776780,0.11781254,0.00148411,0.12947246,0.14329650,0.01000215,0.08776133,0.01886830,0.21126266
3.50275138,0.54980109,0.13571337,0.00149498,0.14175021,0.14415771,0.01142841,0.09177367,0.01956935,0.20444007
3.50875438,0.57188733,0.15823481,0.00154533,0.15612298,0.14752885,0.01303310,0.09736867,0.02071860,0.20104994
3.51475738,0.60388254,0.18590374,0.00163765,0.17254953,0.15331854,0.01482026,0.10447242,0.02232498,0.20092559
3.52076038,0.64555311,0.21926967,0.00177442,0.19095760,0.16140920,0.01679162,0.11299590,0.02439621,0.20385734
3.52676338,0.69657756,0.25889328,0.00195805,0.21124269,0.17165875,0.01894645,0.12283503,0.02693847,0.20959777
3.53276638,0.75654726,0.30533158,0.00219083,0.23326733,0.18390221,0.02128115,0.13387097,0.02995598,0.21786692
3.53876938,0.82496664,0.35911947,0.00247488,0.25686105,0.19795338,0.02378914,0.14597054,0.03345038,0.22835767
3.54477239,0.90125297,0.42074804,0.00281203,0.28182108,0.21360665,0.02646063,0.15898689,0.03742001,0.24074099
3.55077539,0.98473607,0.49063999,0.00320370,0.30791393,0.23063897,0.02928249,0.17276061,0.04185903,0.25467143
3.55677839,1.07465852,0.56912269,0.00365077,0.33487772,0.24881203,0.03223819,0.18712115,0.04675654,0.26979259
3.56278139,1.17017656,0.65639995,0.00415344,0.36242548,0.26787483,0.03530782,0.20188876,0.05209564,0.28574276
3.56878439,1.27036223,0.75252345,0.00471107,0.39024919,0.28756648,0.03846816,0.21687679,0.05785246,0.30216071
3.57478739,1.37420712,0.85736525,0.00532202,0.41802457,0.30761947,0.04169279,0.23189449,0.06399538,0.31869146
3.58079040,1.48062816,0.97059283,0.00598352,0.44541647,0.32776319,0.04495236,0.24675010,0.07048426,0.33499215
3.58679340,1.58847564,1.09164834,0.00669156,0.47208481,0.34772787,0.04821486,0.26125433,0.07727000,0.35073777
3.59279640,1.69654403,1.21973349,0.00744078,0.49769074,0.36724876,0.05144600,0.27522406,0.08429428,0.36562678
3.59879940,1.80358560,1.35380188,0.00822445,0.52190308,0.38607064,0.05460968,0.28848616,0.09148964,0.37938635
3.60480240,1.90832710,1.49255991,0.00903448,0.54440470,0.40395247,0.05766847,0.30088146,0.09878001,0.39177721
3.61080540,2.00948961,1.63447751,0.00986145,0.56489881,0.42067225,0.06058426,0.31226866,0.10608153,0.40259801
3.61680840,2.10581139,1.77780927,0.01069472,0.58311494,0.43603189,0.06331885,0.32252812,0.11330397,0.41168897
3.62281141,2.19607361,1.92062635,0.01152266,0.59881452,0.44986217,0.06583473,0.33156558,0.12035244,0.41893484
3.62881441,2.27912860,2.06085871,0.01233286,0.61179599,0.46202756,0.06809580,0.33931552,0.12712963,0.42426707
3.63481741,2.35392999,2.19634684,0.01311239,0.62189925,0.47243093,0.07006813,0.34574432,0.13353841,0.42766525
3.64082041,2.41956415,2.32490155,0.01384822,0.62900956,0.48101799,0.07172082,0.35085299,0.13948471,0.42915760
3.64682341,2.47528187,2.44436976,0.01452751,0.63306057,0.48778141,0.07302673,0.35467954,0.14488066,0.42882083
3.65282641,2.52052928,2.55270376,0.01513808,0.63403667,0.49276440,0.07396326,0.35730076,0.14964783,0.42677912
3.65882941,2.55497680,2.64803120,0.01566875,0.63197446,0.49606372,0.07451305,0.35883359,0.15372044,0.42320248
3.66483242,2.57854477,2.72872255,0.01610979,0.62696334,0.49783193,0.07466454,0.35943573,0.15704841,0.41830438
3.67083542,2.59142433,2.79345308,0.01645322,0.61914516,0.49827862,0.07441253,0.35930566,0.15960005,0.41233889
3.67683842,2.59409240,2.84125609,0.01669317,0.60871284,0.49767064,0.07375844,0.35868174,0.16136437,0.40559706
3.68284142,2.58731931,2.87156490,0.01682610,0.59590800,0.49633100,0.07271053,0.35784061,0.16235272,0.39840300
3.68884442,2.57216820,2.88424102,0.01685097,0.58101747,0.49463624,0.07128391,0.35709441,0.16259971,0.39110920
3.69484742,2.54998517,2.87958705,0.01676935,0.56436873,0.49301235,0.06950030,0.35678717,0.16216334,0.38409151
3.70085043,2.52237993,2.85834323,0.01658536,0.54632423,0.49192888,0.06738761,0.35728990,0.16112425,0.37774351
3.70685343,2.49119656,2.82166737,0.01630563,0.52727467,0.49189129,0.06497940,0.35899471,0.15958407,0.37247038
3.71285643,2.45847479,2.77109884,0.01593907,0.50763132,0.49343157,0.06231406,0.36230762,0.15766282,0.36868224
3.71885943,2.42640237,2.70850796,0.01549660,0.48781746,0.49709699,0.05943389,0.36764039,0.15549558,0.36678699
3.72486243,2.39725970,2.63603279,0.01499079,0.46825907,0.50343742,0.05638400,0.37540116,0.15322833,0.36718265
3.73086543,2.37335810,2.55600607,0.01443549,0.44937518,0.51299108,0.05321123,0.38598433,0.15101318,0.37024928
3.73686843,2.35697355,2.47087534,0.01384533,0.43156781,0.52626931,0.04996287,0.39975954,0.14900322,0.37634065
3.74287144,2.35027799,2.38311963,0.01323530,0.41521209,0.54374055,0.04668553,0.41706034,0.14734702,0.38577557
3.74887444,2.35527044,2.29516623,0.01262025,0.40064668,0.56581403,0.04342395,0.43817256,0.14618315,0.39882941
3.75487744,2.37371044,2.20931090,0.01201446,0.38816490,0.59282383,0.04021994,0.46332289,0.14563480,0.41572566
3.76088044,2.40705619,2.12764481,0.01143116,0.37800688,0.62501362,0.03711142,0.49266806,0.14580481,0.43662810
3.76688344,2.45640982,2.05199091,0.01088225,0.37035302,0.66252301,0.03413166,0.52628497,0.14677131,0.46163367
3.77288644,2.52247212,1.98385211,0.01037789,0.36531913,0.70537593,0.03130865,0.56416239,0.14858410,0.49076653
3.77888944,2.60550872,1.92437300,0.00992633,0.36295334,0.75347182,0.02866471,0.60619446,0.15126205,0.52397352
3.78489245,2.70532951,1.87431621,0.00953372,0.36323516,0.80658010,0.02621627,0.65217672,0.15479151,0.56112143
3.79089545,2.82128267,1.83405394,0.00920403,0.36607671,0.86433858,0.02397386,0.70180481,0.15912598,0.60199644
3.79689845,2.95226425,1.80357440,0.00893906,0.37132607,0.92625621,0.02194233,0.75467635,0.16418704,0.64630596
3.80290145,3.09674369,1.78250252,0.00873850,0.37877298,0.99172039,0.02012118,0.81029628,0.16986642,0.69368309
3.80890445,3.25280521,1.77013353,0.00860011,0.38815647,1.06000917,0.01850507,0.86808568,0.17602943,0.74369399
3.81490745,3.41820438,1.76547780,0.00851990,0.39917444,1.13030806,0.01708446,0.92739418,0.18251936,0.79584802
3.82091046,3.59043859,1.76731468,0.00849239,0.41149470,1.20173148,0.01584633,0.98751589,0.18916292,0.84961074
3.82691346,3.76682952,1.77425313,0.00851098,0.42476734,1.27334817,0.01477493,1.04770840,0.19577641,0.90441954
3.83291646,3.94461521,1.78479653,0.00856819,0.43863773,1.34421004,0.01385260,1.10721457,0.20217246,0.95970155
3.83891946,4.12104886,1.79740910,0.00865608,0.45275987,1.41338344,0.01306055,1.16528633,0.20816706,1.01489340
3.84492246,4.29350086,1.81058138,0.00876656,0.46680955,1.47998198,0.01237961,1.22120987,0.21358654,1.06946211
3.85092546,4.45956040,1.82289235,0.00889177,0.48049668,1.54319947,0.01179090,1.27433118,0.21827434,1.12292658
3.85692846,4.61713283,1.83306598,0.00902436,0.49357645,1.60234176,0.01127650,1.32408098,0.22209718,1.17487865
3.86293147,4.76452863,1.84002023,0.00915778,0.50585871,1.65685619,0.01081987,1.36999807,0.22495046,1.22500292
3.86893447,4.90054017,1.84290705,0.00928658,0.51721531,1.70635706,0.01040639,1.41174984,0.22676252,1.27309433
3.87493747,5.02450269,1.84114199,0.00940651,0.52758485,1.75064599,0.01002352,1.44914903,0.22749781,1.31907261
3.88094047,5.13633619,1.83442281,0.00951475,0.53697481,1.78972597,0.00966112,1.48216574,0.22715855,1.36299265
3.88694347,5.23656571,1.82273675,0.00960996,0.54546082,1.82380811,0.00931144,1.51093391,0.22578501,1.40505005
3.89294647,5.32631815,1.80635640,0.00969228,0.55318299,1.85331035,0.00896914,1.53575159,0.22345434,1.44558111
3.89894947,5.40729452,1.78582504,0.00976335,0.56033956,1.87884792,0.00863121,1.55707464,0.22027796,1.48505688
3.90495248,5.48171785,1.76193202,0.00982617,0.56717790,1.90121521,0.00829674,1.57550387,0.21639763,1.52407092
3.91095548,5.55225741,1.73567976,0.00988500,0.57398332,1.92135960,0.00796675,1.59176551,0.21198041,1.56332096
3.91695848,5.62193151,1.70824382,0.00994514,0.58106602,1.94034788,0.00764381,1.60668582,0.20721263,1.60358448
3.92296148,5.69399165,1.68092769,0.01001274,0.58874672,1.95932611,0.00733184,1.62116032,0.20229329,1.64568907
3.92896448,5.77179202,1.65511455,0.01009451,0.59734154,1.97947453,0.00703568,1.63611883,0.19742687,1.69047810
3.93496748,5.85864887,1.63221754,0.01019749,0.60714666,2.00195896,0.00676084,1.65248757,0.19281620,1.73877311
3.94097049,5.95769507,1.61363078,0.01032874,0.61842345,2.02788054,0.00651311,1.67114960,0.18865530,1.79133400
3.94697349,6.07173544,1.60068278,0.01049507,0.63138463,2.05822588,0.00629836,1.69290549,0.18512278,1.84881866
3.95297649,6.20310872,1.59459391,0.01070273,0.64618206,2.09381958,0.00612218,1.71843550,0.18237580,1.91174367
3.95897949,6.35356190,1.59643917,0.01095721,0.66289667,2.13528114,0.00598976,1.74826514,0.18054498,1.98044777
3.96498249,6.52414247,1.60711748,0.01126298,0.68153093,2.18298825,0.00590564,1.78273559,0.17973027,2.05505973
3.97098549,6.71511345,1.62732801,0.01162327,0.70200428,2.23704807,0.00587359,1.82198030,0.17999803,2.13547242
3.97698849,6.92589539,1.65755411,0.01203995,0.72415179,2.29727795,0.00589658,1.86590895,0.18137933,2.22132432
3.98299150,7.15503854,1.69805465,0.01251339,0.74772601,2.36319679,0.00597667,1.91419975,0.18386944,2.31198993
3.98899450,7.40022727,1.74886273,0.01304240,0.77240222,2.43402761,0.00611505,1.96630050,0.18742863,2.40657974
3.99499750,7.65831739,1.80979094,0.01362419,0.79778689,2.50871155,0.00631210,2.02143861,0.19198403,2.50395054
4.00100050,7.92540603,1.88044255,0.01425444,0.82342895,2.58593316,0.00656742,2.07863996,0.19743258,2.60272607
4.00700350,8.19693191,1.96022772,0.01492731,0.84883376,2.66415617,0.00687997,2.13675600,0.20364474,2.70132774
4.01300650,8.46780292,2.04838350,0.01563564,0.87347914,2.74166866,0.00724821,2.19449802,0.21046911,2.79801461
4.01900950,8.73254652,2.14399682,0.01637106,0.89683288,2.81663580,0.00767024,2.25047753,0.21773732,2.89093153
4.02501251,8.98547747,2.24602934,0.01712419,0.91837122,2.88715856,0.00814399,2.30325101,0.22526943,2.97816364
4.03101551,9.22087670,2.35334340,0.01788493,0.93759754,2.95133579,0.00866737,2.35136737,0.23287935,3.05779546
4.03701851,9.43317438,2.46472833,0.01864264,0.95406062,3.00732748,0.00923854,2.39341630,0.24038018,3.12797224
4.04302151,9.61713037,2.57892658,0.01938647,0.96737168,3.05341660,0.00985605,2.42807535,0.24758933,3.18696114
4.04902451,9.76800497,2.69465950,0.02010565,0.97721978,3.08806716,0.01051908,2.45415421,0.25433326,3.23320992
4.05502751,9.88171359,2.81065248,0.02078975,0.98338480,3.10997612,0.01122762,2.47063416,0.26045161,3.26540064
4.06103052,9.95495952,2.92565964,0.02142897,0.98574762,3.11811718,0.01198273,2.47670139,0.26580083,3.28249625
4.06703352,9.98534009,3.03848801,0.02201445,0.98429717,3.11177488,0.01278663,2.47177281,0.27025699,3.28377807
4.07303652,9.97142260,3.14802158,0.02253848,0.97913403,3.09056759,0.01364295,2.45551364,0.27371804,3.26887280
4.07903952,9.91278771,3.25324498,0.02299473,0.97047046,3.05445895,0.01455682,2.42784625,0.27610521,3.23776778
4.08504252,9.81003959,3.35326703,0.02337845,0.95862696,3.00375738,0.01553495,2.38895003,0.27736378,3.19081420
4.09104552,9.66478314,3.44734382,0.02368665,0.94402535,2.93910403,0.01658572,2.33925283,0.27746329,3.12871809
4.09704852,9.47957034,3.53490080,0.02391812,0.92717876,2.86145000,0.01771909,2.27941437,0.27639700,3.05251962
4.10305153,9.25781838,3.61555323,0.02407358,0.90867869,2.77202400,0.01894655,2.21030279,0.27418101,2.96356181
4.10905453,9.00370384,3.68912399,0.02415560,0.88917970,2.67229214,0.02028092,2.13296536,0.27085286,2.86344995
4.11505753,8.72203709,3.75565764,0.02416861,0.86938206,2.56391146,0.02173607,2.04859488,0.26646976,2.75400353
4.12106053,8.41812235,3.81542934,0.02411875,0.85001287,2.44867936,0.02332654,1.95849307,0.26110662,2.63720269
4.12706353,8.09760828,3.86894741,0.02401372,0.83180630,2.32848094,0.02506708,1.86403261,0.25485373,2.51513133
4.13306653,7.76633453,3.91694824,0.02386255,0.81548321,2.20523603,0.02697207,1.76661909,0.24781440,2.38991889
4.13906953,7.43017898,3.96038267,0.02367535,0.80173090,2.08084795,0.02905489,1.66765425,0.24010237,2.26368310
4.14507254,7.09491030,4.00039302,0.02346302,0.79118338,1.95715549,0.03132714,1.56850165,0.23183919,2.13847536
4.15107554,6.76604966,4.03828082,0.02323686,0.78440267,1.83588950,0.03379798,1.47045566,0.22315153,2.01623066
4.15707854,6.44874502,4.07546549,0.02300823,0.78186162,1.71863517,0.03647328,1.37471457,0.21416850,1.89872320
4.16308154,6.14766073,4.11343493,0.02278819,0.78392871,1.60680074,0.03935489,1.28235818,0.20501888,1.78752905
4.16908454,5.86688435,4.15368972,0.02258710,0.79085527,1.50159307,0.04243998,1.19433031,0.19582858,1.68399638
4.17508754,5.60985236,4.19768285,0.02241424,0.80276552,1.40400036,0.04572042,1.11142623,0.18671797,1.58922379
4.18109055,5.37929554,4.24675774,0.02227752,0.81964986,1.31478184,0.04918236,1.03428485,0.17779954,1.50404695
4.18709355,5.17720444,4.30208719,0.02218313,0.84136166,1.23446429,0.05280596,0.96338564,0.16917560,1.42903329
4.19309655,5.00481491,4.36461641,0.02213535,0.86761785,1.16334481,0.05656532,0.89904984,0.16093635,1.36448435
4.19909955,4.86261322,4.43501291,0.02213632,0.89800354,1.10149948,0.06042865,0.84144546,0.15315812,1.31044544
4.20510255,4.75035979,4.51362596,0.02218598,0.93198063,1.04879707,0.06435871,0.79059589,0.14590211,1.26672154
4.21110555,4.66713039,4.60045779,0.02228206,0.96890043,1.00491719,0.06831346,0.74639127,0.13921343,1.23289887
4.21710855,4.61137324,4.69514803,0.02242009,1.00802006,0.96937209,0.07224689,0.70860243,0.13312064,1.20837099
4.22311156,4.58097982,4.79697243,0.02259360,1.04852230,0.94153140,0.07611019,0.67689665,0.12763574,1.19236846
4.22911456,4.57336742,4.90485572,0.02279431,1.08953830,0.92064883,0.07985295,0.65085488,0.12275467,1.18399104
4.23511756,4.58557057,5.01739811,0.02301244,1.13017262,0.90589026,0.08342451,0.62998973,0.11845826,1.18224128
4.24112056,4.61433863,5.13291382,0.02323705,1.16952969,0.89636225,0.08677544,0.61376392,0.11471361,1.18605843
4.24712356,4.65623649,5.24947978,0.02345644,1.20674076,0.89114031,0.08985892,0.60160853,0.11147590,1.19435176
4.25312656,4.70774527,5.36499182,0.02365857,1.24099053,0.88929607,0.09263212,0.59294062,0.10869046,1.20603214
4.25912956,4.76535980,5.47722570,0.02383144,1.27154223,0.88992271,0.09505742,0.58717979,0.10629513,1.22004110
4.26513257,4.82568005,5.58390004,0.02396360,1.29776032,0.89215798,0.09710348,0.58376321,0.10422271,1.23537663
