energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
1.44372186,6.17795243,0.09362180,0.12986907,0.92895565,0.07780380,0.20316010,2.83712497,0.28100116,2.12248475
1.44972486,6.35723014,0.09557118,0.14160663,0.96236100,0.08067965,0.20494927,2.91951825,0.28623478,2.17847055
1.45572786,6.52402012,0.09716250,0.15482088,0.99537098,0.08357809,0.20613868,2.99537929,0.29083194,2.22924612
1.46173087,6.67809072,0.09838466,0.16974712,1.02808179,0.08653008,0.20673082,3.06439724,0.29475406,2.27470420
1.46773387,6.81954430,0.09923214,0.18664530,1.06066758,0.08957397,0.20673512,3.12639916,0.29797121,2.31485576
1.47373687,6.94882329,0.09970504,0.20579748,1.09338687,0.09275518,0.20616815,3.18135566,0.30046406,2.34983099
1.47973987,7.06670106,0.09980907,0.22750376,1.12658510,0.09612575,0.20505381,3.22938028,0.30222546,2.37987512
1.48574287,7.17425655,0.09955522,0.25207654,1.16069278,0.09974335,0.20342323,3.27072226,0.30326154,2.40533885
1.49174587,7.27283307,0.09895940,0.27983321,1.19621853,0.10367006,0.20131458,3.30575282,0.30359229,2.42666369
1.49774887,7.36398235,0.09804186,0.31108716,1.23373699,0.10797073,0.19877254,3.33494532,0.30325149,2.44436278
1.50375188,7.44939610,0.09682651,0.34613739,1.27387144,0.11271098,0.19584769,3.35885047,0.30228607,2.45899782
1.50975488,7.53082809,0.09534017,0.38525675,1.31727157,0.11795498,0.19259560,3.37806768,0.30075481,2.47115361
1.51575788,7.61001079,0.09361170,0.42867938,1.36458712,0.12376296,0.18907576,3.39321429,0.29872662,2.48141122
1.52176088,7.68857069,0.09167118,0.47658757,1.41643825,0.13018855,0.18535038,3.40489442,0.29627827,2.49032148
1.52776388,7.76794726,0.08954903,0.52909866,1.47338386,0.13727614,0.18148312,3.41366945,0.29349202,2.49838025
1.53376688,7.84931999,0.08727525,0.58625253,1.53588948,0.14505822,0.17753770,3.42003184,0.29045292,2.50600690
1.53976988,7.93354797,0.08487870,0.64800025,1.60429613,0.15355296,0.17357660,3.42438412,0.28724628,2.51352740
1.54577289,8.02112561,0.08238647,0.71419462,1.67879194,0.16276207,0.16965974,3.42702421,0.28395523,2.52116288
1.55177589,8.11215736,0.07982348,0.78458316,1.75938813,0.17266903,0.16584334,3.42813832,0.28065862,2.52902454
1.55777889,8.20635331,0.07721210,0.85880410,1.84590085,0.18323795,0.16217893,3.42780164,0.27742927,2.53711514
1.56378189,8.30304594,0.07457198,0.93638594,1.93794033,0.19441294,0.15871247,3.42598686,0.27433271,2.54533688
1.56978489,8.40122756,0.07192005,1.01675085,2.03490811,0.20611825,0.15548375,3.42258007,0.27142649,2.55350536
1.57578789,8.49960638,0.06927057,1.09922213,2.13600327,0.21825913,0.15252597,3.41740282,0.26875983,2.56136854
1.58179090,8.59667801,0.06663534,1.18303578,2.24023762,0.23072340,0.14986551,3.41023882,0.26637392,2.56862951
1.58779390,8.69080864,0.06402402,1.26735598,2.34645979,0.24338380,0.14752190,3.40086368,0.26430242,2.57497178
1.59379690,8.78032493,0.06144443,1.35129406,2.45338740,0.25610104,0.14550794,3.38907547,0.26257237,2.58008526
1.59979990,8.86360574,0.05890292,1.43393041,2.55964599,0.26872731,0.14382994,3.37472408,0.26120526,2.58369148
1.60580290,8.93917039,0.05640472,1.51433853,2.66381340,0.28111037,0.14248804,3.35773754,0.26021808,2.58556645
1.61180590,9.00575870,0.05395431,1.59161026,2.76446733,0.29309785,0.14147661,3.33814334,0.25962439,2.58555985
1.61780890,9.06239837,0.05155566,1.66488119,2.86023410,0.30454165,0.14078462,3.31608355,0.25943530,2.58360935
1.62381191,9.10845627,0.04921246,1.73335518,2.94983613,0.31530232,0.14039602,3.29182257,0.25966008,2.57974946
1.62981491,9.14367100,0.04692829,1.79632675,3.03213597,0.32525312,0.14029016,3.26574724,0.26030666,2.57411443
1.63581791,9.16816546,0.04470664,1.85320045,3.10617455,0.33428355,0.14044206,3.23835914,0.26138175,2.56693519
1.64182091,9.18243922,0.04255098,1.90350622,3.17120180,0.34230240,0.14082277,3.21025976,0.26289073,2.55853082
1.64782391,9.18734162,0.04046464,1.94691007,3.22669812,0.34923982,0.14139962,3.18212949,0.26483730,2.54929514
1.65382691,9.18402765,0.03845076,1.98321944,3.27238552,0.35504870,0.14213655,3.15470173,0.26722292,2.53967941
1.65982991,9.17389961,0.03651215,2.01238321,3.30822814,0.35970499,0.14299441,3.12873371,0.27004619,2.53017235
1.66583292,9.15853798,0.03465112,2.03448621,3.33442199,0.36320712,0.14393136,3.10497592,0.27330214,2.52127859
1.67183592,9.13962563,0.03286941,2.04973870,3.35137483,0.36557460,0.14490332,3.08414163,0.27698160,2.51349687
1.67783892,9.11886945,0.03116803,2.05846134,3.35967713,0.36684569,0.14586458,3.06687835,0.28107064,2.50729910
1.68384192,9.09792336,0.02954722,2.06106647,3.36006612,0.36707455,0.14676843,3.05374260,0.28555024,2.50311129
1.68984492,9.07831652,0.02800643,2.05803676,3.35338475,0.36632782,0.14756799,3.04517902,0.29039604,2.50129704
1.69584792,9.06138963,0.02654432,2.04990228,3.34053789,0.36468092,0.14821713,3.04150470,0.29557838,2.50214423
1.70185093,9.04824199,0.02515883,2.03721722,3.32244831,0.36221430,0.14867149,3.04289899,0.30106249,2.50585506
1.70785393,9.03969061,0.02384729,2.02053738,3.30001457,0.35900978,0.14888949,3.04939894,0.30680882,2.51253956
1.71385693,9.03624251,0.02260656,2.00039946,3.27407310,0.35514720,0.14883349,3.06089985,0.31277357,2.52221232
1.71985993,9.03808003,0.02143320,1.97730312,3.24536615,0.35070152,0.14847077,3.07716048,0.31890913,2.53479210
1.72586293,9.04505858,0.02032359,1.95169644,3.21451702,0.34574056,0.14777454,3.09781200,0.32516467,2.55010389
1.73186593,9.05671561,0.01927416,1.92396531,3.18201352,0.34032336,0.14672474,3.12236974,0.33148658,2.56788291
1.73786893,9.07228924,0.01828148,1.89442691,3.14819983,0.33449926,0.14530871,3.15024682,0.33781885,2.58777999
1.74387194,9.09074465,0.01734240,1.86332740,3.11327671,0.32830770,0.14352157,3.18076882,0.34410337,2.60936800
1.74987494,9.11080640,0.01645412,1.83084332,3.07730937,0.32177861,0.14136640,3.21318853,0.35027999,2.63214902
1.75587794,9.13099488,0.01561424,1.79708654,3.04024192,0.31493347,0.13885412,3.24670042,0.35628658,2.65556188
1.76188094,9.14966532,0.01482079,1.76211194,3.00191702,0.30778667,0.13600310,3.28045434,0.36205894,2.67899029
1.76788394,9.16504798,0.01407214,1.72592730,2.96209918,0.30034724,0.13283847,3.31356837,0.36753071,2.70177134
1.77388694,9.17528869,0.01336699,1.68850445,2.92050008,0.29262082,0.12939130,3.34514079,0.37263327,2.72320473
1.77988994,9.17848905,0.01270424,1.64979118,2.87680428,0.28461149,0.12569741,3.37426154,0.37729583,2.74256281
1.78589295,9.17274602,0.01208291,1.60972309,2.83069387,0.27632365,0.12179626,3.40002345,0.38144559,2.75910177
1.79189595,9.15619068,0.01150202,1.56823469,2.78187087,0.26776365,0.11772952,3.42153354,0.38500822,2.77207403
1.79789895,9.12702635,0.01096048,1.52526953,2.73007638,0.25894106,0.11353983,3.43792502,0.38790861,2.78074205
1.80390195,9.08356603,0.01045699,1.48078872,2.67510582,0.24986975,0.10926943,3.44836997,0.39007195,2.78439351
1.80990495,9.02426918,0.00999000,1.43477779,2.61682006,0.24056845,0.10495901,3.45209323,0.39142511,2.78235762
1.81590795,8.94777773,0.00955761,1.38725175,2.55515228,0.23106108,0.10064661,3.44838714,0.39189841,2.77402239
1.82191096,8.85295094,0.00915757,1.33825828,2.49011094,0.22137664,0.09636677,3.43662725,0.39142750,2.75885230
1.82791396,8.73889845,0.00878732,1.28787933,2.42177916,0.21154889,0.09214984,3.41628838,0.38995564,2.73640577
1.83391696,8.60501088,0.00844398,1.23623109,2.35031128,0.20161578,0.08802160,3.38696068,0.38743584,2.70635171
1.83991996,8.45098675,0.00812443,1.18346269,2.27592707,0.19161863,0.08400299,3.34836481,0.38383317,2.66848457
1.84592296,8.27685477,0.00782538,1.12975383,2.19890445,0.18160133,0.08011017,3.30036558,0.37912684,2.62273683
1.85192596,8.08299015,0.00754350,1.07531150,2.11957124,0.17160941,0.07635472,3.24298326,0.37331200,2.56918854
1.85792896,7.87012394,0.00727546,1.02036610,2.03829658,0.16168908,0.07274404,3.17640173,0.36640125,2.50807308
1.86393197,7.63934430,0.00701808,0.96516709,1.95548245,0.15188646,0.06928184,3.10097277,0.35842564,2.43977874
1.86993497,7.39208912,0.00676839,0.90997840,1.87155558,0.14224671,0.06596882,3.01721612,0.34943508,2.36484596
1.87593797,7.13012936,0.00652375,0.85507363,1.78696010,0.13281339,0.06280330,2.92581484,0.33949826,2.28395991
1.88194097,6.85554333,0.00628187,0.80073126,1.70215084,0.12362782,0.05978192,2.82760585,0.32870190,2.19793872
1.88794397,6.57068207,0.00604091,0.74722996,1.61758741,0.11472870,0.05690036,2.72356585,0.31714935,2.10771763
1.89394697,6.27812668,0.00579946,0.69484395,1.53372896,0.10615162,0.05415388,2.61479287,0.30495875,2.01432950
1.89994997,5.98063860,0.00555659,0.64383869,1.45102943,0.09792885,0.05153794,2.50248399,0.29226054,1.91888242
1.90595298,5.68110439,0.00531182,0.59446678,1.36993325,0.09008910,0.04904861,2.38790987,0.27919465,1.82253507
1.91195598,5.38247645,0.00506510,0.54696426,1.29087119,0.08265739,0.04668286,2.27238694,0.26590728,1.72647074
1.91795898,5.08771164,0.00481678,0.50154734,1.21425641,0.07565494,0.04443884,2.15724812,0.25254760,1.63187087
1.92396198,4.79970940,0.00456751,0.45840963,1.14048042,0.06909916,0.04231586,2.04381300,0.23926416,1.53988885
1.92996498,4.52125138,0.00431826,0.41771995,1.06990910,0.06300365,0.04031444,1.93335826,0.22620145,1.45162496
1.93596798,4.25494426,0.00407020,0.37962076,1.00287856,0.05737823,0.03843608,1.82708947,0.21349654,1.36810311
1.94197099,4.00316717,0.00382462,0.34422732,0.93969108,0.05222904,0.03668306,1.72611473,0.20127589,1.29025008
1.94797399,3.76802535,0.00358293,0.31162750,0.88061118,0.04755864,0.03505812,1.63142112,0.18965253,1.21887767
1.95397699,3.55131107,0.00334654,0.28188232,0.82586179,0.04336623,0.03356405,1.54385450,0.17872357,1.15466817
1.95997999,3.35447275,0.00311681,0.25502724,0.77562101,0.03964781,0.03220330,1.46410301,0.16856821,1.09816353
1.96598299,3.17859315,0.00289503,0.23107404,0.73001927,0.03639649,0.03097757,1.39268493,0.15924613,1.04975835
1.97198599,3.02437689,0.00268236,0.21001330,0.68913746,0.03360278,0.02988741,1.32994096,0.15079656,1.00969669
1.97798899,2.89214771,0.00247980,0.19181739,0.65300581,0.03125493,0.02893187,1.27603113,0.14323774,0.97807282
1.98399200,2.78185544,0.00228815,0.17644379,0.62160402,0.02933938,0.02810820,1.23093653,0.13656712,0.95483576
1.98999500,2.69309228,0.00210801,0.16383860,0.59486249,0.02784113,0.02741166,1.19446559,0.13076189,0.93979734
1.99599800,2.62511821,0.00193978,0.15394013,0.57266487,0.02674419,0.02683540,1.16626497,0.12578030,0.93264360
2.00200100,2.57689439,0.00178364,0.14668240,0.55485182,0.02603206,0.02637050,1.14583456,0.12156325,0.93294921
2.00800400,2.54712392,0.00163958,0.14199830,0.54122588,0.02568812,0.02600604,1.13254629,0.11803652,0.94019430
2.01400700,2.53429849,0.00150737,0.13982232,0.53155744,0.02569604,0.02572933,1.12566625,0.11511330,0.95378346
2.02001001,2.53674958,0.00138663,0.14009269,0.52559138,0.02604015,0.02552631,1.12437930,0.11269707,0.97306608
2.02601301,2.55270246,0.00127681,0.14275282,0.52305429,0.02670570,0.02538190,1.12781565,0.11068474,0.99735770
2.03201601,2.58033134,0.00117727,0.14775183,0.52366185,0.02767902,0.02528054,1.13507827,0.10896989,1.02596142
2.03801901,2.61781364,0.00108723,0.15504426,0.52712594,0.02894767,0.02520677,1.14527055,0.10744607,1.05818892
2.04402201,2.66338167,0.00100586,0.16458888,0.53316135,0.03050038,0.02514574,1.15752302,0.10601006,1.09338037
2.05002501,2.71536981,0.00093230,0.17634652,0.54149153,0.03232694,0.02508388,1.17101833,0.10456482,1.13092253
2.05602801,2.77225556,0.00086567,0.19027719,0.55185321,0.03441793,0.02500937,1.18501364,0.10302232,1.17026460
2.06203102,2.83269330,0.00080508,0.20633646,0.56399960,0.03676439,0.02491265,1.19885963,0.10130581,1.21093128
2.06803402,2.89553951,0.00074973,0.22447135,0.57770214,0.03935737,0.02478686,1.21201554,0.09935175,1.25253267
2.07403702,2.95986887,0.00069881,0.24461593,0.59275061,0.04218745,0.02462808,1.22405970,0.09711114,1.29477082
2.08004002,3.02498118,0.00065165,0.26668681,0.60895184,0.04524418,0.02443557,1.23469549,0.09455030,1.33744287
2.08604302,3.09039910,0.00060760,0.29057900,0.62612701,0.04851550,0.02421175,1.24375250,0.09165109,1.38044073
2.09204602,3.15585748,0.00056615,0.31616208,0.64410801,0.05198730,0.02396219,1.25118307,0.08841050,1.42374753
2.09804902,3.22128528,0.00052686,0.34327734,0.66273300,0.05564286,0.02369533,1.25705472,0.08483979,1.46743117
2.10405203,3.28678126,0.00048938,0.37173578,0.68184172,0.05946257,0.02342219,1.26153880,0.08096310,1.51163530
2.11005503,3.35258496,0.00045346,0.40131744,0.70127088,0.06342366,0.02315590,1.26489604,0.07681570,1.55656811
2.11605803,3.41904464,0.00041892,0.43177210,0.72085012,0.06750011,0.02291122,1.26745990,0.07244192,1.60248955
2.12206103,3.48658362,0.00038567,0.46282134,0.74039875,0.07166277,0.02270390,1.26961825,0.06789292,1.64969727
2.12806403,3.55566657,0.00035365,0.49416218,0.75972381,0.07587957,0.02255014,1.27179441,0.06322436,1.69851194
2.13406703,3.62676709,0.00032287,0.52547203,0.77861949,0.08011598,0.02246590,1.27442803,0.05849408,1.74926210
2.14007004,3.70033759,0.00029337,0.55641488,0.79686802,0.08433557,0.02246634,1.27795678,0.05375989,1.80226919
2.14607304,3.77678226,0.00026521,0.58664842,0.81424218,0.08850073,0.02256524,1.28279909,0.04907761,1.85783281
2.15207604,3.85643375,0.00023846,0.61583196,0.83050912,0.09257346,0.02277455,1.28933866,0.04449929,1.91621663
2.15807904,3.93953361,0.00021320,0.64363455,0.84543543,0.09651627,0.02310391,1.29791092,0.04007183,1.97763500
2.16408204,4.02621671,0.00018950,0.66974324,0.85879304,0.10029299,0.02356038,1.30879159,0.03583588,2.04224059
2.17008504,4.11649925,0.00016742,0.69387075,0.87036566,0.10386968,0.02414822,1.32218765,0.03182511,2.11011306
2.17608804,4.21027014,0.00014699,0.71576256,0.87995536,0.10721537,0.02486873,1.33823042,0.02806586,2.18124893
2.18209105,4.30728540,0.00012823,0.73520278,0.88738879,0.11030272,0.02572025,1.35697096,0.02457703,2.25555283
2.18809405,4.40716505,0.00011114,0.75201877,0.89252279,0.11310851,0.02669820,1.37837751,0.02137034,2.33283025
2.19409705,4.50939224,0.00009570,0.76608415,0.89524895,0.11561404,0.02779527,1.40233476,0.01845079,2.41278196
2.20010005,4.61331434,0.00008185,0.77732017,0.89549695,0.11780522,0.02900153,1.42864508,0.01581727,2.49500033
2.20610305,4.71814583,0.00006953,0.78569541,0.89323630,0.11967259,0.03030476,1.45703111,0.01346340,2.57896766
2.21210605,4.82297293,0.00005866,0.79122383,0.88847674,0.12121110,0.03169069,1.48714008,0.01137833,2.66405683
2.21810905,4.92676006,0.00004915,0.79396133,0.88126692,0.12241973,0.03314326,1.51854926,0.00954769,2.74953447
2.22411206,5.02835836,0.00004090,0.79400103,0.87169169,0.12330101,0.03464497,1.55077279,0.00795445,2.83456667
2.23011506,5.12651652,0.00003380,0.79146754,0.85986818,0.12386042,0.03617715,1.58326967,0.00657976,2.91822751
2.23611806,5.21989402,0.00002773,0.78651048,0.84594079,0.12410569,0.03772018,1.61545281,0.00540375,2.99951050
2.24212106,5.30707741,0.00002260,0.77929768,0.83007541,0.12404616,0.03925382,1.64669917,0.00440620,3.07734274
2.24812406,5.38659947,0.00001828,0.77000825,0.81245333,0.12369209,0.04075739,1.67636083,0.00356709,3.15060192
2.25412706,5.45696159,0.00001469,0.75882602,0.79326492,0.12305404,0.04221001,1.70377693,0.00286710,3.21813591
2.26013007,5.51665939,0.00001172,0.74593345,0.77270363,0.12214233,0.04359082,1.72828637,0.00228797,3.27878468
2.26613307,5.56421121,0.00000928,0.73150644,0.75096043,0.12096667,0.04487917,1.74924111,0.00181274,3.33140409
2.27213607,5.59818938,0.00000730,0.71571006,0.72821895,0.11953586,0.04605488,1.76601985,0.00142592,3.37489133
2.27813907,5.61725350,0.00000570,0.69869550,0.70465162,0.11785766,0.04709846,1.77804184,0.00111360,3.40821112
2.28414207,5.62018518,0.00000442,0.68059822,0.68041679,0.11593883,0.04799136,1.78478062,0.00086346,3.43042230
2.29014507,5.60592318,0.00000340,0.66153727,0.65565695,0.11378529,0.04871630,1.78577725,0.00066470,3.44070395
2.29614807,5.57359795,0.00000260,0.64161580,0.63049806,0.11140241,0.04925756,1.78065272,0.00050802,3.43838024
2.30215108,5.52256434,0.00000197,0.62092260,0.60504990,0.10879543,0.04960133,1.76911920,0.00038549,3.42294333
2.30815408,5.45243117,0.00000149,0.59953447,0.57940733,0.10596993,0.04973604,1.75098971,0.00029041,3.39407333
2.31415708,5.36308644,0.00000111,0.57751927,0.55365226,0.10293239,0.04965274,1.72618574,0.00021722,3.35165457
2.32016008,5.25471676,0.00000083,0.55493936,0.52785621,0.09969069,0.04934541,1.69474270,0.00016130,3.29578756
2.32616308,5.12782001,0.00000061,0.53185523,0.50208320,0.09625462,0.04881122,1.65681257,0.00011892,3.22679580
2.33216608,4.98321020,0.00000045,0.50832901,0.47639272,0.09263638,0.04805084,1.61266386,0.00008705,3.14522699
2.33816908,4.82201374,0.00000032,0.48442775,0.45084263,0.08885090,0.04706850,1.56267843,0.00006326,3.05184846
2.34417209,4.64565683,0.00000023,0.46022605,0.42549173,0.08491608,0.04587214,1.50734532,0.00004565,2.94763632
2.35017509,4.45584384,0.00000017,0.43580817,0.40040197,0.08085290,0.04447331,1.44725158,0.00003270,2.83375881
2.35617809,4.25452700,0.00000012,0.41126925,0.37563992,0.07668538,0.04288702,1.38307026,0.00002326,2.71155384
2.36218109,4.04386809,0.00000009,0.38671571,0.35127773,0.07244037,0.04113152,1.31554586,0.00001642,2.58250146
2.36818409,3.82619326,0.00000006,0.36226474,0.32739328,0.06814720,0.03922783,1.24547779,0.00001152,2.44819196
2.37418709,3.60394226,0.00000004,0.33804303,0.30406972,0.06383719,0.03719936,1.17370206,0.00000802,2.31029052
2.38019010,3.37961388,0.00000003,0.31418470,0.28139429,0.05954307,0.03507126,1.10107210,0.00000554,2.17049961
2.38619310,3.15570928,0.00000002,0.29082865,0.25945666,0.05529829,0.03286985,1.02843908,0.00000380,2.03052037
2.39219610,2.93467532,0.00000001,0.26811538,0.23834682,0.05113627,0.03062197,0.95663252,0.00000259,1.89201414
2.39819910,2.71884968,0.00000001,0.24618362,0.21815265,0.04708966,0.02835426,0.88644177,0.00000176,1.75656551
2.40420210,2.51040975,0.00000001,0.22516675,0.19895739,0.04318955,0.02609260,0.81859899,0.00000118,1.62564808
2.41020510,2.31132684,0.00000000,0.20518935,0.18083708,0.03946479,0.02386142,0.75376410,0.00000079,1.50059389
2.41620810,2.12332724,0.00000000,0.18636392,0.16385818,0.03594131,0.02168325,0.69251217,0.00000052,1.38256758
2.42221111,1.94786101,0.00000000,0.16878803,0.14807540,0.03264159,0.01957820,0.63532357,0.00000034,1.27254587
2.42821411,1.78607953,0.00000000,0.15254183,0.13352997,0.02958420,0.01756371,0.58257709,0.00000023,1.17130277
2.43421711,1.63882188,0.00000000,0.13768625,0.12024828,0.02678345,0.01565421,0.53454609,0.00000015,1.07940092
2.44022011,1.50661018,0.00000000,0.12426166,0.10824103,0.02424920,0.01386108,0.49139767,0.00000010,0.99718881
2.44622311,1.38965357,0.00000000,0.11228721,0.09750293,0.02198681,0.01219260,0.45319470,0.00000006,0.92480383
2.45222611,1.28786015,0.00000000,0.10176076,0.08801276,0.01999709,0.01065403,0.41990046,0.00000004,0.86218067
2.45822911,1.20085602,0.00000000,0.09265932,0.07973408,0.01827655,0.00924780,0.39138560,0.00000003,0.80906440
2.46423212,1.12801035,0.00000000,0.08494008,0.07261613,0.01681755,0.00797373,0.36743706,0.00000002,0.76502772
2.47023512,1.06846541,0.00000000,0.07854175,0.06659528,0.01560870,0.00682935,0.34776853,0.00000001,0.72949144
2.47623812,1.02117029,0.00000000,0.07338639,0.06159663,0.01463521,0.00581021,0.33203198,0.00000001,0.70174745
2.48224112,0.98491708,0.00000000,0.06938149,0.05753589,0.01387935,0.00491028,0.31983004,0.00000001,0.68098346
2.48824412,0.95837848,0.00000000,0.06642220,0.05432137,0.01332093,0.00412226,0.31072859,0.00000000,0.66630856
2.49424712,0.94014564,0.00000000,0.06439385,0.05185601,0.01293784,0.00343797,0.30426935,0.00000000,0.65677905
2.50025013,0.92876539,0.00000000,0.06317447,0.05003953,0.01270654,0.00284864,0.29998225,0.00000000,0.65142378
2.50625313,0.92277593,0.00000000,0.06263742,0.04877040,0.01260261,0.00234526,0.29739697,0.00000000,0.64926842
