energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-2.59629815,2.07213402,0.60206046,0.96305197,0.06911016,0.28262847,0.43089776,0.00000000
-2.59029515,2.03125015,0.59779889,0.93847642,0.07114689,0.27298452,0.43025775,0.00000000
-2.58429215,1.98831319,0.59305639,0.91264971,0.07290782,0.26314533,0.42963170,0.00000000
-2.57828914,1.94437758,0.58824098,0.88601076,0.07435086,0.25336282,0.42924298,0.00000000
-2.57228614,1.90058392,0.58379029,0.85904483,0.07544426,0.24389634,0.42932542,0.00000000
-2.56628314,1.85812248,0.58015886,0.83226836,0.07616806,0.23500500,0.43011432,0.00000000
-2.56028014,1.81819488,0.57780466,0.80621301,0.07651502,0.22694015,0.43183725,0.00000000
-2.55427714,1.78197542,0.57717501,0.78140938,0.07649115,0.21993813,0.43470461,0.00000000
-2.54827414,1.75057353,0.57869255,0.75837116,0.07611574,0.21421359,0.43890069,0.00000000
-2.54227114,1.72499863,0.58274154,0.73758008,0.07542083,0.20995366,0.44457535,0.00000000
-2.53626813,1.70612865,0.58965501,0.71947242,0.07445029,0.20731291,0.45183671,0.00000000
-2.53026513,1.69468308,0.59970305,0.70442710,0.07325833,0.20640955,0.46074527,0.00000000
-2.52426213,1.69120134,0.61308263,0.69275598,0.07190770,0.20732258,0.47130956,0.00000000
-2.51825913,1.69602697,0.62990927,0.68469623,0.07046748,0.21009014,0.48348367,0.00000000
-2.51225613,1.70929783,0.65021072,0.68040504,0.06901064,0.21470892,0.49716666,0.00000000
-2.50625313,1.73094242,0.67392299,0.67995655,0.06761147,0.22113464,0.51220400,0.00000000
-2.50025013,1.76068214,0.70088869,0.68334099,0.06634283,0.22928343,0.52839095,0.00000000
-2.49424712,1.79803899,0.73085790,0.69046582,0.06527358,0.23903401,0.54547776,0.00000000
-2.48824412,1.84234833,0.76349146,0.70115864,0.06446601,0.25023064,0.56317653,0.00000000
-2.48224112,1.89277599,0.79836665,0.71517178,0.06397358,0.26268664,0.58116942,0.00000000
-2.47623812,1.94833891,0.83498511,0.73218825,0.06383887,0.27618837,0.59911785,0.00000000
-2.47023512,2.00792873,0.87278286,0.75182881,0.06409204,0.29049953,0.61667235,0.00000000
-2.46423212,2.07033729,0.91114211,0.77366002,0.06474955,0.30536584,0.63348260,0.00000000
-2.45822911,2.13428356,0.94940456,0.79720297,0.06581354,0.32051979,0.64920736,0.00000000
-2.45222611,2.19844100,0.98688590,0.82194262,0.06727155,0.33568557,0.66352370,0.00000000
-2.44622311,2.26146495,1.02289114,0.84733759,0.06909685,0.35058399,0.67613544,0.00000000
-2.44022011,2.32201943,1.05673028,0.87283012,0.07124925,0.36493753,0.68678020,0.00000000
-2.43421711,2.37880289,1.08773412,0.89785634,0.07367634,0.37847515,0.69523522,0.00000000
-2.42821411,2.43057250,1.11526956,0.92185653,0.07631520,0.39093720,0.70132142,0.00000000
-2.42221111,2.47616680,1.13875425,0.94428538,0.07909448,0.40208006,0.70490593,0.00000000
-2.41620810,2.51452646,1.15766997,0.96462206,0.08193674,0.41168060,0.70590311,0.00000000
-2.41020510,2.54471286,1.17157466,0.98238008,0.08476101,0.41954041,0.70427393,0.00000000
-2.40420210,2.56592446,1.18011251,0.99711660,0.08748549,0.42548964,0.70002423,0.00000000
-2.39819910,2.57751068,1.18302208,1.00844131,0.09003021,0.42939037,0.69320178,0.00000000
-2.39219610,2.57898327,1.18014211,1.01602427,0.09231969,0.43113954,0.68389263,0.00000000
-2.38619310,2.57002482,1.17141490,1.01960297,0.09428531,0.43067117,0.67221673,0.00000000
-2.38019010,2.55049430,1.15688712,1.01898800,0.09586753,0.42795788,0.65832340,0.00000000
-2.37418709,2.52042958,1.13670823,1.01406733,0.09701762,0.42301167,0.64238652,0.00000000
-2.36818409,2.48004650,1.11112625,1.00480900,0.09769914,0.41588380,0.62459994,0.00000000
-2.36218109,2.42973462,1.08048139,0.99126200,0.09788879,0.40666379,0.60517298,0.00000000
-2.35617809,2.37004956,1.04519745,0.97355531,0.09757691,0.39547759,0.58432634,0.00000000
-2.35017509,2.30170189,1.00577150,0.95189505,0.09676744,0.38248485,0.56228832,0.00000000
-2.34417209,2.22554291,0.96276208,0.92655980,0.09547735,0.36787544,0.53929142,0.00000000
-2.33816908,2.14254753,0.91677637,0.89789419,0.09373577,0.35186532,0.51556940,0.00000000
-2.33216608,2.05379470,0.86845686,0.86630099,0.09158261,0.33469187,0.49135457,0.00000000
-2.32616308,1.96044603,0.81846778,0.83223198,0.08906695,0.31660889,0.46687546,0.00000000
-2.32016008,1.86372320,0.76748204,0.79617788,0.08624517,0.29788141,0.44235477,0.00000000
-2.31415708,1.76488493,0.71616888,0.75865783,0.08317897,0.27878057,0.41800751,0.00000000
-2.30815408,1.66520433,0.66518277,0.72020864,0.07993337,0.25957867,0.39403942,0.00000000
-2.30215108,1.56594732,0.61515383,0.68137434,0.07657466,0.24054466,0.37064559,0.00000000
-2.29614807,1.46835287,0.56668001,0.64269639,0.07316858,0.22194013,0.34800925,0.00000000
-2.29014507,1.37361565,0.52032124,0.60470474,0.06977863,0.20401601,0.32630090,0.00000000
-2.28414207,1.28287153,0.47659549,0.56791011,0.06646463,0.18700996,0.30567762,0.00000000
-2.27813907,1.19718612,0.43597674,0.53279759,0.06328157,0.17114447,0.28628267,0.00000000
-2.27213607,1.11754650,0.39889460,0.49982165,0.06027877,0.15662572,0.26824539,0.00000000
-2.26613307,1.04485583,0.36573540,0.46940243,0.05749922,0.14364306,0.25168127,0.00000000
-2.26013007,0.97993060,0.33684424,0.44192338,0.05497939,0.13236896,0.23669234,0.00000000
-2.25412706,0.92349987,0.31252771,0.41772975,0.05274907,0.12295936,0.22336766,0.00000000
-2.24812406,0.87620578,0.29305669,0.39712800,0.05083154,0.11555411,0.21178389,0.00000000
-2.24212106,0.83860461,0.27866880,0.38038541,0.04924382,0.11027747,0.20200583,0.00000000
-2.23611806,0.81116752,0.26957005,0.36772992,0.04799708,0.10723832,0.19408684,0.00000000
-2.23011506,0.79428024,0.26593528,0.35934962,0.04709694,0.10653000,0.18806903,0.00000000
-2.22411206,0.78824089,0.26790705,0.35539172,0.04654397,0.10822962,0.18398304,0.00000000
-2.21810905,0.79325573,0.27559277,0.35596072,0.04633392,0.11239672,0.18184744,0.00000000
-2.21210605,0.80943222,0.28906008,0.36111574,0.04645808,0.11907129,0.18166764,0.00000000
-2.20610305,0.83676975,0.30833037,0.37086690,0.04690339,0.12827111,0.18343427,0.00000000
-2.20010005,0.87514802,0.33337097,0.38517090,0.04765255,0.13998857,0.18712115,0.00000000
-2.19409705,0.92431402,0.36408607,0.40392612,0.04868407,0.15418702,0.19268284,0.00000000
-2.18809405,0.98386815,0.40030719,0.42696737,0.04997221,0.17079707,0.20005204,0.00000000
-2.18209105,1.05325093,0.44178364,0.45406104,0.05148699,0.18971280,0.20913687,0.00000000
-2.17608804,1.13173141,0.48817395,0.48490084,0.05319418,0.21078855,0.21981839,0.00000000
-2.17008504,1.21839870,0.53903882,0.51910505,0.05505540,0.23383629,0.23194854,0.00000000
-2.16408204,1.31215812,0.59383657,0.55621543,0.05702834,0.25862414,0.24534883,0.00000000
-2.15807904,1.41173310,0.65192179,0.59569872,0.05906715,0.28487616,0.25980985,0.00000000
-2.15207604,1.51567402,0.71254777,0.63695079,0.06112300,0.31227379,0.27509210,0.00000000
-2.14607304,1.62237468,0.77487327,0.67930401,0.06314486,0.34045904,0.29092802,0.00000000
-2.14007004,1.73009676,0.83797387,0.72203775,0.06508046,0.36903961,0.30702549,0.00000000
-2.13406703,1.83700216,0.90085790,0.76439218,0.06687748,0.39759582,0.32307284,0.00000000
-2.12806403,1.94119271,0.96248677,0.80558483,0.06848482,0.42568932,0.33874518,0.00000000
-2.12206103,2.04075602,1.02179917,0.84482980,0.06985404,0.45287333,0.35371199,0.00000000
-2.11605803,2.13381606,1.07773842,0.88135860,0.07094080,0.47870403,0.36764572,0.00000000
-2.11005503,2.21858656,1.12928194,0.91444223,0.07170632,0.50275278,0.38023106,0.00000000
-2.10405203,2.29342490,1.17547165,0.94341316,0.07211870,0.52461853,0.39117457,0.00000000
-2.09804902,2.35688429,1.21544413,0.96768665,0.07215417,0.54394002,0.40021417,0.00000000
-2.09204602,2.40776176,1.24845911,0.98678015,0.07179801,0.56040714,0.40712809,0.00000000
-2.08604302,2.44513967,1.27392498,1.00032991,0.07104530,0.57377099,0.41174300,0.00000000
-2.08004002,2.46841887,1.29142018,1.00810414,0.06990129,0.58385202,0.41394067,0.00000000
-2.07403702,2.47734169,1.30070949,1.01001187,0.06838155,0.59054610,0.41366316,0.00000000
-2.06803402,2.47200384,1.30175434,1.00610713,0.06651164,0.59382803,0.41091604,0.00000000
-2.06203102,2.45285451,1.29471677,0.99658832,0.06432658,0.59375246,0.40576962,0.00000000
-2.05602801,2.42068471,1.27995683,0.98179265,0.06187000,0.59045212,0.39835820,0.00000000
-2.05002501,2.37660449,1.25802368,0.96218600,0.05919300,0.58413354,0.38887720,0.00000000
-2.04402201,2.32201009,1.22964069,0.93834871,0.05635288,0.57507049,0.37757856,0.00000000
-2.03801901,2.25854266,1.19568550,0.91095779,0.05341168,0.56359549,0.36476443,0.00000000
-2.03201601,2.18804047,1.15716585,0.88076666,0.05043465,0.55008973,0.35077960,0.00000000
-2.02601301,2.11248667,1.11519241,0.84858295,0.04748877,0.53497209,0.33600293,0.00000000
-2.02001001,2.03395487,1.07094969,0.81524568,0.04464119,0.51868753,0.32083814,0.00000000
-2.01400700,1.95455482,1.02566642,0.78160234,0.04195787,0.50169557,0.30570428,0.00000000
-2.00800400,1.87637995,0.98058622,0.74848706,0.03950226,0.48445905,0.29102639,0.00000000
-2.00200100,1.80145867,0.93693994,0.71670038,0.03733416,0.46743390,0.27722629,0.00000000
-1.99599800,1.73171080,0.89592011,0.68699125,0.03550876,0.45105985,0.26471413,0.00000000
-1.98999500,1.66890997,0.85865835,0.66004173,0.03407575,0.43575260,0.25388050,0.00000000
-1.98399200,1.61465273,0.82620596,0.63645467,0.03307874,0.42189737,0.24508951,0.00000000
-1.97798899,1.57033446,0.79951791,0.61674429,0.03255465,0.40984389,0.23867262,0.00000000
-1.97198599,1.53713186,0.77944006,0.60132991,0.03253337,0.39990274,0.23492344,0.00000000
-1.96598299,1.51599174,0.76669949,0.59053227,0.03303745,0.39234299,0.23409325,0.00000000
-1.95997999,1.50762529,0.76189753,0.58457260,0.03408192,0.38739074,0.23638733,0.00000000
-1.95397699,1.51250718,0.76550499,0.58357372,0.03567418,0.38522858,0.24196194,0.00000000
-1.94797399,1.53087855,0.77785930,0.58756310,0.03781399,0.38599553,0.25092190,0.00000000
-1.94197099,1.56275324,0.79916296,0.59647738,0.04049348,0.38978743,0.26331869,0.00000000
-1.93596798,1.60792656,0.82948313,0.61016806,0.04369732,0.39665744,0.27914911,0.00000000
-1.92996498,1.66598592,0.86875199,0.62840816,0.04740289,0.40661674,0.29835443,0.00000000
-1.92396198,1.73632312,0.91676787,0.65089938,0.05158058,0.41963503,0.32082020,0.00000000
-1.91795898,1.81814800,0.97319707,0.67727999,0.05619427,0.43564124,0.34637662,0.00000000
-1.91195598,1.91050327,1.03757657,0.70713285,0.06120176,0.45452410,0.37479975,0.00000000
-1.90595298,2.01228079,1.10931792,0.73999392,0.06655553,0.47613293,0.40581359,0.00000000
-1.89994997,2.12223916,1.18771243,0.77536097,0.07220343,0.50027863,0.43909305,0.00000000
-1.89394697,2.23902291,1.27193821,0.81270244,0.07808968,0.52673508,0.47426812,0.00000000
-1.88794397,2.36118335,1.36106924,0.85146665,0.08415580,0.55524102,0.51092910,0.00000000
-1.88194097,2.48720106,1.45408674,0.89109108,0.09034179,0.58550270,0.54863295,0.00000000
-1.87593797,2.61551001,1.54989299,0.93101173,0.09658721,0.61719720,0.58691078,0.00000000
-1.86993497,2.74452291,1.64732769,0.97067254,0.10283241,0.64997659,0.62527631,0.00000000
-1.86393197,2.87265767,1.74518663,1.00953458,0.10901963,0.68347294,0.66323514,0.00000000
-1.85792896,2.99836420,1.84224237,1.04708499,0.11509406,0.71730404,0.70029458,0.00000000
-1.85192596,3.12015094,1.93726660,1.08284528,0.12100481,0.75107987,0.73597381,0.00000000
-1.84592296,3.23661048,2.02905347,1.11637900,0.12670566,0.78440949,0.76981399,0.00000000
-1.83991996,3.34644331,2.11644320,1.14729832,0.13215565,0.81690821,0.80138798,0.00000000
-1.83391696,3.44847906,2.19834526,1.17526949,0.13731943,0.84820483,0.83030937,0.00000000
-1.82791396,3.54169439,2.27376031,1.20001688,0.14216737,0.87794872,0.85624034,0.00000000
-1.82191096,3.62522690,2.34180003,1.22132558,0.14667543,0.90581632,0.87889834,0.00000000
-1.81590795,3.69838481,2.40170437,1.23904234,0.15082483,0.93151713,0.89806098,0.00000000
-1.80990495,3.76065187,2.45285545,1.25307499,0.15460149,0.95479863,0.91356928,0.00000000
-1.80390195,3.81168778,2.49478769,1.26339029,0.15799535,0.97545035,0.92532905,0.00000000
-1.79789895,3.85132408,2.52719418,1.27001044,0.16099954,0.99330672,0.93331033,0.00000000
-1.79189595,3.87955613,2.54992888,1.27300833,0.16360955,1.00824882,0.93754523,0.00000000
-1.78589295,3.89653172,2.56300501,1.27250193,0.16582238,1.02020502,0.93812404,0.00000000
-1.77988994,3.90253699,2.56658989,1.26864798,0.16763575,1.02915057,0.93519005,0.00000000
-1.77388694,3.89798074,2.56099651,1.26163534,0.16904749,1.03510634,0.92893331,0.00000000
-1.76788394,3.88337778,2.54667255,1.25167836,0.17005505,1.03813674,0.91958366,0.00000000
-1.76188094,3.85933227,2.52418718,1.23901050,0.17065522,1.03834714,0.90740329,0.00000000
-1.75587794,3.82652187,2.49421644,1.22387840,0.17084407,1.03588085,0.89267935,0.00000000
-1.74987494,3.78568320,2.45752758,1.20653675,0.17061719,1.03091585,0.87571659,0.00000000
-1.74387194,3.73759906,2.41496293,1.18724400,0.16997004,1.02366138,0.85683063,0.00000000
-1.73786893,3.68308768,2.36742361,1.16625891,0.16889856,1.01435450,0.83634176,0.00000000
-1.73186593,3.62299389,2.31585343,1.14383812,0.16739992,1.00325661,0.81456949,0.00000000
-1.72586293,3.55818213,2.26122313,1.12023443,0.16547339,0.99065001,0.79182795,0.00000000
-1.71985993,3.48953075,2.20451499,1.09569587,0.16312117,0.97683430,0.76842199,0.00000000
-1.71385693,3.41792714,2.14670788,1.07046521,0.16034933,0.96212271,0.74464406,0.00000000
-1.70785393,3.34426314,2.08876265,1.04477984,0.15716853,0.94683818,0.72077158,0.00000000
-1.70185093,3.26942996,2.03160782,1.01887164,0.15359467,0.93130904,0.69706480,0.00000000
-1.69584792,3.19431206,1.97612545,0.99296679,0.14964937,0.91586429,0.67376492,0.00000000
-1.68984492,3.11977957,1.92313724,0.96728521,0.14536009,0.90082843,0.65109238,0.00000000
-1.68384192,3.04667875,1.87339099,0.94203953,0.14076017,0.88651563,0.62924509,0.00000000
-1.67783892,2.97582053,1.82754730,0.91743345,0.13588840,0.87322357,0.60839678,0.00000000
-1.67183592,2.90796707,1.78616715,0.89365958,0.13078851,0.86122681,0.58869513,0.00000000
-1.66583292,2.84381672,1.74970039,0.87089659,0.12550825,0.85076993,0.57026002,0.00000000
-1.65982991,2.78398804,1.71847570,0.84930597,0.12009839,0.84206073,0.55318178,0.00000000
-1.65382691,2.72900344,1.69269260,0.82902846,0.11461151,0.83526367,0.53751973,0.00000000
-1.64782391,2.67927358,1.67241585,0.81018035,0.10910067,0.83049398,0.52330107,0.00000000
-1.64182091,2.63508349,1.65757296,0.79285003,0.10361812,0.82781269,0.51052042,0.00000000
-1.63581791,2.59658156,1.64795518,0.77709494,0.09821397,0.82722303,0.49914023,0.00000000
-1.62981491,2.56377236,1.64322236,0.76293924,0.09293502,0.82866848,0.48909209,0.00000000
-1.62381191,2.53651444,1.64291199,0.75037258,0.08782375,0.83203280,0.48027931,0.00000000
-1.61780890,2.51452371,1.64645245,0.73935005,0.08291753,0.83714221,0.47258074,0.00000000
-1.61180590,2.49738303,1.65318047,0.72979364,0.07824801,0.84376992,0.46585583,0.00000000
-1.60580290,2.48455820,1.66236234,0.72159518,0.07384095,0.85164296,0.45995108,0.00000000
-1.59979990,2.47542026,1.67321849,0.71462099,0.06971618,0.86045129,0.45470745,0.00000000
-1.59379690,2.46927354,1.68495058,0.70871797,0.06588793,0.86985887,0.44996880,0.00000000
-1.58779390,2.46538866,1.69677035,0.70372113,0.06236543,0.87951638,0.44559089,0.00000000
-1.58179090,2.46303922,1.70792898,0.69946221,0.05915365,0.88907521,0.44145066,0.00000000
-1.57578789,2.46154076,1.71774593,0.69577916,0.05625429,0.89820192,0.43745534,0.00000000
-1.56978489,2.46029008,1.72563596,0.69252595,0.05366685,0.90659282,0.43355098,0.00000000
-1.56378189,2.45880319,1.73113323,0.68958230,0.05138972,0.91398775,0.42973001,0.00000000
-1.55777889,2.45674981,1.73391120,0.68686283,0.04942132,0.92018253,0.42603725,0.00000000
-1.55177589,2.45398253,1.73379744,0.68432512,0.04776105,0.92503934,0.42257415,0.00000000
-1.54577289,2.45055875,1.73078253,0.68197610,0.04641018,0.92849444,0.41950082,0.00000000
-1.53976988,2.44675403,1.72502240,0.67987644,0.04537247,0.93056288,0.41703561,0.00000000
-1.53376688,2.44306537,1.71683389,0.67814242,0.04465458,0.93133961,0.41545204,0.00000000
-1.52776388,2.44020379,1.70668343,0.67694508,0.04426619,0.93099697,0.41507308,0.00000000
-1.52176088,2.43907569,1.69516920,0.67650645,0.04421978,0.92977857,0.41626269,0.00000000
-1.51575788,2.44075326,1.68299731,0.67709277,0.04453015,0.92798943,0.41941484,0.00000000
-1.50975488,2.44643444,1.67095272,0.67900482,0.04521365,0.92598309,0.42494016,0.00000000
-1.50375188,2.45739364,1.65986623,0.68256560,0.04628710,0.92414586,0.43325069,0.00000000
-1.49774887,2.47492484,1.65057854,0.68810570,0.04776650,0.92287894,0.44474302,0.00000000
-1.49174587,2.50027920,1.64390287,0.69594693,0.04966558,0.92257922,0.45978034,0.00000000
-1.48574287,2.53459935,1.64058763,0.70638473,0.05199423,0.92361944,0.47867421,0.00000000
-1.47973987,2.57885334,1.64128061,0.71967019,0.05475689,0.92632873,0.50166637,0.00000000
-1.47373687,2.63377088,1.64649606,0.73599235,0.05795093,0.93097416,0.52891161,0.00000000
-1.46773387,2.69978480,1.65658612,0.75546174,0.06156527,0.93774445,0.56046224,0.00000000
-1.46173087,2.77698071,1.67171770,0.77809577,0.06557902,0.94673633,0.59625486,0.00000000
-1.45572786,2.86505722,1.69185589,0.80380703,0.06996063,0.95794433,0.63610037,0.00000000
-1.44972486,2.96329940,1.71675460,0.83239488,0.07466714,0.97125453,0.67967749,0.00000000
-1.44372186,3.07056703,1.74595503,0.86354126,0.07964407,0.98644264,0.72653072,0.00000000
-1.43771886,3.18529921,1.77879211,0.89681090,0.08482562,1.00317655,0.77607283,0.00000000
-1.43171586,3.30553604,1.81440896,0.93165637,0.09013537,1.02102342,0.82759237,0.00000000
-1.42571286,3.42895718,1.85177895,0.96742792,0.09548758,1.03946111,0.88026617,0.00000000
-1.41970985,3.55293685,1.88973464,1.00338807,0.10078884,1.05789364,0.93317668,0.00000000
-1.41370685,3.67461355,1.92700285,1.03873050,0.10594019,1.07566998,0.98533385,0.00000000
-1.40770385,3.79097235,1.96224452,1.07260271,0.11083970,1.09210571,1.03570091,0.00000000
-1.40170085,3.89893694,1.99409795,1.10413157,0.11538517,1.10650657,1.08322324,0.00000000
-1.39569785,3.99546784,2.02122401,1.13245094,0.11947722,1.11819299,1.12685937,0.00000000
-1.38969485,4.07766313,2.04235149,1.15673013,0.12302226,1.12652473,1.16561286,0.00000000
-1.38369185,4.14285741,2.05632090,1.17620212,0.12593551,1.13092458,1.19856395,0.00000000
-1.37768884,4.18871491,2.06212506,1.19019028,0.12814381,1.13090008,1.22489952,0.00000000
-1.37168584,4.21331286,2.05894491,1.19813251,0.12958805,1.12606258,1.24394014,0.00000000
-1.36568284,4.21521140,2.04617901,1.19960158,0.13022530,1.11614266,1.25516304,0.00000000
-1.35967984,4.19350701,2.02346574,1.19432104,0.13003023,1.10100140,1.25821999,0.00000000
-1.35367684,4.14786718,1.99069729,1.18217561,0.12899613,1.08063707,1.25294922,0.00000000
-1.34767384,4.07854485,1.94802483,1.16321601,0.12713510,1.05518694,1.23938090,0.00000000
-1.34167084,3.98637216,1.89585498,1.13765772,0.12447771,1.02492428,1.21773596,0.00000000
-1.33566783,3.87273379,1.83483765,1.10587395,0.12107197,0.99025063,1.18841837,0.00000000
-1.32966483,3.73952159,1.76584606,1.06838309,0.11698168,0.95168390,1.15200116,0.00000000
-1.32366183,3.58907240,1.68994978,1.02583137,0.11228430,0.90984263,1.10920706,0.00000000
-1.31765883,3.42409224,1.60838222,0.97897138,0.10706840,0.86542737,1.06088458,0.00000000
-1.31165583,3.24757027,1.52250385,0.92863770,0.10143078,0.81919980,1.00798067,0.00000000
-1.30565283,3.06268628,1.43376293,0.87572042,0.09547342,0.77196056,0.95151121,0.00000000
-1.29964982,2.87271569,1.34365518,0.82113802,0.08930041,0.72452663,0.89253067,0.00000000
-1.29364682,2.68093583,1.25368408,0.76581039,0.08301493,0.67770908,0.83210212,0.00000000
-1.28764382,2.49053705,1.16532317,0.71063333,0.07671644,0.63229195,0.77126880,0.00000000
-1.28164082,2.30454163,1.07998147,0.65645520,0.07049813,0.58901301,0.71102820,0.00000000
-1.27563782,2.12573311,0.99897318,0.60405658,0.06444480,0.54854679,0.65230958,0.00000000
-1.26963482,1.95659757,0.92349201,0.55413345,0.05863112,0.51149032,0.59595530,0.00000000
-1.26363182,1.79927826,0.85459080,0.50728425,0.05312036,0.47835182,0.54270649,0.00000000
-1.25762881,1.65554368,0.79316622,0.46400092,0.04796362,0.44954248,0.49319298,0.00000000
-1.25162581,1.52676907,0.73994858,0.42466391,0.04319948,0.42537109,0.44792751,0.00000000
-1.24562281,1.41393050,0.69549617,0.38954093,0.03885410,0.40604166,0.40730379,0.00000000
-1.23961981,1.31761025,0.66019364,0.35878909,0.03494171,0.39165360,0.37159796,0.00000000
-1.23361681,1.23801210,0.63425384,0.33245995,0.03146540,0.38220423,0.34097299,0.00000000
-1.22761381,1.17498479,0.61772222,0.31050714,0.02841820,0.37759335,0.31548529,0.00000000
-1.22161081,1.12805183,0.61048344,0.29279572,0.02578434,0.37762953,0.29509299,0.00000000
-1.21560780,1.09644614,0.61226942,0.27911304,0.02354062,0.38203779,0.27966528,0.00000000
-1.20960480,1.07914776,0.62266838,0.26918046,0.02165793,0.39046841,0.26899237,0.00000000
-1.20360180,1.07492346,0.64113483,0.26266549,0.02010266,0.40250667,0.26279553,0.00000000
-1.19759880,1.08236688,0.66700002,0.25919399,0.01883821,0.41768322,0.26073708,0.00000000
-1.19159580,1.09993852,0.69948314,0.25836210,0.01782629,0.43548495,0.26242998,0.00000000
-1.18559280,1.12600475,0.73770334,0.25974768,0.01702819,0.45536627,0.26744701,0.00000000
-1.17958979,1.15887539,0.78069256,0.26292098,0.01640592,0.47676051,0.27532953,0.00000000
-1.17358679,1.19683948,0.82740985,0.26745457,0.01592316,0.49909146,0.28559578,0.00000000
-1.16758379,1.23819911,0.87675695,0.27293222,0.01554607,0.52178485,0.29774900,0.00000000
-1.16158079,1.28130101,0.92759568,0.27895695,0.01524390,0.54427965,0.31128527,0.00000000
-1.15557779,1.32456590,0.97876706,0.28515791,0.01498947,0.56603896,0.32570130,0.00000000
-1.14957479,1.36651524,1.02911206,0.29119638,0.01475952,0.58656046,0.34050226,0.00000000
-1.14357179,1.40579543,1.07749391,0.29677064,0.01453478,0.60538606,0.35520954,0.00000000
-1.13756878,1.44119903,1.12282143,0.30161989,0.01430004,0.62211063,0.36936853,0.00000000
-1.13156578,1.47168277,1.16407284,0.30552705,0.01404401,0.63638958,0.38255628,0.00000000
-1.12556278,1.49638213,1.20031938,0.30832065,0.01375910,0.64794508,0.39438884,0.00000000
-1.11955978,1.51462201,1.23074791,0.30987557,0.01344106,0.65657064,0.40452816,0.00000000
-1.11355678,1.52592336,1.25468136,0.31011292,0.01308864,0.66213408,0.41268823,0.00000000
-1.10755378,1.53000537,1.27159651,0.30899880,0.01270307,0.66457848,0.41864025,0.00000000
-1.10155078,1.52678319,1.28113776,0.30654223,0.01228763,0.66392133,0.42221656,0.00000000
-1.09554777,1.51636103,1.28312646,0.30279212,0.01184712,0.66025161,0.42331310,0.00000000
-1.08954477,1.49902078,1.27756504,0.29783342,0.01138739,0.65372509,0.42189029,0.00000000
-1.08354177,1.47520637,1.26463554,0.29178267,0.01091489,0.64455773,0.41797206,0.00000000
-1.07753877,1.44550427,1.24469241,0.28478275,0.01043620,0.63301754,0.41164322,0.00000000
-1.07153577,1.41062068,1.21824971,0.27699735,0.00995773,0.61941518,0.40304497,0.00000000
-1.06553277,1.37135604,1.18596307,0.26860501,0.00948538,0.60409341,0.39236887,0.00000000
-1.05952976,1.32857774,1.14860708,0.25979302,0.00902435,0.58741592,0.37984942,0.00000000
-1.05352676,1.28319193,1.10704894,0.25075143,0.00857897,0.56975589,0.36575546,0.00000000
-1.04752376,1.23611522,1.06221954,0.24166709,0.00815263,0.55148459,0.35038082,0.00000000
-1.04152076,1.18824742,1.01508302,0.23271823,0.00774778,0.53296052,0.33403462,0.00000000
-1.03551776,1.14044604,0.96660619,0.22406948,0.00736599,0.51451929,0.31703142,0.00000000
-1.02951476,1.09350352,0.91772898,0.21586751,0.00700806,0.49646487,0.29968187,0.00000000
-1.02351176,1.04812789,0.86933720,0.20823759,0.00667417,0.47906212,0.28228397,0.00000000
-1.01750875,1.00492747,0.82223852,0.20128095,0.00636406,0.46253118,0.26511539,0.00000000
-1.01150575,0.96439991,0.77714283,0.19507316,0.00607725,0.44704366,0.24842712,0.00000000
-1.00550275,0.92692610,0.73464729,0.18966343,0.00581317,0.43272088,0.23243849,0.00000000
-0.99949975,0.89276871,0.69522686,0.18507503,0.00557141,0.41963397,0.21733380,0.00000000
-0.99349675,0.86207545,0.65923013,0.18130656,0.00535187,0.40780613,0.20326053,0.00000000
-0.98749375,0.83488665,0.62688068,0.17833414,0.00515485,0.39721651,0.19032908,0.00000000
-0.98149075,0.81114675,0.59828330,0.17611450,0.00498119,0.38780589,0.17861391,0.00000000
-0.97548774,0.79071902,0.57343483,0.17458854,0.00483230,0.37948368,0.16815591,0.00000000
-0.96948474,0.77340287,0.55223864,0.17368555,0.00471016,0.37213606,0.15896575,0.00000000
-0.96348174,0.75895282,0.53452194,0.17332769,0.00461729,0.36563489,0.15102807,0.00000000
-0.95747874,0.74709844,0.52005507,0.17343459,0.00455669,0.35984701,0.14430600,0.00000000
-0.95147574,0.73756416,0.50857156,0.17392792,0.00453169,0.35464362,0.13874601,0.00000000
-0.94547274,0.73008828,0.49978813,0.17473567,0.00454580,0.34990934,0.13428269,0.00000000
-0.93946973,0.72444026,0.49342356,0.17579601,0.00460257,0.34555045,0.13084319,0.00000000
-0.93346673,0.72043562,0.48921575,0.17706056,0.00470535,0.34150227,0.12835122,0.00000000
-0.92746373,0.71794783,0.48693606,0.17849686,0.00485715,0.33773506,0.12673048,0.00000000
-0.92146073,0.71691671,0.48640054,0.18009007,0.00506037,0.33425836,0.12590733,0.00000000
-0.91545773,0.71735308,0.48747765,0.18184372,0.00531668,0.33112362,0.12581263,0.00000000
-0.90945473,0.71933955,0.49009227,0.18377952,0.00562682,0.32842479,0.12638295,0.00000000
-0.90345173,0.72302734,0.49422600,0.18593634,0.00599047,0.32629709,0.12756094,0.00000000
-0.89744872,0.72862960,0.49991402,0.18836820,0.00640618,0.32491379,0.12929512,0.00000000
