energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,5.07346234,0.04979146,0.42791124,0.77602445,0.00000000,0.21400432,2.88204525,2.18690516,0.80361819
-4.63131566,4.97265335,0.04976063,0.42964269,0.74898993,0.00000000,0.21895124,2.80956328,2.05830710,0.80904112
-4.62531266,4.86805602,0.04966131,0.43269792,0.72055705,0.00000000,0.22322143,2.73216375,1.92882043,0.81629019
-4.61930965,4.76043434,0.04947794,0.43713169,0.69088532,0.00000000,0.22672735,2.65033231,1.79993641,0.82534458
-4.61330665,4.65042870,0.04919554,0.44294475,0.66014567,0.00000000,0.22939098,2.56455375,1.67302087,0.83611037
-4.60730365,4.53855476,0.04880048,0.45008141,0.62852092,0.00000000,0.23114603,2.47531349,1.54929283,0.84841988
-4.60130065,4.42520759,0.04828104,0.45842922,0.59620567,0.00000000,0.23193979,2.38309956,1.42980934,0.86203362
-4.59529765,4.31067078,0.04762797,0.46782098,0.56340555,0.00000000,0.23173466,2.28840456,1.31545660,0.87664490
-4.58929465,4.19512999,0.04683482,0.47803917,0.53033578,0.00000000,0.23050911,2.19172733,1.20694727,0.89188732
-4.58329165,4.07869060,0.04589826,0.48882260,0.49721903,0.00000000,0.22825828,2.09357411,1.10482348,0.90734501
-4.57728864,3.96139863,0.04481821,0.49987535,0.46428267,0.00000000,0.22499406,1.99445883,1.00946510,0.92256549
-4.57128564,3.84326466,0.04359781,0.51087764,0.43175551,0.00000000,0.22074474,1.89490272,0.92110235,0.93707499
-4.56528264,3.72428974,0.04224340,0.52149835,0.39986426,0.00000000,0.21555423,1.79543303,0.83983218,0.95039579
-4.55927964,3.60449271,0.04076425,0.53140883,0.36882983,0.00000000,0.20948091,1.69658107,0.76563720,0.96206518
-4.55327664,3.48393789,0.03917228,0.54029741,0.33886368,0.00000000,0.20259624,1.59887957,0.69840641,0.97165534
-4.54727364,3.36276234,0.03748175,0.54788416,0.31016442,0.00000000,0.19498296,1.50285952,0.63795675,0.97879358
-4.54127064,3.24120134,0.03570879,0.55393528,0.28291484,0.00000000,0.18673323,1.40904660,0.58405451,0.98318206
-4.53526763,3.11961139,0.03387101,0.55827660,0.25727943,0.00000000,0.17794657,1.31795728,0.53643583,0.98461626
-4.52926463,2.99848928,0.03198701,0.56080546,0.23340253,0.00000000,0.16872768,1.23009475,0.49482556,0.98300144
-4.52326163,2.87848650,0.03007591,0.56150062,0.21140711,0.00000000,0.15918429,1.14594465,0.45895384,0.97836611
-4.51725863,2.76041794,0.02815693,0.56042961,0.19139426,0.00000000,0.14942499,1.06597069,0.42857003,0.97087210
-4.51125563,2.64526427,0.02624892,0.55775322,0.17344321,0.00000000,0.13955714,0.99061035,0.40345358,0.96082042
-4.50525263,2.53416741,0.02437000,0.55372669,0.15761191,0.00000000,0.12968493,0.92027046,0.38342162,0.94865252
-4.49924962,2.42841899,0.02253713,0.54869763,0.14393810,0.00000000,0.11990752,0.85532301,0.36833345,0.93494672
-4.49324662,2.32944177,0.02076589,0.54310048,0.13244061,0.00000000,0.11031743,0.79610108,0.35809168,0.92040954
-4.48724362,2.23876446,0.01907011,0.53744764,0.12312099,0.00000000,0.10099916,0.74289519,0.35264056,0.90586220
-4.48124062,2.15799051,0.01746172,0.53231732,0.11596522,0.00000000,0.09202802,0.69595003,0.35196154,0.89222238
-4.47523762,2.08876192,0.01595057,0.52833870,0.11094546,0.00000000,0.08346925,0.65546199,0.35606667,0.88048173
-4.46923462,2.03271912,0.01454433,0.52617441,0.10802187,0.00000000,0.07537748,0.62157746,0.36499016,0.87167972
-4.46323162,1.99145827,0.01324845,0.52650116,0.10714428,0.00000000,0.06779636,0.59439229,0.37877862,0.86687456
-4.45722861,1.96648759,0.01206618,0.52998883,0.10825396,0.00000000,0.06075860,0.57395247,0.39748065,0.86711201
-4.45122561,1.95918403,0.01099860,0.53727873,0.11128527,0.00000000,0.05428620,0.56025628,0.42113610,0.87339299
-4.44522261,1.97075208,0.01004480,0.54896172,0.11616734,0.00000000,0.04839098,0.55325793,0.44976575,0.88664107
-4.43921961,2.00218603,0.00920199,0.56555676,0.12282588,0.00000000,0.04307530,0.55287289,0.48336174,0.90767077
-4.43321661,2.05423717,0.00846573,0.58749070,0.13118498,0.00000000,0.03833303,0.55898462,0.52187920,0.93715779
-4.42721361,2.12738711,0.00783014,0.61507986,0.14116912,0.00000000,0.03415056,0.57145287,0.56522959,0.97561214
-4.42121061,2.22182827,0.00728821,0.64851423,0.15270525,0.00000000,0.03050803,0.59012297,0.61327582,1.02335519
-4.41520760,2.33745233,0.00683201,0.68784473,0.16572508,0.00000000,0.02738056,0.61483604,0.66582945,1.08050150
-4.40920460,2.47384694,0.00645302,0.73297425,0.18016738,0.00000000,0.02473950,0.64543954,0.72265005,1.14694628
-4.40320160,2.63030120,0.00614240,0.78365274,0.19598030,0.00000000,0.02255365,0.68179761,0.78344661,1.22235905
-4.39719860,2.80581938,0.00589124,0.83947698,0.21312359,0.00000000,0.02079044,0.72380062,0.84788094,1.30618403
-4.39119560,2.99914263,0.00569083,0.89989493,0.23157056,0.00000000,0.01941695,0.77137346,0.91557279,1.39764750
-4.38519260,3.20877785,0.00553285,0.96421498,0.25130962,0.00000000,0.01840082,0.82448159,0.98610636,1.49577219
-4.37918959,3.43303245,0.00540961,1.03161984,0.27234524,0.00000000,0.01771106,0.88313472,1.05903781,1.59939836
-4.37318659,3.67005370,0.00531415,1.10118488,0.29469816,0.00000000,0.01731858,0.94738718,1.13390337,1.70721121
-4.36718359,3.91787114,0.00524035,1.17190031,0.31840467,0.00000000,0.01719664,1.01733485,1.21022754,1.81777363
-4.36118059,4.17444005,0.00518304,1.24269667,0.34351488,0.00000000,0.01732108,1.09310836,1.28753100,1.92956346
-4.35517759,4.43768429,0.00513796,1.31247266,0.37008985,0.00000000,0.01767037,1.17486240,1.36533775,2.04101373
-4.34917459,4.70553665,0.00510178,1.38012446,0.39819765,0.00000000,0.01822554,1.26276131,1.44318125,2.15055456
-4.34317159,4.97597489,0.00507204,1.44457544,0.42790825,0.00000000,0.01896997,1.35696135,1.52060916,2.25665514
-4.33716858,5.24705206,0.00504705,1.50480512,0.45928744,0.00000000,0.01988903,1.45759011,1.59718665,2.35786394
-4.33116558,5.51691984,0.00502576,1.55987634,0.49239001,0.00000000,0.02096968,1.56472378,1.67249822,2.45284578
-4.32516258,5.78384413,0.00500767,1.60895955,0.52725226,0.00000000,0.02220002,1.67836324,1.74614809,2.54041420
-4.31915958,6.04621253,0.00499265,1.65135349,0.56388433,0.00000000,0.02356876,1.79841000,1.81775945,2.61955778
-4.31315658,6.30253392,0.00498083,1.68650122,0.60226247,0.00000000,0.02506475,1.92464308,1.88697278,2.68945963
-4.30715358,6.55143082,0.00497241,1.71400144,0.64232191,0.00000000,0.02667651,2.05669800,1.95344376,2.74950934
-4.30115058,6.79162576,0.00496759,1.73361441,0.68395034,0.00000000,0.02839185,2.19404907,2.01684115,2.79930722
-4.29514757,7.02192325,0.00496642,1.74526283,0.72698267,0.00000000,0.03019750,2.33599604,2.07684514,2.83866109
-4.28914457,7.24118943,0.00496875,1.74902776,0.77119730,0.00000000,0.03207894,2.48165608,2.13314663,2.86757621
-4.28314157,7.44833158,0.00497414,1.74514016,0.81631403,0.00000000,0.03402019,2.62996183,2.18544796,2.88623936
-4.27713857,7.64227977,0.00498187,1.73396874,0.86199416,0.00000000,0.03600384,2.77966623,2.23346527,2.89499837
-4.27113557,7.82197309,0.00499090,1.71600497,0.90784263,0.00000000,0.03801113,2.92935426,2.27693287,2.89433854
-4.26513257,7.98635224,0.00499993,1.69184626,0.95341241,0.00000000,0.04002211,3.07746182,2.31560968,2.88485767
-4.25912956,8.13436046,0.00500744,1.66217817,0.99821112,0.00000000,0.04201599,3.22230137,2.34928773,2.86724113
-4.25312656,8.26495368,0.00501176,1.62775676,1.04170974,0.00000000,0.04397149,3.36209392,2.37780252,2.84223864
-4.24712356,8.37712066,0.00501117,1.58939168,1.08335321,0.00000000,0.04586730,3.49500656,2.40104492,2.81064387
-4.24112056,8.46991297,0.00500399,1.54793099,1.12257268,0.00000000,0.04768265,3.61919436,2.41897425,2.77327798
-4.23511756,8.54248396,0.00498867,1.50424795,1.15879905,0.00000000,0.04939780,3.73284564,2.43163181,2.73097770
-4.22911456,8.59413526,0.00496391,1.45923027,1.19147732,0.00000000,0.05099473,3.83422889,2.43915443,2.68458809
-4.22311156,8.62436877,0.00492876,1.41377184,1.22008146,0.00000000,0.05245769,3.92174003,2.44178711,2.63496007
-4.21710855,8.63294147,0.00488267,1.36876676,1.24412920,0.00000000,0.05377382,3.99394830,2.43989428,2.58295196
-4.21110555,8.61992002,0.00482560,1.32510550,1.26319621,0.00000000,0.05493375,4.04963912,2.43396871,2.52943435
-4.20510255,8.58573203,0.00475806,1.28367260,1.27692939,0.00000000,0.05593214,4.08785248,2.42463758,2.47529724
-4.19909955,8.53121066,0.00468112,1.24534538,1.28505856,0.00000000,0.05676817,4.10791540,2.41266501,2.42145810
-4.19309655,8.45762944,0.00459647,1.21099308,1.28740631,0.00000000,0.05744594,4.10946712,2.39895064,2.36886963
-4.18709355,8.36672456,0.00450636,1.18147564,1.28389559,0.00000000,0.05797483,4.09247615,2.38452373,2.31852583
-4.18109055,8.26070220,0.00441364,1.15764169,1.27455473,0.00000000,0.05836966,4.05724831,2.37053273,2.27146540
-4.17508754,8.14222935,0.00432167,1.14032498,1.25951967,0.00000000,0.05865082,4.00442542,2.35823012,2.22877119
-4.16908454,8.01440693,0.00423430,1.13033911,1.23903340,0.00000000,0.05884415,3.93497448,2.34895275,2.19156530
-4.16308154,7.88072527,0.00415574,1.12847005,1.21344239,0.00000000,0.05898077,3.85016759,2.34409785,2.16099913
-4.15707854,7.74500238,0.00409056,1.13546648,1.18319030,0.00000000,0.05909656,3.75155326,2.34509530,2.13823853
-4.15107554,7.61130663,0.00404351,1.15202799,1.14880893,0.00000000,0.05923163,3.64091988,2.35337678,2.12444412
-4.14507254,7.48386588,0.00401945,1.17879140,1.11090688,0.00000000,0.05942943,3.52025266,2.37034267,2.12074752
-4.13906953,7.36696611,0.00402325,1.21631560,1.07015617,0.00000000,0.05973578,3.39168533,2.39732757,2.12822414
-4.13306653,7.26484289,0.00405962,1.26506544,1.02727716,0.00000000,0.06019759,3.25744829,2.43556572,2.14786381
-4.12706353,7.18156941,0.00413301,1.32539539,0.98302241,0.00000000,0.06086151,3.11981496,2.48615728,2.18054032
-4.12106053,7.12094530,0.00424746,1.39753357,0.93815985,0.00000000,0.06177233,2.98104798,2.55003676,2.22698128
-4.11505753,7.08639008,0.00440646,1.48156707,0.89345579,0.00000000,0.06297140,2.84334717,2.62794484,2.28773971
-4.10905453,7.08084531,0.00461283,1.57742916,0.84965838,0.00000000,0.06449487,2.70880075,2.72040450,2.36316845
-4.10305153,7.10668895,0.00486858,1.68488915,0.80748180,0.00000000,0.06637201,2.57934147,2.82770259,2.45339882
-4.09704852,7.16566511,0.00517475,1.80354547,0.76759191,0.00000000,0.06862361,2.45670889,2.94987750,2.55832424
-4.09104552,7.25883166,0.00553138,1.93282256,0.73059343,0.00000000,0.07126049,2.34241879,3.08671361,2.67758987
-4.08504252,7.38652763,0.00593735,2.07197169,0.69701924,0.00000000,0.07428229,2.23774051,3.23774267,2.81058849
-4.07903952,7.54836124,0.00639036,2.22007620,0.66732179,0.00000000,0.07767653,2.14368259,3.40225223,2.95646310
-4.07303652,7.74321902,0.00688689,2.37606089,0.64186701,0.00000000,0.08141805,2.06098676,3.57930083,3.11411608
-4.06703352,7.96929540,0.00742219,2.53870564,0.62093051,0.00000000,0.08546888,1.99013009,3.76773943,3.28222471
-4.06103052,8.22414140,0.00799035,2.70666282,0.60469634,0.00000000,0.08977860,1.93133464,3.96623816,3.45926248
-4.05502751,8.50473063,0.00858439,2.87847821,0.59325794,0.00000000,0.09428513,1.88458387,4.17331757,3.64352566
-4.04902451,8.80753985,0.00919636,3.05261476,0.58662124,0.00000000,0.09891608,1.84964475,4.38738306,3.83316411
-4.04302151,9.12864127,0.00981757,3.22747863,0.58470972,0.00000000,0.10359049,1.82609422,4.60676115,4.02621551
-4.03701851,9.46380313,0.01043876,3.40144679,0.58737092,0.00000000,0.10822106,1.81334885,4.82973645,4.22064200
-4.03101551,9.80859504,0.01105033,3.57289552,0.59438441,0.00000000,0.11271663,1.81069609,5.05458765,4.41436815
-4.02501251,10.15849454,0.01164270,3.74022884,0.60547049,0.00000000,0.11698498,1.81732595,5.27962153,4.60531923
-4.01900950,10.50899116,0.01220650,3.90190637,0.62029957,0.00000000,0.12093572,1.83236163,5.50320361,4.79145881
-4.01300650,10.85568485,0.01273290,4.05646961,0.63850174,0.00000000,0.12448316,1.85488802,5.72378444,4.97082470
-4.00700350,11.19437543,0.01321389,4.20256606,0.65967617,0.00000000,0.12754918,1.88397708,5.93992063,5.14156227
-4.00100050,11.52114065,0.01364252,4.33897048,0.68340011,0.00000000,0.13006573,1.91870930,6.15029005,5.30195450
-3.99499750,11.83240044,0.01401314,4.46460250,0.70923724,0.00000000,0.13197700,1.95819082,6.35370068,5.45044779
-3.98899450,12.12496592,0.01432155,4.57854036,0.73674508,0.00000000,0.13324124,2.00156578,6.54909306,5.58567308
-3.98299150,12.39607198,0.01456512,4.68002998,0.76548144,0.00000000,0.13383190,2.04802424,6.73553634,5.70646177
-3.97698849,12.64339331,0.01474284,4.76848933,0.79500966,0.00000000,0.13373826,2.09680559,6.91221841,5.81185599
-3.97098549,12.86504410,0.01485530,4.84350783,0.82490294,0.00000000,0.13296547,2.14719833,7.07843074,5.90111315
-3.96498249,13.05956264,0.01490464,4.90484087,0.85474742,0.00000000,0.13153398,2.19853667,7.23354882,5.97370468
-3.95897949,13.22588248,0.01489436,4.95239965,0.88414452,0.00000000,0.12947836,2.25019506,7.37700948,6.02930936
-3.95297649,13.36329258,0.01482913,4.98623688,0.91271248,0.00000000,0.12684572,2.30158147,7.50828641,6.06780144
-3.94697349,13.47138938,0.01471458,5.00652895,0.94008736,0.00000000,0.12369365,2.35213046,7.62686551,6.08923452
-3.94097049,13.55002413,0.01455696,5.01355545,0.96592381,0.00000000,0.12008795,2.40129713,7.73222171,6.09382182
-3.93496748,13.59924890,0.01436290,5.00767719,0.98989580,0.00000000,0.11610011,2.44855267,7.82379917,6.08191410
-3.92896448,13.61926498,0.01413908,4.98931377,1.01169751,0.00000000,0.11180478,2.49338235,7.90099628,6.05397628
-3.92296148,13.61037694,0.01389194,4.95892203,1.03104471,0.00000000,0.10727730,2.53528633,7.96315721,6.01056424
-3.91695848,13.57295544,0.01362744,4.91697654,1.04767655,0.00000000,0.10259141,2.57378371,8.00957121,5.95230277
-3.91095548,13.50741114,0.01335082,4.86395333,1.06135809,0.00000000,0.09781719,2.60841960,8.03948048,5.87986615
-3.90495248,13.41418133,0.01306644,4.80031784,1.07188338,0.00000000,0.09301938,2.63877505,8.05209719,5.79396215
-3.89894947,13.29372998,0.01277769,4.72651766,1.07907913,0.00000000,0.08825606,2.66447916,8.04662939,5.69532030
-3.89294647,13.14656093,0.01248691,4.64298059,1.08280877,0.00000000,0.08357774,2.68522259,8.02231526,5.58468484
-3.88694347,12.97324286,0.01219539,4.55011804,1.08297664,0.00000000,0.07902683,2.70077151,7.97846430,5.46281237
-3.88094047,12.77444382,0.01190350,4.44833339,1.07953216,0.00000000,0.07463753,2.71098077,7.91450373,5.33047405
-3.87493747,12.55097221,0.01161075,4.33803459,1.07247349,0.00000000,0.07043604,2.71580527,7.83002763,5.18846155
-3.86893447,12.30382064,0.01131598,4.21965001,1.06185049,0.00000000,0.06644103,2.71530834,7.72484635,5.03759582
-3.86293147,12.03420839,0.01101754,4.09364627,1.04776662,0.00000000,0.06266436,2.70966627,7.59903296,4.87873753
-3.85692846,11.74361872,0.01071351,3.96054641,1.03037945,0.00000000,0.05911195,2.69916806,7.45296400,4.71279775
-3.85092546,11.43382689,0.01040190,3.82094704,1.00989966,0.00000000,0.05578468,2.68421031,7.28735167,4.54074740
-3.84492246,11.10691570,0.01008088,3.67553284,0.98658835,0.00000000,0.05267936,2.66528665,7.10326479,4.36362426
-3.83891946,10.76527608,0.00974894,3.52508694,0.96075257,0.00000000,0.04978965,2.64297240,6.90213674,4.18253625
-3.83291646,10.41159112,0.00940503,3.37049631,0.93273925,0.00000000,0.04710688,2.61790471,6.68575887,3.99866001
-3.82691346,10.04880322,0.00904875,3.21275098,0.90292756,0.00000000,0.04462079,2.59075934,6.45625886,3.81323438
-3.82091046,9.68006506,0.00868033,3.05293703,0.87172014,0.00000000,0.04232011,2.56222504,6.21606426,3.62754845
-3.81490745,9.30867632,0.00830073,2.89222303,0.83953329,0.00000000,0.04019300,2.53297710,5.96785212,3.44292441
-3.80890445,8.93800896,0.00791161,2.73184059,0.80678682,0.00000000,0.03822747,2.50365140,5.71448675,3.26069588
-3.80290145,8.57142477,0.00751525,2.57305958,0.77389371,0.00000000,0.03641148,2.47482050,5.45894786,3.08218259
-3.79689845,8.21218928,0.00711449,2.41715936,0.74125022,0.00000000,0.03473319,2.44697301,5.20425227,2.90866261
-3.79089545,7.86338641,0.00671262,2.26539729,0.70922674,0.00000000,0.03318098,2.42049759,4.95337241,2.74134368
-3.78489245,7.52783829,0.00631317,2.11897607,0.67815984,0.00000000,0.03174345,2.39567221,4.70915525,2.58133488
-3.77888944,7.20803401,0.00591987,1.97901156,0.64834573,0.00000000,0.03040948,2.37265932,4.47424513,2.42962033
-3.77288644,6.90607084,0.00553639,1.84650266,0.62003539,0.00000000,0.02916822,2.35150710,4.25101366,2.28703607
-3.76688344,6.62361033,0.00516626,1.72230463,0.59343149,0.00000000,0.02800913,2.33215634,4.04149961,2.15425142
-3.76088044,6.36185089,0.00481269,1.60710721,0.56868708,0.00000000,0.02692199,2.31445257,3.84736106,2.03175555
-3.75487744,6.12151767,0.00447849,1.50141835,0.54590602,0.00000000,0.02589704,2.29816234,3.66984152,1.91984993
-3.74887444,5.90286908,0.00416594,1.40555435,0.52514492,0.00000000,0.02492506,2.28299256,3.50975083,1.81864677
-3.74287144,5.70571901,0.00387677,1.31963654,0.50641644,0.00000000,0.02399750,2.26861158,3.36746126,1.72807351
-3.73686843,5.52947274,0.00361208,1.24359474,0.48969364,0.00000000,0.02310663,2.25467059,3.24291817,1.64788284
-3.73086543,5.37317383,0.00337237,1.17717684,0.47491507,0.00000000,0.02224565,2.24082410,3.13566433,1.57766768
-3.72486243,5.23555945,0.00315753,1.11996412,0.46199029,0.00000000,0.02140886,2.22674825,3.04487608,1.51688025
-3.71885943,5.11512085,0.00296691,1.07139143,0.45080562,0.00000000,0.02059172,2.21215603,2.96940950,1.46485426
-3.71285643,5.01016627,0.00279938,1.03077107,0.44122975,0.00000000,0.01979093,2.19680874,2.90785416,1.42082926
-3.70685343,4.91888336,0.00265343,0.99731950,0.43311907,0.00000000,0.01900449,2.18052325,2.85859202,1.38397602
-3.70085043,4.83939892,0.00252722,0.97018547,0.42632261,0.00000000,0.01823159,2.16317505,2.81985904,1.35342196
-3.69484742,4.76983403,0.00241874,0.94847856,0.42068641,0.00000000,0.01747267,2.14469736,2.78980702,1.32827587
-3.68884442,4.70835310,0.00232588,0.93129713,0.41605738,0.00000000,0.01672922,2.12507680,2.76656352,1.30765101
-3.68284142,4.65320611,0.00224655,0.91775445,0.41228660,0.00000000,0.01600368,2.10434627,2.74828801,1.29068613
-3.67683842,4.60276356,0.00217875,0.90700254,0.40923217,0.00000000,0.01529926,2.08257599,2.73322243,1.27656383
-3.67083542,4.55554416,0.00212067,0.89825271,0.40676165,0.00000000,0.01461980,2.05986364,2.71973524,1.26452614
-3.66483242,4.51023564,0.00207075,0.89079266,0.40475421,0.00000000,0.01396952,2.03632438,2.70635775,1.25388705
-3.65882941,4.46570913,0.00202775,0.88399956,0.40310254,0.00000000,0.01335286,2.01208165,2.69181254,1.24404205
-3.65282641,4.42102794,0.00199076,0.87734919,0.40171461,0.00000000,0.01277430,1.98725944,2.67503353,1.23447470
-3.64682341,4.37545134,0.00195925,0.87042113,0.40051535,0.00000000,0.01223820,1.96197640,2.65517801,1.22476046
-3.64082041,4.32843398,0.00193303,0.86290001,0.39944812,0.00000000,0.01174863,1.93634219,2.63163099,1.21456790
-3.63481741,4.27962161,0.00191226,0.85457345,0.39847612,0.00000000,0.01130929,1.91045587,2.60400231,1.20365762
-3.62881441,4.22884333,0.00189745,0.84532669,0.39758350,0.00000000,0.01092341,1.88440644,2.57211745,1.19187894
-3.62281141,4.17610080,0.00188934,0.83513460,0.39677606,0.00000000,0.01059363,1.85827481,2.53600264,1.17916480
-3.61680840,4.12155438,0.00188892,0.82405150,0.39608159,0.00000000,0.01032205,1.83213705,2.49586531,1.16552492
-3.61080540,4.06550635,0.00189732,0.81219923,0.39554935,0.00000000,0.01011010,1.80606793,2.45207076,1.15103744
-3.60480240,4.00838125,0.00191578,0.79975397,0.39524898,0.00000000,0.00995859,1.78014451,2.40511588,1.13583937
-3.59879940,3.95070325,0.00194552,0.78693244,0.39526827,0.00000000,0.00986771,1.75444892,2.35560087,1.12011590
-3.59279640,3.89307082,0.00198775,0.77397771,0.39571013,0.00000000,0.00983697,1.72906988,2.30419975,1.10408880
-3.58679340,3.83612890,0.00204350,0.76114521,0.39668836,0.00000000,0.00986533,1.70410277,2.25163061,1.08800423
-3.58079040,3.78053927,0.00211363,0.74868941,0.39832252,0.00000000,0.00995109,1.67964785,2.19862620,1.07212021
-3.57478739,3.72694954,0.00219872,0.73685125,0.40073191,0.00000000,0.01009203,1.65580678,2.14590582,1.05669394
