energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ta_p_up,Ta_d_up
-4.30115058,1.34092242,0.01029343,0.62579099,0.28283145,0.00141683,0.60075692,0.44226910
-4.29514757,1.38449560,0.01058883,0.64118722,0.29477440,0.00145062,0.62238944,0.45750314
-4.28914457,1.41980871,0.01082727,0.65235247,0.30519684,0.00147471,0.64048036,0.47008975
-4.28314157,1.44616578,0.01100602,0.65902996,0.31392024,0.00148856,0.65468016,0.47977650
-4.27713857,1.46305488,0.01112394,0.66106185,0.32079815,0.00149183,0.66471723,0.48636932
-4.27113557,1.47016385,0.01118155,0.65839368,0.32572095,0.00148443,0.67040621,0.48973824
-4.26513257,1.46738946,0.01118096,0.65107545,0.32861941,0.00146650,0.67165352,0.48982112
-4.25912956,1.45483947,0.01112578,0.63925896,0.32946680,0.00143842,0.66845985,0.48662518
-4.25312656,1.43282741,0.01102094,0.62319187,0.32827952,0.00140077,0.66091935,0.48022617
-4.24712356,1.40186030,0.01087249,0.60320834,0.32511620,0.00135433,0.64921576,0.47076526
-4.24112056,1.36261997,0.01068733,0.57971709,0.32007523,0.00130003,0.63361539,0.45844385
-4.23511756,1.31593880,0.01047291,0.55318711,0.31329098,0.00123895,0.61445749,0.44351639
-4.22911456,1.26277094,0.01023692,0.52413188,0.30492875,0.00117227,0.59214237,0.42628164
-4.22311156,1.20416050,0.00998699,0.49309274,0.29517881,0.00110121,0.56711782,0.40707280
-4.21710855,1.14120791,0.00973036,0.46062208,0.28424966,0.00102704,0.53986442,0.38624685
-4.21110555,1.07503620,0.00947360,0.42726724,0.27236106,0.00095098,0.51088047,0.36417362
-4.20510255,1.00675824,0.00922241,0.39355549,0.25973689,0.00087424,0.48066706,0.34122499
-4.19909955,0.93744661,0.00898136,0.35998085,0.24659834,0.00079792,0.44971406,0.31776479
-4.19309655,0.86810681,0.00875384,0.32699303,0.23315757,0.00072303,0.41848730,0.29413951
-4.18709355,0.79965498,0.00854193,0.29498887,0.21961226,0.00065046,0.38741765,0.27067040
-4.18109055,0.73290048,0.00834640,0.26430632,0.20614100,0.00058098,0.35689210,0.24764698
-4.17508754,0.66853377,0.00816681,0.23522105,0.19289992,0.00051519,0.32724721,0.22532219
-4.16908454,0.60711959,0.00800155,0.20794554,0.18002042,0.00045357,0.29876489,0.20390923
-4.16308154,0.54909516,0.00784808,0.18263040,0.16760805,0.00039645,0.27167047,0.18358002
-4.15707854,0.49477304,0.00770307,0.15936767,0.15574259,0.00034404,0.24613305,0.16446520
-4.15107554,0.44434802,0.00756267,0.13819571,0.14447906,0.00029641,0.22226766,0.14665553
-4.14507254,0.39790730,0.00742270,0.11910523,0.13384964,0.00025355,0.20013914,0.13020442
-4.13906953,0.35544304,0.00727897,0.10204621,0.12386624,0.00021532,0.17976732,0.11513144
-4.13306653,0.31686670,0.00712743,0.08693509,0.11452357,0.00018154,0.16113298,0.10142643
-4.12706353,0.28202408,0.00696444,0.07366218,0.10580246,0.00015197,0.14418454,0.08905409
-4.12106053,0.25071049,0.00678690,0.06209870,0.09767331,0.00012630,0.12884475,0.07795876
-4.11505753,0.22268538,0.00659244,0.05210337,0.09009939,0.00010421,0.11501740,0.06806910
-4.10905453,0.19768586,0.00637949,0.04352838,0.08303993,0.00008537,0.10259358,0.05930264
-4.10305153,0.17543869,0.00614732,0.03622446,0.07645285,0.00006943,0.09145732,0.05156990
-4.09704852,0.15567054,0.00589607,0.03004516,0.07029699,0.00005607,0.08149052,0.04477804
-4.09104552,0.13811636,0.00562671,0.02485026,0.06453396,0.00004496,0.07257704,0.03883405
-4.08504252,0.12252577,0.00534097,0.02050831,0.05912933,0.00003580,0.06460592,0.03364726
-4.07903952,0.10866761,0.00504122,0.01689837,0.05405345,0.00002831,0.05747371,0.02913136
-4.07303652,0.09633281,0.00473038,0.01391106,0.04928178,0.00002224,0.05108608,0.02520581
-4.06703352,0.08533573,0.00441175,0.01144909,0.04479481,0.00001737,0.04535864,0.02179682
-4.06103052,0.07551430,0.00408886,0.00942718,0.04057772,0.00001350,0.04021722,0.01883787
-4.05502751,0.06672915,0.00376535,0.00777173,0.03661980,0.00001047,0.03559767,0.01626979
-4.04902451,0.05886204,0.00344482,0.00642012,0.03291369,0.00000812,0.03144526,0.01404072
-4.04302151,0.05181390,0.00313068,0.00531997,0.02945463,0.00000636,0.02771396,0.01210567
-4.03701851,0.04550261,0.00282608,0.00442816,0.02623966,0.00000508,0.02436547,0.01042610
-4.03101551,0.03986074,0.00253381,0.00370997,0.02326694,0.00000422,0.02136835,0.00896927
-4.02501251,0.03483355,0.00225624,0.00313823,0.02053517,0.00000374,0.01869720,0.00770771
-4.01900950,0.03037713,0.00199527,0.00269254,0.01804319,0.00000360,0.01633191,0.00661859
-4.01300650,0.02645703,0.00175233,0.00235863,0.01578969,0.00000381,0.01425717,0.00568318
-4.00700350,0.02304725,0.00152838,0.00212792,0.01377321,0.00000440,0.01246219,0.00488646
-4.00100050,0.02012966,0.00132392,0.00199718,0.01199224,0.00000541,0.01094056,0.00421667
-3.99499750,0.01769394,0.00113905,0.00196838,0.01044549,0.00000691,0.00969052,0.00366511
-3.98899450,0.01573789,0.00097350,0.00204878,0.00913243,0.00000902,0.00871524,0.00322595
-3.98299150,0.01426812,0.00082671,0.00225107,0.00805376,0.00001188,0.00802352,0.00289613
-3.97698849,0.01330108,0.00069786,0.00259369,0.00721218,0.00001566,0.00763047,0.00267543
-3.97098549,0.01286435,0.00058593,0.00310136,0.00661308,0.00002059,0.00755847,0.00256654
-3.96498249,0.01299809,0.00048982,0.00380554,0.00626534,0.00002694,0.00783817,0.00257517
-3.95897949,0.01375653,0.00040831,0.00474506,0.00618209,0.00003505,0.00850948,0.00271028
-3.95297649,0.01520951,0.00034021,0.00596670,0.00638142,0.00004531,0.00962258,0.00298423
-3.94697349,0.01744379,0.00028433,0.00752574,0.00688708,0.00005816,0.01123882,0.00341299
-3.94097049,0.02056409,0.00023953,0.00948637,0.00772891,0.00007415,0.01343139,0.00401625
-3.93496748,0.02469379,0.00020478,0.01192190,0.00894326,0.00009385,0.01628577,0.00481754
-3.92896448,0.02997497,0.00017915,0.01491477,0.01057306,0.00011795,0.01989974,0.00584416
-3.92296148,0.03656778,0.00016185,0.01855611,0.01266772,0.00014718,0.02438294,0.00712702
-3.91695848,0.04464901,0.00015219,0.02294498,0.01528262,0.00018234,0.02985587,0.00870039
-3.91095548,0.05440956,0.00014962,0.02818700,0.01847841,0.00022428,0.03644825,0.01060133
-3.90495248,0.06605093,0.00015372,0.03439255,0.02231973,0.00027391,0.04429651,0.01286903
-3.89894947,0.07978050,0.00016416,0.04167420,0.02687374,0.00033212,0.05354071,0.01554387
-3.89294647,0.09580556,0.00018074,0.05014365,0.03220811,0.00039985,0.06432041,0.01866625
-3.88694347,0.11432631,0.00020330,0.05990797,0.03838863,0.00047796,0.07676991,0.02227525
-3.88094047,0.13552765,0.00023176,0.07106526,0.04547659,0.00056727,0.09101269,0.02640699
-3.87493747,0.15957017,0.00026608,0.08369987,0.05352573,0.00066850,0.10715523,0.03109294
-3.86893447,0.18658052,0.00030623,0.09787723,0.06257912,0.00078222,0.12528038,0.03635801
-3.86293147,0.21664152,0.00035216,0.11363849,0.07266592,0.00090885,0.14544058,0.04221866
-3.85692846,0.24978240,0.00040381,0.13099524,0.08379821,0.00104856,0.16765107,0.04868102
-3.85092546,0.28596978,0.00046109,0.14992450,0.09596815,0.00120131,0.19188356,0.05573914
-3.84492246,0.32509979,0.00052383,0.17036431,0.10914553,0.00136675,0.21806066,0.06337351
-3.83891946,0.36699207,0.00059182,0.19221022,0.12327594,0.00154425,0.24605145,0.07154991
-3.83291646,0.41138607,0.00066477,0.21531290,0.13827985,0.00173287,0.27566862,0.08021874
-3.82691346,0.45794026,0.00074235,0.23947726,0.15405259,0.00193135,0.30666747,0.08931492
-3.82091046,0.50623458,0.00082417,0.26446324,0.17046558,0.00213816,0.33874706,0.09875841
-3.81490745,0.55577664,0.00090983,0.28998845,0.18736869,0.00235150,0.37155382,0.10845546
-3.80890445,0.60601154,0.00099893,0.31573271,0.20459400,0.00256935,0.40468764,0.11830064
-3.80290145,0.65633549,0.00109110,0.34134462,0.22196070,0.00278956,0.43771043,0.12817952
-3.79689845,0.70611286,0.00118609,0.36644991,0.23928122,0.00300990,0.47015712,0.13797206
-3.79089545,0.75469626,0.00128377,0.39066142,0.25636829,0.00322813,0.50154867,0.14755660
-3.78489245,0.80144887,0.00138420,0.41359039,0.27304275,0.00344217,0.53140674,0.15681428
-3.77888944,0.84576822,0.00148770,0.43485865,0.28914171,0.00365009,0.55926951,0.16563371
-3.77288644,0.88711029,0.00159488,0.45411114,0.30452673,0.00385033,0.58470791,0.17391572
-3.76688344,0.92501290,0.00170672,0.47102836,0.31909155,0.00404167,0.60734160,0.18157791
-3.76088044,0.95911697,0.00182457,0.48533797,0.33276899,0.00422342,0.62685387,0.18855881
-3.75487744,0.98918462,0.00195023,0.49682516,0.34553648,0.00439540,0.64300483,0.19482139
-3.74887444,1.01511299,0.00208592,0.50534110,0.35741993,0.00455801,0.65564201,0.20035561
-3.74287144,1.03694262,0.00223428,0.51080913,0.36849547,0.00471226,0.66470790,0.20518004
-3.73686843,1.05485998,0.00239838,0.51322821,0.37888889,0.00485972,0.67024390,0.20934209
-3.73086543,1.06919332,0.00258161,0.51267351,0.38877260,0.00500247,0.67239030,0.21291706
-3.72486243,1.08040201,0.00278764,0.50929400,0.39835995,0.00514305,0.67138229,0.21600580
-3.71885943,1.08905948,0.00302031,0.50330703,0.40789727,0.00528431,0.66754201,0.21873102
-3.71285643,1.09583014,0.00328347,0.49499028,0.41765358,0.00542928,0.66126688,0.22123251
-3.70685343,1.10144149,0.00358087,0.48467128,0.42790849,0.00558103,0.65301478,0.22366125
-3.70085043,1.10665232,0.00391596,0.47271507,0.43893881,0.00574248,0.64328663,0.22617281
-3.69484742,1.11221858,0.00429170,0.45951051,0.45100428,0.00591623,0.63260721,0.22892026
-3.68884442,1.11885845,0.00471041,0.44545599,0.46433328,0.00610435,0.62150505,0.23204686
-3.68284142,1.12721825,0.00517353,0.43094511,0.47910904,0.00630826,0.61049236,0.23567904
-3.67683842,1.13784103,0.00568146,0.41635299,0.49545722,0.00652857,0.60004578,0.23991981
-3.67083542,1.15113910,0.00623345,0.40202392,0.51343533,0.00676497,0.59058905,0.24484307
-3.66483242,1.16737233,0.00682738,0.38826087,0.53302475,0.00701615,0.58247808,0.25048911
-3.65882941,1.18663288,0.00745977,0.37531717,0.55412578,0.00727978,0.57598935,0.25686140
-3.65282641,1.20883761,0.00812568,0.36339094,0.57655602,0.00755252,0.57131181,0.26392505
-3.64682341,1.23372835,0.00881874,0.35262210,0.60005237,0.00783009,0.56854287,0.27160687
-3.64082041,1.26088019,0.00953125,0.34309235,0.62427661,0.00810740,0.56768831,0.27979720
-3.63481741,1.28971744,0.01025428,0.33482777,0.64882440,0.00837870,0.56866620,0.28835328
-3.62881441,1.31953658,0.01097784,0.32780386,0.67323748,0.00863773,0.57131438,0.29710422
-3.62281141,1.34953506,0.01169122,0.32195271,0.69701840,0.00887805,0.57540124,0.30585720
-3.61680840,1.37884466,0.01238317,0.31717185,0.71964738,0.00909319,0.58063898,0.31440465
-3.61080540,1.40656785,0.01304232,0.31333415,0.74060038,0.00927695,0.58669886,0.32253222
-3.60480240,1.43181539,0.01365746,0.31029840,0.75936775,0.00942364,0.59322759,0.33002697
-3.59879940,1.45374349,0.01421799,0.30791987,0.77547251,0.00952834,0.59986403,0.33668559
-3.59279640,1.47158876,0.01471418,0.30606030,0.78848757,0.00958706,0.60625551,0.34232225
-3.58679340,1.48469942,0.01513759,0.30459691,0.79805104,0.00959697,0.61207300,0.34677561
-3.58079040,1.49256132,0.01548131,0.30342995,0.80387910,0.00955649,0.61702443,0.34991488
-3.57478739,1.49481774,0.01574024,0.30248831,0.80577579,0.00946537,0.62086573,0.35164455
-3.56878439,1.49128215,0.01591124,0.30173324,0.80363936,0.00932475,0.62340902,0.35190760
-3.56278139,1.48194344,0.01599323,0.30115966,0.79746507,0.00913708,0.62452784,0.35068719
-3.55677839,1.46696363,0.01598724,0.30079541,0.78734425,0.00890605,0.62415917,0.34800669
-3.55077539,1.44666830,0.01589635,0.30069819,0.77345988,0.00863647,0.62230233,0.34392804
-3.54477239,1.42153034,0.01572553,0.30095067,0.75607888,0.00833409,0.61901497,0.33854871
-3.53876938,1.39214798,0.01548143,0.30165388,0.73554160,0.00800537,0.61440638,0.33199734
-3.53276638,1.35921823,0.01517215,0.30291929,0.71224900,0.00765728,0.60862863,0.32442818
-3.52676338,1.32350706,0.01480687,0.30486009,0.68664816,0.00729703,0.60186595,0.31601486
-3.52076038,1.28581772,0.01439556,0.30758207,0.65921674,0.00693181,0.59432306,0.30694349
-3.51475738,1.24695885,0.01394857,0.31117463,0.63044714,0.00656859,0.58621300,0.29740567
-3.50875438,1.20771353,0.01347627,0.31570241,0.60083096,0.00621386,0.57774501,0.28759147
-3.50275138,1.16881087,0.01298874,0.32119800,0.57084430,0.00587345,0.56911323,0.27768290
-3.49674837,1.13090128,0.01249547,0.32765618,0.54093464,0.00555239,0.56048657,0.26784795
-3.49074537,1.09453619,0.01200504,0.33502998,0.51150947,0.00525474,0.55200041,0.25823559
-3.48474237,1.06015328,0.01152501,0.34322880,0.48292728,0.00498355,0.54375030,0.24897177
-3.47873937,1.02806735,0.01106174,0.35211883,0.45549086,0.00474082,0.53578816,0.24015663
-3.47273637,0.99846728,0.01062035,0.36152572,0.42944325,0.00452747,0.52812079,0.23186297
-3.46673337,0.97141874,0.01020471,0.37123945,0.40496621,0.00434344,0.52071107,0.22413598
-3.46073037,0.94687247,0.00981754,0.38102118,0.38218104,0.00418773,0.51348139,0.21699422
-3.45472736,0.92467734,0.00946052,0.39061183,0.36115172,0.00405852,0.50631925,0.21043168
-3.44872436,0.90459747,0.00913444,0.39974197,0.34188986,0.00395332,0.49908467,0.20442083
-3.44272136,0.88633240,0.00883947,0.40814251,0.32436129,0.00386912,0.49161889,0.19891645
-3.43671836,0.86953915,0.00857531,0.41555570,0.30849378,0.00380254,0.48375397,0.19386000
-3.43071536,0.85385503,0.00834145,0.42174598,0.29418546,0.00375001,0.47532270,0.18918435
-3.42471236,0.83892006,0.00813737,0.42650996,0.28131363,0.00370792,0.46616829,0.18481854
-3.41870935,0.82439788,0.00796275,0.42968520,0.26974335,0.00367279,0.45615338,0.18069238
-3.41270635,0.80999403,0.00781755,0.43115718,0.25933557,0.00364137,0.44516794,0.17674067
-3.40670335,0.79547097,0.00770221,0.43086427,0.24995446,0.00361079,0.43313554,0.17290679
-3.40070035,0.78065899,0.00761761,0.42880033,0.24147349,0.00357863,0.42001791,0.16914557
-3.39469735,0.76546264,0.00756508,0.42501472,0.23378030,0.00354298,0.40581746,0.16542522
-3.38869435,0.74986259,0.00754640,0.41961000,0.22678001,0.00350245,0.39057780,0.16172838
-3.38269135,0.73391288,0.00756357,0.41273708,0.22039703,0.00345624,0.37438224,0.15805216
-3.37668834,0.71773387,0.00761874,0.40458834,0.21457540,0.00340402,0.35735049,0.15440727
-3.37068534,0.70150156,0.00771398,0.39538891,0.20927774,0.00334600,0.33963378,0.15081636
-3.36468234,0.68543383,0.00785104,0.38538668,0.20448305,0.00328274,0.32140875,0.14731160
-3.35867934,0.66977468,0.00803111,0.37484138,0.20018344,0.00321517,0.30287050,0.14393177
-3.35267634,0.65477722,0.00825463,0.36401348,0.19638037,0.00314446,0.28422514,0.14071900
-3.34667334,0.64068667,0.00852105,0.35315326,0.19308043,0.00307192,0.26568239,0.13771546
-3.34067034,0.62772426,0.00882863,0.34249074,0.19029111,0.00299889,0.24744851,0.13496007
-3.33466733,0.61607293,0.00917434,0.33222689,0.18801693,0.00292671,0.22971999,0.13248560
-3.32866433,0.60586588,0.00955377,0.32252655,0.18625609,0.00285657,0.21267828,0.13031620
-3.32266133,0.59717840,0.00996112,0.31351326,0.18499802,0.00278948,0.19648579,0.12846568
-3.31665833,0.59002363,0.01038924,0.30526643,0.18422197,0.00272625,0.18128339,0.12693647
-3.31065533,0.58435243,0.01082979,0.29782077,0.18389669,0.00266738,0.16718933,0.12571948
-3.30465233,0.58005740,0.01127340,0.29116791,0.18398145,0.00261315,0.15429977,0.12479483
-3.29864932,0.57698087,0.01170995,0.28526025,0.18442815,0.00256353,0.14269068,0.12413340
-3.29264632,0.57492645,0.01212888,0.28001664,0.18518462,0.00251831,0.13242111,0.12369913
-3.28664332,0.57367341,0.01251954,0.27532960,0.18619876,0.00247706,0.12353745,0.12345198
-3.28064032,0.57299338,0.01287154,0.27107364,0.18742349,0.00243920,0.11607866,0.12335131
-3.27463732,0.57266812,0.01317516,0.26711438,0.18882206,0.00240413,0.11008197,0.12335968
-3.26863432,0.57250775,0.01342170,0.26331778,0.19037349,0.00237121,0.10558890,0.12344654
-3.26263132,0.57236827,0.01360380,0.25955916,0.19207782,0.00233989,0.10265128,0.12359198
-3.25662831,0.57216745,0.01371578,0.25573165,0.19396084,0.00230974,0.10133691,0.12378998
-3.25062531,0.57189833,0.01375384,0.25175346,0.19607790,0.00228053,0.10173460,0.12405125
-3.24462231,0.57163939,0.01371621,0.24757384,0.19851674,0.00225228,0.10395834,0.12440530
-3.23861931,0.57156098,0.01360326,0.24317745,0.20139879,0.00222526,0.10815032,0.12490163
-3.23261631,0.57192747,0.01341747,0.23858690,0.20487907,0.00220006,0.11448266,0.12561006
-3.22661331,0.57309492,0.01316337,0.23386348,0.20914438,0.00217752,0.12315748,0.12661999
-3.22061031,0.57550424,0.01284736,0.22910610,0.21440978,0.00215880,0.13440543,0.12803860
-3.21460730,0.57966989,0.01247745,0.22444840,0.22091349,0.00214527,0.14848239,0.12998817
-3.20860430,0.58616470,0.01206302,0.22005433,0.22891012,0.00213849,0.16566426,0.13260235
-3.20260130,0.59560099,0.01161440,0.21611242,0.23866262,0.00214018,0.18624004,0.13602173
-3.19659830,0.60860893,0.01114257,0.21282886,0.25043301,0.00215209,0.21050306,0.14038869
-3.19059530,0.62581262,0.01065871,0.21041983,0.26447226,0.00217598,0.23874053,0.14584180
-3.18459230,0.64780505,0.01017386,0.20910333,0.28100971,0.00221349,0.27122164,0.15250999
-3.17858929,0.67512245,0.00969852,0.20909074,0.30024222,0.00226608,0.30818447,0.16050663
-3.17258629,0.70821934,0.00924232,0.21057853,0.32232365,0.00233496,0.34982198,0.16992378
-3.16658329,0.74744489,0.00881374,0.21374035,0.34735498,0.00242098,0.39626759,0.18082693
-3.16058029,0.79302157,0.00841989,0.21871969,0.37537539,0.00252463,0.44758068,0.19325028
-3.15457729,0.84502703,0.00806628,0.22562341,0.40635487,0.00264592,0.50373281,0.20719287
-3.14857429,0.90337963,0.00775677,0.23451629,0.44018845,0.00278437,0.56459498,0.22261578
-3.14257129,0.96782856,0.00749349,0.24541674,0.47669257,0.00293903,0.62992674,0.23944032
-3.13656828,1.03794882,0.00727688,0.25829384,0.51560374,0.00310840,0.69936773,0.25754760
-3.13056528,1.11314143,0.00710576,0.27306573,0.55657956,0.00329053,0.77243225,0.27677931
-3.12456228,1.19263908,0.00697746,0.28959941,0.59920239,0.00348296,0.84850745,0.29693980
-3.11855928,1.27551719,0.00688798,0.30771204,0.64298541,0.00368286,0.92685552,0.31779947
-3.11255628,1.36071019,0.00683226,0.32717359,0.68738119,0.00388704,1.00662041,0.33909921
-3.10655328,1.44703257,0.00680434,0.34771089,0.73179248,0.00409204,1.08683899,0.36055597
-3.10055028,1.53320430,0.00679767,0.36901295,0.77558489,0.00429421,1.16645695,0.38186909
-3.09454727,1.61787981,0.00680534,0.39073742,0.81810120,0.00448982,1.24434900,0.40272730
-3.08854427,1.69967963,0.00682033,0.41251807,0.85867684,0.00467516,1.31934303,0.42281607
-3.08254127,1.77722390,0.00683577,0.43397308,0.89665594,0.00484660,1.39024774,0.44182514
-3.07653827,1.84916641,0.00684516,0.45471383,0.93140764,0.00500076,1.45588257,0.45945587
-3.07053527,1.91422841,0.00684255,0.47435421,0.96234191,0.00513450,1.51510934,0.47542827
-3.06453227,1.97123077,0.00682269,0.49251983,0.98892443,0.00524511,1.56686405,0.48948741
-3.05852926,2.01912370,0.00678121,0.50885713,1.01069013,0.00533028,1.61018800,0.50140910
-3.05252626,2.05701279,0.00671466,0.52304206,1.02725476,0.00538821,1.64425661,0.51100452
-3.04652326,2.08418085,0.00662059,0.53478794,1.03832419,0.00541766,1.66840502,0.51812393
-3.04052026,2.10010453,0.00649755,0.54385237,1.04370121,0.00541790,1.68214921,0.52265913
-3.03451726,2.10446546,0.00634510,0.55004302,1.04328954,0.00538879,1.68520175,0.52454489
-3.02851426,2.09715562,0.00616374,0.55322192,1.03709500,0.00533075,1.67748139,0.52375918
-3.02251126,2.07827671,0.00595482,0.55330834,1.02522388,0.00524469,1.65911618,0.52032240
-3.01650825,2.04813388,0.00572049,0.55028004,1.00787859,0.00513202,1.63043977,0.51429562
-3.01050525,2.00722412,0.00546354,0.54417292,0.98535088,0.00499459,1.59198119,0.50577798
-3.00450225,1.95621979,0.00518726,0.53507911,0.95801284,0.00483459,1.54444849,0.49490343
-2.99849925,1.89594813,0.00489534,0.52314362,0.92630616,0.00465455,1.48870692,0.48183683
-2.99249625,1.82736750,0.00459174,0.50855963,0.89073003,0.00445720,1.42575269,0.46676975
-2.98649325,1.75154131,0.00428050,0.49156265,0.85182804,0.00424545,1.35668338,0.44991589
-2.98049025,1.66961056,0.00396566,0.47242386,0.81017481,0.00402226,1.28266635,0.43150643
-2.97448724,1.58276596,0.00365113,0.45144271,0.76636242,0.00379065,1.20490630,0.41178533
-2.96848424,1.49222059,0.00334062,0.42893924,0.72098747,0.00355356,1.12461350,0.39100477
-2.96248124,1.39918390,0.00303751,0.40524628,0.67463883,0.00331384,1.04297371,0.36942064
-2.95647824,1.30483774,0.00274485,0.38070182,0.62788665,0.00307420,0.96112099,0.34728847
-2.95047524,1.21031515,0.00246526,0.35564179,0.58127265,0.00283713,0.88011419,0.32485951
-2.94447224,1.11668232,0.00220096,0.33039353,0.53530221,0.00260492,0.80091789,0.30237729
-2.93846923,1.02492406,0.00195376,0.30527005,0.49043801,0.00237960,0.72438808,0.28007455
-2.93246623,0.93593288,0.00172505,0.28056520,0.44709561,0.00216294,0.65126291,0.25817067
-2.92646323,0.85050188,0.00151587,0.25654998,0.40564067,0.00195646,0.58215828,0.23686954
-2.92046023,0.76932115,0.00132693,0.23346990,0.36638799,0.00176139,0.51756813,0.21635793
-2.91445723,0.69297762,0.00115869,0.21154343,0.32960195,0.00157871,0.45786891,0.19680437
-2.90845423,0.62195784,0.00101142,0.19096151,0.29549845,0.00140918,0.40332761,0.17835854
-2.90245123,0.55665343,0.00088526,0.17188801,0.26424794,0.00125331,0.35411271,0.16115107
-2.89644822,0.49736858,0.00078032,0.15446110,0.23597928,0.00111141,0.31030722,0.14529382
-2.89044522,0.44432915,0.00069672,0.13879519,0.21078433,0.00098360,0.27192299,0.13088049
-2.88444222,0.39769270,0.00063471,0.12498348,0.18872281,0.00086986,0.23891568,0.11798763
-2.87843922,0.35755896,0.00059470,0.11310082,0.16982731,0.00077002,0.21119944,0.10667571
-2.87243622,0.32398018,0.00057735,0.10320668,0.15410806,0.00068380,0.18866087,0.09699052
-2.86643322,0.29697074,0.00058360,0.09534812,0.14155733,0.00061084,0.17117150,0.08896449
-2.86043022,0.27651575,0.00061474,0.08956244,0.13215325,0.00055069,0.15859857,0.08261799
-2.85442721,0.26257805,0.00067238,0.08587950,0.12586280,0.00050286,0.15081352,0.07796054
-2.84842421,0.25510341,0.00075854,0.08432346,0.12264397,0.00046682,0.14769811,0.07499171
-2.84242121,0.25402371,0.00087559,0.08491382,0.12244692,0.00044201,0.14914808,0.07370184
-2.83641821,0.25925805,0.00102621,0.08766586,0.12521425,0.00042784,0.15507418,0.07407238
-2.83041521,0.27071163,0.00121342,0.09259008,0.13088022,0.00042371,0.16540082,0.07607587
-2.82441221,0.28827276,0.00144041,0.09969107,0.13936928,0.00042903,0.18006241,0.07967568
-2.81840920,0.31180805,0.00171053,0.10896555,0.15059375,0.00044317,0.19899767,0.08482534
-2.81240620,0.34115626,0.00202716,0.12039975,0.16445112,0.00046552,0.22214229,0.09146775
-2.80640320,0.37612109,0.00239356,0.13396635,0.18082098,0.00049546,0.24942034,0.09953415
-2.80040020,0.41646357,0.00281273,0.14962101,0.19956195,0.00053235,0.28073477,0.10894311
-2.79439720,0.46189455,0.00328730,0.16729882,0.22050881,0.00057557,0.31595764,0.11959964
-2.78839420,0.51206786,0.00381930,0.18691075,0.24347015,0.00062450,0.35492062,0.13139439
-2.78239120,0.56657475,0.00441006,0.20834052,0.26822677,0.00067853,0.39740608,0.14420337
-2.77638819,0.62494026,0.00506004,0.23144198,0.29453103,0.00073708,0.44313965,0.15788795
-2.77038519,0.68662185,0.00576866,0.25603724,0.32210742,0.00079961,0.49178442,0.17229558
-2.76438219,0.75101091,0.00653424,0.28191596,0.35065445,0.00086562,0.54293749,0.18726105
-2.75837919,0.81743733,0.00735389,0.30883565,0.37984786,0.00093469,0.59612912,0.20260845
-2.75237619,0.88517729,0.00822349,0.33652345,0.40934536,0.00100648,0.65082479,0.21815386
-2.74637319,0.95346427,0.00913767,0.36467916,0.43879257,0.00108079,0.70643038,0.23370865
-2.74037019,1.02150324,0.01008990,0.39297982,0.46783025,0.00115751,0.76230041,0.24908338
-2.73436718,1.08848735,0.01107254,0.42108544,0.49610246,0.00123672,0.81774939,0.26409219
-2.72836418,1.15361697,0.01207706,0.44864607,0.52326537,0.00131866,0.87206574,0.27855745
-2.72236118,1.21612014,0.01309421,0.47530975,0.54899649,0.00140374,0.92452812,0.29231463
-2.71635818,1.27527370,0.01411425,0.50073115,0.57300376,0.00149257,0.97442337,0.30521703
-2.71035518,1.33042424,0.01512723,0.52458060,0.59503429,0.00158597,1.02106560,0.31714027
-2.70435218,1.38100788,0.01612332,0.54655306,0.61488212,0.00168493,1.06381537,0.32798631
-2.69834917,1.42656791,0.01709304,0.56637671,0.63239489,0.00179062,1.10209838,0.33768672
-2.69234617,1.46676949,0.01802759,0.58382071,0.64747871,0.00190438,1.13542262,0.34620508
-2.68634317,1.50141044,0.01891910,0.59870179,0.66010136,0.00202767,1.16339331,0.35353838
-2.68034017,1.53042771,0.01976087,0.61088942,0.67029319,0.00216205,1.18572484,0.35971723
-2.67433717,1.55389877,0.02054756,0.62030915,0.67814591,0.00230912,1.20224904,0.36480487
-2.66833417,1.57203794,0.02127525,0.62694411,0.68380907,0.00247046,1.21291949,0.36889496
-2.66233117,1.58518753,0.02194159,0.63083446,0.68748438,0.00264762,1.21781148,0.37210815
-2.65632816,1.59380394,0.02254572,0.63207487,0.68941798,0.00284199,1.21711764,0.37458762
-2.65032516,1.59843939,0.02308820,0.63081019,0.68989101,0.00305477,1.21113939,0.37649364
-2.64432216,1.59971983,0.02357093,0.62722933,0.68920882,0.00328694,1.20027462,0.37799736
-2.63831916,1.59831982,0.02399686,0.62155785,0.68768910,0.00353909,1.18500213,0.37927413
-2.63231616,1.59493565,0.02436984,0.61404943,0.68564964,0.00381148,1.16586353,0.38049648
-2.62631316,1.59025753,0.02469430,0.60497669,0.68339594,0.00410390,1.14344345,0.38182718
-2.62031016,1.58494217,0.02497497,0.59462169,0.68120940,0.00441563,1.11834891,0.38341246
-2.61430715,1.57958675,0.02521660,0.58326659,0.67933637,0.00474545,1.09118880,0.38537585
-2.60830415,1.57470546,0.02542366,0.57118472,0.67797862,0.00509155,1.06255427,0.38781273
-2.60230115,1.57070946,0.02560013,0.55863251,0.67728547,0.00545155,1.03300084,0.39078593
