energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.33916958,2.09792870,0.08334377,0.33552640,0.44845002,0.07257265,1.06901545,0.89227271,0.63617604,0.00000000
-0.33316658,1.99720960,0.08028419,0.31830842,0.42587631,0.06979011,1.01685243,0.84052052,0.61036694,0.00000000
-0.32716358,1.89547785,0.07728358,0.30041600,0.40307823,0.06681270,0.96231875,0.79088745,0.58366283,0.00000000
-0.32116058,1.79375649,0.07437675,0.28206710,0.38030956,0.06368647,0.90601115,0.74359193,0.55645439,0.00000000
-0.31515758,1.69307538,0.07159536,0.26348675,0.35782213,0.06045921,0.84855949,0.69884446,0.52912700,0.00000000
-0.30915458,1.59444301,0.06896677,0.24490229,0.33586103,0.05717897,0.79060755,0.65684146,0.50205028,0.00000000
-0.30315158,1.49881880,0.06651306,0.22653844,0.31465990,0.05389279,0.73279379,0.61775869,0.47556808,0.00000000
-0.29714857,1.40708711,0.06425016,0.20861275,0.29443648,0.05064534,0.67573301,0.58174498,0.44998969,0.00000000
-0.29114557,1.32003435,0.06218717,0.19133127,0.27538862,0.04747786,0.61999972,0.54891648,0.42558229,0.00000000
-0.28514257,1.23833027,0.06032606,0.17488476,0.25769093,0.04442711,0.56611392,0.51935215,0.40256526,0.00000000
-0.27913957,1.16251423,0.05866153,0.15944546,0.24149215,0.04152471,0.51452983,0.49309052,0.38110636,0.00000000
-0.27313657,1.09298690,0.05718136,0.14516454,0.22691328,0.03879657,0.46562795,0.47012828,0.36132003,0.00000000
-0.26713357,1.03000766,0.05586689,0.13217017,0.21404662,0.03626265,0.41971046,0.45042048,0.34326778,0.00000000
-0.26113057,0.97369747,0.05469400,0.12056630,0.20295555,0.03393692,0.37700015,0.43388257,0.32696058,0.00000000
-0.25512756,0.92404685,0.05363414,0.11043208,0.19367505,0.03182756,0.33764245,0.42039401,0.31236303,0.00000000
-0.24912456,0.88092820,0.05265576,0.10182178,0.18621296,0.02993732,0.30171042,0.40980325,0.29939908,0.00000000
-0.24312156,0.84411164,0.05172574,0.09476530,0.18055168,0.02826407,0.26921207,0.40193384,0.28795891,0.00000000
-0.23711856,0.81328344,0.05081096,0.08926899,0.17665032,0.02680144,0.24009961,0.39659124,0.27790666,0.00000000
-0.23111556,0.78806577,0.04987982,0.08531688,0.17444716,0.02553953,0.21428002,0.39357004,0.26908849,0.00000000
-0.22511256,0.76803716,0.04890376,0.08287214,0.17386219,0.02446570,0.19162635,0.39266117,0.26134071,0.00000000
-0.21910955,0.75275230,0.04785853,0.08187867,0.17479987,0.02356530,0.17198926,0.39365893,0.25449750,0.00000000
-0.21310655,0.74176081,0.04672535,0.08226296,0.17715173,0.02282235,0.15520821,0.39636734,0.24839799,0.00000000
-0.20710355,0.73462403,0.04549180,0.08393597,0.18079905,0.02222024,0.14112208,0.40060589,0.24289244,0.00000000
-0.20110055,0.73092963,0.04415242,0.08679516,0.18561550,0.02174227,0.12957852,0.40621433,0.23784720,0.00000000
-0.19509755,0.73030366,0.04270903,0.09072668,0.19146969,0.02137214,0.12044216,0.41305656,0.23314863,0.00000000
-0.18909455,0.73242001,0.04117080,0.09560764,0.19822776,0.02109433,0.11360118,0.42102360,0.22870562,0.00000000
-0.18309155,0.73700736,0.03955400,0.10130848,0.20575607,0.02089437,0.10897222,0.43003561,0.22445096,0.00000000
-0.17708854,0.74385362,0.03788156,0.10769560,0.21392383,0.02075912,0.10650367,0.44004312,0.22034164,0.00000000
-0.17108554,0.75280835,0.03618231,0.11463398,0.22260601,0.02067682,0.10617711,0.45102736,0.21635806,0.00000000
-0.16508254,0.76378313,0.03449017,0.12199002,0.23168616,0.02063724,0.10800720,0.46299998,0.21250254,0.00000000
-0.15907954,0.77675022,0.03284314,0.12963437,0.24105938,0.02063171,0.11203985,0.47600189,0.20879705,0.00000000
-0.15307654,0.79173971,0.03128220,0.13744479,0.25063532,0.02065306,0.11834893,0.49010154,0.20528060,0.00000000
-0.14707354,0.80883520,0.02985019,0.14530890,0.26034090,0.02069569,0.12703157,0.50539224,0.20200623,0.00000000
-0.14107054,0.82816813,0.02859062,0.15312680,0.27012295,0.02075547,0.13820218,0.52198882,0.19903786,0.00000000
-0.13506753,0.84991069,0.02754655,0.16081327,0.27995029,0.02082970,0.15198540,0.54002317,0.19644710,0.00000000
-0.12906453,0.87426732,0.02675947,0.16829973,0.28981532,0.02091705,0.16850810,0.55963892,0.19431005,0.00000000
-0.12306153,0.90146478,0.02626823,0.17553553,0.29973478,0.02101750,0.18789065,0.58098495,0.19270424,0.00000000
-0.11705853,0.93174066,0.02610807,0.18248875,0.30974962,0.02113221,0.21023780,0.60420784,0.19170565,0.00000000
-0.11105553,0.96533055,0.02630966,0.18914624,0.31992384,0.02126344,0.23562925,0.62944332,0.19138588,0.00000000
-0.10505253,1.00245380,0.02689829,0.19551303,0.33034220,0.02141435,0.26411035,0.65680676,0.19180947,0.00000000
-0.09904952,1.04329831,0.02789307,0.20161092,0.34110678,0.02158892,0.29568320,0.68638306,0.19303136,0.00000000
-0.09304652,1.08800458,0.02930628,0.20747646,0.35233242,0.02179166,0.33029853,0.71821625,0.19509450,0.00000000
-0.08704352,1.13664969,0.03114277,0.21315826,0.36414117,0.02202742,0.36784865,0.75229920,0.19802767,0.00000000
-0.08104052,1.18923165,0.03339951,0.21871375,0.37665592,0.02230113,0.40816182,0.78856394,0.20184349,0.00000000
-0.07503752,1.24565500,0.03606527,0.22420556,0.38999335,0.02261748,0.45099845,0.82687324,0.20653666,0.00000000
-0.06903452,1.30571842,0.03912037,0.22969762,0.40425657,0.02298070,0.49604933,0.86701393,0.21208258,0.00000000
-0.06303152,1.36910495,0.04253673,0.23525115,0.41952777,0.02339416,0.54293608,0.90869258,0.21843633,0.00000000
-0.05702851,1.43537582,0.04627797,0.24092074,0.43586110,0.02386016,0.59121408,0.95153400,0.22553207,0.00000000
-0.05102551,1.50396834,0.05029986,0.24675063,0.45327621,0.02437961,0.64037787,0.99508295,0.23328306,0.00000000
-0.04502251,1.57419828,0.05455082,0.25277140,0.47175279,0.02495180,0.68986897,1.03880929,0.24158222,0.00000000
-0.03901951,1.64526726,0.05897283,0.25899719,0.49122628,0.02557421,0.73908600,1.08211671,0.25030332,0.00000000
-0.03301651,1.71627497,0.06350244,0.26542352,0.51158516,0.02624238,0.78739679,1.12435484,0.25930288,0.00000000
-0.02701351,1.78623611,0.06807206,0.27202592,0.53266988,0.02694983,0.83415229,1.16483452,0.26842270,0.00000000
-0.02101051,1.85410179,0.07261139,0.27875933,0.55427362,0.02768802,0.87870159,1.20284573,0.27749297,0.00000000
-0.01500750,1.91878447,0.07704908,0.28555829,0.57614498,0.02844651,0.92040778,1.23767751,0.28633602,0.00000000
-0.00900450,1.97918593,0.08131443,0.29233804,0.59799249,0.02921302,0.95866403,1.26863912,0.29477043,0.00000000
-0.00300150,2.03422700,0.08533921,0.29899644,0.61949088,0.02997375,0.99290931,1.29508171,0.30261553,0.00000000
0.00300150,2.08287825,0.08905940,0.30541658,0.64028906,0.03071362,1.02264322,1.31641938,0.30969610,0.00000000
0.00900450,2.12419025,0.09241691,0.31147020,0.66001938,0.03141668,1.04743947,1.33214900,0.31584707,0.00000000
0.01500750,2.15732254,0.09536118,0.31702165,0.67830810,0.03206652,1.06695756,1.34186782,0.32091813,0.00000000
0.02101051,2.18157011,0.09785051,0.32193226,0.69478657,0.03264675,1.08095221,1.34528828,0.32477805,0.00000000
0.02701351,2.19638652,0.09985319,0.32606519,0.70910282,0.03314150,1.08928042,1.34224936,0.32731859,0.00000000
0.03301651,2.20140284,0.10134836,0.32929034,0.72093322,0.03353596,1.09190583,1.33272417,0.32845787,0.00000000
0.03901951,2.19644192,0.10232641,0.33148931,0.72999366,0.03381684,1.08890052,1.31682347,0.32814297,0.00000000
0.04502251,2.18152737,0.10278922,0.33256017,0.73604994,0.03397291,1.08044400,1.29479519,0.32635194,0.00000000
0.05102551,2.15688723,0.10274991,0.33242193,0.73892700,0.03399542,1.06681984,1.26702003,0.32309481,0.00000000
0.05702851,2.12295218,0.10223231,0.33101840,0.73851643,0.03387851,1.04840988,1.23400336,0.31841388,0.00000000
0.06303152,2.08034842,0.10127017,0.32832136,0.73478224,0.03361948,1.02568632,1.19636402,0.31238311,0.00000000
0.06903452,2.02988559,0.09990599,0.32433298,0.72776436,0.03321905,0.99920208,1.15482027,0.30510661,0.00000000
0.07503752,1.97254006,0.09818980,0.31908709,0.71757979,0.03268145,0.96957963,1.11017367,0.29671641,0.00000000
0.08104052,1.90943414,0.09617761,0.31264951,0.70442129,0.03201442,0.93749859,1.06329129,0.28736949,0.00000000
0.08704352,1.84181176,0.09392988,0.30511720,0.68855355,0.03122912,0.90368240,1.01508685,0.27724411,0.00000000
0.09304652,1.77101129,0.09150991,0.29661626,0.67030694,0.03033987,0.86888442,0.96650134,0.26653562,0.00000000
0.09904952,1.69843612,0.08898217,0.28729889,0.65006900,0.02936382,0.83387349,0.91848351,0.25545183,0.00000000
0.10505253,1.62552368,0.08641073,0.27733929,0.62827385,0.02832047,0.79941935,0.87197066,0.24420805,0.00000000
0.11105553,1.55371354,0.08385779,0.26692870,0.60539001,0.02723120,0.76627799,0.82786992,0.23302194,0.00000000
0.11705853,1.48441531,0.08138225,0.25626977,0.58190688,0.02611859,0.73517712,0.78704046,0.22210825,0.00000000
0.12306153,1.41897690,0.07903847,0.24557044,0.55832039,0.02500580,0.70680184,0.75027660,0.21167365,0.00000000
0.12906453,1.35865380,0.07687513,0.23503755,0.53511846,0.02391587,0.68178084,0.71829210,0.20191173,0.00000000
0.13506753,1.30458010,0.07493426,0.22487052,0.51276648,0.02287104,0.66067301,0.69170569,0.19299831,0.00000000
0.14107054,1.25774168,0.07325039,0.21525525,0.49169372,0.02189208,0.64395491,0.67102802,0.18508714,0.00000000
0.14707354,1.21895238,0.07184997,0.20635858,0.47228082,0.02099765,0.63200917,0.65665015,0.17830622,0.00000000
0.15307654,1.18883359,0.07075074,0.19832346,0.45484908,0.02020380,0.62511408,0.64883370,0.17275469,0.00000000
0.15907954,1.16779796,0.06996149,0.19126515,0.43965171,0.01952344,0.62343481,0.64770306,0.16850050,0.00000000
0.16508254,1.15603769,0.06948186,0.18526843,0.42686758,0.01896606,0.62701635,0.65323973,0.16557889,0.00000000
0.17108554,1.15351794,0.06930232,0.18038608,0.41659757,0.01853745,0.63577876,0.66527920,0.16399179,0.00000000
0.17708854,1.15997579,0.06940440,0.17663863,0.40886361,0.01823958,0.64951495,0.68351069,0.16370808,0.00000000
0.18309155,1.17492504,0.06976110,0.17401537,0.40361059,0.01807067,0.66789131,0.70747996,0.16466490,0.00000000
0.18909455,1.19766704,0.07033749,0.17247657,0.40071092,0.01802532,0.69045162,0.73659561,0.16676979,0.00000000
0.19509755,1.22730761,0.07109153,0.17195678,0.39997156,0.01809475,0.71662422,0.77013893,0.16990384,0.00000000
0.20110055,1.26277979,0.07197514,0.17236909,0.40114328,0.01826724,0.74573286,0.80727753,0.17392556,0.00000000
0.20710355,1.30287208,0.07293544,0.17361014,0.40393181,0.01852857,0.77701087,0.84708253,0.17867557,0.00000000
0.21310655,1.34626154,0.07391617,0.17556554,0.40801028,0.01886260,0.80961873,0.88854936,0.18398181,0.00000000
0.21910955,1.39155086,0.07485927,0.17811564,0.41303255,0.01925188,0.84266463,0.93062155,0.18966519,0.00000000
0.22511256,1.43730835,0.07570661,0.18114114,0.41864688,0.01967826,0.87522749,0.97221716,0.19554540,0.00000000
0.23111556,1.48210952,0.07640165,0.18452852,0.42450934,0.02012358,0.90638182,1.01225696,0.20144683,0.00000000
0.23711856,1.52457889,0.07689129,0.18817475,0.43029636,0.02057029,0.93522368,1.04969359,0.20720415,0.00000000
0.24312156,1.56343048,0.07712744,0.19199133,0.43571602,0.02100202,0.96089668,1.08354069,0.21266745,0.00000000
0.24912456,1.59750549,0.07706861,0.19590728,0.44051749,0.02140408,0.98261734,1.11290085,0.21770680,0.00000000
0.25512756,1.62580563,0.07668123,0.19987102,0.44449837,0.02176395,0.99969858,1.13699144,0.22221585,0.00000000
0.26113057,1.64752086,0.07594067,0.20385097,0.44750955,0.02207153,1.01157052,1.15516714,0.22611441,0.00000000
0.26713357,1.66205037,0.07483209,0.20783500,0.44945744,0.02231943,1.01779779,1.16693833,0.22934999,0.00000000
0.27313657,1.66901605,0.07335077,0.21182861,0.45030362,0.02250299,1.01809253,1.17198457,0.23189807,0.00000000
0.27913957,1.66826789,0.07150223,0.21585202,0.45006199,0.02262030,1.01232272,1.17016259,0.23376119,0.00000000
0.28514257,1.65988134,0.06930191,0.21993635,0.44879353,0.02267207,1.00051533,1.16150844,0.23496699,0.00000000
0.29114557,1.64414676,0.06677454,0.22411913,0.44659918,0.02266133,0.98285446,1.14623392,0.23556513,0.00000000
0.29714857,1.62155190,0.06395319,0.22843933,0.44361117,0.02259319,0.95967439,1.12471730,0.23562355,0.00000000
0.30315158,1.59275808,0.06087810,0.23293224,0.43998337,0.02247435,0.93144817,1.09748910,0.23522398,0.00000000
0.30915458,1.55857171,0.05759524,0.23762460,0.43588117,0.02231277,0.89877216,1.06521336,0.23445720,0.00000000
0.31515758,1.51991241,0.05415486,0.24253012,0.43147150,0.02211715,0.86234732,1.02866561,0.23341822,0.00000000
0.32116058,1.47777939,0.05060983,0.24764583,0.42691349,0.02189649,0.82295822,0.98870829,0.23220159,0.00000000
0.32716358,1.43321776,0.04701413,0.25294940,0.42235031,0.02165973,0.78145052,0.94626490,0.23089724,0.00000000
0.33316658,1.38728619,0.04342133,0.25839761,0.41790260,0.02141533,0.73870797,0.90229388,0.22958692,0.00000000
0.33916958,1.34102719,0.03988323,0.26392619,0.41366374,0.02117102,0.69562977,0.85776322,0.22834148,0.00000000
0.34517259,1.29544130,0.03644868,0.26945098,0.40969715,0.02093359,0.65310900,0.81362665,0.22721907,0.00000000
0.35117559,1.25146555,0.03316261,0.27487036,0.40603572,0.02070870,0.61201288,0.77080219,0.22626436,0.00000000
0.35717859,1.20995693,0.03006525,0.28006889,0.40268327,0.02050090,0.57316518,0.73015341,0.22550864,0.00000000
0.36318159,1.17168070,0.02719158,0.28492193,0.39961770,0.02031365,0.53733115,0.69247384,0.22497082,0.00000000
0.36918459,1.13730326,0.02457106,0.28930097,0.39679568,0.02014938,0.50520518,0.65847448,0.22465912,0.00000000
0.37518759,1.10738903,0.02222747,0.29307938,0.39415844,0.02000966,0.47740094,0.62877430,0.22457326,0.00000000
0.38119060,1.08240059,0.02017894,0.29613827,0.39163801,0.01989538,0.45444409,0.60389349,0.22470697,0.00000000
0.38719360,1.06270104,0.01843814,0.29837202,0.38916374,0.01980692,0.43676707,0.58424914,0.22505053,0.00000000
0.39319660,1.04855771,0.01701254,0.29969337,0.38666836,0.01974436,0.42470587,0.57015276,0.22559312,0.00000000
0.39919960,1.04014630,0.01590471,0.30003748,0.38409329,0.01970759,0.41849828,0.56180930,0.22632484,0.00000000
0.40520260,1.03755460,0.01511268,0.29936500,0.38139283,0.01969645,0.41828344,0.55931734,0.22723813,0.00000000
0.41120560,1.04078535,0.01463028,0.29766387,0.37853694,0.01971082,0.42410236,0.56267000,0.22832860,0.00000000
0.41720860,1.04975772,0.01444744,0.29494974,0.37551253,0.01975055,0.43589934,0.57175650,0.22959506,0.00000000
0.42321161,1.06430761,0.01455050,0.29126503,0.37232314,0.01981551,0.45352408,0.58636426,0.23103898,0.00000000
0.42921461,1.08418683,0.01492244,0.28667680,0.36898720,0.01990539,0.47673467,0.60618167,0.23266319,0.00000000
0.43521761,1.10906163,0.01554310,0.28127346,0.36553506,0.02001967,0.50520137,0.63080164,0.23447021,0.00000000
0.44122061,1.13851141,0.01638941,0.27516059,0.36200503,0.02015737,0.53851159,0.65972637,0.23646018,0.00000000
0.44722361,1.17202830,0.01743549,0.26845621,0.35843882,0.02031692,0.57617595,0.69237352,0.23862870,0.00000000
0.45322661,1.20901852,0.01865298,0.26128559,0.35487684,0.02049603,0.61763598,0.72808430,0.24096484,0.00000000
0.45922961,1.24880634,0.02001116,0.25377619,0.35135362,0.02069150,0.66227337,0.76613361,0.24344934,0.00000000
0.46523262,1.29064132,0.02147736,0.24605279,0.34789393,0.02089922,0.70942092,0.80574265,0.24605344,0.00000000
0.47123562,1.33370942,0.02301725,0.23823306,0.34450973,0.02111409,0.75837530,0.84609396,0.24873826,0.00000000
0.47723862,1.37714811,0.02459535,0.23042404,0.34119836,0.02133008,0.80841139,0.88634875,0.25145508,0.00000000
0.48324162,1.42006546,0.02617553,0.22271931,0.33794203,0.02154041,0.85879798,0.92566648,0.25414626,0.00000000
0.48924462,1.46156284,0.02772168,0.21519724,0.33470871,0.02173765,0.90881447,0.96322603,0.25674710,0.00000000
0.49524762,1.50076045,0.02919837,0.20792016,0.33145443,0.02191408,0.95776805,0.99824785,0.25918831,0.00000000
0.50125063,1.53682480,0.03057165,0.20093454,0.32812667,0.02206192,1.00501077,1.03001647,0.26139914,0.00000000
0.50725363,1.56899682,0.03180975,0.19427194,0.32466878,0.02217374,1.04995584,1.05790219,0.26331082,0.00000000
0.51325663,1.59661926,0.03288394,0.18795071,0.32102502,0.02224277,1.09209251,1.08138129,0.26486030,0.00000000
0.51925963,1.61916200,0.03376920,0.18197822,0.31714593,0.02226333,1.13099873,1.10005359,0.26599383,0.00000000
0.52526263,1.63624383,0.03444491,0.17635337,0.31299351,0.02223108,1.16635126,1.11365653,0.26667040,0.00000000
0.53126563,1.64764943,0.03489539,0.17106935,0.30854602,0.02214336,1.19793237,1.12207502,0.26686463,0.00000000
0.53726863,1.65334055,0.03511031,0.16611626,0.30380194,0.02199942,1.22563316,1.12534647,0.26656899,0.00000000
0.54327164,1.65346057,0.03508494,0.16148356,0.29878280,0.02180050,1.24945298,1.12366048,0.26579527,0.00000000
0.54927464,1.64833204,0.03482021,0.15716225,0.29353472,0.02154997,1.26949514,1.11735329,0.26457513,0.00000000
0.55527764,1.63844711,0.03432262,0.15314648,0.28812843,0.02125321,1.28595900,1.10689688,0.26295969,0.00000000
0.56128064,1.62445119,0.03360387,0.14943478,0.28265787,0.02091754,1.29912880,1.09288325,0.26101824,0.00000000
0.56728364,1.60712050,0.03268047,0.14603076,0.27723728,0.02055196,1.30935972,1.07600445,0.25883610,0.00000000
0.57328664,1.58733444,0.03157303,0.14294323,0.27199700,0.02016690,1.31706181,1.05702911,0.25651170,0.00000000
0.57928964,1.56604406,0.03030551,0.14018591,0.26707817,0.01977381,1.32268243,1.03677664,0.25415311,0.00000000
0.58529265,1.54423799,0.02890443,0.13777674,0.26262659,0.01938481,1.32668807,1.01608993,0.25187419,0.00000000
0.59129565,1.52290733,0.02739788,0.13573681,0.25878622,0.01901226,1.32954618,0.99580784,0.24979043,0.00000000
0.59729865,1.50301102,0.02581466,0.13408911,0.25569236,0.01866829,1.33170785,0.97673851,0.24801482,0.00000000
0.60330165,1.48544312,0.02418337,0.13285707,0.25346519,0.01836442,1.33359189,0.95963454,0.24665390,0.00000000
0.60930465,1.47100328,0.02253158,0.13206301,0.25220379,0.01811115,1.33557094,0.94517090,0.24580404,0.00000000
0.61530765,1.46037147,0.02088509,0.13172672,0.25198106,0.01791764,1.33796007,0.93392631,0.24554821,0.00000000
0.62131066,1.45408779,0.01926732,0.13186390,0.25283968,0.01779136,1.34100805,0.92636855,0.24595333,0.00000000
0.62731366,1.45253799,0.01769883,0.13248491,0.25478939,0.01773793,1.34489157,0.92284419,0.24706820,0.00000000
0.63331666,1.45594478,0.01619699,0.13359356,0.25780564,0.01776091,1.34971232,0.92357259,0.24892204,0.00000000
0.63931966,1.46436506,0.01477582,0.13518612,0.26182972,0.01786174,1.35549698,0.92864424,0.25152379,0.00000000
0.64532266,1.47769280,0.01344596,0.13725051,0.26677017,0.01803968,1.36219964,0.93802313,0.25486192,0.00000000
0.65132566,1.49566681,0.01221479,0.13976577,0.27250559,0.01829188,1.36970658,0.95155256,0.25890485,0.00000000
0.65732866,1.51788309,0.01108666,0.14270164,0.27888851,0.01861348,1.37784293,0.96896416,0.26360187,0.00000000
0.66333167,1.54381068,0.01006326,0.14601845,0.28575020,0.01899774,1.38638065,0.98988915,0.26888447,0.00000000
0.66933467,1.57281027,0.00914402,0.14966720,0.29290610,0.01943620,1.39504766,1.01387145,0.27466798,0.00000000
0.67533767,1.60415470,0.00832662,0.15358982,0.30016177,0.01991898,1.40353747,1.04038204,0.28085352,0.00000000
0.68134067,1.63705052,0.00760752,0.15771980,0.30731885,0.02043492,1.41151898,1.06883386,0.28733013,0.00000000
0.68734367,1.67065994,0.00698245,0.16198284,0.31418102,0.02097191,1.41864620,1.09859693,0.29397696,0.00000000
0.69334667,1.70412243,0.00644701,0.16629796,0.32055963,0.02151717,1.42456750,1.12901327,0.30066570,0.00000000
0.69934967,1.73657571,0.00599709,0.17057869,0.32627872,0.02205746,1.42893437,1.15941140,0.30726298,0.00000000
0.70535268,1.76717549,0.00562941,0.17473455,0.33117956,0.02257941,1.43140938,1.18912024,0.31363285,0.00000000
0.71135568,1.79511412,0.00534186,0.17867278,0.33512423,0.02306978,1.43167354,1.21748240,0.31963939,0.00000000
0.71735868,1.81963770,0.00513391,0.18230023,0.33799852,0.02351575,1.42943299,1.24386685,0.32514933,0.00000000
0.72336168,1.84006189,0.00500680,0.18552544,0.33971398,0.02390514,1.42442507,1.26768105,0.33003471,0.00000000
0.72936468,1.85578627,0.00496380,0.18826086,0.34020908,0.02422670,1.41642402,1.28838261,0.33417571,0.00000000
0.73536768,1.86630735,0.00501028,0.19042513,0.33944973,0.02447034,1.40524634,1.30549053,0.33746340,0.00000000
0.74137069,1.87123033,0.00515373,0.19194535,0.33742906,0.02462736,1.39075586,1.31859606,0.33980258,0.00000000
0.74737369,1.87027937,0.00540371,0.19275933,0.33416659,0.02469063,1.37286880,1.32737306,0.34111453,0.00000000
0.75337669,1.86330637,0.00577167,0.19281760,0.32970693,0.02465479,1.35155851,1.33158777,0.34133962,0.00000000
0.75937969,1.85029812,0.00627071,0.19208525,0.32411805,0.02451640,1.32686013,1.33110770,0.34043976,0.00000000
0.76538269,1.83138141,0.00691522,0.19054341,0.31748920,0.02427402,1.29887488,1.32590940,0.33840044,0.00000000
0.77138569,1.80682589,0.00772041,0.18819030,0.30992854,0.02392828,1.26777371,1.31608464,0.33523234,0.00000000
0.77738869,1.77704428,0.00870184,0.18504181,0.30156058,0.02348193,1.23380031,1.30184468,0.33097247,0.00000000
0.78339170,1.74258958,0.00987474,0.18113162,0.29252336,0.02293976,1.19727294,1.28352217,0.32568447,0.00000000
0.78939470,1.70414902,0.01125337,0.17651066,0.28296554,0.02230853,1.15858490,1.26157025,0.31945836,0.00000000
0.79539770,1.66253448,0.01285022,0.17124611,0.27304333,0.02159682,1.11820338,1.23655868,0.31240929,0.00000000
0.80140070,1.61866937,0.01467526,0.16541984,0.26291736,0.02081483,1.07666635,1.20916659,0.30467560,0.00000000
0.80740370,1.57357186,0.01673513,0.15912635,0.25274942,0.01997416,1.03457741,1.18017197,0.29641599,0.00000000
0.81340670,1.52833497,0.01903230,0.15247033,0.24269925,0.01908745,0.99259841,1.15043781,0.28780598,0.00000000
0.81940970,1.48410352,0.02156440,0.14556390,0.23292135,0.01816815,0.95143992,1.12089513,0.27903363,0.00000000
0.82541271,1.44204893,0.02432348,0.13852360,0.22356192,0.01723010,0.91184954,1.09252338,0.27029487,0.00000000
0.83141571,1.40334215,0.02729550,0.13146739,0.21475589,0.01628724,0.87459835,1.06632851,0.26178834,0.00000000
0.83741871,1.36912585,0.03045997,0.12451152,0.20662441,0.01535323,0.84046571,1.04331950,0.25371011,0.00000000
0.84342171,1.34048648,0.03378972,0.11776767,0.19927247,0.01444112,0.81022283,1.02448390,0.24624845,0.00000000
0.84942471,1.31842732,0.03725094,0.11134027,0.19278716,0.01356303,0.78461541,1.01076320,0.23957876,0.00000000
0.85542771,1.30384313,0.04080353,0.10532413,0.18723628,0.01272993,0.76434600,1.00302873,0.23385892,0.00000000
0.86143072,1.29749741,0.04440155,0.09980249,0.18266760,0.01195139,0.75005643,1.00205881,0.22922518,0.00000000
0.86743372,1.30000278,0.04799416,0.09484551,0.17910863,0.01123539,0.74231081,1.00851784,0.22578871,0.00000000
0.87343672,1.31180510,0.05152659,0.09050920,0.17656706,0.01058825,0.74157958,1.02293784,0.22363297,0.00000000
0.87943972,1.33317173,0.05494150,0.08683480,0.17503164,0.01001454,0.74822515,1.04570303,0.22281183,0.00000000
0.88544272,1.36418404,0.05818043,0.08384864,0.17447365,0.00951707,0.76248928,1.07703770,0.22334859,0.00000000
0.89144572,1.40473440,0.06118549,0.08156235,0.17484874,0.00909698,0.78448293,1.11699773,0.22523577,0.00000000
0.89744872,1.45452737,0.06390099,0.07997343,0.17609910,0.00875377,0.81417846,1.16546584,0.22843576,0.00000000
0.90345173,1.51308506,0.06627521,0.07906616,0.17815582,0.00848547,0.85140485,1.22215063,0.23288206,0.00000000
0.90945473,1.57975622,0.06826200,0.07881264,0.18094138,0.00828877,0.89584585,1.28658944,0.23848124,0.00000000
0.91545773,1.65372874,0.06982232,0.07917407,0.18437199,0.00815921,0.94704129,1.35815472,0.24511544,0.00000000
0.92146073,1.73404511,0.07092550,0.08010218,0.18835994,0.00809135,1.00439168,1.43606395,0.25264522,0.00000000
0.92746373,1.81962045,0.07155026,0.08154061,0.19281561,0.00807899,1.06716611,1.51939266,0.26091294,0.00000000
0.93346673,1.90926257,0.07168545,0.08342642,0.19764921,0.00811535,1.13451330,1.60709041,0.26974623,0.00000000
0.93946973,2.00169373,0.07133033,0.08569157,0.20277220,0.00819326,1.20547577,1.69799927,0.27896188,0.00000000
0.94547274,2.09557363,0.07049460,0.08826440,0.20809837,0.00830535,1.27900689,1.79087460,0.28836972,0.00000000
0.95147574,2.18952334,0.06919800,0.09107105,0.21354455,0.00844422,1.35399050,1.88440761,0.29777679,0.00000000
0.95747874,2.28214966,0.06746958,0.09403690,0.21903107,0.00860257,1.42926269,1.97724942,0.30699142,0.00000000
0.96348174,2.37206984,0.06534663,0.09708792,0.22448197,0.00877339,1.50363535,2.06803606,0.31582742,0.00000000
0.96948474,2.45793599,0.06287341,0.10015210,0.22982505,0.00895005,1.57592081,2.15541412,0.32410828,0.00000000
0.97548774,2.53845923,0.06009968,0.10316070,0.23499183,0.00912646,1.64495709,2.23806651,0.33167115,0.00000000
0.98149075,2.61243289,0.05707902,0.10604959,0.23991756,0.00929711,1.70963301,2.31473785,0.33837082,0.00000000
0.98749375,2.67875470,0.05386722,0.10876044,0.24454121,0.00945723,1.76891251,2.38425898,0.34408333,0.00000000
0.99349675,2.73644730,0.05052061,0.11124190,0.24880564,0.00960281,1.82185738,2.44557021,0.34870929,0.00000000
0.99949975,2.78467697,0.04709455,0.11345062,0.25265791,0.00973071,1.86764794,2.49774258,0.35217670,0.00000000
1.00550275,2.82276984,0.04364194,0.11535217,0.25604970,0.00983866,1.90560078,2.53999695,0.35444325,0.00000000
1.01150575,2.85022541,0.04021207,0.11692173,0.25893797,0.00992531,1.93518321,2.57172003,0.35549788,0.00000000
1.01750875,2.86672667,0.03684963,0.11814462,0.26128567,0.00999027,1.95602382,2.59247734,0.35536155,0.00000000
1.02351176,2.87214673,0.03359392,0.11901652,0.26306254,0.01003403,1.96791894,2.60202233,0.35408712,0.00000000
1.02951476,2.86655126,0.03047842,0.11954341,0.26424595,0.01005799,1.97083463,2.60030148,0.35175827,0.00000000
1.03551776,2.85019672,0.02753051,0.11974122,0.26482158,0.01006435,1.96490432,2.58745508,0.34848735,0.00000000
1.04152076,2.82352392,0.02477143,0.11963509,0.26478405,0.01005605,1.95042202,2.56381353,0.34441232,0.00000000
