energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.59629815,1.86357259,0.00166376,0.05449716,0.17703312,1.52099927,0.02069884,0.31039245
-2.59029515,1.80761189,0.00152619,0.05223009,0.16556895,1.49236928,0.01999256,0.28544913
-2.58429215,1.75358310,0.00139586,0.05008446,0.15479023,1.46429672,0.01931029,0.26178197
-2.57828914,1.70180884,0.00127279,0.04806031,0.14472146,1.43692721,0.01865163,0.23958243
-2.57228614,1.65252861,0.00115696,0.04615628,0.13537423,1.41035365,0.01801552,0.21901098
-2.56628314,1.60591081,0.00104832,0.04437008,0.12674909,1.38462690,0.01740038,0.20019818
-2.56028014,1.56206894,0.00094680,0.04269912,0.11883795,1.35976954,0.01680431,0.18324673
-2.55427714,1.52108087,0.00085229,0.04114111,0.11162670,1.33579193,0.01622534,0.16823426
-2.54827414,1.48300986,0.00076465,0.03969481,0.10509810,1.31270958,0.01566170,0.15521669
-2.54227114,1.44792607,0.00068375,0.03836072,0.09923467,1.29056075,0.01511207,0.14423177
-2.53626813,1.41592713,0.00060941,0.03714182,0.09402145,1.26942307,0.01457582,0.13530268
-2.53026513,1.38715669,0.00054147,0.03604419,0.08944855,1.24942833,0.01405329,0.12844141
-2.52426213,1.36181956,0.00047975,0.03507762,0.08551340,1.23077438,0.01354593,0.12365181
-2.51825913,1.34019287,0.00042407,0.03425601,0.08222250,1.21373348,0.01305647,0.12093205
-2.51225613,1.32263233,0.00037426,0.03359771,0.07959275,1.19865660,0.01258899,0.12027649
-2.50625313,1.30957348,0.00033017,0.03312568,0.07765223,1.18597322,0.01214894,0.12167688
-2.50025013,1.30152758,0.00029165,0.03286741,0.07644046,1.17618675,0.01174309,0.12512283
-2.49424712,1.29907262,0.00025859,0.03285477,0.07600813,1.16986575,0.01137943,0.13060164
-2.48824412,1.30283972,0.00023091,0.03312358,0.07641638,1.16763109,0.01106699,0.13809756
-2.48224112,1.31349564,0.00020855,0.03371300,0.07773558,1.17014008,0.01081562,0.14759047
-2.47623812,1.33172227,0.00019150,0.03466486,0.08004378,1.17806778,0.01063576,0.15905432
-2.47023512,1.35819396,0.00017981,0.03602263,0.08342473,1.19208675,0.01053811,0.17245521
-2.46423212,1.39355379,0.00017356,0.03783046,0.08796580,1.21284578,0.01053337,0.18774945
-2.45822911,1.43838966,0.00017289,0.04013191,0.09375548,1.24094856,0.01063189,0.20488172
-2.45222611,1.49321121,0.00017799,0.04296870,0.10088097,1.27693310,0.01084339,0.22378341
-2.44622311,1.55842835,0.00018911,0.04637933,0.10942550,1.32125249,0.01117665,0.24437134
-2.44022011,1.63433211,0.00020651,0.05039763,0.11946577,1.37425768,0.01163924,0.26654694
-2.43421711,1.72107837,0.00023054,0.05505136,0.13106934,1.43618265,0.01223727,0.29019603
-2.42821411,1.81867481,0.00026153,0.06036077,0.14429214,1.50713224,0.01297516,0.31518917
-2.42221111,1.92697126,0.00029985,0.06633721,0.15917607,1.58707288,0.01385549,0.34138269
-2.41620810,2.04565365,0.00034587,0.07298190,0.17574682,1.67582614,0.01487877,0.36862029
-2.41020510,2.17424127,0.00039991,0.08028478,0.19401182,1.77306522,0.01604337,0.39673526
-2.40420210,2.31208736,0.00046227,0.08822359,0.21395852,1.87831396,0.01734543,0.42555309
-2.39819910,2.45838261,0.00053317,0.09676311,0.23555289,1.99094854,0.01877875,0.45489445
-2.39219610,2.61216145,0.00061275,0.10585478,0.25873822,2.11020136,0.02033482,0.48457832
-2.38619310,2.77231071,0.00070101,0.11543654,0.28343432,2.23516721,0.02200278,0.51442513
-2.38019010,2.93758043,0.00079782,0.12543310,0.30953699,2.36481140,0.02376947,0.54425963
-2.37418709,3.10659660,0.00090289,0.13575650,0.33691797,2.49797983,0.02561951,0.57391349
-2.36818409,3.27787560,0.00101572,0.14630713,0.36542522,2.63341097,0.02753540,0.60322725
-2.36218109,3.44984028,0.00113562,0.15697514,0.39488364,2.76974969,0.02949767,0.63205166
-2.35617809,3.62083749,0.00126171,0.16764218,0.42509615,2.90556309,0.03148509,0.66024823
-2.35017509,3.78915719,0.00139286,0.17818351,0.45584525,3.03935814,0.03347490,0.68768892
-2.34417209,3.95305285,0.00152777,0.18847045,0.48689488,3.16960130,0.03544315,0.71425510
-2.33816908,4.11076337,0.00166490,0.19837302,0.51799272,3.29473994,0.03736499,0.73983573
-2.33216608,4.26053613,0.00180258,0.20776271,0.54887277,3.41322556,0.03921511,0.76432491
-2.32616308,4.40065128,0.00193896,0.21651543,0.57925830,3.52353834,0.04096816,0.78761909
-2.32016008,4.52944681,0.00207211,0.22451429,0.60886503,3.62421278,0.04259925,0.80961400
-2.31415708,4.64534411,0.00220001,0.23165235,0.63740457,3.71386399,0.04408445,0.83020162
-2.30815408,4.74687365,0.00232065,0.23783509,0.66458805,3.79121379,0.04540130,0.84926756
-2.30215108,4.83270013,0.00243204,0.24298251,0.69012992,3.85511610,0.04652931,0.86668888
-2.29614807,4.90164644,0.00253228,0.24703095,0.71375183,3.90458080,0.04745049,0.88233278
-2.29014507,4.95271588,0.00261963,0.24993427,0.73518665,3.93879511,0.04814977,0.89605627
-2.28414207,4.98511189,0.00269254,0.25166465,0.75418243,3.95714191,0.04861540,0.90770699
-2.27813907,4.99825456,0.00274969,0.25221275,0.77050638,3.95921407,0.04883926,0.91712518
-2.27213607,4.99179340,0.00279007,0.25158739,0.78394881,3.94482432,0.04881708,0.92414690
-2.26613307,4.96561588,0.00281295,0.24981474,0.79432682,3.91401018,0.04854857,0.92860836
-2.26013007,4.91985129,0.00281797,0.24693698,0.80148792,3.86703367,0.04803742,0.93035121
-2.25412706,4.85486978,0.00280508,0.24301067,0.80531325,3.80437570,0.04729119,0.92922855
-2.24812406,4.77127658,0.00277460,0.23810476,0.80572049,3.72672546,0.04632113,0.92511146
-2.24212106,4.66990147,0.00272717,0.23229840,0.80266634,3.63496500,0.04514180,0.91789561
-2.23611806,4.55178378,0.00266374,0.22567871,0.79614841,3.53014973,0.04377074,0.90750773
-2.23011506,4.41815351,0.00258554,0.21833844,0.78620646,3.41348539,0.04222797,0.89391149
-2.22411206,4.27040901,0.00249402,0.21037379,0.77292299,3.28630246,0.04053543,0.87711252
-2.21810905,4.11009193,0.00239086,0.20188237,0.75642297,3.15002884,0.03871649,0.85716230
-2.21210605,3.93886011,0.00227785,0.19296132,0.73687273,3.00616162,0.03679530,0.83416060
-2.20610305,3.75845928,0.00215689,0.18370574,0.71447795,2.85623904,0.03479631,0.80825636
-2.20010005,3.57069409,0.00202989,0.17420736,0.68948077,2.70181322,0.03274369,0.77964696
-2.19409705,3.37739940,0.00189878,0.16455353,0.66215598,2.54442449,0.03066088,0.74857571
-2.18809405,3.18041229,0.00176543,0.15482643,0.63280646,2.38557796,0.02857012,0.71532778
-2.18209105,2.98154552,0.00163159,0.14510253,0.60175783,2.22672265,0.02649213,0.68022476
-2.17608804,2.78256286,0.00149891,0.13545230,0.56935257,2.06923373,0.02444583,0.64361780
-2.17008504,2.58515684,0.00136884,0.12594004,0.53594364,1.91439784,0.02244810,0.60587995
-2.16408204,2.39092917,0.00124269,0.11662389,0.50188798,1.76340178,0.02051363,0.56739780
-2.15807904,2.20137419,0.00112156,0.10755586,0.46753983,1.61732440,0.01865491,0.52856279
-2.15207604,2.01786566,0.00100634,0.09878203,0.43324433,1.47713178,0.01688217,0.48976260
-2.14607304,1.84164677,0.00089774,0.09034266,0.39933146,1.34367530,0.01520343,0.45137292
-2.14007004,1.67382372,0.00079628,0.08227243,0.36611055,1.21769254,0.01362462,0.41374991
-2.13406703,1.51536271,0.00070229,0.07460062,0.33386556,1.09981075,0.01214970,0.37722359
-2.12806403,1.36709016,0.00061594,0.06735131,0.30285119,0.99055239,0.01078079,0.34209236
-2.12206103,1.22969615,0.00053727,0.06054357,0.27329002,0.89034260,0.00951837,0.30861890
-2.11605803,1.10374059,0.00046618,0.05419173,0.24537067,0.79951816,0.00836148,0.27702729
-2.11005503,0.98966190,0.00040248,0.04830562,0.21924694,0.71833747,0.00730788,0.24750164
-2.10405203,0.88778759,0.00034589,0.04289084,0.19503801,0.64699119,0.00635429,0.22018591
-2.09804902,0.79834638,0.00029610,0.03794907,0.17282954,0.58561314,0.00549652,0.19518501
-2.09204602,0.72148103,0.00025274,0.03347852,0.15267554,0.53429097,0.00472973,0.17256682
-2.08604302,0.65726152,0.00021545,0.02947427,0.13460091,0.49307606,0.00404853,0.15236516
-2.08004002,0.60569772,0.00018385,0.02592881,0.11860453,0.46199250,0.00344718,0.13458320
-2.07403702,0.56675111,0.00015761,0.02283246,0.10466251,0.44104449,0.00291974,0.11919741
-2.06803402,0.54034485,0.00013642,0.02017399,0.09273177,0.43022193,0.00246017,0.10616152
-2.06203102,0.52637185,0.00012004,0.01794107,0.08275343,0.42950398,0.00206249,0.09541051
-2.05602801,0.52470040,0.00010829,0.01612080,0.07465617,0.43886040,0.00172085,0.08686430
-2.05002501,0.53517712,0.00010108,0.01470022,0.06835917,0.45825046,0.00142962,0.08043109
-2.04402201,0.55762728,0.00009839,0.01366672,0.06377477,0.48761969,0.00118347,0.07601021
-2.03801901,0.59185234,0.00010031,0.01300838,0.06081061,0.52689447,0.00097742,0.07349442
-2.03201601,0.63762521,0.00010703,0.01271429,0.05937136,0.57597475,0.00080688,0.07277167
-2.02601301,0.69468341,0.00011887,0.01277469,0.05935993,0.63472536,0.00066771,0.07372626
-2.02001001,0.76272076,0.00013625,0.01318106,0.06067829,0.70296636,0.00055617,0.07623964
-2.01400700,0.84137828,0.00015973,0.01392611,0.06322787,0.78046297,0.00046901,0.08019070
-2.00800400,0.93023477,0.00018996,0.01500359,0.06690973,0.86691578,0.00040342,0.08545589
-2.00200100,1.02879810,0.00022775,0.01640811,0.07162439,0.96195173,0.00035702,0.09190911
-1.99599800,1.13649773,0.00027403,0.01813475,0.07727170,1.06511664,0.00032790,0.09942162
-1.98999500,1.25267915,0.00032982,0.02017869,0.08375057,1.17586980,0.00031454,0.10786195
-1.98399200,1.37660093,0.00039629,0.02253475,0.09095874,1.29358102,0.00031582,0.11709611
-1.97798899,1.50743469,0.00047467,0.02519679,0.09879277,1.41753073,0.00033100,0.12698791
-1.97198599,1.64426837,0.00056632,0.02815725,0.10714810,1.54691312,0.00035970,0.13739966
-1.96598299,1.78611289,0.00067263,0.03140657,0.11591937,1.68084260,0.00040188,0.14819317
-1.95997999,1.93191215,0.00079506,0.03493267,0.12500096,1.81836346,0.00045781,0.15923107
-1.95397699,2.08055609,0.00093507,0.03872046,0.13428776,1.95846241,0.00052808,0.17037833
-1.94797399,2.23089644,0.00109411,0.04275149,0.14367607,2.10008374,0.00061354,0.18150404
-1.94197099,2.38176463,0.00127358,0.04700362,0.15306475,2.24214652,0.00071535,0.19248328
-1.93596798,2.53199100,0.00147476,0.05145082,0.16235639,2.38356319,0.00083493,0.20319905
-1.92996498,2.68042494,0.00169879,0.05606318,0.17145864,2.52325893,0.00097396,0.21354403
-1.92396198,2.82595477,0.00194662,0.06080700,0.18028547,2.66019100,0.00113439,0.22342234
-1.91795898,2.96752693,0.00221894,0.06564505,0.18875841,2.79336743,0.00131841,0.23275087
-1.91195598,3.10416362,0.00251613,0.07053706,0.19680768,2.92186427,0.00152849,0.24146044
-1.90595298,3.23497836,0.00283818,0.07544031,0.20437324,3.04484089,0.00176733,0.24949652
-1.89994997,3.35918889,0.00318470,0.08031043,0.21140562,3.16155283,0.00203786,0.25681967
-1.89394697,3.47612725,0.00355482,0.08510229,0.21786666,3.27136182,0.00234325,0.26340548
-1.88794397,3.58524662,0.00394717,0.08977105,0.22372997,3.37374279,0.00268688,0.26924427
-1.88194097,3.68612515,0.00435985,0.09427323,0.22898133,3.46828774,0.00307230,0.27434050
-1.87593797,3.77846672,0.00479044,0.09856790,0.23361884,3.55470668,0.00350323,0.27871182
-1.86993497,3.86209893,0.00523598,0.10261779,0.23765299,3.63282576,0.00398348,0.28238811
-1.86393197,3.93696876,0.00569301,0.10639040,0.24110656,3.70258293,0.00451694,0.28541027
-1.85792896,4.00313620,0.00615763,0.10985893,0.24401441,3.76402164,0.00510753,0.28782907
-1.85192596,4.06076653,0.00662556,0.11300318,0.24642324,3.81728292,0.00575912,0.28970401
-1.84592296,4.11012157,0.00709223,0.11581015,0.24839116,3.86259654,0.00647548,0.29110217
-1.83991996,4.15155045,0.00755291,0.11827446,0.24998730,3.90027155,0.00726023,0.29209728
-1.83391696,4.18548047,0.00800283,0.12039856,0.25129127,3.93068687,0.00811677,0.29276880
-1.82791396,4.21240816,0.00843736,0.12219258,0.25239255,3.95428224,0.00904824,0.29320114
-1.82191096,4.23289111,0.00885212,0.12367402,0.25338983,3.97154986,0.01005744,0.29348306
-1.81590795,4.24754048,0.00924320,0.12486712,0.25439018,3.98302703,0.01114683,0.29370696
-1.80990495,4.25701453,0.00960727,0.12580209,0.25550821,3.98928981,0.01231847,0.29396839
-1.80390195,4.26201288,0.00994172,0.12651403,0.25686497,3.99094790,0.01357399,0.29436543
-1.79789895,4.26327158,0.01024485,0.12704184,0.25858677,3.98864038,0.01491460,0.29499798
-1.79189595,4.26155861,0.01051589,0.12742699,0.26080380,3.98303240,0.01634106,0.29596709
-1.78589295,4.25766967,0.01075508,0.12771226,0.26364853,3.97481240,0.01785366,0.29737395
-1.77988994,4.25242377,0.01096373,0.12794057,0.26725395,3.96468948,0.01945224,0.29931882
-1.77388694,4.24665846,0.01114414,0.12815381,0.27175153,3.95339077,0.02113616,0.30189968
-1.76788394,4.24122416,0.01129957,0.12839191,0.27726899,3.94165825,0.02290426,0.30521068
-1.76188094,4.23697745,0.01143412,0.12869207,0.28392782,3.93024474,0.02475485,0.30934035
-1.75587794,4.23477310,0.01155254,0.12908814,0.29184062,3.91990880,0.02668560,0.31436957
-1.74987494,4.23545446,0.01166009,0.12961028,0.30110825,3.91140827,0.02869350,0.32036938
-1.74387194,4.23984255,0.01176229,0.13028488,0.31181688,3.90549245,0.03077476,0.32739864
-1.73786893,4.24872362,0.01186471,0.13113460,0.32403496,3.90289276,0.03292466,0.33550164
-1.73186593,4.26283551,0.01197268,0.13217873,0.33781024,3.90431205,0.03513740,0.34470569
-1.72586293,4.28285322,0.01209112,0.13343352,0.35316690,3.91041286,0.03740605,0.35501882
-1.71985993,4.30937401,0.01222426,0.13491283,0.37010302,3.92180476,0.03972228,0.36642784
-1.71385693,4.34290258,0.01237550,0.13662867,0.38858832,3.93903144,0.04207638,0.37889655
-1.70785393,4.38383698,0.01254719,0.13859180,0.40856252,3.96255771,0.04445707,0.39236462
-1.70185093,4.43245583,0.01274060,0.14081229,0.42993434,3.99275713,0.04685151,0.40674697
-1.69584792,4.48890735,0.01295579,0.14329995,0.45258127,4.02990076,0.04924532,0.42193392
-1.68984492,4.55320095,0.01319164,0.14606462,0.47635028,4.07414731,0.05162265,0.43779212
-1.68384192,4.62520156,0.01344590,0.14911627,0.50105940,4.12553536,0.05396641,0.45416640
-1.67783892,4.70462725,0.01371526,0.15246490,0.52650039,4.18397780,0.05625844,0.47088242
-1.67183592,4.79105024,0.01399552,0.15612023,0.55244231,4.24925877,0.05847997,0.48775024
-1.66583292,4.88390127,0.01428174,0.16009113,0.57863597,4.32103324,0.06061195,0.50456874
-1.65982991,4.98247727,0.01456848,0.16438494,0.60481925,4.39882922,0.06263558,0.52113055
-1.65382691,5.08595202,0.01484998,0.16900648,0.63072289,4.48205250,0.06453289,0.53722766
-1.64782391,5.19338934,0.01512043,0.17395708,0.65607672,4.56999364,0.06628724,0.55265715
-1.64182091,5.30375836,0.01537413,0.17923343,0.68061602,4.66183717,0.06788392,0.56722710
-1.63581791,5.41595021,0.01560576,0.18482643,0.70408771,4.75667237,0.06931067,0.58076216
-1.62981491,5.52879559,0.01581051,0.19072011,0.72625614,4.85350558,0.07055814,0.59310873
-1.62381191,5.64108264,0.01598424,0.19689060,0.74690815,4.95127355,0.07162027,0.60413928
-1.61780890,5.75157453,0.01612357,0.20330539,0.76585736,5.04885757,0.07249449,0.61375582
-1.61180590,5.85902650,0.01622597,0.20992268,0.78294725,5.14509825,0.07318188,0.62189212
-1.60580290,5.96220191,0.01628974,0.21669113,0.79805316,5.23881057,0.07368709,0.62851470
-1.59979990,6.05988732,0.01631403,0.22354989,0.81108306,5.32879931,0.07401810,0.63362248
-1.59379690,6.15090646,0.01629876,0.23042903,0.82197713,5.41387472,0.07418585,0.63724510
-1.58779390,6.23413329,0.01624456,0.23725035,0.83070622,5.49286843,0.07420375,0.63944009
-1.58179090,6.30850439,0.01615262,0.24392855,0.83726951,5.56464975,0.07408699,0.64028889
-1.57578789,6.37303097,0.01602461,0.25037277,0.84169139,5.62814231,0.07385184,0.63989215
-1.56978489,6.42681072,0.01586252,0.25648852,0.84401795,5.68234120,0.07351488,0.63836432
-1.56378189,6.46903998,0.01566857,0.26217983,0.84431330,5.72633049,0.07309217,0.63582817
-1.55777889,6.49902633,0.01544506,0.26735163,0.84265596,5.75930114,0.07259855,0.63240914
-1.55177589,6.51620170,0.01519427,0.27191231,0.83913567,5.78056909,0.07204692,0.62823016
-1.54577289,6.52013603,0.01491840,0.27577629,0.83385062,5.78959322,0.07144773,0.62340705
-1.53976988,6.51055121,0.01461951,0.27886655,0.82690548,5.78599273,0.07080859,0.61804468
-1.53376688,6.48733492,0.01429945,0.28111707,0.81841002,5.76956347,0.07013402,0.61223418
-1.52776388,6.45055380,0.01395991,0.28247499,0.80847863,5.74029247,0.06942544,0.60605118
-1.52176088,6.40046511,0.01360238,0.28290244,0.79723041,5.69836997,0.06868131,0.59955521
-1.51575788,6.33752623,0.01322821,0.28237802,0.78478985,5.64419815,0.06789752,0.59279012
-1.50975488,6.26240078,0.01283865,0.28089778,0.77128785,5.57839577,0.06706784,0.58578548
-1.50375188,6.17596073,0.01243492,0.27847568,0.75686296,5.50179786,0.06618455,0.57855879
-1.49774887,6.07928333,0.01201825,0.27514352,0.74166241,5.41544996,0.06523918,0.57111831
-1.49174587,5.97364229,0.01158994,0.27095033,0.72584300,5.32059626,0.06422324,0.56346620
-1.48574287,5.86049269,0.01115142,0.26596117,0.70957132,5.21866137,0.06312895,0.55560193
-1.47973987,5.74144906,0.01070429,0.26025544,0.69302338,5.11122570,0.06194997,0.54752549
-1.47373687,5.61825700,0.01025033,0.25392480,0.67638341,4.99999461,0.06068198,0.53924034
-1.46773387,5.49275840,0.00979153,0.24707057,0.65984173,4.88676183,0.05932311,0.53075596
-1.46173087,5.36685108,0.00933007,0.23980095,0.64359184,4.77336806,0.05787434,0.52208966
-1.45572786,5.24244388,0.00886831,0.23222797,0.62782665,4.66165578,0.05633955,0.51326776
-1.44972486,5.12140854,0.00840874,0.22446439,0.61273408,4.55342163,0.05472555,0.50432599
-1.44372186,5.00552998,0.00795392,0.21662055,0.59849213,4.45036803,0.05304182,0.49530915
-1.43771886,4.89645686,0.00750646,0.20880140,0.58526382,4.35405570,0.05130019,0.48627004
-1.43171586,4.79565417,0.00706892,0.20110373,0.57319197,4.26585888,0.04951436,0.47726776
-1.42571286,4.70436015,0.00664378,0.19361377,0.56239441,4.18692514,0.04769927,0.46836553
-1.41970985,4.62354900,0.00623335,0.18640509,0.55295968,4.11814138,0.04587052,0.45962814
-1.41370685,4.55390147,0.00583973,0.17953709,0.54494352,4.06010761,0.04404366,0.45111922
-1.40770385,4.49578450,0.00546476,0.17305395,0.53836640,4.01311976,0.04223361,0.44289842
-1.40170085,4.44924122,0.00511000,0.16698415,0.53321222,3.97716244,0.04045404,0.43501879
-1.39569785,4.41399178,0.00477669,0.16134052,0.52942829,3.95191209,0.03871691,0.42752433
-1.38969485,4.38944540,0.00446575,0.15612086,0.52692670,3.93675081,0.03703206,0.42044805
-1.38369185,4.37472334,0.00417780,0.15130904,0.52558693,3.93079031,0.03540700,0.41381048
-1.37768884,4.36869191,0.00391313,0.14687657,0.52525977,3.93290527,0.03384675,0.40761872
-1.37168584,4.37000461,0.00367178,0.14278450,0.52577231,3.94177495,0.03235388,0.40186621
-1.36568284,4.37715145,0.00345352,0.13898567,0.52693382,3.95593142,0.03092865,0.39653300
-1.35967984,4.38851390,0.00325794,0.13542707,0.52854227,3.97381258,0.02956925,0.39158678
-1.35367684,4.40242311,0.00308444,0.13205236,0.53039131,3.99381795,0.02827216,0.38698429
-1.34767384,4.41721915,0.00293231,0.12880431,0.53227727,4.01436509,0.02703254,0.38267335
-1.34167084,4.43130917,0.00280077,0.12562719,0.53400602,4.03394452,0.02584469,0.37859515
-1.33566783,4.44322219,0.00268898,0.12246888,0.53539942,4.05117112,0.02470251,0.37468689
-1.32966483,4.45165850,0.00259611,0.11928278,0.53630104,4.06483021,0.02359996,0.37088450
-1.32366183,4.45553217,0.00252134,0.11602929,0.53658104,4.07391679,0.02253149,0.36712539
-1.31765883,4.45400516,0.00246393,0.11267701,0.53613996,4.07766664,0.02149238,0.36335109
-1.31165583,4.44651220,0.00242321,0.10920340,0.53491144,4.07557858,0.02047907,0.35950973
-1.30565283,4.43277576,0.00239858,0.10559518,0.53286371,4.06742729,0.01948936,0.35555815
-1.29964982,4.41281110,0.00238958,0.10184816,0.52999987,4.05326672,0.01852258,0.35146369
-1.29364682,4.38692148,0.00239584,0.09796689,0.52635706,4.03342415,0.01757963,0.34720551
-1.28764382,4.35568406,0.00241709,0.09396380,0.52200456,4.00848563,0.01666294,0.34277546
-1.28164082,4.31992728,0.00245320,0.08985829,0.51704090,3.97927330,0.01577640,0.33817853
-1.27563782,4.28070065,0.00250411,0.08567544,0.51159014,3.94681574,0.01492520,0.33343269
-1.26963482,4.23923793,0.00256984,0.08144469,0.50579753,3.91231212,0.01411558,0.32856839
-1.26363182,4.19691509,0.00265049,0.07719848,0.49982456,3.87709146,0.01335462,0.32362760
-1.25762881,4.15520392,0.00274618,0.07297084,0.49384360,3.84256803,0.01264995,0.31866243
-1.25162581,4.11562286,0.00285704,0.06879605,0.48803238,3.81019393,0.01200948,0.31373351
-1.24562281,4.07968595,0.00298316,0.06470750,0.48256824,3.78141024,0.01144110,0.30890801
-1.23961981,4.04885152,0.00312457,0.06073654,0.47762250,3.75759769,0.01095247,0.30425760
-1.23361681,4.02447156,0.00328120,0.05691165,0.47335490,3.74002823,0.01055080,0.29985618
-1.22761381,4.00774343,0.00345280,0.05325774,0.46990841,3.72981864,0.01024263,0.29577771
-1.22161081,3.99966511,0.00363897,0.04979562,0.46740443,3.72788765,0.01003378,0.29209410
-1.21560780,4.00099553,0.00383906,0.04654171,0.46593855,3.73491783,0.00992923,0.28887318
-1.20960480,4.01222153,0.00405217,0.04350789,0.46557711,3.75132378,0.00993312,0.28617708
-1.20360180,4.03353279,0.00427715,0.04070157,0.46635457,3.77722798,0.01004882,0.28406089
-1.19759880,4.06480623,0.00451255,0.03812579,0.46827193,3.81244563,0.01027901,0.28257174
-1.19159580,4.10560104,0.00475667,0.03577962,0.47129631,3.85647982,0.01062585,0.28174844
-1.18559280,4.15516528,0.00500757,0.03365847,0.47536177,3.90852771,0.01109113,0.28162159
-1.17958979,4.21245468,0.00526310,0.03175463,0.48037138,3.96749856,0.01167651,0.28221429
-1.17358679,4.27616369,0.00552099,0.03005777,0.48620066,4.03204364,0.01238372,0.28354331
-1.16758379,4.34476826,0.00577887,0.02855553,0.49270227,4.10059757,0.01321479,0.28562083
-1.16158079,4.41657940,0.00603441,0.02723410,0.49971178,4.17143029,0.01417223,0.28845647
-1.15557779,4.48980577,0.00628538,0.02607883,0.50705444,4.24270786,0.01525919,0.29205961
-1.14957479,4.56262297,0.00652973,0.02507476,0.51455255,4.31256017,0.01647960,0.29644183
-1.14357179,4.63324676,0.00676572,0.02420718,0.52203333,4.37915268,0.01783816,0.30161925
-1.13756878,4.70000696,0.00699198,0.02346214,0.52933662,4.44075927,0.01934038,0.30761464
-1.13156578,4.76141872,0.00720757,0.02282681,0.53632235,4.49583290,0.02099242,0.31445901
-1.12556278,4.81624738,0.00741206,0.02228990,0.54287715,4.54307062,0.02280091,0.32219267
-1.11955978,4.86356387,0.00760551,0.02184188,0.54891983,4.58146968,0.02477271,0.33086546
-1.11355678,4.90278751,0.00778848,0.02147516,0.55440537,4.61037201,0.02691450,0.34053607
-1.10755378,4.93371383,0.00796202,0.02118419,0.55932723,4.62949445,0.02923240,0.35127046
-1.10155078,4.95652585,0.00812755,0.02096542,0.56371768,4.63894319,0.03173148,0.36313931
-1.09554777,4.97178776,0.00828681,0.02081722,0.56764620,4.63921144,0.03441523,0.37621451
-1.08954477,4.98042138,0.00844174,0.02073966,0.57121589,4.63116031,0.03728505,0.39056500
-1.08354177,4.98366629,0.00859431,0.02073425,0.57455814,4.61598378,0.04033970,0.40625186
-1.07753877,4.98302550,0.00874641,0.02080359,0.57782572,4.59515940,0.04357483,0.42332309
-1.07153577,4.98019956,0.00889967,0.02095107,0.58118462,4.57038731,0.04698248,0.44180831
-1.06553277,4.97701217,0.00905537,0.02118038,0.58480523,4.54352036,0.05055070,0.46171355
-1.05952976,4.97533129,0.00921426,0.02149518,0.58885305,4.51648918,0.05426333,0.48301659
-1.05352676,4.97698948,0.00937649,0.02189872,0.59347966,4.49122550,0.05809972,0.50566307
-1.04752376,4.98370748,0.00954158,0.02239344,0.59881431,4.46958772,0.06203475,0.52956355
-1.04152076,4.99702480,0.00970832,0.02298078,0.60495657,4.45329202,0.06603889,0.55459193
-1.03551776,5.01824030,0.00987485,0.02366088,0.61197045,4.44385226,0.07007845,0.58058522
-1.02951476,5.04836562,0.01003869,0.02443250,0.61988038,4.44253101,0.07411595,0.60734489
-1.02351176,5.08809323,0.01019685,0.02529296,0.62866904,4.45030385,0.07811067,0.63463971
-1.01750875,5.13778018,0.01034596,0.02623818,0.63827742,4.46783777,0.08201938,0.66221016
-1.01150575,5.19744775,0.01048244,0.02726281,0.64860687,4.49548433,0.08579712,0.68977420
-1.00550275,5.26679649,0.01060268,0.02836046,0.65952316,4.53328689,0.08939824,0.71703430
-0.99949975,5.34523527,0.01070325,0.02952392,0.67086230,4.58100104,0.09277745,0.74368534
-0.99349675,5.43192237,0.01078111,0.03074554,0.68243776,4.63812643,0.09589098,0.76942328
-0.98749375,5.52581615,0.01083374,0.03201756,0.69404887,4.70394787,0.09869790,0.79395415
-0.98149075,5.62573231,0.01085941,0.03333246,0.70548979,4.77758309,0.10116131,0.81700304
-0.97548774,5.73040491,0.01085722,0.03468335,0.71655874,4.85803454,0.10324965,0.83832276
-0.96948474,5.83854774,0.01082728,0.03606425,0.72706700,4.94424242,0.10493791,0.85770183
-0.96348174,5.94891320,0.01077073,0.03747043,0.73684720,5.03513611,0.10620871,0.87497149
-0.95747874,6.06034583,0.01068978,0.03889856,0.74576064,5.12968166,0.10705332,0.89001143
-0.95147574,6.17182796,0.01058768,0.04034689,0.75370311,5.22692299,0.10747240,0.90275403
-0.94547274,6.28251556,0.01046865,0.04181526,0.76060906,5.32601501,0.10747654,0.91318696
-0.93946973,6.39176261,0.01033780,0.04330510,0.76645397,5.42624739,0.10708652,0.92135391
-0.93346673,6.49913326,0.01020094,0.04481921,0.77125471,5.52705784,0.10633324,0.92735356
-0.92746373,6.60440108,0.01006448,0.04636158,0.77506790,5.62803489,0.10525735,0.93133657
-0.92146073,6.70753594,0.00993522,0.04793706,0.77798646,5.72890994,0.10390850,0.93350096
-0.91545773,6.80867894,0.00982016,0.04955091,0.78013438,5.82953954,0.10234425,0.93408561
-0.90945473,6.90810692,0.00972634,0.05120839,0.78166000,5.92987873,0.10062865,0.93336247
-0.90345173,7.00618822,0.00966060,0.05291422,0.78272818,6.02994720,0.09883058,0.93162739
-0.89744872,7.10333181,0.00962948,0.05467208,0.78351157,6.12978989,0.09702173,0.92919005
