energy_ev,total_up,Cu_p_up,Cu_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.47273637,0.10829699,0.02650397,0.00011333,0.00770835,0.02010303,0.00356360,0.00011019,0.00786491,0.00745297
3.47873937,0.09643259,0.02359097,0.00009976,0.00684370,0.01793940,0.00309573,0.00008431,0.00700449,0.00651499
3.48474237,0.08528884,0.02085822,0.00008731,0.00603930,0.01589665,0.00267549,0.00006466,0.00619679,0.00566503
3.49074537,0.07492299,0.01831917,0.00007597,0.00529755,0.01398785,0.00230033,0.00005015,0.00544577,0.00489970
3.49674837,0.06537259,0.01598263,0.00006572,0.00461995,0.01222206,0.00196753,0.00003992,0.00475406,0.00421516
3.50275138,0.05665673,0.01385311,0.00005653,0.00400725,0.01060451,0.00167426,0.00003339,0.00412310,0.00360717
3.50875438,0.04877798,0.01193129,0.00004837,0.00345951,0.00913700,0.00141763,0.00003022,0.00355318,0.00307128
3.51475738,0.04172454,0.01021460,0.00004119,0.00297641,0.00781824,0.00119478,0.00003030,0.00304367,0.00260293
3.52076038,0.03547290,0.00869795,0.00003494,0.00255739,0.00664440,0.00100294,0.00003379,0.00259313,0.00219757
3.52676338,0.02999057,0.00737438,0.00002957,0.00220203,0.00560957,0.00083949,0.00004115,0.00219962,0.00185086
3.53276638,0.02523899,0.00623597,0.00002504,0.00191035,0.00470626,0.00070203,0.00005314,0.00186086,0.00155878
3.53876938,0.02117642,0.00527454,0.00002131,0.00168319,0.00392595,0.00058843,0.00007092,0.00157447,0.00131784
3.54477239,0.01776083,0.00448258,0.00001834,0.00152271,0.00325952,0.00049691,0.00009610,0.00133826,0.00112521
3.55077539,0.01495266,0.00385406,0.00001613,0.00143280,0.00269771,0.00042611,0.00013083,0.00115042,0.00097892
3.55677839,0.01271755,0.00338529,0.00001467,0.00141967,0.00223155,0.00037510,0.00017793,0.00100980,0.00087807
3.56278139,0.01102887,0.00307580,0.00001399,0.00149242,0.00185270,0.00034355,0.00024102,0.00091617,0.00082303
3.56878439,0.00987019,0.00292920,0.00001412,0.00166372,0.00155377,0.00033174,0.00032467,0.00087043,0.00081564
3.57478739,0.00923767,0.00295412,0.00001515,0.00195046,0.00132860,0.00034064,0.00043457,0.00087490,0.00085946
3.58079040,0.00914232,0.00316508,0.00001720,0.00237454,0.00117251,0.00037205,0.00057776,0.00093354,0.00096004
3.58679340,0.00961219,0.00358346,0.00002041,0.00296363,0.00108249,0.00042865,0.00076279,0.00105219,0.00112513
3.59279640,0.01069446,0.00423844,0.00002498,0.00375202,0.00105742,0.00051413,0.00100002,0.00123888,0.00136498
3.59879940,0.01245751,0.00516790,0.00003117,0.00478136,0.00109818,0.00063326,0.00130173,0.00150397,0.00169261
3.60480240,0.01499273,0.00641940,0.00003927,0.00610142,0.00120782,0.00079202,0.00168246,0.00186042,0.00212399
3.61080540,0.01841618,0.00805096,0.00004964,0.00777081,0.00139167,0.00099767,0.00215910,0.00232395,0.00267837
3.61680840,0.02287001,0.01013185,0.00006273,0.00985743,0.00165745,0.00125881,0.00275109,0.00291321,0.00337832
3.62281141,0.02852334,0.01274316,0.00007900,0.01243883,0.00201532,0.00158546,0.00348049,0.00364983,0.00424997
3.62881441,0.03557279,0.01597814,0.00009904,0.01560225,0.00247795,0.00198905,0.00437206,0.00455841,0.00532291
3.63481741,0.04424211,0.01994234,0.00012344,0.01944427,0.00306054,0.00248242,0.00545309,0.00566645,0.00663017
3.64082041,0.05478112,0.02475325,0.00015290,0.02407010,0.00378074,0.00307970,0.00675328,0.00700414,0.00820794
3.64682341,0.06746360,0.03053959,0.00018815,0.02959234,0.00465861,0.00379620,0.00830436,0.00860394,0.01009513
3.65282641,0.08258392,0.03744008,0.00022995,0.03612914,0.00571645,0.00464816,0.01013964,0.01050014,0.01233284
3.65882941,0.10045253,0.04560163,0.00027911,0.04380186,0.00697856,0.00565246,0.01229331,0.01272812,0.01496349
3.66483242,0.12138997,0.05517693,0.00033642,0.05273193,0.00847093,0.00682624,0.01479962,0.01532350,0.01802982
3.67083542,0.14571951,0.06632138,0.00040269,0.06303729,0.01022084,0.00818640,0.01769191,0.01832111,0.02157363
3.67683842,0.17375843,0.07918944,0.00047864,0.07482809,0.01225638,0.00974905,0.02100140,0.02175377,0.02563438
3.68284142,0.20580801,0.09393042,0.00056494,0.08820193,0.01460581,0.01152885,0.02475591,0.02565097,0.03024750
3.68884442,0.24214249,0.11068367,0.00066216,0.10323881,0.01729693,0.01353834,0.02897847,0.03003740,0.03544269
3.69484742,0.28299726,0.12957349,0.00077071,0.11999575,0.02035631,0.01578718,0.03368585,0.03493145,0.04124205
3.70085043,0.32855667,0.15070373,0.00089081,0.13850148,0.02380845,0.01828137,0.03888708,0.04034368,0.04765822
3.70685343,0.37894180,0.17415234,0.00102251,0.15875138,0.02767493,0.02102255,0.04458211,0.04627537,0.05469260
3.71285643,0.43419894,0.19996612,0.00116557,0.18070289,0.03197354,0.02400728,0.05076054,0.05271722,0.06233371
3.71885943,0.49428908,0.22815570,0.00131951,0.20427173,0.03671737,0.02722647,0.05740055,0.05964820,0.07055581
3.72486243,0.55907908,0.25869134,0.00148353,0.22932917,0.04191399,0.03066491,0.06446823,0.06703479,0.07931787
3.73086543,0.62833511,0.29149928,0.00165657,0.25570066,0.04756466,0.03430099,0.07191714,0.07483046,0.08856295
3.73686843,0.70171872,0.32645937,0.00183722,0.28316593,0.05366366,0.03810662,0.07968841,0.08297565,0.09821811
3.74287144,0.77878605,0.36340373,0.00202381,0.31146083,0.06019771,0.04204738,0.08771118,0.09139820,0.10819493
3.74887444,0.85899040,0.40211679,0.00221437,0.34028097,0.06714558,0.04608295,0.09590364,0.10001423,0.11839056
3.75487744,0.94168836,0.44233677,0.00240671,0.36928714,0.07447780,0.05016775,0.10417447,0.10872952,0.12868943
3.76088044,1.02614938,0.48375851,0.00259844,0.39811243,0.08215665,0.05425189,0.11242484,0.11744141,0.13896556
3.76688344,1.11156871,0.52603774,0.00278700,0.42637090,0.09013624,0.05828236,0.12055071,0.12604104,0.14908542
3.77288644,1.19708327,0.56879659,0.00296979,0.45366756,0.09836284,0.06220435,0.12844555,0.13441601,0.15891120
3.77888944,1.28179006,0.61163026,0.00314417,0.47960918,0.10677544,0.06596285,0.13600330,0.14245322,0.16830447
3.78489245,1.36476632,0.65411453,0.00330757,0.50381564,0.11530636,0.06950430,0.14312142,0.15004195,0.17713004
3.79089545,1.44509090,0.69581404,0.00345758,0.52593138,0.12388222,0.07277822,0.14970400,0.15707689,0.18525985
3.79689845,1.52186594,0.73629095,0.00359198,0.54563626,0.13242495,0.07573894,0.15566469,0.16346112,0.19257686
3.80290145,1.59423808,0.77511370,0.00370885,0.56265565,0.14085293,0.07834719,0.16092943,0.16910881,0.19897853
3.80890445,1.66141857,0.81186578,0.00380659,0.57676906,0.14908238,0.08057143,0.16543880,0.17394768,0.20438002
3.81490745,1.72270136,0.84615408,0.00388402,0.58781709,0.15702872,0.08238916,0.16914986,0.17792092,0.20871683
3.82091046,1.77747887,0.87761669,0.00394037,0.59570629,0.16460806,0.08378771,0.17203755,0.18098866,0.21194675
3.82691346,1.82525467,0.90592999,0.00397533,0.60041189,0.17173879,0.08476497,0.17409533,0.18312892,0.21405118
3.83291646,1.86565305,0.93081490,0.00398906,0.60197809,0.17834306,0.08532954,0.17533538,0.18433785,0.21503561
3.83891946,1.89842510,0.95204206,0.00398215,0.60051615,0.18434842,0.08550077,0.17578807,0.18462955,0.21492946
3.84492246,1.92345143,0.96943609,0.00395565,0.59620035,0.18968928,0.08530825,0.17550089,0.18403523,0.21378508
3.85092546,1.94074157,0.98287868,0.00391100,0.58926197,0.19430832,0.08479118,0.17453692,0.18260196,0.21167620
3.85692846,1.95043026,0.99231058,0.00384998,0.57998172,0.19815787,0.08399733,0.17297279,0.18039095,0.20869578
3.86293147,1.95277107,0.99773254,0.00377469,0.56868101,0.20120099,0.08298185,0.17089640,0.17747558,0.20495336
3.86893447,1.94812756,0.99920512,0.00368745,0.55571230,0.20341242,0.08180587,0.16840436,0.17393911,0.20057218
3.87493747,1.93696248,0.99684734,0.00359077,0.54144921,0.20477931,0.08053505,0.16559936,0.16987238,0.19568594
3.88094047,1.91982544,0.99083442,0.00348727,0.52627652,0.20530167,0.07923796,0.16258756,0.16537141,0.19043561
3.88694347,1.89733930,0.98139430,0.00337960,0.51058061,0.20499240,0.07798454,0.15947594,0.16053501,0.18496614
3.89294647,1.87018580,0.96880323,0.00327039,0.49474060,0.20387722,0.07684458,0.15636997,0.15546266,0.17942329
3.89894947,1.83909064,0.95338037,0.00316223,0.47912031,0.20199404,0.07588621,0.15337139,0.15025236,0.17395066
3.90495248,1.80480831,0.93548143,0.00305753,0.46406135,0.19939213,0.07517457,0.15057624,0.14499887,0.16868684
3.91095548,1.76810688,0.91549148,0.00295857,0.44987732,0.19613095,0.07477045,0.14807319,0.13979209,0.16376292
3.91695848,1.72975296,0.89381698,0.00286741,0.43684911,0.19227870,0.07472919,0.14594212,0.13471568,0.15930008
3.92296148,1.69049698,0.87087721,0.00278587,0.42522128,0.18791056,0.07509952,0.14425292,0.12984594,0.15540757
3.92896448,1.65105897,0.84709524,0.00271549,0.41519940,0.18310684,0.07592260,0.14306450,0.12525084,0.15218082
3.93496748,1.61211484,0.82288861,0.00265753,0.40694821,0.17795092,0.07723109,0.14242396,0.12098931,0.14969977
3.94097049,1.57428359,0.79865994,0.00261296,0.40059040,0.17252719,0.07904827,0.14236598,0.11711064,0.14802741
3.94697349,1.53811536,0.77478779,0.00258242,0.39620596,0.16691889,0.08138727,0.14291219,0.11365398,0.14720849
3.95297649,1.50408061,0.75161791,0.00256623,0.39383193,0.16120617,0.08425033,0.14407078,0.11064808,0.14726847
3.95897949,1.47256073,0.72945526,0.00256440,0.39346238,0.15546420,0.08762818,0.14583604,0.10811100,0.14821257
3.96498249,1.44384022,0.70855692,0.00257658,0.39504878,0.14976149,0.09149953,0.14818816,0.10605000,0.15002522
3.97098549,1.41810081,0.68912636,0.00260214,0.39850059,0.14415851,0.09583066,0.15109306,0.10446154,0.15266969
3.97698849,1.39541770,0.67130908,0.00264010,0.40368625,0.13870659,0.10057531,0.15450238,0.10333135,0.15608814
3.98299150,1.37575829,0.65518994,0.00268919,0.41043453,0.13344716,0.10567474,0.15835373,0.10263472,0.16020207
3.98899450,1.35898368,0.64079238,0.00274786,0.41853653,0.12841131,0.11105809,0.16257122,0.10233690,0.16491323
3.99499750,1.34485293,0.62807950,0.00281431,0.42774839,0.12361979,0.11664320,0.16706628,0.10239371,0.17010514
4.00100050,1.33303059,0.61695717,0.00288647,0.43779483,0.11908326,0.12233766,0.17173891,0.10275239,0.17564512
4.00700350,1.32309716,0.60727909,0.00296213,0.44837369,0.11480293,0.12804044,0.17647932,0.10335266,0.18138692
4.01300650,1.31456269,0.59885379,0.00303892,0.45916147,0.11077155,0.13364384,0.18117010,0.10412804,0.18717400
4.01900950,1.30688323,0.59145328,0.00311438,0.46981997,0.10697458,0.13903590,0.18568868,0.10500743,0.19284325
4.02501251,1.29947973,0.58482326,0.00318603,0.48000390,0.10339165,0.14410313,0.18991038,0.10591682,0.19822921
4.03101551,1.29175904,0.57869446,0.00325141,0.48936940,0.09999819,0.14873360,0.19371169,0.10678133,0.20316869
4.03701851,1.28313628,0.57279490,0.00330820,0.49758318,0.09676713,0.15282012,0.19697385,0.10752726,0.20750547
4.04302151,1.27305788,0.56686242,0.00335424,0.50433204,0.09367070,0.15626362,0.19958653,0.10808429,0.21109512
4.04902451,1.26102449,0.56065729,0.00338760,0.50933243,0.09068220,0.15897640,0.20145158,0.10838762,0.21380962
4.05502751,1.24661277,0.55397421,0.00340668,0.51233966,0.08777769,0.16088518,0.20248651,0.10838008,0.21554162
4.06103052,1.22949525,0.54665329,0.00341023,0.51315633,0.08493754,0.16193389,0.20262770,0.10801406,0.21620820
4.06703352,1.20945727,0.53858959,0.00339741,0.51163956,0.08214776,0.16208586,0.20183318,0.10725309,0.21575385
4.07303652,1.18641022,0.52974067,0.00336782,0.50770677,0.07940112,0.16132555,0.20008463,0.10607326,0.21415260
4.07903952,1.16040048,0.52013194,0.00332151,0.50133944,0.07669793,0.15965951,0.19738878,0.10446405,0.21140921
4.08504252,1.13161332,0.50985932,0.00325901,0.49258498,0.07404649,0.15711658,0.19377786,0.10242884,0.20755924
4.09104552,1.10037167,0.49908921,0.00318128,0.48155611,0.07146318,0.15374741,0.18930922,0.09998490,0.20266813
4.09704852,1.06712947,0.48805551,0.00308972,0.46842820,0.06897222,0.14962309,0.18406404,0.09716283,0.19682919
4.10305153,1.03245979,0.47705386,0.00298609,0.45343420,0.06660498,0.14483311,0.17814511,0.09400565,0.19016062
4.10905453,0.99703813,0.46643310,0.00287248,0.43685767,0.06439900,0.13948268,0.17167395,0.09056731,0.18280176
4.11505753,0.96162138,0.45658425,0.00275124,0.41902405,0.06239670,0.13368952,0.16478709,0.08691094,0.17490863
4.12106053,0.92702321,0.44792742,0.00262490,0.40029053,0.06064377,0.12758020,0.15763200,0.08310669,0.16664892
4.12706353,0.89408694,0.44089699,0.00249608,0.38103499,0.05918735,0.12128631,0.15036249,0.07922946,0.15819686
4.13306653,0.86365671,0.43592571,0.00236742,0.36164450,0.05807409,0.11494046,0.14313410,0.07535643,0.14972787
4.13906953,0.83654836,0.43342819,0.00224151,0.34250378,0.05734811,0.10867242,0.13609936,0.07156462,0.14141343
4.14507254,0.81352077,0.43378447,0.00212081,0.32398419,0.05704894,0.10260542,0.12940338,0.06792851,0.13341632
4.15107554,0.79524922,0.43732431,0.00200755,0.30643360,0.05720957,0.09685284,0.12317974,0.06451788,0.12588627
4.15707854,0.78230134,0.44431289,0.00190372,0.29016756,0.05785467,0.09151538,0.11754692,0.06139583,0.11895636
4.16308154,0.77511700,0.45493835,0.00181100,0.27546205,0.05899903,0.08667872,0.11260534,0.05861724,0.11274012
4.16908454,0.77399262,0.46930198,0.00173071,0.26254804,0.06064629,0.08241191,0.10843525,0.05622754,0.10732944
4.17508754,0.77907065,0.48741132,0.00166382,0.25160796,0.06278816,0.07876626,0.10509522,0.05426191,0.10279335
4.18109055,0.79033461,0.50917664,0.00161093,0.24277417,0.06540391,0.07577500,0.10262164,0.05274493,0.09917761
4.18709355,0.80760986,0.53441105,0.00157228,0.23612926,0.06846041,0.07345351,0.10102882,0.05169062,0.09650510
4.19309655,0.83057003,0.56283433,0.00154776,0.23170814,0.07191268,0.07180014,0.10030998,0.05110295,0.09477688
4.19909955,0.85874895,0.59408040,0.00153693,0.22950169,0.07570481,0.07079751,0.10043881,0.05097665,0.09397395
4.20510255,0.89155747,0.62770830,0.00153911,0.22946157,0.07977145,0.07041426,0.10137163,0.05129833,0.09405940
4.21110555,0.92830453,0.66321626,0.00155333,0.23150607,0.08403957,0.07060712,0.10304999,0.05204789,0.09498100
4.21710855,0.96822167,0.70005833,0.00157849,0.23552646,0.08843074,0.07132317,0.10540356,0.05320002,0.09667397
4.22311156,1.01048975,0.73766286,0.00161333,0.24139361,0.09286347,0.07250224,0.10835321,0.05472584,0.09906388
4.22911456,1.05426699,0.77545218,0.00165649,0.24896446,0.09725588,0.07407931,0.11181407,0.05659452,0.10206953
4.23511756,1.09871687,0.81286238,0.00170662,0.25808801,0.10152829,0.07598683,0.11569849,0.05877474,0.10560562
4.24112056,1.14303486,0.84936250,0.00176233,0.26861059,0.10560587,0.07815685,0.11991883,0.06123611,0.10958523
4.24712356,1.18647269,0.88447201,0.00182233,0.28038013,0.10942096,0.08052287,0.12438976,0.06395020,0.11392193
4.25312656,1.22835912,0.91777592,0.00188538,0.29324919,0.11291522,0.08302146,0.12903024,0.06689138,0.11853155
4.25912956,1.26811641,0.94893651,0.00195034,0.30707681,0.11604130,0.08559346,0.13376498,0.07003730,0.12333345
4.26513257,1.30527165,0.97770131,0.00201621,0.32172903,0.11876409,0.08818481,0.13852533,0.07336893,0.12825143
4.27113557,1.33946268,1.00390677,0.00208209,0.33707812,0.12106137,0.09074705,0.14324970,0.07687033,0.13321418
4.27713857,1.37043839,1.02747744,0.00214723,0.35300085,0.12292397,0.09323743,0.14788348,0.08052801,0.13815538
4.28314157,1.39805364,1.04842082,0.00221096,0.36937570,0.12435526,0.09561876,0.15237846,0.08432999,0.14301348
4.28914457,1.42225925,1.06681802,0.00227274,0.38607959,0.12537018,0.09785891,0.15669201,0.08826464,0.14773119
4.29514757,1.44308777,1.08281090,0.00233206,0.40298426,0.12599375,0.09993021,0.16078590,0.09231929,0.15225491
4.30115058,1.46063607,1.09658639,0.00238850,0.41995267,0.12625918,0.10180866,0.16462511,0.09647886,0.15653403
4.30715358,1.47504586,1.10835893,0.00244165,0.43683585,0.12620567,0.10347313,0.16817648,0.10072438,0.16052028
4.31315658,1.48648339,1.11835201,0.00249111,0.45347040,0.12587608,0.10490458,0.17140763,0.10503178,0.16416715
4.31915958,1.49511961,1.12678000,0.00253647,0.46967709,0.12531452,0.10608538,0.17428599,0.10937081,0.16742963
4.32516258,1.50111201,1.13383126,0.00257727,0.48526065,0.12456401,0.10699876,0.17677819,0.11370434,0.17026399
4.33116558,1.50458921,1.13965358,0.00261305,0.50001101,0.12366440,0.10762851,0.17884979,0.11798805,0.17262800
4.33716858,1.50563923,1.14434274,0.00264327,0.51370599,0.12265059,0.10795889,0.18046547,0.12217057,0.17448138
4.34317159,1.50430207,1.14793502,0.00266740,0.52611546,0.12155111,0.10797471,0.18158957,0.12619413,0.17578641
4.34917459,1.50056695,1.15040387,0.00268484,0.53700686,0.12038726,0.10766172,0.18218709,0.12999571,0.17650894
4.35517759,1.49437429,1.15166110,0.00269504,0.54615175,0.11917267,0.10700714,0.18222500,0.13350862,0.17661945
4.36118059,1.48562219,1.15156246,0.00269744,0.55333328,0.11791345,0.10600035,0.18167374,0.13666452,0.17609423
4.36718359,1.47417690,1.14991719,0.00269155,0.55835405,0.11660873,0.10463371,0.18050900,0.13939576,0.17491661
4.37318659,1.45988658,1.14650107,0.00267694,0.56104403,0.11525173,0.10290328,0.17871341,0.14163796,0.17307809
4.37918959,1.44259728,1.14107212,0.00265332,0.56126813,0.11383115,0.10080972,0.17627822,0.14333259,0.17057932
4.38519260,1.42217031,1.13338807,0.00262053,0.55893302,0.11233279,0.09835887,0.17320471,0.14442968,0.16743090
4.39119560,1.39849965,1.12322456,0.00257859,0.55399272,0.11074139,0.09556232,0.16950541,0.14489017,0.16365381
4.39719860,1.37152860,1.11039304,0.00252770,0.54645276,0.10904246,0.09243776,0.16520476,0.14468810,0.15927962
4.40320160,1.34126430,1.09475743,0.00246828,0.53637266,0.10722409,0.08900902,0.16033949,0.14381232,0.15435023
4.40920460,1.30778967,1.07624845,0.00240096,0.52386642,0.10527856,0.08530594,0.15495833,0.14226770,0.14891738
4.41520760,1.27127169,1.05487503,0.00232659,0.50910120,0.10320368,0.08136398,0.14912135,0.14007574,0.14304167
4.42121061,1.23196583,1.03073209,0.00224625,0.49229398,0.10100383,0.07722356,0.14289873,0.13727459,0.13679140
4.42721361,1.19021622,1.00400420,0.00216118,0.47370656,0.09869055,0.07292922,0.13636913,0.13391844,0.13024109
4.43321661,1.14645160,0.97496521,0.00207283,0.45363898,0.09628275,0.06852859,0.12961774,0.13007627,0.12346983
4.43921961,1.10117731,0.94397352,0.00198279,0.43242172,0.09380647,0.06407128,0.12273394,0.12583011,0.11655945
4.44522261,1.05496363,0.91146355,0.00189277,0.41040700,0.09129423,0.05960761,0.11580892,0.12127277,0.10959274
4.45122561,1.00843117,0.87793366,0.00180454,0.38795955,0.08878397,0.05518748,0.10893317,0.11650525,0.10265163
4.45722861,0.96223397,0.84393117,0.00171995,0.36544736,0.08631774,0.05085909,0.10219406,0.11163389,0.09581546
4.46323162,0.91704110,0.81003527,0.00164083,0.34323255,0.08394008,0.04666788,0.09567358,0.10676735,0.08915943
4.46923462,0.87351763,0.77683841,0.00156897,0.32166299,0.08169629,0.04265556,0.08944632,0.10201370,0.08275328
4.47523762,0.83230592,0.74492732,0.00150611,0.30106474,0.07963059,0.03885924,0.08357781,0.09747753,0.07666019
4.48124062,0.79400776,0.71486415,0.00145388,0.28173567,0.07778432,0.03531080,0.07812329,0.09325735,0.07093598
4.48724362,0.75916843,0.68716883,0.00141377,0.26394043,0.07619431,0.03203638,0.07312689,0.08944334,0.06562860
4.49324662,0.72826302,0.66230313,0.00138710,0.24790683,0.07489138,0.02905610,0.06862124,0.08611548,0.06077794
4.49924962,0.70168557,0.64065713,0.00137503,0.23382368,0.07389916,0.02638395,0.06462767,0.08334217,0.05641583
4.50525263,0.67974144,0.62253857,0.00137849,0.22183997,0.07323317,0.02402780,0.06115667,0.08117931,0.05256644
4.51125563,0.66264289,0.60816532,0.00139823,0.21206547,0.07290038,0.02198962,0.05820887,0.07966990,0.04924676
4.51725863,0.65050800,0.59766131,0.00143475,0.20457229,0.07289901,0.02026577,0.05577627,0.07884414,0.04646735
4.52326163,0.64336278,0.59105574,0.00148835,0.19939752,0.07321881,0.01884740,0.05384373,0.07871985,0.04423319
4.52926463,0.64114602,0.58828554,0.00155910,0.19654647,0.07384163,0.01772096,0.05239066,0.07930337,0.04254453
4.53526763,0.64371668,0.58920087,0.00164686,0.19599633,0.07474235,0.01686872,0.05139270,0.08059070,0.04139785
4.54127064,0.65086308,0.59357321,0.00175128,0.19770003,0.07588996,0.01626940,0.05082338,0.08256877,0.04078673
4.54727364,0.66231344,0.60110552,0.00187179,0.20159008,0.07724898,0.01589872,0.05065575,0.08521691,0.04070255
4.55327664,0.67774720,0.61144407,0.00200766,0.20758197,0.07878082,0.01573009,0.05086362,0.08850822,0.04113516
4.55927964,0.69680625,0.62419127,0.00215797,0.21557727,0.08044529,0.01573519,0.05142272,0.09241088,0.04207324
4.56528264,0.71910577,0.63891892,0.00232165,0.22546595,0.08220199,0.01588462,0.05231137,0.09688926,0.04350450
4.57128564,0.74424398,0.65518129,0.00249745,0.23712799,0.08401156,0.01614848,0.05351085,0.10190479,0.04541563
4.57728864,0.77181033,0.67252758,0.00268401,0.25043432,0.08583682,0.01649698,0.05500536,0.10741648,0.04779197
4.58329165,0.80139201,0.69051317,0.00287980,0.26524679,0.08764358,0.01690101,0.05678160,0.11338113,0.05061697
4.58929465,0.83257834,0.70870936,0.00308319,0.28141766,0.08940124,0.01733263,0.05882799,0.11975323,0.05387150
4.59529765,0.86496322,0.72671135,0.00329242,0.29878830,0.09108307,0.01776562,0.06113361,0.12648447,0.05753290
4.60130065,0.89814564,0.74414422,0.00350562,0.31718768,0.09266621,0.01817585,0.06368693,0.13352304,0.06157403
4.60730365,0.93172857,0.76066692,0.00372078,0.33643051,0.09413148,0.01854174,0.06647433,0.14081275,0.06596226
4.61330665,0.96531659,0.77597437,0.00393581,0.35631556,0.09546287,0.01884454,0.06947871,0.14829203,0.07065852
4.61930965,0.99851280,0.78979779,0.00414850,0.37662420,0.09664693,0.01906856,0.07267804,0.15589297,0.07561650
4.62531266,1.03091551,0.80190359,0.00435657,0.39711957,0.09767207,0.01920140,0.07604418,0.16354052,0.08078210
4.63131566,1.06211540,0.81209115,0.00455762,0.41754657,0.09852779,0.01923398,0.07954200,0.17115193,0.08609316
4.63731866,1.09169370,0.82018987,0.00474922,0.43763280,0.09920396,0.01916057,0.08312876,0.17863661,0.09147957
4.64332166,1.11922183,0.82605597,0.00492889,0.45709082,0.09969022,0.01897870,0.08675402,0.18589642,0.09686379
4.64932466,1.14426306,0.82956926,0.00509413,0.47562154,0.09997551,0.01868896,0.09036004,0.19282656,0.10216189
4.65532766,1.16637644,0.83063049,0.00524250,0.49291894,0.10004786,0.01829480,0.09388258,0.19931700,0.10728490
4.66133067,1.18512298,0.82915935,0.00537159,0.50867605,0.09989429,0.01780221,0.09725227,0.20525448,0.11214075
4.66733367,1.20007423,0.82509336,0.00547917,0.52259190,0.09950109,0.01721933,0.10039635,0.21052515,0.11663640
4.67333667,1.21082279,0.81838792,0.00556315,0.53437929,0.09885422,0.01655609,0.10324085,0.21501750,0.12068043
4.67933967,1.21699449,0.80901719,0.00562171,0.54377311,0.09793995,0.01582373,0.10571290,0.21862576,0.12418568
4.68534267,1.21826148,0.79697602,0.00565332,0.55053868,0.09674567,0.01503444,0.10774336,0.22125341,0.12707203
4.69134567,1.21435566,0.78228252,0.00565682,0.55447988,0.09526079,0.01420089,0.10926931,0.22281674,0.12926910
4.69734867,1.20508151,0.76498100,0.00563145,0.55544650,0.09347764,0.01333585,0.11023652,0.22324814,0.13071875
4.70335168,1.19032777,0.74514507,0.00557691,0.55334057,0.09139245,0.01245180,0.11060162,0.22249917,0.13137727
4.70935468,1.17007688,0.72288043,0.00549337,0.54812110,0.08900612,0.01156066,0.11033403,0.22054290,0.13121713
4.71535768,1.14441182,0.69832713,0.00538152,0.53980718,0.08632494,0.01067350,0.10941725,0.21737576,0.13022821
4.72136068,1.11351963,0.67166087,0.00524254,0.52847895,0.08336100,0.00980031,0.10784981,0.21301840,0.12841845
4.72736368,1.07769143,0.64309320,0.00507812,0.51427661,0.08013252,0.00894991,0.10564559,0.20751581,0.12581386
4.73336668,1.03731868,0.61287048,0.00489037,0.49739727,0.07666376,0.00812979,0.10283351,0.20093646,0.12245791
4.73936968,0.99288586,0.58127149,0.00468185,0.47808987,0.07298480,0.00734614,0.09945678,0.19337063,0.11841038
4.74537269,0.94495983,0.54860376,0.00445545,0.45664830,0.06913102,0.00660380,0.09557159,0.18492787,0.11374558
4.75137569,0.89417651,0.51519879,0.00421433,0.43340313,0.06514237,0.00590635,0.09124539,0.17573385,0.10855028
4.75737869,0.84122526,0.48140637,0.00396187,0.40871226,0.06106250,0.00525616,0.08655490,0.16592664,0.10292119
4.76338169,0.78683209,0.44758830,0.00370153,0.38295092,0.05693774,0.00465456,0.08158386,0.15565264,0.09696234
4.76938469,0.73174223,0.41411183,0.00343682,0.35650158,0.05281604,0.00410187,0.07642068,0.14506240,0.09078232
4.77538769,0.67670313,0.38134324,0.00317116,0.32974403,0.04874592,0.00359764,0.07115625,0.13430642,0.08449168
4.78139070,0.62244849,0.34964179,0.00290784,0.30304631,0.04477543,0.00314070,0.06588170,0.12353118,0.07820042
4.78739370,0.56968423,0.31935452,0.00264994,0.27675658,0.04095126,0.00272937,0.06068656,0.11287556,0.07201583
4.79339670,0.51907672,0.29081198,0.00240025,0.25119641,0.03731799,0.00236155,0.05565710,0.10246778,0.06604069
4.79939970,0.47124391,0.26432511,0.00216127,0.22665569,0.03391750,0.00203486,0.05087515,0.09242298,0.06037189
4.80540270,0.42674932,0.24018347,0.00193511,0.20338911,0.03078861,0.00174673,0.04641718,0.08284136,0.05509944
4.81140570,0.38609910,0.21865466,0.00172356,0.18161448,0.02796684,0.00149454,0.04235386,0.07380719,0.05030603
4.81740870,0.34974186,0.19998490,0.00152800,0.16151263,0.02548443,0.00127569,0.03874988,0.06538836,0.04606689
4.82341171,0.31807102,0.18440054,0.00134949,0.14322874,0.02337050,0.00108767,0.03566420,0.05763664,0.04245012
4.82941471,0.29142915,0.17211040,0.00118871,0.12687508,0.02165129,0.00092815,0.03315042,0.05058844,0.03951719
4.83541771,0.27011369,0.16330839,0.00104609,0.11253462,0.02035056,0.00079500,0.03125741,0.04426611,0.03732371
4.84142071,0.25438360,0.15817628,0.00092174,0.10026543,0.01949000,0.00068639,0.03002993,0.03867949,0.03592033
4.84742371,0.24446594,0.15688618,0.00081558,0.09010544,0.01908961,0.00060079,0.02950933,0.03382776,0.03535353
4.85342671,0.24056211,0.15960238,0.00072734,0.08207728,0.01916806,0.00053704,0.02973406,0.02970138,0.03566648
4.85942971,0.24285290,0.16648229,0.00065659,0.07619286,0.01974300,0.00049437,0.03074007,0.02628400,0.03689954
