energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,1.35316944,0.01409960,0.00031695,0.29892278,1.21430134,0.00193194,0.02569429
0.83741871,1.35743587,0.01291586,0.00032221,0.29279786,1.22036655,0.00196230,0.02383511
0.84342171,1.36338300,0.01175529,0.00032787,0.28630670,1.22895946,0.00197907,0.02199180
0.84942471,1.37090479,0.01063003,0.00033384,0.27951262,1.23995981,0.00198199,0.02018323
0.85542771,1.37977989,0.00955112,0.00033999,0.27247280,1.25311423,0.00197116,0.01842638
0.86143072,1.38967682,0.00852832,0.00034618,0.26523777,1.26804159,0.00194703,0.01673612
0.86743372,1.40016461,0.00757004,0.00035225,0.25785142,1.28424453,0.00191042,0.01512515
0.87343672,1.41072864,0.00668341,0.00035803,0.25035153,1.30112664,0.00186251,0.01360394
0.87943972,1.42079094,0.00587434,0.00036335,0.24277074,1.31801452,0.00180484,0.01218087
0.88544272,1.42973414,0.00514785,0.00036801,0.23513790,1.33418388,0.00173929,0.01086240
0.89144572,1.43692788,0.00450831,0.00037184,0.22747984,1.34888828,0.00166811,0.00965337
0.89744872,1.44175667,0.00395995,0.00037468,0.21982330,1.36138948,0.00159390,0.00855732
0.90345173,1.44364784,0.00350729,0.00037636,0.21219715,1.37098777,0.00151960,0.00757687
0.90945473,1.44209858,0.00315578,0.00037677,0.20463473,1.37705119,0.00144854,0.00671422
0.91545773,1.43670078,0.00291239,0.00037580,0.19717624,1.37904233,0.00138445,0.00597159
0.92146073,1.42716292,0.00278635,0.00037338,0.18987122,1.37654163,0.00133150,0.00535173
0.92746373,1.41332811,0.00278989,0.00036947,0.18278093,1.36926642,0.00129440,0.00485845
0.93346673,1.39518778,0.00293906,0.00036407,0.17598076,1.35708496,0.00127840,0.00449713
0.93946973,1.37289071,0.00325453,0.00035723,0.16956246,1.34002537,0.00128947,0.00427527
0.94547274,1.34674732,0.00376243,0.00034902,0.16363629,1.31827905,0.00133432,0.00420295
0.95147574,1.31722919,0.00449519,0.00033956,0.15833289,1.29219911,0.00142057,0.00429335
0.95747874,1.28496420,0.00549231,0.00032898,0.15380496,1.26229380,0.00155682,0.00456313
0.96348174,1.25072765,0.00680104,0.00031747,0.15022851,1.22921579,0.00175274,0.00503286
0.96948474,1.21542969,0.00847700,0.00030522,0.14780374,1.19374767,0.00201919,0.00572728
0.97548774,1.18009970,0.01058455,0.00029245,0.14675531,1.15678445,0.00236824,0.00667548
0.98149075,1.14586801,0.01319697,0.00027941,0.14733187,1.11931380,0.00281319,0.00791097
0.98749375,1.11394538,0.01639630,0.00026634,0.14980487,1.08239445,0.00336852,0.00947161
0.99349675,1.08560056,0.02027284,0.00025350,0.15446621,1.04713357,0.00404979,0.01139929
0.99949975,1.06213627,0.02492421,0.00024112,0.16162485,1.01466337,0.00487342,0.01373948
1.00550275,1.04486371,0.03045388,0.00022947,0.17160209,0.98611735,0.00585647,0.01654050
1.01150575,1.03507575,0.03696922,0.00021876,0.18472543,0.96260650,0.00701621,0.01985257
1.01750875,1.03401893,0.04457885,0.00020923,0.20132100,0.94519551,0.00836971,0.02372660
1.02351176,1.04286443,0.05338954,0.00020108,0.22170453,0.93487927,0.00993322,0.02821274
1.02951476,1.06267808,0.06350242,0.00019447,0.24617089,0.93255973,0.01172157,0.03335865
1.03551776,1.09438992,0.07500869,0.00018956,0.27498245,0.93902323,0.01374742,0.03920764
1.04152076,1.13876362,0.08798500,0.00018647,0.30835648,0.95491871,0.01602048,0.04579654
1.04752376,1.19636644,0.10248837,0.00018529,0.34645189,0.98073698,0.01854675,0.05315359
1.05352676,1.26754064,0.11855110,0.00018608,0.38935593,1.01679159,0.02132767,0.06129619
1.05952976,1.35237731,0.13617576,0.00018884,0.43707127,1.06320193,0.02435945,0.07022876
1.06553277,1.45069374,0.15533042,0.00019355,0.48950413,1.11987912,0.02763234,0.07994072
1.07153577,1.56201577,0.17594456,0.00020017,0.54645419,1.18651558,0.03113018,0.09040478
1.07753877,1.68556622,0.19790577,0.00020858,0.60760682,1.26257906,0.03483003,0.10157551
1.08354177,1.82026091,0.22105764,0.00021866,0.67252852,1.34731183,0.03870209,0.11338845
1.08954477,1.96471313,0.24519893,0.00023022,0.74066593,1.43973577,0.04270979,0.12575966
1.09554777,2.11724763,0.27008439,0.00024307,0.81134910,1.53866395,0.04681027,0.13858602
1.10155078,2.27592457,0.29542729,0.00025696,0.88379919,1.64271889,0.05095506,0.15174609
1.10755378,2.43857361,0.32090370,0.00027163,0.95714087,1.75035769,0.05509112,0.16510170
1.11355678,2.60283772,0.34615866,0.00028680,1.03041929,1.85990361,0.05916209,0.17850029
1.11955978,2.76622595,0.37081400,0.00030217,1.10262141,1.96958369,0.06310988,0.19177783
1.12556278,2.92617376,0.39447766,0.00031743,1.17270099,2.07757124,0.06687633,0.20476237
1.13156578,3.08010908,0.41675435,0.00033229,1.23960671,2.18203217,0.07040516,0.21727808
1.13756878,3.22552193,0.43725699,0.00034644,1.30231230,2.28117350,0.07364381,0.22914968
1.14357179,3.36003499,0.45561868,0.00035961,1.35984765,2.37329240,0.07654540,0.24020703
1.14957479,3.48147242,0.47150463,0.00037154,1.41132960,2.45682381,0.07907046,0.25028986
1.15557779,3.58792423,0.48462362,0.00038201,1.45599128,2.53038495,0.08118856,0.25925238
1.16158079,3.67780333,0.49473843,0.00039084,1.49320861,2.59281467,0.08287955,0.26696753
1.16758379,3.74989312,0.50167490,0.00039788,1.52252279,2.64320619,0.08413453,0.27333094
1.17358679,3.80338322,0.50532906,0.00040306,1.54365793,2.68093182,0.08495632,0.27826417
1.17958979,3.83789210,0.50567220,0.00040631,1.55653281,2.70565849,0.08535956,0.28171734
1.18559280,3.85347548,0.50275353,0.00040766,1.56126629,2.71735364,0.08537028,0.28367094
1.19159580,3.85062012,0.49670043,0.00040716,1.55817612,2.71628110,0.08502499,0.28413679
1.19759880,3.83022360,0.48771615,0.00040491,1.54777116,2.70298736,0.08436937,0.28315813
1.20360180,3.79356075,0.47607534,0.00040107,1.53073734,2.67827873,0.08345658,0.28080886
1.20960480,3.74223860,0.46211732,0.00039582,1.50791790,2.64319059,0.08234526,0.27719194
1.21560780,3.67814167,0.44623770,0.00038938,1.48028891,2.59895016,0.08109724,0.27243711
1.22161081,3.60337025,0.42887856,0.00038198,1.44893093,2.54693430,0.07977527,0.26669789
1.22761381,3.52017427,0.41051758,0.00037389,1.41499822,2.48862437,0.07844062,0.26014813
1.23361681,3.43088546,0.39165667,0.00036536,1.37968646,2.42555991,0.07715088,0.25297813
1.23961981,3.33785075,0.37281042,0.00035665,1.34420054,2.35929310,0.07595786,0.24539053
1.24562281,3.24336921,0.35449476,0.00034801,1.30972336,2.29134570,0.07490589,0.23759600
1.25162581,3.14963495,0.33721606,0.00033966,1.27738687,2.22317003,0.07403042,0.22980901
1.25762881,3.05868759,0.32146111,0.00033182,1.24824617,2.15611529,0.07335708,0.22224357
1.26363182,2.97237180,0.30768789,0.00032467,1.22325730,2.09140010,0.07290117,0.21510924
1.26963482,2.89230647,0.29631743,0.00031834,1.20325930,2.03009187,0.07266760,0.20860731
1.27563782,2.81986397,0.28772662,0.00031296,1.18896068,1.97309322,0.07265132,0.20292722
1.28164082,2.75615903,0.28224205,0.00030859,1.18093022,1.92113527,0.07283810,0.19824333
1.28764382,2.70204660,0.28013468,0.00030528,1.17959200,1.87477732,0.07320562,0.19471191
1.29364682,2.65812753,0.28161542,0.00030302,1.18522422,1.83441228,0.07372495,0.19246848
1.29964982,2.62476079,0.28683135,0.00030180,1.19796126,1.80027673,0.07436200,0.19162534
1.30565283,2.60208043,0.29586261,0.00030156,1.21779844,1.77246461,0.07507930,0.19226943
1.31165583,2.59001595,0.30871990,0.00030222,1.24459886,1.75094338,0.07583754,0.19446044
1.31765883,2.58831431,0.32534268,0.00030368,1.27810170,1.73557140,0.07659720,0.19822919
1.32366183,2.59656231,0.34559799,0.00030583,1.31793151,1.72611559,0.07731992,0.20357628
1.32966483,2.61420809,0.36928018,0.00030855,1.36360802,1.72226820,0.07796974,0.21047118
1.33566783,2.64058094,0.39611155,0.00031170,1.41455616,1.72366223,0.07851396,0.21885164
1.34167084,2.67490882,0.42574433,0.00031514,1.47011620,1.72988465,0.07892392,0.22862364
1.34767384,2.71633342,0.45776391,0.00031875,1.52955383,1.74048729,0.07917532,0.23966192
1.35367684,2.76392286,0.49169379,0.00032240,1.59207037,1.75499524,0.07924841,0.25181115
1.35967984,2.81668226,0.52700216,0.00032597,1.65681312,1.77291289,0.07912793,0.26488786
1.36568284,2.87356288,0.56311040,0.00032933,1.72288615,1.79372787,0.07880284,0.27868305
1.37168584,2.93347042,0.59940335,0.00033239,1.78936163,1.81691339,0.07826600,0.29296577
1.37768884,2.99527315,0.63524133,0.00033504,1.85529185,1.84192941,0.07751369,0.30748731
1.38369185,3.05781063,0.66997371,0.00033720,1.91972210,1.86822329,0.07654516,0.32198625
1.38969485,3.11990348,0.70295355,0.00033880,1.98170433,1.89523030,0.07536220,0.33619405
1.39569785,3.18036472,0.73355313,0.00033977,2.04031148,1.92237474,0.07396877,0.34984119
1.40170085,3.23801274,0.76117967,0.00034006,2.09465234,1.94907183,0.07237065,0.36266353
1.40770385,3.29168598,0.78529065,0.00033961,2.14388639,1.97473074,0.07057529,0.37440876
1.41370685,3.34025912,0.80540833,0.00033841,2.18723855,1.99875898,0.06859165,0.38484270
1.41970985,3.38266023,0.82113251,0.00033642,2.22401296,2.02056816,0.06643020,0.39375518
1.42571286,3.41788855,0.83215139,0.00033363,2.25360563,2.03958094,0.06410291,0.40096521
1.43171586,3.44503207,0.83824962,0.00033004,2.27551529,2.05523914,0.06162333,0.40632538
1.43771886,3.46328435,0.83931349,0.00032565,2.28935210,2.06701265,0.05900666,0.40972512
1.44372186,3.47195992,0.83533283,0.00032047,2.29484379,2.07440889,0.05626975,0.41109283
1.44972486,3.47050761,0.82639959,0.00031454,2.29183927,2.07698236,0.05343115,0.41039680
1.45572786,3.45852147,0.81270319,0.00030789,2.28030922,2.07434413,0.05051094,0.40764483
1.46173087,3.43574879,0.79452282,0.00030055,2.26034416,2.06617073,0.04753067,0.40288267
1.46773387,3.40209512,0.77221704,0.00029259,2.23214981,2.05221223,0.04451299,0.39619138
1.47373687,3.35762616,0.74621131,0.00028406,2.19604028,2.03229933,0.04148140,0.38768373
1.47973987,3.30256661,0.71698380,0.00027503,2.15242932,2.00634898,0.03845980,0.37749990
1.48574287,3.23729608,0.68505030,0.00026556,2.10182006,1.97436860,0.03547205,0.36580263
1.49174587,3.16234222,0.65094881,0.00025575,2.04479373,1.93645858,0.03254146,0.35277201
1.49774887,3.07837145,0.61522441,0.00024567,1.98199768,1.89281298,0.02969031,0.33860028
1.50375188,2.98617731,0.57841501,0.00023540,1.91413315,1.84371832,0.02693941,0.32348672
1.50975488,2.88666683,0.54103850,0.00022504,1.84194295,1.78955049,0.02430767,0.30763276
1.51575788,2.78084510,0.50358164,0.00021466,1.76619947,1.73076956,0.02181180,0.29123761
1.52176088,2.66979815,0.46649095,0.00020435,1.68769298,1.66791275,0.01946603,0.27449438
1.52776388,2.55467451,0.43016580,0.00019420,1.60722042,1.60158544,0.01728202,0.25758681
1.53376688,2.43666550,0.39495371,0.00018428,1.52557470,1.53245045,0.01526882,0.24068659
1.53976988,2.31698469,0.36114780,0.00017466,1.44353446,1.46121578,0.01343298,0.22395134
1.54577289,2.19684666,0.32898614,0.00016542,1.36185442,1.38862102,0.01177868,0.20752312
1.55177589,2.07744563,0.29865296,0.00015662,1.28125622,1.31542287,0.01030808,0.19152752
1.55777889,1.95993430,0.27028117,0.00014831,1.20241991,1.24238010,0.00902160,0.17607321
1.56378189,1.84540355,0.24395618,0.00014054,1.12597614,1.17023843,0.00791838,0.16125182
1.56978489,1.73486346,0.21972047,0.00013334,1.05249919,1.09971592,0.00699662,0.14713824
1.57578789,1.62922647,0.19757877,0.00012675,0.98250107,1.03148923,0.00625408,0.13379117
1.58179090,1.52929311,0.17750348,0.00012078,0.91642687,0.96618144,0.00568846,0.12125388
1.58779390,1.43574105,0.15944022,0.00011545,0.85465159,0.90435171,0.00529778,0.10955516
1.59379690,1.34911780,0.14331315,0.00011074,0.79747860,0.84648725,0.00508070,0.09871042
1.59979990,1.26983759,0.12903010,0.00010666,0.74513992,0.79299793,0.00503677,0.08872290
1.60580290,1.19818237,0.11648729,0.00010319,0.69779845,0.74421355,0.00516661,0.07958503
1.61180590,1.13430718,0.10557358,0.00010029,0.65555201,0.70038392,0.00547201,0.07127985
1.61780890,1.07824944,0.09617424,0.00009794,0.61843920,0.66168156,0.00595590,0.06378252
1.62381191,1.02994186,0.08817426,0.00009611,0.58644679,0.62820677,0.00662228,0.05706189
1.62981491,0.98922827,0.08146109,0.00009475,0.55951844,0.59999478,0.00747603,0.05108210
1.63581791,0.95588161,0.07592698,0.00009382,0.53756425,0.57702433,0.00852270,0.04580427
1.64182091,0.92962321,0.07147074,0.00009328,0.52047068,0.55922740,0.00976815,0.04118808
1.64782391,0.91014231,0.06799913,0.00009309,0.50811049,0.54649922,0.01121825,0.03719340
1.65382691,0.89711501,0.06542785,0.00009321,0.50035198,0.53870830,0.01287844,0.03378179
1.65982991,0.89022148,0.06368201,0.00009361,0.49706726,0.53570568,0.01475341,0.03091792
1.66583292,0.88916092,0.06269636,0.00009425,0.49813894,0.53733313,0.01684666,0.02857078
1.67183592,0.89366337,0.06241507,0.00009511,0.50346508,0.54342983,0.01916018,0.02671476
1.67783892,0.90349800,0.06279119,0.00009617,0.51296195,0.55383735,0.02169417,0.02533045
1.68384192,0.91847753,0.06378588,0.00009741,0.52656467,0.56840262,0.02444678,0.02440514
1.68984492,0.93845882,0.06536733,0.00009883,0.54422550,0.58697914,0.02741399,0.02393311
1.69584792,0.96333959,0.06750947,0.00010042,0.56591013,0.60942622,0.03058951,0.02391551
1.70185093,0.99305173,0.07019057,0.00010218,0.59159188,0.63560665,0.03396481,0.02435993
1.70785393,1.02755154,0.07339168,0.00010410,0.62124438,0.66538290,0.03752925,0.02527967
1.71385693,1.06680757,0.07709507,0.00010619,0.65483288,0.69861228,0.04127018,0.02669261
1.71985993,1.11078664,0.08128266,0.00010845,0.69230474,0.73514131,0.04517323,0.02861985
1.72586293,1.15943882,0.08593457,0.00011087,0.73357952,0.77479963,0.04922254,0.03108398
1.73186593,1.21268201,0.09102773,0.00011345,0.77853903,0.81739389,0.05340106,0.03410717
1.73786893,1.27038692,0.09653474,0.00011618,0.82701796,0.86270190,0.05769082,0.03770912
1.74387194,1.33236310,0.10242300,0.00011905,0.87879539,0.91046727,0.06207320,0.04190480
1.74987494,1.39834658,0.10865397,0.00012204,0.93358765,0.96039496,0.06652914,0.04670230
1.75587794,1.46798987,0.11518290,0.00012511,0.99104290,1.01214788,0.07103940,0.05210065
1.76188094,1.54085466,0.12195876,0.00012825,1.05073776,1.06534486,0.07558462,0.05808788
1.76788394,1.61640783,0.12892456,0.00013141,1.11217627,1.11956010,0.08014550,0.06463934
1.77388694,1.69402107,0.13601795,0.00013456,1.17479147,1.17432439,0.08470291,0.07171641
1.77988994,1.77297445,0.14317220,0.00013765,1.23794973,1.22912826,0.08923791,0.07926569
1.78589295,1.85246413,0.15031743,0.00014063,1.30095800,1.28342710,0.09373199,0.08721873
1.79189595,1.93161430,0.15738212,0.00014347,1.36307399,1.33664848,0.09816714,0.09549246
1.79789895,2.00949337,0.16429485,0.00014610,1.42351920,1.38820153,0.10252615,0.10399018
1.80390195,2.08513410,0.17098620,0.00014849,1.48149477,1.43748852,0.10679291,0.11260334
1.80990495,2.15755728,0.17739080,0.00015059,1.53619962,1.48391825,0.11095288,0.12121386
1.81590795,2.22579848,0.18344941,0.00015237,1.58685073,1.52692114,0.11499353,0.12969718
1.82191096,2.28893687,0.18911090,0.00015378,1.63270480,1.56596560,0.11890496,0.13792570
1.82791396,2.34612530,0.19433425,0.00015480,1.67308062,1.60057493,0.12268048,0.14577264
1.83391696,2.39662024,0.19909019,0.00015541,1.70738150,1.63034444,0.12631725,0.15311614
1.83991996,2.43981040,0.20336264,0.00015560,1.73511659,1.65495763,0.12981674,0.15984341
1.84592296,2.47524262,0.20714973,0.00015536,1.75592036,1.67420090,0.13318514,0.16585468
1.85192596,2.50264352,0.21046438,0.00015471,1.76956921,1.68797578,0.13643357,0.17106691
1.85792896,2.52193565,0.21333430,0.00015365,1.77599412,1.69630791,0.13957796,0.17541692
1.86393197,2.53324703,0.21580146,0.00015222,1.77528888,1.69935199,0.14263865,0.17886388
1.86993497,2.53691308,0.21792101,0.00015044,1.76771286,1.69739220,0.14563971,0.18139095
1.87593797,2.53347042,0.21975952,0.00014836,1.75368815,1.69083755,0.14860779,0.18300607
1.88194097,2.52364237,0.22139278,0.00014603,1.73379078,1.68021216,0.15157071,0.18374175
1.88794397,2.50831638,0.22290305,0.00014349,1.70873605,1.66614054,0.15455574,0.18365387
1.89394697,2.48851409,0.22437600,0.00014080,1.67935847,1.64932816,0.15758768,0.18281965
1.89994997,2.46535504,0.22589731,0.00013802,1.64658681,1.63053814,0.16068672,0.18133467
1.90595298,2.44001565,0.22754927,0.00013521,1.61141534,1.61056479,0.16386646,0.17930929
1.91195598,2.41368509,0.22940730,0.00013241,1.57487211,1.59020527,0.16713187,0.17686442
1.91795898,2.38751995,0.23153672,0.00012968,1.53798582,1.57023039,0.17047763,0.17412707
1.92396198,2.36259989,0.23398987,0.00012706,1.50175236,1.55135605,0.17388679,0.17122558
1.92996498,2.33988616,0.23680364,0.00012458,1.46710249,1.53421643,0.17732996,0.16828503
1.93596798,2.32018478,0.23999763,0.00012227,1.43487198,1.51934028,0.18076503,0.16542282
1.94197099,2.30411616,0.24357291,0.00012015,1.40577522,1.50713122,0.18413758,0.16274463
1.94797399,2.29209218,0.24751150,0.00011823,1.38038345,1.49785299,0.18738189,0.16034099
1.95397699,2.28430187,0.25177659,0.00011650,1.35910833,1.49162022,0.19042268,0.15828450
1.95997999,2.28070596,0.25631333,0.00011494,1.34219122,1.48839504,0.19317735,0.15662780
1.96598299,2.28104042,0.26105038,0.00011355,1.32969871,1.48798955,0.19555874,0.15540231
1.97198599,2.28482862,0.26590187,0.00011228,1.32152408,1.49007404,0.19747824,0.15461784
1.97798899,2.29140132,0.27076991,0.00011112,1.31739476,1.49419034,0.19884920,0.15426291
1.98399200,2.29992346,0.27554730,0.00011000,1.31688507,1.49976976,0.19959027,0.15430586
1.98999500,2.30942658,0.28012059,0.00010890,1.31943385,1.50615469,0.19962871,0.15469662
1.99599800,2.31884519,0.28437310,0.00010777,1.32436599,1.51262307,0.19890342,0.15536899
2.00200100,2.32705584,0.28818802,0.00010657,1.33091717,1.51841444,0.19736752,0.15624345
2.00800400,2.33291722,0.29145136,0.00010525,1.33826079,1.52275691,0.19499043,0.15723026
2.01400700,2.33530976,0.29405477,0.00010378,1.34553615,1.52489372,0.19175929,0.15823285
2.02001001,2.33317354,0.29589808,0.00010212,1.35187689,1.52410873,0.18767970,0.15915125
2.02601301,2.32554313,0.29689158,0.00010026,1.35643893,1.51974981,0.18277574,0.15988557
2.03201601,2.31157837,0.29695806,0.00009816,1.35842677,1.51124954,0.17708932,0.16033931
2.03801901,2.29059032,0.29603440,0.00009582,1.35711771,1.49814262,0.17067884,0.16042256
2.04402201,2.26206162,0.29407300,0.00009322,1.35188299,1.48007945,0.16361735,0.16005472
2.05002501,2.22566088,0.29104275,0.00009038,1.34220554,1.45683577,0.15599018,0.15916706
2.05602801,2.18125095,0.28692974,0.00008729,1.32769370,1.42831802,0.14789228,0.15770461
2.06203102,2.12889097,0.28173761,0.00008398,1.30809068,1.39456452,0.13942531,0.15562771
2.06803402,2.06883234,0.27548755,0.00008045,1.28327961,1.35574253,0.13069461,0.15291293
2.07403702,2.00150904,0.26821801,0.00007675,1.25328406,1.31214151,0.12180635,0.14955354
2.08004002,1.92752280,0.25998400,0.00007289,1.21826424,1.26416281,0.11286462,0.14555932
2.08604302,1.84762374,0.25085612,0.00006890,1.17850914,1.21230637,0.10396898,0.14095594
2.09204602,1.76268720,0.24091921,0.00006483,1.13442491,1.15715486,0.09521217,0.13578382
2.09804902,1.67368783,0.23027071,0.00006071,1.08652015,1.09935593,0.08667831,0.13009656
2.10405203,1.58167166,0.21901876,0.00005658,1.03538867,1.03960320,0.07844149,0.12395901
2.11005503,1.48772737,0.20728000,0.00005246,0.98169048,0.97861663,0.07056477,0.11744514
2.11605803,1.39295758,0.19517726,0.00004840,0.92613168,0.91712298,0.06309966,0.11063559
2.12206103,1.29845118,0.18283710,0.00004443,0.86944417,0.85583697,0.05608595,0.10361528
2.12806403,1.20525776,0.17038725,0.00004058,0.81236588,0.79544381,0.04955191,0.09647094
2.13406703,1.11436471,0.15795422,0.00003687,0.75562225,0.73658360,0.04351490,0.08928880
2.14007004,1.02667783,0.14566087,0.00003333,0.69990966,0.67983802,0.03798210,0.08215241
2.14607304,0.94300598,0.13362430,0.00002997,0.64588119,0.62571972,0.03295156,0.07514079
2.15207604,0.86405002,0.12195396,0.00002683,0.59413540,0.57466469,0.02841331,0.06832685
2.15807904,0.79039634,0.11075008,0.00002390,0.54520804,0.52702757,0.02435062,0.06177615
2.16408204,0.72251483,0.10010250,0.00002120,0.49956714,0.48308015,0.02074129,0.05554614
2.17008504,0.66076117,0.09008982,0.00001874,0.45761111,0.44301266,0.01755882,0.04968565
2.17608804,0.60538305,0.08077910,0.00001651,0.41966995,0.40693788,0.01477370,0.04423487
2.18209105,0.55652974,0.07222577,0.00001452,0.38600896,0.37489759,0.01235447,0.03922562
2.18809405,0.51426441,0.06447400,0.00001276,0.35683470,0.34687103,0.01026871,0.03468196
2.19409705,0.47857850,0.05755733,0.00001124,0.33230262,0.32278493,0.00848396,0.03062108
2.20010005,0.44940717,0.05149956,0.00000995,0.31252574,0.30252447,0.00696841,0.02705434
2.20610305,0.42664529,0.04631577,0.00000888,0.29758375,0.28594492,0.00569158,0.02398858
2.21210605,0.41016294,0.04201342,0.00000803,0.28753200,0.27288321,0.00462472,0.02142744
2.21810905,0.39981981,0.03859354,0.00000738,0.28240983,0.26316907,0.00374122,0.01937278
2.22411206,0.39547789,0.03605176,0.00000694,0.28224760,0.25663534,0.00301685,0.01782609
2.23011506,0.39701182,0.03437927,0.00000669,0.28707222,0.25312698,0.00242991,0.01678984
2.23611806,0.40431668,0.03356365,0.00000663,0.29691078,0.25250866,0.00196129,0.01626883
2.24212106,0.41731285,0.03358942,0.00000674,0.31179218,0.25467049,0.00159448,0.01627129
2.24812406,0.43594800,0.03443850,0.00000703,0.33174671,0.25953209,0.00131555,0.01680994
2.25412706,0.46019628,0.03609035,0.00000749,0.35680373,0.26704468,0.00111303,0.01790290
2.26013007,0.49005496,0.03852203,0.00000810,0.38698774,0.27719145,0.00097782,0.01957428
2.26613307,0.52553893,0.04170805,0.00000885,0.42231306,0.28998629,0.00090307,0.02185473
2.27213607,0.56667357,0.04562015,0.00000975,0.46277775,0.30547108,0.00088406,0.02478162
2.27813907,0.61348653,0.05022707,0.00001077,0.50835713,0.32371182,0.00091805,0.02839907
2.28414207,0.66599904,0.05549426,0.00001191,0.55899747,0.34479380,0.00100414,0.03275764
2.29014507,0.72421740,0.06138373,0.00001316,0.61461040,0.36881622,0.00114323,0.03791380
2.29614807,0.78812511,0.06785403,0.00001449,0.67506845,0.39588649,0.00133781,0.04392902
2.30215108,0.85767624,0.07486028,0.00001590,0.74020214,0.42611440,0.00159194,0.05086864
2.30815408,0.93279033,0.08235456,0.00001736,0.80979890,0.45960655,0.00191110,0.05880030
2.31415708,1.01334909,0.09028634,0.00001887,0.88360394,0.49646102,0.00230215,0.06779214
2.32016008,1.09919502,0.09860322,0.00002039,0.96132316,0.53676255,0.00277321,0.07791063
2.32616308,1.19013180,0.10725174,0.00002191,1.04262781,0.58057827,0.00333358,0.08921813
2.33216608,1.28592641,0.11617840,0.00002341,1.12716084,0.62795387,0.00399366,0.10177022
2.33816908,1.38631254,0.12533070,0.00002487,1.21454431,0.67891042,0.00476485,0.11561286
2.34417209,1.49099491,0.13465822,0.00002626,1.30438762,0.73344152,0.00565940,0.13077941
2.35017509,1.59965401,0.14411359,0.00002758,1.39629579,0.79151093,0.00669033,0.14728770
2.35617809,1.71195082,0.15365344,0.00002880,1.48987736,0.85305032,0.00787120,0.16513723
2.36218109,1.82753085,0.16323902,0.00002990,1.58475130,0.91795738,0.00921597,0.18430656
2.36818409,1.94602732,0.17283672,0.00003088,1.68055240,0.98609387,0.01073876,0.20475110
2.37418709,2.06706275,0.18241816,0.00003173,1.77693481,1.05728386,0.01245355,0.22640146
2.38019010,2.19024909,0.19196012,0.00003242,1.87357329,1.13131182,0.01437387,0.24916229
2.38619310,2.31518582,0.20144401,0.00003297,1.97016212,1.20792089,0.01651244,0.27291195
2.39219610,2.44145643,0.21085519,0.00003337,2.06641158,1.28681111,0.01888068,0.29750288
2.39819910,2.56862305,0.22018188,0.00003362,2.16204209,1.36763773,0.02148831,0.32276284
2.40420210,2.69621966,0.22941398,0.00003372,2.25677643,1.45000977,0.02434273,0.34849686
2.41020510,2.82374424,0.23854166,0.00003369,2.35033024,1.53348889,0.02744847,0.37449011
2.41620810,2.95065031,0.24755395,0.00003352,2.44240150,1.61758858,0.03080659,0.40051130
2.42221111,3.07633837,0.25643733,0.00003323,2.53265953,1.70177407,0.03441402,0.42631676
2.42821411,3.20014798,0.26517438,0.00003284,2.62073419,1.78546285,0.03826298,0.45165494
2.43421711,3.32135112,0.27374274,0.00003235,2.70620600,1.86802619,0.04234042,0.47627115
2.44022011,3.43914751,0.28211430,0.00003178,2.78859802,1.94879172,0.04662748,0.49991245
2.44622311,3.55266253,0.29025470,0.00003114,2.86737006,2.02704727,0.05109922,0.52233246
2.45222611,3.66094854,0.29812336,0.00003044,2.94191590,2.10204631,0.05572433,0.54329606
2.45822911,3.76299008,0.30567389,0.00002970,3.01156425,2.17301495,0.06046516,0.56258366
2.46423212,3.85771335,0.31285502,0.00002893,3.07558362,2.23916082,0.06527801,0.57999513
2.47023512,3.94400050,0.31961200,0.00002813,3.13319158,2.29968390,0.07011359,0.59535321
2.47623812,4.02070866,0.32588852,0.00002732,3.18356851,2.35378934,0.07491783,0.60850650
2.48224112,4.08669370,0.33162893,0.00002649,3.22587556,2.40070219,0.07963306,0.61933180
2.48824412,4.14083837,0.33678092,0.00002566,3.25927669,2.43968395,0.08419936,0.62773607
2.49424712,4.18208423,0.34129839,0.00002483,3.28296401,2.47005067,0.08855629,0.63365787
2.50025013,4.20946631,0.34514444,0.00002400,3.29618578,2.49119200,0.09264482,0.63706846
2.50625313,4.22214958,0.34829444,0.00002316,3.29827593,2.50259092,0.09640940,0.63797240
2.51225613,4.21946548,0.35073884,0.00002233,3.28868388,2.50384313,0.09980018,0.63640791
2.51825913,4.20094716,0.35248584,0.00002149,3.26700348,2.49467558,0.10277520,0.63244679
2.52426213,4.16636164,0.35356351,0.00002065,3.23299937,2.47496306,0.10530250,0.62619406
2.53026513,4.11573701,0.35402148,0.00001980,3.18662975,2.44474197,0.10736201,0.61778713
2.53626813,4.04938315,0.35393186,0.00001895,3.12806380,2.40422050,0.10894714,0.60739459
2.54227114,3.96790443,0.35338945,0.00001809,3.05769303,2.35378430,0.11006594,0.59521445
2.54827414,3.87220316,0.35251115,0.00001722,2.97613534,2.29399700,0.11074174,0.58147185
2.55427714,3.76347289,0.35143453,0.00001634,2.88423134,2.22559517,0.11101324,0.56641617
2.56028014,3.64318137,0.35031551,0.00001546,2.78303280,2.14947752,0.11093397,0.55031743
2.56628314,3.51304309,0.34932531,0.00001457,2.67378312,2.06668829,0.11057107,0.53346216
