energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,1.92951750,0.01345933,0.37276506,0.87773412,0.00000000,0.78074479,0.57051608
-4.29514757,1.89333916,0.01256104,0.35541516,0.86986677,0.00000000,0.76759800,0.56403968
-4.28914457,1.85828838,0.01166690,0.33887262,0.86191959,0.00000000,0.75548375,0.55733720
-4.28314157,1.82511062,0.01079322,0.32327693,0.85425976,0.00000000,0.74457846,0.55059583
-4.27713857,1.79447595,0.00995514,0.30873739,0.84723428,0.00000000,0.73500050,0.54398974
-4.27113557,1.76696841,0.00916642,0.29533313,0.84116282,0.00000000,0.72681028,0.53767617
-4.26513257,1.74307917,0.00843915,0.28311413,0.83633194,0.00000000,0.72001277,0.53179252
-4.25912956,1.72320353,0.00778365,0.27210331,0.83299088,0.00000000,0.71456241,0.52645454
-4.25312656,1.70764149,0.00720830,0.26229947,0.83134890,0.00000000,0.71037009,0.52175552
-4.24712356,1.69660116,0.00671954,0.25368090,0.83157379,0.00000000,0.70731169,0.51776654
-4.24112056,1.69020443,0.00632182,0.24620954,0.83379147,0.00000000,0.70523759,0.51453744
-4.23511756,1.68849399,0.00601763,0.23983527,0.83808618,0.00000000,0.70398265,0.51209841
-4.22911456,1.69144059,0.00580757,0.23450036,0.84450096,0.00000000,0.70337591,0.51046189
-4.22311156,1.69894991,0.00569042,0.23014350,0.85303814,0.00000000,0.70324948,0.50962459
-4.21710855,1.71086812,0.00566323,0.22670352,0.86365945,0.00000000,0.70344602,0.50956932
-4.21110555,1.72698566,0.00572146,0.22412234,0.87628570,0.00000000,0.70382457,0.51026639
-4.20510255,1.74703900,0.00585905,0.22234725,0.89079590,0.00000000,0.70426422,0.51167463
-4.19909955,1.77071039,0.00606863,0.22133220,0.90702604,0.00000000,0.70466578,0.51374183
-4.19309655,1.79762609,0.00634159,0.22103837,0.92476771,0.00000000,0.70495126,0.51640463
-4.18709355,1.82735354,0.00666828,0.22143378,0.94376691,0.00000000,0.70506167,0.51958809
-4.18109055,1.85939860,0.00703820,0.22249226,0.96372358,0.00000000,0.70495323,0.52320502
-4.17508754,1.89320368,0.00744012,0.22419182,0.98429232,0.00000000,0.70459272,0.52715540
-4.16908454,1.92814797,0.00786239,0.22651268,1.00508483,0.00000000,0.70395230,0.53132612
-4.16308154,1.96355078,0.00829307,0.22943503,1.02567453,0.00000000,0.70300459,0.53559122
-4.15707854,1.99867883,0.00872023,0.23293696,1.04560362,0.00000000,0.70171843,0.53981315
-4.15107554,2.03275813,0.00913216,0.23699252,1.06439286,0.00000000,0.70005577,0.54384488
-4.14507254,2.06499062,0.00951766,0.24157026,1.08155411,0.00000000,0.69797023,0.54753324
-4.13906953,2.09457560,0.00986628,0.24663232,1.09660514,0.00000000,0.69540743,0.55072342
-4.13306653,2.12073528,0.01016856,0.25213419,1.10908667,0.00000000,0.69230721,0.55326451
-4.12706353,2.14274362,0.01041626,0.25802505,1.11858065,0.00000000,0.68860772,0.55501591
-4.12106053,2.15995709,0.01060259,0.26424899,1.12472917,0.00000000,0.68425110,0.55585435
-4.11505753,2.17184591,0.01072232,0.27074661,1.12725306,0.00000000,0.67919031,0.55568118
-4.10905453,2.17802401,0.01077196,0.27745728,1.12596912,0.00000000,0.67339687,0.55442939
-4.10305153,2.17827594,0.01074980,0.28432166,1.12080500,0.00000000,0.66686865,0.55207012
-4.09704852,2.17257902,0.01065592,0.29128442,1.11181092,0.00000000,0.65963737,0.54861800
-4.09104552,2.16111928,0.01049218,0.29829689,1.09916726,0.00000000,0.65177509,0.54413519
-4.08504252,2.14429979,0.01026214,0.30531959,1.08318747,0.00000000,0.64339930,0.53873349
-4.07903952,2.12274064,0.00997088,0.31232423,1.06431598,0.00000000,0.63467594,0.53257449
-4.07303652,2.09726999,0.00962482,0.31929527,1.04312075,0.00000000,0.62582028,0.52586755
-4.06703352,2.06890627,0.00923155,0.32623076,1.02028076,0.00000000,0.61709522,0.51886548
-4.06103052,2.03883181,0.00879953,0.33314243,0.99656861,0.00000000,0.60880717,0.51185814
-4.05502751,2.00835885,0.00833785,0.34005501,0.97282894,0.00000000,0.60129929,0.50516402
-4.04902451,1.97888910,0.00785594,0.34700468,0.94995328,0.00000000,0.59494262,0.49912018
-4.04302151,1.95186835,0.00736335,0.35403691,0.92885235,0.00000000,0.59012515,0.49407082
-4.03701851,1.92873780,0.00686945,0.36120354,0.91042686,0.00000000,0.58723951,0.49035502
-4.03101551,1.91088406,0.00638324,0.36855940,0.89553770,0.00000000,0.58666950,0.48829399
-4.02501251,1.89958972,0.00591315,0.37615862,0.88497688,0.00000000,0.58877629,0.48817846
-4.01900950,1.89598628,0.00546686,0.38405065,0.87944002,0.00000000,0.59388468,0.49025668
-4.01300650,1.90101133,0.00505122,0.39227648,0.87950157,0.00000000,0.60227007,0.49472343
-4.00700350,1.91537150,0.00467212,0.40086491,0.88559349,0.00000000,0.61414665,0.50171059
-4.00100050,1.93951268,0.00433447,0.40982943,0.89798834,0.00000000,0.62965733,0.51127966
-3.99499750,1.97359854,0.00404219,0.41916556,0.91678708,0.00000000,0.64886584,0.52341648
-3.98899450,2.01749829,0.00379821,0.42884910,0.94191237,0.00000000,0.67175125,0.53802855
-3.98299150,2.07078410,0.00360454,0.43883517,0.97310737,0.00000000,0.69820532,0.55494496
-3.97698849,2.13273856,0.00346232,0.44905838,1.00994021,0.00000000,0.72803264,0.57391911
-3.97098549,2.20237184,0.00337190,0.45943392,1.05181412,0.00000000,0.76095368,0.59463426
-3.96498249,2.27844829,0.00333294,0.46985978,1.09798275,0.00000000,0.79661060,0.61671156
-3.95897949,2.35952144,0.00334449,0.48021996,1.14757046,0.00000000,0.83457574,0.63972061
-3.95297649,2.44397662,0.00340513,0.49038851,1.19959677,0.00000000,0.87436226,0.66319204
-3.94697349,2.53007946,0.00351300,0.50023439,1.25300428,0.00000000,0.91543684,0.68663177
-3.94097049,2.61602888,0.00366598,0.50962675,1.30668917,0.00000000,0.95723363,0.70953644
-3.93496748,2.70001262,0.00386172,0.51844067,1.35953328,0.00000000,0.99916928,0.73140949
-3.92896448,2.78026345,0.00409772,0.52656272,1.41043659,0.00000000,1.04065815,0.75177730
-3.92296148,2.85511392,0.00437146,0.53389653,1.45834920,0.00000000,1.08112747,0.77020468
-3.91695848,2.92304778,0.00468043,0.54036764,1.50230149,0.00000000,1.12003162,0.78630934
-3.91095548,2.98274610,0.00502222,0.54592778,1.54143154,0.00000000,1.15686522,0.79977449
-3.90495248,3.03312647,0.00539456,0.55055802,1.57500891,0.00000000,1.19117454,0.81035930
-3.89894947,3.07337391,0.00579539,0.55427084,1.60245378,0.00000000,1.22256684,0.81790680
-3.89294647,3.10296220,0.00622290,0.55711096,1.62335110,0.00000000,1.25071751,0.82234868
-3.88694347,3.12166526,0.00667555,0.55915473,1.63745909,0.00000000,1.27537469,0.82370719
-3.88094047,3.12955804,0.00715214,0.56050826,1.64471204,0.00000000,1.29636155,0.82209373
-3.87493747,3.12700724,0.00765179,0.56130423,1.64521742,0.00000000,1.31357611,0.81770450
-3.86893447,3.11465238,0.00817394,0.56169760,1.63924743,0.00000000,1.32698893,0.81081322
-3.86293147,3.09337807,0.00871837,0.56186028,1.62722568,0.00000000,1.33663876,0.80176139
-3.85692846,3.06427899,0.00928512,0.56197508,1.60970947,0.00000000,1.34262655,0.79094639
-3.85092546,3.02861873,0.00987447,0.56222914,1.58736844,0.00000000,1.34510810,0.77880797
-3.84492246,2.98778450,0.01048685,0.56280708,1.56096060,0.00000000,1.34428573,0.76581368
-3.83891946,2.94323926,0.01112274,0.56388412,1.53130656,0.00000000,1.34039926,0.75244373
-3.83291646,2.89647302,0.01178254,0.56561950,1.49926296,0.00000000,1.33371670,0.73917581
-3.82691346,2.84895522,0.01246644,0.56815026,1.46569599,0.00000000,1.32452489,0.72647052
-3.82091046,2.80208941,0.01317426,0.57158568,1.43145592,0.00000000,1.31312029,0.71475764
-3.81490745,2.75717185,0.01390525,0.57600261,1.39735329,0.00000000,1.29980032,0.70442385
-3.80890445,2.71535515,0.01465797,0.58144160,1.36413761,0.00000000,1.28485519,0.69580210
-3.80290145,2.67761770,0.01543004,0.58790408,1.33247887,0.00000000,1.26856055,0.68916294
-3.79689845,2.64473980,0.01621807,0.59535071,1.30295245,0.00000000,1.25117101,0.68470798
-3.79089545,2.61728680,0.01701747,0.60370066,1.27602770,0.00000000,1.23291461,0.68256554
-3.78489245,2.59559942,0.01782239,0.61283219,1.25206022,0.00000000,1.21398835,0.68278856
-3.77888944,2.57979145,0.01862564,0.62258424,1.23128803,0.00000000,1.19455486,0.68535483
-3.77288644,2.56975439,0.01941873,0.63275911,1.21383144,0.00000000,1.17474024,0.69016925
-3.76688344,2.56516896,0.02019191,0.64312627,1.19969661,0.00000000,1.15463319,0.69706824
-3.76088044,2.56552262,0.02093437,0.65342710,1.18878238,0.00000000,1.13428533,0.70582596
-3.75487744,2.57013275,0.02163436,0.66338057,1.18089006,0.00000000,1.11371291,0.71616222
-3.74887444,2.57817447,0.02227954,0.67268974,1.17573593,0.00000000,1.09289968,0.72775174
-3.74287144,2.58871212,0.02285726,0.68104905,1.17296565,0.00000000,1.07180097,0.74023459
-3.73686843,2.60073355,0.02335498,0.68815204,1.17217033,0.00000000,1.05034893,0.75322741
-3.73086543,2.61318583,0.02376065,0.69369958,1.17290346,0.00000000,1.02845852,0.76633510
-3.72486243,2.62501128,0.02406313,0.69740818,1.17469821,0.00000000,1.00603434,0.77916253
-3.71885943,2.63518254,0.02425263,0.69901831,1.17708430,0.00000000,0.98297783,0.79132602
-3.71285643,2.64273544,0.02432111,0.69830239,1.17960401,0.00000000,0.95919456,0.80246415
-3.70685343,2.64679853,0.02426260,0.69507218,1.18182658,0.00000000,0.93460148,0.81224746
-3.70085043,2.64661814,0.02407352,0.68918533,1.18336063,0.00000000,0.90913353,0.82038684
-3.69484742,2.64157832,0.02375285,0.68055091,1.18386407,0.00000000,0.88274957,0.82664026
-3.68884442,2.63121476,0.02330230,0.66913353,1.18305131,0.00000000,0.85543716,0.83081764
-3.68284142,2.61522268,0.02272625,0.65495602,1.18069761,0.00000000,0.82721616,0.83278375
-3.67683842,2.59345840,0.02203174,0.63810049,1.17664051,0.00000000,0.79814088,0.83245909
-3.67083542,2.56593504,0.02122826,0.61870775,1.17077873,0.00000000,0.76830074,0.82981890
-3.66483242,2.53281293,0.02032745,0.59697499,1.16306860,0.00000000,0.73781957,0.82489032
-3.65882941,2.49438570,0.01934283,0.57315202,1.15351869,0.00000000,0.70685351,0.81774820
-3.65282641,2.45106297,0.01828933,0.54753600,1.14218315,0.00000000,0.67558780,0.80850963
-3.64682341,2.40335117,0.01718288,0.52046507,1.12915434,0.00000000,0.64423270,0.79732779
-3.64082041,2.35183366,0.01603994,0.49231100,1.11455542,0.00000000,0.61301878,0.78438553
-3.63481741,2.29715139,0.01487703,0.46347133,1.09853355,0.00000000,0.58219187,0.76988889
-3.62881441,2.23998549,0.01371034,0.43436114,1.08125412,0.00000000,0.55200809,0.75406125
-3.62281141,2.18104247,0.01255525,0.40540492,1.06289648,0.00000000,0.52272906,0.73713819
-3.61680840,2.12104287,0.01142606,0.37702874,1.04365146,0.00000000,0.49461765,0.71936336
-3.61080540,2.06071357,0.01033569,0.34965292,1.02372055,0.00000000,0.46793429,0.70098555
-3.60480240,2.00078364,0.00929542,0.32368559,1.00331682,0.00000000,0.44293399,0.68225685
-3.59879940,1.94198350,0.00831484,0.29951692,0.98266711,0.00000000,0.41986403,0.66343189
-3.59279640,1.88504631,0.00740171,0.27751444,0.96201514,0.00000000,0.39896222,0.64476781
-3.58679340,1.83071088,0.00656198,0.25801903,0.94162487,0.00000000,0.38045550,0.62652484
-3.58079040,1.77972463,0.00579989,0.24134189,0.92178341,0.00000000,0.36455878,0.60896691
-3.57478739,1.73284548,0.00511801,0.22776197,0.90280293,0.00000000,0.35147363,0.59236203
-3.56878439,1.69084128,0.00451745,0.21752390,0.88502085,0.00000000,0.34138668,0.57698195
-3.56278139,1.65448579,0.00399795,0.21083617,0.86879768,0.00000000,0.33446739,0.56310085
-3.55677839,1.62455033,0.00355816,0.20786939,0.85451235,0.00000000,0.33086512,0.55099262
-3.55077539,1.60179048,0.00319571,0.20875429,0.84255458,0.00000000,0.33070528,0.54092677
-3.54477239,1.58692794,0.00290747,0.21357971,0.83331446,0.00000000,0.33408463,0.53316264
-3.53876938,1.58062772,0.00268968,0.22239005,0.82716949,0.00000000,0.34106572,0.52794235
-3.53276638,1.58347154,0.00253806,0.23518262,0.82446950,0.00000000,0.35167078,0.52548238
-3.52676338,1.59592865,0.00244800,0.25190474,0.82552017,0.00000000,0.36587524,0.52596438
-3.52076038,1.61832555,0.00241456,0.27245084,0.83056611,0.00000000,0.38360140,0.52952561
-3.51475738,1.65081660,0.00243260,0.29665972,0.83977426,0.00000000,0.40471249,0.53624956
-3.50875438,1.69335739,0.00249683,0.32431251,0.85321897,0.00000000,0.42900792,0.54615741
-3.50275138,1.74568277,0.00260180,0.35513128,0.87086948,0.00000000,0.45621990,0.55920096
-3.49674837,1.80729177,0.00274199,0.38877897,0.89258100,0.00000000,0.48601213,0.57525752
-3.49074537,1.87744059,0.00291174,0.42486078,0.91809014,0.00000000,0.51798090,0.59412748
-3.48474237,1.95514538,0.00310537,0.46292735,0.94701519,0.00000000,0.55165884,0.61553480
-3.47873937,2.03919521,0.00331710,0.50247990,0.97886185,0.00000000,0.58652156,0.63913074
-3.47273637,2.12817586,0.00354115,0.54297742,1.01303431,0.00000000,0.62199719,0.66450094
-3.46673337,2.22050371,0.00377174,0.58384595,1.04885152,0.00000000,0.65747867,0.69117575
-3.46073037,2.31446912,0.00400317,0.62448972,1.08556816,0.00000000,0.69233838,0.71864349
-3.45472736,2.40828752,0.00422986,0.66430396,1.12239947,0.00000000,0.72594475,0.74636627
-3.44872436,2.50015638,0.00444645,0.70268890,1.15854894,0.00000000,0.75768016,0.77379759
-3.44272136,2.58831548,0.00464784,0.73906458,1.19323759,0.00000000,0.78695937,0.80040120
-3.43671836,2.67110782,0.00482935,0.77288580,1.22573345,0.00000000,0.81324770,0.82567010
-3.43071536,2.74703835,0.00498675,0.80365663,1.25537991,0.00000000,0.83607806,0.84914499
-3.42471236,2.81482758,0.00511638,0.83094378,1.28162143,0.00000000,0.85506610,0.87043121
-3.41870935,2.87345748,0.00521523,0.85438840,1.30402537,0.00000000,0.86992264,0.88921327
-3.41270635,2.92220733,0.00528099,0.87371546,1.32229885,0.00000000,0.88046278,0.90526633
-3.40670335,2.96067758,0.00531212,0.88874055,1.33629962,0.00000000,0.88661118,0.91846387
-3.40070035,2.98880043,0.00530789,0.89937358,1.34604047,0.00000000,0.88840331,0.92878130
-3.39469735,3.00683656,0.00526834,0.90561927,1.35168680,0.00000000,0.88598236,0.93629509
-3.38869435,3.01535787,0.00519433,0.90757432,1.35354742,0.00000000,0.87959222,0.94117757
-3.38269135,3.01521703,0.00508743,0.90542156,1.35205900,0.00000000,0.86956661,0.94368745
-3.37668834,3.00750522,0.00494994,0.89942113,1.34776480,0.00000000,0.85631493,0.94415658
-3.37068534,2.99349990,0.00478470,0.88989927,1.34128867,0.00000000,0.84030559,0.94297346
-3.36468234,2.97460515,0.00459508,0.87723523,1.33330562,0.00000000,0.82204748,0.94056434
-3.35867934,2.95228725,0.00438484,0.86184681,1.32451015,0.00000000,0.80207046,0.93737276
-3.35267634,2.92800848,0.00415796,0.84417532,1.31558400,0.00000000,0.78090583,0.93383837
-3.34667334,2.90316228,0.00391858,0.82467045,1.30716462,0.00000000,0.75906748,0.93037623
-3.34067034,2.87901263,0.00367084,0.80377588,1.29981603,0.00000000,0.73703470,0.92735734
-3.33466733,2.85664031,0.00341877,0.78191601,1.29400314,0.00000000,0.71523714,0.92509142
-3.32866433,2.83689853,0.00316619,0.75948446,1.29007087,0.00000000,0.69404270,0.92381268
-3.32266133,2.82037968,0.00291661,0.73683459,1.28822885,0.00000000,0.67374848,0.92366914
-3.31665833,2.80739450,0.00267315,0.71427240,1.28854248,0.00000000,0.65457528,0.92471616
-3.31065533,2.79796445,0.00243852,0.69205183,1.29093040,0.00000000,0.63666549,0.92691414
-3.30465233,2.79182728,0.00221494,0.67037260,1.29516878,0.00000000,0.62008440,0.93013069
-3.29864932,2.78845526,0.00200415,0.64938032,1.30090172,0.00000000,0.60482461,0.93414698
-3.29264632,2.78708488,0.00180742,0.62916879,1.30765755,0.00000000,0.59081310,0.93866790
-3.28664332,2.78675644,0.00162552,0.60978408,1.31486988,0.00000000,0.57792061,0.94333553
-3.28064032,2.78636134,0.00145884,0.59123010,1.32190251,0.00000000,0.56597261,0.94774521
-3.27463732,2.78469472,0.00130734,0.57347517,1.32807698,0.00000000,0.55476135,0.95146343
-3.26863432,2.78051086,0.00117067,0.55645928,1.33270134,0.00000000,0.54405835,0.95404663
-3.26263132,2.77257865,0.00104820,0.54010155,1.33509892,0.00000000,0.53362672,0.95505998
-3.25662831,2.75973459,0.00093908,0.52430748,1.33463567,0.00000000,0.52323286,0.95409541
-3.25062531,2.74093109,0.00084230,0.50897584,1.33074501,0.00000000,0.51265690,0.95078788
-3.24462231,2.71527774,0.00075675,0.49400467,1.32294906,0.00000000,0.50170170,0.94482944
-3.23861931,2.68207436,0.00068128,0.47929644,1.31087537,0.00000000,0.49020001,0.93598022
-3.23261631,2.64083433,0.00061473,0.46476206,1.29426875,0.00000000,0.47801965,0.92407634
-3.22661331,2.59129794,0.00055597,0.45032385,1.27299778,0.00000000,0.46506666,0.90903410
-3.22061031,2.53343547,0.00050393,0.43591739,1.24705593,0.00000000,0.45128648,0.89085092
-3.21460730,2.46744065,0.00045764,0.42149236,1.21655768,0.00000000,0.43666327,0.86960274
-3.20860430,2.39371541,0.00041623,0.40701251,1.18173001,0.00000000,0.42121760,0.84543854
-3.20260130,2.31284713,0.00037894,0.39245496,1.14289996,0.00000000,0.40500281,0.81857225
-3.19659830,2.22558015,0.00034510,0.37780896,1.10047919,0.00000000,0.38810031,0.78927273
-3.19059530,2.13278332,0.00031419,0.36307432,1.05494630,0.00000000,0.37061422,0.75785231
-3.18459230,2.03541527,0.00028575,0.34825973,1.00682810,0.00000000,0.35266557,0.72465471
-3.17858929,1.93448942,0.00025946,0.33338103,0.95668060,0.00000000,0.33438661,0.69004277
-3.17258629,1.83104026,0.00023504,0.31845968,0.90507069,0.00000000,0.31591517,0.65438673
-3.16658329,1.72609230,0.00021230,0.30352141,0.85255923,0.00000000,0.29738966,0.61805339
-3.16058029,1.62063282,0.00019110,0.28859523,0.79968618,0.00000000,0.27894458,0.58139671
-3.15457729,1.51558926,0.00017134,0.27371260,0.74695816,0.00000000,0.26070697,0.54474993
-3.14857429,1.41181158,0.00015296,0.25890697,0.69483874,0.00000000,0.24279348,0.50841948
-3.14257129,1.31005978,0.00013590,0.24421353,0.64374146,0.00000000,0.22530844,0.47268068
-3.13656828,1.21099632,0.00012015,0.22966906,0.59402562,0.00000000,0.20834266,0.43777510
-3.13056528,1.11518309,0.00010566,0.21531192,0.54599448,0.00000000,0.19197290,0.40390950
-3.12456228,1.02308226,0.00009241,0.20118197,0.49989568,0.00000000,0.17626202,0.37125613
-3.11855928,0.93506025,0.00008037,0.18732051,0.45592340,0.00000000,0.16125952,0.33995404
-3.11255628,0.85139416,0.00006949,0.17376999,0.41422197,0.00000000,0.14700249,0.31011119
-3.10655328,0.77227977,0.00005974,0.16057367,0.37489034,0.00000000,0.13351675,0.28180720
-3.10055028,0.69784050,0.00005105,0.14777504,0.33798725,0.00000000,0.12081817,0.25509626
-3.09454727,0.62813668,0.00004337,0.13541711,0.30353654,0.00000000,0.10891392,0.23001019
-3.08854427,0.56317465,0.00003662,0.12354158,0.27153252,0.00000000,0.09780376,0.20656146
-3.08254127,0.50291541,0.00003074,0.11218792,0.24194503,0.00000000,0.08748122,0.18474596
-3.07653827,0.44728254,0.00002565,0.10139245,0.21472420,0.00000000,0.07793469,0.16454557
-3.07053527,0.39616931,0.00002128,0.09118742,0.18980478,0.00000000,0.06914834,0.14593045
-3.06453227,0.34944502,0.00001755,0.08160028,0.16710989,0.00000000,0.06110300,0.12886097
-3.05852926,0.30696061,0.00001439,0.07265303,0.14655456,0.00000000,0.05377696,0.11328956
-3.05252626,0.26855371,0.00001173,0.06436186,0.12804867,0.00000000,0.04714664,0.09916223
-3.04652326,0.23405318,0.00000951,0.05673698,0.11149976,0.00000000,0.04118730,0.08641999
-3.04052026,0.20328344,0.00000767,0.04978274,0.09681548,0.00000000,0.03587374,0.07500024
-3.03451726,0.17606852,0.00000615,0.04349805,0.08390599,0.00000000,0.03118095,0.06483799
-3.02851426,0.15223611,0.00000491,0.03787696,0.07268615,0.00000000,0.02708487,0.05586716
-3.02251126,0.13162146,0.00000390,0.03290956,0.06307764,0.00000000,0.02356309,0.04802187
-3.01650825,0.11407131,0.00000308,0.02858297,0.05501104,0.00000000,0.02059562,0.04123764
-3.01050525,0.09944759,0.00000242,0.02488250,0.04842774,0.00000000,0.01816565,0.03545265
-3.00450225,0.08763100,0.00000190,0.02179282,0.04328171,0.00000000,0.01626023,0.03060894
-2.99849925,0.07852420,0.00000148,0.01929915,0.03954106,0.00000000,0.01487094,0.02665348
-2.99249625,0.07205445,0.00000116,0.01738840,0.03718927,0.00000000,0.01399445,0.02353911
-2.98649325,0.06817559,0.00000090,0.01605007,0.03622604,0.00000000,0.01363289,0.02122537
-2.98049025,0.06686913,0.00000070,0.01527708,0.03666755,0.00000000,0.01379405,0.01967898
-2.97448724,0.06814427,0.00000055,0.01506623,0.03854619,0.00000000,0.01449136,0.01887415
-2.96848424,0.07203666,0.00000043,0.01541849,0.04190952,0.00000000,0.01574359,0.01879251
-2.96248124,0.07860584,0.00000034,0.01633882,0.04681844,0.00000000,0.01757420,0.01942270
-2.95647824,0.08793120,0.00000028,0.01783580,0.05334447,0.00000000,0.02001044,0.02075965
-2.95047524,0.10010642,0.00000024,0.01992075,0.06156623,0.00000000,0.02308201,0.02280338
-2.94447224,0.11523241,0.00000021,0.02260668,0.07156488,0.00000000,0.02681946,0.02555759
-2.93846923,0.13340894,0.00000019,0.02590674,0.08341889,0.00000000,0.03125224,0.02902776
-2.93246623,0.15472498,0.00000018,0.02983253,0.09719800,0.00000000,0.03640645,0.03321909
-2.92646323,0.17924808,0.00000018,0.03439213,0.11295656,0.00000000,0.04230242,0.03813412
-2.92046023,0.20701324,0.00000019,0.03958797,0.13072665,0.00000000,0.04895208,0.04377027
-2.91445723,0.23801146,0.00000021,0.04541469,0.15051095,0.00000000,0.05635638,0.05011730
-2.90845423,0.27217871,0.00000022,0.05185699,0.17227588,0.00000000,0.06450266,0.05715482
-2.90245123,0.30938572,0.00000025,0.05888765,0.19594534,0.00000000,0.07336236,0.06485000
-2.89644822,0.34942924,0.00000027,0.06646585,0.22139524,0.00000000,0.08288895,0.07315562
-2.89044522,0.39202525,0.00000030,0.07453579,0.24844942,0.00000000,0.09301643,0.08200845
-2.88444222,0.43680487,0.00000034,0.08302592,0.27687714,0.00000000,0.10365835,0.09132830
-2.87843922,0.48331323,0.00000037,0.09184861,0.30639251,0.00000000,0.11470764,0.10101767
-2.87243622,0.53101184,0.00000040,0.10090059,0.33665609,0.00000000,0.12603717,0.11096209
-2.86643322,0.57928464,0.00000044,0.11006409,0.36727881,0.00000000,0.13750127,0.12103132
-2.86043022,0.62744784,0.00000048,0.11920859,0.39782832,0.00000000,0.14893805,0.13108134
-2.85442721,0.67476343,0.00000051,0.12819344,0.42783758,0.00000000,0.16017263,0.14095706
-2.84842421,0.72045602,0.00000055,0.13687097,0.45681567,0.00000000,0.17102122,0.15049583
-2.84242121,0.76373261,0.00000058,0.14509028,0.48426029,0.00000000,0.18129575,0.15953149
-2.83641821,0.80380449,0.00000061,0.15270131,0.50967173,0.00000000,0.19080914,0.16789890
-2.83041521,0.83991048,0.00000064,0.15955930,0.53256763,0.00000000,0.19938079,0.17543880
-2.82441221,0.87134055,0.00000066,0.16552924,0.55249796,0.00000000,0.20684223,0.18200271
-2.81840920,0.89745873,0.00000068,0.17049021,0.56905961,0.00000000,0.21304254,0.18745766
-2.81240620,0.91772441,0.00000070,0.17433941,0.58190984,0.00000000,0.21785342,0.19169071
-2.80640320,0.93171077,0.00000071,0.17699567,0.59077802,0.00000000,0.22117355,0.19461272
-2.80040020,0.93911974,0.00000072,0.17840226,0.59547513,0.00000000,0.22293218,0.19616152
-2.79439720,0.93979256,0.00000073,0.17852890,0.59590038,0.00000000,0.22309160,0.19630412
-2.78839420,0.93371551,0.00000074,0.17737283,0.59204491,0.00000000,0.22164851,0.19503791
-2.78239120,0.92102043,0.00000074,0.17495891,0.58399206,0.00000000,0.21863417,0.19239080
-2.77638819,0.90198021,0.00000075,0.17133870,0.57191450,0.00000000,0.21411326,0.18842033
-2.77038519,0.87699918,0.00000076,0.16658866,0.55606812,0.00000000,0.20818165,0.18321166
-2.76438219,0.84659924,0.00000077,0.16080747,0.53678317,0.00000000,0.20096308,0.17687478
-2.75837919,0.81140208,0.00000080,0.15411261,0.51445294,0.00000000,0.19260491,0.16954085
-2.75237619,0.77210864,0.00000084,0.14663641,0.48952070,0.00000000,0.18327327,0.16135799
-2.74637319,0.72947663,0.00000091,0.13852176,0.46246536,0.00000000,0.17314766,0.15248669
-2.74037019,0.68429719,0.00000102,0.12991757,0.43378654,0.00000000,0.16241543,0.14309512
-2.73436718,0.63737181,0.00000117,0.12097433,0.40398989,0.00000000,0.15126623,0.13335438
-2.72836418,0.58949040,0.00000138,0.11183985,0.37357297,0.00000000,0.13988682,0.12343420
-2.72236118,0.54141134,0.00000167,0.10265538,0.34301255,0.00000000,0.12845627,0.11349892
-2.71635818,0.49384443,0.00000206,0.09355224,0.31275356,0.00000000,0.11714190,0.10370422
-2.71035518,0.44743702,0.00000259,0.08464905,0.28320009,0.00000000,0.10609591,0.09419447
-2.70435218,0.40276383,0.00000328,0.07604967,0.25470881,0.00000000,0.09545294,0.08510092
-2.69834917,0.36032046,0.00000419,0.06784181,0.22758453,0.00000000,0.08532847,0.07654066
-2.69234617,0.32052064,0.00000535,0.06009633,0.20207830,0.00000000,0.07581814,0.06861639
-2.68634317,0.28369685,0.00000684,0.05286721,0.17838751,0.00000000,0.06699779,0.06141689
-2.68034017,0.25010402,0.00000872,0.04619210,0.15665805,0.00000000,0.05892436,0.05501813
-2.67433717,0.21992569,0.00001108,0.04009333,0.13698796,0.00000000,0.05163724,0.04948486
-2.66833417,0.19328215,0.00001401,0.03457933,0.11943247,0.00000000,0.04516020,0.04487257
-2.66233117,0.17023991,0.00001763,0.02964637,0.10400980,0.00000000,0.03950363,0.04122968
-2.65632816,0.15082181,0.00002205,0.02528036,0.09070751,0.00000000,0.03466688,0.03859977
-2.65032516,0.13501722,0.00002743,0.02145885,0.07948903,0.00000000,0.03064073,0.03702370
-2.64432216,0.12279186,0.00003390,0.01815294,0.07029991,0.00000000,0.02740970,0.03654152
-2.63831916,0.11409662,0.00004165,0.01532906,0.06307367,0.00000000,0.02495428,0.03719403
-2.63231616,0.10887515,0.00005086,0.01295070,0.05773694,0.00000000,0.02325271,0.03902390
-2.62631316,0.10706995,0.00006172,0.01097982,0.05421376,0.00000000,0.02228263,0.04207627
-2.62031016,0.10862661,0.00007443,0.00937808,0.05242894,0.00000000,0.02202217,0.04639878
-2.61430715,0.11349651,0.00008920,0.00810788,0.05231046,0.00000000,0.02245075,0.05204108
-2.60830415,0.12163754,0.00010625,0.00713303,0.05379085,0.00000000,0.02354950,0.05905375
-2.60230115,0.13301347,0.00012580,0.00641933,0.05680777,0.00000000,0.02530126,0.06748674
