energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,0.99772178,0.40961929,0.18899016,0.08923978,0.42504932,0.12378208,0.00000000
-2.59029515,0.97866113,0.41219727,0.18743010,0.08162241,0.41313653,0.12298197,0.00000000
-2.58429215,0.95985986,0.41534807,0.18554023,0.07434869,0.40128883,0.12241089,0.00000000
-2.57828914,0.94145124,0.41904016,0.18333377,0.06748837,0.38953526,0.12213139,0.00000000
-2.57228614,0.92358056,0.42324965,0.18083782,0.06109962,0.37790581,0.12220899,0.00000000
-2.56628314,0.90640643,0.42796146,0.17809260,0.05522926,0.36643405,0.12271055,0.00000000
-2.56028014,0.89010137,0.43316997,0.17515020,0.04991328,0.35515954,0.12370234,0.00000000
-2.55427714,0.87485118,0.43887883,0.17207287,0.04517764,0.34413006,0.12524781,0.00000000
-2.54827414,0.86085315,0.44510015,0.16893085,0.04103926,0.33340330,0.12740520,0.00000000
-2.54227114,0.84831293,0.45185278,0.16579996,0.03750714,0.32304786,0.13022505,0.00000000
-2.53626813,0.83744011,0.45916003,0.16275889,0.03458350,0.31314353,0.13374772,0.00000000
-2.53026513,0.82844277,0.46704671,0.15988646,0.03226495,0.30378075,0.13800113,0.00000000
-2.52426213,0.82152112,0.47553581,0.15725881,0.03054348,0.29505920,0.14299871,0.00000000
-2.51825913,0.81686075,0.48464497,0.15494693,0.02940739,0.28708567,0.14873786,0.00000000
-2.51225613,0.81462576,0.49438313,0.15301431,0.02884204,0.27997128,0.15519890,0.00000000
-2.50625313,0.81495243,0.50474753,0.15151514,0.02883039,0.27382814,0.16234478,0.00000000
-2.50025013,0.81794374,0.51572144,0.15049301,0.02935340,0.26876575,0.17012145,0.00000000
-2.49424712,0.82366526,0.52727281,0.14998011,0.03039020,0.26488729,0.17845908,0.00000000
-2.48824412,0.83214277,0.53935421,0.14999723,0.03191808,0.26228594,0.18727408,0.00000000
-2.48224112,0.84336191,0.55190407,0.15055422,0.03391247,0.26104160,0.19647189,0.00000000
-2.47623812,0.85726999,0.56484940,0.15165119,0.03634662,0.26121799,0.20595045,0.00000000
-2.47023512,0.87377990,0.57810987,0.15328015,0.03919142,0.26286035,0.21560422,0.00000000
-2.46423212,0.89277605,0.59160320,0.15542715,0.04241506,0.26599395,0.22532860,0.00000000
-2.45822911,0.91412203,0.60525156,0.15807468,0.04598280,0.27062321,0.23502449,0.00000000
-2.45222611,0.93766945,0.61898866,0.16120424,0.04985672,0.27673164,0.24460292,0.00000000
-2.44622311,0.96326753,0.63276700,0.16479885,0.05399562,0.28428241,0.25398921,0.00000000
-2.44022011,0.99077269,0.64656502,0.16884544,0.05835503,0.29321961,0.26312679,0.00000000
-2.43421711,1.02005757,0.66039335,0.17333684,0.06288730,0.30346984,0.27198012,0.00000000
-2.42821411,1.05101872,0.67429982,0.17827326,0.06754191,0.31494425,0.28053677,0.00000000
-2.42221111,1.08358246,0.68837275,0.18366323,0.07226589,0.32754061,0.28880831,0.00000000
-2.41620810,1.11770832,0.70274200,0.18952374,0.07700433,0.34114556,0.29683003,0.00000000
-2.41020510,1.15338969,0.71757761,0.19587971,0.08170115,0.35563660,0.30465944,0.00000000
-2.40420210,1.19065157,0.73308587,0.20276268,0.08629987,0.37088393,0.31237352,0.00000000
-2.39819910,1.22954532,0.74950262,0.21020881,0.09074448,0.38675196,0.32006482,0.00000000
-2.39219610,1.27014074,0.76708426,0.21825625,0.09498046,0.40310060,0.32783666,0.00000000
-2.38619310,1.31251567,0.78609645,0.22694213,0.09895571,0.41978609,0.33579755,0.00000000
-2.38019010,1.35674392,0.80680123,0.23629911,0.10262164,0.43666172,0.34405515,0.00000000
-2.37418709,1.40288205,0.82944292,0.24635194,0.10593405,0.45357828,0.35271008,0.00000000
-2.36818409,1.45095589,0.85423370,0.25711411,0.10885414,0.47038451,0.36184987,0.00000000
-2.36218109,1.50094770,0.88133940,0.26858477,0.11134931,0.48692758,0.37154341,0.00000000
-2.35617809,1.55278475,0.91086644,0.28074620,0.11339390,0.50305376,0.38183617,0.00000000
-2.35017509,1.60633010,0.94285043,0.29356198,0.11496983,0.51860938,0.39274649,0.00000000
-2.34417209,1.66137639,0.97724735,0.30697601,0.11606702,0.53344219,0.40426311,0.00000000
-2.33816908,1.71764297,1.01392758,0.32091241,0.11668373,0.54740313,0.41634412,0.00000000
-2.33216608,1.77477683,1.05267327,0.33527640,0.11682667,0.56034861,0.42891739,0.00000000
-2.32616308,1.83235736,1.09317936,0.34995616,0.11651096,0.57214318,0.44188244,0.00000000
-2.32016008,1.88990480,1.13505815,0.36482552,0.11575994,0.58266263,0.45511366,0.00000000
-2.31415708,1.94689209,1.17784731,0.37974740,0.11460478,0.59179726,0.46846475,0.00000000
-2.30815408,2.00275949,1.22102104,0.39457780,0.11308395,0.59945540,0.48177407,0.00000000
-2.30215108,2.05693127,1.26400390,0.40917011,0.11124262,0.60556680,0.49487064,0.00000000
-2.29614807,2.10883372,1.30618668,0.42337962,0.10913182,0.61008585,0.50758050,0.00000000
-2.29014507,2.15791338,1.34694363,0.43706776,0.10680767,0.61299439,0.51973295,0.00000000
-2.28414207,2.20365477,1.38565032,0.45010603,0.10433045,0.61430400,0.53116659,0.00000000
-2.27813907,2.24559661,1.42170134,0.46237934,0.10176370,0.61405757,0.54173451,0.00000000
-2.27213607,2.28334586,1.45452723,0.47378860,0.09917328,0.61233004,0.55130868,0.00000000
-2.26613307,2.31658881,1.48360981,0.48425234,0.09662650,0.60922832,0.55978314,0.00000000
-2.26013007,2.34509894,1.50849559,0.49370746,0.09419128,0.60489029,0.56707597,0.00000000
-2.25412706,2.36874112,1.52880661,0.50210897,0.09193536,0.59948289,0.57312985,0.00000000
-2.24812406,2.38747220,1.54424861,0.50942880,0.08992561,0.59319943,0.57791146,0.00000000
-2.24212106,2.40133822,1.55461622,0.51565388,0.08822741,0.58625616,0.58140959,0.00000000
-2.23611806,2.41046835,1.55979532,0.52078350,0.08690412,0.57888830,0.58363227,0.00000000
-2.23011506,2.41506632,1.55976250,0.52482628,0.08601660,0.57134552,0.58460321,0.00000000
-2.22411206,2.41539972,1.55458208,0.52779698,0.08562280,0.56388729,0.58435758,0.00000000
-2.21810905,2.41178809,1.54440072,0.52971323,0.08577744,0.55677797,0.58293776,0.00000000
-2.21210605,2.40459021,1.52944026,0.53059263,0.08653162,0.55028203,0.58038905,0.00000000
-2.20610305,2.39419154,1.50998897,0.53045024,0.08793252,0.54465933,0.57675582,0.00000000
-2.20010005,2.38099227,1.48639177,0.52929673,0.09002303,0.54016072,0.57207827,0.00000000
-2.19409705,2.36539645,1.45903977,0.52713730,0.09284139,0.53702389,0.56638998,0.00000000
-2.18809405,2.34780271,1.42835945,0.52397138,0.09642072,0.53546958,0.55971646,0.00000000
-2.18209105,2.32859665,1.39480195,0.51979324,0.10078851,0.53569818,0.55207466,0.00000000
-2.17608804,2.30814496,1.35883249,0.51459329,0.10596606,0.53788657,0.54347357,0.00000000
-2.17008504,2.28679135,1.32092045,0.50836016,0.11196776,0.54218528,0.53391570,0.00000000
-2.16408204,2.26485385,1.28153002,0.50108319,0.11880037,0.54871590,0.52339940,0.00000000
-2.15807904,2.24262333,1.24111166,0.49275540,0.12646222,0.55756863,0.51192183,0.00000000
-2.15207604,2.22036275,1.20009447,0.48337647,0.13494229,0.56879992,0.49948229,0.00000000
-2.14607304,2.19830686,1.15887937,0.47295567,0.14421938,0.58243032,0.48608575,0.00000000
-2.14007004,2.17666176,1.11783335,0.46151454,0.15426119,0.59844232,0.47174623,0.00000000
-2.13406703,2.15560427,1.07728459,0.44908899,0.16502348,0.61677842,0.45648989,0.00000000
-2.12806403,2.13528058,1.03751862,0.43573079,0.17644938,0.63733937,0.44035756,0.00000000
-2.12206103,2.11580419,0.99877544,0.42150828,0.18846876,0.65998274,0.42340648,0.00000000
-2.11605803,2.09725319,0.96124771,0.40650623,0.20099788,0.68452197,0.40571127,0.00000000
-2.11005503,2.07966686,0.92507994,0.39082491,0.21393923,0.71072601,0.38736395,0.00000000
-2.10405203,2.06304194,0.89036883,0.37457821,0.22718171,0.73831974,0.36847296,0.00000000
-2.09804902,2.04732895,0.85716462,0.35789121,0.24060120,0.76698541,0.34916139,0.00000000
-2.09204602,2.03242889,0.82547359,0.34089708,0.25406147,0.79636510,0.32956437,0.00000000
-2.08604302,2.01819098,0.79526164,0.32373352,0.26741551,0.82606451,0.30982585,0.00000000
-2.08004002,2.00441164,0.76645887,0.30653912,0.28050735,0.85565800,0.29009492,0.00000000
-2.07403702,1.99083541,0.73896511,0.28944954,0.29317425,0.88469500,0.27052187,0.00000000
-2.06803402,1.97715802,0.71265627,0.27259396,0.30524933,0.91270770,0.25125423,0.00000000
-2.06203102,1.96303178,0.68739131,0.25609184,0.31656456,0.93921996,0.23243292,0.00000000
-2.05602801,1.94807356,0.66301971,0.24005020,0.32695400,0.96375720,0.21418885,0.00000000
-2.05002501,1.93187509,0.63938913,0.22456149,0.33625734,0.98585702,0.19663988,0.00000000
-2.04402201,1.91401541,0.61635301,0.20970220,0.34432344,1.00508031,0.17988856,0.00000000
-2.03801901,1.89407515,0.59377790,0.19553214,0.35101399,1.02102242,0.16402044,0.00000000
-2.03201601,1.87165196,0.57155028,0.18209452,0.35620699,1.03332402,0.14910325,0.00000000
-2.02601301,1.84637663,0.54958254,0.16941663,0.35979995,1.04168124,0.13518669,0.00000000
-2.02001001,1.81792906,0.52781797,0.15751113,0.36171281,1.04585473,0.12230307,0.00000000
-2.01400700,1.78605337,0.50623465,0.14637783,0.36189032,1.04567721,0.11046845,0.00000000
-2.00800400,1.75057154,0.48484803,0.13600586,0.36030385,1.04105925,0.09968437,0.00000000
-2.00200100,1.71139477,0.46371218,0.12637595,0.35695255,1.03199292,0.08993996,0.00000000
-1.99599800,1.66853215,0.44291970,0.11746290,0.35186378,1.01855321,0.08121437,0.00000000
-1.98999500,1.62209606,0.42260034,0.10923793,0.34509281,1.00089709,0.07347928,0.00000000
-1.98399200,1.57230408,0.40291843,0.10167090,0.33672169,0.97926014,0.06670146,0.00000000
-1.97798899,1.51947728,0.38406922,0.09473223,0.32685753,0.95395090,0.06084525,0.00000000
-1.97198599,1.46403488,0.36627429,0.08839454,0.31562996,0.92534300,0.05587484,0.00000000
-1.96598299,1.40648548,0.34977628,0.08263388,0.30318811,0.89386552,0.05175619,0.00000000
-1.95997999,1.34741520,0.33483300,0.07743052,0.28969703,0.85999161,0.04845874,0.00000000
-1.95397699,1.28747313,0.32171118,0.07276940,0.27533381,0.82422599,0.04595659,0.00000000
-1.94797399,1.22735472,0.31068004,0.06864017,0.26028343,0.78709168,0.04422934,0.00000000
-1.94197099,1.16778362,0.30200474,0.06503691,0.24473451,0.74911633,0.04326253,0.00000000
-1.93596798,1.10949270,0.29593997,0.06195750,0.22887517,0.71081872,0.04304754,0.00000000
-1.92996498,1.05320487,0.29272361,0.05940280,0.21288898,0.67269582,0.04358126,0.00000000
-1.92396198,0.99961434,0.29257074,0.05737568,0.19695133,0.63521081,0.04486525,0.00000000
-1.91795898,0.94936888,0.29566792,0.05587987,0.18122612,0.59878257,0.04690468,0.00000000
-1.91195598,0.90305372,0.30216782,0.05491884,0.16586297,0.56377674,0.04970689,0.00000000
-1.90595298,0.86117734,0.31218434,0.05449459,0.15099500,0.53049885,0.05327984,0.00000000
-1.89994997,0.82415972,0.32578817,0.05460662,0.13673718,0.49918955,0.05763032,0.00000000
-1.89394697,0.79232306,0.34300280,0.05525084,0.12318529,0.47002209,0.06276204,0.00000000
-1.88794397,0.76588540,0.36380128,0.05641875,0.11041550,0.44310202,0.06867375,0.00000000
-1.88194097,0.74495698,0.38810345,0.05809662,0.09848443,0.41846917,0.07535733,0.00000000
-1.87593797,0.72953937,0.41577408,0.06026498,0.08742978,0.39610156,0.08279598,0.00000000
-1.86993497,0.71952740,0.44662178,0.06289819,0.07727141,0.37592119,0.09096260,0.00000000
-1.86393197,0.71471352,0.48039887,0.06596420,0.06801270,0.35780135,0.09981841,0.00000000
-1.85792896,0.71479456,0.51680245,0.06942455,0.05964232,0.34157505,0.10931184,0.00000000
-1.85192596,0.71938046,0.55547648,0.07323451,0.05213607,0.32704439,0.11937782,0.00000000
-1.84592296,0.72800484,0.59601531,0.07734342,0.04545891,0.31399017,0.12993753,0.00000000
-1.83991996,0.74013701,0.63796851,0.08169524,0.03956704,0.30218172,0.14089854,0.00000000
-1.83391696,0.75519507,0.68084702,0.08622923,0.03440993,0.29138622,0.15215557,0.00000000
-1.82791396,0.77255991,0.72413080,0.09088082,0.02993223,0.28137743,0.16359168,0.00000000
-1.82191096,0.79158956,0.76727763,0.09558267,0.02607560,0.27194333,0.17508005,0.00000000
-1.81590795,0.81163379,0.80973308,0.10026577,0.02278037,0.26289266,0.18648619,0.00000000
-1.80990495,0.83204841,0.85094147,0.10486076,0.01998695,0.25405989,0.19767062,0.00000000
-1.80390195,0.85220914,0.89035730,0.10929923,0.01763707,0.24530882,0.20849193,0.00000000
-1.79789895,0.87152452,0.92745710,0.11351512,0.01567478,0.23653455,0.21881004,0.00000000
-1.79189595,0.88944777,0.96175104,0.11744608,0.01404729,0.22766400,0.22848962,0.00000000
-1.78589295,0.90548709,0.99279400,0.12103481,0.01270553,0.21865502,0.23740350,0.00000000
-1.77988994,0.91921432,1.02019570,0.12423026,0.01160454,0.20949430,0.24543596,0.00000000
-1.77388694,0.93027162,1.04362922,0.12698870,0.01070377,0.20019422,0.25248571,0.00000000
-1.76788394,0.93837605,1.06283790,0.12927461,0.00996709,0.19078896,0.25846842,0.00000000
-1.76188094,0.94332194,1.07763987,0.13106130,0.00936283,0.18132999,0.26331871,0.00000000
-1.75587794,0.94498095,1.08793041,0.13233130,0.00886358,0.17188142,0.26699159,0.00000000
-1.74987494,0.94330001,1.09368163,0.13307640,0.00844599,0.16251518,0.26946307,0.00000000
-1.74387194,0.93829711,1.09493986,0.13329753,0.00809049,0.15330648,0.27073013,0.00000000
-1.73786893,0.93005528,1.09182056,0.13300423,0.00778096,0.14432964,0.27080998,0.00000000
-1.73186593,0.91871501,1.08450132,0.13221393,0.00750437,0.13565444,0.26973863,0.00000000
-1.72586293,0.90446552,1.07321311,0.13095108,0.00725045,0.12734318,0.26756893,0.00000000
-1.71985993,0.88753522,1.05823041,0.12924597,0.00701128,0.11944842,0.26436818,0.00000000
-1.71385693,0.86818195,1.03986063,0.12713364,0.00678099,0.11201153,0.26021539,0.00000000
-1.70785393,0.84668330,1.01843356,0.12465261,0.00655539,0.10506197,0.25519841,0.00000000
-1.70185093,0.82332755,0.99429115,0.12184372,0.00633173,0.09861729,0.24941111,0.00000000
-1.69584792,0.79840555,0.96777835,0.11874900,0.00610837,0.09268375,0.24295061,0.00000000
-1.68984492,0.77220386,0.93923529,0.11541072,0.00588462,0.08725747,0.23591491,0.00000000
-1.68384192,0.74499934,0.90899107,0.11187063,0.00566047,0.08232599,0.22840079,0.00000000
-1.67783892,0.71705533,0.87735948,0.10816930,0.00543651,0.07787017,0.22050218,0.00000000
-1.67183592,0.68861938,0.84463647,0.10434575,0.00521380,0.07386617,0.21230902,0.00000000
-1.66583292,0.65992244,0.81109946,0.10043721,0.00499377,0.07028754,0.20390652,0.00000000
-1.65982991,0.63117926,0.77700815,0.09647909,0.00477818,0.06710725,0.19537491,0.00000000
-1.65382691,0.60258989,0.74260655,0.09250502,0.00456918,0.06429947,0.18678947,0.00000000
-1.64782391,0.57434172,0.70812588,0.08854702,0.00436924,0.06184128,0.17822085,0.00000000
-1.64182091,0.54661195,0.67378781,0.08463566,0.00418127,0.05971389,0.16973557,0.00000000
-1.63581791,0.51957004,0.63980781,0.08080027,0.00400867,0.05790373,0.16139653,0.00000000
-1.62981491,0.49337989,0.60639810,0.07706902,0.00385542,0.05640308,0.15326353,0.00000000
-1.62381191,0.46820151,0.57376990,0.07346901,0.00372625,0.05521045,0.14539364,0.00000000
-1.61780890,0.44419204,0.54213478,0.07002616,0.00362669,0.05433069,0.13784143,0.00000000
-1.61180590,0.42150599,0.51170505,0.06676509,0.00356329,0.05377480,0.13065898,0.00000000
-1.60580290,0.40029474,0.48269299,0.06370881,0.00354375,0.05355961,0.12389563,0.00000000
-1.59979990,0.38070544,0.45530916,0.06087836,0.00357709,0.05370733,0.11759760,0.00000000
-1.59379690,0.36287927,0.42975980,0.05829244,0.00367378,0.05424504,0.11180739,0.00000000
-1.58779390,0.34694946,0.40624361,0.05596690,0.00384593,0.05520416,0.10656311,0.00000000
-1.58179090,0.33303903,0.38494811,0.05391439,0.00410740,0.05661995,0.10189767,0.00000000
-1.57578789,0.32125877,0.36604580,0.05214396,0.00447388,0.05853112,0.09783816,0.00000000
-1.56978489,0.31170520,0.34969047,0.05066079,0.00496300,0.06097939,0.09440509,0.00000000
-1.56378189,0.30445914,0.33601370,0.04946604,0.00559425,0.06400925,0.09161193,0.00000000
-1.55777889,0.29958448,0.32512185,0.04855684,0.00638895,0.06766759,0.08946476,0.00000000
-1.55177589,0.29712757,0.31709360,0.04792640,0.00737000,0.07200337,0.08796209,0.00000000
-1.54577289,0.29711692,0.31197799,0.04756428,0.00856168,0.07706715,0.08709495,0.00000000
-1.53976988,0.29956317,0.30979309,0.04745679,0.00998913,0.08291039,0.08684706,0.00000000
-1.53376688,0.30445928,0.31052517,0.04758744,0.01167783,0.08958455,0.08719528,0.00000000
-1.52776388,0.31178059,0.31412818,0.04793752,0.01365288,0.09713971,0.08811007,0.00000000
-1.52176088,0.32148473,0.32052369,0.04848663,0.01593814,0.10562290,0.08955614,0.00000000
-1.51575788,0.33351117,0.32960084,0.04921327,0.01855524,0.11507585,0.09149298,0.00000000
-1.50975488,0.34778020,0.34121662,0.05009531,0.02152245,0.12553240,0.09387556,0.00000000
-1.50375188,0.36419148,0.35519604,0.05111042,0.02485351,0.13701538,0.09665483,0.00000000
-1.49774887,0.38262198,0.37133256,0.05223640,0.02855635,0.14953326,0.09977828,0.00000000
-1.49174587,0.40292355,0.38938856,0.05345138,0.03263186,0.16307651,0.10319031,0.00000000
-1.48574287,0.42492029,0.40909612,0.05473390,0.03707270,0.17761398,0.10683270,0.00000000
-1.47973987,0.44840594,0.43015826,0.05606293,0.04186227,0.19308947,0.11064491,0.00000000
-1.47373687,0.47314166,0.45225068,0.05741777,0.04697380,0.20941864,0.11456447,0.00000000
-1.46773387,0.49885455,0.47502445,0.05877795,0.05236981,0.22648673,0.11852746,0.00000000
-1.46173087,0.52523735,0.49810952,0.06012309,0.05800186,0.24414705,0.12246900,0.00000000
-1.45572786,0.55194954,0.52111954,0.06143285,0.06381061,0.26222072,0.12632402,0.00000000
-1.44972486,0.57862032,0.54365781,0.06268686,0.06972648,0.28049773,0.13002815,0.00000000
-1.44372186,0.60485354,0.56532456,0.06386489,0.07567056,0.29873943,0.13351891,0.00000000
-1.43771886,0.63023479,0.58572549,0.06494707,0.08155617,0.31668260,0.13673710,0.00000000
-1.43171586,0.65434046,0.60448132,0.06591431,0.08729070,0.33404496,0.13962843,0.00000000
-1.42571286,0.67674886,0.62123830,0.06674882,0.09277792,0.35053215,0.14214541,0.00000000
-1.41970985,0.69705279,0.63567909,0.06743485,0.09792058,0.36584580,0.14424928,0.00000000
-1.41370685,0.71487330,0.64753389,0.06795952,0.10262321,0.37969256,0.14591210,0.00000000
-1.40770385,0.72987393,0.65659113,0.06831368,0.10679511,0.39179363,0.14711879,0.00000000
-1.40170085,0.74177492,0.66270731,0.06849285,0.11035322,0.40189446,0.14786895,0.00000000
-1.39569785,0.75036650,0.66581552,0.06849815,0.11322496,0.40977403,0.14817853,0.00000000
-1.38969485,0.75552066,0.66593207,0.06833703,0.11535069,0.41525349,0.14808107,0.00000000
-1.38369185,0.75720066,0.66316090,0.06802397,0.11668593,0.41820347,0.14762840,0.00000000
-1.37768884,0.75546774,0.65769531,0.06758085,0.11720293,0.41854991,0.14689085,0.00000000
-1.37168584,0.75048434,0.64981688,0.06703711,0.11689182,0.41627800,0.14595669,0.00000000
-1.36568284,0.74251385,0.63989140,0.06642960,0.11576107,0.41143393,0.14493096,0.00000000
-1.35967984,0.73191631,0.62836169,0.06580203,0.11383730,0.40412461,0.14393344,0.00000000
-1.35367684,0.71914040,0.61573772,0.06520417,0.11116448,0.39451503,0.14309602,0.00000000
-1.34767384,0.70471176,0.60258391,0.06469066,0.10780261,0.38282361,0.14255927,0.00000000
-1.34167084,0.68921811,0.58950437,0.06431947,0.10382573,0.36931569,0.14246853,0.00000000
-1.33566783,0.67329164,0.57712619,0.06415019,0.09931969,0.35429543,0.14296942,0.00000000
-1.32966483,0.65758941,0.56608160,0.06424207,0.09437943,0.33809651,0.14420305,0.00000000
-1.32366183,0.64277253,0.55698937,0.06465189,0.08910623,0.32107207,0.14630111,0.00000000
-1.31765883,0.62948487,0.55043636,0.06543186,0.08360476,0.30358434,0.14938084,0.00000000
-1.31165583,0.61833225,0.54695947,0.06662747,0.07798028,0.28599428,0.15354031,0.00000000
-1.30565283,0.60986284,0.54702903,0.06827556,0.07233593,0.26865184,0.15885408,0.00000000
-1.29964982,0.60454955,0.55103383,0.07040253,0.06677033,0.25188691,0.16536936,0.00000000
-1.29364682,0.60277506,0.55926855,0.07302288,0.06137548,0.23600158,0.17310303,0.00000000
-1.28764382,0.60482007,0.57192386,0.07613811,0.05623501,0.22126360,0.18203951,0.00000000
-1.28164082,0.61085506,0.58907961,0.07973604,0.05142289,0.20790143,0.19212966,0.00000000
-1.27563782,0.62093595,0.61070132,0.08379061,0.04700250,0.19610077,0.20329082,0.00000000
-1.26963482,0.63500352,0.63664009,0.08826216,0.04302603,0.18600258,0.21540796,0.00000000
-1.26363182,0.65288679,0.66663591,0.09309817,0.03953436,0.17770265,0.22833602,0.00000000
-1.25762881,0.67430992,0.70032427,0.09823451,0.03655711,0.17125232,0.24190335,0.00000000
-1.25162581,0.69890238,0.73724592,0.10359713,0.03411300,0.16666044,0.25591611,0.00000000
-1.24562281,0.72621193,0.77685934,0.10910409,0.03221038,0.16389622,0.27016355,0.00000000
-1.23961981,0.75571984,0.81855559,0.11466787,0.03084792,0.16289280,0.28442399,0.00000000
-1.23361681,0.78685773,0.86167504,0.12019803,0.03001535,0.16355137,0.29847119,0.00000000
-1.22761381,0.81902550,0.90552532,0.12560379,0.02969431,0.16574572,0.31208102,0.00000000
-1.22161081,0.85160948,0.94940003,0.13079679,0.02985915,0.16932682,0.32503799,0.00000000
-1.21560780,0.88400046,0.99259744,0.13569372,0.03047786,0.17412769,0.33714161,0.00000000
-1.20960480,0.91561076,1.03443868,0.14021869,0.03151286,0.17996806,0.34821207,0.00000000
-1.20360180,0.94588996,1.07428471,0.14430546,0.03292195,0.18665901,0.35809533,0.00000000
-1.19759880,0.97433880,1.11155155,0.14789923,0.03465919,0.19400748,0.36666712,0.00000000
-1.19159580,1.00052092,1.14572337,0.15095800,0.03667586,0.20182052,0.37383597,0.00000000
-1.18559280,1.02407221,1.17636291,0.15345359,0.03892145,0.20990939,0.37954495,0.00000000
-1.17958979,1.04470759,1.20311916,0.15537209,0.04134474,0.21809343,0.38377235,0.00000000
-1.17358679,1.06222513,1.22573191,0.15671385,0.04389490,0.22620363,0.38653099,0.00000000
-1.16758379,1.07650775,1.24403337,0.15749306,0.04652268,0.23408606,0.38786653,0.00000000
-1.16158079,1.08752240,1.25794689,0.15773687,0.04918159,0.24160483,0.38785472,0.00000000
-1.15557779,1.09531705,1.26748294,0.15748419,0.05182912,0.24864483,0.38659778,0.00000000
-1.14957479,1.10001571,1.27273278,0.15678416,0.05442789,0.25511398,0.38422020,0.00000000
-1.14357179,1.10181183,1.27386022,0.15569440,0.05694670,0.26094503,0.38086395,0.00000000
-1.13756878,1.10096020,1.27109191,0.15427912,0.05936144,0.26609676,0.37668362,0.00000000
-1.13156578,1.09776789,1.26470670,0.15260715,0.06165573,0.27055454,0.37184139,0.00000000
-1.12556278,1.09258436,1.25502462,0.15074999,0.06382142,0.27433019,0.36650222,0.00000000
-1.11955978,1.08579103,1.24239586,0.14877988,0.06585859,0.27746100,0.36082945,0.00000000
-1.11355678,1.07779065,1.22719036,0.14676802,0.06777536,0.28000799,0.35498074,0.00000000
-1.10755378,1.06899660,1.20978820,0.14478288,0.06958717,0.28205334,0.34910468,0.00000000
-1.10155078,1.05982229,1.19057121,0.14288881,0.07131582,0.28369694,0.34333803,0.00000000
-1.09554777,1.05067099,1.16991585,0.14114472,0.07298806,0.28505235,0.33780355,0.00000000
-1.08954477,1.04192595,1.14818754,0.13960301,0.07463387,0.28624201,0.33260850,0.00000000
-1.08354177,1.03394126,1.12573630,0.13830877,0.07628458,0.28739208,0.32784376,0.00000000
-1.07753877,1.02703336,1.10289371,0.13729904,0.07797068,0.28862695,0.32358341,0.00000000
-1.07153577,1.02147339,1.07997078,0.13660234,0.07971977,0.29006365,0.31988473,0.00000000
-1.06553277,1.01748051,1.05725676,0.13623835,0.08155433,0.29180650,0.31678859,0.00000000
-1.05952976,1.01521644,1.03501838,0.13621770,0.08348989,0.29394212,0.31431996,0.00000000
-1.05352676,1.01478106,1.01349936,0.13654191,0.08553332,0.29653509,0.31248867,0.00000000
-1.04752376,1.01620963,0.99291984,0.13720348,0.08768158,0.29962446,0.31129021,0.00000000
-1.04152076,1.01947133,0.97347571,0.13818603,0.08992097,0.30322134,0.31070646,0.00000000
-1.03551776,1.02446958,0.95533738,0.13946466,0.09222685,0.30730766,0.31070648,0.00000000
-1.02951476,1.03104398,0.93864824,0.14100636,0.09456397,0.31183622,0.31124727,0.00000000
-1.02351176,1.03897407,0.92352254,0.14277053,0.09688745,0.31673209,0.31227444,0.00000000
-1.01750875,1.04798475,0.91004297,0.14470975,0.09914421,0.32189522,0.31372287,0.00000000
-1.01150575,1.05775341,0.89825793,0.14677052,0.10127495,0.32720438,0.31551751,0.00000000
-1.00550275,1.06791861,0.88817887,0.14889432,0.10321655,0.33252196,0.31757410,0.00000000
-0.99949975,1.07809002,0.87977779,0.15101865,0.10490478,0.33769977,0.31980015,0.00000000
-0.99349675,1.08785949,0.87298531,0.15307832,0.10627708,0.34258531,0.32209599,0.00000000
-0.98749375,1.09681274,0.86768952,0.15500679,0.10727552,0.34702835,0.32435610,0.00000000
-0.98149075,1.10454162,0.86373594,0.15673760,0.10784947,0.35088756,0.32647062,0.00000000
-0.97548774,1.11065610,0.86092870,0.15820589,0.10795816,0.35403673,0.32832712,0.00000000
-0.96948474,1.11479606,0.85903328,0.15934992,0.10757272,0.35637056,0.32981259,0.00000000
-0.96348174,1.11664203,0.85778068,0.16011257,0.10667777,0.35780937,0.33081569,0.00000000
-0.95747874,1.11592490,0.85687324,0.16044276,0.10527251,0.35830298,0.33122904,0.00000000
-0.95147574,1.11243391,0.85599184,0.16029680,0.10337101,0.35783315,0.33095178,0.00000000
-0.94547274,1.10602284,0.85480440,0.15963955,0.10100202,0.35641476,0.32989199,0.00000000
-0.93946973,1.09661415,0.85297538,0.15844536,0.09820806,0.35409558,0.32796918,0.00000000
-0.93346673,1.08420079,0.85017599,0.15669881,0.09504395,0.35095457,0.32511659,0.00000000
-0.92746373,1.06884582,0.84609459,0.15439519,0.09157480,0.34709890,0.32128323,0.00000000
-0.92146073,1.05067963,0.84044697,0.15154062,0.08787367,0.34265974,0.31643562,0.00000000
-0.91545773,1.02989506,0.83298607,0.14815194,0.08401886,0.33778700,0.31055918,0.00000000
-0.90945473,1.00674048,0.82351052,0.14425626,0.08009105,0.33264328,0.30365899,0.00000000
-0.90345173,0.98151108,0.81187182,0.13989025,0.07617041,0.32739718,0.29576021,0.00000000
-0.89744872,0.95453882,0.79797975,0.13509913,0.07233381,0.32221639,0.28690781,0.00000000
