energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
3.72486243,2.62594238,2.37832580,0.10759589,1.44215297,0.00015589,0.05852197,0.58528221
3.73086543,2.61098307,2.38596876,0.10685451,1.43030607,0.00015855,0.05893177,0.57656835
3.73686843,2.59929764,2.40256281,0.10614419,1.41849139,0.00016160,0.05937969,0.56823656
3.74287144,2.59098737,2.42781836,0.10548445,1.40701831,0.00016508,0.05986618,0.56041805
3.74887444,2.58609371,2.46132068,0.10489315,1.39617227,0.00016901,0.06039209,0.55322811
3.75487744,2.58459026,2.50252673,0.10438552,1.38620410,0.00017338,0.06095821,0.54676162
3.76088044,2.58637319,2.55076081,0.10397333,1.37731927,0.00017820,0.06156478,0.54108855
3.76688344,2.59125085,2.60520972,0.10366395,1.36966755,0.00018344,0.06221087,0.53625004
3.77288644,2.59893366,2.66491888,0.10345959,1.36333357,0.00018907,0.06289383,0.53225502
3.77888944,2.60902531,2.72879054,0.10335665,1.35832899,0.00019503,0.06360874,0.52907772
3.78489245,2.62101665,2.79558575,0.10334532,1.35458679,0.00020124,0.06434792,0.52665636
3.79089545,2.63428339,2.86393120,0.10340936,1.35195840,0.00020763,0.06510065,0.52489308
3.79689845,2.64808870,2.93233226,0.10352619,1.35021391,0.00021408,0.06585299,0.52365540
3.80290145,2.66159154,2.99919298,0.10366729,1.34904589,0.00022047,0.06658783,0.52277916
3.80890445,2.67386126,3.06284344,0.10379894,1.34807694,0.00022667,0.06728519,0.52207298
3.81490745,2.68389864,3.12157446,0.10388315,1.34687094,0.00023254,0.06792270,0.52132420
3.82091046,2.69066303,3.17367901,0.10387898,1.34494778,0.00023793,0.06847639,0.52030614
3.82691346,2.69310494,3.21749917,0.10374404,1.34180121,0.00024269,0.06892157,0.51878634
3.83291646,2.69020289,3.25147718,0.10343616,1.33691911,0.00024668,0.06923402,0.51653558
3.83891946,2.68100311,3.27420828,0.10291513,1.32980542,0.00024977,0.06939114,0.51333728
3.84492246,2.66466029,3.28449323,0.10214453,1.32000292,0.00025184,0.06937334,0.50899687
3.85092546,2.64047741,3.28138794,0.10109340,1.30711558,0.00025279,0.06916528,0.50335068
3.85692846,2.60794266,3.26424762,0.09973786,1.29082980,0.00025255,0.06875711,0.49627401
3.86293147,2.56676154,3.23276320,0.09806242,1.27093325,0.00025107,0.06814562,0.48768795
3.86893447,2.51688237,3.18698785,0.09606105,1.24733048,0.00024834,0.06733508,0.47756463
3.87493747,2.45851371,3.12735203,0.09373790,1.22005460,0.00024436,0.06633799,0.46593066
3.88094047,2.39213266,3.05466589,0.09110761,1.18927426,0.00023917,0.06517535,0.45286858
3.88694347,2.31848339,2.97010861,0.08819527,1.15529572,0.00023286,0.06387679,0.43851624
3.89294647,2.23856581,2.87520468,0.08503591,1.11855969,0.00022552,0.06248024,0.42306419
3.89894947,2.15361459,2.77178798,0.08167373,1.07963321,0.00021728,0.06103129,0.40675105
3.90495248,2.06506951,2.66195492,0.07816087,1.03919669,0.00020829,0.05958226,0.38985728
3.91095548,1.97453816,2.54800847,0.07455595,0.99802684,0.00019872,0.05819091,0.37269740
3.91695848,1.88375274,2.43239522,0.07092244,0.95697604,0.00018876,0.05691891,0.35561114
3.92296148,1.79452242,2.31763799,0.06732681,0.91694909,0.00017858,0.05583010,0.33895386
3.92896448,1.70868346,2.20626651,0.06383663,0.87887820,0.00016838,0.05498855,0.32308650
3.93496748,1.62804884,2.10074872,0.06051870,0.84369726,0.00015835,0.05445662,0.30836560
3.94097049,1.55435936,2.00342519,0.05743720,0.81231636,0.00014867,0.05429286,0.29513365
3.94697349,1.48923784,1.91644878,0.05465209,0.78559736,0.00013950,0.05455003,0.28371009
3.95297649,1.43414806,1.84173158,0.05221755,0.76433153,0.00013100,0.05527323,0.27438324
3.95897949,1.39035962,1.78090052,0.05018081,0.74921981,0.00012330,0.05649815,0.26740338
3.96498249,1.35891972,1.73526291,0.04858112,0.74085638,0.00011651,0.05824961,0.26297711
3.97098549,1.34063243,1.70578258,0.04744912,0.73971592,0.00011073,0.06054036,0.26126316
3.97698849,1.33604589,1.69306700,0.04680645,0.74614485,0.00010601,0.06337023,0.26236959
3.98299150,1.34544744,1.69736522,0.04666560,0.76035656,0.00010240,0.06672566,0.26635243
3.98899450,1.36886629,1.71857627,0.04703014,0.78243078,0.00009993,0.07057963,0.27321565
3.99499750,1.40608350,1.75626732,0.04789514,0.81231659,0.00009859,0.07489206,0.28291253
4.00100050,1.45664816,1.80970037,0.04924775,0.84983907,0.00009837,0.07961053,0.29534798
4.00700350,1.51989923,1.87786645,0.05106807,0.89470877,0.00009923,0.08467155,0.31038203
4.01300650,1.59499159,1.95952558,0.05333005,0.94653376,0.00010113,0.09000208,0.32783403
4.01900950,1.68092539,2.05325107,0.05600254,1.00483333,0.00010400,0.09552149,0.34748751
4.02501251,1.77657723,2.15747628,0.05905031,1.06905292,0.00010778,0.10114374,0.36909550
4.03101551,1.88073199,2.27054215,0.06243513,1.13857933,0.00011239,0.10677977,0.39238613
4.03701851,1.99211394,2.39074359,0.06611673,1.21275566,0.00011776,0.11233999,0.41706828
4.04302151,2.10941605,2.51637319,0.07005373,1.29089523,0.00012381,0.11773680,0.44283713
4.04902451,2.23132623,2.64576051,0.07420434,1.37229404,0.00013045,0.12288707,0.46937955
4.05502751,2.35654985,2.77730574,0.07852705,1.45624108,0.00013760,0.12771435,0.49637906
4.06103052,2.48382766,2.90950655,0.08298098,1.54202637,0.00014519,0.13215087,0.52352040
4.06703352,2.61194873,3.04097741,0.08752621,1.62894654,0.00015314,0.13613918,0.55049354
4.07303652,2.73975846,3.17046104,0.09212383,1.71630785,0.00016136,0.13963339,0.57699719
4.07903952,2.86616157,3.29683203,0.09673588,1.80342697,0.00016978,0.14259987,0.60274170
4.08504252,2.99012086,3.41909307,0.10132516,1.88962995,0.00017833,0.14501754,0.62745155
4.09104552,3.11065227,3.53636477,0.10585497,1.97424972,0.00018691,0.14687765,0.65086735
4.09704852,3.22681741,3.64787016,0.11028873,2.05662300,0.00019546,0.14818309,0.67274749
4.10305153,3.33771473,3.75291566,0.11458968,2.13608718,0.00020388,0.14894729,0.69286959
4.10905453,3.44247053,3.85087007,0.11872063,2.21197807,0.00021209,0.14919280,0.71103180
4.11505753,3.54023127,3.94114355,0.12264372,2.28362912,0.00021999,0.14894956,0.72705412
4.12106053,3.63015830,4.02316845,0.12632046,2.35037281,0.00022750,0.14825314,0.74077981
4.12706353,3.71142613,4.09638368,0.12971179,2.41154466,0.00023451,0.14714275,0.75207699
4.13306653,3.78322502,4.16022411,0.13277848,2.46649019,0.00024094,0.14565949,0.76084044
4.13906953,3.84476844,4.21411608,0.13548166,2.51457483,0.00024667,0.14384462,0.76699374
4.14507254,3.89530546,4.25747969,0.13778351,2.55519662,0.00025163,0.14173810,0.77049151
4.15107554,3.93413780,4.28973806,0.13964823,2.58780134,0.00025571,0.13937750,0.77132198
4.15707854,3.96064104,4.31033325,0.14104306,2.61189933,0.00025885,0.13679713,0.76950949
4.16308154,3.97428880,4.31874803,0.14193943,2.62708323,0.00026096,0.13402767,0.76511700
4.16908454,3.97467872,4.31453216,0.14231414,2.63304563,0.00026200,0.13109605,0.75824836
4.17508754,3.96155870,4.29733170,0.14215046,2.62959568,0.00026192,0.12802579,0.74905016
4.18109055,3.93485179,4.26691938,0.14143924,2.61667352,0.00026071,0.12483754,0.73771295
4.18709355,3.89467812,4.22322407,0.14017973,2.59436157,0.00025836,0.12154993,0.72447170
4.19309655,3.84137220,4.16635737,0.13838024,2.56289195,0.00025489,0.11818049,0.70960526
4.19909955,3.77549438,4.09663531,0.13605858,2.52264923,0.00025034,0.11474679,0.69343468
4.20510255,3.69783520,4.01459368,0.13324210,2.47416822,0.00024478,0.11126738,0.67632025
4.21110555,3.60941205,3.92099561,0.12996747,2.41812654,0.00023830,0.10776282,0.65865724
4.21710855,3.51145762,3.81683046,0.12628014,2.35533222,0.00023099,0.10425642,0.64087018
4.22311156,3.40540021,3.70330368,0.12223343,2.28670658,0.00022297,0.10077478,0.62340585
4.22911456,3.29283638,3.58181768,0.11788740,2.21326314,0.00021437,0.09734804,0.60672491
4.23511756,3.17549665,3.45394420,0.11330746,2.13608330,0.00020535,0.09400984,0.59129236
4.24112056,3.05520557,3.32138926,0.10856271,2.05628979,0.00019605,0.09079690,0.57756705
4.24712356,2.93383734,3.18595192,0.10372429,1.97501904,0.00018661,0.08774829,0.56599040
4.25312656,2.81326880,3.04947854,0.09886355,1.89339342,0.00017719,0.08490445,0.55697465
4.25912956,2.69533143,2.91381443,0.09405026,1.81249453,0.00016794,0.08230589,0.55089106
4.26513257,2.58176412,2.78075477,0.08935090,1.73333857,0.00015900,0.07999173,0.54805822
4.27113557,2.47416848,2.65199683,0.08482704,1.65685447,0.00015048,0.07799812,0.54873114
4.27713857,2.37396832,2.52909531,0.08053397,1.58386569,0.00014250,0.07635657,0.55309132
4.28314157,2.28237463,2.41342246,0.07651948,1.51507593,0.00013516,0.07509240,0.56123828
4.28914457,2.20035746,2.30613463,0.07282295,1.45105933,0.00012853,0.07422325,0.57318307
4.29514757,2.12862543,2.20814616,0.06947473,1.39225504,0.00012266,0.07375781,0.58884388
4.30115058,2.06761368,2.12011167,0.06649579,1.33896609,0.00011760,0.07369488,0.60804439
4.30715358,2.01748056,2.04241711,0.06389770,1.29136239,0.00011336,0.07402269,0.63051477
4.31315658,1.97811298,1.97517974,0.06168287,1.24948740,0.00010994,0.07471872,0.65589582
4.31915958,1.94914032,1.91825683,0.05984513,1.21326800,0.00010734,0.07574982,0.68374605
4.32516258,1.92995614,1.87126258,0.05837043,1.18252687,0.00010550,0.07707290,0.71355182
4.33116558,1.91974695,1.83359237,0.05723791,1.15699698,0.00010440,0.07863592,0.74474019
4.33716858,1.91752696,1.80445328,0.05642098,1.13633737,0.00010397,0.08037938,0.77669437
4.34317159,1.92217747,1.78289973,0.05588866,1.12014982,0.00010416,0.08223806,0.80877109
4.34917459,1.93248950,1.76787265,0.05560689,1.10799563,0.00010488,0.08414312,0.84031950
4.35517759,1.94720818,1.75824085,0.05553994,1.09941221,0.00010607,0.08602436,0.87070084
4.36118059,1.96507719,1.75284302,0.05565174,1.09392895,0.00010766,0.08781259,0.89930824
4.36718359,1.98488187,1.75052880,0.05590720,1.09108188,0.00010957,0.08944198,0.92558574
4.37318659,2.00548921,1.75019764,0.05627333,1.09042700,0.00011175,0.09085240,0.94904590
4.37918959,2.02588369,1.75083403,0.05672032,1.09155179,0.00011412,0.09199147,0.96928519
4.38519260,2.04519750,1.75153816,0.05722236,1.09408482,0.00011664,0.09281641,0.98599648
4.39119560,2.06273424,1.75155104,0.05775825,1.09770319,0.00011927,0.09329550,0.99897820
4.39719860,2.07798551,1.75027337,0.05831183,1.10213769,0.00012196,0.09340915,1.00813963
4.40320160,2.09063996,1.74727809,0.05887217,1.10717568,0.00012469,0.09315056,1.01350234
4.40920460,2.10058457,1.74231616,0.05943352,1.11266150,0.00012744,0.09252583,1.01519748
4.41520760,2.10789877,1.73531610,0.05999504,1.11849463,0.00013021,0.09155374,1.01345936
4.42121061,2.11284166,1.72637752,0.06056039,1.12462559,0.00013300,0.09026496,1.00861560
4.42721361,2.11583334,1.71575953,0.06113711,1.13104984,0.00013581,0.08870105,1.00107428
4.43321661,2.11743144,1.70386467,0.06173589,1.13779981,0.00013865,0.08691297,0.99130900
4.43921961,2.11830404,1.69121967,0.06236978,1.14493567,0.00014156,0.08495943,0.97984243
4.44522261,2.11920052,1.67845398,0.06305333,1.15253493,0.00014454,0.08290505,0.96722921
4.45122561,2.12092151,1.66627716,0.06380178,1.16068163,0.00014763,0.08081844,0.95403909
4.45722861,2.12428946,1.65545638,0.06463022,1.16945544,0.00015086,0.07877023,0.94084100
4.46323162,2.13012108,1.64679494,0.06555292,1.17892129,0.00015425,0.07683118,0.92818881
4.46923462,2.13920253,1.64111253,0.06658276,1.18912010,0.00015786,0.07507045,0.91660912
4.47523762,2.15226839,1.63922804,0.06773069,1.20006097,0.00016171,0.07355397,0.90659172
4.48124062,2.16998479,1.64194517,0.06900550,1.21171529,0.00016584,0.07234312,0.89858261
4.48724362,2.19293699,1.65004106,0.07041364,1.22401317,0.00017029,0.07149356,0.89297984
4.49324662,2.22162145,1.66425784,0.07195920,1.23684219,0.00017512,0.07105437,0.89013174
4.49924962,2.25644196,1.68529666,0.07364403,1.25004867,0.00018037,0.07106744,0.89033735
4.50525263,2.29770942,1.71381389,0.07546801,1.26344136,0.00018610,0.07156710,0.89384853
4.51125563,2.34564446,1.75041859,0.07742930,1.27679721,0.00019235,0.07257989,0.90087319
4.51725863,2.40038212,1.79567067,0.07952474,1.28986897,0.00019919,0.07412464,0.91157897
4.52326163,2.46197767,1.85007884,0.08175017,1.30239410,0.00020667,0.07621266,0.92609697
4.52926463,2.53041270,1.91409763,0.08410082,1.31410455,0.00021487,0.07884798,0.94452470
4.53526763,2.60560068,1.98812275,0.08657155,1.32473668,0.00022384,0.08202779,0.96692804
4.54127064,2.68739129,2.07248443,0.08915709,1.33404088,0.00023365,0.08574283,0.99334183
4.54727364,2.77557300,2.16743814,0.09185211,1.34179037,0.00024434,0.08997790,1.02376874
4.55327664,2.86987355,2.27315292,0.09465122,1.34778850,0.00025598,0.09471227,1.05817667
4.55927964,2.96995837,2.38969712,0.09754886,1.35187455,0.00026859,0.09992011,1.09649461
4.56528264,3.07542689,2.51702222,0.10053904,1.35392740,0.00028222,0.10557091,1.13860740
4.57128564,3.18580715,2.65494520,0.10361503,1.35386718,0.00029688,0.11162978,1.18434967
4.57728864,3.30054928,2.80313032,0.10676895,1.35165495,0.00031256,0.11805777,1.23349967
4.58329165,3.41901846,2.96107134,0.10999131,1.34729039,0.00032924,0.12481207,1.28577339
4.58929465,3.54048823,3.12807535,0.11327054,1.34080789,0.00034687,0.13184626,1.34081978
4.59529765,3.66413487,3.30324929,0.11659260,1.33227147,0.00036539,0.13911050,1.39821746
4.60130065,3.78903392,3.48549047,0.11994051,1.32176872,0.00038469,0.14655167,1.45747367
4.60730365,3.91415953,3.67348206,0.12329416,1.30940446,0.00040466,0.15411364,1.51802571
4.61330665,4.03838745,3.86569480,0.12663009,1.29529449,0.00042514,0.16173754,1.57924532
4.61930965,4.16050217,4.06039540,0.12992146,1.27955974,0.00044596,0.16936207,1.64044610
4.62531266,4.27920881,4.25566242,0.13313828,1.26232137,0.00046692,0.17692397,1.70089396
4.63131566,4.39314974,4.44940986,0.13624769,1.24369691,0.00048779,0.18435859,1.75982042
4.63731866,4.50092592,4.63941821,0.13921449,1.22379779,0.00050833,0.19160058,1.81643842
4.64332166,4.60112279,4.82337284,0.14200184,1.20272813,0.00052829,0.19858470,1.86996019
4.64932466,4.69233986,4.99890868,0.14457210,1.18058492,0.00054739,0.20524681,1.91961637
4.65532766,4.77322332,5.16366035,0.14688781,1.15745932,0.00056538,0.21152487,1.96467590
4.66133067,4.84250056,5.31531621,0.14891272,1.13343892,0.00058197,0.21736011,2.00446566
4.66733367,4.89901530,5.45167466,0.15061293,1.10861066,0.00059690,0.22269817,2.03838915
4.67333667,4.94176194,5.57070102,0.15195796,1.08306406,0.00060994,0.22749026,2.06594340
4.67933967,4.96991776,5.67058281,0.15292181,1.05689445,0.00062085,0.23169421,2.08673334
4.68534267,4.98287140,5.74978153,0.15348394,1.03020584,0.00062944,0.23527546,2.10048302
4.69134567,4.98024640,5.80707907,0.15363006,1.00311320,0.00063554,0.23820779,2.10704312
4.69734867,4.96191856,5.84161664,0.15335275,0.97574392,0.00063903,0.24047389,2.10639453
4.70335168,4.92802616,5.85292493,0.15265191,0.94823826,0.00063983,0.24206562,2.09864765
4.70935468,4.87897248,5.84094396,0.15153487,0.92074886,0.00063791,0.24298400,2.08403766
4.71535768,4.81542031,5.80603173,0.15001641,0.89343912,0.00063328,0.24323890,2.06291576
4.72136068,4.73827842,5.74896117,0.14811835,0.86648085,0.00062602,0.24284843,2.03573698
4.72736368,4.64868064,5.67090528,0.14586907,0.84005108,0.00061624,0.24183811,2.00304502
4.73336668,4.54795812,5.57341071,0.14330272,0.81432851,0.00060410,0.24023979,1.96545477
4.73936968,4.43760610,5.45836076,0.14045830,0.78948969,0.00058982,0.23809048,1.92363336
4.74537269,4.31924630,5.32792881,0.13737858,0.76570522,0.00057364,0.23543104,1.87828059
4.75137569,4.19458665,5.18452386,0.13410898,0.74313630,0.00055586,0.23230492,1.83010948
4.75737869,4.06537988,5.03072998,0.13069636,0.72193179,0.00053676,0.22875699,1.77982771
4.76338169,3.93338242,4.86924160,0.12718784,0.70222586,0.00051670,0.22483249,1.72812082
4.76938469,3.80031532,4.70279689,0.12362973,0.68413649,0.00049599,0.22057622,1.67563750
4.77538769,3.66782831,4.53411133,0.12006642,0.66776466,0.00047500,0.21603199,1.62297755
4.78139070,3.53746807,4.36581352,0.11653957,0.65319430,0.00045403,0.21124228,1.57068275
4.78739370,3.41065160,4.20038513,0.11308730,0.64049278,0.00043343,0.20624833,1.51923069
4.79339670,3.28864502,4.04010684,0.10974362,0.62971191,0.00041348,0.20109026,1.46903147
4.79939970,3.17254801,3.88701146,0.10653797,0.62088903,0.00039446,0.19580766,1.42042709
4.80540270,3.06328390,3.74284563,0.10349499,0.61404826,0.00037660,0.19044008,1.37369316
4.81140570,2.96159485,3.60904070,0.10063433,0.60920148,0.00036010,0.18502783,1.32904249
4.81740870,2.86804189,3.48669352,0.09797073,0.60634896,0.00034512,0.17961261,1.28663013
4.82341171,2.78300898,3.37655711,0.09551402,0.60547962,0.00033176,0.17423819,1.24655926
4.82941471,2.70671057,3.27904124,0.09326944,0.60657077,0.00032009,0.16895085,1.20888771
4.83541771,2.63920203,3.19422264,0.09123780,0.60958742,0.00031014,0.16379970,1.17363443
4.84142071,2.58039228,3.12186410,0.08941591,0.61448129,0.00030190,0.15883673,1.14078585
4.84742371,2.53005830,3.06144181,0.08779688,0.62118975,0.00029531,0.15411655,1.11030180
4.85342671,2.48786108,3.01217989,0.08637062,0.62963484,0.00029027,0.14969590,1.08212094
4.85942971,2.45336273,2.97309116,0.08512423,0.63972275,0.00028668,0.14563296,1.05616569
4.86543272,2.42604469,2.94302271,0.08404255,0.65134394,0.00028439,0.14198629,1.03234671
4.87143572,2.40532690,2.92070509,0.08310871,0.66437435,0.00028324,0.13881378,1.01056714
4.87743872,2.39058776,2.90480363,0.08230466,0.67867754,0.00028306,0.13617138,0.99072657
4.88344172,2.38118483,2.89397038,0.08161188,0.69410829,0.00028368,0.13411180,0.97272513
4.88944472,2.37647596,2.88689504,0.08101196,0.71051730,0.00028493,0.13268325,0.95646756
4.89544772,2.37584056,2.88235350,0.08048735,0.72775708,0.00028665,0.13192827,0.94186752
4.90145073,2.37870041,2.87925215,0.08002203,0.74568865,0.00028868,0.13188263,0.92885187
4.90745373,2.38453948,2.87666663,0.07960218,0.76418873,0.00029089,0.13257440,0.91736504
4.91345673,2.39292182,2.87387358,0.07921684,0.78315693,0.00029319,0.13402323,0.90737306
4.91945973,2.40350671,2.87037413,0.07885844,0.80252222,0.00029549,0.13623972,0.89886713
4.92546273,2.41606017,2.86590803,0.07852330,0.82224837,0.00029773,0.13922502,0.89186625
4.93146573,2.43046170,2.86045785,0.07821184,0.84233744,0.00029990,0.14297055,0.88641868
4.93746873,2.44670569,2.85424269,0.07792876,0.86283099,0.00030200,0.14745777,0.88260178
4.94347174,2.46489666,2.84770142,0.07768293,0.88380853,0.00030405,0.15265814,0.88052004
4.94947474,2.48523802,2.84146580,0.07748704,0.90538285,0.00030613,0.15853301,0.88030096
4.95547774,2.50801436,2.83632441,0.07735707,0.92769227,0.00030830,0.16503364,0.88208884
4.96148074,2.53356744,2.83317843,0.07731149,0.95088983,0.00031066,0.17210115,0.88603640
4.96748374,2.56226677,2.83299108,0.07737026,0.97512988,0.00031330,0.17966658,0.89229455
4.97348674,2.59447587,2.83673264,0.07755367,1.00055261,0.00031633,0.18765097,0.90100064
4.97948974,2.63051564,2.84532329,0.07788103,1.02726726,0.00031985,0.19596548,0.91226568
4.98549275,2.67062682,2.85957639,0.07836936,1.05533509,0.00032394,0.20451168,0.92616125
4.99149575,2.71493341,2.88014462,0.07903200,1.08475310,0.00032868,0.21318206,0.94270683
4.99749875,2.76340934,2.90747159,0.07987734,1.11543959,0.00033411,0.22186070,0.96185829
5.00350175,2.81585048,2.94175140,0.08090773,1.14722270,0.00034025,0.23042434,0.98349838
5.00950475,2.87185392,2.98289813,0.08211859,1.17983287,0.00034709,0.23874370,1.00743001
5.01550775,2.93080631,3.03052710,0.08349778,1.21290003,0.00035458,0.24668531,1.03337281
5.02151076,2.99188242,3.08394909,0.08502536,1.24595606,0.00036265,0.25411360,1.06096353
5.02751376,3.05405475,3.14217824,0.08667368,1.27844283,0.00037117,0.26089350,1.08976059
5.03351676,3.11611435,3.20395351,0.08840787,1.30972565,0.00038002,0.26689330,1.11925265
5.03951976,3.17670230,3.26777327,0.09018670,1.33911191,0.00038900,0.27198780,1.14887122
5.04552276,3.23435087,3.33194158,0.09196382,1.36587402,0.00039794,0.27606164,1.17800664
5.05152576,3.28753252,3.39462434,0.09368920,1.38927571,0.00040662,0.27901268,1.20602694
5.05752876,3.33471476,3.45391295,0.09531094,1.40860048,0.00041483,0.28075528,1.23229861
5.06353177,3.37441808,3.50789274,0.09677711,1.42318076,0.00042236,0.28122337,1.25620841
5.06953477,3.40527437,3.55471297,0.09803776,1.43242630,0.00042900,0.28037309,1.27718498
5.07553777,3.42608282,3.59265554,0.09904679,1.43585037,0.00043455,0.27818491,1.29471932
5.08154077,3.43586058,3.62019914,0.09976379,1.43309234,0.00043887,0.27466515,1.30838310
5.08754377,3.43388577,3.63607607,0.10015559,1.42393557,0.00044181,0.26984672,1.31784378
5.09354677,3.41973067,3.63931945,0.10019764,1.40831965,0.00044328,0.26378905,1.32287598
5.09954977,3.39328360,3.62929862,0.09987488,1.38634634,0.00044322,0.25657721,1.32336838
5.10555278,3.35475854,3.60574169,0.09918240,1.35827914,0.00044161,0.24832022,1.31932616
5.11155578,3.30469230,3.56874434,0.09812557,1.32453634,0.00043847,0.23914858,1.31086870
5.11755878,3.24392946,3.51876502,0.09671984,1.28567819,0.00043387,0.22921120,1.29822302
5.12356178,3.17359626,3.45660718,0.09499012,1.24238886,0.00042791,0.21867170,1.28171331
5.12956478,3.09506470,3.38338967,0.09296985,1.19545406,0.00042074,0.20770440,1.26174719
5.13556778,3.00990893,3.30050715,0.09069980,1.14573564,0.00041250,0.19648998,1.23879972
5.14157079,2.91985597,3.20958252,0.08822656,1.09414417,0.00040340,0.18521116,1.21339571
5.14757379,2.82673299,3.11241366,0.08560101,1.04161104,0.00039364,0.17404833,1.18609158
5.15357679,2.73241352,3.01091681,0.08287663,0.98906095,0.00038343,0.16317552,1.15745732
5.15957979,2.63876451,2.90706912,0.08010780,0.93738613,0.00037300,0.15275663,1.12805958
5.16558279,2.54759624,2.80285218,0.07734825,0.88742298,0.00036257,0.14294209,1.09844630
5.17158579,2.46061647,2.70019875,0.07464949,0.83993195,0.00035234,0.13386607,1.06913356
5.17758879,2.37939002,2.60094400,0.07205951,0.79558111,0.00034253,0.12564419,1.04059473
5.18359180,2.30530458,2.50678256,0.06962165,0.75493352,0.00033330,0.11837179,1.01325227
5.18959480,2.23954307,2.41923210,0.06737363,0.71843868,0.00032483,0.11212275,0.98747192
5.19559780,2.18306281,2.33960394,0.06534686,0.68642770,0.00031726,0.10694881,0.96355939
5.20160080,2.13658118,2.26898077,0.06356596,0.65911208,0.00031071,0.10287944,0.94175894
5.20760380,2.10056756,2.20820144,0.06204846,0.63658556,0.00030526,0.09992201,0.92225389
5.21360680,2.07524114,2.15785235,0.06080475,0.61882884,0.00030098,0.09806246,0.90516841
5.21960980,2.06057404,2.11826522,0.05983818,0.60571652,0.00029792,0.09726626,0.89057047
5.22561281,2.05629938,2.08952054,0.05914533,0.59702591,0.00029608,0.09747965,0.87847549
5.23161581,2.06192383,2.07145634,0.05871642,0.59244733,0.00029546,0.09863118,0.86885051
5.23761881,2.07674430,2.06368166,0.05853586,0.59159553,0.00029603,0.10063345,0.86161871
5.24362181,2.09986837,2.06559426,0.05858289,0.59402192,0.00029772,0.10338508,0.85666410
5.24962481,2.13023821,2.07640213,0.05883231,0.59922738,0.00030047,0.10677290,0.85383632
5.25562781,2.16665765,2.09514832,0.05925525,0.60667542,0.00030418,0.11067427,0.85295556
5.26163082,2.20782196,2.12073854,0.05982009,0.61580554,0.00030874,0.11495963,0.85381753
5.26763382,2.25234989,2.15197105,0.06049327,0.62604656,0.00031403,0.11949511,0.85619853
5.27363682,2.29881731,2.18756819,0.06124022,0.63682979,0.00031993,0.12414532,0.85986050
5.27963982,2.34579181,2.22620891,0.06202626,0.64760175,0.00032628,0.12877613,0.86455622
5.28564282,2.39186727,2.26656146,0.06281745,0.65783639,0.00033296,0.13325747,0.87003429
5.29164582,2.43569746,2.30731542,0.06358140,0.66704637,0.00033982,0.13746609,0.87604407
5.29764882,2.47602772,2.34721220,0.06428802,0.67479330,0.00034673,0.14128813,0.88234020
5.30365183,2.51172350,2.38507316,0.06491016,0.68069661,0.00035355,0.14462149,0.88868677
5.30965483,2.54179493,2.41982444,0.06542418,0.68444086,0.00036015,0.14737794,0.89486088
5.31565783,2.56541655,2.45051781,0.06581028,0.68578130,0.00036642,0.14948475,0.90065543
5.32166083,2.58194141,2.47634709,0.06605285,0.68454744,0.00037227,0.15088604,0.90588121
5.32766383,2.59090938,2.49665964,0.06614056,0.68064467,0.00037759,0.15154348,0.91036810
5.33366683,2.59204931,2.51096288,0.06606639,0.67405390,0.00038231,0.15143664,0.91396549
5.33966983,2.58527544,2.51892601,0.06582744,0.66482920,0.00038638,0.15056268,0.91654204
5.34567284,2.57067848,2.52037733,0.06542474,0.65309377,0.00038974,0.14893566,0.91798482
5.35167584,2.54851210,2.51529769,0.06486288,0.63903436,0.00039237,0.14658528,0.91819816
5.35767884,2.51917589,2.50381096,0.06414963,0.62289452,0.00039424,0.14355532,0.91710241
5.36368184,2.48319592,2.48617236,0.06329547,0.60496702,0.00039537,0.13990168,0.91463276
5.36968484,2.44120400,2.46275559,0.06231316,0.58558581,0.00039575,0.13569021,0.91073847
5.37568784,2.39391689,2.43403965,0.06121728,0.56511785,0.00039541,0.13099438,0.90538266
5.38169085,2.34211642,2.40059617,0.06002378,0.54395523,0.00039439,0.12589298,0.89854277
5.38769385,2.28663153,2.36307774,0.05874970,0.52250781,0.00039275,0.12046775,0.89021174
5.39369685,2.22832256,2.32220774,0.05741277,0.50119660,0.00039055,0.11480126,0.88039990
5.39969985,2.16806848,2.27877168,0.05603121,0.48044801,0.00038787,0.10897494,0.86913751
5.40570285,2.10675673,2.23361001,0.05462351,0.46068898,0.00038481,0.10306739,0.85647756
5.41170585,2.04527576,2.18761200,0.05320833,0.44234294,0.00038148,0.09715299,0.84249885
5.41770885,1.98450962,2.14171005,0.05180434,0.42582645,0.00037802,0.09130080,0.82730876
5.42371186,1.92533400,2.09687398,0.05043017,0.41154628,0.00037456,0.08557385,0.81104563
5.42971486,1.86861308,2.05410433,0.04910429,0.39989666,0.00037126,0.08002859,0.79388029
5.43571786,1.81519631,2.01442418,0.04784495,0.39125642,0.00036831,0.07471477,0.77601657
5.44172086,1.76591447,1.97886879,0.04667001,0.38598570,0.00036588,0.06967535,0.75769048
5.44772386,1.72157449,1.94847268,0.04559678,0.38442203,0.00036417,0.06494677,0.73916812
5.45372686,1.68295251,1.92425401,0.04464185,0.38687550,0.00036338,0.06055922,0.72074215
5.45972986,1.65078515,1.90719631,0.04382078,0.39362300,0.00036371,0.05653701,0.70272693
