energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
3.17258629,3.77904292,0.08436593,0.79175730,0.57116997,1.49247885,1.61207243,0.13436697,0.60459399
3.17858929,3.73146524,0.08432079,0.80034859,0.57065936,1.48274408,1.58549431,0.13246861,0.57744867
3.18459230,3.68613208,0.08417107,0.80954353,0.56811962,1.47322210,1.55986607,0.13067425,0.55280071
3.19059530,3.64324663,0.08393994,0.81926784,0.56359837,1.46387737,1.53536610,0.12899068,0.53072115
3.19659830,3.60307027,0.08365578,0.82944334,0.55719925,1.45472870,1.51218940,0.12742865,0.51124636
3.20260130,3.56591982,0.08335180,0.83998618,0.54907995,1.44584765,1.49054556,0.12600301,0.49438158
3.20860430,3.53216187,0.08306553,0.85080539,0.53944846,1.43735473,1.47065600,0.12473262,0.48010494
3.21460730,3.50220433,0.08283807,0.86180207,0.52855775,1.42941370,1.45275037,0.12364013,0.46837151
3.22061031,3.47648543,0.08271326,0.87286917,0.51669890,1.42222412,1.43706215,0.12275154,0.45911729
3.22661331,3.45546038,0.08273655,0.88389225,0.50419310,1.41601232,1.42382352,0.12209558,0.45226285
3.23261631,3.43958611,0.08295381,0.89475092,0.49138255,1.41102123,1.41325946,0.12170295,0.44771652
3.23861931,3.42930435,0.08341000,0.90532112,0.47862089,1.40749922,1.40558125,0.12160537,0.44537699
3.24462231,3.42502359,0.08414771,0.91547798,0.46626309,1.40568838,1.40097944,0.12183453,0.44513521
3.25062531,3.42710031,0.08520562,0.92509913,0.45465557,1.40581258,1.39961638,0.12242089,0.44687568
3.25662831,3.43581991,0.08661702,0.93406813,0.44412642,1.40806558,1.40161863,0.12339245,0.45047710
3.26263132,3.45137808,0.08840827,0.94227791,0.43497645,1.41259973,1.40706924,0.12477350,0.45581244
3.26863432,3.47386288,0.09059739,0.94963373,0.42747094,1.41951540,1.41600034,0.12658325,0.46274864
3.27463732,3.50323838,0.09319282,0.95605560,0.42183267,1.42885178,1.42838618,0.12883471,0.47114589
3.28064032,3.53933035,0.09619234,0.96147985,0.41823612,1.44057910,1.44413696,0.13153346,0.48085687
3.28664332,3.58181459,0.09958232,0.96585979,0.41680310,1.45459280,1.46309374,0.13467669,0.49172585
3.29264632,3.63020865,0.10333726,0.96916524,0.41759992,1.47070993,1.48502483,0.13825231,0.50358801
3.29864932,3.68386746,0.10741967,0.97138116,0.42063602,1.48866792,1.50962373,0.14223835,0.51626898
3.30465233,3.74198335,0.11178045,0.97250527,0.42586410,1.50812593,1.53650927,0.14660257,0.52958472
3.31065533,3.80359109,0.11635960,0.97254500,0.43318171,1.52866905,1.56522774,0.15130233,0.54334190
3.31665833,3.86757814,0.12108743,0.97151384,0.44243415,1.54981510,1.59525762,0.15628474,0.55733875
3.32266133,3.93270036,0.12588619,0.96942755,0.45341862,1.57102424,1.62601667,0.16148718,0.57136653
3.32866433,3.99760315,0.13067203,0.96630040,0.46588943,1.59171104,1.65687156,0.16683809,0.58521145
3.33466733,4.06084791,0.13535737,0.96214182,0.47956418,1.61125877,1.68714992,0.17225799,0.59865727
3.34067034,4.12094320,0.13985352,0.95695368,0.49413069,1.62903564,1.71615460,0.17766097,0.61148829
3.34667334,4.17638022,0.14407345,0.95072861,0.50925454,1.64441237,1.74317980,0.18295625,0.62349282
3.35267634,4.22567142,0.14793472,0.94344929,0.52458703,1.65678067,1.76752872,0.18805011,0.63446701
3.35867934,4.26739145,0.15136229,0.93508906,0.53977344,1.66557193,1.78853217,0.19284796,0.64421897
3.36468234,4.30021901,0.15429133,0.92561378,0.55446129,1.67027556,1.80556764,0.19725655,0.65257299
3.37068534,4.32297826,0.15666962,0.91498482,0.56830862,1.67045626,1.81807810,0.20118627,0.65937381
3.37668834,4.33467843,0.15845979,0.90316316,0.58099189,1.66576957,1.82558992,0.20455345,0.66449085
3.38269135,4.33455002,0.15964098,0.89011430,0.59221353,1.65597521,1.82772930,0.20728264,0.66782211
3.38869435,4.32207624,0.16021006,0.87581373,0.60170880,1.64094754,1.82423645,0.20930872,0.66929776
3.39469735,4.29701835,0.16018221,0.86025264,0.60925195,1.62068282,1.81497708,0.21057887,0.66888320
3.40070035,4.25943366,0.15959096,0.84344348,0.61466134,1.59530294,1.79995051,0.21105424,0.66658141
3.40670335,4.20968542,0.15848751,0.82542511,0.61780358,1.56505536,1.77929421,0.21071129,0.66243457
3.41270635,4.14844358,0.15693953,0.80626701,0.61859644,1.53030939,1.75328427,0.20954277,0.65652468
3.41870935,4.07667635,0.15502928,0.78607247,0.61701039,1.49154865,1.72233179,0.20755827,0.64897316
3.42471236,3.99563230,0.15285127,0.76498033,0.61306885,1.44936023,1.68697512,0.20478426,0.63993937
3.43071536,3.90681324,0.15050938,0.74316520,0.60684702,1.40442071,1.64786805,0.20126372,0.62961790
3.43671836,3.81193865,0.14811374,0.72083589,0.59846929,1.35747949,1.60576432,0.19705523,0.61823469
3.44272136,3.71290242,0.14577723,0.69823228,0.58810537,1.30934025,1.56149878,0.19223164,0.60604203
3.44872436,3.61172331,0.14361190,0.67562041,0.57596517,1.26084078,1.51596583,0.18687828,0.59331249
3.45472736,3.51049052,0.14172541,0.65328622,0.56229266,1.21283221,1.47009566,0.18109082,0.58033191
3.46073037,3.41130636,0.14021750,0.63152793,0.54735885,1.16615809,1.42482933,0.17497279,0.56739167
3.46673337,3.31622769,0.13917676,0.61064761,0.53145415,1.12163414,1.38109312,0.16863292,0.55478058
3.47273637,3.22720845,0.13867774,0.59094208,0.51488042,1.08002923,1.33977341,0.16218237,0.54277645
3.47873937,3.14604516,0.13877844,0.57269376,0.49794292,1.04204819,1.30169265,0.15573183,0.53163788
3.48474237,3.07432754,0.13951849,0.55616168,0.48094247,1.00831704,1.26758745,0.14938883,0.52159652
3.49074537,3.01339591,0.14091776,0.54157327,0.46416815,0.97937082,1.23808944,0.14325517,0.51285008
3.49674837,2.96430721,0.14297584,0.52911718,0.44789069,0.95564461,1.21370971,0.13742457,0.50555652
3.50275138,2.92781071,0.14567200,0.51893753,0.43235684,0.93746754,1.19482721,0.13198078,0.49982956
3.50875438,2.90433442,0.14896602,0.51112985,0.41778484,0.92506016,1.18168166,0.12699596,0.49573583
3.51475738,2.89398252,0.15279958,0.50573888,0.40436102,0.91853472,1.17437104,0.12252963,0.49329377
3.52076038,2.89654383,0.15709825,0.50275841,0.39223772,0.91789843,1.17285378,0.11862800,0.49247426
3.52676338,2.91151071,0.16177407,0.50213297,0.38153237,0.92305909,1.17695539,0.11532379,0.49320316
3.53276638,2.93810745,0.16672849,0.50376150,0.37232769,0.93383290,1.18637921,0.11263654,0.49536533
3.53876938,2.97532662,0.17185565,0.50750256,0.36467289,0.94995371,1.20072072,0.11057319,0.49881025
3.54477239,3.02197162,0.17704578,0.51318101,0.35858570,0.97108346,1.21948470,0.10912911,0.50335873
3.55077539,3.07670356,0.18218868,0.52059558,0.35405503,0.99682307,1.24210453,0.10828936,0.50881050
3.55677839,3.13809006,0.18717702,0.52952719,0.35104406,1.02672342,1.26796270,0.10803008,0.51495225
3.56278139,3.20465402,0.19190943,0.53974733,0.34949361,1.06029596,1.29641159,0.10832007,0.52156580
3.56878439,3.27492028,0.19629322,0.55102634,0.34932560,1.09702267,1.32679395,0.10912235,0.52843592
3.57478739,3.34745822,0.20024662,0.56314105,0.35044642,1.13636506,1.35846190,0.11039570,0.53535760
3.58079040,3.42091896,0.20370048,0.57588143,0.35275022,1.17777220,1.39079418,0.11209612,0.54214233
3.58679340,3.49406595,0.20659944,0.58905612,0.35612193,1.22068778,1.42321087,0.11417810,0.54862329
3.59279640,3.56579826,0.20890248,0.60249653,0.36044008,1.26455617,1.45518532,0.11659584,0.55465914
3.59879940,3.63516640,0.21058290,0.61605940,0.36557943,1.30882792,1.48625307,0.11930414,0.56013656
3.60480240,3.70138070,0.21162788,0.62962796,0.37141329,1.35296463,1.51601773,0.12225926,0.56497131
3.61080540,3.76381299,0.21203748,0.64311154,0.37781583,1.39644376,1.54415399,0.12541948,0.56910805
3.61680840,3.82199217,0.21182343,0.65644395,0.38466414,1.43876337,1.57040783,0.12874560,0.57251895
3.62281141,3.87559492,0.21100762,0.66958072,0.39184030,1.47944710,1.59459446,0.13220120,0.57520139
3.62881441,3.92443254,0.20962045,0.68249553,0.39923325,1.51804947,1.61659423,0.13575288,0.57717488
3.63481741,3.96843513,0.20769919,0.69517598,0.40674069,1.55416152,1.63634702,0.13937031,0.57847737
3.64082041,4.00763423,0.20528640,0.70761913,0.41427065,1.58741665,1.65384541,0.14302621,0.57916136
3.64682341,4.04214472,0.20242845,0.71982687,0.42174300,1.61749647,1.66912707,0.14669630,0.57928987
3.65282641,4.07214700,0.19917422,0.73180153,0.42909050,1.64413638,1.68226676,0.15035908,0.57893239
3.65882941,4.09786966,0.19557411,0.74354183,0.43625950,1.66713047,1.69336808,0.15399564,0.57816118
3.66483242,4.11957330,0.19167914,0.75503935,0.44321009,1.68633532,1.70255522,0.15758924,0.57704782
3.67083542,4.13753548,0.18754030,0.76627560,0.44991564,1.70167235,1.70996497,0.16112500,0.57566014
3.67683842,4.15203690,0.18320817,0.77721977,0.45636165,1.71312835,1.71573897,0.16458936,0.57405961
3.68284142,4.16334874,0.17873251,0.78782731,0.46254397,1.72075388,1.72001637,0.16796952,0.57229921
3.68884442,4.17172112,0.17416207,0.79803902,0.46846636,1.72465949,1.72292702,0.17125286,0.57042163
3.69484742,4.17737257,0.16954438,0.80778104,0.47413746,1.72500967,1.72458515,0.17442624,0.56845805
3.70085043,4.18048046,0.16492548,0.81696530,0.47956742,1.72201472,1.72508379,0.17747540,0.56642721
3.70685343,4.18117264,0.16034973,0.82549065,0.48476421,1.71592093,1.72448999,0.18038427,0.56433493
3.71285643,4.17952031,0.15585941,0.83324449,0.48972998,1.70699945,1.72284096,0.18313448,0.56217402
3.71885943,4.17553252,0.15149433,0.84010482,0.49445765,1.69553436,1.72014135,0.18570492,0.55992455
3.72486243,4.16915257,0.14729128,0.84594276,0.49892797,1.68181083,1.71636181,0.18807142,0.55755453
3.73086543,4.16025677,0.14328351,0.85062538,0.50310725,1.66610371,1.71143895,0.19020676,0.55502099
3.73686843,4.14865594,0.13950011,0.85401883,0.50694610,1.64866747,1.70527688,0.19208083,0.55227137
3.74287144,4.13409982,0.13596541,0.85599172,0.51037914,1.62972795,1.69775035,0.19366100,0.54924541
3.74887444,4.11628487,0.13269846,0.85641868,0.51332594,1.60947645,1.68870949,0.19491290,0.54587731
3.75487744,4.09486526,0.12971257,0.85518406,0.51569311,1.58806648,1.67798614,0.19580130,0.54209822
3.76088044,4.06946704,0.12701506,0.85218564,0.51737757,1.56561326,1.66540159,0.19629126,0.53783909
3.76688344,4.03970521,0.12460715,0.84733834,0.51827073,1.54219619,1.65077542,0.19634951,0.53303361
3.77288644,4.00520321,0.12248402,0.84057771,0.51826368,1.51786381,1.63393528,0.19594585,0.52762129
3.77888944,3.96561404,0.12063522,0.83186328,0.51725275,1.49264119,1.61472711,0.19505466,0.52155059
3.78489245,3.92064226,0.11904522,0.82118147,0.51514558,1.46653908,1.59302543,0.19365635,0.51478190
3.79089545,3.87006609,0.11769418,0.80854803,0.51186703,1.43956431,1.56874327,0.19173877,0.50729024
3.79689845,3.81375828,0.11655900,0.79400998,0.50736484,1.41173082,1.54184122,0.18929833,0.49906770
3.80290145,3.75170517,0.11561444,0.77764672,0.50161469,1.38307059,1.51233522,0.18634098,0.49012536
3.80890445,3.68402263,0.11483442,0.75957049,0.49462433,1.35364383,1.48030268,0.18288285,0.48049467
3.81490745,3.61096822,0.11419329,0.73992592,0.48643660,1.32354779,1.44588661,0.17895056,0.47022819
3.82091046,3.53294884,0.11366720,0.71888869,0.47713114,1.29292368,1.40929740,0.17458111,0.45939969
3.82691346,3.45052312,0.11323526,0.69666329,0.46682465,1.26196125,1.37081226,0.16982152,0.44810346
3.83291646,3.36439837,0.11288068,0.67347990,0.45566975,1.23090070,1.33077202,0.16472803,0.43645302
3.83891946,3.27542188,0.11259160,0.64959040,0.44385227,1.20003178,1.28957546,0.15936496,0.42457905
3.84492246,3.18456649,0.11236170,0.62526359,0.43158723,1.16968997,1.24767129,0.15380332,0.41262673
3.85092546,3.09291090,0.11219055,0.60077979,0.41911347,1.14024990,1.20554784,0.14811922,0.40075256
3.85692846,3.00161504,0.11208357,0.57642487,0.40668729,1.11211623,1.16372101,0.14239198,0.38912063
3.86293147,2.91189138,0.11205167,0.55248396,0.39457519,1.08571229,1.12272059,0.13670228,0.37789869
3.86893447,2.82497284,0.11211060,0.52923491,0.38304602,1.06146700,1.08307562,0.13113015,0.36725382
3.87493747,2.74207859,0.11227996,0.50694187,0.37236283,1.03980051,1.04529917,0.12575304,0.35734818
3.88094047,2.66437876,0.11258198,0.48584901,0.36277471,1.02110925,1.00987312,0.12064398,0.34833470
3.88694347,2.59295931,0.11304007,0.46617468,0.35450894,1.00575100,0.97723348,0.11586987,0.34035308
3.89294647,2.52878857,0.11367728,0.44810631,0.34776370,0.99403060,0.94775681,0.11148994,0.33352604
3.89894947,2.47268648,0.11451473,0.43179600,0.34270164,0.98618698,0.92174830,0.10755446,0.32795614
3.90495248,2.42529809,0.11557002,0.41735718,0.33944458,0.98238209,0.89943189,0.10410378,0.32372306
3.91095548,2.38707210,0.11685585,0.40486239,0.33806952,0.98269230,0.88094299,0.10116755,0.32088177
3.91695848,2.35824582,0.11837879,0.39434226,0.33860609,0.98710260,0.86632402,0.09876432,0.31946127
3.92296148,2.33883677,0.12013837,0.38578569,0.34103560,0.99550404,0.85552303,0.09690143,0.31946423
3.92896448,2.32864191,0.12212646,0.37914143,0.34529179,1.00769454,0.84839549,0.09557524,0.32086748
3.93496748,2.32724406,0.12432710,0.37432067,0.35126301,1.02338299,0.84470921,0.09477153,0.32362318
3.94097049,2.33402583,0.12671660,0.37120089,0.35879612,1.04219674,0.84415220,0.09446632,0.32766082
3.94697349,2.34819006,0.12926411,0.36963048,0.36770155,1.06369186,0.84634328,0.09462679,0.33288970
3.95297649,2.36878621,0.13193249,0.36943425,0.37775967,1.08736606,0.85084475,0.09521248,0.33920200
3.95897949,2.39474136,0.13467945,0.37041931,0.38872786,1.11267347,0.85717695,0.09617658,0.34647612
3.96498249,2.42489446,0.13745895,0.37238123,0.40034831,1.13904075,0.86483376,0.09746731,0.35458012
3.97098549,2.45803242,0.14022268,0.37511028,0.41235585,1.16588369,0.87329859,0.09902941,0.36337515
3.97698849,2.49292628,0.14292169,0.37839732,0.42448581,1.19262375,0.88206012,0.10080554,0.37271870
3.98299150,2.52836595,0.14550785,0.38203922,0.43648130,1.21870371,0.89062717,0.10273770,0.38246738
3.98899450,2.56319223,0.14793531,0.38584368,0.44809980,1.24360175,0.89854207,0.10476847,0.39247932
3.99499750,2.59632467,0.15016168,0.38963321,0.45911868,1.26684360,0.90539215,0.10684224,0.40261593
4.00100050,2.62678457,0.15214906,0.39324819,0.46933951,1.28801227,0.91081879,0.10890616,0.41274309
4.00700350,2.65371236,0.15386473,0.39654907,0.47859107,1.30675513,0.91452410,0.11091098,0.42273182
4.01300650,2.67637932,0.15528162,0.39941759,0.48673101,1.32278833,0.91627481,0.11281173,0.43245837
4.01900950,2.69419369,0.15637846,0.40175728,0.49364609,1.33589863,0.91590375,0.11456821,0.44180403
4.02501251,2.70670164,0.15713975,0.40349321,0.49925139,1.34594292,0.91330892,0.11614529,0.45065466
4.03101551,2.71358399,0.15755555,0.40457120,0.50348844,1.35284581,0.90845055,0.11751316,0.45890023
4.03701851,2.71464948,0.15762112,0.40495664,0.50632256,1.35659566,0.90134655,0.11864736,0.46643446
4.04302151,2.70982581,0.15733652,0.40463317,0.50773987,1.35723965,0.89206686,0.11952887,0.47315480
4.04902451,2.69914940,0.15670628,0.40360125,0.50774397,1.35487830,0.88072697,0.12014400,0.47896286
4.05502751,2.68275502,0.15573902,0.40187680,0.50635275,1.34965988,0.86748136,0.12048433,0.48376539
4.06103052,2.66086591,0.15444730,0.39949007,0.50359555,1.34177509,0.85251690,0.12054667,0.48747582
4.06703352,2.63378517,0.15284751,0.39648463,0.49951077,1.33145221,0.83604684,0.12033287,0.49001640
4.07303652,2.60188859,0.15095995,0.39291669,0.49414417,1.31895292,0.81830533,0.11984981,0.49132079
4.07903952,2.56561896,0.14880900,0.38885445,0.48754775,1.30456861,0.79954276,0.11910922,0.49133699
4.08504252,2.52548166,0.14642335,0.38437762,0.47977937,1.28861718,0.78002169,0.11812753,0.49003041
4.09104552,2.48204088,0.14383629,0.37957689,0.47090291,1.27144007,0.76001353,0.11692567,0.48738685
4.09704852,2.43591587,0.14108590,0.37455316,0.46098886,1.25339915,0.73979550,0.11552882,0.48341507
4.10305153,2.38777637,0.13821514,0.36941660,0.45011510,1.23487311,0.71964784,0.11396594,0.47814880
4.10905453,2.33833650,0.13527174,0.36428509,0.43836785,1.21625315,0.69985090,0.11226935,0.47164792
4.11505753,2.28834621,0.13230782,0.35928233,0.42584229,1.19793747,0.68068189,0.11047401,0.46399861
4.12106053,2.23857999,0.12937923,0.35453519,0.41264293,1.18032451,0.66241110,0.10861677,0.45531230
4.12706353,2.18982220,0.12654446,0.35017057,0.39888348,1.16380480,0.64529737,0.10673544,0.44572353
4.13306653,2.14284936,0.12386334,0.34631168,0.38468601,1.14875135,0.62958293,0.10486767,0.43538653
4.13906953,2.09840933,0.12139530,0.34307377,0.37017956,1.13550895,0.61548740,0.10304989,0.42447074
4.14507254,2.05719830,0.11919743,0.34055963,0.35549803,1.12438259,0.60320137,0.10131600,0.41315545
4.15107554,2.01983627,0.11732230,0.33885495,0.34077753,1.11562541,0.59287963,0.09969622,0.40162382
4.15707854,1.98684238,0.11581574,0.33802370,0.32615324,1.10942699,0.58463439,0.09821588,0.39005645
4.16308154,1.95861118,0.11471461,0.33810395,0.31175610,1.10590232,0.57852901,0.09689433,0.37862500
4.16908454,1.93539159,0.11404469,0.33910425,0.29770933,1.10508238,0.57457251,0.09574407,0.36748611
4.17508754,1.91726966,0.11381892,0.34100086,0.28412511,1.10690701,0.57271542,0.09477003,0.35677594
4.18109055,1.90415666,0.11403596,0.34373611,0.27110172,1.11122048,0.57284733,0.09396914,0.34660571
4.18709355,1.89578355,0.11467929,0.34721801,0.25872111,1.11777069,0.57479646,0.09333027,0.33705835
4.19309655,1.89170270,0.11571692,0.35132119,0.24704729,1.12621195,0.57833154,0.09283437,0.32818666
4.19909955,1.89129724,0.11710170,0.35588946,0.23612549,1.13611201,0.58316618,0.09245508,0.32001290
4.20510255,1.89379829,0.11877232,0.36073964,0.22598228,1.14696301,0.58896569,0.09215962,0.31252989
4.21110555,1.89830955,0.12065499,0.36566692,0.21662656,1.15819637,0.59535621,0.09190996,0.30570365
4.21710855,1.90383855,0.12266571,0.37045131,0.20805142,1.16920109,0.60193601,0.09166427,0.29947727
4.22311156,1.90933339,0.12471309,0.37486509,0.20023677,1.17934484,0.60828838,0.09137864,0.29377598
4.22911456,1.91372328,0.12670152,0.37868092,0.19315251,1.18799711,0.61399576,0.09100883,0.28851300
4.23511756,1.91596127,0.12853473,0.38168028,0.18676222,1.19455328,0.61865442,0.09051211,0.28359587
4.24112056,1.91506704,0.13011937,0.38366179,0.18102685,1.19845862,0.62188901,0.08984913,0.27893300
4.24712356,1.91016767,0.13136859,0.38444915,0.17590854,1.19923107,0.62336648,0.08898560,0.27443994
4.25312656,1.90053444,0.13220533,0.38389813,0.17137407,1.19648168,0.62280838,0.08789375,0.27004509
4.25912956,1.88561379,0.13256537,0.38190250,0.16739776,1.18993155,0.62000125,0.08655363,0.26569454
4.26513257,1.86505072,0.13239964,0.37839834,0.16396378,1.17942454,0.61480443,0.08495398,0.26135576
4.27113557,1.83870355,0.13167612,0.37336674,0.16106750,1.16493481,0.60715489,0.08309274,0.25701989
4.27713857,1.80664917,0.13038081,0.36683458,0.15871599,1.14656893,0.59706884,0.08097717,0.25270254
4.28314157,1.76917843,0.12851808,0.35887342,0.15692741,1.12456210,0.58464012,0.07862356,0.24844302
4.28914457,1.72678195,0.12611011,0.34959650,0.15572947,1.09926884,0.57003531,0.07605659,0.24430211
4.29514757,1.68012691,0.12319567,0.33915410,0.15515694,1.07114829,0.55348590,0.07330821,0.24035831
4.30115058,1.63002615,0.11982818,0.32772726,0.15524834,1.04074491,0.53527790,0.07041636,0.23670301
4.30715358,1.57740098,0.11607321,0.31552046,0.15604198,1.00866547,0.51573935,0.06742338,0.23343463
4.31315658,1.52323961,0.11200550,0.30275336,0.15757165,0.97555336,0.49522646,0.06437425,0.23065215
4.31915958,1.46855332,0.10770574,0.28965213,0.15986202,0.94206157,0.47410891,0.06131480,0.22844839
4.32516258,1.41433244,0.10325717,0.27644079,0.16292427,0.90882549,0.45275512,0.05828993,0.22690332
4.33116558,1.36150435,0.09874226,0.26333290,0.16675199,0.87643702,0.43151818,0.05534187,0.22607791
4.33716858,1.31089551,0.09423953,0.25052399,0.17131775,0.84542106,0.41072300,0.05250872,0.22600873
4.34317159,1.26319913,0.08982076,0.23818509,0.17657051,0.81621561,0.39065520,0.04982315,0.22670369
4.34917459,1.21895008,0.08554858,0.22645761,0.18243412,0.78915618,0.37155243,0.04731141,0.22813913
4.35517759,1.17850799,0.08147468,0.21544974,0.18880698,0.76446546,0.35359802,0.04499273,0.23025845
4.36118059,1.14204899,0.07763852,0.20523444,0.19556306,0.74224832,0.33691754,0.04287896,0.23297244
4.36718359,1.10956651,0.07406683,0.19584913,0.20255414,0.72249248,0.32157799,0.04097468,0.23616116
4.37318659,1.08088037,0.07077351,0.18729689,0.20961333,0.70507453,0.30758969,0.03927754,0.23967752
4.37918959,1.05565387,0.06776033,0.17954917,0.21655977,0.68977084,0.29491053,0.03777895,0.24335219
4.38519260,1.03341737,0.06501800,0.17254965,0.22320419,0.67627281,0.28345234,0.03646503,0.24699974
4.39119560,1.01359718,0.06252772,0.16621914,0.22935521,0.66420540,0.27308878,0.03531771,0.25042571
4.39719860,0.99554808,0.06026307,0.16046108,0.23482604,0.65314801,0.26366452,0.03431599,0.25343416
4.40320160,0.97858771,0.05819209,0.15516752,0.23944128,0.64265668,0.25500494,0.03343728,0.25583550
4.40920460,0.96203109,0.05627946,0.15022512,0.24304345,0.63228629,0.24692602,0.03265871,0.25745400
4.41520760,0.94522362,0.05448868,0.14552089,0.24549906,0.62161197,0.23924395,0.03195838,0.25813492
4.42121061,0.92757105,0.05278409,0.14094760,0.24670375,0.61024844,0.23178380,0.03131653,0.25775058
4.42721361,0.90856509,0.05113268,0.13640833,0.24658636,0.59786673,0.22438729,0.03071644,0.25620536
4.43321661,0.88780370,0.04950566,0.13182034,0.24511175,0.58420742,0.21691893,0.03014525,0.25343926
4.43921961,0.86500537,0.04787964,0.12711784,0.24228217,0.56909003,0.20927078,0.02959445,0.24942998
4.44522261,0.84001703,0.04623745,0.12225385,0.23813715,0.55241838,0.20136534,0.02906016,0.24419333
4.45122561,0.81281568,0.04456853,0.11720098,0.23275196,0.53418183,0.19315691,0.02854316,0.23778211
4.45722861,0.78350397,0.04286906,0.11195128,0.22623468,0.51445266,0.18463129,0.02804869,0.23028350
4.46323162,0.75230031,0.04114164,0.10651523,0.21872210,0.49337993,0.17580403,0.02758602,0.22181515
4.46923462,0.71952449,0.03939467,0.10091998,0.21037458,0.47118037,0.16671754,0.02716789,0.21252013
4.47523762,0.68557965,0.03764155,0.09520702,0.20137022,0.44812691,0.15743711,0.02680968,0.20256118
4.48124062,0.65093183,0.03589967,0.08942943,0.19189858,0.42453567,0.14804641,0.02652866,0.19211434
4.48724362,0.61608817,0.03418923,0.08364888,0.18215421,0.40075188,0.13864241,0.02634302,0.18136243
4.49324662,0.58157493,0.03253209,0.07793259,0.17233033,0.37713584,0.12933035,0.02627099,0.17048868
4.49924962,0.54791628,0.03095060,0.07235028,0.16261292,0.35404915,0.12021876,0.02632995,0.15967062
4.50525263,0.51561498,0.02946650,0.06697147,0.15317541,0.33184210,0.11141485,0.02653562,0.14907473
4.51125563,0.48513539,0.02809993,0.06186288,0.14417423,0.31084255,0.10302043,0.02690136,0.13885185
4.51725863,0.45688959,0.02686867,0.05708640,0.13574525,0.29134664,0.09512854,0.02743757,0.12913352
4.52326163,0.43122686,0.02578743,0.05269734,0.12800134,0.27361156,0.08782077,0.02815127,0.12002946
4.52926463,0.40842668,0.02486748,0.04874325,0.12103087,0.25785051,0.08116538,0.02904580,0.11162603
4.53526763,0.38869517,0.02411641,0.04526303,0.11489737,0.24422971,0.07521621,0.03012071,0.10398585
4.54127064,0.37216488,0.02353806,0.04228654,0.10964006,0.23286743,0.07001231,0.03137174,0.09714830
4.54727364,0.35889739,0.02313272,0.03983457,0.10527525,0.22383481,0.06557817,0.03279103,0.09113092
4.55327664,0.34888854,0.02289736,0.03791908,0.10179849,0.21715813,0.06192458,0.03436731,0.08593161
4.55927964,0.34207555,0.02282612,0.03654368,0.09918721,0.21282243,0.05904988,0.03608632,0.08153127
4.56528264,0.33834567,0.02291078,0.03570438,0.09740381,0.21077588,0.05694156,0.03793120,0.07789694
4.57128564,0.33754578,0.02314137,0.03539036,0.09639898,0.21093488,0.05557807,0.03988301,0.07498513
4.57728864,0.33949237,0.02350678,0.03558493,0.09611501,0.21318951,0.05493079,0.04192120,0.07274521
4.58329165,0.34398168,0.02399541,0.03626647,0.09648915,0.21740907,0.05496597,0.04402412,0.07112270
4.58929465,0.35079930,0.02459573,0.03740940,0.09745670,0.22344752,0.05564662,0.04616956,0.07006237
4.59529765,0.35972922,0.02529688,0.03898515,0.09895387,0.23114881,0.05693438,0.04833520,0.06951106
4.60130065,0.37056187,0.02608912,0.04096307,0.10092021,0.24035175,0.05879108,0.05049906,0.06941997
4.60730365,0.38310111,0.02696430,0.04331133,0.10330070,0.25089460,0.06118019,0.05263994,0.06974661
4.61330665,0.39716994,0.02791615,0.04599771,0.10604735,0.26261910,0.06406803,0.05473777,0.07045620
4.61930965,0.41261489,0.02894051,0.04899042,0.10912032,0.27537410,0.06742468,0.05677398,0.07152251
4.62531266,0.42930906,0.03003545,0.05225874,0.11248856,0.28901853,0.07122465,0.05873173,0.07292824
4.63131566,0.44715371,0.03120133,0.05577361,0.11613005,0.30342396,0.07544722,0.06059626,0.07466486
4.63731866,0.46607848,0.03244064,0.05950814,0.12003148,0.31847638,0.08007653,0.06235501,0.07673193
4.64332166,0.48604008,0.03375785,0.06343792,0.12418757,0.33407745,0.08510130,0.06399782,0.07913609
4.64932466,0.50701971,0.03515905,0.06754126,0.12859993,0.35014493,0.09051429,0.06551705,0.08188952
4.65532766,0.52901902,0.03665160,0.07179920,0.13327562,0.36661237,0.09631137,0.06690757,0.08500814
4.66133067,0.55205475,0.03824359,0.07619534,0.13822531,0.38342802,0.10249039,0.06816679,0.08850955
4.66733367,0.57615232,0.03994328,0.08071551,0.14346119,0.40055285,0.10904965,0.06929449,0.09241076
4.67333667,0.60133828,0.04175842,0.08534719,0.14899467,0.41795785,0.11598626,0.07029269,0.09672578
4.67933967,0.62763210,0.04369563,0.09007881,0.15483395,0.43562052,0.12329422,0.07116536,0.10146322
4.68534267,0.65503747,0.04575968,0.09489884,0.16098153,0.45352085,0.13096248,0.07191806,0.10662399
4.69134567,0.68353361,0.04795281,0.09979484,0.16743182,0.47163684,0.13897292,0.07255750,0.11219918
4.69734867,0.71306694,0.05027415,0.10475240,0.17416886,0.48993990,0.14729856,0.07309115,0.11816815
4.70335168,0.74354369,0.05271919,0.10975414,0.18116444,0.50839033,0.15590189,0.07352665,0.12449717
4.70935468,0.77482393,0.05527941,0.11477884,0.18837658,0.52693338,0.16473361,0.07387139,0.13113842
4.71535768,0.80671755,0.05794205,0.11980067,0.19574857,0.54549599,0.17373190,0.07413201,0.13802964
