energy_ev,total_up,Ag_p_up,Ag_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-2.59629815,2.82167403,3.05387149,0.68815698,1.21739032,0.00000000,0.10310708,0.44465612
-2.59029515,2.87687559,3.06413048,0.70122138,1.23203483,0.00000000,0.10858687,0.45491276
-2.58429215,2.92547095,3.06425895,0.71276609,1.24266127,0.00000000,0.11408041,0.46475670
-2.57828914,2.96772317,3.05532115,0.72288363,1.24940685,0.00000000,0.11955638,0.47431298
-2.57228614,3.00390636,3.03847914,0.73166987,1.25242830,0.00000000,0.12497738,0.48370831
-2.56628314,3.03427696,3.01494148,0.73921605,1.25189008,0.00000000,0.13029966,0.49306325
-2.56028014,3.05904890,2.98591297,0.74560159,1.24795398,0.00000000,0.13547335,0.50248472
-2.55427714,3.07837400,2.95254791,0.75088819,1.24077096,0.00000000,0.14044295,0.51205912
-2.54827414,3.09232860,2.91590872,0.75511545,1.23047545,0.00000000,0.14514819,0.52184627
-2.54227114,3.10090715,2.87693153,0.75829812,1.21718253,0.00000000,0.14952529,0.53187445
-2.53626813,3.10402267,2.83639993,0.76042525,1.20098791,0.00000000,0.15350849,0.54213681
-2.53026513,3.10151389,2.79492736,0.76146102,1.18197048,0.00000000,0.15703193,0.55258906
-2.52426213,3.09315820,2.75294845,0.76134712,1.16019723,0.00000000,0.16003157,0.56314876
-2.51825913,3.07868934,2.71071887,0.76000666,1.13572978,0.00000000,0.16244734,0.57369602
-2.51225613,3.05781848,2.66832309,0.75734900,1.10863205,0.00000000,0.16422518,0.58407576
-2.50625313,3.03025726,2.62568899,0.75327548,1.07897825,0.00000000,0.16531904,0.59410124
-2.50025013,2.99574121,2.58260819,0.74768551,1.04686064,0.00000000,0.16569257,0.60355898
-2.49424712,2.95405230,2.53876075,0.74048273,1.01239627,0.00000000,0.16532065,0.61221473
-2.48824412,2.90503928,2.49374284,0.73158096,0.97573233,0.00000000,0.16419040,0.61982038
-2.48224112,2.84863479,2.44709606,0.72090967,0.93704954,0.00000000,0.16230186,0.62612162
-2.47623812,2.78486866,2.39833717,0.70841873,0.89656352,0.00000000,0.15966824,0.63086610
-2.47023512,2.71387688,2.34698699,0.69408225,0.85452393,0.00000000,0.15631563,0.63381170
-2.46423212,2.63590608,2.29259758,0.67790151,0.81121153,0.00000000,0.15228235,0.63473495
-2.45822911,2.55131371,2.23477682,0.65990686,0.76693334,0.00000000,0.14761788,0.63343897
-2.45222611,2.46056413,2.17320964,0.64015858,0.72201630,0.00000000,0.14238151,0.62976083
-2.44622311,2.36422121,2.10767552,0.61874679,0.67679975,0.00000000,0.13664059,0.62357808
-2.44022011,2.26293790,2.03806168,0.59579044,0.63162737,0.00000000,0.13046879,0.61481409
-2.43421711,2.15744349,1.96437203,0.57143550,0.58683879,0.00000000,0.12394407,0.60344200
-2.42821411,2.04852915,1.88673143,0.54585241,0.54276157,0.00000000,0.11714679,0.58948717
-2.42221111,1.93703238,1.80538566,0.51923296,0.49970382,0.00000000,0.11015772,0.57302792
-2.41620810,1.82382091,1.72069696,0.49178666,0.45794776,0.00000000,0.10305632,0.55419449
-2.41020510,1.70977664,1.63313575,0.46373672,0.41774458,0.00000000,0.09591905,0.53316638
-2.40420210,1.59577985,1.54326865,0.43531585,0.37931055,0.00000000,0.08881797,0.51016790
-2.39819910,1.48269429,1.45174357,0.40676185,0.34282465,0.00000000,0.08181960,0.48546240
-2.39219610,1.37135322,1.35927237,0.37831320,0.30842754,0.00000000,0.07498395,0.45934512
-2.38619310,1.26254681,1.26661186,0.35020481,0.27622181,0.00000000,0.06836388,0.43213515
-2.38019010,1.15701099,1.17454376,0.32266387,0.24627339,0.00000000,0.06200466,0.40416678
-2.37418709,1.05541795,1.08385464,0.29590609,0.21861391,0.00000000,0.05594381,0.37578049
-2.36818409,0.95836840,0.99531619,0.27013231,0.19324372,0.00000000,0.05021108,0.34731414
-2.36218109,0.86638565,0.90966694,0.24552559,0.17013556,0.00000000,0.04482873,0.31909450
-2.35617809,0.77991161,0.82759572,0.22224884,0.14923842,0.00000000,0.03981185,0.29142957
-2.35017509,0.69930451,0.74972741,0.20044304,0.13048153,0.00000000,0.03516888,0.26460195
-2.34417209,0.62483856,0.67661144,0.18022603,0.11377833,0.00000000,0.03090220,0.23886330
-2.33816908,0.55670519,0.60871311,0.16169194,0.09903021,0.00000000,0.02700882,0.21443029
-2.33216608,0.49501581,0.54640784,0.14491109,0.08612993,0.00000000,0.02348112,0.19148184
-2.32616308,0.43980592,0.48997821,0.12993046,0.07496468,0.00000000,0.02030757,0.17015783
-2.32016008,0.39104023,0.43961364,0.11677458,0.06541866,0.00000000,0.01747349,0.15055906
-2.31415708,0.34861863,0.39541237,0.10544676,0.05737523,0.00000000,0.01496182,0.13274847
-2.30815408,0.31238266,0.35738526,0.09593056,0.05071859,0.00000000,0.01275381,0.11675330
-2.30215108,0.28212229,0.32546118,0.08819146,0.04533502,0.00000000,0.01082969,0.10256812
-2.29614807,0.25758268,0.29949347,0.08217862,0.04111375,0.00000000,0.00916931,0.09015848
-2.29014507,0.23847080,0.27926698,0.07782664,0.03794742,0.00000000,0.00775268,0.07946488
-2.28414207,0.22446178,0.26450565,0.07505730,0.03573232,0.00000000,0.00656046,0.07040701
-2.27813907,0.21520479,0.25488011,0.07378124,0.03436836,0.00000000,0.00557437,0.06288798
-2.27213607,0.21032846,0.25001520,0.07389954,0.03375894,0.00000000,0.00477753,0.05679843
-2.26613307,0.20944594,0.24949743,0.07530521,0.03381072,0.00000000,0.00415473,0.05202038
-2.26013007,0.21215958,0.25288227,0.07788465,0.03443336,0.00000000,0.00369256,0.04843083
-2.25412706,0.21806523,0.25970128,0.08151905,0.03553936,0.00000000,0.00337958,0.04590491
-2.24812406,0.22675656,0.26946933,0.08608575,0.03704401,0.00000000,0.00320625,0.04431872
-2.24212106,0.23782918,0.28169182,0.09145966,0.03886543,0.00000000,0.00316493,0.04355175
-2.23611806,0.25088491,0.29587220,0.09751471,0.04092491,0.00000000,0.00324973,0.04348900
-2.23011506,0.26553613,0.31151967,0.10412538,0.04314735,0.00000000,0.00345631,0.04402273
-2.22411206,0.28141030,0.32815727,0.11116825,0.04546199,0.00000000,0.00378162,0.04505399
-2.21810905,0.29815462,0.34533016,0.11852358,0.04780327,0.00000000,0.00422359,0.04649383
-2.21210605,0.31544077,0.36261407,0.12607699,0.05011195,0.00000000,0.00478077,0.04826439
-2.20610305,0.33296954,0.37962378,0.13372099,0.05233622,0.00000000,0.00545196,0.05029972
-2.20010005,0.35047535,0.39602132,0.14135650,0.05443303,0.00000000,0.00623579,0.05254643
-2.19409705,0.36773030,0.41152355,0.14889416,0.05636933,0.00000000,0.00713035,0.05496422
-2.18809405,0.38454766,0.42590907,0.15625548,0.05812327,0.00000000,0.00813273,0.05752607
-2.18209105,0.40078460,0.43902374,0.16337364,0.05968530,0.00000000,0.00923875,0.06021836
-2.17608804,0.41634398,0.45078493,0.17019409,0.06105905,0.00000000,0.01044258,0.06304061
-2.17008504,0.43117499,0.46118386,0.17667472,0.06226194,0.00000000,0.01173652,0.06600507
-2.16408204,0.44527267,0.47028611,0.18278569,0.06332550,0.00000000,0.01311085,0.06913589
-2.15807904,0.45867624,0.47822999,0.18850898,0.06429535,0.00000000,0.01455374,0.07246808
-2.15207604,0.47146617,0.48522285,0.19383758,0.06523080,0.00000000,0.01605131,0.07604605
-2.14607304,0.48376024,0.49153529,0.19877444,0.06620404,0.00000000,0.01758778,0.07992190
-2.14007004,0.49570857,0.49749353,0.20333122,0.06729902,0.00000000,0.01914574,0.08415343
-2.13406703,0.50748793,0.50347005,0.20752697,0.06860997,0.00000000,0.02070652,0.08880178
-2.12806403,0.51929545,0.50987298,0.21138669,0.07023959,0.00000000,0.02225065,0.09392901
-2.12206103,0.53134208,0.51713439,0.21493995,0.07229697,0.00000000,0.02375846,0.09959548
-2.11605803,0.54384586,0.52569818,0.21821958,0.07489543,0.00000000,0.02521065,0.10585715
-2.11005503,0.55702544,0.53600766,0.22126054,0.07815004,0.00000000,0.02658892,0.11276304
-2.10405203,0.57109388,0.54849352,0.22409887,0.08217525,0.00000000,0.02787667,0.12035279
-2.09804902,0.58625295,0.56356240,0.22677085,0.08708237,0.00000000,0.02905953,0.12865451
-2.09204602,0.60268818,0.58158650,0.22931237,0.09297717,0.00000000,0.03012595,0.13768301
-2.08604302,0.62056452,0.60289442,0.23175837,0.09995753,0.00000000,0.03106761,0.14743862
-2.08004002,0.64002281,0.62776351,0.23414245,0.10811117,0.00000000,0.03187972,0.15790640
-2.07403702,0.66117705,0.65641378,0.23649653,0.11751362,0.00000000,0.03256119,0.16905619
-2.06803402,0.68411232,0.68900345,0.23885050,0.12822621,0.00000000,0.03311462,0.18084321
-2.06203102,0.70888344,0.72562605,0.24123195,0.14029428,0.00000000,0.03354613,0.19320940
-2.05602801,0.73551409,0.76630905,0.24366573,0.15374551,0.00000000,0.03386502,0.20608534
-2.05002501,0.76399646,0.81101371,0.24617353,0.16858842,0.00000000,0.03408331,0.21939284
-2.04402201,0.79429123,0.85963608,0.24877331,0.18481094,0.00000000,0.03421510,0.23304791
-2.03801901,0.82632779,0.91200880,0.25147875,0.20237913,0.00000000,0.03427591,0.24696410
-2.03201601,0.86000466,0.96790359,0.25429850,0.22123612,0.00000000,0.03428193,0.26105594
-2.02601301,0.89519008,1.02703404,0.25723557,0.24130107,0.00000000,0.03424925,0.27524247
-2.02001001,0.93172266,1.08905882,0.26028667,0.26246849,0.00000000,0.03419316,0.28945040
-2.01400700,0.96941227,1.15358488,0.26344167,0.28460776,0.00000000,0.03412752,0.30361700
-2.00800400,1.00804116,1.22017086,0.26668323,0.30756299,0.00000000,0.03406426,0.31769242
-2.00200100,1.04736538,1.28833063,0.26998665,0.33115339,0.00000000,0.03401301,0.33164128
-1.99599800,1.08711674,1.35753718,0.27332004,0.35517413,0.00000000,0.03398094,0.34544359
-1.98999500,1.12700554,1.42722692,0.27664479,0.37939788,0.00000000,0.03397283,0.35909492
-1.98399200,1.16672404,1.49680491,0.27991645,0.40357714,0.00000000,0.03399127,0.37260579
-1.97798899,1.20595109,1.56565098,0.28308607,0.42744728,0.00000000,0.03403714,0.38600052
-1.97198599,1.24435805,1.63312738,0.28610183,0.45073065,0.00000000,0.03411022,0.39931562
-1.96598299,1.28161595,1.69858799,0.28891119,0.47314139,0.00000000,0.03420995,0.41259790
-1.95997999,1.31740415,1.76138945,0.29146330,0.49439129,0.00000000,0.03433634,0.42590256
-1.95397699,1.35142040,1.82090423,0.29371172,0.51419631,0.00000000,0.03449089,0.43929155
-1.94797399,1.38339204,1.87653561,0.29561731,0.53228379,0.00000000,0.03467754,0.45283231
-1.94197099,1.41308828,1.92773454,0.29715121,0.54840016,0.00000000,0.03490355,0.46659707
-1.93596798,1.44033293,1.97401770,0.29829772,0.56231875,0.00000000,0.03518025,0.48066302
-1.92996498,1.46501735,2.01498660,0.29905701,0.57384767,0.00000000,0.03552369,0.49511312
-1.92396198,1.48711266,2.05034668,0.29944742,0.58283714,0.00000000,0.03595492,0.51003775
-1.91795898,1.50668082,2.07992576,0.29950726,0.58918622,0.00000000,0.03650016,0.52553685
-1.91195598,1.52388363,2.10369075,0.29929600,0.59284845,0.00000000,0.03719054,0.54172255
-1.90595298,1.53898893,2.12176168,0.29889457,0.59383606,0.00000000,0.03806158,0.55872179
-1.89994997,1.55237330,2.13442197,0.29840484,0.59222268,0.00000000,0.03915230,0.57667859
-1.89394697,1.56452065,2.14212397,0.29794811,0.58814408,0.00000000,0.04050404,0.59575569
-1.88794397,1.57601611,2.14548901,0.29766265,0.58179704,0.00000000,0.04215895,0.61613500
-1.88194097,1.58753505,2.14530119,0.29770018,0.57343609,0.00000000,0.04415821,0.63801654
-1.87593797,1.59982702,2.14249463,0.29822152,0.56336824,0.00000000,0.04654010,0.66161561
-1.86993497,1.61369497,2.13813400,0.29939139,0.55194590,0.00000000,0.04933791,0.68715791
-1.86393197,1.62996998,2.13338856,0.30137264,0.53955790,0.00000000,0.05257777,0.71487250
-1.85792896,1.64948247,2.12950021,0.30431996,0.52661927,0.00000000,0.05627661,0.74498277
-1.85192596,1.67303062,2.12774639,0.30837347,0.51355972,0.00000000,0.06044020,0.77769559
-1.84592296,1.70134731,2.12939905,0.31365236,0.50081154,0.00000000,0.06506148,0.81318892
-1.83991996,1.73506696,2.13568093,0.32024884,0.48879703,0.00000000,0.07011924,0.85159858
-1.83391696,1.77469348,2.14772083,0.32822277,0.47791617,0.00000000,0.07557720,0.89300464
-1.82791396,1.82057104,2.16650956,0.33759709,0.46853464,0.00000000,0.08138366,0.93741820
-1.82191096,1.87285893,2.19285823,0.34835443,0.46097291,0.00000000,0.08747174,0.98476942
-1.81590795,1.93151169,2.22736066,0.36043490,0.45549649,0.00000000,0.09376013,1.03489736
-1.80990495,1.99626579,2.27036142,0.37373545,0.45230774,0.00000000,0.10015462,1.08754246
-1.80390195,2.06663350,2.32193107,0.38811052,0.45153960,0.00000000,0.10655011,1.14234226
-1.79789895,2.14190448,2.38184949,0.40337441,0.45325124,0.00000000,0.11283323,1.19883073
-1.79189595,2.22115541,2.44959844,0.41930486,0.45742593,0.00000000,0.11888544,1.25644170
-1.78589295,2.30326727,2.52436370,0.43564816,0.46397101,0.00000000,0.12458650,1.31451620
-1.77988994,2.38694991,2.60504703,0.45212520,0.47272014,0.00000000,0.12981818,1.37231400
-1.77388694,2.47077317,2.69028768,0.46843862,0.48343756,0.00000000,0.13446805,1.42902873
-1.76788394,2.55320325,2.77849308,0.48428048,0.49582445,0.00000000,0.13843327,1.48380630
-1.76188094,2.63264337,2.86787762,0.49934039,0.50952696,0.00000000,0.14162409,1.53576603
-1.75587794,2.70747696,2.95650849,0.51331368,0.52414582,0.00000000,0.14396702,1.58402358
-1.74987494,2.77611222,3.04235705,0.52590946,0.53924731,0.00000000,0.14540752,1.62771498
-1.74387194,2.83702621,3.12335419,0.53685817,0.55437509,0.00000000,0.14591199,1.66602091
-1.73786893,2.88880732,3.19744785,0.54591848,0.56906271,0.00000000,0.14546912,1.69819021
-1.73186593,2.93019443,3.26266079,0.55288334,0.58284638,0.00000000,0.14409041,1.72356190
-1.72586293,2.96011190,3.31714681,0.55758498,0.59527760,0.00000000,0.14180998,1.74158485
-1.71985993,2.97769906,3.35924354,0.55989881,0.60593541,0.00000000,0.13868350,1.75183450
-1.71385693,2.98233357,3.38752002,0.55974614,0.61443766,0.00000000,0.13478654,1.75402602
-1.70785393,2.97364801,3.40081759,0.55709561,0.62045122,0.00000000,0.13021210,1.74802342
-1.70185093,2.95153928,3.39828270,0.55196351,0.62370061,0.00000000,0.12506782,1.73384452
-1.69584792,2.91617077,3.37939054,0.54441285,0.62397494,0.00000000,0.11947261,1.71166148
-1.68984492,2.86796726,3.34395882,0.53455141,0.62113283,0.00000000,0.11355310,1.68179696
-1.68384192,2.80760289,3.29215117,0.52252876,0.61510522,0.00000000,0.10743994,1.64471609
-1.67783892,2.73598264,3.22447020,0.50853231,0.60589598,0.00000000,0.10126412,1.60101452
-1.67183592,2.65421793,3.14174053,0.49278269,0.59358036,0.00000000,0.09515339,1.55140295
-1.66583292,2.56359712,3.04508244,0.47552839,0.57830123,0.00000000,0.08922900,1.49668862
-1.65982991,2.46555172,2.93587716,0.45703988,0.56026350,0.00000000,0.08360265,1.43775439
-1.65382691,2.36161954,2.81572514,0.43760339,0.53972666,0.00000000,0.07837399,1.37553604
-1.64782391,2.25340555,2.68639890,0.41751439,0.51699604,0.00000000,0.07362843,1.31099845
-1.64182091,2.14254181,2.54979207,0.39707104,0.49241283,0.00000000,0.06943559,1.24511148
-1.63581791,2.03064759,2.40786665,0.37656768,0.46634354,0.00000000,0.06584805,1.17882618
-1.62981491,1.91929083,2.26260031,0.35628854,0.43916901,0.00000000,0.06290077,1.11305216
-1.62381191,1.80995199,2.11593549,0.33650186,0.41127362,0.00000000,0.06061087,1.04863671
-1.61780890,1.70399155,1.96973213,0.31745455,0.38303496,0.00000000,0.05897787,0.98634634
-1.61180590,1.60262186,1.82572558,0.29936749,0.35481424,0.00000000,0.05798437,0.92685126
-1.60580290,1.50688429,1.68549068,0.28243173,0.32694797,0.00000000,0.05759705,0.87071332
-1.59979990,1.41763230,1.55041340,0.26680549,0.29974086,0.00000000,0.05776810,0.81837759
-1.59379690,1.33552076,1.42167020,0.25261227,0.27346038,0.00000000,0.05843685,0.77016794
-1.58779390,1.26100177,1.30021567,0.23993992,0.24833286,0.00000000,0.05953173,0.72628645
-1.58179090,1.19432692,1.18677831,0.22884086,0.22454134,0.00000000,0.06097241,0.68681687
-1.57578789,1.13555574,1.08186389,0.21933321,0.20222493,0.00000000,0.06267209,0.65173149
-1.56978489,1.08456972,0.98576590,0.21140303,0.18147975,0.00000000,0.06453998,0.62090146
-1.56378189,1.04109132,0.89858200,0.20500731,0.16236118,0.00000000,0.06648378,0.59410974
-1.55777889,1.00470699,0.82023534,0.20007777,0.14488724,0.00000000,0.06841221,0.57106623
-1.55177589,0.97489316,0.75049962,0.19652516,0.12904285,0.00000000,0.07023742,0.55142448
-1.54577289,0.95104417,0.68902644,0.19424402,0.11478477,0.00000000,0.07187736,0.53479913
-1.53976988,0.93250083,0.63537377,0.19311755,0.10204690,0.00000000,0.07325788,0.52078349
-1.53376688,0.91857863,0.58903424,0.19302254,0.09074578,0.00000000,0.07431465,0.50896648
-1.52776388,0.90859445,0.54946219,0.19383399,0.08078596,0.00000000,0.07499469,0.49894844
-1.52176088,0.90189075,0.51609859,0.19542943,0.07206514,0.00000000,0.07525757,0.49035508
-1.51575788,0.89785658,0.48839302,0.19769266,0.06447891,0.00000000,0.07507621,0.48284930
-1.50975488,0.89594471,0.46582221,0.20051683,0.05792494,0.00000000,0.07443719,0.47614043
-1.50375188,0.89568451,0.44790491,0.20380675,0.05230647,0.00000000,0.07334070,0.46999084
-1.49774887,0.89669035,0.43421289,0.20748045,0.04753523,0.00000000,0.07179999,0.46421979
-1.49174587,0.89866577,0.42437822,0.21146992,0.04353362,0.00000000,0.06984043,0.45870467
-1.48574287,0.90140340,0.41809710,0.21572108,0.04023623,0.00000000,0.06749818,0.45337979
-1.47973987,0.90478129,0.41513063,0.22019313,0.03759072,0.00000000,0.06481863,0.44823314
-1.47373687,0.90875618,0.41530298,0.22485728,0.03555812,0.00000000,0.06185452,0.44330141
-1.46773387,0.91335438,0.41849755,0.22969506,0.03411268,0.00000000,0.05866393,0.43866373
-1.46173087,0.91866105,0.42465167,0.23469642,0.03324124,0.00000000,0.05530821,0.43443470
-1.45572786,0.92480863,0.43375036,0.23985760,0.03294233,0.00000000,0.05184993,0.43075698
-1.44972486,0.93196529,0.44581962,0.24517914,0.03322497,0.00000000,0.04835087,0.42779404
-1.44372186,0.94032385,0.46091981,0.25066403,0.03410732,0.00000000,0.04487021,0.42572324
-1.43771886,0.95009202,0.47913923,0.25631622,0.03561523,0.00000000,0.04146293,0.42472969
-1.43171586,0.96148420,0.50058832,0.26213947,0.03778077,0.00000000,0.03817846,0.42500089
-1.42571286,0.97471521,0.52539445,0.26813683,0.04064074,0.00000000,0.03505965,0.42672234
-1.41970985,0.98999615,0.55369753,0.27431057,0.04423530,0.00000000,0.03214201,0.43007414
-1.41370685,1.00753236,0.58564616,0.28066271,0.04860665,0.00000000,0.02945334,0.43522834
-1.40770385,1.02752331,0.62139438,0.28719611,0.05379793,0.00000000,0.02701356,0.44234708
-1.40170085,1.05016430,0.66109883,0.29391598,0.05985219,0.00000000,0.02483495,0.45158119
-1.39569785,1.07564944,0.70491611,0.30083190,0.06681161,0.00000000,0.02292251,0.46306900
-1.38969485,1.10417573,0.75300023,0.30796008,0.07471684,0.00000000,0.02127465,0.47693534
-1.38369185,1.13594765,0.80549998,0.31532583,0.08360655,0.00000000,0.01988397,0.49329032
-1.37768884,1.17118182,0.86255605,0.32296603,0.09351719,0.00000000,0.01873820,0.51222782
-1.37168584,1.21011134,0.92429787,0.33093161,0.10448279,0.00000000,0.01782122,0.53382365
-1.36568284,1.25298924,0.99084022,0.33928962,0.11653497,0.00000000,0.01711412,0.55813327
-1.35967984,1.30009075,1.06227933,0.34812495,0.12970301,0.00000000,0.01659621,0.58518917
-1.35367684,1.35171394,1.13868882,0.35754148,0.14401384,0.00000000,0.01624606,0.61499797
-1.34767384,1.40817837,1.22011529,0.36766235,0.15949214,0.00000000,0.01604244,0.64753736
-1.34167084,1.46982149,1.30657368,0.37862948,0.17616019,0.00000000,0.01596507,0.68275317
-1.33566783,1.53699247,1.39804243,0.39060184,0.19403753,0.00000000,0.01599539,0.72055660
-1.32966483,1.61004333,1.49445838,0.40375274,0.21314044,0.00000000,0.01611705,0.76082204
-1.32366183,1.68931722,1.59571154,0.41826574,0.23348095,0.00000000,0.01631633,0.80338535
-1.31765883,1.77513370,1.70163952,0.43432931,0.25506547,0.00000000,0.01658235,0.84804306
-1.31165583,1.86777131,1.81202172,0.45213019,0.27789303,0.00000000,0.01690713,0.89455225
-1.30565283,1.96744741,1.92657322,0.47184557,0.30195293,0.00000000,0.01728550,0.94263146
-1.29964982,2.07429579,2.04493831,0.49363421,0.32722201,0.00000000,0.01771485,0.99196237
-1.29364682,2.18834266,2.16668389,0.51762669,0.35366156,0.00000000,0.01819473,1.04219228
-1.28764382,2.30948167,2.29129275,0.54391525,0.38121384,0.00000000,0.01872645,1.09293733
-1.28164082,2.43744912,2.41815716,0.57254345,0.40979861,0.00000000,0.01931243,1.14378628
-1.27563782,2.57180043,2.54657312,0.60349618,0.43930962,0.00000000,0.01995568,1.19430477
-1.26963482,2.71188942,2.67573581,0.63669063,0.46961150,0.00000000,0.02065913,1.24404000
-1.26363182,2.85685178,2.80473706,0.67196870,0.50053718,0.00000000,0.02142505,1.29252567
-1.25762881,3.00559440,2.93256539,0.70909134,0.53188622,0.00000000,0.02225453,1.33928735
-1.25162581,3.15679210,3.05810973,0.74773565,0.56342426,0.00000000,0.02314697,1.38384808
-1.24562281,3.30889306,3.18016733,0.78749482,0.59488390,0.00000000,0.02409977,1.42573447
-1.23961981,3.46013416,3.29745677,0.82788169,0.62596717,0.00000000,0.02510809,1.46448325
-1.23361681,3.60856694,3.40863653,0.86833586,0.65634974,0.00000000,0.02616477,1.49964839
-1.22761381,3.75209438,3.51232931,0.90823458,0.68568696,0.00000000,0.02726042,1.53080895
-1.22161081,3.88851818,3.60715216,0.94690726,0.71362159,0.00000000,0.02838362,1.55757750
-1.21560780,4.01559557,3.69175177,0.98365323,0.73979314,0.00000000,0.02952127,1.57960921
-1.20960480,4.13110398,3.76484418,1.01776227,0.76384846,0.00000000,0.03065909,1.59661142
-1.20360180,4.23291129,3.82525751,1.04853714,0.78545327,0.00000000,0.03178216,1.60835332
-1.19759880,4.31904904,3.87197593,1.07531717,0.80430399,0.00000000,0.03287557,1.61467556
-1.19159580,4.38778509,3.90418304,1.09750203,0.82013955,0.00000000,0.03392503,1.61549916
-1.18559280,4.43769251,3.92130209,1.11457440,0.83275230,0.00000000,0.03491756,1.61083324
-1.17958979,4.46771110,3.92303105,1.12612061,0.84199765,0.00000000,0.03584205,1.60078101
-1.17358679,4.47719820,3.90937005,1.13184811,0.84780177,0.00000000,0.03668979,1.58554333
-1.16758379,4.46596567,3.88063921,1.13159887,0.85016678,0.00000000,0.03745487,1.56541947
-1.16158079,4.43430093,3.83748517,1.12535791,0.84917323,0.00000000,0.03813445,1.54080443
-1.15557779,4.38297006,3.78087535,1.11325661,0.84497938,0.00000000,0.03872894,1.51218269
-1.14957479,4.31320243,3.71207910,1.09557027,0.83781745,0.00000000,0.03924188,1.48011823
-1.14357179,4.22665691,3.63263619,1.07271015,0.82798662,0.00000000,0.03967987,1.44524083
-1.13756878,4.12537080,3.54431342,1.04521023,0.81584326,0.00000000,0.04005219,1.40822916
-1.13156578,4.01169354,3.44905080,1.01370919,0.80178867,0.00000000,0.04037037,1.36979107
-1.12556278,3.88820800,3.34889962,0.97892851,0.78625489,0.00000000,0.04064768,1.33064185
-1.11955978,3.75764285,3.24595494,0.94164759,0.76968919,0.00000000,0.04089842,1.29148144
-1.11355678,3.62277992,3.14228553,0.90267702,0.75253803,0.00000000,0.04113733,1.25297149
-1.10755378,3.48636063,3.03986448,0.86283125,0.73523107,0.00000000,0.04137883,1.21571345
-1.10155078,3.35099567,2.94050344,0.82290177,0.71816612,0.00000000,0.04163632,1.18022870
-1.09554777,3.21908172,2.84579369,0.78363190,0.70169557,0.00000000,0.04192156,1.14694161
-1.08954477,3.09272873,2.75705644,0.74569430,0.68611488,0.00000000,0.04224406,1.11616651
-1.08354177,2.97370039,2.67530451,0.70967196,0.67165373,0.00000000,0.04261052,1.08809909
-1.07753877,2.86337009,2.60121691,0.67604330,0.65846992,0.00000000,0.04302448,1.06281260
-1.07153577,2.76269354,2.53512719,0.64517188,0.64664636,0.00000000,0.04348596,1.04025917
-1.06553277,2.67219838,2.47702563,0.61730085,0.63619119,0.00000000,0.04399134,1.02027589
-1.05952976,2.59199072,2.42657480,0.59255220,0.62704074,0.00000000,0.04453331,1.00259553
-1.05352676,2.52177719,2.38313742,0.57093043,0.61906536,0.00000000,0.04510096,0.98686118
-1.04752376,2.46090108,2.34581484,0.55233045,0.61207746,0.00000000,0.04568003,0.97264406
-1.04152076,2.40839012,2.31349407,0.53654893,0.60584158,0.00000000,0.04625330,0.95946365
-1.03551776,2.36301344,2.28490113,0.52329866,0.60008593,0.00000000,0.04680103,0.94680914
-1.02951476,2.32334491,2.25865810,0.51222494,0.59451472,0.00000000,0.04730162,0.93416128
-1.02351176,2.28782988,2.23334149,0.50292345,0.58882102,0.00000000,0.04773226,0.92101345
-1.01750875,2.25485261,2.20753938,0.49495872,0.58269937,0.00000000,0.04806972,0.90689138
-1.01150575,2.22280174,2.17990520,0.48788244,0.57585788,0.00000000,0.04829110,0.89137056
-1.00550275,2.19013125,2.14920616,0.48125096,0.56802920,0.00000000,0.04837469,0.87409068
-0.99949975,2.15541515,2.11436473,0.47464142,0.55898012,0.00000000,0.04830076,0.85476689
-0.99349675,2.11739405,2.07449203,0.46766590,0.54851950,0.00000000,0.04805228,0.83319747
-0.98749375,2.07501249,2.02891216,0.45998331,0.53650422,0.00000000,0.04761560,0.80926778
-0.98149075,2.02744624,1.97717738,0.45130870,0.52284318,0.00000000,0.04698102,0.78295077
-0.97548774,1.97411938,1.91907393,0.44141974,0.50749919,0.00000000,0.04614321,0.75430418
-0.96948474,1.91471102,1.85461894,0.43016053,0.49048879,0.00000000,0.04510145,0.72346475
-0.96348174,1.84915239,1.78404931,0.41744258,0.47188021,0.00000000,0.04385981,0.69064010
-0.95747874,1.77761499,1.70780334,0.40324330,0.45178957,0.00000000,0.04242700,0.65609853
-0.95147574,1.70049095,1.62649654,0.38760220,0.43037552,0.00000000,0.04081617,0.62015765
-0.94547274,1.61836692,1.54089280,0.37061507,0.40783279,0.00000000,0.03904453,0.58317207
-0.93946973,1.53199308,1.45187250,0.35242658,0.38438467,0.00000000,0.03713278,0.54552099
-0.93346673,1.44224864,1.36039903,0.33322180,0.36027507,0.00000000,0.03510446,0.50759602
-0.92746373,1.35010567,1.26748503,0.31321684,0.33576025,0.00000000,0.03298524,0.46978977
-0.92146073,1.25659266,1.17415974,0.29264927,0.31110071,0.00000000,0.03080206,0.43248557
-0.91545773,1.16275927,1.08143873,0.27176866,0.28655343,0.00000000,0.02858241,0.39604858
-0.90945473,1.06964364,0.99029677,0.25082752,0.26236486,0.00000000,0.02635344,0.36081856
-0.90345173,0.97824312,0.90164484,0.23007308,0.23876473,0.00000000,0.02414131,0.32710428
-0.89744872,0.88948956,0.81631164,0.20974008,0.21596104,0.00000000,0.02197045,0.29517979
