energy_ev,total_up,Rh_p_up,Rh_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,1.37311446,1.23971815,0.61859287,0.35505031,0.00884419,0.03472132,0.51464447
-0.88544272,1.38673263,1.27334209,0.60653940,0.36660706,0.00909393,0.03590158,0.53524285
-0.87943972,1.40227079,1.30704296,0.59559345,0.37824898,0.00933340,0.03707953,0.55659356
-0.87343672,1.42002626,1.34084316,0.58604462,0.38996505,0.00956479,0.03825418,0.57865856
-0.86743372,1.44024905,1.37473434,0.57815712,0.40174394,0.00979072,0.03942312,0.60137071
-0.86143072,1.46312661,1.40866965,0.57216000,0.41357217,0.01001415,0.04058233,0.62463075
-0.85542771,1.48876974,1.44255733,0.56823808,0.42543200,0.01023822,0.04172604,0.64830525
-0.84942471,1.51720015,1.47625555,0.56652412,0.43729925,0.01046615,0.04284665,0.67222547
-0.84342171,1.54834013,1.50956904,0.56709223,0.44914104,0.01070106,0.04393475,0.69618728
-0.83741871,1.58200480,1.54224743,0.56995311,0.46091360,0.01094580,0.04497915,0.71995232
-0.83141571,1.61789737,1.57398553,0.57505094,0.47256015,0.01120279,0.04596708,0.74325030
-0.82541271,1.65560767,1.60442564,0.58226240,0.48400910,0.01147380,0.04688440,0.76578261
-0.81940970,1.69461428,1.63316190,0.59139762,0.49517265,0.01175984,0.04771592,0.78722719
-0.81340670,1.73429054,1.65974679,0.60220325,0.50594592,0.01206096,0.04844572,0.80724459
-0.80740370,1.77391430,1.68369958,0.61436756,0.51620681,0.01237614,0.04905765,0.82548522
-0.80140070,1.81268168,1.70451684,0.62752742,0.52581666,0.01270319,0.04953572,0.84159748
-0.79539770,1.84972436,1.72168464,0.64127703,0.53462184,0.01303874,0.04986465,0.85523679
-0.78939470,1.88413033,1.73469226,0.65517828,0.54245637,0.01337821,0.05003034,0.86607516
-0.78339170,1.91496760,1.74304715,0.66877231,0.54914540,0.01371587,0.05002038,0.87381096
-0.77738869,1.94131006,1.74629063,0.68159205,0.55450982,0.01404499,0.04982454,0.87817873
-0.77138569,1.96226501,1.74401388,0.69317545,0.55837150,0.01435799,0.04943515,0.87895851
-0.76538269,1.97700130,1.73587372,0.70307884,0.56055934,0.01464667,0.04884755,0.87598440
-0.75937969,1.98477716,1.72160748,0.71089022,0.56091570,0.01490246,0.04806029,0.86915199
-0.75337669,1.98496668,1.70104657,0.71624189,0.55930295,0.01511677,0.04707539,0.85842434
-0.74737369,1.97708395,1.67412794,0.71882208,0.55560999,0.01528129,0.04589840,0.84383618
-0.74137069,1.96080380,1.64090303,0.71838521,0.54975822,0.01538829,0.04453840,0.82549610
-0.73536768,1.93597828,1.60154371,0.71476028,0.54170682,0.01543099,0.04300788,0.80358668
-0.72936468,1.90264811,1.55634485,0.70785730,0.53145692,0.01540383,0.04132250,0.77836236
-0.72336168,1.86104849,1.50572333,0.69767127,0.51905451,0.01530273,0.03950072,0.75014517
-0.71735868,1.81160905,1.45021331,0.68428373,0.50459191,0.01512527,0.03756343,0.71931845
-0.71135568,1.75494764,1.39045795,0.66786167,0.48820757,0.01487088,0.03553344,0.68631878
-0.70535268,1.69185826,1.32719772,0.64865391,0.47008430,0.01454086,0.03343488,0.65162627
-0.69934967,1.62329346,1.26125571,0.62698505,0.45044594,0.01413838,0.03129267,0.61575386
-0.69334667,1.55034186,1.19352033,0.60324710,0.42955247,0.01366844,0.02913193,0.57923563
-0.68734367,1.47420152,1.12492617,0.57788918,0.40769397,0.01313767,0.02697734,0.54261490
-0.68134067,1.39615027,1.05643343,0.55140560,0.38518352,0.01255416,0.02485264,0.50643225
-0.67533767,1.31751385,0.98900681,0.52432275,0.36234936,0.01192721,0.02278012,0.47121391
-0.66933467,1.23963313,0.92359432,0.49718518,0.33952672,0.01126698,0.02078016,0.43746100
-0.66333167,1.16383143,0.86110688,0.47054132,0.31704945,0.01058424,0.01887091,0.40563959
-0.65732866,1.09138295,0.80239906,0.44492942,0.29524205,0.00989003,0.01706798,0.37617214
-0.65132566,1.02348322,0.74825163,0.42086389,0.27441209,0.00919529,0.01538430,0.34943019
-0.64532266,0.96122246,0.69935620,0.39882268,0.25484346,0.00851063,0.01382998,0.32572854
-0.63931966,0.90556239,0.65630238,0.37923580,0.23679056,0.00784604,0.01241231,0.30532090
-0.63331666,0.85731703,0.61956747,0.36247541,0.22047365,0.00721062,0.01113584,0.28839697
-0.62731366,0.81713782,0.58950906,0.34884770,0.20607528,0.00661248,0.01000246,0.27508095
-0.62131066,0.78550326,0.56636034,0.33858656,0.19373806,0.00605853,0.00901165,0.26543133
-0.61530765,0.76271297,0.55022825,0.33184933,0.18356351,0.00555443,0.00816063,0.25944195
-0.60930465,0.74888635,0.54109428,0.32871456,0.17561215,0.00510458,0.00744466,0.25704409
-0.60330165,0.74396540,0.53881788,0.32918183,0.16990449,0.00471206,0.00685733,0.25810971
-0.59729865,0.74772163,0.54314227,0.33317346,0.16642301,0.00437877,0.00639080,0.26245557
-0.59129565,0.75976661,0.55370249,0.34053825,0.16511485,0.00410543,0.00603611,0.26984820
-0.58529265,0.77956580,0.57003546,0.35105676,0.16589506,0.00389171,0.00578347,0.28000969
-0.57928964,0.80645528,0.59159177,0.36444836,0.16865035,0.00373636,0.00562254,0.29262421
-0.57328664,0.83966080,0.61774908,0.38037945,0.17324303,0.00363735,0.00554263,0.30734500
-0.56728364,0.87831862,0.64782665,0.39847285,0.17951514,0.00359196,0.00553300,0.32380205
-0.56128064,0.92149765,0.68110069,0.41831805,0.18729256,0.00359692,0.00558303,0.34160997
-0.55527764,0.96822217,0.71682037,0.43948189,0.19638896,0.00364855,0.00568240,0.36037619
-0.54927464,1.01749464,0.75422376,0.46151945,0.20660958,0.00374284,0.00582131,0.37970912
-0.54327164,1.06831782,0.79255367,0.48398486,0.21775471,0.00387554,0.00599057,0.39922617
-0.53726863,1.11971580,0.83107257,0.50644158,0.22962280,0.00404224,0.00618173,0.41856139
-0.53126563,1.17075315,0.86907665,0.52847191,0.24201321,0.00423842,0.00638716,0.43737247
-0.52526263,1.22055197,0.90590829,0.54968551,0.25472856,0.00445950,0.00660017,0.45534702
-0.51925963,1.26830618,0.94096684,0.56972657,0.26757679,0.00470086,0.00681500,0.47220780
-0.51325663,1.31329306,0.97371749,0.58827958,0.28037280,0.00495787,0.00702685,0.48771692
-0.50725363,1.35488169,1.00369799,0.60507356,0.29293989,0.00522593,0.00723193,0.50167874
-0.50125063,1.39253849,1.03052333,0.61988469,0.30511100,0.00550043,0.00742741,0.51394163
-0.49524762,1.42582990,1.05388838,0.63253743,0.31672984,0.00577681,0.00761139,0.52439852
-0.48924462,1.45442252,1.07356857,0.64290434,0.32765197,0.00605059,0.00778289,0.53298625
-0.48324162,1.47808124,1.08941905,0.65090456,0.33774593,0.00631735,0.00794179,0.53968404
-0.47723862,1.49666559,1.10137237,0.65650143,0.34689450,0.00657283,0.00808878,0.54451112
-0.47123562,1.51012500,1.10943520,0.65969936,0.35499602,0.00681293,0.00822529,0.54752372
-0.46523262,1.51849340,1.11368426,0.66054028,0.36196594,0.00703380,0.00835347,0.54881170
-0.45922961,1.52188347,1.11426176,0.65909985,0.36773839,0.00723188,0.00847611,0.54849496
-0.45322661,1.52048107,1.11137059,0.65548373,0.37226788,0.00740402,0.00859660,0.54671974
-0.44722361,1.51453980,1.10526933,0.64982404,0.37553092,0.00754748,0.00871888,0.54365505
-0.44122061,1.50437592,1.09626723,0.64227604,0.37752740,0.00766008,0.00884739,0.53948919
-0.43521761,1.49036349,1.08471886,0.63301520,0.37828180,0.00774021,0.00898701,0.53442635
-0.42921461,1.47292948,1.07101867,0.62223449,0.37784374,0.00778691,0.00914300,0.52868333
-0.42321161,1.45254849,1.05559487,0.61014192,0.37628807,0.00779993,0.00932091,0.52248623
-0.41720860,1.42973690,1.03890271,0.59695810,0.37371404,0.00777969,0.00952649,0.51606698
-0.41120560,1.40504582,1.02141683,0.58291370,0.37024372,0.00772736,0.00976558,0.50965962
-0.40520260,1.37905265,1.00362248,0.56824678,0.36601936,0.00764474,0.01004394,0.50349616
-0.39919960,1.35235100,0.98600558,0.55319960,0.36119990,0.00753429,0.01036707,0.49780194
-0.39319660,1.32553882,0.96904168,0.53801506,0.35595650,0.00739900,0.01074005,0.49279053
-0.38719360,1.29920483,0.95318380,0.52293268,0.35046733,0.00724231,0.01116726,0.48865813
-0.38119060,1.27391364,0.93884969,0.50818399,0.34491176,0.00706799,0.01165218,0.48557752
-0.37518759,1.25018977,0.92640869,0.49398772,0.33946411,0.00687999,0.01219710,0.48369198
-0.36918459,1.22850154,0.91616898,0.48054465,0.33428739,0.00668234,0.01280293,0.48310916
-0.36318159,1.20924532,0.90836560,0.46803265,0.32952720,0.00647894,0.01346889,0.48389541
-0.35717859,1.19273123,0.90315025,0.45660196,0.32530616,0.00627351,0.01419241,0.48607092
-0.35117559,1.17917102,0.90058320,0.44637101,0.32171917,0.00606938,0.01496889,0.48960598
-0.34517259,1.16866911,0.90062823,0.43742329,0.31882978,0.00586946,0.01579170,0.49441871
-0.33916958,1.16121743,0.90315103,0.42980516,0.31666788,0.00567610,0.01665211,0.50037468
-0.33316658,1.15669471,0.90792136,0.42352516,0.31522887,0.00549105,0.01753940,0.50728854
-0.32716358,1.15487047,0.91461925,0.41855465,0.31447437,0.00531546,0.01844102,0.51492785
-0.32116058,1.15541373,0.92284516,0.41483003,0.31433452,0.00514988,0.01934283,0.52301905
-0.31515758,1.15790635,0.93213380,0.41225632,0.31471166,0.00499425,0.02022950,0.53125556
-0.30915458,1.16186032,0.94197109,0.41071202,0.31548530,0.00484804,0.02108487,0.53930765
-0.30315158,1.16673830,0.95181366,0.41005508,0.31651813,0.00471028,0.02189246,0.54683372
-0.29714857,1.17197649,0.96110982,0.41012952,0.31766265,0.00457970,0.02263602,0.55349258
-0.29114557,1.17700844,0.96932122,0.41077242,0.31876820,0.00445485,0.02330005,0.55895608
-0.28514257,1.18128897,0.97594402,0.41182091,0.31968793,0.00433423,0.02387032,0.56292156
-0.27913957,1.18431659,0.98052862,0.41311880,0.32028541,0.00421642,0.02433444,0.56512350
-0.27313657,1.18565367,0.98269699,0.41452245,0.32044050,0.00410022,0.02468226,0.56534375
-0.26713357,1.18494317,0.98215677,0.41590564,0.32005428,0.00398481,0.02490627,0.56342003
-0.26113057,1.18192125,0.97871168,0.41716321,0.31905275,0.00386980,0.02500189,0.55925203
-0.25512756,1.17642549,0.97226765,0.41821345,0.31738927,0.00375540,0.02496763,0.55280511
-0.24912456,1.16839827,0.96283474,0.41899909,0.31504565,0.00364244,0.02480516,0.54411133
-0.24312156,1.15788577,0.95052495,0.41948709,0.31203185,0.00353249,0.02451923,0.53326791
-0.23711856,1.14503271,0.93554615,0.41966733,0.30838464,0.00342788,0.02411757,0.52043327
-0.23111556,1.13007371,0.91819289,0.41955052,0.30416515,0.00333174,0.02361054,0.50582088
-0.22511256,1.11332194,0.89883459,0.41916551,0.29945570,0.00324800,0.02301086,0.48969148
-0.21910955,1.09515591,0.87790206,0.41855636,0.29435614,0.00318141,0.02233318,0.47234397
-0.21310655,1.07600557,0.85587310,0.41777947,0.28897987,0.00313746,0.02159362,0.45410554
-0.20710355,1.05633821,0.83325791,0.41690091,0.28345000,0.00312243,0.02080933,0.43532152
-0.20110055,1.03664521,0.81058509,0.41599431,0.27789551,0.00314324,0.01999802,0.41634550
-0.19509755,1.01743000,0.78838875,0.41513926,0.27244799,0.00320744,0.01917752,0.39752995
-0.18909455,0.99919764,0.76719694,0.41442028,0.26723868,0.00332308,0.01836537,0.37921785
-0.18309155,0.98244614,0.74752190,0.41392635,0.26239611,0.00349859,0.01757849,0.36173542
-0.17708854,0.96765929,0.72985179,0.41375078,0.25804419,0.00374264,0.01683286,0.34538609
-0.17108554,0.95530086,0.71464405,0.41399126,0.25430069,0.00406397,0.01614328,0.33044576
-0.16508254,0.94580967,0.70231983,0.41474973,0.25127605,0.00447113,0.01552323,0.31715930
-0.15907954,0.93959492,0.69325935,0.41613204,0.24907231,0.00497232,0.01498466,0.30573807
-0.15307654,0.93703139,0.68779765,0.41824685,0.24778207,0.00557504,0.01453795,0.29635833
-0.14707354,0.93845400,0.68622049,0.42120381,0.24748733,0.00628584,0.01419187,0.28916040
-0.14107054,0.94415132,0.68875996,0.42511081,0.24825813,0.00710997,0.01395353,0.28424823
-0.13506753,0.95435804,0.69558978,0.43007023,0.25015090,0.00805106,0.01382836,0.28168935
-0.12906453,0.96924628,0.70682017,0.43617434,0.25320654,0.00911077,0.01382019,0.28151504
-0.12306153,0.98891613,0.72249248,0.44349992,0.25744837,0.01028848,0.01393122,0.28372060
-0.11705853,1.01338588,0.74257387,0.45210258,0.26287987,0.01158098,0.01416209,0.28826579
-0.11105553,1.04258271,0.76695241,0.46201085,0.26948260,0.01298225,0.01451196,0.29507543
-0.10505253,1.07633453,0.79543319,0.47322079,0.27721432,0.01448326,0.01497856,0.30404031
-0.09904952,1.11436393,0.82773601,0.48569125,0.28600758,0.01607189,0.01555834,0.31501850
-0.09304652,1.15628514,0.86349517,0.49934050,0.29576904,0.01773293,0.01624660,0.32783720
-0.08704352,1.20160462,0.90226188,0.51404437,0.30637958,0.01944820,0.01703764,0.34229526
-0.08104052,1.24972602,0.94350966,0.52963639,0.31769549,0.02119683,0.01792504,0.35816651
-0.07503752,1.29995978,0.98664293,0.54591000,0.32955066,0.02295556,0.01890186,0.37520381
-0.06903452,1.35153728,1.03100872,0.56262292,0.34175990,0.02469932,0.01996091,0.39314397
-0.06303152,1.40362944,1.07591133,0.57950361,0.35412324,0.02640175,0.02109512,0.41171332
-0.05702851,1.45536899,1.12062944,0.59625952,0.36643111,0.02803594,0.02229773,0.43063378
-0.05102551,1.50587553,1.16443491,0.61258676,0.37847011,0.02957515,0.02356268,0.44962932
-0.04502251,1.55428218,1.20661255,0.62818072,0.39002922,0.03099364,0.02488476,0.46843227
-0.03901951,1.59976248,1.24647981,0.64274699,0.40090592,0.03226746,0.02625984,0.48678951
-0.03301651,1.64155609,1.28340539,0.65601207,0.41091218,0.03337518,0.02768498,0.50446792
-0.02701351,1.67899185,1.31682584,0.66773313,0.41987965,0.03429862,0.02915839,0.52125894
-0.02101051,1.71150699,1.34625924,0.67770625,0.42766414,0.03502343,0.03067934,0.53698201
-0.01500750,1.73866132,1.37131530,0.68577280,0.43414879,0.03553952,0.03224794,0.55148667
-0.00900450,1.76014575,1.39170128,0.69182339,0.43924609,0.03584141,0.03386476,0.56465314
-0.00300150,1.77578459,1.40722375,0.69579932,0.44289839,0.03592830,0.03553037,0.57639161
0.00300150,1.78553188,1.41778606,0.69769152,0.44507724,0.03580405,0.03724481,0.58664014
0.00900450,1.78946184,1.42338190,0.69753698,0.44578128,0.03547697,0.03900696,0.59536146
0.01500750,1.78775449,1.42408565,0.69541303,0.44503325,0.03495937,0.04081391,0.60253893
0.02101051,1.78067729,1.42004018,0.69143000,0.44287614,0.03426711,0.04266033,0.60817211
0.02701351,1.76856431,1.41144310,0.68572263,0.43936879,0.03341890,0.04453793,0.61227209
0.03301651,1.75179417,1.39853247,0.67844090,0.43458141,0.03243558,0.04643502,0.61485717
0.03901951,1.73076834,1.38157289,0.66974100,0.42859113,0.03133940,0.04833619,0.61594914
0.04502251,1.70589109,1.36084288,0.65977683,0.42147802,0.03015324,0.05022222,0.61557044
0.05102551,1.67755236,1.33662435,0.64869278,0.41332180,0.02889987,0.05207015,0.61374240
0.05702851,1.64611435,1.30919459,0.63661801,0.40419929,0.02760129,0.05385366,0.61048475
0.06303152,1.61190257,1.27882119,0.62366267,0.39418285,0.02627818,0.05554358,0.60581627
0.06903452,1.57520147,1.24575980,0.60991613,0.38333976,0.02494944,0.05710865,0.59975656
0.07503752,1.53625458,1.21025468,0.59544716,0.37173247,0.02363188,0.05851649,0.59232872
0.08104052,1.49526884,1.17254153,0.58030603,0.35941959,0.02233999,0.05973468,0.58356268
0.08704352,1.45242207,1.13285204,0.56452813,0.34645753,0.02108590,0.06073193,0.57349872
0.09304652,1.40787307,1.09141951,0.54813872,0.33290240,0.01987943,0.06147928,0.56219106
0.09904952,1.36177289,1.04848466,0.53115846,0.31881215,0.01872820,0.06195129,0.54971092
0.10505253,1.31427640,1.00430115,0.51360911,0.30424851,0.01763789,0.06212710,0.53614886
0.11105553,1.26555306,0.95913982,0.49551898,0.28927873,0.01661247,0.06199141,0.52161614
0.11705853,1.21579581,0.91329139,0.47692777,0.27397680,0.01565450,0.06153511,0.50624490
0.12306153,1.16522755,0.86706707,0.45789025,0.25842404,0.01476544,0.06075587,0.49018691
0.12906453,1.11410450,0.82079697,0.43847872,0.24270911,0.01394593,0.05965829,0.47361125
0.13506753,1.06271637,0.77482621,0.41878396,0.22692733,0.01319598,0.05825389,0.45670057
0.14107054,1.01138311,0.72950901,0.39891467,0.21117935,0.01251521,0.05656079,0.43964645
0.14707354,0.96044885,0.68520104,0.37899550,0.19556936,0.01190295,0.05460311,0.42264399
0.15307654,0.91027309,0.64225046,0.35916378,0.18020287,0.01135833,0.05241027,0.40588585
0.15907954,0.86122020,0.60098826,0.33956522,0.16518422,0.01088027,0.05001600,0.38955628
0.16508254,0.81364766,0.56171850,0.32034898,0.15061411,0.01046744,0.04745730,0.37382523
0.17108554,0.76789404,0.52470900,0.30166223,0.13658714,0.01011822,0.04477338,0.35884307
0.17708854,0.72426746,0.49018305,0.28364488,0.12318962,0.00983057,0.04200447,0.34473611
0.18309155,0.68303530,0.45831278,0.26642447,0.11049771,0.00960194,0.03919084,0.33160316
0.18909455,0.64441574,0.42921425,0.25011181,0.09857610,0.00942914,0.03637179,0.31951340
0.19509755,0.60857170,0.40294492,0.23479742,0.08747712,0.00930827,0.03358483,0.30850548
0.20110055,0.57560744,0.37950337,0.22054905,0.07724042,0.00923465,0.03086502,0.29858809
0.20710355,0.54556804,0.35883129,0.20741039,0.06789321,0.00920281,0.02824444,0.28974180
0.21310655,0.51844163,0.34081782,0.19540092,0.05945090,0.00920654,0.02575193,0.28192217
0.21910955,0.49416428,0.32530576,0.18451695,0.05191828,0.00923892,0.02341285,0.27506384
0.22511256,0.47262712,0.31209945,0.17473366,0.04529086,0.00929248,0.02124917,0.26908552
0.23111556,0.45368537,0.30097394,0.16600811,0.03955654,0.00935937,0.01927957,0.26389547
0.23711856,0.43716845,0.29168488,0.15828281,0.03469737,0.00943153,0.01751967,0.25939734
0.24312156,0.42289096,0.28397882,0.15148986,0.03069122,0.00950099,0.01598231,0.25549593
0.24912456,0.41066360,0.27760324,0.14555522,0.02751345,0.00956003,0.01467796,0.25210268
0.25512756,0.40030352,0.27231613,0.14040293,0.02513829,0.00960152,0.01361496,0.24914055
0.26113057,0.39164364,0.26789440,0.13595919,0.02354000,0.00961909,0.01279987,0.24654816
0.26713357,0.38454036,0.26414111,0.13215587,0.02269364,0.00960738,0.01223769,0.24428276
0.27313657,0.37887939,0.26089095,0.12893347,0.02257554,0.00956223,0.01193204,0.24232217
0.27913957,0.37457930,0.25801410,0.12624331,0.02316330,0.00948080,0.01188517,0.24066538
0.28514257,0.37159288,0.25541811,0.12404903,0.02443546,0.00936169,0.01209799,0.23933182
0.29114557,0.36990617,0.25304810,0.12232718,0.02637086,0.00920499,0.01256990,0.23835945
0.29714857,0.36953542,0.25088514,0.12106711,0.02894757,0.00901224,0.01329856,0.23780168
0.30315158,0.37052213,0.24894322,0.12027017,0.03214176,0.00878645,0.01427963,0.23772329
0.30915458,0.37292680,0.24726498,0.11994833,0.03592627,0.00853192,0.01550642,0.23819569
0.31515758,0.37682160,0.24591656,0.12012245,0.04026917,0.00825421,0.01696952,0.23929165
0.32116058,0.38228265,0.24498198,0.12082021,0.04513245,0.00795993,0.01865652,0.24107993
0.32716358,0.38938253,0.24455736,0.12207416,0.05047067,0.00765659,0.02055165,0.24362012
0.33316658,0.39818338,0.24474546,0.12391967,0.05623004,0.00735248,0.02263564,0.24695792
0.33916958,0.40873133,0.24565084,0.12639339,0.06234772,0.00705644,0.02488562,0.25112137
0.34517259,0.42105248,0.24737591,0.12953195,0.06875159,0.00677780,0.02727518,0.25611803
0.35117559,0.43515095,0.25001819,0.13337129,0.07536046,0.00652619,0.02977461,0.26193351
0.35717859,0.45100898,0.25366881,0.13794647,0.08208483,0.00631152,0.03235132,0.26853143
0.36318159,0.46858929,0.25841230,0.14329203,0.08882815,0.00614384,0.03497040,0.27585483
0.36918459,0.48783938,0.26432766,0.14944292,0.09548861,0.00603336,0.03759541,0.28382891
0.37518759,0.50869759,0.27149046,0.15643566,0.10196133,0.00599038,0.04018926,0.29236514
0.38119060,0.53110038,0.27997571,0.16430980,0.10814105,0.00602530,0.04271528,0.30136629
0.38719360,0.55499028,0.28986116,0.17310940,0.11392494,0.00614860,0.04513826,0.31073217
0.39319660,0.58032378,0.30123053,0.18288419,0.11921567,0.00637082,0.04742561,0.32036577
0.39919960,0.60707847,0.31417638,0.19369039,0.12392445,0.00670250,0.04954845,0.33017918
0.40520260,0.63525866,0.32880201,0.20559076,0.12797397,0.00715410,0.05148258,0.34009915
0.41120560,0.66489886,0.34522205,0.21865382,0.13130094,0.00773584,0.05320933,0.35007163
0.41720860,0.69606452,0.36356141,0.23295207,0.13385838,0.00845758,0.05471625,0.36006505
0.42321161,0.72884958,0.38395229,0.24855900,0.13561719,0.00932848,0.05599744,0.37007209
0.42921461,0.76337076,0.40652919,0.26554510,0.13656721,0.01035675,0.05705374,0.38010967
0.43521761,0.79975853,0.43142191,0.28397271,0.13671750,0.01154928,0.05789257,0.39021714
0.44122061,0.83814502,0.45874675,0.30389012,0.13609599,0.01291119,0.05852743,0.40045266
0.44722361,0.87864948,0.48859618,0.32532488,0.13474832,0.01444543,0.05897727,0.41088808
0.45322661,0.92136199,0.52102759,0.34827697,0.13273610,0.01615229,0.05926544,0.42160237
0.45922961,0.96632636,0.55605164,0.37271203,0.13013459,0.01802895,0.05941865,0.43267428
0.46523262,1.01352330,0.59362090,0.39855504,0.12702994,0.02006910,0.05946561,0.44417448
0.47123562,1.06285509,0.63361968,0.42568515,0.12351610,0.02226254,0.05943579,0.45615782
0.47723862,1.11413272,0.67585560,0.45393185,0.11969157,0.02459499,0.05935806,0.46865615
0.48324162,1.16706674,0.72005385,0.48307295,0.11565621,0.02704790,0.05925951,0.48167234
0.48924462,1.22126267,0.76585457,0.51283484,0.11150811,0.02959851,0.05916436,0.49517581
0.49524762,1.27622157,0.81281402,0.54289500,0.10734081,0.03221997,0.05909312,0.50910003
0.50125063,1.33134635,0.86040965,0.57288711,0.10324084,0.03488174,0.05906203,0.52334218
0.50725363,1.38595368,0.90804934,0.60240849,0.09928584,0.03755005,0.05908268,0.53776512
0.51325663,1.43929140,0.95508454,0.63102998,0.09554307,0.04018865,0.05916207,0.55220156
0.51925963,1.49056075,1.00082707,0.65830764,0.09206859,0.04275961,0.05930279,0.56646032
0.52526263,1.53894254,1.04456882,0.68379608,0.08890685,0.04522428,0.05950359,0.58033431
0.53126563,1.58362599,1.08560370,0.70706267,0.08609084,0.04754443,0.05976005,0.59360974
0.53726863,1.62383903,1.12325084,0.72770223,0.08364263,0.04968329,0.06006544,0.60607616
0.54327164,1.65887838,1.15687806,0.74535126,0.08157421,0.05160674,0.06041165,0.61753661
0.54927464,1.68813796,1.18592436,0.75970125,0.07988860,0.05328439,0.06079013,0.62781741
0.55527764,1.71113427,1.20992058,0.77051038,0.07858107,0.05469063,0.06119279,0.63677685
0.56128064,1.72752722,1.22850709,0.77761294,0.07764040,0.05580549,0.06161268,0.64431254
0.56728364,1.73713552,1.24144765,0.78092611,0.07705009,0.05661538,0.06204463,0.65036663
0.57328664,1.73994575,1.24863894,0.78045371,0.07678947,0.05711363,0.06248551,0.65492906
0.57928964,1.73611471,1.25011507,0.77628684,0.07683465,0.05730075,0.06293440,0.65803826
0.58529265,1.72596494,1.24604713,0.76860116,0.07715927,0.05718454,0.06339239,0.65977955
0.59129565,1.70997372,1.23673763,0.75765120,0.07773508,0.05677983,0.06386219,0.66028141
0.59729865,1.68875607,1.22261028,0.74376189,0.07853231,0.05610810,0.06434757,0.65970957
0.60330165,1.66304285,1.20419548,0.72731761,0.07951994,0.05519682,0.06485254,0.65825976
0.60930465,1.63365485,1.18211247,0.70874947,0.08066584,0.05407859,0.06538060,0.65614912
0.61530765,1.60147440,1.15704868,0.68852138,0.08193692,0.05279013,0.06593375,0.65360714
0.62131066,1.56741567,1.12973751,0.66711534,0.08329922,0.05137119,0.06651177,0.65086638
0.62731366,1.53239526,1.10093529,0.64501693,0.08471810,0.04986329,0.06711141,0.64815367
0.63331666,1.49730410,1.07139858,0.62270129,0.08615862,0.04830853,0.06772591,0.64568211
0.63931966,1.46298211,1.04186257,0.60062031,0.08758594,0.04674836,0.06834465,0.64364426
0.64532266,1.43019634,1.01302137,0.57919146,0.08896598,0.04522245,0.06895312,0.64220691
0.65132566,1.39962345,0.98551094,0.55878851,0.09026622,0.04376759,0.06953313,0.64150746
0.65732866,1.37183687,0.95989513,0.53973458,0.09145669,0.04241683,0.07006336,0.64165199
0.66333167,1.34729893,0.93665508,0.52229738,0.09251102,0.04119865,0.07052010,0.64271505
0.66933467,1.32635786,0.91618217,0.50668685,0.09340764,0.04013645,0.07087826,0.64474104
0.67533767,1.30924924,0.89877465,0.49305495,0.09413090,0.03924813,0.07111257,0.64774676
0.68134067,1.29610164,0.88463760,0.48149755,0.09467226,0.03854587,0.07119881,0.65172510
0.68734367,1.28694563,0.87388602,0.47205792,0.09503118,0.03803620,0.07111511,0.65664946
0.69334667,1.28172539,0.86655084,0.46473178,0.09521595,0.03772014,0.07084322,0.66247848
0.69934967,1.28031239,0.86258711,0.45947331,0.09524414,0.03759357,0.07036959,0.66916097
0.70535268,1.28251994,0.86188422,0.45620191,0.09514276,0.03764777,0.06968628,0.67664048
0.71135568,1.28811830,0.86427736,0.45480930,0.09494797,0.03787001,0.06879161,0.68485963
0.71735868,1.29684924,0.86955993,0.45516670,0.09470448,0.03824434,0.06769051,0.69376360
0.72336168,1.30843991,0.87749635,0.45713167,0.09446440,0.03875239,0.06639452,0.70330303
0.72936468,1.32261512,0.88783478,0.46055464,0.09428576,0.03937422,0.06492147,0.71343598
0.73536768,1.33910814,0.90031946,0.46528467,0.09423064,0.04008922,0.06329488,0.72412915
0.74137069,1.35766946,0.91470224,0.47117451,0.09436299,0.04087694,0.06154303,0.73535818
0.74737369,1.37807373,0.93075302,0.47808491,0.09474623,0.04171795,0.05969778,0.74710738
0.75337669,1.40012470,0.94826899,0.48588802,0.09544069,0.04259461,0.05779334,0.75936873
0.75937969,1.42365846,0.96708227,0.49447012,0.09650105,0.04349169,0.05586480,0.77214051
0.76538269,1.44854512,0.98706606,0.50373354,0.09797393,0.04439701,0.05394677,0.78542553
0.77138569,1.47468913,1.00813908,0.51359803,0.09989563,0.04530187,0.05207198,0.79922925
0.77738869,1.50202865,1.03026829,0.52400155,0.10229029,0.04620137,0.05027013,0.81355787
0.78339170,1.53053409,1.05346993,0.53490059,0.10516847,0.04709462,0.04856682,0.82841654
0.78939470,1.56020616,1.07780890,0.54627018,0.10852631,0.04798475,0.04698280,0.84380774
0.79539770,1.59107357,1.10339646,0.55810354,0.11234531,0.04887886,0.04553347,0.85973010
0.80140070,1.62319055,1.13038651,0.57041140,0.11659278,0.04978777,0.04422867,0.87617752
0.80740370,1.65663424,1.15897026,0.58322111,0.12122304,0.05072560,0.04307277,0.89313882
0.81340670,1.69150189,1.18936961,0.59657529,0.12617918,0.05170934,0.04206503,0.91059779
0.81940970,1.72790788,1.22182927,0.61053027,0.13139554,0.05275817,0.04120013,0.92853366
0.82541271,1.76598031,1.25660770,0.62515385,0.13680067,0.05389274,0.04046899,0.94692203
