energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
2.99249625,1.49681030,0.07608884,0.14286078,0.28832962,0.27294052,0.07717098,0.00000000,0.39479988,0.91276305
2.99849925,1.47476949,0.07696793,0.13579832,0.27244409,0.26303148,0.07529263,0.00000000,0.38493329,0.90925951
3.00450225,1.45440397,0.07819617,0.12890961,0.25731698,0.25386072,0.07356035,0.00000000,0.37535297,0.90593639
3.01050525,1.43543208,0.07970095,0.12221293,0.24295628,0.24538573,0.07197977,0.00000000,0.36618466,0.90259046
3.01650825,1.41755975,0.08140409,0.11572790,0.22936455,0.23756073,0.07055830,0.00000000,0.35755395,0.89901454
3.02251126,1.40048744,0.08322360,0.10947412,0.21653927,0.23033696,0.06930508,0.00000000,0.34958387,0.89500369
3.02851426,1.38391927,0.08507564,0.10347011,0.20447336,0.22366326,0.06823091,0.00000000,0.34239312,0.89036289
3.03451726,1.36757410,0.08687662,0.09773247,0.19315584,0.21748712,0.06734827,0.00000000,0.33609480,0.88491570
3.04052026,1.35119823,0.08854537,0.09227536,0.18257290,0.21175606,0.06667132,0.00000000,0.33079565,0.87851359
3.04652326,1.33457906,0.09000535,0.08711047,0.17270914,0.20641933,0.06621597,0.00000000,0.32659578,0.87104551
3.05252626,1.31755888,0.09118687,0.08224719,0.16354922,0.20142993,0.06599991,0.00000000,0.32358851,0.86244696
3.05852926,1.30004797,0.09202906,0.07769317,0.15507957,0.19674670,0.06604249,0.00000000,0.32186031,0.85270814
3.06453227,1.28203597,0.09248174,0.07345511,0.14729032,0.19233645,0.06636463,0.00000000,0.32149062,0.84188044
3.07053527,1.26360074,0.09250696,0.06953975,0.14017717,0.18817585,0.06698846,0.00000000,0.32255119,0.83008079
3.07653827,1.24491389,0.09208013,0.06595488,0.13374320,0.18425304,0.06793680,0.00000000,0.32510508,0.81749362
3.08254127,1.22624235,0.09119082,0.06271044,0.12800043,0.18056886,0.06923247,0.00000000,0.32920496,0.80436989
3.08854427,1.20794573,0.08984296,0.05981947,0.12297097,0.17713732,0.07089736,0.00000000,0.33489082,0.79102331
3.09454727,1.19046923,0.08805469,0.05729895,0.11868782,0.17398566,0.07295129,0.00000000,0.34218719,0.77782368
3.10055028,1.17433238,0.08585756,0.05517037,0.11519509,0.17115358,0.07541079,0.00000000,0.35109993,0.76518769
3.10655328,1.16011398,0.08329544,0.05346007,0.11254761,0.16869193,0.07828766,0.00000000,0.36161281,0.75356739
3.11255628,1.14843386,0.08042283,0.05219927,0.11080997,0.16666073,0.08158763,0.00000000,0.37368422,0.74343701
3.11855928,1.13993234,0.07730296,0.05142373,0.11005496,0.16512674,0.08530897,0.00000000,0.38724431,0.73527859
3.12456228,1.13524833,0.07400549,0.05117315,0.11036141,0.16416066,0.08944133,0.00000000,0.40219281,0.72956718
3.13056528,1.13499701,0.07060412,0.05149021,0.11181149,0.16383412,0.09396474,0.00000000,0.41839792,0.72675604
3.13656828,1.13974822,0.06717405,0.05241936,0.11448756,0.16421653,0.09884898,0.00000000,0.43569660,0.72726280
3.14257129,1.15000642,0.06378948,0.05400534,0.11846870,0.16537211,0.10405332,0.00000000,0.45389625,0.73145682
3.14857429,1.16619305,0.06052118,0.05629150,0.12382697,0.16735708,0.10952672,0.00000000,0.47277813,0.73964835
3.15457729,1.18863199,0.05743431,0.05931800,0.13062348,0.17021725,0.11520853,0.00000000,0.49210237,0.75207992
3.16058029,1.21753858,0.05458641,0.06311990,0.13890455,0.17398604,0.12102959,0.00000000,0.51161454,0.76891996
3.16658329,1.25301240,0.05202584,0.06772529,0.14869798,0.17868303,0.12691388,0.00000000,0.53105341,0.79025900
3.17258629,1.29503393,0.04979046,0.07315334,0.16000955,0.18431300,0.13278049,0.00000000,0.55015970,0.81610822
3.17858929,1.34346495,0.04790684,0.07941265,0.17281995,0.19086560,0.13854599,0.00000000,0.56868537,0.84640021
3.18459230,1.39805225,0.04638977,0.08649958,0.18708228,0.19831547,0.14412693,0.00000000,0.58640276,0.88099184
3.19059530,1.45843424,0.04524226,0.09439701,0.20272012,0.20662279,0.14944249,0.00000000,0.60311325,0.91966870
3.19659830,1.52414989,0.04445588,0.10307325,0.21962645,0.21573423,0.15441707,0.00000000,0.61865486,0.96215088
3.20260130,1.59464932,0.04401149,0.11248134,0.23766332,0.22558416,0.15898272,0.00000000,0.63290808,1.00809958
3.20860430,1.66930536,0.04388029,0.12255878,0.25666247,0.23609596,0.16308123,0.00000000,0.64579981,1.05712427
3.21460730,1.74742548,0.04402513,0.13322761,0.27642691,0.24718350,0.16666589,0.00000000,0.65730480,1.10878984
3.22061031,1.82826353,0.04440201,0.14439494,0.29673336,0.25875244,0.16970265,0.00000000,0.66744465,1.16262357
3.22661331,1.91103079,0.04496177,0.15595390,0.31733572,0.27070155,0.17217080,0.00000000,0.67628409,1.21812163
3.23261631,1.99490600,0.04565187,0.16778499,0.33796927,0.28292385,0.17406298,0.00000000,0.68392486,1.27475486
3.23861931,2.07904424,0.04641815,0.17975793,0.35835577,0.29530745,0.17538463,0.00000000,0.69049737,1.33197389
3.24462231,2.16258457,0.04720661,0.19173372,0.37820910,0.30773636,0.17615289,0.00000000,0.69615066,1.38921340
3.25062531,2.24465662,0.04796509,0.20356712,0.39724145,0.32009107,0.17639498,0.00000000,0.70104108,1.44589598
3.25662831,2.32438636,0.04864472,0.21510939,0.41516982,0.33224894,0.17614622,0.00000000,0.70532053,1.50143541
3.26263132,2.40090146,0.04920134,0.22621120,0.43172267,0.34408474,0.17544777,0.00000000,0.70912483,1.55523993
3.26863432,2.47333669,0.04959654,0.23672571,0.44664653,0.35547103,0.17434422,0.00000000,0.71256296,1.60671561
3.27463732,2.54083998,0.04979854,0.24651172,0.45971234,0.36627887,0.17288122,0.00000000,0.71570792,1.65527038
3.28064032,2.60257941,0.04978276,0.25543681,0.47072140,0.37637862,0.17110320,0.00000000,0.71858969,1.70031879
3.28664332,2.65775189,0.04953217,0.26338045,0.47951067,0.38564120,0.16905144,0.00000000,0.72119093,1.74128803
3.29264632,2.70559356,0.04903728,0.27023697,0.48595740,0.39393959,0.16676245,0.00000000,0.72344555,1.77762527
3.29864932,2.74539238,0.04829598,0.27591830,0.48998280,0.40115091,0.16426687,0.00000000,0.72524057,1.80880652
3.30465233,2.77650270,0.04731310,0.28035649,0.49155476,0.40715881,0.16158883,0.00000000,0.72642090,1.83434702
3.31065533,2.79836174,0.04609974,0.28350590,0.49068954,0.41185635,0.15874592,0.00000000,0.72679717,1.85381289
3.31665833,2.81050751,0.04467256,0.28534499,0.48745234,0.41514913,0.15574961,0.00000000,0.72615597,1.86683395
3.32266133,2.81259756,0.04305285,0.28587767,0.48195674,0.41695878,0.15260621,0.00000000,0.72427211,1.87311713
3.32866433,2.80442773,0.04126554,0.28513413,0.47436310,0.41722635,0.14931818,0.00000000,0.72092210,1.87245996
3.33466733,2.78594995,0.03933829,0.28317114,0.46487586,0.41591578,0.14588581,0.00000000,0.71589836,1.86476350
3.34067034,2.75728803,0.03730044,0.28007172,0.45373983,0.41301698,0.14230901,0.00000000,0.70902306,1.85004405
3.34667334,2.71875035,0.03518212,0.27594423,0.44123560,0.40854854,0.13858925,0.00000000,0.70016110,1.82844270
3.35267634,2.67083844,0.03301344,0.27092068,0.42767406,0.40255968,0.13473140,0.00000000,0.68923148,1.80023230
3.35867934,2.61425046,0.03082368,0.26515450,0.41339024,0.39513141,0.13074538,0.00000000,0.67621632,1.76582095
3.36468234,2.54987895,0.02864074,0.25881759,0.39873659,0.38637676,0.12664755,0.00000000,0.66116721,1.72575164
3.37068534,2.47880216,0.02649060,0.25209670,0.38407568,0.37643986,0.12246177,0.00000000,0.64420845,1.68069759
3.37668834,2.40226898,0.02439695,0.24518937,0.36977268,0.36549398,0.11821995,0.00000000,0.62553713,1.63145316
3.38269135,2.32167731,0.02238098,0.23829921,0.35618765,0.35373832,0.11396216,0.00000000,0.60541989,1.57892038
3.38869435,2.23854652,0.02046118,0.23163100,0.34366780,0.34139393,0.10973632,0.00000000,0.58418666,1.52409126
3.39469735,2.15448447,0.01865335,0.22538534,0.33253992,0.32869849,0.10559730,0.00000000,0.56222158,1.46802644
3.40070035,2.07115032,0.01697062,0.21975341,0.32310313,0.31590049,0.10160574,0.00000000,0.53995164,1.41183074
3.40670335,1.99021419,0.01542352,0.21491160,0.31562220,0.30325269,0.09782634,0.00000000,0.51783340,1.35662646
3.41270635,1.91331510,0.01402013,0.21101657,0.31032139,0.29100535,0.09432605,0.00000000,0.49633843,1.30352534
3.41870935,1.84201866,0.01276624,0.20820060,0.30737929,0.27939937,0.09117184,0.00000000,0.47593816,1.25360014
3.42471236,1.77777601,0.01166554,0.20656759,0.30692449,0.26865955,0.08842857,0.00000000,0.45708855,1.20785685
3.43071536,1.72188547,0.01071973,0.20618981,0.30903244,0.25898838,0.08615668,0.00000000,0.44021535,1.16720849
3.43671836,1.67545816,0.00992873,0.20710550,0.31372344,0.25056044,0.08441005,0.00000000,0.42570030,1.13245150
3.44272136,1.63938875,0.00929077,0.20931753,0.32096195,0.24351765,0.08323399,0.00000000,0.41386886,1.10424530
3.44872436,1.61433229,0.00880250,0.21279300,0.33065717,0.23796561,0.08266344,0.00000000,0.40497976,1.08309582
3.45472736,1.60068774,0.00845912,0.21746407,0.34266494,0.23397102,0.08272153,0.00000000,0.39921671,1.06934339
3.46073037,1.59858855,0.00825440,0.22322971,0.35679091,0.23156031,0.08341841,0.00000000,0.39668247,1.06315521
3.46673337,1.60790057,0.00818075,0.22995859,0.37279482,0.23071953,0.08475049,0.00000000,0.39739535,1.06452269
3.47273637,1.62822696,0.00822929,0.23749283,0.39039595,0.23139534,0.08670013,0.00000000,0.40128835,1.07326333
3.47873937,1.65891986,0.00838985,0.24565252,0.40927942,0.23349721,0.08923565,0.00000000,0.40821072,1.08902710
3.48474237,1.69909835,0.00865109,0.25424095,0.42910321,0.23690057,0.09231184,0.00000000,0.41793194,1.11130694
3.49074537,1.74767182,0.00900053,0.26305015,0.44950575,0.24145081,0.09587081,0.00000000,0.43014805,1.13945288
3.49674837,1.80336810,0.00942468,0.27186675,0.47011384,0.24696802,0.09984326,0.00000000,0.44449003,1.17268923
3.50275138,1.86476545,0.00990916,0.28047787,0.49055064,0.25325231,0.10415011,0.00000000,0.46053400,1.21013441
3.50875438,1.93032740,0.01043890,0.28867674,0.51044363,0.26008941,0.10870439,0.00000000,0.47781299,1.25082267
3.51475738,1.99843971,0.01099833,0.29626807,0.52943225,0.26725651,0.11341350,0.00000000,0.49583000,1.29372725
3.52076038,2.06744833,0.01157163,0.30307279,0.54717508,0.27452816,0.11818167,0.00000000,0.51407182,1.33778429
3.52676338,2.13569781,0.01214303,0.30893220,0.56335647,0.28168197,0.12291257,0.00000000,0.53202354,1.38191713
3.53276638,2.20156903,0.01269710,0.31371131,0.57769240,0.28850414,0.12751211,0.00000000,0.54918294,1.42506037
3.53876938,2.26351583,0.01321910,0.31730131,0.58993560,0.29479453,0.13189130,0.00000000,0.56507476,1.46618335
3.54477239,2.32009957,0.01369532,0.31962126,0.59987972,0.30037132,0.13596909,0.00000000,0.57926415,1.50431255
3.55077539,2.37002134,0.01411338,0.32061886,0.60736271,0.30507503,0.13967514,0.00000000,0.59136906,1.53855268
3.55677839,2.41215081,0.01446259,0.32027043,0.61226921,0.30877198,0.14295251,0.00000000,0.60107105,1.56810595
3.56278139,2.44555165,0.01473422,0.31858015,0.61453207,0.31135710,0.14576007,0.00000000,0.60812438,1.59228938
3.56878439,2.46950272,0.01492173,0.31557862,0.61413294,0.31275593,0.14807462,0.00000000,0.61236294,1.61054971
3.57478739,2.48351467,0.01502098,0.31132091,0.61110201,0.31292604,0.14989272,0.00000000,0.61370481,1.62247571
3.58079040,2.48734171,0.01503034,0.30588414,0.60551686,0.31185763,0.15123199,0.00000000,0.61215443,1.62780762
3.58679340,2.48098795,0.01495076,0.29936470,0.59750047,0.30957351,0.15213192,0.00000000,0.60780213,1.62644338
3.59279640,2.46470831,0.01478574,0.29187530,0.58721838,0.30612830,0.15265414,0.00000000,0.60082119,1.61844156
3.59879940,2.43900365,0.01454123,0.28354184,0.57487511,0.30160700,0.15288205,0.00000000,0.59146245,1.60402075
3.60480240,2.40461004,0.01422550,0.27450021,0.56070977,0.29612294,0.15291982,0.00000000,0.58004666,1.58355522
3.61080540,2.36248230,0.01384887,0.26489317,0.54499090,0.28981511,0.15289060,0.00000000,0.56695481,1.55756688
3.61680840,2.31377187,0.01342343,0.25486719,0.52801068,0.28284491,0.15293421,0.00000000,0.55261683,1.52671354
3.62281141,2.25979932,0.01296270,0.24456948,0.51007855,0.27539244,0.15320404,0.00000000,0.53749884,1.49177352
3.62881441,2.20202203,0.01248127,0.23414509,0.49151430,0.26765229,0.15386333,0.00000000,0.52208953,1.45362689
3.63481741,2.14199758,0.01199435,0.22373423,0.47264079,0.25982902,0.15508090,0.00000000,0.50688600,1.41323365
3.64082041,2.08134371,0.01151742,0.21346967,0.45377649,0.25213223,0.15702635,0.00000000,0.49237948,1.37160924
3.64682341,2.02169562,0.01106574,0.20347448,0.43522792,0.24477158,0.15986492,0.00000000,0.47904128,1.32979808
3.65282641,1.96466197,0.01065398,0.19385986,0.41728236,0.23795150,0.16375199,0.00000000,0.46730951,1.28884559
3.65882941,1.91178039,0.01029583,0.18472330,0.40020084,0.23186604,0.16882759,0.00000000,0.45757678,1.24976956
3.66483242,1.86447411,0.01000363,0.17614701,0.38421184,0.22669375,0.17521085,0.00000000,0.45017930,1.21353166
3.67083542,1.82401068,0.00978804,0.16819664,0.36950574,0.22259284,0.18299476,0.00000000,0.44538760,1.18100991
3.67683842,1.79146437,0.00965781,0.16092040,0.35623037,0.21969668,0.19224133,0.00000000,0.44339919,1.15297297
3.68284142,1.76768330,0.00961951,0.15434851,0.34448777,0.21810977,0.20297740,0.00000000,0.44433317,1.13005705
3.68884442,1.75326257,0.00967737,0.14849311,0.33433223,0.21790444,0.21519128,0.00000000,0.44822717,1.11274639
3.69484742,1.74852428,0.00983321,0.14334861,0.32576990,0.21911817,0.22883032,0.00000000,0.45503644,1.10135779
3.70085043,1.75350542,0.01008631,0.13889238,0.31875983,0.22175189,0.24379974,0.00000000,0.46463525,1.09602991
3.70685343,1.76795413,0.01043351,0.13508604,0.31321646,0.22576917,0.25996268,0.00000000,0.47682057,1.09671789
3.71285643,1.79133467,0.01086923,0.13187700,0.30901358,0.23109646,0.27714164,0.00000000,0.49131786,1.10319341
3.71885943,1.82284112,0.01138561,0.12920044,0.30598952,0.23762438,0.29512128,0.00000000,0.50778877,1.11505038
3.72486243,1.86141969,0.01197272,0.12698164,0.30395347,0.24521010,0.31365263,0.00000000,0.52584074,1.13171628
3.73086543,1.90579882,0.01261882,0.12513847,0.30269262,0.25368069,0.33245861,0.00000000,0.54503797,1.15246878
3.73686843,1.95452649,0.01331063,0.12358407,0.30197995,0.26283754,0.35124066,0.00000000,0.56491370,1.17645724
3.74287144,2.00601332,0.01403370,0.12222962,0.30158232,0.27246147,0.36968633,0.00000000,0.58498320,1.20272838
3.74887444,2.05858037,0.01477279,0.12098711,0.30126861,0.28231869,0.38747761,0.00000000,0.60475734,1.23025546
3.75487744,2.11050973,0.01551229,0.11977187,0.30081762,0.29216716,0.40429959,0.00000000,0.62375606,1.25796987
3.76088044,2.16009651,0.01623664,0.11850507,0.30002545,0.30176333,0.41984931,0.00000000,0.64152159,1.28479421
3.76688344,2.20570028,0.01693076,0.11711583,0.29871210,0.31086892,0.43384427,0.00000000,0.65763079,1.30967566
3.77288644,2.24579420,0.01758048,0.11554302,0.29672714,0.31925760,0.44603041,0.00000000,0.67170642,1.33161852
3.77888944,2.27901017,0.01817299,0.11373673,0.29395430,0.32672122,0.45618917,0.00000000,0.68342677,1.34971475
3.78489245,2.30417857,0.01869716,0.11165927,0.29031474,0.33307558,0.46414348,0.00000000,0.69253359,1.36317159
3.79089545,2.32036106,0.01914393,0.10928581,0.28576918,0.33816526,0.46976222,0.00000000,0.69883794,1.37133506
3.79689845,2.32687557,0.01950660,0.10660461,0.28031866,0.34186769,0.47296331,0.00000000,0.70222384,1.37370871
3.80290145,2.32331270,0.01978110,0.10361687,0.27400414,0.34409603,0.47371510,0.00000000,0.70264966,1.36996699
3.80890445,2.30954316,0.01996613,0.10033622,0.26690490,0.34480103,0.47203620,0.00000000,0.70014731,1.35996266
3.81490745,2.28571624,0.02006337,0.09678801,0.25913597,0.34397168,0.46799376,0.00000000,0.69481927,1.34372827
3.82091046,2.25224958,0.02007757,0.09300830,0.25084468,0.34163480,0.46170036,0.00000000,0.68683363,1.32147159
3.82691346,2.20981106,0.02001653,0.08904272,0.24220649,0.33785356,0.45330976,0.00000000,0.67641752,1.29356536
3.83291646,2.15929360,0.01989121,0.08494519,0.23342031,0.33272503,0.44301167,0.00000000,0.66384905,1.26053188
3.83891946,2.10178421,0.01971565,0.08077667,0.22470339,0.32637704,0.43102585,0.00000000,0.64944830,1.22302305
3.84492246,2.03852849,0.01950694,0.07660377,0.21628605,0.31896424,0.41759598,0.00000000,0.63356757,1.18179688
3.85092546,1.97089218,0.01928514,0.07249758,0.20840628,0.31066389,0.40298321,0.00000000,0.61658136,1.13769128
3.85692846,1.90032126,0.01907325,0.06853239,0.20130440,0.30167117,0.38746014,0.00000000,0.59887647,1.09159630
3.86293147,1.82830193,0.01889708,0.06478458,0.19521781,0.29219459,0.37130499,0.00000000,0.58084246,1.04442594
3.86893447,1.75632190,0.01878516,0.06133160,0.19037595,0.28245124,0.35479641,0.00000000,0.56286286,0.99709044
3.87493747,1.68583427,0.01876862,0.05825100,0.18699549,0.27266236,0.33820904,0.00000000,0.54530729,0.95047020
3.88094047,1.61822478,0.01888105,0.05561954,0.18527574,0.26304909,0.32180967,0.00000000,0.52852478,0.90539211
3.88694347,1.55478340,0.01915831,0.05351233,0.18539440,0.25382867,0.30585424,0.00000000,0.51283824,0.86260905
3.89294647,1.49668070,0.01963834,0.05200199,0.18750352,0.24521098,0.29058555,0.00000000,0.49854031,0.82278312
3.89894947,1.44494916,0.02036080,0.05115780,0.19172579,0.23739548,0.27623149,0.00000000,0.48589046,0.78647300
3.90495248,1.40046971,0.02136676,0.05104474,0.19815111,0.23056865,0.26300381,0.00000000,0.47511326,0.75412559
3.91095548,1.36396307,0.02269821,0.05172256,0.20683350,0.22490174,0.25109731,0.00000000,0.46639772,0.72607189
3.91695848,1.33598567,0.02439751,0.05324464,0.21778843,0.22054892,0.24068908,0.00000000,0.45989763,0.70252698
3.92296148,1.31692973,0.02650672,0.05565679,0.23099050,0.21764570,0.23193793,0.00000000,0.45573244,0.68359379
3.92896448,1.30702674,0.02906682,0.05899594,0.24637176,0.21630766,0.22498371,0.00000000,0.45398882,0.66927008
3.93496748,1.30635389,0.03211679,0.06328874,0.26382058,0.21662932,0.21994652,0.00000000,0.45472235,0.65945818
3.94097049,1.31484272,0.03569269,0.06855011,0.28318133,0.21868326,0.21692564,0.00000000,0.45795943,0.65397673
3.94697349,1.33228943,0.03982657,0.07478170,0.30425491,0.22251934,0.21599828,0.00000000,0.46369895,0.65257395
3.95297649,1.35836631,0.04454540,0.08197055,0.32680024,0.22816415,0.21721812,0.00000000,0.47191390,0.65494155
3.95897949,1.39263387,0.04986996,0.09008774,0.35053694,0.23562052,0.22061366,0.00000000,0.48255250,0.66072895
3.96498249,1.43455327,0.05581375,0.09908731,0.37514903,0.24486733,0.22618654,0.00000000,0.49553904,0.66955695
3.97098549,1.48349884,0.06238207,0.10890552,0.40029001,0.25585944,0.23390989,0.00000000,0.51077435,0.68103068
3.97698849,1.53877063,0.06957104,0.11946044,0.42558899,0.26852801,0.24372695,0.00000000,0.52813594,0.69475127
3.98299150,1.59960682,0.07736702,0.13065208,0.45065806,0.28278100,0.25554995,0.00000000,0.54747802,0.71032605
3.98899450,1.66519608,0.08574600,0.14236300,0.47510059,0.29850421,0.26925968,0.00000000,0.56863135,0.72737706
3.99499750,1.73469000,0.09467344,0.15445964,0.49852045,0.31556254,0.28470554,0.00000000,0.59140341,0.74554796
4.00100050,1.80721549,0.10410422,0.16679414,0.52053173,0.33380187,0.30170655,0.00000000,0.61557869,0.76450913
4.00700350,1.88188732,0.11398294,0.17920691,0.54076881,0.35305126,0.32005313,0.00000000,0.64091969,0.78396123
4.01300650,1.95782086,0.12424451,0.19152970,0.55889628,0.37312558,0.33950989,0.00000000,0.66716842,0.80363731
4.01900950,2.03414474,0.13481496,0.20358928,0.57461861,0.39382859,0.35981927,0.00000000,0.69404881,0.82330362
4.02501251,2.11001345,0.14561250,0.21521145,0.58768888,0.41495620,0.38070616,0.00000000,0.72126990,0.84275929
4.03101551,2.18461962,0.15654880,0.22622540,0.59791641,0.43630006,0.40188314,0.00000000,0.74852991,0.86183522
4.03701851,2.25720556,0.16753037,0.23646813,0.60517296,0.45765111,0.42305646,0.00000000,0.77552110,0.88039215
4.04302151,2.32707386,0.17846014,0.24578887,0.60939709,0.47880318,0.44393226,0.00000000,0.80193528,0.89831829
4.04902451,2.39359646,0.18923890,0.25405321,0.61059652,0.49955632,0.46422310,0.00000000,0.82746980,0.91552653
4.05502751,2.45622193,0.19976691,0.26114680,0.60884845,0.51971984,0.48365424,0.00000000,0.85183368,0.93195138
4.06103052,2.51448064,0.20994534,0.26697852,0.60429754,0.53911491,0.50196965,0.00000000,0.87475379,0.94754586
4.06703352,2.56798737,0.21967758,0.27148277,0.59715188,0.55757654,0.51893732,0.00000000,0.89598053,0.96227826
4.07303652,2.61644147,0.22887050,0.27462099,0.58767678,0.57495502,0.53435378,0.00000000,0.91529305,0.97612911
4.07903952,2.65962435,0.23743549,0.27638224,0.57618680,0.59111672,0.54804754,0.00000000,0.93250348,0.98908818
4.08504252,2.69739464,0.24528937,0.27678272,0.56303629,0.60594416,0.55988147,0.00000000,0.94746016,1.00115184
4.09104552,2.72968124,0.25235517,0.27586447,0.54860859,0.61933569,0.56975383,0.00000000,0.96004978,1.01232079
4.09704852,2.75647482,0.25856279,0.27369311,0.53330454,0.63120451,0.57759827,0.00000000,0.97019825,1.02259821
4.10305153,2.77781825,0.26384960,0.27035483,0.51753054,0.64147759,0.58338256,0.00000000,0.97787050,1.03198852
4.10905453,2.79379686,0.26816095,0.26595281,0.50168667,0.65009422,0.58710644,0.00000000,0.98306925,1.04049675
4.11505753,2.80452896,0.27145079,0.26060318,0.48615521,0.65700472,0.58879863,0.00000000,0.98583307,1.04812860
4.12106053,2.81015762,0.27368215,0.25443079,0.47129002,0.66216925,0.58851323,0.00000000,0.98623375,1.05489129
4.12706353,2.81084400,0.27482785,0.24756497,0.45740708,0.66555700,0.58632589,0.00000000,0.98437345,1.06079501
4.13306653,2.80676298,0.27487113,0.24013544,0.44477647,0.66714578,0.58232983,0.00000000,0.98038186,1.06585510
4.13906953,2.79810120,0.27380638,0.23226862,0.43361606,0.66692222,0.57663202,0.00000000,0.97441340,1.07009468
4.14507254,2.78505771,0.27163990,0.22408450,0.42408703,0.66488247,0.56934971,0.00000000,0.96664499,1.07354771
4.15107554,2.76784697,0.26839062,0.21569404,0.41629129,0.66103348,0.56060752,0.00000000,0.95727410,1.07626214
4.15707854,2.74670403,0.26409077,0.20719745,0.41027094,0.65539475,0.55053504,0.00000000,0.94651748,1.07830296
4.16308154,2.72189116,0.25878637,0.19868304,0.40600952,0.64800041,0.53926516,0.00000000,0.93461019,1.07975487
4.16908454,2.69370535,0.25253754,0.19022693,0.40343522,0.63890148,0.52693303,0.00000000,0.92180505,1.08072435
4.17508754,2.66248587,0.24541855,0.18189339,0.40242562,0.62816812,0.51367556,0.00000000,0.90837213,1.08134077
4.18109055,2.62862099,0.23751750,0.17373577,0.40281393,0.61589171,0.49963142,0.00000000,0.89459802,1.08175630
4.18709355,2.59255297,0.22893567,0.16579792,0.40439649,0.60218641,0.48494134,0.00000000,0.88078480,1.08214462
4.19309655,2.55478081,0.21978640,0.15811592,0.40694114,0.58719019,0.46974859,0.00000000,0.86724806,1.08269806
4.19909955,2.51585980,0.21019361,0.15072004,0.41019623,0.57106505,0.45419943,0.00000000,0.85431409,1.08362336
4.20510255,2.47639777,0.20028983,0.14363674,0.41390002,0.55399638,0.43844340,0.00000000,0.84231577,1.08513593
4.21110555,2.43704759,0.19021399,0.13689055,0.41779000,0.53619133,0.42263337,0.00000000,0.83158718,1.08745290
4.21710855,2.39849612,0.18010874,0.13050581,0.42161197,0.51787630,0.40692508,0.00000000,0.82245686,1.09078509
4.22311156,2.36144975,0.17011759,0.12450806,0.42512846,0.49929339,0.39147632,0.00000000,0.81523978,1.09532821
4.22911456,2.32661712,0.16038194,0.11892507,0.42812631,0.48069614,0.37644554,0.00000000,0.81022836,1.10125384
4.23511756,2.29468976,0.15103790,0.11378745,0.43042304,0.46234452,0.36199004,0.00000000,0.80768266,1.10870030
4.24112056,2.26632133,0.14221333,0.10912879,0.43187193,0.44449948,0.34826366,0.00000000,0.80782038,1.11776425
4.24712356,2.24210668,0.13402486,0.10498536,0.43236559,0.42741711,0.33541426,0.00000000,0.81080690,1.12849316
4.25312656,2.22256148,0.12657523,0.10139544,0.43183794,0.41134277,0.32358091,0.00000000,0.81674623,1.14087924
4.25912956,2.20810375,0.11995092,0.09839820,0.43026457,0.39650536,0.31289101,0.00000000,0.82567305,1.15485525
4.26513257,2.19903793,0.11422021,0.09603234,0.42766152,0.38311189,0.30345754,0.00000000,0.83754678,1.17029244
4.27113557,2.19554257,0.10943166,0.09433446,0.42408259,0.37134259,0.29537649,0.00000000,0.85224780,1.18700086
4.27713857,2.19766221,0.10561313,0.09333735,0.41961533,0.36134676,0.28872470,0.00000000,0.86957656,1.20473224
4.28314157,2.20530403,0.10277135,0.09306813,0.41437591,0.35323936,0.28355817,0.00000000,0.88925562,1.22318534
4.28914457,2.21823939,0.10089202,0.09354653,0.40850324,0.34709863,0.27991096,0.00000000,0.91093499,1.24201381
4.29514757,2.23611056,0.09994048,0.09478325,0.40215247,0.34296465,0.27779476,0.00000000,0.93420056,1.26083608
4.30115058,2.25844219,0.09986290,0.09677861,0.39548831,0.34083898,0.27719918,0.00000000,0.95858570,1.27924725
4.30715358,2.28465731,0.10058798,0.09952143,0.38867844,0.34068533,0.27809279,0.00000000,0.98358548,1.29683227
4.31315658,2.31409713,0.10202911,0.10298832,0.38188730,0.34243118,0.28042473,0.00000000,1.00867315,1.31317991
4.31915958,2.34604396,0.10408690,0.10714347,0.37527050,0.34597045,0.28412711,0.00000000,1.03331827,1.32789714
4.32516258,2.37974617,0.10665202,0.11193878,0.36897013,0.35116692,0.28911779,0.00000000,1.05700565,1.34062303
4.33116558,2.41444433,0.10960825,0.11731463,0.36311105,0.35785847,0.29530368,0.00000000,1.07925437,1.35104170
4.33716858,2.44939728,0.11283574,0.12320099,0.35779832,0.36586188,0.30258421,0.00000000,1.09963592,1.35889380
4.34317159,2.48390713,0.11621417,0.12951907,0.35311566,0.37497809,0.31085497,0.00000000,1.11779073,1.36398582
4.34917459,2.51734201,0.11962596,0.13618338,0.34912516,0.38499774,0.32001116,0.00000000,1.13344210,1.36619696
4.35517759,2.54915565,0.12295926,0.14310403,0.34586775,0.39570681,0.32995088,0.00000000,1.14640687,1.36548318
4.36118059,2.57890284,0.12611062,0.15018930,0.34336471,0.40689208,0.34057785,0.00000000,1.15660229,1.36187818
4.36718359,2.60625010,0.12898743,0.15734832,0.34161959,0.41834640,0.35180360,0.00000000,1.16404849,1.35549130
4.37318659,2.63098095,0.13150978,0.16449361,0.34062062,0.42987335,0.36354889,0.00000000,1.16886642,1.34650248
4.37918959,2.65299553,0.13361199,0.17154362,0.34034330,0.44129135,0.37574422,0.00000000,1.17127123,1.33515424
