energy_ev,total_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-2.59629815,0.72065645,0.45653169,0.03036994,0.06708923,0.35407369,0.20206141,0.00039193
-2.59029515,0.73892662,0.46800961,0.03114385,0.06871325,0.36069733,0.20797533,0.00040123
-2.58429215,0.75841381,0.47956862,0.03191555,0.07058630,0.36817073,0.21347060,0.00041081
-2.57828914,0.77861363,0.49092626,0.03266431,0.07266110,0.37624303,0.21842457,0.00042036
-2.57228614,0.79902619,0.50180096,0.03337048,0.07488889,0.38466568,0.22272558,0.00042960
-2.56628314,0.81916638,0.51191970,0.03401588,0.07722023,0.39319756,0.22627617,0.00043824
-2.56028014,0.83857284,0.52102508,0.03458420,0.07960557,0.40160945,0.22899578,0.00044605
-2.55427714,0.85681545,0.52888149,0.03506132,0.08199579,0.40968759,0.23082282,0.00045278
-2.54827414,0.87350165,0.53528038,0.03543551,0.08434267,0.41723657,0.23171604,0.00045825
-2.54227114,0.88828142,0.54004464,0.03569759,0.08659929,0.42408167,0.23165529,0.00046230
-2.53626813,0.90085145,0.54303192,0.03584095,0.08872049,0.43007062,0.23064165,0.00046479
-2.53026513,0.91095829,0.54413711,0.03586163,0.09066330,0.43507508,0.22869686,0.00046562
-2.52426213,0.91840101,0.54329381,0.03575819,0.09238744,0.43899184,0.22586231,0.00046475
-2.51825913,0.92303318,0.54047504,0.03553167,0.09385591,0.44174390,0.22219746,0.00046213
-2.51225613,0.92476445,0.53569310,0.03518544,0.09503560,0.44328139,0.21777792,0.00045778
-2.50625313,0.92356158,0.52899863,0.03472506,0.09589797,0.44358243,0.21269315,0.00045174
-2.50025013,0.91944892,0.52047904,0.03415807,0.09641976,0.44265375,0.20704399,0.00044408
-2.49424712,0.91250828,0.51025613,0.03349381,0.09658371,0.44053120,0.20093994,0.00043489
-2.48824412,0.90287785,0.49848309,0.03274317,0.09637917,0.43727977,0.19449637,0.00042432
-2.48224112,0.89075022,0.48534089,0.03191840,0.09580268,0.43299322,0.18783170,0.00041250
-2.47623812,0.87636907,0.47103396,0.03103280,0.09485838,0.42779300,0.18106458,0.00039961
-2.47023512,0.86002467,0.45578541,0.03010050,0.09355820,0.42182640,0.17431112,0.00038585
-2.46423212,0.84204783,0.43983175,0.02913610,0.09192185,0.41526390,0.16768226,0.00037140
-2.45822911,0.82280251,0.42341717,0.02815443,0.08997656,0.40829549,0.16128135,0.00035649
-2.45222611,0.80267701,0.40678767,0.02717019,0.08775652,0.40112613,0.15520181,0.00034132
-2.44622311,0.78207410,0.39018507,0.02619765,0.08530206,0.39397030,0.14952522,0.00032612
-2.44022011,0.76140018,0.37384108,0.02525031,0.08265857,0.38704582,0.14431963,0.00031109
-2.43421711,0.74105396,0.35797174,0.02434056,0.07987528,0.38056718,0.13963821,0.00029642
-2.42821411,0.72141514,0.34277231,0.02347946,0.07700375,0.37473848,0.13551837,0.00028230
-2.42221111,0.70283341,0.32841286,0.02267641,0.07409638,0.36974652,0.13198124,0.00026888
-2.41620810,0.68561839,0.31503474,0.02193897,0.07120480,0.36575410,0.12903169,0.00025631
-2.41020510,0.67003099,0.30274805,0.02127271,0.06837837,0.36289407,0.12665872,0.00024469
-2.40420210,0.65627648,0.29163020,0.02068107,0.06566271,0.36126432,0.12483639,0.00023409
-2.39819910,0.64449974,0.28172570,0.02016540,0.06309850,0.36092405,0.12352517,0.00022457
-2.39219610,0.63478286,0.27304701,0.01972492,0.06072043,0.36189143,0.12267364,0.00021614
-2.38619310,0.62714517,0.26557654,0.01935693,0.05855646,0.36414299,0.12222061,0.00020880
-2.38019010,0.62154571,0.25926957,0.01905693,0.05662735,0.36761457,0.12209744,0.00020250
-2.37418709,0.61788800,0.25405804,0.01881890,0.05494656,0.37220393,0.12223055,0.00019719
-2.36818409,0.61602675,0.24985487,0.01863557,0.05352037,0.37777490,0.12254402,0.00019279
-2.36218109,0.61577628,0.24655866,0.01849876,0.05234835,0.38416280,0.12296216,0.00018921
-2.35617809,0.61692003,0.24405858,0.01839977,0.05142400,0.39118088,0.12341192,0.00018637
-2.35017509,0.61922079,0.24223900,0.01832967,0.05073568,0.39862747,0.12382510,0.00018416
-2.34417209,0.62243104,0.24098395,0.01827968,0.05026757,0.40629342,0.12414025,0.00018251
-2.33816908,0.62630304,0.24018094,0.01824152,0.05000081,0.41396957,0.12430421,0.00018135
-2.33216608,0.63059804,0.23972415,0.01820761,0.04991461,0.42145366,0.12427320,0.00018061
-2.32616308,0.63509439,0.23951679,0.01817141,0.04998734,0.42855668,0.12401345,0.00018029
-2.32016008,0.63959424,0.23947275,0.01812750,0.05019756,0.43510808,0.12350146,0.00018038
-2.31415708,0.64392854,0.23951734,0.01807175,0.05052488,0.44095981,0.12272382,0.00018091
-2.30815408,0.64796041,0.23958732,0.01800138,0.05095075,0.44598908,0.12167659,0.00018197
-2.30215108,0.65158686,0.23963032,0.01791491,0.05145898,0.45009966,0.12036449,0.00018364
-2.29614807,0.65473897,0.23960372,0.01781217,0.05203618,0.45322195,0.11879981,0.00018606
-2.29014507,0.65738067,0.23947322,0.01769418,0.05267198,0.45531180,0.11700119,0.00018942
-2.28414207,0.65950654,0.23921125,0.01756299,0.05335905,0.45634841,0.11499234,0.00019390
-2.27813907,0.66113868,0.23879539,0.01742158,0.05409305,0.45633137,0.11280081,0.00019972
-2.27213607,0.66232312,0.23820690,0.01727362,0.05487238,0.45527728,0.11045686,0.00020712
-2.26613307,0.66312584,0.23742961,0.01712337,0.05569787,0.45321609,0.10799249,0.00021635
-2.26013007,0.66362884,0.23644910,0.01697542,0.05657241,0.45018752,0.10544063,0.00022765
-2.25412706,0.66392620,0.23525234,0.01683458,0.05750045,0.44623773,0.10283457,0.00024128
-2.24812406,0.66412038,0.23382776,0.01670570,0.05848753,0.44141645,0.10020763,0.00025746
-2.24212106,0.66431878,0.23216562,0.01659352,0.05953979,0.43577467,0.09759289,0.00027640
-2.23611806,0.66463051,0.23025877,0.01650254,0.06066348,0.42936309,0.09502319,0.00029826
-2.23011506,0.66516342,0.22810357,0.01643693,0.06186442,0.42223111,0.09253114,0.00032319
-2.22411206,0.66602117,0.22570092,0.01640036,0.06314756,0.41442658,0.09014913,0.00035125
-2.21810905,0.66730049,0.22305725,0.01639599,0.06451651,0.40599607,0.08790938,0.00038248
-2.21210605,0.66908824,0.22018530,0.01642632,0.06597310,0.39698549,0.08584378,0.00041683
-2.20610305,0.67145861,0.21710473,0.01649312,0.06751701,0.38744109,0.08398367,0.00045419
-2.20010005,0.67447008,0.21384230,0.01659741,0.06914540,0.37741049,0.08235940,0.00049438
-2.19409705,0.67816246,0.21043170,0.01673931,0.07085259,0.36694375,0.08099967,0.00053714
-2.18809405,0.68255398,0.20691290,0.01691806,0.07262986,0.35609422,0.07993074,0.00058213
-2.18209105,0.68763854,0.20333118,0.01713195,0.07446522,0.34491918,0.07917540,0.00062896
-2.17608804,0.69338337,0.19973573,0.01737826,0.07634338,0.33348005,0.07875188,0.00067716
-2.17008504,0.69972725,0.19617800,0.01765333,0.07824573,0.32184237,0.07867268,0.00072620
-2.16408204,0.70657953,0.19270987,0.01795250,0.08015050,0.31007528,0.07894343,0.00077549
-2.15807904,0.71382009,0.18938171,0.01827022,0.08203302,0.29825079,0.07956180,0.00082444
-2.15207604,0.72130044,0.18624054,0.01860009,0.08386609,0.28644272,0.08051673,0.00087239
-2.14607304,0.72884606,0.18332830,0.01893500,0.08562053,0.27472558,0.08178777,0.00091870
-2.14007004,0.73626001,0.18068041,0.01926727,0.08726581,0.26317325,0.08334487,0.00096272
-2.13406703,0.74332785,0.17832463,0.01958881,0.08877080,0.25185787,0.08514852,0.00100384
-2.12806403,0.74982365,0.17628042,0.01989136,0.09010465,0.24084870,0.08715032,0.00104147
-2.12206103,0.75551701,0.17455859,0.02016668,0.09123765,0.23021138,0.08929400,0.00107508
-2.11605803,0.76018085,0.17316157,0.02040683,0.09214221,0.22000731,0.09151680,0.00110422
-2.11005503,0.76359958,0.17208402,0.02060437,0.09279374,0.21029345,0.09375130,0.00112851
-2.10405203,0.76557736,0.17131382,0.02075264,0.09317155,0.20112241,0.09592750,0.00114767
-2.09804902,0.76594619,0.17083350,0.02084596,0.09325962,0.19254286,0.09797512,0.00116151
-2.09204602,0.76457326,0.17062180,0.02087986,0.09304728,0.18460025,0.09982606,0.00116996
-2.08604302,0.76136744,0.17065555,0.02085122,0.09252969,0.17733768,0.10141680,0.00117304
-2.08004002,0.75628448,0.17091150,0.02075843,0.09170818,0.17079695,0.10269076,0.00117090
-2.07403702,0.74933072,0.17136824,0.02060147,0.09059039,0.16501967,0.10360037,0.00116378
-2.06803402,0.74056514,0.17200799,0.02038195,0.08919020,0.16004832,0.10410885,0.00115203
-2.06203102,0.73009967,0.17281816,0.02010312,0.08752744,0.15592715,0.10419158,0.00113606
-2.05602801,0.71809761,0.17379269,0.01976979,0.08562744,0.15270285,0.10383698,0.00111639
-2.05002501,0.70477038,0.17493305,0.01938825,0.08352040,0.15042492,0.10304687,0.00109359
-2.04402201,0.69037254,0.17624884,0.01896613,0.08124058,0.14914563,0.10183632,0.00106826
-2.03801901,0.67519540,0.17775798,0.01851219,0.07882543,0.14891952,0.10023294,0.00104107
-2.03201601,0.65955929,0.17948641,0.01803615,0.07631457,0.14980247,0.09827569,0.00101267
-2.02601301,0.64380482,0.18146738,0.01754845,0.07374874,0.15185013,0.09601333,0.00098373
-2.02001001,0.62828349,0.18374028,0.01705997,0.07116876,0.15511603,0.09350243,0.00095489
-2.01400700,0.61334777,0.18634905,0.01658182,0.06861446,0.15964912,0.09080519,0.00092675
-2.00800400,0.59934114,0.18934024,0.01612501,0.06612365,0.16549091,0.08798710,0.00089987
-2.00200100,0.58658831,0.19276080,0.01570028,0.06373126,0.17267244,0.08511457,0.00087475
-1.99599800,0.57538590,0.19665561,0.01531775,0.06146844,0.18121095,0.08225259,0.00085181
-1.98999500,0.56599401,0.20106503,0.01498679,0.05936190,0.19110660,0.07946263,0.00083137
-1.98399200,0.55862876,0.20602240,0.01471572,0.05743334,0.20233933,0.07680070,0.00081369
-1.97798899,0.55345618,0.21155167,0.01451169,0.05569902,0.21486603,0.07431583,0.00079890
-1.97198599,0.55058763,0.21766545,0.01438045,0.05416960,0.22861821,0.07204886,0.00078706
-1.96598299,0.55007684,0.22436328,0.01432631,0.05285002,0.24350039,0.07003165,0.00077811
-1.95997999,0.55191882,0.23163059,0.01435194,0.05173964,0.25938931,0.06828677,0.00077191
-1.95397699,0.55605057,0.23943815,0.01445841,0.05083260,0.27613413,0.06682754,0.00076824
-1.94797399,0.56235368,0.24774229,0.01464510,0.05011822,0.29355764,0.06565851,0.00076677
-1.94197099,0.57065870,0.25648570,0.01490975,0.04958169,0.31145872,0.06477626,0.00076714
-1.93596798,0.58075123,0.26559906,0.01524850,0.04920486,0.32961579,0.06417051,0.00076893
-1.92996498,0.59237941,0.27500325,0.01565598,0.04896707,0.34779134,0.06382545,0.00077168
-1.92396198,0.60526265,0.28461214,0.01612542,0.04884619,0.36573745,0.06372122,0.00077492
-1.91795898,0.61910124,0.29433583,0.01664885,0.04881962,0.38320198,0.06383544,0.00077816
-1.91195598,0.63358650,0.30408420,0.01721724,0.04886533,0.39993534,0.06414476,0.00078096
-1.90595298,0.64841106,0.31377055,0.01782071,0.04896284,0.41569743,0.06462635,0.00078290
-1.89994997,0.66327884,0.32331523,0.01844880,0.04909420,0.43026467,0.06525915,0.00078359
-1.89394697,0.67791441,0.33264899,0.01909064,0.04924476,0.44343656,0.06602505,0.00078273
-1.88794397,0.69207128,0.34171582,0.01973526,0.04940382,0.45504172,0.06690971,0.00078008
-1.88194097,0.70553882,0.35047532,0.02037180,0.04956514,0.46494291,0.06790317,0.00077550
-1.87593797,0.71814755,0.35890421,0.02098977,0.04972714,0.47304097,0.06900016,0.00076891
-1.86993497,0.72977262,0.36699708,0.02157926,0.04989294,0.47927747,0.07020013,0.00076034
-1.86393197,0.74033529,0.37476620,0.02213113,0.05007018,0.48363577,0.07150700,0.00074988
-1.85792896,0.74980256,0.38224047,0.02263726,0.05027050,0.48614080,0.07292869,0.00073772
-1.85192596,0.75818487,0.38946351,0.02309061,0.05050897,0.48685715,0.07447647,0.00072412
-1.84592296,0.76553209,0.39649097,0.02348543,0.05080319,0.48588594,0.07616410,0.00070939
-1.83991996,0.77192812,0.40338725,0.02381728,0.05117234,0.48336043,0.07800696,0.00069388
-1.83391696,0.77748429,0.41022174,0.02408312,0.05163607,0.47944058,0.08002112,0.00067798
-1.82791396,0.78233201,0.41706479,0.02428130,0.05221337,0.47430695,0.08222237,0.00066210
-1.82191096,0.78661497,0.42398364,0.02441157,0.05292147,0.46815408,0.08462544,0.00064666
-1.81590795,0.79048138,0.43103844,0.02447496,0.05377472,0.46118374,0.08724322,0.00063205
-1.80990495,0.79407648,0.43827872,0.02447379,0.05478365,0.45359829,0.09008620,0.00061865
-1.80390195,0.79753585,0.44574027,0.02441146,0.05595417,0.44559445,0.09316204,0.00060682
-1.79789895,0.80097955,0.45344279,0.02429240,0.05728694,0.43735773,0.09647537,0.00059687
-1.79189595,0.80450757,0.46138828,0.02412189,0.05877700,0.42905761,0.10002769,0.00058906
-1.78589295,0.80819653,0.46956028,0.02390590,0.06041356,0.42084379,0.10381752,0.00058361
-1.77988994,0.81209778,0.47792400,0.02365091,0.06218016,0.41284336,0.10784064,0.00058069
-1.77388694,0.81623693,0.48642728,0.02336379,0.06405495,0.40515916,0.11209043,0.00058042
-1.76788394,0.82061451,0.49500232,0.02305160,0.06601123,0.39786911,0.11655829,0.00058290
-1.76188094,0.82520795,0.50356808,0.02272144,0.06801824,0.39102650,0.12123406,0.00058814
-1.75587794,0.82997429,0.51203318,0.02238031,0.07004200,0.38466116,0.12610644,0.00059616
-1.74987494,0.83485366,0.52029916,0.02203495,0.07204636,0.37878126,0.13116333,0.00060692
-1.74387194,0.83977316,0.52826390,0.02169172,0.07399407,0.37337571,0.13639201,0.00062036
-1.73786893,0.84465086,0.53582504,0.02135648,0.07584792,0.36841686,0.14177935,0.00063642
-1.73186593,0.84939979,0.54288328,0.02103451,0.07757180,0.36386343,0.14731168,0.00065497
-1.72586293,0.85393160,0.54934534,0.02073038,0.07913176,0.35966342,0.15297467,0.00067591
-1.71985993,0.85815983,0.55512652,0.02044789,0.08049692,0.35575701,0.15875304,0.00069909
-1.71385693,0.86200266,0.56015281,0.02019002,0.08164029,0.35207918,0.16463018,0.00072437
-1.70785393,0.86538510,0.56436244,0.01995890,0.08253943,0.34856216,0.17058770,0.00075157
-1.70185093,0.86824068,0.56770700,0.01975575,0.08317695,0.34513748,0.17660505,0.00078050
-1.69584792,0.87051263,0.57015205,0.01958092,0.08354080,0.34173781,0.18265913,0.00081097
-1.68984492,0.87215479,0.57167733,0.01943390,0.08362445,0.33829847,0.18872407,0.00084274
-1.68384192,0.87313221,0.57227668,0.01931338,0.08342690,0.33475870,0.19477119,0.00087559
-1.67783892,0.87342171,0.57195776,0.01921729,0.08295254,0.33106272,0.20076915,0.00090926
-1.67183592,0.87301242,0.57074158,0.01914298,0.08221083,0.32716067,0.20668436,0.00094349
-1.66583292,0.87190648,0.56866205,0.01908725,0.08121602,0.32300945,0.21248174,0.00097802
-1.65982991,0.87011980,0.56576546,0.01904657,0.07998662,0.31857348,0.21812560,0.00101259
-1.65382691,0.86768302,0.56211002,0.01901721,0.07854494,0.31382547,0.22358084,0.00104693
-1.64782391,0.86464249,0.55776538,0.01899546,0.07691651,0.30874713,0.22881429,0.00108083
-1.64182091,0.86106120,0.55281210,0.01897772,0.07512954,0.30332990,0.23379613,0.00111407
-1.63581791,0.85701947,0.54734103,0.01896077,0.07321428,0.29757560,0.23850128,0.00114647
-1.62981491,0.85261527,0.54145249,0.01894186,0.07120247,0.29149690,0.24291077,0.00117790
-1.62381191,0.84796385,0.53525514,0.01891889,0.06912675,0.28511781,0.24701278,0.00120828
-1.61780890,0.84319671,0.52886452,0.01889050,0.06702006,0.27847377,0.25080350,0.00123756
-1.61180590,0.83845959,0.52240110,0.01885614,0.06491506,0.27161168,0.25428751,0.00126575
-1.60580290,0.83390952,0.51598789,0.01881612,0.06284365,0.26458953,0.25747779,0.00129292
-1.59979990,0.82971094,0.50974764,0.01877156,0.06083636,0.25747576,0.26039532,0.00131917
-1.59379690,0.82603100,0.50379962,0.01872442,0.05892189,0.25034835,0.26306811,0.00134463
-1.58779390,0.82303420,0.49825614,0.01867733,0.05712665,0.24329369,0.26553004,0.00136945
-1.58179090,0.82087673,0.49321904,0.01863356,0.05547431,0.23640513,0.26781918,0.00139382
-1.57578789,0.81970083,0.48877622,0.01859684,0.05398549,0.22978148,0.26997614,0.00141789
-1.56978489,0.81962956,0.48499864,0.01857121,0.05267744,0.22352546,0.27204214,0.00144182
-1.56378189,0.82076237,0.48193779,0.01856094,0.05156390,0.21774205,0.27405730,0.00146575
-1.55777889,0.82317197,0.47962412,0.01857035,0.05065496,0.21253711,0.27605903,0.00148975
-1.55177589,0.82690257,0.47806637,0.01860370,0.04995716,0.20801601,0.27808081,0.00151389
-1.54577289,0.83197001,0.47725210,0.01866515,0.04947360,0.20428261,0.28015124,0.00153816
-1.53976988,0.83836355,0.47714945,0.01875865,0.04920422,0.20143836,0.28229364,0.00156251
-1.53376688,0.84604958,0.47771005,0.01888795,0.04914622,0.19958170,0.28452603,0.00158687
-1.52776388,0.85497675,0.47887295,0.01905659,0.04929451,0.19880761,0.28686154,0.00161110
-1.52176088,0.86508236,0.48056953,0.01926792,0.04964232,0.19920722,0.28930916,0.00163507
-1.51575788,0.87629952,0.48272884,0.01952515,0.05018174,0.20086747,0.29187464,0.00165860
-1.50975488,0.88856434,0.48528325,0.01983136,0.05090442,0.20387062,0.29456156,0.00168154
-1.50375188,0.90182283,0.48817395,0.02018951,0.05180212,0.20829357,0.29737225,0.00170374
-1.49774887,0.91603655,0.49135583,0.02060249,0.05286727,0.21420675,0.30030852,0.00172508
-1.49174587,0.93118677,0.49480148,0.02107302,0.05409339,0.22167268,0.30337210,0.00174548
-1.48574287,0.94727640,0.49850388,0.02160361,0.05547542,0.23074392,0.30656454,0.00176490
-1.47973987,0.96432955,0.50247764,0.02219644,0.05700988,0.24146063,0.30988667,0.00178336
-1.47373687,0.98238850,0.50675844,0.02285315,0.05869485,0.25384758,0.31333761,0.00180091
-1.46773387,1.00150813,0.51140085,0.02357468,0.06052979,0.26791082,0.31691330,0.00181765
-1.46173087,1.02174803,0.51647445,0.02436101,0.06251523,0.28363413,0.32060468,0.00183372
-1.45572786,1.04316288,0.52205847,0.02521086,0.06465226,0.30097538,0.32439575,0.00184925
-1.44972486,1.06579147,0.52823528,0.02612150,0.06694190,0.31986317,0.32826158,0.00186439
-1.44372186,1.08964528,0.53508310,0.02708847,0.06938444,0.34019378,0.33216661,0.00187929
-1.43771886,1.11469736,0.54266836,0.02810539,0.07197872,0.36182892,0.33606328,0.00189403
-1.43171586,1.14087224,0.55103825,0.02916382,0.07472131,0.38459437,0.33989130,0.00190866
-1.42571286,1.16803779,0.56021389,0.03025317,0.07760589,0.40827972,0.34357770,0.00192317
-1.41970985,1.19599957,0.57018459,0.03136081,0.08062261,0.43263947,0.34703774,0.00193747
-1.41370685,1.22449820,0.58090364,0.03247209,0.08375754,0.45739548,0.35017666,0.00195138
-1.40770385,1.25321019,0.59228584,0.03357068,0.08699238,0.48224090,0.35289244,0.00196464
-1.40170085,1.28175222,0.60420710,0.03463883,0.09030422,0.50684536,0.35507927,0.00197694
-1.39569785,1.30968880,0.61650607,0.03565783,0.09366555,0.53086155,0.35663170,0.00198785
-1.38969485,1.33654315,0.62898781,0.03660856,0.09704438,0.55393272,0.35744922,0.00199693
-1.38369185,1.36181053,0.64142933,0.03747198,0.10040463,0.57570098,0.35744108,0.00200367
-1.37768884,1.38497371,0.65358673,0.03822979,0.10370659,0.59581609,0.35653095,0.00200757
-1.37168584,1.40551956,0.66520357,0.03886501,0.10690760,0.61394432,0.35466138,0.00200810
-1.36568284,1.42295606,0.67602000,0.03936259,0.10996280,0.62977714,0.35179747,0.00200478
-1.35967984,1.43682899,0.68578228,0.03970993,0.11282602,0.64303925,0.34792983,0.00199716
-1.35367684,1.44673736,0.69425209,0.03989735,0.11545074,0.65349578,0.34307651,0.00198488
-1.34767384,1.45234699,0.70121528,0.03991843,0.11779107,0.66095832,0.33728368,0.00196764
-1.34167084,1.45340170,0.70648944,0.03977031,0.11980285,0.66528953,0.33062519,0.00194524
-1.33566783,1.44973155,0.70993023,0.03945377,0.12144464,0.66640628,0.32320088,0.00191759
-1.32966483,1.44125801,0.71143589,0.03897326,0.12267873,0.66428113,0.31513373,0.00188471
-1.32366183,1.42799581,0.71094993,0.03833671,0.12347216,0.65894232,0.30656597,0.00184673
-1.31765883,1.41005157,0.70846184,0.03755535,0.12379760,0.65047200,0.29765444,0.00180388
-1.31165583,1.38761942,0.70400585,0.03664323,0.12363411,0.63900328,0.28856514,0.00175650
-1.30565283,1.36097383,0.69765791,0.03561685,0.12296790,0.62471579,0.27946757,0.00170502
-1.29964982,1.33046008,0.68953096,0.03449453,0.12179278,0.60783028,0.27052880,0.00164993
-1.29364682,1.29648286,0.67976894,0.03329590,0.12011057,0.58860242,0.26190768,0.00159181
-1.28764382,1.25949344,0.66853979,0.03204121,0.11793124,0.56731583,0.25374939,0.00153125
-1.28164082,1.21997601,0.65602774,0.03075074,0.11527293,0.54427494,0.24618055,0.00146891
-1.27563782,1.17843362,0.64242549,0.02944420,0.11216164,0.51979758,0.23930502,0.00140543
-1.26963482,1.13537436,0.62792648,0.02814017,0.10863078,0.49420772,0.23320064,0.00134147
-1.26363182,1.09129813,0.61271774,0.02685561,0.10472054,0.46782846,0.22791690,0.00127766
-1.25762881,1.04668444,0.59697363,0.02560548,0.10047696,0.44097551,0.22347365,0.00121460
-1.25162581,1.00198169,0.58085069,0.02440237,0.09595093,0.41395125,0.21986097,0.00115286
-1.24562281,0.95759814,0.56448392,0.02325634,0.09119699,0.38703953,0.21703994,0.00109294
-1.23961981,0.91389480,0.54798452,0.02217478,0.08627206,0.36050128,0.21494458,0.00103528
-1.23361681,0.87118048,0.53143919,0.02116240,0.08123413,0.33457098,0.21348458,0.00098027
-1.22761381,0.82970895,0.51491091,0.02022134,0.07614088,0.30945407,0.21254886,0.00092822
-1.22161081,0.78967830,0.49844115,0.01935132,0.07104844,0.28532525,0.21200985,0.00087935
-1.21560780,0.75123232,0.48205317,0.01854991,0.06601016,0.26232776,0.21172815,0.00083384
-1.20960480,0.71446381,0.46575637,0.01781285,0.06107558,0.24057343,0.21155765,0.00079179
-1.20360180,0.67941957,0.44955117,0.01713444,0.05628954,0.22014359,0.21135067,0.00075322
-1.19759880,0.64610668,0.43343424,0.01650787,0.05169144,0.20109076,0.21096314,0.00071813
-1.19159580,0.61449991,0.41740364,0.01592573,0.04731485,0.18344083,0.21025952,0.00068643
-1.18559280,0.58454964,0.40146364,0.01538032,0.04318714,0.16719590,0.20911731,0.00065803
-1.17958979,0.55619010,0.38562886,0.01486410,0.03932952,0.15233743,0.20743107,0.00063281
-1.17358679,0.52934749,0.36992748,0.01437003,0.03575711,0.13882964,0.20511570,0.00061060
-1.16758379,0.50394744,0.35440339,0.01389186,0.03247930,0.12662311,0.20210898,0.00059125
-1.16158079,0.47992180,0.33911710,0.01342439,0.02950018,0.11565830,0.19837327,0.00057462
-1.15557779,0.45721420,0.32414540,0.01296369,0.02681906,0.10586904,0.19389629,0.00056057
-1.14957479,0.43578435,0.30957985,0.01250714,0.02443116,0.09718575,0.18869103,0.00054898
-1.14357179,0.41561088,0.29552412,0.01205361,0.02232821,0.08953834,0.18279490,0.00053976
-1.13756878,0.39669277,0.28209049,0.01160332,0.02049915,0.08285882,0.17626796,0.00053284
-1.13156578,0.37904933,0.26939555,0.01115788,0.01893072,0.07708343,0.16919061,0.00052818
-1.12556278,0.36271892,0.25755558,0.01072013,0.01760806,0.07215431,0.16166071,0.00052578
-1.11955978,0.34775656,0.24668176,0.01029398,0.01651524,0.06802082,0.15379019,0.00052566
-1.11355678,0.33423073,0.23687554,0.00988425,0.01563568,0.06464034,0.14570155,0.00052785
-1.10755378,0.32221950,0.22822442,0.00949644,0.01495254,0.06197869,0.13752414,0.00053241
-1.10155078,0.31180641,0.22079840,0.00913651,0.01444900,0.06001019,0.12939049,0.00053943
-1.09554777,0.30307629,0.21464733,0.00881066,0.01410851,0.05871745,0.12143282,0.00054897
-1.08954477,0.29611120,0.20979916,0.00852514,0.01391493,0.05809075,0.11377977,0.00056112
-1.08354177,0.29098683,0.20625935,0.00828600,0.01385269,0.05812732,0.10655351,0.00057597
-1.07753877,0.28776929,0.20401131,0.00809895,0.01390686,0.05883036,0.09986722,0.00059357
-1.07153577,0.28651256,0.20301778,0.00796917,0.01406323,0.06020789,0.09382301,0.00061399
-1.06553277,0.28725645,0.20322321,0.00790119,0.01430838,0.06227144,0.08851025,0.00063729
-1.05952976,0.29002512,0.20455667,0.00789872,0.01462967,0.06503469,0.08400439,0.00066348
-1.05352676,0.29482603,0.20693545,0.00796460,0.01501534,0.06851187,0.08036605,0.00069258
-1.04752376,0.30164918,0.21026868,0.00810070,0.01545450,0.07271619,0.07764053,0.00072459
-1.04152076,0.31046651,0.21446115,0.00830783,0.01593715,0.07765804,0.07585761,0.00075948
-1.03551776,0.32123141,0.21941675,0.00858568,0.01645421,0.08334325,0.07503152,0.00079719
-1.02951476,0.33387808,0.22504155,0.00893281,0.01699747,0.08977116,0.07516116,0.00083766
-1.02351176,0.34832077,0.23124618,0.00934658,0.01755963,0.09693281,0.07623047,0.00088076
-1.01750875,0.36445297,0.23794758,0.00982314,0.01813417,0.10480907,0.07820886,0.00092637
-1.01150575,0.38214634,0.24506984,0.01035741,0.01871532,0.11336899,0.08105188,0.00097429
-1.00550275,0.40124986,0.25254438,0.01094312,0.01929800,0.12256826,0.08470193,0.00102430
-0.99949975,0.42158894,0.26030936,0.01157281,0.01987765,0.13234799,0.08908911,0.00107613
-0.99349675,0.44296516,0.26830849,0.01223788,0.02045020,0.14263393,0.09413233,0.00112945
-0.98749375,0.46515645,0.27648952,0.01292875,0.02101190,0.15333611,0.09974053,0.00118389
-0.98149075,0.48791829,0.28480250,0.01363488,0.02155929,0.16434916,0.10581418,0.00123901
-0.97548774,0.51098595,0.29319811,0.01434504,0.02208909,0.17555313,0.11224704,0.00129434
-0.96948474,0.53407803,0.30162630,0.01504745,0.02259822,0.18681521,0.11892821,0.00134938
-0.96348174,0.55690141,0.31003534,0.01573004,0.02308384,0.19799206,0.12574439,0.00140357
-0.95747874,0.57915761,0.31837166,0.01638073,0.02354335,0.20893287,0.13258245,0.00145639
-0.95147574,0.60055048,0.32658036,0.01698773,0.02397462,0.21948307,0.13933219,0.00150729
-0.94547274,0.62079504,0.33460657,0.01753987,0.02437608,0.22948868,0.14588919,0.00155578
-0.93946973,0.63962717,0.34239764,0.01802694,0.02474699,0.23880094,0.15215777,0.00160142
-0.93346673,0.65681369,0.34990599,0.01843999,0.02508770,0.24728133,0.15805382,0.00164386
-0.92746373,0.67216245,0.35709246,0.01877163,0.02539986,0.25480651,0.16350752,0.00168287
-0.92146073,0.68553180,0.36392999,0.01901636,0.02568670,0.26127320,0.16846568,0.00171835
-0.91545773,0.69683898,0.37040723,0.01917070,0.02595327,0.26660255,0.17289368,0.00175036
-0.90945473,0.70606674,0.37653190,0.01923344,0.02620657,0.27074399,0.17677687,0.00177911
-0.90345173,0.71326792,0.38233349,0.01920566,0.02645570,0.27367822,0.18012129,0.00180502
-0.89744872,0.71856734,0.38786507,0.01909082,0.02671185,0.27541917,0.18295368,0.00182866
