energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,1.04570910,0.00054260,0.04153962,0.10307054,0.28207606,0.18224233,0.44314653,0.00703320,0.36953823
-4.63131566,1.00294089,0.00052711,0.03914149,0.09777778,0.26889165,0.17390928,0.43213350,0.00633130,0.34839531
-4.62531266,0.95987968,0.00050934,0.03710237,0.09272473,0.25531948,0.16619661,0.42064287,0.00565985,0.32733978
-4.61930965,0.91714220,0.00048954,0.03548319,0.08796917,0.24151249,0.15928266,0.40892071,0.00502458,0.30657538
-4.61330665,0.87541298,0.00046797,0.03435593,0.08357379,0.22764111,0.15337017,0.39724478,0.00442990,0.28632019
-4.60730365,0.83542964,0.00044495,0.03380408,0.07960484,0.21388936,0.14868573,0.38591638,0.00387894,0.26680228
-4.60130065,0.79796801,0.00042080,0.03392318,0.07613062,0.20045069,0.14547922,0.37525187,0.00337359,0.24825555
-4.59529765,0.76382730,0.00039585,0.03482125,0.07322021,0.18752392,0.14402313,0.36557417,0.00291463,0.23091578
-4.58929465,0.73381583,0.00037046,0.03661917,0.07094220,0.17530923,0.14461164,0.35720453,0.00250183,0.21501688
-4.58329165,0.70873749,0.00034495,0.03945072,0.06936351,0.16400436,0.14755931,0.35045489,0.00213413,0.20078752
-4.57728864,0.68937917,0.00031963,0.04346242,0.06854832,0.15380111,0.15319913,0.34562106,0.00180971,0.18844790
-4.57128564,0.67649912,0.00029480,0.04881282,0.06855705,0.14488209,0.16187982,0.34297674,0.00152624,0.17820683
-4.56528264,0.67081619,0.00027072,0.05567122,0.06944542,0.13741788,0.17396206,0.34276883,0.00128097,0.17025895
-4.55927964,0.67299994,0.00024761,0.06421577,0.07126343,0.13156436,0.18981363,0.34521367,0.00107088,0.16478198
-4.55327664,0.68366116,0.00022566,0.07463076,0.07405440,0.12746039,0.20980318,0.35049447,0.00089282,0.16193397
-4.54727364,0.70334274,0.00020501,0.08710311,0.07785397,0.12522567,0.23429265,0.35875967,0.00074360,0.16185047
-4.54127064,0.73251048,0.00018579,0.10181798,0.08268897,0.12495873,0.26362822,0.37012218,0.00062012,0.16464158
-4.53526763,0.77154378,0.00016805,0.11895366,0.08857626,0.12673500,0.29812994,0.38465921,0.00051938,0.17038877
-4.52926463,0.82072574,0.00015183,0.13867556,0.09552153,0.13060507,0.33808010,0.40241257,0.00043861,0.17914159
-4.52326163,0.88023302,0.00013713,0.16112964,0.10351799,0.13659282,0.38371072,0.42338909,0.00037527,0.19091426
-4.51725863,0.95012522,0.00012392,0.18643537,0.11254508,0.14469383,0.43519039,0.44756122,0.00032707,0.20568240
-4.51125563,1.03033420,0.00011217,0.21467844,0.12256733,0.15487379,0.49261107,0.47486730,0.00029201,0.22337980
-4.50525263,1.12065378,0.00010181,0.24590345,0.13353321,0.16706721,0.55597524,0.50521178,0.00026836,0.24389577
-4.49924962,1.22073031,0.00009276,0.28010696,0.14537438,0.18117646,0.62518416,0.53846507,0.00025470,0.26707308
-4.49324662,1.33005493,0.00008496,0.31723125,0.15800516,0.19707133,0.70002785,0.57446324,0.00024983,0.29270690
-4.48724362,1.44795824,0.00007833,0.35715899,0.17132251,0.21458921,0.78017734,0.61300758,0.00025281,0.32054491
-4.48124062,1.57360831,0.00007280,0.39970931,0.18520658,0.23353607,0.86518008,0.65386428,0.00026295,0.35028893
-4.47523762,1.70601277,0.00006831,0.44463549,0.19952180,0.25368842,0.95445871,0.69676439,0.00027974,0.38159822
-4.46923462,1.84402572,0.00006482,0.49162459,0.21411879,0.27479626,1.04731393,0.74140431,0.00030287,0.41409457
-4.46323162,1.98636000,0.00006229,0.54029913,0.22883686,0.29658718,1.14293153,0.78744713,0.00033216,0.44736921
-4.45722861,2.13160507,0.00006072,0.59022102,0.24350731,0.31877156,1.24039378,0.83452491,0.00036760,0.48099161
-4.45122561,2.27825051,0.00006010,0.64089766,0.25795732,0.34104878,1.33869498,0.88224224,0.00040926,0.51451980
-4.44522261,2.42471480,0.00006047,0.69179031,0.27201437,0.36311439,1.43676084,0.93018104,0.00045731,0.54751204
-4.43921961,2.56937863,0.00006185,0.74232427,0.28551113,0.38466791,1.53347123,0.97790668,0.00051198,0.57953942
-4.43321661,2.71062184,0.00006430,0.79190081,0.29829043,0.40542110,1.62768533,1.02497536,0.00057352,0.61019883
-4.42721361,2.84686247,0.00006790,0.83991042,0.31021031,0.42510626,1.71826854,1.07094245,0.00064221,0.63912573
-4.42121061,2.97659652,0.00007272,0.88574684,0.32114873,0.44348429,1.80411990,1.11537166,0.00071832,0.66600623
-4.41520760,3.09843657,0.00007885,0.92882147,0.33100782,0.46035200,1.88419903,1.15784453,0.00080207,0.69058757
-4.40920460,3.21114761,0.00008638,0.96857758,0.33971733,0.47554840,1.95755150,1.19796992,0.00089363,0.71268666
-4.40320160,3.31367821,0.00009539,1.00450380,0.34723718,0.48895957,2.02333162,1.23539295,0.00099308,0.73219606
-4.39719860,3.40518560,0.00010599,1.03614643,0.35355876,0.50052175,2.08082165,1.26980304,0.00110041,0.74908691
-4.39119560,3.48505338,0.00011824,1.06312002,0.35870504,0.51022255,2.12944680,1.30094051,0.00121548,0.76340863
-4.38519260,3.55290082,0.00013221,1.08511595,0.36272939,0.51810004,2.16878550,1.32860151,0.00133800,0.77528527
-4.37918959,3.60858346,0.00014795,1.10190870,0.36571300,0.52423975,2.19857460,1.35264089,0.00146755,0.78490854
-4.37318659,3.65218489,0.00016549,1.11335955,0.36776116,0.52876972,2.21870950,1.37297297,0.00160352,0.79252780
-4.36718359,3.68400015,0.00018482,1.11941778,0.36899845,0.53185372,2.22923945,1.38957010,0.00174514,0.79843755
-4.36118059,3.70451186,0.00020592,1.12011938,0.36956313,0.53368305,2.23035848,1.40245915,0.00189148,0.80296281
-4.35517759,3.71436015,0.00022872,1.11558327,0.36960092,0.53446725,2.22239258,1.41171617,0.00204144,0.80644341
-4.34917459,3.71430828,0.00025313,1.10600554,0.36925859,0.53442427,2.20578385,1.41745951,0.00219374,0.80921767
-4.34317159,3.70520566,0.00027903,1.09165177,0.36867761,0.53377047,2.18107261,1.41984181,0.00234699,0.81160666
-4.33716858,3.68795026,0.00030623,1.07284793,0.36798816,0.53271113,2.14887823,1.41904135,0.00249967,0.81389955
-4.33116558,3.66345227,0.00033454,1.04997026,0.36730391,0.53143188,2.10987965,1.41525325,0.00265017,0.81634100
-4.32516258,3.63260090,0.00036371,1.02343446,0.36671773,0.53009137,2.06479635,1.40868092,0.00279679,0.81912123
-4.31915958,3.59623562,0.00039346,0.99368461,0.36629855,0.52881574,2.01437038,1.39952829,0.00293782,0.82236915
-4.31315658,3.55512314,0.00042349,0.96118231,0.36608950,0.52769496,1.95935013,1.38799308,0.00307156,0.82614884
-4.30715358,3.50994079,0.00045347,0.92639615,0.36610748,0.52678122,1.90047606,1.37426146,0.00319632,0.83045965
-4.30115058,3.46126668,0.00048305,0.88979195,0.36634389,0.52608932,1.83846868,1.35850419,0.00331050,0.83523954
-4.29514757,3.40957640,0.00051184,0.85182396,0.36676673,0.52559907,1.77401880,1.34087439,0.00341259,0.84037147
-4.28914457,3.35524583,0.00053948,0.81292713,0.36732364,0.52525922,1.70778000,1.32150674,0.00350123,0.84569238
-4.28314157,3.29855918,0.00056559,0.77351058,0.36794575,0.52499282,1.64036306,1.30051822,0.00357521,0.85100398
-4.27713857,3.23972108,0.00058978,0.73395233,0.36855213,0.52470350,1.57233215,1.27800985,0.00363353,0.85608471
-4.27113557,3.17887150,0.00061171,0.69459531,0.36905445,0.52428221,1.50420247,1.25406947,0.00367538,0.86070212
-4.26513257,3.11610211,0.00063103,0.65574455,0.36936165,0.52361404,1.43643898,1.22877501,0.00370016,0.86462477
-4.25912956,3.05147277,0.00064743,0.61766552,0.36938425,0.52258467,1.36945593,1.20219812,0.00370755,0.86763315
-4.25312656,2.98502699,0.00066065,0.58058356,0.36903823,0.52108612,1.30361707,1.17440773,0.00369740,0.86952881
-4.24712356,2.91680537,0.00067046,0.54468429,0.36824813,0.51902136,1.23923622,1.14547329,0.00366985,0.87014149
-4.24112056,2.84685632,0.00067668,0.51011477,0.36694937,0.51630787,1.17657803,1.11546759,0.00362525,0.86933372
-4.23511756,2.77524360,0.00067920,0.47698548,0.36508969,0.51287972,1.11585915,1.08446883,0.00356417,0.86700313
-4.22911456,2.70205060,0.00067793,0.44537281,0.36262969,0.50868845,1.05724953,1.05256199,0.00348740,0.86308220
-4.22311156,2.62738151,0.00067289,0.41532212,0.35954264,0.50370263,1.00087400,1.01983939,0.00339590,0.85753602
-4.21710855,2.55135971,0.00066413,0.38685104,0.35581356,0.49790655,0.94681426,0.98640046,0.00329083,0.85035829
-4.21110555,2.47412409,0.00065177,0.35995306,0.35143782,0.49129791,0.89511130,0.95235096,0.00317348,0.84156612
-4.20510255,2.39582392,0.00063599,0.33460129,0.34641942,0.48388524,0.84576834,0.91780155,0.00304529,0.83119410
-4.19909955,2.31661302,0.00061701,0.31075213,0.34076906,0.47568494,0.79875432,0.88286604,0.00290778,0.81928835
-4.19309655,2.23664411,0.00059513,0.28834898,0.33450238,0.46671852,0.75400796,0.84765945,0.00276256,0.80590093
-4.18709355,2.15606386,0.00057067,0.26732568,0.32763827,0.45701015,0.71144239,0.81229601,0.00261128,0.79108513
-4.18109055,2.07500924,0.00054398,0.24760980,0.32019762,0.44658474,0.67095020,0.77688727,0.00245561,0.77489201
-4.17508754,1.99360557,0.00051545,0.22912553,0.31220240,0.43546671,0.63240881,0.74154058,0.00229720,0.75736833
-4.16908454,1.91196641,0.00048548,0.21179631,0.30367528,0.42367953,0.59568601,0.70635776,0.00213768,0.73855601
-4.16308154,1.83019529,0.00045448,0.19554699,0.29463961,0.41124596,0.56064548,0.67143434,0.00197861,0.71849306
-4.15707854,1.74838908,0.00042286,0.18030561,0.28511988,0.39818896,0.52715206,0.63685923,0.00182146,0.69721579
-4.15107554,1.66664266,0.00039101,0.16600474,0.27514247,0.38453311,0.49507660,0.60271478,0.00166758,0.67476196
-4.14507254,1.58505442,0.00035932,0.15258245,0.26473654,0.37030641,0.46430019,0.56907725,0.00151822,0.65117463
-4.13906953,1.50373211,0.00032813,0.13998280,0.25393514,0.35554219,0.43471761,0.53601767,0.00137445,0.62650622
-4.13306653,1.42279844,0.00029775,0.12815609,0.24277616,0.34028096,0.40623993,0.50360284,0.00123722,0.60082238
-4.12706353,1.34239590,0.00026846,0.11705874,0.23130314,0.32457204,0.37879615,0.47189648,0.00110729,0.57420535
-4.12106053,1.26269044,0.00024050,0.10665290,0.21956587,0.30847469,0.35233387,0.44096037,0.00098528,0.54675645
-4.11505753,1.18387357,0.00021407,0.09690591,0.20762057,0.29205876,0.32681902,0.41085546,0.00087164,0.51859744
-4.10905453,1.10616277,0.00018930,0.08778957,0.19552970,0.27540471,0.30223477,0.38164276,0.00076665,0.48987062
-4.10305153,1.02980003,0.00016630,0.07927937,0.18336141,0.25860289,0.27857968,0.35338399,0.00067048,0.46073770
-4.09704852,0.95504872,0.00014514,0.07135369,0.17118855,0.24175227,0.25586526,0.32614199,0.00058313,0.43137732
-4.09104552,0.88218888,0.00012583,0.06399296,0.15908737,0.22495860,0.23411315,0.29998094,0.00050452,0.40198152
-4.08504252,0.81151133,0.00010837,0.05717898,0.14713592,0.20833206,0.21335203,0.27496616,0.00043446,0.37275129
-4.07903952,0.74331094,0.00009270,0.05089421,0.13541239,0.19198469,0.19361449,0.25116392,0.00037268,0.34389149
-4.07303652,0.67787964,0.00007877,0.04512131,0.12399321,0.17602758,0.17493395,0.22864098,0.00031888,0.31560547
-4.06703352,0.61549933,0.00006649,0.03984271,0.11295135,0.16056818,0.15734194,0.20746420,0.00027272,0.28808962
-4.06103052,0.55643557,0.00005574,0.03504037,0.10235467,0.14570767,0.14086563,0.18770007,0.00023385,0.26152823
-4.05502751,0.50093198,0.00004642,0.03069561,0.09226449,0.13153873,0.12552588,0.16941446,0.00020194,0.23608890
-4.04902451,0.44920602,0.00003840,0.02678921,0.08273455,0.11814362,0.11133578,0.15267250,0.00017670,0.21191870
-4.04302151,0.40144612,0.00003155,0.02330143,0.07381019,0.10559289,0.09829972,0.13753867,0.00015788,0.18914121
-4.03701851,0.35781046,0.00002576,0.02021230,0.06552806,0.09394451,0.08641298,0.12407715,0.00014531,0.16785463
-4.03101551,0.31842720,0.00002090,0.01750190,0.05791605,0.08324362,0.07566181,0.11235239,0.00013890,0.14813091
-4.02501251,0.28339616,0.00001686,0.01515069,0.05099376,0.07352278,0.06602392,0.10242984,0.00013866,0.13001587
-4.01900950,0.25279179,0.00001353,0.01313990,0.04477320,0.06480267,0.05746937,0.09437682,0.00014468,0.11353028
-4.01300650,0.22666700,0.00001082,0.01145196,0.03925977,0.05709323,0.04996164,0.08826331,0.00015717,0.09867174
-4.00700350,0.20505762,0.00000863,0.01007081,0.03445357,0.05039508,0.04345898,0.08416279,0.00017645,0.08541715
-4.00100050,0.18798707,0.00000689,0.00898231,0.03035071,0.04470106,0.03791577,0.08215268,0.00020291,0.07372578
-3.99499750,0.17547095,0.00000552,0.00817454,0.02694481,0.03999800,0.03328395,0.08231452,0.00023708,0.06354246
-3.98899450,0.16752103,0.00000449,0.00763798,0.02422848,0.03626831,0.02951434,0.08473366,0.00027954,0.05480103
-3.98299150,0.16414846,0.00000372,0.00736573,0.02219465,0.03349155,0.02655790,0.08949837,0.00033096,0.04742761
-3.97698849,0.16536593,0.00000319,0.00735357,0.02083786,0.03164581,0.02436676,0.09669835,0.00039207,0.04134379
-3.97098549,0.17118852,0.00000287,0.00759993,0.02015529,0.03070876,0.02289513,0.10642253,0.00046363,0.03646936
-3.96498249,0.18163326,0.00000273,0.00810580,0.02014761,0.03065848,0.02209998,0.11875630,0.00054643,0.03272481
-3.95897949,0.19671727,0.00000276,0.00887451,0.02081948,0.03147388,0.02194154,0.13377812,0.00064126,0.03003320
-3.95297649,0.21645476,0.00000296,0.00991148,0.02217987,0.03313491,0.02238358,0.15155572,0.00074886,0.02832165
-3.94697349,0.24085287,0.00000331,0.01122380,0.02424192,0.03562236,0.02339358,0.17214197,0.00086997,0.02752234
-3.94097049,0.26990673,0.00000383,0.01281977,0.02702270,0.03891748,0.02494278,0.19557066,0.00100523,0.02757297
-3.93496748,0.30359405,0.00000454,0.01470848,0.03054251,0.04300137,0.02700606,0.22185245,0.00115522,0.02841693
-3.92896448,0.34186956,0.00000544,0.01689914,0.03482403,0.04785416,0.02956184,0.25097111,0.00132042,0.03000300
-3.92296148,0.38465973,0.00000658,0.01940058,0.03989120,0.05345425,0.03259188,0.28288047,0.00150118,0.03228487
-3.91695848,0.43185800,0.00000796,0.02222062,0.04576794,0.05977739,0.03608108,0.31750207,0.00169777,0.03522038
-3.91095548,0.48332108,0.00000964,0.02536552,0.05247669,0.06679599,0.04001729,0.35472391,0.00191033,0.03877072
-3.90495248,0.53886644,0.00001165,0.02883936,0.06003693,0.07447843,0.04439106,0.39440032,0.00213889,0.04289948
-3.89894947,0.59827115,0.00001405,0.03264362,0.06846354,0.08278866,0.04919542,0.43635301,0.00238337,0.04757190
-3.89294647,0.66127237,0.00001688,0.03677665,0.07776527,0.09168595,0.05442556,0.48037337,0.00264360,0.05275401
-3.88694347,0.72756934,0.00002020,0.04123335,0.08794325,0.10112499,0.06007853,0.52622586,0.00291934,0.05841203
-3.88094047,0.79682679,0.00002407,0.04600487,0.09898948,0.11105613,0.06615274,0.57365241,0.00321026,0.06451195
-3.87493747,0.86867968,0.00002855,0.05107841,0.11088562,0.12142601,0.07264741,0.62237752,0.00351600,0.07101924
-3.86893447,0.94273882,0.00003371,0.05643710,0.12360183,0.13217828,0.07956183,0.67211387,0.00383613,0.07789878
-3.86293147,1.01859720,0.00003960,0.06206004,0.13709582,0.14325462,0.08689444,0.72256807,0.00417021,0.08511498
-3.85692846,1.09583642,0.00004630,0.06792229,0.15131220,0.15459575,0.09464177,0.77344621,0.00451774,0.09263208
-3.85092546,1.17403307,0.00005386,0.07399508,0.16618198,0.16614261,0.10279714,0.82445888,0.00487819,0.10041449
-3.84492246,1.25276438,0.00006233,0.08024601,0.18162236,0.17783742,0.11134929,0.87532543,0.00525098,0.10842731
-3.83891946,1.33161304,0.00007176,0.08663928,0.19753685,0.18962468,0.12028089,0.92577714,0.00563543,0.11663680
-3.83291646,1.41017080,0.00008219,0.09313602,0.21381559,0.20145203,0.12956703,0.97555922,0.00603078,0.12501083
-3.82691346,1.48804068,0.00009365,0.09969463,0.23033608,0.21327080,0.13917375,1.02443153,0.00643612,0.13351922
-3.82091046,1.56483779,0.00010614,0.10627112,0.24696410,0.22503640,0.14905678,1.07216799,0.00685037,0.14213404
-3.81490745,1.64018881,0.00011968,0.11281953,0.26355504,0.23670831,0.15916053,1.11855495,0.00727224,0.15082960
-3.80890445,1.71373023,0.00013423,0.11929230,0.27995553,0.24824983,0.16941741,1.16338859,0.00770019,0.15958230
-3.80290145,1.78510582,0.00014978,0.12564072,0.29600537,0.25962753,0.17974770,1.20647168,0.00813240,0.16837033
-3.79689845,1.85396353,0.00016625,0.13181534,0.31153977,0.27081043,0.19005988,1.24761014,0.00856675,0.17717300
-3.79089545,1.91995229,0.00018360,0.13776652,0.32639190,0.28176900,0.20025165,1.28660957,0.00900080,0.18597005
-3.78489245,1.98271926,0.00020171,0.14344490,0.34039564,0.29247407,0.21021152,1.32327235,0.00943179,0.19474065
-3.77888944,2.04190782,0.00022049,0.14880200,0.35338863,0.30289565,0.21982105,1.35739546,0.00985667,0.20346245
-3.77288644,2.09715684,0.00023981,0.15379087,0.36521533,0.31300186,0.22895764,1.38876949,0.01027208,0.21211047
-3.76688344,2.14810149,0.00025953,0.15836672,0.37573026,0.32275800,0.23749787,1.41717890,0.01067449,0.22065611
-3.76088044,2.19437578,0.00027948,0.16248770,0.38480114,0.33212590,0.24532113,1.44240382,0.01106014,0.22906625
-3.75487744,2.23561712,0.00029951,0.16611567,0.39231196,0.34106354,0.25231355,1.46422332,0.01142524,0.23730259
-3.74887444,2.27147270,0.00031942,0.16921702,0.39816580,0.34952519,0.25837194,1.48242010,0.01176595,0.24532123
-3.74287144,2.30160768,0.00033903,0.17176349,0.40228731,0.35746190,0.26340768,1.49678656,0.01207855,0.25307268
-3.73686843,2.32571491,0.00035816,0.17373299,0.40462477,0.36482253,0.26735023,1.50713180,0.01235953,0.26050223
-3.73086543,2.34352578,0.00037660,0.17511038,0.40515166,0.37155519,0.27015024,1.51328945,0.01260565,0.26755073
-3.72486243,2.35482188,0.00039418,0.17588821,0.40386758,0.37760924,0.27178200,1.51512577,0.01281410,0.27415590
-3.71885943,2.35944666,0.00041071,0.17606727,0.40079862,0.38293745,0.27224517,1.51254777,0.01298257,0.28025403
-3.71285643,2.35731686,0.00042603,0.17565712,0.39599697,0.38749864,0.27156565,1.50551081,0.01310932,0.28578201
-3.70685343,2.34843274,0.00043999,0.17467633,0.38953992,0.39126026,0.26979559,1.49402536,0.01319331,0.29067969
-3.70085043,2.33288679,0.00045247,0.17315259,0.38152822,0.39420107,0.26701239,1.47816239,0.01323417,0.29489245
-3.69484742,2.31087013,0.00046335,0.17112257,0.37208384,0.39631358,0.26331697,1.45805724,0.01323233,0.29837378
-3.68884442,2.28267616,0.00047256,0.16863151,0.36134721,0.39760611,0.25883103,1.43391150,0.01318897,0.30108775
-3.68284142,2.24870099,0.00048005,0.16573252,0.34947405,0.39810434,0.25369372,1.40599272,0.01310604,0.30301126
-3.67683842,2.20944027,0.00048580,0.16248570,0.33663188,0.39785210,0.24805757,1.37463188,0.01298622,0.30413586
-3.67083542,2.16548226,0.00048984,0.15895683,0.32299630,0.39691139,0.24208398,1.34021846,0.01283285,0.30446901
-3.66483242,2.11749707,0.00049222,0.15521598,0.30874721,0.39536141,0.23593837,1.30319325,0.01264987,0.30403469
-3.65882941,2.06622209,0.00049301,0.15133575,0.29406501,0.39329660,0.22978517,1.26403890,0.01244171,0.30287319
-3.65282641,2.01244411,0.00049232,0.14738942,0.27912694,0.39082377,0.22378276,1.22326870,0.01221315,0.30104011
-3.64682341,1.95697843,0.00049029,0.14344890,0.26410365,0.38805820,0.21807856,1.18141359,0.01196918,0.29860454
-3.64082041,1.90064575,0.00048707,0.13958269,0.24915601,0.38511909,0.21280450,1.13900822,0.01171485,0.29564649
-3.63481741,1.84424768,0.00048283,0.13585375,0.23443237,0.38212432,0.20807289,1.09657618,0.01145512,0.29225361
-3.62881441,1.78854179,0.00047774,0.13231752,0.22006615,0.37918492,0.20397286,1.05461535,0.01119466,0.28851742
-3.62281141,1.73421735,0.00047197,0.12902014,0.20617397,0.37639943,0.20056766,1.01358364,0.01093772,0.28452919
-3.61680840,1.68187294,0.00046570,0.12599679,0.19285424,0.37384859,0.19789259,0.97388605,0.01068799,0.28037578
-3.61080540,1.63199689,0.00045907,0.12327056,0.18018628,0.37159056,0.19595400,0.93586338,0.01044843,0.27613548
-3.60480240,1.58495181,0.00045221,0.12085154,0.16822992,0.36965699,0.19472917,0.89978336,0.01022121,0.27187436
-3.59879940,1.54096395,0.00044524,0.11873649,0.15702566,0.36805037,0.19416721,0.86583454,0.01000762,0.26764317
-3.59279640,1.50011815,0.00043822,0.11690897,0.14659524,0.36674265,0.19419088,0.83412336,0.00980803,0.26347500
-3.58679340,1.46235890,0.00043120,0.11533999,0.13694283,0.36567549,0.19469945,0.80467451,0.00962193,0.25938393
-3.58079040,1.42749748,0.00042420,0.11398913,0.12805641,0.36476211,0.19557231,0.77743481,0.00944790,0.25536478
-3.57478739,1.39522520,0.00041720,0.11280622,0.11990976,0.36389066,0.19667342,0.75228025,0.00928378,0.25139381
