energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.59629815,0.81914354,0.00012489,0.07378249,0.21863090,0.30307467,0.01282545,0.46881170
-2.59029515,0.72574507,0.00010652,0.06544754,0.19336942,0.26827479,0.01124175,0.41545150
-2.58429215,0.63928888,0.00009034,0.05770257,0.17000312,0.23619563,0.00979225,0.36597626
-2.57828914,0.55999553,0.00007618,0.05057550,0.14858023,0.20687190,0.00847767,0.32054967
-2.57228614,0.48796535,0.00006386,0.04408189,0.12911610,0.18030414,0.00729652,0.27925797
-2.56628314,0.42318942,0.00005322,0.03822608,0.11159617,0.15646159,0.00624533,0.24211736
-2.56028014,0.36556294,0.00004408,0.03300251,0.09597970,0.13528595,0.00531906,0.20908292
-2.55427714,0.31490045,0.00003630,0.02839721,0.08220390,0.11669569,0.00451142,0.18005847
-2.54827414,0.27095180,0.00002970,0.02438940,0.07018833,0.10059073,0.00381524,0.15490689
-2.54227114,0.23341822,0.00002416,0.02095311,0.05983926,0.08685725,0.00322277,0.13346033
-2.53626813,0.20196762,0.00001953,0.01805869,0.05105391,0.07537226,0.00272600,0.11552984
-2.53026513,0.17624855,0.00001568,0.01567423,0.04372436,0.06600791,0.00231687,0.10091414
-2.52426213,0.15590233,0.00001251,0.01376675,0.03774095,0.05863516,0.00198750,0.08940706
-2.51825913,0.14057280,0.00000992,0.01230323,0.03299509,0.05312679,0.00173038,0.08080363
-2.51225613,0.12991370,0.00000782,0.01125140,0.02938155,0.04935957,0.00153843,0.07490452
-2.50625313,0.12359337,0.00000612,0.01058019,0.02680002,0.04721567,0.00140508,0.07151891
-2.50025013,0.12129702,0.00000476,0.01026013,0.02515607,0.04658310,0.00132436,0.07046587
-2.49424712,0.12272657,0.00000368,0.01026332,0.02436152,0.04735550,0.00129078,0.07157420
-2.48824412,0.12759853,0.00000282,0.01056339,0.02433431,0.04943112,0.00129942,0.07468115
-2.48224112,0.13564012,0.00000215,0.01113517,0.02499796,0.05271126,0.00134576,0.07963009
-2.47623812,0.14658425,0.00000163,0.01195432,0.02628061,0.05709836,0.00142566,0.08626745
-2.47023512,0.16016371,0.00000122,0.01299688,0.02811400,0.06249373,0.00153526,0.09443924
-2.46423212,0.17610516,0.00000091,0.01423871,0.03043213,0.06879532,0.00167090,0.10398747
-2.45822911,0.19412343,0.00000068,0.01565507,0.03317016,0.07589557,0.00182901,0.11474672
-2.45222611,0.21391651,0.00000050,0.01722017,0.03626318,0.08367961,0.00200604,0.12654120
-2.44622311,0.23516186,0.00000037,0.01890684,0.03964532,0.09202386,0.00219842,0.13918252
-2.44022011,0.25751415,0.00000027,0.02068630,0.04324906,0.10079528,0.00240248,0.15246839
-2.43421711,0.28060489,0.00000019,0.02252813,0.04700489,0.10985139,0.00261443,0.16618241
-2.42821411,0.30404410,0.00000014,0.02440036,0.05084123,0.11904094,0.00283038,0.18009505
-2.42221111,0.32742392,0.00000010,0.02626972,0.05468488,0.12820547,0.00304633,0.19396585
-2.41620810,0.35032435,0.00000007,0.02810211,0.05846166,0.13718161,0.00325821,0.20754676
-2.41020510,0.37232070,0.00000005,0.02986311,0.06209748,0.14580411,0.00346196,0.22058662
-2.40420210,0.39299258,0.00000003,0.03151879,0.06551966,0.15390942,0.00365356,0.23283647
-2.39819910,0.41193407,0.00000002,0.03303639,0.06865849,0.16133978,0.00382919,0.24405553
-2.39219610,0.42876453,0.00000002,0.03438527,0.07144883,0.16794754,0.00398523,0.25401758
-2.38619310,0.44313956,0.00000001,0.03553772,0.07383191,0.17359951,0.00411845,0.26251743
-2.38019010,0.45476159,0.00000001,0.03646985,0.07575691,0.17818127,0.00422602,0.26937707
-2.37418709,0.46338953,0.00000001,0.03716232,0.07718256,0.18160107,0.00430567,0.27445137
-2.36818409,0.46884707,0.00000000,0.03760101,0.07807838,0.18379318,0.00435569,0.27763280
-2.36218109,0.47102909,0.00000000,0.03777756,0.07842573,0.18472061,0.00437507,0.27885517
-2.35617809,0.46990592,0.00000000,0.03768968,0.07821842,0.18437693,0.00436345,0.27809591
-2.35017509,0.46552523,0.00000000,0.03734131,0.07746298,0.18278722,0.00432120,0.27537706
-2.34417209,0.45801140,0.00000000,0.03674260,0.07617849,0.18000806,0.00424938,0.27076467
-2.33816908,0.44756250,0.00000000,0.03590961,0.07439602,0.17612656,0.00414971,0.26436679
-2.33216608,0.43444490,0.00000000,0.03486395,0.07215770,0.17125853,0.00402454,0.25633001
-2.32616308,0.41898589,0.00000000,0.03363214,0.06951540,0.16554580,0.00387674,0.24683489
-2.32016008,0.40156458,0.00000000,0.03224492,0.06652921,0.15915293,0.00370965,0.23609032
-2.31415708,0.38260160,0.00000000,0.03073637,0.06326565,0.15226339,0.00352695,0.22432715
-2.30815408,0.36254792,0.00000000,0.02914309,0.05979580,0.14507533,0.00333259,0.21179149
-2.30215108,0.34187336,0.00000000,0.02750322,0.05619336,0.13779728,0.00313064,0.19873768
-2.29614807,0.32105519,0.00000000,0.02585552,0.05253276,0.13064366,0.00292521,0.18542154
-2.29014507,0.30056720,0.00000000,0.02423854,0.04888735,0.12383049,0.00272036,0.17209396
-2.28414207,0.28086960,0.00000000,0.02268973,0.04532778,0.11757124,0.00251998,0.15899503
-2.27813907,0.26239995,0.00000000,0.02124478,0.04192054,0.11207299,0.00232772,0.14634905
-2.27213607,0.24556530,0.00000000,0.01993687,0.03872678,0.10753281,0.00214694,0.13436027
-2.26613307,0.23073559,0.00000000,0.01879624,0.03580134,0.10413455,0.00198064,0.12320973
-2.26013007,0.21823829,0.00000000,0.01784963,0.03319204,0.10204590,0.00183141,0.11305285
-2.25412706,0.20835426,0.00000000,0.01712001,0.03093918,0.10141564,0.00170143,0.10401807
-2.24812406,0.20131459,0.00000000,0.01662621,0.02907530,0.10237121,0.00159245,0.09620618
-2.24212106,0.19729834,0.00000000,0.01638280,0.02762501,0.10501638,0.00150577,0.08969036
-2.23611806,0.19643102,0.00000000,0.01639988,0.02660509,0.10942909,0.00144226,0.08451685
-2.23011506,0.19878355,0.00000000,0.01668297,0.02602457,0.11565941,0.00140235,0.08070596
-2.22411206,0.20437179,0.00000000,0.01723297,0.02588497,0.12372757,0.00138609,0.07825345
-2.21810905,0.21315635,0.00000000,0.01804613,0.02618055,0.13362228,0.00139310,0.07713210
-2.21210605,0.22504273,0.00000000,0.01911400,0.02689862,0.14529912,0.00142264,0.07729339
-2.20610305,0.23988197,0.00000000,0.02042352,0.02801981,0.15867938,0.00147363,0.07866921
-2.20010005,0.25747162,0.00000000,0.02195706,0.02951840,0.17364934,0.00154462,0.08117364
-2.19409705,0.27755743,0.00000000,0.02369262,0.03136273,0.19006007,0.00163388,0.08470470
-2.18809405,0.29983574,0.00000000,0.02560396,0.03351551,0.20772806,0.00173938,0.08914615
-2.18209105,0.32395682,0.00000000,0.02766097,0.03593433,0.22643664,0.00185883,0.09436932
-2.17608804,0.34952936,0.00000000,0.02983002,0.03857217,0.24593847,0.00198969,0.10023508
-2.17008504,0.37612605,0.00000000,0.03207447,0.04137803,0.26595909,0.00212925,0.10659594
-2.16408204,0.40329063,0.00000000,0.03435527,0.04429762,0.28620155,0.00227461,0.11329825
-2.15807904,0.43054623,0.00000001,0.03663170,0.04727432,0.30635229,0.00242277,0.12018478
-2.15207604,0.45740493,0.00000001,0.03886216,0.05025007,0.32608804,0.00257065,0.12709734
-2.14607304,0.48337862,0.00000001,0.04100509,0.05316654,0.34508361,0.00271518,0.13387974
-2.14007004,0.50799070,0.00000002,0.04301996,0.05596637,0.36302061,0.00285329,0.14038083
-2.13406703,0.53078853,0.00000003,0.04486829,0.05859444,0.37959663,0.00298207,0.14645782
-2.12806403,0.55135620,0.00000005,0.04651466,0.06099930,0.39453469,0.00309874,0.15197949
-2.12206103,0.56932717,0.00000008,0.04792775,0.06313453,0.40759275,0.00320076,0.15682950
-2.11605803,0.58439648,0.00000012,0.04908127,0.06496013,0.41857278,0.00328589,0.16090954
-2.11005503,0.59633202,0.00000018,0.04995486,0.06644388,0.42732917,0.00335223,0.16414226
-2.10405203,0.60498438,0.00000026,0.05053478,0.06756250,0.43377614,0.00339826,0.16647390
-2.09804902,0.61029506,0.00000038,0.05081452,0.06830273,0.43789387,0.00342290,0.16787649
-2.09204602,0.61230255,0.00000055,0.05079523,0.06866226,0.43973297,0.00342551,0.16834960
-2.08604302,0.61114611,0.00000079,0.05048590,0.06865036,0.43941734,0.00340593,0.16792149
-2.08004002,0.60706706,0.00000113,0.04990339,0.06828837,0.43714494,0.00336446,0.16664980
-2.07403702,0.60040747,0.00000161,0.04907229,0.06760992,0.43318670,0.00330183,0.16462150
-2.06803402,0.59160634,0.00000227,0.04802452,0.06666092,0.42788337,0.00321922,0.16195243
-2.06203102,0.58119328,0.00000319,0.04679882,0.06549935,0.42164035,0.00311819,0.15878616
-2.05602801,0.56977988,0.00000443,0.04544005,0.06419486,0.41492078,0.00300061,0.15529248
-2.05002501,0.55804912,0.00000612,0.04399839,0.06282814,0.40823680,0.00286866,0.15166541
-2.04402201,0.54674294,0.00000840,0.04252844,0.06149026,0.40213942,0.00272471,0.14812085
-2.03801901,0.53664850,0.00001144,0.04108823,0.06028179,0.39720711,0.00257130,0.14489401
-2.03201601,0.52858334,0.00001548,0.03973824,0.05931192,0.39403350,0.00241102,0.14223661
-2.02601301,0.52337993,0.00002079,0.03854036,0.05869749,0.39321431,0.00224651,0.14041388
-2.02001001,0.52186988,0.00002772,0.03755690,0.05856198,0.39533410,0.00208036,0.13970160
-2.01400700,0.52486817,0.00003670,0.03684959,0.05903446,0.40095292,0.00191505,0.14038286
-2.00800400,0.53315786,0.00004826,0.03647865,0.06024857,0.41059340,0.00175294,0.14274487
-2.00200100,0.54747531,0.00006299,0.03650188,0.06234129,0.42472840,0.00159621,0.14707563
-1.99599800,0.56849643,0.00008165,0.03697383,0.06545183,0.44376984,0.00144686,0.15366042
-1.98999500,0.59682401,0.00010509,0.03794499,0.06972017,0.46805860,0.00130665,0.16277810
-1.98399200,0.63297630,0.00013430,0.03946100,0.07528565,0.49785622,0.00117715,0.17469711
-1.97798899,0.67737702,0.00017043,0.04156192,0.08228514,0.53333828,0.00105972,0.18967119
-1.97198599,0.73034693,0.00021473,0.04428153,0.09085109,0.57458974,0.00095551,0.20793463
-1.96598299,0.79209675,0.00026866,0.04764659,0.10110913,0.62160249,0.00086550,0.22969708
-1.95997999,0.86272175,0.00033375,0.05167615,0.11317546,0.67427497,0.00079051,0.25513793
-1.95397699,0.94219767,0.00041168,0.05638085,0.12715373,0.73241385,0.00073123,0.28440022
-1.94797399,1.03037805,0.00050424,0.06176223,0.14313162,0.79573775,0.00068820,0.31758418
-1.94197099,1.12699280,0.00061325,0.06781207,0.16117709,0.86388270,0.00066191,0.35474043
-1.93596798,1.23164788,0.00074058,0.07451178,0.18133434,0.93640899,0.00065274,0.39586322
-1.92996498,1.34382596,0.00088804,0.08183179,0.20361955,1.01280917,0.00066100,0.44088360
-1.92396198,1.46288799,0.00105738,0.08973115,0.22801664,1.09251670,0.00068692,0.48966313
-1.91795898,1.58807556,0.00125013,0.09815714,0.25447307,1.17491488,0.00073066,0.54198820
-1.91195598,1.71851401,0.00146764,0.10704514,0.28289598,1.25934562,0.00079231,0.59756543
-1.90595298,1.85321640,0.00171086,0.11631863,0.31314885,1.34511765,0.00087181,0.65601850
-1.89994997,1.99108844,0.00198039,0.12588957,0.34504891,1.43151400,0.00096899,0.71688674
-1.89394697,2.13093458,0.00227627,0.13565890,0.37836553,1.51779842,0.00108353,0.77962593
-1.88794397,2.27146548,0.00259800,0.14551755,0.41281978,1.60322084,0.00121490,0.84361141
-1.88194097,2.41130739,0.00294441,0.15534759,0.44808554,1.68702184,0.00136235,0.90814404
-1.87593797,2.54901364,0.00331362,0.16502396,0.48379206,1.76843641,0.00152488,0.97245886
-1.86993497,2.68307870,0.00370304,0.17441634,0.51952828,1.84669742,0.00170125,1.03573665
-1.86393197,2.81195523,0.00410930,0.18339146,0.55484888,1.92103909,0.00188990,1.09711830
-1.85792896,2.93407414,0.00452830,0.19181573,0.58928210,1.99070109,0.00208901,1.15572169
-1.85192596,3.04786811,0.00495526,0.19955799,0.62233907,2.05493376,0.00229648,1.21066070
-1.84592296,3.15179814,0.00538475,0.20649247,0.65352460,2.11300475,0.00250997,1.26106597
-1.83991996,3.24438302,0.00581087,0.21250190,0.68234904,2.16420767,0.00272692,1.30610659
-1.83391696,3.32423113,0.00622732,0.21748041,0.70834089,2.20787271,0.00294460,1.34501215
-1.82791396,3.39007367,0.00662757,0.22133647,0.73105973,2.24337927,0.00316018,1.37709421
-1.82191096,3.44079834,0.00700508,0.22399545,0.75010886,2.27017046,0.00337083,1.40176647
-1.81590795,3.47548216,0.00735342,0.22540186,0.76514738,2.28776887,0.00357373,1.41856272
-1.80990495,3.49342199,0.00766654,0.22552116,0.77590091,2.29579310,0.00376624,1.42715180
-1.80390195,3.49416134,0.00793891,0.22434096,0.78217074,2.29397402,0.00394592,1.42734890
-1.79789895,3.47751198,0.00816574,0.22187168,0.78384076,2.28216994,0.00411065,1.41912265
-1.79189595,3.44356890,0.00834314,0.21814646,0.78088194,2.26037962,0.00425867,1.40259758
-1.78589295,3.39271772,0.00846822,0.21322051,0.77335413,2.22875213,0.00438867,1.37805182
-1.77988994,3.32563347,0.00853923,0.20716972,0.76140495,2.18759269,0.00449983,1.34590997
-1.77388694,3.24327048,0.00855562,0.20008869,0.74526588,2.13736369,0.00459182,1.30673145
-1.76788394,3.14684332,0.00851803,0.19208824,0.72524560,2.07868054,0.00466485,1.26119476
-1.76188094,3.03779915,0.00842831,0.18329243,0.70172091,2.01230210,0.00471961,1.21007818
-1.75587794,2.91778240,0.00828940,0.17383529,0.67512557,1.93911575,0.00475726,1.15423784
-1.74987494,2.78859313,0.00810527,0.16385726,0.64593749,1.86011772,0.00477935,1.09458385
-1.74387194,2.65214058,0.00788073,0.15350167,0.61466491,1.77638917,0.00478777,1.03205566
-1.73786893,2.51039381,0.00762130,0.14291117,0.58183200,1.68906927,0.00478466,0.96759739
-1.73186593,2.36533156,0.00733300,0.13222441,0.54796463,1.59932623,0.00477227,0.90213417
-1.72586293,2.21889316,0.00702215,0.12157298,0.51357667,1.50832775,0.00475292,0.83655042
-1.71985993,2.07293265,0.00669514,0.11107872,0.47915759,1.41721206,0.00472885,0.77167060
-1.71385693,1.92917779,0.00635828,0.10085157,0.44516148,1.32706100,0.00470211,0.70824315
-1.70785393,1.78919534,0.00601758,0.09098785,0.41199813,1.23887600,0.00467454,0.64692803
-1.70185093,1.65436388,0.00567857,0.08156913,0.38002613,1.15355827,0.00464760,0.58828794
-1.69584792,1.52585468,0.00534623,0.07266161,0.34954834,1.07189353,0.00462238,0.53278346
-1.68984492,1.40462096,0.00502481,0.06431602,0.32080955,0.99454187,0.00459955,0.48077175
-1.68384192,1.29139537,0.00471780,0.05656801,0.29399632,0.92203287,0.00457931,0.43250872
-1.67783892,1.18669502,0.00442789,0.04943893,0.26923873,0.85476561,0.00456142,0.38815409
-1.67183592,1.09083326,0.00415697,0.04293692,0.24661383,0.79301338,0.00454523,0.34777894
-1.66583292,1.00393693,0.00390612,0.03705838,0.22615047,0.73693223,0.00452967,0.31137508
-1.65982991,0.92596784,0.00367571,0.03178944,0.20783502,0.68657258,0.00451340,0.27886577
-1.65382691,0.85674695,0.00346546,0.02710772,0.19161779,0.64189308,0.00449480,0.25011710
-1.64782391,0.79597983,0.00327451,0.02298399,0.17741966,0.60277558,0.00447210,0.22494943
-1.64182091,0.74328209,0.00310155,0.01938382,0.16513861,0.56904037,0.00444344,0.20314864
-1.63581791,0.69820355,0.00294491,0.01626921,0.15465599,0.54046090,0.00440697,0.18447650
-1.62981491,0.66025014,0.00280271,0.01359998,0.14584205,0.51677707,0.00436098,0.16868002
-1.62381191,0.62890277,0.00267289,0.01133504,0.13856086,0.49770670,0.00430389,0.15549954
-1.61780890,0.60363276,0.00255337,0.00943352,0.13267430,0.48295465,0.00423441,0.14467544
-1.61180590,0.58391352,0.00244214,0.00785560,0.12804518,0.47221948,0.00415156,0.13595335
-1.60580290,0.56922856,0.00233729,0.00656324,0.12453946,0.46519769,0.00405470,0.12908807
-1.59979990,0.55907604,0.00223709,0.00552065,0.12202772,0.46158553,0.00394358,0.12384624
-1.59379690,0.55297038,0.00214005,0.00469466,0.12038587,0.46107887,0.00381838,0.12000785
-1.58779390,0.55044144,0.00204493,0.00405488,0.11949532,0.46337154,0.00367964,0.11736689
-1.58179090,0.55103194,0.00195076,0.00357376,0.11924277,0.46815249,0.00352827,0.11573140
-1.57578789,0.55429391,0.00185683,0.00322653,0.11951963,0.47510262,0.00336555,0.11492288
-1.56978489,0.55978478,0.00176269,0.00299112,0.12022146,0.48389150,0.00319303,0.11477561
-1.56378189,0.56706381,0.00166815,0.00284791,0.12124733,0.49417480,0.00301251,0.11513572
-1.55777889,0.57568947,0.00157321,0.00277960,0.12249939,0.50559271,0.00282595,0.11586042
-1.55177589,0.58521808,0.00147805,0.00277093,0.12388256,0.51776976,0.00263544,0.11681730
-1.54577289,0.59520420,0.00138302,0.00280844,0.12530462,0.53031630,0.00244311,0.11788393
-1.53976988,0.60520278,0.00128854,0.00288033,0.12667647,0.54283178,0.00225104,0.11894762
-1.53376688,0.61477310,0.00119515,0.00297620,0.12791283,0.55490980,0.00206128,0.11990557
-1.52776388,0.62348451,0.00110338,0.00308691,0.12893308,0.56614470,0.00187570,0.12066510
-1.52176088,0.63092343,0.00101381,0.00320445,0.12966237,0.57613965,0.00169602,0.12114418
-1.51575788,0.63670154,0.00092697,0.00332185,0.13003290,0.58451562,0.00152373,0.12127201
-1.50975488,0.64046444,0.00084338,0.00343306,0.12998523,0.59092101,0.00136009,0.12098963
-1.50375188,0.64190041,0.00076348,0.00353293,0.12946951,0.59504123,0.00120611,0.12025052
-1.49774887,0.64074883,0.00068765,0.00361714,0.12844672,0.59660799,0.00106253,0.11902106
-1.49174587,0.63680749,0.00061620,0.00368223,0.12688960,0.59540748,0.00092985,0.11728075
-1.48574287,0.62993860,0.00054934,0.00372554,0.12478333,0.59128725,0.00080832,0.11502230
-1.47973987,0.62007299,0.00048721,0.00374521,0.12212593,0.58416129,0.00069798,0.11225132
-1.47373687,0.60721227,0.00042988,0.00374015,0.11892823,0.57401294,0.00059864,0.10898576
-1.46773387,0.59142865,0.00037734,0.00371007,0.11521350,0.56089562,0.00050997,0.10525508
-1.46173087,0.57286265,0.00032950,0.00365539,0.11101670,0.54493115,0.00043150,0.10109908
-1.45572786,0.55171845,0.00028624,0.00357726,0.10638333,0.52630580,0.00036263,0.09656650
-1.44972486,0.52825732,0.00024737,0.00347745,0.10136804,0.50526430,0.00030270,0.09171345
-1.44372186,0.50278940,0.00021267,0.00335840,0.09603292,0.48210199,0.00025098,0.08660162
-1.43771886,0.47566409,0.00018190,0.00322308,0.09044569,0.45715557,0.00020672,0.08129651
-1.43171586,0.44725966,0.00015478,0.00307498,0.08467767,0.43079292,0.00016919,0.07586560
-1.42571286,0.41797253,0.00013104,0.00291810,0.07880190,0.40340238,0.00013763,0.07037655
-1.41970985,0.38820669,0.00011040,0.00275686,0.07289117,0.37538210,0.00011137,0.06489562
-1.41370685,0.35836371,0.00009257,0.00259614,0.06701631,0.34712995,0.00008975,0.05948622
-1.40770385,0.32883393,0.00007728,0.00244128,0.06124463,0.31903435,0.00007219,0.05420771
-1.40170085,0.29998904,0.00006428,0.00229814,0.05563867,0.29146645,0.00005815,0.04911450
-1.39569785,0.27217643,0.00005333,0.00217315,0.05025524,0.26477405,0.00004720,0.04425540
-1.38969485,0.24571545,0.00004420,0.00207348,0.04514482,0.23927732,0.00003896,0.03967338
-1.38369185,0.22089576,0.00003669,0.00200714,0.04035127,0.21526650,0.00003313,0.03540557
-1.37768884,0.19797763,0.00003065,0.00198321,0.03591197,0.19300168,0.00002952,0.03148359
-1.37168584,0.17719426,0.00002591,0.00201206,0.03185816,0.17271434,0.00002800,0.02793414
-1.36568284,0.15875572,0.00002238,0.00210562,0.02821567,0.15461071,0.00002853,0.02477988
-1.35967984,0.14285440,0.00001994,0.00227767,0.02500584,0.13887648,0.00003118,0.02204044
-1.35367684,0.12967154,0.00001856,0.00254410,0.02224661,0.12568272,0.00003610,0.01973366
-1.34767384,0.11938445,0.00001819,0.00292327,0.01995382,0.11519241,0.00004354,0.01787680
-1.34167084,0.11217398,0.00001885,0.00343625,0.01814245,0.10756736,0.00005387,0.01648793
-1.33566783,0.10823185,0.00002056,0.00410708,0.01682795,0.10297492,0.00006755,0.01558716
-1.32966483,0.10776722,0.00002338,0.00496294,0.01602742,0.10159418,0.00008518,0.01519788
-1.32366183,0.11101223,0.00002742,0.00603426,0.01576073,0.10362108,0.00010746,0.01534775
-1.31765883,0.11822592,0.00003278,0.00735475,0.01605135,0.10927212,0.00013524,0.01606957
-1.31165583,0.12969620,0.00003962,0.00896118,0.01692701,0.11878629,0.00016947,0.01740181
-1.30565283,0.14573952,0.00004812,0.01089315,0.01841999,0.13242486,0.00021126,0.01938890
-1.29964982,0.16669797,0.00005849,0.01319261,0.02056712,0.15046883,0.00026184,0.02208108
-1.29364682,0.19293352,0.00007093,0.01590314,0.02340935,0.17321388,0.00032254,0.02553391
-1.28764382,0.22481956,0.00008569,0.01906913,0.02699099,0.20096270,0.00039482,0.02980736
-1.28164082,0.26272941,0.00010301,0.02273462,0.03135854,0.23401485,0.00048024,0.03496444
-1.27563782,0.30702230,0.00012315,0.02694211,0.03655909,0.27265424,0.00058041,0.04106946
-1.26963482,0.35802694,0.00014637,0.03173099,0.04263847,0.31713454,0.00069700,0.04818584
-1.26363182,0.41602312,0.00017288,0.03713600,0.04963897,0.36766299,0.00083168,0.05637360
-1.25762881,0.48122209,0.00020292,0.04318546,0.05759694,0.42438316,0.00098608,0.06568655
-1.25162581,0.55374622,0.00023665,0.04989954,0.06654012,0.48735727,0.00116179,0.07616929
-1.24562281,0.63360911,0.00027424,0.05728852,0.07648501,0.55654900,0.00136025,0.08785402
-1.23961981,0.72069675,0.00031575,0.06535114,0.08743418,0.63180745,0.00158272,0.10075754
-1.23361681,0.81475104,0.00036121,0.07407315,0.09937388,0.71285337,0.00183026,0.11487821
-1.22761381,0.91535647,0.00041058,0.08342619,0.11227182,0.79926836,0.00210366,0.13019337
-1.22161081,1.02193111,0.00046373,0.09336689,0.12607546,0.89048797,0.00240337,0.14665707
-1.21560780,1.13372260,0.00052044,0.10383656,0.14071085,0.98579955,0.00272952,0.16419851
-1.20960480,1.24981001,0.00058041,0.11476130,0.15608204,1.08434515,0.00308184,0.18272108
-1.20360180,1.36911195,0.00064325,0.12605260,0.17207132,1.18513027,0.00345968,0.20210229
-1.19759880,1.49040124,0.00070847,0.13760861,0.18854018,1.28703822,0.00386198,0.22219451
-1.19159580,1.61232596,0.00077553,0.14931588,0.20533111,1.38885023,0.00428728,0.24282674
-1.18559280,1.73343659,0.00084377,0.16105163,0.22227016,1.48927074,0.00473376,0.26380713
-1.17958979,1.85221838,0.00091253,0.17268651,0.23917029,1.58695731,0.00519925,0.28492651
-1.17358679,1.96712802,0.00098105,0.18408768,0.25583527,1.68055401,0.00568128,0.30596255
-1.16758379,2.07663313,0.00104859,0.19512218,0.27206418,1.76872716,0.00617716,0.32668461
-1.16158079,2.17925320,0.00111438,0.20566037,0.28765610,1.85020200,0.00668399,0.34685896
-1.15557779,2.27360015,0.00117766,0.21557937,0.30241514,1.92379882,0.00719875,0.36625426
-1.14957479,2.35841677,0.00123773,0.22476634,0.31615519,1.98846683,0.00771837,0.38464697
-1.14357179,2.43261152,0.00129391,0.23312137,0.32870465,2.04331452,0.00823975,0.40182665
-1.13756878,2.49528786,0.00134563,0.24056000,0.33991049,2.08763490,0.00875985,0.41760063
-1.13156578,2.54576712,0.00139237,0.24701512,0.34964184,2.12092465,0.00927569,0.43179823
-1.12556278,2.58360359,0.00143373,0.25243825,0.35779274,2.14289618,0.00978441,0.44427401
-1.11955978,2.60859157,0.00146941,0.25680015,0.36428409,2.15348225,0.01028322,0.45491024
-1.11355678,2.62076393,0.00149922,0.26009072,0.36906467,2.15283293,0.01076948,0.46361832
-1.10755378,2.62038257,0.00152308,0.26231827,0.37211119,2.14130510,0.01124061,0.47033928
-1.10155078,2.60792142,0.00154102,0.26350814,0.37342760,2.11944529,0.01169411,0.47504333
-1.09554777,2.58404313,0.00155315,0.26370087,0.37304349,2.08796664,0.01212753,0.47772862
-1.08954477,2.54957057,0.00155970,0.26294996,0.37101196,2.04772143,0.01253841,0.47841933
-1.08354177,2.50545500,0.00156094,0.26131943,0.36740688,1.99967034,0.01292430,0.47716325
-1.07753877,2.45274242,0.00155723,0.25888125,0.36231992,1.94485029,0.01328269,0.47402905
-1.07153577,2.39253985,0.00154897,0.25571279,0.35585732,1.88434218,0.01361105,0.46910341
-1.06553277,2.32598310,0.00153661,0.25189449,0.34813681,1.81924011,0.01390682,0.46248825
-1.05952976,2.25420757,0.00152063,0.24750778,0.33928449,1.75062336,0.01416745,0.45429807
-1.05352676,2.17832302,0.00150151,0.24263336,0.32943218,1.67953223,0.01439041,0.44465771
-1.04752376,2.09939326,0.00147977,0.23734987,0.31871499,1.60694844,0.01457333,0.43370037
-1.04152076,2.01842119,0.00145596,0.23173305,0.30726935,1.53378068,0.01471398,0.42156616
-1.03551776,1.93633913,0.00143063,0.22585523,0.29523143,1.46085521,0.01481048,0.40840091
-1.02951476,1.85400441,0.00140435,0.21978524,0.28273605,1.38891160,0.01486128,0.39435544
-1.02351176,1.77219937,0.00137775,0.21358866,0.26991577,1.31860289,0.01486535,0.37958497
-1.01750875,1.69163511,0.00135148,0.20732822,0.25690044,1.25049958,0.01482224,0.36424876
-1.01150575,1.61295804,0.00132622,0.20106437,0.24381677,1.18509653,0.01473216,0.34850966
-1.00550275,1.53675790,0.00130273,0.19485595,0.23078817,1.12282184,0.01459606,0.33253362
-0.99949975,1.46357654,0.00128180,0.18876067,0.21793445,1.06404659,0.01441568,0.31648902
-0.99349675,1.39391608,0.00126430,0.18283563,0.20537153,1.00909466,0.01419353,0.30054563
-0.98749375,1.32824578,0.00125114,0.17713754,0.19321105,0.95825159,0.01393293,0.28487326
-0.98149075,1.26700698,0.00124327,0.17172270,0.18155977,0.91177192,0.01363793,0.26964005
-0.97548774,1.21061540,0.00124170,0.16664683,0.17051880,0.86988441,0.01331326,0.25501039
-0.96948474,1.15946093,0.00124743,0.16196450,0.16018268,0.83279493,0.01296423,0.24114250
-0.96348174,1.11390463,0.00126149,0.15772849,0.15063834,0.80068680,0.01259662,0.22818588
-0.95747874,1.07427331,0.00128486,0.15398878,0.14196388,0.77371893,0.01221650,0.21627849
-0.95147574,1.04085222,0.00131851,0.15079151,0.13422743,0.75202173,0.01183014,0.20554407
-0.94547274,1.01387619,0.00136330,0.14817782,0.12748591,0.73569162,0.01144378,0.19608943
-0.93946973,0.99352016,0.00142002,0.14618265,0.12178403,0.72478433,0.01106352,0.18800214
-0.93346673,0.97988958,0.00148932,0.14483359,0.11715331,0.71930786,0.01069513,0.18134843
-0.92746373,0.97301164,0.00157171,0.14414983,0.11361142,0.71921559,0.01034392,0.17617170
-0.92146073,0.97282771,0.00166750,0.14414122,0.11116174,0.72440019,0.01001457,0.17249142
-0.91545773,0.97918782,0.00177686,0.14480764,0.10979319,0.73468874,0.00971104,0.17030279
-0.90945473,0.99184738,0.00189971,0.14613849,0.10948043,0.74983975,0.00943645,0.16957684
-0.90345173,1.01046667,0.00203580,0.14811243,0.11018431,0.76954198,0.00919301,0.17026129
-0.89744872,1.03461298,0.00218465,0.15069750,0.11185258,0.79341568,0.00898199,0.17228182
