energy_ev,total_up,B_p_up,B_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.30115058,2.78848939,0.87979535,0.00000000,1.87641041,1.84383618,0.00602017,0.46452620
-4.29514757,2.89349244,0.91141212,0.00000000,1.93987826,1.91473395,0.00674919,0.48142785
-4.28914457,2.99060448,0.93926902,0.00000000,1.99539149,1.97970682,0.00753191,0.49779003
-4.28314157,3.07871699,0.96305476,0.00000000,2.04229491,2.03805343,0.00836886,0.51339233
-4.27713857,3.15690136,0.98253491,0.00000000,2.08010299,2.08919565,0.00926061,0.52803412
-4.27113557,3.22443527,0.99755761,0.00000000,2.10851601,2.13269054,0.01020778,0.54154228
-4.26513257,3.28082285,1.00805667,0.00000000,2.12743047,2.16823777,0.01121118,0.55377838
-4.25912956,3.32580762,1.01405188,0.00000000,2.13694345,2.19568240,0.01227184,0.56464479
-4.25312656,3.35937790,1.01564658,0.00000000,2.13735051,2.21501295,0.01339107,0.57408961
-4.24712356,3.38176435,1.01302263,0.00000000,2.12913742,2.22635520,0.01457050,0.58210999
-4.24112056,3.39342994,1.00643311,0.00000000,2.11296577,2.22996207,0.01581203,0.58875371
-4.23511756,3.39505272,0.99619312,0.00000000,2.08965330,2.22620033,0.01711780,0.59411876
-4.22911456,3.38750237,0.98266911,0.00000000,2.06014946,2.21553492,0.01849004,0.59835099
-4.22311156,3.37181139,0.96626727,0.00000000,2.02550741,2.19851173,0.01993099,0.60163978
-4.21710855,3.34914237,0.94742152,0.00000000,1.98685341,2.17573980,0.02144262,0.60421187
-4.21110555,3.32075250,0.92658157,0.00000000,1.94535487,2.14787366,0.02302645,0.60632348
-4.20510255,3.28795683,0.90420152,0.00000000,1.90218816,2.11559670,0.02468324,0.60825121
-4.19909955,3.25209171,0.88072948,0.00000000,1.85850750,2.07960607,0.02641273,0.61028185
-4.19309655,3.21447958,0.85659840,0.00000000,1.81541595,2.04059961,0.02821331,0.61270170
-4.18709355,3.17639638,0.83221839,0.00000000,1.77393945,1.99926509,0.03008177,0.61578571
-4.18109055,3.13904254,0.80797071,0.00000000,1.73500483,1.95627178,0.03201304,0.61978707
-4.17508754,3.10351821,0.78420334,0.00000000,1.69942235,1.91226433,0.03399996,0.62492754
-4.16908454,3.07080344,0.76122812,0.00000000,1.66787325,1.86785864,0.03603316,0.63138905
-4.16308154,3.04174347,0.73931932,0.00000000,1.64090241,1.82363945,0.03810102,0.63930693
-4.15707854,3.01703925,0.71871346,0.00000000,1.61891634,1.78015911,0.04018964,0.64876499
-4.15107554,2.99724307,0.69961010,0.00000000,1.60218606,1.73793727,0.04228304,0.65979280
-4.14507254,2.98275899,0.68217337,0.00000000,1.59085464,1.69746079,0.04436331,0.67236508
-4.13906953,2.97384756,0.66653404,0.00000000,1.58494877,1.65918373,0.04641098,0.68640335
-4.13306653,2.97063426,0.65279187,0.00000000,1.58439362,1.62352694,0.04840538,0.70177970
-4.12706353,2.97312102,0.64101802,0.00000000,1.58903028,1.59087714,0.05032513,0.71832235
-4.12106053,2.98120003,0.63125744,0.00000000,1.59863479,1.56158526,0.05214863,0.73582287
-4.11505753,2.99466901,0.62353109,0.00000000,1.61293781,1.53596424,0.05385464,0.75404451
-4.10905453,3.01324742,0.61783795,0.00000000,1.63164412,1.51428612,0.05542276,0.77273138
-4.10305153,3.03659248,0.61415674,0.00000000,1.65445092,1.49677877,0.05683401,0.79161786
-4.09704852,3.06431476,0.61244743,0.00000000,1.68106404,1.48362243,0.05807124,0.81043784
-4.09104552,3.09599231,0.61265254,0.00000000,1.71121152,1.47494623,0.05911958,0.82893343
-4.08504252,3.13118308,0.61469827,0.00000000,1.74465379,1.47082498,0.05996676,0.84686258
-4.07903952,3.16943513,0.61849549,0.00000000,1.78119001,1.47127650,0.06060328,0.86400539
-4.07303652,3.21029433,0.62394068,0.00000000,1.82066045,1.47625959,0.06102262,0.88016891
-4.06703352,3.25330937,0.63091688,0.00000000,1.86294468,1.48567273,0.06122119,0.89519009
-4.06103052,3.29803421,0.63929457,0.00000000,1.90795587,1.49935387,0.06119830,0.90893712
-4.05502751,3.34402799,0.64893266,0.00000000,1.95563141,1.51708097,0.06095603,0.92130892
-4.04902451,3.39085272,0.65967953,0.00000000,2.00592059,1.53857362,0.06049897,0.93223312
-4.04302151,3.43806928,0.67137406,0.00000000,2.05876982,1.56349558,0.05983396,0.94166283
-4.03701851,3.48523218,0.68384685,0.00000000,2.11410651,1.59145818,0.05896986,0.94957221
-4.03101551,3.53188377,0.69692139,0.00000000,2.17182239,1.62202464,0.05791713,0.95595160
-4.02501251,3.57754863,0.71041547,0.00000000,2.23175748,1.65471517,0.05668765,0.96080220
-4.01900950,3.62172885,0.72414254,0.00000000,2.29368558,1.68901286,0.05529434,0.96413100
-4.01300650,3.66390095,0.73791338,0.00000000,2.35730246,1.72437047,0.05375098,0.96594614
-4.00700350,3.70351505,0.75153778,0.00000000,2.42221760,1.76021784,0.05207199,0.96625302
-4.00100050,3.73999694,0.76482654,0.00000000,2.48795026,1.79597026,0.05027222,0.96505156
-3.99499750,3.77275337,0.77759366,0.00000000,2.55393045,1.83103760,0.04836688,0.96233460
-3.98899450,3.80118093,0.78965881,0.00000000,2.61950530,1.86483418,0.04637142,0.95808770
-3.98299150,3.82467844,0.80085009,0.00000000,2.68395080,1.89678948,0.04430148,0.95229028
-3.97698849,3.84266281,0.81100708,0.00000000,2.74648885,1.92635948,0.04217284,0.94491806
-3.97098549,3.85458788,0.81998420,0.00000000,2.80630917,1.95303856,0.04000139,0.93594658
-3.96498249,3.85996580,0.82765424,0.00000000,2.86259543,1.97637167,0.03780307,0.92535576
-3.95897949,3.85839002,0.83391213,0.00000000,2.91455462,1.99596667,0.03559388,0.91313501
-3.95297649,3.84955898,0.83867870,0.00000000,2.96144856,2.01150631,0.03338977,0.89928876
-3.94697349,3.83329951,0.84190439,0.00000000,3.00262616,2.02275961,0.03120656,0.88384201
-3.94097049,3.80958861,0.84357271,0.00000000,3.03755513,2.02959210,0.02905987,0.86684557
-3.93496748,3.77857259,0.84370326,0.00000000,3.06585149,2.03197448,0.02696494,0.84838064
-3.92896448,3.74058222,0.84235413,0.00000000,3.08730550,2.02998925,0.02493654,0.82856258
-3.92296148,3.69614287,0.83962342,0.00000000,3.10190247,2.02383473,0.02298877,0.80754337
-3.91695848,3.64597863,0.83564977,0.00000000,3.10983732,2.01382613,0.02113488,0.78551280
-3.91095548,3.59100969,0.83061158,0.00000000,3.11152164,2.00039328,0.01938713,0.76269809
-3.90495248,3.53234225,0.82472488,0.00000000,3.10758249,1.98407463,0.01775663,0.73936193
-3.89894947,3.47125087,0.81823970,0.00000000,3.09885246,1.96550753,0.01625310,0.71579885
-3.89294647,3.40915313,0.81143491,0.00000000,3.08635080,1.94541459,0.01488485,0.69233013
-3.88694347,3.34757705,0.80461145,0.00000000,3.07125584,1.92458643,0.01365857,0.66929712
-3.88094047,3.28812195,0.79808417,0.00000000,3.05486943,1.90386089,0.01257925,0.64705343
-3.87493747,3.23241371,0.79217242,0.00000000,3.03857436,1.88409948,0.01165015,0.62595601
-3.86893447,3.18205595,0.78718957,0.00000000,3.02378623,1.86616134,0.01087272,0.60635559
-3.86293147,3.13857857,0.78343187,0.00000000,3.01190155,1.85087591,0.01024662,0.58858663
-3.85692846,3.10338569,0.78116706,0.00000000,3.00424404,1.83901491,0.00976969,0.57295731
-3.85092546,3.07770485,0.78062313,0.00000000,3.00201152,1.83126480,0.00943806,0.55973985
-3.84492246,3.06253976,0.78197773,0.00000000,3.00622557,1.82820091,0.00924618,0.54916160
-3.83891946,3.05862851,0.78534876,0.00000000,3.01768634,1.83026409,0.00918694,0.54139714
-3.83291646,3.06640924,0.79078666,0.00000000,3.03693478,1.83774120,0.00925179,0.53656191
-3.82691346,3.08599514,0.79826870,0.00000000,3.06422404,1.85075022,0.00943089,0.53470752
-3.82091046,3.11715994,0.80769585,0.00000000,3.09950186,1.86923086,0.00971332,0.53581903
-3.81490745,3.15933509,0.81889232,0.00000000,3.14240474,1.89294130,0.01008726,0.53981428
-3.80890445,3.21161903,0.83160807,0.00000000,3.19226468,1.92146127,0.01054021,0.54654547
-3.80290145,3.27279847,0.84552417,0.00000000,3.24812833,1.95420174,0.01105925,0.55580279
-3.79689845,3.34138118,0.86026114,0.00000000,3.30878780,1.99042072,0.01163127,0.56732008
-3.79089545,3.41563898,0.87538966,0.00000000,3.37282187,2.02924490,0.01224326,0.58078230
-3.78489245,3.49365936,0.89044363,0.00000000,3.43864576,2.06969610,0.01288251,0.59583446
-3.77888944,3.57340351,0.90493476,0.00000000,3.50456704,2.11072148,0.01353689,0.61209167
-3.77288644,3.65276838,0.91836831,0.00000000,3.56884520,2.15122635,0.01419505,0.62914991
-3.76688344,3.72965007,0.93025914,0.00000000,3.62975174,2.19010803,0.01484664,0.64659698
-3.76088044,3.80200582,0.94014747,0.00000000,3.68562822,2.22628931,0.01548238,0.66402333
-3.75487744,3.86791203,0.94761372,0.00000000,3.73493936,2.25875023,0.01609425,0.68103218
-3.74887444,3.92561587,0.95229164,0.00000000,3.77631883,2.28655660,0.01667549,0.69724868
-3.74287144,3.97357852,0.95387930,0.00000000,3.80860593,2.30888437,0.01722058,0.71232770
-3.73686843,4.01050862,0.95214758,0.00000000,3.83087157,2.32503883,0.01772522,0.72596005
-3.73086543,4.03538486,0.94694566,0.00000000,3.84243319,2.33446809,0.01818619,0.73787710
-3.72486243,4.04746755,0.93820356,0.00000000,3.84285828,2.33677067,0.01860123,0.74785353
-3.71885943,4.04629940,0.92593175,0.00000000,3.83195745,2.33169713,0.01896881,0.75570862
-3.71285643,4.03169648,0.91021786,0.00000000,3.80976816,2.31914639,0.01928798,0.76130587
-3.70685343,4.00373067,0.89122094,0.00000000,3.77653092,2.29915717,0.01955812,0.76455153
-3.70085043,3.96270533,0.86916360,0.00000000,3.73266017,2.27189566,0.01977878,0.76539208
-3.69484742,3.90912644,0.84432260,0.00000000,3.67871198,2.23764044,0.01994949,0.76381115
-3.68884442,3.84367095,0.81701835,0.00000000,3.61535112,2.19676571,0.02006962,0.75982601
-3.68284142,3.76715468,0.78760396,0.00000000,3.54331953,2.14972409,0.02013833,0.75348420
-3.67683842,3.68050164,0.75645427,0.00000000,3.46340822,2.09702996,0.02015448,0.74486031
-3.67083542,3.58471607,0.72395545,0.00000000,3.37643394,2.03924421,0.02011674,0.73405321
-3.66483242,3.48085877,0.69049551,0.00000000,3.28322176,1.97696124,0.02002361,0.72118392
-3.65882941,3.37002808,0.65645602,0.00000000,3.18459387,1.91079852,0.01987358,0.70639398
-3.65282641,3.25334612,0.62220528,0.00000000,3.08136459,1.84138897,0.01966532,0.68984456
-3.64682341,3.13194983,0.58809306,0.00000000,2.97434097,1.76937617,0.01939790,0.67171589
-3.64082041,3.00698655,0.55444680,0.00000000,2.86432786,1.69541216,0.01907097,0.65220715
-3.63481741,2.87961301,0.52156932,0.00000000,2.75213638,1.62015724,0.01868504,0.63153644
-3.62881441,2.75099692,0.48973781,0.00000000,2.63859400,1.54428146,0.01824166,0.60994068
-3.62281141,2.62231976,0.45920384,0.00000000,2.52455488,1.46846693,0.01774360,0.58767522
-3.61680840,2.49477970,0.43019423,0.00000000,2.41090891,1.39341034,0.01719499,0.56501303
-3.61080540,2.36959358,0.40291241,0.00000000,2.29858808,1.31982518,0.01660138,0.54224317
-3.60480240,2.24799685,0.37754012,0.00000000,2.18856924,1.24844284,0.01596979,0.51966859
-3.59879940,2.13124089,0.35423908,0.00000000,2.08187251,1.18001237,0.01530861,0.49760314
-3.59279640,2.02058720,0.33315252,0.00000000,1.97955492,1.11529839,0.01462756,0.47636778
-3.58679340,1.91729816,0.31440635,0.00000000,1.88269929,1.05507706,0.01393745,0.45628606
-3.58079040,1.82262451,0.29810986,0.00000000,1.79239877,1.00012992,0.01325001,0.43767899
-3.57478739,1.73778974,0.28435583,0.00000000,1.70973749,0.95123586,0.01257761,0.42085940
-3.56878439,1.66397188,0.27322011,0.00000000,1.63576829,0.90916122,0.01193297,0.40612600
-3.56278139,1.60228326,0.26476061,0.00000000,1.57148840,0.87464829,0.01132886,0.39375731
-3.55677839,1.55374889,0.25901576,0.00000000,1.51781428,0.84840277,0.01077780,0.38400553
-3.55077539,1.51928433,0.25600262,0.00000000,1.47555659,0.83108026,0.01029171,0.37709075
-3.54477239,1.49967366,0.25571464,0.00000000,1.44539646,0.82327240,0.00988172,0.37319541
-3.53876938,1.49554850,0.25811940,0.00000000,1.42786406,0.82549305,0.00955782,0.37245938
-3.53276638,1.50736856,0.26315629,0.00000000,1.42332036,0.83816484,0.00932868,0.37497561
-3.52676338,1.53540473,0.27073456,0.00000000,1.43194288,0.86160663,0.00920148,0.38078660
-3.52076038,1.57972509,0.28073173,0.00000000,1.45371614,0.89602217,0.00918171,0.38988175
-3.51475738,1.64018455,0.29299273,0.00000000,1.48842727,0.94149036,0.00927315,0.40219570
-3.50875438,1.71641867,0.30732986,0.00000000,1.53566716,0.99795751,0.00947773,0.41760771
-3.50275138,1.80784203,0.32352377,0.00000000,1.59483740,1.06523181,0.00979559,0.43594224
-3.49674837,1.91365155,0.34132557,0.00000000,1.66516303,1.14298031,0.01022504,0.45697074
-3.49074537,2.03283501,0.36046022,0.00000000,1.74571093,1.23072870,0.01076261,0.48041473
-3.48474237,2.16418479,0.38063113,0.00000000,1.83541356,1.32786386,0.01140320,0.50595016
-3.47873937,2.30631683,0.40152605,0.00000000,1.93309744,1.43363941,0.01214012,0.53321312
-3.47273637,2.45769453,0.42282402,0.00000000,2.03751558,1.54718417,0.01296527,0.56180675
-3.46673337,2.61665703,0.44420322,0.00000000,2.14738286,1.66751340,0.01386924,0.59130934
-3.46073037,2.78145132,0.46534957,0.00000000,2.26141312,1.79354266,0.01484153,0.62128342
-3.45472736,2.95026723,0.48596552,0.00000000,2.37835659,1.92410404,0.01587068,0.65128561
-3.44872436,3.12127413,0.50577883,0.00000000,2.49703595,2.05796430,0.01694449,0.68087696
-3.44272136,3.29265833,0.52455086,0.00000000,2.61637963,2.19384453,0.01805015,0.70963349
-3.43671836,3.46265970,0.54208384,0.00000000,2.73545044,2.33044095,0.01917447,0.73715646
-3.43071536,3.62960628,0.55822684,0.00000000,2.85346835,2.46644613,0.02030404,0.76308214
-3.42471236,3.79194563,0.57288000,0.00000000,2.96982580,2.60057041,0.02142539,0.78709048
-3.41870935,3.94827172,0.58599669,0.00000000,3.08409473,2.73156272,0.02252520,0.80891251
-3.41270635,4.09734645,0.59758346,0.00000000,3.19602468,2.85823068,0.02359042,0.82833593
-3.40670335,4.23811519,0.60769764,0.00000000,3.30553174,2.97945926,0.02460848,0.84520882
-3.40070035,4.36971582,0.61644269,0.00000000,3.41267876,3.09422789,0.02556738,0.85944119
-3.39469735,4.49148133,0.62396148,0.00000000,3.51764771,3.20162559,0.02645588,0.87100425
-3.38869435,4.60293614,0.63042770,0.00000000,3.62070539,3.30086398,0.02726366,0.87992758
-3.38269135,4.70378688,0.63603605,0.00000000,3.72216442,3.39128787,0.02798142,0.88629420
-3.37668834,4.79390816,0.64099150,0.00000000,3.82234148,3.47238336,0.02860103,0.89023384
-3.37068534,4.87332464,0.64549828,0.00000000,3.92151520,3.54378335,0.02911571,0.89191483
-3.36468234,4.94219036,0.64974923,0.00000000,4.01988598,3.60527022,0.02952011,0.89153489
-3.35867934,5.00076658,0.65391604,0.00000000,4.11754012,3.65677577,0.02981046,0.88931135
-3.35267634,5.04939932,0.65814086,0.00000000,4.21442023,3.69837830,0.02998470,0.88547139
-3.34667334,5.08849755,0.66252974,0.00000000,4.31030374,3.73029677,0.03004256,0.88024258
-3.34067034,5.11851314,0.66714828,0.00000000,4.40479064,3.75288210,0.02998565,0.87384427
-3.33466733,5.13992309,0.67201947,0.00000000,4.49730131,3.76660577,0.02981755,0.86648033
-3.32866433,5.15321462,0.67712399,0.00000000,4.58708434,3.77204570,0.02954376,0.85833325
-3.32266133,5.15887341,0.68240265,0.00000000,4.67323416,3.76986987,0.02917179,0.84956009
-3.31665833,5.15737492,0.68776084,0.00000000,4.75471721,3.76081784,0.02871102,0.84029026
-3.31065533,5.14917880,0.69307462,0.00000000,4.83040546,3.74568079,0.02817264,0.83062505
-3.30465233,5.13472590,0.69819797,0.00000000,4.89911532,3.72528041,0.02756951,0.82063894
-3.29864932,5.11443759,0.70297080,0.00000000,4.95964991,3.70044748,0.02691598,0.81038240
-3.29264632,5.08871683,0.70722717,0.00000000,5.01084263,3.67200061,0.02622761,0.79988589
-3.28664332,5.05795043,0.71080327,0.00000000,5.05159993,3.64072607,0.02552092,0.78916482
-3.28064032,5.02251208,0.71354481,0.00000000,5.08094118,3.60735907,0.02481310,0.77822492
-3.27463732,4.98276555,0.71531334,0.00000000,5.09803419,3.57256753,0.02412163,0.76706791
-3.26863432,4.93906779,0.71599137,0.00000000,5.10222487,3.53693854,0.02346396,0.75569681
-3.26263132,4.89177155,0.71548619,0.00000000,5.09306010,3.50096826,0.02285711,0.74412077
-3.25662831,4.84122735,0.71373216,0.00000000,5.07030328,3.46505533,0.02231733,0.73235910
-3.25062531,4.78778466,0.71069171,0.00000000,5.03394240,3.42949824,0.02185977,0.72044421
-3.24462231,4.73179234,0.70635508,0.00000000,4.98419077,3.39449640,0.02149806,0.70842338
-3.23861931,4.67359842,0.70073898,0.00000000,4.92148104,3.36015503,0.02124411,0.69635933
-3.23261631,4.61354942,0.69388444,0.00000000,4.84645318,3.32649351,0.02110772,0.68432960
-3.22661331,4.55198938,0.68585405,0.00000000,4.75993737,3.29345685,0.02109644,0.67242478
-3.22061031,4.48925897,0.67672888,0.00000000,4.66293292,3.26092987,0.02121530,0.66074585
-3.21460730,4.42569506,0.66660525,0.00000000,4.55658420,3.22875356,0.02146668,0.64940088
-3.20860430,4.36163089,0.65559148,0.00000000,4.44215481,3.19674313,0.02185022,0.63850121
-3.20260130,4.29739733,0.64380498,0.00000000,4.32100073,3.16470716,0.02236275,0.62815757
-3.19659830,4.23332542,0.63136946,0.00000000,4.19454374,3.13246732,0.02299827,0.61847634
-3.19059530,4.16975037,0.61841269,0.00000000,4.06424545,3.09987811,0.02374806,0.60955630
-3.18459230,4.10701713,0.60506447,0.00000000,3.93158301,3.06684609,0.02460070,0.60148596
-3.17858929,4.04548742,0.59145507,0.00000000,3.79802668,3.03334804,0.02554233,0.59434188
-3.17258629,3.98554809,0.57771399,0.00000000,3.66501977,2.99944748,0.02655681,0.58818787
-3.16658329,3.92762031,0.56396894,0.00000000,3.53396112,2.96530913,0.02762605,0.58307530
-3.16058029,3.87216921,0.55034519,0.00000000,3.40619018,2.93121050,0.02873033,0.57904432
-3.15457729,3.81971311,0.53696487,0.00000000,3.28297460,2.89755034,0.02984871,0.57612598
-3.14857429,3.77083145,0.52394657,0.00000000,3.16550024,2.86485306,0.03095949,0.57434500
-3.14257129,3.72617065,0.51140478,0.00000000,3.05486310,2.83376886,0.03204069,0.57372282
-3.13656828,3.68644669,0.49944942,0.00000000,2.95206302,2.80506884,0.03307057,0.57428088
-3.13056528,3.65244354,0.48818525,0.00000000,2.85799850,2.77963480,0.03402819,0.57604348
-3.12456228,3.62500647,0.47771110,0.00000000,2.77346236,2.75844348,0.03489390,0.57904015
-3.11855928,3.60502967,0.46811899,0.00000000,2.69913751,2.74254495,0.03564991,0.58330702
-3.11255628,3.59343760,0.45949301,0.00000000,2.63559269,2.73303553,0.03628070,0.58888710
-3.10655328,3.59116006,0.45190801,0.00000000,2.58327762,2.73102539,0.03677348,0.59582923
-3.10055028,3.59910130,0.44542805,0.00000000,2.54251745,2.73760162,0.03711851,0.60418566
-3.09454727,3.61810389,0.44010476,0.00000000,2.51350649,2.75378764,0.03730932,0.61400824
-3.08854427,3.64890846,0.43597542,0.00000000,2.49630129,2.78050027,0.03734287,0.62534350
-3.08254127,3.69211105,0.43306115,0.00000000,2.49081351,2.81850600,0.03721956,0.63822677
-3.07653827,3.74811989,0.43136497,0.00000000,2.49680301,2.86837797,0.03694314,0.65267573
-3.07053527,3.81711389,0.43087015,0.00000000,2.51387195,2.93045592,0.03652048,0.66868390
-3.06453227,3.89900516,0.43153871,0.00000000,2.54146062,3.00481058,0.03596132,0.68621440
-3.05852926,3.99340798,0.43331044,0.00000000,2.57884602,3.09121486,0.03527782,0.70519460
-3.05252626,4.09961638,0.43610236,0.00000000,2.62514384,3.18912323,0.03448417,0.72551201
-3.04652326,4.21659224,0.43980889,0.00000000,2.67931483,3.29766106,0.03359601,0.74701186
-3.04052026,4.34296558,0.44430277,0.00000000,2.74017597,3.41562489,0.03262996,0.76949666
-3.03451726,4.47704763,0.44943670,0.00000000,2.80641693,3.54149446,0.03160307,0.79272788
-3.02851426,4.61685729,0.45504590,0.00000000,2.87662170,3.67345674,0.03053234,0.81642977
-3.02251126,4.76016037,0.46095136,0.00000000,2.94929537,3.80944147,0.02943423,0.84029532
-3.01650825,4.90452052,0.46696380,0.00000000,3.02289510,3.94716751,0.02832427,0.86399403
-3.01050525,5.04736015,0.47288818,0.00000000,3.09586461,4.08419845,0.02721673,0.88718110
-3.00450225,5.18602887,0.47852864,0.00000000,3.16667082,4.21800560,0.02612435,0.90950770
-2.99849925,5.31787672,0.48369354,0.00000000,3.23384110,4.34603605,0.02505818,0.93063167
-2.99249625,5.44032913,0.48820055,0.00000000,3.29599981,4.46578321,0.02402745,0.95022822
-2.98649325,5.55096034,0.49188148,0.00000000,3.35190224,4.57485700,0.02303952,0.96799994
-2.98049025,5.64756222,0.49458663,0.00000000,3.40046471,4.67105095,0.02209996,0.98368585
-2.97448724,5.72820556,0.49618854,0.00000000,3.44078925,4.75240358,0.02121255,0.99706885
-2.96848424,5.79129146,0.49658506,0.00000000,3.47218209,4.81725150,0.02037945,1.00798145
-2.96248124,5.83559086,0.49570141,0.00000000,3.49416503,4.86427240,0.01960131,1.01630951
-2.95647824,5.86027094,0.49349158,0.00000000,3.50647958,4.89251625,0.01887743,1.02199400
-2.95047524,5.86490782,0.48993866,0.00000000,3.50908387,4.90142383,0.01820595,1.02503071
-2.94447224,5.84948578,0.48505452,0.00000000,3.50214289,4.89083216,0.01758397,1.02546836
-2.93846923,5.81438354,0.47887867,0.00000000,3.48601284,4.86096720,0.01700780,1.02340506
-2.93246623,5.76034920,0.47147663,0.00000000,3.46122086,4.81242440,0.01647305,1.01898372
-2.92646323,5.68846549,0.46293771,0.00000000,3.42844124,4.74613878,0.01597482,1.01238648
-2.92046023,5.60010746,0.45337265,0.00000000,3.38846972,4.66334593,0.01550788,1.00382887
-2.91445723,5.49689497,0.44291088,0.00000000,3.34219711,4.56553632,0.01506676,0.99355358
-2.90845423,5.38064220,0.43169784,0.00000000,3.29058351,4.45440494,0.01464594,0.98182453
-2.90245123,5.25330647,0.41989216,0.00000000,3.23463434,4.33179874,0.01424000,0.96892112
-2.89644822,5.11693830,0.40766304,0.00000000,3.17537874,4.19966398,0.01384369,0.95513294
-2.89044522,4.97363431,0.39518747,0.00000000,3.11385109,4.05999556,0.01345212,0.94075496
-2.88444222,4.82549428,0.38264767,0.00000000,3.05107562,3.91479017,0.01306084,0.92608315
-2.87843922,4.67458319,0.37022844,0.00000000,2.98805413,3.76600444,0.01266600,0.91141049
-2.87243622,4.52289864,0.35811450,0.00000000,2.92575636,3.61551931,0.01226436,0.89702324
-2.86643322,4.37234372,0.34648773,0.00000000,2.86511245,3.46511107,0.01185347,0.88319733
-2.86043022,4.22470512,0.33552435,0.00000000,2.80700670,3.31642914,0.01143163,0.87019481
-2.85442721,4.08163593,0.32539186,0.00000000,2.75227192,3.17098059,0.01099802,0.85826023
-2.84842421,3.94464254,0.31624595,0.00000000,2.70168363,3.03012071,0.01055264,0.84761685
-2.84242121,3.81507483,0.30822722,0.00000000,2.65595343,2.89504899,0.01009637,0.83846284
-2.83641821,3.69411920,0.30145795,0.00000000,2.61572118,2.76680951,0.00963085,0.83096731
-2.83041521,3.58279356,0.29603882,0.00000000,2.58154574,2.64629487,0.00915851,0.82526650
-2.82441221,3.48194407,0.29204595,0.00000000,2.55389449,2.53425259,0.00868245,0.82146016
-2.81840920,3.39224325,0.28952817,0.00000000,2.53313173,2.43129322,0.00820633,0.81960838
-2.81240620,3.31418939,0.28850482,0.00000000,2.51950687,2.33789925,0.00773430,0.81972906
-2.80640320,3.24810739,0.28896417,0.00000000,2.51314301,2.25443428,0.00727088,0.82179634
-2.80040020,3.19415118,0.29086266,0.00000000,2.51402691,2.18115199,0.00682082,0.82574005
-2.79439720,3.15230810,0.29412505,0.00000000,2.52200156,2.11820473,0.00638896,0.83144649
-2.78839420,3.12240550,0.29864553,0.00000000,2.53676199,2.06565139,0.00598018,0.83876065
-2.78239120,3.10411991,0.30428997,0.00000000,2.55785558,2.02346478,0.00559923,0.84748981
-2.77638819,3.09698895,0.31089910,0.00000000,2.58468729,1.99153847,0.00525064,0.85740860
-2.77038519,3.10042603,0.31829283,0.00000000,2.61653028,1.96969315,0.00493864,0.86826543
-2.76438219,3.11373762,0.32627531,0.00000000,2.65254207,1.95768274,0.00466705,0.87978994
-2.75837919,3.13614283,0.33464079,0.00000000,2.69178574,1.95520024,0.00443923,0.89170138
-2.75237619,3.16679462,0.34317999,0.00000000,2.73325578,1.96188337,0.00425803,0.90371749
-2.74637319,3.20480187,0.35168670,0.00000000,2.77590731,1.97731989,0.00412568,0.91556350
-2.74037019,3.24925153,0.35996436,0.00000000,2.81868767,2.00105254,0.00404381,0.92698085
-2.73436718,3.29922968,0.36783240,0.00000000,2.86056862,2.03258354,0.00401338,0.93773527
-2.72836418,3.35384056,0.37513190,0.00000000,2.90057783,2.07137824,0.00403465,0.94762378
-2.72236118,3.41222279,0.38173052,0.00000000,2.93782788,2.11686802,0.00410717,0.95648034
-2.71635818,3.47356182,0.38752629,0.00000000,2.97154136,2.16845217,0.00422976,0.96417981
-2.71035518,3.53709827,0.39245020,0.00000000,3.00107087,2.22549886,0.00440054,0.97064021
-2.70435218,3.60213181,0.39646745,0.00000000,3.02591287,2.28734517,0.00461691,0.97582301
-2.69834917,3.66802075,0.39957727,0.00000000,3.04571489,2.35329657,0.00487561,0.97973177
-2.69234617,3.73417783,0.40181138,0.00000000,3.06027592,2.42262609,0.00517275,0.98240895
-2.68634317,3.80006285,0.40323121,0.00000000,3.06954027,2.49457370,0.00550393,0.98393150
-2.68034017,3.86517324,0.40392395,0.00000000,3.07358555,2.56834662,0.00586431,0.98440528
-2.67433717,3.92903379,0.40399775,0.00000000,3.07260595,2.64312099,0.00624876,0.98395883
-2.66833417,3.99118690,0.40357625,0.00000000,3.06689194,2.71804569,0.00665200,0.98273688
-2.66233117,4.05118463,0.40279274,0.00000000,3.05680822,2.79224894,0.00706881,0.98089395
-2.65632816,4.10858370,0.40178429,0.00000000,3.04277121,2.86484793,0.00749425,0.97858853
-2.65032516,4.16294466,0.40068608,0.00000000,3.02522784,2.93496210,0.00792385,0.97597801
-2.64432216,4.21383560,0.39962619,0.00000000,3.00463704,3.00172973,0.00835387,0.97321472
-2.63831916,4.26084100,0.39872114,0.00000000,2.98145495,3.06432800,0.00878154,0.97044311
-2.63231616,4.30357527,0.39807230,0.00000000,2.95612481,3.12199568,0.00920530,0.96779817
-2.62631316,4.34170070,0.39776327,0.00000000,2.92907193,3.17405794,0.00962500,0.96540502
-2.62031016,4.37494851,0.39785834,0.00000000,2.90070362,3.21995193,0.01004206,0.96337937
-2.61430715,4.40314187,0.39840201,0.00000000,2.87141393,3.25925204,0.01045966,0.96182884
-2.60830415,4.42621902,0.39941946,0.00000000,2.84159205,3.29169333,0.01088277,0.96085459
-2.60230115,4.44425474,0.40091791,0.00000000,2.81163362,3.31719147,0.01131819,0.96055308
