energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.10405203,2.17548564,0.00666761,0.45680879,0.80461668,0.53996853,0.00316537,0.53939948,0.54651842,0.57518630
-2.09804902,2.27181585,0.00706470,0.47687530,0.83129126,0.56232365,0.00315748,0.56003066,0.58626736,0.59966380
-2.09204602,2.36750921,0.00744907,0.49617553,0.85733081,0.58498332,0.00321801,0.58023386,0.62715510,0.62303821
-2.08604302,2.46108774,0.00781482,0.51442638,0.88219990,0.60755126,0.00333957,0.59964244,0.66881927,0.64494315
-2.08004002,2.55109179,0.00815624,0.53136897,0.90535771,0.62962520,0.00351479,0.61788927,0.71086728,0.66503951
-2.07403702,2.63610917,0.00846792,0.54677349,0.92627332,0.65080513,0.00373629,0.63461631,0.75288001,0.68302286
-2.06803402,2.71480281,0.00874485,0.56044280,0.94444120,0.67070170,0.00399667,0.64948408,0.79441636,0.69862957
-2.06203102,2.78593627,0.00898253,0.57221492,0.95939631,0.68894446,0.00428855,0.66218068,0.83501840,0.71164173
-2.05602801,2.84839628,0.00917707,0.58196429,0.97072826,0.70518961,0.00460452,0.67243010,0.87421734,0.72189042
-2.05002501,2.90121193,0.00932526,0.58960185,0.97809401,0.71912707,0.00493718,0.67999946,0.91154021,0.72925756
-2.04402201,2.94357026,0.00942463,0.59507424,0.98122861,0.73048673,0.00527917,0.68470500,0.94651738,0.73367630
-2.03801901,2.97482819,0.00947352,0.59836205,0.97995377,0.73904365,0.00562320,0.68641663,0.97869083,0.73513006
-2.03201601,2.99452071,0.00947109,0.59947758,0.97418383,0.74462209,0.00596215,0.68506091,1.00762301,0.73365041
-2.02601301,3.00236583,0.00941731,0.59846222,0.96392928,0.74709836,0.00628915,0.68062253,1.03290648,0.72931411
-2.02001001,2.99826631,0.00931302,0.59538365,0.94929749,0.74640255,0.00659768,0.67314416,1.05417379,0.72223935
-2.01400700,2.98230870,0.00915981,0.59033319,0.93049106,0.74251893,0.00688168,0.66272489,1.07110764,0.71258173
-2.00800400,2.95476009,0.00896006,0.58342340,0.90780379,0.73548534,0.00713573,0.64951735,1.08345102,0.70052993
-2.00200100,2.91606269,0.00871683,0.57478602,0.88161461,0.72539146,0.00735512,0.63372365,1.09101681,0.68630143
-1.99599800,2.86682670,0.00843379,0.56457032,0.85237974,0.71237626,0.00753604,0.61559038,1.09369677,0.67013843
-1.98999500,2.80782157,0.00811514,0.55294197,0.82062352,0.69662445,0.00767563,0.59540286,1.09146923,0.65230396
-1.98399200,2.73996572,0.00776551,0.54008212,0.78692810,0.67836242,0.00777213,0.57347886,1.08440536,0.63307830
-1.97798899,2.66431472,0.00738986,0.52618682,0.75192260,0.65785337,0.00782494,0.55016194,1.07267344,0.61275571
-1.97198599,2.58204788,0.00699335,0.51146645,0.71627175,0.63539216,0.00783466,0.52581474,1.05654087,0.59164130
-1.96598299,2.49445319,0.00658125,0.49614508,0.68066456,0.61129963,0.00780310,0.50081216,1.03637377,0.57004811
-1.95997999,2.40291038,0.00615881,0.48045952,0.64580311,0.58591670,0.00773328,0.47553482,1.01263377,0.54829415
-1.95397699,2.30887227,0.00573116,0.46465791,0.61239155,0.55959833,0.00762936,0.45036271,0.98587210,0.52669937
-1.94797399,2.21384404,0.00530323,0.44899777,0.58112570,0.53270725,0.00749653,0.42566923,0.95672090,0.50558242
-1.94197099,2.11936095,0.00487965,0.43374330,0.55268290,0.50560788,0.00734092,0.40181566,0.92588200,0.48525722
-1.93596798,2.02696427,0.00446466,0.41916199,0.52771245,0.47866018,0.00716942,0.37914608,0.89411322,0.46602913
-1.92996498,1.93817607,0.00406208,0.40552057,0.50682642,0.45221382,0.00698952,0.35798274,0.86221280,0.44819096
-1.92396198,1.85447307,0.00367523,0.39308024,0.49059083,0.42660251,0.00680908,0.33862195,0.83100218,0.43201858
-1.91795898,1.77726021,0.00330694,0.38209153,0.47951708,0.40213882,0.00663615,0.32133045,0.80130776,0.41776654
-1.91195598,1.70784442,0.00295949,0.37278872,0.47405367,0.37910942,0.00647873,0.30634215,0.77394198,0.40566348
-1.90595298,1.64740939,0.00263464,0.36538423,0.47457813,0.35777083,0.00634456,0.29385544,0.74968458,0.39590775
-1.89994997,1.59699186,0.00233364,0.36006305,0.48138908,0.33834588,0.00624090,0.28403084,0.72926424,0.38866323
-1.89394697,1.55746016,0.00205728,0.35697756,0.49469876,0.32102079,0.00617429,0.27698915,0.71334134,0.38405556
-1.88794397,1.52949573,0.00180586,0.35624282,0.51462588,0.30594305,0.00615045,0.27280992,0.70249214,0.38216891
-1.88194097,1.51357795,0.00157931,0.35793269,0.54118912,0.29322001,0.00617402,0.27153054,0.69719496,0.38304348
-1.87593797,1.50997293,0.00137720,0.36207677,0.57430160,0.28291831,0.00624847,0.27314562,0.69781852,0.38667383
-1.86993497,1.51872666,0.00119883,0.36865843,0.61376656,0.27506409,0.00637598,0.27760702,0.70461275,0.39300801
-1.86393197,1.53966264,0.00104324,0.37761396,0.65927454,0.26964392,0.00655738,0.28482438,0.71770236,0.40194779
-1.85792896,1.57238434,0.00090933,0.38883282,0.71040265,0.26660658,0.00679207,0.29466630,0.73708317,0.41334977
-1.85192596,1.61628245,0.00079586,0.40215921,0.76661599,0.26586542,0.00707801,0.30696217,0.76262133,0.42702761
-1.84592296,1.67054689,0.00070155,0.41739464,0.82727187,0.26730145,0.00741180,0.32150479,0.79405543,0.44275515
-1.83991996,1.73418356,0.00062511,0.43430173,0.89162680,0.27076700,0.00778866,0.33805374,0.83100150,0.46027054
-1.83391696,1.80603537,0.00056528,0.45260890,0.95884663,0.27608986,0.00820259,0.35633956,0.87296072,0.47928122
-1.82791396,1.88480749,0.00052088,0.47201606,1.02801978,0.28307792,0.00864647,0.37606879,0.91932983,0.49946977
-1.82191096,1.96909605,0.00049084,0.49220101,1.09817353,0.29152407,0.00911222,0.39692973,0.96941398,0.52050034
-1.81590795,2.05742005,0.00047422,0.51282647,1.16829307,0.30121145,0.00959096,0.41859897,1.02244191,0.54202580
-1.80990495,2.14825547,0.00047023,0.53354761,1.23734298,0.31191876,0.01007326,0.44074845,1.07758294,0.56369521
-1.80390195,2.24007106,0.00047825,0.55401982,1.30429053,0.32342566,0.01054934,0.46305299,1.13396576,0.58516164
-1.79789895,2.33136467,0.00049781,0.57390660,1.36813011,0.33551801,0.01100929,0.48519801,1.19069835,0.60609001
-1.79189595,2.42069920,0.00052862,0.59288732,1.42790798,0.34799285,0.01144337,0.50688719,1.24688860,0.62616480
-1.78589295,2.50673698,0.00057053,0.61066468,1.48274650,0.36066296,0.01184220,0.52784980,1.30166525,0.64509745
-1.77988994,2.58827154,0.00062353,0.62697161,1.53186671,0.37336090,0.01219704,0.54784738,1.35419835,0.66263304
-1.77388694,2.66425539,0.00068772,0.64157739,1.57460852,0.38594223,0.01249998,0.56667948,1.40371872,0.67855625
-1.76788394,2.73382295,0.00076326,0.65429285,1.61044753,0.39828787,0.01274421,0.58418813,1.44953577,0.69269602
-1.76188094,2.79630737,0.00085038,0.66497434,1.63900765,0.41030550,0.01292413,0.60026082,1.49105308,0.70492910
-1.75587794,2.85125068,0.00094928,0.67352634,1.66006900,0.42192980,0.01303556,0.61483180,1.52778102,0.71518184
-1.74987494,2.89840646,0.00106015,0.67990267,1.67357057,0.43312160,0.01307582,0.62788151,1.55934618,0.72343055
-1.74387194,2.93773502,0.00118306,0.68410613,1.67960748,0.44386583,0.01304383,0.63943415,1.58549702,0.72969994
-1.73786893,2.96939104,0.00131795,0.68618648,1.67842295,0.45416846,0.01294011,0.64955351,1.60610563,0.73405994
-1.73186593,2.99370416,0.00146459,0.68623709,1.67039523,0.46405253,0.01276679,0.65833710,1.62116559,0.73662088
-1.72586293,3.01115358,0.00162249,0.68439007,1.65602003,0.47355334,0.01252757,0.66590903,1.63078609,0.73752718
-1.71985993,3.02233763,0.00179094,0.68081026,1.63588942,0.48271324,0.01222757,0.67241179,1.63518253,0.73694987
-1.71385693,3.02794012,0.00196890,0.67568837,1.61066797,0.49157622,0.01187325,0.67799756,1.63466440,0.73507836
-1.70785393,3.02869501,0.00215505,0.66923347,1.58106745,0.50018257,0.01147224,0.68281939,1.62962080,0.73211166
-1.70185093,3.02535147,0.00234774,0.66166525,1.54782107,0.50856407,0.01103310,0.68702282,1.62050463,0.72824969
-1.69584792,3.01864100,0.00254501,0.65320651,1.51165869,0.51673990,0.01056519,0.69073838,1.60781620,0.72368504
-1.68984492,3.00924860,0.00274464,0.64407606,1.47328390,0.52471361,0.01007840,0.69407537,1.59208706,0.71859564
-1.68384192,2.99778921,0.00294414,0.63448252,1.43335413,0.53247134,0.00958294,0.69711736,1.57386485,0.71313866
-1.67783892,2.98479082,0.00314084,0.62461927,1.39246448,0.53998144,0.00908909,0.69991949,1.55369992,0.70744606
-1.67183592,2.97068469,0.00333194,0.61466072,1.35113584,0.54719546,0.00860704,0.70250784,1.53213406,0.70162185
-1.66583292,2.95580297,0.00351456,0.60475993,1.30980769,0.55405061,0.00814664,0.70488069,1.50969163,0.69574124
-1.65982991,2.94038334,0.00368589,0.59504784,1.26883542,0.56047327,0.00771725,0.70701167,1.48687334,0.68985164
-1.65382691,2.92457981,0.00384319,0.58563372,1.22849207,0.56638351,0.00732753,0.70885428,1.46415225,0.68397529
-1.64782391,2.90847829,0.00398393,0.57660683,1.18897390,0.57170025,0.00698532,0.71034764,1.44197179,0.67811324
-1.64182091,2.89211544,0.00410587,0.56803901,1.15040913,0.57634651,0.00669750,0.71142284,1.42074522,0.67225046
-1.63581791,2.87549883,0.00420710,0.55998781,1.11286893,0.58025458,0.00646990,0.71200936,1.40085592,0.66636136
-1.62981491,2.85862658,0.00428614,0.55249982,1.07637986,0.58337052,0.00630718,0.71204122,1.38265782,0.66041563
-1.62381191,2.84150466,0.00434195,0.54561398,1.04093671,0.58565773,0.00621278,0.71146222,1.36647525,0.65438359
-1.61780890,2.82416031,0.00437400,0.53936427,1.00651488,0.58709926,0.00618887,0.71022997,1.35260188,0.64824094
-1.61180590,2.80665040,0.00438224,0.53378183,0.97308156,0.58769866,0.00623632,0.70831838,1.34129807,0.64197234
-1.60580290,2.78906408,0.00436710,0.52889611,0.94060507,0.58747928,0.00635466,0.70571859,1.33278672,0.63557376
-1.59979990,2.77151950,0.00432951,0.52473501,0.90906197,0.58648211,0.00654216,0.70243812,1.32724755,0.62905340
-1.59379690,2.75415514,0.00427076,0.52132410,0.87844163,0.58476221,0.00679579,0.69849852,1.32481016,0.62243119
-1.58779390,2.73711651,0.00419256,0.51868502,0.84874843,0.58238411,0.00711133,0.69393183,1.32554636,0.61573701
-1.58179090,2.72053968,0.00409686,0.51683313,0.82000162,0.57941641,0.00748347,0.68877594,1.32946257,0.60900791
-1.57578789,2.70453326,0.00398586,0.51577500,0.79223324,0.57592610,0.00790592,0.68306968,1.33649303,0.60228464
-1.56978489,2.68916073,0.00386187,0.51550576,0.76548467,0.57197301,0.00837158,0.67684774,1.34649486,0.59560780
-1.56378189,2.67442496,0.00372730,0.51600686,0.73980215,0.56760478,0.00887276,0.67013614,1.35924564,0.58901413
-1.55777889,2.66025661,0.00358452,0.51724452,0.71523199,0.56285285,0.00940139,0.66294858,1.37444442,0.58253326
-1.55177589,2.64650786,0.00343584,0.51916914,0.69181594,0.55772971,0.00994931,0.65528400,1.39171660,0.57618527
-1.54577289,2.63295245,0.00328344,0.52171588,0.66958716,0.55222766,0.01050858,0.64712563,1.41062305,0.56997938
-1.53976988,2.61929255,0.00312934,0.52480659,0.64856719,0.54631924,0.01107176,0.63844172,1.43067343,0.56391383
-1.53376688,2.60517237,0.00297538,0.52835302,0.62876402,0.53995933,0.01163226,0.62918773,1.45134335,0.55797719
-1.52776388,2.59019789,0.00282320,0.53226122,0.61017149,0.53308871,0.01218467,0.61931010,1.47209487,0.55215080
-1.52176088,2.57396162,0.00267423,0.53643693,0.59276996,0.52563891,0.01272503,0.60875113,1.49239927,0.54641245
-1.51575788,2.55607080,0.00252972,0.54079174,0.57652792,0.51753801,0.01325113,0.59745473,1.51176119,0.54074083
-1.50975488,2.53617735,0.00239073,0.54524946,0.56140453,0.50871698,0.01376272,0.58537261,1.52974265,0.53512050
-1.50375188,2.51400745,0.00225820,0.54975252,0.54735262,0.49911613,0.01426164,0.57247039,1.54598588,0.52954716
-1.49774887,2.48938888,0.00213294,0.55426792,0.53432187,0.48869121,0.01475198,0.55873330,1.56023362,0.52403251
-1.49174587,2.46227430,0.00201569,0.55879222,0.52226189,0.47741879,0.01524000,0.54417100,1.57234573,0.51860881
-1.48574287,2.43275898,0.00190710,0.56335553,0.51112486,0.46530052,0.01573408,0.52882112,1.58231141,0.51333242
-1.47973987,2.40109189,0.00180783,0.56802406,0.50086754,0.45236602,0.01624454,0.51275146,1.59025622,0.50828633
-1.47373687,2.36767950,0.00171851,0.57290114,0.49145254,0.43867426,0.01678336,0.49606050,1.59644382,0.50358156
-1.46773387,2.33308212,0.00163976,0.57812680,0.48284887,0.42431327,0.01736384,0.47887637,1.60127235,0.49935716
-1.46173087,2.29800327,0.00157225,0.58387578,0.47503163,0.40939834,0.01800018,0.46135422,1.60526592,0.49577910
-1.45572786,2.26327281,0.00151664,0.59035437,0.46798125,0.39406873,0.01870701,0.44367236,1.60906178,0.49303807
-1.44972486,2.22982496,0.00147361,0.59779617,0.46168222,0.37848320,0.01949892,0.42602720,1.61339412,0.49134621
-1.44372186,2.19867266,0.00144388,0.60645699,0.45612173,0.36281467,0.02038989,0.40862758,1.61907541,0.49093334
-1.43771886,2.17087988,0.00142812,0.61660942,0.45128834,0.34724422,0.02139289,0.39168860,1.62697631,0.49204246
-1.43171586,2.14753313,0.00142703,0.62853709,0.44717093,0.33195493,0.02251932,0.37542550,1.63800516,0.49492520
-1.42571286,2.12971389,0.00144123,0.64252893,0.44375825,0.31712587,0.02377869,0.36004779,1.65308788,0.49983697
-1.41970985,2.11847271,0.00147133,0.65887368,0.44103895,0.30292643,0.02517821,0.34575405,1.67314880,0.50703225
-1.41370685,2.11480611,0.00151784,0.67785456,0.43900240,0.28951146,0.02672260,0.33272749,1.69909300,0.51675994
-1.40770385,2.11963652,0.00158120,0.69974419,0.43764016,0.27701730,0.02841387,0.32113248,1.73179004,0.52925867
-1.40170085,2.13379541,0.00166173,0.72479963,0.43694790,0.26555874,0.03025127,0.31111212,1.77205911,0.54475230
-1.39569785,2.15800937,0.00175960,0.75325736,0.43692788,0.25522725,0.03223130,0.30278686,1.82065520,0.56344512
-1.38969485,2.19288849,0.00187487,0.78532807,0.43759140,0.24609010,0.03434772,0.29625391,1.87825563,0.58551693
-1.38369185,2.23891650,0.00200739,0.82119089,0.43896125,0.23819057,0.03659176,0.29158760,1.94544660,0.61111766
-1.37768884,2.29644168,0.00215684,0.86098703,0.44107367,0.23154897,0.03895221,0.28884013,2.02270889,0.64036155
-1.37168584,2.36566794,0.00232266,0.90481265,0.44397971,0.22616433,0.04141566,0.28804281,2.11040251,0.67332070
-1.36568284,2.44664530,0.00250408,0.95271090,0.44774554,0.22201652,0.04396665,0.28920731,2.20874980,0.71001818
-1.35967984,2.53925958,0.00270005,1.00466323,0.45245172,0.21906878,0.04658786,0.29232699,2.31781722,0.75042068
-1.35367684,2.64322112,0.00290926,1.06058028,0.45819120,0.21727014,0.04926027,0.29737790,2.43749595,0.79443107
-1.34767384,2.75805289,0.00313009,1.12029267,0.46506606,0.21655796,0.05196324,0.30431941,2.56748213,0.84188104
-1.34167084,2.88307872,0.00336063,1.18354215,0.47318298,0.21686013,0.05467464,0.31309460,2.70725770,0.89252449
-1.33566783,3.01741263,0.00359867,1.24997383,0.48264774,0.21809705,0.05737091,0.32363007,2.85607316,0.94603194
-1.32966483,3.15995057,0.00384167,1.31913018,0.49355876,0.22018332,0.06002712,0.33583555,3.01293376,1.00198675
-1.32366183,3.30936602,0.00408682,1.39044742,0.50600026,0.22302898,0.06261704,0.34960328,3.17659063,1.05988350
-1.31765883,3.46411091,0.00433104,1.46325507,0.52003514,0.22654060,0.06511324,0.36480736,3.34553864,1.11912927
-1.31165583,3.62242333,0.00457102,1.53677931,0.53569814,0.23062204,0.06748727,0.38130320,3.51802220,1.17904797
-1.30565283,3.78234315,0.00480330,1.61015045,0.55298961,0.23517515,0.06970987,0.39892735,3.69205025,1.23888838
-1.29964982,3.94173626,0.00502430,1.68241492,0.57187024,0.24010031,0.07175131,0.41749789,3.86542115,1.29783563
-1.29364682,4.09832791,0.00523039,1.75255174,0.59225719,0.24529713,0.07358184,0.43681542,4.03575766,1.35502643
-1.28764382,4.24974473,0.00541803,1.81949326,0.61402172,0.25066516,0.07517218,0.45666490,4.20055164,1.40956742
-1.28164082,4.39356471,0.00558381,1.88214959,0.63698873,0.25610482,0.07649420,0.47681830,4.35721766,1.46055644
-1.27563782,4.52737371,0.00572460,1.93943613,0.66093801,0.26151843,0.07752162,0.49703808,4.50315370,1.50710585
-1.26963482,4.64882659,0.00583761,1.99030302,0.68560754,0.26681156,0.07823081,0.51708145,4.63580731,1.54836703
-1.26363182,4.75571051,0.00592051,2.03376551,0.71069846,0.27189438,0.07860156,0.53670519,4.75274431,1.58355520
-1.25762881,4.84600789,0.00597149,2.06893393,0.73588162,0.27668322,0.07861791,0.55567089,4.85171770,1.61197341
-1.25162581,4.91795616,0.00598939,2.09504187,0.76080551,0.28110203,0.07826885,0.57375038,4.93073362,1.63303458
-1.24562281,4.97010156,0.00597373,2.11147147,0.78510508,0.28508390,0.07754895,0.59073109,4.98811157,1.64628071
-1.23961981,5.00134444,0.00592474,2.11777446,0.80841125,0.28857230,0.07645890,0.60642098,5.02253641,1.65139823
-1.23361681,5.01097402,0.00584342,2.11368817,0.83036059,0.29152210,0.07500573,0.62065296,5.03309957,1.64822889
-1.22761381,4.99869073,0.00573154,2.09914555,0.85060483,0.29390033,0.07320299,0.63328842,5.01932798,1.63677554
-1.22161081,4.96461537,0.00559160,2.07427897,0.86881992,0.29568648,0.07107062,0.64421985,4.98119932,1.61720261
-1.21560780,4.90928454,0.00542682,2.03941748,0.88471410,0.29687243,0.06863459,0.65337233,4.91914314,1.58983130
-1.20960480,4.83363274,0.00524107,1.99507780,0.89803505,0.29746209,0.06592639,0.66070394,4.83402795,1.55512970
-1.20360180,4.73896225,0.00503884,1.94194946,0.90857564,0.29747048,0.06298223,0.66620509,4.72713519,1.51369835
-1.19759880,4.62690218,0.00482511,1.88087485,0.91617833,0.29692275,0.05984222,0.66989690,4.60012133,1.46625191
-1.19159580,4.49935899,0.00460534,1.81282506,0.92073807,0.29585277,0.05654926,0.67182874,4.45497010,1.41359791
-1.18559280,4.35846065,0.00438531,1.73887279,0.92220387,0.29430174,0.05314798,0.67207528,4.29393712,1.35661339
-1.17958979,4.20649731,0.00417108,1.66016331,0.92057891,0.29231667,0.04968362,0.67073302,4.11948940,1.29622066
-1.17358679,4.04586078,0.00396889,1.57788485,0.91591949,0.28994893,0.04620087,0.66791673,3.93424245,1.23336301
-1.16758379,3.87898562,0.00378508,1.49323952,0.90833278,0.28725295,0.04274286,0.66375603,3.74089737,1.16898148
-1.16158079,3.70829373,0.00362600,1.40741589,0.89797377,0.28428504,0.03935019,0.65839201,3.54218054,1.10399338
-1.15557779,3.53614455,0.00349794,1.32156410,0.88504126,0.28110249,0.03606013,0.65197437,3.34078779,1.03927340
-1.14957479,3.36479203,0.00340705,1.23677424,0.86977331,0.27776276,0.03290595,0.64465892,3.13933487,0.97563776
-1.14357179,3.19634939,0.00335927,1.15405849,0.85244214,0.27432300,0.02991644,0.63660543,2.94031546,0.91383162
-1.13756878,3.03276195,0.00336024,1.07433743,0.83334854,0.27083961,0.02711557,0.62797597,2.74606746,0.85452007
-1.13156578,2.87578797,0.00341518,0.99843033,0.81281605,0.26736790,0.02452240,0.61893346,2.55874788,0.79828251
-1.12556278,2.72698697,0.00352885,0.92704965,0.79118482,0.26396176,0.02215102,0.60964033,2.38031617,0.74561025
-1.11955978,2.58771473,0.00370540,0.86079908,0.76880522,0.26067331,0.02001078,0.60025728,2.21252540,0.69690696
-1.11355678,2.45912376,0.00394826,0.80017492,0.74603138,0.25755234,0.01810647,0.59094175,2.05692036,0.65249154
-1.10755378,2.34216819,0.00426003,0.74557018,0.72321461,0.25464563,0.01643876,0.58184627,1.91484144,0.61260293
-1.10155078,2.23761168,0.00464230,0.69728068,0.70069681,0.25199609,0.01500458,0.57311631,1.78743287,0.57740630
-1.09554777,2.14603727,0.00509556,0.65551274,0.67880399,0.24964160,0.01379760,0.56488779,1.67565384,0.54700005
-1.08954477,2.06785796,0.00561905,0.62039156,0.65783997,0.24761385,0.01280875,0.55728431,1.58029104,0.52142323
-1.08354177,2.00332732,0.00621061,0.59196993,0.63808050,0.24593689,0.01202665,0.55041390,1.50197128,0.50066291
-1.07753877,1.95254924,0.00686661,0.57023661,0.61976783,0.24462582,0.01143818,0.54436587,1.44117273,0.48466102
-1.07153577,1.91548663,0.00758187,0.55512395,0.60310602,0.24368546,0.01102882,0.53920751,1.39823393,0.47332065
-1.06553277,1.89196866,0.00834960,0.54651456,0.58825705,0.24310927,0.01078317,0.53498117,1.37335956,0.46651134
-1.05952976,1.88169667,0.00916142,0.54424659,0.57533797,0.24287854,0.01068524,0.53170184,1.36662259,0.46407348
-1.05352676,1.88424887,0.01000741,0.54811765,0.56441917,0.24296202,0.01071880,0.52935545,1.37796246,0.46582166
-1.04752376,1.89908415,0.01087626,0.55788726,0.55552387,0.24331603,0.01086767,0.52789807,1.40717947,0.47154708
-1.04152076,1.92554541,0.01175539,0.57327799,0.54862888,0.24388506,0.01111590,0.52725624,1.45392572,0.48101917
