energy_ev,total_up,Ga_p_up,Ga_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.59629815,1.06981564,0.49293122,0.00000000,0.49100968,0.24549023,0.00021335,0.33258894
-2.59029515,1.11094855,0.50940597,0.00000000,0.50578366,0.26356155,0.00024071,0.33810673
-2.58429215,1.15079333,0.52468444,0.00000000,0.51913903,0.28323426,0.00027206,0.34161279
-2.57828914,1.18990498,0.53894052,0.00000000,0.53127215,0.30482901,0.00030794,0.34311008
-2.57228614,1.22899224,0.55241405,0.00000000,0.54245873,0.32869879,0.00034895,0.34265015
-2.56628314,1.26890086,0.56540381,0.00000000,0.55304849,0.35522100,0.00039570,0.34033109
-2.56028014,1.31058943,0.57825754,0.00000000,0.56345648,0.38478742,0.00044881,0.33629371
-2.55427714,1.35509835,0.59135905,0.00000000,0.57415121,0.41779207,0.00050888,0.33071600
-2.54827414,1.40351292,0.60511315,0.00000000,0.58563989,0.45461734,0.00057650,0.32380622
-2.54227114,1.45692176,0.61992869,0.00000000,0.59845125,0.49561868,0.00065219,0.31579484
-2.53626813,1.51637199,0.63620069,0.00000000,0.61311655,0.54110835,0.00073642,0.30692588
-2.53026513,1.58282283,0.65429212,0.00000000,0.63014937,0.59133876,0.00082957,0.29744787
-2.52426213,1.65709949,0.67451614,0.00000000,0.65002493,0.64648585,0.00093188,0.28760504
-2.51825913,1.73984897,0.69711970,0.00000000,0.67315967,0.70663340,0.00104347,0.27762895
-2.51225613,1.83149975,0.72226896,0.00000000,0.69989187,0.77175856,0.00116429,0.26773107
-2.50625313,1.93222686,0.75003747,0.00000000,0.73046392,0.84171954,0.00129412,0.25809656
-2.50025013,2.04192398,0.78039738,0.00000000,0.76500710,0.91624577,0.00143253,0.24887944
-2.49424712,2.16018361,0.81321424,0.00000000,0.80352925,0.99493140,0.00157889,0.24019939
-2.48824412,2.28628651,0.84824546,0.00000000,0.84590604,1.07723219,0.00173234,0.23214010
-2.48224112,2.41920101,0.88514278,0.00000000,0.89187610,1.16246666,0.00189179,0.22474929
-2.47623812,2.55759257,0.92345838,0.00000000,0.94104038,1.24982133,0.00205593,0.21804022
-2.47023512,2.69984361,0.96265469,0.00000000,0.99286599,1.33836051,0.00222324,0.21199454
-2.46423212,2.84408344,1.00211744,0.00000000,1.04669439,1.42704051,0.00239202,0.20656624
-2.45822911,2.98822758,1.04117155,0.00000000,1.10175406,1.51472820,0.00256036,0.20168648
-2.45222611,3.13002566,1.07909931,0.00000000,1.15717724,1.60022365,0.00272624,0.19726902
-2.44622311,3.26711666,1.11516034,0.00000000,1.21202060,1.68228636,0.00288753,0.19321590
-2.44022011,3.39709012,1.14861261,0.00000000,1.26528909,1.75966459,0.00304205,0.18942323
-2.43421711,3.51755151,1.17873390,0.00000000,1.31596264,1.83112698,0.00318763,0.18578670
-2.42821411,3.62619006,1.20484303,0.00000000,1.36302469,1.89549560,0.00332217,0.18220676
-2.42221111,3.72084679,1.22632025,0.00000000,1.40549184,1.95167953,0.00344367,0.17859314
-2.41620810,3.79958083,1.24262609,0.00000000,1.44244374,1.99870774,0.00355036,0.17486868
-2.41020510,3.86073165,1.25331817,0.00000000,1.47305197,2.03576032,0.00364072,0.17097242
-2.40420210,3.90297511,1.25806541,0.00000000,1.49660717,2.06219672,0.00371354,0.16686177
-2.39819910,3.92537125,1.25665920,0.00000000,1.51254319,2.07758007,0.00376804,0.16251391
-2.39219610,3.92740200,1.24902121,0.00000000,1.52045739,2.08169635,0.00380384,0.15792637
-2.38619310,3.90899702,1.23520744,0.00000000,1.52012625,2.07456762,0.00382108,0.15311679
-2.38019010,3.87054655,1.21540857,0.00000000,1.51151546,2.05645850,0.00382042,0.14812210
-2.37418709,3.81290034,1.18994634,0.00000000,1.49478416,2.02787540,0.00380306,0.14299698
-2.36818409,3.73735225,1.15926610,0.00000000,1.47028282,1.98955821,0.00377078,0.13781186
-2.36218109,3.64561068,1.12392585,0.00000000,1.43854487,1.94246443,0.00372591,0.13265047
-2.35617809,3.53975546,1.08458187,0.00000000,1.40027216,1.88774617,0.00367129,0.12760704
-2.35017509,3.42218241,1.04197149,0.00000000,1.35631477,1.82672033,0.00361031,0.12278319
-2.34417209,3.29553720,0.99689354,0.00000000,1.30764581,1.76083323,0.00354679,0.11828473
-2.33816908,3.16264075,0.95018704,0.00000000,1.25533221,1.69162037,0.00348498,0.11421821
-2.33216608,3.02640844,0.90270877,0.00000000,1.20050237,1.62066298,0.00342945,0.11068753
-2.32616308,2.88976614,0.85531060,0.00000000,1.14431217,1.54954270,0.00338505,0.10779052
-2.32016008,2.75556575,0.80881711,0.00000000,1.08791035,1.47979589,0.00335681,0.10561566
-2.31415708,2.62650336,0.76400434,0.00000000,1.03240460,1.41286933,0.00334987,0.10423896
-2.30815408,2.50504266,0.72158042,0.00000000,0.97882977,1.35007875,0.00336940,0.10372107
-2.30215108,2.39334662,0.68216846,0.00000000,0.92811902,1.29257171,0.00342051,0.10410475
-2.29614807,2.29321937,0.64629247,0.00000000,0.88107922,1.24129614,0.00350815,0.10541277
-2.29014507,2.20606067,0.61436662,0.00000000,0.83837115,1.19697565,0.00363711,0.10764625
-2.28414207,2.13283416,0.58668806,0.00000000,0.80049530,1.16009245,0.00381184,0.11078366
-2.27813907,2.07405051,0.56343369,0.00000000,0.76778341,1.13087849,0.00403647,0.11478035
-2.27213607,2.02976597,0.54466057,0.00000000,0.74039609,1.10931502,0.00431471,0.11956885
-2.26613307,1.99959599,0.53031020,0.00000000,0.71832630,1.09514071,0.00464979,0.12505987
-2.26013007,1.98274350,0.52021615,0.00000000,0.70140832,1.08786775,0.00504440,0.13114401
-2.25412706,1.97804040,0.51411496,0.00000000,0.68933182,1.08680549,0.00550066,0.13769425
-2.24812406,1.98400068,0.51165949,0.00000000,0.68166019,1.09109062,0.00602005,0.14456901
-2.24212106,1.99888317,0.51243461,0.00000000,0.67785244,1.09972270,0.00660336,0.15161593
-2.23611806,2.02076125,0.51597423,0.00000000,0.67728758,1.11160379,0.00725066,0.15867601
-2.23011506,2.04759709,0.52177926,0.00000000,0.67929067,1.12558060,0.00796123,0.16558822
-2.22411206,2.07731753,0.52933578,0.00000000,0.68315935,1.14048754,0.00873355,0.17219419
-2.21810905,2.10788857,0.53813274,0.00000000,0.68819003,1.15518920,0.00956527,0.17834298
-2.21210605,2.13738612,0.54767855,0.00000000,0.69370267,1.16862042,0.01045319,0.18389571
-2.20610305,2.16405998,0.55751611,0.00000000,0.69906335,1.17982275,0.01139322,0.18872977
-2.20010005,2.18638912,0.56723563,0.00000000,0.70370397,1.18797576,0.01238043,0.19274252
-2.19409705,2.20312625,0.57648497,0.00000000,0.70713837,1.19242218,0.01340906,0.19585439
-2.18809405,2.21333024,0.58497716,0.00000000,0.70897458,1.19268610,0.01447258,0.19801110
-2.18209105,2.21638564,0.59249497,0.00000000,0.70892293,1.18848355,0.01556371,0.19918504
-2.17608804,2.21200888,0.59889244,0.00000000,0.70679986,1.17972543,0.01667453,0.19937569
-2.17008504,2.20024139,0.60409348,0.00000000,0.70252768,1.16651284,0.01779661,0.19860910
-2.16408204,2.18143057,0.60808780,0.00000000,0.69613048,1.14912525,0.01892107,0.19693652
-2.15807904,2.15619981,0.61092435,0.00000000,0.68772659,1.12800234,0.02003876,0.19443215
-2.15207604,2.12540928,0.61270278,0.00000000,0.67751814,1.10372046,0.02114035,0.19119020
-2.14607304,2.09010967,0.61356339,0.00000000,0.66577839,1.07696493,0.02221652,0.18732140
-2.14007004,2.05149103,0.61367600,0.00000000,0.65283735,1.04849959,0.02325808,0.18294910
-2.13406703,2.01082924,0.61322840,0.00000000,0.63906655,1.01913485,0.02425608,0.17820510
-2.12806403,1.96943241,0.61241489,0.00000000,0.62486351,0.98969586,0.02520195,0.17322550
-2.12206103,1.92858958,0.61142541,0.00000000,0.61063660,0.96099198,0.02608762,0.16814663
-2.11605803,1.88952366,0.61043583,0.00000000,0.59679084,0.93378873,0.02690559,0.16310116
-2.11005503,1.85335047,0.60959970,0.00000000,0.58371510,0.90878338,0.02764897,0.15821478
-2.10405203,1.82104509,0.60904192,0.00000000,0.57177103,0.88658477,0.02831160,0.15360315
-2.09804902,1.79341669,0.60885441,0.00000000,0.56128413,0.86769808,0.02888801,0.14936960
-2.09204602,1.77109202,0.60909413,0.00000000,0.55253687,0.85251464,0.02937350,0.14560331
-2.08604302,1.75450798,0.60978325,0.00000000,0.54576414,0.84130703,0.02976413,0.14237815
-2.08004002,1.74391264,0.61091145,0.00000000,0.54115073,0.83422900,0.03005672,0.13975211
-2.07403702,1.73937418,0.61244028,0.00000000,0.53883092,0.83132008,0.03024890,0.13776728
-2.06803402,1.74079661,0.61430907,0.00000000,0.53888983,0.83251403,0.03033908,0.13645032
-2.06203102,1.74794110,0.61644220,0.00000000,0.54136626,0.83765062,0.03032652,0.13581339
-2.05602801,1.76045151,0.61875720,0.00000000,0.54625677,0.84648993,0.03021132,0.13585537
-2.05002501,1.77788256,0.62117321,0.00000000,0.55352072,0.85872816,0.02999450,0.13656339
-2.04402201,1.79972907,0.62361938,0.00000000,0.56308576,0.87401450,0.02967803,0.13791453
-2.03801901,1.82545506,0.62604263,0.00000000,0.57485365,0.89196783,0.02926486,0.13987758
-2.03201601,1.85452105,0.62841437,0.00000000,0.58870601,0.91219303,0.02875901,0.14241486
-2.02601301,1.88640867,0.63073574,0.00000000,0.60450972,0.93429587,0.02816557,0.14548400
-2.02001001,1.92064143,0.63304111,0.00000000,0.62212176,0.95789632,0.02749075,0.14903957
-2.01400700,1.95680113,0.63539950,0.00000000,0.64139329,0.98263973,0.02674190,0.15303459
-2.00800400,1.99453927,0.63791391,0.00000000,0.66217280,1.00820567,0.02592746,0.15742184
-2.00200100,2.03358346,0.64071849,0.00000000,0.68430820,1.03431444,0.02505694,0.16215496
-1.99599800,2.07373879,0.64397362,0.00000000,0.70764793,1.06073112,0.02414086,0.16718930
-1.98999500,2.11488457,0.64785923,0.00000000,0.73204091,1.08726730,0.02319066,0.17248257
-1.98399200,2.15696685,0.65256661,0.00000000,0.75733555,1.11378079,0.02221856,0.17799516
-1.97798899,2.19998772,0.65828908,0.00000000,0.78337793,1.14017352,0.02123745,0.18369036
-1.97198599,2.24399198,0.66521223,0.00000000,0.81000927,1.16638801,0.02026072,0.18953429
-1.96598299,2.28905235,0.67350388,0.00000000,0.83706295,1.19240274,0.01930208,0.19549570
-1.95997999,2.33525413,0.68330472,0.00000000,0.86436144,1.21822693,0.01837542,0.20154569
-1.95397699,2.38268049,0.69471981,0.00000000,0.89171330,1.24389502,0.01749460,0.20765723
-1.94797399,2.43139901,0.70781163,0.00000000,0.91891073,1.26946122,0.01667330,0.21380479
-1.94197099,2.48145067,0.72259492,0.00000000,0.94572789,1.29499458,0.01592482,0.21996387
-1.93596798,2.53284149,0.73903369,0.00000000,0.97192020,1.32057457,0.01526195,0.22611067
-1.92996498,2.58553755,0.75704062,0.00000000,0.99722509,1.34628751,0.01469674,0.23222178
-1.92396198,2.63946331,0.77647865,0.00000000,1.02136411,1.37222384,0.01424041,0.23827403
-1.91795898,2.69450311,0.79716492,0.00000000,1.04404654,1.39847613,0.01390312,0.24424442
-1.91195598,2.75050550,0.81887668,0.00000000,1.06497464,1.42513761,0.01369383,0.25011022
-1.90595298,2.80728962,0.84135871,0.00000000,1.08385008,1.45230105,0.01362011,0.25584914
-1.89994997,2.86465288,0.86433205,0.00000000,1.10038158,1.48005762,0.01368796,0.26143955
-1.89394697,2.92237885,0.88750323,0.00000000,1.11429329,1.50849521,0.01390158,0.26686071
-1.88794397,2.98024432,0.91057364,0.00000000,1.12533346,1.53769605,0.01426322,0.27209307
-1.88194097,3.03802459,0.93324835,0.00000000,1.13328299,1.56773305,0.01477290,0.27711837
-1.87593797,3.09549606,0.95524399,0.00000000,1.13796339,1.59866482,0.01542829,0.28191969
-1.86993497,3.15243560,0.97629525,0.00000000,1.13924355,1.63052903,0.01622445,0.28648133
-1.86393197,3.20861628,0.99615963,0.00000000,1.13704509,1.66333439,0.01715370,0.29078853
-1.85792896,3.26379961,1.01462042,0.00000000,1.13134581,1.69705120,0.01820553,0.29482698
-1.85192596,3.31772486,1.03148782,0.00000000,1.12218113,1.73160128,0.01936649,0.29858230
-1.84592296,3.37009609,1.04659831,0.00000000,1.10964335,1.76684749,0.02062028,0.30203929
-1.83991996,3.42056837,1.05981278,0.00000000,1.09387891,1.80258400,0.02194776,0.30518129
-1.83391696,3.46873460,1.07101350,0.00000000,1.07508378,1.83852801,0.02332724,0.30798960
-1.82791396,3.51411443,1.08010072,0.00000000,1.05349729,1.87431394,0.02473472,0.31044301
-1.82191096,3.55614723,1.08698922,0.00000000,1.02939491,1.90949097,0.02614434,0.31251764
-1.81590795,3.59419038,1.09160541,0.00000000,1.00308031,1.94352493,0.02752886,0.31418722
-1.80990495,3.62752431,1.09388542,0.00000000,0.97487744,1.97580490,0.02886033,0.31542366
-1.80390195,3.65536501,1.09377445,0.00000000,0.94512280,2.00565508,0.03011066,0.31619816
-1.79789895,3.67688447,1.09122784,0.00000000,0.91415865,2.03235193,0.03125248,0.31648284
-1.79189595,3.69123858,1.08621356,0.00000000,0.88232724,2.05514620,0.03225982,0.31625268
-1.78589295,3.69760182,1.07871641,0.00000000,0.84996644,2.07328920,0.03310889,0.31548795
-1.77988994,3.69520704,1.06874343,0.00000000,0.81740676,2.08606224,0.03377881,0.31417679
-1.77388694,3.68338842,1.05633010,0.00000000,0.78496976,2.09280788,0.03425226,0.31231795
-1.76788394,3.66162516,1.04154707,0.00000000,0.75296765,2.09296146,0.03451604,0.30992336
-1.76188094,3.62958315,1.02450647,0.00000000,0.72170380,2.08608109,0.03456148,0.30702055
-1.75587794,3.58715202,1.00536751,0.00000000,0.69147373,2.07187437,0.03438475,0.30365446
-1.74987494,3.53447474,0.98434052,0.00000000,0.66256628,2.05022030,0.03398694,0.29988878
-1.74387194,3.47196754,0.96168897,0.00000000,0.63526442,2.02118472,0.03337404,0.29580630
-1.73786893,3.40032830,0.93772915,0.00000000,0.60984526,1.98502826,0.03255671,0.29150846
-1.73186593,3.32053207,0.91282692,0.00000000,0.58657910,1.94220605,0.03154987,0.28711387
-1.72586293,3.23381330,0.88739172,0.00000000,0.56572697,1.89335879,0.03037221,0.28275578
-1.71985993,3.14163487,0.86186764,0.00000000,0.54753686,1.83929532,0.02904555,0.27857852
-1.71385693,3.04564501,0.83672191,0.00000000,0.53223824,1.78096751,0.02759409,0.27473312
-1.70785393,2.94762371,0.81243104,0.00000000,0.52003542,1.71943823,0.02604363,0.27137203
-1.70185093,2.84942098,0.78946538,0.00000000,0.51109957,1.65584415,0.02442078,0.26864338
-1.69584792,2.75288984,0.76827249,0.00000000,0.50556008,1.59135492,0.02275217,0.26668477
-1.68984492,2.65981691,0.74926026,0.00000000,0.50349569,1.52713068,0.02106366,0.26561705
-1.68384192,2.57185427,0.73278045,0.00000000,0.50492570,1.46427999,0.01937972,0.26553827
-1.67783892,2.49045550,0.71911347,0.00000000,0.50980222,1.40382008,0.01772282,0.26651812
-1.67183592,2.41681918,0.70845520,0.00000000,0.51800368,1.34664133,0.01611297,0.26859311
-1.66583292,2.35184257,0.70090647,0.00000000,0.52933047,1.29347757,0.01456737,0.27176285
-1.65982991,2.29608750,0.69646580,0.00000000,0.54350297,1.24488341,0.01310021,0.27598752
-1.65382691,2.24976044,0.69502589,0.00000000,0.56016250,1.20121975,0.01172254,0.28118686
-1.64782391,2.21270732,0.69637406,0.00000000,0.57887546,1.16264778,0.01044233,0.28724065
-1.64182091,2.18442367,0.70019682,0.00000000,0.59914068,1.12913164,0.00926459,0.29399093
-1.63581791,2.16407949,0.70608851,0.00000000,0.62040001,1.10044953,0.00819155,0.30124577
-1.62981491,2.15055768,0.71356365,0.00000000,0.64205197,1.07621243,0.00722298,0.30878458
-1.62381191,2.14250438,0.72207274,0.00000000,0.66346795,1.05588944,0.00635653,0.31636486
-1.61780890,2.13838886,0.73102080,0.00000000,0.68401055,1.03883856,0.00558805,0.32373006
-1.61180590,2.13657042,0.73978797,0.00000000,0.70305333,1.02434122,0.00491203,0.33061830
-1.60580290,2.13536914,0.74775141,0.00000000,0.72000113,1.01163902,0.00432194,0.33677161
-1.59979990,2.13313756,0.75430753,0.00000000,0.73431029,0.99997102,0.00381057,0.34194535
-1.59379690,2.12833025,0.75889372,0.00000000,0.74550774,0.98860986,0.00337041,0.34591735
-1.58779390,2.11956807,0.76100865,0.00000000,0.75320823,0.97689527,0.00299392,0.34849641
-1.58179090,2.10569491,0.76023036,0.00000000,0.75712888,0.96426347,0.00267374,0.34952983
-1.57578789,2.08582420,0.75623138,0.00000000,0.75710038,0.95027148,0.00240297,0.34890963
-1.56978489,2.05937391,0.74879034,0.00000000,0.75307446,0.93461537,0.00217524,0.34657709
-1.56378189,2.02608849,0.73779958,0.00000000,0.74512706,0.91714185,0.00198486,0.34252564
-1.55777889,1.98604738,0.72326867,0.00000000,0.73345725,0.89785309,0.00182688,0.33680173
-1.55177589,1.93966010,0.70532364,0.00000000,0.71838187,0.87690461,0.00169710,0.32950391
-1.54577289,1.88764843,0.68420221,0.00000000,0.70032612,0.85459674,0.00159207,0.32077995
-1.53976988,1.83101704,0.66024524,0.00000000,0.67981054,0.83136016,0.00150904,0.31082236
-1.53376688,1.77101388,0.63388498,0.00000000,0.65743496,0.80773630,0.00144591,0.29986238
-1.52776388,1.70908261,0.60563068,0.00000000,0.63386001,0.78435374,0.00140112,0.28816286
-1.52176088,1.64680906,0.57605217,0.00000000,0.60978710,0.76190148,0.00137361,0.27601021
-1.51575788,1.58586417,0.54576232,0.00000000,0.58593756,0.74110053,0.00136267,0.26370589
-1.50975488,1.52794580,0.51539896,0.00000000,0.56303178,0.72267481,0.00136789,0.25155777
-1.50375188,1.47472165,0.48560694,0.00000000,0.54176911,0.70732264,0.00138902,0.23987168
-1.49774887,1.42777544,0.45702115,0.00000000,0.52280920,0.69568985,0.00142592,0.22894346
-1.49174587,1.38855819,0.43025078,0.00000000,0.50675538,0.68834556,0.00147849,0.21905183
-1.48574287,1.35834614,0.40586542,0.00000000,0.49414058,0.68576139,0.00154656,0.21045221
-1.47973987,1.33820642,0.38438321,0.00000000,0.48541610,0.68829483,0.00162989,0.20337174
-1.47373687,1.32897139,0.36626127,0.00000000,0.48094349,0.69617710,0.00172812,0.19800547
-1.46773387,1.33122190,0.35188843,0.00000000,0.48098956,0.70950607,0.00184076,0.19451388
-1.46173087,1.34527961,0.34158022,0.00000000,0.48572462,0.72824398,0.00196718,0.19302149
-1.45572786,1.37120794,0.33557608,0.00000000,0.49522361,0.75222010,0.00210665,0.19361673
-1.44972486,1.40882122,0.33403848,0.00000000,0.50947011,0.78113800,0.00225833,0.19635267
-1.44372186,1.45770089,0.33705384,0.00000000,0.52836270,0.81458684,0.00242135,0.20124857
-1.43771886,1.51721788,0.34463501,0.00000000,0.55172344,0.85205627,0.00259486,0.20829212
-1.43171586,1.58655977,0.35672489,0.00000000,0.57930797,0.89295405,0.00277806,0.21744198
-1.42571286,1.66476138,0.37320126,0.00000000,0.61081673,0.93662576,0.00297028,0.22863056
-1.41970985,1.75073749,0.39388226,0.00000000,0.64590700,0.98237547,0.00317102,0.24176688
-1.41370685,1.84331613,0.41853260,0.00000000,0.68420498,1.02948678,0.00338001,0.25673918
-1.40770385,1.94127122,0.44687010,0.00000000,0.72531783,1.07724311,0.00359727,0.27341732
-1.40170085,2.04335337,0.47857257,0.00000000,0.76884489,1.12494655,0.00382308,0.29165480
-1.39569785,2.14831766,0.51328483,0.00000000,0.81438792,1.17193460,0.00405804,0.31129036
-1.38969485,2.25494781,0.55062570,0.00000000,0.86155998,1.21759402,0.00430306,0.33214917
-1.38369185,2.36207598,0.59019499,0.00000000,0.90999264,1.26137164,0.00455927,0.35404364
-1.37768884,2.46859796,0.63158022,0.00000000,0.95934144,1.30278167,0.00482803,0.37677397
-1.37168584,2.57348375,0.67436320,0.00000000,1.00928944,1.34140964,0.00511085,0.40012855
-1.36568284,2.67578382,0.71812617,0.00000000,1.05954900,1.37691292,0.00540927,0.42388436
-1.35967984,2.77463150,0.76245773,0.00000000,1.10986171,1.40901846,0.00572476,0.44780759
-1.35367684,2.86924221,0.80695822,0.00000000,1.15999694,1.43751793,0.00605862,0.47165464
-1.34767384,2.95891061,0.85124480,0.00000000,1.20974901,1.46226106,0.00641188,0.49517358
-1.34167084,3.04300641,0.89495607,0.00000000,1.25893363,1.48314793,0.00678509,0.51810649
-1.33566783,3.12097000,0.93775638,0.00000000,1.30738375,1.50012075,0.00717831,0.54019243
-1.32966483,3.19230897,0.97933967,0.00000000,1.35494546,1.51315599,0.00759093,0.56117142
-1.32366183,3.25659609,1.01943315,0.00000000,1.40147423,1.52225752,0.00802160,0.58078924
-1.31765883,3.31346968,1.05780067,0.00000000,1.44683187,1.52745116,0.00846818,0.59880305
-1.31165583,3.36263649,1.09424583,0.00000000,1.49088462,1.52878110,0.00892769,0.61498764
-1.30565283,3.40387747,1.12861494,0.00000000,1.53350255,1.52630838,0.00939631,0.62914218
-1.29964982,3.43705588,1.16079975,0.00000000,1.57456026,1.52011141,0.00986939,0.64109706
-1.29364682,3.46212750,1.19073982,0.00000000,1.61393912,1.51028837,0.01034153,0.65072060
-1.28764382,3.47915194,1.21842459,0.00000000,1.65153070,1.49696111,0.01080669,0.65792526
-1.28164082,3.48830402,1.24389475,0.00000000,1.68724111,1.48028008,0.01125827,0.66267288
-1.27563782,3.48988412,1.26724296,0.00000000,1.72099601,1.46042968,0.01168932,0.66497873
-1.26963482,3.48432607,1.28861351,0.00000000,1.75274565,1.43763337,0.01209270,0.66491387
-1.26363182,3.47220143,1.30820063,0.00000000,1.78246944,1.41215792,0.01246125,0.66260572
-1.25762881,3.45421886,1.32624535,0.00000000,1.81017947,1.38431608,0.01278805,0.65823655
-1.25162581,3.43121780,1.34303053,0.00000000,1.83592237,1.35446734,0.01306661,0.65203978
-1.24562281,3.40415566,1.35887384,0.00000000,1.85977916,1.32301609,0.01329105,0.64429417
-1.23961981,3.37408831,1.37411879,0.00000000,1.88186245,1.29040719,0.01345634,0.63531592
-1.23361681,3.34214385,1.38912348,0.00000000,1.90231109,1.25711883,0.01355843,0.62544901
-1.22761381,3.30949039,1.40424757,0.00000000,1.92128195,1.22365263,0.01359440,0.61505402
-1.22161081,3.27729862,1.41983740,0.00000000,1.93893913,1.19052152,0.01356261,0.60449593
-1.21560780,3.24670060,1.43620995,0.00000000,1.95544107,1.15823567,0.01346270,0.59413132
-1.20960480,3.21874656,1.45363606,0.00000000,1.97092601,1.12728721,0.01329568,0.58429554
-1.20360180,3.19436148,1.47232371,0.00000000,1.98549674,1.09813430,0.01306385,0.57529040
-1.19759880,3.17430382,1.49240209,0.00000000,1.99920546,1.07118544,0.01277081,0.56737294
-1.19159580,3.15912837,1.51390745,0.00000000,2.01204000,1.04678481,0.01242133,0.56074577
-1.18559280,3.14915552,1.53677151,0.00000000,2.02391218,1.02519924,0.01202122,0.55554950
-1.17958979,3.14444873,1.56081339,0.00000000,2.03464964,1.00660782,0.01157719,0.55185751
-1.17358679,3.14480188,1.58573571,0.00000000,2.04399177,0.99109448,0.01109663,0.54967344
-1.16758379,3.14973768,1.61112557,0.00000000,2.05159060,0.97864417,0.01058750,0.54893158
-1.16158079,3.15851776,1.63646068,0.00000000,2.05701699,0.96914294,0.01005806,0.54949993
-1.15557779,3.17016463,1.66112090,0.00000000,2.05977226,0.96238195,0.00951673,0.55118624
-1.14957479,3.18349488,1.68440492,0.00000000,2.05930505,0.95806557,0.00897188,0.55374638
-1.14357179,3.19716274,1.70555172,0.00000000,2.05503275,0.95582303,0.00843172,0.55689493
-1.13756878,3.20971199,1.72376605,0.00000000,2.04636668,0.95522339,0.00790410,0.56031753
-1.13156578,3.21963443,1.73824699,0.00000000,2.03273980,0.95579314,0.00739647,0.56368430
-1.12556278,3.22543205,1.74821837,0.00000000,2.01363549,0.95703574,0.00691574,0.56666393
-1.11955978,3.22568031,1.75295964,0.00000000,1.98861597,0.95845206,0.00646824,0.56893771
-1.11355678,3.21908940,1.75183593,0.00000000,1.95734872,0.95956105,0.00605971,0.57021287
-1.10755378,3.20456075,1.74432577,0.00000000,1.91962935,0.95991947,0.00569524,0.57023472
-1.10155078,3.18123602,1.73004513,0.00000000,1.87539978,0.95913987,0.00537930,0.56879700
-1.09554777,3.14853622,1.70876675,0.00000000,1.82476041,0.95690594,0.00511572,0.56575004
-1.08954477,3.10618912,1.68043366,0.00000000,1.76797580,0.95298444,0.00490772,0.56100635
-1.08354177,3.05424371,1.64516644,0.00000000,1.70547320,0.94723328,0.00475790,0.55454346
-1.07753877,2.99307102,1.60326375,0.00000000,1.63783425,0.93960515,0.00466823,0.54640397
-1.07153577,2.92335139,1.55519626,0.00000000,1.56578011,0.93014681,0.00464004,0.53669275
-1.06553277,2.84604902,1.50159426,0.00000000,1.49015079,0.91899382,0.00467399,0.52557160
-1.05952976,2.76237498,1.44322969,0.00000000,1.41187995,0.90636122,0.00477003,0.51325161
-1.05352676,2.67374090,1.38099340,0.00000000,1.33196628,0.89253056,0.00492734,0.49998371
-1.04752376,2.58170537,1.31586881,0.00000000,1.25144313,0.87783398,0.00514427,0.48604778
-1.04152076,2.48791600,1.24890325,0.00000000,1.17134784,0.86263626,0.00541829,0.47174100
-1.03551776,2.39404979,1.18117810,0.00000000,1.09269227,0.84731568,0.00574592,0.45736593
-1.02951476,2.30175466,1.11377916,0.00000000,1.01643596,0.83224483,0.00612272,0.44321893
-1.02351176,2.21259479,1.04776838,0.00000000,0.94346312,0.81777225,0.00654322,0.42957948
-1.01750875,2.12800217,0.98415785,0.00000000,0.87456425,0.80420595,0.00700098,0.41670082
-1.01150575,2.04923629,0.92388709,0.00000000,0.81042336,0.79179968,0.00748860,0.40480232
-1.00550275,1.97735340,0.86780408,0.00000000,0.75161072,0.78074246,0.00799786,0.39406396
-0.99949975,1.91318640,0.81665052,0.00000000,0.69858165,0.77115212,0.00851976,0.38462300
-0.99349675,1.85733561,0.77105146,0.00000000,0.65168070,0.76307294,0.00904479,0.37657293
-0.98749375,1.81017029,0.73150922,0.00000000,0.61115105,0.75647754,0.00956309,0.36996474
-0.98149075,1.77184027,0.69840142,0.00000000,0.57714828,0.75127282,0.01006472,0.36481020
-0.97548774,1.74229641,0.67198274,0.00000000,0.54975768,0.74730951,0.01053994,0.36108706
-0.96948474,1.72131856,0.65238993,0.00000000,0.52901411,0.74439492,0.01097950,0.35874570
-0.96348174,1.70854923,0.63964953,0.00000000,0.51492339,0.74230790,0.01137498,0.35771693
-0.95747874,1.70353095,0.63368778,0.00000000,0.50748419,0.74081550,0.01171903,0.35792041
-0.95147574,1.70574554,0.63434214,0.00000000,0.50670925,0.73969011,0.01200571,0.35927338
-0.94547274,1.71465327,0.64137390,0.00000000,0.51264502,0.73872649,0.01223069,0.36169906
-0.93946973,1.72973012,0.65448139,0.00000000,0.52538876,0.73775754,0.01239147,0.36513450
-0.93346673,1.75050159,0.67331343,0.00000000,0.54510221,0.73666834,0.01248751,0.36953736
-0.92746373,1.77657168,0.69748253,0.00000000,0.57202115,0.73540746,0.01252027,0.37489133
-0.92146073,1.80764596,0.72657761,0.00000000,0.60646010,0.73399526,0.01249327,0.38120995
-0.91545773,1.84354787,0.76017588,0.00000000,0.64881189,0.73252876,0.01241195,0.38853865
-0.90945473,1.88422779,0.79785361,0.00000000,0.69954139,0.73118276,0.01228355,0.39695484
-0.90345173,1.92976450,0.83919550,0.00000000,0.75917359,0.73020729,0.01211688,0.40656604
-0.89744872,1.98035920,0.88380248,0.00000000,0.82827569,0.72992140,0.01192203,0.41750615
