energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.93246623,6.30615913,0.55899808,3.20827379,0.04904091,0.66261005,0.13466012,1.02007535,0.57223827,0.16789491
-2.92646323,6.43063452,0.56623914,3.31938176,0.05234636,0.66849957,0.12981114,1.01737567,0.58635354,0.16721170
-2.92046023,6.58934598,0.57697733,3.44863097,0.05610790,0.67795924,0.12557981,1.01995066,0.60451858,0.16745570
-2.91445723,6.78211446,0.59112407,3.59621689,0.06034950,0.69087263,0.12196953,1.02767943,0.62661845,0.16860952
-2.90845423,7.00841316,0.60854884,3.76216876,0.06509099,0.70708477,0.11897407,1.04037713,0.65249776,0.17064505
-2.90245123,7.26735596,0.62907926,3.94633129,0.07034681,0.72640410,0.11657827,1.05779860,0.68196000,0.17352393
-2.89644822,7.55768756,0.65250199,4.14834732,0.07612471,0.74860416,0.11475889,1.07964281,0.71476700,0.17719799
-2.89044522,7.87777680,0.67856467,4.36764262,0.08242459,0.77342508,0.11348558,1.10555841,0.75063855,0.18160974
-2.88444222,8.22561518,0.70697910,4.60341422,0.08923726,0.80057487,0.11272196,1.13515049,0.78925243,0.18669287
-2.87843922,8.59882203,0.73742562,4.85462359,0.09654346,0.82973077,0.11242676,1.16798858,0.83024521,0.19237288
-2.87243622,8.99465809,0.76955877,5.11999552,0.10431302,0.86054077,0.11255510,1.20361577,0.87321391,0.19856778
-2.86643322,9.41004805,0.80301406,5.39802352,0.11250424,0.89262539,0.11305969,1.24155897,0.91771874,0.20518894
-2.86043022,9.84161280,0.83741574,5.68698179,0.12106366,0.92558013,0.11389212,1.28133977,0.96328716,0.21214211
-2.85442721,10.28571076,0.87238516,5.98494376,0.12992608,0.95897853,0.11500407,1.32248580,1.00941912,0.21932861
-2.84842421,10.73848746,0.90754940,6.28980629,0.13901508,0.99237607,0.11634848,1.36454188,1.05559373,0.22664672
-2.84242121,11.19593169,0.94254981,6.59931862,0.14824385,1.02531507,0.11788055,1.40708045,1.10127696,0.23399315
-2.83641821,11.65393586,0.97704991,6.91111460,0.15751657,1.05733042,0.11955862,1.44971084,1.14593043,0.24126476
-2.83041521,12.10835823,1.01074219,7.22274664,0.16673011,1.08795630,0.12134487,1.49208648,1.18902081,0.24836025
-2.82441221,12.55508400,1.04335350,7.53171957,0.17577617,1.11673356,0.12320574,1.53390985,1.23002963,0.25518191
-2.81840920,12.99008260,1.07464859,7.83552301,0.18454374,1.14321773,0.12511221,1.57493448,1.26846301,0.26163737
-2.81240620,13.40945872,1.10443156,8.13166076,0.19292180,1.16698732,0.12703967,1.61496392,1.30386103,0.26764115
-2.80640320,13.80949513,1.13254518,8.41767620,0.20080218,1.18765212,0.12896770,1.65384741,1.33580609,0.27311611
-2.80040020,14.18668588,1.15886798,8.69117328,0.20808246,1.20486119,0.13087950,1.69147256,1.36393025,0.27799456
-2.79439720,14.53775943,1.18330936,8.94983289,0.21466883,1.21831014,0.13276118,1.72775517,1.38792086,0.28221913
-2.78839420,14.85969209,1.20580305,9.19142517,0.22047863,1.22774750,0.13460083,1.76262702,1.40752457,0.28574327
-2.78239120,15.14971273,1.22629931,9.41381869,0.22544275,1.23297976,0.13638753,1.79602204,1.42254940,0.28853139
-2.77638819,15.40530088,1.24475646,9.61498771,0.22950741,1.23387495,0.13811029,1.82786212,1.43286495,0.29055866
-2.77038519,15.62418041,1.26113231,9.79301909,0.23263555,1.23036455,0.13975704,1.85804325,1.43840078,0.29181043
-2.76438219,15.80431177,1.27537627,9.94612037,0.23480764,1.22244370,0.14131366,1.88642321,1.43914329,0.29228143
-2.75837919,15.94388540,1.28742253,10.07263054,0.23602174,1.21016969,0.14276326,1.91281172,1.43513115,0.29197467
-2.75237619,16.04131923,1.29718514,10.17103459,0.23629317,1.19365893,0.14408562,1.93696384,1.42644997,0.29090027
-2.74637319,16.09526212,1.30455527,10.23998259,0.23565336,1.17308239,0.14525690,1.95857751,1.41322626,0.28907418
-2.74037019,16.10460501,1.30940098,10.27831360,0.23414837,1.14866005,0.14624974,1.97729542,1.39562133,0.28651692
-2.73436718,16.06850023,1.31156966,10.28508385,0.23183686,1.12065430,0.14703354,1.99271161,1.37382539,0.28325246
-2.72836418,15.98638875,1.31089317,10.25959821,0.22878776,1.08936295,0.14757524,2.00438242,1.34805219,0.27930724
-2.72236118,15.85803396,1.30719520,10.20144344,0.22507774,1.05511189,0.14784020,2.01184164,1.31853453,0.27470946
-2.71635818,15.68356000,1.30030075,10.11052113,0.22078854,1.01824791,0.14779345,2.01461878,1.28552065,0.26948857
-2.71035518,15.46349157,1.29004687,9.98707803,0.21600444,0.97913173,0.14740111,2.01225988,1.24927169,0.26367507
-2.70435218,15.19879192,1.27629421,9.83173130,0.21080973,0.93813167,0.14663188,2.00434935,1.21006015,0.25730057
-2.69834917,14.89089546,1.25893846,9.64548648,0.20528652,0.89561789,0.14545856,1.99053183,1.16816919,0.25039805
-2.69234617,14.54173132,1.23792110,9.42974595,0.19951280,0.85195748,0.14385957,1.97053272,1.12389253,0.24300227
-2.68634317,14.15373496,1.21323850,9.18630658,0.19356086,0.80751021,0.14182021,1.94417611,1.07753474,0.23515032
-2.68034017,13.72984508,1.18494908,8.91734534,0.18749613,0.76262518,0.13933384,1.91139913,1.02941165,0.22688216
-2.67433717,13.27348444,1.15317766,8.62539289,0.18137636,0.71763794,0.13640260,1.87226175,0.97985051,0.21824110
-2.66833417,12.78852388,1.11811700,8.31329553,0.17525118,0.67286842,0.13303800,1.82695160,0.92918967,0.20927418
-2.66233117,12.27923012,1.08002617,7.98416682,0.16916197,0.62861907,0.12926090,1.77578332,0.87777758,0.20003232
-2.65632816,11.75019888,1.03922591,7.64133075,0.16314208,0.58517358,0.12510136,1.71919265,0.82597101,0.19057027
-2.65032516,11.20627593,0.99609124,7.28825880,0.15721718,0.54279564,0.12059794,1.65772553,0.77413233,0.18094633
-2.64432216,10.65246946,0.95104168,6.92850392,0.15140591,0.50172807,0.11579676,1.59202281,0.72262595,0.17122172
-2.63831916,10.09385756,0.90452968,6.56563401,0.14572054,0.46219191,0.11075029,1.52280155,0.67181408,0.16145982
-2.63231616,9.53549530,0.85702789,6.20316812,0.14016781,0.42438576,0.10551587,1.45083382,0.62205180,0.15172514
-2.62631316,8.98232531,0.80901598,5.84451797,0.13474976,0.38848512,0.10015418,1.37692419,0.57368197,0.14208212
-2.62031016,8.43909612,0.76096779,5.49293702,0.12946456,0.35464205,0.09472753,1.30188718,0.52703000,0.13259395
-2.61430715,7.91029151,0.71333931,5.15147906,0.12430737,0.32298489,0.08929833,1.22652552,0.48239889,0.12332122
-2.60830415,7.40007357,0.66655826,4.82296735,0.11927115,0.29361838,0.08392747,1.15161060,0.44006487,0.11432079
-2.60230115,6.91224140,0.62101562,4.50997495,0.11434741,0.26662408,0.07867302,1.07786553,0.40027375,0.10564461
-2.59629815,6.45020609,0.57705940,4.21481603,0.10952695,0.24206120,0.07358904,1.00595176,0.36323833,0.09733890
-2.59029515,6.01698201,0.53499099,3.93954745,0.10480045,0.21996786,0.06872470,0.93645946,0.32913695,0.08944337
-2.58429215,5.61519332,0.49506390,3.68597927,0.10015916,0.20036284,0.06412364,0.86990187,0.29811322,0.08199085
-2.57828914,5.24709367,0.45748481,3.45569251,0.09559534,0.18324773,0.05982362,0.80671343,0.27027703,0.07500707
-2.57228614,4.91459670,0.42241676,3.25006201,0.09110274,0.16860949,0.05585645,0.74725156,0.24570669,0.06851078
-2.56628314,4.61931420,0.38998398,3.07028218,0.08667694,0.15642341,0.05224817,0.69180139,0.22445206,0.06251402
-2.56028014,4.36259859,0.36027794,2.91739345,0.08231564,0.14665625,0.04901949,0.64058297,0.20653853,0.05702271
-2.55427714,4.14558634,0.33336419,2.79230702,0.07801878,0.13926954,0.04618631,0.59376027,0.19197155,0.05203730
-2.54827414,3.96923901,0.30928935,2.69582614,0.07378865,0.13422290,0.04376050,0.55145110,0.18074148,0.04755362
-2.54227114,3.83437882,0.28808792,2.62866196,0.06962981,0.13147719,0.04175070,0.51373732,0.17282843,0.04356375
-2.53626813,3.74171625,0.26978834,2.59144287,0.06554892,0.13099734,0.04016313,0.48067466,0.16820681,0.04005691
-2.53026513,3.69186756,0.25441796,2.58471623,0.06155456,0.13275483,0.03900239,0.45230155,0.16684938,0.03702035
-2.52426213,3.68536079,0.24200668,2.60894217,0.05765684,0.13672942,0.03827227,0.42864634,0.16873038,0.03444013
-2.51825913,3.72262967,0.23258891,2.66447940,0.05386705,0.14291024,0.03797631,0.40973277,0.17382772,0.03230177
-2.51225613,3.80399517,0.22620398,2.75156367,0.05019719,0.15129603,0.03811830,0.39558328,0.18212394,0.03059082
-2.50625313,3.92963569,0.22289475,2.87027980,0.04665953,0.16189432,0.03870258,0.38622008,0.19360583,0.02929323
-2.50025013,4.09954704,0.22270471,3.02052853,0.04326616,0.17471974,0.03973412,0.38166416,0.20826281,0.02839555
-2.49424712,4.31349432,0.22567363,3.20199020,0.04002855,0.18979123,0.04121838,0.38193222,0.22608390,0.02788497
-2.48824412,4.57095826,0.23183209,3.41408702,0.03695713,0.20712828,0.04316099,0.38703190,0.24705356,0.02774924
-2.48224112,4.87107902,0.24119523,3.65594636,0.03406100,0.22674634,0.04556718,0.39695569,0.27114654,0.02797637
-2.47623812,5.21260082,0.25375606,3.92636732,0.03134765,0.24865140,0.04844104,0.41167393,0.29832193,0.02855427
-2.47023512,5.59382101,0.26947879,4.22379296,0.02882280,0.27283417,0.05178464,0.43112747,0.32851690,0.02947034
-2.46423212,6.01254711,0.28829262,4.54629053,0.02649028,0.29926388,0.05559704,0.45522045,0.36164027,0.03071091
-2.45822911,6.46606547,0.31008646,4.89154165,0.02435202,0.32788225,0.05987326,0.48381391,0.39756665,0.03226073
-2.45222611,6.95112476,0.33470492,5.25684426,0.02240813,0.35859782,0.06460326,0.51672062,0.43613130,0.03410250
-2.44622311,7.46393701,0.36194615,5.63912757,0.02065697,0.39128106,0.06977101,0.55370187,0.47712631,0.03621641
-2.44022011,8.00019844,0.39156160,6.03498084,0.01909538,0.42576068,0.07535371,0.59446639,0.52029852,0.03857983
-2.43421711,8.55513137,0.42325813,6.44069606,0.01771883,0.46182145,0.08132130,0.63867207,0.56534943,0.04116710
-2.42821411,9.12354755,0.45670260,6.85232411,0.01652168,0.49920382,0.08763616,0.68593038,0.61193749,0.04394948
-2.42221111,9.69993247,0.49152883,7.26574306,0.01549739,0.53760563,0.09425325,0.73581394,0.65968279,0.04689533
-2.41620810,10.27854865,0.52734690,7.67673701,0.01463877,0.57668600,0.10112061,0.78786683,0.70817433,0.04997039
-2.41020510,10.85355527,0.56375458,8.08108267,0.01393818,0.61607144,0.10818023,0.84161753,0.75697963,0.05313831
-2.40420210,11.41914019,0.60035037,8.47464106,0.01338773,0.65536410,0.11536932,0.89659412,0.80565639,0.05636135
-2.39819910,11.96965948,0.63674767,8.85345053,0.01297945,0.69415192,0.12262199,0.95234090,0.85376585,0.05960121
-2.39219610,12.49977912,0.67258950,9.21381786,0.01270543,0.73202031,0.12987113,1.00843580,0.90088726,0.06281998
-2.38619310,13.00461264,0.70756288,9.55240343,0.01255790,0.76856484,0.13705060,1.06450761,0.94663264,0.06598118
-2.38019010,13.47984864,0.74141222,9.86629696,0.01252933,0.80340447,0.14409748,1.12025202,0.99066122,0.06905079
-2.37418709,13.92186201,0.77395087,10.15308059,0.01261247,0.83619452,0.15095430,1.17544543,1.03269266,0.07199831
-2.36818409,14.32780323,0.80506999,10.41087627,0.01280034,0.86663882,0.15757119,1.22995551,1.07251820,0.07479764
-2.36218109,14.69566084,0.83474413,10.63837547,0.01308627,0.89450032,0.16390770,1.28374759,1.11000902,0.07742789
-2.35617809,15.02429333,0.86303298,10.83484956,0.01346382,0.91960948,0.16993431,1.33688612,1.14512118,0.07987391
-2.35017509,15.31342797,0.89007877,11.00014034,0.01392680,0.94187000,0.17563333,1.38953060,1.17789654,0.08212670
-2.34417209,15.56362556,0.91609928,11.13463098,0.01446915,0.96126137,0.18099938,1.44192583,1.20845945,0.08418341
-2.33816908,15.77621184,0.94137645,11.23919843,0.01508498,0.97783808,0.18603913,1.49438636,1.23700907,0.08604714
-2.33216608,15.95317797,0.96624095,11.31514938,0.01576843,0.99172537,0.19077046,1.54727566,1.26380748,0.08772646
-2.32616308,16.09705389,0.99105309,11.36414240,0.01651368,1.00311163,0.19522102,1.60098061,1.28916400,0.08923457
-2.32016008,16.21075997,1.01618117,11.38809972,0.01731490,1.01223783,0.19942622,1.65588248,1.31341636,0.09058834
-2.31415708,16.29744363,1.04197788,11.38911232,0.01816623,1.01938439,0.20342676,1.71232557,1.33690959,0.09180709
-2.30815408,16.36030835,1.06875622,11.36934259,0.01906174,1.02485614,0.20726593,1.77058526,1.35997355,0.09291125
-2.30215108,16.40244308,1.09676595,11.33092859,0.01999550,1.02896626,0.21098661,1.83083697,1.38290040,0.09392098
-2.29614807,16.42666018,1.12617192,11.27589427,0.02096155,1.03201984,0.21462839,1.89312796,1.40592308,0.09485481
-2.29014507,16.43534977,1.15703548,11.20606917,0.02195402,1.03429803,0.21822479,1.95735353,1.42919598,0.09572834
-2.28414207,16.43035769,1.18930015,11.12302124,0.02296712,1.03604371,0.22180083,2.02323935,1.45277900,0.09655314
-2.27813907,16.41289294,1.22278237,11.02800537,0.02399530,1.03744920,0.22537104,2.09033106,1.47662587,0.09733583
-2.27213607,16.38346942,1.25716810,10.92192975,0.02503332,1.03864686,0.22893809,2.15799231,1.50057749,0.09807754
-2.26613307,16.34188479,1.29201571,10.80534113,0.02607634,1.03970302,0.23249204,2.22541159,1.52436084,0.09877352
-2.26013007,16.28723773,1.32676513,10.67842946,0.02712004,1.04061547,0.23601031,2.29161828,1.54759365,0.09941325
-2.25412706,16.21798250,1.36075321,10.54105124,0.02816070,1.04131463,0.23945835,2.35550715,1.56979476,0.09998073
-2.24812406,16.13201836,1.39323451,10.39277008,0.02919530,1.04166835,0.24279090,2.41587090,1.59039976,0.10045523
-2.24212106,16.02680929,1.42340692,10.23291243,0.03022152,1.04148996,0.24595389,2.47143911,1.60878131,0.10081217
-2.23611806,15.89952794,1.45044073,10.06063538,0.03123779,1.04054907,0.24888672,2.52092213,1.62427310,0.10102433
-2.23011506,15.74721664,1.47351004,9.87500322,0.03224322,1.03858460,0.25152493,2.56305787,1.63619655,0.10106316
-2.22411206,15.56695757,1.49182503,9.67506890,0.03323754,1.03531912,0.25380291,2.59665942,1.64388871,0.10090022
-2.21810905,15.35604343,1.50466347,9.45995642,0.03422094,1.03047386,0.25565671,2.62066115,1.64673027,0.10050858
-2.21210605,15.11214050,1.51140024,9.22894009,0.03519392,1.02378357,0.25702667,2.63416131,1.64417225,0.09986423
-2.20610305,14.83343608,1.51153333,8.98151708,0.03615700,1.01501034,0.25785972,2.63645898,1.63576016,0.09894726
-2.20010005,14.51876348,1.50470531,8.71746969,0.03711050,1.00395581,0.25811135,2.62708382,1.62115444,0.09774299
-2.19409705,14.16769897,1.49071921,8.43691474,0.03805423,0.99047121,0.25774703,2.60581722,1.60014642,0.09624272
-2.18809405,13.78062655,1.46954843,8.14033776,0.03898715,0.97446474,0.25674319,2.57270408,1.57266906,0.09444430
-2.18209105,13.35876833,1.44134004,7.82861092,0.03990716,0.95590605,0.25508761,2.52805480,1.53880201,0.09235238
-2.17608804,12.90417994,1.40641186,7.50299390,0.04081074,0.93482786,0.25277933,2.47243770,1.49877113,0.08997835
-2.17008504,12.41971238,1.36524340,7.16511840,0.04169281,0.91132466,0.24982811,2.40666237,1.45294235,0.08734009
-2.16408204,11.90894314,1.31846136,6.81695705,0.04254657,0.88554886,0.24625352,2.33175522,1.40181064,0.08446134
-2.15807904,11.37608108,1.26682050,6.46077894,0.04336346,0.85770466,0.24208380,2.24892836,1.34598448,0.08137100
-2.15207604,10.82585026,1.21118097,6.09909379,0.04413322,0.82804028,0.23735449,2.15954370,1.28616695,0.07810215
-2.14607304,10.26335924,1.15248308,5.73458795,0.04484409,0.79683887,0.23210710,2.06507392,1.22313418,0.07469108
-2.14007004,9.69396200,1.09172083,5.37005506,0.04548311,0.76440888,0.22638780,1.96706220,1.15771239,0.07117615
-2.13406703,9.12311724,1.02991508,5.00832464,0.04603652,0.73107426,0.22024623,1.86708234,1.09075439,0.06759679
-2.12806403,8.55625187,0.96808766,4.65219166,0.04649033,0.69716509,0.21373460,1.76670098,1.02311671,0.06399237
-2.12206103,7.99863417,0.90723707,4.30434992,0.04683094,0.66300906,0.20690697,1.66744308,0.95563803,0.06040135
-2.11605803,7.45526095,0.84831659,3.96733159,0.04704580,0.62892402,0.19981886,1.57076173,0.88911982,0.05686041
-2.11005503,6.93076185,0.79221528,3.64345507,0.04712419,0.59521201,0.19252715,1.47801289,0.82430957,0.05340378
-2.10405203,6.42932299,0.73974211,3.33478230,0.04705790,0.56215464,0.18509012,1.39043530,0.76188722,0.05006274
-2.09804902,5.95463062,0.69161347,3.04308667,0.04684196,0.53001004,0.17756782,1.30913573,0.70245475,0.04686518
-2.09204602,5.50983463,0.64844384,2.76983161,0.04647527,0.49901115,0.17002240,1.23507896,0.64652907,0.04383545
-2.08604302,5.09753067,0.61073951,2.51615983,0.04596111,0.46936526,0.16251859,1.16908227,0.59453811,0.04099420
-2.08004002,4.71975892,0.57889505,2.28289240,0.04530753,0.44125447,0.15512409,1.11181347,0.54681970,0.03835844
-2.07403702,4.37801697,0.55319217,2.07053682,0.04452759,0.41483703,0.14790978,1.06379200,0.50362308,0.03594161
-2.06803402,4.07328405,0.53380058,1.87930264,0.04363940,0.39024901,0.14094977,1.02539206,0.46511253,0.03375379
-2.06203102,3.80605367,0.52078050,1.70912333,0.04266600,0.36760634,0.13432118,0.99684730,0.43137265,0.03180186
-2.05602801,3.57637201,0.51408663,1.55968284,0.04163497,0.34700675,0.12810356,0.97825629,0.40241497,0.03008981
-2.05002501,3.38387947,0.51357312,1.43044540,0.04057799,0.32853167,0.12237796,0.96958847,0.37818544,0.02861892
-2.04402201,3.22785329,0.51899959,1.32068702,0.03953006,0.31224782,0.11722571,0.97069016,0.35857243,0.02738804
-2.03801901,3.10724970,0.53003796,1.22952761,0.03852873,0.29820840,0.11272675,0.98129058,0.34341498,0.02639378
-2.03201601,3.02074418,0.54628009,1.15596251,0.03761306,0.28645397,0.10895776,1.00100782,0.33251105,0.02563077
-2.02601301,2.96676938,0.56724626,1.09889252,0.03682256,0.27701307,0.10598993,1.02935496,0.32562564,0.02509181
-2.02001001,2.94355005,0.59239444,1.05715177,0.03619606,0.26990241,0.10388668,1.06574646,0.32249854,0.02476805
-2.01400700,2.94913518,0.62113037,1.02953288,0.03577051,0.26512702,0.10270112,1.10950512,0.32285184,0.02464916
-2.00800400,2.98142734,0.65281845,1.01480915,0.03557981,0.26268028,0.10247370,1.15986980,0.32639687,0.02472347
-2.00200100,3.03820976,0.68679332,1.01175344,0.03565365,0.26254397,0.10322977,1.21600412,0.33284083,0.02497816
-1.99599800,3.11717136,0.72237205,1.01915388,0.03601643,0.26468845,0.10497756,1.27700628,0.34189287,0.02539938
-1.98999500,3.21593027,0.75886666,1.03582641,0.03668632,0.26907302,0.10770630,1.34192008,0.35326964,0.02597243
-1.98399200,3.33205626,0.79559678,1.06062429,0.03767434,0.27564656,0.11138489,1.40974701,0.36670034,0.02668196
-1.97798899,3.46309223,0.83190209,1.09244489,0.03898374,0.28434841,0.11596106,1.47945940,0.38193117,0.02751212
-1.97198599,3.60657516,0.86715419,1.13023418,0.04060946,0.29510954,0.12136116,1.55001440,0.39872908,0.02844679
-1.96598299,3.76005673,0.90076765,1.17298905,0.04253782,0.30785390,0.12749056,1.62036848,0.41688479,0.02946975
-1.95997999,3.92112347,0.93220972,1.21975821,0.04474646,0.32249995,0.13423483,1.68949226,0.43621510,0.03056493
-1.95397699,4.08741677,0.96100859,1.26964186,0.04720453,0.33896223,0.14146163,1.75638531,0.45656416,0.03171657
-1.94797399,4.25665258,0.98675986,1.32179072,0.04987310,0.35715291,0.14902329,1.82009059,0.47780395,0.03290941
-1.94197099,4.42664071,1.00913112,1.37540480,0.05270582,0.37698316,0.15676006,1.87970843,0.49983376,0.03412892
-1.93596798,4.59530375,1.02786455,1.42973229,0.05564991,0.39836417,0.16450402,1.93440958,0.52257865,0.03536139
-1.92996498,4.76069534,1.04277766,1.48406907,0.05864729,0.42120785,0.17208332,1.98344727,0.54598695,0.03659410
-1.92396198,4.92101749,1.05376209,1.53775877,0.06163597,0.44542697,0.17932690,2.02616811,0.57002696,0.03781541
-1.91795898,5.07463685,1.06078096,1.59019385,0.06455168,0.47093467,0.18606934,2.06202159,0.59468267,0.03901482
-1.91195598,5.22009926,1.06386479,1.64081758,0.06732950,0.49764340,0.19215565,2.09056820,0.61994893,0.04018299
-1.90595298,5.35614238,1.06310631,1.68912681,0.06990573,0.52546319,0.19744594,2.11148581,0.64582602,0.04131176
-1.89994997,5.48170576,1.05865462,1.73467540,0.07221966,0.55429929,0.20181966,2.12457451,0.67231399,0.04239409
-1.89394697,5.59593786,1.05070883,1.77707799,0.07421539,0.58404942,0.20517930,2.12975955,0.69940686,0.04342395
-1.88794397,5.69819971,1.03951152,1.81601374,0.07584346,0.61460053,0.20745331,2.12709231,0.72708701,0.04439627
-1.88194097,5.78806454,1.02534221,1.85122956,0.07706238,0.64582559,0.20859825,2.11674932,0.75532011,0.04530677
-1.87593797,5.86531355,1.00851114,1.88254248,0.07783984,0.67758040,0.20859984,2.09902911,0.78405075,0.04615180
-1.86993497,5.92992731,0.98935324,1.90984082,0.07815371,0.70970086,0.20747314,2.07434689,0.81319911,0.04692823
-1.86393197,5.98207347,0.96822266,1.93308361,0.07799263,0.74200099,0.20526156,2.04322706,0.84265903,0.04763325
-1.85792896,6.02209075,0.94548761,1.95229839,0.07735628,0.77427192,0.20203503,2.00629368,0.87229754,0.04826429
-1.85192596,6.05047021,0.92152573,1.96757700,0.07625525,0.80628233,0.19788714,1.96425889,0.90195620,0.04881886
-1.84592296,6.06783449,0.89671971,1.97906958,0.07471053,0.83778037,0.19293159,1.91790963,0.93145427,0.04929454
-1.83991996,6.07491608,0.87145334,1.98697691,0.07275271,0.86849738,0.18729801,1.86809289,0.96059376,0.04968893
-1.83391696,6.07253577,0.84610776,1.99154150,0.07042083,0.89815341,0.18112733,1.81569984,0.98916631,0.04999968
-1.82791396,6.06158226,0.82105795,1.99303770,0.06776091,0.92646459,0.17456699,1.76164931,1.01696172,0.05022463
-1.82191096,6.04299404,0.79666929,1.99176139,0.06482448,0.95315207,0.16776611,1.70687095,1.04377779,0.05036192
-1.81590795,6.01774406,0.77329434,1.98801983,0.06166676,0.97795235,0.16087086,1.65228852,1.06943115,0.05041025
-1.80990495,5.98682796,0.75126963,1.98212202,0.05834500,1.00062860,0.15402023,1.59880385,1.09376851,0.05036907
-1.80390195,5.95125571,0.73091252,1.97437000,0.05491670,1.02098237,0.14734238,1.54728165,1.11667771,0.05023893
-1.79789895,5.91204657,0.71251817,1.96505162,0.05143804,1.03886513,0.14095153,1.49853554,1.13809801,0.05002177
-1.79189595,5.87022674,0.69635650,1.95443473,0.04796240,1.05418906,0.13494580,1.45331560,1.15802896,0.04972115
-1.78589295,5.82682878,0.68266926,1.94276302,0.04453912,1.06693630,0.12940565,1.41229745,1.17653704,0.04934261
-1.77988994,5.78289157,0.67166719,1.93025353,0.04121247,1.07716612,0.12439327,1.37607292,1.19375969,0.04889378
-1.77388694,5.73945970,0.66352722,1.91709553,0.03802094,1.08501934,0.11995264,1.34514250,1.20990613,0.04838460
-1.76788394,5.69758084,0.65838980,1.90345055,0.03499675,1.09071961,0.11611025,1.31990921,1.22525461,0.04782729
-1.76188094,5.65829992,0.65635645,1.88945345,0.03216562,1.09457120,0.11287651,1.30067403,1.24014595,0.04723635
-1.75587794,5.62264927,0.65748742,1.87521382,0.02954681,1.09695305,0.11024745,1.28763273,1.25497339,0.04662830
-1.74987494,5.59163400,0.66179960,1.86081778,0.02715335,1.09830920,0.10820687,1.28087392,1.27016890,0.04602146
-1.74387194,5.56621241,0.66926489,1.84632954,0.02499246,1.09913579,0.10672850,1.28037842,1.28618647,0.04543546
-1.73786893,5.54727172,0.67980882,1.83179277,0.02306609,1.09996491,0.10577832,1.28601983,1.30348286,0.04489074
-1.73186593,5.53559980,0.69330986,1.81723138,0.02137155,1.10134603,0.10531668,1.29756626,1.32249672,0.04440794
-1.72586293,5.53185396,0.70959925,1.80264993,0.01990221,1.10382553,0.10530021,1.31468344,1.34362692,0.04400720
-1.71985993,5.53652838,0.72846161,1.78803342,0.01864820,1.10792536,0.10568352,1.33693920,1.36721093,0.04370744
-1.71385693,5.54992187,0.74963641,1.77334683,0.01759712,1.11412143,0.10642038,1.36380932,1.39350459,0.04352562
-1.70785393,5.57210790,0.77282035,1.75853443,0.01673462,1.12282297,0.10746473,1.39468510,1.42266390,0.04347604
-1.70185093,5.60290886,0.79767066,1.74351919,0.01604505,1.13435348,0.10877114,1.42888245,1.45472998,0.04356964
-1.69584792,5.64187640,0.82380955,1.72820244,0.01551191,1.14893430,0.11029502,1.46565270,1.48961799,0.04381350
-1.68984492,5.68827961,0.85082950,1.71246413,0.01511831,1.16667150,0.11199255,1.50419505,1.52711049,0.04421029
-1.68384192,5.74110234,0.87829963,1.69616388,0.01484724,1.18754672,0.11382036,1.54367055,1.56685596,0.04475803
-1.67783892,5.79905064,0.90577290,1.67914285,0.01468191,1.21141243,0.11573511,1.58321752,1.60837246,0.04544986
-1.67183592,5.86057102,0.93279410,1.66122680,0.01460591,1.23799199,0.11769303,1.62196807,1.65105671,0.04627405
-1.66583292,5.92387949,0.95890844,1.64223008,0.01460332,1.26688454,0.11964952,1.65906551,1.69419814,0.04721419
-1.65982991,5.98700109,0.98367068,1.62196073,0.01465884,1.29757481,0.12155887,1.69368229,1.73699779,0.04824955
-1.65382691,6.04781901,1.00665448,1.60022649,0.01475785,1.32944738,0.12337416,1.72503804,1.77859122,0.04935554
-1.64782391,6.10413206,1.02746191,1.57684157,0.01488646,1.36180521,0.12504745,1.75241735,1.81807478,0.05050443
-1.64182091,6.15371887,1.04573281,1.55163391,0.01503154,1.39389173,0.12653019,1.77518682,1.85453438,0.05166610
-1.63581791,6.19440679,1.06115391,1.52445278,0.01518076,1.42491570,0.12777394,1.79281102,1.88707565,0.05280899
-1.62981491,6.22414333,1.07346747,1.49517633,0.01532264,1.45407813,0.12873125,1.80486686,1.91485447,0.05390105
-1.62381191,6.24106769,1.08247917,1.46371885,0.01544664,1.48060029,0.12935691,1.81105613,1.93710688,0.05491076
-1.61780890,6.24357992,1.08806520,1.43003742,0.01554318,1.50375166,0.12960915,1.81121569,1.95317712,0.05580821
-1.61180590,6.23040533,1.09017822,1.39413771,0.01560374,1.52287705,0.12945107,1.80532519,1.96254288,0.05656608
-1.60580290,6.20065143,1.08885208,1.35607868,0.01562097,1.53742168,0.12885198,1.79351184,1.96483689,0.05716057
-1.59979990,6.15385546,1.08420500,1.31597584,0.01558872,1.54695337,0.12778872,1.77605212,1.95986383,0.05757227
-1.59379690,6.09002018,1.07644110,1.27400312,0.01550215,1.55118090,0.12624671,1.75337021,1.94761212,0.05778689
-1.58779390,6.00963631,1.06585010,1.23039292,0.01535780,1.54996784,0.12422088,1.72603294,1.92825987,0.05779579
-1.58179090,5.91369015,1.05280486,1.18543453,0.01515364,1.54334121,0.12171630,1.69474122,1.90217488,0.05759636
-1.57578789,5.80365550,1.03775676,1.13947065,0.01488905,1.53149458,0.11874834,1.66031787,1.86990837,0.05719220
-1.56978489,5.68146934,1.02122874,1.09289220,0.01456489,1.51478524,0.11534270,1.62369185,1.83218265,0.05659311
