energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.91945973,1.12097290,0.23497952,0.08043339,0.02790555,0.19341184,0.99262931,0.21699916,0.43711072,0.00000000
4.92546273,1.12447292,0.24364282,0.07901040,0.02858643,0.18995894,1.01647266,0.21042692,0.42504450,0.00000000
4.93146573,1.12457018,0.25215798,0.07735719,0.02907420,0.18575476,1.03539001,0.20304504,0.41117125,0.00000000
4.93746873,1.12136712,0.26046837,0.07549531,0.02935869,0.18086863,1.04915401,0.19495494,0.39569873,0.00000000
4.94347174,1.11499768,0.26851530,0.07344797,0.02943409,0.17537794,1.05762742,0.18626625,0.37885435,0.00000000
4.94947474,1.10562098,0.27623802,0.07123948,0.02929915,0.16936593,1.06076502,0.17709408,0.36087933,0.00000000
4.95547774,1.09341503,0.28357454,0.06889475,0.02895724,0.16291953,1.05861287,0.16755633,0.34202278,0.00000000
4.96148074,1.07857105,0.29046310,0.06643872,0.02841630,0.15612715,1.05130484,0.15777098,0.32253584,0.00000000
4.96748374,1.06128852,0.29684462,0.06389594,0.02768861,0.14907665,1.03905699,0.14785368,0.30266614,0.00000000
4.97348674,1.04177162,0.30266605,0.06129016,0.02679034,0.14185350,1.02215998,0.13791539,0.28265268,0.00000000
4.97948974,1.02022695,0.30788464,0.05864400,0.02574114,0.13453923,1.00097013,0.12806050,0.26272135,0.00000000
4.98549275,0.99686300,0.31247301,0.05597870,0.02456352,0.12721017,0.97589956,0.11838519,0.24308130,0.00000000
4.99149575,0.97189134,0.31642504,0.05331400,0.02328216,0.11993657,0.94740602,0.10897622,0.22392205,0.00000000
4.99749875,0.94552936,0.31976230,0.05066810,0.02192329,0.11278211,0.91598280,0.09991015,0.20541155,0.00000000
5.00350175,0.91800449,0.32254082,0.04805773,0.02051394,0.10580370,0.88214927,0.09125290,0.18769513,0.00000000
5.00950475,0.88955959,0.32485786,0.04549824,0.01908135,0.09905170,0.84644230,0.08305982,0.17089532,0.00000000
5.01550775,0.86045907,0.32685847,0.04300388,0.01765230,0.09257041,0.80940883,0.07537600,0.15511246,0.00000000
5.02151076,0.83099524,0.32874131,0.04058801,0.01625263,0.08639876,0.77159964,0.06823694,0.14042601,0.00000000
5.02751376,0.80149440,0.33076346,0.03826341,0.01490679,0.08057125,0.73356438,0.06166950,0.12689639,0.00000000
5.03351676,0.77232207,0.33324374,0.03604259,0.01363747,0.07511898,0.69584768,0.05569297,0.11456725,0.00000000
5.03951976,0.74388684,0.33656413,0.03393809,0.01246539,0.07007063,0.65898613,0.05032035,0.10346809,0.00000000
5.04552276,0.71664230,0.34116895,0.03196268,0.01140912,0.06545359,0.62350586,0.04555956,0.09361685,0.00000000
5.05152576,0.69108664,0.34756144,0.03012955,0.01048502,0.06129478,0.58992026,0.04141475,0.08502262,0.00000000
5.05752876,0.66775947,0.35629745,0.02845245,0.00970722,0.05762142,0.55872767,0.03788744,0.07768807,0.00000000
5.06353177,0.64723582,0.36797607,0.02694564,0.00908766,0.05446161,0.53040854,0.03497752,0.07161166,0.00000000
5.06953477,0.63011699,0.38322706,0.02562382,0.00863615,0.05184458,0.50542178,0.03268415,0.06678943,0.00000000
5.07553777,0.61701847,0.40269516,0.02450192,0.00836042,0.04980067,0.48420014,0.03100628,0.06321636,0.00000000
5.08154077,0.60855498,0.42702139,0.02359476,0.00826621,0.04836111,0.46714438,0.02994308,0.06088718,0.00000000
5.08754377,0.60532311,0.45682162,0.02291671,0.00835724,0.04755739,0.45461625,0.02949399,0.05979668,0.00000000
5.09354677,0.60788180,0.49266303,0.02248110,0.00863525,0.04742044,0.44693029,0.02965858,0.05993947,0.00000000
5.09954977,0.61673155,0.53503881,0.02229976,0.00909990,0.04797950,0.44434472,0.03043607,0.06130921,0.00000000
5.10555278,0.63229273,0.58434224,0.02238235,0.00974871,0.04926083,0.44705165,0.03182473,0.06389745,0.00000000
5.11155578,0.65488414,0.64084072,0.02273576,0.01057688,0.05128621,0.45516703,0.03382104,0.06769203,0.00000000
5.11755878,0.68470239,0.70465107,0.02336350,0.01157718,0.05407136,0.46872079,0.03641864,0.07267523,0.00000000
5.12356178,0.72180315,0.77571716,0.02426515,0.01273972,0.05762430,0.48764789,0.03960728,0.07882171,0.00000000
5.12956478,0.76608528,0.85379105,0.02543581,0.01405185,0.06194374,0.51178059,0.04337170,0.08609643,0.00000000
5.13556778,0.81727844,0.93841876,0.02686572,0.01549802,0.06701757,0.54084279,0.04769051,0.09445257,0.00000000
5.14157079,0.87493530,1.02893193,0.02853995,0.01705972,0.07282153,0.57444687,0.05253516,0.10382972,0.00000000
5.14757379,0.93842883,1.12444622,0.03043829,0.01871551,0.07931813,0.61209360,0.05786912,0.11415232,0.00000000
5.15357679,1.00695539,1.22386720,0.03253525,0.02044112,0.08645586,0.65317547,0.06364720,0.12532853,0.00000000
5.15957979,1.07954377,1.32590428,0.03480024,0.02220973,0.09416879,0.69698376,0.06981517,0.13724966,0.00000000
5.16558279,1.15507048,1.42909276,0.03719798,0.02399231,0.10237665,0.74271952,0.07630969,0.14979016,0.00000000
5.17158579,1.23228103,1.53182379,0.03968905,0.02575811,0.11098528,0.78950820,0.08305858,0.16280827,0.00000000
5.17758879,1.30981689,1.63238167,0.04223058,0.02747526,0.11988768,0.83641801,0.08998143,0.17614740,0.00000000
5.18359180,1.38624734,1.72898730,0.04477719,0.02911151,0.12896544,0.88248120,0.09699062,0.18963815,0.00000000
5.18959480,1.46010533,1.81984655,0.04728195,0.03063502,0.13809080,0.92671796,0.10399265,0.20310099,0.00000000
5.19559780,1.52992624,1.90320173,0.04969750,0.03201517,0.14712898,0.96816190,0.11088982,0.21634955,0.00000000
5.20160080,1.59428804,1.97738421,0.05197724,0.03322349,0.15594106,1.00588632,0.11758218,0.22919442,0.00000000
5.20760380,1.65185144,2.04086594,0.05407647,0.03423445,0.16438705,1.03903032,0.12396973,0.24144732,0.00000000
5.21360680,1.70139856,2.09230792,0.05595361,0.03502626,0.17232926,1.06682353,0.12995477,0.25292557,0.00000000
5.21960980,1.74186845,2.13060323,0.05757125,0.03558160,0.17963576,1.08860858,0.13544428,0.26345661,0.00000000
5.22561281,1.77238817,2.15491292,0.05889715,0.03588811,0.18618383,1.10386035,0.14035242,0.27288254,0.00000000
5.23161581,1.79229804,2.16469306,0.05990509,0.03593886,0.19186327,1.11220112,0.14460274,0.28106439,0.00000000
5.23761881,1.80117021,2.15971171,0.06057556,0.03573253,0.19657954,1.11341101,0.14813044,0.28788606,0.00000000
5.24362181,1.79881972,2.14005513,0.06089616,0.03527344,0.20025646,1.10743329,0.15088414,0.29325767,0.00000000
5.24962481,1.78530762,2.10612303,0.06086193,0.03457139,0.20283845,1.09437433,0.15282751,0.29711836,0.00000000
5.25562781,1.76093632,2.05861307,0.06047531,0.03364129,0.20429226,1.07449827,0.15394034,0.29943821,0.00000000
5.26163082,1.72623725,1.99849554,0.05974601,0.03250266,0.20460804,1.04821664,0.15421926,0.30021935,0.00000000
5.26763382,1.68195160,1.92697940,0.05869055,0.03117892,0.20379974,1.01607353,0.15367792,0.29949615,0.00000000
5.27363682,1.62900507,1.84547143,0.05733171,0.02969665,0.20190477,0.97872701,0.15234673,0.29733443,0.00000000
5.27963982,1.56847779,1.75553033,0.05569775,0.02808467,0.19898305,0.93692748,0.15027202,0.29382978,0.00000000
5.28564282,1.50157060,1.65881793,0.05382154,0.02637323,0.19511530,0.89149423,0.14751482,0.28910486,0.00000000
5.29164582,1.42956940,1.55704958,0.05173958,0.02459301,0.19040084,0.84329081,0.14414911,0.28330602,0.00000000
5.29764882,1.35380866,1.45194588,0.04949097,0.02277435,0.18495472,0.79320062,0.14025982,0.27659902,0.00000000
5.30365183,1.27563572,1.34518753,0.04711632,0.02094643,0.17890457,0.74210324,0.13594038,0.26916427,0.00000000
5.30965483,1.19637708,1.23837501,0.04465673,0.01913661,0.17238704,0.69085267,0.13129017,0.26119151,0.00000000
5.31565783,1.11730770,1.13299424,0.04215279,0.01736988,0.16554414,0.64025792,0.12641175,0.25287426,0.00000000
5.32166083,1.03962428,1.03038935,0.03964364,0.01566843,0.15851947,0.59106668,0.12140815,0.24440422,0.00000000
5.32766383,0.96442314,0.93174276,0.03716619,0.01405138,0.15145462,0.54395223,0.11638010,0.23596562,0.00000000
5.33366683,0.89268312,0.83806294,0.03475439,0.01253467,0.14448566,0.49950393,0.11142355,0.22773007,0.00000000
5.33966983,0.82525363,0.75017951,0.03243868,0.01113107,0.13774010,0.45822125,0.10662736,0.21985168,0.00000000
5.34567284,0.76284779,0.66874500,0.03024557,0.00985028,0.13133420,0.42051109,0.10207129,0.21246301,0.00000000
5.35167584,0.70604049,0.59424269,0.02819734,0.00869917,0.12537076,0.38668836,0.09782444,0.20567176,0.00000000
5.35767884,0.65527071,0.52699923,0.02631195,0.00768210,0.11993754,0.35697918,0.09394410,0.19955836,0.00000000
5.36368184,0.61084776,0.46720120,0.02460296,0.00680129,0.11510624,0.33152643,0.09047502,0.19417466,0.00000000
5.36968484,0.57296058,0.41491407,0.02307972,0.00605719,0.11093198,0.31039710,0.08744922,0.18954359,0.00000000
5.37568784,0.54168941,0.37010275,0.02174755,0.00544893,0.10745345,0.29359089,0.08488614,0.18566003,0.00000000
5.38169085,0.51701908,0.33265221,0.02060803,0.00497468,0.10469352,0.28104960,0.08279333,0.18249253,0.00000000
5.38769385,0.49885302,0.30238753,0.01965941,0.00463205,0.10266022,0.27266680,0.08116740,0.17998610,0.00000000
5.39369685,0.48702743,0.27909214,0.01889700,0.00441838,0.10134814,0.26829731,0.07999532,0.17806577,0.00000000
5.39969985,0.48132481,0.26252374,0.01831364,0.00433101,0.10074004,0.26776609,0.07925595,0.17664072,0.00000000
5.40570285,0.48148617,0.25242728,0.01790012,0.00436744,0.10080858,0.27087627,0.07892159,0.17560896,0.00000000
5.41170585,0.48722168,0.24854458,0.01764564,0.00452548,0.10151809,0.27741594,0.07895971,0.17486211,0.00000000
5.41770885,0.49821912,0.25062052,0.01753822,0.00480321,0.10282626,0.28716358,0.07933451,0.17429029,0.00000000
5.42371186,0.51415007,0.25840556,0.01756506,0.00519898,0.10468564,0.29989197,0.08000840,0.17378672,0.00000000
5.42971486,0.53467360,0.27165501,0.01771282,0.00571122,0.10704504,0.31537061,0.08094329,0.17325184,0.00000000
5.43571786,0.55943770,0.29012520,0.01796792,0.00633829,0.10985044,0.33336655,0.08210156,0.17259698,0.00000000
5.44172086,0.58807836,0.31356692,0.01831673,0.00707821,0.11304583,0.35364383,0.08344680,0.17174706,0.00000000
5.44772386,0.62021693,0.34171699,0.01874564,0.00792832,0.11657361,0.37596177,0.08494422,0.17064262,0.00000000
5.45372686,0.65545590,0.37428826,0.01924119,0.00888502,0.12037477,0.40007223,0.08656079,0.16924079,0.00000000
5.45972986,0.69337391,0.41095910,0.01979009,0.00994339,0.12438885,0.42571622,0.08826507,0.16751549,0.00000000
5.46573287,0.73352042,0.45136302,0.02037916,0.01109690,0.12855377,0.45262025,0.09002689,0.16545664,0.00000000
5.47173587,0.77541076,0.49507922,0.02099538,0.01233712,0.13280556,0.48049277,0.09181680,0.16306868,0.00000000
5.47773887,0.81852225,0.54162497,0.02162575,0.01365350,0.13707811,0.50902112,0.09360553,0.16036848,0.00000000
5.48374187,0.86229200,0.59045039,0.02225736,0.01503319,0.14130302,0.53786939,0.09536333,0.15738270,0.00000000
5.48974487,0.90611684,0.64093643,0.02287728,0.01646105,0.14540966,0.56667751,0.09705951,0.15414498,0.00000000
5.49574787,0.94935607,0.69239642,0.02347263,0.01791961,0.14932540,0.59506197,0.09866200,0.15069292,0.00000000
5.50175088,0.99133698,0.74408151,0.02403062,0.01938930,0.15297624,0.62261833,0.10013719,0.14706529,0.00000000
5.50775388,1.03136354,0.79519019,0.02453866,0.02084869,0.15628761,0.64892561,0.10144998,0.14329937,0.00000000
5.51375688,1.06872800,0.84488168,0.02498447,0.02227490,0.15918563,0.67355267,0.10256411,0.13942882,0.00000000
5.51975988,1.10272521,0.89229302,0.02535632,0.02364409,0.16159858,0.69606641,0.10344269,0.13548193,0.00000000
5.52576288,1.13266914,0.93655904,0.02564321,0.02493204,0.16345854,0.71604146,0.10404910,0.13148057,0.00000000
5.53176588,1.15791090,0.97683475,0.02583517,0.02611484,0.16470334,0.73307122,0.10434794,0.12743969,0.00000000
5.53776888,1.17785761,1.01231899,0.02592346,0.02716952,0.16527845,0.74677948,0.10430628,0.12336736,0.00000000
5.54377189,1.19199105,1.04227837,0.02590093,0.02807484,0.16513888,0.75683242,0.10389490,0.11926543,0.00000000
5.54977489,1.19988530,1.06607041,0.02576219,0.02881190,0.16425089,0.76295002,0.10308956,0.11513054,0.00000000
5.55577789,1.20122232,1.08316463,0.02550385,0.02936485,0.16259359,0.76491660,0.10187218,0.11095557,0.00000000
5.56178089,1.19580471,1.09316075,0.02512471,0.02972138,0.16015997,0.76258972,0.10023191,0.10673120,0.00000000
5.56778389,1.18356482,1.09580273,0.02462585,0.02987319,0.15695773,0.75590694,0.09816593,0.10244762,0.00000000
5.57378689,1.16456976,1.09098821,0.02401065,0.02981628,0.15300950,0.74489006,0.09568002,0.09809615,0.00000000
5.57978989,1.13902175,1.07877267,0.02328481,0.02955112,0.14835259,0.72964659,0.09278872,0.09367073,0.00000000
5.58579290,1.10725392,1.05936800,0.02245615,0.02908264,0.14303822,0.71036806,0.08951529,0.08916912,0.00000000
5.59179590,1.06972149,1.03313568,0.02153451,0.02842004,0.13713024,0.68732557,0.08589118,0.08459384,0.00000000
5.59779890,1.02698877,1.00057467,0.02053142,0.02757651,0.13070347,0.66086230,0.08195531,0.07995267,0.00000000
5.60380190,0.97971251,0.96230473,0.01945983,0.02656876,0.12384161,0.63138370,0.07775295,0.07525883,0.00000000
5.60980490,0.92862233,0.91904587,0.01833372,0.02541646,0.11663488,0.59934551,0.07333441,0.07053073,0.00000000
5.61580790,0.87449912,0.87159493,0.01716773,0.02414157,0.10917750,0.56524026,0.06875362,0.06579144,0.00000000
5.62181091,0.81815242,0.82080030,0.01597676,0.02276767,0.10156512,0.52958288,0.06406650,0.06106784,0.00000000
5.62781391,0.76039755,0.76753604,0.01477556,0.02131916,0.09389225,0.49289606,0.05932935,0.05638963,0.00000000
5.63381691,0.70203375,0.71267639,0.01357834,0.01982060,0.08624988,0.45569583,0.05459733,0.05178809,0.00000000
5.63981991,0.64382387,0.65707169,0.01239849,0.01829598,0.07872331,0.41847825,0.04992297,0.04729489,0.00000000
5.64582291,0.58647657,0.60152676,0.01124823,0.01676811,0.07139027,0.38170735,0.04535490,0.04294086,0.00000000
5.65182591,0.53063149,0.54678234,0.01013837,0.01525807,0.06431949,0.34580506,0.04093678,0.03875489,0.00000000
5.65782891,0.47684777,0.49350016,0.00907820,0.01378479,0.05756956,0.31114319,0.03670647,0.03476295,0.00000000
5.66383192,0.42559621,0.44225194,0.00807528,0.01236472,0.05118830,0.27803772,0.03269548,0.03098726,0.00000000
5.66983492,0.37725503,0.39351248,0.00713550,0.01101159,0.04521246,0.24674548,0.02892861,0.02744576,0.00000000
5.67583792,0.33210900,0.34765671,0.00626300,0.00973635,0.03966790,0.21746310,0.02542397,0.02415171,0.00000000
5.68184092,0.29035182,0.30496033,0.00546030,0.00854715,0.03456994,0.19032796,0.02219309,0.02111356,0.00000000
5.68784392,0.25209111,0.26560377,0.00472838,0.00744945,0.02992423,0.16542116,0.01924135,0.01833502,0.00000000
5.69384692,0.21735577,0.22967887,0.00406683,0.00644621,0.02572759,0.14277184,0.01656849,0.01581529,0.00000000
5.69984992,0.18610485,0.19719765,0.00347406,0.00553810,0.02196927,0.12236282,0.01416925,0.01354948,0.00000000
5.70585293,0.15823771,0.16810262,0.00294743,0.00472381,0.01863210,0.10413696,0.01203417,0.01152907,0.00000000
5.71185593,0.13360462,0.14227794,0.00248350,0.00400036,0.01569376,0.08800402,0.01015034,0.00974253,0.00000000
5.71785893,0.11201756,0.11956099,0.00207822,0.00336341,0.01312812,0.07384763,0.00850218,0.00817595,0.00000000
5.72386193,0.09326063,0.09975365,0.00172709,0.00280760,0.01090635,0.06153213,0.00707225,0.00681363,0.00000000
5.72986493,0.07709976,0.08263315,0.00142536,0.00232682,0.00899807,0.05090891,0.00584190,0.00563870,0.00000000
5.73586793,0.06329150,0.06796179,0.00116820,0.00191454,0.00737234,0.04182229,0.00479196,0.00463371,0.00000000
5.74187094,0.05159068,0.05549570,0.00095080,0.00156400,0.00599847,0.03411460,0.00390327,0.00378110,0.00000000
5.74787394,0.04175676,0.04499219,0.00076847,0.00126848,0.00484673,0.02763042,0.00315715,0.00306367,0.00000000
5.75387694,0.03355897,0.03621576,0.00061677,0.00102141,0.00388888,0.02222014,0.00253575,0.00246487,0.00000000
5.75987994,0.02678024,0.02894281,0.00049158,0.00081657,0.00309858,0.01774253,0.00202237,0.00196913,0.00000000
5.76588294,0.02121989,0.02296503,0.00038906,0.00064813,0.00245166,0.01406670,0.00160161,0.00156203,0.00000000
5.77188594,0.01669536,0.01809168,0.00030579,0.00051075,0.00192627,0.01107330,0.00125950,0.00123044,0.00000000
5.77788894,0.01304302,0.01415081,0.00023869,0.00039961,0.00150292,0.00865512,0.00098353,0.00096256,0.00000000
5.78389195,0.01011823,0.01098968,0.00018504,0.00031043,0.00116447,0.00671720,0.00076270,0.00074798,0.00000000
5.78989495,0.00779480,0.00847446,0.00014252,0.00023944,0.00089603,0.00517656,0.00058741,0.00057759,0.00000000
5.79589795,0.00596407,0.00648941,0.00010910,0.00018340,0.00068483,0.00396159,0.00044942,0.00044358,0.00000000
5.80190095,0.00453360,0.00493574,0.00008309,0.00013953,0.00052003,0.00301128,0.00034171,0.00033936,0.00000000
5.80790395,0.00342576,0.00373012,0.00006306,0.00010548,0.00039256,0.00227427,0.00025844,0.00025942,0.00000000
5.81390695,0.00257618,0.00280319,0.00004787,0.00007929,0.00029491,0.00170784,0.00019475,0.00019931,0.00000000
5.81990995,0.00193224,0.00209798,0.00003659,0.00005936,0.00022096,0.00127694,0.00014671,0.00015552,0.00000000
5.82591296,0.00145160,0.00156835,0.00002848,0.00004439,0.00016579,0.00095320,0.00011116,0.00012541,0.00000000
5.83191596,0.00110093,0.00117759,0.00002301,0.00003335,0.00012553,0.00071403,0.00008567,0.00010717,0.00000000
5.83791896,0.00085467,0.00089715,0.00001981,0.00002541,0.00009721,0.00054185,0.00006841,0.00009977,0.00000000
5.84392196,0.00069415,0.00070554,0.00001868,0.00001997,0.00007865,0.00042336,0.00005809,0.00010299,0.00000000
5.84992496,0.00060675,0.00058744,0.00001956,0.00001660,0.00006834,0.00034899,0.00005395,0.00011744,0.00000000
5.85592796,0.00058541,0.00053299,0.00002256,0.00001499,0.00006543,0.00031247,0.00005568,0.00014459,0.00000000
5.86193097,0.00062831,0.00053734,0.00002795,0.00001499,0.00006963,0.00031050,0.00006346,0.00018691,0.00000000
5.86793397,0.00073873,0.00060036,0.00003617,0.00001658,0.00008119,0.00034256,0.00007793,0.00024803,0.00000000
5.87393697,0.00092526,0.00072664,0.00004790,0.00001983,0.00010096,0.00041086,0.00010024,0.00033288,0.00000000
5.87993997,0.00120216,0.00092563,0.00006401,0.00002496,0.00013038,0.00052043,0.00013211,0.00044797,0.00000000
5.88594297,0.00158994,0.00121203,0.00008567,0.00003231,0.00017150,0.00067925,0.00017589,0.00060165,0.00000000
5.89194597,0.00211622,0.00160638,0.00011436,0.00004233,0.00022715,0.00089861,0.00023468,0.00080447,0.00000000
5.89794897,0.00281676,0.00213589,0.00015193,0.00005563,0.00030092,0.00119349,0.00031242,0.00106949,0.00000000
5.90395198,0.00373669,0.00283535,0.00020066,0.00007299,0.00039737,0.00158311,0.00041402,0.00141277,0.00000000
5.90995498,0.00493199,0.00374835,0.00026332,0.00009534,0.00052209,0.00209150,0.00054555,0.00185371,0.00000000
5.91595798,0.00647096,0.00492857,0.00034322,0.00012384,0.00068188,0.00274820,0.00071437,0.00241556,0.00000000
5.92196098,0.00843596,0.00644118,0.00044428,0.00015981,0.00088485,0.00358899,0.00092930,0.00312582,0.00000000
5.92796398,0.01092503,0.00836439,0.00057111,0.00020485,0.00114062,0.00465666,0.00120078,0.00401665,0.00000000
5.93396698,0.01405355,0.01079092,0.00072903,0.00026075,0.00146038,0.00600177,0.00154108,0.00512520,0.00000000
5.93996998,0.01795575,0.01382947,0.00092411,0.00032957,0.00185705,0.00768329,0.00196436,0.00649382,0.00000000
5.94597299,0.02278586,0.01760604,0.00116322,0.00041359,0.00234534,0.00976924,0.00248686,0.00817024,0.00000000
5.95197599,0.02871898,0.02226497,0.00145396,0.00051535,0.00294179,0.01233707,0.00312690,0.01020740,0.00000000
5.95797899,0.03595127,0.02796961,0.00180469,0.00063758,0.00366473,0.01547385,0.00390492,0.01266323,0.00000000
5.96398199,0.04469958,0.03490253,0.00222441,0.00078317,0.00453420,0.01927610,0.00484340,0.01560002,0.00000000
5.96998499,0.05520002,0.04326499,0.00272265,0.00095516,0.00557177,0.02384930,0.00596667,0.01908363,0.00000000
5.97598799,0.06770561,0.05327568,0.00330931,0.00115661,0.00680024,0.02930685,0.00730063,0.02318221,0.00000000
5.98199100,0.08248273,0.06516852,0.00399444,0.00139056,0.00824327,0.03576857,0.00887242,0.02796473,0.00000000
