energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
3.18459230,0.73074476,0.02805345,0.12033229,0.44672898,0.00000000,0.27884561,0.28674583,0.07839453,0.00000000
3.19059530,0.76427132,0.02679191,0.13034617,0.45348243,0.00000000,0.30546150,0.30194318,0.08106938,0.00000000
3.19659830,0.79970521,0.02600888,0.14066831,0.46139689,0.00000000,0.33377337,0.31699188,0.08379202,0.00000000
3.20260130,0.83623040,0.02567994,0.15115798,0.46996192,0.00000000,0.36346122,0.33158933,0.08646522,0.00000000
3.20860430,0.87301998,0.02577563,0.16166725,0.47866896,0.00000000,0.39416787,0.34543719,0.08899427,0.00000000
3.21460730,0.90925597,0.02626252,0.17204291,0.48702704,0.00000000,0.42550307,0.35824934,0.09128970,0.00000000
3.22061031,0.94414910,0.02710419,0.18212880,0.49457775,0.00000000,0.45704929,0.36975955,0.09326982,0.00000000
3.22661331,0.97695826,0.02826232,0.19176854,0.50090885,0.00000000,0.48836903,0.37972873,0.09486311,0.00000000
3.23261631,1.00700881,0.02969767,0.20080846,0.50566606,0.00000000,0.51901373,0.38795138,0.09601020,0.00000000
3.23861931,1.03370951,0.03137108,0.20910086,0.50856287,0.00000000,0.54853394,0.39426116,0.09666551,0.00000000
3.24462231,1.05656747,0.03324449,0.21650733,0.50938795,0.00000000,0.57649048,0.39853522,0.09679849,0.00000000
3.25062531,1.07520078,0.03528183,0.22290202,0.50801006,0.00000000,0.60246627,0.40069733,0.09639431,0.00000000
3.25662831,1.08934835,0.03744998,0.22817494,0.50438043,0.00000000,0.62607832,0.40071961,0.09545411,0.00000000
3.26263132,1.09887685,0.03971952,0.23223490,0.49853263,0.00000000,0.64698949,0.39862292,0.09399471,0.00000000
3.26863432,1.10378436,0.04206551,0.23501218,0.49058003,0.00000000,0.66491947,0.39447591,0.09204791,0.00000000
3.27463732,1.10420084,0.04446802,0.23646080,0.48071106,0.00000000,0.67965445,0.38839278,0.08965930,0.00000000
3.28064032,1.10038513,0.04691255,0.23656015,0.46918267,0.00000000,0.69105508,0.38052997,0.08688676,0.00000000
3.28664332,1.09271881,0.04939020,0.23531618,0.45631205,0.00000000,0.69906225,0.37108179,0.08379862,0.00000000
3.29264632,1.08169692,0.05189765,0.23276176,0.44246732,0.00000000,0.70370036,0.36027538,0.08047168,0.00000000
3.29864932,1.06791586,0.05443684,0.22895654,0.42805720,0.00000000,0.70507794,0.34836502,0.07698909,0.00000000
3.30465233,1.05205879,0.05701439,0.22398598,0.41352039,0.00000000,0.70338536,0.33562609,0.07343821,0.00000000
3.31065533,1.03487901,0.05964080,0.21795982,0.39931471,0.00000000,0.69888979,0.32234891,0.06990859,0.00000000
3.31665833,1.01718160,0.06232936,0.21100988,0.38590647,0.00000000,0.69192756,0.30883259,0.06649010,0.00000000
3.32266133,0.99980412,0.06509490,0.20328741,0.37376035,0.00000000,0.68289412,0.29537908,0.06327125,0.00000000
3.32866433,0.98359667,0.06795236,0.19495986,0.36332995,0.00000000,0.67223209,0.28228763,0.06033791,0.00000000
3.33466733,0.96940201,0.07091528,0.18620744,0.35504917,0.00000000,0.66041787,0.26984965,0.05777226,0.00000000
3.34067034,0.95803624,0.07399430,0.17721937,0.34932457,0.00000000,0.64794744,0.25834423,0.05565209,0.00000000
3.34667334,0.95027058,0.07719572,0.16819005,0.34652869,0.00000000,0.63532175,0.24803416,0.05405053,0.00000000
3.35267634,0.94681470,0.08052022,0.15931518,0.34699447,0.00000000,0.62303261,0.23916272,0.05303600,0.00000000
3.35867934,0.94830202,0.08396180,0.15078808,0.35101055,0.00000000,0.61154938,0.23195095,0.05267247,0.00000000
3.36468234,0.95527731,0.08750705,0.14279608,0.35881761,0.00000000,0.60130708,0.22659563,0.05301994,0.00000000
3.37068534,0.96818679,0.09113477,0.13551727,0.37060544,0.00000000,0.59269637,0.22326773,0.05413499,0.00000000
3.37668834,0.98737087,0.09481600,0.12911754,0.38651098,0.00000000,0.58605563,0.22211135,0.05607151,0.00000000
3.38269135,1.01305957,0.09851443,0.12374794,0.40661694,0.00000000,0.58166529,0.22324301,0.05888120,0.00000000
3.38869435,1.04537056,0.10218729,0.11954250,0.43095125,0.00000000,0.57974463,0.22675125,0.06261412,0.00000000
3.39469735,1.08430954,0.10578655,0.11661629,0.45948703,0.00000000,0.58045073,0.23269641,0.06731884,0.00000000
3.40070035,1.12977295,0.10926051,0.11506393,0.49214340,0.00000000,0.58387962,0.24111057,0.07304242,0.00000000
3.40670335,1.18155253,0.11255566,0.11495837,0.52878678,0.00000000,0.59006913,0.25199745,0.07982993,0.00000000
3.41270635,1.23934143,0.11561864,0.11634997,0.56923300,0.00000000,0.59900328,0.26533241,0.08772355,0.00000000
3.41870935,1.30274168,0.11839844,0.11926581,0.61325012,0.00000000,0.61061766,0.28106232,0.09676130,0.00000000
3.42471236,1.37127251,0.12084841,0.12370927,0.66056196,0.00000000,0.62480550,0.29910546,0.10697522,0.00000000
3.43071536,1.44437935,0.12292836,0.12965977,0.71085249,0.00000000,0.64142398,0.31935133,0.11838924,0.00000000
3.43671836,1.52144321,0.12460630,0.13707274,0.76377092,0.00000000,0.66030045,0.34166058,0.13101666,0.00000000
3.44272136,1.60179023,0.12585996,0.14587979,0.81893762,0.00000000,0.68123829,0.36586493,0.14485743,0.00000000
3.44872436,1.68470131,0.12667800,0.15598915,0.87595065,0.00000000,0.70402214,0.39176736,0.15989529,0.00000000
3.45472736,1.76942167,0.12706078,0.16728630,0.93439288,0.00000000,0.72842240,0.41914255,0.17609498,0.00000000
3.46073037,1.85517033,0.12702065,0.17963502,0.99383953,0.00000000,0.75419899,0.44773780,0.19339966,0.00000000
3.46673337,1.94114957,0.12658187,0.19287871,1.05386589,0.00000000,0.78110427,0.47727441,0.21172868,0.00000000
3.47273637,2.02655431,0.12578003,0.20684220,1.11405499,0.00000000,0.80888536,0.50744974,0.23097600,0.00000000
3.47873937,2.11058149,0.12466109,0.22133396,1.17400496,0.00000000,0.83728586,0.53794005,0.25100920,0.00000000
3.48474237,2.19243941,0.12327991,0.23614880,1.23333578,0.00000000,0.86604720,0.56840403,0.27166953,0.00000000
3.49074537,2.27135715,0.12169861,0.25107108,1.29169508,0.00000000,0.89490982,0.59848729,0.29277278,0.00000000
3.49674837,2.34659386,0.11998448,0.26587838,1.34876282,0.00000000,0.92361428,0.62782746,0.31411128,0.00000000
3.50275138,2.41744786,0.11820780,0.28034552,1.40425444,0.00000000,0.95190239,0.65606020,0.33545686,0.00000000
3.50875438,2.48326552,0.11643940,0.29424901,1.45792248,0.00000000,0.97951869,0.68282568,0.35656492,0.00000000
3.51475738,2.54344949,0.11474827,0.30737166,1.50955637,0.00000000,1.00621200,0.70777553,0.37717927,0.00000000
3.52076038,2.59746620,0.11319911,0.31950729,1.55898047,0.00000000,1.03173734,0.73058000,0.39703779,0.00000000
3.52676338,2.64485237,0.11185001,0.33046537,1.60605034,0.00000000,1.05585798,0.75093504,0.41587859,0.00000000
3.53276638,2.68522016,0.11075027,0.34007538,1.65064749,0.00000000,1.07834773,0.76856909,0.43344646,0.00000000
3.53876938,2.71826078,0.10993855,0.34819084,1.69267280,0.00000000,1.09899310,0.78324931,0.44949939,0.00000000
3.54477239,2.74374647,0.10944126,0.35469264,1.73203888,0.00000000,1.11759555,0.79478685,0.46381474,0.00000000
3.55077539,2.76153053,0.10927140,0.35949171,1.76866206,0.00000000,1.13397340,0.80304106,0.47619507,0.00000000
3.55677839,2.77154555,0.10942779,0.36253080,1.80245420,0.00000000,1.14796347,0.80792246,0.48647301,0.00000000
3.56278139,2.77379986,0.10989488,0.36378529,1.83331510,0.00000000,1.15942237,0.80939412,0.49451537,0.00000000
3.56878439,2.76837235,0.11064294,0.36326307,1.86112589,0.00000000,1.16822733,0.80747162,0.50022595,0.00000000
3.57478739,2.75540595,0.11162891,0.36100335,1.88574400,0.00000000,1.17427651,0.80222148,0.50354732,0.00000000
3.58079040,2.73510017,0.11279763,0.35707463,1.90700022,0.00000000,1.17748907,0.79375806,0.50446121,0.00000000
3.58679340,2.70770315,0.11408368,0.35157175,1.92469808,0.00000000,1.17780475,0.78223932,0.50298779,0.00000000
3.59279640,2.67350360,0.11541355,0.34461232,1.93861599,0.00000000,1.17518327,0.76786132,0.49918375,0.00000000
3.59879940,2.63282315,0.11670825,0.33633254,1.94851222,0.00000000,1.16960369,0.75085199,0.49313952,0.00000000
3.60480240,2.58600970,0.11788610,0.32688283,1.95413262,0.00000000,1.16106365,0.73146441,0.48497554,0.00000000
3.61080540,2.53343182,0.11886577,0.31642317,1.95522103,0.00000000,1.14957891,0.70996979,0.47483810,0.00000000
3.61680840,2.47547490,0.11956930,0.30511874,1.95153196,0.00000000,1.13518301,0.68665061,0.46289472,0.00000000
3.62281141,2.41253885,0.11992511,0.29313562,1.94284514,0.00000000,1.11792738,0.66179411,0.44932943,0.00000000
3.62881441,2.34503763,0.11987072,0.28063712,1.92898116,0.00000000,1.09788179,0.63568647,0.43433812,0.00000000
3.63481741,2.27340051,0.11935523,0.26778062,1.90981773,0.00000000,1.07513514,0.60860775,0.41812410,0.00000000
3.64082041,2.19807461,0.11834138,0.25471514,1.88530557,0.00000000,1.04979667,0.58082785,0.40089407,0.00000000
3.64682341,2.11952876,0.11680703,0.24157959,1.85548327,0.00000000,1.02199741,0.55260350,0.38285462,0.00000000
3.65282641,2.03825783,0.11474611,0.22850188,1.82049024,0.00000000,0.99189174,0.52417631,0.36420917,0.00000000
3.65882941,1.95478744,0.11216903,0.21559866,1.78057706,0.00000000,0.95965899,0.49577178,0.34515564,0.00000000
3.66483242,1.86967818,0.10910236,0.20297584,1.73611259,0.00000000,0.92550478,0.46759918,0.32588458,0.00000000
3.67083542,1.78352914,0.10558799,0.19072953,1.68758737,0.00000000,0.88966213,0.43985228,0.30657780,0.00000000
3.67683842,1.69697998,0.10168171,0.17894757,1.63561275,0.00000000,0.85239193,0.41271046,0.28740758,0.00000000
3.68284142,1.61071138,0.09745134,0.16771123,1.58091593,0.00000000,0.81398282,0.38634033,0.26853609,0.00000000
3.68884442,1.52544341,0.09297441,0.15709718,1.52433043,0.00000000,0.77475020,0.36089740,0.25011520,0.00000000
3.69484742,1.44193162,0.08833565,0.14717936,1.46678257,0.00000000,0.73503442,0.33652784,0.23228643,0.00000000
3.70085043,1.36096078,0.08362419,0.13803077,1.40927400,0.00000000,0.69519798,0.31336994,0.21518101,0.00000000
3.70685343,1.28333629,0.07893080,0.12972497,1.35286088,0.00000000,0.65562180,0.29155527,0.19891995,0.00000000
3.71285643,1.20987335,0.07434508,0.12233723,1.29863032,0.00000000,0.61670064,0.27120945,0.18361410,0.00000000
3.71885943,1.14138406,0.06995290,0.11594512,1.24767466,0.00000000,0.57883757,0.25245233,0.16936405,0.00000000
3.72486243,1.07866290,0.06583392,0.11062869,1.20106458,0.00000000,0.54243785,0.23539763,0.15625998,0.00000000
3.73086543,1.02247079,0.06205958,0.10646997,1.15982159,0.00000000,0.50790218,0.22015208,0.14438132,0.00000000
3.73686843,0.97351825,0.05869129,0.10355188,1.12489094,0.00000000,0.47561958,0.20681390,0.13379622,0.00000000
3.74287144,0.93244808,0.05577909,0.10195667,1.09711569,0.00000000,0.44596000,0.19547099,0.12456094,0.00000000
3.74887444,0.89981810,0.05336066,0.10176367,1.07721267,0.00000000,0.41926701,0.18619853,0.11671904,0.00000000
3.75487744,0.87608436,0.05146072,0.10304669,1.06575113,0.00000000,0.39585055,0.17905639,0.11030048,0.00000000
3.76088044,0.86158544,0.05009086,0.10587101,1.06313469,0.00000000,0.37598016,0.17408641,0.10532068,0.00000000
3.76688344,0.85652827,0.04924969,0.11029005,1.06958717,0.00000000,0.35987868,0.17130948,0.10177954,0.00000000
3.77288644,0.86097604,0.04892326,0.11634202,1.08514273,0.00000000,0.34771678,0.17072289,0.09966047,0.00000000
3.77888944,0.87483865,0.04908588,0.12404649,1.10964074,0.00000000,0.33960833,0.17229778,0.09892955,0.00000000
3.78489245,0.89786628,0.04970108,0.13340121,1.14272555,0.00000000,0.33560684,0.17597711,0.09953490,0.00000000
3.79089545,0.92964631,0.05072283,0.14437927,1.18385134,0.00000000,0.33570312,0.18167402,0.10140619,0.00000000
3.79689845,0.96960423,0.05209691,0.15692676,1.23229201,0.00000000,0.33982423,0.18927102,0.10445462,0.00000000
3.80290145,1.01700866,0.05376239,0.17096112,1.28715591,0.00000000,0.34783374,0.19861980,0.10857318,0.00000000
3.80890445,1.07098076,0.05565325,0.18637030,1.34740524,0.00000000,0.35953351,0.20954212,0.11363742,0.00000000
3.81490745,1.13050805,0.05770000,0.20301282,1.41187961,0.00000000,0.37466685,0.22183145,0.11950675,0.00000000
3.82091046,1.19446265,0.05983136,0.22071886,1.47932311,0.00000000,0.39292306,0.23525578,0.12602624,0.00000000
3.82691346,1.26162361,0.06197593,0.23929226,1.54841443,0.00000000,0.41394330,0.24956134,0.13302909,0.00000000
3.83291646,1.33070295,0.06406384,0.25851366,1.61779888,0.00000000,0.43732770,0.26447719,0.14033951,0.00000000
3.83891946,1.40037472,0.06602829,0.27814443,1.68612169,0.00000000,0.46264337,0.27972078,0.14777620,0.00000000
3.84492246,1.46930636,0.06780707,0.29793150,1.75206135,0.00000000,0.48943330,0.29500406,0.15515626,0.00000000
3.85092546,1.53619128,0.06934385,0.31761273,1.81436209,0.00000000,0.51722567,0.31004015,0.16229935,0.00000000
3.85692846,1.59978171,0.07058940,0.33692281,1.87186441,0.00000000,0.54554350,0.32455025,0.16903215,0.00000000
3.86293147,1.65892043,0.07150263,0.35559926,1.92353261,0.00000000,0.57391410,0.33827051,0.17519275,0.00000000
3.86893447,1.71257038,0.07205132,0.37338847,1.96847844,0.00000000,0.60187821,0.35095865,0.18063495,0.00000000
3.87493747,1.75984075,0.07221275,0.39005137,2.00598006,0.00000000,0.62899837,0.36240002,0.18523226,0.00000000
3.88094047,1.80000861,0.07197399,0.40536859,2.03549567,0.00000000,0.65486644,0.37241278,0.18888137,0.00000000
3.88694347,1.83253514,0.07133193,0.41914498,2.05667136,0.00000000,0.67910982,0.38085212,0.19150500,0.00000000
3.89294647,1.85707564,0.07029316,0.43121309,2.06934298,0.00000000,0.70139650,0.38761307,0.19305389,0.00000000
3.89894947,1.87348295,0.06887343,0.44143579,2.07353217,0.00000000,0.72143857,0.39263212,0.19350799,0.00000000
3.90495248,1.88180409,0.06709699,0.44970779,2.06943660,0.00000000,0.73899443,0.39588717,0.19287654,0.00000000
3.91095548,1.88227038,0.06499564,0.45595615,2.05741516,0.00000000,0.75386958,0.39739621,0.19119730,0.00000000
3.91695848,1.87528126,0.06260766,0.46013976,2.03796866,0.00000000,0.76591621,0.39721449,0.18853463,0.00000000
3.92296148,1.86138283,0.05997649,0.46224807,2.01171695,0.00000000,0.77503178,0.39543053,0.18497684,0.00000000
3.92896448,1.84124186,0.05714941,0.46229901,1.97937349,0.00000000,0.78115668,0.39216105,0.18063253,0.00000000
3.93496748,1.81561660,0.05417603,0.46033642,1.94171831,0.00000000,0.78427134,0.38754513,0.17562650,0.00000000
3.94097049,1.78532560,0.05110691,0.45642713,1.89957062,0.00000000,0.78439295,0.38173789,0.17009493,0.00000000
3.94697349,1.75121594,0.04799206,0.45065781,1.85376190,0.00000000,0.78157202,0.37490389,0.16418052,0.00000000
3.95297649,1.71413211,0.04487965,0.44313191,1.80511062,0.00000000,0.77588887,0.36721073,0.15802733,0.00000000
3.95897949,1.67488700,0.04181476,0.43396662,1.75439919,0.00000000,0.76745036,0.35882296,0.15177592,0.00000000
3.96498249,1.63423579,0.03883829,0.42329009,1.70235409,0.00000000,0.75638675,0.34989662,0.14555868,0.00000000
3.97098549,1.59285402,0.03598616,0.41123894,1.64962945,0.00000000,0.74284892,0.34057465,0.13949576,0.00000000
3.97698849,1.55132024,0.03328853,0.39795607,1.59679451,0.00000000,0.72700572,0.33098326,0.13369155,0.00000000
3.98299150,1.51010385,0.03076943,0.38358876,1.54432513,0.00000000,0.70904164,0.32122940,0.12823200,0.00000000
3.98899450,1.46955830,0.02844649,0.36828704,1.49259927,0.00000000,0.68915460,0.31139930,0.12318271,0.00000000
3.99499750,1.42991955,0.02633097,0.35220229,1.44189630,0.00000000,0.66755378,0.30155818,0.11858794,0.00000000
4.00100050,1.39130966,0.02442790,0.33548593,1.39239992,0.00000000,0.64445749,0.29175092,0.11447050,0.00000000
4.00700350,1.35374483,0.02273654,0.31828820,1.34420416,0.00000000,0.62009101,0.28200363,0.11083239,0.00000000
4.01300650,1.31714745,0.02125085,0.30075704,1.29732213,0.00000000,0.59468428,0.27232598,0.10765634,0.00000000
4.01900950,1.28136132,0.01996025,0.28303683,1.25169697,0.00000000,0.56846954,0.26271409,0.10490791,0.00000000
4.02501251,1.24616918,0.01885034,0.26526721,1.20721439,0.00000000,0.54167886,0.25315378,0.10253823,0.00000000
4.03101551,1.21131173,0.01790377,0.24758174,1.16371631,0.00000000,0.51454165,0.24362398,0.10048702,0.00000000
4.03701851,1.17650716,0.01710113,0.23010665,1.12101507,0.00000000,0.48728218,0.23410019,0.09868606,0.00000000
4.04302151,1.14147038,0.01642178,0.21295950,1.07890757,0.00000000,0.46011714,0.22455768,0.09706258,0.00000000
4.04902451,1.10593117,0.01584473,0.19624799,1.03718893,0.00000000,0.43325343,0.21497442,0.09554272,0.00000000
4.05502751,1.06965044,0.01534938,0.18006885,0.99566520,0.00000000,0.40688611,0.20533357,0.09405483,0.00000000
4.06103052,1.03243411,0.01491622,0.16450682,0.95416465,0.00000000,0.38119667,0.19562540,0.09253237,0.00000000
4.06703352,0.99414405,0.01452741,0.14963404,0.91254730,0.00000000,0.35635153,0.18584866,0.09091649,0.00000000
4.07303652,0.95470584,0.01416724,0.13550947,0.87071251,0.00000000,0.33250092,0.17601138,0.08915806,0.00000000
4.07903952,0.91411312,0.01382243,0.12217878,0.82860430,0.00000000,0.30977798,0.16613100,0.08721920,0.00000000
4.08504252,0.87242849,0.01348238,0.10967445,0.78621437,0.00000000,0.28829817,0.15623405,0.08507417,0.00000000
4.09104552,0.82978119,0.01313920,0.09801616,0.74358278,0.00000000,0.26815890,0.14635526,0.08270968,0.00000000
4.09704852,0.78636173,0.01278767,0.08721152,0.70079640,0.00000000,0.24943924,0.13653635,0.08012469,0.00000000
4.10305153,0.74241391,0.01242508,0.07725694,0.65798531,0.00000000,0.23219985,0.12682444,0.07732961,0.00000000
4.10905453,0.69822473,0.01205097,0.06813881,0.61531730,0.00000000,0.21648290,0.11727030,0.07434509,0.00000000
4.11505753,0.65411273,0.01166681,0.05983476,0.57299102,0.00000000,0.20231209,0.10792643,0.07120042,0.00000000
4.12106053,0.61041540,0.01127560,0.05231501,0.53122794,0.00000000,0.18969269,0.09884526,0.06793170,0.00000000
4.12706353,0.56747630,0.01088147,0.04554385,0.49026373,0.00000000,0.17861163,0.09007730,0.06457977,0.00000000
4.13306653,0.52563244,0.01048926,0.03948101,0.45033943,0.00000000,0.16903778,0.08166955,0.06118816,0.00000000
4.13906953,0.48520264,0.01010409,0.03408312,0.41169288,0.00000000,0.16092226,0.07366412,0.05780100,0.00000000
4.14507254,0.44647718,0.00973098,0.02930498,0.37455078,0.00000000,0.15419914,0.06609711,0.05446115,0.00000000
4.15107554,0.40970939,0.00937453,0.02510082,0.33912193,0.00000000,0.14878634,0.05899788,0.05120850,0.00000000
4.15707854,0.37510926,0.00903861,0.02142541,0.30559164,0.00000000,0.14458705,0.05238857,0.04807858,0.00000000
4.16308154,0.34283948,0.00872618,0.01823510,0.27411799,0.00000000,0.14149154,0.04628400,0.04510150,0.00000000
4.16908454,0.31301386,0.00843917,0.01548873,0.24482965,0.00000000,0.13937957,0.04069193,0.04230128,0.00000000
4.17508754,0.28569817,0.00817838,0.01314840,0.21782571,0.00000000,0.13812328,0.03561352,0.03969554,0.00000000
4.18109055,0.26091326,0.00794355,0.01118026,0.19317728,0.00000000,0.13759077,0.03104413,0.03729559,0.00000000
4.18709355,0.23864026,0.00773344,0.00955509,0.17093093,0.00000000,0.13765005,0.02697429,0.03510686,0.00000000
4.19309655,0.21882746,0.00754595,0.00824895,0.15111377,0.00000000,0.13817355,0.02339087,0.03312966,0.00000000
4.19909955,0.20139875,0.00737838,0.00724372,0.13373999,0.00000000,0.13904294,0.02027836,0.03136016,0.00000000
4.20510255,0.18626302,0.00722765,0.00652761,0.11881864,0.00000000,0.14015415,0.01762018,0.02979169,0.00000000
4.21110555,0.17332416,0.00709057,0.00609566,0.10636244,0.00000000,0.14142240,0.01540010,0.02841602,0.00000000
4.21710855,0.16249142,0.00696411,0.00595024,0.09639726,0.00000000,0.14278717,0.01360352,0.02722490,0.00000000
4.22311156,0.15368950,0.00684571,0.00610145,0.08897197,0.00000000,0.14421672,0.01221882,0.02621151,0.00000000
4.22911456,0.14686816,0.00673353,0.00656754,0.08416842,0.00000000,0.14571212,0.01123850,0.02537190,0.00000000
4.23511756,0.14201096,0.00662668,0.00737522,0.08211120,0.00000000,0.14731049,0.01066026,0.02470633,0.00000000
4.24112056,0.13914282,0.00652542,0.00855989,0.08297674,0.00000000,0.14908736,0.01048784,0.02422052,0.00000000
4.24712356,0.13833612,0.00643134,0.01016568,0.08700152,0.00000000,0.15115782,0.01073177,0.02392662,0.00000000
4.25312656,0.13971507,0.00634744,0.01224538,0.09448893,0.00000000,0.15367651,0.01140974,0.02384407,0.00000000
4.25912956,0.14345818,0.00627817,0.01486008,0.10581436,0.00000000,0.15683611,0.01254690,0.02400011,0.00000000
4.26513257,0.14979870,0.00622945,0.01807849,0.12142817,0.00000000,0.16086446,0.01417570,0.02443013,0.00000000
4.27113557,0.15902273,0.00620856,0.02197601,0.14185604,0.00000000,0.16602009,0.01633556,0.02517761,0.00000000
4.27713857,0.17146506,0.00622404,0.02663335,0.16769632,0.00000000,0.17258629,0.01907219,0.02629385,0.00000000
4.28314157,0.18750259,0.00628548,0.03213478,0.19961398,0.00000000,0.18086364,0.02243648,0.02783739,0.00000000
4.28914457,0.20754535,0.00640326,0.03856586,0.23833074,0.00000000,0.19116125,0.02648322,0.02987305,0.00000000
4.29514757,0.23202511,0.00658830,0.04601088,0.28461127,0.00000000,0.20378664,0.03126932,0.03247075,0.00000000
4.30115058,0.26138188,0.00685165,0.05454977,0.33924517,0.00000000,0.21903476,0.03685181,0.03570399,0.00000000
4.30715358,0.29604822,0.00720417,0.06425471,0.40302481,0.00000000,0.23717611,0.04328555,0.03964806,0.00000000
4.31315658,0.33643197,0.00765607,0.07518648,0.47671925,0.00000000,0.25844451,0.05062062,0.04437802,0.00000000
4.31915958,0.38289763,0.00821650,0.08739058,0.56104465,0.00000000,0.28302479,0.05889964,0.04996642,0.00000000
4.32516258,0.43574696,0.00889311,0.10089339,0.65663188,0.00000000,0.31104087,0.06815498,0.05648096,0.00000000
4.33116558,0.49519946,0.00969156,0.11569848,0.76399216,0.00000000,0.34254468,0.07840590,0.06398190,0.00000000
4.33716858,0.56137340,0.01061517,0.13178315,0.88348203,0.00000000,0.37750640,0.08965600,0.07251960,0.00000000
4.34317159,0.63426824,0.01166446,0.14909555,1.01526896,0.00000000,0.41580658,0.10189072,0.08213199,0.00000000
4.34917459,0.71374930,0.01283687,0.16755251,1.15929912,0.00000000,0.45723050,0.11507536,0.09284225,0.00000000
4.35517759,0.79953540,0.01412644,0.18703818,1.31526906,0.00000000,0.50146539,0.12915361,0.10465671,0.00000000
4.36118059,0.89119045,0.01552370,0.20740382,1.48260281,0.00000000,0.54810065,0.14404659,0.11756302,0.00000000
4.36718359,0.98811953,0.01701552,0.22846859,1.66043621,0.00000000,0.59663159,0.15965272,0.13152885,0.00000000
4.37318659,1.08957017,0.01858521,0.25002177,1.84760962,0.00000000,0.64646660,0.17584832,0.14650097,0.00000000
4.37918959,1.19463911,0.02021267,0.27182603,2.04267036,0.00000000,0.69693787,0.19248904,0.16240494,0.00000000
4.38519260,1.30228469,0.02187471,0.29362207,2.24388548,0.00000000,0.74731557,0.20941215,0.17914535,0.00000000
4.39119560,1.41134485,0.02354550,0.31513428,2.44926510,0.00000000,0.79682490,0.22643949,0.19660671,0.00000000
4.39719860,1.52056023,0.02519713,0.33607734,2.65659630,0.00000000,0.84466587,0.24338130,0.21465491,0.00000000
4.40320160,1.62860182,0.02680033,0.35616351,2.86348655,0.00000000,0.89003476,0.26004046,0.23313923,0.00000000
4.40920460,1.73410221,0.02832522,0.37511041,3.06741553,0.00000000,0.93214689,0.27621728,0.25189486,0.00000000
4.41520760,1.83568923,0.02974225,0.39264884,3.26579350,0.00000000,0.97025950,0.29171445,0.27074583,0.00000000
4.42121061,1.93202095,0.03102305,0.40853043,3.45602417,0.00000000,1.00369400,0.30634213,0.28950827,0.00000000
4.42721361,2.02182041,0.03214137,0.42253479,3.63556952,0.00000000,1.03185662,0.31992287,0.30799387,0.00000000
4.43321661,2.10390895,0.03307401,0.43447574,3.80201410,0.00000000,1.05425667,0.33229621,0.32601341,0.00000000
4.43921961,2.17723671,0.03380161,0.44420661,3.95312620,0.00000000,1.07052146,0.34332279,0.34338036,0.00000000
4.44522261,2.24090922,0.03430943,0.45162405,4.08691352,0.00000000,1.08040747,0.35288787,0.35991436,0.00000000
4.45122561,2.29420920,0.03458798,0.45667057,4.20167136,0.00000000,1.08380719,0.36090408,0.37544449,0.00000000
4.45722861,2.33661286,0.03463343,0.45933552,4.29602148,0.00000000,1.08075142,0.36731347,0.38981241,0.00000000
4.46323162,2.36780031,0.03444797,0.45965451,4.36894065,0.00000000,1.07140708,0.37208861,0.40287524,0.00000000
4.46923462,2.38766017,0.03403994,0.45770761,4.41977830,0.00000000,1.05607060,0.37523314,0.41450813,0.00000000
4.47523762,2.39628841,0.03342375,0.45361611,4.44826317,0.00000000,1.03515737,0.37678138,0.42460666,0.00000000
4.48124062,2.39398205,0.03261968,0.44753832,4.45449949,0.00000000,1.00918780,0.37679748,0.43308899,0.00000000
4.48724362,2.38122830,0.03165352,0.43966461,4.43895376,0.00000000,0.97877068,0.37537400,0.43989774,0.00000000
4.49324662,2.35869003,0.03055609,0.43021177,4.40243324,0.00000000,0.94458461,0.37263007,0.44500173,0.00000000
4.49924962,2.32718825,0.02936259,0.41941717,4.34605793,0.00000000,0.90735829,0.36870922,0.44839745,0.00000000
4.50525263,2.28768268,0.02811194,0.40753285,4.27122742,0.00000000,0.86785054,0.36377710,0.45011027,0.00000000
4.51125563,2.24125091,0.02684606,0.39481968,4.17958442,0.00000000,0.82683073,0.35801892,0.45019539,0.00000000
4.51725863,2.18906692,0.02560907,0.38154192,4.07297630,0.00000000,0.78506036,0.35163685,0.44873835,0.00000000
4.52326163,2.13237946,0.02444651,0.36796214,3.95341581,0.00000000,0.74327610,0.34484728,0.44585510,0.00000000
4.52926463,2.07249034,0.02340461,0.35433665,3.82304214,0.00000000,0.70217504,0.33787788,0.44169141,0.00000000
4.53526763,2.01073304,0.02252948,0.34091145,3.68408261,0.00000000,0.66240199,0.33096455,0.43642160,0.00000000
4.54127064,1.94845136,0.02186641,0.32791862,3.53881564,0.00000000,0.62453926,0.32434801,0.43024643,0.00000000
4.54727364,1.88697814,0.02145912,0.31557318,3.38953490,0.00000000,0.58909878,0.31827012,0.42338997,0.00000000
4.55327664,1.82761383,0.02134905,0.30407028,3.23851466,0.00000000,0.55651633,0.31296975,0.41609556,0.00000000
4.55927964,1.77160481,0.02157461,0.29358271,3.08797605,0.00000000,0.52714804,0.30867819,0.40862073,0.00000000
4.56528264,1.72012131,0.02217046,0.28425865,2.94005425,0.00000000,0.50126851,0.30561418,0.40123104,0.00000000
4.57128564,1.67423512,0.02316670,0.27621957,2.79676633,0.00000000,0.47907073,0.30397849,0.39419315,0.00000000
