energy_ev,total_up,B_p_up,B_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.30115058,1.90151863,0.03249880,0.00000000,0.71478693,1.19531186,0.58927303,0.00000000
-4.29514757,1.93956254,0.03240488,0.00000000,0.71075060,1.24280348,0.58467479,0.00000000
-4.28914457,1.97576087,0.03236906,0.00000000,0.70514959,1.28929403,0.57951443,0.00000000
-4.28314157,2.00899283,0.03237796,0.00000000,0.69787674,1.33370472,0.57369351,0.00000000
-4.27713857,2.03817527,0.03241860,0.00000000,0.68884835,1.37498577,0.56711975,0.00000000
-4.27113557,2.06228677,0.03247838,0.00000000,0.67800631,1.41213958,0.55970915,0.00000000
-4.26513257,2.08039159,0.03254503,0.00000000,0.66531997,1.44424366,0.55138829,0.00000000
-4.25912956,2.09166264,0.03260661,0.00000000,0.65078793,1.47047252,0.54209658,0.00000000
-4.25312656,2.09540257,0.03265153,0.00000000,0.63443930,1.49011763,0.53178858,0.00000000
-4.24712356,2.09106210,0.03266854,0.00000000,0.61633454,1.50260473,0.52043600,0.00000000
-4.24112056,2.07825481,0.03264683,0.00000000,0.59656556,1.50750780,0.50802950,0.00000000
-4.23511756,2.05676790,0.03257614,0.00000000,0.57525510,1.50455911,0.49458011,0.00000000
-4.22911456,2.02656828,0.03244691,0.00000000,0.55255525,1.49365492,0.48012015,0.00000000
-4.22311156,1.98780394,0.03225049,0.00000000,0.52864527,1.47485672,0.46470376,0.00000000
-4.21710855,1.94080047,0.03197937,0.00000000,0.50372850,1.44838786,0.44840680,0.00000000
-4.21110555,1.88605291,0.03162745,0.00000000,0.47802870,1.41462595,0.43132636,0.00000000
-4.20510255,1.82421338,0.03119031,0.00000000,0.45178578,1.37409108,0.41357966,0.00000000
-4.19909955,1.75607490,0.03066555,0.00000000,0.42525118,1.32743074,0.39530263,0.00000000
-4.19309655,1.68255226,0.03005296,0.00000000,0.39868302,1.27540184,0.37664792,0.00000000
-4.18709355,1.60466040,0.02935488,0.00000000,0.37234117,1.21885063,0.35778271,0.00000000
-4.18109055,1.52349145,0.02857629,0.00000000,0.34648252,1.15869141,0.33888610,0.00000000
-4.17508754,1.44019090,0.02772505,0.00000000,0.32135648,1.09588461,0.32014632,0.00000000
-4.16908454,1.35593381,0.02681187,0.00000000,0.29720091,1.03141527,0.30175767,0.00000000
-4.16308154,1.27190171,0.02585039,0.00000000,0.27423847,0.96627225,0.28391739,0.00000000
-4.15707854,1.18926067,0.02485702,0.00000000,0.25267359,0.90142911,0.26682227,0.00000000
-4.15107554,1.10914112,0.02385080,0.00000000,0.23268994,0.83782681,0.25066534,0.00000000
-4.14507254,1.03261949,0.02285312,0.00000000,0.21444837,0.77635864,0.23563235,0.00000000
-4.13906953,0.96070210,0.02188738,0.00000000,0.19808545,0.71785763,0.22189827,0.00000000
-4.13306653,0.89431118,0.02097857,0.00000000,0.18371232,0.66308624,0.20962386,0.00000000
-4.12706353,0.83427297,0.02015279,0.00000000,0.17141391,0.61272850,0.19895217,0.00000000
-4.12106053,0.78130792,0.01943673,0.00000000,0.16124845,0.56738416,0.19000524,0.00000000
-4.11505753,0.73602259,0.01885703,0.00000000,0.15324717,0.52756467,0.18288091,0.00000000
-4.10905453,0.69890330,0.01843974,0.00000000,0.14741413,0.49369073,0.17764990,0.00000000
-4.10305153,0.67031105,0.01820962,0.00000000,0.14372624,0.46609093,0.17435314,0.00000000
-4.09704852,0.65047788,0.01818952,0.00000000,0.14213333,0.44500128,0.17299967,0.00000000
-4.09104552,0.63950429,0.01839969,0.00000000,0.14255848,0.43056533,0.17356489,0.00000000
-4.08504252,0.63735790,0.01885720,0.00000000,0.14489846,0.42283462,0.17598952,0.00000000
-4.07903952,0.64387321,0.01957527,0.00000000,0.14902447,0.42176947,0.18017934,0.00000000
-4.07303652,0.65875283,0.02056273,0.00000000,0.15478327,0.42723998,0.18600565,0.00000000
-4.06703352,0.68157016,0.02182351,0.00000000,0.16199864,0.43902739,0.19330669,0.00000000
-4.06103052,0.71177393,0.02335617,0.00000000,0.17047349,0.45682593,0.20188997,0.00000000
-4.05502751,0.74869483,0.02515363,0.00000000,0.17999237,0.48024556,0.21153557,0.00000000
-4.04902451,0.79155447,0.02720289,0.00000000,0.19032470,0.50881564,0.22200039,0.00000000
-4.04302151,0.83947695,0.02948502,0.00000000,0.20122862,0.54199008,0.23302327,0.00000000
-4.03701851,0.89150324,0.03197522,0.00000000,0.21245528,0.57915425,0.24433086,0.00000000
-4.03101551,0.94660833,0.03464309,0.00000000,0.22375386,0.61963376,0.25564419,0.00000000
-4.02501251,1.00372112,0.03745311,0.00000000,0.23487677,0.66270544,0.26668558,0.00000000
-4.01900950,1.06174675,0.04036530,0.00000000,0.24558532,0.70761046,0.27718589,0.00000000
-4.01300650,1.11959101,0.04333604,0.00000000,0.25565529,0.75356961,0.28689164,0.00000000
-4.00700350,1.17618614,0.04631911,0.00000000,0.26488249,0.79980028,0.29557191,0.00000000
-4.00100050,1.23051730,0.04926685,0.00000000,0.27308794,0.84553498,0.30302471,0.00000000
-3.99499750,1.28164877,0.05213148,0.00000000,0.28012253,0.89004051,0.30908250,0.00000000
-3.98899450,1.32874892,0.05486639,0.00000000,0.28587086,0.93263741,0.31361675,0.00000000
-3.98299150,1.37111282,0.05742759,0.00000000,0.29025416,0.97271848,0.31654127,0.00000000
-3.97698849,1.40818156,0.05977500,0.00000000,0.29323211,1.00976586,0.31781419,0.00000000
-3.97098549,1.43955725,0.06187372,0.00000000,0.29480348,1.04336556,0.31743853,0.00000000
-3.96498249,1.46501289,0.06369508,0.00000000,0.29500544,1.07321874,0.31546130,0.00000000
-3.95897949,1.48449655,0.06521751,0.00000000,0.29391169,1.09914898,0.31197122,0.00000000
-3.95297649,1.49812947,0.06642716,0.00000000,0.29162934,1.12110511,0.30709512,0.00000000
-3.94697349,1.50619802,0.06731820,0.00000000,0.28829475,1.13915927,0.30099328,0.00000000
-3.94097049,1.50913985,0.06789283,0.00000000,0.28406847,1.15350016,0.29385374,0.00000000
-3.93496748,1.50752466,0.06816092,0.00000000,0.27912947,1.16442173,0.28588607,0.00000000
-3.92896448,1.50203067,0.06813946,0.00000000,0.27366899,1.17230790,0.27731472,0.00000000
-3.92296148,1.49341770,0.06785159,0.00000000,0.26788418,1.17761397,0.26837224,0.00000000
-3.91695848,1.48249833,0.06732555,0.00000000,0.26197186,1.18084581,0.25929276,0.00000000
-3.91095548,1.47010853,0.06659333,0.00000000,0.25612268,1.18253791,0.25030585,0.00000000
-3.90495248,1.45707920,0.06568933,0.00000000,0.25051588,1.18323153,0.24163111,0.00000000
-3.89894947,1.44421002,0.06464893,0.00000000,0.24531483,1.18345414,0.23347357,0.00000000
-3.89294647,1.43224693,0.06350712,0.00000000,0.24066364,1.18370129,0.22602004,0.00000000
-3.88694347,1.42186407,0.06229727,0.00000000,0.23668472,1.18442186,0.21943651,0.00000000
-3.88094047,1.41365103,0.06104997,0.00000000,0.23347750,1.18600744,0.21386654,0.00000000
-3.87493747,1.40810566,0.05979227,0.00000000,0.23111817,1.18878616,0.20943058,0.00000000
-3.86893447,1.40563231,0.05854695,0.00000000,0.22966043,1.19302113,0.20622612,0.00000000
-3.86293147,1.40654514,0.05733226,0.00000000,0.22913697,1.19891332,0.20432849,0.00000000
-3.85692846,1.41107567,0.05616175,0.00000000,0.22956171,1.20660802,0.20379212,0.00000000
-3.85092546,1.41938337,0.05504444,0.00000000,0.23093222,1.21620433,0.20465197,0.00000000
-3.84492246,1.43156810,0.05398518,0.00000000,0.23323253,1.22776641,0.20692507,0.00000000
-3.83891946,1.44768289,0.05298516,0.00000000,0.23643564,1.24133519,0.21061180,0.00000000
-3.83291646,1.46774563,0.05204252,0.00000000,0.24050588,1.25693952,0.21569685,0.00000000
-3.82691346,1.49174837,0.05115307,0.00000000,0.24540066,1.27460519,0.22214973,0.00000000
-3.82091046,1.51966309,0.05031095,0.00000000,0.25107171,1.29436108,0.22992471,0.00000000
-3.81490745,1.55144323,0.04950930,0.00000000,0.25746553,1.31624139,0.23896025,0.00000000
-3.80890445,1.58702053,0.04874081,0.00000000,0.26452318,1.34028357,0.24917798,0.00000000
-3.80290145,1.62629723,0.04799821,0.00000000,0.27217945,1.36652183,0.26048132,0.00000000
-3.79689845,1.66913420,0.04727454,0.00000000,0.28036150,1.39497642,0.27275399,0.00000000
-3.79089545,1.71533579,0.04656339,0.00000000,0.28898716,1.42563950,0.28585852,0.00000000
-3.78489245,1.76463291,0.04585895,0.00000000,0.29796318,1.45845847,0.29963523,0.00000000
-3.77888944,1.81666566,0.04515595,0.00000000,0.30718360,1.49331817,0.31390167,0.00000000
-3.77288644,1.87096747,0.04444957,0.00000000,0.31652857,1.53002344,0.32845298,0.00000000
-3.76688344,1.92695242,0.04373526,0.00000000,0.32586384,1.56828364,0.34306322,0.00000000
-3.76088044,1.98390749,0.04300855,0.00000000,0.33504109,1.60770070,0.35748798,0.00000000
-3.75487744,2.04099112,0.04226488,0.00000000,0.34389938,1.64776209,0.37146819,0.00000000
-3.74887444,2.09723931,0.04149949,0.00000000,0.35226765,1.68784002,0.38473521,0.00000000
-3.74287144,2.15157973,0.04070736,0.00000000,0.35996845,1.72719743,0.39701713,0.00000000
-3.73686843,2.20285413,0.03988329,0.00000000,0.36682272,1.76500141,0.40804602,0.00000000
-3.73086543,2.24984853,0.03902197,0.00000000,0.37265547,1.80034376,0.41756591,0.00000000
-3.72486243,2.29133020,0.03811821,0.00000000,0.37730229,1.83226822,0.42534126,0.00000000
-3.71885943,2.32609005,0.03716727,0.00000000,0.38061616,1.85980329,0.43116529,0.00000000
-3.71285643,2.35298843,0.03616516,0.00000000,0.38247444,1.88199919,0.43486812,0.00000000
-3.70685343,2.37100219,0.03510907,0.00000000,0.38278567,1.89796724,0.43632401,0.00000000
-3.70085043,2.37927068,0.03399769,0.00000000,0.38149562,1.90691962,0.43545752,0.00000000
-3.69484742,2.37713818,0.03283167,0.00000000,0.37859258,1.90820755,0.43224810,0.00000000
-3.68884442,2.36419070,0.03161385,0.00000000,0.37411132,1.90135576,0.42673308,0.00000000
-3.68284142,2.34028487,0.03034957,0.00000000,0.36813564,1.88609150,0.41900863,0.00000000
-3.67683842,2.30556766,0.02904681,0.00000000,0.36079922,1.86236634,0.40922878,0.00000000
-3.67083542,2.26048543,0.02771625,0.00000000,0.35228481,1.83036982,0.39760247,0.00000000
-3.66483242,2.20578201,0.02637125,0.00000000,0.34282166,1.79053382,0.38438870,0.00000000
-3.65882941,2.14248557,0.02502767,0.00000000,0.33268118,1.74352766,0.36989006,0.00000000
-3.65282641,2.07188486,0.02370367,0.00000000,0.32217115,1.69024381,0.35444485,0.00000000
-3.64682341,1.99549575,0.02241936,0.00000000,0.31162849,1.63177508,0.33841806,0.00000000
-3.64082041,1.91501962,0.02119641,0.00000000,0.30141087,1.56938400,0.32219171,0.00000000
-3.63481741,1.83229510,0.02005756,0.00000000,0.29188747,1.50446608,0.30615472,0.00000000
-3.62881441,1.74924540,0.01902619,0.00000000,0.28342917,1.43850813,0.29069285,0.00000000
-3.62281141,1.66782308,0.01812574,0.00000000,0.27639834,1.37304372,0.27617886,0.00000000
-3.61680840,1.58995435,0.01737921,0.00000000,0.27113876,1.30960728,0.26296336,0.00000000
-3.61080540,1.51748503,0.01680859,0.00000000,0.26796564,1.24968874,0.25136641,0.00000000
-3.60480240,1.45212971,0.01643440,0.00000000,0.26715629,1.19469023,0.24167024,0.00000000
-3.59879940,1.39542580,0.01627512,0.00000000,0.26894153,1.14588632,0.23411307,0.00000000
-3.59279640,1.34869375,0.01634672,0.00000000,0.27349798,1.10438898,0.22888428,0.00000000
-3.58679340,1.31300431,0.01666219,0.00000000,0.28094173,1.07111829,0.22612078,0.00000000
-3.58079040,1.28915357,0.01723110,0.00000000,0.29132318,1.04677945,0.22590480,0.00000000
-3.57478739,1.27764614,0.01805920,0.00000000,0.30462351,1.03184672,0.22826298,0.00000000
-3.56878439,1.27868663,0.01914801,0.00000000,0.32075279,1.02655434,0.23316663,0.00000000
-3.56278139,1.29217936,0.02049455,0.00000000,0.33954980,1.03089451,0.24053332,0.00000000
-3.55677839,1.31773593,0.02209100,0.00000000,0.36078377,1.04462212,0.25022958,0.00000000
-3.55077539,1.35469030,0.02392458,0.00000000,0.38415792,1.06726600,0.26207461,0.00000000
-3.54477239,1.40212078,0.02597738,0.00000000,0.40931487,1.09814600,0.27584509,0.00000000
-3.53876938,1.45887816,0.02822638,0.00000000,0.43584395,1.13639546,0.29128079,0.00000000
-3.53276638,1.52361928,0.03064361,0.00000000,0.46329012,1.18098822,0.30809103,0.00000000
-3.52676338,1.59484504,0.03319633,0.00000000,0.49116441,1.23076935,0.32596181,0.00000000
-3.52076038,1.67094186,0.03584752,0.00000000,0.51895573,1.28448883,0.34456339,0.00000000
-3.51475738,1.75022561,0.03855645,0.00000000,0.54614355,1.34083711,0.36355832,0.00000000
-3.50875438,1.83098666,0.04127938,0.00000000,0.57221128,1.39848166,0.38260956,0.00000000
-3.50275138,1.91153504,0.04397047,0.00000000,0.59665980,1.45610339,0.40138860,0.00000000
-3.49674837,1.99024426,0.04658285,0.00000000,0.61902082,1.51243199,0.41958332,0.00000000
-3.49074537,2.06559267,0.04906974,0.00000000,0.63886948,1.56627907,0.43690534,0.00000000
-3.48474237,2.13620111,0.05138572,0.00000000,0.65583597,1.61656820,0.45309670,0.00000000
-3.47873937,2.20086558,0.05348799,0.00000000,0.66961543,1.66236091,0.46793551,0.00000000
-3.47273637,2.25858416,0.05533774,0.00000000,0.67997610,1.70287783,0.48124064,0.00000000
-3.46673337,2.30857712,0.05690134,0.00000000,0.68676520,1.73751445,0.49287501,0.00000000
-3.46073037,2.35029981,0.05815154,0.00000000,0.68991243,1.76585087,0.50274758,0.00000000
-3.45472736,2.38344781,0.05906853,0.00000000,0.68943093,1.78765550,0.51081388,0.00000000
-3.44872436,2.40795459,0.05964076,0.00000000,0.68541582,1.80288259,0.51707513,0.00000000
-3.44272136,2.42398157,0.05986561,0.00000000,0.67804022,1.81166393,0.52157603,0.00000000
-3.43671836,2.43190160,0.05974979,0.00000000,0.66754917,1.81429512,0.52440121,0.00000000
-3.43071536,2.43227626,0.05930951,0.00000000,0.65425163,1.81121717,0.52567072,0.00000000
-3.42471236,2.42582834,0.05857031,0.00000000,0.63851090,1.80299426,0.52553459,0.00000000
-3.41870935,2.41341076,0.05756677,0.00000000,0.62073402,1.79028879,0.52416677,0.00000000
-3.41270635,2.39597303,0.05634181,0.00000000,0.60136041,1.77383465,0.52175871,0.00000000
-3.40670335,2.37452695,0.05494593,0.00000000,0.58085031,1.75441000,0.51851276,0.00000000
-3.40070035,2.35011274,0.05343610,0.00000000,0.55967340,1.73281052,0.51463585,0.00000000
-3.39469735,2.32376681,0.05187465,0.00000000,0.53829798,1.70982430,0.51033330,0.00000000
-3.38869435,2.29649238,0.05032792,0.00000000,0.51718102,1.68620894,0.50580335,0.00000000
-3.38269135,2.26923374,0.04886486,0.00000000,0.49675926,1.66267188,0.50123226,0.00000000
-3.37668834,2.24285464,0.04755561,0.00000000,0.47744160,1.63985417,0.49679025,0.00000000
-3.37068534,2.21812139,0.04646999,0.00000000,0.45960278,1.61831806,0.49262823,0.00000000
-3.36468234,2.19569055,0.04567607,0.00000000,0.44357839,1.59853845,0.48887543,0.00000000
-3.35867934,2.17610124,0.04523866,0.00000000,0.42966109,1.58089802,0.48563782,0.00000000
-3.35267634,2.15977161,0.04521798,0.00000000,0.41809797,1.56568583,0.48299737,0.00000000
-3.34667334,2.14699914,0.04566819,0.00000000,0.40908887,1.55309895,0.48101193,0.00000000
-3.34067034,2.13796412,0.04663620,0.00000000,0.40278549,1.54324654,0.47971583,0.00000000
-3.33466733,2.13273582,0.04816038,0.00000000,0.39929121,1.53615613,0.47912091,0.00000000
-3.32866433,2.13128068,0.05026945,0.00000000,0.39866131,1.53178128,0.47921803,0.00000000
-3.32266133,2.13347212,0.05298149,0.00000000,0.40090375,1.53001046,0.47997895,0.00000000
-3.31665833,2.13910141,0.05630306,0.00000000,0.40598016,1.53067657,0.48135846,0.00000000
-3.31065533,2.14788942,0.06022850,0.00000000,0.41380730,1.53356692,0.48329669,0.00000000
-3.30465233,2.15949883,0.06473946,0.00000000,0.42425887,1.53843330,0.48572164,0.00000000
-3.29864932,2.17354675,0.06980467,0.00000000,0.43716774,1.54500219,0.48855180,0.00000000
-3.29264632,2.18961760,0.07537997,0.00000000,0.45232882,1.55298478,0.49169887,0.00000000
-3.28664332,2.20727617,0.08140872,0.00000000,0.46950254,1.56208689,0.49507049,0.00000000
-3.28064032,2.22608078,0.08782249,0.00000000,0.48841913,1.57201859,0.49857306,0.00000000
-3.27463732,2.24559643,0.09454222,0.00000000,0.50878373,1.58250357,0.50211450,0.00000000
-3.26863432,2.26540780,0.10147965,0.00000000,0.53028244,1.59328799,0.50560699,0.00000000
-3.26263132,2.28513179,0.10853920,0.00000000,0.55258913,1.60414868,0.50896956,0.00000000
-3.25662831,2.30442944,0.11562009,0.00000000,0.57537317,1.61490062,0.51213061,0.00000000
-3.25062531,2.32301672,0.12261884,0.00000000,0.59830764,1.62540317,0.51503017,0.00000000
-3.24462231,2.34067388,0.12943187,0.00000000,0.62107809,1.63556502,0.51762188,0.00000000
-3.23861931,2.35725299,0.13595828,0.00000000,0.64339134,1.64534751,0.51987471,0.00000000
-3.23261631,2.37268313,0.14210258,0.00000000,0.66498413,1.65476605,0.52177419,0.00000000
-3.22661331,2.38697307,0.14777736,0.00000000,0.68563123,1.66388946,0.52332332,0.00000000
-3.22061031,2.40021110,0.15290574,0.00000000,0.70515260,1.67283724,0.52454292,0.00000000
-3.21460730,2.41256193,0.15742342,0.00000000,0.72341936,1.68177463,0.52547152,0.00000000
-3.20860430,2.42426065,0.16128043,0.00000000,0.74035809,1.69090568,0.52616476,0.00000000
-3.20260130,2.43560400,0.16444226,0.00000000,0.75595337,1.70046458,0.52669425,0.00000000
-3.19659830,2.44693914,0.16689053,0.00000000,0.77024824,1.71070554,0.52714598,0.00000000
-3.19059530,2.45865046,0.16862301,0.00000000,0.78334250,1.72189165,0.52761827,0.00000000
-3.18459230,2.47114490,0.16965308,0.00000000,0.79538887,1.73428330,0.52821940,0.00000000
-3.17858929,2.48483639,0.17000867,0.00000000,0.80658708,1.74812657,0.52906478,0.00000000
-3.17258629,2.50013000,0.16973066,0.00000000,0.81717591,1.76364213,0.53027395,0.00000000
-3.16658329,2.51740633,0.16887089,0.00000000,0.82742367,1.78101511,0.53196730,0.00000000
-3.16058029,2.53700677,0.16748982,0.00000000,0.83761721,1.80038623,0.53426268,0.00000000
-3.15457729,2.55921993,0.16565407,0.00000000,0.84804995,1.82184464,0.53727184,0.00000000
-3.14857429,2.58426952,0.16343372,0.00000000,0.85900928,1.84542232,0.54109687,0.00000000
-3.14257129,2.61230408,0.16089979,0.00000000,0.87076381,1.87109034,0.54582665,0.00000000
-3.13656828,2.64338836,0.15812172,0.00000000,0.88355083,1.89875680,0.55153332,0.00000000
-3.13056528,2.67749660,0.15516514,0.00000000,0.89756456,1.92826620,0.55826884,0.00000000
-3.12456228,2.71450746,0.15208997,0.00000000,0.91294542,1.95940025,0.56606178,0.00000000
-3.11855928,2.75420066,0.14894878,0.00000000,0.92977090,1.99187960,0.57491432,0.00000000
-3.11255628,2.79625521,0.14578563,0.00000000,0.94804822,2.02536652,0.58479959,0.00000000
-3.10655328,2.84024916,0.14263532,0.00000000,0.96770924,2.05946826,0.59565946,0.00000000
-3.10055028,2.88566104,0.13952306,0.00000000,0.98860771,2.09374095,0.60740290,0.00000000
-3.09454727,2.93187309,0.13646453,0.00000000,1.01051922,2.12769407,0.61990504,0.00000000
-3.08854427,2.97817640,0.13346630,0.00000000,1.03314380,2.16079563,0.63300705,0.00000000
-3.08254127,3.02377845,0.13052665,0.00000000,1.05611135,2.19247811,0.64651703,0.00000000
-3.07653827,3.06781325,0.12763661,0.00000000,1.07898975,2.22214548,0.66021197,0.00000000
-3.07053527,3.10935435,0.12478121,0.00000000,1.10129555,2.24918145,0.67384096,0.00000000
-3.06453227,3.14743115,0.12194098,0.00000000,1.12250704,2.27295930,0.68712958,0.00000000
-3.05852926,3.18104854,0.11909343,0.00000000,1.14207922,2.29285339,0.69978567,0.00000000
-3.05252626,3.20920993,0.11621469,0.00000000,1.15946051,2.30825252,0.71150628,0.00000000
-3.04652326,3.23094333,0.11328107,0.00000000,1.17411038,2.31857500,0.72198574,0.00000000
-3.04052026,3.24533030,0.11027052,0.00000000,1.18551754,2.32328542,0.73092469,0.00000000
-3.03451726,3.25153674,0.10716405,0.00000000,1.19321800,2.32191258,0.73803981,0.00000000
-3.02851426,3.24884492,0.10394689,0.00000000,1.19681236,2.31406816,0.74307394,0.00000000
-3.02251126,3.23668540,0.10060955,0.00000000,1.19598156,2.29946550,0.74580621,0.00000000
-3.01650825,3.21466757,0.09714857,0.00000000,1.19050069,2.27793754,0.74606187,0.00000000
-3.01050525,3.18260747,0.09356702,0.00000000,1.18025004,2.24945313,0.74372118,0.00000000
-3.00450225,3.14055138,0.08987482,0.00000000,1.16522310,2.21413087,0.73872730,0.00000000
-2.99849925,3.08879380,0.08608867,0.00000000,1.14553106,2.17224928,0.73109242,0.00000000
-2.99249625,3.02788849,0.08223178,0.00000000,1.12140347,2.12425280,0.72090199,0.00000000
-2.98649325,2.95865161,0.07833341,0.00000000,1.09318519,2.07075263,0.70831676,0.00000000
-2.98049025,2.88215605,0.07442802,0.00000000,1.06132936,2.01252207,0.69357224,0.00000000
-2.97448724,2.79971656,0.07055440,0.00000000,1.02638692,1.95048588,0.67697574,0.00000000
-2.96848424,2.71286555,0.06675453,0.00000000,0.98899263,1.88570371,0.65890068,0.00000000
-2.96248124,2.62331988,0.06307230,0.00000000,0.94984839,1.81934764,0.63977838,0.00000000
-2.95647824,2.53293923,0.05955222,0.00000000,0.90970413,1.75267451,0.62008759,0.00000000
-2.95047524,2.44367730,0.05623803,0.00000000,0.86933706,1.68699342,0.60034185,0.00000000
-2.94447224,2.35752702,0.05317133,0.00000000,0.82952989,1.62362964,0.58107515,0.00000000
-2.93846923,2.27646168,0.05039026,0.00000000,0.79104867,1.56388584,0.56282632,0.00000000
-2.93246623,2.20237367,0.04792825,0.00000000,0.75462116,1.50900213,0.54612260,0.00000000
-2.92646323,2.13701324,0.04581287,0.00000000,0.72091608,1.46011608,0.53146294,0.00000000
-2.92046023,2.08192909,0.04406489,0.00000000,0.69052424,1.41822442,0.51930156,0.00000000
-2.91445723,2.03841336,0.04269752,0.00000000,0.66394183,1.38414768,0.51003240,0.00000000
-2.90845423,2.00745282,0.04171574,0.00000000,0.64155655,1.35849929,0.50397490,0.00000000
-2.90245123,1.98968839,0.04111605,0.00000000,0.62363693,1.34166040,0.50136172,0.00000000
-2.89644822,1.98538478,0.04088629,0.00000000,0.61032515,1.33376153,0.50232885,0.00000000
-2.89044522,1.99441146,0.04100584,0.00000000,0.60163357,1.33467198,0.50690848,0.00000000
-2.88444222,2.01623628,0.04144597,0.00000000,0.59744518,1.34399759,0.51502499,0.00000000
-2.87843922,2.04993222,0.04217050,0.00000000,0.59751779,1.36108731,0.52649436,0.00000000
-2.87243622,2.09419753,0.04313670,0.00000000,0.60149202,1.38504854,0.54102701,0.00000000
-2.86643322,2.14738893,0.04429638,0.00000000,0.60890273,1.41477091,0.55823423,0.00000000
-2.86043022,2.20756705,0.04559718,0.00000000,0.61919377,1.44895797,0.57763797,0.00000000
-2.85442721,2.27255285,0.04698403,0.00000000,0.63173529,1.48616569,0.59868395,0.00000000
-2.84842421,2.33999320,0.04840072,0.00000000,0.64584352,1.52484664,0.62075747,0.00000000
-2.84242121,2.40743351,0.04979155,0.00000000,0.66080203,1.56339823,0.64320180,0.00000000
-2.83641821,2.47239485,0.05110299,0.00000000,0.67588404,1.60021332,0.66533827,0.00000000
-2.83041521,2.53245280,0.05228532,0.00000000,0.69037503,1.63373131,0.68648757,0.00000000
-2.82441221,2.58531519,0.05329415,0.00000000,0.70359487,1.66248794,0.70599148,0.00000000
-2.81840920,2.62889583,0.05409182,0.00000000,0.71491879,1.68516170,0.72323430,0.00000000
-2.81240620,2.66138137,0.05464864,0.00000000,0.72379646,1.70061525,0.73766307,0.00000000
-2.80640320,2.68128890,0.05494380,0.00000000,0.72976862,1.70793024,0.74880608,0.00000000
-2.80040020,2.68751203,0.05496609,0.00000000,0.73248057,1.70643424,0.75628862,0.00000000
-2.79439720,2.67935377,0.05471427,0.00000000,0.73169222,1.69571880,0.75984568,0.00000000
-2.78839420,2.65654506,0.05419712,0.00000000,0.72728431,1.67564812,0.75933095,0.00000000
-2.78239120,2.61924854,0.05343321,0.00000000,0.71926057,1.64635815,0.75472177,0.00000000
-2.77638819,2.56804736,0.05245028,0.00000000,0.70774599,1.60824630,0.74611989,0.00000000
-2.77038519,2.50391998,0.05128439,0.00000000,0.69298106,1.56195255,0.73374799,0.00000000
-2.76438219,2.42820213,0.04997876,0.00000000,0.67531245,1.50833271,0.71794216,0.00000000
-2.75837919,2.34253755,0.04858237,0.00000000,0.65518041,1.44842538,0.69914053,0.00000000
-2.75237619,2.24881981,0.04714841,0.00000000,0.63310344,1.38341381,0.67786863,0.00000000
-2.74637319,2.14912750,0.04573256,0.00000000,0.60966074,1.31458461,0.65472196,0.00000000
-2.74037019,2.04565538,0.04439119,0.00000000,0.58547317,1.24328461,0.63034647,0.00000000
-2.73436718,1.94064406,0.04317957,0.00000000,0.56118331,1.17087791,0.60541764,0.00000000
-2.72836418,1.83631080,0.04214999,0.00000000,0.53743518,1.09870439,0.58061888,0.00000000
-2.72236118,1.73478358,0.04135012,0.00000000,0.51485453,1.02804116,0.55662010,0.00000000
-2.71635818,1.63804063,0.04082135,0.00000000,0.49402997,0.96006809,0.53405703,0.00000000
-2.71035518,1.54785706,0.04059737,0.00000000,0.47549567,0.89583838,0.51351195,0.00000000
-2.70435218,1.46575989,0.04070297,0.00000000,0.45971598,0.83625471,0.49549653,0.00000000
-2.69834917,1.39299261,0.04115307,0.00000000,0.44707241,0.78205144,0.48043710,0.00000000
-2.69234617,1.33048958,0.04195201,0.00000000,0.43785320,0.73378296,0.46866279,0.00000000
-2.68634317,1.27886069,0.04309320,0.00000000,0.43224569,0.69181807,0.46039692,0.00000000
-2.68034017,1.23838615,0.04455903,0.00000000,0.43033172,0.65634013,0.45575161,0.00000000
-2.67433717,1.20902089,0.04632119,0.00000000,0.43208591,0.62735251,0.45472593,0.00000000
-2.66833417,1.19040815,0.04834122,0.00000000,0.43737704,0.60468882,0.45720727,0.00000000
-2.66233117,1.18190121,0.05057151,0.00000000,0.44597227,0.58802717,0.46297618,0.00000000
-2.65632816,1.18259249,0.05295651,0.00000000,0.45754416,0.57690797,0.47171412,0.00000000
-2.65032516,1.19134875,0.05543425,0.00000000,0.47168023,0.57075429,0.48301411,0.00000000
-2.64432216,1.20685133,0.05793809,0.00000000,0.48789479,0.56889428,0.49639377,0.00000000
-2.63831916,1.22764004,0.06039871,0.00000000,0.50564283,0.57058481,0.51131048,0.00000000
-2.63231616,1.25215952,0.06274611,0.00000000,0.52433538,0.57503572,0.52717806,0.00000000
-2.62631316,1.27880661,0.06491176,0.00000000,0.54335619,0.58143398,0.54338450,0.00000000
-2.62031016,1.30597752,0.06683069,0.00000000,0.56207899,0.58896719,0.55931030,0.00000000
-2.61430715,1.33211335,0.06844347,0.00000000,0.57988504,0.59684579,0.57434664,0.00000000
-2.60830415,1.35574285,0.06969807,0.00000000,0.59618031,0.60432352,0.58791306,0.00000000
-2.60230115,1.37552109,0.07055138,0.00000000,0.61041185,0.61071566,0.59947389,0.00000000
