energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.63731866,5.76191963,0.05410954,1.22159934,0.79695352,0.35712388,0.01827234,1.96057970,4.46111428,2.26630568
-4.63131566,5.90206444,0.05626148,1.27505995,0.81011613,0.35533436,0.01827735,1.99763799,4.71203003,2.31720501
-4.62531266,6.04302998,0.05849063,1.32856240,0.82266161,0.35311125,0.01835313,2.03521834,4.96464824,2.36864138
-4.61930965,6.18276890,0.06077793,1.38148768,0.83462614,0.35042164,0.01849591,2.07279536,5.21616797,2.41962271
-4.61330665,6.31940331,0.06310250,1.43322487,0.84609502,0.34726674,0.01870340,2.10991902,5.46380921,2.46920600
-4.60730365,6.45126859,0.06544220,1.48318755,0.85719899,0.34368153,0.01897466,2.14622098,5.70487731,2.51652301
-4.60130065,6.57694873,0.06777420,1.53082926,0.86810851,0.33973305,0.01930988,2.18141794,5.93682373,2.56080332
-4.59529765,6.69530155,0.07007557,1.57565729,0.87902630,0.33551744,0.01971014,2.21531159,6.15730029,2.60139376
-4.58929465,6.80547267,0.07232365,1.61724408,0.89017822,0.33115576,0.02017704,2.24778546,6.36420442,2.63777337
-4.58329165,6.90689725,0.07449650,1.65523545,0.90180274,0.32678878,0.02071240,2.27879859,6.55571344,2.66956321
-4.57728864,6.99928933,0.07657311,1.68935546,0.91413926,0.32257083,0.02131790,2.30837641,6.73030626,2.69653058
-4.57128564,7.08261927,0.07853360,1.71940738,0.92741573,0.31866298,0.02199469,2.33659917,6.88677179,2.71858743
-4.56528264,7.15708007,0.08035921,1.74527097,0.94183580,0.31522576,0.02274310,2.36358839,7.02420434,2.73578303
-4.55927964,7.22304457,0.08203230,1.76689612,0.95756621,0.31241173,0.02356237,2.38949201,7.14198670,2.74829142
-4.55327664,7.28101566,0.08353623,1.78429352,0.97472459,0.31035823,0.02445044,2.41446887,7.23976284,2.75639415
-4.54727364,7.33157237,0.08485523,1.79752286,0.99336858,0.30918053,0.02540380,2.43867343,7.31740264,2.76045948
-4.54127064,7.37531492,0.08597424,1.80667949,1.01348646,0.30896570,0.02641746,2.46224141,7.37496153,2.76091908
-4.53526763,7.41281200,0.08687881,1.81188052,1.03499001,0.30976760,0.02748498,2.48527712,7.41263835,2.75824345
-4.52926463,7.44455334,0.08755507,1.81325126,1.05771001,0.31160305,0.02859859,2.50784330,7.43073466,2.75291761
-4.52326163,7.47091049,0.08798972,1.81091305,1.08139476,0.31444946,0.02974941,2.52995379,7.42961846,2.74541810
-4.51725863,7.49210796,0.08817023,1.80497325,1.10571186,0.31824414,0.03092772,2.55156964,7.40969502,2.73619260
-4.51125563,7.50820632,0.08808502,1.79551807,1.13025355,0.32288516,0.03212329,2.57259859,7.37138653,2.72564297
-4.50525263,7.51909815,0.08772386,1.78260870,1.15454537,0.32823397,0.03332572,2.59289810,7.31512169,2.71411252
-4.49924962,7.52451640,0.08707824,1.76628097,1.17805816,0.33411951,0.03452481,2.61228137,7.24133538,2.70187764
-4.49324662,7.52405447,0.08614194,1.74654836,1.20022302,0.34034377,0.03571094,2.63052601,7.15047764,2.68914401
-4.48724362,7.51719593,0.08491150,1.72340813,1.22044855,0.34668854,0.03687536,2.64738459,7.04303036,2.67604683
-4.48124062,7.50335160,0.08338673,1.69684994,1.23813999,0.35292307,0.03801044,2.66259624,6.91952948,2.66265483
-4.47523762,7.48190092,0.08157120,1.66686630,1.25271922,0.35881225,0.03910985,2.67589846,6.78058994,2.64897696
-4.46923462,7.45223461,0.07947259,1.63346388,1.26364496,0.36412510,0.04016867,2.68703816,6.62693058,2.63497098
-4.46323162,7.41379533,0.07710295,1.59667487,1.27043213,0.36864298,0.04118332,2.69578123,6.45939599,2.62055307
-4.45722861,7.36611373,0.07447878,1.55656743,1.27266961,0.37216742,0.04215151,2.70191982,6.27897293,2.60560740
-4.45122561,7.30883723,0.07162099,1.51325451,1.27003557,0.37452700,0.04307197,2.70527710,6.08679908,2.58999496
-4.44522261,7.24175017,0.06855459,1.46690027,1.26230961,0.37558316,0.04394422,2.70570905,5.88416296,2.57356095
-4.43921961,7.16478415,0.06530831,1.41772371,1.24938132,0.37523462,0.04476818,2.70310339,5.67249420,2.55614057
-4.43321661,7.07801863,0.06191401,1.36599921,1.23125469,0.37342030,0.04554377,2.69737606,5.45334470,2.53756277
-4.42721361,6.98167237,0.05840594,1.31205400,1.20804852,0.37012069,0.04627056,2.68846559,5.22836134,2.51765233
-4.42121061,6.87608736,0.05481993,1.25626272,1.17999257,0.36535760,0.04694733,2.67632621,4.99925219,2.49623056
-4.41520760,6.76170691,0.05119247,1.19903936,1.14741997,0.35919248,0.04757175,2.66092058,4.76774823,2.47311504
-4.40920460,6.63905055,0.04755987,1.14082731,1.11075626,0.35172337,0.04814013,2.64221282,4.53556313,2.44811910
-4.40320160,6.50868817,0.04395729,1.08208795,1.07050561,0.34308084,0.04864723,2.62016309,4.30435365,2.42105171
-4.39719860,6.37121573,0.04041795,1.02328865,1.02723498,0.33342299,0.04908619,2.59472406,4.07568312,2.39171825
-4.39119560,6.22723500,0.03697240,0.96489077,0.98155705,0.32293002,0.04944859,2.56584034,3.85099029,2.35992289
-4.38519260,6.07733886,0.03364787,0.90733837,0.93411268,0.31179851,0.04972467,2.53345081,3.63156502,2.32547270
-4.37918959,5.92210340,0.03046783,0.85104815,0.88555359,0.30023578,0.04990356,2.49749441,3.41853220,2.28818377
-4.37318659,5.76208738,0.02745165,0.79640118,0.83652616,0.28845463,0.04997379,2.45791888,3.21284428,2.24788915
-4.36718359,5.59783892,0.02461443,0.74373660,0.78765681,0.27666856,0.04992369,2.41469229,3.01528232,2.20444849
-4.36118059,5.42990843,0.02196703,0.69334748,0.73953948,0.26508775,0.04974201,2.36781657,2.82646481,2.15775858
-4.35517759,5.25886666,0.01951614,0.64547898,0.69272551,0.25391593,0.04941853,2.31734230,2.64686318,2.10776448
-4.34917459,5.08532592,0.01726459,0.60032848,0.64771620,0.24334803,0.04894461,2.26338366,2.47682225,2.05447020
-4.34317159,4.90996253,0.01521166,0.55804758,0.60495798,0.23356878,0.04831380,2.20613265,2.31658384,1.99794830
-4.33716858,4.73353814,0.01335355,0.51874563,0.56484010,0.22475203,0.04752236,2.14587140,2.16631172,1.93834753
-4.33116558,4.55691811,0.01168381,0.48249435,0.52769463,0.21706075,0.04656967,2.08298170,2.02611580,1.87589796
-4.32516258,4.38108468,0.01019391,0.44933316,0.49379847,0.21064745,0.04545859,2.01795096,1.89607405,1.81091287
-4.31915958,4.20714378,0.00887368,0.41927478,0.46337697,0.20565497,0.04419560,1.95137386,1.77625060,1.74378722
-4.31315658,4.03632402,0.00771186,0.39231074,0.43660859,0.20221719,0.04279094,1.88394938,1.66670892,1.67499239
-4.30715358,3.86996747,0.00669654,0.36841641,0.41363042,0.20045971,0.04125850,1.81647299,1.56751948,1.60506744
-4.30115058,3.70951207,0.00581555,0.34755536,0.39454378,0.20050006,0.03961561,1.74982411,1.47876152,1.53460692
-4.29514757,3.55646602,0.00505682,0.32968266,0.37941978,0.20244747,0.03788270,1.68494913,1.40051911,1.46424600
-4.28914457,3.41237518,0.00440872,0.31474726,0.36830422,0.20640195,0.03608288,1.62284045,1.33287203,1.39464336
-4.28314157,3.27878451,0.00386020,0.30269314,0.36122167,0.21245259,0.03424141,1.56451234,1.27588214,1.32646264
-4.27713857,3.15719538,0.00340103,0.29345952,0.35817850,0.22067520,0.03238503,1.51097431,1.22957650,1.26035329
-4.27113557,3.04902029,0.00302189,0.28697998,0.35916454,0.23112912,0.03054136,1.46320296,1.19392829,1.19693180
-4.26513257,2.95553701,0.00271439,0.28318088,0.36415347,0.24385348,0.02873821,1.42211328,1.16883705,1.13676385
-4.25912956,2.87784406,0.00247111,0.28197915,0.37310190,0.25886292,0.02700286,1.38853028,1.15410938,1.08034842
-4.25312656,2.81681920,0.00228557,0.28327976,0.38594716,0.27614314,0.02536143,1.36316205,1.14944166,1.02810438
-4.24712356,2.77308283,0.00215212,0.28697311,0.40260403,0.29564636,0.02383824,1.34657501,1.15440581,0.98036003
-4.24112056,2.74696770,0.00206590,0.29293256,0.42296078,0.31728706,0.02245526,1.33917224,1.16843924,0.93734604
-4.23511756,2.73849612,0.00202273,0.30101241,0.44687451,0.34093832,0.02123157,1.34117566,1.19083976,0.89919192
-4.22911456,2.74736576,0.00201894,0.31104653,0.47416648,0.36642906,0.02018299,1.35261273,1.22076604,0.86592606
-4.22311156,2.77294475,0.00205134,0.32284774,0.50461769,0.39354237,0.01932171,1.37330812,1.25724407,0.83747920
-4.21710855,2.81427630,0.00211701,0.33620818,0.53796500,0.42201536,0.01865607,1.40288092,1.29917932,0.81369109
-4.21110555,2.87009312,0.00221324,0.35090063,0.57389843,0.45154055,0.01819041,1.44074754,1.34537478,0.79431983
-4.20510255,2.93884120,0.00233744,0.36668081,0.61205983,0.48176918,0.01792501,1.48613060,1.39455388,0.77905361
-4.19909955,3.01871264,0.00248701,0.38329069,0.65204334,0.51231620,0.01785619,1.53807364,1.44538789,0.76752396
-4.19309655,3.10768647,0.00265927,0.40046247,0.69339796,0.54276725,0.01797638,1.59546167,1.49652647,0.75932029
-4.18709355,3.20357649,0.00285146,0.41792332,0.73563224,0.57268728,0.01827443,1.65704711,1.54663036,0.75400476
-4.18109055,3.30408482,0.00306065,0.43540047,0.77822141,0.60163067,0.01873590,1.72148051,1.59440477,0.75112707
-4.17508754,3.40685950,0.00328373,0.45262648,0.82061668,0.62915273,0.01934350,1.78734553,1.63863224,0.75023847
-4.16908454,3.50955444,0.00351742,0.46934447,0.86225667,0.65482184,0.02007753,1.85319713,1.67820334,0.75090466
-4.16308154,3.60988989,0.00375832,0.48531296,0.90258070,0.67823224,0.02091649,1.91760184,1.71214424,0.75271695
-4.15707854,3.70571150,0.00400288,0.50031019,0.94104341,0.69901661,0.02183764,1.97917905,1.73963973,0.75530140
-4.15107554,3.79504592,0.00424752,0.51413772,0.97713027,0.71685821,0.02281767,2.03664178,1.76005088,0.75832584
-4.14507254,3.87615127,0.00448866,0.52662306,1.01037326,0.73150188,0.02383332,2.08883566,1.77292668,0.76150440
-4.13906953,3.94756044,0.00472279,0.53762143,1.04036623,0.74276359,0.02486208,2.13477454,1.77800912,0.76459981
-4.13306653,4.00811602,0.00494653,0.54701641,1.06677891,0.75053798,0.02588278,2.17367138,1.77523182,0.76742326
-4.12706353,4.05699523,0.00515677,0.55471974,1.08936919,0.75480364,0.02687619,2.20496319,1.76471221,0.76983230
-4.12106053,4.09372418,0.00535067,0.56067016,1.10799275,0.75562575,0.02782552,2.22832873,1.74673799,0.77172684
-4.11505753,4.11818083,0.00552575,0.56483162,1.12260957,0.75315605,0.02871684,2.24369826,1.72174845,0.77304367
-4.10905453,4.13058638,0.00567997,0.56719090,1.13328686,0.74763007,0.02953933,2.25125464,1.69031172,0.77374991
-4.10305153,4.13148567,0.00581172,0.56775494,1.14019805,0.73936155,0.03028551,2.25142557,1.65309909,0.77383577
-4.09704852,4.12171708,0.00591991,0.56654795,1.14361782,0.72873457,0.03095124,2.24486706,1.61085755,0.77330712
-4.09104552,4.10237325,0.00600393,0.56360871,1.14391306,0.71619323,0.03153557,2.23243867,1.56438178,0.77217818
-4.08504252,4.07475416,0.00606366,0.55898800,1.14153025,0.70222978,0.03204049,2.21517141,1.51448677,0.77046483
-4.07903952,4.04031442,0.00609943,0.55274642,1.13697958,0.68737121,0.03247059,2.19422947,1.46198223,0.76817883
-4.07303652,4.00060690,0.00611203,0.54495265,1.13081644,0.67216509,0.03283247,2.17086735,1.40764944,0.76532323
-4.06703352,3.95722502,0.00610260,0.53568220,1.12362120,0.65716509,0.03313420,2.14638406,1.35222158,0.76188924
-4.06103052,3.91174594,0.00607264,0.52501658,1.11597804,0.64291668,0.03338466,2.12207651,1.29636777,0.75785453
-4.05502751,3.86567703,0.00602390,0.51304298,1.10845382,0.62994358,0.03359287,2.09919365,1.24068131,0.75318321
-4.04902451,3.82040763,0.00595833,0.49985414,1.10157797,0.61873525,0.03376731,2.07889376,1.18567202,0.74782730
-4.04302151,3.77716807,0.00587805,0.48554857,1.09582430,0.60973595,0.03391532,2.06220617,1.13176267,0.74172963
-4.03701851,3.73699734,0.00578528,0.47023080,1.09159556,0.60333554,0.03404258,2.04999933,1.07928923,0.73482799
-4.03101551,3.70072059,0.00568229,0.45401166,1.08921133,0.59986223,0.03415270,2.04295623,1.02850443,0.72706036
-4.02501251,3.66893703,0.00557144,0.43700837,1.08889992,0.59957728,0.03424691,2.04155804,0.97958417,0.71837083
-4.01900950,3.64201835,0.00545507,0.41934456,1.09079432,0.60267175,0.03432398,2.04607653,0.93263626,0.70871599
-4.01300650,3.62011733,0.00533560,0.40114991,1.09493249,0.60926508,0.03438025,2.05657507,0.88771075,0.69807154
-4.00700350,3.60318578,0.00521551,0.38255962,1.10126168,0.61940536,0.03440983,2.07291792,0.84481142,0.68643871
-4.00100050,3.59100046,0.00509735,0.36371358,1.10964648,0.63307107,0.03440495,2.09478697,0.80390784,0.67385021
-3.99499750,3.58319544,0.00498382,0.34475528,1.11987999,0.65017390,0.03435644,2.12170469,0.76494728,0.66037562
-3.98899450,3.57929907,0.00487780,0.32583063,1.13169752,0.67056260,0.03425433,2.15306196,0.72786640,0.64612568
-3.98299150,3.57877332,0.00478240,0.30708658,1.14479185,0.69402727,0.03408848,2.18814921,0.69260195,0.63125556
-3.97698849,3.58105362,0.00470100,0.28866978,1.15882940,0.72030422,0.03384928,2.22618906,0.65910045,0.61596685
-3.97098549,3.58558701,0.00463729,0.27072520,1.17346627,0.74908085,0.03352830,2.26636897,0.62732639,0.60050800
-3.96498249,3.59186683,0.00459528,0.25339491,1.18836350,0.78000075,0.03311894,2.30787233,0.59726891,0.58517339
-3.95897949,3.59946228,0.00457932,0.23681687,1.20320075,0.81266869,0.03261692,2.34990657,0.56894682,0.57030076
-3.95297649,3.60804164,0.00459405,0.22112401,1.21768790,0.84665576,0.03202079,2.39172736,0.54241175,0.55626707
-3.94697349,3.61738822,0.00464435,0.20644327,1.23157408,0.88150449,0.03133211,2.43265798,0.51774958,0.54348274
-3.94097049,3.62740855,0.00473528,0.19289490,1.24465399,0.91673425,0.03055565,2.47210361,0.49508009,0.53238447
-3.93496748,3.63813286,0.00487196,0.18059173,1.25677139,0.95184701,0.02969934,2.50956018,0.47455490,0.52342653
-3.92896448,3.64970813,0.00505939,0.16963850,1.26781984,0.98633355,0.02877406,2.54461824,0.45635379,0.51707081
-3.92296148,3.66238447,0.00530233,0.16013120,1.27774106,1.01968036,0.02779330,2.57696206,0.44067963,0.51377573
-3.91695848,3.67649586,0.00560507,0.15215630,1.28652114,1.05137726,0.02677270,2.60636492,0.42775207,0.51398426
-3.91095548,3.69243664,0.00597125,0.14578986,1.29418515,1.08092578,0.02572943,2.63268109,0.41780021,0.51811139
-3.90495248,3.71063499,0.00640360,0.14109657,1.30079066,1.10784834,0.02468161,2.65583570,0.41105459,0.52653123
-3.89894947,3.73152530,0.00690377,0.13812867,1.30642067,1.13169800,0.02364752,2.67581328,0.40773871,0.53956441
-3.89294647,3.75552063,0.00747211,0.13692476,1.31117641,1.15206869,0.02264500,2.69264589,0.40806064,0.55746590
-3.88694347,3.78298703,0.00810751,0.13750859,1.31517061,1.16860560,0.02169070,2.70640170,0.41220478,0.58041403
-3.88094047,3.81422106,0.00880724,0.13988796,1.31852141,1.18101538,0.02079956,2.71717467,0.42032446,0.60850101
-3.87493747,3.84943156,0.00956687,0.14405376,1.32134748,1.18907583,0.01998421,2.72507584,0.43253549,0.64172552
-3.86893447,3.88872688,0.01038028,0.14997918,1.32376429,1.19264448,0.01925465,2.73022674,0.44891120,0.67998789
-3.86293147,3.93210810,0.01123963,0.15761949,1.32588179,1.19166590,0.01861793,2.73275504,0.46947911,0.72308824
-3.85692846,3.97946877,0.01213556,0.16691215,1.32780356,1.18617717,0.01807804,2.73279251,0.49421964,0.77072788
-3.85092546,4.03060123,0.01305732,0.17777760,1.32962714,1.17631114,0.01763591,2.73047542,0.52306679,0.82251429
-3.84492246,4.08520929,0.01399306,0.19012063,1.33144575,1.16229736,0.01728956,2.72594694,0.55591108,0.87796963
-3.83891946,4.14292684,0.01493016,0.20383252,1.33335080,1.14446039,0.01703434,2.71936151,0.59260454,0.93654283
-3.83291646,4.20334152,0.01585562,0.21879375,1.33543530,1.12321542,0.01686332,2.71089077,0.63296760,0.99762475
-3.82691346,4.26602221,0.01675651,0.23487740,1.33779770,1.09906126,0.01676772,2.70073048,0.67679758,1.06056627
-3.82091046,4.33054928,0.01762045,0.25195292,1.34054582,1.07257083,0.01673741,2.68910824,0.72387840,1.12469833
-3.81490745,4.39654572,0.01843604,0.26989039,1.34380079,1.04437941,0.01676147,2.67629124,0.77399086,1.18935346
-3.80890445,4.46370773,0.01919342,0.28856470,1.34770040,1.01517091,0.01682866,2.66259364,0.82692300,1.25388764
-3.80290145,4.53183272,0.01988461,0.30785980,1.35240180,0.98566262,0.01692802,2.64838292,0.88247977,1.31770163
-3.79689845,4.60084319,0.02050397,0.32767241,1.35808312,0.95658889,0.01704926,2.63408473,0.94049141,1.38026077
-3.79089545,4.67080478,0.02104850,0.34791518,1.36494385,0.92868414,0.01718319,2.62018551,1.00081977,1.44111229
-3.78489245,4.74193685,0.02151809,0.36851890,1.37320374,0.90266577,0.01732205,2.60723256,1.06336210,1.49989917
-3.77888944,4.81461472,0.02191562,0.38943360,1.38310007,0.87921741,0.01745972,2.59583087,1.12805172,1.55636996
-3.77288644,4.88936254,0.02224703,0.41062838,1.39488323,0.85897293,0.01759185,2.58663651,1.19485534,1.61038392
-3.76688344,4.96683654,0.02252126,0.43208982,1.40881055,0.84250163,0.01771592,2.58034625,1.26376681,1.66191127
-3.76088044,5.04779883,0.02275001,0.45381901,1.42513848,0.83029496,0.01783115,2.57768333,1.33479747,1.71102843
-3.75487744,5.13308234,0.02294752,0.47582719,1.44411334,0.82275512,0.01793840,2.57937949,1.40796337,1.75790851
-3.74887444,5.22354817,0.02313018,0.49813027,1.46596074,0.82018562,0.01803993,2.58615361,1.48326980,1.80280756
-3.74287144,5.32003692,0.02331604,0.52074241,1.49087412,0.82278416,0.01813915,2.59868734,1.56069405,1.84604708
-3.73686843,5.42331613,0.02352437,0.54366897,1.51900285,0.83063778,0.01824032,2.61759863,1.64016715,1.88799384
-3.73086543,5.53402613,0.02377499,0.56689929,1.55044024,0.84372045,0.01834822,2.64341393,1.72155569,1.92903790
-3.72486243,5.65262692,0.02408778,0.59039974,1.58521219,0.86189307,0.01846782,2.67654033,1.80464481,1.96956977
-3.71885943,5.77934864,0.02448196,0.61410743,1.62326685,0.88490578,0.01860399,2.71723868,1.88912354,2.00995795
-3.71285643,5.91414831,0.02497554,0.63792507,1.66446601,0.91240265,0.01876116,2.76559914,1.97457346,2.05052767
-3.70685343,6.05667504,0.02558469,0.66171745,1.70857874,0.94392851,0.01894311,2.82152040,2.06046168,2.09154178
-3.70085043,6.20624587,0.02632314,0.68530972,1.75527779,0.97893780,0.01915270,2.88469386,2.14613891,2.13318460
-3.69484742,6.36183380,0.02720169,0.70848792,1.80413911,1.01680539,0.01939175,2.95459394,2.23084309,2.17554918
-3.68884442,6.52206915,0.02822767,0.73100165,1.85464500,1.05683904,0.01966090,3.03047540,2.31370890,2.21862852
-3.68284142,6.68525482,0.02940452,0.75256919,1.90619096,1.09829332,0.01995955,3.11137852,2.39378299,2.26231091
-3.67683842,6.84939537,0.03073150,0.77288465,1.95809637,1.14038493,0.02028587,3.19614239,2.47004475,2.30637943
-3.67083542,7.01223955,0.03220337,0.79162710,2.00961898,1.18230884,0.02063677,3.28342659,2.54143187,2.35051566
-3.66483242,7.17133495,0.03381029,0.80847123,2.05997291,1.22325535,0.02100807,3.37174094,2.60686982,2.39430725
-3.65882941,7.32409340,0.03553775,0.82309915,2.10834986,1.26242750,0.02139453,3.45948267,2.66530417,2.43725918
-3.65282641,7.46786499,0.03736671,0.83521263,2.15394297,1.29905864,0.02179007,3.54498011,2.71573443,2.47880825
-3.64682341,7.60001851,0.03927377,0.84454548,2.19597260,1.33242981,0.02218791,3.62654170,2.75724815,2.51834047
-3.64082041,7.71802561,0.04123162,0.85087518,2.23371333,1.36188654,0.02258079,3.70250858,2.78905371,2.55521087
-3.63481741,7.81954598,0.04320952,0.85403340,2.26652129,1.38685473,0.02296118,3.77130916,2.81051062,2.58876512
-3.62881441,7.90251075,0.04517399,0.85391486,2.29386062,1.40685516,0.02332154,3.83151358,2.82115591,2.61836263
-3.62281141,7.96520108,0.04708963,0.85048400,2.31532839,1.42151636,0.02365452,3.88188607,2.82072563,2.64340033
-3.61680840,8.00631921,0.04891998,0.84377924,2.33067657,1.43058526,0.02395324,3.92143301,2.80917041,2.66333657
-3.61080540,8.02504931,0.05062861,0.83391462,2.33983033,1.43393533,0.02421148,3.94944484,2.78666459,2.67771456
-3.60480240,8.02110553,0.05218014,0.82107854,2.34290151,1.43157198,0.02442392,3.96552972,2.75360835,2.68618434
-3.59879940,7.99476505,0.05354135,0.80552997,2.34019646,1.42363465,0.02458635,3.96963742,2.71062276,2.68852264
-3.59279640,7.94688446,0.05468223,0.78759190,2.33221764,1.41039556,0.02469580,3.96207197,2.65853796,2.68464985
-3.58679340,7.87889774,0.05557702,0.76764260,2.31965828,1.39225486,0.02475066,3.94349216,2.59837468,2.67464298
-3.58079040,7.79279532,0.05620503,0.74610492,2.30339000,1.36973223,0.02475082,3.91489924,2.53131989,2.65874416
-3.57478739,7.69108370,0.05655143,0.72343395,2.28444312,1.34345477,0.02469761,3.87761183,2.45869731,2.63736375
