energy_ev,total_up,Mo_p_up,Mo_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-4.30115058,3.94771588,0.96128936,2.89158715,1.12783555,0.00417625,1.53279667,0.00000000
-4.29514757,4.05099403,0.99794333,2.96036097,1.14840291,0.00431207,1.57539849,0.00000000
-4.28914457,4.14230072,1.03389086,3.01914912,1.16532488,0.00443188,1.61392102,0.00000000
-4.28314157,4.22099479,1.06906209,3.06747123,1.17856445,0.00453447,1.64809357,0.00000000
-4.27713857,4.28662071,1.10337667,3.10501602,1.18813794,0.00461891,1.67770687,0.00000000
-4.27113557,4.33891859,1.13673939,3.13165099,1.19411387,0.00468465,1.70261768,0.00000000
-4.26513257,4.37782902,1.16903661,3.14742691,1.19661041,0.00473144,1.72275150,0.00000000
-4.25912956,4.40349206,1.20013354,3.15257690,1.19579157,0.00475940,1.73810350,0.00000000
-4.25312656,4.41624036,1.22987269,3.14750971,1.19186211,0.00476902,1.74873729,0.00000000
-4.24712356,4.41658631,1.25807354,3.13279725,1.18506113,0.00476110,1.75478167,0.00000000
-4.24112056,4.40520349,1.28453354,3.10915663,1.17565477,0.00473672,1.75642533,0.00000000
-4.23511756,4.38290302,1.30903052,3.07742728,1.16392787,0.00469724,1.75390970,0.00000000
-4.22911456,4.35060550,1.33132630,3.03854384,1.15017513,0.00464422,1.74752008,0.00000000
-4.22311156,4.30930972,1.35117151,2.99350584,1.13469194,0.00457934,1.73757547,0.00000000
-4.21710855,4.26005928,1.36831148,2.94334549,1.11776529,0.00450436,1.72441752,0.00000000
-4.21110555,4.20390863,1.38249284,2.88909471,1.09966507,0.00442107,1.70839885,0.00000000
-4.20510255,4.14188989,1.39347079,2.83175300,1.08063626,0.00433118,1.68987154,0.00000000
-4.19909955,4.07498200,1.40101660,2.77225740,1.06089220,0.00423631,1.66917604,0.00000000
-4.19309655,4.00408348,1.40492518,2.71145592,1.04060944,0.00413791,1.64663112,0.00000000
-4.18709355,3.92999023,1.40502237,2.65008555,1.01992436,0.00403723,1.62252523,0.00000000
-4.18109055,3.85337893,1.40117177,2.58875578,0.99893166,0.00393528,1.59710978,0.00000000
-4.17508754,3.77479717,1.39328071,2.52793830,0.97768488,0.00383284,1.57059437,0.00000000
-4.16908454,3.69466013,1.38130532,2.46796313,0.95619896,0.00373042,1.54314447,0.00000000
-4.16308154,3.61325414,1.36525429,2.40902123,0.93445451,0.00362831,1.51488126,0.00000000
-4.15707854,3.53074643,1.34519145,2.35117312,0.91240376,0.00352659,1.48588384,0.00000000
-4.15107554,3.44720037,1.32123670,2.29436308,0.88997769,0.00342513,1.45619345,0.00000000
-4.14507254,3.36259530,1.29356553,2.23843773,0.86709402,0.00332370,1.42581942,0.00000000
-4.13906953,3.27684943,1.26240703,2.18316812,0.84366556,0.00322194,1.39474660,0.00000000
-4.13306653,3.18984468,1.22804030,2.12827392,0.81960856,0.00311948,1.36294366,0.00000000
-4.12706353,3.10145195,1.19078959,2.07344850,0.79485043,0.00301594,1.33037191,0.00000000
-4.12106053,3.01155536,1.15101814,2.01838362,0.76933668,0.00291100,1.29699416,0.00000000
-4.11505753,2.92007444,1.10912100,1.96279252,0.74303650,0.00280444,1.26278309,0.00000000
-4.10905453,2.82698300,1.06551709,1.90643040,0.71594695,0.00269616,1.22772887,0.00000000
-4.10305153,2.73232404,1.02064078,1.84911158,0.68809546,0.00258622,1.19184558,0.00000000
-4.09704852,2.63622017,0.97493324,1.79072252,0.65954073,0.00247486,1.15517630,0.00000000
-4.09104552,2.53887926,0.92883406,1.73123074,0.63037200,0.00236250,1.11779660,0.00000000
-4.08504252,2.44059548,0.88277323,1.67068914,0.60070686,0.00224971,1.07981648,0.00000000
-4.07903952,2.34174602,0.83716402,1.60923624,0.57068784,0.00213725,1.04138070,0.00000000
-4.07303652,2.24278395,0.79239685,1.54709247,0.54047807,0.00202598,1.00266768,0.00000000
-4.06703352,2.14422801,0.74883458,1.48455298,0.51025630,0.00191690,0.96388704,0.00000000
-4.06103052,2.04665007,0.70680917,1.42197782,0.48021156,0.00181107,0.92527603,0.00000000
-4.05502751,1.95066107,0.66661995,1.35977986,0.45053782,0.00170956,0.88709510,0.00000000
-4.04902451,1.85689622,0.62853348,1.29841137,0.42142887,0.00161347,0.84962284,0.00000000
-4.04302151,1.76600025,0.59278488,1.23834984,0.39307365,0.00152383,0.81315043,0.00000000
-4.03701851,1.67861327,0.55958053,1.18008367,0.36565224,0.00144158,0.77797599,0.00000000
-4.03101551,1.59535773,0.52910183,1.12409829,0.33933254,0.00136758,0.74439883,0.00000000
-4.02501251,1.51682696,0.50150978,1.07086316,0.31426771,0.00130251,0.71271388,0.00000000
-4.01900950,1.44357521,0.47694996,1.02082002,0.29059438,0.00124691,0.68320641,0.00000000
-4.01300650,1.37610959,0.45555761,0.97437263,0.26843150,0.00120112,0.65614704,0.00000000
-4.00700350,1.31488360,0.43746229,0.93187813,0.24787986,0.00116533,0.63178717,0.00000000
-4.00100050,1.26029229,0.42279181,0.89364027,0.22902199,0.00113950,0.61035484,0.00000000
-3.99499750,1.21266874,0.41167503,0.85990426,0.21192247,0.00112344,0.59205102,0.00000000
-3.98899450,1.17228169,0.40424331,0.83085348,0.19662834,0.00111679,0.57704641,0.00000000
-3.98299150,1.13933409,0.40063029,0.80660775,0.18316968,0.00111903,0.56547858,0.00000000
-3.97698849,1.11396238,0.40096986,0.78722326,0.17156014,0.00112953,0.55744966,0.00000000
-3.97098549,1.09623623,0.40539248,0.77269393,0.16179736,0.00114757,0.55302441,0.00000000
-3.96498249,1.08615882,0.41401960,0.76295403,0.15386325,0.00117234,0.55222886,0.00000000
-3.95897949,1.08366740,0.42695675,0.75788208,0.14772412,0.00120301,0.55504938,0.00000000
-3.95297649,1.08863426,0.44428526,0.75730580,0.14333071,0.00123877,0.56143236,0.00000000
-3.94697349,1.10086812,0.46605326,0.76100799,0.14061805,0.00127882,0.57128450,0.00000000
-3.94097049,1.12011608,0.49226620,0.76873317,0.13950540,0.00132240,0.58447374,0.00000000
-3.93496748,1.14606613,0.52287768,0.78019488,0.13989614,0.00136889,0.60083094,0.00000000
-3.92896448,1.17835055,0.55778091,0.79508349,0.14167791,0.00141774,0.62015227,0.00000000
-3.92296148,1.21655014,0.59680151,0.81307421,0.14472290,0.00146855,0.64220248,0.00000000
-3.91695848,1.26019939,0.63969222,0.83383521,0.14888854,0.00152104,0.66671884,0.00000000
-3.91095548,1.30879280,0.68612983,0.85703565,0.15401851,0.00157512,0.69341595,0.00000000
-3.90495248,1.36179210,0.73571503,0.88235329,0.15994430,0.00163081,0.72199118,0.00000000
-3.89894947,1.41863448,0.78797520,0.90948147,0.16648716,0.00168831,0.75213072,0.00000000
-3.89294647,1.47874153,0.84237049,0.93813529,0.17346059,0.00174794,0.78351612,0.00000000
-3.88694347,1.54152880,0.89830306,0.96805666,0.18067326,0.00181012,0.81583108,0.00000000
-3.88094047,1.60641561,0.95512943,0.99901805,0.18793236,0.00187539,0.84876829,0.00000000
-3.87493747,1.67283473,1.01217557,1.03082483,0.19504725,0.00194434,0.88203610,0.00000000
-3.86893447,1.74024170,1.06875417,1.06331593,0.20183332,0.00201758,0.91536479,0.00000000
-3.86293147,1.80812325,1.12418357,1.09636294,0.20811596,0.00209573,0.94851213,0.00000000
-3.85692846,1.87600462,1.17780751,1.12986753,0.21373444,0.00217933,0.98126798,0.00000000
-3.85092546,1.94345521,1.22901478,1.16375730,0.21854556,0.00226888,1.01345777,0.00000000
-3.84492246,2.01009259,1.27725805,1.19798039,0.22242700,0.00236471,1.04494463,0.00000000
-3.83891946,2.07558442,1.32207075,1.23249881,0.22528014,0.00246701,1.07563005,0.00000000
-3.83291646,2.13964832,1.36308136,1.26728113,0.22703216,0.00257577,1.10545295,0.00000000
-3.82691346,2.20204963,1.40002414,1.30229466,0.22763756,0.00269078,1.13438730,0.00000000
-3.82091046,2.26259733,1.43274582,1.33749770,0.22707872,0.00281158,1.16243822,0.00000000
-3.81490745,2.32113810,1.46120779,1.37283221,0.22536571,0.00293746,1.18963671,0.00000000
-3.80890445,2.37754906,1.48548342,1.40821727,0.22253517,0.00306750,1.21603336,0.00000000
-3.80290145,2.43172941,1.50575077,1.44354381,0.21864846,0.00320053,1.24169116,0.00000000
-3.79689845,2.48359154,1.52228067,1.47867088,0.21378892,0.00333517,1.26667776,0.00000000
-3.79089545,2.53305200,1.53542082,1.51342360,0.20805864,0.00346987,1.29105752,0.00000000
-3.78489245,2.58002273,1.54557650,1.54759304,0.20157461,0.00360296,1.31488381,0.00000000
-3.77888944,2.62440314,1.55318889,1.58093797,0.19446452,0.00373265,1.33819165,0.00000000
-3.77288644,2.66607328,1.55871183,1.61318845,0.18686247,0.00385714,1.36099135,0.00000000
-3.76688344,2.70488855,1.56258834,1.64405094,0.17890452,0.00397463,1.38326307,0.00000000
-3.76088044,2.74067604,1.56522783,1.67321485,0.17072449,0.00408339,1.40495295,0.00000000
-3.75487744,2.77323290,1.56698534,1.70036003,0.16245011,0.00418182,1.42597061,0.00000000
-3.74887444,2.80232659,1.56814357,1.72516487,0.15419953,0.00426852,1.44618845,0.00000000
-3.74287144,2.82769721,1.56889893,1.74731470,0.14607851,0.00434226,1.46544263,0.00000000
-3.73686843,2.84906175,1.56935191,1.76650992,0.13817821,0.00440210,1.48353577,0.00000000
-3.73086543,2.86612024,1.56950262,1.78247381,0.13057378,0.00444736,1.50024133,0.00000000
-3.72486243,2.87856343,1.56925151,1.79495951,0.12332359,0.00447764,1.51530948,0.00000000
-3.71885943,2.88608205,1.56840524,1.80375606,0.11646931,0.00449284,1.52847433,0.00000000
-3.71285643,2.88837713,1.56668749,1.80869342,0.11003658,0.00449316,1.53946217,0.00000000
-3.70685343,2.88517121,1.56375412,1.80964634,0.10403639,0.00447904,1.54800055,0.00000000
-3.70085043,2.87622007,1.55921182,1.80653721,0.09846690,0.00445117,1.55382779,0.00000000
-3.69484742,2.86132455,1.55263943,1.79933778,0.09331572,0.00441045,1.55670259,0.00000000
-3.68884442,2.84034212,1.54361078,1.78807012,0.08856249,0.00435795,1.55641343,0.00000000
-3.68284142,2.81319779,1.53171791,1.77280666,0.08418162,0.00429489,1.55278727,0.00000000
-3.67683842,2.77989384,1.51659354,1.75366971,0.08014501,0.00422257,1.54569738,0.00000000
-3.67083542,2.74051802,1.49793168,1.73083026,0.07642482,0.00414234,1.53506983,0.00000000
-3.66483242,2.69524987,1.47550538,1.70450649,0.07299590,0.00405559,1.52088844,0.00000000
-3.65882941,2.64436469,1.44918080,1.67496169,0.06983804,0.00396371,1.50319800,0.00000000
-3.65282641,2.58823496,1.41892707,1.64250184,0.06693787,0.00386805,1.48210553,0.00000000
-3.64682341,2.52732897,1.38482144,1.60747272,0.06429020,0.00376993,1.45777963,0.00000000
-3.64082041,2.46220658,1.34704967,1.57025648,0.06189908,0.00367060,1.43044781,0.00000000
-3.63481741,2.39351203,1.30590176,1.53126767,0.05977827,0.00357125,1.40039200,0.00000000
-3.62881441,2.32196401,1.26176332,1.49094862,0.05795116,0.00347301,1.36794239,0.00000000
-3.62281141,2.24834313,1.21510329,1.44976410,0.05645035,0.00337694,1.33346980,0.00000000
-3.61680840,2.17347708,1.16645842,1.40819522,0.05531665,0.00328403,1.29737692,0.00000000
-3.61080540,2.09822404,1.11641564,1.36673258,0.05459764,0.00319523,1.26008871,0.00000000
-3.60480240,2.02345454,1.06559296,1.32586862,0.05434594,0.00311140,1.22204230,0.00000000
-3.59879940,1.95003253,1.01461997,1.28608929,0.05461700,0.00303338,1.18367679,0.00000000
-3.59279640,1.87879599,0.96411856,1.24786506,0.05546673,0.00296191,1.14542318,0.00000000
-3.58679340,1.81053775,0.91468483,1.21164148,0.05694882,0.00289770,1.10769472,0.00000000
-3.58079040,1.74598683,0.86687265,1.17782941,0.05911202,0.00284136,1.07087799,0.00000000
-3.57478739,1.68579103,0.82117952,1.14679515,0.06199726,0.00279342,1.03532480,0.00000000
-3.56878439,1.63050097,0.77803493,1.11885066,0.06563490,0.00275430,1.00134512,0.00000000
-3.56278139,1.58055607,0.73779153,1.09424434,0.07004206,0.00272430,0.96920109,0.00000000
-3.55677839,1.53627287,0.70071917,1.07315241,0.07522017,0.00270357,0.93910217,0.00000000
-3.55077539,1.49783593,0.66700163,1.05567152,0.08115293,0.00269209,0.91120153,0.00000000
-3.54477239,1.46529158,0.63673614,1.04181265,0.08780462,0.00268966,0.88559359,0.00000000
-3.53876938,1.43854492,0.60993515,1.03149695,0.09511905,0.00269588,0.86231284,0.00000000
-3.53276638,1.41736007,0.58653043,1.02455357,0.10301904,0.00271012,0.84133385,0.00000000
-3.52676338,1.40136401,0.56637890,1.02072004,0.11140672,0.00273154,0.82257259,0.00000000
-3.52076038,1.39005394,0.54927008,1.01964519,0.12016449,0.00275906,0.80588897,0.00000000
-3.51475738,1.38280843,0.53493486,1.02089500,0.12915679,0.00279141,0.79109076,0.00000000
-3.50875438,1.37890197,0.52305517,1.02396128,0.13823274,0.00282712,0.77793870,0.00000000
-3.50275138,1.37752294,0.51327444,1.02827321,0.14722937,0.00286453,0.76615295,0.00000000
-3.49674837,1.37779461,0.50520854,1.03321149,0.15597560,0.00290189,0.75542068,0.00000000
-3.49074537,1.37879865,0.49845690,1.03812481,0.16429677,0.00293731,0.74540476,0.00000000
-3.48474237,1.37960055,0.49261364,1.04234811,0.17201951,0.00296891,0.73575333,0.00000000
-3.47873937,1.37927619,0.48727844,1.04522211,0.17897681,0.00299481,0.72611003,0.00000000
-3.47273637,1.37693869,0.48206694,1.04611331,0.18501316,0.00301320,0.71612464,0.00000000
-3.46673337,1.37176454,0.47662032,1.04443379,0.18998943,0.00302241,0.70546366,0.00000000
-3.46073037,1.36301812,0.47061401,1.03965986,0.19378735,0.00302096,0.69382060,0.00000000
-3.45472736,1.35007352,0.46376510,1.03134892,0.19631333,0.00300760,0.68092550,0.00000000
-3.44872436,1.33243284,0.45583845,1.01915370,0.19750155,0.00298139,0.66655335,0.00000000
-3.44272136,1.30974024,0.44665112,1.00283322,0.19731606,0.00294168,0.65053095,0.00000000
-3.43671836,1.28179099,0.43607519,0.98226000,0.19575182,0.00288817,0.63274206,0.00000000
-3.43071536,1.24853531,0.42403880,0.95742328,0.19283472,0.00282091,0.61313046,0.00000000
-3.42471236,1.21007678,0.41052540,0.92842797,0.18862045,0.00274028,0.59170096,0.00000000
-3.41870935,1.16666540,0.39557133,0.89548952,0.18319236,0.00264701,0.56851813,0.00000000
-3.41270635,1.11868585,0.37926179,0.85892496,0.17665843,0.00254212,0.54370294,0.00000000
-3.40670335,1.06664127,0.36172549,0.81914060,0.16914742,0.00242692,0.51742754,0.00000000
-3.40070035,1.01113366,0.34312808,0.77661692,0.16080449,0.00230290,0.48990828,0.00000000
-3.39469735,0.95284158,0.32366486,0.73189151,0.15178642,0.00217176,0.46139740,0.00000000
-3.38869435,0.89249638,0.30355286,0.68554078,0.14225668,0.00203528,0.43217389,0.00000000
-3.38269135,0.83085800,0.28302285,0.63816130,0.13238054,0.00189532,0.40253375,0.00000000
-3.37668834,0.76869120,0.26231140,0.59035162,0.12232050,0.00175373,0.37278018,0.00000000
-3.37068534,0.70674352,0.24165342,0.54269525,0.11223210,0.00161230,0.34321419,0.00000000
-3.36468234,0.64572546,0.22127552,0.49574547,0.10226040,0.00147273,0.31412591,0.00000000
-3.35867934,0.58629378,0.20139011,0.45001255,0.09253708,0.00133660,0.28578688,0.00000000
-3.35267634,0.52903833,0.18219082,0.40595364,0.08317834,0.00120529,0.25844377,0.00000000
-3.34667334,0.47447262,0.16384901,0.36396558,0.07428366,0.00108000,0.23231344,0.00000000
-3.34067034,0.42302828,0.14651152,0.32438072,0.06593517,0.00096176,0.20757966,0.00000000
-3.33466733,0.37505327,0.13029974,0.28746558,0.05819793,0.00085134,0.18439138,0.00000000
-3.32866433,0.33081355,0.11530974,0.25342215,0.05112068,0.00074934,0.16286248,0.00000000
-3.32266133,0.29049779,0.10161349,0.22239156,0.04473724,0.00065617,0.14307292,0.00000000
-3.31665833,0.25422458,0.08926097,0.19445953,0.03906828,0.00057205,0.12507118,0.00000000
-3.31065533,0.22205157,0.07828296,0.16966337,0.03412332,0.00049705,0.10887757,0.00000000
-3.30465233,0.19398591,0.06869429,0.14799989,0.02990295,0.00043110,0.09448845,0.00000000
-3.29864932,0.16999539,0.06049749,0.12943371,0.02640098,0.00037403,0.08188088,0.00000000
-3.29264632,0.15001961,0.05368646,0.11390565,0.02360662,0.00032561,0.07101762,0.00000000
-3.28664332,0.13398071,0.04825013,0.10134070,0.02150632,0.00028551,0.06185217,0.00000000
-3.28064032,0.12179312,0.04417575,0.09165517,0.02008539,0.00025339,0.05433367,0.00000000
-3.27463732,0.11337210,0.04145194,0.08476282,0.01932932,0.00022890,0.04841151,0.00000000
-3.26863432,0.10864043,0.04007110,0.08057972,0.01922461,0.00021166,0.04403940,0.00000000
-3.26263132,0.10753347,0.04003126,0.07902771,0.01975930,0.00020133,0.04117890,0.00000000
-3.25662831,0.11000207,0.04133720,0.08003627,0.02092299,0.00019757,0.03980221,0.00000000
-3.25062531,0.11601357,0.04400095,0.08354306,0.02270652,0.00020006,0.03989419,0.00000000
-3.24462231,0.12555075,0.04804139,0.08949295,0.02510133,0.00020850,0.04145354,0.00000000
-3.23861931,0.13860896,0.05348327,0.09783580,0.02809841,0.00022260,0.04449316,0.00000000
-3.23261631,0.15519158,0.06035539,0.10852313,0.03168713,0.00024209,0.04903954,0.00000000
-3.22661331,0.17530393,0.06868828,0.12150392,0.03585381,0.00026669,0.05513138,0.00000000
-3.22061031,0.19894612,0.07851116,0.13671976,0.04058031,0.00029610,0.06281730,0.00000000
-3.21460730,0.22610498,0.08984854,0.15409972,0.04584251,0.00033002,0.07215269,0.00000000
-3.20860430,0.25674549,0.10271641,0.17355506,0.05160904,0.00036810,0.08319593,0.00000000
-3.20260130,0.29080209,0.11711818,0.19497432,0.05784007,0.00040995,0.09600376,0.00000000
-3.19659830,0.32817022,0.13304064,0.21821883,0.06448642,0.00045512,0.11062625,0.00000000
-3.19059530,0.36869848,0.15044987,0.24311909,0.07148907,0.00050312,0.12710114,0.00000000
-3.18459230,0.41218183,0.16928754,0.26947213,0.07877896,0.00055338,0.14544809,0.00000000
-3.17858929,0.45835603,0.18946751,0.29704018,0.08627731,0.00060529,0.16566268,0.00000000
-3.17258629,0.50689383,0.21087319,0.32555064,0.09389634,0.00065817,0.18771066,0.00000000
-3.16658329,0.55740308,0.23335552,0.35469757,0.10154048,0.00071128,0.21152251,0.00000000
-3.16058029,0.60942689,0.25673199,0.38414463,0.10910800,0.00076385,0.23698870,0.00000000
-3.15457729,0.66244617,0.28078670,0.41352953,0.11649297,0.00081510,0.26395580,0.00000000
-3.14857429,0.71588450,0.30527155,0.44246981,0.12358758,0.00086422,0.29222387,0.00000000
-3.14257129,0.76911534,0.32990872,0.47056976,0.13028462,0.00091039,0.32154518,0.00000000
-3.13656828,0.82147156,0.35439441,0.49742841,0.13648016,0.00095286,0.35162472,0.00000000
-3.13056528,0.87225699,0.37840375,0.52264813,0.14207618,0.00099089,0.38212242,0.00000000
-3.12456228,0.92075987,0.40159699,0.54584374,0.14698310,0.00102382,0.41265738,0.00000000
-3.11855928,0.96626772,0.42362658,0.56665160,0.15112218,0.00105107,0.44281398,0.00000000
-3.11255628,1.00808338,0.44414518,0.58473862,0.15442754,0.00107217,0.47214997,0.00000000
-3.10655328,1.04554151,0.46281425,0.59981054,0.15684790,0.00108673,0.50020618,0.00000000
-3.10055028,1.07802527,0.47931290,0.61161951,0.15834775,0.00109453,0.52651773,0.00000000
-3.09454727,1.10498245,0.49334684,0.61997045,0.15890822,0.00109543,0.55062635,0.00000000
-3.08854427,1.12594061,0.50465688,0.62472615,0.15852727,0.00108947,0.57209331,0.00000000
-3.08254127,1.14052049,0.51302688,0.62581075,0.15721953,0.00107677,0.59051258,0.00000000
-3.07653827,1.14844747,0.51829058,0.62321166,0.15501558,0.00105761,0.60552354,0.00000000
-3.07053527,1.14956033,0.52033726,0.61697982,0.15196087,0.00103238,0.61682286,0.00000000
-3.06453227,1.14381718,0.51911571,0.60722819,0.14811426,0.00100155,0.62417483,0.00000000
-3.05852926,1.13129809,0.51463661,0.59412872,0.14354624,0.00096572,0.62741983,0.00000000
-3.05252626,1.11220451,0.50697296,0.57790783,0.13833704,0.00092552,0.62648047,0.00000000
-3.04652326,1.08685528,0.49625865,0.55884058,0.13257450,0.00088167,0.62136510,0.00000000
-3.04052026,1.05567948,0.48268520,0.53724380,0.12635201,0.00083490,0.61216850,0.00000000
-3.03451726,1.01920632,0.46649683,0.51346841,0.11976644,0.00078597,0.59906982,0.00000000
-3.02851426,0.97805257,0.44798400,0.48789121,0.11291620,0.00073566,0.58232777,0.00000000
-3.02251126,0.93290790,0.42747582,0.46090649,0.10589949,0.00068472,0.56227334,0.00000000
-3.01650825,0.88451886,0.40533154,0.43291770,0.09881280,0.00063388,0.53930038,0.00000000
-3.01050525,0.83367210,0.38193163,0.40432944,0.09174960,0.00058386,0.51385463,0.00000000
-3.00450225,0.78117743,0.35766873,0.37554015,0.08479945,0.00053530,0.48642152,0.00000000
-2.99849925,0.72785155,0.33293889,0.34693560,0.07804727,0.00048884,0.45751348,0.00000000
-2.99249625,0.67450291,0.30813349,0.31888342,0.07157306,0.00044504,0.42765728,0.00000000
-2.98649325,0.62191836,0.28363210,0.29172884,0.06545178,0.00040444,0.39738188,0.00000000
-2.98049025,0.57085185,0.25979645,0.26579157,0.05975354,0.00036754,0.36720742,0.00000000
-2.97448724,0.52201565,0.23696590,0.24136402,0.05454406,0.00033479,0.33763555,0.00000000
-2.96848424,0.47607408,0.21545419,0.21871066,0.04988518,0.00030663,0.30914156,0.00000000
-2.96248124,0.43363977,0.19554773,0.19806845,0.04583559,0.00028348,0.28216831,0.00000000
-2.95647824,0.39527228,0.17750511,0.17964821,0.04245154,0.00026573,0.25712216,0.00000000
-2.95047524,0.36147872,0.16155785,0.16363662,0.03978750,0.00025379,0.23437067,0.00000000
-2.94447224,0.33271590,0.14791201,0.15019874,0.03789682,0.00024808,0.21424192,0.00000000
-2.93846923,0.30939350,0.13675045,0.13948061,0.03683204,0.00024899,0.19702521,0.00000000
-2.93246623,0.29187762,0.12823540,0.13161177,0.03664508,0.00025696,0.18297266,0.00000000
-2.92646323,0.28049408,0.12251099,0.12670734,0.03738703,0.00027241,0.17230137,0.00000000
-2.92046023,0.27553081,0.11970541,0.12486946,0.03910755,0.00029577,0.16519579,0.00000000
-2.91445723,0.27723888,0.11993244,0.12618783,0.04185391,0.00032748,0.16180967,0.00000000
-2.90845423,0.28583159,0.12329210,0.13073920,0.04566951,0.00036793,0.16226748,0.00000000
-2.90245123,0.30148142,0.12987012,0.13858566,0.05059203,0.00041750,0.16666487,0.00000000
-2.89644822,0.32431458,0.13973628,0.14977188,0.05665111,0.00047648,0.17506791,0.00000000
-2.89044522,0.35440335,0.15294149,0.16432106,0.06386578,0.00054511,0.18751122,0.00000000
-2.88444222,0.39175629,0.16951368,0.18223003,0.07224157,0.00062351,0.20399474,0.00000000
-2.87843922,0.43630682,0.18945271,0.20346357,0.08176756,0.00071165,0.22447955,0.00000000
-2.87243622,0.48790082,0.21272450,0.22794826,0.09241343,0.00080936,0.24888274,0.00000000
-2.86643322,0.54628403,0.23925471,0.25556632,0.10412677,0.00091628,0.27707187,0.00000000
-2.86043022,0.61108999,0.26892238,0.28614973,0.11683072,0.00103183,0.30885929,0.00000000
-2.85442721,0.68182967,0.30155395,0.31947516,0.13042228,0.00115522,0.34399702,0.00000000
-2.84842421,0.75788374,0.33691814,0.35526021,0.14477131,0.00128542,0.38217242,0.00000000
-2.84242121,0.83849827,0.37472209,0.39316118,0.15972049,0.00142117,0.42300545,0.00000000
-2.83641821,0.92278487,0.41460923,0.43277300,0.17508639,0.00156096,0.46604782,0.00000000
-2.83041521,1.00972583,0.45615932,0.47363137,0.19066156,0.00170310,0.51078441,0.00000000
-2.82441221,1.09818473,0.49889072,0.51521754,0.20621794,0.00184569,0.55663744,0.00000000
-2.81840920,1.18692269,0.54226540,0.55696558,0.22151126,0.00198668,0.60297336,0.00000000
-2.81240620,1.27462019,0.58569644,0.59827227,0.23628664,0.00212393,0.64911261,0.00000000
-2.80640320,1.35990387,0.62855818,0.63850929,0.25028493,0.00225522,0.69434208,0.00000000
-2.80040020,1.44137784,0.67019863,0.67703746,0.26324989,0.00237835,0.73792993,0.00000000
-2.79439720,1.51765824,0.70995398,0.71322251,0.27493559,0.00249119,0.77914243,0.00000000
-2.78839420,1.58740999,0.74716454,0.74645196,0.28511408,0.00259175,0.81726215,0.00000000
-2.78239120,1.64938411,0.78119172,0.77615224,0.29358273,0.00267820,0.85160685,0.00000000
-2.77638819,1.70245436,0.81143531,0.80180564,0.30017103,0.00274900,0.88154830,0.00000000
-2.77038519,1.74565133,0.83735036,0.82296621,0.30474652,0.00280290,0.90653028,0.00000000
-2.76438219,1.77819276,0.85846301,0.83927393,0.30721957,0.00283900,0.92608492,0.00000000
-2.75837919,1.79950859,0.87438456,0.85046676,0.30754674,0.00285680,0.93984671,0.00000000
-2.75237619,1.80925967,0.88482318,0.85638967,0.30573258,0.00285619,0.94756355,0.00000000
-2.74637319,1.80734924,0.88959279,0.85700068,0.30182985,0.00283750,0.94910426,0.00000000
-2.74037019,1.79392672,0.88861864,0.85237322,0.29593792,0.00280145,0.94446235,0.00000000
-2.73436718,1.76938360,0.88193936,0.84269505,0.28819974,0.00274916,0.93375574,0.00000000
-2.72836418,1.73434155,0.86970552,0.82826347,0.27879723,0.00268212,0.91722256,0.00000000
-2.72236118,1.68963341,0.85217459,0.80947726,0.26794550,0.00260214,0.89521314,0.00000000
-2.71635818,1.63627769,0.82970261,0.78682543,0.25588608,0.00251129,0.86817862,0.00000000
-2.71035518,1.57544786,0.80273298,0.76087339,0.24287941,0.00241186,0.83665662,0.00000000
-2.70435218,1.50843746,0.77178283,0.73224694,0.22919705,0.00230629,0.80125471,0.00000000
-2.69834917,1.43662264,0.73742741,0.70161468,0.21511380,0.00219708,0.76263222,0.00000000
-2.69234617,1.36142337,0.70028341,0.66966950,0.20090007,0.00208676,0.72148125,0.00000000
-2.68634317,1.28426484,0.66099159,0.63710973,0.18681482,0.00197779,0.67850757,0.00000000
-2.68034017,1.20654031,0.62019960,0.60462057,0.17309922,0.00187252,0.63441219,0.00000000
-2.67433717,1.12957670,0.57854545,0.57285635,0.15997131,0.00177311,0.58987411,0.00000000
-2.66833417,1.05460372,0.53664228,0.54242415,0.14762163,0.00168150,0.54553496,0.00000000
-2.66233117,0.98272771,0.49506488,0.51386928,0.13621012,0.00159934,0.50198586,0.00000000
-2.65632816,0.91491037,0.45433830,0.48766287,0.12586407,0.00152799,0.45975688,0.00000000
-2.65032516,0.85195314,0.41492892,0.46419199,0.11667730,0.00146845,0.41930926,0.00000000
-2.64432216,0.79448713,0.37723790,0.44375244,0.10871029,0.00142141,0.38103053,0.00000000
-2.63831916,0.74296879,0.34159737,0.42654443,0.10199144,0.00138715,0.34523237,0.00000000
-2.63231616,0.69768094,0.30826895,0.41267107,0.09651907,0.00136562,0.31215116,0.00000000
-2.62631316,0.65873902,0.27744473,0.40213981,0.09226426,0.00135643,0.28195096,0.00000000
-2.62031016,0.62610187,0.24925030,0.39486665,0.08917418,0.00135885,0.25472855,0.00000000
-2.61430715,0.59958677,0.22374959,0.39068292,0.08717599,0.00137186,0.23052031,0.00000000
-2.60830415,0.57888773,0.20095121,0.38934459,0.08618104,0.00139419,0.20931037,0.00000000
-2.60230115,0.56359665,0.18081584,0.39054356,0.08608919,0.00142435,0.19103975,0.00000000
