energy_ev,total_up,Ag_p_up,Ag_d_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up
-5.85592796,10.90897152,1.20960358,9.56697334,0.27461805,0.00000000,0.76511438,0.00000000
-5.84992496,10.84125057,1.22793890,9.47431445,0.27563018,0.00000000,0.78546396,0.00000000
-5.84392196,10.74803365,1.24507297,9.35712650,0.27604354,0.00000000,0.80570643,0.00000000
-5.83791896,10.63116068,1.26072693,9.21756414,0.27583583,0.00000000,0.82566044,0.00000000
-5.83191596,10.49294498,1.27466765,9.05821989,0.27499869,0.00000000,0.84515709,0.00000000
-5.82591296,10.33611131,1.28671340,8.88205529,0.27353824,0.00000000,0.86404330,0.00000000
-5.81990995,10.16371916,1.29673699,8.69231932,0.27147510,0.00000000,0.88218405,0.00000000
-5.81390695,9.97907429,1.30466635,8.49245749,0.26884378,0.00000000,0.89946361,0.00000000
-5.80790395,9.78563229,1.31048277,8.28601515,0.26569155,0.00000000,0.91578562,0.00000000
-5.80190095,9.58689788,1.31421694,8.07653885,0.26207685,0.00000000,0.93107225,0.00000000
-5.79589795,9.38632440,1.31594319,7.86747963,0.25806722,0.00000000,0.94526248,0.00000000
-5.78989495,9.18721726,1.31577230,7.66210195,0.25373702,0.00000000,0.95830968,0.00000000
-5.78389195,8.99264525,1.31384348,7.46340161,0.24916489,0.00000000,0.97017886,0.00000000
-5.77788894,8.80536301,1.31031589,7.27403558,0.24443116,0.00000000,0.98084358,0.00000000
-5.77188594,8.62774755,1.30536023,7.09626603,0.23961532,0.00000000,0.99028306,0.00000000
-5.76588294,8.46175070,1.29915091,6.93192016,0.23479363,0.00000000,0.99847942,0.00000000
-5.75987994,8.30886897,1.29185896,6.78236693,0.23003691,0.00000000,1.00541558,0.00000000
-5.75387694,8.17013135,1.28364623,6.64851063,0.22540878,0.00000000,1.01107361,0.00000000
-5.74787394,8.04610472,1.27466077,6.53080105,0.22096415,0.00000000,1.01543399,0.00000000
-5.74187094,7.93691596,1.26503376,6.42925898,0.21674822,0.00000000,1.01847553,0.00000000
-5.73586793,7.84228912,1.25487773,6.34351535,0.21279583,0.00000000,1.02017618,0.00000000
-5.72986493,7.76159527,1.24428608,6.27286183,0.20913127,0.00000000,1.02051450,0.00000000
-5.72386193,7.69391259,1.23333377,6.21631023,0.20576851,0.00000000,1.01947170,0.00000000
-5.71785893,7.63809340,1.22207888,6.17265796,0.20271167,0.00000000,1.01703419,0.00000000
-5.71185593,7.59283510,1.21056485,6.14055651,0.19995593,0.00000000,1.01319632,0.00000000
-5.70585293,7.55675171,1.19882309,6.11857989,0.19748855,0.00000000,1.00796325,0.00000000
-5.69984992,7.52844267,1.18687587,6.10529015,0.19529009,0.00000000,1.00135356,0.00000000
-5.69384692,7.50655627,1.17473904,6.09929728,0.19333578,0.00000000,0.99340166,0.00000000
-5.68784392,7.48984460,1.16242469,6.09931112,0.19159684,0.00000000,0.98415960,0.00000000
-5.68184092,7.47720833,1.14994341,6.10418312,0.19004179,0.00000000,0.97369830,0.00000000
-5.67583792,7.46772926,1.13730611,6.11293676,0.18863779,0.00000000,0.96210803,0.00000000
-5.66983492,7.46068983,1.12452550,6.12478530,0.18735169,0.00000000,0.94949810,0.00000000
-5.66383192,7.45557906,1.11161706,6.13913691,0.18615107,0.00000000,0.93599581,0.00000000
-5.65782891,7.45208517,1.09859970,6.15558706,0.18500511,0.00000000,0.92174458,0.00000000
-5.65182591,7.45007589,1.08549595,6.17389933,0.18388518,0.00000000,0.90690142,0.00000000
-5.64582291,7.44956784,1.07233206,6.19397595,0.18276544,0.00000000,0.89163383,0.00000000
-5.63981991,7.45068707,1.05913780,6.21582004,0.18162307,0.00000000,0.87611619,0.00000000
-5.63381691,7.45362332,1.04594620,6.23949197,0.18043857,0.00000000,0.86052588,0.00000000
-5.62781391,7.45858078,1.03279322,6.26506260,0.17919574,0.00000000,0.84503921,0.00000000
-5.62181091,7.46572836,1.01971744,6.29256612,0.17788171,0.00000000,0.82982731,0.00000000
-5.61580790,7.47515250,1.00675978,6.32195563,0.17648677,0.00000000,0.81505226,0.00000000
-5.60980490,7.48681547,0.99396324,6.35306403,0.17500424,0.00000000,0.80086338,0.00000000
-5.60380190,7.50052162,0.98137274,6.38557287,0.17343023,0.00000000,0.78739396,0.00000000
-5.59779890,7.51589383,0.96903488,6.41899113,0.17176340,0.00000000,0.77475853,0.00000000
-5.59179590,7.53236165,0.95699789,6.45264543,0.17000476,0.00000000,0.76305062,0.00000000
-5.58579290,7.54916199,0.94531130,6.48568246,0.16815744,0.00000000,0.75234118,0.00000000
-5.57978989,7.56535238,0.93402578,6.51708379,0.16622645,0.00000000,0.74267764,0.00000000
-5.57378689,7.57983631,0.92319275,6.54569232,0.16421853,0.00000000,0.73408355,0.00000000
-5.56778389,7.59139917,0.91286384,6.57024909,0.16214196,0.00000000,0.72655888,0.00000000
-5.56178089,7.59875278,0.90309030,6.58943835,0.16000641,0.00000000,0.72008084,0.00000000
-5.55577789,7.60058596,0.89392212,6.60193847,0.15782279,0.00000000,0.71460515,0.00000000
-5.54977489,7.59561838,0.88540712,6.60647583,0.15560311,0.00000000,0.71006786,0.00000000
-5.54377189,7.58265450,0.87758980,6.60187860,0.15336032,0.00000000,0.70638736,0.00000000
-5.53776888,7.56063474,0.87051020,6.58712746,0.15110819,0.00000000,0.70346685,0.00000000
-5.53176588,7.52868095,0.86420267,6.56140048,0.14886112,0.00000000,0.70119690,0.00000000
-5.52576288,7.48613406,0.85869475,6.52410974,0.14663396,0.00000000,0.69945830,0.00000000
-5.51975988,7.43258188,0.85400623,6.47492796,0.14444187,0.00000000,0.69812501,0.00000000
-5.51375688,7.36787615,0.85014854,6.41380376,0.14230012,0.00000000,0.69706727,0.00000000
-5.50775388,7.29213822,0.84712447,6.34096533,0.14022396,0.00000000,0.69615484,0.00000000
-5.50175088,7.20575394,0.84492853,6.25691258,0.13822845,0.00000000,0.69526039,0.00000000
-5.49574787,7.10935846,0.84354787,6.16239876,0.13632841,0.00000000,0.69426295,0.00000000
-5.48974487,7.00381266,0.84296403,6.05840306,0.13453841,0.00000000,0.69305158,0.00000000
-5.48374187,6.89017319,0.84315533,5.94609620,0.13287273,0.00000000,0.69152904,0.00000000
-5.47773887,6.76965810,0.84410007,5.82680113,0.13134557,0.00000000,0.68961558,0.00000000
-5.47173587,6.64361063,0.84578050,5.70195134,0.12997113,0.00000000,0.68725271,0.00000000
-5.46573287,6.51346307,0.84818721,5.57304900,0.12876395,0.00000000,0.68440688,0.00000000
-5.45972986,6.38070267,0.85132402,5.44162510,0.12773913,0.00000000,0.68107288,0.00000000
-5.45372686,6.24684113,0.85521299,5.30920324,0.12691269,0.00000000,0.67727695,0.00000000
-5.44772386,6.11338852,0.85989921,5.17726840,0.12630187,0.00000000,0.67307931,0.00000000
-5.44172086,5.98183219,0.86545519,5.04724144,0.12592543,0.00000000,0.66857595,0.00000000
-5.43571786,5.85362052,0.87198432,4.92045962,0.12580381,0.00000000,0.66389956,0.00000000
-5.42971486,5.73015101,0.87962316,4.79816283,0.12595923,0.00000000,0.65921936,0.00000000
-5.42371186,5.61276162,0.88854226,4.68148492,0.12641558,0.00000000,0.65473975,0.00000000
-5.41770885,5.50272428,0.89894506,4.57144899,0.12719816,0.00000000,0.65069757,0.00000000
-5.41170585,5.40123907,0.91106484,4.46896568,0.12833318,0.00000000,0.64735806,0.00000000
-5.40570285,5.30942783,0.92515954,4.37483283,0.12984702,0.00000000,0.64500939,0.00000000
-5.39969985,5.22832588,0.94150440,4.28973561,0.13176529,0.00000000,0.64395589,0.00000000
-5.39369685,5.15887111,0.96038260,4.21424573,0.13411170,0.00000000,0.64451011,0.00000000
-5.38769385,5.10188968,0.98207404,4.14881923,0.13690669,0.00000000,0.64698389,0.00000000
-5.38169085,5.05807852,1.00684272,4.09379209,0.14016601,0.00000000,0.65167874,0.00000000
-5.37568784,5.02798469,1.03492313,4.04937376,0.14389923,0.00000000,0.65887576,0.00000000
-5.36968484,5.01198277,1.06650616,4.01563890,0.14810823,0.00000000,0.66882558,0.00000000
-5.36368184,5.01025114,1.10172516,3.99251779,0.15278583,0.00000000,0.68173856,0.00000000
-5.35767884,5.02274906,1.14064287,3.97978658,0.15791458,0.00000000,0.69777566,0.00000000
-5.35167584,5.04919590,1.18323977,3.97705835,0.16346584,0.00000000,0.71704041,0.00000000
-5.34567284,5.08905469,1.22940444,3.98377633,0.16939915,0.00000000,0.73957220,0.00000000
-5.33966983,5.14152141,1.27892663,3.99921053,0.17566205,0.00000000,0.76534124,0.00000000
-5.33366683,5.20552167,1.33149326,4.02245888,0.18219030,0.00000000,0.79424535,0.00000000
-5.32766383,5.27971597,1.38668790,4.05245388,0.18890855,0.00000000,0.82610877,0.00000000
-5.32166083,5.36251422,1.44399369,4.08797541,0.19573152,0.00000000,0.86068305,0.00000000
-5.31565783,5.45209981,1.50279987,4.12766984,0.20256557,0.00000000,0.89764994,0.00000000
-5.30965483,5.54646288,1.56241174,4.17007546,0.20931065,0.00000000,0.93662627,0.00000000
-5.30365183,5.64344195,1.62206369,4.21365359,0.21586260,0.00000000,0.97717061,0.00000000
-5.29764882,5.74077261,1.68093504,4.25682435,0.22211569,0.00000000,1.01879149,0.00000000
-5.29164582,5.83614133,1.73816795,4.29800586,0.22796526,0.00000000,1.06095697,0.00000000
-5.28564282,5.92724242,1.79288696,4.33565519,0.23331039,0.00000000,1.10310509,0.00000000
-5.27963982,6.01183570,1.84421933,4.36830933,0.23805659,0.00000000,1.14465519,0.00000000
-5.27363682,6.08780243,1.89131559,4.39462429,0.24211813,0.00000000,1.18501943,0.00000000
-5.26763382,6.15319729,1.93336953,4.41341042,0.24542032,0.00000000,1.22361447,0.00000000
-5.26163082,6.20629410,1.96963703,4.42366246,0.24790123,0.00000000,1.25987294,0.00000000
-5.25562781,6.24562360,1.99945313,4.42458274,0.24951311,0.00000000,1.29325439,0.00000000
-5.24962481,6.27000180,2.02224680,4.41559653,0.25022337,0.00000000,1.32325559,0.00000000
-5.24362181,6.27854817,2.03755317,4.39635896,0.25001497,0.00000000,1.34942003,0.00000000
-5.23761881,6.27069310,2.04502275,4.36675315,0.24888645,0.00000000,1.37134630,0.00000000
-5.23161581,6.24617512,2.04442760,4.32688010,0.24685140,0.00000000,1.38869542,0.00000000
-5.22561281,6.20502828,2.03566446,4.27704073,0.24393764,0.00000000,1.40119699,0.00000000
-5.21960980,6.14756109,2.01875476,4.21771148,0.24018591,0.00000000,1.40865395,0.00000000
-5.21360680,6.07432845,1.99384180,4.14951480,0.23564834,0.00000000,1.41094609,0.00000000
-5.20760380,5.98609830,1.96118520,4.07318614,0.23038672,0.00000000,1.40803210,0.00000000
-5.20160080,5.88381495,1.92115313,3.98953932,0.22447057,0.00000000,1.39995023,0.00000000
-5.19559780,5.76856103,1.87421237,3.89943217,0.21797522,0.00000000,1.38681741,0.00000000
-5.18959480,5.64151985,1.82091692,3.80373395,0.21097985,0.00000000,1.36882696,0.00000000
-5.18359180,5.50393984,1.76189523,3.70329629,0.20356570,0.00000000,1.34624470,0.00000000
-5.17758879,5.35710239,1.69783665,3.59892883,0.19581429,0.00000000,1.31940370,0.00000000
-5.17158579,5.20229423,1.62947746,3.49138044,0.18780597,0.00000000,1.28869752,0.00000000
-5.16558279,5.04078491,1.55758679,3.38132658,0.17961861,0.00000000,1.25457218,0.00000000
-5.15957979,4.87380971,1.48295279,3.26936305,0.17132654,0.00000000,1.21751692,0.00000000
-5.15357679,4.70255802,1.40636946,3.15600577,0.16299980,0.00000000,1.17805398,0.00000000
-5.14757379,4.52816667,1.32862426,3.04169605,0.15470357,0.00000000,1.13672767,0.00000000
-5.14157079,4.35171775,1.25048691,2.92681055,0.14649790,0.00000000,1.09409286,0.00000000
-5.13556778,4.17424001,1.17269940,2.81167482,0.13843761,0.00000000,1.05070347,0.00000000
-5.12956478,3.99671287,1.09596752,2.69657916,0.13057243,0.00000000,1.00710100,0.00000000
-5.12356178,3.82007221,1.02095386,2.58179555,0.12294721,0.00000000,0.96380372,0.00000000
-5.11755878,3.64521677,0.94827240,2.46759439,0.11560237,0.00000000,0.92129665,0.00000000
-5.11155578,3.47301439,0.87848461,2.35425991,0.10857432,0.00000000,0.88002280,0.00000000
-5.10555278,3.30430729,0.81209708,2.24210319,0.10189598,0.00000000,0.84037583,0.00000000
-5.09954977,3.13991580,0.74956048,2.13147205,0.09559726,0.00000000,0.80269446,0.00000000
-5.09354677,2.98064006,0.69126970,2.02275729,0.08970559,0.00000000,0.76725862,0.00000000
-5.08754377,2.82725951,0.63756502,1.91639485,0.08424632,0.00000000,0.73428759,0.00000000
-5.08154077,2.68053006,0.58873410,1.81286400,0.07924307,0.00000000,0.70393994,0.00000000
-5.07553777,2.54117910,0.54501446,1.71268177,0.07471797,0.00000000,0.67631531,0.00000000
-5.06953477,2.40989865,0.50659630,1.61639380,0.07069181,0.00000000,0.65145779,0.00000000
-5.06353177,2.28733684,0.47362545,1.52456255,0.06718405,0.00000000,0.62936067,0.00000000
-5.05752876,2.17408846,0.44620620,1.43775319,0.06421277,0.00000000,0.60997233,0.00000000
-5.05152576,2.07068482,0.42440379,1.35651828,0.06179444,0.00000000,0.59320292,0.00000000
-5.04552276,1.97758364,0.40824663,1.28138182,0.05994365,0.00000000,0.57893151,0.00000000
-5.03951976,1.89515946,0.39772790,1.21282353,0.05867274,0.00000000,0.56701343,0.00000000
-5.03351676,1.82369489,0.39280679,1.15126411,0.05799139,0.00000000,0.55728742,0.00000000
-5.02751376,1.76337348,0.39340919,1.09705210,0.05790616,0.00000000,0.54958251,0.00000000
-5.02151076,1.71427420,0.39942809,1.05045287,0.05842006,0.00000000,0.54372412,0.00000000
-5.01550775,1.67636818,0.41072364,1.01164016,0.05953212,0.00000000,0.53953962,0.00000000
-5.00950475,1.64951760,0.42712332,0.98069042,0.06123699,0.00000000,0.53686283,0.00000000
-5.00350175,1.63347716,0.44842206,0.95758010,0.06352470,0.00000000,0.53553773,0.00000000
-4.99749875,1.62789800,0.47438281,0.94218599,0.06638044,0.00000000,0.53542125,0.00000000
-4.99149575,1.63233399,0.50473765,0.93428829,0.06978454,0.00000000,0.53638517,0.00000000
-4.98549275,1.64625042,0.53918951,0.93357653,0.07371250,0.00000000,0.53831729,0.00000000
-4.97948974,1.66903474,0.57741483,0.93965770,0.07813530,0.00000000,0.54112188,0.00000000
-4.97348674,1.70000915,0.61906706,0.95206658,0.08301971,0.00000000,0.54471963,0.00000000
-4.96748374,1.73844454,0.66378114,0.97027751,0.08832890,0.00000000,0.54904709,0.00000000
-4.96148074,1.78357556,0.71117876,0.99371740,0.09402309,0.00000000,0.55405584,0.00000000
-4.95547774,1.83461610,0.76087443,1.02177945,0.10006032,0.00000000,0.55971135,0.00000000
-4.94947474,1.89077489,0.81248206,1.05383690,0.10639733,0.00000000,0.56599169,0.00000000
-4.94347174,1.95127042,0.86562180,1.08925667,0.11299047,0.00000000,0.57288613,0.00000000
-4.93746873,2.01534493,0.91992683,1.12741208,0.11979667,0.00000000,0.58039357,0.00000000
-4.93146573,2.08227661,0.97504981,1.16769444,0.12677424,0.00000000,0.58852092,0.00000000
-4.92546273,2.15138989,1.03066864,1.20952313,0.13388380,0.00000000,0.59728134,0.00000000
-4.91945973,2.22206311,1.08649111,1.25235373,0.14108887,0.00000000,0.60669235,0.00000000
-4.91345673,2.29373346,1.14225835,1.29568412,0.14835649,0.00000000,0.61677382,0.00000000
-4.90745373,2.36589901,1.19774672,1.33905838,0.15565755,0.00000000,0.62754578,0.00000000
-4.90145073,2.43811766,1.25276805,1.38206841,0.16296698,0.00000000,0.63902609,0.00000000
-4.89544772,2.51000333,1.30716820,1.42435343,0.17026372,0.00000000,0.65122797,0.00000000
-4.88944472,2.58121960,1.36082408,1.46559744,0.17753047,0.00000000,0.66415749,0.00000000
-4.88344172,2.65147111,1.41363916,1.50552505,0.18475332,0.00000000,0.67781097,0.00000000
-4.87743872,2.72049350,1.46553790,1.54389595,0.19192117,0.00000000,0.69217256,0.00000000
-4.87143572,2.78804242,1.51645933,1.58049845,0.19902506,0.00000000,0.70721192,0.00000000
-4.86543272,2.85388234,1.56635026,1.61514260,0.20605750,0.00000000,0.72288223,0.00000000
-4.85942971,2.91777594,1.61515849,1.64765345,0.21301162,0.00000000,0.73911869,0.00000000
-4.85342671,2.97947485,1.66282650,1.67786479,0.21988057,0.00000000,0.75583748,0.00000000
-4.84742371,3.03871229,1.70928607,1.70561388,0.22665680,0.00000000,0.77293545,0.00000000
-4.84142071,3.09519818,1.75445403,1.73073762,0.23333159,0.00000000,0.79029053,0.00000000
-4.83541771,3.14861716,1.79822949,1.75307029,0.23989466,0.00000000,0.80776288,0.00000000
-4.82941471,3.19862956,1.84049273,1.77244309,0.24633393,0.00000000,0.82519687,0.00000000
-4.82341171,3.24487549,1.88110572,1.78868558,0.25263552,0.00000000,0.84242381,0.00000000
-4.81740870,3.28698160,1.91991417,1.80162878,0.25878378,0.00000000,0.85926532,0.00000000
-4.81140570,3.32457038,1.95675100,1.81110984,0.26476154,0.00000000,0.87553730,0.00000000
-4.80540270,3.35727123,1.99144094,1.81697795,0.27055043,0.00000000,0.89105426,0.00000000
-4.79939970,3.38473270,2.02380584,1.81910100,0.27613123,0.00000000,0.90563394,0.00000000
-4.79339670,3.40663517,2.05367040,1.81737266,0.28148425,0.00000000,0.91910188,0.00000000
-4.78739370,3.42270323,2.08086784,1.81171931,0.28658970,0.00000000,0.93129598,0.00000000
-4.78139070,3.43271697,2.10524525,1.80210634,0.29142794,0.00000000,0.94207061,0.00000000
-4.77538769,3.43652168,2.12666822,1.78854357,0.29597970,0.00000000,0.95130039,0.00000000
-4.76938469,3.43403530,2.14502453,1.77108913,0.30022620,0.00000000,0.95888328,0.00000000
-4.76338169,3.42525357,2.16022681,1.74985191,0.30414911,0.00000000,0.96474312,0.00000000
-4.75737869,3.41025243,2.17221400,1.72499214,0.30773045,0.00000000,0.96883140,0.00000000
-4.75137569,3.38918802,2.18095184,1.69672022,0.31095249,0.00000000,0.97112848,0.00000000
-4.74537269,3.36229434,2.18643229,1.66529390,0.31379754,0.00000000,0.97164411,0.00000000
-4.73936968,3.32987896,2.18867235,1.63101398,0.31624782,0.00000000,0.97041747,0.00000000
-4.73336668,3.29231739,2.18771225,1.59421869,0.31828541,0.00000000,0.96751684,0.00000000
-4.72736368,3.25004648,2.18361353,1.55527740,0.31989224,0.00000000,0.96303889,0.00000000
-4.72136068,3.20355763,2.17645709,1.51458367,0.32105037,0.00000000,0.95710794,0.00000000
-4.71535768,3.15339009,2.16634154,1.47254833,0.32174234,0.00000000,0.94987507,0.00000000
-4.70935468,3.10012509,2.15338203,1.42959277,0.32195181,0.00000000,0.94151728,0.00000000
-4.70335168,3.04438085,2.13770957,1.38614281,0.32166433,0.00000000,0.93223677,0.00000000
-4.69734867,2.98680882,2.11947099,1.34262341,0.32086834,0.00000000,0.92226031,0.00000000
-4.69134567,2.92809115,2.09882946,1.29945436,0.31955628,0.00000000,0.91183866,0.00000000
-4.68534267,2.86893910,2.07596540,1.25704695,0.31772577,0.00000000,0.90124599,0.00000000
-4.67933967,2.81009233,2.05107764,1.21580174,0.31538088,0.00000000,0.89077928,0.00000000
-4.67333667,2.75231831,2.02438458,1.17610707,0.31253320,0.00000000,0.88075735,0.00000000
-4.66733367,2.69641161,1.99612512,1.13833838,0.30920283,0.00000000,0.87151953,0.00000000
-4.66133067,2.64319221,1.96655906,1.10285779,0.30541920,0.00000000,0.86342374,0.00000000
-4.65532766,2.59350233,1.93596674,1.07001392,0.30122140,0.00000000,0.85684375,0.00000000
-4.64932466,2.54820116,1.90464767,1.04014135,0.29665834,0.00000000,0.85216545,0.00000000
-4.64332166,2.50815695,1.87291808,1.01355968,0.29178835,0.00000000,0.84978200,0.00000000
-4.63731866,2.47423612,1.84110721,0.99057170,0.28667838,0.00000000,0.85008774,0.00000000
-4.63131566,2.44728900,1.80955236,0.97146062,0.28140279,0.00000000,0.85347069,0.00000000
-4.62531266,2.42813242,1.77859274,0.95648612,0.27604165,0.00000000,0.86030384,0.00000000
-4.61930965,2.41752914,1.74856229,0.94587919,0.27067877,0.00000000,0.87093503,0.00000000
-4.61330665,2.41616462,1.71978168,0.93983599,0.26539932,0.00000000,0.88567583,0.00000000
-4.60730365,2.42462175,1.69254974,0.93851054,0.26028733,0.00000000,0.90478948,0.00000000
-4.60130065,2.44335444,1.66713464,0.94200698,0.25542300,0.00000000,0.92847834,0.00000000
-4.59529765,2.47266119,1.64376524,0.95037127,0.25088010,0.00000000,0.95687120,0.00000000
-4.58929465,2.51265972,1.62262300,0.96358323,0.24672344,0.00000000,0.99001101,0.00000000
-4.58329165,2.56326405,1.60383470,0.98154902,0.24300654,0.00000000,1.02784362,0.00000000
-4.57728864,2.62416545,1.58746656,1.00409485,0.23976973,0.00000000,1.07020808,0.00000000
-4.57128564,2.69481847,1.57351993,1.03096229,0.23703863,0.00000000,1.11682917,0.00000000
-4.56528264,2.77443335,1.56192895,1.06180571,0.23482313,0.00000000,1.16731279,0.00000000
-4.55927964,2.86197581,1.55256033,1.09619228,0.23311697,0.00000000,1.22114478,0.00000000
-4.55327664,2.95617501,1.54521548,1.13360477,0.23189790,0.00000000,1.27769359,0.00000000
-4.54727364,3.05554021,1.53963506,1.17344753,0.23112842,0.00000000,1.33621717,0.00000000
-4.54127064,3.15838615,1.53550583,1.21505544,0.23075716,0.00000000,1.39587428,0.00000000
-4.53526763,3.26286701,1.53246980,1.25770608,0.23072075,0.00000000,1.45574020,0.00000000
-4.52926463,3.36701804,1.53013546,1.30063452,0.23094619,0.00000000,1.51482655,0.00000000
-4.52326163,3.46880401,1.52809066,1.34305070,0.23135365,0.00000000,1.57210493,0.00000000
-4.51725863,3.56617278,1.52591697,1.38415854,0.23185947,0.00000000,1.62653352,0.00000000
-4.51125563,3.65711237,1.52320483,1.42317638,0.23237950,0.00000000,1.67708595,0.00000000
-4.50525263,3.73970938,1.51956918,1.45935794,0.23283237,0.00000000,1.72278140,0.00000000
-4.49924962,3.81220666,1.51466491,1.49201296,0.23314285,0.00000000,1.76271467,0.00000000
-4.49324662,3.87305785,1.50820164,1.52052686,0.23324493,0.00000000,1.79608517,0.00000000
-4.48724362,3.92097686,1.49995723,1.54437853,0.23308478,0.00000000,1.82222353,0.00000000
-4.48124062,3.95497989,1.48978954,1.56315566,0.23262322,0.00000000,1.84061461,0.00000000
-4.47523762,3.97441867,1.47764592,1.57656691,0.23183783,0.00000000,1.85091602,0.00000000
-4.46923462,3.97900320,1.46357015,1.58445053,0.23072452,0.00000000,1.85297113,0.00000000
-4.46323162,3.96881314,1.44770635,1.58677908,0.22929853,0.00000000,1.84681605,0.00000000
-4.45722861,3.94429744,1.43029981,1.58365999,0.22759483,0.00000000,1.83268006,0.00000000
-4.45122561,3.90626201,1.41169452,1.57533213,0.22566790,0.00000000,1.81097956,0.00000000
-4.44522261,3.85584613,1.39232748,1.56215844,0.22359086,0.00000000,1.78230564,0.00000000
-4.43921961,3.79448840,1.37271986,1.54461490,0.22145407,0.00000000,1.74740580,0.00000000
-4.43321661,3.72388362,1.35346533,1.52327636,0.21936307,0.00000000,1.70716055,0.00000000
-4.42721361,3.64593237,1.33521571,1.49879972,0.21743607,0.00000000,1.66255588,0.00000000
-4.42121061,3.56268501,1.31866456,1.47190508,0.21580089,0.00000000,1.61465279,0.00000000
-4.41520760,3.47628246,1.30452899,1.44335549,0.21459166,0.00000000,1.56455497,0.00000000
-4.40920460,3.38889567,1.29353039,1.41393602,0.21394504,0.00000000,1.51337614,0.00000000
-4.40320160,3.30266602,1.28637454,1.38443283,0.21399640,0.00000000,1.46220818,0.00000000
-4.39719860,3.21964854,1.28373174,1.35561278,0.21487575,0.00000000,1.41209131,0.00000000
-4.39119560,3.14175985,1.28621755,1.32820423,0.21670375,0.00000000,1.36398738,0.00000000
-4.38519260,3.07073221,1.29437473,1.30287958,0.21958782,0.00000000,1.31875715,0.00000000
-4.37918959,3.00807508,1.30865693,1.28023990,0.22361842,0.00000000,1.27714232,0.00000000
-4.37318659,2.95504495,1.32941465,1.26080199,0.22886570,0.00000000,1.23975263,0.00000000
-4.36718359,2.91262418,1.35688401,1.24498824,0.23537655,0.00000000,1.20705839,0.00000000
-4.36118059,2.88150903,1.39117860,1.23311939,0.24317223,0.00000000,1.17938828,0.00000000
-4.35517759,2.86210680,1.43228493,1.22541029,0.25224657,0.00000000,1.15693240,0.00000000
-4.34917459,2.85454197,1.48006151,1.22196871,0.26256493,0.00000000,1.13974987,0.00000000
-4.34317159,2.85867043,1.53424192,1.22279711,0.27406393,0.00000000,1.12778059,0.00000000
-4.33716858,2.87410135,1.59444173,1.22779730,0.28665196,0.00000000,1.12086039,0.00000000
-4.33116558,2.90022536,1.66016920,1.23677775,0.30021061,0.00000000,1.11873871,0.00000000
-4.32516258,2.93624820,1.73083962,1.24946334,0.31459688,0.00000000,1.12109798,0.00000000
-4.31915958,2.98122835,1.80579277,1.26550720,0.32964622,0.00000000,1.12757381,0.00000000
-4.31315658,3.03411737,1.88431298,1.28450429,0.34517637,0.00000000,1.13777516,0.00000000
-4.30715358,3.09380145,1.96565121,1.30600633,0.36099173,0.00000000,1.15130352,0.00000000
