energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,W_p_up,W_d_up
-2.15207604,0.60710676,0.00006146,0.03185705,0.00525149,0.05781820,0.25496288,0.10129641,0.06314684,0.33275497
-2.14607304,0.61785592,0.00006879,0.03105867,0.00538081,0.05653420,0.27215954,0.10856630,0.06296352,0.32891649
-2.14007004,0.62830224,0.00007666,0.03014866,0.00550914,0.05519210,0.28962399,0.11605151,0.06276376,0.32449170
-2.13406703,0.63833074,0.00008510,0.02913616,0.00563417,0.05380356,0.30717520,0.12366887,0.06254381,0.31953872
-2.12806403,0.64784135,0.00009419,0.02803287,0.00575353,0.05238402,0.32462338,0.13132992,0.06230194,0.31413946
-2.12206103,0.65675780,0.00010401,0.02685285,0.00586481,0.05095318,0.34177719,0.13894429,0.06203924,0.30840137
-2.11605803,0.66503720,0.00011467,0.02561222,0.00596565,0.04953523,0.35845219,0.14642376,0.06176045,0.30245889
-2.11005503,0.67268015,0.00012635,0.02432880,0.00605386,0.04815912,0.37448017,0.15368666,0.06147482,0.29647460
-2.10405203,0.67974120,0.00013924,0.02302177,0.00612751,0.04685876,0.38971910,0.16066258,0.06119691,0.29064018
-2.09804902,0.68633926,0.00015364,0.02171125,0.00618502,0.04567312,0.40406336,0.16729717,0.06094740,0.28517712
-2.09204602,0.69266760,0.00016987,0.02041792,0.00622529,0.04464629,0.41745367,0.17355682,0.06075389,0.28033728
-2.08604302,0.69900287,0.00018837,0.01916263,0.00624778,0.04382747,0.42988632,0.17943300,0.06065157,0.27640316
-2.08004002,0.70571263,0.00020962,0.01796611,0.00625259,0.04327087,0.44142120,0.18494603,0.06068377,0.27368770
-2.07403702,0.71326060,0.00023422,0.01684865,0.00624057,0.04303554,0.45218793,0.19014811,0.06090244,0.27253369
-2.06803402,0.72220925,0.00026284,0.01582991,0.00621335,0.04318504,0.46238988,0.19512522,0.06136826,0.27331230
-2.06203102,0.73321876,0.00029623,0.01492868,0.00617338,0.04378692,0.47230540,0.19999790,0.06215066,0.27642075
-2.05602801,0.74704219,0.00033524,0.01416276,0.00612395,0.04491209,0.48228602,0.20492064,0.06332737,0.28227880
-2.05002501,0.76451600,0.00038080,0.01354888,0.00606913,0.04663383,0.49275143,0.21007982,0.06498370,0.29132372
-2.04402201,0.78654603,0.00043386,0.01310256,0.00601379,0.04902667,0.50418102,0.21569010,0.06721138,0.30400384
-2.03801901,0.81408850,0.00049547,0.01283806,0.00596343,0.05216485,0.51710220,0.22198940,0.07010697,0.32077026
-2.03201601,0.84812642,0.00056667,0.01276829,0.00592410,0.05612065,0.53207548,0.22923238,0.07376980,0.34206690
-2.02601301,0.88964159,0.00064850,0.01290469,0.00590228,0.06096227,0.54967687,0.23768269,0.07829958,0.36831877
-2.02001001,0.93958290,0.00074199,0.01325712,0.00590464,0.06675161,0.57047799,0.24760424,0.08379348,0.39991879
-2.01400700,0.99883178,0.00084809,0.01383368,0.00593791,0.07354179,0.59502454,0.25925160,0.09034297,0.43721339
-2.00800400,1.06816589,0.00096765,0.01464054,0.00600858,0.08137450,0.62381389,0.27285993,0.09803036,0.48048729
-2.00200100,1.14822228,0.00110139,0.01568168,0.00612278,0.09027744,0.65727262,0.28863493,0.10692522,0.52994801
-1.99599800,1.23946163,0.00124987,0.01695867,0.00628593,0.10026173,0.69573483,0.30674291,0.11708068,0.58571082
-1.98999500,1.34213483,0.00141341,0.01847044,0.00650262,0.11131955,0.73942221,0.32730162,0.12852995,0.64778473
-1.98399200,1.45625375,0.00159211,0.02021300,0.00677632,0.12342215,0.78842661,0.35037205,0.14128301,0.71606032
-1.97798899,1.58156747,0.00178577,0.02217924,0.00710922,0.13651829,0.84269605,0.37595169,0.15532377,0.79030014
-1.97198599,1.71754547,0.00199389,0.02435877,0.00750206,0.15053320,0.90202478,0.40396945,0.17060771,0.87013237
-1.96598299,1.86336894,0.00221565,0.02673782,0.00795400,0.16536834,0.96604792,0.43428265,0.18706034,0.95504837
-1.95997999,2.01793100,0.00244986,0.02929921,0.00846251,0.18090180,1.03424127,0.46667606,0.20457637,1.04440449
-1.95397699,2.17984653,0.00269498,0.03202244,0.00902338,0.19698961,1.10592635,0.50086344,0.22301986,1.13742849
-1.94797399,2.34747168,0.00294915,0.03488391,0.00963071,0.21346779,1.18028076,0.53649130,0.24222535,1.23323063
-1.94197099,2.51893281,0.00321012,0.03785721,0.01027695,0.23015523,1.25635371,0.57314507,0.26199999,1.33081920
-1.93596798,2.69216424,0.00347535,0.04091354,0.01095311,0.24685731,1.33308629,0.61035745,0.28212668,1.42912021
-1.92996498,2.86495363,0.00374200,0.04402226,0.01164885,0.26337010,1.40933603,0.64761880,0.30236810,1.52700049
-1.92396198,3.03499376,0.00400699,0.04715152,0.01235278,0.27948505,1.48390487,0.68438915,0.32247164,1.62329344
-1.91795898,3.19993861,0.00426705,0.05026897,0.01305270,0.29499398,1.55556974,0.72011168,0.34217495,1.71682646
-1.91195598,3.35746217,0.00451876,0.05334248,0.01373598,0.30969421,1.62311482,0.75422709,0.36121208,1.80644895
-1.90595298,3.50531753,0.00475864,0.05634094,0.01438982,0.32339350,1.68536432,0.78618851,0.37931989,1.89105972
-1.89994997,3.64139432,0.00498322,0.05923502,0.01500170,0.33591482,1.74121481,0.81547642,0.39624455,1.96963274
-1.89394697,3.76377244,0.00518910,0.06199786,0.01555971,0.34710054,1.78966598,0.84161320,0.41174795,2.04124018
-1.88794397,3.87077012,0.00537305,0.06460575,0.01605290,0.35681604,1.82984890,0.86417676,0.42561378,2.10507193
-1.88194097,3.96098484,0.00553208,0.06703860,0.01647165,0.36495255,1.86105079,0.88281292,0.43765298,2.16045085
-1.87593797,4.03332579,0.00566353,0.06928044,0.01680797,0.37142906,1.88273571,0.89724604,0.44770854,2.20684338
-1.86993497,4.08703712,0.00576510,0.07131960,0.01705572,0.37619348,1.89456039,0.90728775,0.45565940,2.24386541
-1.86393197,4.12171152,0.00583498,0.07314887,0.01721086,0.37922272,1.89638493,0.91284339,0.46142336,2.27128343
-1.85792896,4.13729405,0.00587183,0.07476545,0.01727154,0.38052211,1.88827803,0.91391603,0.46495890,2.28901135
-1.85192596,4.13407688,0.00587489,0.07617073,0.01723817,0.38012394,1.87051686,0.91060803,0.46626594,2.29710362
-1.84592296,4.11268533,0.00584395,0.07736998,0.01711341,0.37808540,1.84358151,0.90312007,0.46538558,2.29574528
-1.83991996,4.07405656,0.00577942,0.07837189,0.01690210,0.37448607,1.80814449,0.89174768,0.46239868,2.28523984
-1.83391696,4.01941190,0.00568229,0.07918798,0.01661106,0.36942493,1.76505576,0.87687552,0.45742363,2.26599575
-1.82791396,3.95022418,0.00555410,0.07983203,0.01624889,0.36301735,1.71532364,0.85896949,0.45061321,2.23851238
-1.82191096,3.86818141,0.00539694,0.08031940,0.01582571,0.35539187,1.66009258,0.83856693,0.44215076,2.20336612
-1.81590795,3.77514813,0.00521340,0.08066638,0.01535283,0.34668712,1.60061826,0.81626521,0.43224576,2.16119720
-1.80990495,3.67312541,0.00500647,0.08088953,0.01484240,0.33704887,1.53824090,0.79270910,0.42112894,2.11269757
-1.80390195,3.56421067,0.00477951,0.08100512,0.01430707,0.32662737,1.47435748,0.76857702,0.40904714,2.05860011
-1.79789895,3.45055803,0.00453612,0.08102862,0.01375960,0.31557485,1.41039362,0.74456676,0.39625788,1.99966907
-1.79189595,3.33433970,0.00428009,0.08097430,0.01321253,0.30404337,1.34777575,0.72138084,0.38302398,1.93669159
-1.78589295,3.21770902,0.00401530,0.08085490,0.01267786,0.29218296,1.28790410,0.69971181,0.36960813,1.87047003
-1.77988994,3.10276519,0.00374562,0.08068143,0.01216674,0.28013990,1.23212713,0.68022790,0.35626758,1.80181465
-1.77388694,2.99151995,0.00347482,0.08046314,0.01168926,0.26805529,1.18171769,0.66355917,0.34324915,1.73153633
-1.76788394,2.88586624,0.00320649,0.08020745,0.01125418,0.25606364,1.13785115,0.65028443,0.33078440,1.66043880
-1.76188094,2.78754887,0.00294397,0.07992014,0.01086885,0.24429166,1.10158594,0.64091918,0.31908525,1.58931024
-1.75587794,2.69813727,0.00269029,0.07960546,0.01053906,0.23285707,1.07384624,0.63590474,0.30834000,1.51891386
-1.74987494,2.61900041,0.00244811,0.07926639,0.01026903,0.22186738,1.05540720,0.63559857,0.29870983,1.44997763
-1.74387194,2.55128416,0.00221969,0.07890487,0.01006139,0.21141876,1.04688247,0.64026623,0.29032588,1.38318308
-1.73786893,2.49589122,0.00200687,0.07852209,0.00991719,0.20159491,1.04871407,0.65007476,0.28328683,1.31915358
-1.73186593,2.45346420,0.00181104,0.07811867,0.00983602,0.19246600,1.06116442,0.66508773,0.27765731,1.25844249
-1.72586293,2.42437217,0.00163317,0.07769493,0.00981607,0.18408766,1.08431075,0.68526211,0.27346680,1.20152167
-1.71985993,2.40870122,0.00147380,0.07725099,0.00985428,0.17650018,1.11804145,0.71044683,0.27070942,1.14877096
-1.71385693,2.40624960,0.00133308,0.07678686,0.00994645,0.16972783,1.16205483,0.74038327,0.26934441,1.10046929
-1.70785393,2.41652793,0.00121078,0.07630250,0.01008741,0.16377850,1.21585997,0.77470765,0.26929734,1.05678795
-1.70185093,2.43876494,0.00110635,0.07579774,0.01027113,0.15864359,1.27878007,0.81295537,0.27046216,1.01778660
-1.69584792,2.47191906,0.00101895,0.07527220,0.01049094,0.15429830,1.34995824,0.85456736,0.27270389,0.98341240
-1.68984492,2.51469615,0.00094749,0.07472514,0.01073958,0.15070224,1.42836619,0.89889833,0.27586204,0.95350243
-1.68384192,2.56557323,0.00089068,0.07415531,0.01100944,0.14780043,1.51281580,0.94522703,0.27975465,0.92778968
-1.67783892,2.62282832,0.00084710,0.07356077,0.01129261,0.14552474,1.60197394,0.99276840,0.28418276,0.90591231
-1.67183592,2.68457563,0.00081519,0.07293871,0.01158111,0.14379559,1.69438063,1.04068738,0.28893544,0.88742603
-1.66583292,2.74880583,0.00079334,0.07228539,0.01186695,0.14252407,1.78847071,1.08811442,0.29379494,0.87181918
-1.65982991,2.81343036,0.00077994,0.07159604,0.01214228,0.14161422,1.88259892,1.13416227,0.29854212,0.85852981
-1.65382691,2.87632883,0.00077333,0.07086493,0.01239953,0.14096557,1.97506821,1.17794381,0.30296181,0.84696434
-1.64782391,2.93539829,0.00077196,0.07008542,0.01263152,0.14047579,2.06416112,1.21859061,0.30684802,0.83651681
-1.64182091,2.98860305,0.00077431,0.06925023,0.01283161,0.14004332,2.14817348,1.25527173,0.31000891,0.82658814
-1.63581791,3.03402360,0.00077896,0.06835172,0.01299376,0.13957003,2.22544987,1.28721227,0.31227128,0.81660454
-1.62981491,3.06990315,0.00078462,0.06738227,0.01311271,0.13896366,2.29442004,1.31371124,0.31348456,0.80603457
-1.62381191,3.09469045,0.00079014,0.06633476,0.01318405,0.13814011,2.35363500,1.33415809,0.31352403,0.79440396
-1.61780890,3.10707740,0.00079451,0.06520306,0.01320429,0.13702540,2.40180196,1.34804750,0.31229343,0.78130803
-1.61180590,3.10603019,0.00079687,0.06398257,0.01317099,0.13555735,2.43781660,1.35499178,0.30972662,0.76642104
-1.60580290,3.09081316,0.00079655,0.06267073,0.01308278,0.13368681,2.46079172,1.35473056,0.30578851,0.74950250
-1.59979990,3.06100427,0.00079302,0.06126750,0.01293939,0.13137851,2.47008086,1.34713722,0.30047503,0.73040021
-1.59379690,3.01650184,0.00078593,0.05977579,0.01274172,0.12861151,2.46529599,1.33222193,0.29381236,0.70905017
-1.58779390,2.95752236,0.00077510,0.05820169,0.01249173,0.12537912,2.44631839,1.31013101,0.28585524,0.68547352
-1.58179090,2.88458932,0.00076049,0.05655473,0.01219250,0.12168857,2.41330199,1.28114264,0.27668475,0.65977079
-1.57578789,2.79851365,0.00074224,0.05484779,0.01184807,0.11756013,2.36666904,1.24565897,0.26640524,0.63211392
-1.56978489,2.70036641,0.00072061,0.05309704,0.01146339,0.11302599,2.30709789,1.20419490,0.25514095,0.60273644
-1.56378189,2.59144486,0.00069600,0.05132156,0.01104417,0.10812886,2.23550336,1.15736394,0.24303215,0.57192233
-1.55777889,2.47323297,0.00066892,0.04954290,0.01059675,0.10292028,2.15301026,1.10586151,0.23023098,0.53999405
-1.55177589,2.34735814,0.00063999,0.04778439,0.01012790,0.09745882,2.06092106,1.05044647,0.21689733,0.50730035
-1.54577289,2.21554539,0.00060994,0.04607044,0.00964468,0.09180821,1.96067888,0.99192135,0.20319455,0.47420411
-1.53976988,2.07957087,0.00057960,0.04442565,0.00915422,0.08603539,1.85382731,0.93111214,0.18928550,0.44107090
-1.53376688,1.94121619,0.00054985,0.04287387,0.00866353,0.08020866,1.74196836,0.86884824,0.17532872,0.40825847
-1.52776388,1.80222509,0.00052167,0.04143731,0.00817935,0.07439594,1.62672039,0.80594328,0.16147508,0.37610749
-1.52176088,1.66426394,0.00049612,0.04013555,0.00770792,0.06866315,1.50967741,0.74317756,0.14786479,0.34493374
-1.51575788,1.52888707,0.00047432,0.03898477,0.00725491,0.06307285,1.39237111,0.68128235,0.13462502,0.31502199
-1.50975488,1.39750785,0.00045746,0.03799696,0.00682523,0.05768308,1.27623707,0.62092685,0.12186802,0.28662151
-1.50375188,1.27137630,0.00044683,0.03717934,0.00642294,0.05254645,1.16258603,0.56270781,0.10968980,0.25994322
-1.49774887,1.15156333,0.00044377,0.03653399,0.00605121,0.04770953,1.05258095,0.50714207,0.09816943,0.23515846
-1.49174587,1.03895174,0.00044972,0.03605760,0.00571225,0.04321249,0.94722040,0.45466217,0.08736882,0.21239913
-1.48574287,0.93423366,0.00046617,0.03574152,0.00540734,0.03908891,0.84732829,0.40561470,0.07733307,0.19175920
-1.47973987,0.83791398,0.00049470,0.03557199,0.00513685,0.03536591,0.75354998,0.36026135,0.06809114,0.17329705
-1.47373687,0.75031894,0.00053696,0.03553065,0.00490030,0.03206436,0.66635411,0.31878228,0.05965704,0.15703882
-1.46773387,0.67160902,0.00059461,0.03559515,0.00469643,0.02919929,0.58603983,0.28128143,0.05203113,0.14298205
-1.46173087,0.60179518,0.00066938,0.03574003,0.00452334,0.02678034,0.51274830,0.24779329,0.04520179,0.13109978
-1.45572786,0.54075727,0.00076294,0.03593773,0.00437862,0.02481231,0.44647787,0.21829076,0.03914711,0.12134462
-1.44972486,0.48826375,0.00087694,0.03615962,0.00425944,0.02329565,0.38710170,0.19269355,0.03383666,0.11365261
-1.44372186,0.44399156,0.00101290,0.03637719,0.00416273,0.02222699,0.33438710,0.17087676,0.02923324,0.10794679
-1.43771886,0.40754547,0.00117221,0.03656318,0.00408531,0.02159955,0.28801548,0.15267927,0.02529458,0.10414026
-1.43171586,0.37847596,0.00135598,0.03669268,0.00402401,0.02140351,0.24760209,0.13791153,0.02197487,0.10213868
-1.42571286,0.35629535,0.00156504,0.03674412,0.00397580,0.02162625,0.21271504,0.12636268,0.01922611,0.10184215
-1.41970985,0.34049157,0.00179983,0.03670021,0.00393789,0.02225256,0.18289272,0.11780671,0.01699938,0.10314645
-1.41370685,0.33053963,0.00206032,0.03654858,0.00390780,0.02326468,0.15765941,0.11200761,0.01524579,0.10594379
-1.40770385,0.32591057,0.00234595,0.03628237,0.00388341,0.02464235,0.13653870,0.10872359,0.01391730,0.11012307
-1.40170085,0.32607833,0.00265553,0.03590053,0.00386306,0.02636282,0.11906466,0.10771038,0.01296736,0.11556976
-1.39569785,0.33052454,0.00298726,0.03540791,0.00384548,0.02840083,0.10479065,0.10872369,0.01235135,0.12216571
-1.38969485,0.33874195,0.00333859,0.03481522,0.00382987,0.03072859,0.09329595,0.11152110,0.01202694,0.12978885
-1.38369185,0.35023671,0.00370633,0.03413871,0.00381583,0.03331592,0.08419032,0.11586354,0.01195426,0.13831312
-1.37768884,0.36453006,0.00408655,0.03339971,0.00380336,0.03613041,0.07711687,0.12151643,0.01209604,0.14760869
-1.37168584,0.38115998,0.00447469,0.03262403,0.00379281,0.03913769,0.07175328,0.12825086,0.01241767,0.15754261
-1.36568284,0.39968306,0.00486562,0.03184125,0.00378483,0.04230190,0.06781197,0.13584477,0.01288725,0.16798004
-1.35967984,0.41967691,0.00525372,0.03108390,0.00378035,0.04558621,0.06503918,0.14408439,0.01347563,0.17878610
-1.35367684,0.44074343,0.00563306,0.03038655,0.00378051,0.04895357,0.06321353,0.15276597,0.01415641,0.18982832
-1.34767384,0.46251283,0.00599749,0.02978496,0.00378664,0.05236742,0.06214410,0.16169774,0.01490605,0.20097966
-1.34167084,0.48464848,0.00634089,0.02931513,0.00380021,0.05579264,0.06166826,0.17070221,0.01570389,0.21212205
-1.33566783,0.50685234,0.00665731,0.02901240,0.00382282,0.05919640,0.06164949,0.17961860,0.01653228,0.22315023
-1.32966483,0.52887067,0.00694123,0.02891060,0.00385616,0.06254902,0.06197521,0.18830545,0.01737673,0.23397585
-1.32366183,0.55049976,0.00718772,0.02904123,0.00390201,0.06582481,0.06255474,0.19664302,0.01822597,0.24453138
-1.31765883,0.57159113,0.00739266,0.02943265,0.00396223,0.06900270,0.06331739,0.20453560,0.01907210,0.25477393
-1.31165583,0.59205586,0.00755292,0.03010942,0.00403873,0.07206678,0.06421070,0.21191336,0.01991071,0.26468851
-1.30565283,0.61186760,0.00766650,0.03109162,0.00413349,0.07500651,0.06519885,0.21873364,0.02074091,0.27429055
-1.29964982,0.63106403,0.00773271,0.03239433,0.00424854,0.07781680,0.06626109,0.22498158,0.02156533,0.28362768
-1.29364682,0.64974625,0.00775217,0.03402712,0.00438592,0.08049779,0.06739032,0.23066996,0.02239011,0.29278034
-1.28764382,0.66807617,0.00772692,0.03599368,0.00454771,0.08305433,0.06859163,0.23583824,0.02322476,0.30186135
-1.28164082,0.68627171,0.00766039,0.03829156,0.00473595,0.08549528,0.06988083,0.24055062,0.02408196,0.31101425
-1.27563782,0.70459989,0.00755736,0.04091200,0.00495263,0.08783260,0.07128290,0.24489340,0.02497726,0.32041045
-1.26963482,0.72336792,0.00742385,0.04383992,0.00519962,0.09008028,0.07283042,0.24897154,0.02592875,0.33024520
-1.26363182,0.74291265,0.00726697,0.04705403,0.00547866,0.09225318,0.07456186,0.25290452,0.02695655,0.34073246
-1.25762881,0.76358856,0.00709478,0.05052710,0.00579121,0.09436587,0.07651978,0.25682183,0.02808232,0.35209886
-1.25162581,0.78575477,0.00691603,0.05422638,0.00613848,0.09643144,0.07874896,0.26085797,0.02932864,0.36457675
-1.24562281,0.80976144,0.00673994,0.05811417,0.00652128,0.09846053,0.08129452,0.26514741,0.03071835,0.37839663
-1.23961981,0.83593593,0.00657594,0.06214855,0.00693994,0.10046042,0.08419989,0.26981951,0.03227377,0.39377907
-1.23361681,0.86456913,0.00643337,0.06628416,0.00739427,0.10243437,0.08750492,0.27499361,0.03401598,0.41092633
-1.22761381,0.89590243,0.00632124,0.07047318,0.00788347,0.10438118,0.09124389,0.28077450,0.03596399,0.43001390
-1.22161081,0.93011542,0.00624792,0.07466633,0.00840600,0.10629503,0.09544375,0.28724826,0.03813388,0.45118205
-1.21560780,0.96731492,0.00622090,0.07881387,0.00895960,0.10816550,0.10012234,0.29447875,0.04053801,0.47452779
-1.20960480,1.00752539,0.00624652,0.08286662,0.00954117,0.10997789,0.10528692,0.30250472,0.04318416,0.50009727
-1.20360180,1.05068112,0.00632976,0.08677699,0.01014678,0.11171368,0.11093282,0.31133767,0.04607483,0.52787899
-1.19759880,1.09662039,0.00647407,0.09049982,0.01077160,0.11335120,0.11704246,0.32096041,0.04920648,0.55779801
-1.19159580,1.14508185,0.00668118,0.09399321,0.01140996,0.11486637,0.12358461,0.33132656,0.05256896,0.58971142
-1.18559280,1.19570343,0.00695102,0.09721915,0.01205536,0.11623357,0.13051408,0.34236079,0.05614507,0.62340545
-1.17958979,1.24802394,0.00728166,0.10014401,0.01270052,0.11742645,0.13777182,0.35395998,0.05991027,0.65859427
-1.17358679,1.30148762,0.00766929,0.10273894,0.01333747,0.11841884,0.14528549,0.36599521,0.06383261,0.69492104
-1.16758379,1.35545189,0.00810824,0.10498001,0.01395774,0.11918555,0.15297045,0.37831467,0.06787286,0.73196111
-1.16158079,1.40919831,0.00859114,0.10684836,0.01455243,0.11970313,0.16073129,0.39074738,0.07198500,0.76922783
-1.15557779,1.46194683,0.00910902,0.10833011,0.01511245,0.11995054,0.16846385,0.40310769,0.07611689,0.80618082
-1.14957479,1.51287331,0.00965155,0.10941628,0.01562875,0.11990982,0.17605765,0.41520058,0.08021125,0.84223688
-1.14357179,1.56112986,0.01020729,0.11010264,0.01609251,0.11956657,0.18339874,0.42682750,0.08420694,0.87678318
-1.13756878,1.60586780,0.01076395,0.11038951,0.01649545,0.11891044,0.19037286,0.43779272,0.08804048,0.90919274
-1.13156578,1.64626249,0.01130883,0.11028158,0.01683004,0.11793556,0.19686886,0.44790995,0.09164774,0.93884156
-1.12556278,1.68153919,0.01182905,0.10978776,0.01708980,0.11664084,0.20278212,0.45700898,0.09496585,0.96512701
-1.11955978,1.71099919,0.01231203,0.10892105,0.01726951,0.11503029,0.20801802,0.46494216,0.09793509,0.98748670
-1.11355678,1.73404492,0.01274581,0.10769841,0.01736545,0.11311323,0.21249518,0.47159030,0.10050092,1.00541732
-1.10755378,1.75020306,0.01311944,0.10614065,0.01737556,0.11090443,0.21614827,0.47686784,0.10261578,1.01849231
-1.10155078,1.75914438,0.01342329,0.10427233,0.01729958,0.10842421,0.21893045,0.48072688,0.10424079,1.02637796
-1.09554777,1.76069929,0.01364936,0.10212164,0.01713913,0.10569833,0.22081507,0.48315988,0.10534718,1.02884680
-1.08954477,1.75486817,0.01379149,0.09972015,0.01689772,0.10275790,0.22179667,0.48420081,0.10591736,1.02578785
