energy_ev,total_up,Ga_p_up,Ga_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,3.31466092,1.85914182,0.00000000,2.19167667,1.80337664,0.01279337,0.21949821
-0.88544272,3.36230898,1.89527980,0.00000000,2.24980123,1.81831644,0.01330711,0.22636451
-0.87943972,3.41004992,1.93152215,0.00000000,2.30872416,1.83318599,0.01375099,0.23294746
-0.87343672,3.45704282,1.96717286,0.00000000,2.36769618,1.84768198,0.01411649,0.23917942
-0.86743372,3.50241149,2.00149237,0.00000000,2.42592991,1.86149193,0.01439680,0.24500055
-0.86143072,3.54529081,2.03372831,0.00000000,2.48263784,1.87431677,0.01458710,0.25036147
-0.85542771,3.58487290,2.06314749,0.00000000,2.53707143,1.88589271,0.01468471,0.25522565
-0.84942471,3.62045040,2.08906742,0.00000000,2.58855896,1.89601087,0.01468926,0.25957118
-0.84342171,3.65145431,2.11088587,0.00000000,2.63654040,1.90453350,0.01460270,0.26339193
-0.83741871,3.67748432,2.12810680,0.00000000,2.68059713,1.91140570,0.01442925,0.26669797
-0.83141571,3.69832993,2.14036162,0.00000000,2.72047519,1.91666186,0.01417532,0.26951530
-0.82541271,3.71398151,2.14742467,0.00000000,2.75610066,1.92042680,0.01384932,0.27188488
-0.81940970,3.72463087,2.14922255,0.00000000,2.78758652,1.92291122,0.01346134,0.27386096
-0.81340670,3.73066159,2.14583672,0.00000000,2.81523072,1.92440225,0.01302290,0.27550897
-0.80740370,3.73263003,2.13749984,0.00000000,2.83950541,1.92524948,0.01254655,0.27690295
-0.80140070,3.73123827,2.12458584,0.00000000,2.86103814,1.92584757,0.01204549,0.27812262
-0.79539770,3.72730073,2.10759476,0.00000000,2.88058572,1.92661642,0.01153320,0.27925043
-0.78939470,3.72170626,2.08713295,0.00000000,2.89900216,1.92798016,0.01102299,0.28036853
-0.78339170,3.71537788,2.06388971,0.00000000,2.91720198,1.93034602,0.01052767,0.28155585
-0.77738869,3.70923190,2.03861158,0.00000000,2.93612063,1.93408422,0.01005920,0.28288542
-0.77138569,3.70413847,2.01207513,0.00000000,2.95667351,1.93950984,0.00962836,0.28442200
-0.76538269,3.70088508,1.98505964,0.00000000,2.97971538,1.94686732,0.00924451,0.28621997
-0.75937969,3.70014418,1.95832035,0.00000000,3.00600157,1.95631827,0.00891540,0.28832177
-0.75337669,3.70244618,1.93256338,0.00000000,3.03615261,1.96793282,0.00864702,0.29075655
-0.74737369,3.70815825,1.90842295,0.00000000,3.07062326,1.98168472,0.00844352,0.29353931
-0.74137069,3.71746947,1.88644168,0.00000000,3.10967736,1.99744992,0.00830717,0.29667038
-0.73536768,3.73038237,1.86705430,0.00000000,3.15336905,2.01500874,0.00823842,0.30013525
-0.72936468,3.74671079,1.85057522,0.00000000,3.20153117,2.03405094,0.00823592,0.30390472
-0.72336168,3.76608383,1.83719029,0.00000000,3.25377125,2.05418362,0.00829667,0.30793529
-0.71735868,3.78795555,1.82695285,0.00000000,3.30947522,2.07494128,0.00841616,0.31216995
-0.71135568,3.81161989,1.81978405,0.00000000,3.36781887,2.09579781,0.00858854,0.31653913
-0.70535268,3.83623051,1.81547762,0.00000000,3.42778685,2.11617992,0.00880681,0.32096206
-0.69934967,3.86082496,1.81370879,0.00000000,3.48819870,2.13548175,0.00906303,0.32534829
-0.69334667,3.88435255,1.81404726,0.00000000,3.54774122,2.15308027,0.00934858,0.32959958
-0.68734367,3.90570561,1.81597382,0.00000000,3.60500636,2.16835126,0.00965434,0.33361209
-0.68134067,3.92375314,1.81890028,0.00000000,3.65853356,2.18068563,0.00997093,0.33727882
-0.67533767,3.93737643,1.82219212,0.00000000,3.70685513,2.18950573,0.01028895,0.34049234
-0.66933467,3.94550561,1.82519314,0.00000000,3.74854342,2.19428155,0.01059919,0.34314771
-0.66333167,3.94715629,1.82725153,0.00000000,3.78225805,2.19454631,0.01089284,0.34514559
-0.65732866,3.94146510,1.82774621,0.00000000,3.80679172,2.18991118,0.01116168,0.34639538
-0.65132566,3.92772313,1.82611275,0.00000000,3.82111278,2.18007873,0.01139826,0.34681840
-0.64532266,3.90540589,1.82186773,0.00000000,3.82440310,2.16485457,0.01159605,0.34635087
-0.63931966,3.87419866,1.81463055,0.00000000,3.81608955,2.14415689,0.01174961,0.34494660
-0.63331666,3.83401602,1.80414182,0.00000000,3.79586793,2.11802315,0.01185463,0.34257936
-0.62731366,3.78501445,1.79027737,0.00000000,3.76371819,2.08661380,0.01190809,0.33924463
-0.62131066,3.72759721,1.77305719,0.00000000,3.71991012,2.05021235,0.01190824,0.33496078
-0.61530765,3.66241073,1.75264877,0.00000000,3.66499920,2.00922178,0.01185464,0.32976951
-0.60930465,3.59033240,1.72936443,0.00000000,3.59981256,1.96415693,0.01174816,0.32373542
-0.60330165,3.51244957,1.70365272,0.00000000,3.52542531,1.91563308,0.01159089,0.31694491
-0.59729865,3.43003030,1.67608387,0.00000000,3.44312821,1.86435071,0.01138607,0.30950411
-0.59129565,3.34448663,1.64732982,0.00000000,3.35438766,1.81107702,0.01113798,0.30153613
-0.58529265,3.25733142,1.61813955,0.00000000,3.26079949,1.75662446,0.01085178,0.29317759
-0.57928964,3.17013034,1.58931055,0.00000000,3.16403829,1.70182729,0.01053335,0.28457454
-0.57328664,3.08445053,1.56165749,0.00000000,3.06580421,1.64751662,0.01018908,0.27587799
-0.56728364,3.00180806,1.53597937,0.00000000,2.96776903,1.59449512,0.00982571,0.26723915
-0.56128064,2.92361586,1.51302644,0.00000000,2.87152368,1.54351215,0.00945008,0.25880450
-0.55527764,2.85113442,1.49346819,0.00000000,2.77852904,1.49524031,0.00906895,0.25071107
-0.54927464,2.78542697,1.47786376,0.00000000,2.69007177,1.45025430,0.00868881,0.24308191
-0.54327164,2.72732098,1.46663585,0.00000000,2.60722667,1.40901298,0.00831565,0.23602197
-0.53726863,2.67737750,1.46004950,0.00000000,2.53082697,1.37184516,0.00795487,0.22961472
-0.53126563,2.63586958,1.45819627,0.00000000,2.46144333,1.33893994,0.00761105,0.22391935
-0.52526263,2.60277068,1.46098485,0.00000000,2.39937225,1.31034165,0.00728793,0.21896894
-0.51925963,2.57775358,1.46813833,0.00000000,2.34463411,1.28594995,0.00698830,0.21476946
-0.51325663,2.56019994,1.47919849,0.00000000,2.29698083,1.26552482,0.00671393,0.21129980
-0.50725363,2.54922025,1.49353692,0.00000000,2.25591255,1.24869649,0.00646563,0.20851275
-0.50125063,2.54368353,1.51037268,0.00000000,2.22070274,1.23497974,0.00624323,0.20633685
-0.49524762,2.54225577,1.52879598,0.00000000,2.19043066,1.22379236,0.00604567,0.20467922
-0.48924462,2.54344574,1.54779689,0.00000000,2.16401992,1.21447674,0.00587110,0.20342904
-0.48324162,2.54565663,1.56629829,0.00000000,2.14028171,1.20632421,0.00571699,0.20246172
-0.47723862,2.54724154,1.58319152,0.00000000,2.11796104,1.19860093,0.00558027,0.20164355
-0.47123562,2.54656098,1.59737375,0.00000000,2.09578443,1.19057462,0.00545750,0.20083663
-0.46523262,2.54204011,1.60778535,0.00000000,2.07250722,1.18154110,0.00534502,0.19990389
-0.45922961,2.53222379,1.61344598,0.00000000,2.04695894,1.17084971,0.00523913,0.19871411
-0.45322661,2.51582721,1.61348803,0.00000000,2.01808505,1.15792663,0.00513625,0.19714657
-0.44722361,2.49178048,1.60718592,0.00000000,1.98498368,1.14229546,0.00503305,0.19509532
-0.44122061,2.45926533,1.59398037,0.00000000,1.94693610,1.12359414,0.00492663,0.19247285
-0.43521761,2.41774277,1.57349654,0.00000000,1.90343005,1.10158782,0.00481456,0.18921295
-0.42921461,2.36697070,1.54555549,0.00000000,1.85417496,1.07617712,0.00469506,0.18527282
-0.42321161,2.30701092,1.51017847,0.00000000,1.79910910,1.04740168,0.00456698,0.18063421
-0.41720860,2.23822559,1.46758413,0.00000000,1.73839828,1.01543889,0.00442989,0.17530365
-0.41120560,2.16126334,1.41817886,0.00000000,1.67242656,0.98059795,0.00428406,0.16931180
-0.40520260,2.07703590,1.36254076,0.00000000,1.60177957,0.94330965,0.00413045,0.16271187
-0.39919960,1.98668647,1.30139816,0.00000000,1.52722133,0.90411230,0.00397064,0.15557740
-0.39319660,1.89155113,1.23560375,0.00000000,1.44966567,0.86363447,0.00380681,0.14799927
-0.38719360,1.79311518,1.16610542,0.00000000,1.37014364,0.82257520,0.00364159,0.14008230
-0.38119060,1.69296616,1.09391531,0.00000000,1.28976818,0.78168260,0.00347804,0.13194146
-0.37518759,1.59274552,1.02007827,0.00000000,1.20969767,0.74173148,0.00331945,0.12369798
-0.36918459,1.49410066,0.94564113,0.00000000,1.13109966,0.70350093,0.00316931,0.11547540
-0.36318159,1.39863925,0.87162381,0.00000000,1.05511607,0.66775261,0.00303114,0.10739579
-0.35717859,1.30788717,0.79899360,0.00000000,0.98283118,0.63521024,0.00290842,0.09957629
-0.35117559,1.22325143,0.72864303,0.00000000,0.91524318,0.60654113,0.00280447,0.09212600
-0.34517259,1.14598895,0.66137226,0.00000000,0.85324017,0.58233996,0.00272234,0.08514339
-0.33916958,1.07718184,0.59787609,0.00000000,0.79758102,0.56311530,0.00266476,0.07871430
-0.33316658,1.01771951,0.53873577,0.00000000,0.74888137,0.54927901,0.00263409,0.07291044
-0.32716358,0.96828758,0.48441543,0.00000000,0.70760489,0.54113868,0.00263222,0.06778855
-0.32116058,0.92936341,0.43526283,0.00000000,0.67405945,0.53889306,0.00266058,0.06339005
-0.31515758,0.90121775,0.39151376,0.00000000,0.64839802,0.54263046,0.00272008,0.05974126
-0.30915458,0.88392189,0.35329972,0.00000000,0.63062387,0.55232998,0.00281116,0.05685402
-0.30315158,0.87735964,0.32065796,0.00000000,0.62059932,0.56786540,0.00293375,0.05472677
-0.29714857,0.88124329,0.29354323,0.00000000,0.61805759,0.58901147,0.00308730,0.05334581
-0.29114557,0.89513286,0.27184061,0.00000000,0.62261709,0.61545247,0.00327082,0.05268693
-0.28514257,0.91845773,0.25537865,0.00000000,0.63379747,0.64679266,0.00348293,0.05271705
-0.27913957,0.95054002,0.24394240,0.00000000,0.65103677,0.68256856,0.00372184,0.05339597
-0.27313657,0.99061905,0.23728570,0.00000000,0.67370931,0.72226251,0.00398550,0.05467819
-0.26713357,1.03787618,0.23514256,0.00000000,0.70114351,0.76531756,0.00427154,0.05651455
-0.26113057,1.09145958,0.23723729,0.00000000,0.73263947,0.81115306,0.00457742,0.05885385
-0.25512756,1.15050836,0.24329323,0.00000000,0.76748563,0.85918081,0.00490039,0.06164428
-0.24912456,1.21417570,0.25304015,0.00000000,0.80497445,0.90882145,0.00523763,0.06483472
-0.24312156,1.28165051,0.26622029,0.00000000,0.84441658,0.95952041,0.00558622,0.06837583
-0.23711856,1.35217720,0.28259317,0.00000000,0.88515349,1.01076342,0.00594323,0.07222091
-0.23111556,1.42507335,0.30193928,0.00000000,0.92656828,1.06209078,0.00630573,0.07632663
-0.22511256,1.49974474,0.32406287,0.00000000,0.96809454,1.11311015,0.00667087,0.08065354
-0.21910955,1.57569752,0.34879387,0.00000000,1.00922339,1.16350735,0.00703583,0.08516637
-0.21310655,1.65254722,0.37598911,0.00000000,1.04950835,1.21305479,0.00739794,0.08983422
-0.20710355,1.73002426,0.40553297,0.00000000,1.08856843,1.26161714,0.00775463,0.09463059
-0.20110055,1.80797570,0.43733735,0.00000000,1.12608925,1.30915388,0.00810349,0.09953323
-0.19509755,1.88636311,0.47134102,0.00000000,1.16182243,1.35571858,0.00844229,0.10452396
-0.18909455,1.96525639,0.50750826,0.00000000,1.19558327,1.40145468,0.00876895,0.10958833
-0.18309155,2.04482344,0.54582660,0.00000000,1.22724699,1.44658775,0.00908162,0.11471523
-0.17708854,2.12531585,0.58630366,0.00000000,1.25674365,1.49141430,0.00937865,0.11989639
-0.17108554,2.20705067,0.62896273,0.00000000,1.28405187,1.53628741,0.00965861,0.12512583
-0.16508254,2.29038865,0.67383721,0.00000000,1.30919162,1.58159929,0.00992030,0.13039924
-0.15907954,2.37570929,0.72096357,0.00000000,1.33221623,1.62776154,0.01016277,0.13571331
-0.15307654,2.46338342,0.77037304,0.00000000,1.35320384,1.67518330,0.01038530,0.14106494
-0.14707354,2.55374398,0.82208197,0.00000000,1.37224851,1.72424829,0.01058742,0.14645047
-0.14107054,2.64705585,0.87608110,0.00000000,1.38945117,1.77529127,0.01076889,0.15186481
-0.13506753,2.74348593,0.93232404,0.00000000,1.40491070,1.82857493,0.01092970,0.15730054
-0.12906453,2.84307442,0.99071537,0.00000000,1.41871535,1.88426795,0.01107001,0.16274703
-0.12306153,2.94570862,1.05109900,0.00000000,1.43093486,1.94242518,0.01119018,0.16818953
-0.11705853,3.05110056,1.11324725,0.00000000,1.44161339,2.00297095,0.01129070,0.17360836
-0.11105553,3.15876954,1.17685153,0.00000000,1.45076375,2.06568614,0.01137214,0.17897817
-0.10505253,3.26803091,1.24151525,0.00000000,1.45836308,2.13019996,0.01143514,0.18426735
-0.09904952,3.37799199,1.30674968,0.00000000,1.46435021,2.19598694,0.01148031,0.18943765
-0.09304652,3.48755599,1.37197332,0.00000000,1.46862504,2.26236967,0.01150823,0.19444403
-0.08704352,3.59543445,1.43651545,0.00000000,1.47104992,2.32852753,0.01151937,0.19923480
-0.08104052,3.70016837,1.49962396,0.00000000,1.47145328,2.39351147,0.01151407,0.20375209
-0.07503752,3.80015783,1.56047784,0.00000000,1.46963533,2.45626462,0.01149248,0.20793271
-0.06903452,3.89369965,1.61820388,0.00000000,1.46537577,2.51564825,0.01145454,0.21170923
-0.06303152,3.97903189,1.67189758,0.00000000,1.45844326,2.57047248,0.01140001,0.21501160
-0.05702851,4.05438400,1.72064728,0.00000000,1.44860635,2.61953055,0.01132838,0.21776889
-0.05102551,4.11803070,1.76356093,0.00000000,1.43564527,2.66163575,0.01123900,0.21991137
-0.04502251,4.16834781,1.79979426,0.00000000,1.41936424,2.69565950,0.01113102,0.22137280
-0.03901951,4.20386752,1.82857923,0.00000000,1.39960363,2.72056909,0.01100347,0.22209271
-0.03301651,4.22333110,1.84925147,0.00000000,1.37625123,2.73546376,0.01085534,0.22201879
-0.02701351,4.22573647,1.86127536,0.00000000,1.34925240,2.73960740,0.01068561,0.22110906
-0.02101051,4.21037868,1.86426557,0.00000000,1.31861805,2.73245656,0.01049334,0.21933390
-0.01500750,4.17688133,1.85800398,0.00000000,1.28443048,2.71368260,0.01027777,0.21667766
-0.00900450,4.12521728,1.84245100,0.00000000,1.24684633,2.68318685,0.01003835,0.21313995
-0.00300150,4.05571783,1.81775075,0.00000000,1.20609664,2.64110803,0.00977488,0.20873639
0.00300150,3.96906948,1.78422966,0.00000000,1.16248383,2.58782168,0.00948749,0.20349882
0.00900450,3.86629850,1.74238862,0.00000000,1.11637577,2.52393144,0.00917679,0.19747491
0.01500750,3.74874376,1.69288881,0.00000000,1.06819706,2.45025250,0.00884381,0.19072731
0.02101051,3.61801890,1.63653194,0.00000000,1.01841802,2.36778794,0.00849011,0.18333215
0.02701351,3.47596547,1.57423569,0.00000000,0.96754174,2.27769899,0.00811771,0.17537710
0.03301651,3.32459902,1.50700557,0.00000000,0.91608991,2.18127036,0.00772912,0.16695909
0.03901951,3.16605046,1.43590426,0.00000000,0.86458801,2.07987224,0.00732729,0.15818165
0.04502251,3.00250505,1.36202001,0.00000000,0.81355046,1.97492053,0.00691555,0.14915208
0.05102551,2.83614179,1.28643522,0.00000000,0.76346655,1.86783691,0.00649758,0.13997862
0.05702851,2.66907539,1.21019667,0.00000000,0.71478764,1.76001054,0.00607729,0.13076760
0.06303152,2.50330330,1.13428850,0.00000000,0.66791610,1.65276262,0.00565877,0.12162076
0.06903452,2.34065966,1.05960893,0.00000000,0.62319658,1.54731542,0.00524620,0.11263291
0.07503752,2.18277765,0.98695152,0.00000000,0.58090980,1.44476660,0.00484376,0.10388986
0.08104052,2.03106148,0.91699141,0.00000000,0.54126897,1.34606968,0.00445554,0.09546684
0.08704352,1.88666835,0.85027692,0.00000000,0.50441901,1.25202108,0.00408548,0.08742730
0.09304652,1.75050070,0.78722634,0.00000000,0.47043829,1.16325373,0.00373729,0.07982232
0.09904952,1.62320805,0.72812972,0.00000000,0.43934276,1.08023713,0.00341439,0.07269033
0.10505253,1.50519776,0.67315520,0.00000000,0.41109209,1.00328313,0.00311988,0.06605739
0.11105553,1.39665327,0.62235914,0.00000000,0.38559735,0.93255683,0.00285647,0.05993780
0.11705853,1.29755838,0.57569925,0.00000000,0.36272984,0.86809139,0.00262647,0.05433509
0.12306153,1.20772584,0.53304997,0.00000000,0.34233043,0.80980582,0.00243177,0.04924323
0.12906453,1.12682832,0.49421898,0.00000000,0.32421898,0.75752438,0.00227381,0.04464800
0.13506753,1.05443024,0.45896417,0.00000000,0.30820343,0.71099658,0.00215359,0.04052854
0.14107054,0.99001848,0.42701014,0.00000000,0.29408796,0.66991662,0.00207165,0.03685879
0.14707354,0.93303089,0.39806347,0.00000000,0.28168006,0.63394128,0.00202803,0.03360902
0.15307654,0.88288120,0.37182637,0.00000000,0.27079611,0.60270562,0.00202235,0.03074717
0.15907954,0.83897962,0.34800806,0.00000000,0.26126550,0.57583590,0.00205370,0.02824000
0.16508254,0.80074876,0.32633386,0.00000000,0.25293303,0.55295942,0.00212071,0.02605422
0.17108554,0.76763450,0.30655166,0.00000000,0.24565988,0.53371120,0.00222152,0.02415720
0.17708854,0.73911235,0.28843602,0.00000000,0.23932309,0.51773777,0.00235377,0.02251767
0.18309155,0.71468954,0.27178993,0.00000000,0.23381399,0.50469832,0.00251461,0.02110608
0.18909455,0.69390374,0.25644465,0.00000000,0.22903563,0.49426374,0.00270071,0.01989489
0.19509755,0.67631916,0.24225786,0.00000000,0.22489979,0.48611424,0.00290827,0.01885863
0.20110055,0.66152119,0.22911068,0.00000000,0.22132366,0.47993612,0.00313310,0.01797389
0.20710355,0.64911028,0.21690388,0.00000000,0.21822671,0.47541841,0.00337059,0.01721921
0.21310655,0.63869630,0.20555367,0.00000000,0.21552792,0.47225001,0.00361584,0.01657491
0.21910955,0.62989383,0.19498758,0.00000000,0.21314359,0.47011776,0.00386368,0.01602289
0.22511256,0.62231931,0.18514063,0.00000000,0.21098610,0.46870590,0.00410883,0.01554649
0.23111556,0.61559017,0.17595207,0.00000000,0.20896338,0.46769721,0.00434595,0.01513028
0.23711856,0.60932631,0.16736291,0.00000000,0.20697954,0.46677567,0.00456979,0.01476002
0.24312156,0.60315383,0.15931420,0.00000000,0.20493619,0.46563090,0.00477528,0.01442252
0.24912456,0.59671067,0.15174622,0.00000000,0.20273465,0.46396380,0.00495772,0.01410565
0.25512756,0.58965392,0.14459843,0.00000000,0.20027871,0.46149331,0.00511284,0.01379839
0.26113057,0.58166808,0.13781014,0.00000000,0.19747779,0.45796363,0.00523695,0.01349086
0.26713357,0.57247374,0.13132161,0.00000000,0.19425026,0.45315159,0.00532706,0.01317443
0.27313657,0.56183594,0.12507559,0.00000000,0.19052668,0.44687352,0.00538092,0.01284177
0.27913957,0.54957170,0.11901897,0.00000000,0.18625265,0.43899121,0.00539711,0.01248703
0.28514257,0.53555604,0.11310446,0.00000000,0.18139128,0.42941655,0.00537507,0.01210582
0.29114557,0.51972608,0.10729202,0.00000000,0.17592488,0.41811453,0.00531514,0.01169531
0.29714857,0.50208297,0.10155012,0.00000000,0.16985586,0.40510426,0.00521846,0.01125421
0.30315158,0.48269139,0.09585647,0.00000000,0.16320690,0.39045823,0.00508701,0.01078275
0.30915458,0.46167676,0.09019838,0.00000000,0.15602014,0.37429943,0.00492348,0.01028258
0.31515758,0.43922021,0.08457266,0.00000000,0.14835573,0.35679689,0.00473117,0.00975667
0.32116058,0.41555166,0.07898503,0.00000000,0.14028956,0.33815964,0.00451391,0.00920909
0.32716358,0.39094147,0.07344922,0.00000000,0.13191059,0.31862953,0.00427590,0.00864490
0.33316658,0.36569097,0.06798566,0.00000000,0.12331768,0.29847336,0.00402161,0.00806984
0.33916958,0.34012266,0.06262004,0.00000000,0.11461632,0.27797458,0.00375558,0.00749018
0.34517259,0.31457026,0.05738168,0.00000000,0.10591526,0.25742521,0.00348237,0.00691245
0.35117559,0.28936946,0.05230195,0.00000000,0.09732337,0.23711815,0.00320637,0.00634326
0.35717859,0.26484948,0.04741271,0.00000000,0.08894671,0.21734037,0.00293174,0.00578907
0.36318159,0.24132594,0.04274494,0.00000000,0.08088609,0.19836714,0.00266231,0.00525605
0.36918459,0.21909532,0.03832760,0.00000000,0.07323508,0.18045760,0.00240149,0.00474998
0.37518759,0.19843093,0.03418679,0.00000000,0.06607857,0.16385155,0.00215227,0.00427610
0.38119060,0.17958065,0.03034514,0.00000000,0.05949192,0.14876771,0.00191716,0.00383912
0.38719360,0.16276620,0.02682165,0.00000000,0.05354059,0.13540315,0.00169819,0.00344317
0.39319660,0.14818378,0.02363175,0.00000000,0.04828031,0.12393387,0.00149694,0.00309185
0.39919960,0.13600596,0.02078768,0.00000000,0.04375759,0.11451623,0.00131460,0.00278829
0.40520260,0.12638434,0.01829918,0.00000000,0.04001063,0.10728902,0.00115195,0.00253524
0.41120560,0.11945283,0.01617435,0.00000000,0.03707033,0.10237590,0.00100949,0.00233514
0.41720860,0.11533119,0.01442076,0.00000000,0.03496153,0.09988795,0.00088746,0.00219031
0.42321161,0.11412841,0.01304660,0.00000000,0.03370417,0.09992601,0.00078593,0.00210300
0.42921461,0.11594583,0.01206201,0.00000000,0.03331441,0.10258268,0.00070487,0.00207557
0.43521761,0.12087968,0.01148036,0.00000000,0.03380562,0.10794376,0.00064423,0.00211061
0.44122061,0.12902288,0.01131957,0.00000000,0.03518912,0.11608903,0.00060397,0.00221102
0.44722361,0.14046598,0.01160327,0.00000000,0.03747468,0.12709218,0.00058416,0.00238010
0.45322661,0.15529720,0.01236188,0.00000000,0.04067086,0.14102016,0.00058500,0.00262167
0.45922961,0.17360159,0.01363353,0.00000000,0.04478491,0.15793160,0.00060686,0.00294006
0.46523262,0.19545928,0.01546463,0.00000000,0.04982261,0.17787477,0.00065032,0.00334013
0.47123562,0.22094296,0.01791028,0.00000000,0.05578774,0.20088484,0.00071619,0.00382727
0.47723862,0.25011471,0.02103418,0.00000000,0.06268146,0.22698090,0.00080546,0.00440731
0.48324162,0.28302221,0.02490821,0.00000000,0.07050151,0.25616260,0.00091934,0.00508646
0.48924462,0.31969451,0.02961152,0.00000000,0.07924126,0.28840678,0.00105921,0.00587111
0.49524762,0.36013751,0.03522909,0.00000000,0.08888877,0.32366409,0.00122656,0.00676770
0.50125063,0.40432913,0.04184977,0.00000000,0.09942573,0.36185580,0.00142293,0.00778245
0.50725363,0.45221441,0.04956375,0.00000000,0.11082646,0.40287078,0.00164987,0.00892110
0.51325663,0.50370050,0.05845944,0.00000000,0.12305682,0.44656292,0.00190881,0.01018859
0.51925963,0.55865178,0.06861986,0.00000000,0.13607326,0.49274886,0.00220098,0.01158872
0.52526263,0.61688502,0.08011857,0.00000000,0.14982188,0.54120613,0.00252730,0.01312379
0.53126563,0.67816485,0.09301527,0.00000000,0.16423747,0.59167185,0.00288830,0.01479417
0.53726863,0.74219969,0.10735114,0.00000000,0.17924279,0.64384185,0.00328395,0.01659794
0.54327164,0.80863819,0.12314419,0.00000000,0.19474786,0.69737044,0.00371363,0.01853052
0.54927464,0.87706664,0.14038477,0.00000000,0.21064943,0.75187079,0.00417599,0.02058433
0.55527764,0.94700739,0.15903158,0.00000000,0.22683070,0.80691613,0.00466889,0.02274850
0.56128064,1.01791880,0.17900820,0.00000000,0.24316128,0.86204187,0.00518934,0.02500870
0.56728364,1.08919703,0.20020073,0.00000000,0.25949753,0.91674873,0.00573351,0.02734701
0.57328664,1.16017988,0.22245651,0.00000000,0.27568326,0.97050727,0.00629672,0.02974197
0.57928964,1.23015316,0.24558428,0.00000000,0.29155097,1.02276367,0.00687347,0.03216875
0.58529265,1.29835970,0.26935592,0.00000000,0.30692366,1.07294717,0.00745757,0.03459943
0.59129565,1.36401129,0.29350983,0.00000000,0.32161716,1.12047910,0.00804224,0.03700351
0.59729865,1.42630341,0.31775605,0.00000000,0.33544318,1.16478356,0.00862029,0.03934850
0.60330165,1.48443259,0.34178302,0.00000000,0.34821287,1.20529954,0.00918430,0.04160069
0.60930465,1.53761627,0.36526577,0.00000000,0.35974100,1.24149445,0.00972688,0.04372600
0.61530765,1.58511423,0.38787544,0.00000000,0.36985056,1.27287849,0.01024089,0.04569101
0.62131066,1.62625122,0.40928951,0.00000000,0.37837766,1.29901958,0.01071969,0.04746391
0.62731366,1.66043961,0.42920265,0.00000000,0.38517664,1.31955806,0.01115741,0.04901556
0.63331666,1.68720125,0.44733739,0.00000000,0.39012502,1.33422067,0.01154916,0.05032049
0.63931966,1.70618714,0.46345434,0.00000000,0.39312823,1.34283297,0.01189123,0.05135778
0.64532266,1.71719418,0.47736128,0.00000000,0.39412371,1.34532940,0.01218127,0.05211190
0.65132566,1.72017757,0.48892071,0.00000000,0.39308434,1.34176050,0.01241838,0.05257321
0.65732866,1.71525820,0.49805545,0.00000000,0.39002080,1.33229640,0.01260316,0.05273847
0.66333167,1.70272431,0.50475180,0.00000000,0.38498283,1.31722635,0.01273771,0.05261092
0.66933467,1.68302684,0.50906032,0.00000000,0.37805916,1.29695394,0.01282553,0.05220024
0.67533767,1.65676863,0.51109378,0.00000000,0.36937614,1.27198790,0.01287140,0.05152218
0.68134067,1.62468747,0.51102259,0.00000000,0.35909504,1.24292873,0.01288115,0.05059804
0.68734367,1.58763373,0.50906788,0.00000000,0.34740807,1.21045170,0.01286143,0.04945385
0.69334667,1.54654345,0.50549231,0.00000000,0.33453330,1.17528660,0.01281940,0.04811943
0.69934967,1.50240803,0.50058939,0.00000000,0.32070875,1.13819543,0.01276246,0.04662735
0.70535268,1.45624196,0.49467158,0.00000000,0.30618566,1.09994875,0.01269790,0.04501171
0.71135568,1.40905011,0.48805787,0.00000000,0.29122158,1.06130196,0.01263258,0.04330703
0.71735868,1.36179605,0.48106142,0.00000000,0.27607325,1.02297260,0.01257270,0.04154709
0.72336168,1.31537304,0.47397785,0.00000000,0.26098976,0.98561964,0.01252352,0.03976392
0.72936468,1.27057889,0.46707475,0.00000000,0.24620620,0.94982591,0.01248915,0.03798683
0.73536768,1.22809596,0.46058293,0.00000000,0.23193799,0.91608428,0.01247248,0.03624176
0.74137069,1.18847695,0.45468958,0.00000000,0.21837625,0.88478832,0.01247505,0.03455070
0.74737369,1.15213716,0.44953384,0.00000000,0.20568412,0.85622770,0.01249710,0.03293140
0.75337669,1.11935322,0.44520475,0.00000000,0.19399426,0.83058843,0.01253758,0.03139726
0.75937969,1.09026807,0.44174151,0.00000000,0.18340756,0.80795776,0.01259433,0.02995744
0.76538269,1.06490178,0.43913604,0.00000000,0.17399291,0.78833326,0.01266423,0.02861719
0.77138569,1.04316712,0.43733746,0.00000000,0.16578803,0.77163547,0.01274341,0.02737825
0.77738869,1.02488903,0.43625823,0.00000000,0.15880126,0.75772330,0.01282750,0.02623946
0.78339170,1.00982666,0.43578147,0.00000000,0.15301408,0.74641120,0.01291187,0.02519741
0.78939470,0.99769666,0.43576910,0.00000000,0.14838421,0.73748712,0.01299190,0.02424713
0.79539770,0.98819646,0.43607022,0.00000000,0.14484922,0.73073032,0.01306323,0.02338277
0.80140070,0.98102629,0.43652951,0.00000000,0.14233028,0.72592793,0.01312192,0.02259823
0.80740370,0.97590882,0.43699500,0.00000000,0.14073614,0.72288966,0.01316472,0.02188776
0.81340670,0.97260560,0.43732514,0.00000000,0.13996693,0.72145970,0.01318912,0.02124645
0.81940970,0.97092955,0.43739478,0.00000000,0.13991791,0.72152555,0.01319350,0.02067049
0.82541271,0.97075313,0.43709987,0.00000000,0.14048289,0.72302333,0.01317715,0.02015750
