energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.47623812,8.97805221,-8.97805221,0.30972069,-0.30972069,0.00463856,-0.00463856,0.32205347,-0.32205347,9.38430035,-9.38430035,0.13575408,-0.13575408,0.00000000,-0.00000000
-2.47023512,9.17279372,-9.17279372,0.31501550,-0.31501550,0.00473063,-0.00473063,0.32968417,-0.32968417,9.58674909,-9.58674909,0.13673663,-0.13673663,0.00000000,-0.00000000
-2.46423212,9.37996806,-9.37996806,0.32111317,-0.32111317,0.00483455,-0.00483455,0.33795101,-0.33795101,9.80214382,-9.80214382,0.13773511,-0.13773511,0.00000000,-0.00000000
-2.45822911,9.59651915,-9.59651915,0.32779361,-0.32779361,0.00494852,-0.00494852,0.34661554,-0.34661554,10.02737818,-10.02737818,0.13868279,-0.13868279,0.00000000,-0.00000000
-2.45222611,9.81926376,-9.81926376,0.33482929,-0.33482929,0.00507054,-0.00507054,0.35543471,-0.35543471,10.25921189,-10.25921189,0.13951406,-0.13951406,0.00000000,-0.00000000
-2.44622311,10.04497881,-10.04497881,0.34199213,-0.34199213,0.00519844,-0.00519844,0.36416838,-0.36416838,10.49435865,-10.49435865,0.14016665,-0.14016665,0.00000000,-0.00000000
-2.44022011,10.27048867,-10.27048868,0.34906015,-0.34906015,0.00532993,-0.00532993,0.37258666,-0.37258666,10.72957432,-10.72957432,0.14058378,-0.14058378,0.00000000,-0.00000000
-2.43421711,10.49274979,-10.49274979,0.35582382,-0.35582382,0.00546265,-0.00546265,0.38047668,-0.38047668,10.96174245,-10.96174245,0.14071594,-0.14071594,0.00000000,-0.00000000
-2.42821411,10.70892954,-10.70892954,0.36209172,-0.36209172,0.00559421,-0.00559421,0.38764866,-0.38764866,11.18795431,-11.18795431,0.14052260,-0.14052260,0.00000000,-0.00000000
-2.42221111,10.91647673,-10.91647673,0.36769546,-0.36769546,0.00572227,-0.00572227,0.39394105,-0.39394105,11.40558048,-11.40558048,0.13997348,-0.13997348,0.00000000,-0.00000000
-2.41620810,11.11318079,-11.11318079,0.37249374,-0.37249374,0.00584460,-0.00584460,0.39922455,-0.39922455,11.61233135,-11.61233135,0.13904951,-0.13904951,0.00000000,-0.00000000
-2.41020510,11.29721747,-11.29721747,0.37637528,-0.37637528,0.00595907,-0.00595907,0.40340498,-0.40340498,11.80630396,-11.80630396,0.13774338,-0.13774338,0.00000000,-0.00000000
-2.40420210,11.46717912,-11.46717912,0.37926070,-0.37926070,0.00606375,-0.00606375,0.40642475,-0.40642475,11.98601334,-11.98601334,0.13605969,-0.13605969,0.00000000,-0.00000000
-2.39819910,11.62208823,-11.62208823,0.38110322,-0.38110322,0.00615692,-0.00615692,0.40826308,-0.40826308,12.15040706,-12.15040706,0.13401468,-0.13401468,0.00000000,-0.00000000
-2.39219610,11.76139386,-11.76139386,0.38188822,-0.38188822,0.00623712,-0.00623712,0.40893487,-0.40893487,12.29886234,-12.29886234,0.13163556,-0.13163556,0.00000000,-0.00000000
-2.38619310,11.88495115,-11.88495115,0.38163160,-0.38163160,0.00630312,-0.00630312,0.40848834,-0.40848834,12.43116614,-12.43116615,0.12895944,-0.12895944,0.00000000,-0.00000000
-2.38019010,11.99298519,-11.99298519,0.38037729,-0.38037729,0.00635399,-0.00635399,0.40700155,-0.40700155,12.54747929,-12.54747929,0.12603196,-0.12603196,0.00000000,-0.00000000
-2.37418709,12.08604103,-12.08604104,0.37819368,-0.37819368,0.00638906,-0.00638906,0.40457802,-0.40457802,12.64828658,-12.64828658,0.12290566,-0.12290566,0.00000000,-0.00000000
-2.36818409,12.16492272,-12.16492272,0.37516949,-0.37516949,0.00640792,-0.00640792,0.40134155,-0.40134155,12.73433569,-12.73433570,0.11963809,-0.11963809,0.00000000,-0.00000000
-2.36218109,12.23062438,-12.23062438,0.37140901,-0.37140901,0.00641042,-0.00641042,0.39743060,-0.39743060,12.80656802,-12.80656802,0.11628986,-0.11628986,0.00000000,-0.00000000
-2.35617809,12.28425717,-12.28425717,0.36702708,-0.36702708,0.00639664,-0.00639664,0.39299238,-0.39299238,12.86604520,-12.86604520,0.11292255,-0.11292255,0.00000000,-0.00000000
-2.35017509,12.32697570,-12.32697570,0.36214397,-0.36214397,0.00636687,-0.00636687,0.38817697,-0.38817697,12.91387524,-12.91387524,0.10959680,-0.10959680,0.00000000,-0.00000000
-2.34417209,12.35990780,-12.35990780,0.35688036,-0.35688036,0.00632158,-0.00632158,0.38313167,-0.38313167,12.95114189,-12.95114189,0.10637033,-0.10637033,0.00000000,-0.00000000
-2.33816908,12.38409107,-12.38409107,0.35135272,-0.35135272,0.00626138,-0.00626138,0.37799584,-0.37799584,12.97884094,-12.97884094,0.10329625,-0.10329625,0.00000000,-0.00000000
-2.33216608,12.40041912,-12.40041912,0.34566915,-0.34566915,0.00618702,-0.00618702,0.37289640,-0.37289640,12.99782639,-12.99782639,0.10042161,-0.10042161,0.00000000,-0.00000000
-2.32616308,12.40960002,-12.40960002,0.33992589,-0.33992589,0.00609935,-0.00609935,0.36794415,-0.36794415,13.00876900,-13.00876900,0.09778614,-0.09778614,0.00000000,-0.00000000
-2.32016008,12.41212835,-12.41212835,0.33420466,-0.33420466,0.00599927,-0.00599927,0.36323102,-0.36323102,13.01212863,-13.01212863,0.09542137,-0.09542137,0.00000000,-0.00000000
-2.31415708,12.40827184,-12.40827184,0.32857078,-0.32857078,0.00588778,-0.00588778,0.35882835,-0.35882835,13.00814139,-13.00814139,0.09335009,-0.09335009,0.00000000,-0.00000000
-2.30815408,12.39807247,-12.39807247,0.32307224,-0.32307224,0.00576587,-0.00576587,0.35478614,-0.35478614,12.99682135,-12.99682135,0.09158606,-0.09158606,0.00000000,-0.00000000
-2.30215108,12.38136119,-12.38136119,0.31773954,-0.31773954,0.00563459,-0.00563459,0.35113329,-0.35113329,12.97797612,-12.97797612,0.09013419,-0.09013419,0.00000000,-0.00000000
-2.29614807,12.35778484,-12.35778484,0.31258639,-0.31258639,0.00549498,-0.00549498,0.34787874,-0.34787874,12.95123463,-12.95123463,0.08899085,-0.08899085,0.00000000,-0.00000000
-2.29014507,12.32684328,-12.32684328,0.30761111,-0.30761111,0.00534810,-0.00534810,0.34501340,-0.34501340,12.91608507,-12.91608507,0.08814466,-0.08814466,0.00000000,-0.00000000
-2.28414207,12.28793416,-12.28793416,0.30279860,-0.30279860,0.00519499,-0.00519499,0.34251275,-0.34251275,12.87192050,-12.87192050,0.08757736,-0.08757736,0.00000000,-0.00000000
-2.27813907,12.24040287,-12.24040287,0.29812274,-0.29812274,0.00503668,-0.00503668,0.34033988,-0.34033988,12.81808949,-12.81808949,0.08726497,-0.08726497,0.00000000,-0.00000000
-2.27213607,12.18359485,-12.18359485,0.29354912,-0.29354912,0.00487422,-0.00487422,0.33844894,-0.33844894,12.75394886,-12.75394886,0.08717914,-0.08717914,0.00000000,-0.00000000
-2.26613307,12.11690766,-12.11690766,0.28903793,-0.28903793,0.00470858,-0.00470858,0.33678865,-0.33678865,12.67891602,-12.67891602,0.08728850,-0.08728850,0.00000000,-0.00000000
-2.26013007,12.03984048,-12.03984048,0.28454681,-0.28454680,0.00454076,-0.00454076,0.33530590,-0.33530590,12.59251842,-12.59251842,0.08756022,-0.08756022,0.00000000,-0.00000000
-2.25412706,11.95203877,-11.95203877,0.28003360,-0.28003360,0.00437168,-0.00437168,0.33394908,-0.33394908,12.49443791,-12.49443791,0.08796143,-0.08796143,0.00000000,-0.00000000
-2.24812406,11.85333240,-11.85333240,0.27545890,-0.27545890,0.00420225,-0.00420225,0.33267124,-0.33267124,12.38454834,-12.38454834,0.08846074,-0.08846074,0.00000000,-0.00000000
-2.24212106,11.74376588,-11.74376588,0.27078817,-0.27078817,0.00403331,-0.00403331,0.33143272,-0.33143272,12.26294492,-12.26294492,0.08902954,-0.08902954,0.00000000,-0.00000000
-2.23611806,11.62361953,-11.62361953,0.26599361,-0.26599361,0.00386567,-0.00386567,0.33020333,-0.33020333,12.12996448,-12.12996448,0.08964324,-0.08964324,0.00000000,-0.00000000
-2.23011506,11.49342101,-11.49342101,0.26105547,-0.26105547,0.00370005,-0.00370005,0.32896398,-0.32896398,11.98619583,-11.98619583,0.09028225,-0.09028225,0.00000000,-0.00000000
-2.22411206,11.35394675,-11.35394675,0.25596294,-0.25596294,0.00353712,-0.00353712,0.32770755,-0.32770755,11.83248004,-11.83248004,0.09093282,-0.09093282,0.00000000,-0.00000000
-2.21810905,11.20621329,-11.20621329,0.25071459,-0.25071459,0.00337747,-0.00337747,0.32643929,-0.32643929,11.66990056,-11.66990056,0.09158745,-0.09158746,0.00000000,-0.00000000
-2.21210605,11.05145853,-11.05145853,0.24531839,-0.24531839,0.00322160,-0.00322160,0.32517639,-0.32517639,11.49976346,-11.49976346,0.09224515,-0.09224515,0.00000000,-0.00000000
-2.20610305,10.89111353,-10.89111353,0.23979125,-0.23979125,0.00306996,-0.00306996,0.32394699,-0.32394699,11.32356808,-11.32356808,0.09291124,-0.09291124,0.00000000,-0.00000000
-2.20010005,10.72676531,-10.72676531,0.23415829,-0.23415829,0.00292290,-0.00292290,0.32278858,-0.32278858,11.14296914,-11.14296914,0.09359688,-0.09359688,0.00000000,-0.00000000
-2.19409705,10.56011164,-10.56011164,0.22845170,-0.22845170,0.00278071,-0.00278071,0.32174582,-0.32174582,10.95973080,-10.95973080,0.09431824,-0.09431824,0.00000000,-0.00000000
-2.18809405,10.39290898,-10.39290898,0.22270941,-0.22270941,0.00264358,-0.00264358,0.32086789,-0.32086789,10.77567418,-10.77567418,0.09509538,-0.09509538,0.00000000,-0.00000000
-2.18209105,10.22691503,-10.22691502,0.21697358,-0.21697358,0.00251167,-0.00251167,0.32020556,-0.32020556,10.59261966,-10.59261966,0.09595079,-0.09595079,0.00000000,-0.00000000
-2.17608804,10.06382758,-10.06382758,0.21128891,-0.21128891,0.00238505,-0.00238505,0.31980788,-0.31980788,10.41232567,-10.41232567,0.09690780,-0.09690780,0.00000000,-0.00000000
-2.17008504,9.90522183,-9.90522183,0.20570094,-0.20570094,0.00226375,-0.00226375,0.31971887,-0.31971887,10.23642601,-10.23642601,0.09798871,-0.09798871,0.00000000,-0.00000000
-2.16408204,9.75248829,-9.75248829,0.20025435,-0.20025435,0.00214775,-0.00214775,0.31997418,-0.31997418,10.06636795,-10.06636795,0.09921299,-0.09921299,0.00000000,-0.00000000
-2.15807904,9.60677395,-9.60677395,0.19499133,-0.19499133,0.00203699,-0.00203699,0.32059802,-0.32059802,9.90335354,-9.90335354,0.10059542,-0.10059542,0.00000000,-0.00000000
-2.15207604,9.46892926,-9.46892926,0.18995014,-0.18995014,0.00193137,-0.00193137,0.32160039,-0.32160039,9.74828683,-9.74828683,0.10214434,-0.10214434,0.00000000,-0.00000000
-2.14607304,9.33946361,-9.33946361,0.18516378,-0.18516378,0.00183077,-0.00183077,0.32297489,-0.32297489,9.60172939,-9.60172939,0.10386017,-0.10386017,0.00000000,-0.00000000
-2.14007004,9.21851178,-9.21851178,0.18065905,-0.18065905,0.00173505,-0.00173505,0.32469710,-0.32469710,9.46386682,-9.46386682,0.10573423,-0.10573423,0.00000000,-0.00000000
-2.13406703,9.10581364,-9.10581364,0.17645577,-0.17645577,0.00164403,-0.00164403,0.32672390,-0.32672390,9.33448833,-9.33448833,0.10774793,-0.10774793,0.00000000,-0.00000000
-2.12806403,9.00070884,-9.00070884,0.17256641,-0.17256641,0.00155754,-0.00155754,0.32899352,-0.32899352,9.21298109,-9.21298109,0.10987249,-0.10987249,0.00000000,-0.00000000
-2.12206103,8.90214772,-8.90214772,0.16899609,-0.16899609,0.00147538,-0.00147538,0.33142662,-0.33142662,9.09834077,-9.09834077,0.11206908,-0.11206908,0.00000000,-0.00000000
-2.11605803,8.80871886,-8.80871886,0.16574287,-0.16574287,0.00139735,-0.00139735,0.33392830,-0.33392830,8.98919846,-8.98919846,0.11428958,-0.11428958,0.00000000,-0.00000000
-2.11005503,8.71869301,-8.71869301,0.16279842,-0.16279842,0.00132324,-0.00132324,0.33639099,-0.33639099,8.88386385,-8.88386385,0.11647777,-0.11647778,0.00000000,-0.00000000
-2.10405203,8.63008219,-8.63008219,0.16014893,-0.16014893,0.00125283,-0.00125283,0.33869817,-0.33869817,8.78038353,-8.78038353,0.11857109,-0.11857109,0.00000000,-0.00000000
-2.09804902,8.54071185,-8.54071185,0.15777641,-0.15777641,0.00118591,-0.00118591,0.34072878,-0.34072878,8.67661232,-8.67661232,0.12050272,-0.12050272,0.00000000,-0.00000000
-2.09204602,8.44830354,-8.44830354,0.15565998,-0.15565998,0.00112226,-0.00112226,0.34236214,-0.34236214,8.57029499,-8.57029499,0.12220406,-0.12220406,0.00000000,-0.00000000
-2.08604302,8.35056441,-8.35056441,0.15377747,-0.15377747,0.00106168,-0.00106168,0.34348313,-0.34348313,8.45915504,-8.45915504,0.12360743,-0.12360743,0.00000000,-0.00000000
-2.08004002,8.24527981,-8.24527981,0.15210692,-0.15210692,0.00100395,-0.00100395,0.34398745,-0.34398745,8.34098656,-8.34098656,0.12464875,-0.12464875,0.00000000,-0.00000000
-2.07403702,8.13040489,-8.13040489,0.15062809,-0.15062809,0.00094889,-0.00094889,0.34378664,-0.34378664,8.21374535,-8.21374535,0.12527034,-0.12527034,0.00000000,-0.00000000
-2.06803402,8.00415086,-8.00415086,0.14932377,-0.14932377,0.00089632,-0.00089632,0.34281273,-0.34281273,8.07563482,-8.07563482,0.12542343,-0.12542344,0.00000000,-0.00000000
-2.06203102,7.86506213,-7.86506213,0.14818098,-0.14818098,0.00084608,-0.00084608,0.34102212,-0.34102212,7.92518310,-7.92518310,0.12507045,-0.12507046,0.00000000,-0.00000000
-2.05602801,7.71208071,-7.71208071,0.14719178,-0.14719178,0.00079805,-0.00079805,0.33839867,-0.33839867,7.76130763,-7.76130763,0.12418686,-0.12418686,0.00000000,-0.00000000
-2.05002501,7.54459506,-7.54459506,0.14635381,-0.14635381,0.00075210,-0.00075210,0.33495574,-0.33495574,7.58336438,-7.58336438,0.12276255,-0.12276255,0.00000000,-0.00000000
-2.04402201,7.36247121,-7.36247121,0.14567054,-0.14567054,0.00070816,-0.00070816,0.33073708,-0.33073708,7.39117977,-7.39117977,0.12080265,-0.12080265,0.00000000,-0.00000000
-2.03801901,7.16606507,-7.16606507,0.14515105,-0.14515105,0.00066617,-0.00066617,0.32581654,-0.32581654,7.18506379,-7.18506379,0.11832780,-0.11832781,0.00000000,-0.00000000
-2.03201601,6.95621549,-6.95621549,0.14480957,-0.14480957,0.00062610,-0.00062610,0.32029663,-0.32029663,6.96580425,-6.96580425,0.11537380,-0.11537380,0.00000000,-0.00000000
-2.02601301,6.73421894,-6.73421894,0.14466465,-0.14466465,0.00058795,-0.00058795,0.31430589,-0.31430589,6.73464270,-6.73464270,0.11199066,-0.11199066,0.00000000,-0.00000000
-2.02001001,6.50178713,-6.50178713,0.14473811,-0.14473811,0.00055173,-0.00055173,0.30799533,-0.30799533,6.49323337,-6.49323337,0.10824121,-0.10824121,0.00000000,-0.00000000
-2.01400700,6.26098984,-6.26098984,0.14505375,-0.14505375,0.00051749,-0.00051749,0.30153393,-0.30153393,6.24358753,-6.24358753,0.10419918,-0.10419918,0.00000000,-0.00000000
-2.00800400,6.01418579,-6.01418579,0.14563598,-0.14563598,0.00048529,-0.00048529,0.29510347,-0.29510347,5.98800577,-5.98800577,0.09994696,-0.09994696,0.00000000,-0.00000000
-2.00200100,5.76394476,-5.76394476,0.14650830,-0.14650830,0.00045518,-0.00045518,0.28889291,-0.28889291,5.72900160,-5.72900160,0.09557305,-0.09557305,0.00000000,-0.00000000
-1.99599800,5.51296421,-5.51296421,0.14769183,-0.14769183,0.00042726,-0.00042726,0.28309244,-0.28309243,5.46921949,-5.46921949,0.09116934,-0.09116934,0.00000000,-0.00000000
-1.98999500,5.26398388,-5.26398388,0.14920389,-0.14920389,0.00040159,-0.00040159,0.27788744,-0.27788744,5.21135087,-5.21135087,0.08682839,-0.08682839,0.00000000,-0.00000000
-1.98399200,5.01970164,-5.01970164,0.15105664,-0.15105664,0.00037824,-0.00037824,0.27345267,-0.27345267,4.95805130,-4.95805130,0.08264062,-0.08264062,0.00000000,-0.00000000
-1.97798899,4.78269341,-4.78269341,0.15325592,-0.15325592,0.00035727,-0.00035727,0.26994659,-0.26994659,4.71186167,-4.71186167,0.07869170,-0.07869170,0.00000000,-0.00000000
-1.97198599,4.55533983,-4.55533983,0.15580020,-0.15580020,0.00033873,-0.00033873,0.26750628,-0.26750628,4.47513603,-4.47513604,0.07506014,-0.07506014,0.00000000,-0.00000000
-1.96598299,4.33976160,-4.33976160,0.15867975,-0.15867975,0.00032263,-0.00032263,0.26624283,-0.26624283,4.24997813,-4.24997813,0.07181509,-0.07181509,0.00000000,-0.00000000
-1.95997999,4.13776524,-4.13776524,0.16187604,-0.16187604,0.00030898,-0.00030898,0.26623752,-0.26623752,4.03818815,-4.03818816,0.06901452,-0.06901452,0.00000000,-0.00000000
-1.95397699,3.95080021,-3.95080021,0.16536130,-0.16536130,0.00029773,-0.00029773,0.26753872,-0.26753872,3.84122091,-3.84122091,0.06670369,-0.06670369,0.00000000,-0.00000000
-1.94797399,3.77992816,-3.77992816,0.16909830,-0.16909830,0.00028883,-0.00028883,0.27015962,-0.27015962,3.66015582,-3.66015582,0.06491407,-0.06491407,0.00000000,-0.00000000
-1.94197099,3.62580436,-3.62580436,0.17304043,-0.17304043,0.00028219,-0.00028219,0.27407690,-0.27407690,3.49567908,-3.49567908,0.06366267,-0.06366267,0.00000000,-0.00000000
-1.93596798,3.48867134,-3.48867134,0.17713190,-0.17713190,0.00027766,-0.00027766,0.27923032,-0.27923032,3.34807781,-3.34807781,0.06295166,-0.06295166,0.00000000,-0.00000000
-1.92996498,3.36836422,-3.36836422,0.18130828,-0.18130828,0.00027509,-0.00027509,0.28552325,-0.28552325,3.21724552,-3.21724552,0.06276857,-0.06276857,0.00000000,-0.00000000
-1.92396198,3.26432713,-3.26432713,0.18549723,-0.18549723,0.00027428,-0.00027428,0.29282418,-0.29282418,3.10269838,-3.10269838,0.06308677,-0.06308677,0.00000000,-0.00000000
-1.91795898,3.17563984,-3.17563984,0.18961950,-0.18961950,0.00027500,-0.00027500,0.30096919,-0.30096919,3.00360134,-3.00360134,0.06386633,-0.06386633,0.00000000,-0.00000000
-1.91195598,3.10105362,-3.10105362,0.19359026,-0.19359026,0.00027702,-0.00027702,0.30976538,-0.30976538,2.91880295,-2.91880295,0.06505533,-0.06505533,0.00000000,-0.00000000
-1.90595298,3.03903528,-3.03903528,0.19732068,-0.19732068,0.00028006,-0.00028006,0.31899523,-0.31899522,2.84687781,-2.84687781,0.06659137,-0.06659137,0.00000000,-0.00000000
-1.89994997,2.98781811,-2.98781811,0.20071972,-0.20071972,0.00028384,-0.00028384,0.32842176,-0.32842176,2.78617541,-2.78617541,0.06840344,-0.06840344,0.00000000,-0.00000000
-1.89394697,2.94545830,-2.94545830,0.20369635,-0.20369635,0.00028807,-0.00028807,0.33779457,-0.33779457,2.73487393,-2.73487393,0.07041405,-0.07041405,0.00000000,-0.00000000
-1.88794397,2.90989562,-2.90989562,0.20616183,-0.20616183,0.00029245,-0.00029245,0.34685643,-0.34685643,2.69103768,-2.69103768,0.07254146,-0.07254146,0.00000000,-0.00000000
-1.88194097,2.87901652,-2.87901652,0.20803226,-0.20803226,0.00029671,-0.00029671,0.35535042,-0.35535042,2.65267654,-2.65267654,0.07470214,-0.07470214,0.00000000,-0.00000000
-1.87593797,2.85071819,-2.85071819,0.20923125,-0.20923125,0.00030056,-0.00030056,0.36302740,-0.36302740,2.61780601,-2.61780601,0.07681321,-0.07681321,0.00000000,-0.00000000
-1.86993497,2.82297176,-2.82297176,0.20969264,-0.20969264,0.00030376,-0.00030376,0.36965357,-0.36965357,2.58450608,-2.58450608,0.07879493,-0.07879493,0.00000000,-0.00000000
-1.86393197,2.79388288,-2.79388288,0.20936308,-0.20936308,0.00030608,-0.00030608,0.37501792,-0.37501792,2.55097745,-2.55097745,0.08057308,-0.08057308,0.00000000,-0.00000000
-1.85792896,2.76174795,-2.76174795,0.20820458,-0.20820458,0.00030734,-0.00030734,0.37893929,-0.37893929,2.51559346,-2.51559346,0.08208118,-0.08208118,0.00000000,-0.00000000
-1.85192596,2.72510420,-2.72510420,0.20619668,-0.20619668,0.00030739,-0.00030739,0.38127282,-0.38127282,2.47694611,-2.47694611,0.08326252,-0.08326252,0.00000000,-0.00000000
-1.84592296,2.68277229,-2.68277229,0.20333831,-0.20333831,0.00030612,-0.00030612,0.38191550,-0.38191550,2.43388500,-2.43388500,0.08407188,-0.08407188,0.00000000,-0.00000000
-1.83991996,2.63388980,-2.63388980,0.19964920,-0.19964920,0.00030349,-0.00030349,0.38081062,-0.38081062,2.38554789,-2.38554789,0.08447685,-0.08447685,0.00000000,-0.00000000
-1.83391696,2.57793479,-2.57793479,0.19517067,-0.19517067,0.00029948,-0.00029948,0.37795094,-0.37795094,2.33138196,-2.33138196,0.08445886,-0.08445886,0.00000000,-0.00000000
-1.82791396,2.51473864,-2.51473864,0.18996593,-0.18996593,0.00029414,-0.00029414,0.37338035,-0.37338035,2.27115526,-2.27115526,0.08401369,-0.08401369,0.00000000,-0.00000000
-1.82191096,2.44448772,-2.44448772,0.18411968,-0.18411968,0.00028757,-0.00028757,0.36719405,-0.36719405,2.20495802,-2.20495802,0.08315155,-0.08315155,0.00000000,-0.00000000
-1.81590795,2.36771414,-2.36771414,0.17773708,-0.17773708,0.00027991,-0.00027991,0.35953708,-0.35953708,2.13319394,-2.13319394,0.08189674,-0.08189674,0.00000000,-0.00000000
-1.80990495,2.28527589,-2.28527589,0.17094211,-0.17094211,0.00027134,-0.00027134,0.35060127,-0.35060127,2.05656191,-2.05656191,0.08028688,-0.08028688,0.00000000,-0.00000000
-1.80390195,2.19832729,-2.19832729,0.16387544,-0.16387544,0.00026208,-0.00026208,0.34062075,-0.34062075,1.97602906,-1.97602906,0.07837165,-0.07837165,0.00000000,-0.00000000
-1.79789895,2.10828096,-2.10828096,0.15669168,-0.15669168,0.00025239,-0.00025239,0.32986606,-0.32986606,1.89279606,-1.89279606,0.07621131,-0.07621131,0.00000000,-0.00000000
-1.79189595,2.01676268,-2.01676268,0.14955636,-0.14955636,0.00024253,-0.00024253,0.31863706,-0.31863706,1.80825623,-1.80825623,0.07387479,-0.07387479,0.00000000,-0.00000000
-1.78589295,1.92556086,-1.92556086,0.14264254,-0.14264254,0.00023281,-0.00023281,0.30725496,-0.30725496,1.72394981,-1.72394981,0.07143763,-0.07143763,0.00000000,-0.00000000
-1.77988994,1.83657246,-1.83657246,0.13612726,-0.13612726,0.00022351,-0.00022351,0.29605363,-0.29605363,1.64151509,-1.64151509,0.06897973,-0.06897973,0.00000000,-0.00000000
-1.77388694,1.75174695,-1.75174695,0.13018789,-0.13018789,0.00021495,-0.00021495,0.28537051,-0.28537051,1.56263805,-1.56263805,0.06658298,-0.06658298,0.00000000,-0.00000000
-1.76788394,1.67303030,-1.67303030,0.12499855,-0.12499855,0.00020740,-0.00020740,0.27553736,-0.27553736,1.48900203,-1.48900203,0.06432893,-0.06432893,0.00000000,-0.00000000
