energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
4.87143572,4.70849595,0.22696516,0.33003215,3.70889255,0.01427788,4.07095539,0.00740750,0.33175083,0.67654133
4.87743872,4.97279840,0.24209476,0.34521916,3.92131886,0.01504788,4.28407119,0.00790838,0.35021428,0.71665764
4.88344172,5.22694163,0.25650333,0.35933031,4.12540774,0.01578777,4.48847328,0.00838904,0.36777373,0.75580030
4.88944472,5.46641911,0.26996108,0.37207633,4.31752965,0.01648421,4.68030765,0.00884120,0.38415904,0.79331960
4.89544772,5.68680775,0.28224933,0.38318585,4.49411412,0.01712413,4.85578662,0.00925677,0.39911971,0.82856314
4.90145073,5.88390575,0.29316751,0.39241516,4.65175862,0.01769504,5.01130910,0.00962805,0.41243348,0.86089474
4.90745373,6.05386706,0.30253991,0.39955718,4.78733533,0.01818550,5.14357761,0.00994806,0.42391418,0.88971350
4.91345673,6.19332693,0.31022191,0.40444945,4.89809131,0.01858541,5.24970699,0.01021069,0.43341817,0.91447201
4.91945973,6.29951345,0.31610520,0.40698053,4.98173792,0.01888638,5.32732022,0.01041099,0.44084928,0.93469325
4.92546273,6.37034021,0.32012203,0.40709485,5.03652588,0.01908200,5.37462738,0.01054529,0.44616192,0.94998537
4.93146573,6.40447646,0.32224806,0.40479552,5.06130282,0.01916800,5.39048434,0.01061143,0.44936223,0.96005377
4.93746873,6.40139204,0.32250383,0.40014521,5.05555115,0.01914245,5.37442913,0.01060876,0.45050716,0.96471018
4.94347174,6.36137559,0.32095472,0.39326503,5.01940490,0.01900576,5.32669460,0.01053829,0.44970178,0.96387821
4.94947474,6.28552575,0.31770945,0.38433142,4.95364523,0.01876070,5.24819744,0.01040263,0.44709466,0.95759546
4.95547774,6.17571625,0.31291716,0.37357140,4.85967502,0.01841230,5.14050448,0.01020598,0.44287196,0.94601192
4.96148074,6.03453706,0.30676328,0.36125625,4.73947433,0.01796767,5.00577845,0.00995396,0.43725029,0.92938506
4.96748374,5.86521462,0.29946432,0.34769405,4.59553860,0.01743582,4.84670588,0.00965357,0.43046881,0.90807172
4.97348674,5.67151479,0.29126184,0.33322139,4.43080294,0.01682739,4.66641101,0.00931288,0.42278113,0.88251726
4.97948974,5.45763309,0.28241586,0.31819449,4.24855541,0.01615430,4.46835947,0.00894093,0.41444715,0.85324244
4.98549275,5.22807660,0.27319798,0.30298025,4.05234327,0.01542947,4.25625618,0.00854739,0.40572544,0.82082863
4.99149575,4.98754218,0.26388443,0.28794737,3.84587563,0.01466645,4.03394160,0.00814236,0.39686635,0.78590186
4.99749875,4.74079529,0.25474928,0.27345792,3.63292623,0.01387910,3.80529036,0.00773608,0.38810613,0.74911631
5.00350175,4.49255352,0.24605806,0.25985952,3.41723948,0.01308123,3.57411582,0.00733869,0.37966222,0.71113789
5.00950475,4.24737790,0.23806181,0.24747826,3.20244278,0.01228629,3.34408352,0.00695996,0.37172968,0.67262828
5.01550775,4.00957499,0.23099185,0.23661257,2.99196739,0.01150710,3.11863588,0.00660906,0.36447889,0.63423001
5.02151076,3.78311149,0.22505513,0.22752795,2.78897976,0.01075559,2.90092968,0.00629433,0.35805431,0.59655292
5.02751376,3.57154290,0.22043034,0.22045263,2.59632459,0.01004257,2.69378727,0.00602315,0.35257405,0.56016223
5.03351676,3.37795667,0.21726473,0.21557421,2.41648038,0.00937757,2.49966165,0.00580170,0.34813029,0.52556858
5.03951976,3.20493031,0.21567161,0.21303701,2.25152772,0.00876870,2.32061503,0.00563490,0.34479008,0.49322008
5.04552276,3.05450380,0.21572854,0.21294043,2.10313022,0.00822258,2.15831007,0.00552628,0.34259647,0.46349638
5.05152576,2.92816608,0.21747613,0.21533789,1.97252751,0.00774425,2.01401259,0.00547795,0.34156965,0.43670499
5.05752876,2.82685461,0.22091757,0.22023662,1.86053976,0.00733718,1.88860425,0.00549053,0.34170811,0.41307950
5.06353177,2.75096718,0.22601873,0.22759820,1.76758247,0.00700332,1.78260371,0.00556322,0.34298967,0.39277990
5.06953477,2.70038518,0.23270900,0.23733977,1.69369088,0.00674310,1.69619466,0.00569378,0.34537227,0.37589466
5.07553777,2.67450712,0.24088287,0.24933610,1.63855248,0.00655558,1.62925927,0.00587866,0.34879477,0.36244450
5.08154077,2.67229178,0.25040218,0.26342242,1.60154666,0.00643855,1.58141565,0.00611307,0.35317766,0.35238766
5.08754377,2.69230975,0.26109931,0.27939814,1.58179013,0.00638868,1.55205792,0.00639114,0.35842398,0.34562644
5.09354677,2.73280244,0.27278106,0.29703137,1.57818683,0.00640165,1.54039796,0.00670608,0.36442049,0.34201484
5.09954977,2.79174721,0.28523351,0.31606430,1.58948090,0.00647241,1.54550756,0.00705036,0.37103929,0.34136691
5.10555278,2.86692728,0.29822752,0.33621934,1.61431124,0.00659528,1.56636007,0.00741595,0.37814001,0.34346569
5.11155578,2.95600456,0.31152497,0.35720585,1.65126611,0.00676426,1.60187055,0.00779449,0.38557276,0.34807231
5.11755878,3.05659357,0.32488553,0.37872743,1.69893608,0.00697315,1.65093339,0.00817760,0.39318161,0.35493505
5.12356178,3.16633399,0.33807377,0.40048933,1.75596354,0.00721578,1.71245649,0.00855706,0.40080893,0.36379795
5.12956478,3.28295950,0.35086623,0.42220588,1.82108704,0.00748622,1.78539077,0.00892505,0.40830004,0.37440865
5.13556778,3.40436015,0.36305840,0.44360750,1.89317875,0.00777892,1.86875415,0.00927439,0.41550837,0.38652527
5.14157079,3.52863572,0.37447101,0.46444709,1.97127335,0.00808888,1.96164890,0.00959869,0.42230065,0.39992189
5.14757379,3.65413759,0.38495547,0.48450529,2.05458690,0.00841173,2.06327145,0.00989254,0.42856181,0.41439249
5.15357679,3.77949697,0.39439813,0.50359455,2.14252473,0.00874384,2.17291413,0.01015164,0.43419946,0.42975324
5.15957979,3.90363796,0.40272299,0.52156159,2.23467751,0.00908230,2.28995822,0.01037282,0.43914740,0.44584294
5.16558279,4.02577449,0.40989285,0.53828824,2.33080545,0.00942500,2.41385854,0.01055413,0.44336808,0.46252174
5.17158579,4.14539109,0.41590853,0.55369046,2.43081107,0.00977047,2.54411983,0.01069481,0.44685360,0.47966813
5.17758879,4.26220839,0.42080634,0.56771581,2.53470152,0.01011784,2.68026608,0.01079517,0.44962522,0.49717458
5.18359180,4.37613502,0.42465382,0.58033933,2.64254235,0.01046671,2.82180407,0.01085654,0.45173126,0.51494204
5.18959480,4.48720884,0.42754389,0.59155827,2.75440487,0.01081696,2.96818338,0.01088110,0.45324351,0.53287371
5.19559780,4.59553078,0.42958782,0.60138593,2.87031019,0.01116858,3.11875510,0.01087170,0.45425218,0.55086864
5.20160080,4.70119552,0.43090723,0.60984512,2.99017298,0.01152147,3.27273218,0.01083164,0.45485980,0.56881557
5.20760380,4.80422367,0.43162572,0.61696170,3.11374864,0.01187525,3.42915431,0.01076450,0.45517434,0.58658758
5.21360680,4.90449976,0.43186058,0.62275864,3.24058731,0.01222907,3.58686029,0.01067390,0.45530194,0.60403800
5.21960980,5.00172077,0.43171495,0.62725113,3.36999806,0.01258149,3.74447074,0.01056336,0.45533982,0.62099814
5.22561281,5.09535902,0.43127105,0.63044304,3.50102625,0.01293035,3.90038345,0.01043607,0.45536970,0.63727690
5.23161581,5.18464245,0.43058476,0.63232506,3.63244627,0.01327272,4.05278316,0.01029479,0.45545225,0.65266276
5.23761881,5.26855459,0.42968201,0.63287467,3.76277129,0.01360486,4.19966673,0.01014177,0.45562293,0.66692795
5.24362181,5.34585492,0.42855700,0.63205799,3.89028043,0.01392232,4.33888383,0.00997866,0.45588956,0.67983492
5.24962481,5.41511938,0.42717258,0.62983339,4.01306300,0.01422002,4.46819227,0.00980653,0.45623171,0.69114468
5.25562781,5.47479909,0.42546264,0.62615655,4.12907814,0.01449243,4.58532597,0.00962589,0.45660215,0.70062666
5.26163082,5.52329444,0.42333635,0.62098676,4.23622739,0.01473375,4.68807304,0.00943677,0.45693011,0.70806960
5.26763382,5.55904045,0.42068407,0.61429384,4.33243681,0.01493822,4.77436011,0.00923879,0.45712635,0.71329284
5.27363682,5.58059836,0.41738456,0.60606529,4.41574424,0.01510032,4.84233892,0.00903133,0.45708961,0.71615725
5.27963982,5.58674823,0.41331301,0.59631303,4.48438741,0.01521510,4.89047059,0.00881365,0.45671416,0.71657523
5.28564282,5.57657672,0.40834955,0.58507937,4.53688772,0.01527843,4.91760289,0.00858502,0.45589784,0.71451903
5.29164582,5.54955467,0.40238760,0.57244151,4.57212513,0.01528725,4.92303609,0.00834487,0.45455027,0.71002684
5.29764882,5.50559953,0.39534177,0.55851438,4.58939969,0.01523980,4.90657352,0.00809294,0.45260056,0.70320624
5.30365183,5.44511856,0.38715480,0.54345154,4.58847598,0.01513574,4.86855338,0.00782931,0.45000407,0.69423460
5.30965483,5.36902963,0.37780317,0.52744384,4.56960756,0.01497628,4.80985983,0.00755458,0.44674792,0.68335630
5.31565783,5.27875801,0.36730124,0.51071603,4.53353980,0.01476418,4.73191183,0.00726981,0.44285462,0.67087689
5.32166083,5.17620872,0.35570367,0.49352137,4.48149026,0.01450374,4.63662990,0.00697661,0.43838391,0.65715427
5.32766383,5.06371536,0.34310603,0.47613448,4.41510763,0.01420064,4.52638185,0.00667709,0.43343241,0.64258737
5.33366683,4.94396790,0.32964375,0.45884284,4.33641068,0.01386181,4.40390980,0.00637380,0.42813122,0.62760280
5.33966983,4.81992270,0.31548947,0.44193743,4.24771057,0.01349516,4.27224154,0.00606966,0.42264158,0.61264008
5.34567284,4.69469937,0.30084899,0.42570294,4.15152004,0.01310932,4.13459046,0.00576788,0.41714878,0.59813625
5.35167584,4.57146933,0.28595611,0.41040811,4.05045430,0.01271332,3.99424835,0.00547181,0.41185464,0.58451052
5.35767884,4.45334165,0.27106658,0.39629671,3.94712843,0.01231627,3.85447602,0.00518487,0.40696909,0.57214971
5.36368184,4.34325142,0.25645160,0.38357964,3.84405633,0.01192702,3.71839644,0.00491038,0.40270110,0.56139519
5.36968484,4.24385599,0.24239104,0.37242846,3.74355630,0.01155391,3.58889506,0.00465144,0.39924962,0.55253182
5.37568784,4.15744357,0.22916662,0.36297077,3.64766751,0.01120441,3.46853126,0.00441085,0.39679483,0.54577951
5.38169085,4.08585799,0.21705548,0.35528745,3.55808123,0.01088495,3.35946439,0.00419102,0.39549028,0.54128755
5.38769385,4.03044255,0.20632402,0.34941202,3.47608961,0.01060068,3.26339689,0.00399386,0.39545612,0.53913194
5.39369685,3.99200470,0.19722236,0.34533189,3.40255399,0.01035539,3.18153621,0.00382073,0.39677387,0.53931573
5.39969985,3.97080220,0.18997937,0.34299141,3.33789336,0.01015143,3.11457616,0.00367245,0.39948279,0.54177219
5.40570285,3.96655042,0.18479827,0.34229651,3.28209282,0.00998965,3.06269762,0.00354925,0.40357804,0.54637048
5.41170585,3.97844931,0.18185287,0.34312048,3.23473062,0.00986953,3.02558737,0.00345077,0.40901059,0.55292339
5.41770885,4.00522787,0.18128427,0.34531063,3.19502159,0.00978920,3.00247355,0.00337616,0.41568884,0.56119673
5.42371186,4.04520316,0.18319804,0.34869526,3.16187414,0.00974565,2.99217516,0.00332404,0.42348173,0.57091962
5.42971486,4.09635049,0.18766179,0.35309074,3.13395720,0.00973484,2.99316311,0.00329262,0.43222321,0.58179533
5.43571786,4.15638121,0.19470312,0.35830812,3.10977354,0.00975194,3.00362962,0.00327976,0.44171773,0.59351189
5.44172086,4.22282440,0.20430788,0.36415906,3.08773554,0.00979154,3.02156300,0.00328303,0.45174643,0.60575212
5.44772386,4.29310910,0.21641886,0.37046084,3.06623979,0.00984784,3.04482481,0.00329981,0.46207389,0.61820261
5.45372686,4.36464380,0.23093482,0.37704013,3.04373722,0.00991490,3.07122654,0.00332735,0.47245497,0.63056128
5.45972986,4.43489068,0.24771013,0.38373563,3.01879574,0.00998681,3.09860329,0.00336288,0.48264158,0.64254343
5.46573287,4.50143240,0.26655510,0.39039953,2.99015337,0.01005789,3.12488222,0.00340364,0.49238920,0.65388607
5.47173587,4.56202995,0.28723704,0.39689781,2.95676018,0.01012283,3.14814413,0.00344697,0.50146282,0.66435080
5.47773887,4.61467067,0.30948235,0.40310966,2.91780799,0.01017685,3.16667665,0.00349037,0.50964234,0.67372506
5.48374187,4.65760612,0.33297972,0.40892623,2.87274797,0.01021579,3.17901832,0.00353152,0.51672724,0.68182235
5.48974487,4.68937981,0.35738450,0.41424895,2.82129620,0.01023617,3.18399273,0.00356835,0.52254049,0.68848150
5.49574787,4.70884545,0.38232439,0.41898775,2.76342822,0.01023528,3.18073282,0.00359902,0.52693175,0.69356534
5.50175088,4.71517645,0.40740623,0.42305943,2.69936403,0.01021118,3.16869518,0.00362201,0.52977981,0.69695915
5.50775388,4.70786762,0.43222410,0.42638633,2.62954491,0.01016271,3.14766486,0.00363606,0.53099431,0.69856926
5.51375688,4.68673000,0.45636829,0.42889571,2.55460400,0.01008950,3.11775117,0.00364019,0.53051682,0.69832185
5.51975988,4.65188001,0.47943494,0.43051968,2.47533241,0.00999189,3.07937505,0.00363375,0.52832132,0.69616232
5.52576288,4.60372345,0.50103613,0.43119594,2.39264262,0.00987095,3.03324898,0.00361633,0.52441403,0.69205518
5.53176588,4.54293540,0.52080987,0.43086915,2.30753075,0.00972835,2.98034999,0.00358780,0.51883276,0.68598458
5.53776888,4.47043623,0.53842969,0.42949290,2.22103923,0.00956637,2.92188698,0.00354830,0.51164565,0.67795524
5.54377189,4.38736434,0.55361330,0.42703212,2.13422091,0.00938775,2.85926291,0.00349817,0.50294936,0.66799372
5.54977489,4.29504581,0.56613001,0.42346557,2.04810572,0.00919564,2.79403302,0.00343799,0.49286681,0.65614984
5.55577789,4.19496115,0.57580635,0.41878839,1.96367046,0.00899353,2.72785984,0.00336850,0.48154424,0.64249786
5.56178089,4.08870933,0.58252988,0.41301428,1.88181235,0.00878510,2.66246609,0.00329061,0.46914785,0.62713729
5.56778389,3.97796947,0.58625067,0.40617713,1.80332651,0.00857417,2.59958621,0.00320537,0.45585990,0.61019304
5.57378689,3.86446047,0.58698064,0.39833192,1.72888782,0.00836456,2.54091769,0.00311390,0.44187435,0.59181469
5.57978989,3.74989915,0.58479060,0.38955478,1.65903690,0.00816000,2.48807308,0.00301742,0.42739209,0.57217482
5.58579290,3.63595776,0.57980527,0.37994199,1.59417062,0.00796402,2.44253373,0.00291717,0.41261594,0.55146630
5.59179590,3.52422178,0.57219651,0.36960807,1.53453677,0.00777986,2.40560627,0.00281440,0.39774546,0.52989852
5.59779890,3.41614904,0.56217513,0.35868295,1.48023304,0.00761036,2.37838291,0.00271032,0.38297172,0.50769280
5.60380190,3.31303171,0.54998169,0.34730831,1.43121012,0.00745787,2.36170652,0.00260611,0.36847232,0.48507708
5.60980490,3.21596223,0.53587688,0.33563337,1.38727876,0.00732422,2.35614151,0.00250284,0.35440669,0.46228010
5.61580790,3.12580476,0.52013185,0.32381023,1.34812064,0.00721060,2.36195139,0.00240147,0.34091195,0.43952552
5.62181091,3.04317331,0.50301904,0.31198914,1.31330276,0.00711756,2.37908387,0.00230284,0.32809946,0.41702609
5.62781391,2.96841763,0.48480391,0.30031389,1.28229489,0.00704498,2.40716406,0.00220764,0.31605227,0.39497843
5.63381691,2.90161783,0.46573791,0.28891751,1.25448977,0.00699209,2.44549640,0.00211642,0.30482349,0.37355842
5.63981991,2.84258796,0.44605295,0.27791869,1.22922537,0.00695743,2.49307556,0.00202955,0.29443580,0.35291773
5.64582291,2.79088903,0.42595754,0.26741881,1.20580858,0.00693899,2.54860624,0.00194726,0.28488201,0.33318143
5.65182591,2.74585089,0.40563451,0.25750009,1.18353962,0.00693419,2.61053183,0.00186964,0.27612674,0.31444697
5.65782891,2.70660245,0.38524041,0.24822453,1.16173622,0.00694002,2.67707134,0.00179663,0.26810915,0.29678445
5.66383192,2.67210918,0.36490628,0.23963399,1.13975696,0.00695310,2.74626366,0.00172809,0.26074652,0.28023819
5.66983492,2.64121640,0.34473963,0.23175117,1.11702275,0.00696982,2.81601832,0.00166380,0.25393872,0.26482939
5.67583792,2.61269680,0.32482729,0.22458154,1.09303579,0.00698646,2.88417115,0.00160346,0.24757312,0.25055985
5.68184092,2.58530023,0.30523887,0.21811591,1.06739531,0.00699932,2.94854338,0.00154679,0.24152998,0.23741630
5.68784392,2.55780384,0.28603041,0.21233368,1.03980964,0.00700482,3.00700221,0.00149349,0.23568790,0.22537530
5.69384692,2.52906062,0.26724811,0.20720641,1.01010416,0.00699964,3.05752118,0.00144330,0.22992927,0.21440819
5.69984992,2.49804434,0.24893160,0.20270163,0.97822505,0.00698084,3.09823798,0.00139605,0.22414530,0.20448595
5.70585293,2.46388938,0.23111691,0.19878650,0.94423877,0.00694594,3.12750809,0.00135163,0.21824063,0.19558364
5.71185593,2.42592362,0.21383861,0.19543139,0.90832767,0.00689303,3.14395202,0.00131006,0.21213727,0.18768422
5.71785893,2.38369369,0.19713142,0.19261293,0.87078186,0.00682078,3.14649464,0.00127146,0.20577769,0.18078141
5.72386193,2.33698127,0.18103101,0.19031650,0.83198819,0.00672855,3.13439516,0.00123609,0.19912707,0.17488161
5.72986493,2.28581047,0.16557420,0.18853807,0.79241675,0.00661635,3.10726649,0.00120431,0.19217467,0.17000471
5.73586793,2.23044589,0.15079855,0.18728514,0.75260576,0.00648486,3.06508346,0.00117661,0.18493419,0.16618369
5.74187094,2.17138198,0.13674154,0.18657695,0.71314564,0.00633543,3.00817954,0.00115358,0.17744342,0.16346322
5.74787394,2.10932426,0.12343952,0.18644373,0.67466285,0.00616996,2.93723229,0.00113587,0.16976304,0.16189707
5.75387694,2.04516354,0.11092639,0.18692518,0.63780441,0.00599090,2.85323817,0.00112419,0.16197480,0.16154486
5.75987994,1.97994441,0.09923244,0.18806821,0.60322359,0.00580116,2.75747786,0.00111929,0.15417921,0.16246789
5.76588294,1.91482951,0.08838320,0.18992406,0.57156724,0.00560398,2.65147356,0.00112189,0.14649293,0.16472470
5.77188594,1.85106127,0.07839858,0.19254498,0.54346523,0.00540285,2.53694009,0.00113269,0.13904589,0.16836633
5.77788894,1.78992277,0.06929227,0.19598061,0.51952207,0.00520142,2.41573177,0.00115230,0.13197846,0.17343169
5.78389195,1.73269946,0.06107146,0.20027434,0.50031089,0.00500339,2.28978740,0.00118124,0.12543868,0.17994327
5.78989495,1.68064311,0.05373688,0.20545983,0.48636953,0.00481237,2.16107525,0.00121992,0.11957963,0.18790347
5.79589795,1.63493962,0.04728316,0.21155790,0.47819858,0.00463187,2.03154049,0.00126859,0.11455709,0.19729185
5.80190095,1.59668149,0.04169939,0.21857397,0.47626103,0.00446515,1.90305668,0.00132733,0.11052755,0.20806333
5.80790395,1.56684595,0.03696987,0.22649633,0.48098293,0.00431519,1.77738310,0.00139607,0.10764636,0.22014768
5.81390695,1.54627902,0.03307496,0.23529527,0.49275457,0.00418465,1.65612902,0.00147454,0.10606626,0.23345029
5.81990995,1.53568566,0.02999193,0.24492309,0.51193159,0.00407583,1.54072598,0.00156234,0.10593598,0.24785424
5.82591296,1.53562562,0.02769576,0.25531524,0.53883547,0.00399065,1.43240821,0.00165886,0.10739890,0.26322357
5.83191596,1.54651430,0.02615980,0.26639228,0.57375262,0.00393066,1.33220138,0.00176337,0.11059175,0.27940772
5.83791896,1.56862774,0.02535626,0.27806272,0.61693180,0.00389708,1.24091915,0.00187501,0.11564298,0.29624673
5.84392196,1.60211042,0.02525644,0.29022646,0.66857927,0.00389078,1.15916667,0.00199280,0.12267099,0.31357715
5.84992496,1.64698460,0.02583080,0.30277870,0.72885153,0.00391235,1.08735005,0.00211571,0.13178177,0.33123803
5.85592796,1.70315978,0.02704874,0.31561394,0.79784543,0.00396208,1.02569037,0.00224261,0.14306626,0.34907692
5.86193097,1.77044091,0.02887816,0.32862994,0.87558578,0.00404006,0.97424100,0.00237236,0.15659701,0.36695523
5.86793397,1.84853428,0.03128488,0.34173110,0.96201084,0.00414616,0.93290649,0.00250381,0.17242447,0.38475272
5.87393697,1.93705007,0.03423190,0.35483129,1.05695604,0.00428003,0.90146208,0.00263580,0.19057276,0.40237080
5.87993997,2.03550109,0.03767869,0.36785569,1.16013685,0.00444114,0.87957229,0.00276721,0.21103515,0.41973419
5.88594297,2.14329764,0.04158036,0.38074154,1.27113156,0.00462876,0.86680782,0.00289692,0.23376942,0.43679104
5.89194597,2.25973871,0.04588702,0.39343770,1.38936524,0.00484189,0.86266004,0.00302386,0.25869332,0.45351118
5.89794897,2.38400038,0.05054329,0.40590312,1.51409586,0.00507931,0.86655272,0.00314700,0.28568035,0.46988269
5.90395198,2.51512268,0.05548801,0.41810412,1.64440411,0.00533944,0.87785094,0.00326531,0.31455627,0.48590693
5.90995498,2.65199635,0.06065425,0.43001088,1.77918788,0.00562036,0.89586745,0.00337780,0.34509659,0.50159232
5.91595798,2.79335152,0.06596963,0.44159320,1.91716279,0.00591973,0.91986712,0.00348352,0.37702534,0.51694725
5.92196098,2.93775008,0.07135708,0.45281608,2.05686958,0.00623472,0.94907000,0.00358150,0.41001545,0.53197264
5.92796398,3.08358379,0.07673582,0.46363523,2.19668918,0.00656205,0.98265413,0.00367080,0.44369094,0.54665464
5.93396698,3.22907989,0.08202285,0.47399321,2.33486578,0.00689787,1.01975892,0.00375047,0.47763107,0.56095812
