energy_ev,total_up,Cu_p_up,Cu_d_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.98649325,0.92551599,0.28385797,0.01428846,0.19905895,0.00073270,0.07085338,0.02079362,0.28352356
2.99249625,0.89955075,0.27394594,0.01387959,0.19308620,0.00070808,0.06957629,0.02006870,0.27566651
2.99849925,0.86982828,0.26275727,0.01341261,0.18620685,0.00067946,0.06808091,0.01926626,0.26662892
3.00450225,0.83698549,0.25047505,0.01289709,0.17856786,0.00064741,0.06641841,0.01839839,0.25661153
3.01050525,0.80171406,0.23730406,0.01234348,0.17032898,0.00061258,0.06464248,0.01747889,0.24583155
3.01650825,0.76473439,0.22346312,0.01176265,0.16165718,0.00057563,0.06280723,0.01652268,0.23451472
3.02251126,0.72676961,0.20917734,0.01116555,0.15272123,0.00053728,0.06096508,0.01554525,0.22288732
3.02851426,0.68852089,0.19467058,0.01056281,0.14368637,0.00049821,0.05916483,0.01456207,0.21116868
3.03451726,0.65064503,0.18015864,0.00996437,0.13470959,0.00045915,0.05744992,0.01358811,0.19956431
3.04052026,0.61373548,0.16584314,0.00937925,0.12593551,0.00042077,0.05585704,0.01263739,0.18826017
3.04652326,0.57830720,0.15190658,0.00881523,0.11749319,0.00038373,0.05441508,0.01172263,0.17741806
3.05252626,0.54478616,0.13850858,0.00827877,0.10949376,0.00034869,0.05314455,0.01085497,0.16717246
3.05852926,0.51350351,0.12578332,0.00777485,0.10202917,0.00031626,0.05205733,0.01004385,0.15762886
3.06453227,0.48469455,0.11383833,0.00730698,0.09517187,0.00028707,0.05115703,0.00929690,0.14886349
3.07053527,0.45850214,0.10275448,0.00687724,0.08897549,0.00026173,0.05043964,0.00862005,0.14092449
3.07653827,0.43498427,0.09258699,0.00648638,0.08347639,0.00024087,0.04989457,0.00801760,0.13383429
3.08254127,0.41412504,0.08336750,0.00613398,0.07869595,0.00022516,0.04950610,0.00749249,0.12759318
3.08854427,0.39584835,0.07510679,0.00581864,0.07464344,0.00021536,0.04925499,0.00704654,0.12218352
3.09454727,0.38003348,0.06779814,0.00553820,0.07131943,0.00021227,0.04912028,0.00668077,0.11757474
3.10055028,0.36653164,0.06142092,0.00529002,0.06871923,0.00021685,0.04908111,0.00639577,0.11372847
3.10655328,0.35518262,0.05594448,0.00507113,0.06683656,0.00023017,0.04911862,0.00619201,0.11060378
3.11255628,0.34583068,0.05133179,0.00487856,0.06566692,0.00025348,0.04921760,0.00607021,0.10816214
3.11855928,0.33833887,0.04754299,0.00470947,0.06521071,0.00028822,0.04936797,0.00603159,0.10637186
3.12456228,0.33260118,0.04453847,0.00456138,0.06547575,0.00033602,0.04956600,0.00607818,0.10521182
3.13056528,0.32855188,0.04228153,0.00443227,0.06647921,0.00039872,0.04981510,0.00621293,0.10467431
3.13656828,0.32617167,0.04074035,0.00432071,0.06824876,0.00047839,0.05012628,0.00643984,0.10476678
3.14257129,0.32549047,0.03988938,0.00422592,0.07082276,0.00057728,0.05051806,0.00676398,0.10551251
3.14857429,0.32658661,0.03971006,0.00414773,0.07424968,0.00069781,0.05101608,0.00719139,0.10695008
3.15457729,0.32958262,0.04019083,0.00408662,0.07858649,0.00084254,0.05165206,0.00772889,0.10913173
3.16058029,0.33463783,0.04132651,0.00404357,0.08389614,0.00101413,0.05246258,0.00838381,0.11212055
3.16658329,0.34193802,0.04311715,0.00402003,0.09024434,0.00121521,0.05348727,0.00916365,0.11598684
3.17258629,0.35168277,0.04556631,0.00401774,0.09769548,0.00144837,0.05476690,0.01007558,0.12080352
3.17858929,0.36407112,0.04867899,0.00403859,0.10630807,0.00171601,0.05634109,0.01112602,0.12664108
3.18459230,0.37928602,0.05245922,0.00408448,0.11612982,0.00202024,0.05824604,0.01232003,0.13356205
3.19059530,0.39747862,0.05690753,0.00415712,0.12719253,0.00236279,0.06051214,0.01366078,0.14161546
3.19659830,0.41875292,0.06201838,0.00425789,0.13950714,0.00274483,0.06316175,0.01514902,0.15083139
3.20260130,0.44315181,0.06777768,0.00438772,0.15305906,0.00316692,0.06620714,0.01678254,0.16121607
3.20860430,0.47064502,0.07416057,0.00454694,0.16780424,0.00362881,0.06964877,0.01855576,0.17274758
3.21460730,0.50111986,0.08112961,0.00473519,0.18366602,0.00412942,0.07347397,0.02045935,0.18537270
3.22061031,0.53437526,0.08863342,0.00495137,0.20053320,0.00466671,0.07765612,0.02248003,0.19900476
3.22661331,0.57011961,0.09660595,0.00519365,0.21825934,0.00523766,0.08215433,0.02460051,0.21352306
3.23261631,0.60797264,0.10496644,0.00545944,0.23666362,0.00583823,0.08691379,0.02679952,0.22877361
3.23861931,0.64747156,0.11362009,0.00574546,0.25553318,0.00646343,0.09186667,0.02905215,0.24457154
3.24462231,0.68808135,0.12245951,0.00604787,0.27462709,0.00710733,0.09693366,0.03133023,0.26070499
3.25062531,0.72920881,0.13136688,0.00636235,0.29368176,0.00776324,0.10202597,0.03360297,0.27694035
3.25662831,0.77022010,0.14021675,0.00668430,0.31241774,0.00842385,0.10704794,0.03583770,0.29302886
3.26263132,0.81046084,0.14887949,0.00700896,0.33054765,0.00908144,0.11189992,0.03800081,0.30871410
3.26863432,0.84927810,0.15722509,0.00733167,0.34778485,0.00972813,0.11648150,0.04005869,0.32374021
3.27463732,0.88604316,0.16512731,0.00764796,0.36385266,0.01035617,0.12069482,0.04197881,0.33786041
3.28064032,0.92017406,0.17246785,0.00795381,0.37849353,0.01095821,0.12444789,0.04373076,0.35084544
3.28664332,0.95115672,0.17914045,0.00824578,0.39147783,0.01152761,0.12765773,0.04528729,0.36249145
3.29264632,0.97856366,0.18505467,0.00852112,0.40261183,0.01205873,0.13025324,0.04662520,0.37262707
3.29864932,1.00206927,0.19013908,0.00877787,0.41174446,0.01254717,0.13217759,0.04772616,0.38111918
3.30465233,1.02146071,0.19434381,0.00901495,0.41877238,0.01299003,0.13339012,0.04857733,0.38787708
3.31065533,1.03664393,0.19764224,0.00923211,0.42364327,0.01338599,0.13386750,0.04917171,0.39285494
3.31665833,1.04764437,0.20003169,0.00942991,0.42635698,0.01373547,0.13360431,0.04950836,0.39605219
3.32266133,1.05460214,0.20153312,0.00960963,0.42696460,0.01404062,0.13261285,0.04959230,0.39751205
3.32866433,1.05776205,0.20218980,0.00977315,0.42556528,0.01430521,0.13092226,0.04943418,0.39731806
3.33466733,1.05745870,0.20206499,0.00992275,0.42230124,0.01453452,0.12857704,0.04904973,0.39558897
3.34067034,1.05409772,0.20123874,0.01006094,0.41735086,0.01473508,0.12563495,0.04845901,0.39247208
3.34667334,1.04813378,0.19980408,0.01019023,0.41092059,0.01491435,0.12216451,0.04768549,0.38813559
3.35267634,1.04004681,0.19786252,0.01031294,0.40323571,0.01508035,0.11824217,0.04675504,0.38276020
3.35867934,1.03031758,0.19551942,0.01043096,0.39453075,0.01524128,0.11394930,0.04569482,0.37653056
3.36468234,1.01940387,0.19287925,0.01054561,0.38503986,0.01540505,0.10936918,0.04453218,0.36962686
3.37068534,1.00771867,0.19004105,0.01065745,0.37498762,0.01557889,0.10458409,0.04329363,0.36221724
3.37668834,0.99561146,0.18709439,0.01076620,0.36458086,0.01576893,0.09967267,0.04200391,0.35445114
3.38269135,0.98335344,0.18411592,0.01087067,0.35400174,0.01597987,0.09470758,0.04068512,0.34645416
3.38869435,0.97112763,0.18116675,0.01096879,0.34340249,0.01621470,0.08975373,0.03935619,0.33832442
3.39469735,0.95902414,0.17829087,0.01105760,0.33290188,0.01647450,0.08486685,0.03803239,0.33013083
3.40070035,0.94704076,0.17551445,0.01113345,0.32258372,0.01675841,0.08009275,0.03672516,0.32191299
3.40670335,0.93508872,0.17284630,0.01119207,0.31249713,0.01706361,0.07546696,0.03544208,0.31368286
3.41270635,0.92300321,0.17027919,0.01122882,0.30265863,0.01738550,0.07101498,0.03418711,0.30542794
3.41870935,0.91055774,0.16779218,0.01123890,0.29305571,0.01771793,0.06675286,0.03296095,0.29711566
3.42471236,0.89748175,0.16535354,0.01121758,0.28365179,0.01805360,0.06268823,0.03176155,0.28869869
3.43071536,0.88348003,0.16292431,0.01116048,0.27439188,0.01838444,0.05882149,0.03058472,0.28012086
3.43671836,0.86825309,0.16046213,0.01106374,0.26520893,0.01870216,0.05514731,0.02942484,0.27132316
3.44272136,0.85151714,0.15792519,0.01092431,0.25603027,0.01899872,0.05165607,0.02827550,0.26224962
3.44872436,0.83302272,0.15527606,0.01074004,0.24678376,0.01926691,0.04833535,0.02713023,0.25285262
3.45472736,0.81257093,0.15248509,0.01050988,0.23740352,0.01950083,0.04517135,0.02598307,0.24309739
3.46073037,0.79002648,0.14953338,0.01023393,0.22783469,0.01969632,0.04215010,0.02482909,0.23296547
3.46673337,0.76532705,0.14641496,0.00991346,0.21803725,0.01985136,0.03925848,0.02366482,0.22245702
3.47273637,0.73848853,0.14313820,0.00955091,0.20798869,0.01996627,0.03648503,0.02248852,0.21159183
3.47873937,0.70960609,0.13972634,0.00914979,0.19768537,0.02004389,0.03382045,0.02130030,0.20040920
3.48474237,0.67885128,0.13621707,0.00871459,0.18714282,0.02008952,0.03125793,0.02010219,0.18896659
3.49074537,0.64646533,0.13266128,0.00825059,0.17639481,0.02011081,0.02879320,0.01889800,0.17733738
3.49674837,0.61274938,0.12912097,0.00776367,0.16549154,0.02011743,0.02642437,0.01769311,0.16560778
3.50275138,0.57805221,0.12566650,0.00726016,0.15449701,0.02012067,0.02415170,0.01649423,0.15387324
3.50875438,0.54275623,0.12237328,0.00674656,0.14348586,0.02013289,0.02197712,0.01530900,0.14223445
3.51475738,0.50726246,0.11931806,0.00622937,0.13253985,0.02016693,0.01990382,0.01414565,0.13079332
3.52076038,0.47197547,0.11657510,0.00571489,0.12174417,0.02023541,0.01793568,0.01301259,0.11964913
3.52676338,0.43728876,0.11421231,0.00520903,0.11118391,0.02035003,0.01607683,0.01191803,0.10889489
3.53276638,0.40357152,0.11228760,0.00471719,0.10094075,0.02052089,0.01433111,0.01086965,0.09861432
3.53876938,0.37115701,0.11084558,0.00424410,0.09109002,0.02075588,0.01270175,0.00987429,0.08887933
3.54477239,0.34033317,0.10991488,0.00379377,0.08169836,0.02106005,0.01119100,0.00893771,0.07974823
3.55077539,0.31133566,0.10950608,0.00336941,0.07282185,0.02143526,0.00979993,0.00806439,0.07126459
3.55677839,0.28434346,0.10961043,0.00297347,0.06450484,0.02187978,0.00852829,0.00725749,0.06345683
3.56278139,0.25947693,0.11019941,0.00260756,0.05677928,0.02238820,0.00737445,0.00651873,0.05633837
3.56878439,0.23679834,0.11122517,0.00227257,0.04966471,0.02295142,0.00633544,0.00584846,0.04990848
3.57478739,0.21631460,0.11262179,0.00196869,0.04316869,0.02355684,0.00540706,0.00524569,0.04415340
3.58079040,0.19798173,0.11430734,0.00169551,0.03728760,0.02418874,0.00458400,0.00470830,0.03904800
3.58679340,0.18171098,0.11618668,0.00145209,0.03200788,0.02482875,0.00386008,0.00423308,0.03455760
3.59279640,0.16737592,0.11815477,0.00123704,0.02730736,0.02545649,0.00322841,0.00381601,0.03063996
3.59879940,0.15482033,0.12010047,0.00104866,0.02315685,0.02605036,0.00268161,0.00345241,0.02724728
3.60480240,0.14386637,0.12191057,0.00088499,0.01952172,0.02658827,0.00221207,0.00313713,0.02432822
3.61080540,0.13432268,0.12347393,0.00074393,0.01636343,0.02704856,0.00181209,0.00286479,0.02182971
3.61680840,0.12599213,0.12468551,0.00062328,0.01364104,0.02741077,0.00147409,0.00262992,0.01969869
3.62281141,0.11867894,0.12545011,0.00052086,0.01131253,0.02765646,0.00119074,0.00242715,0.01788352
3.62881441,0.11219489,0.12568575,0.00043451,0.00933598,0.02776991,0.00095510,0.00225133,0.01633522
3.63481741,0.10636463,0.12532636,0.00036218,0.00767056,0.02773871,0.00076069,0.00209767,0.01500843
3.64082041,0.10102975,0.12432392,0.00030195,0.00627732,0.02755422,0.00060157,0.00196184,0.01386207
3.64682341,0.09605180,0.12264976,0.00025206,0.00511975,0.02721184,0.00047237,0.00183999,0.01285984
3.65282641,0.09131418,0.12029511,0.00021090,0.00416425,0.02671120,0.00036828,0.00172880,0.01197039
3.65882941,0.08672289,0.11727089,0.00017705,0.00338036,0.02605603,0.00028509,0.00162552,0.01116737
3.66483242,0.08220640,0.11360669,0.00014925,0.00274084,0.02525405,0.00021912,0.00152794,0.01042929
3.67083542,0.07771462,0.10934913,0.00012643,0.00222169,0.02431655,0.00016721,0.00143436,0.00973919
3.67683842,0.07321719,0.10455961,0.00010766,0.00180203,0.02325798,0.00012669,0.00134356,0.00908427
3.68284142,0.06870121,0.09931165,0.00009218,0.00146392,0.02209531,0.00009531,0.00125474,0.00845541
3.68884442,0.06416863,0.09368793,0.00007933,0.00119214,0.02084744,0.00007119,0.00116745,0.00784664
3.69484742,0.05963340,0.08777710,0.00006860,0.00097393,0.01953450,0.00005279,0.00108157,0.00725464
3.70085043,0.05511855,0.08167066,0.00005956,0.00079870,0.01817715,0.00003887,0.00099718,0.00667815
3.70685343,0.05065334,0.07545991,0.00005187,0.00065777,0.01679595,0.00002842,0.00091455,0.00611752
3.71285643,0.04627060,0.06923314,0.00004527,0.00054410,0.01541073,0.00002064,0.00083408,0.00557419
3.71885943,0.04200433,0.06307323,0.00003955,0.00045202,0.01404007,0.00001489,0.00075620,0.00505032
3.72486243,0.03788761,0.05705554,0.00003455,0.00037706,0.01270085,0.00001069,0.00068139,0.00454841
3.73086543,0.03395093,0.05124638,0.00003015,0.00031567,0.01140789,0.00000765,0.00061010,0.00407097
3.73686843,0.03022089,0.04570187,0.00002626,0.00026510,0.01017374,0.00000547,0.00054272,0.00362036
3.74287144,0.02671928,0.04046740,0.00002281,0.00022323,0.00900854,0.00000396,0.00047960,0.00319856
3.74887444,0.02346256,0.03557741,0.00001974,0.00018842,0.00791996,0.00000294,0.00042098,0.00280708
3.75487744,0.02046168,0.03105564,0.00001702,0.00015947,0.00691332,0.00000231,0.00036704,0.00244688
3.76088044,0.01772219,0.02691580,0.00001461,0.00013549,0.00599165,0.00000200,0.00031784,0.00211838
3.76688344,0.01524458,0.02316237,0.00001248,0.00011584,0.00515596,0.00000198,0.00027338,0.00182145
3.77288644,0.01302484,0.01979178,0.00001062,0.00010015,0.00440543,0.00000224,0.00023359,0.00155545
3.77888944,0.01105516,0.01679363,0.00000900,0.00008823,0.00373774,0.00000283,0.00019831,0.00131932
3.78489245,0.00932474,0.01415199,0.00000761,0.00008011,0.00314931,0.00000379,0.00016736,0.00111165
3.79089545,0.00782057,0.01184678,0.00000643,0.00007603,0.00263562,0.00000525,0.00014050,0.00093075
3.79689845,0.00652839,0.00985507,0.00000545,0.00007650,0.00219153,0.00000736,0.00011750,0.00077479
3.80290145,0.00543346,0.00815228,0.00000466,0.00008231,0.00181147,0.00001033,0.00009809,0.00064182
3.80890445,0.00452146,0.00671339,0.00000406,0.00009463,0.00148979,0.00001445,0.00008204,0.00052990
3.81490745,0.00377923,0.00551389,0.00000365,0.00011506,0.00122090,0.00002012,0.00006915,0.00043719
3.82091046,0.00319557,0.00453074,0.00000343,0.00014578,0.00099950,0.00002784,0.00005925,0.00036197
3.82691346,0.00276196,0.00374312,0.00000341,0.00018962,0.00082074,0.00003827,0.00005223,0.00030277
3.83291646,0.00247326,0.00313312,0.00000363,0.00025028,0.00068037,0.00005222,0.00004806,0.00025837
3.83891946,0.00232836,0.00268631,0.00000411,0.00033245,0.00057483,0.00007077,0.00004680,0.00022790
3.84492246,0.00233088,0.00239223,0.00000489,0.00044203,0.00050136,0.00009521,0.00004860,0.00021085
3.85092546,0.00248983,0.00224483,0.00000604,0.00058638,0.00045808,0.00012717,0.00005374,0.00020715
3.85692846,0.00282028,0.00224283,0.00000762,0.00077450,0.00044404,0.00016865,0.00006264,0.00021718
3.86293147,0.00334398,0.00239003,0.00000974,0.00101733,0.00045932,0.00022205,0.00007586,0.00024183
3.86893447,0.00409007,0.00269564,0.00001252,0.00132802,0.00050501,0.00029026,0.00009412,0.00028253
3.87493747,0.00509560,0.00317447,0.00001607,0.00172212,0.00058328,0.00037670,0.00011835,0.00034129
3.88094047,0.00640614,0.00384716,0.00002058,0.00221789,0.00069744,0.00048537,0.00014963,0.00042070
3.88694347,0.00807613,0.00474031,0.00002624,0.00283642,0.00085187,0.00062090,0.00018928,0.00052398
3.89294647,0.01016917,0.00588644,0.00003325,0.00360181,0.00105209,0.00078857,0.00023882,0.00065499
3.89894947,0.01275801,0.00732398,0.00004188,0.00454118,0.00130470,0.00099433,0.00029998,0.00081818
3.90495248,0.01592430,0.00909694,0.00005239,0.00568465,0.00161735,0.00124476,0.00037470,0.00101863
3.91095548,0.01975791,0.01125447,0.00006509,0.00706511,0.00199861,0.00154709,0.00046509,0.00126197
3.91695848,0.02435584,0.01385017,0.00008030,0.00871784,0.00245789,0.00190903,0.00057346,0.00155429
3.92296148,0.02982065,0.01694110,0.00009836,0.01068003,0.00300521,0.00233874,0.00070223,0.00190206
3.92896448,0.03625828,0.02058649,0.00011962,0.01298997,0.00365102,0.00284459,0.00085390,0.00231198
3.93496748,0.04377530,0.02484613,0.00014445,0.01568609,0.00440587,0.00343501,0.00103097,0.00279081
3.94097049,0.05247555,0.02977843,0.00017317,0.01880580,0.00528007,0.00411819,0.00123591,0.00334514
3.94697349,0.06245624,0.03543817,0.00020612,0.02238409,0.00628332,0.00490179,0.00147100,0.00398115
3.95297649,0.07380348,0.04187392,0.00024357,0.02645192,0.00742420,0.00579258,0.00173827,0.00470429
3.95897949,0.08658747,0.04912529,0.00028577,0.03103453,0.00870972,0.00679611,0.00203938,0.00551905
3.96498249,0.10085731,0.05721999,0.00033286,0.03614957,0.01014479,0.00791623,0.00237548,0.00642853
3.97098549,0.11663589,0.06617089,0.00038494,0.04180528,0.01173167,0.00915474,0.00274712,0.00743420
3.97698849,0.13391479,0.07597314,0.00044197,0.04799868,0.01346950,0.01051099,0.00315409,0.00853551
3.98299150,0.15264965,0.08660152,0.00050380,0.05471388,0.01535380,0.01198151,0.00359535,0.00972964
3.98899450,0.17275626,0.09800823,0.00057016,0.06192071,0.01737609,0.01355968,0.00406891,0.01101122
3.99499750,0.19410752,0.11012113,0.00064063,0.06957362,0.01952358,0.01523551,0.00457178,0.01237215
4.00100050,0.21653171,0.12284280,0.00071464,0.07761106,0.02177899,0.01699553,0.00509991,0.01380151
4.00700350,0.23981225,0.13605037,0.00079148,0.08595538,0.02412053,0.01882273,0.00564820,0.01528549
4.01300650,0.26368906,0.14959631,0.00087029,0.09451336,0.02652204,0.02069666,0.00621052,0.01680755
4.01900950,0.28786182,0.16331026,0.00095008,0.10317732,0.02895329,0.02259374,0.00677979,0.01834856
4.02501251,0.31199500,0.17700192,0.00102973,0.11182696,0.03138054,0.02448760,0.00734808,0.01988719
4.03101551,0.33572479,0.19046495,0.00110807,0.12033184,0.03376717,0.02634962,0.00790682,0.02140030
4.03701851,0.35866764,0.20348183,0.00118381,0.12855440,0.03607460,0.02814964,0.00844696,0.02286353
4.04302151,0.38043028,0.21582959,0.00125566,0.13635358,0.03826324,0.02985669,0.00895919,0.02425191
4.04902451,0.40062086,0.22728605,0.00132234,0.14358881,0.04029365,0.03143989,0.00943426,0.02554061
4.05502751,0.41886073,0.23763665,0.00138259,0.15012418,0.04212770,0.03286935,0.00986320,0.02670569
4.06103052,0.43479657,0.24668120,0.00143526,0.15583281,0.04372981,0.03411711,0.01023761,0.02772489
4.06703352,0.44811211,0.25424066,0.00147931,0.16060103,0.04506809,0.03515805,0.01054995,0.02857840
4.07303652,0.45853918,0.26016339,0.00151387,0.16433230,0.04611547,0.03597072,0.01079380,0.02924955
4.07903952,0.46586741,0.26433067,0.00153825,0.16695068,0.04685067,0.03653813,0.01096404,0.02972553
4.08504252,0.46995222,0.26666130,0.00155199,0.16840368,0.04725899,0.03684826,0.01105707,0.02999784
4.09104552,0.47072073,0.26711496,0.00155488,0.16866430,0.04733292,0.03689459,0.01107092,0.03006279
4.09704852,0.46817530,0.26569430,0.00154694,0.16773229,0.04707242,0.03667626,0.01100535,0.02992168
4.10305153,0.46239455,0.26244553,0.00152847,0.16563447,0.04648511,0.03619817,0.01086180,0.02958101
4.10905453,0.45353184,0.25745766,0.00150001,0.16242415,0.04558603,0.03547077,0.01064343,0.02905233
4.11505753,0.44181135,0.25086029,0.00146235,0.15817963,0.04439726,0.03450974,0.01035491,0.02835215
4.12106053,0.42752182,0.24282018,0.00141650,0.15300195,0.04294728,0.03333541,0.01000235,0.02750150
4.12706353,0.41100851,0.23353670,0.00136367,0.14701193,0.04127015,0.03197213,0.00959305,0.02652555
4.13306653,0.39266351,0.22323642,0.00130524,0.14034665,0.03940451,0.03044739,0.00913523,0.02545303
4.13906953,0.37291507,0.21216710,0.00124272,0.13315559,0.03739252,0.02879100,0.00863784,0.02431556
4.14507254,0.35221620,0.20059129,0.00117770,0.12559651,0.03527867,0.02703416,0.00811022,0.02314702
4.15107554,0.33103321,0.18877986,0.00111185,0.11783131,0.03310867,0.02520848,0.00756184,0.02198279
4.15707854,0.30983448,0.17700557,0.00104685,0.11002201,0.03092827,0.02334518,0.00700204,0.02085908
4.16308154,0.28907982,0.16553709,0.00098438,0.10232699,0.02878222,0.02147420,0.00643979,0.01981220
4.16908454,0.26921082,0.15463345,0.00092607,0.09489756,0.02671329,0.01962355,0.00588347,0.01887791
4.17508754,0.25064230,0.14453905,0.00087344,0.08787503,0.02476147,0.01781870,0.00534069,0.01809075
4.18109055,0.23375498,0.13547940,0.00082795,0.08138819,0.02296319,0.01608212,0.00481815,0.01748346
4.18709355,0.21888949,0.12765755,0.00079092,0.07555140,0.02135083,0.01443299,0.00432159,0.01708642
4.19309655,0.20634163,0.12125111,0.00076349,0.07046311,0.01995220,0.01288702,0.00385566,0.01692708
4.19909955,0.19635876,0.11640994,0.00074668,0.06620486,0.01879032,0.01145643,0.00342399,0.01702948
4.20510255,0.18913724,0.11325441,0.00074128,0.06284076,0.01788312,0.01015004,0.00302917,0.01741377
4.21110555,0.18482081,0.11187408,0.00074793,0.06041725,0.01724343,0.00897344,0.00267282,0.01809573
4.21710855,0.18349971,0.11232681,0.00076702,0.05896329,0.01687889,0.00792930,0.00235567,0.01908631
4.22311156,0.18521047,0.11463833,0.00079875,0.05849070,0.01679201,0.00701769,0.00207764,0.02039125
4.22911456,0.18993640,0.11880208,0.00084309,0.05899490,0.01698031,0.00623652,0.00183802,0.02201069
4.23511756,0.19760855,0.12477948,0.00089976,0.06045570,0.01743639,0.00558191,0.00163550,0.02393886
4.24112056,0.20810741,0.13250061,0.00096828,0.06283847,0.01814821,0.00504870,0.00146837,0.02616386
4.24712356,0.22126538,0.14186548,0.00104792,0.06609543,0.01909928,0.00463083,0.00133464,0.02866755
4.25312656,0.23686998,0.15274580,0.00113773,0.07016723,0.02026901,0.00432182,0.00123210,0.03142557
4.25912956,0.25466819,0.16498751,0.00123653,0.07498488,0.02163307,0.00411518,0.00115850,0.03440755
4.26513257,0.27437184,0.17841416,0.00134298,0.08047191,0.02316388,0.00400480,0.00111166,0.03757756
4.27113557,0.29566435,0.19283110,0.00145555,0.08654695,0.02483114,0.00398537,0.00108949,0.04089468
4.27713857,0.31820861,0.20803060,0.00157259,0.09312657,0.02660248,0.00405268,0.00109018,0.04431390
4.28314157,0.34165633,0.22379793,0.00169233,0.10012860,0.02844425,0.00420399,0.00111222,0.04778721
4.28914457,0.36565843,0.23991814,0.00181298,0.10747551,0.03032230,0.00443831,0.00115448,0.05126491
4.29514757,0.38987644,0.25618358,0.00193275,0.11509821,0.03220292,0.00475663,0.00121629,0.05469708
4.30115058,0.41399443,0.27240177,0.00204991,0.12293975,0.03405383,0.00516216,0.00129747,0.05803524
4.30715358,0.43773120,0.28840346,0.00216287,0.13095905,0.03584514,0.00566047,0.00139835,0.06123403
4.31315658,0.46085201,0.30405036,0.00227020,0.13913427,0.03755033,0.00625961,0.00151986,0.06425294
4.31915958,0.48317944,0.31924221,0.00237074,0.14746575,0.03914717,0.00697009,0.00166344,0.06705791
4.32516258,0.50460248,0.33392281,0.00246359,0.15597820,0.04061854,0.00780483,0.00183109,0.06962282
4.33116558,0.52508353,0.34808440,0.00254821,0.16472198,0.04195305,0.00877896,0.00202532,0.07193066
4.33716858,0.54466240,0.36177020,0.00262440,0.17377322,0.04314551,0.00990953,0.00224908,0.07397445
4.34317159,0.56345701,0.37507455,0.00269235,0.18323261,0.04419718,0.01121507,0.00250567,0.07575766
4.34917459,0.58166032,0.38814060,0.00275259,0.19322273,0.04511567,0.01271506,0.00279864,0.07729426
4.35517759,0.59953326,0.40115520,0.00280604,0.20388392,0.04591461,0.01442917,0.00313162,0.07860822
4.36118059,0.61739370,0.41434119,0.00285390,0.21536855,0.04661308,0.01637645,0.00350819,0.07973255
4.36718359,0.63560163,0.42794703,0.00289764,0.22783400,0.04723463,0.01857439,0.00393166,0.08070782
4.37318659,0.65454100,0.44223427,0.00293893,0.24143431,0.04780620,0.02103785,0.00440484,0.08158031
4.37918959,0.67459881,0.45746316,0.00297951,0.25631100,0.04835671,0.02377795,0.00492989,0.08239975
4.38519260,0.69614243,0.47387702,0.00302115,0.27258325,0.04891560,0.02680096,0.00550801,0.08321680
4.39119560,0.71949607,0.49168619,0.00306554,0.29033797,0.04951119,0.03010717,0.00613927,0.08408042
4.39719860,0.74491756,0.51105218,0.00311418,0.30962031,0.05016911,0.03368987,0.00682242,0.08503515
4.40320160,0.77257676,0.53207298,0.00316828,0.33042489,0.05091076,0.03753450,0.00755468,0.08611862
4.40920460,0.80253661,0.55477033,0.00322870,0.35268864,0.05175195,0.04161794,0.00833162,0.08735917
4.41520760,0.83473821,0.57907971,0.00329590,0.37628540,0.05270174,0.04590812,0.00914712,0.08877392
4.42121061,0.86899069,0.60484377,0.00336981,0.40102298,0.05376156,0.05036388,0.00999331,0.09036739
4.42721361,0.90496685,0.63180978,0.00344990,0.42664291,0.05492472,0.05493526,0.01086066,0.09213056
4.43321661,0.94220502,0.65963135,0.00353510,0.45282310,0.05617631,0.05956409,0.01173808,0.09404064
4.43921961,0.98011739,0.68787478,0.00362385,0.47918367,0.05749338,0.06418498,0.01261318,0.09606157
4.44522261,1.01800474,0.71602971,0.00371418,0.50529565,0.05884568,0.06872673,0.01347250,0.09814503
4.45122561,1.05507708,0.74352403,0.00380368,0.53069261,0.06019668,0.07311407,0.01430189,0.10023221
4.45722861,1.09047951,0.76974230,0.00388970,0.55488464,0.06150490,0.07726961,0.01508693,0.10225606
4.46323162,1.12332225,0.79404711,0.00396937,0.57737427,0.06272557,0.08111618,0.01581335,0.10414402
4.46923462,1.15271340,0.81580229,0.00403976,0.59767370,0.06381247,0.08457913,0.01646758,0.10582102
4.47523762,1.17779320,0.83439715,0.00409797,0.61532257,0.06471983,0.08758882,0.01703715,0.10721272
4.48124062,1.19776802,0.84927048,0.00414128,0.62990549,0.06540436,0.09008296,0.01751127,0.10824873
4.48724362,1.21194256,0.85993326,0.00416724,0.64106858,0.06582705,0.09200884,0.01788119,0.10886574
4.49324662,1.21974881,0.86598906,0.00417380,0.64853417,0.06595499,0.09332523,0.01814067,0.10901032
4.49924962,1.22077037,0.86715114,0.00415936,0.65211309,0.06576282,0.09400402,0.01828626,0.10864141
4.50525263,1.21476098,0.86325550,0.00412287,0.65171380,0.06523395,0.09403134,0.01831755,0.10773218
4.51125563,1.20165661,0.85426934,0.00406387,0.64734810,0.06436146,0.09340825,0.01823732,0.10627140
4.51725863,1.18158043,0.84029454,0.00398250,0.63913298,0.06314855,0.09215095,0.01805157,0.10426411
4.52326163,1.15484067,0.82156612,0.00387952,0.62728865,0.06160868,0.09029038,0.01776948,0.10173165
4.52926463,1.12192160,0.79844585,0.00375623,0.61213270,0.05976536,0.08787145,0.01740321,0.09871110
