energy_ev,total_up,As_p_up,As_d_up,Au_p_up,Au_d_up,Te_p_up,Te_d_up
-4.30115058,0.57817995,0.07479970,0.00000000,0.15561410,0.24091138,0.09146527,0.00000000
-4.29514757,0.58875224,0.07578416,0.00000000,0.17362632,0.24539188,0.09869700,0.00000000
-4.28914457,0.60360242,0.07725842,0.00000000,0.19477505,0.25180536,0.10737032,0.00000000
-4.28314157,0.62343552,0.07932170,0.00000000,0.21932183,0.26042032,0.11761748,0.00000000
-4.27713857,0.64892476,0.08206940,0.00000000,0.24750300,0.27149196,0.12956142,0.00000000
-4.27113557,0.68068066,0.08558941,0.00000000,0.27951692,0.28524862,0.14330906,0.00000000
-4.26513257,0.71922061,0.08995854,0.00000000,0.31551087,0.30187854,0.15894450,0.00000000
-4.25912956,0.76493975,0.09523902,0.00000000,0.35556819,0.32151709,0.17652240,0.00000000
-4.25312656,0.81808423,0.10147519,0.00000000,0.39969620,0.34423527,0.19606180,0.00000000
-4.24712356,0.87872805,0.10869069,0.00000000,0.44781529,0.37002967,0.21754058,0.00000000
-4.24112056,0.94675424,0.11688598,0.00000000,0.49975002,0.39881460,0.24089093,0.00000000
-4.23511756,1.02184141,0.12603652,0.00000000,0.55522245,0.43041659,0.26599590,0.00000000
-4.22911456,1.10345635,0.13609162,0.00000000,0.61384841,0.46457170,0.29268742,0.00000000
-4.22311156,1.19085330,0.14697397,0.00000000,0.67513704,0.50092599,0.32074586,0.00000000
-4.21710855,1.28308024,0.15858000,0.00000000,0.73849386,0.53903904,0.34990129,0.00000000
-4.21110555,1.37899232,0.17078105,0.00000000,0.80322763,0.57839090,0.37983653,0.00000000
-4.20510255,1.47727235,0.18342535,0.00000000,0.86856090,0.61839211,0.41019199,0.00000000
-4.19909955,1.57645797,0.19634078,0.00000000,0.93364427,0.65839679,0.44057218,0.00000000
-4.19309655,1.67497473,0.20933837,0.00000000,0.99757383,0.69771832,0.47055378,0.00000000
-4.18709355,1.77117432,0.22221644,0.00000000,1.05941145,0.73564713,0.49969516,0.00000000
-4.18109055,1.86337655,0.23476531,0.00000000,1.11820727,0.77147010,0.52754676,0.00000000
-4.17508754,1.94991400,0.24677233,0.00000000,1.17302358,0.80449088,0.55366243,0.00000000
-4.16908454,2.02917757,0.25802723,0.00000000,1.22295928,0.83405028,0.57761088,0.00000000
-4.16308154,2.09966152,0.26832753,0.00000000,1.26717406,0.85954609,0.59898724,0.00000000
-4.15707854,2.16000631,0.27748383,0.00000000,1.30491135,0.88045152,0.61742408,0.00000000
-4.15107554,2.20903780,0.28532482,0.00000000,1.33551917,0.89633155,0.63260154,0.00000000
-4.14507254,2.24580126,0.29170191,0.00000000,1.35846816,0.90685652,0.64425622,0.00000000
-4.13906953,2.26958921,0.29649323,0.00000000,1.37336605,0.91181257,0.65218859,0.00000000
-4.13306653,2.27996195,0.29960688,0.00000000,1.37996806,0.91110836,0.65626848,0.00000000
-4.12706353,2.27676026,0.30098339,0.00000000,1.37818294,0.90477811,0.65643869,0.00000000
-4.12106053,2.26010985,0.30059730,0.00000000,1.36807436,0.89298061,0.65271638,0.00000000
-4.11505753,2.23041765,0.29845769,0.00000000,1.34985788,0.87599463,0.64519251,0.00000000
-4.10905453,2.18836021,0.29460786,0.00000000,1.32389340,0.85421071,0.63402908,0.00000000
-4.10305153,2.13486477,0.28912403,0.00000000,1.29067381,0.82812001,0.61945454,0.00000000
-4.09704852,2.07108390,0.28211317,0.00000000,1.25081007,0.79830048,0.60175750,0.00000000
-4.09104552,1.99836480,0.27371001,0.00000000,1.20501346,0.76540110,0.58127894,0.00000000
-4.08504252,1.91821421,0.26407345,0.00000000,1.15407578,0.73012479,0.55840329,0.00000000
-4.07903952,1.83226053,0.25338231,0.00000000,1.09884807,0.69321055,0.53354866,0.00000000
-4.07303652,1.74221401,0.24183078,0.00000000,1.04021876,0.65541550,0.50715657,0.00000000
-4.06703352,1.64982656,0.22962352,0.00000000,0.97909195,0.61749736,0.47968149,0.00000000
-4.06103052,1.55685212,0.21697073,0.00000000,0.91636646,0.58019780,0.45158049,0.00000000
-4.05502751,1.46500860,0.20408317,0.00000000,0.85291631,0.54422710,0.42330338,0.00000000
-4.04902451,1.37594237,0.19116746,0.00000000,0.78957312,0.51025032,0.39528338,0.00000000
-4.04302151,1.29119585,0.17842160,0.00000000,0.72711086,0.47887532,0.36792882,0.00000000
-4.03701851,1.21217883,0.16603092,0.00000000,0.66623324,0.45064259,0.34161576,0.00000000
-4.03101551,1.14014392,0.15416457,0.00000000,0.60756385,0.42601695,0.31668187,0.00000000
-4.02501251,1.07616634,0.14297251,0.00000000,0.55163928,0.40538125,0.29342154,0.00000000
-4.01900950,1.02112830,0.13258317,0.00000000,0.49890502,0.38903180,0.27208225,0.00000000
-4.01300650,0.97570796,0.12310175,0.00000000,0.44971406,0.37717562,0.25286232,0.00000000
-4.00700350,0.94037302,0.11460914,0.00000000,0.40432812,0.36992939,0.23590990,0.00000000
-4.00100050,0.91537891,0.10716155,0.00000000,0.36292099,0.36731999,0.22132323,0.00000000
-3.99499750,0.90077151,0.10079074,0.00000000,0.32558393,0.36928667,0.20915206,0.00000000
-3.98899450,0.89639419,0.09550484,0.00000000,0.29233263,0.37568469,0.19940009,0.00000000
-3.98299150,0.90189922,0.09128972,0.00000000,0.26311539,0.38629051,0.19202844,0.00000000
-3.97698849,0.91676303,0.08811087,0.00000000,0.23782222,0.40080841,0.18695995,0.00000000
-3.97098549,0.94030528,0.08591569,0.00000000,0.21629449,0.41887852,0.18408413,0.00000000
-3.96498249,0.97171130,0.08463611,0.00000000,0.19833473,0.44008621,0.18326272,0.00000000
-3.95897949,1.01005723,0.08419156,0.00000000,0.18371635,0.46397253,0.18433559,0.00000000
-3.95297649,1.05433755,0.08449197,0.00000000,0.17219297,0.49004580,0.18712693,0.00000000
-3.94697349,1.10349397,0.08544105,0.00000000,0.16350714,0.51779380,0.19145143,0.00000000
-3.94097049,1.15644498,0.08693940,0.00000000,0.15739822,0.54669639,0.19712035,0.00000000
-3.93496748,1.21211518,0.08888763,0.00000000,0.15360924,0.57623816,0.20394729,0.00000000
-3.92896448,1.26946313,0.09118920,0.00000000,0.15189268,0.60592063,0.21175347,0.00000000
-3.92296148,1.32750700,0.09375305,0.00000000,0.15201503,0.63527360,0.22037235,0.00000000
-3.91695848,1.38534687,0.09649582,0.00000000,0.15376010,0.66386513,0.22965351,0.00000000
-3.91095548,1.44218275,0.09934360,0.00000000,0.15693110,0.69130983,0.23946556,0.00000000
-3.90495248,1.49732785,0.10223325,0.00000000,0.16135152,0.71727505,0.24969812,0.00000000
-3.89894947,1.55021629,0.10511314,0.00000000,0.16686489,0.74148467,0.26026273,0.00000000
-3.89294647,1.60040532,0.10794337,0.00000000,0.17333350,0.76372046,0.27109278,0.00000000
-3.88694347,1.64757186,0.11069539,0.00000000,0.18063633,0.78382092,0.28214243,0.00000000
-3.88094047,1.69150395,0.11335119,0.00000000,0.18866628,0.80167783,0.29338460,0.00000000
-3.87493747,1.73208761,0.11590201,0.00000000,0.19732696,0.81723068,0.30480825,0.00000000
-3.86893447,1.76929017,0.11834666,0.00000000,0.20652923,0.83045950,0.31641508,0.00000000
-3.86293147,1.80314106,0.12068964,0.00000000,0.21618772,0.84137661,0.32821571,0.00000000
-3.85692846,1.83371155,0.12293904,0.00000000,0.22621761,0.85001774,0.34022579,0.00000000
-3.85092546,1.86109450,0.12510447,0.00000000,0.23653184,0.85643333,0.35246199,0.00000000
-3.84492246,1.88538566,0.12719504,0.00000000,0.24703889,0.86068041,0.36493831,0.00000000
-3.83891946,1.90666751,0.12921757,0.00000000,0.25764133,0.86281574,0.37766262,0.00000000
-3.83291646,1.92499669,0.13117513,0.00000000,0.26823530,0.86289060,0.39063385,0.00000000
-3.82691346,1.94039564,0.13306592,0.00000000,0.27871079,0.86094748,0.40383977,0.00000000
-3.82091046,1.95284888,0.13488267,0.00000000,0.28895291,0.85701893,0.41725543,0.00000000
-3.81490745,1.96230402,0.13661244,0.00000000,0.29884392,0.85112847,0.43084244,0.00000000
-3.80890445,1.96867703,0.13823691,0.00000000,0.30826604,0.84329345,0.44454888,0.00000000
-3.80290145,1.97186146,0.13973317,0.00000000,0.31710475,0.83352952,0.45831004,0.00000000
-3.79689845,1.97174050,0.14107477,0.00000000,0.32525242,0.82185628,0.47204967,0.00000000
-3.79089545,1.96820115,0.14223318,0.00000000,0.33261212,0.80830364,0.48568189,0.00000000
-3.78489245,1.96114918,0.14317933,0.00000000,0.33910118,0.79291825,0.49911348,0.00000000
-3.77888944,1.95052387,0.14388531,0.00000000,0.34465452,0.77576955,0.51224666,0.00000000
-3.77288644,1.93631152,0.14432605,0.00000000,0.34922728,0.75695485,0.52498194,0.00000000
-3.76688344,1.91855668,0.14448075,0.00000000,0.35279678,0.73660298,0.53722138,0.00000000
-3.76088044,1.89737049,0.14433423,0.00000000,0.35536352,0.71487635,0.54887168,0.00000000
-3.75487744,1.87293557,0.14387788,0.00000000,0.35695131,0.69197095,0.55984745,0.00000000
-3.74887444,1.84550731,0.14311030,0.00000000,0.35760636,0.66811452,0.57007430,0.00000000
-3.74287144,1.81541136,0.14203754,0.00000000,0.35739543,0.64356267,0.57949168,0.00000000
-3.73686843,1.78303786,0.14067300,0.00000000,0.35640323,0.61859347,0.58805556,0.00000000
-3.73086543,1.74883248,0.13903696,0.00000000,0.35472913,0.59350053,0.59574069,0.00000000
-3.72486243,1.71328522,0.13715583,0.00000000,0.35248333,0.56858513,0.60254237,0.00000000
-3.71885943,1.67691741,0.13506118,0.00000000,0.34978292,0.54414781,0.60847774,0.00000000
-3.71285643,1.64026769,0.13278860,0.00000000,0.34674785,0.52047985,0.61358640,0.00000000
-3.70685343,1.60387792,0.13037658,0.00000000,0.34349708,0.49785515,0.61793037,0.00000000
-3.70085043,1.56827941,0.12786535,0.00000000,0.34014535,0.47652283,0.62159331,0.00000000
-3.69484742,1.53398035,0.12529586,0.00000000,0.33680034,0.45670100,0.62467896,0.00000000
-3.68884442,1.50145486,0.12270902,0.00000000,0.33356080,0.43857195,0.62730885,0.00000000
-3.68284142,1.47113405,0.12014505,0.00000000,0.33051541,0.42227885,0.62961935,0.00000000
-3.67683842,1.44339934,0.11764323,0.00000000,0.32774254,0.40792422,0.63175805,0.00000000
-3.67083542,1.41857818,0.11524185,0.00000000,0.32531093,0.39556994,0.63387971,0.00000000
-3.66483242,1.39694217,0.11297844,0.00000000,0.32328103,0.38523895,0.63614177,0.00000000
-3.65882941,1.37870739,0.11089025,0.00000000,0.32170705,0.37691825,0.63869983,0.00000000
-3.65282641,1.36403672,0.10901487,0.00000000,0.32063946,0.37056312,0.64170297,0.00000000
-3.64682341,1.35304381,0.10739095,0.00000000,0.32012766,0.36610224,0.64528938,0.00000000
-3.64082041,1.34579830,0.10605897,0.00000000,0.32022273,0.36344337,0.64958216,0.00000000
-3.63481741,1.34233184,0.10506185,0.00000000,0.32097991,0.36247930,0.65468572,0.00000000
-3.62881441,1.34264435,0.10444546,0.00000000,0.32246065,0.36309384,0.66068261,0.00000000
-3.62281141,1.34671014,0.10425881,0.00000000,0.32473388,0.36516740,0.66763095,0.00000000
-3.61680840,1.35448332,0.10455396,0.00000000,0.32787663,0.36858205,0.67556252,0.00000000
-3.61080540,1.36590216,0.10538552,0.00000000,0.33197346,0.37322575,0.68448133,0.00000000
-3.60480240,1.38089192,0.10680967,0.00000000,0.33711497,0.37899566,0.69436282,0.00000000
-3.59879940,1.39936608,0.10888287,0.00000000,0.34339518,0.38580026,0.70515345,0.00000000
-3.59279640,1.42122558,0.11166002,0.00000000,0.35090793,0.39356046,0.71677073,0.00000000
-3.58679340,1.44635624,0.11519232,0.00000000,0.35974231,0.40220942,0.72910358,0.00000000
-3.58079040,1.47462446,0.11952484,0.00000000,0.36997735,0.41169142,0.74201301,0.00000000
-3.57478739,1.50587128,0.12469387,0.00000000,0.38167628,0.42195958,0.75533318,0.00000000
-3.56878439,1.53990549,0.13072417,0.00000000,0.39488045,0.43297289,0.76887272,0.00000000
-3.56278139,1.57649608,0.13762634,0.00000000,0.40960334,0.44469254,0.78241658,0.00000000
-3.55677839,1.61536471,0.14539432,0.00000000,0.42582505,0.45707783,0.79572831,0.00000000
-3.55077539,1.65617890,0.15400332,0.00000000,0.44348740,0.47008203,0.80855301,0.00000000
-3.54477239,1.69854667,0.16340818,0.00000000,0.46249013,0.48364820,0.82062100,0.00000000
-3.53876938,1.74201308,0.17354236,0.00000000,0.48268849,0.49770558,0.83165226,0.00000000
-3.53276638,1.78605956,0.18431769,0.00000000,0.50389234,0.51216642,0.84136167,0.00000000
-3.52676338,1.83010622,0.19562485,0.00000000,0.52586698,0.52692381,0.84946508,0.00000000
-3.52076038,1.87351748,0.20733476,0.00000000,0.54833590,0.54185041,0.85568611,0.00000000
-3.51475738,1.91561127,0.21930071,0.00000000,0.57098534,0.55679834,0.85976343,0.00000000
-3.50875438,1.95567144,0.23136133,0.00000000,0.59347059,0.57160031,0.86145842,0.00000000
-3.50275138,1.99296315,0.24334421,0.00000000,0.61542397,0.58607182,0.86056279,0.00000000
-3.49674837,2.02675069,0.25507013,0.00000000,0.63646405,0.60001459,0.85690591,0.00000000
-3.49074537,2.05631695,0.26635767,0.00000000,0.65620591,0.61322081,0.85036146,0.00000000
-3.48474237,2.08098372,0.27702802,0.00000000,0.67427200,0.62547830,0.84085298,0.00000000
-3.47873937,2.10013175,0.28690982,0.00000000,0.69030313,0.63657603,0.82835808,0.00000000
-3.47273637,2.11321975,0.29584388,0.00000000,0.70396924,0.64631003,0.81291095,0.00000000
-3.46673337,2.11980126,0.30368741,0.00000000,0.71497932,0.65448923,0.79460301,0.00000000
-3.46073037,2.11953865,0.31031781,0.00000000,0.72309033,0.66094088,0.77358163,0.00000000
-3.45472736,2.11221350,0.31563566,0.00000000,0.72811451,0.66551558,0.75004678,0.00000000
-3.44872436,2.09773300,0.31956704,0.00000000,0.72992503,0.66809141,0.72424598,0.00000000
-3.44272136,2.07613203,0.32206485,0.00000000,0.72845962,0.66857709,0.69646750,0.00000000
-3.43671836,2.04757107,0.32310934,0.00000000,0.72372226,0.66691424,0.66703232,0.00000000
-3.43071536,2.01233011,0.32270779,0.00000000,0.71578284,0.66307835,0.63628517,0.00000000
-3.42471236,1.97079908,0.32089338,0.00000000,0.70477503,0.65707891,0.60458510,0.00000000
-3.41870935,1.92346552,0.31772351,0.00000000,0.69089243,0.64895838,0.57229602,0.00000000
-3.41270635,1.87090028,0.31327746,0.00000000,0.67438349,0.63879050,0.53977769,0.00000000
-3.40670335,1.81374201,0.30765392,0.00000000,0.65554533,0.62667786,0.50737759,0.00000000
-3.40070035,1.75268158,0.30096810,0.00000000,0.63471702,0.61274908,0.47542386,0.00000000
-3.39469735,1.68844689,0.29334904,0.00000000,0.61227249,0.59715569,0.44421985,0.00000000
-3.38869435,1.62178920,0.28493691,0.00000000,0.58861359,0.58006902,0.41404014,0.00000000
-3.38269135,1.55347108,0.27588057,0.00000000,0.56416343,0.56167719,0.38512830,0.00000000
-3.37668834,1.48425673,0.26633545,0.00000000,0.53936033,0.54218226,0.35769629,0.00000000
-3.37068534,1.41490453,0.25646179,0.00000000,0.51465240,0.52179779,0.33192521,0.00000000
-3.36468234,1.34616182,0.24642319,0.00000000,0.49049288,0.50074665,0.30796750,0.00000000
-3.35867934,1.27876169,0.23638548,0.00000000,0.46733616,0.47925912,0.28594990,0.00000000
-3.35267634,1.21342121,0.22651580,0.00000000,0.44563428,0.45757129,0.26597715,0.00000000
-3.34667334,1.15084059,0.21698179,0.00000000,0.42583376,0.43592353,0.24813594,0.00000000
-3.34067034,1.09170258,0.20795078,0.00000000,0.40837255,0.41455887,0.23249868,0.00000000
-3.33466733,1.03667137,0.19958885,0.00000000,0.39367663,0.39372137,0.21912694,0.00000000
-3.32866433,0.98639047,0.19205961,0.00000000,0.38215619,0.37365407,0.20807409,0.00000000
-3.32266133,0.94147875,0.18552260,0.00000000,0.37420091,0.35459655,0.19938700,0.00000000
-3.31665833,0.90252445,0.18013127,0.00000000,0.37017430,0.33678202,0.19310664,0.00000000
-3.31065533,0.87007671,0.17603041,0.00000000,0.37040683,0.32043381,0.18926741,0.00000000
-3.30465233,0.84463464,0.17335310,0.00000000,0.37518790,0.30576135,0.18789535,0.00000000
-3.29864932,0.82663409,0.17221718,0.00000000,0.38475666,0.29295559,0.18900513,0.00000000
-3.29264632,0.81643236,0.17272133,0.00000000,0.39929198,0.28218415,0.19259623,0.00000000
-3.28664332,0.81429164,0.17494091,0.00000000,0.41890179,0.27358611,0.19864826,0.00000000
-3.28064032,0.82036176,0.17892367,0.00000000,0.44361230,0.26726688,0.20711597,0.00000000
-3.27463732,0.83466330,0.18468567,0.00000000,0.47335768,0.26329320,0.21792416,0.00000000
-3.26863432,0.85707202,0.19220753,0.00000000,0.50797074,0.26168872,0.23096291,0.00000000
-3.26263132,0.88730574,0.20143123,0.00000000,0.54717543,0.26243023,0.24608348,0.00000000
-3.25662831,0.92491463,0.21225788,0.00000000,0.59058172,0.26544495,0.26309529,0.00000000
-3.25062531,0.96927612,0.22454648,0.00000000,0.63768349,0.27060906,0.28176424,0.00000000
-3.24462231,1.01959508,0.23811403,0.00000000,0.68786020,0.27774767,0.30181280,0.00000000
-3.23861931,1.07490999,0.25273703,0.00000000,0.74038250,0.28663644,0.32292186,0.00000000
-3.23261631,1.13410565,0.26815454,0.00000000,0.79442227,0.29700488,0.34473471,0.00000000
-3.22661331,1.19593232,0.28407280,0.00000000,0.84906699,0.30854136,0.36686294,0.00000000
-3.22061031,1.25903123,0.30017136,0.00000000,0.90333844,0.32089981,0.38889437,0.00000000
-3.21460730,1.32196591,0.31611057,0.00000000,0.95621522,0.33370794,0.41040268,0.00000000
-3.20860430,1.38325841,0.33154031,0.00000000,1.00665848,0.34657671,0.43095851,0.00000000
-3.20260130,1.44142923,0.34610947,0.00000000,1.05364001,0.35911081,0.45014162,0.00000000
-3.19659830,1.49503955,0.35947615,0.00000000,1.09617177,0.37091984,0.46755364,0.00000000
-3.19059530,1.54273415,0.37131785,0.00000000,1.13333546,0.38162960,0.48283093,0.00000000
-3.18459230,1.58328318,0.38134153,0.00000000,1.16431118,0.39089324,0.49565685,0.00000000
-3.17858929,1.61562106,0.38929288,0.00000000,1.18840370,0.39840168,0.50577305,0.00000000
-3.17258629,1.63888082,0.39496452,0.00000000,1.20506525,0.40389299,0.51298919,0.00000000
-3.16658329,1.65242220,0.39820276,0.00000000,1.21391375,0.40716020,0.51719055,0.00000000
-3.16058029,1.65585238,0.39891252,0.00000000,1.21474565,0.40805734,0.51834317,0.00000000
-3.15457729,1.64903819,0.39706030,0.00000000,1.20754264,0.40650328,0.51649628,0.00000000
-3.14857429,1.63210931,0.39267492,0.00000000,1.19247199,0.40248341,0.51178181,0.00000000
-3.14257129,1.60545220,0.38584613,0.00000000,1.16988046,0.39604893,0.50441087,0.00000000
-3.13656828,1.56969503,0.37672108,0.00000000,1.14028195,0.38731387,0.49466740,0.00000000
-3.13056528,1.52568424,0.36549878,0.00000000,1.10433957,0.37644997,0.48289914,0.00000000
-3.12456228,1.47445381,0.35242291,0.00000000,1.06284284,0.36367968,0.46950627,0.00000000
-3.11855928,1.41718853,0.33777319,0.00000000,1.01668109,0.34926760,0.45492816,0.00000000
-3.11255628,1.35518280,0.32185578,0.00000000,0.96681423,0.33351067,0.43962874,0.00000000
-3.10655328,1.28979697,0.30499306,0.00000000,0.91424209,0.31672777,0.42408096,0.00000000
-3.10055028,1.22241265,0.28751329,0.00000000,0.85997372,0.29924885,0.40875118,0.00000000
-3.09454727,1.15438907,0.26974053,0.00000000,0.80499772,0.28140431,0.39408373,0.00000000
-3.08854427,1.08702207,0.25198516,0.00000000,0.75025491,0.26351496,0.38048653,0.00000000
-3.08254127,1.02150720,0.23453546,0.00000000,0.69661408,0.24588282,0.36831811,0.00000000
-3.07653827,0.95890807,0.21765040,0.00000000,0.64485173,0.22878328,0.35787647,0.00000000
-3.07053527,0.90013116,0.20155396,0.00000000,0.59563635,0.21245864,0.34939035,0.00000000
-3.06453227,0.84590737,0.18643097,0.00000000,0.54951741,0.19711331,0.34301288,0.00000000
-3.05852926,0.79678095,0.17242466,0.00000000,0.50691926,0.18291074,0.33881815,0.00000000
-3.05252626,0.75310553,0.15963583,0.00000000,0.46813978,0.16997198,0.33680043,0.00000000
-3.04652326,0.71504715,0.14812351,0.00000000,0.43335340,0.15837589,0.33687633,0.00000000
-3.04052026,0.68259355,0.13790706,0.00000000,0.40261806,0.14816076,0.33888949,0.00000000
-3.03451726,0.65556913,0.12896943,0.00000000,0.37588555,0.13932729,0.34261782,0.00000000
-3.02851426,0.63365449,0.12126138,0.00000000,0.35301437,0.13184245,0.34778284,0.00000000
-3.02251126,0.61640958,0.11470652,0.00000000,0.33378466,0.12564430,0.35406075,0.00000000
-3.01650825,0.60329931,0.10920672,0.00000000,0.31791418,0.12064714,0.36109488,0.00000000
-3.01050525,0.59372050,0.10464780,0.00000000,0.30507485,0.11674710,0.36850891,0.00000000
-3.00450225,0.58702908,0.10090527,0.00000000,0.29490909,0.11382757,0.37592049,0.00000000
-2.99849925,0.58256647,0.09784981,0.00000000,0.28704541,0.11176454,0.38295460,0.00000000
-2.99249625,0.57968427,0.09535238,0.00000000,0.28111275,0.11043153,0.38925627,0.00000000
-2.98649325,0.57776647,0.09328883,0.00000000,0.27675321,0.10970393,0.39450215,0.00000000
-2.98049025,0.57624849,0.09154380,0.00000000,0.27363280,0.10946273,0.39841050,0.00000000
-2.97448724,0.57463269,0.09001395,0.00000000,0.27145020,0.10959755,0.40074927,0.00000000
-2.96848424,0.57249997,0.08861038,0.00000000,0.26994324,0.11000889,0.40134213,0.00000000
-2.96248124,0.56951743,0.08726032,0.00000000,0.26889327,0.11060966,0.40007213,0.00000000
-2.95647824,0.56544213,0.08590797,0.00000000,0.26812746,0.11132602,0.39688304,0.00000000
-2.95047524,0.56012113,0.08451471,0.00000000,0.26751919,0.11209764,0.39177851,0.00000000
-2.94447224,0.55348826,0.08305863,0.00000000,0.26698668,0.11287730,0.38481908,0.00000000
-2.93846923,0.54555798,0.08153344,0.00000000,0.26649025,0.11363023,0.37611730,0.00000000
-2.93246623,0.53641687,0.07994700,0.00000000,0.26602833,0.11433296,0.36583145,0.00000000
-2.92646323,0.52621348,0.07831941,0.00000000,0.26563260,0.11497205,0.35415805,0.00000000
-2.92046023,0.51514685,0.07668083,0.00000000,0.26536238,0.11554264,0.34132363,0.00000000
-2.91445723,0.50345464,0.07506922,0.00000000,0.26529876,0.11604696,0.32757629,0.00000000
-2.90845423,0.49140106,0.07352787,0.00000000,0.26553840,0.11649292,0.31317727,0.00000000
-2.90245123,0.47926533,0.07210305,0.00000000,0.26618741,0.11689267,0.29839305,0.00000000
-2.89644822,0.46733096,0.07084170,0.00000000,0.26735532,0.11726139,0.28348821,0.00000000
-2.89044522,0.45587614,0.06978927,0.00000000,0.26914947,0.11761612,0.26871933,0.00000000
-2.88444222,0.44516551,0.06898777,0.00000000,0.27166958,0.11797479,0.25433010,0.00000000
-2.87843922,0.43544338,0.06847401,0.00000000,0.27500302,0.11835531,0.24054778,0.00000000
-2.87243622,0.42692854,0.06827820,0.00000000,0.27922045,0.11877483,0.22758088,0.00000000
-2.86643322,0.41981052,0.06842270,0.00000000,0.28437215,0.11924909,0.21561815,0.00000000
-2.86043022,0.41424729,0.06892124,0.00000000,0.29048503,0.11979179,0.20482871,0.00000000
-2.85442721,0.41036433,0.06977825,0.00000000,0.29756029,0.12041416,0.19536309,0.00000000
-2.84842421,0.40825475,0.07098868,0.00000000,0.30557197,0.12112446,0.18735500,0.00000000
-2.84242121,0.40798051,0.07253803,0.00000000,0.31446624,0.12192769,0.18092357,0.00000000
-2.83641821,0.40957434,0.07440266,0.00000000,0.32416172,0.12282526,0.17617586,0.00000000
-2.83041521,0.41304237,0.07655047,0.00000000,0.33455055,0.12381492,0.17320919,0.00000000
-2.82441221,0.41836713,0.07894177,0.00000000,0.34550063,0.12489061,0.17211328,0.00000000
-2.81840920,0.42551075,0.08153042,0.00000000,0.35685852,0.12604264,0.17297180,0.00000000
-2.81240620,0.43441833,0.08426519,0.00000000,0.36845344,0.12725786,0.17586315,0.00000000
-2.80640320,0.44502094,0.08709127,0.00000000,0.38010179,0.12852010,0.18086044,0.00000000
-2.80040020,0.45723853,0.08995182,0.00000000,0.39161247,0.12981058,0.18803035,0.00000000
-2.79439720,0.47098211,0.09278972,0.00000000,0.40279241,0.13110861,0.19743102,0.00000000
-2.78839420,0.48615543,0.09554915,0.00000000,0.41345238,0.13239226,0.20910882,0.00000000
-2.78239120,0.50265575,0.09817718,0.00000000,0.42341268,0.13363907,0.22309427,0.00000000
-2.77638819,0.52037390,0.10062521,0.00000000,0.43250843,0.13482676,0.23939700,0.00000000
-2.77038519,0.53919331,0.10285016,0.00000000,0.44059433,0.13593396,0.25800019,0.00000000
-2.76438219,0.55898836,0.10481548,0.00000000,0.44754855,0.13694071,0.27885470,0.00000000
-2.75837919,0.57962197,0.10649182,0.00000000,0.45327565,0.13782890,0.30187315,0.00000000
-2.75237619,0.60094277,0.10785739,0.00000000,0.45770839,0.13858254,0.32692448,0.00000000
-2.74637319,0.62278198,0.10889812,0.00000000,0.46080845,0.13918788,0.35382922,0.00000000
-2.74037019,0.64495061,0.10960739,0.00000000,0.46256608,0.13963329,0.38235617,0.00000000
-2.73436718,0.66723707,0.10998564,0.00000000,0.46299875,0.13990917,0.41222052,0.00000000
-2.72836418,0.68940583,0.11003973,0.00000000,0.46214916,0.14000758,0.44308418,0.00000000
-2.72236118,0.71119749,0.10978223,0.00000000,0.46008272,0.13992202,0.47455828,0.00000000
-2.71635818,0.73233053,0.10923062,0.00000000,0.45688488,0.13964714,0.50620821,0.00000000
-2.71035518,0.75250516,0.10840657,0.00000000,0.45265858,0.13917863,0.53756133,0.00000000
-2.70435218,0.77140929,0.10733536,0.00000000,0.44752213,0.13851320,0.56811708,0.00000000
-2.69834917,0.78872689,0.10604538,0.00000000,0.44160785,0.13764887,0.59735954,0.00000000
-2.69234617,0.80414826,0.10456796,0.00000000,0.43506145,0.13658542,0.62477185,0.00000000
-2.68634317,0.81738233,0.10293745,0.00000000,0.42804253,0.13532515,0.64985220,0.00000000
-2.68034017,0.82817018,0.10119144,0.00000000,0.42072601,0.13387387,0.67213060,0.00000000
-2.67433717,0.83629946,0.09937142,0.00000000,0.41330447,0.13224210,0.69118587,0.00000000
-2.66833417,0.84161878,0.09752345,0.00000000,0.40599122,0.13044634,0.70666197,0.00000000
-2.66233117,0.84405146,0.09569906,0.00000000,0.39902372,0.12851047,0.71828286,0.00000000
-2.65632816,0.84360767,0.09395618,0.00000000,0.39266703,0.12646705,0.72586532,0.00000000
-2.65032516,0.84039425,0.09235998,0.00000000,0.38721692,0.12435838,0.72932873,0.00000000
-2.64432216,0.83462132,0.09098357,0.00000000,0.38300194,0.12223736,0.72870151,0.00000000
-2.63831916,0.82660525,0.08990842,0.00000000,0.38038423,0.12016788,0.72412367,0.00000000
-2.63231616,0.81676726,0.08922435,0.00000000,0.37975848,0.11822472,0.71584511,0.00000000
-2.62631316,0.80562755,0.08902910,0.00000000,0.38154863,0.11649286,0.70421989,0.00000000
-2.62031016,0.79379468,0.08942728,0.00000000,0.38620206,0.11506619,0.68969622,0.00000000
-2.61430715,0.78195053,0.09052877,0.00000000,0.39418112,0.11404546,0.67280288,0.00000000
-2.60830415,0.77083101,0.09244640,0.00000000,0.40595181,0.11353577,0.65413225,0.00000000
-2.60230115,0.76120312,0.09529310,0.00000000,0.42196988,0.11364327,0.63432086,0.00000000
