energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sn_p_up,Sn_p_down,Sn_d_up,Sn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-1.78589295,4.09249114,-4.09249114,0.28570087,-0.28570087,3.86037683,-3.86037683,0.11105780,-0.11105780,0.00107818,-0.00107818,0.25682955,-0.25682955,0.00000000,-0.00000000
-1.77988994,4.13453333,-4.13453333,0.27152350,-0.27152350,3.91700140,-3.91700140,0.10576756,-0.10576756,0.00109954,-0.00109954,0.24670250,-0.24670250,0.00000000,-0.00000000
-1.77388694,4.17399833,-4.17399833,0.25850174,-0.25850174,3.96892832,-3.96892833,0.10107177,-0.10107177,0.00112434,-0.00112434,0.23777969,-0.23777969,0.00000000,-0.00000000
-1.76788394,4.20935662,-4.20935662,0.24669805,-0.24669805,4.01450694,-4.01450694,0.09698924,-0.09698924,0.00115196,-0.00115196,0.23009887,-0.23009887,0.00000000,-0.00000000
-1.76188094,4.23914183,-4.23914183,0.23613587,-0.23613587,4.05221382,-4.05221382,0.09351866,-0.09351866,0.00118173,-0.00118173,0.22366258,-0.22366258,0.00000000,-0.00000000
-1.75587794,4.26199757,-4.26199757,0.22680282,-0.22680282,4.08069780,-4.08069780,0.09064008,-0.09064008,0.00121292,-0.00121292,0.21844049,-0.21844049,0.00000000,-0.00000000
-1.74987494,4.27671993,-4.27671993,0.21865480,-0.21865480,4.09881888,-4.09881888,0.08831687,-0.08831687,0.00124476,-0.00124476,0.21437266,-0.21437266,0.00000000,-0.00000000
-1.74387194,4.28229399,-4.28229399,0.21162081,-0.21162081,4.10567936,-4.10567936,0.08649820,-0.08649820,0.00127647,-0.00127647,0.21137352,-0.21137352,0.00000000,-0.00000000
-1.73786893,4.27792322,-4.27792322,0.20560820,-0.20560820,4.10064648,-4.10064648,0.08512174,-0.08512174,0.00130727,-0.00130727,0.20933642,-0.20933642,0.00000000,-0.00000000
-1.73186593,4.26305084,-4.26305084,0.20050818,-0.20050818,4.08336575,-4.08336575,0.08411665,-0.08411665,0.00133636,-0.00133636,0.20813856,-0.20813856,0.00000000,-0.00000000
-1.72586293,4.23737293,-4.23737293,0.19620127,-0.19620127,4.05376512,-4.05376511,0.08340663,-0.08340663,0.00136300,-0.00136300,0.20764613,-0.20764613,0.00000000,-0.00000000
-1.71985993,4.20084317,-4.20084316,0.19256260,-0.19256260,4.01205014,-4.01205014,0.08291298,-0.08291298,0.00138649,-0.00138649,0.20771953,-0.20771953,0.00000000,-0.00000000
-1.71385693,4.15366974,-4.15366974,0.18946687,-0.18946687,3.95869108,-3.95869107,0.08255752,-0.08255752,0.00140617,-0.00140617,0.20821850,-0.20821850,0.00000000,-0.00000000
-1.70785393,4.09630518,-4.09630518,0.18679284,-0.18679284,3.89440275,-3.89440275,0.08226539,-0.08226539,0.00142147,-0.00142147,0.20900710,-0.20900710,0.00000000,-0.00000000
-1.70185093,4.02942994,-4.02942994,0.18442732,-0.18442732,3.82011867,-3.82011866,0.08196750,-0.08196750,0.00143193,-0.00143193,0.20995821,-0.20995821,0.00000000,-0.00000000
-1.69584792,3.95393093,-3.95393093,0.18226851,-0.18226850,3.73696058,-3.73696058,0.08160271,-0.08160271,0.00143718,-0.00143718,0.21095775,-0.21095775,0.00000000,-0.00000000
-1.68984492,3.87087609,-3.87087609,0.18022876,-0.18022876,3.64620508,-3.64620508,0.08111960,-0.08111960,0.00143697,-0.00143697,0.21190824,-0.21190824,0.00000000,-0.00000000
-1.68384192,3.78148615,-3.78148614,0.17823666,-0.17823666,3.54924846,-3.54924846,0.08047789,-0.08047788,0.00143118,-0.00143118,0.21273176,-0.21273176,0.00000000,-0.00000000
-1.67783892,3.68710454,-3.68710454,0.17623849,-0.17623849,3.44757118,-3.44757118,0.07964934,-0.07964934,0.00141984,-0.00141984,0.21337224,-0.21337224,0.00000000,-0.00000000
-1.67183592,3.58916648,-3.58916648,0.17419904,-0.17419904,3.34270295,-3.34270295,0.07861835,-0.07861835,0.00140311,-0.00140311,0.21379693,-0.21379693,0.00000000,-0.00000000
-1.66583292,3.48916783,-3.48916783,0.17210185,-0.17210185,3.23618936,-3.23618935,0.07738195,-0.07738195,0.00138127,-0.00138127,0.21399716,-0.21399716,0.00000000,-0.00000000
-1.65982991,3.38863451,-3.38863451,0.16994886,-0.16994886,3.12956060,-3.12956060,0.07594956,-0.07594956,0.00135476,-0.00135476,0.21398827,-0.21398827,0.00000000,-0.00000000
-1.65382691,3.28909280,-3.28909279,0.16775950,-0.16775950,3.02430289,-3.02430288,0.07434229,-0.07434229,0.00132413,-0.00132413,0.21380875,-0.21380875,0.00000000,-0.00000000
-1.64782391,3.19204091,-3.19204090,0.16556941,-0.16556941,2.92183266,-2.92183265,0.07259187,-0.07259187,0.00129004,-0.00129004,0.21351864,-0.21351864,0.00000000,-0.00000000
-1.64182091,3.09892213,-3.09892212,0.16342855,-0.16342855,2.82347387,-2.82347386,0.07073934,-0.07073934,0.00125324,-0.00125324,0.21319730,-0.21319731,0.00000000,-0.00000000
-1.63581791,3.01109969,-3.01109969,0.16139912,-0.16139912,2.73043820,-2.73043820,0.06883351,-0.06883351,0.00121456,-0.00121456,0.21294057,-0.21294057,0.00000000,-0.00000000
-1.62981491,2.92983356,-2.92983355,0.15955301,-0.15955301,2.64380831,-2.64380831,0.06692924,-0.06692924,0.00117488,-0.00117488,0.21285736,-0.21285736,0.00000000,-0.00000000
-1.62381191,2.85625922,-2.85625922,0.15796914,-0.15796914,2.56452382,-2.56452381,0.06508555,-0.06508555,0.00113511,-0.00113511,0.21306607,-0.21306607,0.00000000,-0.00000000
-1.61780890,2.79136884,-2.79136884,0.15673050,-0.15673050,2.49337011,-2.49337010,0.06336380,-0.06336380,0.00109615,-0.00109615,0.21369057,-0.21369057,0.00000000,-0.00000000
-1.61180590,2.73599478,-2.73599478,0.15592124,-0.15592124,2.43096972,-2.43096971,0.06182577,-0.06182577,0.00105888,-0.00105888,0.21485623,-0.21485623,0.00000000,-0.00000000
-1.60580290,2.69079577,-2.69079577,0.15562364,-0.15562364,2.37777631,-2.37777631,0.06053187,-0.06053187,0.00102415,-0.00102415,0.21668596,-0.21668596,0.00000000,-0.00000000
-1.59979990,2.65624598,-2.65624598,0.15591522,-0.15591522,2.33407117,-2.33407117,0.05953945,-0.05953945,0.00099272,-0.00099272,0.21929635,-0.21929635,0.00000000,-0.00000000
-1.59379690,2.63262715,-2.63262715,0.15686596,-0.15686596,2.29996214,-2.29996214,0.05890131,-0.05890131,0.00096526,-0.00096526,0.22279418,-0.22279418,0.00000000,-0.00000000
-1.58779390,2.62002400,-2.62002400,0.15853575,-0.15853575,2.27538512,-2.27538512,0.05866430,-0.05866430,0.00094233,-0.00094233,0.22727324,-0.22727324,0.00000000,-0.00000000
-1.58179090,2.61832301,-2.61832301,0.16097221,-0.16097221,2.26010798,-2.26010798,0.05886828,-0.05886828,0.00092438,-0.00092438,0.23281159,-0.23281159,0.00000000,-0.00000000
-1.57578789,2.62721473,-2.62721473,0.16420872,-0.16420872,2.25373695,-2.25373695,0.05954520,-0.05954520,0.00091170,-0.00091170,0.23946933,-0.23946933,0.00000000,-0.00000000
-1.56978489,2.64619959,-2.64619959,0.16826302,-0.16826302,2.25572548,-2.25572548,0.06071845,-0.06071845,0.00090447,-0.00090447,0.24728685,-0.24728685,0.00000000,-0.00000000
-1.56378189,2.67459712,-2.67459712,0.17313616,-0.17313616,2.26538532,-2.26538532,0.06240248,-0.06240248,0.00090271,-0.00090271,0.25628364,-0.25628364,0.00000000,-0.00000000
-1.55777889,2.71155859,-2.71155859,0.17881192,-0.17881191,2.28190003,-2.28190003,0.06460258,-0.06460258,0.00090631,-0.00090631,0.26645752,-0.26645752,0.00000000,-0.00000000
-1.55177589,2.75608263,-2.75608263,0.18525677,-0.18525677,2.30434040,-2.30434040,0.06731495,-0.06731495,0.00091503,-0.00091503,0.27778438,-0.27778438,0.00000000,-0.00000000
-1.54577289,2.80703374,-2.80703374,0.19242029,-0.19242029,2.33168188,-2.33168188,0.07052688,-0.07052688,0.00092849,-0.00092849,0.29021834,-0.29021835,0.00000000,-0.00000000
-1.53976988,2.86316325,-2.86316325,0.20023601,-0.20023601,2.36282353,-2.36282353,0.07421719,-0.07421719,0.00094621,-0.00094621,0.30369228,-0.30369228,0.00000000,-0.00000000
-1.53376688,2.92313237,-2.92313237,0.20862274,-0.20862274,2.39660846,-2.39660846,0.07835673,-0.07835673,0.00096764,-0.00096764,0.31811861,-0.31811861,0.00000000,-0.00000000
-1.52776388,2.98553676,-2.98553676,0.21748625,-0.21748625,2.43184515,-2.43184515,0.08290905,-0.08290905,0.00099213,-0.00099213,0.33339045,-0.33339046,0.00000000,-0.00000000
-1.52176088,3.04893241,-3.04893241,0.22672134,-0.22672134,2.46732951,-2.46732951,0.08783123,-0.08783123,0.00101896,-0.00101896,0.34938294,-0.34938294,0.00000000,-0.00000000
-1.51575788,3.11186198,-3.11186198,0.23621408,-0.23621408,2.50186715,-2.50186715,0.09307466,-0.09307466,0.00104741,-0.00104741,0.36595476,-0.36595476,0.00000000,-0.00000000
-1.50975488,3.17288143,-3.17288144,0.24584435,-0.24584435,2.53429554,-2.53429554,0.09858605,-0.09858605,0.00107670,-0.00107670,0.38294991,-0.38294991,0.00000000,-0.00000000
-1.50375188,3.23058620,-3.23058621,0.25548847,-0.25548847,2.56350551,-2.56350551,0.10430835,-0.10430835,0.00110609,-0.00110609,0.40019959,-0.40019959,0.00000000,-0.00000000
-1.49774887,3.28363650,-3.28363650,0.26502179,-0.26502179,2.58846180,-2.58846180,0.11018182,-0.11018182,0.00113483,-0.00113483,0.41752432,-0.41752432,0.00000000,-0.00000000
-1.49174587,3.33078126,-3.33078126,0.27432144,-0.27432143,2.60822206,-2.60822206,0.11614506,-0.11614506,0.00116221,-0.00116221,0.43473624,-0.43473624,0.00000000,-0.00000000
-1.48574287,3.37088026,-3.37088026,0.28326874,-0.28326874,2.62195398,-2.62195398,0.12213607,-0.12213607,0.00118756,-0.00118756,0.45164159,-0.45164160,0.00000000,-0.00000000
-1.47973987,3.40292395,-3.40292395,0.29175167,-0.29175167,2.62895016,-2.62895016,0.12809332,-0.12809332,0.00121028,-0.00121028,0.46804352,-0.46804352,0.00000000,-0.00000000
-1.47373687,3.42605064,-3.42605064,0.29966696,-0.29966695,2.62864028,-2.62864028,0.13395683,-0.13395683,0.00122982,-0.00122982,0.48374495,-0.48374495,0.00000000,-0.00000000
-1.46773387,3.43956067,-3.43956067,0.30692197,-0.30692197,2.62060033,-2.62060033,0.13966917,-0.13966917,0.00124572,-0.00124572,0.49855184,-0.49855184,0.00000000,-0.00000000
-1.46173087,3.44292729,-3.44292729,0.31343630,-0.31343629,2.60455866,-2.60455866,0.14517648,-0.14517648,0.00125759,-0.00125759,0.51227652,-0.51227652,0.00000000,-0.00000000
-1.45572786,3.43580403,-3.43580403,0.31914293,-0.31914293,2.58039865,-2.58039865,0.15042939,-0.15042939,0.00126512,-0.00126512,0.52474123,-0.52474123,0.00000000,-0.00000000
-1.44972486,3.41802839,-3.41802839,0.32398922,-0.32398922,2.54815796,-2.54815796,0.15538387,-0.15538387,0.00126807,-0.00126807,0.53578170,-0.53578170,0.00000000,-0.00000000
-1.44372186,3.38962178,-3.38962178,0.32793732,-0.32793732,2.50802439,-2.50802439,0.16000193,-0.16000193,0.00126629,-0.00126629,0.54525074,-0.54525074,0.00000000,-0.00000000
-1.43771886,3.35078572,-3.35078571,0.33096442,-0.33096442,2.46032843,-2.46032843,0.16425228,-0.16425228,0.00125971,-0.00125971,0.55302170,-0.55302170,0.00000000,-0.00000000
-1.43171586,3.30189430,-3.30189429,0.33306248,-0.33306248,2.40553272,-2.40553272,0.16811072,-0.16811072,0.00124831,-0.00124831,0.55899163,-0.55899163,0.00000000,-0.00000000
-1.42571286,3.24348320,-3.24348319,0.33423778,-0.33423778,2.34421867,-2.34421867,0.17156036,-0.17156036,0.00123217,-0.00123217,0.56308407,-0.56308407,0.00000000,-0.00000000
-1.41970985,3.17623537,-3.17623536,0.33451003,-0.33451003,2.27707076,-2.27707076,0.17459169,-0.17459169,0.00121140,-0.00121140,0.56525132,-0.56525132,0.00000000,-0.00000000
-1.41370685,3.10096376,-3.10096376,0.33391128,-0.33391127,2.20485876,-2.20485876,0.17720235,-0.17720235,0.00118620,-0.00118620,0.56547599,-0.56547599,0.00000000,-0.00000000
-1.40770385,3.01859155,-3.01859154,0.33248450,-0.33248450,2.12841850,-2.12841850,0.17939669,-0.17939669,0.00115679,-0.00115679,0.56377180,-0.56377180,0.00000000,-0.00000000
-1.40170085,2.93013022,-2.93013021,0.33028206,-0.33028206,2.04863170,-2.04863170,0.18118508,-0.18118508,0.00112349,-0.00112349,0.56018357,-0.56018357,0.00000000,-0.00000000
-1.39569785,2.83665626,-2.83665625,0.32736395,-0.32736395,1.96640546,-1.96640546,0.18258302,-0.18258302,0.00108661,-0.00108661,0.55478628,-0.55478628,0.00000000,-0.00000000
-1.38969485,2.73928693,-2.73928693,0.32379597,-0.32379597,1.88265186,-1.88265185,0.18361007,-0.18361008,0.00104654,-0.00104654,0.54768330,-0.54768330,0.00000000,-0.00000000
-1.38369185,2.63915592,-2.63915592,0.31964791,-0.31964791,1.79826845,-1.79826845,0.18428862,-0.18428862,0.00100369,-0.00100369,0.53900380,-0.53900380,0.00000000,-0.00000000
-1.37768884,2.53738957,-2.53738956,0.31499170,-0.31499170,1.71412002,-1.71412002,0.18464258,-0.18464258,0.00095852,-0.00095852,0.52889953,-0.52889953,0.00000000,-0.00000000
-1.37168584,2.43508442,-2.43508441,0.30989984,-0.30989984,1.63102226,-1.63102226,0.18469608,-0.18469609,0.00091149,-0.00091149,0.51754102,-0.51754102,0.00000000,-0.00000000
-1.36568284,2.33328692,-2.33328692,0.30444392,-0.30444392,1.54972771,-1.54972771,0.18447223,-0.18447223,0.00086310,-0.00086310,0.50511352,-0.50511352,0.00000000,-0.00000000
-1.35967984,2.23297591,-2.23297591,0.29869356,-0.29869356,1.47091450,-1.47091450,0.18399201,-0.18399201,0.00081388,-0.00081388,0.49181277,-0.49181277,0.00000000,-0.00000000
-1.35367684,2.13504851,-2.13504850,0.29271567,-0.29271567,1.39517813,-1.39517813,0.18327342,-0.18327343,0.00076435,-0.00076435,0.47784096,-0.47784096,0.00000000,-0.00000000
-1.34767384,2.04031005,-2.04031004,0.28657422,-0.28657422,1.32302649,-1.32302649,0.18233093,-0.18233094,0.00071504,-0.00071504,0.46340300,-0.46340300,0.00000000,-0.00000000
-1.34167084,1.94946829,-1.94946829,0.28033048,-0.28033048,1.25487827,-1.25487827,0.18117526,-0.18117527,0.00066650,-0.00066650,0.44870331,-0.44870331,0.00000000,-0.00000000
-1.33566783,1.86313216,-1.86313216,0.27404385,-0.27404385,1.19106470,-1.19106469,0.17981361,-0.17981361,0.00061925,-0.00061925,0.43394333,-0.43394333,0.00000000,-0.00000000
-1.32966483,1.78181494,-1.78181493,0.26777313,-0.26777313,1.13183445,-1.13183445,0.17825026,-0.17825026,0.00057381,-0.00057381,0.41931975,-0.41931975,0.00000000,-0.00000000
-1.32366183,1.70594168,-1.70594167,0.26157838,-0.26157838,1.07736147,-1.07736147,0.17648764,-0.17648764,0.00053069,-0.00053069,0.40502357,-0.40502357,0.00000000,-0.00000000
-1.31765883,1.63586032,-1.63586032,0.25552314,-0.25552313,1.02775514,-1.02775514,0.17452771,-0.17452771,0.00049037,-0.00049037,0.39123994,-0.39123994,0.00000000,-0.00000000
-1.31165583,1.57185578,-1.57185578,0.24967693,-0.24967693,0.98307240,-0.98307240,0.17237374,-0.17237374,0.00045329,-0.00045329,0.37814856,-0.37814856,0.00000000,-0.00000000
-1.30565283,1.51416612,-1.51416612,0.24411807,-0.24411807,0.94333108,-0.94333108,0.17003223,-0.17003223,0.00041987,-0.00041987,0.36592469,-0.36592469,0.00000000,-0.00000000
-1.29964982,1.46299970,-1.46299970,0.23893635,-0.23893635,0.90852367,-0.90852367,0.16751500,-0.16751500,0.00039048,-0.00039048,0.35474030,-0.35474030,0.00000000,-0.00000000
-1.29364682,1.41855222,-1.41855221,0.23423567,-0.23423567,0.87863084,-0.87863084,0.16484133,-0.16484133,0.00036546,-0.00036546,0.34476538,-0.34476538,0.00000000,-0.00000000
-1.28764382,1.38102238,-1.38102238,0.23013628,-0.23013627,0.85363392,-0.85363392,0.16203988,-0.16203988,0.00034510,-0.00034510,0.33616888,-0.33616888,0.00000000,-0.00000000
-1.28164082,1.35062512,-1.35062512,0.22677648,-0.22677648,0.83352547,-0.83352547,0.15915047,-0.15915047,0.00032964,-0.00032964,0.32911927,-0.32911927,0.00000000,-0.00000000
-1.27563782,1.32760133,-1.32760133,0.22431369,-0.22431368,0.81831754,-0.81831754,0.15622544,-0.15622545,0.00031928,-0.00031928,0.32378438,-0.32378438,0.00000000,-0.00000000
-1.26963482,1.31222319,-1.31222319,0.22292452,-0.22292452,0.80804683,-0.80804683,0.15333058,-0.15333058,0.00031414,-0.00031414,0.32033031,-0.32033031,0.00000000,-0.00000000
-1.26363182,1.30479469,-1.30479469,0.22280404,-0.22280403,0.80277662,-0.80277662,0.15054550,-0.15054550,0.00031433,-0.00031433,0.31891942,-0.31891942,0.00000000,-0.00000000
-1.25762881,1.30564684,-1.30564684,0.22416380,-0.22416380,0.80259503,-0.80259503,0.14796343,-0.14796343,0.00031988,-0.00031988,0.31970730,-0.31970730,0.00000000,-0.00000000
-1.25162581,1.31512765,-1.31512765,0.22722888,-0.22722888,0.80760992,-0.80760992,0.14569041,-0.14569042,0.00033078,-0.00033078,0.32283873,-0.32283873,0.00000000,-0.00000000
-1.24562281,1.33358737,-1.33358737,0.23223374,-0.23223374,0.81794039,-0.81794039,0.14384387,-0.14384387,0.00034696,-0.00034696,0.32844288,-0.32844288,0.00000000,-0.00000000
-1.23961981,1.36135936,-1.36135936,0.23941709,-0.23941709,0.83370545,-0.83370545,0.14255057,-0.14255057,0.00036833,-0.00036833,0.33662770,-0.33662770,0.00000000,-0.00000000
-1.23361681,1.39873776,-1.39873776,0.24901578,-0.24901577,0.85501045,-0.85501045,0.14194415,-0.14194415,0.00039472,-0.00039472,0.34747411,-0.34747412,0.00000000,-0.00000000
-1.22761381,1.44595301,-1.44595301,0.26125792,-0.26125792,0.88193195,-0.88193195,0.14216210,-0.14216210,0.00042596,-0.00042596,0.36103000,-0.36103000,0.00000000,-0.00000000
-1.22161081,1.50314654,-1.50314654,0.27635546,-0.27635546,0.91450192,-0.91450192,0.14334248,-0.14334249,0.00046182,-0.00046182,0.37730444,-0.37730444,0.00000000,-0.00000000
-1.21560780,1.57034606,-1.57034607,0.29449632,-0.29449632,0.95269220,-0.95269220,0.14562039,-0.14562039,0.00050206,-0.00050206,0.39626259,-0.39626260,0.00000000,-0.00000000
-1.20960480,1.64744283,-1.64744283,0.31583652,-0.31583651,0.99640001,-0.99640001,0.14912426,-0.14912426,0.00054640,-0.00054640,0.41782147,-0.41782147,0.00000000,-0.00000000
-1.20360180,1.73417221,-1.73417222,0.34049241,-0.34049241,1.04543559,-1.04543559,0.15397222,-0.15397222,0.00059458,-0.00059458,0.44184689,-0.44184689,0.00000000,-0.00000000
-1.19759880,1.83009876,-1.83009876,0.36853351,-0.36853350,1.09951247,-1.09951247,0.16026848,-0.16026848,0.00064630,-0.00064630,0.46815194,-0.46815194,0.00000000,-0.00000000
-1.19159580,1.93460670,-1.93460670,0.39997591,-0.39997591,1.15824123,-1.15824123,0.16810000,-0.16810000,0.00070129,-0.00070129,0.49649702,-0.49649702,0.00000000,-0.00000000
-1.18559280,2.04689656,-2.04689656,0.43477692,-0.43477691,1.22112706,-1.22112707,0.17753337,-0.17753337,0.00075929,-0.00075929,0.52659162,-0.52659162,0.00000000,-0.00000000
-1.17958979,2.16598832,-2.16598832,0.47283081,-0.47283081,1.28757149,-1.28757150,0.18861215,-0.18861216,0.00082004,-0.00082004,0.55809787,-0.55809787,0.00000000,-0.00000000
-1.17358679,2.29073111,-2.29073111,0.51396623,-0.51396623,1.35687823,-1.35687823,0.20135458,-0.20135458,0.00088334,-0.00088334,0.59063569,-0.59063569,0.00000000,-0.00000000
-1.16758379,2.41981928,-2.41981928,0.55794514,-0.55794514,1.42826307,-1.42826307,0.21575181,-0.21575181,0.00094899,-0.00094899,0.62378957,-0.62378957,0.00000000,-0.00000000
-1.16158079,2.55181429,-2.55181429,0.60446366,-0.60446366,1.50086749,-1.50086749,0.23176675,-0.23176675,0.00101684,-0.00101684,0.65711655,-0.65711655,0.00000000,-0.00000000
-1.15557779,2.68517153,-2.68517154,0.65315474,-0.65315474,1.57377542,-1.57377543,0.24933337,-0.24933337,0.00108677,-0.00108677,0.69015536,-0.69015536,0.00000000,-0.00000000
-1.14957479,2.81827128,-2.81827129,0.70359267,-0.70359266,1.64603250,-1.64603250,0.26835672,-0.26835673,0.00115870,-0.00115870,0.72243620,-0.72243620,0.00000000,-0.00000000
-1.14357179,2.94945239,-2.94945239,0.75529941,-0.75529941,1.71666710,-1.71666710,0.28871350,-0.28871350,0.00123256,-0.00123256,0.75349091,-0.75349091,0.00000000,-0.00000000
-1.13756878,3.07704767,-3.07704767,0.80775262,-0.80775261,1.78471235,-1.78471235,0.31025323,-0.31025323,0.00130832,-0.00130832,0.78286325,-0.78286325,0.00000000,-0.00000000
-1.13156578,3.19941955,-3.19941956,0.86039506,-0.86039505,1.84922817,-1.84922817,0.33280009,-0.33280010,0.00138595,-0.00138595,0.81011878,-0.81011878,0.00000000,-0.00000000
-1.12556278,3.31499493,-3.31499494,0.91264531,-0.91264530,1.90932261,-1.90932261,0.35615529,-0.35615529,0.00146540,-0.00146540,0.83485420,-0.83485420,0.00000000,-0.00000000
-1.11955978,3.42229783,-3.42229783,0.96390928,-0.96390927,1.96417171,-1.96417171,0.38009992,-0.38009992,0.00154664,-0.00154664,0.85670569,-0.85670569,0.00000000,-0.00000000
-1.11355678,3.51997902,-3.51997902,1.01359237,-1.01359236,2.01303714,-2.01303714,0.40439842,-0.40439842,0.00162959,-0.00162959,0.87535623,-0.87535622,0.00000000,-0.00000000
-1.10755378,3.60684172,-3.60684172,1.06111168,-1.06111167,2.05528116,-2.05528116,0.42880233,-0.42880234,0.00171411,-0.00171411,0.89054149,-0.89054149,0.00000000,-0.00000000
-1.10155078,3.68186252,-3.68186253,1.10590811,-1.10590810,2.09037829,-2.09037829,0.45305446,-0.45305446,0.00180003,-0.00180003,0.90205437,-0.90205437,0.00000000,-0.00000000
-1.09554777,3.74420736,-3.74420736,1.14745776,-1.14745775,2.11792368,-2.11792368,0.47689317,-0.47689318,0.00188708,-0.00188708,0.90974794,-0.90974793,0.00000000,-0.00000000
-1.08954477,3.79324191,-3.79324191,1.18528239,-1.18528238,2.13763768,-2.13763768,0.50005695,-0.50005696,0.00197491,-0.00197491,0.91353694,-0.91353694,0.00000000,-0.00000000
-1.08354177,3.82853670,-3.82853670,1.21895856,-1.21895854,2.14936697,-2.14936697,0.52228881,-0.52228881,0.00206311,-0.00206311,0.91339779,-0.91339779,0.00000000,-0.00000000
-1.07753877,3.84986683,-3.84986683,1.24812518,-1.24812516,2.15308212,-2.15308212,0.54334065,-0.54334065,0.00215113,-0.00215113,0.90936718,-0.90936718,0.00000000,-0.00000000
-1.07153577,3.85720669,-3.85720668,1.27248927,-1.27248926,2.14887202,-2.14887202,0.56297742,-0.56297743,0.00223835,-0.00223835,0.90153946,-0.90153945,0.00000000,-0.00000000
