energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-4.63731866,1.99626830,0.02996845,0.04685666,0.02884621,1.26266480,0.23040025,0.36634068,0.43783679,0.00000000
-4.63131566,1.93823871,0.02739076,0.04678225,0.03049156,1.22920182,0.22207031,0.35516528,0.42113189,0.00000000
-4.62531266,1.89186297,0.02486665,0.04731472,0.03245311,1.20236916,0.21641077,0.34616119,0.40738339,0.00000000
-4.61930965,1.85874903,0.02242513,0.04850467,0.03477509,1.18307393,0.21370862,0.33968658,0.39691079,0.00000000
-4.61330665,1.84036120,0.02009094,0.05040038,0.03750554,1.17212676,0.21423373,0.33608608,0.38998128,0.00000000
-4.60730365,1.83803770,0.01788434,0.05304813,0.04069707,1.17025436,0.21823935,0.33569375,0.38681202,0.00000000
-4.60130065,1.85301392,0.01582109,0.05649243,0.04440778,1.17811662,0.22596218,0.33883698,0.38757344,0.00000000
-4.59529765,1.88644944,0.01391264,0.06077599,0.04870210,1.19632678,0.23762176,0.34584075,0.39239322,0.00000000
-4.58929465,1.93945616,0.01216631,0.06593953,0.05365157,1.22547305,0.25341900,0.35703176,0.40136036,0.00000000
-4.58329165,2.01312501,0.01058577,0.07202119,0.05933553,1.26614007,0.27353356,0.37274219,0.41452904,0.00000000
-4.57728864,2.10854871,0.00917139,0.07905564,0.06584152,1.31892830,0.29812020,0.39331234,0.43192168,0.00000000
-4.57128564,2.22683814,0.00792079,0.08707292,0.07326546,1.38446978,0.32730384,0.41909201,0.45353108,0.00000000
-4.56528264,2.36913030,0.00682935,0.09609681,0.08171138,1.46343861,0.36117365,0.45043999,0.47932122,0.00000000
-4.55927964,2.53658619,0.00589067,0.10614307,0.09129073,1.55655501,0.39977625,0.48772151,0.50922684,0.00000000
-4.55327664,2.73037756,0.00509713,0.11721736,0.10212113,1.66458191,0.44310837,0.53130335,0.54315157,0.00000000
-4.54727364,2.95166193,0.00444025,0.12931301,0.11432463,1.78831355,0.49110924,0.58154660,0.58096498,0.00000000
-4.54127064,3.20154612,0.00391112,0.14240888,0.12802521,1.92855592,0.54365328,0.63879695,0.62249869,0.00000000
-4.53526763,3.48103920,0.00350070,0.15646715,0.14334584,2.08609936,0.60054343,0.70337271,0.66754193,0.00000000
-4.52926463,3.79099609,0.00320010,0.17143145,0.16040473,2.26168408,0.66150566,0.77555084,0.71583693,0.00000000
-4.52326163,4.13205410,0.00300071,0.18722531,0.17931119,2.45595976,0.72618515,0.85555133,0.76707479,0.00000000
-4.51725863,4.50456494,0.00289435,0.20375110,0.20016089,2.66944080,0.79414450,0.94352042,0.82089205,0.00000000
-4.51125563,4.90852504,0.00287333,0.22088953,0.22303071,2.90245901,0.86486427,1.03951326,0.87686868,0.00000000
-4.50525263,5.34350754,0.00293043,0.23849996,0.24797344,3.15511589,0.93774619,1.14347670,0.93452768,0.00000000
-4.49924962,5.80859936,0.00305885,0.25642133,0.27501228,3.42723682,1.01211913,1.25523283,0.99333681,0.00000000
-4.49324662,6.30234649,0.00325218,0.27447407,0.30413558,3.71832928,1.08724770,1.37446415,1.05271242,0.00000000
-4.48724362,6.82271097,0.00350422,0.29246262,0.33529181,4.02754746,1.16234345,1.50070107,1.11202571,0.00000000
-4.48124062,7.36704216,0.00380895,0.31017893,0.36838525,4.35366526,1.23657844,1.63331245,1.17061117,0.00000000
-4.47523762,7.93206500,0.00416034,0.32740644,0.40327243,4.69505962,1.30910055,1.77149995,1.22777711,0.00000000
-4.46923462,8.51388694,0.00455227,0.34392479,0.43975974,5.04970556,1.37905028,1.91429672,1.28281791,0.00000000
-4.46323162,9.10802491,0.00497843,0.35951489,0.47760237,5.41518395,1.44557839,2.06057098,1.33502772,0.00000000
-4.45722861,9.70945286,0.00543225,0.37396424,0.51650481,5.78870283,1.50786375,2.20903483,1.38371492,0.00000000
-4.45122561,10.31266944,0.00590682,0.38707231,0.55612306,6.16713207,1.56513079,2.35825848,1.42821696,0.00000000
-4.44522261,10.91178505,0.00639491,0.39865582,0.59606864,6.54705106,1.61666608,2.50668997,1.46791503,0.00000000
-4.43921961,11.50062612,0.00688896,0.40855364,0.63591454,6.92480834,1.66183334,2.65268011,1.50224795,0.00000000
-4.43321661,12.07285418,0.00738117,0.41663119,0.67520284,7.29659158,1.70008656,2.79451222,1.53072479,0.00000000
-4.42721361,12.62209630,0.00786353,0.42278410,0.71345407,7.65850584,1.73098081,2.93043620,1.55293592,0.00000000
-4.42121061,13.14208298,0.00832798,0.42694111,0.75017798,8.00665764,1.75418042,3.05870573,1.56856194,0.00000000
-4.41520760,13.62678908,0.00876655,0.42906592,0.78488533,8.33724199,1.76946452,3.17761799,1.57738044,0.00000000
-4.40920460,14.07057298,0.00917148,0.42915812,0.81710045,8.64662925,1.77672972,3.28555426,1.57927031,0.00000000
-4.40320160,14.46830912,0.00953546,0.42725296,0.84637386,8.93144881,1.77599006,3.38102030,1.57421351,0.00000000
-4.39719860,14.81550913,0.00985174,0.42342016,0.87229479,9.18866637,1.76737430,3.46268492,1.56229442,0.00000000
-4.39119560,15.10842691,0.01011436,0.41776169,0.89450264,9.41565197,1.75112083,3.52941542,1.54369691,0.00000000
-4.38519260,15.34414385,0.01031828,0.41040866,0.91269728,9.61023619,1.72757026,3.58030835,1.51869906,0.00000000
-4.37918959,15.52063080,0.01045954,0.40151744,0.92664743,9.77075262,1.69715616,3.61471445,1.48766610,0.00000000
-4.37318659,15.63678453,0.01053537,0.39126512,0.93619693,9.89606500,1.66039419,3.63225660,1.45104155,0.00000000
-4.36718359,15.69243755,0.01054427,0.37984457,0.94126841,9.98557849,1.61786991,3.63284005,1.40933702,0.00000000
-4.36118059,15.68834121,0.01048604,0.36745925,0.94186444,10.03923503,1.57022566,3.61665439,1.36312094,0.00000000
-4.35517759,15.62612336,0.01036182,0.35431788,0.93806594,10.05749373,1.51814691,3.58416724,1.31300649,0.00000000
-4.34917459,15.50822292,0.01017402,0.34062936,0.93002799,10.04129774,1.46234829,3.53610977,1.25963919,0.00000000
-4.34317159,15.33780503,0.00992627,0.32659789,0.91797336,9.99203000,1.40355984,3.47345485,1.20368433,0.00000000
-4.33716858,15.11866091,0.00962329,0.31241872,0.90218410,9.91146034,1.34251365,3.39738869,1.14581466,0.00000000
-4.33116558,14.85509761,0.00927075,0.29827435,0.88299149,9.80168720,1.27993135,3.30927728,1.08669854,0.00000000
-4.32516258,14.55182285,0.00887512,0.28433167,0.86076518,9.66507693,1.21651267,3.21062907,1.02698893,0.00000000
-4.31915958,14.21383025,0.00844346,0.27073976,0.83590175,9.50420394,1.15292532,3.10305564,0.96731334,0.00000000
-4.31315658,13.84628982,0.00798325,0.25762860,0.80881346,9.32179423,1.08979656,2.98823180,0.90826506,0.00000000
-4.30715358,13.45444800,0.00750218,0.24510869,0.77991758,9.12067473,1.02770639,2.86785690,0.85039575,0.00000000
-4.30115058,13.04354042,0.00700795,0.23327135,0.74962687,8.90373006,0.96718263,2.74361861,0.79420946,0.00000000
-4.29514757,12.61871959,0.00650813,0.22218982,0.71834135,8.67386752,0.90869786,2.61716050,0.74015829,0.00000000
-4.28914457,12.18499839,0.00600995,0.21192091,0.68644176,8.43399048,0.85266809,2.49005415,0.68863949,0.00000000
-4.28314157,11.74720899,0.00552023,0.20250715,0.65428478,8.18697942,0.79945303,2.36377651,0.63999404,0.00000000
-4.27713857,11.30997558,0.00504524,0.19397909,0.62219988,7.93567951,0.74935788,2.23969248,0.59450654,0.00000000
-4.27113557,10.87769856,0.00459059,0.18635785,0.59048780,7.68289252,0.70263598,2.11904276,0.55240628,0.00000000
-4.26513257,10.45454672,0.00416128,0.17965739,0.55942035,7.43137121,0.65949245,2.00293644,0.51386924,0.00000000
-4.25912956,10.04445404,0.00376160,0.17388669,0.52924125,7.18381361,0.62008803,1.89234762,0.47902076,0.00000000
-4.25312656,9.65111700,0.00339515,0.16905137,0.50016765,6.94285504,0.58454299,1.78811524,0.44793870,0.00000000
-4.24712356,9.27798942,0.00306492,0.16515487,0.47239201,6.71105591,0.55294069,1.69094521,0.42065680,0.00000000
-4.24112056,8.92827148,0.00277329,0.16219890,0.44608396,6.49088382,0.52533045,1.60141390,0.39716799,0.00000000
-4.23511756,8.60489136,0.00252210,0.16018332,0.42139184,6.28468912,0.50172954,1.51997212,0.37742754,0.00000000
-4.22911456,8.31047813,0.00231274,0.15910530,0.39844381,6.09467384,0.48212423,1.44694904,0.36135588,0.00000000
-4.22311156,8.04732631,0.00214619,0.15895797,0.37734815,5.92285461,0.46646966,1.38255539,0.34884095,0.00000000
-4.21710855,7.81735319,0.00202312,0.15972847,0.35819294,5.77102090,0.45468882,1.32688593,0.33974019,0.00000000
-4.21110555,7.62205125,0.00194392,0.16139573,0.34104501,5.64069055,0.44667072,1.27992098,0.33388209,0.00000000
-4.20510255,7.46243883,0.00190878,0.16392811,0.32594829,5.53306506,0.44226803,1.24152745,0.33106745,0.00000000
-4.19909955,7.33901278,0.00191769,0.16728103,0.31292178,5.44898732,0.44129457,1.21145974,0.33107054,0.00000000
-4.19309655,7.25170717,0.00197050,0.17139483,0.30195743,5.38890477,0.44352299,1.18936103,0.33364020,0.00000000
-4.18709355,7.19986200,0.00206694,0.17619317,0.29301802,5.35284048,0.44868316,1.17476580,0.33850123,0.00000000
-4.18109055,7.18220585,0.00220654,0.18158196,0.28603557,5.34037483,0.45646160,1.16710410,0.34535618,0.00000000
-4.17508754,7.19685545,0.00238871,0.18744914,0.28091035,5.35063963,0.46650235,1.16570832,0.35388772,0.00000000
-4.16908454,7.24133449,0.00261263,0.19366536,0.27751080,5.38232603,0.47840953,1.16982287,0.36376171,0.00000000
-4.16308154,7.31261299,0.00287726,0.20008553,0.27567457,5.43370692,0.49175187,1.17861713,0.37463114,0.00000000
-4.15707854,7.40716726,0.00318128,0.20655145,0.27521071,5.50267366,0.50606919,1.19120185,0.38614087,0.00000000
-4.15107554,7.52105952,0.00352303,0.21289520,0.27590313,5.58678631,0.52088076,1.20664862,0.39793323,0.00000000
-4.14507254,7.65003478,0.00390051,0.21894342,0.27751524,5.68333588,0.53569545,1.22401229,0.40965426,0.00000000
-4.13906953,7.78963201,0.00431130,0.22452206,0.27979557,5.78941640,0.55002326,1.24235544,0.42096059,0.00000000
-4.13306653,7.93530537,0.00475254,0.22946165,0.28248439,5.90200410,0.56338779,1.26077419,0.43152656,0.00000000
-4.12706353,8.08255093,0.00522095,0.23360260,0.28532081,6.01804100,0.57533917,1.27842431,0.44105140,0.00000000
-4.12106053,8.22703371,0.00571278,0.23680049,0.28805029,6.13451943,0.58546686,1.29454639,0.44926620,0.00000000
-4.11505753,8.36471013,0.00622384,0.23893088,0.29043197,6.24856459,0.59341170,1.30848907,0.45594027,0.00000000
-4.10905453,8.49194069,0.00674953,0.23989361,0.29224586,6.35751193,0.59887663,1.31972909,0.46088664,0.00000000
-4.10305153,8.60558845,0.00728489,0.23961616,0.29329911,6.45897665,0.60163557,1.32788711,0.46396643,0.00000000
-4.09704852,8.70309949,0.00782466,0.23805609,0.29343148,6.55091292,0.60153988,1.33273860,0.46509182,0.00000000
-4.09104552,8.78256222,0.00836333,0.23520231,0.29251953,6.63166092,0.59852231,1.33421893,0.46422752,0.00000000
-4.08504252,8.84274352,0.00889526,0.23107521,0.29047936,6.69998024,0.59259790,1.33242253,0.46139049,0.00000000
-4.07903952,8.88310067,0.00941475,0.22572554,0.28726789,6.75506886,0.58386203,1.32759580,0.45664808,0.00000000
-4.07303652,8.90376904,0.00991612,0.21923227,0.28288259,6.79656753,0.57248557,1.32012417,0.45011448,0.00000000
-4.06703352,8.90552666,0.01039387,0.21169942,0.27735969,6.82454979,0.55870736,1.31051370,0.44194569,0.00000000
-4.06103052,8.88973756,0.01084271,0.20325202,0.27077096,6.83949844,0.54282444,1.29936800,0.43233324,0.00000000
-4.05502751,8.85827680,0.01125770,0.19403153,0.26321932,6.84226990,0.52518033,1.28736142,0.42149685,0.00000000
-4.04902451,8.81344045,0.01163432,0.18419081,0.25483347,6.83404791,0.50615218,1.27520973,0.40967635,0.00000000
-4.04302151,8.75784463,0.01196851,0.17388900,0.24576179,6.81628875,0.48613695,1.26363946,0.39712333,0.00000000
-4.03701851,8.69431761,0.01225681,0.16328637,0.23616581,6.79066004,0.46553771,1.25335723,0.38409259,0.00000000
-4.03101551,8.62578944,0.01249632,0.15253958,0.22621363,6.75897540,0.44475018,1.24502034,0.37083401,0.00000000
-4.02501251,8.55518309,0.01268479,0.14179732,0.21607347,6.72312736,0.42415038,1.23920989,0.35758503,0.00000000
-4.01900950,8.48531110,0.01282062,0.13119667,0.20590769,6.68502074,0.40408366,1.23640738,0.34456393,0.00000000
-4.01300650,8.41878109,0.01290284,0.12086011,0.19586749,6.64650857,0.38485558,1.23697578,0.33196425,0.00000000
-4.00700350,8.35791320,0.01293116,0.11089339,0.18608850,6.60933250,0.36672483,1.24114561,0.31995052,0.00000000
-4.00100050,8.30467156,0.01290587,0.10138421,0.17668731,6.57506940,0.34989838,1.24900668,0.30865524,0.00000000
-3.99499750,8.26061147,0.01282787,0.09240168,0.16775913,6.54508533,0.33452894,1.26050537,0.29817731,0.00000000
-3.98899450,8.22684323,0.01269861,0.08399653,0.15937649,6.52049808,0.32071461,1.27544770,0.28858182,0.00000000
-3.98299150,8.20401273,0.01252004,0.07620201,0.15158900,6.50214882,0.30850056,1.29350761,0.27990100,0.00000000
-3.97698849,8.19229842,0.01229455,0.06903532,0.14442408,6.49058323,0.29788259,1.31424019,0.27213644,0.00000000
-3.97098549,8.19142373,0.01202497,0.06249942,0.13788848,6.48604212,0.28881222,1.33709896,0.26526211,0.00000000
-3.96498249,8.20068328,0.01171444,0.05658526,0.13197056,6.48846124,0.28120294,1.36145661,0.25922821,0.00000000
-3.95897949,8.21898136,0.01136642,0.05127406,0.12664296,6.49747976,0.27493738,1.38662807,0.25396560,0.00000000
-3.95297649,8.24488021,0.01098462,0.04653979,0.12186574,6.51245662,0.26987501,1.41189512,0.24939044,0.00000000
-3.94697349,8.27665626,0.01057295,0.04235149,0.11758957,6.53249397,0.26585990,1.43653148,0.24540901,0.00000000
-3.94097049,8.31236183,0.01013548,0.03867561,0.11375896,6.55646661,0.26272851,1.45982757,0.24192253,0.00000000
-3.93496748,8.34989027,0.00967638,0.03547805,0.11031533,6.58305642,0.26031699,1.48111393,0.23883158,0.00000000
-3.92896448,8.38704249,0.00919988,0.03272609,0.10719981,6.61079086,0.25846790,1.49978270,0.23604034,0.00000000
-3.92296148,8.42159329,0.00871024,0.03039002,0.10435575,6.63808441,0.25703618,1.51530649,0.23346018,0.00000000
-3.91695848,8.45135576,0.00821172,0.02844451,0.10173070,6.66328220,0.25589420,1.52725416,0.23101288,0.00000000
-3.91095548,8.47424286,0.00770850,0.02686983,0.09927807,6.68470484,0.25493597,1.53530325,0.22863311,0.00000000
-3.90495248,8.48832507,0.00720466,0.02565269,0.09695831,6.70069383,0.25408029,1.53924884,0.22627047,0.00000000
-3.89894947,8.49188357,0.00670416,0.02478710,0.09473972,6.70965684,0.25327312,1.53900888,0.22389088,0.00000000
-3.89294647,8.48345855,0.00621079,0.02427486,0.09259881,6.71011210,0.25248903,1.53462609,0.22147744,0.00000000
-3.88694347,8.46189213,0.00572811,0.02412607,0.09052046,6.70073138,0.25173188,1.52626667,0.21903090,0.00000000
-3.88094047,8.42636595,0.00525946,0.02435942,0.08849774,6.68038091,0.25103492,1.51421606,0.21656962,0.00000000
-3.87493747,8.37643295,0.00480793,0.02500246,0.08653167,6.64815942,0.25046028,1.49887231,0.21412927,0.00000000
-3.86893447,8.31204312,0.00437630,0.02609176,0.08463073,6.60343266,0.25009798,1.48073721,0.21176221,0.00000000
-3.86293147,8.23356284,0.00396704,0.02767293,0.08281038,6.54586344,0.25006463,1.46040579,0.20953664,0.00000000
-3.85692846,8.14178727,0.00358234,0.02980062,0.08109254,6.47543638,0.25050171,1.43855449,0.20753560,0.00000000
-3.85092546,8.03794507,0.00322402,0.03253826,0.07950507,6.39247632,0.25157364,1.41592828,0.20585578,0.00000000
-3.84492246,7.92369469,0.00289362,0.03595770,0.07808123,6.29765946,0.25346548,1.39332710,0.20460620,0.00000000
-3.83891946,7.80111154,0.00259234,0.04013854,0.07685921,6.19201632,0.25638035,1.37159176,0.20390672,0.00000000
-3.83291646,7.67266494,0.00232108,0.04516721,0.07588156,6.07692555,0.26053651,1.35158950,0.20388638,0.00000000
-3.82691346,7.54118432,0.00208045,0.05113563,0.07519468,5.95409812,0.26616386,1.33419919,0.20468154,0.00000000
-3.82091046,7.40981408,0.00187078,0.05813948,0.07484813,5.82555132,0.27350013,1.32029628,0.20643371,0.00000000
-3.81490745,7.28195679,0.00169218,0.06627602,0.07489395,5.69357247,0.28278625,1.31073743,0.20928712,0.00000000
-3.80890445,7.16120489,0.00154450,0.07564136,0.07538572,5.56067258,0.29426124,1.30634483,0.21338593,0.00000000
-3.80290145,7.05126144,0.00142737,0.08632731,0.07637753,5.42953059,0.30815627,1.30789024,0.21887106,0.00000000
-3.79689845,6.95585109,0.00134025,0.09841771,0.07792267,5.30292920,0.32468808,1.31607868,0.22587666,0.00000000
-3.79089545,6.87862296,0.00128240,0.11198434,0.08007221,5.18368387,0.34405175,1.33153199,0.23452611,0.00000000
-3.78489245,6.82304770,0.00125289,0.12708259,0.08287328,5.07456668,0.36641291,1.35477245,0.24492784,0.00000000
-3.77888944,6.79231156,0.00125064,0.14374690,0.08636726,4.97822757,0.39189959,1.38620671,0.25717080,0.00000000
-3.77288644,6.78921092,0.00127439,0.16198619,0.09058777,4.89711522,0.42059397,1.42611049,0.27131984,0.00000000
-3.76688344,6.81605090,0.00132269,0.18177951,0.09555863,4.83340061,0.45252428,1.47461456,0.28741113,0.00000000
-3.76088044,6.87455224,0.00139393,0.20307215,0.10129189,4.78890591,0.48765732,1.53169264,0.30544779,0.00000000
-3.75487744,6.96577042,0.00148631,0.22577231,0.10778580,4.76504174,0.52589178,1.59715187,0.32539597,0.00000000
-3.74887444,7.09003114,0.00159781,0.24974874,0.11502321,4.76275546,0.56705310,1.67062656,0.34718160,0.00000000
-3.74287144,7.24688580,0.00172626,0.27482950,0.12297009,4.78249298,0.61088995,1.75157598,0.37068802,0.00000000
-3.73686843,7.43509032,0.00186929,0.30080202,0.13157462,4.82417620,0.65707292,1.83928660,0.39575471,0.00000000
-3.73086543,7.65260949,0.00202433,0.32741457,0.14076672,4.88719759,0.70519567,1.93287953,0.42217746,0.00000000
-3.72486243,7.89664854,0.00218870,0.35437938,0.15045820,4.97043282,0.75477880,2.03132330,0.44970980,0.00000000
-3.71885943,8.16371234,0.00235957,0.38137729,0.16054358,5.07227182,0.80527646,2.13345205,0.47806621,0.00000000
-3.71285643,8.44969129,0.00253405,0.40806390,0.17090162,5.19066746,0.85608589,2.23798901,0.50692675,0.00000000
-3.70685343,8.74997200,0.00270923,0.43407723,0.18139752,5.32320076,0.90655950,2.34357485,0.53594340,0.00000000
-3.70085043,9.05956930,0.00288223,0.45904641,0.19188580,5.46716036,0.95601947,2.44879999,0.56474766,0.00000000
-3.69484742,9.37327534,0.00305030,0.48260146,0.20221376,5.61963353,1.00377416,2.55224009,0.59295953,0.00000000
-3.68884442,9.68582009,0.00321091,0.50438345,0.21222548,5.77760524,1.04913602,2.65249322,0.62019730,0.00000000
-3.68284142,9.99203723,0.00336180,0.52405500,0.22176613,5.93806137,1.09144020,2.74821760,0.64608804,0.00000000
-3.67683842,10.28702865,0.00350111,0.54131044,0.23068651,6.09809204,1.13006322,2.83816806,0.67027827,0.00000000
-3.67083542,10.56632074,0.00362748,0.55588530,0.23884759,6.25499051,1.16444095,2.92123002,0.69244441,0.00000000
-3.66483242,10.82600588,0.00374009,0.56756476,0.24612493,6.40634379,1.19408506,2.99644922,0.71230268,0.00000000
-3.65882941,11.06286303,0.00383882,0.57619063,0.25241273,6.55011089,1.21859737,3.06305611,0.72961789,0.00000000
-3.65282641,11.27445232,0.00392429,0.58166652,0.25762732,6.68468554,1.23768149,3.12048362,0.74421087,0.00000000
-3.64682341,11.45917955,0.00399793,0.58396105,0.26171002,6.80894082,1.25115112,3.16837771,0.75596425,0.00000000
-3.64082041,11.61632813,0.00406207,0.58310884,0.26462915,6.92225391,1.25893486,3.20660006,0.76482615,0.00000000
-3.63481741,11.74605744,0.00411997,0.57920932,0.26638111,7.02451034,1.26107718,3.23522297,0.77081186,0.00000000
-3.62881441,11.84936812,0.00417589,0.57242333,0.26699057,7.11608785,1.25773573,3.25451676,0.77400336,0.00000000
-3.62281141,11.92803668,0.00423510,0.56296767,0.26650956,7.19782121,1.24917495,3.26493029,0.77454661,0.00000000
-3.61680840,11.98452289,0.00430392,0.55110791,0.26501571,7.27095006,1.23575649,3.26706575,0.77264693,0.00000000
-3.61080540,12.02185499,0.00438972,0.53714961,0.26260962,7.33705285,1.21792677,3.26164889,0.76856254,0.00000000
-3.60480240,12.04349846,0.00450093,0.52142849,0.25941143,7.39797022,1.19620236,3.24949618,0.76259663,0.00000000
-3.59879940,12.05321500,0.00464702,0.50429985,0.25555688,7.45572200,1.17115378,3.23148061,0.75508820,0.00000000
-3.59279640,12.05491815,0.00483851,0.48612775,0.25119287,7.51242182,1.14338838,3.20849759,0.74640222,0.00000000
-3.58679340,12.05253248,0.00508691,0.46727429,0.24647291,7.57019336,1.11353307,3.18143261,0.73691931,0.00000000
-3.58079040,12.04986214,0.00540466,0.44808956,0.24155243,7.63109217,1.08221754,3.15113200,0.72702556,0.00000000
