energy_ev,total_up,Ag_p_up,Ag_d_up,As_p_up,As_d_up,S_s_up,S_p_up
-2.59629815,4.95491691,1.26343195,1.49268148,0.86166184,0.00000000,0.38386914,1.61269051
-2.59029515,4.95915615,1.27510240,1.47887786,0.86570576,0.00000000,0.38064240,1.62509827
-2.58429215,4.96172283,1.28800098,1.46506014,0.87025449,0.00000000,0.37713382,1.63550448
-2.57828914,4.96130764,1.30165013,1.45089756,0.87507317,0.00000000,0.37331932,1.64339754
-2.57228614,4.95663981,1.31555685,1.43605660,0.87991390,0.00000000,0.36918730,1.64833070
-2.56628314,4.94652843,1.32922373,1.42021293,0.88452293,0.00000000,0.36474018,1.64993691
-2.56028014,4.92990451,1.34216132,1.40306384,0.88864854,0.00000000,0.35999572,1.64794196
-2.55427714,4.90586202,1.35390122,1.38434068,0.89204927,0.00000000,0.35498818,1.64217552
-2.54827414,4.87369603,1.36400960,1.36382059,0.89450233,0.00000000,0.34976889,1.63257931
-2.54227114,4.83293637,1.37210050,1.34133722,0.89581171,0.00000000,0.34440651,1.61921210
-2.53626813,4.78337472,1.37784855,1.31678977,0.89581582,0.00000000,0.33898646,1.60225103
-2.53026513,4.72508394,1.38100017,1.29014994,0.89439429,0.00000000,0.33360986,1.58198898
-2.52426213,4.65842815,1.38138297,1.26146646,0.89147349,0.00000000,0.32839156,1.55882801
-2.51825913,4.58406288,1.37891263,1.23086689,0.88703075,0.00000000,0.32345759,1.53326884
-2.51225613,4.50292476,1.37359694,1.19855662,0.88109680,0.00000000,0.31894187,1.50589662
-2.50625313,4.41621106,1.36553658,1.16481513,0.87375650,0.00000000,0.31498239,1.47736369
-2.50025013,4.32534941,1.35492271,1.12998946,0.86514764,0.00000000,0.31171691,1.44836954
-2.49424712,4.23195893,1.34203111,1.09448535,0.85545790,0.00000000,0.30927841,1.41963914
-2.48824412,4.13780409,1.32721333,1.05875633,0.84491998,0.00000000,0.30779044,1.39190009
-2.48224112,4.04474319,1.31088502,1.02329109,0.83380512,0.00000000,0.30736263,1.36585987
-2.47623812,3.95467320,1.29351197,0.98859979,0.82241523,0.00000000,0.30808644,1.34218369
-2.47023512,3.86947331,1.27559447,0.95519972,0.81107390,0.00000000,0.31003151,1.32147404
-2.46423212,3.79094916,1.25765057,0.92360080,0.80011661,0.00000000,0.31324260,1.30425270
-2.45822911,3.72077971,1.24019901,0.89429152,0.78988052,0.00000000,0.31773733,1.29094555
-2.45222611,3.66046872,1.22374244,0.86772571,0.78069424,0.00000000,0.32350489,1.28187108
-2.44622311,3.61130233,1.20875155,0.84431052,0.77286788,0.00000000,0.33050555,1.27723251
-2.44022011,3.57431399,1.19565075,0.82439599,0.76668376,0.00000000,0.33867124,1.27711391
-2.43421711,3.55025775,1.18480578,0.80826650,0.76238818,0.00000000,0.34790691,1.28148009
-2.42821411,3.53959037,1.17651364,0.79613416,0.76018434,0.00000000,0.35809274,1.29018024
-2.42221111,3.54246264,1.17099513,0.78813432,0.76022679,0.00000000,0.36908710,1.30295478
-2.41620810,3.55871959,1.16839004,0.78432336,0.76261747,0.00000000,0.38072996,1.31944519
-2.41020510,3.58790933,1.16875499,0.78467842,0.76740348,0.00000000,0.39284684,1.33920612
-2.40420210,3.62929985,1.17206391,0.78909926,0.77457649,0.00000000,0.40525296,1.36171937
-2.39819910,3.68190282,1.17821093,0.79741203,0.78407391,0.00000000,0.41775749,1.38640908
-2.39219610,3.74450341,1.18701539,0.80937465,0.79578155,0.00000000,0.43016777,1.41265762
-2.38619310,3.81569501,1.19822871,0.82468368,0.80953765,0.00000000,0.44229344,1.43982171
-2.38019010,3.89391745,1.21154282,0.84298251,0.82513813,0.00000000,0.45395024,1.46724820
-2.37418709,3.97749767,1.22659974,0.86387034,0.84234276,0.00000000,0.46496342,1.49428924
-2.36818409,4.06469142,1.24300192,0.88691191,0.86088197,0.00000000,0.47517085,1.52031641
-2.36218109,4.15372478,1.26032319,0.91164761,0.88046408,0.00000000,0.48442557,1.54473361
-2.35617809,4.24283436,1.27811970,0.93760360,0.90078264,0.00000000,0.49259787,1.56698850
-2.35017509,4.33030513,1.29594082,0.96430174,0.92152359,0.00000000,0.49957694,1.58658232
-2.34417209,4.41450486,1.31333955,0.99126905,0.94237211,0.00000000,0.50527196,1.60307803
-2.33816908,4.49391447,1.32988225,1.01804640,0.96301885,0.00000000,0.50961277,1.61610671
-2.33216608,4.56715355,1.34515750,1.04419634,0.98316540,0.00000000,0.51255015,1.62537226
-2.32616308,4.63300076,1.35878397,1.06930970,1.00252896,0.00000000,0.51405560,1.63065431
-2.32016008,4.69040873,1.37041704,1.09301104,1.02084605,0.00000000,0.51412090,1.63180964
-2.31415708,4.73851349,1.37975426,1.11496283,1.03787531,0.00000000,0.51275732,1.62877189
-2.30815408,4.77663875,1.38653948,1.13486819,1.05339934,0.00000000,0.50999454,1.62154993
-2.30215108,4.80429507,1.39056574,1.15247251,1.06722580,0.00000000,0.50587946,1.61022495
-2.29614807,4.82117481,1.39167688,1.16756375,1.07918763,0.00000000,0.50047478,1.59494634
-2.29014507,4.82714330,1.38976811,1.17997183,1.08914278,0.00000000,0.49385753,1.57592671
-2.28414207,4.82222705,1.38478538,1.18956703,1.09697335,0.00000000,0.48611750,1.55343600
-2.27813907,4.80659980,1.37672391,1.19625784,1.10258452,0.00000000,0.47735566,1.52779510
-2.27213607,4.78056722,1.36562593,1.19998830,1.10590319,0.00000000,0.46768252,1.49936887
-2.26613307,4.74455094,1.35157766,1.20073510,1.10687657,0.00000000,0.45721655,1.46855898
-2.26013007,4.69907252,1.33470587,1.19850467,1.10547086,0.00000000,0.44608254,1.43579643
-2.25412706,4.64473800,1.31517387,1.19333032,1.10167004,0.00000000,0.43441005,1.40153405
-2.24812406,4.58222315,1.29317732,1.18526966,1.09547477,0.00000000,0.42233174,1.36623884
-2.24212106,4.51225967,1.26893959,1.17440235,1.08690155,0.00000000,0.40998178,1.33038439
-2.23611806,4.43562249,1.24270711,1.16082813,1.07598205,0.00000000,0.39749412,1.29444313
-2.23011506,4.35311774,1.21474435,1.14466522,1.06276260,0.00000000,0.38500071,1.25887867
-2.22411206,4.26557140,1.18532884,1.12604894,1.04730379,0.00000000,0.37262971,1.22413799
-2.21810905,4.17381823,1.15474591,1.10513052,1.02968011,0.00000000,0.36050351,1.19064360
-2.21210605,4.07869072,1.12328345,1.08207597,1.00997961,0.00000000,0.34873668,1.15878570
-2.20610305,3.98100772,1.09122652,1.05706478,0.98830348,0.00000000,0.33743397,1.12891432
-2.20010005,3.88156275,1.05885202,1.03028857,0.96476547,0.00000000,0.32668809,1.10133170
-2.19409705,3.78111185,1.02642346,1.00194934,0.93949122,0.00000000,0.31657777,1.07628497
-2.18809405,3.68036113,0.99418588,0.97225740,0.91261738,0.00000000,0.30716573,1.05395943
-2.18209105,3.57995434,0.96236113,0.94142895,0.88429050,0.00000000,0.29849698,1.03447271
-2.17608804,3.48046096,0.93114365,0.90968325,0.85466587,0.00000000,0.29059738,1.01787012
-2.17008504,3.38236529,0.90069695,0.87723955,0.82390605,0.00000000,0.28347267,1.00412160
-2.16408204,3.28605738,0.87115085,0.84431378,0.79217947,0.00000000,0.27710793,0.99312051
-2.15807904,3.19182632,0.84259983,0.81111525,0.75965887,0.00000000,0.27146771,0.98468470
-2.15207604,3.09985672,0.81510247,0.77784338,0.72651976,0.00000000,0.26649677,0.97855998
-2.14607304,3.01022892,0.78868215,0.74468477,0.69293893,0.00000000,0.26212161,0.97442622
-2.14007004,2.92292319,0.76332906,0.71181069,0.65909303,0.00000000,0.25825258,0.97190604
-2.13406703,2.83782836,0.73900351,0.67937509,0.62515727,0.00000000,0.25478678,0.97057614
-2.12806403,2.75475462,0.71564047,0.64751343,0.59130428,0.00000000,0.25161148,0.96998078
-2.12206103,2.67345027,0.69315513,0.61634209,0.55770299,0.00000000,0.24860804,0.96964718
-2.11605803,2.59362173,0.67144942,0.58595871,0.52451783,0.00000000,0.24565623,0.96910229
-2.11005503,2.51495601,0.65041903,0.55644324,0.49190785,0.00000000,0.24263860,0.96789019
-2.10405203,2.43714464,0.62996084,0.52785959,0.46002613,0.00000000,0.23944490,0.96558940
-2.09804902,2.35990769,0.60998021,0.50025793,0.42901912,0.00000000,0.23597626,0.96182934
-2.09204602,2.28301675,0.59039794,0.47367733,0.39902610,0.00000000,0.23214893,0.95630516
-2.08604302,2.20631557,0.57115642,0.44814865,0.37017869,0.00000000,0.22789740,0.94879009
-2.08004002,2.12973711,0.55222484,0.42369739,0.34260037,0.00000000,0.22317677,0.93914479
-2.07403702,2.05331616,0.53360299,0.40034649,0.31640592,0.00000000,0.21796428,0.92732301
-2.06803402,1.97719655,0.51532356,0.37811865,0.29170103,0.00000000,0.21225979,0.91337344
-2.06203102,1.90163265,0.49745290,0.35703832,0.26858174,0.00000000,0.20608545,0.89743737
-2.05602801,1.82698501,0.48008993,0.33713295,0.24713403,0.00000000,0.19948423,0.87974235
-2.05002501,1.75371018,0.46336357,0.31843374,0.22743335,0.00000000,0.19251779,0.86059209
-2.04402201,1.68234544,0.44742860,0.30097558,0.20954421,0.00000000,0.18526344,0.84035318
-2.03801901,1.61348913,0.43246026,0.28479643,0.19351984,0.00000000,0.17781066,0.81943909
-2.03201601,1.54777776,0.41864785,0.26993614,0.17940193,0.00000000,0.17025714,0.79829248
-2.02601301,1.48586105,0.40618766,0.25643477,0.16722040,0.00000000,0.16270469,0.77736659
-2.02001001,1.42837642,0.39527567,0.24433063,0.15699330,0.00000000,0.15525518,0.75710674
-2.01400700,1.37592421,0.38610025,0.23365812,0.14872684,0.00000000,0.14800671,0.73793284
-2.00800400,1.32904508,0.37883541,0.22444565,0.14241540,0.00000000,0.14105023,0.72022391
-2.00200100,1.28820075,0.37363485,0.21671364,0.13804180,0.00000000,0.13446672,0.70430523
-1.99599800,1.25375906,0.37062712,0.21047289,0.13557754,0.00000000,0.12832515,0.69043896
-1.98999500,1.22598423,0.36991212,0.20572335,0.13498315,0.00000000,0.12268113,0.67881848
-1.98399200,1.20503256,0.37155911,0.20245338,0.13620866,0.00000000,0.11757657,0.66956684
-1.97798899,1.19095389,0.37560623,0.20063962,0.13919410,0.00000000,0.11303996,0.66273922
-1.97198599,1.18369849,0.38206162,0.20024733,0.14387007,0.00000000,0.10908763,0.65832925
-1.96598299,1.18312886,0.39090588,0.20123137,0.15015838,0.00000000,0.10572555,0.65627869
-1.95997999,1.18903570,0.40209570,0.20353751,0.15797274,0.00000000,0.10295180,0.65648988
-1.95397699,1.20115699,0.41556845,0.20710415,0.16721945,0.00000000,0.10075937,0.65884022
-1.94797399,1.21919897,0.43124732,0.21186434,0.17779821,0.00000000,0.09913922,0.66319772
-1.94197099,1.24285772,0.44904664,0.21774776,0.18960294,0.00000000,0.09808346,0.66943674
-1.93596798,1.27184007,0.46887705,0.22468277,0.20252259,0.00000000,0.09758828,0.67745287
-1.92996498,1.30588252,0.49065013,0.23259821,0.21644209,0.00000000,0.09765666,0.68717618
-1.92396198,1.34476708,0.51428214,0.24142501,0.23124330,0.00000000,0.09830060,0.69858184
-1.91795898,1.38833296,0.53969664,0.25109726,0.24680593,0.00000000,0.09954268,0.71169755
-1.91195598,1.43648355,0.56682581,0.26155306,0.26300868,0.00000000,0.10141700,0.72660726
-1.90595298,1.48918812,0.59561033,0.27273464,0.27973021,0.00000000,0.10396918,0.74345069
-1.89994997,1.54647805,0.62599796,0.28458827,0.29685032,0.00000000,0.10725565,0.76241885
-1.89394697,1.60843785,0.65794077,0.29706350,0.31425107,0.00000000,0.11134194,0.78374540
-1.88794397,1.67519133,0.69139144,0.31011227,0.33181795,0.00000000,0.11630027,0.80769431
-1.88194097,1.74688362,0.72629873,0.32368753,0.34944108,0.00000000,0.12220632,0.83454437
-1.87593797,1.82366002,0.76260271,0.33774188,0.36701642,0.00000000,0.12913530,0.86457125
-1.86993497,1.90564263,0.80022998,0.35222609,0.38444694,0.00000000,0.13715760,0.89802789
-1.86393197,1.99290628,0.83908944,0.36708765,0.40164381,0.00000000,0.14633402,0.93512426
-1.85792896,2.08545467,0.87906897,0.38226964,0.41852749,0.00000000,0.15671090,0.97600747
-1.85192596,2.18319836,0.92003329,0.39770974,0.43502880,0.00000000,0.16831524,1.02074320
-1.84592296,2.28593552,0.96182339,0.41333974,0.45108983,0.00000000,0.18115013,1.06929945
-1.83991996,2.39333673,1.00425770,0.42908534,0.46666472,0.00000000,0.19519073,1.12153356
-1.83391696,2.50493461,1.04713491,0.44486648,0.48172026,0.00000000,0.21038086,1.17718306
-1.82791396,2.62011909,1.09023851,0.46059806,0.49623626,0.00000000,0.22663061,1.23586127
-1.82191096,2.73813858,1.13334278,0.47619105,0.51020566,0.00000000,0.24381498,1.29705771
-1.81590795,2.85810748,1.17621992,0.49155398,0.52363430,0.00000000,0.26177382,1.36014377
-1.80990495,2.97901963,1.21864798,0.50659464,0.53654050,0.00000000,0.28031302,1.42438353
-1.80390195,3.09976764,1.26041900,0.52122205,0.54895412,0.00000000,0.29920716,1.48894945
-1.79789895,3.21916729,1.30134702,0.53534847,0.56091548,0.00000000,0.31820345,1.55294257
-1.79189595,3.33598621,1.34127533,0.54889138,0.57247383,0.00000000,0.33702703,1.61541636
-1.78589295,3.44897593,1.38008255,0.56177549,0.58368565,0.00000000,0.35538737,1.67540365
-1.77988994,3.55690594,1.41768724,0.57393447,0.59461269,0.00000000,0.37298560,1.73194537
-1.77388694,3.65859870,1.45405050,0.58531252,0.60531985,0.00000000,0.38952262,1.78412017
-1.76788394,3.75296402,1.48917672,0.59586568,0.61587308,0.00000000,0.40470754,1.83107375
-1.76188094,3.83903171,1.52311205,0.60556278,0.62633719,0.00000000,0.41826626,1.87204655
-1.75587794,3.91598109,1.55594091,0.61438613,0.63677388,0.00000000,0.42994971,1.90639895
-1.74987494,3.98316605,1.58778056,0.62233182,0.64723989,0.00000000,0.43954157,1.93363258
-1.74387194,4.04013485,1.61877402,0.62940970,0.65778544,0.00000000,0.44686500,1.95340707
-1.73786893,4.08664358,1.64908170,0.63564306,0.66845300,0.00000000,0.45178816,1.96555139
-1.73186593,4.12266260,1.67887208,0.64106791,0.67927634,0.00000000,0.45422825,1.97006913
-1.72586293,4.14837582,1.70831191,0.64573201,0.69027997,0.00000000,0.45415392,1.96713765
-1.71985993,4.16417239,1.73755628,0.64969359,0.70147882,0.00000000,0.45158594,1.95710088
-1.71385693,4.17063117,1.76673906,0.65301981,0.71287827,0.00000000,0.44659607,1.94045602
-1.70785393,4.16849845,1.79596396,0.65578486,0.72447433,0.00000000,0.43930425,1.91783481
-1.70185093,4.15865973,1.82529671,0.65806799,0.73625398,0.00000000,0.42987416,1.88997984
-1.69584792,4.14210647,1.85475848,0.65995123,0.74819556,0.00000000,0.41850749,1.85771716
-1.68984492,4.11989944,1.88432093,0.66151698,0.76026920,0.00000000,0.40543701,1.82192613
-1.68384192,4.09312978,1.91390293,0.66284560,0.77243725,0.00000000,0.39091894,1.78350789
-1.67783892,4.06287977,1.94336925,0.66401292,0.78465459,0.00000000,0.37522477,1.74335377
-1.67183592,4.03018478,1.97253118,0.66508790,0.79686897,0.00000000,0.35863304,1.70231495
-1.66583292,3.99599808,2.00114923,0.66613039,0.80902132,0.00000000,0.34142131,1.66117474
-1.65982991,3.96116016,2.02893774,0.66718926,0.82104606,0.00000000,0.32385867,1.62062450
-1.65382691,3.92637382,2.05557162,0.66830081,0.83287159,0.00000000,0.30619908,1.58124438
-1.64782391,3.89218617,2.08069476,0.66948773,0.84442087,0.00000000,0.28867567,1.54348934
-1.64182091,3.85897817,2.10393021,0.67075846,0.85561228,0.00000000,0.27149630,1.50768126
-1.63581791,3.82696218,2.12489164,0.67210718,0.86636071,0.00000000,0.25484036,1.47400703
-1.62981491,3.79618741,2.14319596,0.67351430,0.87657904,0.00000000,0.23885682,1.44252264
-1.62381191,3.76655280,2.15847647,0.67494758,0.88617979,0.00000000,0.22366364,1.41316294
-1.61780890,3.73782639,2.17039620,0.67636359,0.89507711,0.00000000,0.20934826,1.38575626
-1.61180590,3.70967022,2.17866095,0.67770969,0.90318890,0.00000000,0.19596919,1.36004312
-1.60580290,3.68166906,2.18303131,0.67892630,0.91043904,0.00000000,0.18355843,1.33569797
-1.59979990,3.65336164,2.18333333,0.67994929,0.91675950,0.00000000,0.17212455,1.31235284
-1.59379690,3.62427241,2.17946710,0.68071254,0.92209239,0.00000000,0.16165628,1.28962168
-1.58779390,3.59394264,2.17141308,0.68115040,0.92639160,0.00000000,0.15212628,1.26712423
-1.58179090,3.56195893,2.15923552,0.68120006,0.92962413,0.00000000,0.14349506,1.24450841
-1.57578789,3.52797830,2.14308305,0.68080370,0.93177093,0.00000000,0.13571467,1.22147028
-1.56978489,3.49174869,2.12318622,0.67991043,0.93282726,0.00000000,0.12873226,1.19777073
-1.56378189,3.45312429,2.09985215,0.67847797,0.93280254,0.00000000,0.12249318,1.17324854
-1.55777889,3.41207553,2.07345665,0.67647401,0.93171987,0.00000000,0.11694363,1.14782923
-1.55177589,3.36869366,2.04443402,0.67387748,0.92961513,0.00000000,0.11203279,1.12152979
-1.54577289,3.32319037,2.01326531,0.67067950,0.92653595,0.00000000,0.10771452,1.09445926
-1.53976988,3.27589293,1.98046550,0.66688433,0.92254055,0.00000000,0.10394836,1.06681548
-1.53376688,3.22723558,1.94657027,0.66251004,0.91769670,0.00000000,0.10070022,1.03887820
-1.52776388,3.17774789,1.91212309,0.65758925,0.91208072,0.00000000,0.09794249,1.01099939
-1.52176088,3.12804086,1.87766298,0.65216962,0.90577686,0.00000000,0.09565385,0.98359083
-1.51575788,3.07879144,1.84371365,0.64631426,0.89887675,0.00000000,0.09381869,0.95711001
-1.50975488,3.03072587,1.81077414,0.64010185,0.89147916,0.00000000,0.09242632,0.93204443
-1.50375188,2.98460235,1.77931116,0.63362644,0.88368988,0.00000000,0.09146994,0.90889523
-1.49774887,2.94119310,1.74975318,0.62699675,0.87562149,0.00000000,0.09094552,0.88816034
-1.49174587,2.90126603,1.72248597,0.62033499,0.86739311,0.00000000,0.09085055,0.87031767
-1.48574287,2.86556591,1.69784945,0.61377483,0.85912964,0.00000000,0.09118276,0.85580878
-1.47973987,2.83479500,1.67613535,0.60745873,0.85096061,0.00000000,0.09193885,0.84502330
-1.47373687,2.80959320,1.65758537,0.60153437,0.84301831,0.00000000,0.09311326,0.83828443
-1.46773387,2.79051790,1.64238940,0.59615032,0.83543522,0.00000000,0.09469703,0.83583585
-1.46173087,2.77802360,1.63068349,0.59145098,0.82834069,0.00000000,0.09667673,0.83783041
-1.45572786,2.77244205,1.62254748,0.58757100,0.82185697,0.00000000,0.09903360,0.84432082
-1.44972486,2.77396346,1.61800208,0.58462929,0.81609471,0.00000000,0.10174282,0.85525274
-1.44372186,2.78261975,1.61700576,0.58272308,0.81114822,0.00000000,0.10477308,0.87046060
-1.43771886,2.79827091,1.61945149,0.58192218,0.80709079,0.00000000,0.10808632,0.88966642
-1.43171586,2.82059562,1.62516403,0.58226394,0.80397041,0.00000000,0.11163788,0.91248195
-1.42571286,2.84908736,1.63389812,0.58374918,0.80180636,0.00000000,0.11537691,0.93841430
-1.41970985,2.88305699,1.64533826,0.58633947,0.80058688,0.00000000,0.11924716,0.96687523
-1.41370685,2.92164271,1.65910068,0.58995601,0.80026849,0.00000000,0.12318817,0.99719400
-1.40770385,2.96382790,1.67473799,0.59448032,0.80077698,0.00000000,0.12713672,1.02863370
-1.40170085,3.00846693,1.69174689,0.59975691,0.80201039,0.00000000,0.13102875,1.06041067
-1.39569785,3.05431870,1.70957911,0.60559783,0.80384388,0.00000000,0.13480150,1.09171661
-1.38969485,3.10008682,1.72765547,0.61178905,0.80613651,0.00000000,0.13839582,1.12174258
-1.38369185,3.14446532,1.74538293,0.61809841,0.80873947,0.00000000,0.14175877,1.14970427
-1.37768884,3.18618780,1.76217372,0.62428478,0.81150556,0.00000000,0.14484609,1.17486742
-1.37168584,3.22407809,1.77746605,0.63010804,0.81429927,0.00000000,0.14762472,1.19657252
-1.36568284,3.25709973,1.79074519,0.63533932,0.81700694,0.00000000,0.15007502,1.21425774
-1.35967984,3.28440184,1.80156386,0.63977097,0.81954629,0.00000000,0.15219277,1.22747902
-1.35367684,3.30535881,1.80956069,0.64322582,0.82187478,0.00000000,0.15399055,1.23592650
-1.34767384,3.31960149,1.81447571,0.64556501,0.82399604,0.00000000,0.15549875,1.23943641
-1.34167084,3.32703797,1.81616163,0.64669415,0.82596404,0.00000000,0.15676574,1.23799788
-1.33566783,3.32786244,1.81459033,0.64656738,0.82788443,0.00000000,0.15785746,1.23175423
-1.32966483,3.32255141,1.80985383,0.64518901,0.82991297,0.00000000,0.15885613,1.22099870
-1.32366183,3.31184699,1.80215959,0.64261283,0.83225088,0.00000000,0.15985828,1.20616462
-1.31765883,3.29672789,1.79182020,0.63893887,0.83513728,0.00000000,0.16097202,1.18781052
-1.31165583,3.27836938,1.77923797,0.63430806,0.83883907,0.00000000,0.16231363,1.16660078
-1.30565283,3.25809403,1.76488518,0.62889485,0.84363872,0.00000000,0.16400368,1.14328255
-1.29964982,3.23731567,1.74928102,0.62289838,0.84982044,0.00000000,0.16616260,1.11866007
-1.29364682,3.21747925,1.73296654,0.61653256,0.85765574,0.00000000,0.16890618,1.09356752
-1.28764382,3.19999976,1.71647891,0.61001569,0.86738889,0.00000000,0.17234089,1.06884137
-1.28164082,3.18620305,1.70032647,0.60356014,0.87922315,0.00000000,0.17655941,1.04529363
-1.27563782,3.17727155,1.68496594,0.59736259,0.89330860,0.00000000,0.18163653,1.02368703
-1.26963482,3.17419751,1.67078292,0.59159543,0.90973209,0.00000000,0.18762554,1.00471295
-1.26363182,3.17774587,1.65807674,0.58639963,0.92850988,0.00000000,0.19455541,0.98897325
-1.25762881,3.18842831,1.64705040,0.58187946,0.94958348,0.00000000,0.20242885,0.97696627
-1.25162581,3.20648958,1.63780593,0.57809917,0.97281862,0.00000000,0.21122135,0.96907767
-1.24562281,3.23190617,1.63034529,0.57508183,0.99800763,0.00000000,0.22088131,0.96557604
-1.23961981,3.26439720,1.62457659,0.57281025,1.02487495,0.00000000,0.23133132,0.96661332
-1.23361681,3.30344618,1.62032507,0.57122969,1.05308540,0.00000000,0.24247040,0.97222968
-1.22761381,3.34833235,1.61734811,0.57025236,1.08225486,0.00000000,0.25417737,0.98236222
-1.22161081,3.39816949,1.61535318,0.56976316,1.11196270,0.00000000,0.26631499,0.99685699
-1.21560780,3.45194976,1.61401784,0.56962639,1.14176544,0.00000000,0.27873479,1.01548322
-1.20960480,3.50859041,1.61301049,0.56969303,1.17121080,0.00000000,0.29128242,1.03794913
-1.20360180,3.56698053,1.61201083,0.56980814,1.19985173,0.00000000,0.30380311,1.06391812
-1.19759880,3.62602580,1.61072901,0.56981806,1.22725970,0.00000000,0.31614716,1.09302464
-1.19159580,3.68468893,1.60892241,0.56957701,1.25303669,0.00000000,0.32817506,1.12488879
-1.18559280,3.74202418,1.60640954,0.56895290,1.27682563,0.00000000,0.33976210,1.15912886
-1.17958979,3.79720468,1.60308027,0.56783204,1.29831892,0.00000000,0.35080207,1.19537148
-1.17358679,3.84954154,1.59890215,0.56612275,1.31726476,0.00000000,0.36121011,1.23325876
-1.16758379,3.89849471,1.59392267,0.56375767,1.33347146,0.00000000,0.37092435,1.27245245
-1.16158079,3.94367543,1.58826744,0.56069493,1.34680951,0.00000000,0.37990639,1.31263498
-1.15557779,3.98484099,1.58213456,0.55691816,1.35721172,0.00000000,0.38814056,1.35350782
-1.14957479,4.02188277,1.57578542,0.55243541,1.36467156,0.00000000,0.39563212,1.39478738
-1.14357179,4.05480851,1.56953257,0.54727734,1.36923981,0.00000000,0.40240430,1.43619912
-1.13756878,4.08372057,1.56372507,0.54149461,1.37102005,0.00000000,0.40849464,1.47747055
-1.13156578,4.10879129,1.55873200,0.53515483,1.37016284,0.00000000,0.41395062,1.51832383
-1.12556278,4.13023726,1.55492481,0.52833914,1.36685923,0.00000000,0.41882494,1.55846860
-1.11955978,4.14829377,1.55265920,0.52113865,1.36133351,0.00000000,0.42317075,1.59759601
-1.11355678,4.16319078,1.55225712,0.51365084,1.35383560,0.00000000,0.42703701,1.63537439
-1.10755378,4.17513160,1.55398966,0.50597614,1.34463313,0.00000000,0.43046433,1.67144703
-1.10155078,4.18427511,1.55806147,0.49821460,1.33400348,0.00000000,0.43348149,1.70543273
-1.09554777,4.19072222,1.56459720,0.49046296,1.32222590,0.00000000,0.43610280,1.73692895
-1.08954477,4.19450703,1.57363056,0.48281197,1.30957383,0.00000000,0.43832656,1.76551782
-1.08354177,4.19559284,1.58509648,0.47534416,1.29630769,0.00000000,0.44013448,1.79077484
-1.07753877,4.19387296,1.59882678,0.46813195,1.28266818,0.00000000,0.44149237,1.81227974
-1.07153577,4.18917605,1.61454943,0.46123624,1.26887039,0.00000000,0.44235179,1.82962917
-1.06553277,4.18127566,1.63189184,0.45470532,1.25509884,0.00000000,0.44265276,1.84245065
-1.05952976,4.16990317,1.65038798,0.44857428,1.24150356,0.00000000,0.44232724,1.85041681
-1.05352676,4.15476357,1.66948932,0.44286476,1.22819744,0.00000000,0.44130324,1.85325946
-1.04752376,4.13555311,1.68857922,0.43758511,1.21525493,0.00000000,0.43950938,1.85078255
-1.04152076,4.11197801,1.70699046,0.43273084,1.20271206,0.00000000,0.43687957,1.84287331
-1.03551776,4.08377321,1.72402523,0.42828545,1.19056791,0.00000000,0.43335754,1.82951094
-1.02951476,4.05072017,1.73897691,0.42422153,1.17878733,0.00000000,0.42890113,1.81077233
-1.02351176,4.01266296,1.75115284,0.42050198,1.16730490,0.00000000,0.42348591,1.78683433
-1.01750875,3.96952164,1.75989720,0.41708155,1.15602980,0.00000000,0.41710806,1.75797242
-1.01150575,3.92130240,1.76461302,0.41390836,1.14485146,0.00000000,0.40978632,1.72455562
-1.00550275,3.86810378,1.76478256,0.41092558,1.13364567,0.00000000,0.40156291,1.68703793
-0.99949975,3.81011870,1.75998505,0.40807302,1.12228077,0.00000000,0.39250338,1.64594641
-0.99349675,3.74763228,1.74991122,0.40528871,1.11062383,0.00000000,0.38269536,1.60186659
-0.98749375,3.68101544,1.73437390,0.40251044,1.09854631,0.00000000,0.37224627,1.55542563
-0.98149075,3.61071477,1.71331438,0.39967711,1.08592923,0.00000000,0.36128017,1.50727412
-0.97548774,3.53723917,1.68680434,0.39672999,1.07266744,0.00000000,0.34993382,1.45806725
-0.96948474,3.46114424,1.65504324,0.39361386,1.05867314,0.00000000,0.33835223,1.40844623
-0.96348174,3.38301514,1.61835156,0.39027806,1.04387846,0.00000000,0.32668377,1.35902072
-0.95747874,3.30344912,1.57716024,0.38667739,1.02823717,0.00000000,0.31507530,1.31035308
-0.95147574,3.22303869,1.53199688,0.38277298,1.01172570,0.00000000,0.30366733,1.26294514
-0.94547274,3.14235641,1.48346940,0.37853317,0.99434349,0.00000000,0.29258956,1.21722790
-0.93946973,3.06194218,1.43224810,0.37393423,0.97611292,0.00000000,0.28195701,1.17355463
-0.93346673,2.98229370,1.37904672,0.36896123,0.95707882,0.00000000,0.27186683,1.13219751
-0.92746373,2.90386044,1.32460344,0.36360878,0.93730790,0.00000000,0.26239592,1.09334771
-0.92146073,2.82704132,1.26966253,0.35788175,0.91688798,0.00000000,0.25359953,1.05711883
-0.91545773,2.75218589,1.21495721,0.35179592,0.89592717,0.00000000,0.24551081,1.02355322
-0.90945473,2.67959857,1.16119423,0.34537851,0.87455296,0.00000000,0.23814120,0.99263073
-0.90345173,2.60954528,1.10904053,0.33866844,0.85291119,0.00000000,0.23148176,0.96427908
-0.89744872,2.54226151,1.05911211,0.33171634,0.83116472,0.00000000,0.22550518,0.93838541
