energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.33316658,2.06040431,0.01070730,0.35182302,0.38784465,0.00000000,0.18263528,0.28130778,0.27823892,0.91811056
-0.32716358,2.13477214,0.01007091,0.35625874,0.38253433,0.00000000,0.19158450,0.30804711,0.31270562,0.93802899
-0.32116058,2.22501795,0.00954353,0.36037711,0.38052060,0.00000000,0.20157284,0.33774147,0.35073491,0.96763904
-0.31515758,2.33153190,0.00912640,0.36430457,0.38179422,0.00000000,0.21258675,0.37033576,0.39227814,1.00733938
-0.30915458,2.45434485,0.00881817,0.36816290,0.38625721,0.00000000,0.22458406,0.40570647,0.43721254,1.05733618
-0.30315158,2.59310722,0.00861513,0.37206259,0.39372789,0.00000000,0.23749270,0.44365809,0.48533585,1.11763333
-0.29714857,2.74707571,0.00851144,0.37609646,0.40394821,0.00000000,0.25121023,0.48392112,0.53636261,1.18802610
-0.29114557,2.91510888,0.00849937,0.38033404,0.41659271,0.00000000,0.26560415,0.52615213,0.58992259,1.26809840
-0.28514257,3.09567244,0.00856965,0.38481670,0.43127907,0.00000000,0.28051314,0.56993585,0.64556160,1.35722418
-0.27913957,3.28685498,0.00871176,0.38955415,0.44757980,0.00000000,0.29574926,0.61478967,0.70274483,1.45457307
-0.27313657,3.48639470,0.00891424,0.39452221,0.46503471,0.00000000,0.31110113,0.66017043,0.76086303,1.55912084
-0.26713357,3.69171738,0.00916509,0.39966220,0.48316389,0.00000000,0.32633799,0.70548357,0.81924146,1.66966478
-0.26113057,3.89998541,0.00945202,0.40488190,0.50148082,0.00000000,0.34121458,0.75009465,0.87715162,1.78484441
-0.25512756,4.10815740,0.00976284,0.41005820,0.51950521,0.00000000,0.35547685,0.79334277,0.93382561,1.90316731
-0.24912456,4.31305724,0.01008576,0.41504113,0.53677538,0.00000000,0.36886816,0.83455582,0.98847280,2.02304021
-0.24312156,4.51145119,0.01040969,0.41965940,0.55285981,0.00000000,0.38113592,0.87306700,1.04029842,2.14280469
-0.23711856,4.70013083,0.01072447,0.42372691,0.56736750,0.00000000,0.39203844,0.90823222,1.08852346,2.26077692
-0.23111556,4.87599953,0.01102119,0.42705021,0.57995709,0.00000000,0.40135167,0.93944767,1.13240546,2.37529048
-0.22511256,5.03615944,0.01129233,0.42943633,0.59034422,0.00000000,0.40887569,0.96616707,1.17125918,2.48474096
-0.21910955,5.17799603,0.01153195,0.43070087,0.59830727,0.00000000,0.41444068,0.98791789,1.20447666,2.58763085
-0.21310655,5.29925672,0.01173580,0.43067572,0.60369109,0.00000000,0.41791207,1.00431586,1.23154578,2.68261301
-0.20710355,5.39812055,0.01190141,0.42921635,0.60640876,0.00000000,0.41919473,1.01507737,1.25206655,2.76853110
-0.20110055,5.47325576,0.01202811,0.42620807,0.60644136,0.00000000,0.41823604,1.02002895,1.26576455,2.84445486
-0.19509755,5.52386262,0.01211698,0.42157115,0.60383574,0.00000000,0.41502759,1.01911370,1.27250083,2.90970885
-0.18909455,5.54969951,0.01217079,0.41526461,0.59870043,0.00000000,0.40960558,1.01239421,1.27227788,2.96389303
-0.18309155,5.55109075,0.01219390,0.40728834,0.59119985,0.00000000,0.40204984,1.00005187,1.26524137,3.00689402
-0.17708854,5.52891564,0.01219208,0.39768379,0.58154701,0.00000000,0.39248144,0.98238265,1.25167756,3.03888639
-0.17108554,5.48457896,0.01217237,0.38653289,0.56999506,0.00000000,0.38105908,0.95978940,1.23200638,3.06032361
-0.16508254,5.41996424,0.01214284,0.37395564,0.55682795,0.00000000,0.36797437,0.93277114,1.20677062,3.07191915
-0.15907954,5.33737169,0.01211243,0.36010620,0.54235056,0.00000000,0.35344617,0.90190968,1.17662150,3.07461835
-0.15307654,5.23944362,0.01209074,0.34516797,0.52687872,0.00000000,0.33771427,0.86785422,1.14230125,3.06956250
-0.14707354,5.12908086,0.01208782,0.32934776,0.51072948,0.00000000,0.32103264,0.83130455,1.10462356,3.05804693
-0.14107054,5.00935381,0.01211406,0.31286935,0.49421194,0.00000000,0.30366250,0.79299343,1.06445239,3.04147503
-0.13506753,4.88341231,0.01218002,0.29596687,0.47761911,0.00000000,0.28586554,0.75366907,1.02268034,3.02131067
-0.12906453,4.75439800,0.01229637,0.27887810,0.46122097,0.00000000,0.26789743,0.71407810,0.98020698,2.99903111
-0.12306153,4.62536305,0.01247379,0.26183815,0.44525898,0.00000000,0.25000199,0.67494973,0.93791820,2.97608280
-0.11705853,4.49919813,0.01272298,0.24507366,0.42994222,0.00000000,0.23240605,0.63698159,0.89666707,2.95384176
-0.11105553,4.37857208,0.01305465,0.22879772,0.41544525,0.00000000,0.21531528,0.60082744,0.85725668,2.93358019
-0.10505253,4.26588477,0.01347952,0.21320568,0.40190754,0.00000000,0.19891099,0.56708719,0.82042549,2.91644022
-0.09904952,4.16323375,0.01400837,0.19847192,0.38943456,0.00000000,0.18334792,0.53629902,0.78683515,2.90341525
-0.09304652,4.07239431,0.01465204,0.18474755,0.37810016,0.00000000,0.16875312,0.50893372,0.75706108,2.89533872
-0.08704352,3.99481176,0.01542139,0.17215911,0.36795004,0.00000000,0.15522572,0.48539095,0.73158546,2.89287961
-0.08104052,3.93160413,0.01632725,0.16080808,0.35900598,0.00000000,0.14283757,0.46599721,0.71079260,2.89654356
-0.07503752,3.88357267,0.01738030,0.15077108,0.35127057,0.00000000,0.13163462,0.45100508,0.69496628,2.90667799
-0.06903452,3.85121758,0.01859083,0.14210073,0.34473186,0.00000000,0.12163882,0.44059347,0.68428881,2.92347977
-0.06303152,3.83475612,0.01996846,0.13482685,0.33936782,0.00000000,0.11285043,0.43486839,0.67884130,2.94700350
-0.05702851,3.83414059,0.02152176,0.12895797,0.33515001,0.00000000,0.10525060,0.43386407,0.67860507,2.97716909
-0.05102551,3.84907402,0.02325779,0.12448291,0.33204654,0.00000000,0.09880402,0.43754409,0.68346377,3.01376729
-0.04502251,3.87902213,0.02518150,0.12137233,0.33002374,0.00000000,0.09346148,0.44580239,0.69320612,3.05646242
-0.03901951,3.92322082,0.02729520,0.11958026,0.32904684,0.00000000,0.08916236,0.45846422,0.70752930,3.10479205
-0.03301651,3.98067932,0.02959785,0.11904537,0.32907930,0.00000000,0.08583685,0.47528692,0.72604297,3.15816399
-0.02701351,4.05017989,0.03208445,0.11969210,0.33008116,0.00000000,0.08340790,0.49596101,0.74827410,3.21585129
-0.02101051,4.13027573,0.03474546,0.12143169,0.33200650,0.00000000,0.08179294,0.52011158,0.77367291,3.27698668
-0.01500750,4.21928934,0.03756622,0.12416307,0.33480025,0.00000000,0.08090527,0.54730049,0.80162001,3.34055805
-0.00900450,4.31531375,0.04052663,0.12777377,0.33839476,0.00000000,0.08065528,0.57702975,0.83143529,3.40540682
-0.00300150,4.41621954,0.04360087,0.13214088,0.34270648,0.00000000,0.08095150,0.60874634,0.86238842,3.47023107
0.00300150,4.51966980,0.04675742,0.13713232,0.34763309,0.00000000,0.08170152,0.64184892,0.89371142,3.53359501
0.00900450,4.62314544,0.04995919,0.14260831,0.35305151,0.00000000,0.08281290,0.67569656,0.92461315,3.59394627
0.01500750,4.72398201,0.05316409,0.14842323,0.35881701,0.00000000,0.08419410,0.70961965,0.95429560,3.64964164
0.02101051,4.81941880,0.05632566,0.15442802,0.36476380,0.00000000,0.08575551,0.74293299,0.98197175,3.69898153
0.02701351,4.90665977,0.05939407,0.16047292,0.37070708,0.00000000,0.08741055,0.77495079,1.00688461,3.74025260
0.03301651,4.98294502,0.06231735,0.16641073,0.37644669,0.00000000,0.08907695,0.80500340,1.02832672,3.77177741
0.03901951,5.04563043,0.06504275,0.17210036,0.38177230,0.00000000,0.09067812,0.83245510,1.04565958,3.79196912
0.04502251,5.09227256,0.06751830,0.17741080,0.38646989,0.00000000,0.09214461,0.85672244,1.05833221,3.79938901
0.05102551,5.12071474,0.06969445,0.18222502,0.39032932,0.00000000,0.09341567,0.87729240,1.06589787,3.79280391
0.05702851,5.12917047,0.07152569,0.18644399,0.39315250,0.00000000,0.09444070,0.89373953,1.06802852,3.77124066
0.06303152,5.11629969,0.07297215,0.18999040,0.39476189,0.00000000,0.09518069,0.90574129,1.06452591,3.73403458
0.06903452,5.08127367,0.07400103,0.19281192,0.39500882,0.00000000,0.09560943,0.91309084,1.05532901,3.68086921
0.07503752,5.02382495,0.07458788,0.19488383,0.39378101,0.00000000,0.09571450,0.91570652,1.04051724,3.61180498
0.08104052,4.94427912,0.07471756,0.19621087,0.39100919,0.00000000,0.09549789,0.91363746,1.02030917,3.52729482
0.08704352,4.84356616,0.07438491,0.19682805,0.38667204,0.00000000,0.09497623,0.90706490,0.99505688,3.42818582
0.09304652,4.72321028,0.07359504,0.19680040,0.38079951,0.00000000,0.09418056,0.89629895,0.96523584,3.31570630
0.09904952,4.58529797,0.07236334,0.19622153,0.37347400,0.00000000,0.09315565,0.88177078,0.93143099,3.19143875
0.10505253,4.43242512,0.07071494,0.19521102,0.36482950,0.00000000,0.09195875,0.86402030,0.89431935,3.05727961
0.11105553,4.26762533,0.06868403,0.19391065,0.35504861,0.00000000,0.09065792,0.84367984,0.85464992,2.91538765
0.11705853,4.09428193,0.06631267,0.19247956,0.34435753,0.00000000,0.08932989,0.82145421,0.81322169,2.76812314
0.12306153,3.91602740,0.06364945,0.19108856,0.33301923,0.00000000,0.08805751,0.79809803,0.77086055,2.61798032
0.12906453,3.73663412,0.06074791,0.18991364,0.32132514,0.00000000,0.08692695,0.77439097,0.72839607,2.46751608
0.13506753,3.55990068,0.05766478,0.18912911,0.30958567,0.00000000,0.08602460,0.75111198,0.68663888,2.31927748
0.14107054,3.38953808,0.05445823,0.18890051,0.29811992,0.00000000,0.08543391,0.72901337,0.64635945,2.17573102
0.14707354,3.22906011,0.05118607,0.18937751,0.28724517,0.00000000,0.08523225,0.70879582,0.60826903,2.03919609
0.15307654,3.08168162,0.04790407,0.19068737,0.27726628,0.00000000,0.08548782,0.69108511,0.57300316,1.91178459
0.15907954,2.95022816,0.04466444,0.19292894,0.26846580,0.00000000,0.08625690,0.67641163,0.54110828,1.79534875
0.16508254,2.83705972,0.04151446,0.19616766,0.26109477,0.00000000,0.08758134,0.66519323,0.51303167,1.69143814
0.17108554,2.74401081,0.03849543,0.20043174,0.25536482,0.00000000,0.08948664,0.65772211,0.48911476,1.60126695
0.17708854,2.67234826,0.03564184,0.20570973,0.25144172,0.00000000,0.09198042,0.65415635,0.46958998,1.52569178
0.18309155,2.62274757,0.03298087,0.21194964,0.24944058,0.00000000,0.09505162,0.65451605,0.45458089,1.46520007
0.18909455,2.59528790,0.03053217,0.21905961,0.24942283,0.00000000,0.09867029,0.65868455,0.44410541,1.41990892
0.19509755,2.58946529,0.02830790,0.22691032,0.25139506,0.00000000,0.10278807,0.66641434,0.43808177,1.38957352
0.20110055,2.60422297,0.02631309,0.23533894,0.25530968,0.00000000,0.10733933,0.67733766,0.43633699,1.37360471
0.20710355,2.63799737,0.02454613,0.24415448,0.26106735,0.00000000,0.11224301,0.69098118,0.43861717,1.37109453
0.21310655,2.68877776,0.02299957,0.25314459,0.26852098,0.00000000,0.11740492,0.70678430,0.44459948,1.38084886
0.21910955,2.75417741,0.02166092,0.26208322,0.27748114,0.00000000,0.12272063,0.72412025,0.45390498,1.40142607
0.22511256,2.83151355,0.02051372,0.27073914,0.28772270,0.00000000,0.12807872,0.74231933,0.46611225,1.43118045
0.23111556,2.91789361,0.01953847,0.27888487,0.29899223,0.00000000,0.13336428,0.76069326,0.48077092,1.46830943
0.23711856,3.01030464,0.01871372,0.28630554,0.31101617,0.00000000,0.13846254,0.77855976,0.49741498,1.51090323
0.24312156,3.10570323,0.01801707,0.29280756,0.32350906,0.00000000,0.14326249,0.79526644,0.51557532,1.55699589
0.24912456,3.20110297,0.01742606,0.29822650,0.33618195,0.00000000,0.14766026,0.81021310,0.53479117,1.60461634
0.25512756,3.29365663,0.01691906,0.30243399,0.34875028,0.00000000,0.15156231,0.82287160,0.55462015,1.65183828
0.26113057,3.38073069,0.01647591,0.30534324,0.36094126,0.00000000,0.15488807,0.83280256,0.57464661,1.69682777
0.26713357,3.45996985,0.01607855,0.30691298,0.37250031,0.00000000,0.15757208,0.83966829,0.59448824,1.73788703
0.27313657,3.52934966,0.01571144,0.30714963,0.38319652,0.00000000,0.15956552,0.84324161,0.61380069,1.77349364
0.27913957,3.58721591,0.01536180,0.30610757,0.39282681,0.00000000,0.16083706,0.84341012,0.63228037,1.80233372
0.28514257,3.63230979,0.01501977,0.30388752,0.40121890,0.00000000,0.16137298,0.84017610,0.64966535,1.82332845
0.29114557,3.66377858,0.01467838,0.30063301,0.40823292,0.00000000,0.16117672,0.83365186,0.66573460,1.83565301
0.29714857,3.68117189,0.01433344,0.29652512,0.41376187,0.00000000,0.16026770,0.82405119,0.68030588,1.83874755
0.30315158,3.68442438,0.01398331,0.29177571,0.41773086,0.00000000,0.15867967,0.81167701,0.69323235,1.83231977
0.30915458,3.67382619,0.01362853,0.28661930,0.42009539,0.00000000,0.15645862,0.79690609,0.70439848,1.81633942
0.31515758,3.64998287,0.01327147,0.28130409,0.42083891,0.00000000,0.15366035,0.78017144,0.71371544,1.79102486
0.32116058,3.61376685,0.01291589,0.27608223,0.41996975,0.00000000,0.15034787,0.76194319,0.72111644,1.75682238
0.32716358,3.56626296,0.01256649,0.27120004,0.41751778,0.00000000,0.14658872,0.74270869,0.72655223,1.71437933
0.33316658,3.50871054,0.01222844,0.26688820,0.41353097,0.00000000,0.14245247,0.72295286,0.72998722,1.66451206
0.33916958,3.44244468,0.01190697,0.26335261,0.40807198,0.00000000,0.13800824,0.70313934,0.73139628,1.60817022
0.34517259,3.36883909,0.01160698,0.26076607,0.40121514,0.00000000,0.13332266,0.68369332,0.73076249,1.54639873
0.35117559,3.28925295,0.01133268,0.25926125,0.39304373,0.00000000,0.12845811,0.66498670,0.72807594,1.48029913
0.35717859,3.20498357,0.01108730,0.25892503,0.38364781,0.00000000,0.12347135,0.64732590,0.72333343,1.41099160
0.36318159,3.11722662,0.01087293,0.25979472,0.37312256,0.00000000,0.11841265,0.63094293,0.71653919,1.33957940
0.36918459,3.02704493,0.01069034,0.26185601,0.36156707,0.00000000,0.11332526,0.61598981,0.70770629,1.26711657
0.37518759,2.93534657,0.01053892,0.26504297,0.34908359,0.00000000,0.10824533,0.60253649,0.69685869,1.19458034
0.38119060,2.84287248,0.01041672,0.26923997,0.33577716,0.00000000,0.10320212,0.59057218,0.68403359,1.12284874
0.38719360,2.75019326,0.01032051,0.27428553,0.32175546,0.00000000,0.09821857,0.58000988,0.66928385,1.05268400
0.39319660,2.65771465,0.01024594,0.27997793,0.30712874,0.00000000,0.09331200,0.57069397,0.65268029,0.98472203
0.39919960,2.56569060,0.01018768,0.28608235,0.29200979,0.00000000,0.08849505,0.56241013,0.63431359,0.91946779
0.40520260,2.47424273,0.01013974,0.29233928,0.27651383,0.00000000,0.08377662,0.55489745,0.61429562,0.85729626
0.41120560,2.38338473,0.01009564,0.29847398,0.26075819,0.00000000,0.07916286,0.54786188,0.59276018,0.79845854
0.41720860,2.29305024,0.01004875,0.30420635,0.24486179,0.00000000,0.07465810,0.54099060,0.56986286,0.74309219
0.42321161,2.20312255,0.00999253,0.30926113,0.22894443,0.00000000,0.07026572,0.53396665,0.54578033,0.69123512
0.42921461,2.11346487,0.00992084,0.31337784,0.21312579,0.00000000,0.06598891,0.52648321,0.52070882,0.64284202
0.43521761,2.02394952,0.00982816,0.31632004,0.19752441,0.00000000,0.06183121,0.51825703,0.49486210,0.59780246
0.44122061,1.93448523,0.00970985,0.31788375,0.18225646,0.00000000,0.05779704,0.50904043,0.46846909,0.55595971
0.44722361,1.84504127,0.00956233,0.31790447,0.16743462,0.00000000,0.05389203,0.49863161,0.44177118,0.51712944
0.45322661,1.75566801,0.00938322,0.31626264,0.15316707,0.00000000,0.05012323,0.48688271,0.41501955,0.48111773
0.45922961,1.66651324,0.00917146,0.31288743,0.13955665,0.00000000,0.04649920,0.47370573,0.38847271,0.44773764
0.46523262,1.57783426,0.00892737,0.30775862,0.12670038,0.00000000,0.04303013,0.45907587,0.36239429,0.41682400
0.47123562,1.49000563,0.00865268,0.30090665,0.11468934,0.00000000,0.03972778,0.44303255,0.33705143,0.38824612
0.47723862,1.40352294,0.00835048,0.29241085,0.10360896,0.00000000,0.03660547,0.42567814,0.31271372,0.36191831
0.48324162,1.31900287,0.00802516,0.28239610,0.09353976,0.00000000,0.03367805,0.40717456,0.28965276,0.33780809
0.48924462,1.23718024,0.00768232,0.27102792,0.08455850,0.00000000,0.03096187,0.38773809,0.26814251,0.31594228
0.49524762,1.15890236,0.00732864,0.25850662,0.07673976,0.00000000,0.02847478,0.36763277,0.24846012,0.29641100
0.50125063,1.08512143,0.00697172,0.24506045,0.07015770,0.00000000,0.02623615,0.34716261,0.23088731,0.27936979
0.50725363,1.01688534,0.00661992,0.23093834,0.06488814,0.00000000,0.02426690,0.32666319,0.21571216,0.26504016
0.51325663,0.95532728,0.00628219,0.21640249,0.06101063,0.00000000,0.02258955,0.30649292,0.20323086,0.25370847
0.51925963,0.90165441,0.00596789,0.20172108,0.05861041,0.00000000,0.02122826,0.28702421,0.19374945,0.24572348
0.52526263,0.85713552,0.00568659,0.18716145,0.05778025,0.00000000,0.02020887,0.26863504,0.18758507,0.24149260
0.53126563,0.82308771,0.00544793,0.17298391,0.05862176,0.00000000,0.01955883,0.25170091,0.18506643,0.24147669
0.53726863,0.80086157,0.00526141,0.15943642,0.06124623,0.00000000,0.01930711,0.23658752,0.18653331,0.24618350
0.54327164,0.79182456,0.00513625,0.14675017,0.06577475,0.00000000,0.01948396,0.22364407,0.19233454,0.25615952
0.54927464,0.79734192,0.00508118,0.13513610,0.07233755,0.00000000,0.02012057,0.21319727,0.20282449,0.27198005
0.55527764,0.81875463,0.00510429,0.12478241,0.08107234,0.00000000,0.02124854,0.20554601,0.21835755,0.29423740
0.56128064,0.85735373,0.00521289,0.11585292,0.09212182,0.00000000,0.02289920,0.20095651,0.23928069,0.32352693
0.56728364,0.91435068,0.00541325,0.10848606,0.10563005,0.00000000,0.02510273,0.19965793,0.26592389,0.36043093
0.57328664,0.99084351,0.00571053,0.10279458,0.12173794,0.00000000,0.02788708,0.20183820,0.29858858,0.40550021
0.57928964,1.08777886,0.00610850,0.09886553,0.14057779,0.00000000,0.03127677,0.20764002,0.33753422,0.45923365
0.58529265,1.20591033,0.00660943,0.09676058,0.16226710,0.00000000,0.03529146,0.21715706,0.38296340,0.52205578
0.59129565,1.34575401,0.00721386,0.09651638,0.18690171,0.00000000,0.03994446,0.23043009,0.43500585,0.59429314
0.59729865,1.50754246,0.00792046,0.09814485,0.21454853,0.00000000,0.04524122,0.24744343,0.49370205,0.67614970
0.60330165,1.69117885,0.00872589,0.10163348,0.24523822,0.00000000,0.05117768,0.26812156,0.55898703,0.76768257
0.60930465,1.89619342,0.00962465,0.10694531,0.27895789,0.00000000,0.05773890,0.29232621,0.63067528,0.86877861
0.61530765,2.12170452,0.01060900,0.11401889,0.31564436,0.00000000,0.06489767,0.31985421,0.70844768,0.97913345
0.62131066,2.36638684,0.01166896,0.12276805,0.35517814,0.00000000,0.07261352,0.35043628,0.79184112,1.09823390
0.62731366,2.62844962,0.01279229,0.13308169,0.39737854,0.00000000,0.08083195,0.38373712,0.88024203,1.22534508
0.63331666,2.90562709,0.01396461,0.14482371,0.44200022,0.00000000,0.08948414,0.41935717,0.97288428,1.35950358
0.63931966,3.19518356,0.01516958,0.15783318,0.48873134,0.00000000,0.09848715,0.45683617,1.06885232,1.49951749
0.64532266,3.49393485,0.01638911,0.17192486,0.53719369,0.00000000,0.10774465,0.49565881,1.16708995,1.64397452
0.65132566,3.79828724,0.01760373,0.18689041,0.58694489,0.00000000,0.11714819,0.53526256,1.26641498,1.79125842
0.65732866,4.10429425,0.01879296,0.20250019,0.63748275,0.00000000,0.12657907,0.57504772,1.36553967,1.93957421
0.66333167,4.40773085,0.01993578,0.21850590,0.68825180,0.00000000,0.13591078,0.61438953,1.46309678,2.08698197
0.66933467,4.70418362,0.02101118,0.23464410,0.73865199,0.00000000,0.14501187,0.65265205,1.55767047,2.23143856
0.67533767,4.98915460,0.02199866,0.25064051,0.78804935,0.00000000,0.15374932,0.68920359,1.64783118,2.37084624
0.68134067,5.25817564,0.02287884,0.26621528,0.83578836,0.00000000,0.16199210,0.72343298,1.73217340,2.50310680
0.68734367,5.50692926,0.02363401,0.28108878,0.88120579,0.00000000,0.16961495,0.75476632,1.80935485,2.62617934
0.69334667,5.73137161,0.02424866,0.29498811,0.92364558,0.00000000,0.17650220,0.78268329,1.87813560,2.73813952
0.69934967,5.92785262,0.02470992,0.30765387,0.96247434,0.00000000,0.18255133,0.80673261,1.93741553,2.83723815
0.70535268,6.09322828,0.02500803,0.31884701,0.99709697,0.00000000,0.18767633,0.82654571,1.98626852,2.92195646
0.71135568,6.22496035,0.02513659,0.32835557,1.02697196,0.00000000,0.19181047,0.84184810,2.02397196,2.99105590
0.71735868,6.32119897,0.02509275,0.33600084,1.05162578,0.00000000,0.19490857,0.85246787,2.05003007,3.04362020
0.72336168,6.38084438,0.02487734,0.34164284,1.07066599,0.00000000,0.19694839,0.85834087,2.06419018,3.07908772
0.72936468,6.40358493,0.02449478,0.34518479,1.08379243,0.00000000,0.19793139,0.85951219,2.06645106,3.09727261
0.73536768,6.38990948,0.02395293,0.34657625,1.09080635,0.00000000,0.19788247,0.85613402,2.05706294,3.09837372
0.74137069,6.34109343,0.02326280,0.34581494,1.09161680,0.00000000,0.19684890,0.84845974,2.03651923,3.08297077
0.74737369,6.25915906,0.02243820,0.34294694,1.08624431,0.00000000,0.19489851,0.83683460,2.00554016,3.05200784
0.75337669,6.14681156,0.02149525,0.33806538,1.07482158,0.00000000,0.19211703,0.82168336,1.96504931,3.00676476
0.75937969,6.00735377,0.02045188,0.33130754,1.05759105,0.00000000,0.18860483,0.80349551,1.91614378,2.94881772
0.76538269,5.84458317,0.01932724,0.32285054,1.03489953,0.00000000,0.18447323,0.78280857,1.86005951,2.87999064
0.77138569,5.66267553,0.01814118,0.31290568,1.00718991,0.00000000,0.17984050,0.76019049,1.79813314,2.80229934
0.77738869,5.46606008,0.01691363,0.30171183,0.97499028,0.00000000,0.17482765,0.73622166,1.73176214,2.71789105
0.78339170,5.25929144,0.01566408,0.28952792,0.93890080,0.00000000,0.16955442,0.71147753,1.66236468,2.62898143
0.78939470,5.04692312,0.01441110,0.27662507,0.89957876,0.00000000,0.16413542,0.68651243,1.59134095,2.53779187
0.79539770,4.83338764,0.01317195,0.26327843,0.85772221,0.00000000,0.15867670,0.66184536,1.52003730,2.44648950
0.80140070,4.62288730,0.01196218,0.24975932,0.81405292,0.00000000,0.15327288,0.63794813,1.44971452,2.35713189
0.80740370,4.41929924,0.01079542,0.23632768,0.76929905,0.00000000,0.14800493,0.61523632,1.38152111,2.27161870
0.81340670,4.22609745,0.00968319,0.22322538,0.72417814,0.00000000,0.14293865,0.59406335,1.31647238,2.19165151
0.81940970,4.04629352,0.00863482,0.21067042,0.67938103,0.00000000,0.13812388,0.57471748,1.25543562,2.11870310
0.82541271,3.88239690,0.00765744,0.19885236,0.63555714,0.00000000,0.13359452,0.55742187,1.19912160,2.05399670
0.83141571,3.73639467,0.00675608,0.18792896,0.59330153,0.00000000,0.12936912,0.54233732,1.14808194,1.99849539
0.83741871,3.60974973,0.00593372,0.17802424,0.55314416,0.00000000,0.12545211,0.52956733,1.10271220,1.95290143
0.84342171,3.50341594,0.00519158,0.16922792,0.51554146,0.00000000,0.12183562,0.51916500,1.06325974,1.91766460
0.84942471,3.41786783,0.00452923,0.16159615,0.48087054,0.00000000,0.11850147,0.51114128,1.02983575,1.89299883
0.85542771,3.35314240,0.00394490,0.15515353,0.44942596,0.00000000,0.11542359,0.50547395,1.00243045,1.87890549
0.86143072,3.30889003,0.00343571,0.14989623,0.42141901,0.00000000,0.11257036,0.50211681,0.98093055,1.87520215
0.86743372,3.28443177,0.00299792,0.14579607,0.39697940,0.00000000,0.10990703,0.50100861,0.96513805,1.88155499
0.87343672,3.27882005,0.00262719,0.14280535,0.37615916,0.00000000,0.10739793,0.50208116,0.95478958,1.89751346
0.87943972,3.29090033,0.00231879,0.14086217,0.35893833,0.00000000,0.10500842,0.50526646,0.94957545,1.92254541
0.88544272,3.31937143,0.00206784,0.13989610,0.34523229,0.00000000,0.10270655,0.51050237,0.94915788,1.95607152
0.89144572,3.36284250,0.00186947,0.13983389,0.33490017,0.00000000,0.10046432,0.51773682,0.95318779,1.99749750
0.89744872,3.41988535,0.00171901,0.14060499,0.32775414,0.00000000,0.09825859,0.52693048,0.96131997,2.04624309
0.90345173,3.48908086,0.00161212,0.14214677,0.32356905,0.00000000,0.09607158,0.53805789,0.97322620,2.10176700
0.90945473,3.56905874,0.00154485,0.14440902,0.32209214,0.00000000,0.09389102,0.55110715,0.98860627,2.16358700
0.91545773,3.65853030,0.00151380,0.14735780,0.32305249,0.00000000,0.09171004,0.56607838,1.00719676,2.23129483
0.92146073,3.75631396,0.00151612,0.15097827,0.32616991,0.00000000,0.08952674,0.58298111,1.02877767,2.30456566
0.92746373,3.86135348,0.00154956,0.15527651,0.33116291,0.00000000,0.08734367,0.60183083,1.05317668,2.38316192
0.93346673,3.97272919,0.00161247,0.16028020,0.33775575,0.00000000,0.08516712,0.62264485,1.08027129,2.46693173
0.93946973,4.08966223,0.00170386,0.16603807,0.34568423,0.00000000,0.08300636,0.64543779,1.10998860,2.55580214
0.94547274,4.21151229,0.00182330,0.17261820,0.35470022,0.00000000,0.08087293,0.67021665,1.14230288,2.64976748
0.95147574,4.33776911,0.00197095,0.18010513,0.36457482,0.00000000,0.07877990,0.69697589,1.17723090,2.74887346
0.95747874,4.46803807,0.00214747,0.18859590,0.37510022,0.00000000,0.07674122,0.72569238,1.21482495,2.85319746
0.96348174,4.60202053,0.00235404,0.19819518,0.38609025,0.00000000,0.07477120,0.75632052,1.25516376,2.96282590
0.96948474,4.73948933,0.00259223,0.20900954,0.39737971,0.00000000,0.07288395,0.78878748,1.29834128,3.07782927
0.97548774,4.88026033,0.00286395,0.22114132,0.40882272,0.00000000,0.07109304,0.82298884,1.34445372,3.19823595
0.98149075,5.02416092,0.00317141,0.23468202,0.42029008,0.00000000,0.06941115,0.85878464,1.39358507,3.32400559
0.98749375,5.17099651,0.00351701,0.24970578,0.43166613,0.00000000,0.06784980,0.89599602,1.44579158,3.45500323
0.99349675,5.32051648,0.00390328,0.26626303,0.44284505,0.00000000,0.06641908,0.93440270,1.50108578,3.59097510
0.99949975,5.47238092,0.00433275,0.28437479,0.45372711,0.00000000,0.06512747,0.97374135,1.55942082,3.73152728
1.00550275,5.62612995,0.00480791,0.30402767,0.46421499,0.00000000,0.06398162,1.01370533,1.62067575,3.87610826
1.01150575,5.78115712,0.00533112,0.32517009,0.47421049,0.00000000,0.06298614,1.05394565,1.68464270,4.02399631
1.01750875,5.93668865,0.00590445,0.34770973,0.48361188,0.00000000,0.06214344,1.09407372,1.75101668,4.17429261
1.02351176,6.09176988,0.00652966,0.37151251,0.49231208,0.00000000,0.06145355,1.13366574,1.81938886,4.32592074
1.02951476,6.24526032,0.00720806,0.39640320,0.50019788,0.00000000,0.06091395,1.17226897,1.88924387,4.47763307
1.03551776,6.39583799,0.00794043,0.42216763,0.50715023,0.00000000,0.06051949,1.20940978,1.95996174,4.62802417
1.04152076,6.54201370,0.00872693,0.44855659,0.51304580,0.00000000,0.06026231,1.24460349,2.03082458,4.77555128
1.04752376,6.68215510,0.00956696,0.47529122,0.51775962,0.00000000,0.06013185,1.27736556,2.10102821,4.91856126
