energy_ev,total_up,B_p_up,B_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.30115058,2.22827689,0.18813464,0.00000000,0.94856799,1.56221038,0.02479521,0.46821165
-4.29514757,2.25465389,0.18188248,0.00000000,0.92080606,1.59444278,0.02462642,0.47332292
-4.28914457,2.28089993,0.17562863,0.00000000,0.89334485,1.62601550,0.02443938,0.47903209
-4.28314157,2.30657744,0.16946060,0.00000000,0.86644952,1.65647080,0.02422717,0.48522463
-4.27713857,2.33127403,0.16346665,0.00000000,0.84037962,1.68536417,0.02398438,0.49180021
-4.27113557,2.35461678,0.15773405,0.00000000,0.81538591,1.71227766,0.02370740,0.49867672
-4.26513257,2.37628599,0.15234726,0.00000000,0.79170759,1.73683307,0.02339458,0.50579343
-4.25912956,2.39602778,0.14738627,0.00000000,0.76957012,1.75870497,0.02304639,0.51311328
-4.25312656,2.41366533,0.14292506,0.00000000,0.74918357,1.77763262,0.02266543,0.52062410
-4.24712356,2.42910790,0.13903020,0.00000000,0.73074142,1.79343060,0.02225646,0.52833886
-4.24112056,2.44235753,0.13575964,0.00000000,0.71441992,1.80599754,0.02182634,0.53629492
-4.23511756,2.45351272,0.13316170,0.00000000,0.70037760,1.81532243,0.02138383,0.54455228
-4.22911456,2.46276893,0.13127422,0.00000000,0.68875522,1.82148819,0.02093943,0.55319090
-4.22311156,2.47041568,0.13012401,0.00000000,0.67967566,1.82467218,0.02050515,0.56230730
-4.21710855,2.47683013,0.12972635,0.00000000,0.67324392,1.82514349,0.02009417,0.57201039
-4.21110555,2.48246730,0.13008490,0.00000000,0.66954705,1.82325695,0.01972054,0.58241696
-4.20510255,2.48784718,0.13119169,0.00000000,0.66865379,1.81944401,0.01939881,0.59364669
-4.19909955,2.49353914,0.13302737,0.00000000,0.67061412,1.81420080,0.01914364,0.60581717
-4.19309655,2.50014416,0.13556174,0.00000000,0.67545848,1.80807378,0.01896943,0.61903891
-4.18709355,2.50827570,0.13875443,0.00000000,0.68319678,1.80164348,0.01888994,0.63341061
-4.18109055,2.51853978,0.14255589,0.00000000,0.69381721,1.79550703,0.01891787,0.64901492
-4.17508754,2.53151521,0.14690850,0.00000000,0.70728486,1.79026020,0.01906455,0.66591464
-4.16908454,2.54773469,0.15174795,0.00000000,0.72354043,1.78647958,0.01933959,0.68414975
-4.16308154,2.56766750,0.15700482,0.00000000,0.74249887,1.78470566,0.01975056,0.70373512
-4.15707854,2.59170449,0.16260622,0.00000000,0.76404830,1.78542740,0.02030276,0.72465905
-4.15107554,2.62014570,0.16847766,0.00000000,0.78804923,1.78906880,0.02099901,0.74688256
-4.14507254,2.65319118,0.17454485,0.00000000,0.81433418,1.79597796,0.02183948,0.77033954
-4.13906953,2.69093494,0.18073567,0.00000000,0.84270790,1.80641870,0.02282161,0.79493745
-4.13306653,2.73336221,0.18698198,0.00000000,0.87294814,1.82056513,0.02394004,0.82055867
-4.12706353,2.78034978,0.19322135,0.00000000,0.90480718,1.83849884,0.02518667,0.84706222
-4.12106053,2.83166915,0.19939870,0.00000000,0.93801400,1.86020888,0.02655073,0.87428585
-4.11505753,2.88699206,0.20546765,0.00000000,0.97227716,1.88559394,0.02801888,0.90204824
-4.10905453,2.94589810,0.21139164,0.00000000,1.00728841,1.91446682,0.02957546,0.93015127
-4.10305153,3.00788373,0.21714472,0.00000000,1.04272683,1.94656041,0.03120272,0.95838227
-4.09704852,3.07237249,0.22271206,0.00000000,1.07826350,1.98153516,0.03288105,0.98651616
-4.09104552,3.13872584,0.22809002,0.00000000,1.11356656,2.01898746,0.03458942,1.01431745
-4.08504252,3.20625440,0.23328590,0.00000000,1.14830652,2.05845880,0.03630562,1.04154224
-4.07903952,3.27422927,0.23831728,0.00000000,1.18216166,2.09944531,0.03800672,1.06794002
-4.07303652,3.34189340,0.24321105,0.00000000,1.21482333,2.14140750,0.03966947,1.09325569
-4.06703352,3.40847281,0.24800205,0.00000000,1.24600112,2.18378016,0.04127067,1.11723157
-4.06103052,3.47318768,0.25273144,0.00000000,1.27542754,2.22598223,0.04278758,1.13960970
-4.05502751,3.53526336,0.25744480,0.00000000,1.30286217,2.26742655,0.04419838,1.16013458
-4.04902451,3.59394130,0.26218998,0.00000000,1.32809524,2.30752955,0.04548250,1.17855613
-4.04302151,3.64848986,0.26701484,0.00000000,1.35095025,2.34572072,0.04662102,1.19463332
-4.03701851,3.69821503,0.27196488,0.00000000,1.37128582,2.38145189,0.04759700,1.20813812
-4.03101551,3.74247087,0.27708077,0.00000000,1.38899656,2.41420604,0.04839578,1.21885991
-4.02501251,3.78066956,0.28239602,0.00000000,1.40401285,2.44350581,0.04900525,1.22661019
-4.01900950,3.81229090,0.28793462,0.00000000,1.41629973,2.46892119,0.04941610,1.23122747
-4.01300650,3.83689069,0.29370894,0.00000000,1.42585472,2.49007641,0.04962192,1.23258208
-4.00700350,3.85410806,0.29971788,0.00000000,1.43270480,2.50665579,0.04961938,1.23058077
-4.00100050,3.86367108,0.30594527,0.00000000,1.43690255,2.51840818,0.04940823,1.22517075
-3.99499750,3.86540055,0.31235870,0.00000000,1.43852170,2.52515002,0.04899131,1.21634304
-3.98899450,3.85921169,0.31890887,0.00000000,1.43765216,2.52676668,0.04837447,1.20413484
-3.98299150,3.84511348,0.32552934,0.00000000,1.43439488,2.52321208,0.04756643,1.18863077
-3.97698849,3.82320584,0.33213693,0.00000000,1.42885661,2.51450657,0.04657860,1.16996275
-3.97098549,3.79367447,0.33863276,0.00000000,1.42114501,2.50073318,0.04542481,1.14830865
-3.96498249,3.75678379,0.34490381,0.00000000,1.41136415,2.48203237,0.04412102,1.12388946
-3.95897949,3.71286829,0.35082523,0.00000000,1.39961081,2.45859559,0.04268499,1.09696522
-3.95297649,3.66232265,0.35626313,0.00000000,1.38597168,2.43065800,0.04113591,1.06782980
-3.94697349,3.60559129,0.36107799,0.00000000,1.37052168,2.39849072,0.03949404,1.03680467
-3.94097049,3.54315792,0.36512852,0.00000000,1.35332350,2.36239308,0.03778032,1.00423205
-3.93496748,3.47553554,0.36827579,0.00000000,1.33442843,2.32268523,0.03601601,0.97046759
-3.92896448,3.40325761,0.37038771,0.00000000,1.31387843,2.27970164,0.03422235,0.93587296
-3.92296148,3.32687071,0.37134340,0.00000000,1.29170943,2.23378557,0.03242028,0.90080864
-3.91695848,3.24692906,0.37103761,0.00000000,1.26795555,2.18528513,0.03063013,0.86562728
-3.91095548,3.16399104,0.36938471,0.00000000,1.24265427,2.13455065,0.02887146,0.83066771
-3.90495248,3.07861778,0.36632234,0.00000000,1.21585197,2.08193368,0.02716288,0.79625005
-3.89894947,2.99137365,0.36181437,0.00000000,1.18760974,2.02778736,0.02552196,0.76267184
-3.89294647,2.90282828,0.35585312,0.00000000,1.15800906,1.97246800,0.02396523,0.73020543
-3.88694347,2.81355978,0.34846071,0.00000000,1.12715696,1.91633747,0.02250811,0.69909656
-3.88094047,2.72415846,0.33968946,0.00000000,1.09519035,1.85976607,0.02116503,0.66956414
-3.87493747,2.63523058,0.32962134,0.00000000,1.06227931,1.80313540,0.01994949,0.64180102
-3.86893447,2.54740143,0.31836641,0.00000000,1.02862890,1.74684073,0.01887410,0.61597565
-3.86293147,2.46131709,0.30606034,0.00000000,0.99447956,1.69129247,0.01795079,0.59223436
-3.85692846,2.37764443,0.29286117,0.00000000,0.96010580,1.63691631,0.01719077,0.57070411
-3.85092546,2.29706885,0.27894525,0.00000000,0.92581325,1.58415179,0.01660472,0.55149533
-3.84492246,2.22028952,0.26450276,0.00000000,0.89193413,1.53344892,0.01620273,0.53470468
-3.83891946,2.14801194,0.24973279,0.00000000,0.85882133,1.48526305,0.01599435,0.52041750
-3.83291646,2.08093791,0.23483827,0.00000000,0.82684116,1.44004776,0.01598850,0.50870970
-3.82691346,2.01975313,0.22002085,0.00000000,0.79636524,1.39824613,0.01619340,0.49964898
-3.82091046,1.96511275,0.20547608,0.00000000,0.76776173,1.36028060,0.01661638,0.49329522
-3.81490745,1.91762539,0.19138881,0.00000000,0.74138622,1.32654186,0.01726368,0.48970001
-3.80890445,1.87783635,0.17792914,0.00000000,0.71757264,1.29737721,0.01814021,0.48890538
-3.80290145,1.84621048,0.16524900,0.00000000,0.69662465,1.27307894,0.01924925,0.49094159
-3.79689845,1.82311563,0.15347930,0.00000000,0.67880755,1.25387324,0.02059216,0.49582430
-3.79089545,1.80880723,0.14272792,0.00000000,0.66434116,1.23991020,0.02216808,0.50355117
-3.78489245,1.80341484,0.13307827,0.00000000,0.65339390,1.23125534,0.02397358,0.51409799
-3.77888944,1.80693109,0.12458875,0.00000000,0.64607806,1.22788318,0.02600241,0.52741472
-3.77288644,1.81920364,0.11729272,0.00000000,0.64244648,1.22967302,0.02824525,0.54342152
-3.76688344,1.83993051,0.11119916,0.00000000,0.64249068,1.23640735,0.03068951,0.56200508
-3.76088044,1.86865908,0.10629384,0.00000000,0.64614029,1.24777296,0.03331919,0.58301544
-3.75487744,1.90478885,0.10254094,0.00000000,0.65326396,1.26336466,0.03611485,0.60626357
-3.74887444,1.94757807,0.09988505,0.00000000,0.66367142,1.28269177,0.03905361,0.63151985
-3.74287144,1.99615404,0.09825342,0.00000000,0.67711674,1.30518700,0.04210931,0.65851366
-3.73686843,2.04952698,0.09755841,0.00000000,0.69330255,1.33021755,0.04525269,0.68693422
-3.73086543,2.10660706,0.09770008,0.00000000,0.71188526,1.35709820,0.04845175,0.71643273
-3.72486243,2.16622431,0.09856887,0.00000000,0.73248090,1.38510585,0.05167211,0.74662589
-3.71885943,2.22715085,0.10004817,0.00000000,0.75467173,1.41349524,0.05487753,0.77710079
-3.71285643,2.28812496,0.10201703,0.00000000,0.77801331,1.44151537,0.05803050,0.80742107
-3.70685343,2.34787640,0.10435261,0.00000000,0.80204205,1.46842612,0.06109281,0.83713426
-3.70085043,2.40515238,0.10693264,0.00000000,0.82628299,1.49351468,0.06402630,0.86578013
-3.69484742,2.45874345,0.10963774,0.00000000,0.85025793,1.51611138,0.06679353,0.89289980
-3.68884442,2.50750870,0.11235348,0.00000000,0.87349354,1.53560433,0.06935851,0.91804536
-3.68284142,2.55039958,0.11497239,0.00000000,0.89552958,1.55145262,0.07168742,0.94078964
-3.67683842,2.58648163,0.11739567,0.00000000,0.91592684,1.56319769,0.07374931,0.96073592
-3.67083542,2.61495354,0.11953471,0.00000000,0.93427488,1.57047244,0.07551668,0.97752707
-3.66483242,2.63516288,0.12131235,0.00000000,0.95019924,1.57300798,0.07696609,0.99085396
-3.65882941,2.64661806,0.12266386,0.00000000,0.96336802,1.57063758,0.07807860,1.00046263
-3.65282641,2.64899610,0.12353765,0.00000000,0.97349761,1.56329805,0.07884014,1.00616019
-3.64682341,2.64214596,0.12389567,0.00000000,0.98035746,1.55102807,0.07924175,1.00781891
-3.64082041,2.62608725,0.12371346,0.00000000,0.98377361,1.53396400,0.07927973,1.00537865
-3.63481741,2.60100446,0.12297997,0.00000000,0.98363099,1.51233288,0.07895562,0.99884734
-3.62881441,2.56723686,0.12169695,0.00000000,0.97987438,1.48644320,0.07827603,0.98829954
-3.62281141,2.52526444,0.11987819,0.00000000,0.97250787,1.45667361,0.07725247,0.97387325
-3.61680840,2.47569058,0.11754840,0.00000000,0.96159301,1.42346003,0.07590091,0.95576498
-3.61080540,2.41922190,0.11474189,0.00000000,0.94724563,1.38728164,0.07424139,0.93422341
-3.60480240,2.35664638,0.11150110,0.00000000,0.92963141,1.34864638,0.07229746,0.90954191
-3.59879940,2.28881032,0.10787500,0.00000000,0.90896055,1.30807629,0.07009559,0.88205019
-3.59279640,2.21659531,0.10391734,0.00000000,0.88548157,1.26609350,0.06766455,0.85210542
-3.58679340,2.14089591,0.09968506,0.00000000,0.85947460,1.22320723,0.06503479,0.82008331
-3.58079040,2.06259885,0.09523656,0.00000000,0.83124434,1.17990235,0.06223781,0.78636927
-3.57478739,1.98256467,0.09063019,0.00000000,0.80111303,1.13662984,0.05930552,0.75135013
-3.56878439,1.90161206,0.08592287,0.00000000,0.76941361,1.09379946,0.05626971,0.71540656
-3.56278139,1.82050558,0.08116885,0.00000000,0.73648323,1.05177481,0.05316153,0.67890647
-3.55677839,1.73994679,0.07641872,0.00000000,0.70265742,1.01087087,0.05001104,0.64219950
-3.55077539,1.66056890,0.07171867,0.00000000,0.66826487,0.97135379,0.04684681,0.60561262
-3.54477239,1.58293474,0.06710993,0.00000000,0.63362309,0.93344302,0.04369563,0.56944692
-3.53876938,1.50753778,0.06262850,0.00000000,0.59903476,0.89731514,0.04058226,0.53397555
-3.53276638,1.43480565,0.05830503,0.00000000,0.56478497,0.86310929,0.03752928,0.49944260
-3.52676338,1.36510563,0.05416493,0.00000000,0.53113911,0.83093352,0.03455692,0.46606296
-3.52076038,1.29875148,0.05022866,0.00000000,0.49834155,0.80087172,0.03168310,0.43402286
-3.51475738,1.23601090,0.04651206,0.00000000,0.46661477,0.77299047,0.02892335,0.40348102
-3.50875438,1.17711300,0.04302686,0.00000000,0.43615904,0.74734551,0.02629091,0.37457016
-3.50275138,1.12225516,0.03978120,0.00000000,0.40715244,0.72398710,0.02379680,0.34739888
-3.49674837,1.07160882,0.03678012,0.00000000,0.37975117,0.70296422,0.02144994,0.32205354
-3.49074537,1.02532371,0.03402615,0.00000000,0.35409001,0.68432704,0.01925733,0.29860021
-3.48474237,0.98353041,0.03151977,0.00000000,0.33028297,0.66812773,0.01722421,0.27708663
-3.47873937,0.94634103,0.02925985,0.00000000,0.30842393,0.65441937,0.01535426,0.25754390
-3.47273637,0.91384808,0.02724402,0.00000000,0.28858739,0.64325321,0.01364984,0.23998814
-3.46673337,0.88612171,0.02546897,0.00000000,0.27082924,0.63467436,0.01211223,0.22442199
-3.46073037,0.86320575,0.02393070,0.00000000,0.25518746,0.62871625,0.01074182,0.21083587
-3.45472736,0.84511273,0.02262467,0.00000000,0.24168298,0.62539435,0.00953843,0.19920925
-3.44872436,0.83181857,0.02154593,0.00000000,0.23032048,0.62469945,0.00850149,0.18951177
-3.44272136,0.82325745,0.02068914,0.00000000,0.22108928,0.62659119,0.00763031,0.18170431
-3.43671836,0.81931724,0.02004864,0.00000000,0.21396431,0.63099217,0.00692427,0.17574008
-3.43071536,0.81983612,0.01961843,0.00000000,0.20890707,0.63778330,0.00638301,0.17156569
-3.42471236,0.82460078,0.01939215,0.00000000,0.20586677,0.64680070,0.00600657,0.16912228
-3.41870935,0.83334649,0.01936308,0.00000000,0.20478149,0.65783446,0.00579553,0.16834664
-3.41270635,0.84575933,0.01952411,0.00000000,0.20557933,0.67062964,0.00575100,0.16917240
-3.40670335,0.86148056,0.01986770,0.00000000,0.20817971,0.68488947,0.00587471,0.17153114
-3.40070035,0.88011307,0.02038592,0.00000000,0.21249459,0.70028078,0.00616887,0.17535357
-3.39469735,0.90122984,0.02107040,0.00000000,0.21842972,0.71644150,0.00663611,0.18057054
-3.38869435,0.92438387,0.02191236,0.00000000,0.22588581,0.73298987,0.00727930,0.18711401
-3.38269135,0.94911935,0.02290258,0.00000000,0.23475971,0.74953508,0.00810130,0.19491777
-3.37668834,0.97498342,0.02403145,0.00000000,0.24494542,0.76568875,0.00910470,0.20391808
-3.37068534,1.00153806,0.02528893,0.00000000,0.25633508,0.78107670,0.01029153,0.21405399
-3.36468234,1.02837145,0.02666455,0.00000000,0.26881989,0.79535058,0.01166294,0.22526749
-3.35867934,1.05510851,0.02814747,0.00000000,0.28229093,0.80819862,0.01321887,0.23750336
-3.35267634,1.08141980,0.02972641,0.00000000,0.29663997,0.81935515,0.01495771,0.25070890
-3.34667334,1.10702881,0.03138974,0.00000000,0.31176028,0.82860841,0.01687608,0.26483340
-3.34067034,1.13171703,0.03312547,0.00000000,0.32754747,0.83580625,0.01896853,0.27982756
-3.33466733,1.15532691,0.03492135,0.00000000,0.34390042,0.84085964,0.02122746,0.29564278
-3.32866433,1.17776262,0.03676495,0.00000000,0.36072228,0.84374380,0.02364295,0.31223052
-3.32266133,1.19898859,0.03864379,0.00000000,0.37792162,0.84449699,0.02620284,0.32954173
-3.31665833,1.21902625,0.04054553,0.00000000,0.39541374,0.84321721,0.02889278,0.34752637
-3.31065533,1.23794911,0.04245817,0.00000000,0.41312200,0.84005685,0.03169645,0.36613319
-3.30465233,1.25587656,0.04437029,0.00000000,0.43097930,0.83521592,0.03459588,0.38530971
-3.29864932,1.27296666,0.04627139,0.00000000,0.44892950,0.82893392,0.03757175,0.40500237
-3.29264632,1.28940851,0.04815208,0.00000000,0.46692877,0.82148103,0.04060388,0.42515700
-3.28664332,1.30541423,0.05000448,0.00000000,0.48494671,0.81314879,0.04367170,0.44571942
-3.28064032,1.32121110,0.05182241,0.00000000,0.50296719,0.80424087,0.04675475,0.46663610
-3.27463732,1.33703392,0.05360168,0.00000000,0.52098871,0.79506413,0.04983318,0.48785500
-3.26863432,1.35311790,0.05534020,0.00000000,0.53902426,0.78592031,0.05288821,0.50932629
-3.26263132,1.36969209,0.05703815,0.00000000,0.55710050,0.77709861,0.05590259,0.53100294
-3.25662831,1.38697352,0.05869790,0.00000000,0.57525634,0.76886920,0.05886091,0.55284122
-3.25062531,1.40516202,0.06032399,0.00000000,0.59354080,0.76147794,0.06174989,0.57480090
-3.24462231,1.42443577,0.06192283,0.00000000,0.61201024,0.75514218,0.06455854,0.59684520
-3.23861931,1.44494762,0.06350250,0.00000000,0.63072511,0.75004775,0.06727821,0.61894049
-3.23261631,1.46682212,0.06507225,0.00000000,0.64974630,0.74634709,0.06990258,0.64105580
-3.22661331,1.49015337,0.06664213,0.00000000,0.66913128,0.74415837,0.07242754,0.66316208
-3.22061031,1.51500372,0.06822239,0.00000000,0.68893040,0.74356565,0.07485096,0.68523148
-3.21460730,1.54140335,0.06982304,0.00000000,0.70918335,0.74461995,0.07717248,0.70723657
-3.20860430,1.56935081,0.07145327,0.00000000,0.72991628,0.74734105,0.07939323,0.72914977
-3.20260130,1.59881463,0.07312103,0.00000000,0.75113965,0.75172014,0.08151550,0.75094297
-3.19659830,1.62973591,0.07483265,0.00000000,0.77284697,0.75772303,0.08354251,0.77258753
-3.19059530,1.66203199,0.07659251,0.00000000,0.79501467,0.76529388,0.08547817,0.79405454
-3.18459230,1.69560106,0.07840288,0.00000000,0.81760305,0.77435940,0.08732684,0.81531564
-3.17858929,1.73032756,0.08026393,0.00000000,0.84055833,0.78483332,0.08909323,0.83634406
-3.17258629,1.76608813,0.08217371,0.00000000,0.86381549,0.79662096,0.09078229,0.85711599
-3.16658329,1.80275783,0.08412841,0.00000000,0.88730205,0.80962375,0.09239920,0.87761210
-3.16058029,1.84021612,0.08612255,0.00000000,0.91094204,0.82374357,0.09394933,0.89781904
-3.15457729,1.87835233,0.08814941,0.00000000,0.93466026,0.83888655,0.09543828,0.91773064
-3.14857429,1.91707005,0.09020128,0.00000000,0.95838607,0.85496622,0.09687188,0.93734876
-3.14257129,1.95628997,0.09226989,0.00000000,0.98205668,0.87190579,0.09825620,0.95668341
-3.13656828,1.99595085,0.09434667,0.00000000,1.00561931,0.88963940,0.09959745,0.97575209
-3.13056528,2.03600826,0.09642297,0.00000000,1.02903215,0.90811205,0.10090187,0.99457811
-3.12456228,2.07643087,0.09849023,0.00000000,1.05226382,0.92727845,0.10217553,1.01318794
-3.11855928,2.11719444,0.10053993,0.00000000,1.07529121,0.94710038,0.10342401,1.03160745
-3.11255628,2.15827344,0.10256350,0.00000000,1.09809589,0.96754296,0.10465206,1.04985729
-3.10655328,2.19963085,0.10455214,0.00000000,1.12065909,0.98856986,0.10586308,1.06794751
-3.10055028,2.24120654,0.10649639,0.00000000,1.14295565,1.01013769,0.10705873,1.08587175
-3.09454727,2.28290509,0.10838585,0.00000000,1.16494730,1.03218988,0.10823833,1.10360134
-3.08854427,2.32458365,0.11020867,0.00000000,1.18657575,1.05465057,0.10939841,1.12107963
-3.08254127,2.36604096,0.11195120,0.00000000,1.20775616,1.07741875,0.11053230,1.13821722
-3.07653827,2.40700829,0.11359761,0.00000000,1.22837152,1.10036321,0.11162976,1.15488818
-3.07053527,2.44714325,0.11512968,0.00000000,1.24826851,1.12331870,0.11267683,1.17092806
-3.06453227,2.48602713,0.11652666,0.00000000,1.26725516,1.14608362,0.11365580,1.18613360
-3.05852926,2.52316647,0.11776540,0.00000000,1.28510089,1.16841967,0.11454539,1.20026472
-3.05252626,2.55799896,0.11882058,0.00000000,1.30153896,1.19005349,0.11532116,1.21304869
-3.04652326,2.58990410,0.11966521,0.00000000,1.31627145,1.21068050,0.11595611,1.22418659
-3.04052026,2.61821800,0.12027129,0.00000000,1.32897674,1.22997085,0.11642146,1.23336179
-3.03451726,2.64225224,0.12061069,0.00000000,1.33931910,1.24757734,0.11668763,1.24025022
-3.02851426,2.66131570,0.12065606,0.00000000,1.34696012,1.26314489,0.11672534,1.24453207
-3.02251126,2.67473872,0.12038197,0.00000000,1.35157132,1.27632138,0.11650675,1.24590420
-3.01650825,2.68189823,0.11976602,0.00000000,1.35284740,1.28676921,0.11600673,1.24409296
-3.01050525,2.68224289,0.11878988,0.00000000,1.35051950,1.29417704,0.11520395,1.23886656
-3.00450225,2.67531687,0.11744037,0.00000000,1.34436765,1.29827140,0.11408200,1.23004657
-2.99849925,2.66078127,0.11571036,0.00000000,1.33423196,1.29882730,0.11263034,1.21751786
-2.99249625,2.63843213,0.11359941,0.00000000,1.32002189,1.29567769,0.11084496,1.20123662
-2.98649325,2.60821424,0.11111435,0.00000000,1.30172327,1.28872120,0.10872897,1.18123597
-2.98049025,2.57023017,0.10826952,0.00000000,1.27940259,1.27792785,0.10629282,1.15762901
-2.97448724,2.52474431,0.10508679,0.00000000,1.25320868,1.26334268,0.10355428,1.13060922
-2.96848424,2.47218167,0.10159529,0.00000000,1.22337151,1.24508705,0.10053819,1.10044810
-2.96248124,2.41312183,0.09783100,0.00000000,1.19019846,1.22335778,0.09727592,1.06749038
-2.95647824,2.34828836,0.09383602,0.00000000,1.15406820,1.19842414,0.09380466,1.03214694
-2.95047524,2.27853419,0.08965773,0.00000000,1.11542254,1.17062301,0.09016644,0.99488586
-2.94447224,2.20482389,0.08534780,0.00000000,1.07475674,1.14035232,0.08640713,0.95622193
-2.93846923,2.12821319,0.08096106,0.00000000,1.03260863,1.10806320,0.08257519,0.91670514
-2.93246623,2.04982694,0.07655436,0.00000000,0.98954707,1.07425107,0.07872047,0.87690854
-2.92646323,1.97083590,0.07218539,0.00000000,0.94616004,1.03944591,0.07489299,0.83741580
-2.92046023,1.89243317,0.06791153,0.00000000,0.90304283,1.00420209,0.07114169,0.79880893
-2.91445723,1.81581072,0.06378872,0.00000000,0.86078657,0.96908784,0.06751332,0.76165649
-2.90845423,1.74213654,0.05987042,0.00000000,0.81996734,0.93467469,0.06405138,0.72650230
-2.90245123,1.67253263,0.05620669,0.00000000,0.78113594,0.90152690,0.06079519,0.69385514
-2.89644822,1.60805420,0.05284327,0.00000000,0.74480854,0.87019104,0.05777911,0.66417926
-2.89044522,1.54967010,0.04982089,0.00000000,0.71145802,0.84118584,0.05503191,0.63788598
-2.88444222,1.49824474,0.04717458,0.00000000,0.68150634,0.81499231,0.05257629,0.61532624
-2.87843922,1.45452148,0.04493315,0.00000000,0.65531754,0.79204430,0.05042854,0.59678430
-2.87243622,1.41910772,0.04311875,0.00000000,0.63319167,0.77271954,0.04859837,0.58247242
-2.86643322,1.39246183,0.04174654,0.00000000,0.61535953,0.75733125,0.04708892,0.57252670
-2.86043022,1.37488203,0.04082445,0.00000000,0.60197821,0.74612062,0.04589683,0.56700394
-2.85442721,1.36649766,0.04035305,0.00000000,0.59312765,0.73925007,0.04501255,0.56587982
-2.84842421,1.36726295,0.04032553,0.00000000,0.58880819,0.73679787,0.04442068,0.56904824
-2.84242121,1.37695380,0.04072780,0.00000000,0.58893927,0.73875396,0.04410043,0.57632207
-2.83641821,1.39516783,0.04153866,0.00000000,0.59335950,0.74501750,0.04402627,0.58743534
-2.83041521,1.42132801,0.04273012,0.00000000,0.60182816,0.75539618,0.04416856,0.60204699
-2.82441221,1.45469018,0.04426787,0.00000000,0.61402823,0.76960764,0.04449430,0.61974625
-2.81840920,1.49435463,0.04611183,0.00000000,0.62957120,0.78728295,0.04496795,0.64005961
-2.81240620,1.53928171,0.04821682,0.00000000,0.64800354,0.80797241,0.04555223,0.66245948
-2.80640320,1.58831143,0.05053337,0.00000000,0.66881485,0.83115357,0.04620905,0.68637429
-2.80040020,1.64018675,0.05300865,0.00000000,0.69144768,0.85624144,0.04690030,0.71120009
-2.79439720,1.69358003,0.05558746,0.00000000,0.71530873,0.88260056,0.04758876,0.73631310
-2.78839420,1.74712214,0.05821330,0.00000000,0.73978125,0.90955892,0.04823889,0.76108328
-2.78239120,1.79943337,0.06082948,0.00000000,0.76423828,0.93642308,0.04881758,0.78488828
-2.77638819,1.84915516,0.06338026,0.00000000,0.78805648,0.96249426,0.04929483,0.80712740
-2.77038519,1.89498183,0.06581196,0.00000000,0.81062991,0.98708487,0.04964432,0.82723531
-2.76438219,1.93569117,0.06807408,0.00000000,0.83138353,1.00953482,0.04984390,0.84469483
-2.75837919,1.97017283,0.07012022,0.00000000,0.84978590,1.02922729,0.04987591,0.85904850
-2.75237619,1.99745372,0.07190902,0.00000000,0.86536071,1.04560333,0.04972745,0.86990851
-2.74637319,2.01671935,0.07340491,0.00000000,0.87769668,1.05817472,0.04939038,0.87696461
-2.74037019,2.02733067,0.07457869,0.00000000,0.88645567,1.06653496,0.04886133,0.87998983
-2.73436718,2.02883565,0.07540799,0.00000000,0.89137866,1.07036770,0.04814153,0.87884377
-2.72836418,2.02097554,0.07587748,0.00000000,0.89228951,1.06945262,0.04723647,0.87347344
-2.72236118,2.00368554,0.07597901,0.00000000,0.88909639,1.06366859,0.04615554,0.86391161
-2.71635818,1.97709021,0.07571141,0.00000000,0.88179109,1.05299402,0.04491154,0.85027291
-2.71035518,1.94149383,0.07508031,0.00000000,0.87044606,1.03750444,0.04352014,0.83274787
-2.70435218,1.89736633,0.07409765,0.00000000,0.85520960,1.01736774,0.04199932,0.81159513
-2.69834917,1.84532550,0.07278115,0.00000000,0.83629945,0.99283696,0.04036871,0.78713228
-2.69234617,1.78611623,0.07115363,0.00000000,0.81399494,0.96424137,0.03864908,0.75972566
-2.68634317,1.72058773,0.06924230,0.00000000,0.78862825,0.93197595,0.03686169,0.72977960
-2.68034017,1.64966960,0.06707796,0.00000000,0.76057494,0.89648979,0.03502782,0.69772544
-2.67433717,1.57434763,0.06469414,0.00000000,0.73024427,0.85827395,0.03316828,0.66401082
-2.66833417,1.49564022,0.06212635,0.00000000,0.69806962,0.81784904,0.03130304,0.62908951
-2.66233117,1.41457618,0.05941126,0.00000000,0.66449923,0.77575316,0.02945086,0.59341215
-2.65632816,1.33217441,0.05658595,0.00000000,0.62998763,0.73253031,0.02762916,0.55741811
-2.65032516,1.24942619,0.05368729,0.00000000,0.59498797,0.68871984,0.02585375,0.52152863
-2.64432216,1.16728022,0.05075129,0.00000000,0.55994534,0.64484705,0.02413887,0.48614137
-2.63831916,1.08663068,0.04781266,0.00000000,0.52529126,0.60141518,0.02249713,0.45162644
-2.63231616,1.00830847,0.04490437,0.00000000,0.49143935,0.55889886,0.02093961,0.41832373
-2.62631316,0.93307529,0.04205738,0.00000000,0.45878208,0.51773911,0.01947596,0.38654161
-2.62031016,0.86162055,0.03930037,0.00000000,0.42768868,0.47833982,0.01811454,0.35655672
-2.61430715,0.79456072,0.03665970,0.00000000,0.39850388,0.44106560,0.01686262,0.32861475
-2.60830415,0.73244054,0.03415926,0.00000000,0.37154742,0.40624086,0.01572656,0.30293191
-2.60230115,0.67573584,0.03182054,0.00000000,0.34711408,0.37414994,0.01471196,0.27969694
