energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-0.89144572,2.19269833,1.85307739,0.26593134,0.32104543,0.00109529,1.31313143,0.00000000
-0.88544272,2.16616844,1.84110329,0.26196363,0.31299860,0.00105377,1.29955539,0.00000000
-0.87943972,2.13201388,1.82099039,0.25699524,0.30375894,0.00100928,1.28168765,0.00000000
-0.87343672,2.09069669,1.79295660,0.25109767,0.29345534,0.00096247,1.25968124,0.00000000
-0.86743372,2.04274975,1.75734502,0.24435156,0.28223651,0.00091405,1.23372531,0.00000000
-0.86143072,1.98876601,1.71461604,0.23684508,0.27026664,0.00086466,1.20404400,0.00000000
-0.85542771,1.92938807,1.66533748,0.22867223,0.25772118,0.00081494,1.17089528,0.00000000
-0.84942471,1.86529796,1.61017300,0.21993129,0.24478274,0.00076549,1.13456957,0.00000000
-0.84342171,1.79720728,1.54986899,0.21072327,0.23163715,0.00071683,1.09538798,0.00000000
-0.83741871,1.72584774,1.48524004,0.20115052,0.21846985,0.00066944,1.05369995,0.00000000
-0.83141571,1.65196193,1.41715338,0.19131531,0.20546261,0.00062374,1.00988025,0.00000000
-0.82541271,1.57629437,1.34651235,0.18131860,0.19279050,0.00058008,0.96432515,0.00000000
-0.81940970,1.49958267,1.27423936,0.17125879,0.18061932,0.00053873,0.91744772,0.00000000
-0.81340670,1.42254893,1.20125849,0.16123057,0.16910314,0.00049991,0.86967241,0.00000000
-0.80740370,1.34589115,1.12847810,0.15132389,0.15838229,0.00046378,0.82142879,0.00000000
-0.80140070,1.27027487,1.05677384,0.14162286,0.14858143,0.00043045,0.77314480,0.00000000
-0.79539770,1.19632500,0.98697242,0.13220489,0.13980792,0.00039996,0.72523956,0.00000000
-0.78939470,1.12461808,0.91983645,0.12313979,0.13215033,0.00037233,0.67811606,0.00000000
-0.78339170,1.05567496,0.85605079,0.11448902,0.12567714,0.00034754,0.63215394,0.00000000
-0.77738869,0.98995425,0.79621072,0.10630507,0.12043561,0.00032551,0.58770275,0.00000000
-0.77138569,0.92784669,0.74081225,0.09863092,0.11645091,0.00030616,0.54507577,0.00000000
-0.76538269,0.86967060,0.69024487,0.09149975,0.11372543,0.00028938,0.50454485,0.00000000
-0.75937969,0.81566866,0.64478697,0.08493471,0.11223847,0.00027505,0.46633622,0.00000000
-0.75337669,0.76600619,0.60460396,0.07894894,0.11194621,0.00026301,0.43062774,0.00000000
-0.74737369,0.72077102,0.56974935,0.07354582,0.11278222,0.00025311,0.39754736,0.00000000
-0.74137069,0.67997516,0.54016861,0.06871931,0.11465836,0.00024518,0.36717312,0.00000000
-0.73536768,0.64355811,0.51570583,0.06445462,0.11746624,0.00023906,0.33953442,0.00000000
-0.72936468,0.61139196,0.49611293,0.06072893,0.12107932,0.00023457,0.31461474,0.00000000
-0.72336168,0.58328814,0.48106116,0.05751243,0.12535555,0.00023153,0.29235536,0.00000000
-0.71735868,0.55900562,0.47015459,0.05476941,0.13014058,0.00022976,0.27266030,0.00000000
-0.71135568,0.53826036,0.46294516,0.05245947,0.13527156,0.00022908,0.25540190,0.00000000
-0.70535268,0.52073584,0.45894875,0.05053891,0.14058135,0.00022932,0.24042709,0.00000000
-0.69934967,0.50609421,0.45766187,0.04896207,0.14590314,0.00023032,0.22756393,0.00000000
-0.69334667,0.49398776,0.45857835,0.04768273,0.15107525,0.00023191,0.21662827,0.00000000
-0.68734367,0.48407040,0.46120553,0.04665548,0.15594603,0.00023396,0.20743027,0.00000000
-0.68134067,0.47600866,0.46507935,0.04583698,0.16037865,0.00023632,0.19978059,0.00000000
-0.67533767,0.46949188,0.46977792,0.04518715,0.16425556,0.00023888,0.19349595,0.00000000
-0.66933467,0.46424130,0.47493311,0.04467016,0.16748249,0.00024154,0.18840406,0.00000000
-0.66333167,0.46001760,0.48023972,0.04425527,0.16999186,0.00024423,0.18434761,0.00000000
-0.65732866,0.45662681,0.48546209,0.04391744,0.17174525,0.00024688,0.18118744,0.00000000
-0.65132566,0.45392435,0.49043784,0.04363773,0.17273507,0.00024945,0.17880465,0.00000000
-0.64532266,0.45181703,0.49507882,0.04340343,0.17298515,0.00025193,0.17710180,0.00000000
-0.63931966,0.45026322,0.49936922,0.04320802,0.17255026,0.00025431,0.17600311,0.00000000
-0.63331666,0.44927104,0.50336114,0.04305086,0.17151467,0.00025661,0.17545385,0.00000000
-0.62731366,0.44889489,0.50716783,0.04293670,0.16998959,0.00025887,0.17541903,0.00000000
-0.62131066,0.44923059,0.51095495,0.04287502,0.16810977,0.00026112,0.17588132,0.00000000
-0.61530765,0.45040919,0.51493043,0.04287923,0.16602934,0.00026342,0.17683870,0.00000000
-0.60930465,0.45259015,0.51933324,0.04296577,0.16391700,0.00026583,0.17830165,0.00000000
-0.60330165,0.45595386,0.52442177,0.04315318,0.16195082,0.00026840,0.18029023,0.00000000
-0.59729865,0.46069409,0.53046216,0.04346110,0.16031283,0.00027122,0.18283122,0.00000000
-0.59129565,0.46701056,0.53771712,0.04390935,0.15918359,0.00027432,0.18595524,0.00000000
-0.58529265,0.47510196,0.54643562,0.04451705,0.15873690,0.00027778,0.18969423,0.00000000
-0.57928964,0.48515955,0.55684388,0.04530179,0.15913492,0.00028164,0.19407916,0.00000000
-0.57328664,0.49736146,0.56913761,0.04627898,0.16052374,0.00028595,0.19913808,0.00000000
-0.56728364,0.51186787,0.58347603,0.04746123,0.16302959,0.00029074,0.20489456,0.00000000
-0.56128064,0.52881693,0.59997732,0.04885795,0.16675571,0.00029603,0.21136644,0.00000000
-0.55527764,0.54832134,0.61871575,0.05047500,0.17177999,0.00030185,0.21856489,0.00000000
-0.54927464,0.57046559,0.63972012,0.05231451,0.17815331,0.00030821,0.22649379,0.00000000
-0.54327164,0.59530352,0.66297346,0.05437477,0.18589860,0.00031510,0.23514913,0.00000000
-0.53726863,0.62285625,0.68841367,0.05665019,0.19501054,0.00032251,0.24451868,0.00000000
-0.53126563,0.65311009,0.71593487,0.05913139,0.20545588,0.00033044,0.25458162,0.00000000
-0.52526263,0.68601454,0.74538919,0.06180529,0.21717423,0.00033886,0.26530812,0.00000000
-0.51925963,0.72148009,0.77658883,0.06465519,0.23007922,0.00034774,0.27665895,0.00000000
-0.51325663,0.75937601,0.80930809,0.06766098,0.24406014,0.00035703,0.28858494,0.00000000
-0.50725363,0.79952803,0.84328547,0.07079924,0.25898361,0.00036669,0.30102644,0.00000000
-0.50125063,0.84171615,0.87822551,0.07404343,0.27469569,0.00037666,0.31391274,0.00000000
-0.49524762,0.88567270,0.91380073,0.07736403,0.29102401,0.00038686,0.32716150,0.00000000
-0.48924462,0.93108106,0.94965355,0.08072871,0.30778005,0.00039722,0.34067834,0.00000000
-0.48324162,0.97757507,0.98539838,0.08410260,0.32476172,0.00040763,0.35435666,0.00000000
-0.47723862,1.02473974,1.02062425,0.08744846,0.34175589,0.00041800,0.36807771,0.00000000
-0.47123562,1.07211335,1.05489797,0.09072707,0.35854134,0.00042821,0.38171117,0.00000000
-0.46523262,1.11919128,1.08776828,0.09389759,0.37489175,0.00043812,0.39511611,0.00000000
-0.45922961,1.16543166,1.11877100,0.09691804,0.39057900,0.00044760,0.40814264,0.00000000
-0.45322661,1.21026316,1.14743539,0.09974592,0.40537677,0.00045651,0.42063405,0.00000000
-0.44722361,1.25309456,1.17329174,0.10233889,0.41906424,0.00046470,0.43242953,0.00000000
-0.44122061,1.29332626,1.19588026,0.10465556,0.43143013,0.00047200,0.44336755,0.00000000
-0.43521761,1.33036327,1.21476089,0.10665634,0.44227668,0.00047829,0.45328955,0.00000000
-0.42921461,1.36362933,1.22952399,0.10830443,0.45142384,0.00048341,0.46204409,0.00000000
-0.42321161,1.39258173,1.23980144,0.10956670,0.45871325,0.00048723,0.46949108,0.00000000
-0.41720860,1.41672610,1.24527772,0.11041471,0.46401198,0.00048963,0.47550613,0.00000000
-0.41120560,1.43563075,1.24570048,0.11082554,0.46721592,0.00049052,0.47998463,0.00000000
-0.40520260,1.44893967,1.24089010,0.11078264,0.46825263,0.00048982,0.48284551,0.00000000
-0.39919960,1.45638387,1.23074764,0.11027644,0.46708342,0.00048746,0.48403442,0.00000000
-0.39319660,1.45779024,1.21526082,0.10930489,0.46370471,0.00048343,0.48352623,0.00000000
-0.38719360,1.45308775,1.19450751,0.10787368,0.45814841,0.00047773,0.48132664,0.00000000
-0.38119060,1.44231043,1.16865654,0.10599631,0.45048137,0.00047037,0.47747286,0.00000000
-0.37518759,1.42559729,1.13796566,0.10369388,0.44080380,0.00046140,0.47203338,0.00000000
-0.36918459,1.40318881,1.10277656,0.10099471,0.42924682,0.00045092,0.46510664,0.00000000
-0.36318159,1.37542048,1.06350723,0.09793358,0.41596907,0.00043901,0.45681889,0.00000000
-0.35717859,1.34271356,1.02064182,0.09455099,0.40115263,0.00042580,0.44732113,0.00000000
-0.35117559,1.30556341,0.97471847,0.09089205,0.38499839,0.00041142,0.43678534,0.00000000
-0.34517259,1.26452608,0.92631562,0.08700535,0.36772093,0.00039603,0.42540018,0.00000000
-0.33916958,1.22020362,0.87603738,0.08294177,0.34954331,0.00037977,0.41336629,0.00000000
-0.33316658,1.17322876,0.82449857,0.07875320,0.33069188,0.00036282,0.40089135,0.00000000
-0.32716358,1.12424951,0.77231002,0.07449134,0.31139117,0.00034533,0.38818512,0.00000000
-0.32116058,1.07391429,0.72006477,0.07020649,0.29185936,0.00032748,0.37545460,0.00000000
-0.31515758,1.02285812,0.66832564,0.06594658,0.27230410,0.00030941,0.36289956,0.00000000
-0.30915458,0.97169009,0.61761455,0.06175620,0.25291913,0.00029129,0.35070831,0.00000000
-0.30315158,0.92098264,0.56840399,0.05767586,0.23388149,0.00027325,0.33905421,0.00000000
-0.29714857,0.87126272,0.52111072,0.05374148,0.21534956,0.00025542,0.32809263,0.00000000
-0.29114557,0.82300497,0.47609182,0.04998394,0.19746185,0.00023793,0.31795862,0.00000000
-0.28514257,0.77662694,0.43364302,0.04642896,0.18033645,0.00022088,0.30876530,0.00000000
-0.27913957,0.73248635,0.39399916,0.04309700,0.16407116,0.00020437,0.30060297,0.00000000
-0.27313657,0.69088009,0.35733653,0.04000348,0.14874415,0.00018847,0.29353884,0.00000000
-0.26713357,0.65204506,0.32377676,0.03715899,0.13441510,0.00017325,0.28761750,0.00000000
-0.26113057,0.61616036,0.29339196,0.03456972,0.12112661,0.00015877,0.28286201,0.00000000
-0.25512756,0.58335084,0.26621072,0.03223794,0.10890594,0.00014507,0.27927554,0.00000000
-0.24912456,0.55369167,0.24222449,0.03016254,0.09776678,0.00013219,0.27684357,0.00000000
-0.24312156,0.52721363,0.22139421,0.02833962,0.08771106,0.00012014,0.27553643,0.00000000
-0.23711856,0.50390913,0.20365669,0.02676310,0.07873075,0.00010895,0.27531227,0.00000000
-0.23111556,0.48373844,0.18893046,0.02542536,0.07080947,0.00009860,0.27612025,0.00000000
-0.22511256,0.46663616,0.17712107,0.02431780,0.06392398,0.00008911,0.27790391,0.00000000
-0.21910955,0.45251767,0.16812542,0.02343141,0.05804543,0.00008045,0.28060450,0.00000000
-0.21310655,0.44128536,0.16183522,0.02275731,0.05314040,0.00007261,0.28416433,0.00000000
-0.20710355,0.43283445,0.15813946,0.02228719,0.04917171,0.00006557,0.28852997,0.00000000
-0.20110055,0.42705837,0.15692591,0.02201369,0.04609901,0.00005930,0.29365504,0.00000000
-0.19509755,0.42385348,0.15808178,0.02193073,0.04387920,0.00005377,0.29950280,0.00000000
-0.18909455,0.42312297,0.16149354,0.02203376,0.04246668,0.00004896,0.30604812,0.00000000
-0.18309155,0.42478003,0.16704625,0.02231990,0.04181345,0.00004482,0.31327895,0.00000000
-0.17708854,0.42874998,0.17462234,0.02278797,0.04186923,0.00004134,0.32119722,0.00000000
-0.17108554,0.43497151,0.18410026,0.02343853,0.04258139,0.00003848,0.32981893,0.00000000
-0.16508254,0.44339690,0.19535308,0.02427370,0.04389508,0.00003621,0.33917366,0.00000000
-0.15907954,0.45399127,0.20824726,0.02529699,0.04575330,0.00003450,0.34930327,0.00000000
-0.15307654,0.46673087,0.22264183,0.02651300,0.04809710,0.00003335,0.36025991,0.00000000
-0.14707354,0.48160047,0.23838804,0.02792701,0.05086592,0.00003273,0.37210331,0.00000000
-0.14107054,0.49858999,0.25532974,0.02954461,0.05399813,0.00003263,0.38489750,0.00000000
-0.13506753,0.51769046,0.27330440,0.03137111,0.05743164,0.00003304,0.39870693,0.00000000
-0.12906453,0.53888944,0.29214492,0.03341107,0.06110476,0.00003398,0.41359218,0.00000000
-0.12306153,0.56216610,0.31168220,0.03566768,0.06495720,0.00003543,0.42960543,0.00000000
-0.11705853,0.58748622,0.33174827,0.03814221,0.06893121,0.00003740,0.44678568,0.00000000
-0.11105553,0.61479724,0.35218006,0.04083344,0.07297274,0.00003992,0.46515418,0.00000000
-0.10505253,0.64402359,0.37282341,0.04373711,0.07703275,0.00004300,0.48471005,0.00000000
-0.09904952,0.67506266,0.39353734,0.04684556,0.08106847,0.00004665,0.50542634,0.00000000
-0.09304652,0.70778151,0.41419821,0.05014728,0.08504454,0.00005089,0.52724685,0.00000000
-0.08704352,0.74201457,0.43470362,0.05362672,0.08893410,0.00005575,0.55008377,0.00000000
-0.08104052,0.77756266,0.45497586,0.05726420,0.09271966,0.00006123,0.57381646,0.00000000
-0.07503752,0.81419326,0.47496474,0.06103597,0.09639378,0.00006736,0.59829134,0.00000000
-0.06903452,0.85164237,0.49464955,0.06491441,0.09995938,0.00007415,0.62332322,0.00000000
-0.06303152,0.88961791,0.51404018,0.06886847,0.10342988,0.00008159,0.64869790,0.00000000
-0.05702851,0.92780465,0.53317736,0.07286421,0.10682899,0.00008968,0.67417623,0.00000000
-0.05102551,0.96587067,0.55213186,0.07686557,0.11019016,0.00009841,0.69949933,0.00000000
-0.04502251,1.00347507,0.57100291,0.08083522,0.11355582,0.00010775,0.72439509,0.00000000
-0.03901951,1.04027688,0.58991580,0.08473557,0.11697632,0.00011768,0.74858551,0.00000000
-0.03301651,1.07594458,0.60901876,0.08852982,0.12050869,0.00012816,0.77179468,0.00000000
-0.02701351,1.11016618,0.62847940,0.09218304,0.12421521,0.00013914,0.79375715,0.00000000
-0.02101051,1.14265918,0.64848060,0.09566331,0.12816184,0.00015055,0.81422620,0.00000000
-0.01500750,1.17318001,0.66921621,0.09894270,0.13241667,0.00016235,0.83298174,0.00000000
-0.00900450,1.20153255,0.69088646,0.10199821,0.13704817,0.00017446,0.84983732,0.00000000
-0.00300150,1.22757509,0.71369328,0.10481249,0.14212358,0.00018682,0.86464607,0.00000000
0.00300150,1.25122547,0.73783543,0.10737444,0.14770723,0.00019936,0.87730510,0.00000000
0.00900450,1.27246391,0.76350361,0.10967944,0.15385892,0.00021200,0.88775819,0.00000000
0.01500750,1.29133323,0.79087533,0.11172942,0.16063232,0.00022471,0.89599656,0.00000000
0.02101051,1.30793642,0.82010968,0.11353264,0.16807343,0.00023740,0.90205766,0.00000000
0.02701351,1.32243134,0.85134197,0.11510308,0.17621908,0.00025005,0.90602203,0.00000000
0.03301651,1.33502284,0.88467817,0.11645970,0.18509548,0.00026261,0.90800829,0.00000000
0.03901951,1.34595239,0.92018921,0.11762534,0.19471688,0.00027504,0.90816655,0.00000000
0.04502251,1.35548572,0.95790543,0.11862548,0.20508424,0.00028733,0.90667058,0.00000000
0.05102551,1.36389898,0.99781101,0.11948687,0.21618412,0.00029944,0.90370903,0.00000000
0.05702851,1.37146402,1.03983898,0.12023596,0.22798769,0.00031137,0.89947630,0.00000000
0.06303152,1.37843353,1.08386677,0.12089751,0.24044999,0.00032309,0.89416334,0.00000000
0.06903452,1.38502684,1.12971278,0.12149306,0.25350947,0.00033459,0.88794905,0.00000000
0.07503752,1.39141703,1.17713437,0.12203972,0.26708795,0.00034583,0.88099258,0.00000000
0.08104052,1.39772016,1.22582732,0.12254902,0.28109089,0.00035679,0.87342695,0.00000000
0.08704352,1.40398718,1.27542741,0.12302619,0.29540828,0.00036741,0.86535436,0.00000000
0.09304652,1.41019908,1.32551402,0.12346959,0.30991593,0.00037762,0.85684327,0.00000000
0.09904952,1.41626545,1.37561614,0.12387068,0.32447736,0.00038736,0.84792751,0.00000000
0.10505253,1.42202689,1.42522063,0.12421423,0.33894615,0.00039651,0.83860729,0.00000000
0.11105553,1.42726088,1.47378275,0.12447894,0.35316891,0.00040498,0.82885206,0.00000000
0.11705853,1.43169117,1.52073862,0.12463845,0.36698850,0.00041262,0.81860495,0.00000000
0.12306153,1.43500012,1.56551937,0.12466259,0.38024772,0.00041932,0.80778856,0.00000000
0.12906453,1.43684334,1.60756644,0.12451892,0.39279315,0.00042491,0.79631168,0.00000000
0.13506753,1.43686617,1.64634746,0.12417440,0.40447910,0.00042927,0.78407659,0.00000000
0.14107054,1.43472095,1.68137217,0.12359719,0.41517154,0.00043226,0.77098649,0.00000000
0.14707354,1.43008446,1.71220774,0.12275841,0.42475175,0.00043374,0.75695277,0.00000000
0.15307654,1.42267453,1.73849279,0.12163384,0.43311974,0.00043362,0.74190165,0.00000000
0.15907954,1.41226531,1.75994970,0.12020542,0.44019722,0.00043181,0.72577994,0.00000000
0.16508254,1.39870030,1.77639463,0.11846251,0.44592991,0.00042827,0.70855982,0.00000000
0.17108554,1.38190280,1.78774493,0.11640286,0.45028939,0.00042297,0.69024228,0.00000000
0.17708854,1.36188326,1.79402368,0.11403326,0.45327420,0.00041594,0.67085940,0.00000000
0.18309155,1.33874347,1.79536126,0.11136971,0.45491026,0.00040724,0.65047524,0.00000000
0.18909455,1.31267736,1.79199392,0.10843737,0.45525065,0.00039699,0.62918566,0.00000000
0.19509755,1.28396872,1.78425961,0.10526999,0.45437476,0.00038531,0.60711699,0.00000000
0.20110055,1.25298591,1.77259108,0.10190917,0.45238680,0.00037241,0.58442384,0.00000000
0.20710355,1.22017388,1.75750673,0.09840319,0.44941386,0.00035848,0.56128613,0.00000000
0.21310655,1.18604412,1.73959953,0.09480573,0.44560345,0.00034379,0.53790562,0.00000000
0.21910955,1.15116279,1.71952433,0.09117433,0.44112067,0.00032859,0.51450205,0.00000000
0.22511256,1.11613751,1.69798391,0.08756884,0.43614513,0.00031318,0.49130893,0.00000000
0.23111556,1.08160341,1.67571426,0.08404978,0.43086746,0.00029783,0.46856932,0.00000000
0.23711856,1.04820873,1.65346932,0.08067676,0.42548579,0.00028286,0.44653142,0.00000000
0.24312156,1.01660033,1.63200545,0.07750695,0.42020193,0.00026854,0.42544426,0.00000000
0.24912456,0.98740954,1.61206596,0.07459371,0.41521748,0.00025515,0.40555327,0.00000000
0.25512756,0.96123836,1.59436582,0.07198541,0.41072986,0.00024295,0.38709602,0.00000000
0.26113057,0.93864655,1.57957687,0.06972432,0.40692823,0.00023215,0.37029779,0.00000000
0.26713357,0.92013935,1.56831347,0.06784585,0.40398942,0.00022296,0.35536739,0.00000000
0.27313657,0.90615632,1.56111904,0.06637786,0.40207385,0.00021555,0.34249284,0.00000000
0.27913957,0.89706116,1.55845342,0.06534023,0.40132157,0.00021002,0.33183729,0.00000000
0.28514257,0.89313274,1.56068134,0.06474464,0.40184842,0.00020648,0.32353503,0.00000000
0.29114557,0.89455743,1.56806227,0.06459444,0.40374241,0.00020496,0.31768778,0.00000000
0.29714857,0.90142289,1.58074180,0.06488475,0.40706050,0.00020546,0.31436140,0.00000000
0.30315158,0.91371345,1.59874486,0.06560269,0.41182576,0.00020794,0.31358315,0.00000000
0.30915458,0.93130739,1.62197121,0.06672771,0.41802523,0.00021232,0.31533955,0.00000000
0.31515758,0.95397619,1.65019330,0.06823207,0.42560840,0.00021850,0.31957523,0.00000000
0.32116058,0.98138608,1.68305696,0.07008142,0.43448663,0.00022631,0.32619268,0.00000000
0.32716358,1.01310204,1.72008519,0.07223553,0.44453352,0.00023557,0.33505321,0.00000000
0.33316658,1.04859441,1.76068518,0.07464902,0.45558635,0.00024609,0.34597908,0.00000000
0.33916958,1.08724818,1.80415878,0.07727235,0.46744867,0.00025764,0.35875692,0.00000000
0.34517259,1.12837503,1.84971635,0.08005274,0.47989409,0.00026998,0.37314243,0.00000000
0.35117559,1.17122789,1.89649394,0.08293527,0.49267113,0.00028285,0.38886625,0.00000000
0.35717859,1.21501792,1.94357351,0.08586408,0.50550924,0.00029600,0.40564082,0.00000000
0.36318159,1.25893342,1.99000565,0.08878353,0.51812564,0.00030919,0.42316819,0.00000000
0.36918459,1.30216022,2.03483435,0.09163949,0.53023295,0.00032218,0.44114826,0.00000000
0.37518759,1.34390298,2.07712287,0.09438055,0.54154727,0.00033472,0.45928741,0.00000000
0.38119060,1.38340645,2.11597993,0.09695927,0.55179645,0.00034662,0.47730693,0.00000000
0.38719360,1.41997616,2.15058516,0.09933330,0.56072818,0.00035769,0.49495108,0.00000000
0.39319660,1.45299751,2.18021278,0.10146639,0.56811759,0.00036776,0.51199422,0.00000000
0.39919960,1.48195240,2.20425240,0.10332928,0.57377407,0.00037672,0.52824686,0.00000000
0.40520260,1.50643279,2.22222606,0.10490031,0.57754683,0.00038446,0.54356017,0.00000000
0.41120560,1.52615030,2.23380053,0.10616587,0.57932913,0.00039092,0.55782873,0.00000000
0.41720860,1.54094149,2.23879428,0.10712049,0.57906081,0.00039606,0.57099149,0.00000000
0.42321161,1.55076839,2.23717865,0.10776674,0.57672901,0.00039989,0.58303060,0.00000000
0.42921461,1.55571424,2.22907306,0.10811476,0.57236711,0.00040243,0.59396839,0.00000000
0.43521761,1.55597445,2.21473444,0.10818155,0.56605183,0.00040372,0.60386248,0.00000000
0.44122061,1.55184333,2.19454130,0.10798997,0.55789877,0.00040386,0.61279921,0.00000000
0.44722361,1.54369696,2.16897317,0.10756753,0.54805642,0.00040291,0.62088585,0.00000000
0.45322661,1.53197321,2.13858649,0.10694503,0.53669915,0.00040098,0.62824178,0.00000000
0.45922961,1.51714980,2.10398807,0.10615502,0.52401946,0.00039817,0.63498925,0.00000000
0.46523262,1.49972135,2.06580755,0.10523031,0.51021985,0.00039459,0.64124406,0.00000000
0.47123562,1.48017672,2.02467021,0.10420242,0.49550484,0.00039033,0.64710671,0.00000000
0.47723862,1.45897771,1.98117153,0.10310021,0.48007342,0.00038548,0.65265444,0.00000000
0.48324162,1.43653998,1.93585475,0.10194857,0.46411243,0.00038013,0.65793464,0.00000000
0.48924462,1.41321730,1.88919260,0.10076745,0.44779101,0.00037433,0.66295983,0.00000000
0.49524762,1.38928973,1.84157380,0.09957108,0.43125652,0.00036813,0.66770465,0.00000000
0.50125063,1.36495615,1.79329519,0.09836755,0.41463191,0.00036156,0.67210485,0.00000000
0.50725363,1.34033151,1.74455939,0.09715863,0.39801471,0.00035464,0.67605847,0.00000000
0.51325663,1.31544857,1.69547794,0.09594005,0.38147745,0.00034736,0.67942904,0.00000000
0.51925963,1.29026409,1.64607961,0.09470193,0.36506952,0.00033972,0.68205074,0.00000000
0.52526263,1.26466880,1.59632295,0.09342958,0.34882005,0.00033169,0.68373512,0.00000000
0.53126563,1.23850046,1.54611216,0.09210453,0.33274182,0.00032324,0.68427921,0.00000000
0.53726863,1.21155935,1.49531536,0.09070567,0.31683551,0.00031434,0.68347452,0.00000000
0.54327164,1.18362502,1.44378378,0.08921054,0.30109440,0.00030498,0.68111653,0.00000000
0.54927464,1.15447362,1.39137089,0.08759668,0.28550878,0.00029513,0.67701421,0.00000000
0.55527764,1.12389471,1.33795035,0.08584290,0.27007017,0.00028478,0.67099919,0.00000000
0.56128064,1.09170675,1.28343162,0.08393051,0.25477479,0.00027394,0.66293409,0.00000000
0.56728364,1.05777063,1.22777270,0.08184440,0.23962635,0.00026260,0.65271974,0.00000000
0.57328664,1.02200051,1.17098925,0.07957393,0.22463793,0.00025082,0.64030097,0.00000000
0.57928964,0.98437173,1.11315991,0.07711354,0.20983283,0.00023863,0.62567074,0.00000000
0.58529265,0.94492544,1.05442766,0.07446324,0.19524465,0.00022609,0.60887251,0.00000000
0.59129565,0.90377006,0.99499748,0.07162875,0.18091643,0.00021327,0.59000078,0.00000000
0.59729865,0.86107949,0.93513064,0.06862138,0.16689912,0.00020027,0.56919983,0.00000000
0.60330165,0.81708858,0.87513626,0.06545777,0.15324954,0.00018716,0.54666079,0.00000000
0.60930465,0.77208610,0.81536061,0.06215934,0.14002791,0.00017405,0.52261722,0.00000000
0.61530765,0.72640576,0.75617515,0.05875162,0.12729534,0.00016105,0.49733934,0.00000000
0.62131066,0.68041581,0.69796379,0.05526341,0.11511116,0.00014824,0.47112730,0.00000000
0.62731366,0.63450772,0.64111028,0.05172584,0.10353063,0.00013573,0.44430366,0.00000000
0.63331666,0.58908468,0.58598636,0.04817149,0.09260283,0.00012361,0.41720548,0.00000000
0.63931966,0.54455015,0.53294104,0.04463334,0.08236902,0.00011196,0.39017618,0.00000000
0.64532266,0.50129715,0.48229171,0.04114394,0.07286154,0.00010085,0.36355758,0.00000000
0.65132566,0.45969852,0.43431718,0.03773447,0.06410315,0.00009036,0.33768230,0.00000000
0.65732866,0.42009853,0.38925284,0.03443407,0.05610694,0.00008051,0.31286666,0.00000000
0.66333167,0.38280600,0.34728810,0.03126917,0.04887673,0.00007136,0.28940446,0.00000000
0.66933467,0.34808896,0.30856576,0.02826303,0.04240789,0.00006291,0.26756146,0.00000000
0.67533767,0.31617103,0.27318349,0.02543537,0.03668851,0.00005520,0.24757091,0.00000000
0.68134067,0.28722936,0.24119676,0.02280220,0.03170081,0.00004821,0.22963008,0.00000000
0.68734367,0.26139401,0.21262322,0.02037575,0.02742280,0.00004194,0.21389768,0.00000000
0.69334667,0.23874874,0.18744806,0.01816452,0.02382990,0.00003636,0.20049231,0.00000000
0.69934967,0.21933283,0.16562987,0.01617349,0.02089669,0.00003147,0.18949179,0.00000000
0.70535268,0.20314393,0.14710691,0.01440435,0.01859851,0.00002722,0.18093329,0.00000000
0.71135568,0.19014155,0.13180322,0.01285588,0.01691286,0.00002358,0.17481426,0.00000000
0.71735868,0.18025112,0.11963435,0.01152430,0.01582076,0.00002052,0.17109395,0.00000000
0.72336168,0.17336838,0.11051255,0.01040375,0.01530771,0.00001801,0.16969554,0.00000000
0.72936468,0.16936392,0.10435106,0.00948664,0.01536451,0.00001602,0.17050877,0.00000000
0.73536768,0.16808774,0.10106753,0.00876414,0.01598775,0.00001450,0.17339293,0.00000000
0.74137069,0.16937376,0.10058630,0.00822654,0.01718008,0.00001342,0.17818026,0.00000000
0.74737369,0.17304414,0.10283966,0.00786363,0.01895017,0.00001278,0.18467960,0.00000000
0.75337669,0.17891331,0.10776803,0.00766502,0.02131244,0.00001252,0.19268028,0.00000000
0.75937969,0.18679180,0.11531918,0.00762037,0.02428661,0.00001265,0.20195619,0.00000000
0.76538269,0.19648967,0.12544652,0.00771964,0.02789701,0.00001314,0.21226999,0.00000000
0.77138569,0.20781960,0.13810669,0.00795323,0.03217173,0.00001398,0.22337735,0.00000000
0.77738869,0.22059972,0.15325661,0.00831204,0.03714164,0.00001515,0.23503125,0.00000000
0.78339170,0.23465591,0.17085008,0.00878758,0.04283931,0.00001666,0.24698623,0.00000000
0.78939470,0.24982381,0.19083431,0.00937191,0.04929784,0.00001849,0.25900246,0.00000000
0.79539770,0.26595046,0.21314645,0.01005762,0.05654965,0.00002064,0.27084967,0.00000000
0.80140070,0.28289538,0.23771030,0.01083777,0.06462522,0.00002310,0.28231081,0.00000000
0.80740370,0.30053139,0.26443349,0.01170576,0.07355182,0.00002588,0.29318533,0.00000000
0.81340670,0.31874486,0.29320514,0.01265523,0.08335229,0.00002896,0.30329209,0.00000000
0.81940970,0.33743552,0.32389423,0.01367990,0.09404378,0.00003234,0.31247175,0.00000000
0.82541271,0.35651586,0.35634859,0.01477347,0.10563652,0.00003601,0.32058867,0.00000000
