energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
3.47273637,2.35414349,1.94597264,0.08804041,0.03802978,0.24809112,1.31054643,0.00998626,0.19238428,0.56952900
3.47873937,2.37419424,1.92980077,0.08931089,0.03792212,0.25156423,1.32011140,0.01007268,0.19439753,0.57739598
3.48474237,2.38010966,1.90166892,0.09004613,0.03757165,0.25358153,1.32184176,0.01009698,0.19528227,0.58181152
3.49074537,2.37184079,1.86219717,0.09023277,0.03699009,0.25410791,1.31574975,0.01005888,0.19502906,0.58269585
3.49674837,2.34959473,1.81220984,0.08986741,0.03619454,0.25313398,1.30198927,0.00995925,0.19364885,0.58003246
3.50275138,2.31382891,1.75270886,0.08895672,0.03520703,0.25067647,1.28085156,0.00980009,0.19117272,0.57386867
3.50875438,2.26523842,1.68484266,0.08751725,0.03405398,0.24677784,1.25275713,0.00958445,0.18765110,0.56431445
3.51475738,2.20473700,1.60987178,0.08557506,0.03276550,0.24150526,1.21824429,0.00931635,0.18315241,0.55153933
3.52076038,2.13343226,1.52913293,0.08316493,0.03137457,0.23494890,1.17795473,0.00900066,0.17776136,0.53576769
3.52676338,2.05259626,1.44400261,0.08032943,0.02991621,0.22721963,1.13261668,0.00864295,0.17157665,0.51727257
3.53276638,1.96363241,1.35586183,0.07711774,0.02842657,0.21844626,1.08302627,0.00824938,0.16470854,0.49636816
3.53876938,1.86803985,1.26606300,0.07358430,0.02694204,0.20877227,1.03002768,0.00782646,0.15727603,0.47340141
3.54477239,1.76737657,1.17590000,0.06978741,0.02549837,0.19835238,0.97449281,0.00738096,0.14940392,0.44874291
3.55077539,1.66322247,1.08658221,0.06578766,0.02412981,0.18734886,0.91730101,0.00691968,0.14121984,0.42277748
3.55677839,1.55714343,0.99921298,0.06164646,0.02286836,0.17592783,0.85931959,0.00644935,0.13285121,0.39589481
3.56278139,1.45065754,0.91477291,0.05742457,0.02174300,0.16425567,0.80138552,0.00597645,0.12442240,0.36848040
3.56878439,1.34520442,0.83410789,0.05318076,0.02077912,0.15249560,0.74428886,0.00550707,0.11605199,0.34090716
3.57478739,1.24211816,0.75792186,0.04897053,0.01999799,0.14080457,0.68875831,0.00504685,0.10785035,0.31352790
3.58079040,1.14260487,0.68677397,0.04484509,0.01941625,0.12933053,0.63544906,0.00460086,0.09991749,0.28666888
3.58679340,1.04772479,0.62107968,0.04085051,0.01904564,0.11821018,0.58493329,0.00417353,0.09234126,0.26062465
3.59279640,0.95837945,0.56111536,0.03702705,0.01889274,0.10756713,0.53769325,0.00376863,0.08519601,0.23565410
3.59879940,0.87530382,0.50702581,0.03340874,0.01895880,0.09751062,0.49411703,0.00338926,0.07854156,0.21197800
3.60480240,0.79906315,0.45883411,0.03002318,0.01923977,0.08813470,0.45449689,0.00303782,0.07242272,0.18977768
3.61080540,0.73005444,0.41645332,0.02689148,0.01972630,0.07951785,0.41902999,0.00271605,0.06686909,0.16919503
3.61680840,0.66851189,0.37969941,0.02402849,0.02040398,0.07172302,0.38782134,0.00242506,0.06189538,0.15033352
3.62281141,0.61451592,0.34830508,0.02144308,0.02125362,0.06479802,0.36088865,0.00216539,0.05750204,0.13326016
3.62881441,0.56800509,0.32193401,0.01913861,0.02225163,0.05877610,0.33816890,0.00193704,0.05367626,0.11800817
3.63481741,0.52879037,0.30019512,0.01711345,0.02337061,0.05367685,0.31952610,0.00173956,0.05039324,0.10458017
3.64082041,0.49657107,0.28265675,0.01536164,0.02457987,0.04950708,0.30476023,0.00157209,0.04761776,0.09295174
3.64682341,0.47095183,0.26886038,0.01387347,0.02584629,0.04626182,0.29361673,0.00143346,0.04530585,0.08307507
3.65282641,0.45146005,0.25833363,0.01263622,0.02713504,0.04392530,0.28579648,0.00132220,0.04340671,0.07488265
3.65882941,0.43756336,0.25060267,0.01163472,0.02841052,0.04247188,0.28096583,0.00123663,0.04186463,0.06829080
3.66483242,0.42868654,0.24520351,0.01085201,0.02963732,0.04186689,0.27876658,0.00117492,0.04062094,0.06320294
3.67083542,0.42422763,0.24169243,0.01026988,0.03078119,0.04206736,0.27882558,0.00113511,0.03961596,0.05951259
3.67683842,0.42357289,0.23965511,0.00986936,0.03181000,0.04302278,0.28076387,0.00111519,0.03879079,0.05710597
3.68284142,0.42611052,0.23871459,0.00963117,0.03269473,0.04467567,0.28420518,0.00111308,0.03808905,0.05586430
3.68884442,0.43124281,0.23853783,0.00953611,0.03341032,0.04696222,0.28878372,0.00112672,0.03745835,0.05566581
3.69484742,0.43839692,0.23884086,0.00956535,0.03393646,0.04981298,0.29415125,0.00115403,0.03685158,0.05638739
3.70085043,0.44703417,0.23939237,0.00970072,0.03425828,0.05315351,0.29998331,0.00119300,0.03622799,0.05790611
3.70685343,0.45665785,0.24001573,0.00992489,0.03436685,0.05690532,0.30598470,0.00124166,0.03555393,0.06010057
3.71285643,0.46681977,0.24058953,0.01022159,0.03425953,0.06098679,0.31189427,0.00129812,0.03480336,0.06285219
3.71885943,0.47712561,0.24104640,0.01057573,0.03394015,0.06531441,0.31748888,0.00136059,0.03395811,0.06604645
3.72486243,0.48723912,0.24137043,0.01097355,0.03341900,0.06980413,0.32258677,0.00142737,0.03300783,0.06957419
3.73086543,0.49688537,0.24159314,0.01140269,0.03271264,0.07437293,0.32705032,0.00149692,0.03194975,0.07333295
3.73686843,0.50585307,0.24178817,0.01185231,0.03184357,0.07894056,0.33078809,0.00156782,0.03078818,0.07722839
3.74287144,0.51399611,0.24206492,0.01231317,0.03083972,0.08343135,0.33375636,0.00163884,0.02953384,0.08117574
3.74887444,0.52123425,0.24256134,0.01277770,0.02973382,0.08777619,0.33595998,0.00170893,0.02820312,0.08510129
3.75487744,0.52755306,0.24343609,0.01324007,0.02856271,0.09191433,0.33745255,0.00177725,0.02681708,0.08894387
3.76088044,0.53300300,0.24486047,0.01369620,0.02736657,0.09579526,0.33833592,0.00184319,0.02540056,0.09265615
3.76688344,0.53769768,0.24701026,0.01414385,0.02618803,0.09938030,0.33875881,0.00190638,0.02398114,0.09620590
3.77288644,0.54181113,0.25005795,0.01458258,0.02507139,0.10264396,0.33891454,0.00196671,0.02258815,0.09957691
3.77888944,0.54557412,0.25416546,0.01501378,0.02406178,0.10557500,0.33903774,0.00202430,0.02125177,0.10276964
3.78489245,0.54926931,0.25947778,0.01544055,0.02320429,0.10817703,0.33939988,0.00207958,0.02000206,0.10580146
3.79089545,0.55322527,0.26611760,0.01586769,0.02254320,0.11046870,0.34030371,0.00213319,0.01886824,0.10870647
3.79689845,0.55780933,0.27418119,0.01630157,0.02212124,0.11248336,0.34207630,0.00218605,0.01787792,0.11153479
3.80290145,0.56341915,0.28373573,0.01674992,0.02197885,0.11426825,0.34506101,0.00223929,0.01705651,0.11435137
3.80890445,0.57047312,0.29481782,0.01722172,0.02215346,0.11588321,0.34960808,0.00229424,0.01642671,0.11723427
3.81490745,0.57939974,0.30743358,0.01772688,0.02267884,0.11739882,0.35606435,0.00235240,0.01600804,0.12027242
3.82091046,0.59062588,0.32155991,0.01827604,0.02358442,0.11889430,0.36476197,0.00241541,0.01581657,0.12356290
3.82691346,0.60456439,0.33714689,0.01888022,0.02489465,0.12045479,0.37600663,0.00248496,0.01586459,0.12720780
3.83291646,0.62160110,0.35412110,0.01955049,0.02662840,0.12216858,0.39006551,0.00256281,0.01616048,0.13131072
3.83891946,0.64208162,0.37238967,0.02029762,0.02879829,0.12412392,0.40715543,0.00265066,0.01670854,0.13597297
3.84492246,0.66629820,0.39184458,0.02113168,0.03141014,0.12640584,0.42743163,0.00275017,0.01750897,0.14128964
3.85092546,0.69447712,0.41236716,0.02206166,0.03446241,0.12909284,0.45097771,0.00286282,0.01855780,0.14734554
3.85692846,0.72676692,0.43383231,0.02309501,0.03794575,0.13225370,0.47779720,0.00298990,0.01984698,0.15421124
3.86293147,0.76322797,0.45611225,0.02423731,0.04184260,0.13594439,0.50780717,0.00313246,0.02136445,0.16193925
3.86893447,0.80382377,0.47907956,0.02549182,0.04612692,0.14020526,0.54083445,0.00329119,0.02309434,0.17056051
3.87493747,0.84841440,0.50260940,0.02685919,0.05076418,0.14505861,0.57661466,0.00346645,0.02501716,0.18008137
3.88094047,0.89675245,0.52658063,0.02833704,0.05571135,0.15050660,0.61479432,0.00365817,0.02711014,0.19048105
3.88694347,0.94848181,0.55087603,0.02991980,0.06091733,0.15652978,0.65493626,0.00386584,0.02934755,0.20170986
3.89294647,1.00313954,0.57538154,0.03159847,0.06632344,0.16308620,0.69652807,0.00408845,0.03170121,0.21368819
3.89894947,1.06016089,0.59998459,0.03336053,0.07186427,0.17011110,0.73899366,0.00432454,0.03414094,0.22630644
3.90495248,1.11888767,0.62457185,0.03518993,0.07746872,0.17751747,0.78170735,0.00457213,0.03663516,0.23942592
3.91095548,1.17857973,0.64902655,0.03706724,0.08306134,0.18519726,0.82401016,0.00482879,0.03915149,0.25288069
3.91695848,1.23842946,0.67322559,0.03896983,0.08856381,0.19302338,0.86522770,0.00509164,0.04165740,0.26648054
3.92296148,1.29757888,0.69703683,0.04087230,0.09389664,0.20085246,0.90468876,0.00535739,0.04412086,0.28001488
3.92896448,1.35513890,0.72031667,0.04274688,0.09898097,0.20852834,0.94174417,0.00562243,0.04651096,0.29325759
3.93496748,1.41021019,0.74290838,0.04456412,0.10374045,0.21588611,0.97578481,0.00588291,0.04879847,0.30597260
3.94097049,1.46190492,0.76464115,0.04629350,0.10810308,0.22275672,1.00625826,0.00613479,0.05095643,0.31792020
3.94697349,1.50936869,0.78533013,0.04790428,0.11200298,0.22897197,1.03268333,0.00637396,0.05296054,0.32886363
3.95297649,1.55180186,0.80477747,0.04936628,0.11538205,0.23436961,1.05466186,0.00659635,0.05478951,0.33857600
3.95897949,1.58847952,0.82277447,0.05065079,0.11819140,0.23879854,1.07188743,0.00679804,0.05642527,0.34684704
3.96498249,1.61876944,0.83910464,0.05173135,0.12039245,0.24212377,1.08415072,0.00697534,0.05785312,0.35348955
3.97098549,1.64214725,0.85354767,0.05258460,0.12195786,0.24423092,1.09134135,0.00712492,0.05906171,0.35834520
3.97698849,1.65820845,0.86588408,0.05319100,0.12287199,0.24503024,1.09344644,0.00724389,0.06004290,0.36128960
3.98299150,1.66667686,0.87590040,0.05353543,0.12313112,0.24445975,1.09054611,0.00732986,0.06079162,0.36223610
3.98899450,1.66740928,0.88339465,0.05360764,0.12274325,0.24248747,1.08280629,0.00738105,0.06130558,0.36113861
3.99499750,1.66039638,0.88818191,0.05340264,0.12172763,0.23911269,1.07046953,0.00739628,0.06158499,0.35799285
4.00100050,1.64575985,0.89009969,0.05292076,0.12011403,0.23436607,1.05384429,0.00737503,0.06163221,0.35283636
4.00700350,1.62374630,0.88901313,0.05216772,0.11794168,0.22830872,1.03329348,0.00731745,0.06145146,0.34574706
4.01300650,1.59471811,0.88481946,0.05115433,0.11525815,0.22103019,1.00922280,0.00722430,0.06104857,0.33684055
4.01900950,1.55914191,0.87745208,0.04989624,0.11211800,0.21264556,0.98206958,0.00709697,0.06043069,0.32626618
4.02501251,1.51757524,0.86688362,0.04841336,0.10858144,0.20329166,0.95229251,0.00693742,0.05960620,0.31420226
4.03101551,1.47065195,0.85312832,0.04672930,0.10471297,0.19312274,0.92036268,0.00674810,0.05858453,0.30085043
4.03701851,1.41906697,0.83624341,0.04487064,0.10058001,0.18230567,0.88675620,0.00653187,0.05737620,0.28642955
4.04302151,1.36356097,0.81632957,0.04286621,0.09625169,0.17101491,0.85194839,0.00629195,0.05599279,0.27116943
4.04902451,1.30490543,0.79353032,0.04074632,0.09179769,0.15942749,0.81640952,0.00603183,0.05444702,0.25530452
4.05502751,1.24388840,0.76803060,0.03854195,0.08728721,0.14771827,0.78060197,0.00575516,0.05275283,0.23906789
4.06103052,1.18130121,0.74005426,0.03628405,0.08278807,0.13605542,0.74497836,0.00546569,0.05092550,0.22268567
4.06703352,1.11792645,0.70986075,0.03400287,0.07836599,0.12459660,0.70998037,0.00516720,0.04898166,0.20637220
4.07303652,1.05452700,0.67774094,0.03172735,0.07408381,0.11348568,0.67603783,0.00486338,0.04693937,0.19032587
4.07903952,0.99183630,0.64401228,0.02948460,0.07000101,0.10285023,0.64356763,0.00455782,0.04481803,0.17472581
4.08504252,0.93054971,0.60901335,0.02729947,0.06617308,0.09279971,0.61297206,0.00425393,0.04263832,0.15972956
4.09104552,0.87131686,0.57309798,0.02519426,0.06265100,0.08342449,0.58463625,0.00395486,0.04042198,0.14547145
4.09704852,0.81473471,0.53662911,0.02318847,0.05948078,0.07479547,0.55892458,0.00366354,0.03819155,0.13206189
4.10305153,0.76134155,0.49997272,0.02129864,0.05670287,0.06696441,0.53617585,0.00338254,0.03597001,0.11958738
4.10905453,0.71161150,0.46349180,0.01953831,0.05435159,0.05996479,0.51669730,0.00311416,0.03378041,0.10811105
4.11505753,0.66594971,0.42754084,0.01791802,0.05245458,0.05381311,0.50075763,0.00286034,0.03164537,0.09767390
4.12106053,0.62468828,0.39246096,0.01644534,0.05103218,0.04851052,0.48857931,0.00262264,0.02958663,0.08829622
4.12706353,0.58808296,0.35857579,0.01512503,0.05009681,0.04404475,0.48033053,0.00240233,0.02762460,0.07997947
4.13306653,0.55631071,0.32618852,0.01395917,0.04965242,0.04039209,0.47611737,0.00220028,0.02577786,0.07270824
4.13906953,0.52946851,0.29557999,0.01294731,0.04969403,0.03751953,0.47597657,0.00201704,0.02406282,0.06645237
4.14507254,0.50757346,0.26700808,0.01208675,0.05020733,0.03538683,0.47986970,0.00185285,0.02249341,0.06116909
4.15107554,0.49056446,0.24070836,0.01137273,0.05116853,0.03394854,0.48767893,0.00170764,0.02108082,0.05680512
4.15707854,0.47830556,0.21689593,0.01079866,0.05254430,0.03315595,0.49920529,0.00158104,0.01983340,0.05329870
4.16308154,0.47059132,0.19576836,0.01035647,0.05429210,0.03295889,0.51416943,0.00147245,0.01875668,0.05058161
4.16908454,0.46715395,0.17750954,0.01003680,0.05636072,0.03330738,0.53221553,0.00138105,0.01785348,0.04858105
4.17508754,0.46767241,0.16229408,0.00982938,0.05869110,0.03415313,0.55291813,0.00130582,0.01712408,0.04722141
4.18109055,0.47178325,0.15029212,0.00972326,0.06121747,0.03545091,0.57579218,0.00124562,0.01656662,0.04642599
4.18709355,0.47909280,0.14167396,0.00970721,0.06386885,0.03715968,0.60030583,0.00119918,0.01617743,0.04611860
4.19309655,0.48919060,0.13661433,0.00976994,0.06657070,0.03924358,0.62589571,0.00116519,0.01595149,0.04622508
4.19909955,0.50166327,0.13529565,0.00990045,0.06924687,0.04167269,0.65198412,0.00114228,0.01588294,0.04667464
4.20510255,0.51610844,0.13791009,0.01008831,0.07182166,0.04442359,0.67799737,0.00112914,0.01596555,0.04740115
4.21110555,0.53214809,0.14465989,0.01032392,0.07422196,0.04747958,0.70338446,0.00112447,0.01619313,0.04834424
4.21710855,0.54944050,0.15575571,0.01059870,0.07637942,0.05083069,0.72763531,0.00112707,0.01656000,0.04945019
4.22311156,0.56769037,0.17141277,0.01090531,0.07823250,0.05447336,0.75029743,0.00113586,0.01706129,0.05067266
4.22911456,0.58665630,0.19184454,0.01123774,0.07972828,0.05840970,0.77099043,0.00114986,0.01769315,0.05197312
4.23511756,0.60615535,0.21725412,0.01159135,0.08082410,0.06264654,0.78941726,0.00116826,0.01845289,0.05332106
4.24112056,0.62606415,0.24782329,0.01196291,0.08148877,0.06719396,0.80537182,0.00119037,0.01933899,0.05469387
4.24712356,0.64631648,0.28369967,0.01235044,0.08170343,0.07206362,0.81874234,0.00121568,0.02035096,0.05607645
4.25312656,0.66689731,0.32498232,0.01275311,0.08146194,0.07726675,0.82951028,0.00124377,0.02148914,0.05746050
4.25912956,0.68783362,0.37170637,0.01317102,0.08077080,0.08281190,0.83774482,0.00127438,0.02275433,0.05884358
4.26513257,0.70918223,0.42382757,0.01360486,0.07964868,0.08870264,0.84359328,0.00130730,0.02414747,0.06022790
4.27113557,0.73101560,0.48120747,0.01405569,0.07812543,0.09493509,0.84726779,0.00134242,0.02566913,0.06161892
4.27713857,0.75340617,0.54360030,0.01452450,0.07624077,0.10149570,0.84902914,0.00137965,0.02731906,0.06302387
4.28314157,0.77641031,0.61064244,0.01501195,0.07404268,0.10835921,0.84916866,0.00141889,0.02909579,0.06445020
4.28914457,0.80005290,0.68184552,0.01551797,0.07158555,0.11548692,0.84798915,0.00146003,0.03099619,0.06590408
4.29514757,0.82431357,0.75659413,0.01604148,0.06892818,0.12282562,0.84578609,0.00150290,0.03301519,0.06738903
4.30115058,0.84911557,0.83414870,0.01658017,0.06613176,0.13030694,0.84283008,0.00154725,0.03514557,0.06890477
4.30715358,0.87431825,0.91365437,0.01713031,0.06325791,0.13784765,0.83935167,0.00159272,0.03737790,0.07044636
4.31315658,0.89971363,0.99415592,0.01768666,0.06036686,0.14535050,0.83552944,0.00163885,0.03970060,0.07200365
4.31915958,0.92502775,1.07461902,0.01824253,0.05751584,0.15270606,0.83148199,0.00168509,0.04210015,0.07356121
4.32516258,0.94992681,1.15395720,0.01878987,0.05475773,0.15979518,0.82726433,0.00173079,0.04456144,0.07509852
4.33116558,0.97402799,1.23106404,0.01931948,0.05214006,0.16649223,0.82286882,0.00177521,0.04706825,0.07659076
4.33716858,0.99691470,1.30484946,0.01982137,0.04970430,0.17266888,0.81823052,0.00181757,0.04960378,0.07800977
4.34317159,1.01815525,1.37427880,0.02028510,0.04748551,0.17819837,0.81323666,0.00185708,0.05215123,0.07932554
4.34917459,1.03732429,1.43841290,0.02070031,0.04551229,0.18295994,0.80773938,0.00189295,0.05469449,0.08050778
4.35517759,1.05402565,1.49644757,0.02105713,0.04380699,0.18684337,0.80157121,0.00192448,0.05721869,0.08152775
4.36118059,1.06791536,1.54775028,0.02134675,0.04238622,0.18975329,0.79456189,0.00195106,0.05971073,0.08236009
4.36718359,1.07872358,1.59189226,0.02156187,0.04126137,0.19161307,0.78655584,0.00197223,0.06215973,0.08298466
4.37318659,1.08627398,1.62867398,0.02169715,0.04043942,0.19236817,0.77742879,0.00198770,0.06455733,0.08338813
4.37918959,1.09049952,1.65814256,0.02174960,0.03992367,0.19198863,0.76710283,0.00199739,0.06689782,0.08356540
4.38519260,1.09145348,1.68059954,0.02171884,0.03971448,0.19047071,0.75555868,0.00200147,0.06917815,0.08352054
4.39119560,1.08931505,1.69659818,0.02160727,0.03980993,0.18783745,0.74284457,0.00200031,0.07139773,0.08326744
4.39719860,1.08438895,1.70692982,0.02142012,0.04020637,0.18413827,0.72908110,0.00199455,0.07355813,0.08282985
4.40320160,1.07709896,1.71259931,0.02116536,0.04089882,0.17944747,0.71446172,0.00198502,0.07566260,0.08224104
4.40920460,1.06797544,1.71479003,0.02085351,0.04188117,0.17386183,0.69924887,0.00197277,0.07771552,0.08154289
4.41520760,1.05763745,1.71481979,0.02049728,0.04314627,0.16749738,0.68376595,0.00195901,0.07972182,0.08078456
4.42121061,1.04677021,1.71408908,0.02011120,0.04468572,0.16048540,0.66838542,0.00194507,0.08168629,0.08002069
4.42721361,1.03609886,1.71402373,0.01971102,0.04648966,0.15296813,0.65351393,0.00193233,0.08361302,0.07930943
4.43321661,1.02635994,1.71601445,0.01931323,0.04854636,0.14509399,0.63957502,0.00192221,0.08550479,0.07871005
4.43921961,1.01827170,1.72135580,0.01893441,0.05084172,0.13701292,0.62699049,0.00191607,0.08736263,0.07828063
4.44522261,1.01250484,1.73118726,0.01859060,0.05335876,0.12887179,0.61616131,0.00191519,0.08918547,0.07807558
4.45122561,1.00965494,1.74643932,0.01829680,0.05607712,0.12081019,0.60744917,0.00192069,0.09096986,0.07814346
4.45722861,1.01021790,1.76778685,0.01806635,0.05897263,0.11295673,0.60115949,0.00193350,0.09270995,0.07852488
4.46323162,1.01456948,1.79561222,0.01791057,0.06201695,0.10542598,0.59752671,0.00195431,0.09439748,0.07925081
4.46923462,1.02294989,1.82997998,0.01783831,0.06517738,0.09831623,0.59670277,0.00198354,0.09602200,0.08034132
4.47523762,1.03545399,1.87062444,0.01785576,0.06841688,0.09170793,0.59874901,0.00202136,0.09757113,0.08180471
4.48124062,1.05202758,1.91695095,0.01796632,0.07169422,0.08566302,0.60363202,0.00206763,0.09903095,0.08363728
4.48724362,1.07246972,1.96805107,0.01817055,0.07496443,0.08022501,0.61122358,0.00212195,0.10038640,0.08582348
4.49324662,1.09644099,2.02273119,0.01846626,0.07817938,0.07541981,0.62130445,0.00218364,0.10162182,0.08833669
4.49924962,1.12347709,2.07955346,0.01884879,0.08128866,0.07125706,0.63357200,0.00225181,0.10272136,0.09114035
4.50525263,1.15300714,2.13688729,0.01931120,0.08424057,0.06773209,0.64765100,0.00232537,0.10366950,0.09418963
4.51125563,1.18437569,2.19296946,0.01984472,0.08698332,0.06482815,0.66310721,0.00240308,0.10445148,0.09743327
4.51725863,1.21686740,2.24596999,0.02043913,0.08946623,0.06251887,0.67946300,0.00248359,0.10505367,0.10081577
4.52326163,1.24973323,2.29406114,0.02108323,0.09164116,0.06077085,0.69621420,0.00256553,0.10546392,0.10427964
4.52926463,1.28221696,2.33548639,0.02176524,0.09346372,0.05954611,0.71284762,0.00264749,0.10567184,0.10776766
4.53526763,1.31358095,2.36862656,0.02247333,0.09489465,0.05880447,0.72885823,0.00272816,0.10566899,0.11122507
4.54127064,1.34312996,2.39206019,0.02319592,0.09590089,0.05850555,0.74376550,0.00280628,0.10544906,0.11460154
4.54727364,1.37023226,2.40461578,0.02392213,0.09645660,0.05861056,0.75712814,0.00288075,0.10500794,0.11785293
4.55327664,1.39433731,2.40541373,0.02464199,0.09654395,0.05908351,0.76855688,0.00295061,0.10434382,0.12094262
4.55927964,1.41498937,2.39389663,0.02534668,0.09615366,0.05989221,0.77772474,0.00301510,0.10345718,0.12384255
4.56528264,1.43183699,2.36984685,0.02602867,0.09528526,0.06100866,0.78437472,0.00307365,0.10235084,0.12653380
4.57128564,1.44463814,2.33339125,0.02668181,0.09394710,0.06240920,0.78832470,0.00312585,0.10102993,0.12900679
4.57728864,1.45326130,2.28499337,0.02730127,0.09215610,0.06407419,0.78946966,0.00317152,0.09950191,0.13126117
4.58329165,1.45768291,2.22543395,0.02788353,0.08993719,0.06598750,0.78778134,0.00321062,0.09777659,0.13330525
4.58929465,1.45798155,2.15578136,0.02842625,0.08732262,0.06813577,0.78330568,0.00324329,0.09586610,0.13515534
4.59529765,1.45432979,2.07735364,0.02892814,0.08435097,0.07050755,0.77615830,0.00326979,0.09378496,0.13683477
4.60130065,1.44698412,1.99167435,0.02938881,0.08106607,0.07309239,0.76651848,0.00329047,0.09155007,0.13837289
4.60730365,1.43627391,1.90042441,0.02980866,0.07751585,0.07588005,0.75462202,0.00330579,0.08918079,0.13980396
4.61330665,1.42259002,1.80539216,0.03018869,0.07375105,0.07885979,0.74075344,0.00331625,0.08669890,0.14116616
4.61930965,1.40637354,1.70842382,0.03053045,0.06982402,0.08201990,0.72523779,0.00332241,0.08412863,0.14250063
4.62531266,1.38810528,1.61137601,0.03083597,0.06578749,0.08534739,0.70843243,0.00332484,0.08149664,0.14385068
4.63131566,1.36829623,1.51607202,0.03110772,0.06169345,0.08882806,0.69071915,0.00332412,0.07883188,0.14526112
4.63731866,1.34747914,1.42426283,0.03134862,0.05759211,0.09244669,0.67249651,0.00332085,0.07616552,0.14677774
4.64332166,1.32620124,1.33759364,0.03156211,0.05353106,0.09618758,0.65417279,0.00331563,0.07353063,0.14844695
4.64932466,1.30501785,1.25757616,0.03175219,0.04955449,0.10003524,0.63615938,0.00330908,0.07096195,0.15031546
4.65532766,1.28448670,1.18556663,0.03192353,0.04570262,0.10397517,0.61886460,0.00330182,0.06849540,0.15242997
4.66133067,1.26516250,1.12274917,0.03208151,0.04201127,0.10799477,0.60268794,0.00329450,0.06616760,0.15483690
4.66733367,1.24759146,1.07012395,0.03223231,0.03851158,0.11208421,0.58801446,0.00328778,0.06401525,0.15758186
4.67333667,1.23230523,1.02849930,0.03238288,0.03522987,0.11623715,0.57520937,0.00328233,0.06207436,0.16070913
4.67933967,1.21981408,0.99848724,0.03254094,0.03218767,0.12045136,0.56461263,0.00327888,0.06037948,0.16426079
4.68534267,1.21059900,0.98050154,0.03271485,0.02940175,0.12472907,0.55653348,0.00327812,0.05896281,0.16827565
4.69134567,1.20510269,0.97475787,0.03291346,0.02688442,0.12907707,0.55124499,0.00328078,0.05785328,0.17278800
4.69734867,1.20371950,0.98127557,0.03314587,0.02464373,0.13350649,0.54897854,0.00328752,0.05707562,0.17782605
4.70335168,1.20678457,0.99988095,0.03342107,0.02268391,0.13803236,0.54991844,0.00329899,0.05664948,0.18341030
4.70935468,1.21456260,1.03021213,0.03374765,0.02100572,0.14267280,0.55419695,0.00331574,0.05658855,0.18955180
4.71535768,1.22723687,1.07172550,0.03413332,0.01960693,0.14744815,0.56188967,0.00333820,0.05689991,0.19625051
4.72136068,1.24489903,1.12370446,0.03458452,0.01848283,0.15237982,0.57301188,0.00336668,0.05758337,0.20349378
4.72736368,1.26754055,1.18527054,0.03510597,0.01762669,0.15748917,0.58751590,0.00340131,0.05863113,0.21125517
4.73336668,1.29504651,1.25539755,0.03570031,0.01703033,0.16279638,0.60528988,0.00344198,0.06002757,0.21949370
4.73936968,1.32719231,1.33292910,0.03636771,0.01668457,0.16831939,0.62615814,0.00348842,0.06174935,0.22815365
4.74537269,1.36364406,1.41659954,0.03710568,0.01657981,0.17407301,0.64988340,0.00354007,0.06376567,0.23716503
4.75137569,1.40396271,1.50505850,0.03790886,0.01670646,0.18006827,0.67617087,0.00359618,0.06603891,0.24644467
4.75737869,1.44761246,1.59689857,0.03876906,0.01705537,0.18631193,0.70467430,0.00365575,0.06852537,0.25589803
4.76338169,1.49397295,1.69068562,0.03967529,0.01761826,0.19280628,0.73500382,0.00371760,0.07117635,0.26542174
4.76938469,1.54235526,1.78499092,0.04061410,0.01838802,0.19954906,0.76673542,0.00378036,0.07393939,0.27490653
4.77538769,1.59202082,1.87842389,0.04156986,0.01935895,0.20653360,0.79942169,0.00384256,0.07675954,0.28424076
4.78139070,1.64220255,1.96966418,0.04252531,0.02052695,0.21374898,0.83260341,0.00390266,0.07958092,0.29331407
4.78739370,1.69212728,2.05749176,0.04346212,0.02188955,0.22118021,0.86582158,0.00395911,0.08234809,0.30202116
4.79339670,1.74103821,2.14081353,0.04436156,0.02344586,0.22880832,0.89862921,0.00401040,0.08500751,0.31026534
4.79939970,1.78821636,2.21868512,0.04520514,0.02519645,0.23661034,0.93060250,0.00405515,0.08750888,0.31796175
4.80540270,1.83299997,2.29032686,0.04597536,0.02714305,0.24455900,0.96135077,0.00409211,0.08980626,0.32503996
4.81140570,1.87480079,2.35513305,0.04665631,0.02928822,0.25262234,0.99052480,0.00412029,0.09185909,0.33144590
4.81740870,1.91311645,2.41267406,0.04723428,0.03163488,0.26076298,1.01782313,0.00413892,0.09363284,0.33714282
4.82341171,1.94753854,2.46269129,0.04769821,0.03418578,0.26893732,1.04299615,0.00414750,0.09509954,0.34211150
4.82941471,1.97775596,2.50508541,0.04804007,0.03694292,0.27709464,1.06584789,0.00414584,0.09623791,0.34634935
4.83541771,2.00355371,2.53989862,0.04825509,0.03990697,0.28517617,1.08623542,0.00413401,0.09703336,0.34986883
4.84142071,2.02480733,2.56729218,0.04834176,0.04307661,0.29311437,1.10406624,0.00411236,0.09747763,0.35269497
4.84742371,2.04147373,2.58752066,0.04830184,0.04644798,0.30083248,1.11929373,0.00408146,0.09756836,0.35486244
4.85342671,2.05357905,2.60090454,0.04814005,0.05001408,0.30824440,1.13191118,0.00404208,0.09730839,0.35641214
4.85942971,2.06120463,2.60780282,0.04786376,0.05376434,0.31525523,1.14194481,0.00399513,0.09670507,0.35738770
