energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.30115058,1.16292352,0.01927609,0.06833071,0.04510871,0.51729995,0.20624225,0.12827883
-4.29514757,1.16933840,0.01929560,0.06858202,0.04997754,0.52242081,0.21027717,0.12490221
-4.28914457,1.20119385,0.01975571,0.07065825,0.05598320,0.53830903,0.21964846,0.12428019
-4.28314157,1.25874429,0.02065088,0.07463568,0.06317639,0.56501264,0.23456448,0.12640608
-4.27713857,1.34211125,0.02197525,0.08059354,0.07160272,0.60249699,0.25522722,0.13126370
-4.27113557,1.45127101,0.02372248,0.08861273,0.08130069,0.65063976,0.28182681,0.13882716
-4.26513257,1.58603972,0.02588546,0.09877391,0.09229955,0.70922563,0.31453458,0.14906042
-4.25912956,1.74605674,0.02845608,0.11115511,0.10461716,0.77794074,0.35349488,0.16191658
-4.25312656,1.93076687,0.03142497,0.12582872,0.11825784,0.85636753,0.39881570,0.17733690
-4.24712356,2.13940253,0.03478121,0.14285807,0.13321038,0.94398042,0.45055851,0.19524966
-4.24112056,2.37096713,0.03851211,0.16229354,0.14944624,1.04014292,0.50872748,0.21556883
-4.23511756,2.62422064,0.04260295,0.18416834,0.16691802,1.14410671,0.57325874,0.23819270
-4.22911456,2.89766877,0.04703676,0.20849412,0.18555828,1.25501307,0.64400996,0.26300257
-4.22311156,3.18955653,0.05179410,0.23525661,0.20527884,1.37189708,0.72075082,0.28986145
-4.21710855,3.49786727,0.05685284,0.26441128,0.22597047,1.49369481,0.80315497,0.31861306
-4.21110555,3.82032760,0.06218801,0.29587943,0.24750317,1.61925345,0.89079369,0.34908089
-4.20510255,4.15441855,0.06777155,0.32954469,0.26972692,1.74734440,0.98313203,0.38106775
-4.19909955,4.49739305,0.07357219,0.36525019,0.29247298,1.87667886,1.07952746,0.41435545
-4.19309655,4.84629936,0.07955522,0.40279661,0.31555571,2.00592567,1.17923150,0.44870494
-4.18709355,5.19801004,0.08568242,0.44194110,0.33877484,2.13373063,1.28139437,0.48385683
-4.18109055,5.54925574,0.09191188,0.48239727,0.36191814,2.25873686,1.38507275,0.51953222
-4.17508754,5.89666294,0.09819796,0.52383646,0.38476448,2.37960542,1.48924066,0.55543400
-4.16908454,6.23679486,0.10449133,0.56589002,0.40708713,2.49503552,1.59280304,0.59124859
-4.16308154,6.56619462,0.11073908,0.60815301,0.42865721,2.60378377,1.69461213,0.62664806
-4.15707854,6.88142990,0.11688501,0.65018903,0.44924735,2.70468198,1.79348587,0.66129285
-4.15107554,7.17913834,0.12287005,0.69153624,0.46863524,2.79665303,1.88822829,0.69483491
-4.14507254,7.45607317,0.12863293,0.73171447,0.48660724,2.87872463,1.97765105,0.72692146
-4.13906953,7.70914860,0.13411104,0.77023330,0.50296176,2.95004095,2.06059594,0.75719927
-4.13306653,7.93548459,0.13924149,0.80660101,0.51751251,3.00987195,2.13595748,0.78531959
-4.12706353,8.13245071,0.14396253,0.84033409,0.53009150,3.05762081,2.20270541,0.81094358
-4.12106053,8.29770885,0.14821500,0.87096723,0.54055172,3.09282947,2.25990624,0.83374831
-4.11505753,8.42925431,0.15194408,0.89806343,0.54876953,3.11518267,2.30674357,0.85343313
-4.10905453,8.52545485,0.15510115,0.92122411,0.55464666,3.12451070,2.34253649,0.86972638
-4.10305153,8.58508707,0.15764562,0.94009873,0.55811188,3.12079112,2.36675585,0.88239224
-4.09704852,8.60736923,0.15954682,0.95439387,0.55912228,3.10414954,2.37903770,0.89123740
-4.09104552,8.59198956,0.16078566,0.96388127,0.55766406,3.07485953,2.37919370,0.89611741
-4.08504252,8.53912877,0.16135612,0.96840466,0.55375302,3.03334163,2.36721815,0.89694248
-4.07903952,8.44947546,0.16126639,0.96788510,0.54743455,2.98016122,2.34329129,0.89368217
-4.07303652,8.32423312,0.16053948,0.96232460,0.53878318,2.91602502,2.30777879,0.88636904
-4.06703352,8.16511732,0.15921350,0.95180777,0.52790173,2.84177587,2.26122722,0.87510070
-4.06103052,7.97434200,0.15734116,0.93650150,0.51491991,2.75838552,2.20435552,0.86004023
-4.05502751,7.75459405,0.15498882,0.91665248,0.49999258,2.66694489,2.13804261,0.84141466
-4.04902451,7.50899557,0.15223484,0.89258264,0.48329747,2.56865176,2.06331125,0.81951162
-4.04302151,7.24105397,0.14916741,0.86468259,0.46503255,2.46479557,1.98130854,0.79467388
-4.03701851,6.95460042,0.14588180,0.83340314,0.44541289,2.35673928,1.89328351,0.76729218
-4.03101551,6.65371765,0.14247727,0.79924530,0.42466727,2.24589852,1.80056228,0.73779633
-4.02501251,6.34265903,0.13905357,0.76274887,0.40303442,2.13371825,1.70452146,0.70664492
-4.01900950,6.02576076,0.13570743,0.72448009,0.38075906,2.02164741,1.60656051,0.67431395
-4.01300650,5.70735008,0.13252890,0.68501873,0.35808771,1.91111216,1.50807377,0.64128490
-4.00700350,5.39165216,0.12959795,0.64494500,0.33526453,1.80348854,1.41042292,0.60803254
-4.00100050,5.08269884,0.12698140,0.60482667,0.31252713,1.70007527,1.31491061,0.57501304
-3.99499750,4.78424207,0.12473026,0.56520682,0.29010254,1.60206753,1.22275593,0.54265276
-3.98899450,4.49967516,0.12287775,0.52659269,0.26820341,1.51053277,1.13507232,0.51133827
-3.98299150,4.23196414,0.12143802,0.48944567,0.24702454,1.42638911,1.05284835,0.48140775
-3.97698849,3.98359160,0.12040561,0.45417302,0.22673989,1.35038717,0.97693188,0.45314429
-3.97098549,3.75651449,0.11975579,0.42112117,0.20750000,1.28309584,0.90801770,0.42677111
-3.96498249,3.55213691,0.11944568,0.39057102,0.18943006,1.22489253,0.84663885,0.40244895
-3.95897949,3.37129845,0.11941612,0.36273501,0.17262858,1.17595794,0.79316163,0.38027556
-3.95297649,3.21427783,0.11959424,0.33775612,0.15716666,1.13627571,0.74778421,0.36028724
-3.94697349,3.08081112,0.11989658,0.31570859,0.14308794,1.10563666,0.71053867,0.34246225
-3.94097049,2.97012348,0.12023264,0.29660036,0.13040914,1.08364757,0.68129621,0.32672591
-3.93496748,2.88097276,0.12050866,0.28037684,0.11912127,1.06974416,0.65977536,0.31295702
-3.92896448,2.81170319,0.12063148,0.26692609,0.10919129,1.06320778,0.64555287,0.30099535
-3.92296148,2.76030710,0.12051231,0.25608488,0.10056431,1.06318544,0.63807690,0.29064982
-3.91695848,2.72449258,0.12007024,0.24764573,0.09316621,1.06871253,0.63668242,0.28170699
-3.91095548,2.70175498,0.11923531,0.24136443,0.08690653,1.07873780,0.64060834,0.27393957
-3.90495248,2.68945024,0.11795105,0.23696804,0.08168168,1.09214985,0.64901628,0.26711468
-3.89894947,2.68486805,0.11617637,0.23416305,0.07737821,1.10780466,0.66101045,0.26100152
-3.89294647,2.68530331,0.11388680,0.23264356,0.07387618,1.12455355,0.67565861,0.25537826
-3.88694347,2.68812402,0.11107494,0.23209931,0.07105255,1.14127083,0.69201351,0.25003811
-3.88094047,2.69083447,0.10775022,0.23222344,0.06878433,1.15688069,0.70913461,0.24479422
-3.87493747,2.69113248,0.10393805,0.23271978,0.06695165,1.17038271,0.72610956,0.23948361
-3.86893447,2.68695953,0.09967836,0.23330952,0.06544050,1.18087526,0.74207497,0.23396999
-3.86293147,2.67654325,0.09502361,0.23373729,0.06414521,1.18757640,0.75623606,0.22814550
-3.85692846,2.65843124,0.09003656,0.23377634,0.06297049,1.18984167,0.76788453,0.22193146
-3.85092546,2.63151612,0.08478776,0.23323286,0.06183310,1.18717832,0.77641426,0.21527830
-3.84492246,2.59505115,0.07935291,0.23194936,0.06066311,1.17925552,0.78133423,0.20816460
-3.83891946,2.54865666,0.07381038,0.22980694,0.05940468,1.16591032,0.78227829,0.20059555
-3.83291646,2.49231707,0.06823880,0.22672658,0.05801647,1.14714914,0.77901142,0.19260080
-3.82691346,2.42636907,0.06271495,0.22266928,0.05647157,1.12314471,0.77143216,0.18423195
-3.82091046,2.35148132,0.05731200,0.21763521,0.05475712,1.09422855,0.75957116,0.17555972
-3.81490745,2.26862647,0.05209816,0.21166182,0.05287355,1.06087921,0.74358589,0.16667084
-3.80890445,2.17904644,0.04713571,0.20482104,0.05083354,1.02370667,0.72375162,0.15766501
-3.80290145,2.08421211,0.04248054,0.19721572,0.04866082,0.98343335,0.70044904,0.14865167
-3.79689845,1.98577854,0.03818202,0.18897536,0.04638872,0.94087239,0.67414896,0.13974695
-3.79089545,1.88553729,0.03428328,0.18025136,0.04405867,0.89690380,0.64539476,0.13107068
-3.78489245,1.78536700,0.03082182,0.17121190,0.04171865,0.85244942,0.61478309,0.12274356
-3.77888944,1.68718373,0.02783031,0.16203671,0.03942166,0.80844728,0.58294372,0.11488457
-3.77288644,1.59289240,0.02533756,0.15291178,0.03722425,0.76582618,0.55051907,0.10760855
-3.76688344,1.50434038,0.02336956,0.14402427,0.03518506,0.72548130,0.51814437,0.10102405
-3.76088044,1.42327435,0.02195048,0.13555769,0.03336358,0.68825134,0.48642892,0.09523140
-3.75487744,1.35130120,0.02110359,0.12768744,0.03181894,0.65489785,0.45593910,0.09032099
-3.74887444,1.28985364,0.02085192,0.12057692,0.03060878,0.62608725,0.42718370,0.08637178
-3.74287144,1.24016083,0.02121873,0.11437406,0.02978832,0.60237569,0.40060170,0.08345004
-3.73686843,1.20322440,0.02222759,0.10920848,0.02940936,0.58419721,0.37655309,0.08160821
-3.73086543,1.17979963,0.02390218,0.10518913,0.02951942,0.57185514,0.35531247,0.08088394
-3.72486243,1.17038206,0.02626564,0.10240252,0.03016081,0.56551691,0.33706573,0.08129931
-3.71885943,1.17519896,0.02933956,0.10091136,0.03136975,0.56521208,0.32190957,0.08286016
-3.71285643,1.19420571,0.03314264,0.10075372,0.03317541,0.57083365,0.30985367,0.08555554
-3.70685343,1.22708670,0.03768898,0.10194245,0.03559893,0.58214229,0.30082529,0.08935734
-3.70085043,1.27326056,0.04298613,0.10446514,0.03865240,0.59877339,0.29467594,0.09422002
-3.69484742,1.33188951,0.04903304,0.10828417,0.04233787,0.62024675,0.29118986,0.10008058
-3.68884442,1.40189270,0.05581780,0.11333725,0.04664630,0.64597849,0.29009381,0.10685870
-3.68284142,1.48196359,0.06331564,0.11953817,0.05155671,0.67529509,0.29106789,0.11445716
-3.67683842,1.57059105,0.07148692,0.12677785,0.05703538,0.70744918,0.29375700,0.12276254
-3.67083542,1.66608452,0.08027556,0.13492577,0.06303535,0.74163671,0.29778255,0.13164628
-3.66483242,1.76660287,0.08960793,0.14383177,0.06949616,0.77701541,0.30275421,0.14096607
-3.65882941,1.87018706,0.09939226,0.15332821,0.07634400,0.81272397,0.30828121,0.15056775
-3.65282641,1.97479635,0.10951875,0.16323256,0.08349233,0.84790163,0.31398306,0.16028753
-3.64682341,2.07834772,0.11986046,0.17335054,0.09084293,0.88170795,0.31949947,0.16995464
-3.64082041,2.17875798,0.13027500,0.18347957,0.09828757,0.91334217,0.32449915,0.17939448
-3.63481741,2.27398805,0.14060699,0.19341272,0.10571012,0.94206186,0.32868741,0.18843202
-3.62881441,2.36208826,0.15069136,0.20294302,0.11298924,0.96720045,0.33181249,0.19689549
-3.62281141,2.44124401,0.16035721,0.21186804,0.12000150,0.98818315,0.33367039,0.20462035
-3.61680840,2.50982020,0.16943238,0.21999463,0.12662488,1.00454098,0.33410835,0.21145320
-3.61080540,2.56640339,0.17774832,0.22714370,0.13274250,1.01592248,0.33302678,0.21725578
-3.60480240,2.60984014,0.18514517,0.23315489,0.13824647,1.02210277,0.33037986,0.22190862
-3.59879940,2.63927020,0.19147683,0.23789087,0.14304175,1.02298978,0.32617479,0.22531446
-3.59279640,2.65415322,0.19661583,0.24124126,0.14704967,1.01862732,0.32046974,0.22740115
-3.58679340,2.65428767,0.20045765,0.24312578,0.15021116,1.00919498,0.31337079,0.22812388
-3.58079040,2.63982115,0.20292441,0.24349674,0.15248942,0.99500472,0.30502787,0.22746672
-3.57478739,2.61125113,0.20396769,0.24234044,0.15387184,0.97649421,0.29562981,0.22544333
-3.56878439,2.56941591,0.20357032,0.23967770,0.15437116,0.95421700,0.28539891,0.22209675
-3.56278139,2.51547549,0.20174712,0.23556327,0.15402570,0.92882970,0.27458485,0.21749839
-3.55677839,2.45088289,0.19854445,0.23008415,0.15289862,0.90107652,0.26345835,0.21174601
-3.55077539,2.37734636,0.19403865,0.22335692,0.15107633,0.87177124,0.25230459,0.20496094
-3.54477239,2.29678353,0.18833344,0.21552421,0.14866584,0.84177730,0.24141654,0.19728463
-3.53876938,2.21126897,0.18155637,0.20675025,0.14579141,0.81198620,0.23108824,0.18887449
-3.53276638,2.12297645,0.17385453,0.19721592,0.14259043,0.78329480,0.22160825,0.17989932
-3.52676338,2.03411798,0.16538967,0.18711334,0.13920873,0.75658198,0.21325316,0.17053451
-3.52076038,1.94688124,0.15633296,0.17664019,0.13579554,0.73268526,0.20628134,0.16095702
-3.51475738,1.86336762,0.14685969,0.16599410,0.13249826,0.71237782,0.20092700,0.15134054
-3.50875438,1.78553263,0.13714401,0.15536715,0.12945723,0.69634669,0.19739446,0.14185083
-3.50275138,1.71513068,0.12735402,0.14494086,0.12680073,0.68517247,0.19585293,0.13264147
-3.49674837,1.65366588,0.11764735,0.13488161,0.12464039,0.67931133,0.19643169,0.12385020
-3.49074537,1.60235046,0.10816737,0.12533682,0.12306720,0.67907976,0.19921587,0.11559578
-3.48474237,1.56207201,0.09904015,0.11643189,0.12214824,0.68464267,0.20424290,0.10797573
-3.47873937,1.53337082,0.09037228,0.10826800,0.12192431,0.69600526,0.21149983,0.10106472
-3.47273637,1.51642769,0.08224947,0.10092073,0.12240850,0.71300918,0.22092159,0.09491381
-3.46673337,1.51106298,0.07473599,0.09443964,0.12358578,0.73533320,0.23239047,0.08955047
-3.46073037,1.51674681,0.06787495,0.08884861,0.12541365,0.76249878,0.24573681,0.08497933
-3.45472736,1.53262026,0.06168919,0.08414705,0.12782373,0.79388047,0.26074119,0.08118362
-3.44872436,1.55752687,0.05618286,0.08031171,0.13072438,0.82872125,0.27713817,0.07812721
-3.44272136,1.59005379,0.05134337,0.07729922,0.13400413,0.86615247,0.29462163,0.07575717
-3.43671836,1.62858116,0.04714385,0.07504906,0.13753583,0.90521803,0.31285178,0.07400676
-3.43071536,1.67133829,0.04354571,0.07348702,0.14118142,0.94490224,0.33146371,0.07279863
-3.42471236,1.71646504,0.04050143,0.07252885,0.14479697,0.98416050,0.35007742,0.07204831
-3.41870935,1.76207620,0.03795731,0.07208423,0.14823807,1.02195196,0.36830916,0.07166769
-3.41270635,1.80632702,0.03585612,0.07206076,0.15136506,1.05727300,0.38578359,0.07156847
-3.40670335,1.84747757,0.03413962,0.07236788,0.15404811,1.08919046,0.40214674,0.07166543
-3.40070035,1.88395368,0.03275083,0.07292081,0.15617189,1.11687326,0.41707907,0.07187952
-3.39469735,1.91440253,0.03163598,0.07364415,0.15763961,1.13962127,0.43030834,0.07214050
-3.38869435,1.93774071,0.03074617,0.07447526,0.15837633,1.15689038,0.44162178,0.07238926
-3.38269135,1.95319313,0.03003866,0.07536726,0.15833137,1.16831246,0.45087706,0.07257957
-3.37668834,1.96032143,0.02947779,0.07629159,0.15747979,1.17370961,0.45801167,0.07267940
-3.37068534,1.95904067,0.02903556,0.07724001,0.15582284,1.17310202,0.46305024,0.07267155
-3.36468234,1.94962394,0.02869187,0.07822613,0.15338742,1.16670887,0.46610950,0.07255386
-3.35867934,1.93269464,0.02843436,0.07928626,0.15022456,1.15494245,0.46740057,0.07233874
-3.35267634,1.90920673,0.02825807,0.08047963,0.14640702,1.13839558,0.46722843,0.07205223
-3.34667334,1.88041386,0.02816475,0.08188796,0.14202617,1.11782268,0.46598849,0.07173252
-3.34067034,1.84782851,0.02816199,0.08361436,0.13718820,1.09411553,0.46416024,0.07142807
-3.33466733,1.81317275,0.02826214,0.08578143,0.13200999,1.06827435,0.46229808,0.07119538
-3.32866433,1.77832238,0.02848115,0.08852883,0.12661465,1.04137561,0.46101948,0.07109643
-3.32266133,1.74524657,0.02883733,0.09201005,0.12112707,1.01453759,0.46099084,0.07119596
-3.31665833,1.71594512,0.02935003,0.09638863,0.11566959,0.98888518,0.46291118,0.07155875
-3.31065533,1.69238547,0.03003841,0.10183375,0.11035804,0.96551503,0.46749415,0.07224677
-3.30465233,1.67644148,0.03092026,0.10851530,0.10529818,0.94546249,0.47544873,0.07331658
-3.29864932,1.66983607,0.03201097,0.11659854,0.10058282,0.92967121,0.48745901,0.07481690
-3.29264632,1.67408929,0.03332263,0.12623838,0.09628962,0.91896662,0.50416352,0.07678646
-3.28664332,1.69047330,0.03486331,0.13757352,0.09247963,0.91403384,0.52613462,0.07925229
-3.28064032,1.71997552,0.03663668,0.15072047,0.08919665,0.91540072,0.55385838,0.08222837
-3.27463732,1.76327076,0.03864174,0.16576767,0.08646740,0.92342635,0.58771553,0.08571479
-3.26863432,1.82070282,0.04087290,0.18277003,0.08430232,0.93829514,0.62796392,0.08969748
-3.26263132,1.89227601,0.04332027,0.20174381,0.08269717,0.96001642,0.67472318,0.09414832
-3.25662831,1.97765634,0.04597020,0.22266238,0.08163505,0.98842936,0.72796196,0.09902588
-3.25062531,2.07618227,0.04880606,0.24545283,0.08108893,1.02321268,0.78748840,0.10427653
-3.24462231,2.18688427,0.05180918,0.26999379,0.08102444,1.06389880,0.85294434,0.10983601
-3.23861931,2.30851269,0.05495992,0.29611455,0.08140283,1.10989152,0.92380367,0.11563135
-3.23261631,2.43957266,0.05823882,0.32359575,0.08218383,1.16048674,0.99937529,0.12158310
-3.22661331,2.57836515,0.06162781,0.35217159,0.08332853,1.21489522,1.07881089,0.12760764
-3.22061031,2.72303269,0.06511128,0.38153381,0.08480176,1.27226666,1.16111776,0.13361974
-3.21460730,2.87160835,0.06867718,0.41133722,0.08657423,1.33171429,1.24517656,0.13953496
-3.20860430,3.02206660,0.07231779,0.44120684,0.08862409,1.39233905,1.32976378,0.14527213
-3.20260130,3.17237425,0.07603036,0.47074639,0.09093793,1.45325274,1.41357861,0.15075543
-3.19659830,3.32054008,0.07981740,0.49954797,0.09351119,1.51359932,1.49527340,0.15591642
-3.19059530,3.46466145,0.08368669,0.52720249,0.09634789,1.57257385,1.57348704,0.16069557
-3.18459230,3.60296659,0.08765095,0.55331060,0.09945979,1.62943841,1.64688008,0.16504348
-3.17858929,3.73385110,0.09172714,0.57749361,0.10286504,1.68353489,1.71417053,0.16892164
-3.17258629,3.85590780,0.09593542,0.59940409,0.10658628,1.73429406,1.77416899,0.17230276
-3.16658329,3.96794895,0.10029789,0.61873559,0.11064838,1.78124117,1.82581197,0.17517071
-3.16058029,4.06902049,0.10483705,0.63523116,0.11507603,1.82399783,1.86819187,0.17751993
-3.15457729,4.15840808,0.10957406,0.64869034,0.11989104,1.86228060,1.90058276,0.17935462
-3.14857429,4.23563540,0.11452701,0.65897432,0.12510991,1.89589663,1.92246071,0.18068752
-3.14257129,4.30045504,0.11970915,0.66600914,0.13074131,1.92473665,1.93351804,0.18153853
-3.13656828,4.35283332,0.12512726,0.66978671,0.13678412,1.94876619,1.93367096,0.18193315
-3.13056528,4.39293000,0.13078018,0.67036398,0.14322572,1.96801547,1.92306036,0.18190088
-3.12456228,4.42107461,0.13665771,0.66786003,0.15004088,1.98256879,1.90204589,0.18147368
-3.11855928,4.43774083,0.14273979,0.66245160,0.15719122,1.99255415,1.87119375,0.18068457
-3.11255628,4.44352076,0.14899617,0.65436721,0.16462536,1.99813371,1.83125894,0.17956633
-3.10655328,4.43910049,0.15538645,0.64388027,0.17227958,1.99949571,1.78316277,0.17815063
-3.10055028,4.42523847,0.16186063,0.63130163,0.18007920,1.99684832,1.72796689,0.17646729
-3.09454727,4.40274777,0.16836006,0.61697179,0.18794046,1.99041577,1.66684499,0.17454403
-3.08854427,4.37248297,0.17481877,0.60125340,0.19577287,1.98043683,1.60105342,0.17240640
-3.08254127,4.33533205,0.18116512,0.58452410,0.20348186,1.96716567,1.53190193,0.17007814
-3.07653827,4.29221328,0.18732374,0.56717020,0.21097173,1.95087476,1.46072570,0.16758172
-3.07053527,4.24407658,0.19321749,0.54958118,0.21814860,1.93185959,1.38885948,0.16493913
-3.06453227,4.19190851,0.19876963,0.53214524,0.22492341,1.91044446,1.31761468,0.16217282
-3.05852926,4.13673968,0.20390582,0.51524580,0.23121462,1.88698883,1.24825969,0.15930665
-3.05252626,4.07965330,0.20855606,0.49925893,0.23695076,1.86189341,1.18200389,0.15636686
-3.04652326,4.02179316,0.21265641,0.48455144,0.24207249,1.83560527,1.11998503,0.15338292
-3.04052026,3.96436961,0.21615043,0.47147961,0.24653423,1.80862126,1.06325988,0.15038818
-3.03451726,3.90866199,0.21899038,0.46038797,0.25030532,1.78148906,1.01279769,0.14742028
-3.02851426,3.85601619,0.22113808,0.45160819,0.25337061,1.75480534,0.96947568,0.14452127
-3.02251126,3.80783634,0.22256545,0.44545750,0.25573055,1.72921062,0.93407609,0.14173743
-3.01650825,3.76556987,0.22325478,0.44223669,0.25740072,1.70538063,0.90728391,0.13911867
-3.01050525,3.73068567,0.22319877,0.44222711,0.25841098,1.68401419,0.88968461,0.13671763
-3.00450225,3.70464541,0.22240028,0.44568691,0.25880413,1.66581771,0.88176144,0.13458853
-2.99849925,3.68886848,0.22087195,0.45284618,0.25863422,1.65148676,0.88389162,0.13278562
-2.99249625,3.68469156,0.21863568,0.46390119,0.25796462,1.64168520,0.89634133,0.13136152
-2.98649325,3.69332406,0.21572192,0.47900767,0.25686578,1.63702268,0.91925936,0.13036537
-2.98049025,3.71580101,0.21216904,0.49827356,0.25541290,1.63803123,0.95266955,0.12984088
-2.97448724,3.75293532,0.20802242,0.52175126,0.25368346,1.64514203,0.99646238,0.12982445
-2.96848424,3.80527147,0.20333369,0.54943005,0.25175479,1.65866328,1.05038628,0.13034336
-2.96248124,3.87304286,0.19815978,0.58122875,0.24970158,1.67876025,1.11403939,0.13141411
-2.95647824,3.95613490,0.19256202,0.61698934,0.24759360,1.70543852,1.18686247,0.13304104
-2.95047524,4.05405617,0.18660510,0.65647196,0.24549349,1.73853137,1.26813396,0.13521531
-2.94447224,4.16591947,0.18035604,0.69935158,0.24345488,1.77769219,1.35696807,0.13791420
-2.93846923,4.29043450,0.17388315,0.74521700,0.24152072,1.82239255,1.45231665,0.14110086
-2.93246623,4.42591362,0.16725486,0.79357231,0.23972206,1.87192653,1.55297571,0.14472463
-2.92646323,4.57029144,0.16053860,0.84384127,0.23807720,1.92542154,1.65759689,0.14872166
-2.92046023,4.72115873,0.15379970,0.89537459,0.23659135,1.98185565,1.76470457,0.15301616
-2.91445723,4.87581042,0.14710029,0.94746030,0.23525679,2.04008127,1.87271836,0.15752205
-2.90845423,5.03130684,0.14049832,0.99933688,0.23405355,2.09885452,1.97998097,0.16214503
-2.90245123,5.18454670,0.13404661,1.05020925,0.23295064,2.15686965,2.08479086,0.16678502
-2.89644822,5.33234993,0.12779215,1.09926676,0.23190783,2.21279728,2.18543903,0.17133883
-2.89044522,5.47154747,0.12177549,1.14570312,0.23087774,2.26532534,2.28024871,0.17570314
-2.88444222,5.59907524,0.11603033,1.18873729,0.22980849,2.31320106,2.36761695,0.17977740
-2.87843922,5.71206868,0.11058335,1.22763481,0.22864647,2.35527255,2.44605645,0.18346685
-2.87243622,5.80795430,0.10545420,1.26172866,0.22733935,2.39052837,2.51423630,0.18668533
-2.86643322,5.88453468,0.10065570,1.29043898,0.22583901,2.41813328,2.57101994,0.18935789
-2.86043022,5.94006334,0.09619422,1.31329077,0.22410448,2.43745899,2.61549887,0.19142299
-2.85442721,5.97330645,0.09207016,1.32992884,0.22210445,2.44810830,2.64702075,0.19283431
-2.84842421,5.98358868,0.08827860,1.34012947,0.21981952,2.44993182,2.66521062,0.19356208
-2.84242121,5.97082110,0.08480993,1.34380818,0.21724385,2.44303639,2.66998421,0.19359377
-2.83641821,5.93550995,0.08165067,1.34102327,0.21438633,2.42778486,2.66155286,0.19293429
-2.83041521,5.87874571,0.07878409,1.33197492,0.21127096,2.40478717,2.64041945,0.19160557
-2.82441221,5.80217284,0.07619099,1.31699992,0.20793677,2.37488307,2.60736554,0.18964555
-2.81840920,5.70794122,0.07385030,1.29656207,0.20443693,2.33911710,2.56342994,0.18710671
-2.81240620,5.59864119,0.07173970,1.27123865,0.20083734,2.29870681,2.50987943,0.18405418
-2.80640320,5.47722461,0.06983613,1.24170347,0.19721468,2.25500537,2.44817260,0.18056339
-2.80040020,5.34691479,0.06811621,1.20870701,0.19365400,2.20945997,2.37991803,0.17671760
-2.79439720,5.21110869,0.06655670,1.17305450,0.19024601,2.16356735,2.30682817,0.17260517
-2.78839420,5.07327456,0.06513472,1.13558260,0.18708405,2.11882808,2.23067053,0.16831678
-2.78239120,4.93684871,0.06382811,1.09713553,0.18426102,2.07670093,2.15321781,0.16394276
-2.77638819,4.80513453,0.06261564,1.05854138,0.18186626,2.03855879,2.07619846,0.15957046
-2.77038519,4.68120690,0.06147718,1.02058957,0.17998242,2.00564728,2.00124938,0.15528188
-2.76438219,4.56782465,0.06039393,0.98400979,0.17868260,1.97904725,1.92987207,0.15115153
-2.75837919,4.46735352,0.05934854,0.94945341,0.17802759,1.95964205,1.86339365,0.14724461
-2.75237619,4.38170145,0.05832525,0.91747764,0.17806344,1.94809032,1.80293363,0.14361557
-2.74637319,4.31226770,0.05731000,0.88853278,0.17881938,1.94480493,1.74937758,0.14030696
-2.74037019,4.25990690,0.05629048,0.86295311,0.18030605,1.94993854,1.70335805,0.13734868
-2.73436718,4.22490859,0.05525617,0.84095129,0.18251416,1.96337611,1.66524337,0.13475761
-2.72836418,4.20699274,0.05419834,0.82261642,0.18541368,1.98473442,1.63513436,0.13253758
-2.72236118,4.20532095,0.05310998,0.80791579,0.18895345,2.01336894,1.61286886,0.13067960
-2.71635818,4.21852314,0.05198574,0.79670004,0.19306136,2.04838767,1.59803395,0.12916257
-2.71035518,4.24473892,0.05082177,0.78871149,0.19764513,2.08867208,1.58998512,0.12795408
-2.70435218,4.28167266,0.04961555,0.78359545,0.20259369,2.13290448,1.58787198,0.12701165
-2.69834917,4.32666093,0.04836575,0.78091397,0.20777918,2.17960164,1.59066939,0.12628413
-2.69234617,4.37675055,0.04707200,0.78016173,0.21305960,2.22715370,1.59721322,0.12571326
-2.68634317,4.42878544,0.04573472,0.78078344,0.21828202,2.27386762,1.60623952,0.12523557
-2.68034017,4.47949973,0.04435495,0.78219234,0.22328635,2.31801405,1.61642594,0.12478422
-2.67433717,4.52561471,0.04293422,0.78378926,0.22790958,2.35787626,1.62643401,0.12429112
-2.66833417,4.56393667,0.04147441,0.78498150,0.23199034,2.39179980,1.63495116,0.12368895
-2.66233117,4.59145266,0.03997773,0.78520124,0.23537363,2.41824121,1.64073097,0.12291325
-2.65632816,4.60542114,0.03844665,0.78392269,0.23791561,2.43581421,1.64263059,0.12190444
-2.65032516,4.60345437,0.03688399,0.78067762,0.23948819,2.44333165,1.63964400,0.12060965
-2.64432216,4.58358987,0.03529286,0.77506877,0.23998327,2.43984174,1.63093030,0.11898441
-2.63831916,4.54434830,0.03367685,0.76678076,0.23931641,2.42465712,1.61583597,0.11699408
-2.63231616,4.48477586,0.03204002,0.75558815,0.23742980,2.39737565,1.59391063,0.11461491
-2.62631316,4.40446964,0.03038702,0.74136053,0.23429437,2.35789211,1.56491599,0.11183486
-2.62031016,4.30358516,0.02872313,0.72406459,0.22991084,2.30640035,1.52882762,0.10865394
-2.61430715,4.18282614,0.02705431,0.70376299,0.22430987,2.24338586,1.48583003,0.10508423
-2.60830415,4.04341715,0.02538719,0.68061048,0.21755106,2.16960914,1.43630530,0.10114947
-2.60230115,3.88706050,0.02372903,0.65484725,0.20972100,2.08608068,1.38081594,0.09688428
