energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.89144572,2.45918930,0.11116828,0.00048091,0.27958213,2.23218640,0.01094101,0.23375672
-0.88544272,2.50636298,0.11719552,0.00049491,0.29581440,2.26910307,0.01059686,0.23978296
-0.87943972,2.54730142,0.12372613,0.00050875,0.31303164,2.29895750,0.01028361,0.24593051
-0.87343672,2.58084908,0.13064054,0.00052213,0.33097279,2.32085490,0.00999063,0.25201907
-0.86743372,2.60600262,0.13781026,0.00053475,0.34935667,2.33405365,0.00970870,0.25787817
-0.86143072,2.62193465,0.14509987,0.00054637,0.36788636,2.33798479,0.00943021,0.26335018
-0.85542771,2.62801173,0.15236949,0.00055677,0.38625419,2.33226611,0.00914925,0.26829277
-0.84942471,2.62380661,0.15947728,0.00056576,0.40414730,2.31671044,0.00886157,0.27258098
-0.84342171,2.60910445,0.16628225,0.00057317,0.42125377,2.29132813,0.00856457,0.27610878
-0.83741871,2.58390330,0.17264716,0.00057888,0.43726925,2.25632387,0.00825716,0.27879029
-0.83141571,2.54840930,0.17844149,0.00058277,0.45190392,2.21208832,0.00793959,0.28056067
-0.82541271,2.50302696,0.18354445,0.00058479,0.46488957,2.15918505,0.00761333,0.28137673
-0.81940970,2.44834537,0.18784784,0.00058490,0.47598676,2.09833355,0.00728085,0.28121730
-0.81340670,2.38512089,0.19125875,0.00058309,0.48499159,2.03038901,0.00694537,0.28008334
-0.80740370,2.31425707,0.19370200,0.00057938,0.49174198,1.95631985,0.00661074,0.27799786
-0.80140070,2.23678254,0.19512219,0.00057384,0.49612315,1.87718360,0.00628123,0.27500557
-0.79539770,2.15382736,0.19548523,0.00056657,0.49807192,1.79410205,0.00596130,0.27117222
-0.78939470,2.06659851,0.19477934,0.00055769,0.49757968,1.70823631,0.00565555,0.26658360
-0.78339170,1.97635489,0.19301548,0.00054737,0.49469379,1.62076232,0.00536848,0.26134412
-0.77738869,1.88438224,0.19022705,0.00053580,0.48951720,1.53284727,0.00510446,0.25557499
-0.77138569,1.79196824,0.18646892,0.00052321,0.48220622,1.44562750,0.00486757,0.24941183
-0.76538269,1.70037811,0.18181583,0.00050986,0.47296637,1.36018781,0.00466155,0.24300177
-0.75937969,1.61083088,0.17636013,0.00049601,0.46204653,1.27754271,0.00448973,0.23650004
-0.75337669,1.52447658,0.17020897,0.00048196,0.44973128,1.19861952,0.00435492,0.23006607
-0.74737369,1.44237459,0.16348101,0.00046801,0.43633198,1.12424360,0.00425942,0.22385916
-0.74137069,1.36547345,0.15630286,0.00045444,0.42217664,1.05512554,0.00420490,0.21803385
-0.73536768,1.29459245,0.14880518,0.00044155,0.40759917,0.99185070,0.00419237,0.21273507
-0.72936468,1.23040544,0.14111887,0.00042960,0.39292823,0.93487098,0.00422214,0.20809337
-0.72336168,1.17342721,0.13337120,0.00041883,0.37847639,0.88449895,0.00429378,0.20422029
-0.71735868,1.12400309,0.12568231,0.00040944,0.36452982,0.84090465,0.00440604,0.20120411
-0.71135568,1.08230199,0.11816195,0.00040158,0.35133911,0.80411499,0.00455685,0.19910630
-0.70535268,1.04831363,0.11090683,0.00039534,0.33911147,0.77401604,0.00474335,0.19795866
-0.69934967,1.02185005,0.10399842,0.00039076,0.32800484,0.75035831,0.00496179,0.19776156
-0.69334667,1.00255191,0.09750147,0.00038782,0.31812393,0.73276497,0.00520767,0.19848323
-0.68734367,0.98989954,0.09146322,0.00038644,0.30951855,0.72074321,0.00547572,0.20006026
-0.68134067,0.98322878,0.08591319,0.00038648,0.30218407,0.71369850,0.00576002,0.20239943
-0.67533767,0.98175136,0.08086378,0.00038772,0.29606422,0.71095150,0.00605408,0.20538068
-0.66933467,0.98457923,0.07631130,0.00038993,0.29105583,0.71175747,0.00635101,0.20886130
-0.66333167,0.99075238,0.07223763,0.00039281,0.28701536,0.71532748,0.00664365,0.21268108
-0.65732866,0.99926910,0.06861231,0.00039604,0.28376698,0.72085105,0.00692478,0.21666828
-0.65132566,1.00911762,0.06539484,0.00039930,0.28111167,0.72751934,0.00718729,0.22064619
-0.64532266,1.01930816,0.06253730,0.00040224,0.27883692,0.73454822,0.00742440,0.22443983
-0.63931966,1.02890391,0.05998693,0.00040452,0.27672669,0.74120039,0.00762986,0.22788278
-0.63331666,1.03704985,0.05768874,0.00040585,0.27457106,0.74680567,0.00779814,0.23082357
-0.62731366,1.04299818,0.05558794,0.00040594,0.27217519,0.75077877,0.00792459,0.23313138
-0.62131066,1.04612928,0.05363209,0.00040456,0.26936721,0.75263367,0.00800558,0.23470095
-0.61530765,1.04596735,0.05177301,0.00040154,0.26600469,0.75199430,0.00803865,0.23545619
-0.60930465,1.04219007,0.04996824,0.00039673,0.26197950,0.74860081,0.00802252,0.23535265
-0.60330165,1.03463204,0.04818213,0.00039009,0.25722091,0.74231147,0.00795716,0.23437836
-0.59729865,1.02328170,0.04638652,0.00038161,0.25169673,0.73309999,0.00784377,0.23255346
-0.59129565,1.00827232,0.04456099,0.00037135,0.24541280,0.72104864,0.00768469,0.22992816
-0.58529265,0.98986733,0.04269273,0.00035942,0.23841061,0.70633743,0.00748330,0.22657967
-0.57928964,0.96844094,0.04077614,0.00034600,0.23076360,0.68922999,0.00724391,0.22260775
-0.57328664,0.94445515,0.03881205,0.00033128,0.22257206,0.67005695,0.00697157,0.21812961
-0.56728364,0.91843409,0.03680681,0.00031552,0.21395721,0.64919756,0.00667186,0.21327400
-0.56128064,0.89093733,0.03477124,0.00029898,0.20505464,0.62706047,0.00635072,0.20817510
-0.55527764,0.86253310,0.03271942,0.00028193,0.19600748,0.60406467,0.00601424,0.20296635
-0.54927464,0.83377291,0.03066758,0.00026466,0.18695968,0.58062136,0.00566846,0.19777452
-0.54327164,0.80516863,0.02863297,0.00024744,0.17804970,0.55711749,0.00531915,0.19271441
-0.53726863,0.77717283,0.02663288,0.00023052,0.16940482,0.53390181,0.00497170,0.18788423
-0.53126563,0.75016342,0.02468373,0.00021414,0.16113633,0.51127370,0.00463095,0.18336203
-0.52526263,0.72443269,0.02280042,0.00019850,0.15333588,0.48947526,0.00430111,0.17920318
-0.51925963,0.70018135,0.02099579,0.00018375,0.14607278,0.46868672,0.00398567,0.17543897
-0.51325663,0.67751724,0.01928030,0.00017003,0.13939271,0.44902516,0.00368735,0.17207651
-0.50725363,0.65645858,0.01766189,0.00015743,0.13331739,0.43054633,0.00340813,0.16909959
-0.50125063,0.63694136,0.01614596,0.00014598,0.12784549,0.41324921,0.00314925,0.16647070
-0.49524762,0.61883002,0.01473557,0.00013571,0.12295447,0.39708292,0.00291129,0.16413386
-0.48924462,0.60193088,0.01343171,0.00012658,0.11860316,0.38195536,0.00269420,0.16201816
-0.48324162,0.58600737,0.01223366,0.00011855,0.11473515,0.36774309,0.00249744,0.16004183
-0.47723862,0.57079621,0.01113939,0.00011153,0.11128243,0.35430182,0.00232003,0.15811660
-0.47123562,0.55602381,0.01014609,0.00010543,0.10816945,0.34147698,0.00216071,0.15615215
-0.46523262,0.54142203,0.00925055,0.00010013,0.10531714,0.32911388,0.00201802,0.15406044
-0.45922961,0.52674269,0.00844972,0.00009551,0.10264687,0.31706699,0.00189043,0.15175976
-0.45322661,0.51177026,0.00774102,0.00009146,0.10008407,0.30520803,0.00177641,0.14917832
-0.44722361,0.49633236,0.00712282,0.00008784,0.09756156,0.29343266,0.00167455,0.14625729
-0.44122061,0.48030781,0.00659474,0.00008455,0.09502225,0.28166553,0.00158366,0.14295319
-0.43521761,0.46363201,0.00615792,0.00008147,0.09242137,0.26986366,0.00150280,0.13923949
-0.42921461,0.44629974,0.00581522,0.00007852,0.08972798,0.25801825,0.00143138,0.13510760
-0.42321161,0.42836557,0.00557140,0.00007562,0.08692593,0.24615492,0.00136921,0.13056708
-0.41720860,0.40994182,0.00543322,0.00007270,0.08401419,0.23433255,0.00131653,0.12564515
-0.41120560,0.39119465,0.00540939,0.00006972,0.08100649,0.22264089,0.00127406,0.12038574
-0.40520260,0.37233842,0.00551058,0.00006666,0.07793056,0.21119729,0.00124302,0.11484785
-0.39919960,0.35362875,0.00574928,0.00006349,0.07482683,0.20014249,0.00122514,0.10910370
-0.39319660,0.33535462,0.00613961,0.00006023,0.07174670,0.18963593,0.00122272,0.10323649
-0.38719360,0.31782979,0.00669704,0.00005688,0.06875062,0.17985072,0.00123862,0.09733801
-0.38119060,0.30138400,0.00743801,0.00005347,0.06590580,0.17096836,0.00127625,0.09150621
-0.37518759,0.28635409,0.00837953,0.00005003,0.06328388,0.16317343,0.00133959,0.08584278
-0.36918459,0.27307535,0.00953861,0.00004660,0.06095850,0.15664839,0.00143322,0.08045090
-0.36318159,0.26187322,0.01093167,0.00004323,0.05900286,0.15156855,0.00156226,0.07543310
-0.35717859,0.25305561,0.01257385,0.00003996,0.05748737,0.14809730,0.00173237,0.07088939
-0.35117559,0.24690576,0.01447824,0.00003683,0.05647744,0.14638167,0.00194971,0.06691565
-0.34517259,0.24367590,0.01665512,0.00003391,0.05603145,0.14654826,0.00222089,0.06360229
-0.33916958,0.24358163,0.01911116,0.00003122,0.05619892,0.14869960,0.00255290,0.06103310
-0.33316658,0.24679706,0.02184857,0.00002881,0.05701898,0.15291095,0.00295297,0.05928437
-0.32716358,0.25345086,0.02486445,0.00002673,0.05851917,0.15922765,0.00342850,0.05842416
-0.32116058,0.26362299,0.02815008,0.00002500,0.06071446,0.16766297,0.00398685,0.05851177
-0.31515758,0.27734250,0.03169047,0.00002365,0.06360679,0.17819670,0.00463514,0.05959723
-0.30915458,0.29458601,0.03546404,0.00002272,0.06718486,0.19077428,0.00538009,0.06172087
-0.30315158,0.31527733,0.03944250,0.00002222,0.07142436,0.20530682,0.00622767,0.06491291
-0.29714857,0.33928787,0.04359105,0.00002216,0.07628865,0.22167179,0.00718291,0.06919309
-0.29114557,0.36643823,0.04786883,0.00002256,0.08172969,0.23971470,0.00824956,0.07457018
-0.28514257,0.39650073,0.05222965,0.00002343,0.08768957,0.25925152,0.00942976,0.08104155
-0.27913957,0.42920301,0.05662302,0.00002477,0.09410217,0.28007200,0.01072380,0.08859275
-0.27313657,0.46423264,0.06099545,0.00002657,0.10089529,0.30194380,0.01212978,0.09719706
-0.26713357,0.50124278,0.06529197,0.00002884,0.10799292,0.32461736,0.01364340,0.10681516
-0.26113057,0.53985858,0.06945789,0.00003155,0.11531777,0.34783133,0.01525772,0.11739491
-0.25512756,0.57968442,0.07344056,0.00003469,0.12279381,0.37131847,0.01696302,0.12887134
-0.24912456,0.62031160,0.07719127,0.00003824,0.13034878,0.39481176,0.01874677,0.14116676
-0.24312156,0.66132649,0.08066706,0.00004218,0.13791665,0.41805055,0.02059362,0.15419130
-0.23711856,0.70231864,0.08383238,0.00004647,0.14543975,0.44078650,0.02248554,0.16784361
-0.23111556,0.74288873,0.08666056,0.00005108,0.15287061,0.46278897,0.02440205,0.18201204
-0.22511256,0.78265615,0.08913497,0.00005595,0.16017332,0.48384981,0.02632058,0.19657605
-0.21910955,0.82126579,0.09124981,0.00006106,0.16732440,0.50378723,0.02821690,0.21140805
-0.21310655,0.85839396,0.09301051,0.00006635,0.17431316,0.52244854,0.03006565,0.22637550
-0.20710355,0.89375318,0.09443373,0.00007177,0.18114137,0.53971184,0.03184099,0.24134335
-0.20110055,0.92709580,0.09554690,0.00007726,0.18782251,0.55548637,0.03351728,0.25617667
-0.19509755,0.95821631,0.09638742,0.00008276,0.19438041,0.56971180,0.03506976,0.27074341
-0.18909455,0.98695245,0.09700148,0.00008823,0.20084760,0.58235631,0.03647534,0.28491737
-0.18309155,1.01318516,0.09744267,0.00009360,0.20726325,0.59341386,0.03771323,0.29858106
-0.17708854,1.03683761,0.09777036,0.00009882,0.21367102,0.60290060,0.03876566,0.31162853
-0.17108554,1.05787338,0.09804802,0.00010384,0.22011696,0.61085094,0.03961846,0.32396816
-0.16508254,1.07629427,0.09834166,0.00010861,0.22664750,0.61731337,0.04026149,0.33552505
-0.15907954,1.09213774,0.09871825,0.00011310,0.23330780,0.62234642,0.04068903,0.34624334
-0.15307654,1.10547451,0.09924444,0.00011726,0.24014056,0.62601500,0.04090000,0.35608804
-0.14707354,1.11640628,0.09998560,0.00012106,0.24718531,0.62838738,0.04089800,0.36504652
-0.14107054,1.12506395,0.10100509,0.00012450,0.25447832,0.62953292,0.04069126,0.37312951
-0.13506753,1.13160627,0.10236390,0.00012756,0.26205314,0.62952084,0.04029238,0.38037164
-0.12906453,1.13621904,0.10412069,0.00013025,0.26994155,0.62841989,0.03971800,0.38683133
-0.12306153,1.13911463,0.10633200,0.00013256,0.27817502,0.62629894,0.03898824,0.39259006
-0.11705853,1.14053169,0.10905271,0.00013454,0.28678642,0.62322845,0.03812618,0.39775101
-0.11105553,1.14073487,0.11233668,0.00013621,0.29581170,0.61928250,0.03715713,0.40243684
-0.10505253,1.14001404,0.11623725,0.00013762,0.30529152,0.61454126,0.03610794,0.40678679
-0.09904952,1.13868283,0.12080780,0.00013882,0.31527245,0.60909345,0.03500622,0.41095293
-0.09304652,1.13707599,0.12610195,0.00013989,0.32580745,0.60303873,0.03387958,0.41509562
-0.08704352,1.13554555,0.13217351,0.00014090,0.33695575,0.59648945,0.03275488,0.41937824
-0.08104052,1.13445521,0.13907604,0.00014193,0.34878161,0.58957181,0.03165760,0.42396122
-0.07503752,1.13417325,0.14686191,0.00014308,0.36135221,0.58242596,0.03061112,0.42899561
-0.06903452,1.13506373,0.15558099,0.00014443,0.37473443,0.57520514,0.02963624,0.43461625
-0.06303152,1.13747648,0.16527884,0.00014609,0.38899086,0.56807374,0.02875071,0.44093499
-0.05702851,1.14173600,0.17599463,0.00014814,0.40417501,0.56120435,0.02796893,0.44803397
-0.05102551,1.14812998,0.18775875,0.00015069,0.42032609,0.55477399,0.02730164,0.45595963
-0.04502251,1.15689813,0.20059039,0.00015380,0.43746366,0.54895973,0.02675593,0.46471746
-0.03901951,1.16822176,0.21449512,0.00015757,0.45558256,0.54393403,0.02633518,0.47426813
-0.03301651,1.18221531,0.22946280,0.00016205,0.47464847,0.53986012,0.02603925,0.48452517
-0.02701351,1.19892007,0.24546590,0.00016729,0.49459448,0.53688776,0.02586468,0.49535449
-0.02101051,1.21830108,0.26245835,0.00017334,0.51531905,0.53514968,0.02580512,0.50657601
-0.01500750,1.24024747,0.28037524,0.00018019,0.53668566,0.53475905,0.02585173,0.51796748
-0.00900450,1.26457662,0.29913329,0.00018786,0.55852429,0.53580807,0.02599371,0.52927043
-0.00300150,1.29104204,0.31863226,0.00019632,0.58063487,0.53836789,0.02621889,0.54019831
0.00300150,1.31934487,0.33875718,0.00020553,0.60279261,0.54248976,0.02651433,0.55044631
0.00900450,1.34914852,0.35938155,0.00021544,0.62475513,0.54820739,0.02686692,0.55970274
0.01500750,1.38009557,0.38037108,0.00022598,0.64627100,0.55554020,0.02726399,0.56766139
0.02101051,1.41182624,0.40158813,0.00023704,0.66708938,0.56449725,0.02769382,0.57403428
0.02701351,1.44399718,0.42289632,0.00024854,0.68697029,0.57508150,0.02814616,0.57856434
0.03301651,1.47629961,0.44416532,0.00026035,0.70569489,0.58729380,0.02861255,0.58103725
0.03901951,1.50847553,0.46527541,0.00027237,0.72307533,0.60113650,0.02908660,0.58129198
0.04502251,1.54033114,0.48612145,0.00028447,0.73896359,0.61661605,0.02956414,0.57922941
0.05102551,1.57174633,0.50661630,0.00029653,0.75325873,0.63374440,0.03004316,0.57481856
0.05702851,1.60267991,0.52669312,0.00030841,0.76591225,0.65253893,0.03052375,0.56810029
0.06303152,1.63316980,0.54630661,0.00032001,0.77693122,0.67302083,0.03100779,0.55918795
0.06903452,1.66332842,0.56543300,0.00033120,0.78637895,0.69521190,0.03149859,0.54826528
0.07503752,1.69333325,0.58406874,0.00034188,0.79437309,0.71912986,0.03200044,0.53558145
0.08104052,1.72341317,0.60222793,0.00035195,0.80108145,0.74478258,0.03251810,0.52144352
0.08704352,1.75383133,0.61993858,0.00036132,0.80671550,0.77216139,0.03305622,0.50620673
0.09304652,1.78486551,0.63723796,0.00036992,0.81152194,0.80123400,0.03361883,0.49026308
0.09904952,1.81678712,0.65416709,0.00037767,0.81577289,0.83193757,0.03420882,0.47402866
0.10505253,1.84983998,0.67076492,0.00038452,0.81975494,0.86417228,0.03482750,0.45793036
0.11105553,1.88422012,0.68706223,0.00039043,0.82375772,0.89779603,0.03547423,0.44239249
0.11705853,1.92005769,0.70307585,0.00039537,0.82806243,0.93262057,0.03614624,0.42782386
0.12306153,1.95740194,0.71880328,0.00039930,0.83293080,0.96840950,0.03683845,0.41460572
0.12906453,1.99620997,0.73421824,0.00040224,0.83859496,1.00487831,0.03754355,0.40308110
0.13506753,2.03633989,0.74926722,0.00040417,0.84524850,1.04169657,0.03825213,0.39354568
0.14107054,2.07754849,0.76386737,0.00040512,0.85303908,1.07849234,0.03895296,0.38624050
0.14707354,2.11949353,0.77790586,0.00040511,0.86206274,1.11485846,0.03963336,0.38134665
0.15307654,2.16174031,0.79124063,0.00040418,0.87235996,1.15036075,0.04027966,0.37898179
0.15907954,2.20377207,0.80370282,0.00040239,0.88391364,1.18454746,0.04087770,0.37919865
0.16508254,2.24500360,0.81510049,0.00039979,0.89664874,1.21695977,0.04141338,0.38198523
0.17108554,2.28479720,0.82522370,0.00039646,0.91043374,1.24714269,0.04187315,0.38726659
0.17708854,2.32248024,0.83385061,0.00039248,0.92508345,1.27465608,0.04224450,0.39490804
0.18309155,2.35736347,0.84075445,0.00038793,0.94036335,1.29908510,0.04251642,0.40471950
0.18909455,2.38875919,0.84571099,0.00038290,0.95599493,1.32004986,0.04267970,0.41646081
0.19509755,2.41599871,0.84850619,0.00037749,0.97166217,1.33721376,0.04272720,0.42984786
0.20110055,2.43844833,0.84894383,0.00037179,0.98701869,1.35029038,0.04265402,0.44455932
0.20710355,2.45552364,0.84685262,0.00036588,1.00169559,1.35904867,0.04245754,0.46024376
0.21310655,2.46670156,0.84209269,0.00035985,1.01530976,1.36331635,0.04213735,0.47652724
0.21910955,2.47153020,0.83456113,0.00035376,1.02747255,1.36298166,0.04169514,0.49302097
0.22511256,2.46963641,0.82419636,0.00034767,1.03779852,1.35799331,0.04113448,0.50932917
0.23111556,2.46073114,0.81098120,0.00034162,1.04591438,1.34835914,0.04046061,0.52505701
0.23711856,2.44461283,0.79494465,0.00033565,1.05146771,1.33414335,0.03968006,0.53981836
0.24312156,2.42116899,0.77616208,0.00032974,1.05413549,1.31546285,0.03880042,0.55324353
0.24912456,2.39037629,0.75475420,0.00032390,1.05363213,1.29248278,0.03783002,0.56498657
0.25512756,2.35229940,0.73088461,0.00031810,1.04971693,1.26541164,0.03677759,0.57473235
0.26113057,2.30708877,0.70475615,0.00031228,1.04220071,1.23449604,0.03565212,0.58220291
0.26713357,2.25497752,0.67660620,0.00030641,1.03095139,1.20001550,0.03446253,0.58716325
0.27313657,2.19627763,0.64670123,0.00030040,1.01589839,1.16227726,0.03321761,0.58942620
0.27913957,2.13137538,0.61533052,0.00029419,0.99703558,1.12161135,0.03192585,0.58885626
0.28514257,2.06072620,0.58279965,0.00028770,0.97442276,1.07836583,0.03059540,0.58537236
0.29114557,1.98484874,0.54942364,0.00028086,0.94818538,1.03290242,0.02923405,0.57894929
0.29714857,1.90431825,0.51552022,0.00027361,0.91851264,0.98559223,0.02784922,0.56961780
0.30315158,1.81975915,0.48140329,0.00026589,0.88565378,0.93681188,0.02644803,0.55746332
0.30915458,1.73183678,0.44737675,0.00025765,0.84991277,0.88693958,0.02503731,0.54262326
0.31515758,1.64124836,0.41372897,0.00024887,0.81164146,0.83635150,0.02362370,0.52528301
0.32116058,1.54871312,0.38072793,0.00023954,0.77123147,0.78541805,0.02221364,0.50567067
0.32716358,1.45496182,0.34861714,0.00022967,0.72910494,0.73450030,0.02081347,0.48405078
0.33316658,1.36072573,0.31761249,0.00021929,0.68570457,0.68394636,0.01942939,0.46071714
0.33916958,1.26672538,0.28789987,0.00020845,0.64148330,0.63408778,0.01806750,0.43598503
0.34517259,1.17365924,0.25963385,0.00019721,0.59689388,0.58523616,0.01673374,0.41018308
0.35117559,1.08219278,0.23293711,0.00018566,0.55237880,0.53767978,0.01543389,0.38364505
0.35717859,0.99294813,0.20790068,0.00017388,0.50836083,0.49168058,0.01417346,0.35670184
0.36318159,0.90649470,0.18458505,0.00016197,0.46523455,0.44747144,0.01295762,0.32967397
0.36918459,0.82334106,0.16302175,0.00015005,0.42335913,0.40525394,0.01179114,0.30286467
0.37518759,0.74392845,0.14321565,0.00013821,0.38305245,0.36519661,0.01067828,0.27655406
0.38119060,0.66862593,0.12514754,0.00012656,0.34458683,0.32743392,0.00962271,0.25099420
0.38719360,0.59772755,0.10877714,0.00011521,0.30818639,0.29206582,0.00862746,0.22640541
0.39319660,0.53145138,0.09404629,0.00010423,0.27402593,0.25915810,0.00769483,0.20297383
0.39919960,0.46994064,0.08088218,0.00009372,0.24223143,0.22874345,0.00682636,0.18085010
0.40520260,0.41326658,0.06920070,0.00008374,0.21288191,0.20082321,0.00602283,0.16014931
0.41120560,0.36143314,0.05890957,0.00007435,0.18601255,0.17536977,0.00528426,0.14095196
0.41720860,0.31438307,0.04991138,0.00006559,0.16161877,0.15232957,0.00460993,0.12330593
0.42321161,0.27200529,0.04210642,0.00005748,0.13966115,0.13162648,0.00399841,0.10722919
0.42921461,0.23414309,0.03539516,0.00005005,0.12007084,0.11316563,0.00344766,0.09271317
0.43521761,0.20060302,0.02968050,0.00004330,0.10275536,0.09683735,0.00295511,0.07972656
0.44122061,0.17116391,0.02486965,0.00003721,0.08760430,0.08252130,0.00251771,0.06821937
0.44722361,0.14558595,0.02087564,0.00003176,0.07449506,0.07009044,0.00213206,0.05812715
0.45322661,0.12361935,0.01761853,0.00002694,0.06329812,0.05941497,0.00179451,0.04937504
0.45922961,0.10501247,0.01502630,0.00002269,0.05388192,0.05036586,0.00150124,0.04188173
0.46523262,0.08951914,0.01303532,0.00001900,0.04611706,0.04281819,0.00124837,0.03556307
0.47123562,0.07690498,0.01159062,0.00001581,0.03987988,0.03665391,0.00103202,0.03033533
0.47723862,0.06695272,0.01064579,0.00001308,0.03505529,0.03176425,0.00084842,0.02611797
0.48324162,0.05946635,0.01016270,0.00001076,0.03153877,0.02805158,0.00069395,0.02283594
0.48924462,0.05427408,0.01011086,0.00000882,0.02923768,0.02543075,0.00056522,0.02042151
0.49524762,0.05123018,0.01046668,0.00000721,0.02807178,0.02382995,0.00045905,0.01881556
0.50125063,0.05021569,0.01121248,0.00000591,0.02797310,0.02319105,0.00037259,0.01796839
0.50725363,0.05113810,0.01233535,0.00000486,0.02888515,0.02346947,0.00030326,0.01784008
0.51325663,0.05393003,0.01382585,0.00000405,0.03076157,0.02463369,0.00024879,0.01840044
0.51925963,0.05854712,0.01567667,0.00000344,0.03356438,0.02666426,0.00020724,0.01962855
0.52526263,0.06496514,0.01788120,0.00000303,0.03726183,0.02955253,0.00017694,0.02151196
0.53126563,0.07317650,0.02043207,0.00000279,0.04182599,0.03329908,0.00015653,0.02404564
0.53726863,0.08318631,0.02331972,0.00000271,0.04723024,0.03791190,0.00014491,0.02723058
0.54327164,0.09500802,0.02653108,0.00000279,0.05344670,0.04340433,0.00014123,0.03107231
0.54927464,0.10865889,0.03004833,0.00000303,0.06044381,0.04979289,0.00014485,0.03557912
0.55527764,0.12415535,0.03384788,0.00000344,0.06818407,0.05709498,0.00015535,0.04076027
0.56128064,0.14150832,0.03789955,0.00000402,0.07662208,0.06532652,0.00017243,0.04662401
0.56728364,0.16071876,0.04216603,0.00000478,0.08570307,0.07449956,0.00019595,0.05317563
0.57328664,0.18177339,0.04660268,0.00000575,0.09536179,0.08461994,0.00022585,0.06041548
0.57928964,0.20464077,0.05115763,0.00000695,0.10552205,0.09568504,0.00026216,0.06833703
0.58529265,0.22926780,0.05577231,0.00000840,0.11609674,0.10768161,0.00030491,0.07692500
0.59129565,0.25557674,0.06038226,0.00001013,0.12698852,0.12058381,0.00035414,0.08615370
0.59729865,0.28346277,0.06491832,0.00001217,0.13809097,0.13435145,0.00040987,0.09598546
0.60330165,0.31279227,0.06930818,0.00001455,0.14929030,0.14892851,0.00047203,0.10636942
0.60930465,0.34340165,0.07347810,0.00001731,0.16046753,0.16424201,0.00054049,0.11724055
0.61530765,0.37509701,0.07735491,0.00002047,0.17150091,0.18020120,0.00061496,0.12851907
0.62131066,0.40765450,0.08086810,0.00002408,0.18226866,0.19669724,0.00069504,0.14011030
0.62731366,0.44082142,0.08395189,0.00002815,0.19265166,0.21360329,0.00078018,0.15190494
0.63331666,0.47431820,0.08654736,0.00003272,0.20253629,0.23077514,0.00086963,0.16377996
0.63931966,0.50784102,0.08860427,0.00003779,0.21181687,0.24805241,0.00096251,0.17559988
0.64532266,0.54106532,0.09008278,0.00004338,0.22039799,0.26526022,0.00105775,0.18721879
0.65132566,0.57365001,0.09095474,0.00004948,0.22819635,0.28221155,0.00115414,0.19848276
0.65732866,0.60524237,0.09120472,0.00005610,0.23514218,0.29871004,0.00125033,0.20923285
0.66333167,0.63548370,0.09083048,0.00006321,0.24118013,0.31455334,0.00134487,0.21930859
0.66933467,0.66401547,0.08984314,0.00007077,0.24626965,0.32953702,0.00143623,0.22855180
0.67533767,0.69048600,0.08826682,0.00007875,0.25038497,0.34345870,0.00152287,0.23681073
0.68134067,0.71455758,0.08613791,0.00008706,0.25351454,0.35612260,0.00160324,0.24394438
0.68734367,0.73591380,0.08350401,0.00009565,0.25566020,0.36734422,0.00167587,0.24982673
0.69334667,0.75426696,0.08042251,0.00010442,0.25683612,0.37695504,0.00173940,0.25435096
0.69934967,0.76936541,0.07695904,0.00011326,0.25706764,0.38480711,0.00179265,0.25743330
0.70535268,0.78100072,0.07318575,0.00012207,0.25639007,0.39077741,0.00183462,0.25901642
0.71135568,0.78901424,0.06917958,0.00013073,0.25484767,0.39477172,0.00186459,0.25907226
0.71735868,0.79330312,0.06502060,0.00013910,0.25249286,0.39672800,0.00188213,0.25760407
0.72336168,0.79382548,0.06079055,0.00014706,0.24938572,0.39661901,0.00188711,0.25464767
0.72936468,0.79060455,0.05657154,0.00015448,0.24559386,0.39445424,0.00187976,0.25027182
0.73536768,0.78373168,0.05244509,0.00016124,0.24119275,0.39028086,0.00186064,0.24457766
0.74137069,0.77336813,0.04849155,0.00016723,0.23626633,0.38418379,0.00183068,0.23769719
0.74737369,0.75974543,0.04478977,0.00017234,0.23090805,0.37628491,0.00179115,0.22979099
0.75337669,0.74316447,0.04141728,0.00017650,0.22522218,0.36674129,0.00174367,0.22104507
0.75937969,0.72399317,0.03845065,0.00017965,0.21932521,0.35574264,0.00169016,0.21166706
0.76538269,0.70266274,0.03596625,0.00018175,0.21334745,0.34350797,0.00163283,0.20188191
0.77138569,0.67966278,0.03404126,0.00018280,0.20743439,0.33028161,0.00157417,0.19192714
0.77738869,0.65553504,0.03275474,0.00018282,0.20174802,0.31632879,0.00151688,0.18204783
0.78339170,0.63086617,0.03218888,0.00018187,0.19646760,0.30193070,0.00146388,0.17249156
0.78939470,0.60627950,0.03243013,0.00018004,0.19179011,0.28737942,0.00141827,0.16350331
0.79539770,0.58242585,0.03357020,0.00017745,0.18792991,0.27297267,0.00138328,0.15532052
0.80140070,0.55997366,0.03570687,0.00017423,0.18511778,0.25900858,0.00136228,0.14816838
0.80740370,0.53959849,0.03894431,0.00017057,0.18359907,0.24578054,0.00135872,0.14225538
0.81340670,0.52197188,0.04339302,0.00016665,0.18363092,0.23357220,0.00137614,0.13776927
0.81940970,0.50774982,0.04916918,0.00016271,0.18547860,0.22265283,0.00141813,0.13487332
0.82541271,0.49756087,0.05639327,0.00015896,0.18941086,0.21327278,0.00148829,0.13370308
