energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,Te_p_up,Te_d_up
-4.30115058,3.67267871,0.25933780,0.00000000,1.06580903,2.33737944,0.85951829,0.00000000
-4.29514757,3.60752211,0.25656098,0.00000000,1.03761117,2.30318147,0.82601626,0.00000000
-4.28914457,3.54669481,0.25415088,0.00000000,1.01245802,2.26994456,0.79479862,0.00000000
-4.28314157,3.49004757,0.25212004,0.00000000,0.99046535,2.23756066,0.76593248,0.00000000
-4.27713857,3.43740159,0.25048809,0.00000000,0.97174237,2.20592494,0.73944954,0.00000000
-4.27113557,3.38856523,0.24928105,0.00000000,0.95639264,2.17494459,0.71535103,0.00000000
-4.26513257,3.34335067,0.24853014,0.00000000,0.94451357,2.14454751,0.69361332,0.00000000
-4.25912956,3.30158951,0.24827033,0.00000000,0.93619435,2.11469013,0.67419379,0.00000000
-4.25312656,3.26314603,0.24853835,0.00000000,0.93151228,2.08536385,0.65703665,0.00000000
-4.24712356,3.22792712,0.24937056,0.00000000,0.93052742,2.05659949,0.64207829,0.00000000
-4.24112056,3.19588825,0.25080046,0.00000000,0.93327597,2.02846918,0.62925193,0.00000000
-4.23511756,3.16703463,0.25285617,0.00000000,0.93976255,2.00108546,0.61849130,0.00000000
-4.22911456,3.14141763,0.25555776,0.00000000,0.94995178,1.97459745,0.60973312,0.00000000
-4.22311156,3.11912640,0.25891476,0.00000000,0.96375980,1.94918416,0.60291841,0.00000000
-4.21710855,3.10027519,0.26292372,0.00000000,0.98104622,1.92504519,0.59799249,0.00000000
-4.21110555,3.08498717,0.26756625,0.00000000,1.00160711,1.90238939,0.59490382,0.00000000
-4.20510255,3.07337583,0.27280733,0.00000000,1.02516970,1.88142203,0.59360185,0.00000000
-4.19909955,3.06552515,0.27859427,0.00000000,1.05138920,1.86233131,0.59403403,0.00000000
-4.19309655,3.06147003,0.28485621,0.00000000,1.07984844,1.84527513,0.59614231,0.00000000
-4.18709355,3.06117827,0.29150440,0.00000000,1.11006040,1.83036880,0.59985945,0.00000000
-4.18109055,3.06453551,0.29843310,0.00000000,1.14147405,1.81767467,0.60510546,0.00000000
-4.17508754,3.07133419,0.30552133,0.00000000,1.17348335,1.80719429,0.61178438,0.00000000
-4.16908454,3.08126754,0.31263520,0.00000000,1.20543940,1.79886368,0.61978188,0.00000000
-4.16308154,3.09392902,0.31963099,0.00000000,1.23666528,1.79255200,0.62896380,0.00000000
-4.15707854,3.10881754,0.32635866,0.00000000,1.26647305,1.78806382,0.63917581,0.00000000
-4.15107554,3.12534831,0.33266585,0.00000000,1.29418240,1.78514476,0.65024434,0.00000000
-4.14507254,3.14286870,0.33840208,0.00000000,1.31914006,1.78349036,0.66197887,0.00000000
-4.13906953,3.16067837,0.34342307,0.00000000,1.34073912,1.78275751,0.67417538,0.00000000
-4.13306653,3.17805261,0.34759492,0.00000000,1.35843753,1.78257779,0.68662099,0.00000000
-4.12706353,3.19426757,0.35079807,0.00000000,1.37177488,1.78257210,0.69909958,0.00000000
-4.12106053,3.20862612,0.35293089,0.00000000,1.38038678,1.78236561,0.71139803,0.00000000
-4.11505753,3.22048291,0.35391258,0.00000000,1.38401613,1.78160229,0.72331295,0.00000000
-4.10905453,3.22926755,0.35368558,0.00000000,1.38252093,1.77995831,0.73465752,0.00000000
-4.10305153,3.23450472,0.35221710,0.00000000,1.37587832,1.77715370,0.74526805,0.00000000
-4.09704852,3.23583047,0.34949999,0.00000000,1.36418470,1.77296170,0.75501014,0.00000000
-4.09104552,3.23300408,0.34555277,0.00000000,1.34765213,1.76721564,0.76378397,0.00000000
-4.08504252,3.22591533,0.34041892,0.00000000,1.32660126,1.75981309,0.77152863,0.00000000
-4.07903952,3.21458709,0.33416558,0.00000000,1.30145109,1.75071739,0.77822513,0.00000000
-4.07303652,3.19917356,0.32688155,0.00000000,1.27270643,1.73995678,0.78389821,0.00000000
-4.06703352,3.17995468,0.31867495,0.00000000,1.24094334,1.72762141,0.78861661,0.00000000
-4.06103052,3.15732725,0.30967039,0.00000000,1.20679344,1.71385864,0.79249199,0.00000000
-4.05502751,3.13179352,0.30000604,0.00000000,1.17092779,1.69886710,0.79567644,0.00000000
-4.04902451,3.10394808,0.28983050,0.00000000,1.13404073,1.68288995,0.79835871,0.00000000
-4.04302151,3.07446345,0.27929970,0.00000000,1.09683457,1.66620778,0.80075930,0.00000000
-4.03701851,3.04407528,0.26857386,0.00000000,1.06000524,1.64913143,0.80312457,0.00000000
-4.03101551,3.01356727,0.25781461,0.00000000,1.02422942,1.63199500,0.80572004,0.00000000
-4.02501251,2.98375627,0.24718230,0.00000000,0.99015326,1.61514918,0.80882305,0.00000000
-4.01900950,2.95547742,0.23683348,0.00000000,0.95838278,1.59895491,0.81271509,0.00000000
-4.01300650,2.92956950,0.22691869,0.00000000,0.92947577,1.58377722,0.81767378,0.00000000
-4.00700350,2.90686000,0.21758032,0.00000000,0.90393525,1.56997919,0.82396487,0.00000000
-4.00100050,2.88814987,0.20895077,0.00000000,0.88220400,1.55791565,0.83183429,0.00000000
-3.99499750,2.87419747,0.20115070,0.00000000,0.86466013,1.54792658,0.84150046,0.00000000
-3.98899450,2.86570165,0.19428740,0.00000000,0.85161334,1.54032972,0.85314692,0.00000000
-3.98299150,2.86328366,0.18845332,0.00000000,0.84330157,1.53541260,0.86691549,0.00000000
-3.97698849,2.86746812,0.18372456,0.00000000,0.83988808,1.53342356,0.88290003,0.00000000
-3.97098549,2.87866316,0.18015964,0.00000000,0.84145865,1.53456217,0.90114099,0.00000000
-3.96498249,2.89714038,0.17779817,0.00000000,0.84801908,1.53896902,0.92162073,0.00000000
-3.95897949,2.92301516,0.17665984,0.00000000,0.85949309,1.54671541,0.94426001,0.00000000
-3.95297649,2.95622857,0.17674351,0.00000000,0.87572071,1.55779337,0.96891560,0.00000000
-3.94697349,2.99653160,0.17802659,0.00000000,0.89645758,1.57210655,0.99537927,0.00000000
-3.94097049,3.04347338,0.18046475,0.00000000,0.92137551,1.58946282,1.02337827,0.00000000
-3.93496748,3.09639423,0.18399202,0.00000000,0.95006446,1.60956913,1.05257761,0.00000000
-3.92896448,3.15442493,0.18852142,0.00000000,0.98203659,1.63202937,1.08258403,0.00000000
-3.92296148,3.21649318,0.19394603,0.00000000,1.01673238,1.65634584,1.11295200,0.00000000
-3.91695848,3.28133780,0.20014075,0.00000000,1.05352919,1.68192468,1.14319157,0.00000000
-3.91095548,3.34753124,0.20696455,0.00000000,1.09175225,1.70808569,1.17277822,0.00000000
-3.90495248,3.41351015,0.21426339,0.00000000,1.13068812,1.73407634,1.20116450,0.00000000
-3.89894947,3.47761357,0.22187358,0.00000000,1.16960016,1.75909003,1.22779314,0.00000000
-3.89294647,3.53812772,0.22962569,0.00000000,1.20774591,1.78228785,1.25211161,0.00000000
-3.88694347,3.59333582,0.23734877,0.00000000,1.24439556,1.80282333,1.27358736,0.00000000
-3.88094047,3.64157127,0.24487478,0.00000000,1.27885101,1.81986911,1.29172346,0.00000000
-3.87493747,3.68127181,0.25204306,0.00000000,1.31046464,1.83264450,1.30607408,0.00000000
-3.86893447,3.71103245,0.25870473,0.00000000,1.33865712,1.84044263,1.31625900,0.00000000
-3.86293147,3.72965454,0.26472674,0.00000000,1.36293313,1.84265596,1.32197679,0.00000000
-3.85692846,3.73618887,0.26999548,0.00000000,1.38289465,1.83879893,1.32301576,0.00000000
-3.85092546,3.72997041,0.27441967,0.00000000,1.39825072,1.82852651,1.31926239,0.00000000
-3.84492246,3.71064300,0.27793260,0.00000000,1.40882344,1.81164784,1.31070656,0.00000000
-3.83891946,3.67817264,0.28049334,0.00000000,1.41454976,1.78813418,1.29744341,0.00000000
-3.83291646,3.63284865,0.28208713,0.00000000,1.41547895,1.75812061,1.27967152,0.00000000
-3.82691346,3.57527247,0.28272473,0.00000000,1.41176583,1.72190163,1.25768744,0.00000000
-3.82091046,3.50633455,0.28244084,0.00000000,1.40366014,1.67992053,1.23187674,0.00000000
-3.81490745,3.42718050,0.28129164,0.00000000,1.39149256,1.63275339,1.20270186,0.00000000
-3.80890445,3.33916795,0.27935166,0.00000000,1.37565802,1.58108809,1.17068737,0.00000000
-3.80290145,3.24381637,0.27670993,0.00000000,1.35659730,1.52569978,1.13640305,0.00000000
-3.79689845,3.14275206,0.27346581,0.00000000,1.33477764,1.46742362,1.10044586,0.00000000
-3.79089545,3.03765104,0.26972457,0.00000000,1.31067346,1.40712625,1.06342120,0.00000000
-3.78489245,2.93018232,0.26559290,0.00000000,1.28474816,1.34567737,1.02592466,0.00000000
-3.77888944,2.82195436,0.26117475,0.00000000,1.25743759,1.28392245,0.98852485,0.00000000
-3.77288644,2.71446668,0.25656736,0.00000000,1.22913626,1.22265800,0.95174803,0.00000000
-3.76688344,2.60906888,0.25185799,0.00000000,1.20018656,1.16261014,0.91606535,0.00000000
-3.76088044,2.50692852,0.24712120,0.00000000,1.17087152,1.10441742,0.88188300,0.00000000
-3.75487744,2.40900877,0.24241696,0.00000000,1.14141121,1.04861832,0.84953576,0.00000000
-3.74887444,2.31605654,0.23778956,0.00000000,1.11196278,0.99564366,0.81928397,0.00000000
-3.74287144,2.22860095,0.23326731,0.00000000,1.08262383,0.94581414,0.79131408,0.00000000
-3.73686843,2.14696166,0.22886306,0.00000000,1.05343892,0.89934252,0.76574244,0.00000000
-3.73086543,2.07126612,0.22457547,0.00000000,1.02440839,0.85634026,0.74262200,0.00000000
-3.72486243,2.00147443,0.22039090,0.00000000,0.99549911,0.81682785,0.72195162,0.00000000
-3.71885943,1.93741010,0.21628577,0.00000000,0.96665645,0.78074824,0.70368710,0.00000000
-3.71285643,1.87879513,0.21222937,0.00000000,0.93781659,0.74798247,0.68775359,0.00000000
-3.70685343,1.82528727,0.20818685,0.00000000,0.90891877,0.71836666,0.67405838,0.00000000
-3.70085043,1.77651775,0.20412230,0.00000000,0.87991654,0.69170955,0.66250362,0.00000000
-3.69484742,1.73212759,0.20000180,0.00000000,0.85078785,0.66780975,0.65299811,0.00000000
-3.68884442,1.69180090,0.19579617,0.00000000,0.82154313,0.64647194,0.64546766,0.00000000
-3.68284142,1.65529357,0.19148350,0.00000000,0.79223142,0.62752135,0.63986341,0.00000000
-3.67683842,1.62245641,0.18705124,0.00000000,0.76294410,0.61081601,0.63616773,0.00000000
-3.67083542,1.59325161,0.18249773,0.00000000,0.73381624,0.59625634,0.63439746,0.00000000
-3.66483242,1.56776205,0.17783323,0.00000000,0.70502561,0.58379167,0.63460427,0.00000000
-3.65882941,1.54619323,0.17308039,0.00000000,0.67678938,0.57342369,0.63687218,0.00000000
-3.65282641,1.52886766,0.16827408,0.00000000,0.64935893,0.56520657,0.64131236,0.00000000
-3.64682341,1.51621233,0.16346068,0.00000000,0.62301275,0.55924400,0.64805555,0.00000000
-3.64082041,1.50873961,0.15869685,0.00000000,0.59804804,0.55568317,0.65724238,0.00000000
-3.63481741,1.50702253,0.15404783,0.00000000,0.57477121,0.55470602,0.66901230,0.00000000
-3.62881441,1.51166553,0.14958537,0.00000000,0.55348763,0.55651823,0.68349147,0.00000000
-3.62281141,1.52327190,0.14538532,0.00000000,0.53449114,0.56133614,0.70078040,0.00000000
-3.61680840,1.54240918,0.14152503,0.00000000,0.51805357,0.56937246,0.72094199,0.00000000
-3.61080540,1.56957410,0.13808068,0.00000000,0.50441470,0.58082101,0.74399053,0.00000000
-3.60480240,1.60515849,0.13512459,0.00000000,0.49377297,0.59584142,0.76988234,0.00000000
-3.59879940,1.64941755,0.13272265,0.00000000,0.48627726,0.61454413,0.79850859,0.00000000
-3.59279640,1.70244202,0.13093191,0.00000000,0.48201999,0.63697662,0.82969066,0.00000000
-3.58679340,1.76413541,0.12979856,0.00000000,0.48103181,0.66311127,0.86317841,0.00000000
-3.58079040,1.83419741,0.12935620,0.00000000,0.48327810,0.69283559,0.89865151,0.00000000
-3.57478739,1.91211447,0.12962455,0.00000000,0.48865739,0.72594531,0.93572385,0.00000000
-3.56878439,1.99715792,0.13060864,0.00000000,0.49700175,0.76214061,0.97395092,0.00000000
-3.56278139,2.08839032,0.13229852,0.00000000,0.50807934,0.80102610,1.01283989,0.00000000
-3.55677839,2.18467961,0.13466940,0.00000000,0.52159885,0.84211445,1.05186191,0.00000000
-3.55077539,2.28472108,0.13768229,0.00000000,0.53721601,0.88483382,1.09046627,0.00000000
-3.54477239,2.38706628,0.14128508,0.00000000,0.55454171,0.92853895,1.12809567,0.00000000
-3.53876938,2.49015790,0.14541396,0.00000000,0.57315167,0.97252556,1.16420194,0.00000000
-3.53276638,2.59236941,0.14999519,0.00000000,0.59259732,1.01604762,1.19826174,0.00000000
-3.52676338,2.69204787,0.15494702,0.00000000,0.61241743,1.05833689,1.22979124,0.00000000
-3.52076038,2.78755830,0.16018180,0.00000000,0.63215015,1.09862386,1.25835941,0.00000000
-3.51475738,2.87732778,0.16560810,0.00000000,0.65134502,1.13615948,1.28359932,0.00000000
-3.50875438,2.95988750,0.17113280,0.00000000,0.66957447,1.17023653,1.30521689,0.00000000
-3.50275138,3.03391118,0.17666303,0.00000000,0.68644436,1.20020995,1.32299693,0.00000000
-3.49674837,3.09824817,0.18210797,0.00000000,0.70160323,1.22551514,1.33680617,0.00000000
-3.49074537,3.15195018,0.18738037,0.00000000,0.71474978,1.24568355,1.34659331,0.00000000
-3.48474237,3.19429050,0.19239781,0.00000000,0.72563858,1.26035479,1.35238620,0.00000000
-3.47873937,3.22477531,0.19708374,0.00000000,0.73408349,1.26928498,1.35428636,0.00000000
-3.47273637,3.24314677,0.20136815,0.00000000,0.73995905,1.27235089,1.35246126,0.00000000
-3.46673337,3.24937832,0.20518814,0.00000000,0.74319972,1.26954983,1.34713474,0.00000000
-3.46073037,3.24366253,0.20848811,0.00000000,0.74379709,1.26099551,1.33857620,0.00000000
-3.45472736,3.22639264,0.21121998,0.00000000,0.74179542,1.24691007,1.32708900,0.00000000
-3.44872436,3.19813894,0.21334315,0.00000000,0.73728575,1.22761290,1.31299870,0.00000000
-3.44272136,3.15962120,0.21482449,0.00000000,0.73039889,1.20350674,1.29664164,0.00000000
-3.43671836,3.11167890,0.21563831,0.00000000,0.72129786,1.17506197,1.27835426,0.00000000
-3.43071536,3.05524033,0.21576630,0.00000000,0.71016992,1.14279970,1.25846366,0.00000000
-3.42471236,2.99129221,0.21519760,0.00000000,0.69721887,1.10727456,1.23727950,0.00000000
-3.41870935,2.92085088,0.21392882,0.00000000,0.68265767,1.06905784,1.21508758,0.00000000
-3.41270635,2.84493600,0.21196416,0.00000000,0.66670184,1.02872167,1.19214501,0.00000000
-3.40670335,2.76454751,0.20931549,0.00000000,0.64956376,0.98682480,1.16867703,0.00000000
-3.40070035,2.68064634,0.20600248,0.00000000,0.63144800,0.94390035,1.14487535,0.00000000
-3.39469735,2.59413896,0.20205258,0.00000000,0.61254775,0.90044577,1.12089775,0.00000000
-3.38869435,2.50586580,0.19750092,0.00000000,0.59304235,0.85691522,1.09686886,0.00000000
-3.38269135,2.41659341,0.19239010,0.00000000,0.57309570,0.81371428,1.07288183,0.00000000
-3.37668834,2.32700987,0.18676973,0.00000000,0.55285565,0.77119689,1.04900068,0.00000000
-3.37068534,2.23772328,0.18069584,0.00000000,0.53245408,0.72966444,1.02526318,0.00000000
-3.36468234,2.14926277,0.17423009,0.00000000,0.51200753,0.68936655,1.00168415,0.00000000
-3.35867934,2.06208168,0.16743872,0.00000000,0.49161831,0.65050348,0.97825913,0.00000000
-3.35267634,1.97656266,0.16039149,0.00000000,0.47137586,0.61322968,0.95496828,0.00000000
-3.34667334,1.89302438,0.15316042,0.00000000,0.45135838,0.57765835,0.93178069,0.00000000
-3.34067034,1.81172973,0.14581854,0.00000000,0.43163457,0.54386670,0.90865904,0.00000000
-3.33466733,1.73289523,0.13843869,0.00000000,0.41226545,0.51190164,0.88556466,0.00000000
-3.32866433,1.65670177,0.13109240,0.00000000,0.39330631,0.48178586,0.86246309,0.00000000
-3.32266133,1.58330638,0.12384895,0.00000000,0.37480872,0.45352398,0.83933005,0.00000000
-3.31665833,1.51285495,0.11677468,0.00000000,0.35682261,0.42710874,0.81615782,0.00000000
-3.31065533,1.44549577,0.10993257,0.00000000,0.33939846,0.40252711,0.79296195,0.00000000
-3.30465233,1.38139344,0.10338206,0.00000000,0.32258965,0.37976626,0.76978794,0.00000000
-3.29864932,1.32074287,0.09717926,0.00000000,0.30645478,0.35881915,0.74671790,0.00000000
-3.29264632,1.26378288,0.09137735,0.00000000,0.29106010,0.33968981,0.72387663,0.00000000
-3.28664332,1.21080874,0.08602731,0.00000000,0.27648195,0.32239806,0.70143691,0.00000000
-3.28064032,1.16218309,0.08117876,0.00000000,0.26280899,0.30698365,0.67962358,0.00000000
-3.27463732,1.11834453,0.07688100,0.00000000,0.25014436,0.29350954,0.65871603,0.00000000
-3.26863432,1.07981330,0.07318398,0.00000000,0.23860743,0.28206432,0.63904875,0.00000000
-3.26263132,1.04719336,0.07013938,0.00000000,0.22833515,0.27276361,0.62100966,0.00000000
-3.25662831,1.02117041,0.06780139,0.00000000,0.21948286,0.26575021,0.60503601,0.00000000
-3.25062531,1.00250548,0.06622743,0.00000000,0.21222436,0.26119308,0.59160771,0.00000000
-3.24462231,0.99202392,0.06547845,0.00000000,0.20675130,0.25928490,0.58123806,0.00000000
-3.23861931,0.99059964,0.06561902,0.00000000,0.20327162,0.26023830,0.57446200,0.00000000
-3.23261631,0.99913490,0.06671693,0.00000000,0.20200710,0.26428083,0.57182213,0.00000000
-3.22661331,1.01853591,0.06884242,0.00000000,0.20318995,0.27164850,0.57385275,0.00000000
-3.22061031,1.04968493,0.07206700,0.00000000,0.20705838,0.28257826,0.58106242,0.00000000
-3.21460730,1.09340938,0.07646176,0.00000000,0.21385129,0.29729948,0.59391557,0.00000000
-3.20860430,1.15044914,0.08209544,0.00000000,0.22380196,0.31602458,0.61281374,0.00000000
-3.20260130,1.22142274,0.08903201,0.00000000,0.23713100,0.33893920,0.63807704,0.00000000
-3.19659830,1.30679389,0.09732804,0.00000000,0.25403858,0.36619201,0.66992674,0.00000000
-3.19059530,1.40683921,0.10702985,0.00000000,0.27469610,0.39788473,0.70846940,0.00000000
-3.18459230,1.52161858,0.11817049,0.00000000,0.29923758,0.43406236,0.75368344,0.00000000
-3.17858929,1.65094922,0.13076677,0.00000000,0.32775095,0.47470436,0.80540874,0.00000000
-3.17258629,1.79438464,0.14481630,0.00000000,0.36026946,0.51971673,0.86333979,0.00000000
-3.16658329,1.95119953,0.16029478,0.00000000,0.39676366,0.56892562,0.92702291,0.00000000
-3.16058029,2.12038140,0.17715356,0.00000000,0.43713416,0.62207266,0.99585795,0.00000000
-3.15457729,2.30062991,0.19531764,0.00000000,0.48120562,0.67881223,1.06910458,0.00000000
-3.14857429,2.49036422,0.21468424,0.00000000,0.52872219,0.73871106,1.14589335,0.00000000
-3.14257129,2.68773873,0.23512198,0.00000000,0.57934493,0.80125018,1.22524132,0.00000000
-3.13656828,2.89066726,0.25647077,0.00000000,0.63265136,0.86582936,1.30607200,0.00000000
-3.13056528,3.09685537,0.27854259,0.00000000,0.68813749,0.93177423,1.38723912,0.00000000
-3.12456228,3.30384018,0.30112302,0.00000000,0.74522252,0.99834572,1.46755354,0.00000000
-3.11855928,3.50903701,0.32397372,0.00000000,0.80325627,1.06475199,1.54581249,0.00000000
-3.11255628,3.70979141,0.34683580,0.00000000,0.86152938,1.13016243,1.62083018,0.00000000
-3.10655328,3.90343541,0.36943394,0.00000000,0.91928614,1.19372344,1.69146872,0.00000000
-3.10055028,4.08734622,0.39148137,0.00000000,0.97573971,1.25457570,1.75666820,0.00000000
-3.09454727,4.25900547,0.41268545,0.00000000,1.03008926,1.31187230,1.81547478,0.00000000
-3.08854427,4.41605730,0.43275378,0.00000000,1.08153869,1.36479731,1.86706580,0.00000000
-3.08254127,4.55636310,0.45140067,0.00000000,1.12931617,1.41258422,1.91077069,0.00000000
-3.07653827,4.67805116,0.46835372,0.00000000,1.17269384,1.45453360,1.94608706,0.00000000
-3.07053527,4.77955935,0.48336036,0.00000000,1.21100702,1.49002948,1.97269109,0.00000000
-3.06453227,4.85966933,0.49619413,0.00000000,1.24367199,1.51855381,1.99044194,0.00000000
-3.05852926,4.91753102,0.50666038,0.00000000,1.27020183,1.53969859,1.99937985,0.00000000
-3.05252626,4.95267642,0.51460127,0.00000000,1.29021941,1.55317512,1.99971815,0.00000000
-3.04652326,4.96502226,0.51989991,0.00000000,1.30346715,1.55882027,1.99182947,0.00000000
-3.04052026,4.95486162,0.52248331,0.00000000,1.30981301,1.55659916,1.97622678,0.00000000
-3.03451726,4.92284464,0.52232422,0.00000000,1.30925247,1.54660466,1.95354010,0.00000000
-3.02851426,4.86994950,0.51944162,0.00000000,1.30190650,1.52905325,1.92449006,0.00000000
-3.02251126,4.79744480,0.51389998,0.00000000,1.28801542,1.50427780,1.88985925,0.00000000
-3.01650825,4.70684497,0.50580717,0.00000000,1.26792923,1.47271730,1.85046296,0.00000000
-3.01050525,4.59986070,0.49531127,0.00000000,1.24209467,1.43490414,1.80712032,0.00000000
-3.00450225,4.47834649,0.48259629,0.00000000,1.21103966,1.39144927,1.76062730,0.00000000
-2.99849925,4.34424741,0.46787699,0.00000000,1.17535598,1.34302590,1.71173254,0.00000000
-2.99249625,4.19954738,0.45139315,0.00000000,1.13568082,1.29035242,1.66111715,0.00000000
-2.98649325,4.04622080,0.43340336,0.00000000,1.09267819,1.23417497,1.60937907,0.00000000
-2.98049025,3.88618943,0.41417867,0.00000000,1.04702081,1.17525047,1.55702268,0.00000000
-2.97448724,3.72128600,0.39399638,0.00000000,0.99937349,1.11433059,1.50445367,0.00000000
-2.96848424,3.55322543,0.37313415,0.00000000,0.95037837,1.05214718,1.45197935,0.00000000
-2.96248124,3.38358452,0.35186470,0.00000000,0.90064269,0.98939953,1.39981390,0.00000000
-2.95647824,3.21379017,0.33045121,0.00000000,0.85072948,0.92674391,1.34808819,0.00000000
-2.95047524,3.04511591,0.30914371,0.00000000,0.80115123,0.86478542,1.29686320,0.00000000
-2.94447224,2.87868605,0.28817634,0.00000000,0.75236669,0.80407233,1.24614627,0.00000000
-2.93846923,2.71548663,0.26776575,0.00000000,0.70478061,0.74509295,1.19590919,0.00000000
-2.93246623,2.55638169,0.24811048,0.00000000,0.65874618,0.68827471,1.14610683,0.00000000
-2.92646323,2.40213363,0.22939135,0.00000000,0.61456982,0.63398546,1.09669568,0.00000000
-2.92046023,2.25342601,0.21177269,0.00000000,0.57251783,0.58253653,1.04765089,0.00000000
-2.91445723,2.11088737,0.19540441,0.00000000,0.53282441,0.53418731,0.99898133,0.00000000
-2.90845423,1.97511450,0.18042462,0.00000000,0.49570050,0.48915090,0.95074185,0.00000000
-2.90245123,1.84669413,0.16696274,0.00000000,0.46134298,0.44760059,0.90304226,0.00000000
-2.89644822,1.72622159,0.15514279,0.00000000,0.42994365,0.40967660,0.85605281,0.00000000
-2.89044522,1.61431602,0.14508677,0.00000000,0.40169771,0.37549284,0.81000612,0.00000000
-2.88444222,1.51163115,0.13691791,0.00000000,0.37681114,0.34514345,0.76519562,0.00000000
-2.87843922,1.41886166,0.13076354,0.00000000,0.35550692,0.31870858,0.72197090,0.00000000
-2.87243622,1.33674467,0.12675749,0.00000000,0.33802969,0.29625949,0.68073027,0.00000000
-2.86643322,1.26605672,0.12504180,0.00000000,0.32464869,0.27786257,0.64191120,0.00000000
-2.86043022,1.20760633,0.12576764,0.00000000,0.31565901,0.26358222,0.60597908,0.00000000
-2.85442721,1.16222248,0.12909526,0.00000000,0.31138090,0.25348253,0.57341497,0.00000000
-2.84842421,1.13073953,0.13519300,0.00000000,0.31215729,0.24762771,0.54470284,0.00000000
-2.84242121,1.11397899,0.14423511,0.00000000,0.31834943,0.24608127,0.52031684,0.00000000
-2.83641821,1.11272863,0.15639862,0.00000000,0.33033079,0.24890395,0.50070894,0.00000000
-2.83041521,1.12771953,0.17185897,0.00000000,0.34847924,0.25615064,0.48629739,0.00000000
-2.82441221,1.15960151,0.19078480,0.00000000,0.37316772,0.26786620,0.47745602,0.00000000
-2.81840920,1.20891751,0.21333167,0.00000000,0.40475355,0.28408052,0.47450477,0.00000000
-2.81240620,1.27607758,0.23963519,0.00000000,0.44356646,0.30480288,0.47770126,0.00000000
-2.80640320,1.36133302,0.26980348,0.00000000,0.48989589,0.33001590,0.48723362,0.00000000
-2.80040020,1.46475147,0.30390946,0.00000000,0.54397760,0.35966935,0.50321437,0.00000000
-2.79439720,1.58619365,0.34198311,0.00000000,0.60598012,0.39367402,0.52567543,0.00000000
-2.78839420,1.72529274,0.38400411,0.00000000,0.67599146,0.43189600,0.55456427,0.00000000
-2.78239120,1.88143718,0.42989519,0.00000000,0.75400650,0.47415170,0.58974102,0.00000000
-2.77638819,2.05375797,0.47951647,0.00000000,0.83991565,0.52020384,0.63097688,0.00000000
-2.77038519,2.24112139,0.53266134,0.00000000,0.93349523,0.56975878,0.67795366,0.00000000
-2.76438219,2.44212796,0.58905395,0.00000000,1.03440007,0.62246544,0.73026474,0.00000000
-2.75837919,2.65511857,0.64834868,0.00000000,1.14215892,0.67791595,0.78741761,0.00000000
-2.75237619,2.87818814,0.71013186,0.00000000,1.25617286,0.73564829,0.84883815,0.00000000
-2.74637319,3.10920731,0.77392561,0.00000000,1.37571726,0.79515095,0.91387684,0.00000000
-2.74037019,3.34585213,0.83919409,0.00000000,1.49994724,0.85586959,0.98181699,0.00000000
-2.73436718,3.58564129,0.90535184,0.00000000,1.62790685,0.91721563,1.05188522,0.00000000
-2.72836418,3.82598034,0.97177402,0.00000000,1.75854177,0.97857651,1.12326397,0.00000000
-2.72236118,4.06421164,1.03780842,0.00000000,1.89071531,1.03932736,1.19510612,0.00000000
-2.71635818,4.29766878,1.10278858,0.00000000,2.02322732,1.09884376,1.26655142,0.00000000
-2.71035518,4.52373353,1.16604780,0.00000000,2.15483537,1.15651498,1.33674436,0.00000000
-2.70435218,4.73989352,1.22693333,0.00000000,2.28427774,1.21175737,1.40485307,0.00000000
-2.69834917,4.94379846,1.28482038,0.00000000,2.41029723,1.26402726,1.47008863,0.00000000
-2.69234617,5.13331281,1.33912528,0.00000000,2.53166529,1.31283289,1.53172420,0.00000000
-2.68634317,5.30656286,1.38931748,0.00000000,2.64720546,1.35774488,1.58911320,0.00000000
-2.68034017,5.46197643,1.43492975,0.00000000,2.75581554,1.39840487,1.64170586,0.00000000
-2.67433717,5.59831349,1.47556652,0.00000000,2.85648764,1.43453179,1.68906337,0.00000000
-2.66833417,5.71468670,1.51090989,0.00000000,2.94832567,1.46592578,1.73086907,0.00000000
-2.66233117,5.81057099,1.54072326,0.00000000,3.03055965,1.49246937,1.76693599,0.00000000
-2.65632816,5.88580202,1.56485269,0.00000000,3.10255661,1.51412608,1.79721037,0.00000000
-2.65032516,5.94056356,1.58322581,0.00000000,3.16382772,1.53093642,1.82177090,0.00000000
-2.64432216,5.97536461,1.59584870,0.00000000,3.21403178,1.54301160,1.84082344,0.00000000
-2.63831916,5.99100733,1.60280088,0.00000000,3.25297491,1.55052517,1.85469143,0.00000000
-2.63231616,5.98854699,1.60422864,0.00000000,3.28060675,1.55370308,1.86380210,0.00000000
-2.62631316,5.96924598,1.60033729,0.00000000,3.29701348,1.55281247,1.86866906,0.00000000
-2.62031016,5.93452357,1.59138237,0.00000000,3.30240790,1.54814988,1.86987172,0.00000000
-2.61430715,5.88590341,1.57766048,0.00000000,3.29711715,1.54002917,1.86803240,0.00000000
-2.60830415,5.82496095,1.55949984,0.00000000,3.28156852,1.52876977,1.86379197,0.00000000
-2.60230115,5.75327262,1.53725104,0.00000000,3.25627381,1.51468568,1.85778491,0.00000000
