energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
2.98649325,2.58360934,0.16500153,0.03560829,0.21947968,0.08179420,0.17395969,0.28488009,1.96109264
2.99249625,2.62510886,0.17015826,0.03702058,0.22244795,0.08519693,0.18007706,0.29556513,1.97582607
2.99849925,2.66958613,0.17575331,0.03839658,0.22495138,0.08849357,0.18648153,0.30693179,1.99352750
3.00450225,2.71668264,0.18181528,0.03973319,0.22697507,0.09164088,0.19311843,0.31893672,2.01397459
3.01050525,2.76596358,0.18835919,0.04102892,0.22850902,0.09459614,0.19992409,0.33150778,2.03688944
3.01650825,2.81692176,0.19538419,0.04228408,0.22954847,0.09731844,0.20682675,0.34454401,2.06194022
3.02251126,2.86898344,0.20287172,0.04350089,0.23009430,0.09976987,0.21374778,0.35791669,2.08874390
3.02851426,2.92151598,0.21078431,0.04468346,0.23015316,0.10191656,0.22060322,0.37147177,2.11687014
3.03451726,2.97383711,0.21906502,0.04583779,0.22973754,0.10372967,0.22730550,0.38503324,2.14584628
3.04052026,3.02522522,0.22763762,0.04697148,0.22886549,0.10518606,0.23376535,0.39840770,2.17516320
3.04652326,3.07493052,0.23640755,0.04809344,0.22756023,0.10626882,0.23989378,0.41138973,2.20428190
3.05252626,3.12218654,0.24526353,0.04921341,0.22584943,0.10696749,0.24560413,0.42376786,2.23264061
3.05852926,3.16622171,0.25407990,0.05034140,0.22376430,0.10727801,0.25081400,0.43533102,2.25966226
3.06453227,3.20627062,0.26271956,0.05148701,0.22133844,0.10720249,0.25544706,0.44587513,2.28476217
3.07053527,3.24158496,0.27103739,0.05265866,0.21860660,0.10674873,0.25943473,0.45520950,2.30735579
3.07653827,3.27144385,0.27888402,0.05386280,0.21560331,0.10592952,0.26271752,0.46316278,2.32686658
3.08254127,3.29516365,0.28610988,0.05510315,0.21236157,0.10476188,0.26524611,0.46958834,2.34273392
3.08854427,3.31210731,0.29256924,0.05637999,0.20891154,0.10326617,0.26698223,0.47436858,2.35442108
3.09454727,3.32169321,0.29812430,0.05768948,0.20527951,0.10146522,0.26789901,0.47741824,2.36142334
3.10055028,3.32340386,0.30264892,0.05902328,0.20148698,0.09938344,0.26798124,0.47868643,2.36327623
3.10655328,3.31679415,0.30603211,0.06036820,0.19755017,0.09704607,0.26722515,0.47815731,2.35956393
3.11255628,3.30149961,0.30818099,0.06170616,0.19347980,0.09447846,0.26563807,0.47584952,2.34992770
3.11855928,3.27724420,0.30902326,0.06301447,0.18928118,0.09170560,0.26323772,0.47181436,2.33407434
3.12456228,3.24384794,0.30850896,0.06426617,0.18495474,0.08875166,0.26005139,0.46613275,2.31178427
3.13056528,3.20123373,0.30661165,0.06543087,0.18049679,0.08563984,0.25611496,0.45891135,2.28291925
3.13656828,3.14943343,0.30332887,0.06647560,0.17590058,0.08239222,0.25147182,0.45027793,2.24742908
3.14257129,3.08859258,0.29868193,0.06736600,0.17115750,0.07902985,0.24617169,0.44037624,2.20535723
3.14857429,3.01897361,0.29271509,0.06806762,0.16625845,0.07557285,0.24026950,0.42936075,2.15684482
3.15457729,2.94095686,0.28549418,0.06854726,0.16119513,0.07204059,0.23382420,0.41739139,2.10213262
3.16058029,2.85503945,0.27710465,0.06877442,0.15596136,0.06845194,0.22689772,0.40462872,2.04156085
3.16658329,2.76183133,0.26764924,0.06872263,0.15055417,0.06482548,0.21955391,0.39122960,1.97556641
3.17258629,2.66204866,0.25724535,0.06837069,0.14497473,0.06117965,0.21185766,0.37734357,1.90467750
3.17858929,2.55650426,0.24602214,0.06770373,0.13922900,0.05753291,0.20387408,0.36311016,1.82950559
3.18459230,2.44609536,0.23411745,0.06671405,0.13332812,0.05390381,0.19566776,0.34865713,1.75073479
3.19059530,2.33178878,0.22167484,0.06540168,0.12728846,0.05031090,0.18730221,0.33409954,1.66910895
3.19659830,2.21460398,0.20884047,0.06377461,0.12113144,0.04677273,0.17883935,0.31953993,1.58541673
3.20260130,2.09559440,0.19576035,0.06184872,0.11488308,0.04330763,0.17033908,0.30506910,1.50047523
3.20860430,1.97582770,0.18257763,0.05964746,0.10857330,0.03993352,0.16185895,0.29076768,1.41511258
3.21460730,1.85636557,0.16943030,0.05720115,0.10223511,0.03666767,0.15345389,0.27670816,1.33015014
3.22061031,1.73824367,0.15644917,0.05454608,0.09590366,0.03352645,0.14517590,0.26295725,1.24638495
3.22661331,1.62245246,0.14375624,0.05172344,0.08961525,0.03052508,0.13707389,0.24957833,1.16457291
3.23261631,1.50991958,0.13146358,0.04877803,0.08340631,0.02767747,0.12919343,0.23663388,1.08541342
3.23861931,1.40149418,0.11967249,0.04575694,0.07731250,0.02499600,0.12157655,0.22418761,1.00953585
3.24462231,1.29793389,0.10847322,0.04270815,0.07136780,0.02249150,0.11426149,0.21230633,0.93748826
3.25062531,1.19989469,0.09794507,0.03967928,0.06560378,0.02017320,0.10728255,0.20106125,0.86972885
3.25662831,1.10792392,0.08815689,0.03671627,0.06004901,0.01804883,0.10066982,0.19052877,0.80662018
3.26263132,1.02245669,0.07916791,0.03386234,0.05472859,0.01612472,0.09444904,0.18079071,0.74842647
3.26863432,0.94381566,0.07102891,0.03115701,0.04966386,0.01440611,0.08864143,0.17193401,0.69531380
3.27463732,0.87221406,0.06378359,0.02863539,0.04487222,0.01289733,0.08326361,0.16404987,0.64735333
3.28064032,0.80776181,0.05747010,0.02632767,0.04036710,0.01160222,0.07832759,0.15723246,0.60452725
3.28664332,0.75047449,0.05212268,0.02425880,0.03615810,0.01052446,0.07384082,0.15157730,0.56673718
3.29264632,0.70028456,0.04777321,0.02244837,0.03225113,0.00966792,0.06980645,0.14717940,0.53381474
3.29864932,0.65705470,0.04445270,0.02091076,0.02864872,0.00903706,0.06622358,0.14413121,0.50553391
3.30465233,0.62059245,0.04219259,0.01965534,0.02535037,0.00863724,0.06308774,0.14252057,0.48162455
3.31065533,0.59066565,0.04102566,0.01868694,0.02235291,0.00847501,0.06039145,0.14242870,0.46178679
3.31665833,0.56701817,0.04098667,0.01800634,0.01965095,0.00855827,0.05812489,0.14392828,0.44570558
3.32266133,0.54938512,0.04211253,0.01761088,0.01723724,0.00889641,0.05627664,0.14708173,0.43306492
3.32866433,0.53750707,0.04444187,0.01749509,0.01510314,0.00950028,0.05483448,0.15193962,0.42356118
3.33466733,0.53114248,0.04801425,0.01765143,0.01323899,0.01038204,0.05378619,0.15853936,0.41691509
3.34067034,0.53007798,0.05286868,0.01807084,0.01163446,0.01155493,0.05312033,0.16690393,0.41288166
3.34667334,0.53413573,0.05904168,0.01874345,0.01027887,0.01303281,0.05282687,0.17704086,0.41125795
3.35267634,0.54317777,0.06656490,0.01965905,0.00916148,0.01482961,0.05289773,0.18894125,0.41188798
3.35867934,0.55710675,0.07546224,0.02080759,0.00827165,0.01695866,0.05332711,0.20257882,0.41466491
3.36468234,0.57586315,0.08574677,0.02217952,0.00759903,0.01943186,0.05411155,0.21790896,0.41953000
3.37068534,0.59941888,0.09741748,0.02376601,0.00713359,0.02225877,0.05524980,0.23486785,0.42646871
3.37668834,0.62776751,0.11045599,0.02555910,0.00686568,0.02544563,0.05674234,0.25337142,0.43550387
3.38269135,0.66091148,0.12482350,0.02755166,0.00678595,0.02899430,0.05859065,0.27331440,0.44668636
3.38869435,0.69884691,0.14045803,0.02973732,0.00688524,0.03290132,0.06079625,0.29456941,0.46008370
3.39469735,0.74154680,0.15727236,0.03211015,0.00715447,0.03715683,0.06335948,0.31698615,0.47576713
3.40070035,0.78894335,0.17515255,0.03466442,0.00758438,0.04174383,0.06627812,0.34039091,0.49379790
3.40670335,0.84091061,0.19395753,0.03739416,0.00816541,0.04663740,0.06954592,0.36458645,0.51421352
3.41270635,0.89724840,0.21351964,0.04029275,0.00888740,0.05180422,0.07315115,0.38935236,0.53701476
3.41870935,0.95766865,0.23364635,0.04335244,0.00973947,0.05720240,0.07707523,0.41444624,0.56215420
3.42471236,1.02178514,0.25412323,0.04656393,0.01070983,0.06278152,0.08129150,0.43960568,0.58952712
3.43071536,1.08910772,0.27471803,0.04991599,0.01178567,0.06848309,0.08576434,0.46455119,0.61896543
3.43671836,1.15904156,0.29518594,0.05339509,0.01295318,0.07424132,0.09044865,0.48899022,0.65023505
3.44272136,1.23089215,0.31527588,0.05698523,0.01419752,0.07998437,0.09528976,0.51262235,0.68303731
3.44872436,1.30387618,0.33473755,0.06066780,0.01550310,0.08563578,0.10022384,0.53514538,0.71701438
3.45472736,1.37713835,0.35332912,0.06442159,0.01685374,0.09111647,0.10517894,0.55626258,0.75175881
3.46073037,1.44977360,0.37082523,0.06822296,0.01823310,0.09634681,0.11007641,0.57569062,0.78682685
3.46673337,1.52085419,0.38702489,0.07204604,0.01962519,0.10124906,0.11483297,0.59316808,0.82175513
3.47273637,1.58946048,0.40175922,0.07586314,0.02101484,0.10574989,0.11936315,0.60846427,0.85607993
3.47873937,1.65471419,0.41489836,0.07964518,0.02238845,0.10978295,0.12358213,0.62138785,0.88935823
3.48474237,1.71581263,0.42635755,0.08336220,0.02373455,0.11329139,0.12740877,0.63179504,0.92118957
3.49074537,1.77206227,0.43610179,0.08698386,0.02504458,0.11623021,0.13076877,0.63959688,0.95123754
3.49674837,1.82290989,0.44414918,0.09047999,0.02631347,0.11856831,0.13359780,0.64476520,0.97924978
3.50275138,1.86796983,0.45057242,0.09382111,0.02754025,0.12029023,0.13584436,0.64733696,1.00507546
3.50875438,1.90704558,0.45549858,0.09697882,0.02872853,0.12139726,0.13747231,0.64741655,1.02867913
3.51475738,1.94014466,0.45910697,0.09992628,0.02988677,0.12190822,0.13846288,0.64517592,1.05015007
3.52076038,1.96748556,0.46162520,0.10263843,0.03102842,0.12185939,0.13881605,0.64085232,1.06970642
3.52676338,1.98949623,0.46332347,0.10509236,0.03217184,0.12130404,0.13855119,0.63474364,1.08769366
3.53276638,2.00680375,0.46450720,0.10726741,0.03333991,0.12031110,0.13770691,0.62720138,1.10457705
3.53876938,2.02021539,0.46550840,0.10914543,0.03455946,0.11896340,0.13634008,0.61862137,1.12092829
3.54477239,2.03069155,0.46667579,0.11071087,0.03586042,0.11735521,0.13452411,0.60943261,1.13740654
3.55077539,2.03931151,0.46836412,0.11195099,0.03727469,0.11558933,0.13234639,0.60008448,1.15473440
3.55677839,2.04723330,0.47092305,0.11285603,0.03883485,0.11377383,0.12990520,0.59103279,1.17366974
3.56278139,2.05564919,0.47468580,0.11341942,0.04057268,0.11201844,0.12730600,0.58272518,1.19497437
3.56878439,2.06573863,0.47995804,0.11363811,0.04251749,0.11043086,0.12465741,0.57558626,1.21938075
3.57478739,2.07862043,0.48700729,0.11351283,0.04469455,0.10911298,0.12206703,0.57000326,1.24755812
3.58079040,2.09530623,0.49605325,0.11304847,0.04712333,0.10815738,0.11963719,0.56631247,1.28007937
3.58679340,2.11665704,0.50725932,0.11225441,0.04981602,0.10764391,0.11746091,0.56478718,1.31739017
3.59279640,2.14334476,0.52072550,0.11114487,0.05277611,0.10763684,0.11561826,0.56562740,1.35978161
3.59879940,2.17582012,0.53648319,0.10973906,0.05599727,0.10818247,0.11417316,0.56895196,1.40736765
3.60480240,2.21428851,0.55449174,0.10806141,0.05946250,0.10930729,0.11317092,0.57479310,1.46006856
3.61080540,2.25869455,0.57463720,0.10614142,0.06314376,0.11101695,0.11263650,0.58309391,1.51760104
3.61680840,2.30871626,0.59673313,0.10401346,0.06700192,0.11329582,0.11257360,0.59370878,1.57947577
3.62281141,2.36376891,0.62052365,0.10171629,0.07098724,0.11610740,0.11296465,0.60640671,1.64500269
3.62881441,2.42301853,0.64568856,0.09929230,0.07504032,0.11939540,0.11377165,0.62087759,1.71330391
3.63481741,2.48540464,0.67185052,0.09678661,0.07909343,0.12308551,0.11493783,0.63674113,1.78333412
3.64082041,2.54967119,0.69858394,0.09424578,0.08307232,0.12708783,0.11639005,0.65355820,1.85390763
3.64682341,2.61440467,0.72542553,0.09171652,0.08689837,0.13129974,0.11804184,0.67084414,1.92373124
3.65282641,2.67807779,0.75188591,0.08924413,0.09049099,0.13560923,0.11979692,0.68808366,1.99144169
3.65882941,2.73909714,0.77746219,0.08687091,0.09377021,0.13989852,0.12155306,0.70474663,2.05564626
3.66483242,2.79585296,0.80165091,0.08463459,0.09665933,0.14404774,0.12320612,0.72030441,2.11496495
3.67083542,2.84676912,0.82396094,0.08256689,0.09908755,0.14793863,0.12465408,0.73424589,2.16807265
3.67683842,2.89035149,0.84392603,0.08069214,0.10099237,0.15145819,0.12580087,0.74609283,2.21373957
3.68284142,2.92523294,0.86111641,0.07902627,0.10232180,0.15450187,0.12655994,0.75541383,2.25086849
3.68884442,2.95021336,0.87514926,0.07757608,0.10303612,0.15697653,0.12685731,0.76183656,2.27852738
3.69484742,2.96429355,0.88569760,0.07633883,0.10310926,0.15880283,0.12663408,0.76505766,2.29597624
3.70085043,2.96670172,0.89249737,0.07530228,0.10252962,0.15991712,0.12584828,0.76485022,2.30268731
3.70685343,2.95691225,0.89535267,0.07444518,0.10130038,0.16027269,0.12447604,0.76106845,2.29835808
3.71285643,2.93465615,0.89413885,0.07373806,0.09943923,0.15984046,0.12251204,0.75364957,2.28291689
3.71885943,2.89992346,0.88880362,0.07314446,0.09697763,0.15860908,0.11996925,0.74261298,2.25652115
3.72486243,2.85295783,0.87936628,0.07262247,0.09395956,0.15658438,0.11687808,0.72805678,2.21954869
3.73086543,2.79424400,0.86591501,0.07212650,0.09043985,0.15378846,0.11328485,0.71015204,2.17258291
3.73686843,2.72448903,0.84860267,0.07160918,0.08648219,0.15025825,0.10924991,0.68913500,2.11639244
3.74287144,2.64459835,0.82764121,0.07102338,0.08215696,0.14604376,0.10484530,0.66529781,2.05190659
3.74887444,2.55564772,0.80329491,0.07032420,0.07753892,0.14120607,0.10015214,0.63897806,1.98018751
3.75487744,2.45885227,0.77587291,0.06947076,0.07270479,0.13581520,0.09525795,0.61054771,1.90240024
3.76088044,2.35553375,0.74572110,0.06842788,0.06773109,0.12994783,0.09025381,0.58040177,1.81978178
3.76688344,2.24708710,0.71321375,0.06716744,0.06269199,0.12368510,0.08523173,0.54894721,1.73361014
3.77288644,2.13494717,0.67874502,0.06566939,0.05765747,0.11711046,0.08028197,0.51659244,1.64517417
3.77888944,2.02055653,0.64272070,0.06392244,0.05269181,0.11030766,0.07549076,0.48373766,1.55574511
3.78489245,1.90533500,0.60555015,0.06192431,0.04785232,0.10335895,0.07093816,0.45076628,1.46655016
3.79089545,1.79065141,0.56763878,0.05968163,0.04318855,0.09634347,0.06669627,0.41803767,1.37874879
3.79689845,1.67779817,0.52938109,0.05720950,0.03874170,0.08933588,0.06282770,0.38588127,1.29341186
3.80290145,1.56796874,0.49115436,0.05453068,0.03454453,0.08240528,0.05938446,0.35459207,1.21150397
3.80890445,1.46223861,0.45331311,0.05167460,0.03062142,0.07561434,0.05640710,0.32442746,1.13386895
3.81490745,1.36154958,0.41618442,0.04867610,0.02698883,0.06901870,0.05392415,0.29560548,1.06121874
3.82091046,1.26669789,0.38006401,0.04557413,0.02365586,0.06266655,0.05195195,0.26830416,0.99412560
3.82691346,1.17832604,0.34521335,0.04241037,0.02062508,0.05659854,0.05049466,0.24266206,0.93301762
3.83291646,1.09691855,0.31185753,0.03922785,0.01789337,0.05084774,0.04954462,0.21877972,0.87817766
3.83891946,1.02280164,0.28018420,0.03606974,0.01545295,0.04543988,0.04908293,0.19672194,0.82974549
3.84492246,0.95614687,0.25034326,0.03297823,0.01329231,0.04039370,0.04908030,0.17652076,0.78772329
3.85092546,0.89697864,0.22244753,0.02999364,0.01139724,0.03572144,0.04949811,0.15817895,0.75198428
3.85692846,0.84518549,0.19657419,0.02715372,0.00975172,0.03142944,0.05028971,0.14167400,0.72228437
3.86293147,0.80053477,0.17276692,0.02449325,0.00833879,0.02751882,0.05140192,0.12696235,0.69827661
3.86893447,0.76269055,0.15103879,0.02204379,0.00714136,0.02398622,0.05277670,0.11398385,0.67952819
3.87493747,0.73123408,0.13137561,0.01983370,0.00614288,0.02082461,0.05435304,0.10266629,0.66553947
3.88094047,0.70568635,0.11373970,0.01788837,0.00532791,0.01802410,0.05606883,0.09292995,0.65576459
3.88694347,0.68553183,0.09807402,0.01623058,0.00468263,0.01557274,0.05786297,0.08469197,0.64963311
3.89294647,0.67024281,0.08430634,0.01488094,0.00419524,0.01345735,0.05967737,0.07787061,0.64657176
3.89894947,0.65930320,0.07235349,0.01385845,0.00385620,0.01166424,0.06145894,0.07238915,0.64602581
3.90495248,0.65223100,0.06212546,0.01318103,0.00365848,0.01017991,0.06316149,0.06817931,0.64747899
3.91095548,0.64859851,0.05352918,0.01286599,0.00359764,0.00899170,0.06474738,0.06518435,0.65047134
3.91695848,0.64804925,0.04647197,0.01293044,0.00367190,0.00808826,0.06618895,0.06336140,0.65461411
3.92296148,0.65031103,0.04086449,0.01339151,0.00388199,0.00746000,0.06746957,0.06268326,0.65960114
3.92896448,0.65520429,0.03662315,0.01426643,0.00423111,0.00709932,0.06858430,0.06313936,0.66521600
3.93496748,0.66264539,0.03367180,0.01557240,0.00472466,0.00700081,0.06954013,0.06473601,0.67133476
3.94097049,0.67264462,0.03194289,0.01732618,0.00536994,0.00716122,0.07035566,0.06749571,0.67792405
3.94697349,0.68529877,0.03137786,0.01954359,0.00617577,0.00757930,0.07106035,0.07145570,0.68503446
3.95297649,0.70077867,0.03192688,0.02223863,0.00715206,0.00825551,0.07169324,0.07666564,0.69278968
3.95897949,0.71931214,0.03354803,0.02542259,0.00830930,0.00919157,0.07230122,0.08318446,0.70137180
3.96498249,0.74116313,0.03620578,0.02910287,0.00965794,0.01038990,0.07293689,0.09107652,0.71100351
3.97098549,0.76660799,0.03986911,0.03328184,0.01120784,0.01185293,0.07365612,0.10040714,0.72192819
3.97698849,0.79591006,0.04450914,0.03795554,0.01296758,0.01358227,0.07451530,0.11123769,0.73438876
3.98299150,0.82929386,0.05009654,0.04311258,0.01494384,0.01557790,0.07556860,0.12362037,0.74860662
3.98899450,0.86692026,0.05659876,0.04873309,0.01714079,0.01783729,0.07686511,0.13759293,0.76476168
3.99499750,0.90886390,0.06397727,0.05478781,0.01955951,0.02035448,0.07844620,0.15317354,0.78297469
4.00100050,0.95509429,0.07218496,0.06123767,0.02219751,0.02311933,0.08034312,0.17035604,0.80329279
4.00700350,1.00546162,0.08116384,0.06803348,0.02504836,0.02611672,0.08257498,0.18910589,0.82567922
4.01300650,1.05968824,0.09084315,0.07511625,0.02810147,0.02932601,0.08514721,0.20935699,0.85000781
4.01900950,1.11736654,0.10113811,0.08241781,0.03134202,0.03272065,0.08805062,0.23100954,0.87606252
4.02501251,1.17796353,0.11194932,0.08986198,0.03475108,0.03626799,0.09126112,0.25392925,0.90354233
4.03101551,1.24083218,0.12316297,0.09736617,0.03830591,0.03992936,0.09474010,0.27794799,0.93207114
4.03701851,1.30522902,0.13465185,0.10484338,0.04198050,0.04366048,0.09843544,0.30286573,0.96121219
4.04302151,1.37033754,0.14627727,0.11220461,0.04574618,0.04741205,0.10228329,0.32845416,0.99048647
4.04902451,1.43529614,0.15789174,0.11936149,0.04957255,0.05113074,0.10621028,0.35446149,1.01939386
4.05502751,1.49922934,0.16934247,0.12622908,0.05342838,0.05476035,0.11013641,0.38061853,1.04743615
4.06103052,1.56128088,0.18047541,0.13272873,0.05728264,0.05824329,0.11397810,0.40664574,1.07414054
4.06703352,1.62064677,0.19113983,0.13879078,0.06110559,0.06152211,0.11765167,0.43226083,1.09908233
4.07303652,1.67660686,0.20119313,0.14435705,0.06486980,0.06454131,0.12107676,0.45718677,1.12190575
4.07903952,1.72855305,0.21050573,0.14938292,0.06855107,0.06724905,0.12417975,0.48115963,1.14234158
4.08504252,1.77601278,0.21896573,0.15383889,0.07212920,0.06959893,0.12689690,0.50393596,1.16022072
4.09104552,1.81866648,0.22648313,0.15771156,0.07558861,0.07155157,0.12917711,0.52529932,1.17548302
4.09704852,1.85635811,0.23299348,0.16100397,0.07891866,0.07307610,0.13098418,0.54506563,1.18818085
4.10305153,1.88909810,0.23846049,0.16373510,0.08211370,0.07415130,0.13229841,0.56308708,1.19847723
4.10905453,1.91705874,0.24287774,0.16593884,0.08517292,0.07476645,0.13311759,0.57925436,1.20663876
4.11505753,1.94056214,0.24626917,0.16766216,0.08809984,0.07492182,0.13345714,0.59349727,1.21302372
4.12106053,1.96006155,0.24868832,0.16896276,0.09090159,0.07462875,0.13334962,0.60578359,1.21806601
4.12706353,1.97611707,0.25021639,0.16990628,0.09358799,0.07390932,0.13284353,0.61611638,1.22225581
4.13306653,1.98936706,0.25095906,0.17056307,0.09617046,0.07279564,0.13200140,0.62452997,1.22611816
4.13906953,2.00049686,0.25104232,0.17100491,0.09866088,0.07132876,0.13089748,0.63108490,1.23019033
4.14507254,2.01020652,0.25060739,0.17130166,0.10107038,0.06955728,0.12961492,0.63586218,1.23499945
4.15107554,2.01917913,0.24980499,0.17151802,0.10340826,0.06753572,0.12824272,0.63895724,1.24104119
4.15707854,2.02805148,0.24878927,0.17171068,0.10568094,0.06532267,0.12687255,0.64047399,1.24876076
4.16308154,2.03738831,0.24771158,0.17192587,0.10789128,0.06297891,0.12559560,0.64051938,1.25853687
4.16908454,2.04766146,0.24671445,0.17219741,0.11003793,0.06056548,0.12449956,0.63919867,1.27066934
4.17508754,2.05923463,0.24592606,0.17254550,0.11211514,0.05814184,0.12366588,0.63661190,1.28537081
4.18109055,2.07235434,0.24545541,0.17297605,0.11411284,0.05576419,0.12316742,0.63285140,1.30276253
4.18709355,2.08714705,0.24538847,0.17348077,0.11601693,0.05348399,0.12306657,0.62800072,1.32287442
4.19309655,2.10362243,0.24578544,0.17403788,0.11780998,0.05134680,0.12341378,0.62213478,1.34564877
4.19909955,2.12168203,0.24667933,0.17461344,0.11947216,0.04939134,0.12424670,0.61532121,1.37094746
4.20510255,2.14113261,0.24807581,0.17516315,0.12098230,0.04764897,0.12558979,0.60762267,1.39856180
4.21110555,2.16170317,0.24995443,0.17563455,0.12231921,0.04614350,0.12745438,0.59909989,1.42822444
4.21710855,2.18306447,0.25227109,0.17596962,0.12346299,0.04489126,0.12983923,0.58981526,1.45962254
4.22311156,2.20484988,0.25496167,0.17610737,0.12439644,0.04390156,0.13273129,0.57983655,1.49241153
4.22911456,2.22667641,0.25794669,0.17598663,0.12510629,0.04317733,0.13610691,0.56924055,1.52622859
4.23511756,2.24816486,0.26113663,0.17554865,0.12558442,0.04271607,0.13993312,0.55811635,1.56070547
4.24112056,2.26895810,0.26443788,0.17473961,0.12582884,0.04251092,0.14416903,0.54656810,1.59547990
4.24712356,2.28873683,0.26775884,0.17351274,0.12584443,0.04255179,0.14876727,0.53471699,1.63020540
4.25312656,2.30723214,0.27101600,0.17183015,0.12564343,0.04282669,0.15367541,0.52270242,1.66455912
4.25912956,2.32423469,0.27413973,0.16966424,0.12524559,0.04332284,0.15883718,0.51068229,1.69824772
4.26513257,2.33960024,0.27707935,0.16699866,0.12467809,0.04402795,0.16419369,0.49883239,1.73101111
4.27113557,2.35325180,0.27980747,0.16382873,0.12397512,0.04493118,0.16968438,0.48734497,1.76262448
4.27713857,2.36517838,0.28232318,0.16016154,0.12317711,0.04602407,0.17524787,0.47642653,1.79289848
4.28314157,2.37543094,0.28465401,0.15601548,0.12232981,0.04730125,0.18082258,0.46629497,1.82167811
4.28914457,2.38411593,0.28685663,0.15141948,0.12148309,0.04876092,0.18634733,0.45717619,1.84884046
4.29514757,2.39138687,0.28901601,0.14641184,0.12068953,0.05040507,0.19176170,0.44930020,1.87429171
4.30115058,2.39743458,0.29124330,0.14103883,0.12000297,0.05223949,0.19700641,0.44289695,1.89796354
4.30715358,2.40247658,0.29367228,0.13535312,0.11947690,0.05427351,0.20202371,0.43819183,1.91980943
4.31315658,2.40674613,0.29645463,0.12941199,0.11916285,0.05651953,0.20675761,0.43540103,1.93980087
4.31915958,2.41048127,0.29975412,0.12327561,0.11910885,0.05899226,0.21115439,0.43472671,1.95792373
4.32516258,2.41391428,0.30373999,0.11700527,0.11935792,0.06170782,0.21516294,0.43635209,1.97417488
4.33116558,2.41726181,0.30857966,0.11066176,0.11994672,0.06468266,0.21873533,0.44043645,1.98855909
4.33716858,2.42071585,0.31443126,0.10430382,0.12090434,0.06793232,0.22182739,0.44711019,2.00108625
4.34317159,2.42443576,0.32143608,0.09798688,0.12225136,0.07147018,0.22439934,0.45646981,2.01176888
4.34917459,2.42854136,0.32971130,0.09176194,0.12399905,0.07530606,0.22641651,0.46857318,2.02061985
4.35517759,2.43310728,0.33934346,0.08567474,0.12614891,0.07944499,0.22784998,0.48343489,2.02765037
4.36118059,2.43815856,0.35038272,0.07976518,0.12869243,0.08388597,0.22867731,0.50102217,2.03286820
4.36718359,2.44366763,0.36283839,0.07406698,0.13161114,0.08862088,0.22888303,0.52125122,2.03627610
4.37318659,2.44955274,0.37667579,0.06860755,0.13487696,0.09363363,0.22845922,0.54398447,2.03787055
4.37918959,2.45567802,0.39181482,0.06340807,0.13845276,0.09889955,0.22740578,0.56902874,2.03764097
4.38519260,2.46185516,0.40813010,0.05848379,0.14229324,0.10438509,0.22573064,0.59613469,2.03556933
4.39119560,2.46784703,0.42545303,0.05384441,0.14634604,0.11004785,0.22344970,0.62499778,2.03163054
4.39719860,2.47337318,0.44357556,0.04949459,0.15055302,0.11583697,0.22058665,0.65526083,2.02579360
4.40320160,2.47811741,0.46225561,0.04543456,0.15485174,0.12169402,0.21717260,0.68651847,2.01802363
4.40920460,2.48173737,0.48122415,0.04166071,0.15917713,0.12755410,0.21324542,0.71832348,2.00828501
4.41520760,2.48387610,0.50019347,0.03816626,0.16346317,0.13334743,0.20884912,0.75019509,1.99654544
4.42121061,2.48417540,0.51886661,0.03494189,0.16764473,0.13900128,0.20403297,0.78162919,1.98278107
4.42721361,2.48229062,0.53694737,0.03197633,0.17165930,0.14444206,0.19885059,0.81211022,1.96698240
4.43321661,2.47790661,0.55415072,0.02925695,0.17544878,0.14959774,0.19335899,0.84112450,1.94916091
4.43921961,2.47075417,0.57021313,0.02677029,0.17896107,0.15440035,0.18761766,0.86817473,1.92935593
4.44522261,2.46062642,0.58490235,0.02450253,0.18215154,0.15878844,0.18168760,0.89279509,1.90764155
4.45122561,2.44739450,0.59802635,0.02243990,0.18498430,0.16270957,0.17563051,0.91456651,1.88413313
4.45722861,2.43102167,0.60944100,0.02056912,0.18743317,0.16612252,0.16950800,0.93313163,1.85899291
4.46323162,2.41157536,0.61905610,0.01887766,0.18948232,0.16899932,0.16338098,0.94820870,1.83243443
4.46923462,2.38923625,0.62683969,0.01735408,0.19112666,0.17132682,0.15730910,0.95960403,1.80472529
4.47523762,2.36430398,0.63282021,0.01598827,0.19237177,0.17310787,0.15135036,0.96722238,1.77618795
4.48124062,2.33719894,0.63708660,0.01477161,0.19323350,0.17436194,0.14556081,0.97107483,1.74719841
4.48724362,2.30845982,0.63978627,0.01369720,0.19373728,0.17512522,0.13999442,0.97128373,1.71818253
4.49324662,2.27873692,0.64112098,0.01275990,0.19391698,0.17545013,0.13470291,0.96808437,1.68961004
4.49924962,2.24878101,0.64134087,0.01195645,0.19381356,0.17540425,0.12973579,0.96182340,1.66198634
4.50525263,2.21942818,0.64073675,0.01128544,0.19347348,0.17506872,0.12514034,0.95295355,1.63584219
4.51125563,2.19158093,0.63963111,0.01074729,0.19294688,0.17453609,0.12096168,0.94202512,1.61172167
4.51725863,2.16618603,0.63836806,0.01034414,0.19228578,0.17390779,0.11724273,0.92967405,1.59016872
4.52326163,2.14420971,0.63730260,0.01007967,0.19154209,0.17329119,0.11402423,0.91660709,1.57171263
4.52926463,2.12661103,0.63678961,0.00995888,0.19076588,0.17279645,0.11134459,0.90358425,1.55685291
