energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.59629815,1.57848172,0.00359582,0.38597168,0.63083444,0.00000000,1.35757185,0.34852176
-2.59029515,1.50584240,0.00359440,0.36854805,0.60679686,0.00000000,1.30657845,0.32789481
-2.58429215,1.43630617,0.00358971,0.35241248,0.58307752,0.00000000,1.25631547,0.30878147
-2.57828914,1.36972610,0.00358017,0.33737131,0.55974944,0.00000000,1.20682428,0.29104842
-2.57228614,1.30588298,0.00356415,0.32323143,0.53684019,0.00000000,1.15808547,0.27455492
-2.56628314,1.24450368,0.00354001,0.30980599,0.51433946,0.00000000,1.11003090,0.25915745
-2.56028014,1.18528140,0.00350621,0.29691978,0.49220802,0.00000000,1.06255799,0.24471425
-2.55427714,1.12789651,0.00346142,0.28441407,0.47038741,0.00000000,1.01554525,0.23108959
-2.54827414,1.07203706,0.00340453,0.27215081,0.44880980,0.00000000,0.96886820,0.21815770
-2.54227114,1.01741767,0.00333478,0.26001606,0.42740746,0.00000000,0.92241449,0.20580616
-2.53626813,0.96379613,0.00325176,0.24792244,0.40612113,0.00000000,0.87609756,0.19393862
-2.53026513,0.91098668,0.00315545,0.23581061,0.38490726,0.00000000,0.82986783,0.18247688
-2.52426213,0.85886976,0.00304621,0.22364978,0.36374337,0.00000000,0.78372109,0.17136205
-2.51825913,0.80739771,0.00292480,0.21143709,0.34263176,0.00000000,0.73770374,0.16055511
-2.51225613,0.75659661,0.00279232,0.19919619,0.32160136,0.00000000,0.69191458,0.15003660
-2.50625313,0.70656442,0.00265020,0.18697486,0.30070780,0.00000000,0.64650362,0.13980569
-2.50025013,0.65746581,0.00250012,0.17484209,0.28003197,0.00000000,0.60166794,0.12987862
-2.49424712,0.60952451,0.00234393,0.16288455,0.25967735,0.00000000,0.55764525,0.12028678
-2.48824412,0.56301361,0.00218365,0.15120285,0.23976636,0.00000000,0.51470566,0.11107439
-2.48224112,0.51824483,0.00202133,0.13990758,0.22043620,0.00000000,0.47314242,0.10229612
-2.47623812,0.47555744,0.00185900,0.12911556,0.20183448,0.00000000,0.43326223,0.09401463
-2.47023512,0.43530750,0.00169864,0.11894625,0.18411499,0.00000000,0.39537571,0.08629826
-2.46423212,0.39785816,0.00154211,0.10951857,0.16743386,0.00000000,0.35978873,0.07921895
-2.45822911,0.36357127,0.00139107,0.10094822,0.15194643,0.00000000,0.32679488,0.07285046
-2.45222611,0.33280093,0.00124700,0.09334551,0.13780488,0.00000000,0.29666946,0.06726696
-2.44622311,0.30588874,0.00111115,0.08681382,0.12515668,0.00000000,0.26966516,0.06254200
-2.44022011,0.28316103,0.00098453,0.08144855,0.11414393,0.00000000,0.24600943,0.05874779
-2.43421711,0.26492770,0.00086791,0.07733657,0.10490341,0.00000000,0.22590340,0.05595486
-2.42821411,0.25148239,0.00076182,0.07455609,0.09756725,0.00000000,0.20952213,0.05423188
-2.42221111,0.24310354,0.00066659,0.07317682,0.09226389,0.00000000,0.19701596,0.05364571
-2.41620810,0.24005587,0.00058235,0.07326032,0.08911926,0.00000000,0.18851235,0.05426141
-2.41020510,0.24259170,0.00050906,0.07486038,0.08825774,0.00000000,0.18411812,0.05614223
-2.40420210,0.25095156,0.00044653,0.07802333,0.08980274,0.00000000,0.18392139,0.05934939
-2.39819910,0.26536371,0.00039447,0.08278819,0.09387665,0.00000000,0.18799300,0.06394166
-2.39219610,0.28604202,0.00035249,0.08918651,0.10059989,0.00000000,0.19638702,0.06997453
-2.38619310,0.31318198,0.00032014,0.09724188,0.11008900,0.00000000,0.20914018,0.07749901
-2.38019010,0.34695477,0.00029692,0.10696903,0.12245359,0.00000000,0.22626994,0.08655999
-2.37418709,0.38749908,0.00028232,0.11837253,0.13779220,0.00000000,0.24777127,0.09719425
-2.36818409,0.43491125,0.00027580,0.13144509,0.15618719,0.00000000,0.27361215,0.10942806
-2.36218109,0.48923367,0.00027683,0.14616555,0.17769867,0.00000000,0.30372795,0.12327444
-2.35617809,0.55044214,0.00028487,0.16249659,0.20235788,0.00000000,0.33801504,0.13873041
-2.35017509,0.61843273,0.00029939,0.18038238,0.23016027,0.00000000,0.37632393,0.15577402
-2.34417209,0.69300898,0.00031987,0.19974614,0.26105864,0.00000000,0.41845245,0.17436166
-2.33816908,0.77387013,0.00034577,0.22048801,0.29495684,0.00000000,0.46413945,0.19442565
-2.33216608,0.86060140,0.00037658,0.24248317,0.33170433,0.00000000,0.51305957,0.21587231
-2.32616308,0.95266713,0.00041175,0.26558062,0.37109226,0.00000000,0.56481961,0.23858079
-2.32016008,1.04940753,0.00045077,0.28960263,0.41285127,0.00000000,0.61895700,0.26240264
-2.31415708,1.15003983,0.00049309,0.31434502,0.45665146,0.00000000,0.67494078,0.28716256
-2.30815408,1.25366427,0.00053817,0.33957859,0.50210475,0.00000000,0.73217540,0.31265997
-2.30215108,1.35927510,0.00058545,0.36505150,0.54876975,0.00000000,0.79000756,0.33867194
-2.29614807,1.46577684,0.00063438,0.39049290,0.59615916,0.00000000,0.84773611,0.36495699
-2.29014507,1.57200520,0.00068443,0.41561754,0.64374950,0.00000000,0.90462479,0.39125997
-2.28414207,1.67675224,0.00073505,0.44013147,0.69099295,0.00000000,0.95991762,0.41731775
-2.27813907,1.77879492,0.00078576,0.46373853,0.73733080,0.00000000,1.01285636,0.44286542
-2.27213607,1.87692569,0.00083606,0.48614745,0.78220790,0.00000000,1.06269940,0.46764288
-2.26613307,1.96998401,0.00088551,0.50707928,0.82508764,0.00000000,1.10874134,0.49140141
-2.26013007,2.05688721,0.00093372,0.52627482,0.86546658,0.00000000,1.15033241,0.51390981
-2.25412706,2.13665920,0.00098032,0.54350173,0.90288804,0.00000000,1.18689684,0.53496005
-2.24812406,2.20845573,0.00102501,0.55856091,0.93695413,0.00000000,1.21794931,0.55437178
-2.24212106,2.27158475,0.00106754,0.57129191,0.96733544,0.00000000,1.24310871,0.57199580
-2.23611806,2.32552104,0.00110768,0.58157701,0.99377801,0.00000000,1.26210848,0.58771605
-2.23011506,2.36991422,0.00114528,0.58934380,1.01610730,0.00000000,1.27480312,0.60145016
-2.22411206,2.40459009,0.00118019,0.59456612,1.03422897,0.00000000,1.28117045,0.61314855
-2.21810905,2.42954518,0.00121229,0.59726323,1.04812656,0.00000000,1.28130973,0.62279217
-2.21210605,2.44493511,0.00124148,0.59749742,1.05785633,0.00000000,1.27543548,0.63038906
-2.20610305,2.45105769,0.00126766,0.59537003,1.06353971,0.00000000,1.26386771,0.63597006
-2.20010005,2.44833180,0.00129072,0.59101622,1.06535383,0.00000000,1.24701886,0.63958394
-2.19409705,2.43727366,0.00131055,0.58459885,1.06352090,0.00000000,1.22537834,0.64129238
-2.18809405,2.41847189,0.00132700,0.57630158,1.05829708,0.00000000,1.19949530,0.64116516
-2.18209105,2.39256295,0.00133990,0.56632193,1.04996155,0.00000000,1.16996068,0.63927592
-2.17608804,2.36020843,0.00134908,0.55486436,1.03880645,0.00000000,1.13738940,0.63569875
-2.17008504,2.32207545,0.00135432,0.54213392,1.02512832,0.00000000,1.10240332,0.63050603
-2.16408204,2.27882113,0.00135543,0.52833074,1.00922129,0.00000000,1.06561592,0.62376742
-2.15807904,2.23108175,0.00135220,0.51364550,0.99137248,0.00000000,1.02761911,0.61555018
-2.15207604,2.17946681,0.00134443,0.49825621,0.97185957,0.00000000,0.98897269,0.60592082
-2.14607304,2.12455800,0.00133196,0.48232619,0.95095053,0.00000000,0.95019656,0.59494775
-2.14007004,2.06691240,0.00131469,0.46600336,0.92890526,0.00000000,0.91176585,0.58270479
-2.13406703,2.00706929,0.00129255,0.44942060,0.90597878,0.00000000,0.87410875,0.56927524
-2.12806403,1.94555947,0.00126557,0.43269721,0.88242549,0.00000000,0.83760684,0.55475606
-2.12206103,1.88291598,0.00123386,0.41594093,0.85850399,0.00000000,0.80259748,0.53926182
-2.11605803,1.81968489,0.00119762,0.39925060,0.83448187,0.00000000,0.76937785,0.52292816
-2.11005503,1.75643519,0.00115717,0.38271891,0.81064004,0.00000000,0.73821001,0.50591419
-2.10405203,1.69376650,0.00111290,0.36643514,0.78727597,0.00000000,0.70932656,0.48840386
-2.09804902,1.63231388,0.00106531,0.35048752,0.76470552,0.00000000,0.68293628,0.47060581
-2.09204602,1.57274886,0.00101498,0.33496516,0.74326307,0.00000000,0.65922933,0.45275190
-2.08604302,1.51577664,0.00096258,0.31995924,0.72329972,0.00000000,0.63838157,0.43509406
-2.08004002,1.46212888,0.00090883,0.30556351,0.70517947,0.00000000,0.62055757,0.41789989
-2.07403702,1.41255263,0.00085447,0.29187392,0.68927344,0.00000000,0.60591224,0.40144688
-2.06803402,1.36779538,0.00080031,0.27898753,0.67595228,0.00000000,0.59459073,0.38601562
-2.06203102,1.32858716,0.00074710,0.26700068,0.66557706,0.00000000,0.58672667,0.37188225
-2.05602801,1.29562013,0.00069562,0.25600661,0.65848884,0.00000000,0.58243871,0.35931046
-2.05002501,1.26952669,0.00064659,0.24609254,0.65499751,0.00000000,0.58182556,0.34854335
-2.04402201,1.25085707,0.00060068,0.23733657,0.65537018,0.00000000,0.58495972,0.33979555
-2.03801901,1.24005729,0.00055849,0.22980436,0.65981971,0.00000000,0.59188023,0.33324586
-2.03201601,1.23744868,0.00052053,0.22354596,0.66849393,0.00000000,0.60258487,0.32903076
-2.02601301,1.24320967,0.00048723,0.21859283,0.68146593,0.00000000,0.61702217,0.32723911
-2.02001001,1.25736109,0.00045892,0.21495529,0.69872600,0.00000000,0.63508387,0.32790808
-2.01400700,1.27975543,0.00043583,0.21262048,0.72017578,0.00000000,0.65659825,0.33102077
-2.00800400,1.31007108,0.00041809,0.21155107,0.74562477,0.00000000,0.68132490,0.33650536
-2.00200100,1.34781179,0.00040575,0.21168467,0.77478978,0.00000000,0.70895144,0.34423603
-1.99599800,1.39231180,0.00039874,0.21293405,0.80729738,0.00000000,0.73909264,0.35403565
-1.98999500,1.44274678,0.00039695,0.21518831,0.84268954,0.00000000,0.77129221,0.36568003
-1.98399200,1.49815031,0.00040016,0.21831484,0.88043232,0.00000000,0.80502761,0.37890373
-1.97798899,1.55743560,0.00040810,0.22216211,0.91992757,0.00000000,0.83971786,0.39340726
-1.97198599,1.61942183,0.00042045,0.22656318,0.96052718,0.00000000,0.87473433,0.40886531
-1.96598299,1.68286416,0.00043685,0.23133990,1.00154942,0.00000000,0.90941424,0.42493577
-1.95997999,1.74648639,0.00045690,0.23630756,1.04229682,0.00000000,0.94307645,0.44126926
-1.95397699,1.80901493,0.00048018,0.24127978,1.08207478,0.00000000,0.97503886,0.45751872
-1.94797399,1.86921280,0.00050626,0.24607366,1.12021025,0.00000000,1.00463700,0.47334874
-1.94197099,1.92591219,0.00053468,0.25051472,1.15606951,0.00000000,1.03124257,0.48844429
-1.93596798,1.97804422,0.00056501,0.25444166,1.18907439,0.00000000,1.05428152,0.50251837
-1.92996498,2.02466461,0.00059679,0.25771052,1.21871613,0.00000000,1.07325052,0.51531849
-1.92396198,2.06497429,0.00062959,0.26019832,1.24456637,0.00000000,1.08773112,0.52663162
-1.91795898,2.09833402,0.00066296,0.26180579,1.26628469,0.00000000,1.09740101,0.53628746
-1.91195598,2.12427267,0.00069648,0.26245927,1.28362256,0.00000000,1.10204170,0.54415996
-1.90595298,2.14248893,0.00072970,0.26211161,1.29642368,0.00000000,1.10154243,0.55016720
-1.89994997,2.15284671,0.00076222,0.26074206,1.30462071,0.00000000,1.09590004,0.55426956
-1.89394697,2.15536484,0.00079361,0.25835537,1.30822895,0.00000000,1.08521504,0.55646658
-1.88794397,2.15020188,0.00082346,0.25497985,1.30733743,0.00000000,1.06968406,0.55679257
-1.88194097,2.13763712,0.00085136,0.25066483,1.30209800,0.00000000,1.04958921,0.55531144
-1.87593797,2.11804919,0.00087691,0.24547753,1.29271331,0.00000000,1.02528503,0.55211098
-1.86993497,2.09189335,0.00089972,0.23949952,1.27942439,0.00000000,0.99718374,0.54729697
-1.86393197,2.05967898,0.00091940,0.23282302,1.26249848,0.00000000,0.96573950,0.54098749
-1.85792896,2.02194833,0.00093560,0.22554713,1.24221795,0.00000000,0.93143269,0.53330760
-1.85192596,1.97925755,0.00094800,0.21777424,1.21887069,0.00000000,0.89475470,0.52438473
-1.84592296,1.93216068,0.00095630,0.20960679,1.19274240,0.00000000,0.85619404,0.51434494
-1.83991996,1.88119718,0.00096025,0.20114434,1.16411099,0.00000000,0.81622430,0.50331002
-1.83391696,1.82688303,0.00095965,0.19248126,1.13324307,0.00000000,0.77529414,0.49139558
-1.82791396,1.76970533,0.00095439,0.18370486,1.10039239,0.00000000,0.73381974,0.47870997
-1.82191096,1.71012006,0.00094440,0.17489410,1.06580004,0.00000000,0.69217957,0.46535403
-1.81590795,1.64855246,0.00092968,0.16611887,1.02969581,0.00000000,0.65071149,0.45142133
-1.80990495,1.58539933,0.00091035,0.15743965,0.99230051,0.00000000,0.60971178,0.43699898
-1.80390195,1.52103254,0.00088658,0.14890764,0.95382868,0.00000000,0.56943603,0.42216862
-1.79789895,1.45580312,0.00085862,0.14056518,0.91449121,0.00000000,0.53010126,0.40700743
-1.79189595,1.39004526,0.00082681,0.13244640,0.87449758,0.00000000,0.49188902,0.39158922
-1.78589295,1.32407966,0.00079156,0.12457802,0.83405747,0.00000000,0.45494902,0.37598519
-1.77988994,1.25821612,0.00075333,0.11698024,0.79338153,0.00000000,0.41940298,0.36026460
-1.77388694,1.19275491,0.00071264,0.10966760,0.75268121,0.00000000,0.38534834,0.34449505
-1.76788394,1.12798714,0.00067002,0.10264987,0.71216782,0.00000000,0.35286169,0.32874263
-1.76188094,1.06419420,0.00062606,0.09593284,0.67205092,0.00000000,0.32200175,0.31307177
-1.75587794,1.00164644,0.00058133,0.08951897,0.63253619,0.00000000,0.29281181,0.29754510
-1.74987494,0.94060157,0.00053640,0.08340808,0.59382319,0.00000000,0.26532165,0.28222314
-1.74387194,0.88130298,0.00049180,0.07759785,0.55610306,0.00000000,0.23954901,0.26716419
-1.73786893,0.82397834,0.00044807,0.07208430,0.51955660,0.00000000,0.21550073,0.25242420
-1.73186593,0.76883887,0.00040566,0.06686219,0.48435288,0.00000000,0.19317360,0.23805692
-1.72586293,0.71607931,0.00036498,0.06192538,0.45064843,0.00000000,0.17255511,0.22411426
-1.71985993,0.66587884,0.00032640,0.05726718,0.41858721,0.00000000,0.15362422,0.21064684
-1.71385693,0.61840289,0.00029022,0.05288063,0.38830135,0.00000000,0.13635222,0.19770471
-1.70785393,0.57380574,0.00025666,0.04875884,0.35991248,0.00000000,0.12070377,0.18533832
-1.70185093,0.53223378,0.00022590,0.04489520,0.33353367,0.00000000,0.10663815,0.17359949
-1.69584792,0.49382914,0.00019807,0.04128367,0.30927172,0.00000000,0.09411080,0.16254244
-1.68984492,0.45873350,0.00017324,0.03791898,0.28722958,0.00000000,0.08307498,0.15222472
-1.68384192,0.42709167,0.00015144,0.03479683,0.26750883,0.00000000,0.07348372,0.14270806
-1.67783892,0.39905476,0.00013266,0.03191404,0.25021180,0.00000000,0.06529177,0.13405895
-1.67183592,0.37478268,0.00011689,0.02926862,0.23544331,0.00000000,0.05845771,0.12634900
-1.66583292,0.35444566,0.00010409,0.02685987,0.22331189,0.00000000,0.05294589,0.11965499
-1.65982991,0.33822488,0.00009422,0.02468833,0.21393020,0.00000000,0.04872834,0.11405859
-1.65382691,0.32631189,0.00008724,0.02275576,0.20741479,0.00000000,0.04578640,0.10964578
-1.64782391,0.31890690,0.00008313,0.02106504,0.20388508,0.00000000,0.04411211,0.10650597
-1.64182091,0.31621609,0.00008189,0.01962003,0.20346162,0.00000000,0.04370913,0.10473082
-1.63581791,0.31844785,0.00008356,0.01842545,0.20626362,0.00000000,0.04459338,0.10441281
-1.62981491,0.32580818,0.00008821,0.01748662,0.21240601,0.00000000,0.04679304,0.10564364
-1.62381191,0.33849537,0.00009596,0.01680934,0.22199597,0.00000000,0.05034813,0.10851244
-1.61780890,0.35669416,0.00010697,0.01639963,0.23512916,0.00000000,0.05530945,0.11310384
-1.61180590,0.38056947,0.00012145,0.01626350,0.25188575,0.00000000,0.06173703,0.11949598
-1.60580290,0.41025995,0.00013969,0.01640677,0.27232637,0.00000000,0.06969786,0.12775844
-1.59979990,0.44587137,0.00016200,0.01683481,0.29648809,0.00000000,0.07926316,0.13795010
-1.59379690,0.48747006,0.00018880,0.01755228,0.32438052,0.00000000,0.09050502,0.15011705
-1.58779390,0.53507656,0.00022051,0.01856295,0.35598219,0.00000000,0.10349248,0.16429044
-1.58179090,0.58865940,0.00025764,0.01986936,0.39123708,0.00000000,0.11828729,0.18048433
-1.57578789,0.64812926,0.00030075,0.02147261,0.43005160,0.00000000,0.13493917,0.19869367
-1.56978489,0.71333352,0.00035044,0.02337202,0.47229188,0.00000000,0.15348092,0.21889221
-1.56378189,0.78405134,0.00040732,0.02556483,0.51778141,0.00000000,0.17392335,0.24103065
-1.55777889,0.85998931,0.00047207,0.02804587,0.56629922,0.00000000,0.19625039,0.26503485
-1.55177589,0.94077791,0.00054533,0.03080720,0.61757847,0.00000000,0.22041436,0.29080428
-1.54577289,1.02596883,0.00062777,0.03383774,0.67130558,0.00000000,0.24633182,0.31821078
-1.53976988,1.11503343,0.00071999,0.03712298,0.72712005,0.00000000,0.27388002,0.34709770
-1.53376688,1.20736248,0.00082257,0.04064460,0.78461490,0.00000000,0.30289442,0.37727951
-1.52776388,1.30226749,0.00093598,0.04438020,0.84333797,0.00000000,0.33316719,0.40854203
-1.52176088,1.39898385,0.00106060,0.04830311,0.90279423,0.00000000,0.36444722,0.44064327
-1.51575788,1.49667593,0.00119667,0.05238221,0.96244908,0.00000000,0.39644148,0.47331516
-1.50975488,1.59444454,0.00134424,0.05658198,1.02173295,0.00000000,0.42881803,0.50626609
-1.50375188,1.69133672,0.00150318,0.06086255,1.08004709,0.00000000,0.46121074,0.53918436
-1.49774887,1.78635808,0.00167311,0.06518002,1.13677095,0.00000000,0.49322554,0.57174259
-1.49174587,1.87848761,0.00185341,0.06948687,1.19127079,0.00000000,0.52444822,0.60360309
-1.48574287,1.96669499,0.00204318,0.07373266,1.24290984,0.00000000,0.55445368,0.63442405
-1.47973987,2.04995999,0.00224122,0.07786479,1.29105969,0.00000000,0.58281616,0.66386651
-1.47373687,2.12729378,0.00244604,0.08182958,1.33511285,0.00000000,0.60912039,0.69160197
-1.46773387,2.19776152,0.00265586,0.08557341,1.37449620,0.00000000,0.63297310,0.71732034
-1.46173087,2.26050577,0.00286860,0.08904412,1.40868500,0.00000000,0.65401462,0.74073816
-1.45572786,2.31476993,0.00308193,0.09219245,1.43721704,0.00000000,0.67193000,0.76160663
-1.44972486,2.35992094,0.00329328,0.09497361,1.45970656,0.00000000,0.68645942,0.77971928
-1.44372186,2.39547045,0.00349993,0.09734883,1.47585736,0.00000000,0.69740719,0.79491898
-1.43771886,2.42109364,0.00369900,0.09928696,1.48547465,0.00000000,0.70464932,0.80710396
-1.43171586,2.43664483,0.00388758,0.10076590,1.48847518,0.00000000,0.70813895,0.81623253
-1.42571286,2.44216922,0.00406276,0.10177390,1.48489508,0.00000000,0.70790978,0.82232642
-1.41970985,2.43791013,0.00422174,0.10231069,1.47489508,0.00000000,0.70407698,0.82547238
-1.41370685,2.42431120,0.00436191,0.10238823,1.45876280,0.00000000,0.69683580,0.82582202
-1.40770385,2.40201325,0.00448091,0.10203126,1.43691175,0.00000000,0.68645775,0.82358976
-1.40170085,2.37184574,0.00457674,0.10127733,1.40987707,0.00000000,0.67328441,0.81904897
-1.39569785,2.33481265,0.00464780,0.10017650,1.37830774,0.00000000,0.65771921,0.81252626
-1.38969485,2.29207323,0.00469302,0.09879061,1.34295560,0.00000000,0.64021735,0.80439417
-1.38369185,2.24491783,0.00471182,0.09719207,1.30466114,0.00000000,0.62127417,0.79506231
-1.37768884,2.19473951,0.00470421,0.09546224,1.26433656,0.00000000,0.60141238,0.78496731
-1.37168584,2.14300197,0.00467079,0.09368944,1.22294625,0.00000000,0.58116849,0.77456181
-1.36568284,2.09120474,0.00461275,0.09196651,1.18148540,0.00000000,0.56107893,0.76430276
-1.35967984,2.04084653,0.00453184,0.09038822,1.14095707,0.00000000,0.54166617,0.75463937
-1.35367684,1.99338763,0.00443037,0.08904833,1.10234850,0.00000000,0.52342531,0.74600112
-1.34767384,1.95021252,0.00431108,0.08803656,1.06660712,0.00000000,0.50681150,0.73878609
-1.34167084,1.91259368,0.00417715,0.08743556,1.03461704,0.00000000,0.49222846,0.73334989
-1.33566783,1.88165760,0.00403209,0.08731787,1.00717667,0.00000000,0.48001859,0.72999563
-1.32966483,1.85835422,0.00387963,0.08774314,0.98497807,0.00000000,0.47045471,0.72896518
-1.32366183,1.84343044,0.00372364,0.08875557,0.96858874,0.00000000,0.46373382,0.73043191
-1.31765883,1.83740894,0.00356806,0.09038174,0.95843644,0.00000000,0.45997304,0.73449529
-1.31165583,1.84057287,0.00341674,0.09262899,0.95479752,0.00000000,0.45920774,0.74117739
-1.30565283,1.85295704,0.00327344,0.09548429,0.95778931,0.00000000,0.46139204,0.75042155
-1.29964982,1.87434622,0.00314167,0.09891381,0.96736672,0.00000000,0.46640158,0.76209332
-1.29364682,1.90428055,0.00302467,0.10286315,0.98332356,0.00000000,0.47403859,0.77598350
-1.28764382,1.94206836,0.00292533,0.10725828,1.00529836,0.00000000,0.48403903,0.79181360
-1.28164082,1.98680584,0.00284614,0.11200721,1.03278473,0.00000000,0.49608161,0.80924321
-1.27563782,2.03740326,0.00278919,0.11700234,1.06514601,0.00000000,0.50979844,0.82787944
-1.26963482,2.09261691,0.00275610,0.12212344,1.10163376,0.00000000,0.52478691,0.84728781
-1.26363182,2.15108553,0.00274803,0.12724106,1.14140940,0.00000000,0.54062246,0.86700461
-1.25762881,2.21137026,0.00276567,0.13222055,1.18356838,0.00000000,0.55687163,0.88654996
-1.25162581,2.27199638,0.00280925,0.13692612,1.22716595,0.00000000,0.57310519,0.90544141
-1.24562281,2.33149541,0.00287854,0.14122522,1.27124348,0.00000000,0.58891055,0.92320730
-1.23961981,2.38844594,0.00297285,0.14499270,1.31485456,0.00000000,0.60390315,0.93939968
-1.23361681,2.44151153,0.00309104,0.14811490,1.35708958,0.00000000,0.61773642,0.95360602
-1.22761381,2.48947441,0.00323155,0.15049319,1.39709815,0.00000000,0.63010982,0.96545942
-1.22161081,2.53126345,0.00339240,0.15204711,1.43410831,0.00000000,0.64077472,0.97464698
-1.21560780,2.56597567,0.00357119,0.15271680,1.46744204,0.00000000,0.64953803,0.98091593
-1.20960480,2.59289062,0.00376516,0.15246460,1.49652642,0.00000000,0.65626332,0.98407743
-1.20360180,2.61147714,0.00397117,0.15127592,1.52090043,0.00000000,0.66086972,0.98400799
-1.19759880,2.62139298,0.00418577,0.14915923,1.54021709,0.00000000,0.66332853,0.98064855
-1.19159580,2.62247748,0.00440521,0.14614520,1.55424143,0.00000000,0.66365800,0.97400143
-1.18559280,2.61473828,0.00462549,0.14228507,1.56284458,0.00000000,0.66191664,0.96412547
-1.17958979,2.59833321,0.00484245,0.13764834,1.56599462,0.00000000,0.65819540,0.95112963
-1.17358679,2.57354856,0.00505181,0.13231996,1.56374499,0.00000000,0.65260929,0.93516560
-1.16758379,2.54077528,0.00524925,0.12639698,1.55622128,0.00000000,0.64528895,0.91641981
-1.16158079,2.50048452,0.00543054,0.11998506,1.54360733,0.00000000,0.63637261,0.89510531
-1.15557779,2.45320384,0.00559160,0.11319479,1.52613141,0.00000000,0.62599891,0.87145386
-1.14957479,2.39949539,0.00572863,0.10613820,1.50405335,0.00000000,0.61430084,0.84570876
-1.14357179,2.33993693,0.00583821,0.09892533,1.47765312,0.00000000,0.60140124,0.81811847
-1.13756878,2.27510648,0.00591737,0.09166122,1.44722159,0.00000000,0.58740975,0.78893139
-1.13156578,2.20557093,0.00596375,0.08444338,1.41305340,0.00000000,0.57242150,0.75839181
-1.12556278,2.13187873,0.00597561,0.07735965,1.37544241,0.00000000,0.55651735,0.72673710
-1.11955978,2.05455633,0.00595193,0.07048670,1.33467932,0.00000000,0.53976545,0.69419588
-1.11355678,1.97410812,0.00589245,0.06388907,1.29105150,0.00000000,0.52222400,0.66098729
-1.10755378,1.89101896,0.00579770,0.05761871,1.24484434,0.00000000,0.50394479,0.62732096
-1.10155078,1.80575871,0.00566895,0.05171509,1.19634395,0.00000000,0.48497725,0.59339753
-1.09554777,1.71878779,0.00550825,0.04620570,1.14584037,0.00000000,0.46537263,0.55940947
-1.08954477,1.63056305,0.00531833,0.04110688,1.09363104,0.00000000,0.44518791,0.52554206
-1.08354177,1.54154311,0.00510253,0.03642501,1.04002384,0.00000000,0.42448929,0.49197425
-1.07753877,1.45219261,0.00486474,0.03215788,0.98533937,0.00000000,0.40335491,0.45887932
-1.07153577,1.36298488,0.00460927,0.02829606,0.92991211,0.00000000,0.38187664,0.42642523
-1.06553277,1.27440289,0.00434078,0.02482447,0.87409035,0.00000000,0.36016096,0.39477466
-1.05952976,1.18693814,0.00406411,0.02172382,0.81823469,0.00000000,0.33832872,0.36408466
-1.05352676,1.10108794,0.00378421,0.01897195,0.76271534,0.00000000,0.31651409,0.33450610
-1.04752376,1.01735106,0.00350604,0.01654514,0.70790818,0.00000000,0.29486260,0.30618283
-1.04152076,0.93622227,0.00323447,0.01441916,0.65419004,0.00000000,0.27352855,0.27925081
-1.03551776,0.85818623,0.00297421,0.01257025,0.60193346,0.00000000,0.25267206,0.25383722
-1.02951476,0.78371107,0.00272974,0.01097581,0.55150120,0.00000000,0.23245575,0.23005969
-1.02351176,0.71324239,0.00250527,0.00961508,0.50324098,0.00000000,0.21304153,0.20802572
-1.01750875,0.64719783,0.00230472,0.00846952,0.45748081,0.00000000,0.19458757,0.18783236
-1.01150575,0.58596279,0.00213171,0.00752310,0.41452500,0.00000000,0.17724552,0.16956618
-1.00550275,0.52988734,0.00198953,0.00676251,0.37465135,0.00000000,0.16115840,0.15330353
-0.99949975,0.47928464,0.00188119,0.00617721,0.33810948,0.00000000,0.14645886,0.13911107
-0.99349675,0.43443066,0.00180939,0.00575943,0.30512033,0.00000000,0.13326823,0.12704651
-0.98749375,0.39556530,0.00177656,0.00550406,0.27587698,0.00000000,0.12169602,0.11715941
-0.98149075,0.36289460,0.00178484,0.00540853,0.25054639,0.00000000,0.11184007,0.10949214
-0.97548774,0.33659369,0.00183612,0.00547267,0.22927218,0.00000000,0.10378712,0.10408066
-0.96948474,0.31681034,0.00193198,0.00569844,0.21217792,0.00000000,0.09761368,0.10095518
-0.96348174,0.30366854,0.00207371,0.00608972,0.19937078,0.00000000,0.09338716,0.10014063
-0.95747874,0.29727197,0.00226227,0.00665204,0.19094530,0.00000000,0.09116707,0.10165675
-0.95147574,0.29770679,0.00249824,0.00739229,0.18698672,0.00000000,0.09100608,0.10551792
-0.94547274,0.30504371,0.00278178,0.00831843,0.18757388,0.00000000,0.09295093,0.11173260
-0.93946973,0.31933894,0.00311256,0.00943913,0.19278118,0.00000000,0.09704299,0.12030250
-0.93346673,0.34063408,0.00348971,0.01076341,0.20267952,0.00000000,0.10331844,0.13122147
-0.92746373,0.36895459,0.00391178,0.01230028,0.21733604,0.00000000,0.11180790,0.14447420
-0.92146073,0.40430723,0.00437668,0.01405831,0.23681249,0.00000000,0.12253557,0.16003482
-0.91545773,0.44667628,0.00488164,0.01604524,0.26116228,0.00000000,0.13551790,0.17786559
-0.90945473,0.49601879,0.00542321,0.01826747,0.29042626,0.00000000,0.15076162,0.19791566
-0.90345173,0.55225912,0.00599724,0.02072968,0.32462726,0.00000000,0.16826144,0.22012009
-0.89744872,0.61528298,0.00659895,0.02343430,0.36376362,0.00000000,0.18799728,0.24439921
