energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.73186593,1.88337410,0.03280782,0.00030643,0.08554688,0.27730298,1.57305071,0.00387014,0.18183791
-1.72586293,1.95440065,0.03476249,0.00032747,0.08737090,0.28908986,1.63460388,0.00383719,0.18991603
-1.71985993,2.03155045,0.03691355,0.00034907,0.08938375,0.30160176,1.70130611,0.00382763,0.19854338
-1.71385693,2.11400339,0.03924259,0.00037092,0.09157429,0.31473175,1.77240482,0.00384237,0.20764375
-1.70785393,2.20081865,0.04172690,0.00039269,0.09392525,0.32835657,1.84704780,0.00388184,0.21713179
-1.70185093,2.29095202,0.04433986,0.00041403,0.09641402,0.34233897,1.92429798,0.00394598,0.22691475
-1.69584792,2.38327704,0.04705153,0.00043460,0.09901354,0.35653053,2.00315157,0.00403438,0.23689445
-1.68984492,2.47660912,0.04982937,0.00045406,0.10169324,0.37077461,2.08255876,0.00414628,0.24696938
-1.68384192,2.56973129,0.05263917,0.00047208,0.10442013,0.38490939,2.16144594,0.00428072,0.25703688
-1.67783892,2.66142060,0.05544606,0.00048834,0.10715970,0.39877097,2.23873855,0.00443666,0.26699521
-1.67183592,2.75047397,0.05821569,0.00050256,0.10987695,0.41219614,2.31338358,0.00461311,0.27674547
-1.66583292,2.83573248,0.06091532,0.00051451,0.11253717,0.42502511,2.38437074,0.00480921,0.28619342
-1.65982991,2.91610330,0.06351501,0.00052400,0.11510673,0.43710386,2.45075170,0.00502441,0.29525087
-1.65382691,2.99057855,0.06598872,0.00053088,0.11755365,0.44828622,2.51165664,0.00525855,0.30383696
-1.64782391,3.05825074,0.06831527,0.00053509,0.11984817,0.45843575,2.56630784,0.00551196,0.31187904
-1.64182091,3.11832458,0.07047919,0.00053664,0.12196316,0.46742727,2.61402996,0.00578555,0.31931333
-1.63581791,3.17012529,0.07247135,0.00053560,0.12387449,0.47514834,2.65425713,0.00608081,0.32608539
-1.62981491,3.21310356,0.07428939,0.00053216,0.12556131,0.48150055,2.68653691,0.00639988,0.33215034
-1.62381191,3.24683765,0.07593786,0.00052657,0.12700642,0.48640074,2.71053154,0.00674552,0.33747306
-1.61780890,3.27103305,0.07742823,0.00051920,0.12819658,0.48978230,2.72601671,0.00712105,0.34202830
-1.61180590,3.28552050,0.07877851,0.00051052,0.12912281,0.49159645,2.73287857,0.00753030,0.34580077
-1.60580290,3.29025258,0.08001276,0.00050111,0.12978086,0.49181354,2.73110935,0.00797751,0.34878537
-1.59979990,3.28529975,0.08116038,0.00049166,0.13017160,0.49042445,2.72080198,0.00846723,0.35098744
-1.59379690,3.27084603,0.08225518,0.00048300,0.13030148,0.48744189,2.70214442,0.00900418,0.35242315
-1.58779390,3.24718468,0.08333443,0.00047608,0.13018298,0.48290165,2.67541373,0.00959311,0.35311995
-1.58179090,3.21471401,0.08443778,0.00047201,0.12983506,0.47686365,2.64097026,0.01023868,0.35311711
-1.57578789,3.17393342,0.08560611,0.00047203,0.12928348,0.46941273,2.59925209,0.01094535,0.35246624
-1.56978489,3.12543927,0.08688052,0.00047759,0.12856101,0.46065895,2.55076957,0.01171723,0.35123180
-1.56378189,3.06992062,0.08830124,0.00049027,0.12770752,0.45073747,2.49610003,0.01255801,0.34949145
-1.55777889,3.00815425,0.08990668,0.00051190,0.12676975,0.43980772,2.43588231,0.01347086,0.34733611
-1.55177589,2.94099871,0.09173256,0.00054448,0.12580095,0.42805200,2.37081096,0.01445841,0.34486990
-1.54577289,2.86938687,0.09381118,0.00059028,0.12486015,0.41567320,2.30162985,0.01552267,0.34220946
-1.53976988,2.79431685,0.09617073,0.00065177,0.12401114,0.40289197,2.22912494,0.01666505,0.33948303
-1.53376688,2.71684080,0.09883476,0.00073168,0.12332118,0.38994306,2.15411603,0.01788634,0.33682895
-1.52776388,2.63805166,0.10182170,0.00083299,0.12285945,0.37707108,2.07744731,0.01918670,0.33439361
-1.52176088,2.55906773,0.10514448,0.00095889,0.12269523,0.36452581,1.99997688,0.02056567,0.33232904
-1.51575788,2.48101535,0.10881015,0.00111283,0.12289588,0.35255712,1.92256508,0.02202216,0.33078989
-1.50975488,2.40500993,0.11281959,0.00129842,0.12352480,0.34140970,1.84606206,0.02355443,0.32993015
-1.50375188,2.33213599,0.11716724,0.00151942,0.12463930,0.33131784,1.77129463,0.02516003,0.32989945
-1.49774887,2.26342660,0.12184084,0.00177968,0.12628856,0.32250041,1.69905306,0.02683576,0.33083934
-1.49174587,2.19984312,0.12682126,0.00208305,0.12851179,0.31515626,1.63007797,0.02857759,0.33287944
-1.48574287,2.14225591,0.13208231,0.00243330,0.13133664,0.30946018,1.56504796,0.03038053,0.33613376
-1.47973987,2.09142680,0.13759075,0.00283399,0.13477807,0.30555963,1.50456839,0.03223855,0.34069732
-1.47373687,2.04799414,0.14330633,0.00328835,0.13883754,0.30357228,1.44916174,0.03414447,0.34664323
-1.46773387,2.01246089,0.14918204,0.00379915,0.14350289,0.30358457,1.39925989,0.03608986,0.35402039
-1.46173087,1.98518657,0.15516456,0.00436849,0.14874869,0.30565110,1.35519878,0.03806497,0.36285188
-1.45572786,1.96638322,0.16119494,0.00499770,0.15453722,0.30979513,1.31721544,0.04005871,0.37313426
-1.44972486,1.95611568,0.16720954,0.00568713,0.16081999,0.31600990,1.28544770,0.04205871,0.38483768
-1.44372186,1.95430630,0.17314118,0.00643600,0.16753984,0.32426070,1.25993646,0.04405136,0.39790697
-1.43771886,1.96074375,0.17892067,0.00724227,0.17463349,0.33448773,1.24063040,0.04602204,0.41226359
-1.43171586,1.97509562,0.18447841,0.00810248,0.18203434,0.34660939,1.22739294,0.04795534,0.42780840
-1.42571286,1.99692440,0.18974627,0.00901168,0.18967560,0.36052585,1.22001122,0.04983537,0.44442512
-1.41970985,2.02570598,0.19465956,0.00996334,0.19749344,0.37612287,1.21820649,0.05164620,0.46198432
-1.41370685,2.06084997,0.19915896,0.01094936,0.20542996,0.39327547,1.22164576,0.05337221,0.48034780
-1.40770385,2.10172104,0.20319246,0.01196010,0.21343603,0.41185144,1.22995406,0.05499862,0.49937306
-1.40170085,2.14766019,0.20671705,0.01298448,0.22147357,0.43171447,1.24272686,0.05651194,0.51891772
-1.39569785,2.19800532,0.20970020,0.01401012,0.22951734,0.45272681,1.25954233,0.05790042,0.53884364
-1.38969485,2.25211013,0.21212090,0.01502355,0.23755606,0.47475139,1.27997284,0.05915445,0.55902054
-1.38369185,2.30936060,0.21397031,0.01601052,0.24559274,0.49765338,1.30359545,0.06026686,0.57932895
-1.37768884,2.36918862,0.21525192,0.01695629,0.25364421,0.52130120,1.33000107,0.06123320,0.59966238
-1.37168584,2.43108215,0.21598114,0.01784599,0.26173998,0.54556696,1.35880202,0.06205183,0.61992859
-1.36568284,2.49459180,0.21618446,0.01866507,0.26992022,0.57032657,1.38963778,0.06272393,0.64004995
-1.35967984,2.55933355,0.21589805,0.01939965,0.27823324,0.59545948,1.42217901,0.06325332,0.65996289
-1.35367684,2.62498791,0.21516601,0.02003696,0.28673242,0.62084821,1.45612958,0.06364628,0.67961659
-1.34767384,2.69129554,0.21403827,0.02056577,0.29547281,0.64637782,1.49122679,0.06391111,0.69897088
-1.34167084,2.75804980,0.21256830,0.02097671,0.30450761,0.67193545,1.52723992,0.06405773,0.71799361
-1.33566783,2.82508676,0.21081077,0.02126259,0.31388467,0.69740992,1.56396714,0.06409712,0.73665769
-1.32966483,2.89227312,0.20881919,0.02141868,0.32364321,0.72269157,1.60123106,0.06404080,0.75493787
-1.32366183,2.95949276,0.20664381,0.02144283,0.33381098,0.74767230,1.63887309,0.06390025,0.77280761
-1.31765883,3.02663263,0.20432973,0.02133562,0.34440191,0.77224590,1.67674700,0.06368645,0.79023604
-1.31165583,3.09356850,0.20191552,0.02110027,0.35541443,0.79630845,1.71471186,0.06340933,0.80718540
-1.30565283,3.16015147,0.19943219,0.02074264,0.36683055,0.81975904,1.75262467,0.06307753,0.82360886
-1.29964982,3.22619563,0.19690273,0.02027095,0.37861561,0.84250035,1.79033320,0.06269804,0.83944908
-1.29364682,3.29146760,0.19434214,0.01969557,0.39071884,0.86443941,1.82766913,0.06227616,0.85463734
-1.28764382,3.35567847,0.19175801,0.01902868,0.40307453,0.88548814,1.86444207,0.06181546,0.86909348
-1.28164082,3.41847839,0.18915145,0.01828389,0.41560381,0.90556375,1.90043465,0.06131793,0.88272653
-1.27563782,3.47945443,0.18651849,0.01747576,0.42821691,0.92458896,1.93539903,0.06078423,0.89543604
-1.26963482,3.53813157,0.18385169,0.01661947,0.44081568,0.94249193,1.96905520,0.06021403,0.90711413
-1.26363182,3.59397723,0.18114190,0.01573028,0.45329634,0.95920606,2.00109111,0.05960642,0.91764802
-1.25762881,3.64640910,0.17838008,0.01482316,0.46555228,0.97466944,2.03116491,0.05896035,0.92692312
-1.25162581,3.69480613,0.17555901,0.01391240,0.47747669,0.98882434,2.05890932,0.05827510,0.93482644
-1.24562281,3.73852244,0.17267477,0.01301126,0.48896503,1.00161651,2.08393804,0.05755068,0.94125023
-1.23961981,3.77690355,0.16972801,0.01213171,0.49991720,1.01299463,2.10585406,0.05678819,0.94609571
-1.23361681,3.80930442,0.16672469,0.01128418,0.51023933,1.02290979,2.12425962,0.05599015,0.94927678
-1.22761381,3.83510860,0.16367652,0.01047744,0.51984515,1.03131522,2.13876743,0.05516056,0.95072345
-1.22161081,3.85374769,0.16060080,0.00971848,0.52865698,1.03816634,2.14901265,0.05430506,0.95038498
-1.21560780,3.86472026,0.15751995,0.00901255,0.53660639,1.04342100,2.15466521,0.05343073,0.94823249
-1.20960480,3.86760946,0.15446046,0.00836312,0.54363440,1.04704016,2.15544173,0.05254595,0.94426094
-1.20360180,3.86209849,0.15145154,0.00777203,0.54969156,1.04898877,2.15111666,0.05166006,0.93849045
-1.19759880,3.84798318,0.14852350,0.00723957,0.55473769,1.04923701,2.14153190,0.05078288,0.93096672
-1.19159580,3.82518123,0.14570591,0.00676469,0.55874162,1.04776164,2.12660457,0.04992428,0.92176071
-1.18559280,3.79373751,0.14302567,0.00634513,0.56168079,1.04454749,2.10633241,0.04909361,0.91096738
-1.17958979,3.75382542,0.14050518,0.00597767,0.56354088,1.03958904,2.08079659,0.04829919,0.89870371
-1.17358679,3.70574402,0.13816064,0.00565825,0.56431558,1.03289182,2.05016178,0.04754775,0.88510600
-1.16758379,3.64991143,0.13600064,0.00538227,0.56400639,1.02447388,2.01467344,0.04684403,0.87032652
-1.16158079,3.58685454,0.13402514,0.00514469,0.56262261,1.01436686,1.97465242,0.04619044,0.85452981
-1.15557779,3.51719583,0.13222483,0.00494026,0.56018141,1.00261701,1.93048724,0.04558677,0.83788872
-1.14957479,3.44163786,0.13058108,0.00476367,0.55670808,0.98928585,1.88262434,0.04503017,0.82058042
-1.14357179,3.36094613,0.12906629,0.00460967,0.55223633,0.97445062,1.83155667,0.04451513,0.80278260
-1.13756878,3.27593123,0.12764483,0.00447325,0.54680864,0.95820444,1.77781134,0.04403369,0.78467001
-1.13156578,3.18743086,0.12627435,0.00434968,0.54047661,0.94065621,1.72193662,0.04357577,0.76641159
-1.12556278,3.09629263,0.12490754,0.00423466,0.53330122,0.92193037,1.66448901,0.04312959,0.74816820
-1.11955978,3.00335805,0.12349412,0.00412434,0.52535296,0.90216628,1.60602072,0.04268221,0.73009108
-1.11355678,2.90944829,0.12198308,0.00401540,0.51671180,0.88151754,1.54706815,0.04222011,0.71232116
-1.10755378,2.81535209,0.12032490,0.00390509,0.50746683,0.86015100,1.48814155,0.04172979,0.69498894
-1.10155078,2.72181581,0.11847379,0.00379122,0.49771573,0.83824560,1.42971635,0.04119839,0.67821508
-1.09554777,2.62953594,0.11638967,0.00367220,0.48756384,0.81599094,1.37222619,0.04061427,0.66211146
-1.08954477,2.53915373,0.11403999,0.00354700,0.47712299,0.79358566,1.31605788,0.03996749,0.64678248
-1.08354177,2.45125196,0.11140106,0.00341513,0.46651000,0.77123552,1.26154824,0.03925022,0.63232653
-1.07753877,2.36635350,0.10845903,0.00327664,0.45584495,0.74915117,1.20898277,0.03845703,0.61883730
-1.07153577,2.28492137,0.10521040,0.00313206,0.44524916,0.72754576,1.15859618,0.03758510,0.60640483
-1.06553277,2.20736009,0.10166202,0.00298233,0.43484318,0.70663218,1.11057443,0.03663423,0.59511600
-1.05952976,2.13401782,0.09783069,0.00282879,0.42474454,0.68662013,1.06505822,0.03560680,0.58505459
-1.05352676,2.06518925,0.09374229,0.00267312,0.41506562,0.66771305,1.02214753,0.03450759,0.57630050
-1.04752376,2.00111879,0.08943064,0.00251724,0.40591158,0.65010485,0.98190719,0.03334355,0.56892837
-1.04152076,1.94200389,0.08493598,0.00236335,0.39737847,0.63397671,0.94437291,0.03212342,0.56300563
-1.03551776,1.88799842,0.08030336,0.00221380,0.38955156,0.61949389,0.90955761,0.03085739,0.55858988
-1.02951476,1.83921579,0.07558090,0.00207113,0.38250397,0.60680264,0.87745774,0.02955670,0.55572600
-1.02351176,1.79573182,0.07081807,0.00193796,0.37629566,0.59602747,0.84805927,0.02823323,0.55444311
-1.01750875,1.75758717,0.06606399,0.00181705,0.37097273,0.58726864,0.82134292,0.02689914,0.55475147
-1.01150575,1.72478932,0.06136595,0.00171124,0.36656708,0.58060004,0.79728863,0.02556650,0.55663975
-1.00550275,1.69731397,0.05676810,0.00162346,0.36309639,0.57606760,0.77587873,0.02424700,0.56007280
-0.99949975,1.67510584,0.05231035,0.00155671,0.36056444,0.57368802,0.75709978,0.02295169,0.56499005
-0.99349675,1.65807883,0.04802763,0.00151410,0.35896160,0.57344814,0.74094303,0.02169077,0.57130487
-0.98749375,1.64611554,0.04394931,0.00149880,0.35826557,0.57530465,0.72740321,0.02047348,0.57890477
-0.98149075,1.63906609,0.04009892,0.00151407,0.35844225,0.57918437,0.71647593,0.01930796,0.58765273
-0.97548774,1.63674651,0.03649415,0.00156323,0.35944663,0.58498485,0.70815367,0.01820118,0.59738940
-0.96948474,1.63893654,0.03314698,0.00164963,0.36122381,0.59257543,0.70242059,0.01715896,0.60793625
-0.96348174,1.64537724,0.03006401,0.00177663,0.36370987,0.60179862,0.69924651,0.01618594,0.61909950
-0.95747874,1.65576843,0.02724695,0.00194749,0.36683284,0.61247178,0.69858037,0.01528557,0.63067451
-0.95147574,1.66976632,0.02469314,0.00216535,0.37051351,0.62438909,0.70034366,0.01446018,0.64245055
-0.94547274,1.68698163,0.02239619,0.00243306,0.37466622,0.63732378,0.70442413,0.01371103,0.65421566
-0.93946973,1.70697831,0.02034655,0.00275311,0.37919968,0.65103060,0.71067044,0.01303829,0.66576131
-0.93346673,1.72927346,0.01853217,0.00312747,0.38401761,0.66524855,0.71888806,0.01244118,0.67688660
-0.92746373,1.75333847,0.01693909,0.00355742,0.38901961,0.67970387,0.72883677,0.01191794,0.68740194
-0.92146073,1.77860174,0.01555197,0.00404342,0.39410187,0.69411330,0.74023023,0.01146600,0.69713189
-0.91545773,1.80445325,0.01435458,0.00458493,0.39915814,0.70818764,0.75273768,0.01108198,0.70591722
-0.90945473,1.83025090,0.01333029,0.00518025,0.40408070,0.72163559,0.76598795,0.01076180,0.71361602
-0.90345173,1.85532890,0.01246244,0.00582641,0.40876154,0.73416791,0.77957574,0.01050081,0.72010405
-0.89744872,1.87900793,0.01173465,0.00651905,0.41309362,0.74550187,0.79307002,0.01029388,0.72527437
-0.89144572,1.90060701,0.01113115,0.00725235,0.41697233,0.75536595,0.80602423,0.01013553,0.72903636
-0.88544272,1.91945690,0.01063700,0.00801903,0.42029705,0.76350471,0.81798800,0.01002006,0.73131443
-0.87943972,1.93491451,0.01023833,0.00881035,0.42297281,0.76968380,0.82851982,0.00994165,0.73204661
-0.87343672,1.94637803,0.00992243,0.00961622,0.42491205,0.77369506,0.83720016,0.00989454,0.73118325
-0.86743372,1.95330224,0.00967797,0.01042539,0.42603630,0.77536135,0.84364455,0.00987313,0.72868600
-0.86143072,1.95521359,0.00949504,0.01122560,0.42627795,0.77454131,0.84751597,0.00987205,0.72452733
-0.85542771,1.95172434,0.00936527,0.01200394,0.42558179,0.77113362,0.84853601,0.00988632,0.71869067
-0.84942471,1.94254545,0.00928183,0.01274711,0.42390652,0.76508074,0.84649449,0.00991137,0.71117123
-0.84342171,1.92749761,0.00923948,0.01344182,0.42122599,0.75637196,0.84125697,0.00994311,0.70197752
-0.83741871,1.90652011,0.00923457,0.01407521,0.41753024,0.74504556,0.83276994,0.00997799,0.69113351
-0.83141571,1.87967709,0.00926499,0.01463525,0.41282625,0.73119012,0.82106357,0.01001297,0.67868115
-0.82541271,1.84716106,0.00933012,0.01511115,0.40713850,0.71494458,0.80625196,0.01004558,0.66468334
-0.81940970,1.80929346,0.00943082,0.01549375,0.40050912,0.69649739,0.78853084,0.01007388,0.64922674
-0.81340670,1.76652231,0.00956927,0.01577591,0.39299785,0.67608441,0.76817313,0.01009650,0.63242451
-0.80740370,1.71941695,0.00974892,0.01595278,0.38468173,0.65398563,0.74552235,0.01011257,0.61441840
-0.80140070,1.66866005,0.00997436,0.01602203,0.37565451,0.63052096,0.72098449,0.01012182,0.59538021
-0.79539770,1.61503728,0.01025125,0.01598406,0.36602587,0.60604494,0.69501853,0.01012454,0.57551218
-0.78939470,1.55942472,0.01058610,0.01584205,0.35592042,0.58094063,0.66812604,0.01012164,0.55504638
-0.78339170,1.50277467,0.01098625,0.01560195,0.34547656,0.55561282,0.64084043,0.01011473,0.53424278
-0.77738869,1.44610004,0.01145964,0.01527241,0.33484513,0.53048078,0.61371600,0.01010617,0.51338614
-0.77138569,1.39045790,0.01201473,0.01486460,0.32418792,0.50597062,0.58731731,0.01009917,0.49278179
-0.76538269,1.33693250,0.01266034,0.01439199,0.31367609,0.48250766,0.56220908,0.01009789,0.47275030
-0.75937969,1.28661823,0.01340548,0.01387005,0.30348828,0.46050880,0.53894685,0.01010752,0.45362141
-0.75337669,1.24060274,0.01425926,0.01331587,0.29380874,0.44037528,0.51806852,0.01013442,0.43572732
-0.74737369,1.19995061,0.01523071,0.01274784,0.28482506,0.42248580,0.50008689,0.01018612,0.41939576
-0.74137069,1.16568773,0.01632865,0.01218523,0.27672586,0.40719035,0.48548318,0.01027142,0.40494302
-0.73536768,1.13878648,0.01756156,0.01164779,0.26969809,0.39480461,0.47470142,0.01040034,0.39266728
-0.72936468,1.12015184,0.01893745,0.01115535,0.26392419,0.38560525,0.46814367,0.01058414,0.38284250
-0.72336168,1.11060839,0.02046377,0.01072746,0.25957890,0.37982593,0.46616591,0.01083513,0.37571311
-0.71735868,1.11088816,0.02214725,0.01038298,0.25682589,0.37765421,0.46907434,0.01116658,0.37148953
-0.71135568,1.12161920,0.02399386,0.01013977,0.25581406,0.37922911,0.47712205,0.01159246,0.37034483
-0.70535268,1.14331483,0.02600865,0.01001436,0.25667376,0.38463948,0.49050582,0.01212714,0.37241231
-0.69934967,1.17636332,0.02819573,0.01002168,0.25951284,0.39392290,0.50936289,0.01278508,0.37778416
-0.69334667,1.22101811,0.03055816,0.01017473,0.26441260,0.40706519,0.53376767,0.01358034,0.38651092
-0.68734367,1.27738839,0.03309783,0.01048435,0.27142400,0.42400029,0.56372829,0.01452624,0.39860171
-0.68134067,1.34543009,0.03581540,0.01095898,0.28056385,0.44461058,0.59918310,0.01563477,0.41402498
-0.67533767,1.42493754,0.03871016,0.01160443,0.29181157,0.46872739,0.63999706,0.01691617,0.43270961
-0.66933467,1.51553588,0.04177989,0.01242367,0.30510639,0.49613193,0.68595827,0.01837837,0.45454609
-0.66333167,1.61667464,0.04502064,0.01341659,0.32034519,0.52655630,0.73677496,0.02002653,0.47938770
-0.65732866,1.72762291,0.04842659,0.01457991,0.33738131,0.55968497,0.79207290,0.02186260,0.50705156
-0.65132566,1.84746665,0.05198973,0.01590697,0.35602429,0.59515655,0.85139392,0.02388484,0.53731934
-0.64532266,1.97510868,0.05569963,0.01738765,0.37604078,0.63256599,0.91419562,0.02608759,0.56993782
-0.63931966,2.10927200,0.05954307,0.01900835,0.39715667,0.67146754,0.97985270,0.02846092,0.60461919
-0.63331666,2.24850707,0.06350379,0.02075198,0.41906054,0.71137825,1.04766032,0.03099054,0.64104136
-0.62731366,2.39120343,0.06756211,0.02259805,0.44140837,0.75178247,1.11683960,0.03365770,0.67884837
-0.62131066,2.53560638,0.07169468,0.02452289,0.46382959,0.79213737,1.18654564,0.03643932,0.71765114
-0.61530765,2.67983869,0.07587423,0.02649994,0.48593422,0.83187937,1.25587816,0.03930812,0.75702888
-0.60930465,2.82192760,0.08006942,0.02850009,0.50732100,0.87043192,1.32389459,0.04223299,0.79653139
-0.60330165,2.95983685,0.08424480,0.03049220,0.52758639,0.90721419,1.38962583,0.04517941,0.83568245
-0.59729865,3.09150337,0.08836090,0.03244372,0.54633403,0.94165089,1.45209406,0.04811001,0.87398460
-0.59129565,3.21487780,0.09237449,0.03432131,0.56318443,0.97318289,1.51033255,0.05098526,0.91092528
-0.58529265,3.32796806,0.09623904,0.03609165,0.57778456,1.00127847,1.56340667,0.05376419,0.94598452
-0.57928964,3.42888447,0.09990534,0.03772222,0.58981704,1.02544481,1.61043561,0.05640530,0.97864412
-0.57328664,3.51588532,0.10332233,0.03918211,0.59900846,1.04523956,1.65061415,0.05886739,1.00839796
-0.56728364,3.58742105,0.10643811,0.04044288,0.60513664,1.06028174,1.68323351,0.06111055,1.03476348
-0.56128064,3.64217552,0.10920112,0.04147937,0.60803658,1.07026191,1.70770063,0.06309708,1.05729363
-0.55527764,3.67910282,0.11156147,0.04227035,0.60760465,1.07495092,1.72355506,0.06479241,1.07558915
