energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.90845423,0.35747810,0.00003346,0.13433294,0.00348798,0.05643551,0.11368442,0.00290134,0.10230188
2.91445723,0.35061398,0.00002637,0.13260603,0.00279098,0.05537354,0.11115115,0.00236493,0.10108709
2.92046023,0.34345510,0.00002063,0.13045262,0.00223512,0.05418602,0.10852395,0.00191627,0.09964056
2.92646323,0.33585289,0.00001604,0.12784187,0.00180118,0.05284266,0.10574871,0.00154417,0.09793466
2.93246623,0.32772674,0.00001238,0.12476480,0.00147308,0.05132466,0.10279250,0.00123838,0.09596094
2.93846923,0.31906103,0.00000949,0.12123333,0.00123792,0.04962405,0.09964285,0.00098963,0.09372923
2.94447224,0.30990031,0.00000723,0.11727875,0.00108596,0.04774278,0.09630634,0.00078970,0.09126629
2.95047524,0.30034264,0.00000547,0.11294954,0.00101061,0.04569155,0.09280668,0.00063139,0.08861388
2.95647824,0.29053169,0.00000411,0.10830877,0.00100843,0.04348850,0.08918240,0.00050853,0.08582666
2.96248124,0.28064777,0.00000308,0.10343118,0.00107901,0.04115772,0.08548420,0.00041596,0.08296964
2.96848424,0.27089842,0.00000229,0.09840002,0.00122504,0.03872782,0.08177216,0.00034942,0.08011560
2.97448724,0.26150866,0.00000171,0.09330384,0.00145221,0.03623038,0.07811280,0.00030556,0.07734244
2.98049025,0.25271158,0.00000128,0.08823335,0.00176921,0.03369856,0.07457634,0.00028183,0.07473058
2.98649325,0.24473932,0.00000098,0.08327842,0.00218770,0.03116575,0.07123394,0.00027643,0.07236044
2.99249625,0.23781501,0.00000078,0.07852542,0.00272222,0.02866442,0.06815530,0.00028823,0.07031024
2.99849925,0.23214562,0.00000068,0.07405483,0.00339008,0.02622509,0.06540653,0.00031671,0.06865400
3.00450225,0.22791606,0.00000065,0.06993936,0.00421125,0.02387550,0.06304829,0.00036189,0.06745983
3.01050525,0.22528458,0.00000072,0.06624240,0.00520809,0.02164003,0.06113438,0.00042423,0.06678862
3.01650825,0.22437939,0.00000088,0.06301698,0.00640505,0.01953929,0.05971066,0.00050458,0.06669290
3.02251126,0.22529652,0.00000116,0.06030516,0.00782825,0.01758985,0.05881427,0.00060412,0.06721613
3.02851426,0.22809887,0.00000159,0.05813774,0.00950494,0.01580426,0.05847320,0.00072422,0.06839217
3.03451726,0.23281606,0.00000223,0.05653437,0.01146289,0.01419110,0.05870609,0.00086642,0.07024493
3.04052026,0.23944522,0.00000314,0.05550390,0.01372957,0.01275528,0.05952226,0.00103228,0.07278817
3.04652326,0.24795219,0.00000442,0.05504491,0.01633135,0.01149835,0.06092182,0.00122332,0.07602548
3.05252626,0.25827317,0.00000620,0.05514641,0.01929256,0.01041892,0.06289592,0.00144091,0.07995013
3.05852926,0.27031647,0.00000865,0.05578862,0.02263450,0.00951319,0.06542701,0.00168613,0.08454508
3.06453227,0.28396436,0.00001197,0.05694366,0.02637447,0.00877543,0.06848913,0.00195973,0.08978286
3.07053527,0.29907476,0.00001647,0.05857641,0.03052489,0.00819848,0.07204814,0.00226196,0.09562547
3.07653827,0.31548283,0.00002250,0.06064511,0.03509249,0.00777434,0.07606194,0.00259252,0.10202424
3.08254127,0.33300245,0.00003051,0.06310205,0.04007772,0.00749464,0.08048066,0.00295044,0.10891969
3.08854427,0.35142759,0.00004108,0.06589413,0.04547441,0.00735113,0.08524688,0.00333404,0.11624148
3.09454727,0.37053374,0.00005491,0.06896340,0.05126976,0.00733617,0.09029590,0.00374086,0.12390847
3.10055028,0.39007953,0.00007288,0.07224763,0.05744470,0.00744316,0.09555603,0.00416764,0.13182894
3.10655328,0.40980871,0.00009604,0.07568083,0.06397469,0.00766698,0.10094913,0.00461033,0.13990118
3.11255628,0.42945264,0.00012564,0.07919391,0.07083093,0.00800434,0.10639124,0.00506412,0.14801431
3.11855928,0.44873345,0.00016318,0.08271543,0.07798202,0.00845417,0.11179355,0.00552354,0.15604956
3.12456228,0.46736805,0.00021042,0.08617243,0.08539607,0.00901794,0.11706357,0.00598251,0.16388200
3.13056528,0.48507291,0.00026939,0.08949148,0.09304305,0.00969992,0.12210658,0.00643455,0.17138270
3.13656828,0.50156971,0.00034241,0.09259989,0.10089741,0.01050745,0.12682745,0.00687289,0.17842129
3.14257129,0.51659171,0.00043209,0.09542698,0.10894085,0.01145105,0.13113256,0.00729070,0.18486896
3.14857429,0.52989073,0.00054135,0.09790562,0.11716490,0.01254452,0.13493211,0.00768128,0.19060175
3.15457729,0.54124428,0.00067337,0.09997368,0.12557332,0.01380489,0.13814236,0.00803827,0.19550393
3.16058029,0.55046285,0.00083157,0.10157564,0.13418405,0.01525225,0.14068805,0.00835589,0.19947154
3.16658329,0.55739659,0.00101955,0.10266410,0.14303045,0.01690941,0.14250467,0.00862911,0.20241573
3.17258629,0.56194128,0.00124106,0.10320114,0.15216173,0.01880142,0.14354057,0.00885387,0.20426581
3.17858929,0.56404309,0.00149984,0.10315951,0.16164237,0.02095484,0.14375876,0.00902717,0.20497188
3.18459230,0.56370167,0.00179957,0.10252360,0.17155045,0.02339689,0.14313833,0.00914724,0.20450683
3.19059530,0.56097144,0.00214368,0.10128997,0.18197471,0.02615432,0.14167537,0.00921357,0.20286763
3.19659830,0.55596072,0.00253526,0.09946766,0.19301053,0.02925217,0.13938333,0.00922691,0.20007574
3.20260130,0.54882875,0.00297684,0.09707792,0.20475475,0.03271230,0.13629282,0.00918928,0.19617678
3.20860430,0.53978042,0.00347023,0.09415372,0.21729955,0.03655188,0.13245074,0.00910382,0.19123913
3.21460730,0.52905908,0.00401634,0.09073870,0.23072558,0.04078178,0.12791896,0.00897468,0.18535189
3.22061031,0.51693762,0.00461501,0.08688588,0.24509479,0.04540493,0.12277237,0.00880688,0.17862195
3.22661331,0.50370812,0.00526484,0.08265603,0.26044305,0.05041485,0.11709652,0.00860602,0.17117055
3.23261631,0.48967077,0.00596303,0.07811578,0.27677323,0.05579426,0.11098503,0.00837816,0.16312926
3.23861931,0.47512241,0.00670532,0.07333562,0.29404901,0.06151402,0.10453660,0.00812946,0.15463584
3.24462231,0.46034530,0.00748586,0.06838783,0.31218991,0.06753236,0.09785216,0.00786605,0.14582988
3.25062531,0.44559688,0.00829724,0.06334441,0.33106789,0.07379457,0.09103186,0.00759376,0.13684862
3.25662831,0.43110067,0.00913053,0.05827517,0.35050589,0.08023316,0.08417240,0.00731791,0.12782305
3.26263132,0.41703916,0.00997534,0.05324598,0.37027852,0.08676854,0.07736457,0.00704317,0.11887449
3.26863432,0.40354872,0.01082006,0.04831720,0.39011504,0.09331030,0.07069108,0.00677344,0.11011169
3.27463732,0.39071695,0.01165203,0.04354256,0.40970478,0.09975900,0.06422498,0.00651174,0.10162867
3.28064032,0.37858239,0.01245786,0.03896819,0.42870471,0.10600847,0.05802843,0.00626020,0.09350320
3.28664332,0.36713668,0.01322377,0.03463211,0.44674904,0.11194863,0.05215196,0.00602003,0.08579616
3.29264632,0.35632887,0.01393597,0.03056394,0.46346049,0.11746853,0.04663428,0.00579164,0.07855144
3.29864932,0.34607165,0.01458106,0.02678501,0.47846276,0.12245977,0.04150247,0.00557467,0.07179660
3.30465233,0.33624903,0.01514645,0.02330870,0.49139358,0.12681995,0.03677252,0.00536811,0.06554406
3.31065533,0.32672506,0.01562079,0.02014096,0.50191789,0.13045604,0.03245028,0.00517047,0.05979276
3.31665833,0.31735303,0.01599429,0.01728110,0.50974033,0.13328758,0.02853260,0.00497993,0.05453007
3.32266133,0.30798468,0.01625912,0.01472263,0.51461658,0.13524957,0.02500862,0.00479444,0.04973405
3.32866433,0.29847895,0.01640966,0.01245422,0.51636300,0.13629472,0.02186121,0.00461196,0.04537562
3.33466733,0.28870973,0.01644268,0.01046069,0.51486395,0.13639527,0.01906838,0.00443052,0.04142082
3.34067034,0.27857246,0.01635748,0.00872392,0.51007660,0.13554400,0.01660468,0.00424838,0.03783290
3.34667334,0.26798905,0.01615591,0.00722382,0.50203287,0.13375452,0.01444248,0.00406412,0.03457415
3.35267634,0.25691117,0.01584229,0.00593913,0.49083861,0.13106087,0.01255316,0.00387669,0.03160756
3.35867934,0.24532185,0.01542330,0.00484814,0.47666981,0.12751630,0.01090805,0.00368548,0.02889805
3.36468234,0.23323526,0.01490769,0.00392936,0.45976635,0.12319147,0.00947930,0.00349033,0.02641352
3.37068534,0.22069496,0.01430604,0.00316199,0.44042347,0.11817202,0.00824051,0.00329149,0.02412542
3.37668834,0.20777088,0.01363035,0.00252632,0.41898138,0.11255575,0.00716718,0.00308961,0.02200917
3.38269135,0.19455512,0.01289371,0.00200403,0.39581367,0.10644949,0.00623701,0.00288568,0.02004423
3.38869435,0.18115702,0.01210983,0.00157835,0.37131499,0.09996574,0.00543006,0.00268097,0.01821397
3.39469735,0.16769779,0.01129269,0.00123421,0.34588853,0.09321945,0.00472881,0.00247695,0.01650533
3.40070035,0.15430502,0.01045611,0.00095820,0.31993396,0.08632484,0.00411803,0.00227521,0.01490845
3.40670335,0.14110733,0.00961341,0.00073859,0.29383625,0.07939258,0.00358471,0.00207736,0.01341609
3.41270635,0.12822945,0.00877710,0.00056524,0.26795578,0.07252725,0.00311783,0.00188501,0.01202314
3.41870935,0.11578797,0.00795863,0.00042947,0.24262012,0.06582543,0.00270815,0.00169964,0.01072602
3.42471236,0.10388784,0.00716819,0.00032398,0.21811762,0.05937419,0.00234794,0.00152261,0.00952221
3.43071536,0.09261972,0.00641459,0.00024265,0.19469292,0.05325021,0.00203083,0.00135506,0.00840979
3.43671836,0.08205828,0.00570519,0.00018043,0.17254450,0.04751939,0.00175149,0.00119791,0.00738701
3.44272136,0.07226137,0.00504593,0.00013321,0.15182399,0.04223700,0.00150548,0.00105184,0.00645206
3.44872436,0.06327003,0.00444135,0.00009764,0.13263722,0.03744831,0.00128906,0.00091729,0.00560282
3.45472736,0.05510918,0.00389472,0.00007105,0.11504671,0.03318956,0.00109906,0.00079447,0.00483670
3.46073037,0.04778893,0.00340817,0.00005134,0.09907528,0.02948918,0.00093272,0.00068333,0.00415060
3.46673337,0.04130636,0.00298285,0.00003682,0.08471064,0.02636929,0.00078761,0.00058366,0.00354089
3.47273637,0.03564755,0.00261911,0.00002622,0.07191047,0.02384717,0.00066155,0.00049505,0.00300348
3.47873937,0.03078977,0.00231668,0.00001854,0.06060781,0.02193676,0.00055258,0.00041695,0.00253384
3.48474237,0.02670375,0.00207486,0.00001302,0.05071652,0.02065003,0.00045888,0.00034872,0.00212716
3.49074537,0.02335573,0.00189265,0.00000907,0.04213649,0.01999807,0.00037878,0.00028961,0.00177843
3.49674837,0.02070936,0.00176887,0.00000628,0.03475852,0.01999200,0.00031073,0.00023884,0.00148256
3.50275138,0.01872736,0.00170234,0.00000431,0.02846871,0.02064338,0.00025329,0.00019561,0.00123451
3.50875438,0.01737269,0.00169185,0.00000294,0.02315220,0.02196438,0.00020514,0.00015910,0.00102935
3.51475738,0.01660954,0.00173625,0.00000199,0.01869634,0.02396738,0.00016505,0.00012853,0.00086239
3.52076038,0.01640375,0.00183445,0.00000134,0.01499318,0.02666426,0.00013191,0.00010314,0.00072917
3.52676338,0.01672299,0.00198536,0.00000089,0.01194133,0.03006526,0.00010471,0.00008225,0.00062561
3.53276638,0.01753659,0.00218784,0.00000059,0.00944728,0.03417750,0.00008256,0.00006520,0.00054791
3.53876938,0.01881496,0.00244061,0.00000039,0.00742617,0.03900314,0.00006464,0.00005141,0.00049267
3.54477239,0.02052897,0.00274211,0.00000025,0.00580213,0.04453750,0.00005027,0.00004034,0.00045682
3.55077539,0.02264900,0.00309041,0.00000017,0.00450830,0.05076691,0.00003882,0.00003156,0.00043762
3.55677839,0.02514402,0.00348308,0.00000011,0.00348649,0.05766670,0.00002977,0.00002465,0.00043261
3.56278139,0.02798057,0.00391704,0.00000007,0.00268671,0.06519929,0.00002267,0.00001927,0.00043961
3.56878439,0.03112188,0.00438849,0.00000004,0.00206649,0.07331257,0.00001715,0.00001512,0.00045669
3.57478739,0.03452711,0.00489281,0.00000003,0.00159018,0.08193869,0.00001288,0.00001198,0.00048207
3.58079040,0.03815074,0.00542449,0.00000002,0.00122815,0.09099339,0.00000961,0.00000962,0.00051415
3.58679340,0.04194232,0.00597715,0.00000001,0.00095606,0.10037591,0.00000712,0.00000788,0.00055146
3.59279640,0.04584645,0.00654353,0.00000001,0.00075406,0.10996965,0.00000524,0.00000662,0.00059261
3.59879940,0.04980311,0.00711557,0.00000000,0.00060616,0.11964358,0.00000384,0.00000573,0.00063630
3.60480240,0.05374834,0.00768455,0.00000000,0.00049957,0.12925436,0.00000279,0.00000513,0.00068130
3.61080540,0.05761519,0.00824124,0.00000000,0.00042416,0.13864922,0.00000202,0.00000474,0.00072642
3.61680840,0.06133508,0.00877606,0.00000000,0.00037195,0.14766950,0.00000146,0.00000450,0.00077054
3.62281141,0.06483925,0.00927939,0.00000000,0.00033674,0.15615468,0.00000105,0.00000437,0.00081258
3.62881441,0.06806056,0.00974177,0.00000000,0.00031371,0.16394689,0.00000076,0.00000432,0.00085157
3.63481741,0.07093527,0.01015420,0.00000000,0.00029917,0.17089552,0.00000055,0.00000431,0.00088656
3.64082041,0.07340494,0.01050838,0.00000000,0.00029030,0.17686197,0.00000040,0.00000433,0.00091675
3.64682341,0.07541815,0.01079705,0.00000000,0.00028498,0.18172405,0.00000029,0.00000435,0.00094143
3.65282641,0.07693223,0.01101412,0.00000000,0.00028161,0.18538011,0.00000022,0.00000438,0.00096001
3.65882941,0.07791456,0.01115497,0.00000000,0.00027904,0.18775249,0.00000017,0.00000439,0.00097206
3.66483242,0.07834372,0.01121655,0.00000000,0.00027641,0.18879022,0.00000014,0.00000439,0.00097727
3.67083542,0.07821017,0.01119753,0.00000000,0.00027316,0.18847081,0.00000011,0.00000436,0.00097550
3.67683842,0.07751659,0.01109829,0.00000000,0.00026889,0.18680101,0.00000009,0.00000431,0.00096679
3.68284142,0.07627771,0.01092096,0.00000000,0.00026337,0.18381658,0.00000008,0.00000423,0.00095129
3.68884442,0.07451980,0.01066930,0.00000000,0.00025650,0.17958099,0.00000007,0.00000413,0.00092934
3.69484742,0.07227970,0.01034859,0.00000000,0.00024827,0.17418315,0.00000007,0.00000400,0.00090139
3.70085043,0.06960356,0.00996545,0.00000000,0.00023874,0.16773435,0.00000006,0.00000385,0.00086800
3.70685343,0.06654521,0.00952758,0.00000000,0.00022804,0.16036437,0.00000006,0.00000368,0.00082985
3.71285643,0.06316440,0.00904354,0.00000000,0.00021632,0.15221721,0.00000005,0.00000349,0.00078769
3.71885943,0.05952481,0.00852244,0.00000000,0.00020377,0.14344639,0.00000005,0.00000329,0.00074230
3.72486243,0.05569211,0.00797370,0.00000000,0.00019059,0.13421019,0.00000004,0.00000308,0.00069450
3.73086543,0.05173202,0.00740672,0.00000000,0.00017700,0.12466694,0.00000004,0.00000286,0.00064512
3.73686843,0.04770843,0.00683064,0.00000000,0.00016322,0.11497067,0.00000004,0.00000264,0.00059494
3.74287144,0.04368183,0.00625413,0.00000000,0.00014943,0.10526713,0.00000003,0.00000242,0.00054473
3.74887444,0.03970786,0.00568516,0.00000000,0.00013583,0.09569042,0.00000003,0.00000220,0.00049517
3.75487744,0.03583621,0.00513084,0.00000000,0.00012258,0.08636029,0.00000003,0.00000198,0.00044689
3.76088044,0.03210980,0.00459731,0.00000000,0.00010983,0.07738017,0.00000003,0.00000178,0.00040042
3.76688344,0.02856427,0.00408968,0.00000000,0.00009770,0.06883594,0.00000002,0.00000158,0.00035621
3.77288644,0.02522776,0.00361198,0.00000000,0.00008629,0.06079540,0.00000002,0.00000139,0.00031460
3.77888944,0.02212097,0.00316716,0.00000000,0.00007566,0.05330847,0.00000002,0.00000122,0.00027586
3.78489245,0.01925748,0.00275718,0.00000000,0.00006587,0.04640786,0.00000002,0.00000106,0.00024015
3.79089545,0.01664427,0.00238304,0.00000000,0.00005693,0.04011039,0.00000001,0.00000092,0.00020756
3.79689845,0.01428237,0.00204487,0.00000000,0.00004885,0.03441852,0.00000001,0.00000079,0.00017811
3.80290145,0.01216761,0.00174209,0.00000000,0.00004162,0.02932226,0.00000001,0.00000067,0.00015173
3.80890445,0.01029155,0.00147349,0.00000000,0.00003520,0.02480120,0.00000001,0.00000057,0.00012834
3.81490745,0.00864223,0.00123735,0.00000000,0.00002956,0.02082657,0.00000001,0.00000048,0.00010777
3.82091046,0.00720511,0.00103159,0.00000000,0.00002464,0.01736333,0.00000001,0.00000040,0.00008985
3.82691346,0.00596384,0.00085387,0.00000000,0.00002040,0.01437202,0.00000000,0.00000033,0.00007437
3.83291646,0.00490096,0.00070169,0.00000000,0.00001676,0.01181063,0.00000000,0.00000027,0.00006112
3.83891946,0.00399858,0.00057250,0.00000000,0.00001368,0.00963602,0.00000000,0.00000022,0.00004986
3.84492246,0.00323892,0.00046373,0.00000000,0.00001108,0.00780536,0.00000000,0.00000018,0.00004039
3.85092546,0.00260475,0.00037293,0.00000000,0.00000891,0.00627708,0.00000000,0.00000014,0.00003248
3.85692846,0.00207970,0.00029776,0.00000000,0.00000711,0.00501179,0.00000000,0.00000011,0.00002593
3.86293147,0.00164856,0.00023603,0.00000000,0.00000564,0.00397280,0.00000000,0.00000009,0.00002056
3.86893447,0.00129742,0.00018576,0.00000000,0.00000444,0.00312660,0.00000000,0.00000007,0.00001618
3.87493747,0.00101374,0.00014514,0.00000000,0.00000347,0.00244296,0.00000000,0.00000006,0.00001264
3.88094047,0.00078639,0.00011259,0.00000000,0.00000269,0.00189510,0.00000000,0.00000004,0.00000981
3.88694347,0.00060566,0.00008671,0.00000000,0.00000208,0.00145954,0.00000000,0.00000003,0.00000755
3.89294647,0.00046311,0.00006630,0.00000000,0.00000160,0.00111602,0.00000000,0.00000003,0.00000578
3.89894947,0.00035157,0.00005034,0.00000000,0.00000122,0.00084722,0.00000000,0.00000002,0.00000439
3.90495248,0.00026499,0.00003794,0.00000000,0.00000094,0.00063855,0.00000000,0.00000001,0.00000331
3.91095548,0.00019831,0.00002839,0.00000000,0.00000073,0.00047782,0.00000000,0.00000001,0.00000248
3.91695848,0.00014735,0.00002109,0.00000000,0.00000059,0.00035499,0.00000000,0.00000001,0.00000184
3.92296148,0.00010873,0.00001556,0.00000001,0.00000051,0.00026185,0.00000000,0.00000001,0.00000137
3.92896448,0.00007970,0.00001140,0.00000001,0.00000050,0.00019178,0.00000001,0.00000001,0.00000101
3.93496748,0.00005807,0.00000829,0.00000002,0.00000057,0.00013948,0.00000001,0.00000001,0.00000075
3.94097049,0.00004212,0.00000599,0.00000003,0.00000073,0.00010076,0.00000002,0.00000001,0.00000057
3.94697349,0.00003051,0.00000430,0.00000005,0.00000104,0.00007234,0.00000003,0.00000001,0.00000045
3.95297649,0.00002221,0.00000308,0.00000007,0.00000154,0.00005168,0.00000005,0.00000001,0.00000038
3.95897949,0.00001648,0.00000220,0.00000011,0.00000233,0.00003683,0.00000007,0.00000002,0.00000037
3.96498249,0.00001278,0.00000159,0.00000018,0.00000356,0.00002634,0.00000011,0.00000003,0.00000041
3.97098549,0.00001078,0.00000117,0.00000027,0.00000544,0.00001912,0.00000018,0.00000005,0.00000052
3.97698849,0.00001032,0.00000091,0.00000041,0.00000827,0.00001441,0.00000027,0.00000008,0.00000072
3.98299150,0.00001142,0.00000077,0.00000063,0.00001251,0.00001169,0.00000041,0.00000012,0.00000104
3.98899450,0.00001430,0.00000075,0.00000094,0.00001878,0.00001068,0.00000061,0.00000017,0.00000152
3.99499750,0.00001941,0.00000085,0.00000140,0.00002802,0.00001127,0.00000091,0.00000026,0.00000225
4.00100050,0.00002746,0.00000107,0.00000207,0.00004150,0.00001357,0.00000135,0.00000038,0.00000331
4.00700350,0.00003952,0.00000145,0.00000305,0.00006104,0.00001787,0.00000198,0.00000056,0.00000486
4.01300650,0.00005715,0.00000204,0.00000445,0.00008914,0.00002472,0.00000289,0.00000082,0.00000708
4.01900950,0.00008250,0.00000290,0.00000645,0.00012924,0.00003495,0.00000420,0.00000120,0.00001026
4.02501251,0.00011853,0.00000415,0.00000929,0.00018605,0.00004974,0.00000604,0.00000172,0.00001476
4.03101551,0.00016929,0.00000591,0.00001327,0.00026592,0.00007074,0.00000863,0.00000246,0.00002109
4.03701851,0.00024019,0.00000837,0.00001882,0.00037737,0.00010020,0.00001224,0.00000349,0.00002992
4.04302151,0.00033844,0.00001180,0.00002650,0.00053172,0.00014109,0.00001724,0.00000492,0.00004214
4.04902451,0.00047354,0.00001651,0.00003705,0.00074386,0.00019739,0.00002410,0.00000689,0.00005893
4.05502751,0.00065791,0.00002294,0.00005144,0.00103326,0.00027428,0.00003347,0.00000957,0.00008181
4.06103052,0.00090759,0.00003165,0.00007089,0.00142504,0.00037848,0.00004614,0.00001321,0.00011278
4.06703352,0.00124318,0.00004337,0.00009701,0.00195144,0.00051860,0.00006315,0.00001810,0.00015436
4.07303652,0.00169082,0.00005902,0.00013181,0.00265334,0.00070561,0.00008581,0.00002462,0.00020976
4.07903952,0.00228340,0.00007973,0.00017780,0.00358215,0.00095331,0.00011578,0.00003325,0.00028302
4.08504252,0.00306193,0.00010697,0.00023814,0.00480191,0.00127893,0.00015511,0.00004459,0.00037916
4.09104552,0.00407697,0.00014250,0.00031667,0.00639156,0.00170375,0.00020631,0.00005939,0.00050434
4.09704852,0.00539034,0.00018850,0.00041810,0.00844746,0.00225379,0.00027247,0.00007855,0.00066609
4.10305153,0.00707678,0.00024760,0.00054810,0.01108607,0.00296058,0.00035728,0.00010316,0.00087347
4.10905453,0.00922577,0.00032296,0.00071341,0.01444665,0.00386194,0.00046518,0.00013454,0.00113733
4.11505753,0.01194326,0.00041833,0.00092198,0.01869395,0.00500270,0.00060137,0.00017425,0.00147042
4.12106053,0.01535339,0.00053808,0.00118308,0.02402070,0.00643551,0.00077192,0.00022412,0.00188767
4.12706353,0.01959991,0.00068732,0.00150738,0.03064989,0.00822148,0.00098384,0.00028629,0.00240626
4.13306653,0.02484741,0.00087187,0.00190699,0.03883640,0.01043073,0.00124510,0.00036321,0.00304578
4.13906953,0.03128202,0.00109835,0.00239550,0.04886806,0.01314281,0.00156464,0.00045766,0.00382826
4.14507254,0.03911158,0.00137413,0.00298797,0.06106568,0.01644683,0.00195235,0.00057279,0.00477816
4.15107554,0.04856506,0.00170735,0.00370077,0.07578208,0.02044133,0.00241905,0.00071206,0.00592224
4.15707854,0.05989117,0.00210689,0.00455148,0.09339964,0.02523382,0.00297634,0.00087930,0.00728933
4.16308154,0.07335598,0.00258221,0.00555862,0.11432646,0.03093989,0.00363645,0.00107866,0.00891002
4.16908454,0.08923943,0.00314328,0.00674132,0.13899079,0.03768189,0.00441205,0.00131457,0.01081612
4.17508754,0.10783078,0.00380042,0.00811891,0.16783375,0.04558718,0.00531593,0.00159172,0.01304014
4.18109055,0.12942287,0.00456403,0.00971039,0.20130037,0.05478583,0.00636073,0.00191499,0.01561448
4.18709355,0.15430536,0.00544439,0.01153393,0.23982894,0.06540793,0.00755850,0.00228941,0.01857062
4.19309655,0.18275690,0.00645133,0.01360613,0.28383898,0.07758044,0.00892029,0.00272005,0.02193816
4.19909955,0.21503664,0.00759389,0.01594141,0.33371809,0.09142370,0.01045570,0.00321199,0.02574378
4.20510255,0.25137508,0.00887999,0.01855127,0.38980807,0.10704765,0.01217236,0.00377020,0.03001023
4.21110555,0.29196484,0.01031602,0.02144362,0.45239085,0.12454799,0.01407550,0.00439952,0.03475526
4.21710855,0.33695149,0.01190648,0.02462213,0.52167486,0.14400229,0.01616746,0.00510451,0.03999066
4.22311156,0.38642498,0.01365360,0.02808566,0.59778240,0.16546633,0.01844729,0.00588950,0.04572138
4.22911456,0.44041211,0.01555703,0.03182783,0.68073865,0.18897071,0.02091044,0.00675846,0.05194490
4.23511756,0.49887038,0.01761350,0.03583678,0.77046312,0.21451807,0.02354852,0.00771501,0.05865070
4.24112056,0.56168358,0.01981661,0.04009501,0.86676379,0.24208093,0.02634917,0.00876243,0.06582011
4.24712356,0.62865962,0.02215669,0.04457956,0.96933469,0.27160033,0.02929612,0.00990368,0.07342636
4.25312656,0.69953052,0.02462071,0.04926234,1.07775693,0.30298538,0.03236935,0.01114140,0.08143501
4.25912956,0.77395488,0.02719233,0.05411069,1.19150344,0.33611371,0.03554543,0.01247800,0.08980460
4.26513257,0.85152280,0.02985201,0.05908819,1.30994718,0.37083294,0.03879797,0.01391565,0.09848767
4.27113557,0.93176282,0.03257730,0.06415560,1.43237247,0.40696290,0.04209830,0.01545641,0.10743195
4.27713857,1.01415092,0.03534315,0.06927203,1.55798899,0.44429876,0.04541613,0.01710216,0.11658172
4.28314157,1.09812086,0.03812234,0.07439606,1.68594745,0.48261457,0.04872041,0.01885466,0.12587927
4.28914457,1.18307541,0.04088603,0.07948708,1.81535635,0.52166739,0.05198017,0.02071551,0.13526640
4.29514757,1.26839792,0.04360431,0.08450640,1.94529864,0.56120137,0.05516537,0.02268599,0.14468575
4.30115058,1.35346350,0.04624682,0.08941838,2.07484738,0.60095190,0.05824774,0.02476695,0.15408198
4.30715358,1.43764927,0.04878340,0.09419130,2.20307956,0.64064938,0.06120148,0.02695858,0.16340269
4.31315658,1.52034320,0.05118470,0.09879804,2.32908734,0.68002246,0.06400389,0.02926006,0.17259896
4.31915958,1.60095090,0.05342279,0.10321647,2.45198611,0.71880060,0.06663581,0.03166926,0.18162553
4.32516258,1.67890048,0.05547173,0.10742946,2.57091924,0.75671593,0.06908183,0.03418224,0.19044053
4.33116558,1.75364500,0.05730802,0.11142464,2.68505955,0.79350421,0.07133040,0.03679288,0.19900491
4.33716858,1.82466301,0.05891105,0.11519382,2.79360786,0.82890522,0.07337365,0.03949232,0.20728141
4.34317159,1.89145715,0.06026342,0.11873213,2.89578933,0.86266238,0.07520706,0.04226858,0.21523341
4.34917459,1.95355163,0.06135113,0.12203692,2.99084853,0.89452218,0.07682895,0.04510612,0.22282353
4.35517759,2.01048888,0.06216376,0.12510655,3.07804429,0.92423336,0.07823987,0.04798553,0.23001220
4.36118059,2.06182637,0.06269452,0.12793910,3.15664558,0.95154631,0.07944188,0.05088333,0.23675646
4.36718359,2.10713408,0.06294020,0.13053110,3.22592945,0.97621297,0.08043779,0.05377196,0.24300889
4.37318659,2.14599354,0.06290108,0.13287643,3.28518225,0.99798743,0.08123047,0.05661987,0.24871697
4.37918959,2.17799875,0.06258082,0.13496544,3.33370475,1.01662757,0.08182220,0.05939193,0.25382294
4.38519260,2.20275972,0.06198619,0.13678430,3.37082171,1.03189783,0.08221415,0.06204994,0.25826423
4.39119560,2.21990847,0.06112689,0.13831479,3.39589597,1.04357318,0.08240602,0.06455344,0.26197442
4.39719860,2.22910791,0.06001532,0.13953443,3.40834676,1.05144429,0.08239586,0.06686062,0.26488490
4.40320160,2.23006285,0.05866625,0.14041705,3.40767153,1.05532372,0.08218013,0.06892951,0.26692697
4.40920460,2.22253307,0.05709660,0.14093368,3.39347008,1.05505294,0.08175390,0.07071917,0.26803445
4.41520760,2.20634747,0.05532513,0.14105387,3.36546980,1.05050969,0.08111130,0.07219106,0.26814658
4.42121061,2.18141842,0.05337219,0.14074715,3.32355019,1.04161550,0.08024607,0.07331037,0.26721109
4.42721361,2.14775562,0.05125943,0.13998479,3.26776510,1.02834263,0.07915227,0.07404731,0.26518726
4.43321661,2.10547806,0.04900950,0.13874158,3.19836113,1.01072022,0.07782503,0.07437832,0.26204869
4.43921961,2.05482352,0.04664580,0.13699758,3.11579049,0.98883900,0.07626135,0.07428702,0.25778584
4.44522261,1.99615458,0.04419215,0.13473973,3.02071731,0.96285431,0.07446084,0.07376506,0.25240789
4.45122561,1.92996049,0.04167250,0.13196327,2.91401652,0.93298703,0.07242637,0.07281262,0.24594400
