energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-4.30115058,0.78139677,0.27776720,0.19373451,0.15638302,0.00018399,0.00181402,0.48734364
-4.29514757,0.67644441,0.23629604,0.16646007,0.13663912,0.00015559,0.00154441,0.42196639
-4.28914457,0.58216286,0.20001706,0.14224133,0.11858463,0.00013097,0.00130859,0.36325373
-4.28314157,0.49804380,0.16845207,0.12086751,0.10221914,0.00010972,0.00110331,0.31087698
-4.27713857,0.42350838,0.14113868,0.10212166,0.08751261,0.00009148,0.00092549,0.26446723
-4.27113557,0.35792395,0.11763492,0.08578441,0.07440961,0.00007590,0.00077226,0.22362512
-4.26513257,0.30062058,0.09752281,0.07163750,0.06283391,0.00006266,0.00064094,0.18793058
-4.25912956,0.25090707,0.08041082,0.05946685,0.05269309,0.00005146,0.00052902,0.15695216
-4.25312656,0.20808579,0.06593553,0.04906532,0.04388305,0.00004205,0.00043418,0.13025581
-4.24712356,0.17146617,0.05376258,0.04023499,0.03629222,0.00003417,0.00035429,0.10741280
-4.24112056,0.14037643,0.04358687,0.03278909,0.02980540,0.00002762,0.00028741,0.08800660
-4.23511756,0.11417339,0.03513234,0.02655335,0.02430713,0.00002221,0.00023176,0.07163876
-4.22911456,0.09225034,0.02815119,0.02136704,0.01968445,0.00001775,0.00018576,0.05793352
-4.22311156,0.07404284,0.02242281,0.01708352,0.01582923,0.00001411,0.00014797,0.04654128
-4.21710855,0.05903272,0.01775238,0.01357044,0.01263987,0.00001115,0.00011713,0.03714097
-4.21110555,0.04675020,0.01396922,0.01070960,0.01002252,0.00000876,0.00009214,0.02944135
-4.20510255,0.03677454,0.01092511,0.00839651,0.00789184,0.00000684,0.00007202,0.02318134
-4.19909955,0.02873333,0.00849232,0.00653978,0.00617137,0.00000531,0.00005594,0.01812964
-4.19309655,0.02230070,0.00656179,0.00506026,0.00479356,0.00000409,0.00004317,0.01408358
-4.18709355,0.01719474,0.00504121,0.00389010,0.00369954,0.00000314,0.00003311,0.01086755
-4.18109055,0.01317427,0.00385319,0.00297172,0.00283872,0.00000239,0.00002524,0.00833107
-4.17508754,0.01003534,0.00293355,0.00225680,0.00216818,0.00000181,0.00001913,0.00634654
-4.16908454,0.00760750,0.00222966,0.00170519,0.00165211,0.00000136,0.00001444,0.00480701
-4.16308154,0.00575010,0.00169902,0.00128396,0.00126108,0.00000102,0.00001087,0.00362381
-4.15707854,0.00434874,0.00130793,0.00096647,0.00097146,0.00000075,0.00000818,0.00272433
-4.15107554,0.00331200,0.00103039,0.00073153,0.00076476,0.00000056,0.00000621,0.00204991
-4.14507254,0.00256844,0.00084714,0.00056264,0.00062716,0.00000041,0.00000480,0.00155389
-4.13906953,0.00206403,0.00074495,0.00044743,0.00054900,0.00000030,0.00000384,0.00119992
-4.13306653,0.00176003,0.00071605,0.00037713,0.00052453,0.00000021,0.00000326,0.00096044
-4.12706353,0.00163124,0.00075776,0.00034619,0.00055161,0.00000015,0.00000301,0.00081538
-4.12106053,0.00166477,0.00087234,0.00035206,0.00063166,0.00000011,0.00000306,0.00075118
-4.11505753,0.00185915,0.00106696,0.00039504,0.00076960,0.00000008,0.00000339,0.00075990
-4.10905453,0.00222397,0.00135389,0.00047831,0.00097405,0.00000006,0.00000402,0.00083863
-4.10305153,0.00277977,0.00175081,0.00060804,0.00125748,0.00000004,0.00000498,0.00098898
-4.09704852,0.00355844,0.00228127,0.00079370,0.00163657,0.00000003,0.00000632,0.00121683
-4.09104552,0.00460375,0.00297526,0.00104840,0.00213258,0.00000003,0.00000810,0.00153208
-4.08504252,0.00597235,0.00386990,0.00138942,0.00277183,0.00000003,0.00001041,0.00194861
-4.07903952,0.00773474,0.00501011,0.00183883,0.00358616,0.00000003,0.00001334,0.00248419
-4.07303652,0.00997661,0.00644936,0.00242423,0.00461344,0.00000003,0.00001703,0.00316052
-4.06703352,0.01280002,0.00825039,0.00317955,0.00589806,0.00000004,0.00002161,0.00400315
-4.06103052,0.01632467,0.01048576,0.00414598,0.00749129,0.00000005,0.00002726,0.00504144
-4.05502751,0.02068892,0.01323833,0.00537287,0.00945155,0.00000006,0.00003414,0.00630840
-4.04902451,0.02605062,0.01660144,0.00691869,0.01184459,0.00000008,0.00004246,0.00784037
-4.04302151,0.03258741,0.02067883,0.00885188,0.01474328,0.00000010,0.00005244,0.00967664
-4.03701851,0.04049654,0.02558414,0.01125168,0.01822728,0.00000013,0.00006432,0.01185875
-4.03101551,0.04999395,0.03143995,0.01420867,0.02238229,0.00000017,0.00007831,0.01442968
-4.02501251,0.06131247,0.03837630,0.01782516,0.02729896,0.00000022,0.00009468,0.01743277
-4.01900950,0.07469902,0.04652860,0.02221513,0.03307133,0.00000027,0.00011365,0.02091038
-4.01300650,0.09041077,0.05603488,0.02750380,0.03979486,0.00000034,0.00013545,0.02490237
-4.00700350,0.10870999,0.06703241,0.03382656,0.04756400,0.00000043,0.00016029,0.02944431
-4.00100050,0.12985778,0.07965368,0.04132739,0.05646930,0.00000053,0.00018833,0.03456557
-3.99499750,0.15410645,0.09402172,0.05015640,0.06659408,0.00000065,0.00021970,0.04028732
-3.98899450,0.18169079,0.11024493,0.06046674,0.07801081,0.00000080,0.00025448,0.04662039
-3.98299150,0.21281836,0.12841151,0.07241060,0.09077714,0.00000096,0.00029268,0.05356332
-3.97698849,0.24765890,0.14858367,0.08613440,0.10493192,0.00000116,0.00033421,0.06110047
-3.97098549,0.28633322,0.17079175,0.10177322,0.12049103,0.00000139,0.00037894,0.06920042
-3.96498249,0.32890207,0.19502863,0.11944458,0.13744363,0.00000165,0.00042661,0.07781481
-3.95897949,0.37535518,0.22124454,0.13924162,0.15574853,0.00000195,0.00047688,0.08687760
-3.95297649,0.42560118,0.24934270,0.16122606,0.17533130,0.00000229,0.00052931,0.09630496
-3.94697349,0.47945886,0.27917604,0.18542100,0.19608206,0.00000267,0.00058336,0.10599591
-3.94097049,0.53665036,0.31054516,0.21180408,0.21785425,0.00000309,0.00063840,0.11583358
-3.93496748,0.59679680,0.34319802,0.24030114,0.24046448,0.00000356,0.00069374,0.12568739
-3.92896448,0.65941690,0.37683140,0.27078104,0.26369371,0.00000407,0.00074859,0.13541589
-3.92296148,0.72392907,0.41109440,0.30305170,0.28728974,0.00000464,0.00080216,0.14487042
-3.91695848,0.78965726,0.44559398,0.33685801,0.31097112,0.00000526,0.00085359,0.15389938
-3.91095548,0.85584081,0.47990266,0.37188183,0.33443252,0.00000594,0.00090205,0.16235303
-3.90495248,0.92164841,0.51356825,0.40774432,0.35735130,0.00000669,0.00094676,0.17008874
-3.89894947,0.98619597,0.54612542,0.44401093,0.37939545,0.00000751,0.00098695,0.17697641
-3.89294647,1.04856819,0.57710897,0.48019894,0.40023235,0.00000843,0.00102198,0.18290390
-3.88694347,1.10784336,0.60606823,0.51578771,0.41953846,0.00000946,0.00105131,0.18778229
-3.88094047,1.16312064,0.63258244,0.55023123,0.43700932,0.00001063,0.00107457,0.19155083
-3.87493747,1.21354903,0.65627639,0.58297297,0.45236978,0.00001198,0.00109155,0.19418120
-3.86893447,1.25835720,0.67683588,0.61346220,0.46538390,0.00001356,0.00110222,0.19568115
-3.86293147,1.29688289,0.69402250,0.64117153,0.47586442,0.00001544,0.00110678,0.19609717
-3.85692846,1.32860100,0.70768701,0.66561485,0.48368110,0.00001770,0.00110567,0.19551626
-3.85092546,1.35314909,0.71778092,0.68636500,0.48876793,0.00002044,0.00109952,0.19406661
-3.84492246,1.37034930,0.72436564,0.70307034,0.49112879,0.00002379,0.00108924,0.19191716
-3.83891946,1.38022562,0.72761885,0.71546957,0.49084122,0.00002792,0.00107595,0.18927612
-3.83291646,1.38301570,0.72783759,0.72340402,0.48805834,0.00003301,0.00106100,0.18638841
-3.82691346,1.37917651,0.72543790,0.72682691,0.48300859,0.00003928,0.00104594,0.18353198
-3.82091046,1.36938328,0.72095067,0.72580891,0.47599337,0.00004700,0.00103253,0.18101327
-3.81490745,1.35452150,0.71501372,0.72053983,0.46738248,0.00005647,0.00102269,0.17916171
-3.80890445,1.33567187,0.70836006,0.71132622,0.45760761,0.00006802,0.00101846,0.17832330
-3.80290145,1.31408836,0.70180248,0.69858481,0.44715370,0.00008203,0.00102202,0.17885357
-3.79689845,1.29116991,0.69621455,0.68283205,0.43654866,0.00009892,0.00103558,0.18110966
-3.79089545,1.26842608,0.69250863,0.66467004,0.42635143,0.00011912,0.00106140,0.18544191
-3.78489245,1.24743777,0.69161106,0.64476933,0.41713867,0.00014311,0.00110170,0.19218478
-3.77888944,1.22981364,0.69443518,0.62384926,0.40949044,0.00017136,0.00115864,0.20164743
-3.77288644,1.21714363,0.70185286,0.60265633,0.40397501,0.00020436,0.00123422,0.21410394
-3.76688344,1.21095054,0.71466513,0.58194163,0.40113327,0.00024259,0.00133027,0.22978333
-3.76088044,1.21264115,0.73357285,0.56243783,0.40146287,0.00028648,0.00144836,0.24885979
-3.75487744,1.22345817,0.75914825,0.54483662,0.40540275,0.00033642,0.00158970,0.27144307
-3.74887444,1.24443458,0.79180833,0.52976729,0.41331809,0.00039275,0.00175516,0.29756970
-3.74287144,1.27635168,0.83179101,0.51777721,0.42548642,0.00045567,0.00194511,0.32719508
-3.73686843,1.31970241,0.87913516,0.50931460,0.44208505,0.00052532,0.00215944,0.36018707
-3.73086543,1.37466133,0.93366541,0.50471437,0.46318049,0.00060164,0.00239745,0.39632142
-3.72486243,1.44106255,0.99498259,0.50418727,0.48872012,0.00068447,0.00265783,0.43527936
-3.71885943,1.51838684,1.06246075,0.50781274,0.51852667,0.00077343,0.00293863,0.47664793
-3.71285643,1.60575883,1.13525115,0.51553567,0.55229591,0.00086797,0.00323727,0.51992319
-3.70685343,1.70195519,1.21229387,0.52716728,0.58959779,0.00096732,0.00355050,0.56451667
-3.70085043,1.80542397,1.29233690,0.54238992,0.62988142,0.00107055,0.00387446,0.60976504
-3.69484742,1.91431533,1.37396281,0.56076597,0.67248402,0.00117649,0.00420473,0.65494307
-3.68884442,2.02652321,1.45562232,0.58175032,0.71664375,0.00128382,0.00453639,0.69927967
-3.68284142,2.13973704,1.53567399,0.60470637,0.76151647,0.00139106,0.00486417,0.74197652
-3.67683842,2.25150230,1.61242883,0.62892491,0.80619589,0.00149659,0.00518247,0.78222888
-3.67083542,2.35928805,1.68419848,0.65364544,0.84973684,0.00159871,0.00548562,0.81924788
-3.66483242,2.46055936,1.74934506,0.67807922,0.89118073,0.00169566,0.00576794,0.85228334
-3.65882941,2.55285204,1.80633097,0.70143331,0.92958268,0.00178569,0.00602394,0.88064637
-3.65282641,2.63384708,1.85376654,0.72293485,0.96403908,0.00186712,0.00624847,0.90373075
-3.64682341,2.70144171,1.89045373,0.74185466,0.99371467,0.00193835,0.00643689,0.92103213
-3.64082041,2.75381452,1.91542379,0.75752942,1.01786815,0.00199794,0.00658523,0.93216424
-3.63481741,2.78948171,1.92796753,0.76938151,1.03587503,0.00204466,0.00669027,0.93687130
-3.62881441,2.80734233,1.92765668,0.77693594,1.04724699,0.00207755,0.00674969,0.93503609
-3.62281141,2.80671056,1.91435559,0.77983352,1.05164672,0.00209589,0.00676214,0.92668336
-3.61680840,2.78733363,1.88822266,0.77784006,1.04889777,0.00209929,0.00672728,0.91197820
-3.61080540,2.74939482,1.84970160,0.77085106,1.03898878,0.00208768,0.00664578,0.89121983
-3.60480240,2.69350156,1.79950304,0.75889193,1.02207212,0.00206130,0.00651932,0.86483066
-3.59879940,2.62065924,1.73857731,0.74211379,0.99845695,0.00202073,0.00635050,0.83334162
-3.59279640,2.53223225,1.66807989,0.72078506,0.96859711,0.00196682,0.00614278,0.79737410
-3.58679340,2.42989415,1.58933098,0.69527950,0.93307438,0.00190069,0.00590036,0.75761954
-3.58079040,2.31556944,1.50377130,0.66606108,0.89257806,0.00182371,0.00562804,0.71481760
-3.57478739,2.19136961,1.41291590,0.63366666,0.84788181,0.00173741,0.00533106,0.66973386
-3.56878439,2.05952646,1.31830801,0.59868717,0.79981882,0.00164346,0.00501497,0.62313794
-3.56278139,1.92232571,1.22147490,0.56174821,0.74925639,0.00154361,0.00468545,0.57578307
-3.55677839,1.78204346,1.12388734,0.52349091,0.69707120,0.00143966,0.00434819,0.52838773
-3.55077539,1.64088818,1.02692398,0.48455388,0.64412610,0.00133338,0.00400871,0.48162010
-3.54477239,1.50095025,0.93184198,0.44555687,0.59124943,0.00122647,0.00367228,0.43608567
-3.53876938,1.36416054,0.83975427,0.40708681,0.53921752,0.00112056,0.00334381,0.39231832
-3.53276638,1.23225920,0.75161401,0.36968650,0.48874091,0.00101711,0.00302779,0.35077494
-3.52676338,1.10677488,0.66820613,0.33384639,0.44045455,0.00091746,0.00272821,0.31183345
-3.52076038,0.98901451,0.59014556,0.29999923,0.39491201,0.00082277,0.00244857,0.27579399
-3.51475738,0.88006274,0.51788163,0.26851788,0.35258366,0.00073400,0.00219187,0.24288287
-3.50875438,0.78079021,0.45170766,0.23971560,0.31385834,0.00065196,0.00196062,0.21325883
-3.50275138,0.69186905,0.39177486,0.21384883,0.27904813,0.00057729,0.00175690,0.18702099
-3.49674837,0.61379399,0.33810947,0.19112182,0.24839556,0.00051046,0.00158240,0.16421797
-3.49074537,0.54690735,0.29063197,0.17169255,0.22208265,0.00045180,0.00143844,0.14485751
-3.48474237,0.49142587,0.24917738,0.15567947,0.20024091,0.00040153,0.00132609,0.12891623
-3.47873937,0.44746780,0.21351569,0.14316856,0.18296180,0.00035977,0.00124618,0.11634870
-3.47273637,0.41507842,0.18337160,0.13421994,0.17030678,0.00032656,0.00119937,0.10709575
-3.46673337,0.39425274,0.15844281,0.12887393,0.16231647,0.00030189,0.00118616,0.10109144
-3.46073037,0.38495410,0.13841643,0.12715578,0.15901842,0.00028569,0.00120695,0.09826845
-3.45472736,0.38712781,0.12298304,0.12907916,0.16043302,0.00027791,0.00126201,0.09856193
-3.44872436,0.40070951,0.11184825,0.13464791,0.16657744,0.00027846,0.00135148,0.10191148
-3.44272136,0.42562784,0.10474158,0.14385619,0.17746725,0.00028727,0.00147538,0.10826148
-3.43671836,0.46180173,0.10142281,0.15668699,0.19311600,0.00030425,0.00163350,0.11755982
-3.43071536,0.50913279,0.10168575,0.17310917,0.21353267,0.00032935,0.00182540,0.12975519
-3.42471236,0.56749334,0.10535972,0.19307326,0.23871724,0.00036250,0.00205034,0.14479331
-3.41870935,0.63671131,0.11230895,0.21650639,0.26865484,0.00040364,0.00230718,0.16261213
-3.41270635,0.71655289,0.12243012,0.24330673,0.30330874,0.00045268,0.00259438,0.18313669
-3.40670335,0.80670433,0.13564826,0.27333790,0.34261263,0.00050953,0.00290985,0.20627368
-3.40070035,0.90675405,0.15191147,0.30642372,0.38646274,0.00057405,0.00325099,0.23190617
-3.39469735,1.01617643,0.17118441,0.34234397,0.43471019,0.00064607,0.00361462,0.25988895
-3.38869435,1.13431839,0.19344114,0.38083126,0.48715407,0.00072533,0.00399698,0.29004459
-3.38269135,1.26038980,0.21865725,0.42156972,0.54353567,0.00081153,0.00439375,0.32216065
-3.37668834,1.39345863,0.24680173,0.46419549,0.60353411,0.00090426,0.00480010,0.35598813
-3.37068534,1.53245132,0.27782874,0.50829943,0.66676382,0.00100304,0.00521081,0.39124146
-3.36468234,1.67615887,0.31166941,0.55343197,0.73277399,0.00110727,0.00562032,0.42759988
-3.35867934,1.82324861,0.34822409,0.59911013,0.80104998,0.00121627,0.00602293,0.46471046
-3.35267634,1.97228138,0.38735519,0.64482650,0.87101705,0.00132923,0.00641294,0.50219254
-3.34667334,2.12173383,0.42888088,0.69005997,0.94204594,0.00144525,0.00678487,0.53964340
-3.34067034,2.27002486,0.47256996,0.73428772,1.01346056,0.00156332,0.00713364,0.57664516
-3.33466733,2.41554554,0.51813815,0.77699809,1.08454736,0.00168235,0.00745477,0.61277245
-3.32866433,2.55669123,0.56524608,0.81770380,1.15456626,0.00180115,0.00774462,0.64760073
-3.32266133,2.69189493,0.61349927,0.85595493,1.22276280,0.00191849,0.00800056,0.68071485
-3.31665833,2.81966060,0.66245017,0.89135110,1.28838128,0.00203306,0.00822113,0.71171759
-3.31065533,2.93859536,0.71160256,0.92355239,1.35067857,0.00214355,0.00840620,0.74023793
-3.30465233,3.04743936,0.76041833,0.95228840,1.40893817,0.00224860,0.00855701,0.76593870
-3.29864932,3.14509262,0.80832651,0.97736527,1.46248436,0.00234689,0.00867628,0.78852342
-3.29264632,3.23063772,0.85473461,0.99867005,1.51069596,0.00243714,0.00876814,0.80774220
-3.28664332,3.30335795,0.89904173,1.01617249,1.55301942,0.00251814,0.00883810,0.82339634
-3.28064032,3.36275026,0.94065335,1.02992414,1.58898098,0.00258876,0.00889289,0.83534186
-3.27463732,3.40853277,0.97899708,1.04005461,1.61819740,0.00264801,0.00894033,0.84349151
-3.26863432,3.44064673,1.01353880,1.04676542,1.64038512,0.00269503,0.00898904,0.84781561
-3.26263132,3.45925283,1.04379867,1.05032149,1.65536739,0.00272915,0.00904819,0.84834144
-3.25662831,3.46472220,1.06936603,1.05104072,1.66307911,0.00274990,0.00912718,0.84515142
-3.25062531,3.45762226,1.08991277,1.04928210,1.66356918,0.00275699,0.00923531,0.83838006
-3.24462231,3.43869795,1.10520419,1.04543273,1.65700006,0.00275041,0.00938141,0.82820984
-3.23861931,3.40884891,1.11510704,1.03989441,1.64364446,0.00273035,0.00957347,0.81486607
-3.23261631,3.36910325,1.11959410,1.03307020,1.62387912,0.00269723,0.00981832,0.79861091
-3.22661331,3.32058881,1.11874510,1.02535153,1.59817571,0.00265174,0.01012129,0.77973683
-3.22061031,3.26450268,1.11274375,1.01710640,1.56708910,0.00259476,0.01048592,0.75855939
-3.21460730,3.20208010,1.10187112,1.00866898,1.53124325,0.00252738,0.01091373,0.73540990
-3.20860430,3.13456359,1.08649561,1.00033115,1.49131517,0.00245090,0.01140406,0.71062790
-3.20260130,3.06317344,1.06705985,0.99233615,1.44801755,0.00236673,0.01195395,0.68455374
-3.19659830,2.98908052,1.04406531,0.98487464,1.40208061,0.00227644,0.01255813,0.65752160
-3.19059530,2.91338231,1.01805537,0.97808311,1.35423385,0.00218167,0.01320905,0.62985296
-3.18459230,2.83708283,0.98959750,0.97204478,1.30518846,0.00208409,0.01389706,0.60185082
-3.17858929,2.76107721,0.95926556,0.96679267,1.25562104,0.00198540,0.01461059,0.57379488
-3.17258629,2.68614107,0.92762289,0.96231474,1.20615922,0.00188725,0.01533650,0.54593765
-3.16658329,2.61292505,0.89520701,0.95856059,1.15736965,0.00179124,0.01606041,0.51850173
-3.16058029,2.54195413,0.86251644,0.95544936,1.10974894,0.00169885,0.01676714,0.49167815
-3.15457729,2.47363151,0.83000016,0.95287837,1.06371745,0.00161144,0.01744119,0.46562591
-3.14857429,2.40824638,0.79804990,0.95073183,1.01961635,0.00153018,0.01806725,0.44047250
-3.14257129,2.34598483,0.76699545,0.94888927,0.97770764,0.00145608,0.01863067,0.41631534
-3.13656828,2.28694300,0.73710284,0.94723312,0.93817689,0.00138995,0.01911799,0.39322407
-3.13056528,2.23114146,0.70857524,0.94565506,0.90113852,0.00133237,0.01951742,0.37124329
-3.12456228,2.17854003,0.68155615,0.94406092,0.86664296,0.00128372,0.01981922,0.35039586
-3.11855928,2.12905204,0.65613456,0.94237379,0.83468527,0.00124415,0.02001609,0.33068627
-3.11255628,2.08255748,0.63235147,0.94053548,0.80521469,0.00121358,0.02010344,0.31210409
-3.10655328,2.03891443,0.61020738,0.93850632,0.77814456,0.00119175,0.02007956,0.29462723
-3.10055028,1.99796846,0.58967024,0.93626355,0.75336216,0.00117820,0.01994571,0.27822498
-3.09454727,1.95956007,0.57068333,0.93379854,0.73073801,0.00117226,0.01970615,0.26286063
-3.08854427,1.92353000,0.55317287,0.93111335,0.71013429,0.00117314,0.01936793,0.24849364
-3.08254127,1.88972290,0.53705488,0.92821692,0.69141226,0.00117989,0.01894078,0.23508145
-3.07653827,1.85798957,0.52224123,0.92512136,0.67443825,0.00119148,0.01843672,0.22258075
-3.07053527,1.82818825,0.50864461,0.92183865,0.65908847,0.00120678,0.01786975,0.21094847
-3.06453227,1.80018528,0.49618248,0.91837817,0.64525238,0.00122462,0.01725536,0.20014234
-3.05852926,1.77385554,0.48477987,0.91474500,0.63283473,0.00124381,0.01661009,0.19012126
-3.05252626,1.74908279,0.47437113,0.91093935,0.62175641,0.00126319,0.01595098,0.18084548
-3.04652326,1.72576009,0.46490076,0.90695680,0.61195416,0.00128162,0.01529506,0.17227661
-3.04052026,1.70379029,0.45632323,0.90278942,0.60337923,0.00129807,0.01465887,0.16437760
-3.03451726,1.68308635,0.44860214,0.89842728,0.59599516,0.00131159,0.01405793,0.15711269
-3.02851426,1.66357133,0.44170857,0.89386031,0.58977486,0.00132135,0.01350631,0.15044734
-3.02251126,1.64517777,0.43561899,0.88907993,0.58469692,0.00132669,0.01301623,0.14434813
-3.01650825,1.62784619,0.43031265,0.88408030,0.58074161,0.00132708,0.01259774,0.13878274
-3.01050525,1.61152255,0.42576870,0.87885886,0.57788642,0.00132217,0.01225846,0.13371984
-3.00450225,1.59615447,0.42196319,0.87341601,0.57610155,0.00131177,0.01200338,0.12912897
-2.99849925,1.58168641,0.41886597,0.86775383,0.57534540,0.00129585,0.01183478,0.12498040
-2.99249625,1.56805394,0.41643782,0.86187395,0.57556042,0.00127453,0.01175220,0.12124496
-2.98649325,1.55517740,0.41462792,0.85577470,0.57666941,0.00124809,0.01175252,0.11789376
-2.98049025,1.54295564,0.41337181,0.84944780,0.57857270,0.00121689,0.01183011,0.11489795
-2.97448724,1.53126026,0.41258999,0.84287499,0.58114629,0.00118143,0.01197704,0.11222849
-2.96848424,1.51993115,0.41218741,0.83602503,0.58424125,0.00114226,0.01218339,0.10985582
-2.96248124,1.50877388,0.41205389,0.82885140,0.58768451,0.00109998,0.01243757,0.10774978
-2.95647824,1.49755953,0.41206556,0.82129108,0.59128128,0.00105523,0.01272679,0.10587945
-2.95047524,1.48602746,0.41208740,0.81326489,0.59481893,0.00100864,0.01303742,0.10421325
-2.94447224,1.47389117,0.41197674,0.80467932,0.59807245,0.00096084,0.01335554,0.10271912
-2.93846923,1.46084726,0.41158773,0.79543018,0.60081124,0.00091241,0.01366735,0.10136494
-2.93246623,1.44658734,0.41077662,0.78540779,0.60280710,0.00086392,0.01395968,0.10011904
-2.92646323,1.43081229,0.40940749,0.77450370,0.60384295,0.00081584,0.01422044,0.09895100
-2.92046023,1.41324832,0.40735834,0.76261837,0.60372199,0.00076862,0.01443904,0.09783247
-2.91445723,1.39366380,0.40452708,0.74966963,0.60227679,0.00072264,0.01460673,0.09673818
-2.90845423,1.37188596,0.40083730,0.73560110,0.59937786,0.00067821,0.01471693,0.09564690
-2.90245123,1.34781640,0.39624316,0.72039027,0.59494121,0.00063562,0.01476543,0.09454251
-2.89644822,1.32144437,0.39073356,0.70405551,0.58893451,0.00059508,0.01475056,0.09341486
-2.89044522,1.29285690,0.38433487,0.68666155,0.58138132,0.00055678,0.01467318,0.09226056
-2.88444222,1.26224491,0.37711240,0.66832301,0.57236331,0.00052089,0.01453671,0.09108356
-2.87843922,1.22990498,0.36917025,0.64920561,0.56202008,0.00048752,0.01434694,0.08989542
-2.87243622,1.19623613,0.36064958,0.62952491,0.55054658,0.00045680,0.01411183,0.08871536
-2.86643322,1.16173179,0.35172538,0.60954252,0.53818817,0.00042883,0.01384119,0.08756989
-2.86043022,1.12696723,0.34260171,0.58955992,0.52523348,0.00040371,0.01354634,0.08649224
-2.85442721,1.09258270,0.33350583,0.56991004,0.51200536,0.00038153,0.01323967,0.08552135
-2.84842421,1.05926327,0.32468128,0.55094714,0.49885018,0.00036236,0.01293418,0.08470069
-2.84242121,1.02771621,0.31638032,0.53303535,0.48612615,0.00034628,0.01264304,0.08407680
-2.83641821,0.99864701,0.30885616,0.51653651,0.47419097,0.00033333,0.01237908,0.08369767
-2.83041521,0.97273512,0.30235514,0.50179791,0.46338947,0.00032356,0.01215435,0.08361107
-2.82441221,0.95061081,0.29710950,0.48914060,0.45404177,0.00031697,0.01197972,0.08386285
-2.81840920,0.93283423,0.29333086,0.47884881,0.44643257,0.00031354,0.01186450,0.08449540
-2.81240620,0.91987769,0.29120489,0.47116123,0.44080195,0.00031322,0.01181614,0.08554627
-2.80640320,0.91211233,0.29088741,0.46626445,0.43733825,0.00031592,0.01184002,0.08704707
-2.80040020,0.90979974,0.29250197,0.46428911,0.43617330,0.00032151,0.01193930,0.08902272
-2.79439720,0.91308915,0.29613932,0.46530896,0.43738038,0.00032982,0.01211491,0.09149120
-2.78839420,0.92202055,0.30185850,0.46934306,0.44097482,0.00034063,0.01236556,0.09446366
-2.78239120,0.93653353,0.30968967,0.47636088,0.44691759,0.00035373,0.01268789,0.09794505
-2.77638819,0.95648170,0.31963850,0.48629041,0.45512137,0.00036882,0.01307670,0.10193523
-2.77038519,0.98165201,0.33169184,0.49902874,0.46545921,0.00038565,0.01352519,0.10643046
-2.76438219,1.01178796,0.34582437,0.51445458,0.47777519,0.00040391,0.01402537,0.11142523
-2.75837919,1.04661579,0.36200581,0.53244229,0.49189656,0.00042334,0.01456839,0.11691440
-2.75237619,1.08587199,0.38020841,0.55287645,0.50764696,0.00044367,0.01514495,0.12289539
-2.74637319,1.12933083,0.40041396,0.57566622,0.52485993,0.00046467,0.01574573,0.12937039
-2.74037019,1.17683018,0.42262028,0.60075863,0.54339191,0.00048617,0.01636176,0.13634844
-2.73436718,1.22829405,0.44684633,0.62814989,0.56313433,0.00050806,0.01698473,0.14384714
-2.72836418,1.28375033,0.47313604,0.65789379,0.58402377,0.00053029,0.01760733,0.15189397
-2.72236118,1.34334238,0.50156021,0.69010665,0.60604982,0.00055289,0.01822345,0.16052705
-2.71635818,1.40733345,0.53221660,0.72496795,0.62926002,0.00057599,0.01882830,0.16979522
-2.71035518,1.47610314,0.56522802,0.76271647,0.65376160,0.00059979,0.01941846,0.17975744
-2.70435218,1.55013558,0.60073867,0.80364162,0.67971978,0.00062461,0.01999181,0.19048149
-2.69834917,1.62999957,0.63890890,0.84807009,0.70735258,0.00065081,0.02054745,0.20204194
-2.69234617,1.71632123,0.67990871,0.89634819,0.73692235,0.00067885,0.02108543,0.21451757
-2.68634317,1.80975015,0.72391065,0.94882045,0.76872447,0.00070925,0.02160654,0.22798829
-2.68034017,1.91092076,0.77108234,1.00580547,0.80307348,0.00074256,0.02211191,0.24253165
-2.67433717,2.02041046,0.82157941,1.06757004,0.84028761,0.00077938,0.02260278,0.25821931
-2.66833417,2.13869690,0.87553925,1.13430283,0.88067220,0.00082029,0.02308007,0.27511336
-2.66233117,2.26611645,0.93307592,1.20608907,0.92450300,0.00086587,0.02354415,0.29326301
-2.65632816,2.40282617,0.99427667,1.28288768,0.97201007,0.00091666,0.02399454,0.31270146
-2.65032516,2.54877137,1.05920008,1.36451207,1.02336307,0.00097315,0.02442972,0.33344343
-2.64432216,2.70366064,1.12787577,1.45061602,1.07865868,0.00103572,0.02484703,0.35548321
-2.63831916,2.86694982,1.20030557,1.54068563,1.13791060,0.00110469,0.02524267,0.37879336
-2.63231616,3.03783586,1.27646550,1.63403801,1.20104268,0.00118025,0.02561173,0.40332419
-2.62631316,3.21526113,1.35630820,1.72982721,1.26788521,0.00126246,0.02594839,0.42900376
-2.62031016,3.39792804,1.43976492,1.82705746,1.33817457,0.00135126,0.02624612,0.45573854
-2.61430715,3.58432335,1.52674656,1.92460338,1.41155610,0.00144645,0.02649804,0.48341452
-2.60830415,3.77275097,1.61714284,2.02123640,1.48758973,0.00154769,0.02669720,0.51189868
-2.60230115,3.96137183,1.71081923,2.11565650,1.56575823,0.00165449,0.02683699,0.54104062
